date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-23 05:30:00,0.30264993026499304,-0.1633466135458168,-0.36530156366344013,-0.36689876807712907,0.4039994241666776,0.00033407572383073496,0.5,-0.5916226378091289,0.6577683782222791,0.6184604334227753,0.3801547162521309,0.8416214995371776,0.1698703924438342
2021-11-23 05:40:00,0.34309623430962344,-0.17131474103585675,-0.3647058823529413,-0.36368505623995717,0.4039994241666776,0.00033407572383073496,0.5,-0.5916226378091289,0.6577683782222791,0.6184604334227753,0.3801547162521309,0.8416214995371776,0.22763552967092657
2021-11-23 05:50:00,0.3758716875871687,-0.36254980079681276,-0.3611317944899479,-0.35582931619353686,0.4039994241666776,0.00033407572383073496,0.5,-0.5916226378091289,0.6577683782222791,0.6184604334227753,0.3801547162521309,0.8416214995371776,0.24976236100004526
2021-11-23 06:00:00,0.3521617852161785,-0.2828685258964144,-0.3611317944899479,-0.3476164970540975,0.4039994241666776,0.00033407572383073496,0.5,-0.6295967978365853,0.6571505745574078,0.6290803553889726,0.38901859837570224,0.8796390185993583,0.22301854338609173
2021-11-23 06:10:00,0.3458856345885635,-0.24302788844621515,-0.3638123603871929,-0.34975897161221203,0.4039994241666776,0.00033407572383073496,0.5,-0.6295967978365853,0.6571505745574078,0.6290803553889726,0.38901859837570224,0.8796390185993583,0.22445946557629343
2021-11-23 06:20:00,0.33821478382147835,-0.47410358565737054,-0.3670886075949368,-0.35083020889126937,0.4039994241666776,0.00033407572383073496,0.5,-0.6295967978365853,0.6571505745574078,0.6290803553889726,0.38901859837570224,0.8796390185993583,0.18937187863059585
2021-11-23 06:30:00,0.29567642956764295,0.06772908366533859,-0.3670886075949368,-0.3579717907516514,0.4039994241666776,0.00033407572383073496,0.5,-0.6295967978365853,0.6571505745574078,0.6290803553889726,0.38901859837570224,0.8796390185993583,0.17939858472773362
2021-11-23 06:40:00,0.30404463040446306,-0.17131474103585675,-0.3676842889054357,-0.3583288698446706,0.4039994241666776,0.00033407572383073496,0.5,-0.6295967978365853,0.6571505745574078,0.6290803553889726,0.38901859837570224,0.8796390185993583,0.17135657920545588
2021-11-23 06:50:00,0.27266387726638774,-0.15537848605577698,-0.37006701414743126,-0.3629708980539189,0.4039994241666776,0.00033407572383073496,0.5,-0.6295967978365853,0.6571505745574078,0.6290803553889726,0.38901859837570224,0.8796390185993583,0.14651387359114024
2021-11-23 07:00:00,0.25592747559274753,0.14741035856573692,-0.371258376768429,-0.3683270844492056,0.4039994241666776,0.00033407572383073496,0.5,-0.6313067773811354,0.6605901605427474,0.6420635853624544,0.35432391739513375,0.8546175736343872,0.13872836730690888
2021-11-23 07:10:00,0.24546722454672246,0.22709163346613526,-0.37364110201042455,-0.37332619175147286,0.4039994241666776,0.00033407572383073496,0.5,-0.6313067773811354,0.6605901605427474,0.6420635853624544,0.35432391739513375,0.8546175736343872,0.12452283597628137
2021-11-23 07:20:00,0.2398884239888424,0.2589641434262948,-0.37602382725242,-0.37689698268166394,0.4039994241666776,0.00033407572383073496,0.5,-0.6313067773811354,0.6605901605427474,0.6420635853624544,0.35432391739513375,0.8546175736343872,0.12812891349940403
2021-11-23 07:30:00,0.26429567642956764,0.2749003984063745,-0.37602382725242,-0.3758257454026066,0.4039994241666776,0.00033407572383073496,0.5,-0.6313067773811354,0.6605901605427474,0.6420635853624544,0.35432391739513375,0.8546175736343872,0.15118366854263168
2021-11-23 07:40:00,0.3277545327754533,0.08366533864541825,-0.37364110201042455,-0.37368327084449204,0.4156862231877609,0.00033407572383073496,0.5,-0.6313067773811354,0.6605901605427474,0.6420635853624544,0.35432391739513375,0.8546175736343872,0.232327956908128
2021-11-23 07:50:00,0.402370990237099,0.019920318725099362,-0.3682799702159346,-0.36404213533297614,0.41788485950975646,0.00033407572383073496,0.5,-0.6313067773811354,0.6605901605427474,0.6420635853624544,0.35432391739513375,0.8546175736343872,0.3519546750758181
2021-11-23 08:00:00,0.44072524407252445,0.17928286852589648,-0.3641102010424424,-0.3579717907516514,0.41788485950975646,0.00033407572383073496,0.5,-0.634490629949807,0.668449197860964,0.6701346525045727,0.3850306244094177,0.856575345914296,0.421873349729167
2021-11-23 08:10:00,0.4776847977684798,0.2589641434262948,-0.35874906924795247,-0.3504731297982504,0.41788485950975646,0.00022271714922048998,0.5,-0.634490629949807,0.668449197860964,0.6701346525045727,0.3850306244094177,0.856575345914296,0.4830861384794122
2021-11-23 08:20:00,0.5620641562064157,0.41035856573705165,-0.35428145941921074,-0.3458311015890019,0.41788485950975646,0.00022271714922048998,0.5,-0.634490629949807,0.668449197860964,0.6701346525045727,0.3850306244094177,0.856575345914296,0.6381323837832129
2021-11-23 08:30:00,0.6841004184100419,0.1633466135458166,-0.34713328369322427,-0.3376182824495625,0.4241143290887438,0.00022271714922048998,0.5,-0.634490629949807,0.668449197860964,0.6701346525045727,0.3850306244094177,0.856575345914296,0.8612640885978545
2021-11-23 08:40:00,0.7266387726638772,-0.1872509960159363,-0.33521965748324656,-0.3244063560078556,0.429179044901912,0.00022271714922048998,0.5,-0.634490629949807,0.668449197860964,0.6701346525045727,0.3850306244094177,0.856575345914296,0.9687297252440514
2021-11-23 08:50:00,0.7154811715481172,-0.08366533864541836,-0.3292628443782577,-0.3136939832172826,0.429179044901912,0.00011135857461024499,0.5,-0.634490629949807,0.668449197860964,0.6701346525045727,0.3850306244094177,0.856575345914296,0.9592392534363354
2021-11-23 09:00:00,0.6652719665271966,-0.1633466135458168,-0.33075204765450494,-0.30619532226388146,0.429179044901912,0.00011135857461024499,0.5,-0.6361029182952702,0.6851385173286764,0.6792140364973583,0.38935371410928277,0.8582929654636515,0.7906589012779697
2021-11-23 09:10:00,0.5278940027894004,0.043824701195219085,-0.34236783320923314,-0.30476700589180505,0.429179044901912,0.00011135857461024499,0.5,-0.6361029182952702,0.6851385173286764,0.6792140364973583,0.38935371410928277,0.8582929654636515,0.5395838677067459
2021-11-23 09:20:00,0.5118549511854951,0.22709163346613526,-0.3489203276247208,-0.30655240135690043,0.429179044901912,0.00011135857461024499,0.5,-0.6361029182952702,0.6851385173286764,0.6792140364973583,0.38935371410928277,0.8582929654636515,0.5888392655068877
2021-11-23 09:30:00,0.5592747559274756,0.2749003984063745,-0.3405807892777365,-0.30619532226388146,0.429179044901912,0.00022271714922048998,0.5,-0.6361029182952702,0.6851385173286764,0.6792140364973583,0.38935371410928277,0.8582929654636515,0.6920047678681895
2021-11-23 09:40:00,0.6262203626220363,0.17928286852589648,-0.33104988830975446,-0.30155329405463305,0.429179044901912,0.00033407572383073496,0.5,-0.6361029182952702,0.6851385173286764,0.6792140364973583,0.38935371410928277,0.8582929654636515,0.8348597552695506
2021-11-23 09:50:00,0.6220362622036262,0.2669322709163344,-0.3224125093075205,-0.2926263167291554,0.429179044901912,0.018374164810690423,0.5,-0.6361029182952702,0.6851385173286764,0.6792140364973583,0.38935371410928277,0.8582929654636515,0.7571555743319703
2021-11-23 10:00:00,0.6262203626220363,0.2111553784860556,-0.3134772896500374,-0.2844134975897161,0.429179044901912,0.005011135857461025,0.5,-0.4311862059626652,0.699207199855175,0.5062029226343808,0.34026608947227877,0.8460337167684745,0.8009792235617182
2021-11-23 10:10:00,0.5606694560669455,0.05976095617529875,-0.3104988830975429,-0.27620067845027674,0.4354608629647564,0.0010022271714922048,0.5,-0.4311862059626652,0.699207199855175,0.5062029226343808,0.34026608947227877,0.8460337167684745,0.6856828160598699
2021-11-23 10:20:00,0.5097629009762901,-0.31474103585657376,-0.30841399851079676,-0.2676307802178183,0.43881116593160674,0.000779510022271715,0.5,-0.4311862059626652,0.699207199855175,0.5062029226343808,0.34026608947227877,0.8460337167684745,0.5535102675136171
2021-11-23 10:30:00,0.5564853556485356,0.08366533864541825,-0.3057334326135518,-0.26691662203178,0.429179044901912,0.00044543429844097997,0.5,-0.4311862059626652,0.699207199855175,0.5062029226343808,0.34026608947227877,0.8460337167684745,0.6391055720687417
2021-11-23 10:40:00,0.5299860529986052,-0.02788844621513953,-0.30394638868205526,-0.26620246384574175,0.4291659577809478,0.00011135857461024499,0.5,-0.4311862059626652,0.699207199855175,0.5062029226343808,0.34026608947227877,0.8460337167684745,0.5871342999834029
2021-11-23 10:50:00,0.4735006973500697,-0.11553784860557781,-0.29918093819806413,-0.2604891983574361,0.4291659577809478,0.00022271714922048998,0.5,-0.4311862059626652,0.699207199855175,0.5062029226343808,0.34026608947227877,0.8460337167684745,0.46686633372059694
2021-11-23 11:00:00,0.45258019525801957,-0.3466135458167332,-0.2911392405063292,-0.2547759328691306,0.42819751082959256,0.00033407572383073496,0.5,-0.40657856336903564,0.703187004859099,0.4451710893726341,0.36933708779424695,0.8047604799684692,0.4106175596360728
2021-11-23 11:10:00,0.4191073919107392,-0.15537848605577698,-0.282204020848846,-0.2526334583110159,0.41715198073575793,0.00033407572383073496,0.5,-0.40657856336903564,0.703187004859099,0.4451710893726341,0.36933708779424695,0.8047604799684692,0.3593554325029799
2021-11-23 11:20:00,0.4456066945606694,-0.1872509960159363,-0.27207743857036504,-0.2497768255668631,0.4066691968433864,0.00033407572383073496,0.5,-0.40657856336903564,0.703187004859099,0.4451710893726341,0.36933708779424695,0.8047604799684692,0.4151289285875945
2021-11-23 11:30:00,0.4776847977684798,-0.0916334661354582,-0.2631422189128817,-0.2447777182645956,0.39660520082187123,0.00033407572383073496,0.5,-0.40657856336903564,0.703187004859099,0.4451710893726341,0.36933708779424695,0.8047604799684692,0.4860811442883656
2021-11-23 11:40:00,0.2907949790794979,-0.02788844621513953,-0.2637379002233806,-0.24192108552044278,0.3783748413186583,0.00022271714922048998,0.5,-0.40657856336903564,0.703187004859099,0.4451710893726341,0.36933708779424695,0.8047604799684692,0.15710578330340844
2021-11-23 11:50:00,0.2601115760111576,-0.3466135458167332,-0.26582278481012667,-0.24299232279950012,0.3754564133436285,0.00033407572383073496,0.5,-0.40657856336903564,0.703187004859099,0.4451710893726341,0.36933708779424695,0.8047604799684692,0.13761938530712012
2021-11-23 12:00:00,0.2733612273361227,-0.3944223107569722,-0.26850335070737164,-0.24549187645063375,0.3684286293858214,0.00033407572383073496,0.5,-0.38285844648646883,0.7070288816029563,0.3942143846021277,0.47700654452015717,0.7719089631728712,0.15001433378094964
2021-11-23 12:10:00,0.3193863319386332,-0.02788844621513953,-0.2667163067758751,-0.24799143010176738,0.3684286293858214,0.00022271714922048998,0.5,-0.38285844648646883,0.7070288816029563,0.3942143846021277,0.47700654452015717,0.7719089631728712,0.1958296241531753
2021-11-23 12:20:00,0.32496513249651326,0.2589641434262948,-0.2583767684288907,-0.25013390465988217,0.36988129981285417,0.0071269487750556795,0.5,-0.38285844648646883,0.7070288816029563,0.3942143846021277,0.47700654452015717,0.7719089631728712,0.20587081491316747
2021-11-23 12:30:00,0.402370990237099,0.043824701195219085,-0.24467609828741632,-0.24549187645063375,0.379722814777977,0.06870824053452115,0.5,-0.38285844648646883,0.7070288816029563,0.3942143846021277,0.47700654452015717,0.7719089631728712,0.17526442053804486
2021-11-23 12:40:00,0.5097629009762901,0.043824701195219085,-0.2276991809381982,-0.23799321549723262,0.39862061745036714,0.10979955456570156,0.5,-0.38285844648646883,0.7070288816029563,0.3942143846021277,0.47700654452015717,0.7719089631728712,0.2211928723388204
2021-11-23 12:50:00,0.5251046025104603,-0.03585657370517936,-0.2163812360387194,-0.2272808427066595,0.3973773409587625,0.07516703786191536,0.5,-0.38285844648646883,0.7070288816029563,0.3942143846021277,0.47700654452015717,0.7719089631728712,0.3241924046049158
2021-11-23 13:00:00,0.5543933054393305,0.10756972111553775,-0.20625465376023833,-0.21049812533476164,0.4018662234495034,0.034966592427616926,0.5,-0.22649139173437072,0.6929946811414723,0.250959443955576,0.5419659996019364,0.7538901986832984,0.5598246752267001
2021-11-23 13:10:00,0.48884239888423986,0.06772908366533859,-0.19910647803425174,-0.20585609712551323,0.40482391278742597,0.013028953229398663,0.5,-0.22649139173437072,0.6929946811414723,0.250959443955576,0.5419659996019364,0.7538901986832984,0.4766359370520693
2021-11-23 13:20:00,0.4700139470013947,0.17928286852589648,-0.19434102755026073,-0.201571148009284,0.390428079726741,0.02271714922048998,0.5,-0.22649139173437072,0.6929946811414723,0.250959443955576,0.5419659996019364,0.7538901986832984,0.41020263439805665
2021-11-23 13:30:00,0.5209205020920502,0.027888446215139417,-0.19017125837676851,-0.19657204070701662,0.386842208582534,0.016592427616926503,0.5,-0.22649139173437072,0.6929946811414723,0.250959443955576,0.5419659996019364,0.7538901986832984,0.5474221826576339
2021-11-23 13:40:00,0.509065550906555,0.10756972111553775,-0.18332092330603145,-0.1919300124977681,0.3997330227323291,0.02405345211581292,0.5,-0.22649139173437072,0.6929946811414723,0.250959443955576,0.5419659996019364,0.7538901986832984,0.48918931152586875
2021-11-23 13:50:00,0.5683403068340307,-0.17928286852589637,-0.177661950856292,-0.18478843063738626,0.39947128031304396,0.046213808463251675,0.5,-0.22649139173437072,0.6929946811414723,0.250959443955576,0.5419659996019364,0.7538901986832984,0.5288561642802179
2021-11-23 14:00:00,0.5934449093444909,0.13147410358565725,-0.17140729709605362,-0.17550437421888943,0.38994385625106337,0.0071269487750556795,0.5,-0.21082457842528735,0.6708859304554221,0.22605099424175112,0.5725133984892765,0.74217087008563,0.7559032545226851
2021-11-23 14:10:00,0.5753138075313807,-0.07569721115537853,-0.1705137751303054,-0.1680057132654883,0.3937391213306985,0.018708240534521157,0.5,-0.21082457842528735,0.6708859304554221,0.22605099424175112,0.5725133984892765,0.74217087008563,0.6662190503492916
2021-11-23 14:20:00,0.5209205020920502,-0.05179282868525903,-0.16693968726731212,-0.15443670773076235,0.39516561751580276,0.03418708240534521,0.5,-0.21082457842528735,0.6708859304554221,0.22605099424175112,0.5725133984892765,0.74217087008563,0.4299078111562081
2021-11-23 14:30:00,0.4721059972105997,0.07569721115537842,-0.162174236783321,-0.14943760042849485,0.3956498409914803,0.026391982182628063,0.5,-0.21082457842528735,0.6708859304554221,0.22605099424175112,0.5725133984892765,0.74217087008563,0.35879716945546725
2021-11-23 14:40:00,0.46513249651324967,-0.03585657370517936,-0.16157855547282218,-0.15800749866095343,0.3900223789768488,0.014699331848552339,0.5,-0.21082457842528735,0.6708859304554221,0.22605099424175112,0.5725133984892765,0.74217087008563,0.411409689635922
2021-11-23 14:50:00,0.4693165969316597,-0.17928286852589637,-0.15770662695457938,-0.15872165684699147,0.3919200115166665,0.00044543429844097997,0.5,-0.21082457842528735,0.6708859304554221,0.22605099424175112,0.5725133984892765,0.74217087008563,0.4661421005778777
2021-11-23 15:00:00,0.4302649930264993,-0.06772908366533881,-0.15353685778108728,-0.15729334047491517,0.38825561764667393,0.00033407572383073496,0.5,-0.20236416704161098,0.645708275982956,0.21497225877639337,0.5841095492459732,0.7461806273893964,0.37489626869049597
2021-11-23 15:10:00,0.38284518828451886,0.01195219123505975,-0.15174981384959063,-0.15515086591680072,0.3852194055829658,0.00033407572383073496,0.5,-0.20236416704161098,0.645708275982956,0.21497225877639337,0.5841095492459732,0.7461806273893964,0.30204294099008705
2021-11-23 15:20:00,0.36750348675034866,0.05976095617529875,-0.14906924795234555,-0.15407962863774327,0.3766735155933047,0.00033407572383073496,0.5,-0.20236416704161098,0.645708275982956,0.21497225877639337,0.5841095492459732,0.7461806273893964,0.2705614315675121
2021-11-23 15:30:00,0.36959553695955366,-0.03585657370517936,-0.15145197319434112,-0.15122299589359034,0.37531245501302163,0.00022271714922048998,0.5,-0.20236416704161098,0.645708275982956,0.21497225877639337,0.5841095492459732,0.7461806273893964,0.2699126393771595
2021-11-23 15:40:00,0.3688981868898187,0.09960159362549792,-0.14996276991809387,-0.16014997321906788,0.3808090458180105,0.00033407572383073496,0.5,-0.20236416704161098,0.645708275982956,0.21497225877639337,0.5841095492459732,0.7461806273893964,0.27804517404227713
2021-11-23 15:50:00,0.398884239888424,0.003984063745019917,-0.1466865227103501,-0.17014818782360286,0.3844472654460745,0.00022271714922048998,0.5,-0.20236416704161098,0.645708275982956,0.21497225877639337,0.5841095492459732,0.7461806273893964,0.321604779938742
2021-11-23 16:00:00,0.3842398884239888,0.019920318725099362,-0.1466865227103501,-0.17336189966077487,0.38172514428550863,0.00022271714922048998,0.5,-0.17272421030723872,0.6408434313102891,0.19510669950137957,0.5796424123077792,0.7531424342983665,0.2925449250871343
2021-11-23 16:10:00,0.39609483960948394,0.06772908366533859,-0.1466865227103501,-0.17193358328869845,0.38069126172933215,0.00022271714922048998,0.5,-0.17272421030723872,0.6408434313102891,0.19510669950137957,0.5796424123077792,0.7531424342983665,0.2951400938485448
2021-11-23 16:20:00,0.3103207810320781,0.2111553784860556,-0.1466865227103501,-0.1712194251026602,0.37213228461870673,0.00022271714922048998,0.5,-0.17272421030723872,0.6408434313102891,0.19510669950137957,0.5796424123077792,0.7531424342983665,0.17945893748962688
2021-11-23 16:30:00,0.3326359832635983,0.05179282868525892,-0.1466865227103501,-0.17764684877700399,0.37815236026226595,0.00033407572383073496,0.5,-0.17272421030723872,0.6408434313102891,0.19510669950137957,0.5796424123077792,0.7531424342983665,0.21057078624560557
2021-11-23 16:40:00,0.3598326359832636,-0.02788844621513953,-0.1466865227103501,-0.18121763970719518,0.3734540838360969,0.00033407572383073496,0.5,-0.17272421030723872,0.6408434313102891,0.19510669950137957,0.5796424123077792,0.7531424342983665,0.2410640191921783
2021-11-23 16:50:00,0.33333333333333337,-0.2509960159362551,-0.1466865227103501,-0.18693090519550082,0.37824397010901567,0.00033407572383073496,0.5,-0.17272421030723872,0.6408434313102891,0.19510669950137957,0.5796424123077792,0.7531424342983665,0.20839054272221136
2021-11-23 17:00:00,0.37517433751743373,0.019920318725099362,-0.14906924795234555,-0.1933583288698446,0.3844472654460745,0.00022271714922048998,0.5,-0.16294465088153898,0.6303206544695947,0.17584997483373718,0.5328224671189856,0.7510628896620685,0.2568311782367941
2021-11-23 17:10:00,0.3312412831241283,-0.05179282868525903,-0.15204765450484004,-0.19300124977682553,0.3792516784232637,0.00022271714922048998,0.5,-0.16294465088153898,0.6303206544695947,0.17584997483373718,0.5328224671189856,0.7510628896620685,0.2040602320563695
2021-11-23 17:20:00,0.33403068340306835,0.2111553784860556,-0.15383469843633668,-0.19942867345116932,0.37993220871340516,0.00033407572383073496,0.5,-0.16294465088153898,0.6303206544695947,0.17584997483373718,0.5328224671189856,0.7510628896620685,0.2014047105330658
2021-11-23 17:30:00,0.31241283124128316,-0.17131474103585675,-0.15621742367833225,-0.2062131762185324,0.37993220871340516,0.00033407572383073496,0.5,-0.16294465088153898,0.6303206544695947,0.17584997483373718,0.5328224671189856,0.7510628896620685,0.1848605096790742
2021-11-23 17:40:00,0.35146443514644354,0.05976095617529875,-0.16098287416232326,-0.2126405998928762,0.37993220871340516,0.00033407572383073496,0.5,-0.16294465088153898,0.6303206544695947,0.17584997483373718,0.5328224671189856,0.7510628896620685,0.23004209605142056
2021-11-23 17:50:00,0.3270571827057183,-0.019920318725099695,-0.16455696202531667,-0.2144259953579718,0.3772755231576605,0.00033407572383073496,0.5,-0.16294465088153898,0.6303206544695947,0.17584997483373718,0.5328224671189856,0.7510628896620685,0.20107277034265278
2021-11-23 18:00:00,0.26429567642956764,0.003984063745019917,-0.1699180938198066,-0.222281735404392,0.3737681747392391,0.00033407572383073496,0.5,-0.33536124564450354,0.6398348309085745,0.29020080636028633,0.3976699039151507,0.7531389575652135,0.141044404544563
2021-11-23 18:10:00,0.26429567642956764,0.49003984063745,-0.1740878629932987,-0.23299410819496513,0.36998599678056826,0.00033407572383073496,0.5,-0.33536124564450354,0.6398348309085745,0.29020080636028633,0.3976699039151507,0.7531389575652135,0.13512228978378624
2021-11-23 18:20:00,0.37308228730822873,0.17928286852589648,-0.17944899478778864,-0.23477950366006073,0.3825758071481855,0.00011135857461024499,0.5,-0.33536124564450354,0.6398348309085745,0.29020080636028633,0.3976699039151507,0.7531389575652135,0.25061484376178766
2021-11-23 18:30:00,0.39191073919107394,-0.03585657370517936,-0.182427401340283,-0.23477950366006073,0.3825758071481855,0.00022271714922048998,0.5,-0.33536124564450354,0.6398348309085745,0.29020080636028633,0.3976699039151507,0.7531389575652135,0.2751029768999804
2021-11-23 18:40:00,0.3103207810320781,-0.5139442231075697,-0.1862993298585257,-0.2383502945902518,0.37505071259373657,0.00033407572383073496,0.5,-0.33536124564450354,0.6398348309085745,0.29020080636028633,0.3976699039151507,0.7531389575652135,0.16934230577726814
2021-11-23 18:50:00,0.30474198047419804,0.2589641434262948,-0.19195830230826516,-0.24192108552044278,0.3579851068563427,0.00033407572383073496,0.5,-0.33536124564450354,0.6398348309085745,0.29020080636028633,0.3976699039151507,0.7531389575652135,0.17070024291986663
2021-11-23 19:00:00,0.2391910739191074,0.2350597609561753,-0.19851079672375294,-0.25013390465988217,0.3676695763698944,0.00033407572383073496,0.5,-0.365294309329226,0.6359383575617747,0.34008694629941805,0.34000532536664124,0.7303463050101856,0.117974561310862
2021-11-23 19:10:00,0.28172942817294283,0.08366533864541825,-0.20178704393149682,-0.2572754865202642,0.37143866720760105,0.00033407572383073496,0.5,-0.365294309329226,0.6359383575617747,0.34008694629941805,0.34000532536664124,0.7303463050101856,0.1498634518762165
2021-11-23 19:20:00,0.2524407252440725,-0.2828685258964144,-0.21012658227848113,-0.2626316729155508,0.3652877203543992,0.00033407572383073496,0.5,-0.365294309329226,0.6359383575617747,0.34008694629941805,0.34000532536664124,0.7303463050101856,0.12167116797682455
2021-11-23 19:30:00,0.2503486750348675,0.31474103585657365,-0.21995532390171268,-0.26691662203178,0.35760558034837914,0.00044543429844097997,0.5,-0.365294309329226,0.6359383575617747,0.34008694629941805,0.34000532536664124,0.7303463050101856,0.11657135959684356
2021-11-23 19:40:00,0.12482566248256625,0.4262948207171313,-0.22620997766195106,-0.2740582038921622,0.3640313567418303,0.00022271714922048998,0.5,-0.365294309329226,0.6359383575617747,0.34008694629941805,0.34000532536664124,0.7303463050101856,0.039131221992546435
2021-11-23 19:50:00,0.15132496513249652,0.003984063745019917,-0.23276247207743872,-0.2747723620782002,0.3741215270052741,0.00022271714922048998,0.5,-0.365294309329226,0.6359383575617747,0.34008694629941805,0.34000532536664124,0.7303463050101856,0.04824448903842962
2021-11-23 20:00:00,0.23849372384937237,0.38645418326693215,-0.23842144452717806,-0.28262810212462053,0.379068458729764,0.00033407572383073496,0.5,-0.37712791877055185,0.6469094012476756,0.3784579833739075,0.33178617058299037,0.723849370557261,0.10103052340932751
2021-11-23 20:10:00,0.24895397489539747,-0.2749003984063746,-0.23901712583767698,-0.28691305124084987,0.3832694245592912,0.00033407572383073496,0.5,-0.37712791877055185,0.6469094012476756,0.3784579833739075,0.33178617058299037,0.723849370557261,0.1012719344569006
2021-11-23 20:20:00,0.15620641562064158,0.3067729083665336,-0.2431868950111692,-0.2883413676129263,0.3761500307547343,0.00022271714922048998,0.5,-0.37712791877055185,0.6469094012476756,0.3784579833739075,0.33178617058299037,0.723849370557261,0.05100562789504655
2021-11-23 20:30:00,0.19665271966527195,0.593625498007968,-0.24973938942665685,-0.2883413676129263,0.3761500307547343,0.00033407572383073496,0.5,-0.37712791877055185,0.6469094012476756,0.3784579833739075,0.33178617058299037,0.723849370557261,0.06854564932027703
2021-11-23 20:40:00,0.22733612273361226,0.5298804780876492,-0.2509307520476546,-0.2940546331012319,0.3775896140608027,0.00022271714922048998,0.5,-0.37712791877055185,0.6469094012476756,0.3784579833739075,0.33178617058299037,0.723849370557261,0.08180816874632225
2021-11-23 20:50:00,0.201534170153417,0.2669322709163344,-0.25390915860014907,-0.29976789858953756,0.3899307691300991,0.00033407572383073496,0.5,-0.37712791877055185,0.6469094012476756,0.3784579833739075,0.33178617058299037,0.723849370557261,0.06773843112995459
2021-11-23 21:00:00,0.22524407252440726,0.09960159362549792,-0.2598659717051379,-0.30476700589180505,0.3899307691300991,0.00033407572383073496,0.5,-0.38557405503193065,0.6537454706370868,0.41085987965086046,0.34755465551961645,0.7613167932973862,0.07667818398539464
2021-11-23 21:10:00,0.22873082287308227,0.4501992031872508,-0.26075949367088613,-0.3101231922870915,0.3899307691300991,0.00022271714922048998,0.5,-0.38557405503193065,0.6537454706370868,0.41085987965086046,0.34755465551961645,0.7613167932973862,0.08313592950797412
2021-11-23 21:20:00,0.17852161785216178,0.7370517928286848,-0.26522710349962786,-0.30833779682199614,0.3906112994202406,0.00022271714922048998,0.5,-0.38557405503193065,0.6537454706370868,0.41085987965086046,0.34755465551961645,0.7613167932973862,0.0724006819862094
2021-11-23 21:30:00,0.21687587168758715,0.4661354581673305,-0.26582278481012667,-0.30940903410105336,0.41049063616495,0.00033407572383073496,0.5,-0.38557405503193065,0.6537454706370868,0.41085987965086046,0.34755465551961645,0.7613167932973862,0.08970683645910346
2021-11-23 21:40:00,0.24337517433751746,-0.19521912350597614,-0.26582278481012667,-0.3133369041242635,0.4202405412833231,0.00044543429844097997,0.5,-0.38557405503193065,0.6537454706370868,0.41085987965086046,0.34755465551961645,0.7613167932973862,0.11344810416886703
2021-11-23 21:50:00,0.16875871687587168,-0.4661354581673308,-0.2673119880863739,-0.31440814140332085,0.4130687989949091,0.00022271714922048998,0.5,-0.38557405503193065,0.6537454706370868,0.41085987965086046,0.34755465551961645,0.7613167932973862,0.059643616941020265
2021-11-23 22:00:00,0.1297071129707113,0.298804780876494,-0.26880119136262115,-0.3101231922870915,0.40379003023124943,0.00033407572383073496,0.5,-0.4453079374015876,0.6501593358754267,0.4808484676478783,0.34794318436334876,0.8135721092605153,0.03636253904069285
2021-11-23 22:10:00,0.1680613668061367,0.5059760956175297,-0.26880119136262115,-0.30619532226388146,0.4122704846160893,0.00033407572383073496,0.5,-0.4453079374015876,0.6501593358754267,0.4808484676478783,0.34794318436334876,0.8135721092605153,0.05536611494183503
2021-11-23 22:20:00,0.2510460251046025,-0.4342629482071714,-0.2673119880863739,-0.31262274593822525,0.4202405412833231,0.00033407572383073496,0.5,-0.4453079374015876,0.6501593358754267,0.4808484676478783,0.34794318436334876,0.8135721092605153,0.1058059356941322
2021-11-23 22:30:00,0.31520223152022314,-0.21912350597609564,-0.26165301563663446,-0.3133369041242635,0.4202405412833231,0.00022271714922048998,0.5,-0.4453079374015876,0.6501593358754267,0.4808484676478783,0.34794318436334876,0.8135721092605153,0.16118713882644053
2021-11-23 22:40:00,0.3716875871687587,0.3306772908366533,-0.2580789277736413,-0.3086948759150152,0.42027980264621584,0.00022271714922048998,0.5,-0.4453079374015876,0.6501593358754267,0.4808484676478783,0.34794318436334876,0.8135721092605153,0.22697164929010066
