date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-23 22:50:00,0.2622036262203626,0.05179282868525892,-0.25688756515264344,-0.30619532226388146,0.43143002970776456,0.00022271714922048998,0.5,-0.4453079374015876,0.6501593358754267,0.4808484676478783,0.34794318436334876,0.8135721092605153,0.12962264435626236
2021-11-23 23:00:00,0.21617852161785217,0.38645418326693215,-0.259270290394639,-0.30619532226388146,0.43678266218214656,0.00033407572383073496,0.5,-0.49021980686560007,0.6459036743513775,0.5227893223015191,0.3359314727386555,0.8625458434476839,0.06585240732079002
2021-11-23 23:10:00,0.2670850767085077,0.043824701195219085,-0.26165301563663446,-0.30976611319407255,0.44535472641373625,0.00044543429844097997,0.5,-0.49021980686560007,0.6459036743513775,0.5227893223015191,0.3359314727386555,0.8625458434476839,0.10433483712298386
2021-11-23 23:20:00,0.2712691771269177,-0.06772908366533881,-0.2556962025316457,-0.30940903410105336,0.44535472641373625,0.00044543429844097997,0.5,-0.49021980686560007,0.6459036743513775,0.5227893223015191,0.3359314727386555,0.8625458434476839,0.10901217616971197
2021-11-23 23:30:00,0.2210599721059972,0.05179282868525892,-0.2548026805658973,-0.30655240135690043,0.44535472641373625,0.00044543429844097997,0.5,-0.49021980686560007,0.6459036743513775,0.5227893223015191,0.3359314727386555,0.8625458434476839,0.07949967560390482
2021-11-23 23:40:00,0.21338912133891214,0.13147410358565725,-0.25748324646314225,-0.3072665595429388,0.44535472641373625,0.00044543429844097997,0.5,-0.49021980686560007,0.6459036743513775,0.5227893223015191,0.3359314727386555,0.8625458434476839,0.06765544608235136
2021-11-23 23:50:00,0.19525801952580193,0.4661354581673305,-0.2628443782576322,-0.31297982503124433,0.44535472641373625,0.00044543429844097997,0.5,-0.49021980686560007,0.6459036743513775,0.5227893223015191,0.3359314727386555,0.8625458434476839,0.06785159255850445
2021-11-24 00:00:00,0.18758716875871687,0.47410358565737054,-0.26582278481012667,-0.31083735047312977,0.4528143853633639,0.00044543429844097997,0.5,-0.5089422301143045,0.638142336217376,0.5441680276992482,0.3271303067195395,0.8987583992098106,0.0800277622704709
2021-11-24 00:10:00,0.1771269177126918,-0.14741035856573714,-0.2625465376023829,-0.3133369041242635,0.46180523746580987,0.00044543429844097997,0.5,-0.5089422301143045,0.638142336217376,0.5441680276992482,0.3271303067195395,0.8987583992098106,0.0747846160809934
2021-11-24 00:20:00,0.21408647140864714,0.2111553784860556,-0.26522710349962786,-0.31405106231030167,0.46180523746580987,0.00044543429844097997,0.5,-0.5089422301143045,0.638142336217376,0.5441680276992482,0.3271303067195395,0.8987583992098106,0.06850792884409374
2021-11-24 00:30:00,0.2796373779637378,0.3067729083665336,-0.27207743857036504,-0.3169076950544545,0.4751802750912827,0.00044543429844097997,0.5,-0.5089422301143045,0.638142336217376,0.5441680276992482,0.3271303067195395,0.8987583992098106,0.08447123436486262
2021-11-24 00:40:00,0.21338912133891214,-0.01195219123505975,-0.27982129560685043,-0.3229780396357793,0.47562523720406746,0.00044543429844097997,0.5,-0.5089422301143045,0.638142336217376,0.5441680276992482,0.3271303067195395,0.8987583992098106,0.057501093893809314
2021-11-24 00:50:00,0.22036262203626222,-0.20318725099601598,-0.2756515264333582,-0.3233351187287984,0.47562523720406746,0.00044543429844097997,0.5,-0.5089422301143045,0.638142336217376,0.5441680276992482,0.3271303067195395,0.8987583992098106,0.06033012960755617
2021-11-24 01:00:00,0.2622036262203626,-0.043824701195219196,-0.2744601638123605,-0.32047848598464557,0.47562523720406746,0.00044543429844097997,0.5,-0.5646647364122015,0.6271914070693989,0.6093265193568445,0.3151505724426131,0.9328878485736862,0.09476892436290116
2021-11-24 01:10:00,0.2482566248256625,-0.21912350597609564,-0.2673119880863739,-0.3169076950544545,0.47562523720406746,0.00044543429844097997,0.5,-0.5646647364122015,0.6271914070693989,0.6093265193568445,0.3151505724426131,0.9328878485736862,0.0915626838873214
2021-11-24 01:20:00,0.15202231520223153,-0.4422310756972112,-0.2628443782576322,-0.3165506159614354,0.4682833623431182,0.00044543429844097997,0.5,-0.5646647364122015,0.6271914070693989,0.6093265193568445,0.3151505724426131,0.9328878485736862,0.044744028848620186
2021-11-24 01:30:00,0.1199442119944212,-0.40239043824701204,-0.26046165301563673,-0.31083735047312977,0.44608760518773477,0.00044543429844097997,0.5,-0.5646647364122015,0.6271914070693989,0.6093265193568445,0.3151505724426131,0.9328878485736862,0.01736650723478733
2021-11-24 01:40:00,0.09274755927475593,-0.2749003984063746,-0.26582278481012667,-0.3040528477057667,0.4275431547813796,0.00044543429844097997,0.5,-0.5646647364122015,0.6271914070693989,0.6093265193568445,0.3151505724426131,0.9328878485736862,0.0
2021-11-24 01:50:00,0.08228730822873082,-0.10756972111553798,-0.26582278481012667,-0.30440992679878587,0.4261951813220609,0.01002227171492205,0.5,-0.5646647364122015,0.6271914070693989,0.6093265193568445,0.3151505724426131,0.9328878485736862,0.0
2021-11-24 02:00:00,0.11506276150627615,-0.7689243027888446,-0.2628443782576322,-0.3301196214961615,0.4261951813220609,0.8625835189309576,0.5,-0.5717337569620407,0.6123842336504737,0.6366718292696382,0.32413513130861926,0.9565106909317992,0.0
2021-11-24 02:10:00,0.13668061366806136,-0.6294820717131474,-0.24944154877140734,-0.301196214961614,0.4261951813220609,0.9993318485523385,0.5,-0.5717337569620407,0.6123842336504737,0.6366718292696382,0.32413513130861926,0.9565106909317992,0.0
2021-11-24 02:20:00,0.1589958158995816,-0.4900398406374503,-0.24646314221891308,-0.2851276557757543,0.4261951813220609,0.9993318485523385,0.5,-0.5717337569620407,0.6123842336504737,0.6366718292696382,0.32413513130861926,0.9565106909317992,0.0
2021-11-24 02:30:00,0.1617852161785216,-0.6573705179282869,-0.2476545048399108,-0.28548473486877346,0.4261951813220609,0.9993318485523385,0.5,-0.5717337569620407,0.6123842336504737,0.6366718292696382,0.32413513130861926,0.9565106909317992,0.0
2021-11-24 02:40:00,0.18619246861924685,-0.601593625498008,-0.24467609828741632,-0.29048384217104095,0.4261951813220609,0.9974387527839643,0.5,-0.5717337569620407,0.6123842336504737,0.6366718292696382,0.32413513130861926,0.9565106909317992,0.0
2021-11-24 02:50:00,0.198744769874477,0.019920318725099362,-0.2363365599404319,-0.28262810212462053,0.4142204656397639,0.033073496659242765,0.5,-0.5717337569620407,0.6123842336504737,0.6366718292696382,0.32413513130861926,0.9565106909317992,0.047972901609909926
2021-11-24 03:00:00,0.18270571827057183,-0.26693227091633476,-0.21906180193596436,-0.24192108552044278,0.42523982149167006,0.00011135857461024499,0.5,-0.5789391249416738,0.5965253572485616,0.67149435353774,0.3396239749266768,0.9750372365776067,0.056475096941623795
2021-11-24 03:10:00,0.22873082287308227,-0.07569721115537853,-0.20655249441548773,-0.21156936261381898,0.42523982149167006,0.00011135857461024499,0.5,-0.5789391249416738,0.5965253572485616,0.67149435353774,0.3396239749266768,0.9750372365776067,0.08918629388777403
2021-11-24 03:20:00,0.21827057182705717,0.1394422310756971,-0.19553239017125845,-0.19478664524192102,0.42523982149167006,0.00011135857461024499,0.5,-0.5789391249416738,0.5965253572485616,0.67149435353774,0.3396239749266768,0.9750372365776067,0.07921299998491181
2021-11-24 03:30:00,0.20013947001394702,0.2111553784860556,-0.18778853313477306,-0.18157471880021414,0.42523982149167006,0.00011135857461024499,0.5,-0.5789391249416738,0.5965253572485616,0.67149435353774,0.3396239749266768,0.9750372365776067,0.060488555607525994
2021-11-24 03:40:00,0.197350069735007,0.22709163346613526,-0.17885331347728972,-0.1647920014283163,0.4366517909725039,0.00011135857461024499,0.5,-0.5789391249416738,0.5965253572485616,0.67149435353774,0.3396239749266768,0.9750372365776067,0.06225387389290402
2021-11-24 03:50:00,0.18479776847977683,-0.21115537848605592,-0.1740878629932987,-0.15015175861453323,0.44170341966470794,0.00011135857461024499,0.5,-0.5789391249416738,0.5965253572485616,0.67149435353774,0.3396239749266768,0.9750372365776067,0.0598548516076467
2021-11-24 04:00:00,0.19177126917712692,0.09163346613545809,-0.16783320923306044,-0.13551151580074983,0.44170341966470794,0.00011135857461024499,0.5,-0.631365812349515,0.5890053935696705,0.7618402859810665,0.3475021736129762,0.9868049009914498,0.05382711951355674
2021-11-24 04:10:00,0.14435146443514643,-0.24302788844621515,-0.1627699180938199,-0.12158543117300469,0.44170341966470794,0.00011135857461024499,0.5,-0.631365812349515,0.5890053935696705,0.7618402859810665,0.3475021736129762,0.9868049009914498,0.02251912428142493
2021-11-24 04:20:00,0.12273361227336123,-0.0916334661354582,-0.15770662695457938,-0.09730405284770571,0.44170341966470794,0.00011135857461024499,0.5,-0.631365812349515,0.5890053935696705,0.7618402859810665,0.3475021736129762,0.9868049009914498,0.005303498951370763
2021-11-24 04:30:00,0.11366806136680613,-0.2589641434262948,-0.15562174236783333,-0.06516693447598643,0.44170341966470794,0.00011135857461024499,0.5,-0.631365812349515,0.5890053935696705,0.7618402859810665,0.3475021736129762,0.9868049009914498,0.003243960951763055
2021-11-24 04:40:00,0.1317991631799163,-0.45019920318725104,-0.1544303797468355,-0.034101053383324476,0.44170341966470794,0.00011135857461024499,0.5,-0.631365812349515,0.5890053935696705,0.7618402859810665,0.3475021736129762,0.9868049009914498,0.006261599046426362
2021-11-24 04:50:00,0.13389121338912133,-0.5617529880478087,-0.15264333581533884,-0.015890019639349995,0.44170341966470794,0.00011135857461024499,0.5,-0.631365812349515,0.5890053935696705,0.7618402859810665,0.3475021736129762,0.9868049009914498,0.01388867933068787
2021-11-24 05:00:00,0.13737796373779637,-0.2828685258964144,-0.14877140729709615,0.0005356186395288898,0.44170341966470794,0.00011135857461024499,0.5,-0.6388531807007019,0.5715545951661912,0.7935547228940201,0.35894350048488133,0.0015642545478385143,0.01889795856782896
2021-11-24 05:10:00,0.13598326359832635,-0.3067729083665339,-0.14489947877885334,0.013747545081235657,0.44170341966470794,0.00011135857461024499,0.5,-0.6388531807007019,0.5715545951661912,0.7935547228940201,0.35894350048488133,0.0015642545478385143,0.01903375228208881
2021-11-24 05:20:00,0.14365411436541145,0.09163346613545809,-0.13834698436336568,0.024816996964827753,0.44170341966470794,0.00011135857461024499,0.5,-0.6388531807007019,0.5715545951661912,0.7935547228940201,0.35894350048488133,0.0015642545478385143,0.021198907615009734
2021-11-24 05:30:00,0.13389121338912133,0.49003984063745,-0.162174236783321,0.0008926977325478536,0.44170341966470794,0.00011135857461024499,0.5,-0.6388531807007019,0.5715545951661912,0.7935547228940201,0.35894350048488133,0.0015642545478385143,0.027038037328183235
2021-11-24 05:40:00,0.1199442119944212,0.784860557768924,-0.21102010424422946,-0.11337261203356541,0.4424886469225635,0.00011135857461024499,0.5,-0.6388531807007019,0.5715545951661912,0.7935547228940201,0.35894350048488133,0.0015642545478385143,0.028969325708767747
2021-11-24 05:50:00,0.14644351464435149,0.01195219123505975,-0.22561429635145203,-0.17300482056775568,0.45811466935388884,0.00011135857461024499,0.5,-0.6388531807007019,0.5715545951661912,0.7935547228940201,0.35894350048488133,0.0015642545478385143,0.043250297991761846
2021-11-24 06:00:00,0.20013947001394702,-0.12350597609561753,-0.23127326880119148,-0.21156936261381898,0.45811466935388884,0.00011135857461024499,0.5,-0.6512262096581876,0.5800400566655286,0.8507563891808785,0.3880214240679153,0.01694831303015139,0.07968073388958463
2021-11-24 06:10:00,0.26569037656903766,-0.4581673306772909,-0.23097542814594196,-0.23870737368327077,0.45811466935388884,0.00011135857461024499,0.5,-0.6512262096581876,0.5800400566655286,0.8507563891808785,0.3880214240679153,0.01694831303015139,0.11214297569292515
2021-11-24 06:20:00,0.22663877266387727,-0.2589641434262948,-0.23008190618019375,-0.2526334583110159,0.45811466935388884,0.00011135857461024499,0.5,-0.6512262096581876,0.5800400566655286,0.8507563891808785,0.3880214240679153,0.01694831303015139,0.09276219502995006
2021-11-24 06:30:00,0.1701534170153417,-0.09960159362549814,-0.23097542814594196,-0.26298875200856986,0.45811466935388884,0.00011135857461024499,0.5,-0.6512262096581876,0.5800400566655286,0.8507563891808785,0.3880214240679153,0.01694831303015139,0.05583384884650784
2021-11-24 06:40:00,0.15411436541143653,-0.45019920318725104,-0.23306031273268812,-0.26691662203178,0.4556019421287511,0.00011135857461024499,0.5,-0.6512262096581876,0.5800400566655286,0.8507563891808785,0.3880214240679153,0.01694831303015139,0.04447244142010049
2021-11-24 06:50:00,0.15271966527196654,-0.6573705179282869,-0.23306031273268812,-0.26798785931083735,0.4416118098179581,0.00011135857461024499,0.5,-0.6512262096581876,0.5800400566655286,0.8507563891808785,0.3880214240679153,0.01694831303015139,0.04134918599212397
2021-11-24 07:00:00,0.16108786610878661,-0.24302788844621515,-0.23306031273268812,-0.27441528298518114,0.4416118098179581,0.00011135857461024499,0.5,-0.6546909952995492,0.5705287537319652,0.8709384765083811,0.37233230840922116,0.0343687145715956,0.04912714818111864
2021-11-24 07:10:00,0.15271966527196654,-0.08366533864541836,-0.23306031273268812,-0.27762899482235315,0.4416118098179581,0.00011135857461024499,0.5,-0.6546909952995492,0.5705287537319652,0.8709384765083811,0.37233230840922116,0.0343687145715956,0.0447968375152768
2021-11-24 07:20:00,0.14714086471408647,-0.3545816733067729,-0.23306031273268812,-0.27762899482235315,0.4416118098179581,0.00011135857461024499,0.5,-0.6546909952995492,0.5705287537319652,0.8709384765083811,0.37233230840922116,0.0343687145715956,0.0412888332302307
2021-11-24 07:30:00,0.13458856345885634,-0.40239043824701204,-0.23306031273268812,-0.2787002321014105,0.4416118098179581,0.00011135857461024499,0.5,-0.6546909952995492,0.5705287537319652,0.8709384765083811,0.37233230840922116,0.0343687145715956,0.030983599136955507
2021-11-24 07:40:00,0.1317991631799163,-0.6733067729083666,-0.23365599404318704,-0.2819139439385824,0.4416118098179581,0.00011135857461024499,0.5,-0.6546909952995492,0.5705287537319652,0.8709384765083811,0.37233230840922116,0.0343687145715956,0.029504956470570484
2021-11-24 07:50:00,0.12761506276150628,-0.7290836653386454,-0.23782576321667914,-0.28369933940367775,0.4416118098179581,0.00011135857461024499,0.5,-0.6546909952995492,0.5705287537319652,0.8709384765083811,0.37233230840922116,0.0343687145715956,0.015616277139882614
2021-11-24 08:00:00,0.09483960948396096,-0.5219123505976095,-0.23901712583767698,-0.27905731119442967,0.4416118098179581,0.00044543429844097997,0.5,-0.655873762558689,0.5610576798742578,0.882494540334944,0.3791937142283177,0.046066458914058445,0.0
2021-11-24 08:10:00,0.0697350069735007,-0.6733067729083666,-0.23723008190618022,-0.28084270665952504,0.4416118098179581,0.8714922048997774,0.5,-0.655873762558689,0.5610576798742578,0.882494540334944,0.3791937142283177,0.046066458914058445,0.0
2021-11-24 08:20:00,0.0697350069735007,-0.5936254980079682,-0.23037974683544316,-0.2612033565434745,0.4416118098179581,0.9993318485523385,0.5,-0.655873762558689,0.5610576798742578,0.882494540334944,0.3791937142283177,0.046066458914058445,0.0
2021-11-24 08:30:00,0.06345885634588563,0.11553784860557759,-0.2321667907669398,-0.2508480628459203,0.4416118098179581,0.9993318485523385,0.5,-0.655873762558689,0.5610576798742578,0.882494540334944,0.3791937142283177,0.046066458914058445,0.0
2021-11-24 08:40:00,0.07810320781032079,0.06491680337473626,-0.23127326880119148,-0.2526334583110159,0.4416118098179581,0.9993318485523385,0.5,-0.655873762558689,0.5610576798742578,0.882494540334944,0.3791937142283177,0.046066458914058445,0.0
2021-11-24 08:50:00,0.0899581589958159,0.014295758143894943,-0.23008190618019375,-0.25656132833422596,0.4416118098179581,0.9993318485523385,0.5,-0.655873762558689,0.5610576798742578,0.882494540334944,0.3791937142283177,0.046066458914058445,0.0
2021-11-24 09:00:00,0.1094839609483961,-0.03632528708694638,-0.22978406552494424,-0.2626316729155508,0.4416118098179581,0.9993318485523385,0.5,-0.6502918228564053,0.5677069714114968,0.8713730685099353,0.3625376205698778,0.041403099396623934,0.0
2021-11-24 09:10:00,0.11157601115760113,-0.08694633231778781,-0.22352941176470598,-0.2637029101946081,0.4416118098179581,0.9993318485523385,0.5,-0.6502918228564053,0.5677069714114968,0.8713730685099353,0.3625376205698778,0.041403099396623934,0.0
2021-11-24 09:20:00,0.11924686192468618,-0.13756737754862913,-0.21757259865971712,-0.26334583110158893,0.4416118098179581,0.9993318485523385,0.5,-0.6502918228564053,0.5677069714114968,0.8713730685099353,0.3625376205698778,0.041403099396623934,0.0
2021-11-24 09:30:00,0.11645746164574616,-0.18818842277947045,-0.21161578555472838,-0.2619175147295125,0.4416118098179581,0.9993318485523385,0.5,-0.6502918228564053,0.5677069714114968,0.8713730685099353,0.3625376205698778,0.041403099396623934,0.0
2021-11-24 09:40:00,0.10669456066945607,-0.23880946801031178,-0.20446760982874168,-0.256204249241207,0.4416118098179581,0.9993318485523385,0.5,-0.6502918228564053,0.5677069714114968,0.8713730685099353,0.3625376205698778,0.041403099396623934,0.0
2021-11-24 09:50:00,0.08368200836820083,-0.2894305132411532,-0.19910647803425174,-0.256204249241207,0.4416118098179581,0.9993318485523385,0.5,-0.6502918228564053,0.5677069714114968,0.8713730685099353,0.3625376205698778,0.041403099396623934,0.0
2021-11-24 10:00:00,0.09205020920502092,-0.34005155847199453,-0.19523454951600916,-0.25513301196214966,0.4416118098179581,0.9993318485523385,0.5,-0.39214941650437607,0.571433907938636,0.6014637900658127,0.25904621181631665,0.02648954611154488,0.0
2021-11-24 10:10:00,0.099721059972106,-0.39067260370283574,-0.19017125837676851,-0.2494197464738439,0.4416118098179581,0.9993318485523385,0.5,-0.39214941650437607,0.571433907938636,0.6014637900658127,0.25904621181631665,0.02648954611154488,0.0
2021-11-24 10:20:00,0.1206415620641562,-0.4412936489336773,-0.18719285182427414,-0.24549187645063375,0.4416118098179581,0.9993318485523385,0.5,-0.39214941650437607,0.571433907938636,0.6014637900658127,0.25904621181631665,0.02648954611154488,0.0
2021-11-24 10:30:00,0.1394700139470014,-0.4919146941645185,-0.1815338793745348,-0.24442063917157653,0.4416118098179581,0.9993318485523385,0.5,-0.39214941650437607,0.571433907938636,0.6014637900658127,0.25904621181631665,0.02648954611154488,0.0
2021-11-24 10:40:00,0.1506276150627615,-0.5425357393953598,-0.17617274758004486,-0.24192108552044278,0.4416118098179581,0.9993318485523385,0.5,-0.39214941650437607,0.571433907938636,0.6014637900658127,0.25904621181631665,0.02648954611154488,0.0
2021-11-24 10:50:00,0.16248256624825663,-0.5931567846262011,-0.16872673119880877,-0.23763613640421344,0.4416118098179581,0.9993318485523385,0.5,-0.39214941650437607,0.571433907938636,0.6014637900658127,0.25904621181631665,0.02648954611154488,0.0
2021-11-24 11:00:00,0.12412831241283125,-0.6437778298570426,-0.16366344005956823,-0.23406534547402247,0.4416118098179581,0.9993318485523385,0.5,-0.3400107997303736,0.5745286732738131,0.48932180694401173,0.15672269500070413,0.9917210830863724,0.0
2021-11-24 11:10:00,0.10251046025104603,-0.6943988750878839,-0.15979151154132543,-0.22620960542760216,0.4416118098179581,0.9993318485523385,0.5,-0.3400107997303736,0.5745286732738131,0.48932180694401173,0.15672269500070413,0.9917210830863724,0.0
2021-11-24 11:20:00,0.14574616457461645,-0.7450199203187251,-0.15204765450484004,-0.2126405998928762,0.4416118098179581,0.9993318485523385,0.5,-0.3400107997303736,0.5745286732738131,0.48932180694401173,0.15672269500070413,0.9917210830863724,0.0
2021-11-24 11:30:00,0.14853556485355648,-0.5484727755644091,-0.1425167535368579,-0.20264238528834144,0.4416118098179581,0.9993318485523385,0.5,-0.3400107997303736,0.5745286732738131,0.48932180694401173,0.15672269500070413,0.9917210830863724,0.0
2021-11-24 11:40:00,0.18270571827057183,-0.351925630810093,-0.13387937453462406,-0.19585788252097835,0.4416118098179581,0.9993318485523385,0.5,-0.3400107997303736,0.5745286732738131,0.48932180694401173,0.15672269500070413,0.9917210830863724,0.0
2021-11-24 11:50:00,0.17642956764295675,-0.15537848605577698,-0.12643335815338808,-0.19121585431173005,0.39956289015979374,0.5248329621380847,0.5,-0.3400107997303736,0.5745286732738131,0.48932180694401173,0.15672269500070413,0.9917210830863724,0.0
2021-11-24 12:00:00,0.14086471408647142,-0.7051792828685259,-0.11064780342516767,-0.1744331369398322,0.4030964128201437,0.5080178173719376,0.5,-0.30064014584638976,0.5698793415075,0.38873664853351514,0.11940647723757537,0.8475808035570102,0.0
2021-11-24 12:10:00,0.15341701534170155,-0.7091633466135459,-0.0999255398361878,-0.14658096768434214,0.4030964128201437,0.9993318485523385,0.5,-0.30064014584638976,0.5698793415075,0.38873664853351514,0.11940647723757537,0.8475808035570102,0.0
2021-11-24 12:20:00,0.16108786610878661,-0.7131474103585658,-0.09188384214445289,-0.12694161756829125,0.4030964128201437,0.9993318485523385,0.5,-0.30064014584638976,0.5698793415075,0.38873664853351514,0.11940647723757537,0.8475808035570102,0.0
2021-11-24 12:30:00,0.1701534170153417,-0.7171314741035857,-0.08145941921072242,-0.11301553294054623,0.4030964128201437,0.9993318485523385,0.5,-0.30064014584638976,0.5698793415075,0.38873664853351514,0.11940647723757537,0.8475808035570102,0.0
2021-11-24 12:40:00,0.1617852161785216,-0.7211155378486056,-0.07520476545048416,-0.10337439742903054,0.38260198139011403,0.5211581291759465,0.5,-0.30064014584638976,0.5698793415075,0.38873664853351514,0.11940647723757537,0.8475808035570102,0.0
2021-11-24 12:50:00,0.18619246861924685,-0.043824701195219196,-0.06597170513775141,-0.09623281556864838,0.37756343981887425,0.38674832962138084,0.5,-0.30064014584638976,0.5698793415075,0.38873664853351514,0.11940647723757537,0.8475808035570102,0.0
2021-11-24 13:00:00,0.16457461645746163,-0.2270916334661356,-0.054355919583023216,-0.08194965184788428,0.37756343981887425,0.007906458797327393,0.5,-0.10695445268747528,0.5665546957388784,0.21779526798170376,0.20830970602567472,0.7533805521730311,0.03857295894503372
2021-11-24 13:10:00,0.18967921896792192,-0.3545816733067729,-0.03678332092330627,-0.06980896268523484,0.37756343981887425,0.00011135857461024499,0.5,-0.10695445268747528,0.5665546957388784,0.21779526798170376,0.20830970602567472,0.7533805521730311,0.05666369932254025
2021-11-24 13:20:00,0.18270571827057183,-0.4581673306772909,-0.023082650781831915,-0.04981253347616499,0.37756343981887425,0.00011135857461024499,0.5,-0.10695445268747528,0.5665546957388784,0.21779526798170376,0.20830970602567472,0.7533805521730311,0.044381912277260585
2021-11-24 13:30:00,0.16596931659693165,-0.14741035856573714,-0.010871183916604688,-0.026959471522942313,0.3637957885644737,0.00011135857461024499,0.5,-0.10695445268747528,0.5665546957388784,0.21779526798170376,0.20830970602567472,0.7533805521730311,0.03587217285031006
2021-11-24 13:40:00,0.16596931659693165,-0.24302788844621515,-0.005212211466865346,-0.001963935011604967,0.33417963382235544,0.00011135857461024499,0.5,-0.10695445268747528,0.5665546957388784,0.21779526798170376,0.20830970602567472,0.7533805521730311,0.040323189039938444
2021-11-24 13:50:00,0.18200836820083682,0.1394422310756971,0.0025316455696200446,0.0112479914301018,0.34139063747366216,0.00011135857461024499,0.5,-0.10695445268747528,0.5665546957388784,0.21779526798170376,0.20830970602567472,0.7533805521730311,0.05224285951385851
2021-11-24 14:00:00,0.19525801952580193,0.21912350597609564,0.008488458674609012,0.02088912694161782,0.34917747444739633,0.00011135857461024499,0.5,-0.08998476764403462,0.5411241727896273,0.1875939771914654,0.2951863285852988,0.7362324270204598,0.05882885465546118
2021-11-24 14:10:00,0.22315202231520226,0.08366533864541825,0.016530156366343807,0.024816996964827753,0.35162476606771276,0.00011135857461024499,0.5,-0.08998476764403462,0.5411241727896273,0.1875939771914654,0.2951863285852988,0.7362324270204598,0.08967666007815683
2021-11-24 14:20:00,0.20223152022315202,-0.3705179282868527,0.022486969471332774,0.03231565791822888,0.35924147046891153,0.00022271714922048998,0.5,-0.08998476764403462,0.5411241727896273,0.1875939771914654,0.2951863285852988,0.7362324270204598,0.06813072408226081
2021-11-24 14:30:00,0.2412831241283124,0.3067729083665336,0.031124348473566377,0.04017139796464919,0.34843150855243354,0.00033407572383073496,0.5,-0.08998476764403462,0.5411241727896273,0.1875939771914654,0.2951863285852988,0.7362324270204598,0.0961721260769196
2021-11-24 14:40:00,0.22036262203626222,0.01195219123505975,0.0355919583023081,0.04267095161578305,0.368860504377642,0.00033407572383073496,0.5,-0.08998476764403462,0.5411241727896273,0.1875939771914654,0.2951863285852988,0.7362324270204598,0.07461110189055027
2021-11-24 14:50:00,0.2210599721059972,0.003984063745019917,0.04601638123603857,0.05052669166220336,0.3680491028778579,0.00022271714922048998,0.5,-0.08998476764403462,0.5411241727896273,0.1875939771914654,0.2951863285852988,0.7362324270204598,0.07046184951038822
2021-11-24 15:00:00,0.20781032078103207,-0.043824701195219196,0.05346239761727456,0.06302445991787198,0.3695017733048907,0.00022271714922048998,0.5,-0.07559637825471954,0.5287795935139253,0.17513943529924395,0.35271980633653166,0.7290197823729492,0.06960182265340918
2021-11-24 15:10:00,0.2698744769874477,-0.298804780876494,0.06061057334326114,0.07195143724334963,0.36312834539529654,0.00022271714922048998,0.5,-0.07559637825471954,0.5287795935139253,0.17513943529924395,0.35271980633653166,0.7290197823729492,0.11648083045400366
2021-11-24 15:20:00,0.23221757322175732,0.1633466135458166,0.06835443037974676,0.07409391180146407,0.3626964704034759,0.00033407572383073496,0.5,-0.07559637825471954,0.5287795935139253,0.17513943529924395,0.35271980633653166,0.7290197823729492,0.09254341626808697
2021-11-24 15:30:00,0.24476987447698745,0.12350597609561742,0.055845122859270235,0.06552401356900561,0.3660729476122548,0.00011135857461024499,0.5,-0.07559637825471954,0.5287795935139253,0.17513943529924395,0.35271980633653166,0.7290197823729492,0.10550417188466588
2021-11-24 15:40:00,0.2622036262203626,0.03585657370517925,0.009381980640357446,-0.00981967505802539,0.36293203858083267,0.00011135857461024499,0.5,-0.07559637825471954,0.5287795935139253,0.17513943529924395,0.35271980633653166,0.7290197823729492,0.12823453083271724
2021-11-24 15:50:00,0.20502092050209206,0.2589641434262948,-0.0025316455696204887,-0.04909837529012662,0.3654316786850061,0.00022271714922048998,0.5,-0.07559637825471954,0.5287795935139253,0.17513943529924395,0.35271980633653166,0.7290197823729492,0.08299259169847761
2021-11-24 16:00:00,0.1792189679218968,-0.38645418326693237,-0.00551005212211475,-0.06588109266202469,0.3642538377982228,0.00022271714922048998,0.5,-0.032260142090831834,0.5211504366291493,0.1468724403361741,0.3832574682706502,0.7295861600429617,0.059236235798240715
2021-11-24 16:10:00,0.20432357043235705,-0.12350597609561753,-0.008488458674609234,-0.0751651490805213,0.3617803719359778,0.00022271714922048998,0.5,-0.032260142090831834,0.5211504366291493,0.1468724403361741,0.3832574682706502,0.7295861600429617,0.08001267407999758
2021-11-24 16:20:00,0.21827057182705717,-0.2270916334661356,-0.00967982129560696,-0.08337796821996057,0.3521744251482117,0.00033407572383073496,0.5,-0.032260142090831834,0.5211504366291493,0.1468724403361741,0.3832574682706502,0.7295861600429617,0.0841694705553963
