date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-24 16:30:00,0.1701534170153417,0.027888446215139417,-0.01027550260610588,-0.08873415461524714,0.3479341979557917,0.00022271714922048998,0.5,-0.032260142090831834,0.5211504366291493,0.1468724403361741,0.3832574682706502,0.7295861600429617,0.05290673989468443
2021-11-24 16:40:00,0.23221757322175732,-0.043824701195219196,-0.012658227848101444,-0.09694697375468664,0.3380926829906689,0.00022271714922048998,0.5,-0.032260142090831834,0.5211504366291493,0.1468724403361741,0.3832574682706502,0.7295861600429617,0.09778656245756447
2021-11-24 16:50:00,0.24476987447698745,0.09960159362549792,-0.016232315711094625,-0.10551687198714521,0.34737145175432854,0.00033407572383073496,0.5,-0.032260142090831834,0.5211504366291493,0.1468724403361741,0.3832574682706502,0.7295861600429617,0.10910270531255187
2021-11-24 17:00:00,0.23709902370990238,0.24302788844621515,-0.01921072226358911,-0.11337261203356541,0.3479341979557917,0.00022271714922048998,0.5,-0.03270797402327985,0.5181476234673459,0.15036109687622576,0.3572475167070237,0.7253427794424362,0.09814867902892406
2021-11-24 17:10:00,0.2608089260808926,0.24302788844621515,-0.024571854058079046,-0.12051419389394735,0.3588226825980553,0.00033407572383073496,0.5,-0.03270797402327985,0.5181476234673459,0.15036109687622576,0.3572475167070237,0.7253427794424362,0.11854791254884801
2021-11-24 17:20:00,0.27615062761506276,-0.3705179282868527,-0.025763216679076772,-0.12408498482413843,0.3617803719359778,0.00033407572383073496,0.5,-0.03270797402327985,0.5181476234673459,0.15036109687622576,0.3572475167070237,0.7253427794424362,0.12274997359566668
2021-11-24 17:30:00,0.2398884239888424,-0.01195219123505975,-0.02903946388682077,-0.12444206391715751,0.3617803719359778,0.00033407572383073496,0.5,-0.03270797402327985,0.5181476234673459,0.15036109687622576,0.3572475167070237,0.7253427794424362,0.10591909712268209
2021-11-24 17:40:00,0.25732217573221755,-0.17928286852589637,-0.03469843633656011,-0.1312265666845207,0.3617803719359778,0.00044543429844097997,0.5,-0.03270797402327985,0.5181476234673459,0.15036109687622576,0.3572475167070237,0.7253427794424362,0.11285966474040768
2021-11-24 17:50:00,0.2838214783821479,-0.3466135458167332,-0.04005956813105005,-0.13515443670773075,0.3617803719359778,0.00044543429844097997,0.5,-0.03270797402327985,0.5181476234673459,0.15036109687622576,0.3572475167070237,0.7253427794424362,0.13559756778369572
2021-11-24 18:00:00,0.29776847977684795,-0.2828685258964144,-0.04571854058078939,-0.14586680949830377,0.3617803719359778,0.00044543429844097997,0.5,-0.26341919863866037,0.52507277152471,0.2926457826631651,0.28294083967517836,0.7245922166096475,0.14223637159195499
2021-11-24 18:10:00,0.2824267782426778,0.01195219123505975,-0.05316455696202538,-0.15229423317264768,0.3617803719359778,0.00044543429844097997,0.5,-0.26341919863866037,0.52507277152471,0.2926457826631651,0.28294083967517836,0.7245922166096475,0.13070899407034114
2021-11-24 18:20:00,0.2615062761506276,0.15537848605577675,-0.061206254653760395,-0.15800749866095343,0.3617803719359778,0.00044543429844097997,0.5,-0.26341919863866037,0.52507277152471,0.2926457826631651,0.28294083967517836,0.7245922166096475,0.11887230864402432
2021-11-24 18:30:00,0.2622036262203626,0.3306772908366533,-0.0695457930007447,-0.16586323870737363,0.36939707633717656,0.000556792873051225,0.5,-0.26341919863866037,0.52507277152471,0.2926457826631651,0.28294083967517836,0.7245922166096475,0.12375333826214222
2021-11-24 18:40:00,0.2377963737796374,0.4501992031872508,-0.07639612807148188,-0.17157650419567938,0.3756658072790567,0.000556792873051225,0.5,-0.26341919863866037,0.52507277152471,0.2926457826631651,0.28294083967517836,0.7245922166096475,0.09899361769542979
2021-11-24 18:50:00,0.20711297071129708,0.20318725099601576,-0.08294862248696955,-0.1740760578468129,0.38425095863161063,0.000556792873051225,0.5,-0.26341919863866037,0.52507277152471,0.2926457826631651,0.28294083967517836,0.7245922166096475,0.07259682846236251
2021-11-24 19:00:00,0.17364016736401675,-0.5378486055776892,-0.08741623231571116,-0.17943224424209958,0.38949889413827854,0.00033407572383073496,0.5,-0.3034005809441126,0.52408715916634,0.3456758983544219,0.2744058622481744,0.7699377924659182,0.04839537094316279
2021-11-24 19:10:00,0.15481171548117156,-0.6733067729083666,-0.09396872673119894,-0.18121763970719518,0.38949889413827854,0.00022271714922048998,0.5,-0.3034005809441126,0.52408715916634,0.3456758983544219,0.2744058622481744,0.7699377924659182,0.03926701570680628
2021-11-24 19:20:00,0.12831241283124128,-0.5856573705179284,-0.09754281459419223,-0.18193179789323333,0.38949889413827854,0.00033407572383073496,0.5,-0.3034005809441126,0.52408715916634,0.3456758983544219,0.2744058622481744,0.7699377924659182,0.021749626567285785
2021-11-24 19:30:00,0.1317991631799163,-0.6095617529880479,-0.10469099032017881,-0.18121763970719518,0.38949889413827854,0.00022271714922048998,0.5,-0.3034005809441126,0.52408715916634,0.3456758983544219,0.2744058622481744,0.7699377924659182,0.028139475232735335
2021-11-24 19:40:00,0.11924686192468618,-0.2828685258964144,-0.11273268801191372,-0.18478843063738626,0.3747366216905943,0.00033407572383073496,0.5,-0.3034005809441126,0.52408715916634,0.3456758983544219,0.2744058622481744,0.7699377924659182,0.021138554853116467
2021-11-24 19:50:00,0.16875871687587168,-0.4183266932270917,-0.11868950111690268,-0.18514550973040522,0.3729567732394551,0.00022271714922048998,0.5,-0.3034005809441126,0.52408715916634,0.3456758983544219,0.2744058622481744,0.7699377924659182,0.043227665706051875
2021-11-24 20:00:00,0.16596931659693165,-0.5776892430278885,-0.12137006701414754,-0.19621496161399754,0.3729567732394551,0.00033407572383073496,0.5,-0.3123240999752187,0.5357248561092175,0.3764785417187397,0.2531297786635012,0.8028099156855226,0.05305007770418094
2021-11-24 20:10:00,0.1311018131101813,0.19521912350597592,-0.12643335815338808,-0.20264238528834144,0.3729567732394551,0.00033407572383073496,0.5,-0.3123240999752187,0.5357248561092175,0.3764785417187397,0.2531297786635012,0.8028099156855226,0.03575146732652353
2021-11-24 20:20:00,0.2175732217573222,0.7051792828685257,-0.12911392405063304,-0.20442778075343682,0.37325777702163304,0.00022271714922048998,0.5,-0.3123240999752187,0.5357248561092175,0.3764785417187397,0.2531297786635012,0.8028099156855226,0.08122727341309957
2021-11-24 20:30:00,0.22036262203626222,0.13147410358565725,-0.131794489947878,-0.21014104624174257,0.38932876156574314,0.00033407572383073496,0.5,-0.3123240999752187,0.5357248561092175,0.3764785417187397,0.2531297786635012,0.8028099156855226,0.07857175188979586
2021-11-24 20:40:00,0.199442119944212,0.4422310756972112,-0.131794489947878,-0.2172826281021245,0.38935493580767166,0.00022271714922048998,0.5,-0.3123240999752187,0.5357248561092175,0.3764785417187397,0.2531297786635012,0.8028099156855226,0.06365707560692246
2021-11-24 20:50:00,0.2105997210599721,0.5378486055776892,-0.1353685778108712,-0.22049633993929663,0.38935493580767166,0.00022271714922048998,0.5,-0.3123240999752187,0.5357248561092175,0.3764785417187397,0.2531297786635012,0.8028099156855226,0.0663427735111728
2021-11-24 21:00:00,0.19665271966527195,0.4422310756972112,-0.139240506329114,-0.22192465631137293,0.38935493580767166,0.00022271714922048998,0.5,-0.31859104542924255,0.536147261405663,0.37753059168806974,0.2533993213964166,0.8607728498649194,0.058821310560224514
2021-11-24 21:10:00,0.14295676429567641,0.5458167330677288,-0.1428145941921073,-0.22192465631137293,0.38935493580767166,0.00022271714922048998,0.5,-0.31859104542924255,0.536147261405663,0.37753059168806974,0.2533993213964166,0.8607728498649194,0.03566848227892029
2021-11-24 21:20:00,0.1199442119944212,0.6573705179282865,-0.14936708860759507,-0.22049633993929663,0.38935493580767166,0.00022271714922048998,0.5,-0.31859104542924255,0.536147261405663,0.37753059168806974,0.2533993213964166,0.8607728498649194,0.020301160281847398
2021-11-24 21:30:00,0.099721059972106,0.6494023904382469,-0.15353685778108728,-0.21978218175325825,0.38935493580767166,0.00022271714922048998,0.5,-0.31859104542924255,0.536147261405663,0.37753059168806974,0.2533993213964166,0.8607728498649194,0.009369766283929569
2021-11-24 21:40:00,0.09483960948396096,0.6175298804780875,-0.15621742367833225,-0.21871094447420092,0.3941971705644476,0.00033407572383073496,0.5,-0.31859104542924255,0.536147261405663,0.37753059168806974,0.2533993213964166,0.8607728498649194,0.00879641504594354
2021-11-24 21:50:00,0.1094839609483961,0.4820717131474104,-0.16128071481757278,-0.21978218175325825,0.40585779534360233,0.00022271714922048998,0.5,-0.31859104542924255,0.536147261405663,0.37753059168806974,0.2533993213964166,0.8607728498649194,0.025378336376118412
2021-11-24 22:00:00,0.14574616457461645,0.7529880478087649,-0.16157855547282218,-0.222281735404392,0.40585779534360233,0.00022271714922048998,0.5,-0.37989035505364355,0.5372018378940665,0.4437640866713664,0.2835315843338673,0.8939629721822687,0.04520421865805634
2021-11-24 22:10:00,0.18200836820083682,0.3067729083665336,-0.16306775874906942,-0.2304945545438314,0.4197955791705382,0.00022271714922048998,0.5,-0.37989035505364355,0.5372018378940665,0.4437640866713664,0.2835315843338673,0.8939629721822687,0.05816497427463524
2021-11-24 22:20:00,0.2824267782426778,0.05179282868525892,-0.16455696202531667,-0.23799321549723262,0.422308306395676,0.00044543429844097997,0.5,-0.37989035505364355,0.5372018378940665,0.4437640866713664,0.2835315843338673,0.8939629721822687,0.12823453083271724
2021-11-24 22:30:00,0.29497907949790797,-0.12350597609561753,-0.1627699180938199,-0.24192108552044278,0.422308306395676,0.00044543429844097997,0.5,-0.37989035505364355,0.5372018378940665,0.4437640866713664,0.2835315843338673,0.8939629721822687,0.13456402673627352
2021-11-24 22:40:00,0.2196652719665272,-0.3784860557768924,-0.1618763961280716,-0.24299232279950012,0.4189056549449687,0.00022271714922048998,0.5,-0.37989035505364355,0.5372018378940665,0.4437640866713664,0.2835315843338673,0.8939629721822687,0.09770357740996122
2021-11-24 22:50:00,0.17433751743375175,0.3067729083665336,-0.16455696202531667,-0.24192108552044278,0.40847521953645416,0.00033407572383073496,0.5,-0.37989035505364355,0.5372018378940665,0.4437640866713664,0.2835315843338673,0.8939629721822687,0.06726315313004512
2021-11-24 23:00:00,0.19107391910739194,0.1633466135458166,-0.16455696202531667,-0.24192108552044278,0.40847521953645416,0.00022271714922048998,0.5,-0.40395147392305386,0.54778208484312,0.4678610528083178,0.2852476929565452,0.9067109219599947,0.07944686693724821
2021-11-24 23:10:00,0.1701534170153417,0.40239043824701204,-0.16515264333581536,-0.24192108552044278,0.40847521953645416,0.00022271714922048998,0.5,-0.40395147392305386,0.54778208484312,0.4678610528083178,0.2852476929565452,0.9067109219599947,0.07462619008102359
2021-11-24 23:20:00,0.1708507670850767,0.33864541832669315,-0.1696202531645571,-0.24370648098553827,0.40847521953645416,0.00022271714922048998,0.5,-0.40395147392305386,0.54778208484312,0.4678610528083178,0.2852476929565452,0.9067109219599947,0.07589359808078217
2021-11-24 23:30:00,0.1617852161785216,0.2828685258964143,-0.17110945644080433,-0.24549187645063375,0.40847521953645416,0.00022271714922048998,0.5,-0.40395147392305386,0.54778208484312,0.4678610528083178,0.2852476929565452,0.9067109219599947,0.05891183970306441
2021-11-24 23:40:00,0.1297071129707113,0.1872509960159361,-0.1743857036485481,-0.24263524370648093,0.40847521953645416,0.00022271714922048998,0.5,-0.40395147392305386,0.54778208484312,0.4678610528083178,0.2852476929565452,0.9067109219599947,0.03676237608823574
2021-11-24 23:50:00,0.11018131101813111,-0.003984063745020028,-0.18064035740878648,-0.24192108552044278,0.40847521953645416,0.00022271714922048998,0.5,-0.40395147392305386,0.54778208484312,0.4678610528083178,0.2852476929565452,0.9067109219599947,0.015970849616005554
2021-11-25 00:00:00,0.10529986052998605,-0.08366533864541836,-0.185703648548027,-0.24192108552044278,0.40847521953645416,0.00022271714922048998,0.5,-0.4142653831953127,0.5508998382216457,0.48182886763737814,0.2696349359857897,0.905570025807055,0.007385669236688443
2021-11-25 00:10:00,0.10599721059972106,0.14741035856573692,-0.19255398361876408,-0.24192108552044278,0.40847521953645416,0.00022271714922048998,0.5,-0.4142653831953127,0.5508998382216457,0.48182886763737814,0.2696349359857897,0.905570025807055,0.006208790379769754
2021-11-25 00:20:00,0.10390516039051603,-0.21115537848605592,-0.1976172747580046,-0.24192108552044278,0.40847521953645416,0.00022271714922048998,0.5,-0.4142653831953127,0.5508998382216457,0.48182886763737814,0.2696349359857897,0.905570025807055,0.0043906634277351125
2021-11-25 00:30:00,0.09832635983263598,-0.21115537848605592,-0.2005956813104991,-0.2447777182645956,0.40847521953645416,0.00022271714922048998,0.5,-0.4142653831953127,0.5508998382216457,0.48182886763737814,0.2696349359857897,0.905570025807055,0.0
2021-11-25 00:40:00,0.100418410041841,-0.3545816733067729,-0.20565897244973952,-0.24549187645063375,0.40847521953645416,0.00022271714922048998,0.5,-0.4142653831953127,0.5508998382216457,0.48182886763737814,0.2696349359857897,0.905570025807055,0.00056580714274937
2021-11-25 00:50:00,0.11087866108786612,-0.29083665338645437,-0.21042442293373054,-0.2515622210319586,0.40847521953645416,0.00022271714922048998,0.5,-0.4142653831953127,0.5508998382216457,0.48182886763737814,0.2696349359857897,0.905570025807055,0.010418395521825068
2021-11-25 01:00:00,0.12133891213389121,-0.6095617529880479,-0.21429635145197334,-0.25691840742724503,0.40840978393163296,0.00022271714922048998,0.5,-0.45336934577581467,0.563629467223362,0.5111137995705313,0.24312990058245113,0.8989892243365849,0.019810794091464613
2021-11-25 01:10:00,0.17154811715481172,-0.043824701195219196,-0.21935964259121388,-0.26298875200856986,0.392247189540773,0.00022271714922048998,0.5,-0.45336934577581467,0.563629467223362,0.5111137995705313,0.24312990058245113,0.8989892243365849,0.04724866846719073
2021-11-25 01:20:00,0.1882845188284519,-0.3784860557768924,-0.2211466865227104,-0.27298696661310484,0.3920377956053448,0.00022271714922048998,0.5,-0.45336934577581467,0.563629467223362,0.5111137995705313,0.24312990058245113,0.8989892243365849,0.057169153703396355
2021-11-25 01:30:00,0.15411436541143653,-0.4342629482071714,-0.22293373045420706,-0.27762899482235315,0.38039025794715414,0.00022271714922048998,0.5,-0.45336934577581467,0.563629467223362,0.5111137995705313,0.24312990058245113,0.8989892243365849,0.04899135446685879
2021-11-25 01:40:00,0.15481171548117156,-0.6175298804780878,-0.22978406552494424,-0.27762899482235315,0.3755218489484498,0.00022271714922048998,0.5,-0.45336934577581467,0.563629467223362,0.5111137995705313,0.24312990058245113,0.8989892243365849,0.0387766495164235
2021-11-25 01:50:00,0.12343096234309624,-0.6254980079681276,-0.2363365599404319,-0.2819139439385824,0.37520775804530765,0.00022271714922048998,0.5,-0.45336934577581467,0.563629467223362,0.5111137995705313,0.24312990058245113,0.8989892243365849,0.020633100472260364
2021-11-25 02:00:00,0.12831241283124128,0.1394422310756971,-0.24497393894266584,-0.2851276557757543,0.35909751213830465,0.00022271714922048998,0.5,-0.46329956110669557,0.5553710126520444,0.5239968463863746,0.2184246736280911,0.8895834032314297,0.025491497804668285
2021-11-25 02:10:00,0.11924686192468618,0.21912350597609564,-0.2521221146686523,-0.28548473486877346,0.3590713378963762,0.00022271714922048998,0.5,-0.46329956110669557,0.5553710126520444,0.5239968463863746,0.2184246736280911,0.8895834032314297,0.023484768471717186
2021-11-25 02:20:00,0.1492329149232915,0.2589641434262948,-0.2586746090841401,-0.29012676307802165,0.3590713378963762,0.00022271714922048998,0.5,-0.46329956110669557,0.5553710126520444,0.5239968463863746,0.2184246736280911,0.8895834032314297,0.037305550945275136
2021-11-25 02:30:00,0.20641562064156208,0.15537848605577675,-0.2643335815338794,-0.3026245313336904,0.3590713378963762,0.00022271714922048998,0.5,-0.46329956110669557,0.5553710126520444,0.5239968463863746,0.2184246736280911,0.8895834032314297,0.07283069541469891
2021-11-25 02:40:00,0.1680613668061367,-0.1633466135458168,-0.27207743857036504,-0.3076236386359579,0.3590713378963762,0.00022271714922048998,0.5,-0.46329956110669557,0.5553710126520444,0.5239968463863746,0.2184246736280911,0.8895834032314297,0.05020595379996077
2021-11-25 02:50:00,0.18967921896792192,-0.21115537848605592,-0.2819061801935965,-0.31476522049634004,0.3590713378963762,0.00022271714922048998,0.5,-0.46329956110669557,0.5553710126520444,0.5239968463863746,0.2184246736280911,0.8895834032314297,0.06442657332106161
2021-11-25 03:00:00,0.2377963737796374,0.14741035856573692,-0.28845867460908414,-0.32226388144974105,0.3590713378963762,0.00022271714922048998,0.5,-0.4794234118009235,0.5550664210777376,0.5507920366310205,0.20532940274850522,0.8923479604425606,0.09157022798255805
2021-11-25 03:10:00,0.23082287308228733,0.24302788844621515,-0.289650037230082,-0.32404927691483665,0.3590713378963762,0.00022271714922048998,0.5,-0.4794234118009235,0.5550664210777376,0.5507920366310205,0.20532940274850522,0.8923479604425606,0.08644778731686709
2021-11-25 03:20:00,0.1506276150627615,0.3067729083665336,-0.2911392405063292,-0.3211926441706838,0.3590713378963762,0.00033407572383073496,0.5,-0.4794234118009235,0.5550664210777376,0.5507920366310205,0.20532940274850522,0.8923479604425606,0.03956877951627261
2021-11-25 03:30:00,0.16666666666666669,0.346613545816733,-0.2976917349218169,-0.32047848598464557,0.3590713378963762,0.00044543429844097997,0.5,-0.4794234118009235,0.5550664210777376,0.5507920366310205,0.20532940274850522,0.8923479604425606,0.04383119332498454
2021-11-25 03:40:00,0.15690376569037656,0.1633466135458166,-0.30483991064780347,-0.32547759328691306,0.3590713378963762,0.00044543429844097997,0.5,-0.4794234118009235,0.5550664210777376,0.5507920366310205,0.20532940274850522,0.8923479604425606,0.03962158818292923
2021-11-25 03:50:00,0.099721059972106,0.22709163346613526,-0.31228592702903957,-0.32404927691483665,0.3590713378963762,0.0006681514476614699,0.5,-0.4794234118009235,0.5550664210777376,0.5507920366310205,0.20532940274850522,0.8923479604425606,0.0048583973324079245
2021-11-25 04:00:00,0.07670850767085077,0.585657370517928,-0.3179448994787789,-0.3394036779146581,0.3590713378963762,0.35456570155902006,0.5,-0.5475250506716812,0.5542043694523393,0.6200430736852198,0.2020945192802791,0.9140387247791725,0.0
2021-11-25 04:10:00,0.10669456066945607,0.5704799848226141,-0.3161578555472824,-0.3444027852169256,0.3590713378963762,0.9995545657015591,0.5,-0.5475250506716812,0.5542043694523393,0.6200430736852198,0.2020945192802791,0.9140387247791725,0.0
2021-11-25 04:20:00,0.1094839609483961,0.5553025991273002,-0.3107967237527923,-0.32083556507766464,0.3590713378963762,0.9995545657015591,0.5,-0.5475250506716812,0.5542043694523393,0.6200430736852198,0.2020945192802791,0.9140387247791725,0.0
2021-11-25 04:30:00,0.10251046025104603,0.5401252134319863,-0.3104988830975429,-0.3169076950544545,0.3590713378963762,0.9995545657015591,0.5,-0.5475250506716812,0.5542043694523393,0.6200430736852198,0.2020945192802791,0.9140387247791725,0.0
2021-11-25 04:40:00,0.10669456066945607,0.5249478277366724,-0.31139240506329124,-0.3215497232637029,0.3590713378963762,0.9995545657015591,0.5,-0.5475250506716812,0.5542043694523393,0.6200430736852198,0.2020945192802791,0.9140387247791725,0.0
2021-11-25 04:50:00,0.10599721059972106,0.5097704420413582,-0.3143708116157856,-0.3261917514729513,0.3590713378963762,0.9995545657015591,0.5,-0.5475250506716812,0.5542043694523393,0.6200430736852198,0.2020945192802791,0.9140387247791725,0.0
2021-11-25 05:00:00,0.11785216178521618,0.49459305634604434,-0.3134772896500374,-0.33547580789144793,0.3590713378963762,0.9995545657015591,0.5,-0.5446974758048351,0.5456700583608965,0.6186805827413333,0.2119254607708934,0.9367104527649635,0.0
2021-11-25 05:10:00,0.1311018131101813,0.4794156706507302,-0.3087118391660463,-0.3458311015890019,0.3590713378963762,0.9995545657015591,0.5,-0.5446974758048351,0.5456700583608965,0.6186805827413333,0.2119254607708934,0.9367104527649635,0.0
2021-11-25 05:20:00,0.12343096234309624,0.4642382849554163,-0.3104988830975429,-0.3490448134261739,0.3590713378963762,0.9995545657015591,0.5,-0.5446974758048351,0.5456700583608965,0.6186805827413333,0.2119254607708934,0.9367104527649635,0.0
2021-11-25 05:30:00,0.1311018131101813,0.4490608992601022,-0.3104988830975429,-0.35440099982146045,0.3590713378963762,0.9995545657015591,0.5,-0.5446974758048351,0.5456700583608965,0.6186805827413333,0.2119254607708934,0.9367104527649635,0.0
2021-11-25 05:40:00,0.13319386331938632,0.43388351356478827,-0.31556217423678345,-0.3583288698446706,0.3590713378963762,0.9995545657015591,0.5,-0.5446974758048351,0.5456700583608965,0.6186805827413333,0.2119254607708934,0.9367104527649635,0.0
2021-11-25 05:50:00,0.11366806136680613,0.41870612786947436,-0.3164556962025318,-0.359757186216747,0.3590713378963762,0.9995545657015591,0.5,-0.5446974758048351,0.5456700583608965,0.6186805827413333,0.2119254607708934,0.9367104527649635,0.0
2021-11-25 06:00:00,0.11018131101813111,0.40352874217416046,-0.31556217423678345,-0.36225673986788076,0.3590713378963762,0.9995545657015591,0.5,-0.5829769833664808,0.5492878016821506,0.647023412550312,0.3215768802015942,0.011599437434009922,0.0
2021-11-25 06:10:00,0.09902370990237098,0.38835135647884655,-0.3161578555472824,-0.36689876807712907,0.3590713378963762,0.9995545657015591,0.5,-0.5829769833664808,0.5492878016821506,0.647023412550312,0.3215768802015942,0.011599437434009922,0.0
2021-11-25 06:20:00,0.08228730822873082,0.3731739707835324,-0.32360387192851836,-0.36689876807712907,0.3590713378963762,0.9995545657015591,0.5,-0.5829769833664808,0.5492878016821506,0.647023412550312,0.3215768802015942,0.011599437434009922,0.0
2021-11-25 06:30:00,0.07670850767085077,0.3579965850882185,-0.32330603127326885,-0.3697554008212819,0.3590713378963762,0.9995545657015591,0.5,-0.5829769833664808,0.5492878016821506,0.647023412550312,0.3215768802015942,0.011599437434009922,0.0
2021-11-25 06:40:00,0.08298465829846582,0.3428191993929044,-0.32688011913626225,-0.3740403499375111,0.3590713378963762,0.9995545657015591,0.5,-0.5829769833664808,0.5492878016821506,0.647023412550312,0.3215768802015942,0.011599437434009922,0.0
2021-11-25 06:50:00,0.09344490934449094,0.3276418136975905,-0.3283693224125095,-0.3740403499375111,0.3590713378963762,0.9995545657015591,0.5,-0.5829769833664808,0.5492878016821506,0.647023412550312,0.3215768802015942,0.011599437434009922,0.0
2021-11-25 07:00:00,0.12273361227336123,0.3124644280022766,-0.3283693224125095,-0.3772540617746831,0.3590713378963762,0.9995545657015591,0.5,-0.560229942869493,0.5534400170111518,0.6283288548925586,0.2564618508477279,0.04806954070733109,0.0
2021-11-25 07:10:00,0.14365411436541145,0.2972870423069627,-0.3283693224125095,-0.3808248527048741,0.3590713378963762,0.9995545657015591,0.5,-0.560229942869493,0.5534400170111518,0.6283288548925586,0.2564618508477279,0.04806954070733109,0.0
2021-11-25 07:20:00,0.18479776847977683,0.28210965661164833,-0.32628443782576333,-0.3858239600071416,0.35958173561398227,0.9995545657015591,0.5,-0.560229942869493,0.5534400170111518,0.6283288548925586,0.2564618508477279,0.04806954070733109,0.0
2021-11-25 07:30:00,0.20432357043235705,0.2669322709163344,-0.3224125093075205,-0.3826102481699697,0.3926005418068079,0.3487750556792873,0.5,-0.560229942869493,0.5534400170111518,0.6283288548925586,0.2564618508477279,0.04806954070733109,0.015465395235149448
2021-11-25 07:40:00,0.18479776847977683,0.19521912350597592,-0.2988830975428147,-0.3294054633101231,0.3932418107340566,0.00011135857461024499,0.5,-0.560229942869493,0.5534400170111518,0.6283288548925586,0.2564618508477279,0.04806954070733109,0.02456357409055932
2021-11-25 07:50:00,0.13807531380753138,0.3705179282868525,-0.282204020848846,-0.28869844670594524,0.39826726518433214,0.00044543429844097997,0.5,-0.560229942869493,0.5534400170111518,0.6283288548925586,0.2564618508477279,0.04806954070733109,0.004534001237231619
2021-11-25 08:00:00,0.10808926080892609,0.14741035856573692,-0.2744601638123605,-0.28691305124084987,0.4097184960280588,0.4471046770601336,0.5,-0.5528545408396908,0.5715747097041151,0.6358422112730908,0.19844506039243254,0.04855137835406796,0.0
2021-11-25 08:10:00,0.12412831241283125,-0.04116865869853925,-0.28518242740134037,-0.29655418675236567,0.4097184960280588,0.9972160356347439,0.5,-0.5528545408396908,0.5715747097041151,0.6358422112730908,0.19844506039243254,0.04855137835406796,0.0
2021-11-25 08:20:00,0.11087866108786612,-0.22974767596281553,-0.2899478778853314,-0.3040528477057667,0.4097184960280588,0.9972160356347439,0.5,-0.5528545408396908,0.5715747097041151,0.6358422112730908,0.19844506039243254,0.04855137835406796,0.0
2021-11-25 08:30:00,0.08437935843793584,-0.4183266932270917,-0.2950111690245719,-0.31119442956614896,0.4097184960280588,0.9972160356347439,0.5,-0.5528545408396908,0.5715747097041151,0.6358422112730908,0.19844506039243254,0.04855137835406796,0.0
2021-11-25 08:40:00,0.10251046025104603,-0.1872509960159363,-0.2985852568875653,-0.3169076950544545,0.4097184960280588,0.9972160356347439,0.5,-0.5528545408396908,0.5715747097041151,0.6358422112730908,0.19844506039243254,0.04855137835406796,0.0
2021-11-25 08:50:00,0.14365411436541145,-0.26693227091633476,-0.2973938942665675,-0.3233351187287984,0.4097184960280588,0.9972160356347439,0.5,-0.5528545408396908,0.5715747097041151,0.6358422112730908,0.19844506039243254,0.04855137835406796,0.0
2021-11-25 09:00:00,0.11436541143654114,-0.03585657370517936,-0.2973938942665675,-0.32726298875200854,0.4097184960280588,0.9972160356347439,0.5,-0.5558338055574918,0.5940024194915627,0.6653601007512849,0.16745418261337386,0.002993665089592591,0.0
2021-11-25 09:10:00,0.11715481171548117,-0.38645418326693237,-0.29560685033507084,-0.33333333333333326,0.4097184960280588,0.9972160356347439,0.5,-0.5558338055574918,0.5940024194915627,0.6653601007512849,0.16745418261337386,0.002993665089592591,0.0
2021-11-25 09:20:00,0.11436541143654114,-0.36723693461448337,-0.2893521965748326,-0.33476164970540967,0.4097184960280588,0.9972160356347439,0.5,-0.5558338055574918,0.5940024194915627,0.6653601007512849,0.16745418261337386,0.002993665089592591,0.0
2021-11-25 09:30:00,0.09414225941422595,-0.34801968596203425,-0.28369322412509324,-0.3344045706123906,0.4097184960280588,0.9972160356347439,0.5,-0.5558338055574918,0.5940024194915627,0.6653601007512849,0.16745418261337386,0.002993665089592591,0.0
2021-11-25 09:40:00,0.10599721059972106,-0.32880243730958536,-0.28131049888309767,-0.33047670058918044,0.4097184960280588,0.9972160356347439,0.5,-0.5558338055574918,0.5940024194915627,0.6653601007512849,0.16745418261337386,0.002993665089592591,0.0
2021-11-25 09:50:00,0.11436541143654114,-0.30958518865713625,-0.2753536857781088,-0.32762006784502773,0.4097184960280588,0.9972160356347439,0.5,-0.5558338055574918,0.5940024194915627,0.6653601007512849,0.16745418261337386,0.002993665089592591,0.0
2021-11-25 10:00:00,0.07252440725244073,-0.29036794000468713,-0.2705882352941178,-0.32690590965898936,0.4097184960280588,0.9972160356347439,0.5,-0.3609542052075513,0.6180479128293385,0.49023778535872614,0.16247626698793502,0.929632978900886,0.0
