date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-25 10:10:00,0.060669456066945605,-0.27115069135223824,-0.27267311988086385,-0.3186930905195501,0.4097184960280588,0.9972160356347439,0.5,-0.3609542052075513,0.6180479128293385,0.49023778535872614,0.16247626698793502,0.929632978900886,0.0
2021-11-25 10:20:00,0.08786610878661089,-0.25193344269978923,-0.2682055100521221,-0.30940903410105336,0.4097184960280588,0.9972160356347439,0.5,-0.3609542052075513,0.6180479128293385,0.49023778535872614,0.16247626698793502,0.929632978900886,0.0
2021-11-25 10:30:00,0.08716875871687588,-0.23271619404734012,-0.26463142218912894,-0.3022674522406713,0.4097184960280588,0.9972160356347439,0.5,-0.3609542052075513,0.6180479128293385,0.49023778535872614,0.16247626698793502,0.929632978900886,0.0
2021-11-25 10:40:00,0.0794979079497908,-0.213498945394891,-0.2583767684288907,-0.29084092126406,0.4097184960280588,0.9972160356347439,0.5,-0.3609542052075513,0.6180479128293385,0.49023778535872614,0.16247626698793502,0.929632978900886,0.0
2021-11-25 10:50:00,0.05090655509065551,-0.1942816967424421,-0.25688756515264344,-0.2797714693804677,0.4097184960280588,0.9972160356347439,0.5,-0.3609542052075513,0.6180479128293385,0.49023778535872614,0.16247626698793502,0.929632978900886,0.0
2021-11-25 11:00:00,0.0397489539748954,-0.1750644480899931,-0.25688756515264344,-0.2683449384038563,0.4097184960280588,0.9972160356347439,0.5,-0.35922791600224535,0.6328263511940863,0.4540574622693109,0.1571130410474054,0.7956997090679313,0.0
2021-11-25 11:10:00,0.03695955369595537,-0.155847199437544,-0.2515264333581535,-0.2554900910551686,0.4097184960280588,0.9972160356347439,0.5,-0.35922791600224535,0.6328263511940863,0.4540574622693109,0.1571130410474054,0.7956997090679313,0.0
2021-11-25 11:20:00,0.07880055788005579,-0.13662995078509488,-0.24616530156366356,-0.24370648098553827,0.4097184960280588,0.9972160356347439,0.5,-0.35922791600224535,0.6328263511940863,0.4540574622693109,0.1571130410474054,0.7956997090679313,0.0
2021-11-25 11:30:00,0.10181311018131102,-0.11741270213264599,-0.2354430379746837,-0.23799321549723262,0.4097184960280588,0.9972160356347439,0.5,-0.35922791600224535,0.6328263511940863,0.4540574622693109,0.1571130410474054,0.7956997090679313,0.0
2021-11-25 11:40:00,0.15829846582984658,-0.09819545348019698,-0.22620997766195106,-0.23477950366006073,0.4097184960280588,0.9972160356347439,0.5,-0.35922791600224535,0.6328263511940863,0.4540574622693109,0.1571130410474054,0.7956997090679313,0.0
2021-11-25 11:50:00,0.20013947001394702,-0.07897820482774787,-0.2211466865227104,-0.2365648991251561,0.38631872374396353,0.6839643652561248,0.5,-0.35922791600224535,0.6328263511940863,0.4540574622693109,0.1571130410474054,0.7956997090679313,0.003251505046999713
2021-11-25 12:00:00,0.18479776847977683,-0.059760956175298974,-0.20714817572598676,-0.22656668452062123,0.3723285914331706,0.00011135857461024499,0.5,-0.35766445657978085,0.6369325904363985,0.42168409917016647,0.2869954896210446,0.732119044340166,0.051812846085368985
2021-11-25 12:10:00,0.18758716875871687,-0.24302788844621515,-0.18778853313477306,-0.2001428316372077,0.36081192498462267,0.00011135857461024499,0.5,-0.35766445657978085,0.6369325904363985,0.42168409917016647,0.2869954896210446,0.732119044340166,0.05051526170466376
2021-11-25 12:20:00,0.19665271966527195,0.5378486055776892,-0.1737900223380493,-0.17657561149794665,0.35583881901820413,0.00011135857461024499,0.5,-0.35766445657978085,0.6369325904363985,0.42168409917016647,0.2869954896210446,0.732119044340166,0.06447183789248155
2021-11-25 12:30:00,0.24476987447698745,-0.08366533864541836,-0.16425912137006715,-0.15907873594001076,0.37009069374828235,0.00011135857461024499,0.5,-0.35766445657978085,0.6369325904363985,0.42168409917016647,0.2869954896210446,0.732119044340166,0.10267513617091902
2021-11-25 12:40:00,0.2698744769874477,0.1872509960159361,-0.1505584512285929,-0.1440814140332084,0.36988129981285417,0.00022271714922048998,0.5,-0.35766445657978085,0.6369325904363985,0.42168409917016647,0.2869954896210446,0.732119044340166,0.10809934064607632
2021-11-25 12:50:00,0.28172942817294283,-0.21912350597609564,-0.13983618763961292,-0.13158364577753967,0.3723809399170277,0.00044543429844097997,0.5,-0.35766445657978085,0.6369325904363985,0.42168409917016647,0.2869954896210446,0.732119044340166,0.13001493730856858
2021-11-25 13:00:00,0.2775453277545328,-0.07569721115537853,-0.1350707371556218,-0.12229958935904306,0.3593854287995184,0.0010022271714922048,0.5,-0.18968575719684633,0.6377659070076194,0.2961329174337336,0.3778433787286119,0.7205002033895841,0.12920017502300948
2021-11-25 13:10:00,0.2705718270571827,0.003984063745019917,-0.1273268801191364,-0.11301553294054623,0.35950321288819675,0.0038975501113585743,0.5,-0.18968575719684633,0.6377659070076194,0.2961329174337336,0.3778433787286119,0.7205002033895841,0.12579778807127662
2021-11-25 13:20:00,0.2907949790794979,-0.07569721115537853,-0.11898734177215198,-0.10515979289412591,0.35950321288819675,0.00033407572383073496,0.5,-0.18968575719684633,0.6377659070076194,0.2961329174337336,0.3778433787286119,0.7205002033895841,0.14486171673431206
2021-11-25 13:30:00,0.2831241283124128,-0.50597609561753,-0.11362620997766204,-0.09908944831280142,0.35950321288819675,0.0006681514476614699,0.5,-0.18968575719684633,0.6377659070076194,0.2961329174337336,0.3778433787286119,0.7205002033895841,0.1540353365420885
2021-11-25 13:40:00,0.29428172942817293,0.019920318725099362,-0.10528667163067773,-0.09266202463845752,0.3656672468623627,0.00044543429844097997,0.5,-0.18968575719684633,0.6377659070076194,0.2961329174337336,0.3778433787286119,0.7205002033895841,0.14826410368604495
2021-11-25 13:50:00,0.30474198047419804,-0.003984063745020028,-0.10290394638868217,-0.08444920549901802,0.359568648493018,0.0027839643652561247,0.5,-0.18968575719684633,0.6377659070076194,0.2961329174337336,0.3778433787286119,0.7205002033895841,0.16306561854036847
2021-11-25 14:00:00,0.3263598326359832,0.1633466135458166,-0.09456440804169786,-0.07909301910373145,0.359568648493018,0.000779510022271715,0.5,-0.17953160922319666,0.6194789185275027,0.2811150816613208,0.4264767297458133,0.7202127321318647,0.1731294415860706
2021-11-25 14:10:00,0.31241283124128316,-0.15537848605577698,-0.08294862248696955,-0.07766470273165504,0.3639397468950806,0.00044543429844097997,0.5,-0.17953160922319666,0.6194789185275027,0.2811150816613208,0.4264767297458133,0.7202127321318647,0.170051450729514
2021-11-25 14:20:00,0.28521617852161785,-0.07569721115537853,-0.08771407297096068,-0.07052312087127288,0.3612045386135504,0.00033407572383073496,0.5,-0.17953160922319666,0.6194789185275027,0.2811150816613208,0.4264767297458133,0.7202127321318647,0.14576700816271104
2021-11-25 14:30:00,0.2622036262203626,0.11553784860557759,-0.10647803425167546,-0.0798071772897695,0.36103440604101505,0.00033407572383073496,0.5,-0.17953160922319666,0.6194789185275027,0.2811150816613208,0.4264767297458133,0.7202127321318647,0.1361407426407351
2021-11-25 14:40:00,0.2622036262203626,0.11553784860557759,-0.1580044676098289,-0.15086591680057126,0.3610605802829435,0.00044543429844097997,0.5,-0.17953160922319666,0.6194789185275027,0.2811150816613208,0.4264767297458133,0.7202127321318647,0.12419089578586841
2021-11-25 14:50:00,0.2670850767085077,0.2589641434262948,-0.17110945644080433,-0.1837171933583288,0.35577338341338294,0.00033407572383073496,0.5,-0.17953160922319666,0.6194789185275027,0.2811150816613208,0.4264767297458133,0.7202127321318647,0.1355824795932224
2021-11-25 15:00:00,0.27615062761506276,-0.3545816733067729,-0.17349218168279978,-0.19585788252097835,0.37561345879519964,0.00022271714922048998,0.5,-0.17448305212787718,0.6085682184553773,0.2805094174070393,0.43668751186099,0.7210893923970917,0.1459405223531542
2021-11-25 15:10:00,0.3207810320781032,-0.3944223107569722,-0.17349218168279978,-0.1997857525441885,0.36243472798419074,0.00022271714922048998,0.5,-0.17448305212787718,0.6085682184553773,0.2805094174070393,0.43668751186099,0.7210893923970917,0.19018664091615492
2021-11-25 15:20:00,0.3117154811715481,-0.31474103585657376,-0.1737900223380493,-0.20335654347437948,0.36243472798419074,0.00033407572383073496,0.5,-0.17448305212787718,0.6085682184553773,0.2805094174070393,0.43668751186099,0.7210893923970917,0.19160493082064667
2021-11-25 15:30:00,0.3200836820083682,-0.13147410358565736,-0.17349218168279978,-0.20764149259060882,0.36243472798419074,0.00022271714922048998,0.5,-0.17448305212787718,0.6085682184553773,0.2805094174070393,0.43668751186099,0.7210893923970917,0.1931363821536883
2021-11-25 15:40:00,0.3235704323570432,0.06772908366533859,-0.1746835443037975,-0.21228352079985702,0.36243472798419074,0.00022271714922048998,0.5,-0.17448305212787718,0.6085682184553773,0.2805094174070393,0.43668751186099,0.7210893923970917,0.20077100653318647
2021-11-25 15:50:00,0.30822873082287305,0.043824701195219085,-0.1743857036485481,-0.2158543117300481,0.36243472798419074,0.00033407572383073496,0.5,-0.17448305212787718,0.6085682184553773,0.2805094174070393,0.43668751186099,0.7210893923970917,0.18556965463132005
2021-11-25 16:00:00,0.24895397489539747,0.22709163346613526,-0.17349218168279978,-0.21871094447420092,0.36243472798419074,0.00022271714922048998,0.5,-0.13982709091351786,0.6088469484809231,0.2585532004904663,0.4255820511099611,0.7217055474826715,0.11869879445358118
2021-11-25 16:10:00,0.2482566248256625,0.24302788844621515,-0.17349218168279978,-0.22049633993929663,0.3634816976613315,0.00022271714922048998,0.5,-0.13982709091351786,0.6088469484809231,0.2585532004904663,0.4255820511099611,0.7217055474826715,0.12305173740513302
2021-11-25 16:20:00,0.2580195258019526,-0.14741035856573714,-0.17349218168279978,-0.22049633993929663,0.36954103466778343,0.00022271714922048998,0.5,-0.13982709091351786,0.6088469484809231,0.2585532004904663,0.4255820511099611,0.7217055474826715,0.11756718016808244
2021-11-25 16:30:00,0.2196652719665272,0.07569721115537842,-0.17349218168279978,-0.22335297268344934,0.36252633783094057,0.00022271714922048998,0.5,-0.13982709091351786,0.6088469484809231,0.2585532004904663,0.4255820511099611,0.7217055474826715,0.09392398569639543
2021-11-25 16:40:00,0.23291492329149233,-0.1394422310756973,-0.17349218168279978,-0.2240671308694876,0.3622122469277983,0.00022271714922048998,0.5,-0.13982709091351786,0.6088469484809231,0.2585532004904663,0.4255820511099611,0.7217055474826715,0.09650406626733256
2021-11-25 16:50:00,0.16527196652719667,0.24302788844621515,-0.17349218168279978,-0.2240671308694876,0.36263103479865466,0.00033407572383073496,0.5,-0.13982709091351786,0.6088469484809231,0.2585532004904663,0.4255820511099611,0.7217055474826715,0.05201653665675876
2021-11-25 17:00:00,0.18340306834030684,-0.21912350597609564,-0.17349218168279978,-0.2240671308694876,0.3618196332988706,0.00033407572383073496,0.5,-0.14103227144878816,0.6047665707873718,0.24110649380887111,0.38168749531359397,0.7204476275261601,0.058021636465138735
2021-11-25 17:10:00,0.15202231520223153,0.298804780876494,-0.17587490692479535,-0.2272808427066595,0.3487194252136473,0.00033407572383073496,0.5,-0.14103227144878816,0.6047665707873718,0.24110649380887111,0.38168749531359397,0.7204476275261601,0.04616231875311194
2021-11-25 17:20:00,0.16387726638772665,-0.1872509960159363,-0.17855547282204032,-0.23085163363685057,0.3619112431456204,0.00033407572383073496,0.5,-0.14103227144878816,0.6047665707873718,0.24110649380887111,0.38168749531359397,0.7204476275261601,0.05070386408558021
2021-11-25 17:30:00,0.14295676429567641,-0.01195219123505975,-0.18004467609828745,-0.23477950366006073,0.3619112431456204,0.00033407572383073496,0.5,-0.14103227144878816,0.6047665707873718,0.24110649380887111,0.38168749531359397,0.7204476275261601,0.036958522564388856
2021-11-25 17:40:00,0.13668061366806136,0.01195219123505975,-0.18272524199553253,-0.23477950366006073,0.3619112431456204,0.00033407572383073496,0.5,-0.14103227144878816,0.6047665707873718,0.24110649380887111,0.38168749531359397,0.7204476275261601,0.0339861490411455
2021-11-25 17:50:00,0.17364016736401675,-0.0916334661354582,-0.18838421444527187,-0.24227816461346185,0.3619112431456204,0.00033407572383073496,0.5,-0.14103227144878816,0.6047665707873718,0.24110649380887111,0.38168749531359397,0.7204476275261601,0.05308025408512757
2021-11-25 18:00:00,0.16596931659693165,0.298804780876494,-0.193149664929263,-0.2497768255668631,0.3619112431456204,0.00033407572383073496,0.5,-0.37842872261336136,0.6028844247385846,0.40504037951916394,0.2691056326772347,0.7180576307927916,0.05247672646619491
2021-11-25 18:10:00,0.16108786610878661,0.11553784860557759,-0.19880863737900234,-0.2558471701481878,0.3619112431456204,0.00033407572383073496,0.5,-0.37842872261336136,0.6028844247385846,0.40504037951916394,0.2691056326772347,0.7180576307927916,0.04954961751437151
2021-11-25 18:20:00,0.1903765690376569,-0.043824701195219196,-0.2047654504839912,-0.2640599892876272,0.3619112431456204,0.00022271714922048998,0.5,-0.37842872261336136,0.6028844247385846,0.40504037951916394,0.2691056326772347,0.7180576307927916,0.059802042940990084
2021-11-25 18:30:00,0.20502092050209206,-0.043824701195219196,-0.21191362620997778,-0.27227280842706647,0.3619112431456204,0.00022271714922048998,0.5,-0.37842872261336136,0.6028844247385846,0.40504037951916394,0.2691056326772347,0.7180576307927916,0.06917180922491965
2021-11-25 18:40:00,0.1324965132496513,0.3227091633466135,-0.21757259865971712,-0.2740582038921622,0.3619112431456204,0.00033407572383073496,0.5,-0.37842872261336136,0.6028844247385846,0.40504037951916394,0.2691056326772347,0.7180576307927916,0.03310348989845648
2021-11-25 18:50:00,0.12691771269177127,0.3306772908366533,-0.22263588979895765,-0.27155865024102843,0.3713732316027797,0.00033407572383073496,0.5,-0.37842872261336136,0.6028844247385846,0.40504037951916394,0.2691056326772347,0.7180576307927916,0.03244715361286721
2021-11-25 19:00:00,0.1206415620641562,-0.26693227091633476,-0.2282948622486971,-0.2740582038921622,0.37592754969834186,0.00022271714922048998,0.5,-0.4140373814756274,0.6126773312031103,0.48382593645572536,0.23154562041032267,0.7592891459613442,0.016234892949288593
2021-11-25 19:10:00,0.1206415620641562,-0.003984063745020028,-0.23306031273268812,-0.27620067845027674,0.36185889466176335,0.00044543429844097997,0.5,-0.4140373814756274,0.6126773312031103,0.48382593645572536,0.23154562041032267,0.7592891459613442,0.015616277139882614
2021-11-25 19:20:00,0.12133891213389121,0.08366533864541825,-0.23514519731943417,-0.2765577575432959,0.36185889466176335,0.00044543429844097997,0.5,-0.4140373814756274,0.6126773312031103,0.48382593645572536,0.23154562041032267,0.7592891459613442,0.012824961902319056
2021-11-25 19:30:00,0.08716875871687588,0.2111553784860556,-0.23901712583767698,-0.2751294411712194,0.36185889466176335,0.018708240534521157,0.5,-0.4140373814756274,0.6126773312031103,0.48382593645572536,0.23154562041032267,0.7592891459613442,0.0009581000950556
2021-11-25 19:40:00,0.10669456066945607,0.20173850054328146,-0.2360387192851825,-0.28548473486877346,0.36185889466176335,0.9959910913140312,0.5,-0.4140373814756274,0.6126773312031103,0.48382593645572536,0.23154562041032267,0.7592891459613442,0.0
2021-11-25 19:50:00,0.10669456066945607,0.1923216226005069,-0.23306031273268812,-0.2619175147295125,0.36185889466176335,0.9993318485523385,0.5,-0.4140373814756274,0.6126773312031103,0.48382593645572536,0.23154562041032267,0.7592891459613442,0.0
2021-11-25 20:00:00,0.11645746164574616,0.18290474465773277,-0.23306031273268812,-0.2554900910551686,0.36185889466176335,0.9993318485523385,0.5,-0.41853224393248945,0.6207892369981075,0.4890383773777807,0.2156889242828113,0.8254475543472071,0.0
2021-11-25 20:10:00,0.11157601115760113,0.1734878667149582,-0.23306031273268812,-0.25870380289234074,0.36185889466176335,0.9993318485523385,0.5,-0.41853224393248945,0.6207892369981075,0.4890383773777807,0.2156889242828113,0.8254475543472071,0.0
2021-11-25 20:20:00,0.11785216178521618,0.16407098877218385,-0.23306031273268812,-0.26584538475272257,0.36185889466176335,0.9993318485523385,0.5,-0.41853224393248945,0.6207892369981075,0.4890383773777807,0.2156889242828113,0.8254475543472071,0.0
2021-11-25 20:30:00,0.12622036262203626,0.1546541108294095,-0.23306031273268812,-0.27441528298518114,0.36185889466176335,0.9993318485523385,0.5,-0.41853224393248945,0.6207892369981075,0.4890383773777807,0.2156889242828113,0.8254475543472071,0.0
2021-11-25 20:40:00,0.13458856345885634,0.14523723288663515,-0.23306031273268812,-0.28227102303160145,0.36185889466176335,0.9993318485523385,0.5,-0.41853224393248945,0.6207892369981075,0.4890383773777807,0.2156889242828113,0.8254475543472071,0.0
2021-11-25 20:50:00,0.15620641562064158,0.1358203549438608,-0.23454951600893525,-0.28905552579896443,0.36185889466176335,0.9993318485523385,0.5,-0.41853224393248945,0.6207892369981075,0.4890383773777807,0.2156889242828113,0.8254475543472071,0.0
2021-11-25 21:00:00,0.1806136680613668,0.12640347700108645,-0.23842144452717806,-0.29548294947330833,0.36185889466176335,0.9993318485523385,0.5,-0.41020414425478036,0.6270534788093364,0.5034182112943956,0.22815442132352456,0.9160104042695655,0.0
2021-11-25 21:10:00,0.17782426778242677,0.1169865990583121,-0.23901712583767698,-0.3022674522406713,0.38850427294499484,0.7604677060133631,0.5,-0.41020414425478036,0.6270534788093364,0.5034182112943956,0.22815442132352456,0.9160104042695655,0.0
2021-11-25 21:20:00,0.13807531380753138,0.10756972111553775,-0.22352941176470598,-0.2944117121942511,0.4165630602923663,0.30300668151447663,0.5,-0.41020414425478036,0.6270534788093364,0.5034182112943956,0.22815442132352456,0.9160104042695655,0.0
2021-11-25 21:30:00,0.18270571827057183,0.97609561752988,-0.22382725241995538,-0.2811997857525441,0.41889256782400447,0.9971046770601337,0.5,-0.41020414425478036,0.6270534788093364,0.5034182112943956,0.22815442132352456,0.9160104042695655,0.0
2021-11-25 21:40:00,0.1631799163179916,-0.3227091633466136,-0.2202531645569621,-0.27762899482235315,0.4448050673332373,0.10345211581291759,0.5,-0.41020414425478036,0.6270534788093364,0.5034182112943956,0.22815442132352456,0.9160104042695655,0.0
2021-11-25 21:50:00,0.19456066945606695,-0.4103585657370519,-0.20416976917349228,-0.270130333868952,0.4448050673332373,0.20066815144766148,0.5,-0.41020414425478036,0.6270534788093364,0.5034182112943956,0.22815442132352456,0.9160104042695655,0.030319718756129578
2021-11-25 22:00:00,0.1771269177126918,-0.15537848605577698,-0.18868205510052138,-0.23335118728798432,0.4448050673332373,0.00011135857461024499,0.5,-0.48290447374995127,0.6268494599246569,0.5943291006583302,0.24730989232912023,0.970081368262864,0.03794679904039108
2021-11-25 22:10:00,0.1492329149232915,0.09960159362549792,-0.17885331347728972,-0.20407070166041774,0.4448050673332373,0.00011135857461024499,0.5,-0.48290447374995127,0.6268494599246569,0.5943291006583302,0.24730989232912023,0.970081368262864,0.018068108091796552
2021-11-25 22:20:00,0.12412831241283125,0.6414342629482073,-0.17200297840655265,-0.1758614533119086,0.4448050673332373,0.000556792873051225,0.5,-0.48290447374995127,0.6268494599246569,0.5943291006583302,0.24730989232912023,0.970081368262864,0.001606892285408211
2021-11-25 22:30:00,0.0899581589958159,0.3784860557768923,-0.1705137751303054,-0.14443849312622736,0.45735561633796185,0.3111358574610245,0.5,-0.48290447374995127,0.6268494599246569,0.5943291006583302,0.24730989232912023,0.970081368262864,0.0
2021-11-25 22:40:00,0.06903765690376569,-0.7211155378486056,-0.18332092330603145,-0.14658096768434214,0.4613210139901323,0.9995545657015591,0.5,-0.48290447374995127,0.6268494599246569,0.5943291006583302,0.24730989232912023,0.970081368262864,0.0
2021-11-25 22:50:00,0.09902370990237098,-0.24302788844621515,-0.19255398361876408,-0.16693447598643107,0.4613210139901323,0.9995545657015591,0.5,-0.48290447374995127,0.6268494599246569,0.5943291006583302,0.24730989232912023,0.970081368262864,0.0
2021-11-25 23:00:00,0.1094839609483961,-0.23223771580345298,-0.19880863737900234,-0.18443135154436707,0.4613210139901323,0.9995545657015591,0.5,-0.5316505810274954,0.6268437129138197,0.6605378668875262,0.2394564383419551,0.0019852082393559583,0.0
2021-11-25 23:10:00,0.09205020920502092,-0.2214475431606907,-0.19821295606850342,-0.19800035707909291,0.4613210139901323,0.9995545657015591,0.5,-0.5316505810274954,0.6268437129138197,0.6605378668875262,0.2394564383419551,0.0019852082393559583,0.0
2021-11-25 23:20:00,0.06555090655509065,-0.21065737051792832,-0.2008935219657484,-0.2094268880557043,0.4613210139901323,0.9995545657015591,0.5,-0.5316505810274954,0.6268437129138197,0.6605378668875262,0.2394564383419551,0.0019852082393559583,0.0
2021-11-25 23:30:00,0.08228730822873082,-0.19986719787516605,-0.20029784065524958,-0.22156757721835385,0.4613210139901323,0.9995545657015591,0.5,-0.5316505810274954,0.6268437129138197,0.6605378668875262,0.2394564383419551,0.0019852082393559583,0.0
2021-11-25 23:40:00,0.07461645746164575,-0.18907702523240388,-0.2047654504839912,-0.22978039635779324,0.4613210139901323,0.9995545657015591,0.5,-0.5316505810274954,0.6268437129138197,0.6605378668875262,0.2394564383419551,0.0019852082393559583,0.0
2021-11-25 23:50:00,0.0502092050209205,-0.1782868525896415,-0.21102010424422946,-0.23799321549723262,0.4613210139901323,0.9995545657015591,0.5,-0.5316505810274954,0.6268437129138197,0.6605378668875262,0.2394564383419551,0.0019852082393559583,0.0
2021-11-26 00:00:00,0.061366806136680614,-0.16749667994687922,-0.21518987341772167,-0.24584895554365294,0.4613210139901323,0.9995545657015591,0.5,-0.5338155634187318,0.6193438637728567,0.6773948878944125,0.2245130539613357,0.016582448553350303,0.0
2021-11-26 00:10:00,0.04741980474198048,-0.15670650730411706,-0.2211466865227104,-0.25370469559007325,0.4613210139901323,0.9995545657015591,0.5,-0.5338155634187318,0.6193438637728567,0.6773948878944125,0.2245130539613357,0.016582448553350303,0.0
2021-11-26 00:20:00,0.055090655509065556,-0.14591633466135467,-0.22710349962769927,-0.2604891983574361,0.4613210139901323,0.9995545657015591,0.5,-0.5338155634187318,0.6193438637728567,0.6773948878944125,0.2245130539613357,0.016582448553350303,0.0
2021-11-26 00:30:00,0.04393305439330544,-0.1351261620185924,-0.23663440059568142,-0.26620246384574175,0.4613210139901323,0.9995545657015591,0.5,-0.5338155634187318,0.6193438637728567,0.6773948878944125,0.2245130539613357,0.016582448553350303,0.0
2021-11-26 00:40:00,0.03277545327754532,-0.12433598937583012,-0.2434847356664186,-0.27298696661310484,0.4613210139901323,0.9995545657015591,0.5,-0.5338155634187318,0.6193438637728567,0.6773948878944125,0.2245130539613357,0.016582448553350303,0.0
2021-11-26 00:50:00,0.0404463040446304,-0.11354581673306774,-0.24914370811615805,-0.27941439028744863,0.4613210139901323,0.9995545657015591,0.5,-0.5338155634187318,0.6193438637728567,0.6773948878944125,0.2245130539613357,0.016582448553350303,0.0
2021-11-26 01:00:00,0.038354253835425386,-0.10275564409030558,-0.2509307520476546,-0.2861988930548115,0.4613210139901323,0.9995545657015591,0.5,-0.5695229474258586,0.6171168970739109,0.7241029390821726,0.23051287955288494,0.03797149375081488,0.0
2021-11-26 01:10:00,0.03138075313807531,-0.0919654714475433,-0.2556962025316457,-0.291198000357079,0.4613210139901323,0.9995545657015591,0.5,-0.5695229474258586,0.6171168970739109,0.7241029390821726,0.23051287955288494,0.03797149375081488,0.0
2021-11-26 01:20:00,0.048814504881450484,-0.08117529880478092,-0.25688756515264344,-0.29833958221746115,0.4613210139901323,0.9995545657015591,0.5,-0.5695229474258586,0.6171168970739109,0.7241029390821726,0.23051287955288494,0.03797149375081488,0.0
2021-11-26 01:30:00,0.06345885634588563,-0.07038512616201864,-0.2556962025316457,-0.3040528477057667,0.4613210139901323,0.9995545657015591,0.5,-0.5695229474258586,0.6171168970739109,0.7241029390821726,0.23051287955288494,0.03797149375081488,0.0
2021-11-26 01:40:00,0.07182705718270573,-0.05959495351925648,-0.2524199553239018,-0.3090519550080342,0.4613210139901323,0.9995545657015591,0.5,-0.5695229474258586,0.6171168970739109,0.7241029390821726,0.23051287955288494,0.03797149375081488,0.0
2021-11-26 01:50:00,0.08298465829846582,-0.04880478087649409,-0.2509307520476546,-0.3133369041242635,0.4613210139901323,0.9995545657015591,0.5,-0.5695229474258586,0.6171168970739109,0.7241029390821726,0.23051287955288494,0.03797149375081488,0.0
2021-11-26 02:00:00,0.09623430962343095,-0.03801460823373182,-0.24973938942665685,-0.3169076950544545,0.4613210139901323,0.9995545657015591,0.5,-0.5702334349379616,0.5956949141827613,0.7418274955085608,0.25716367994860273,0.05172313376428676,0.0
2021-11-26 02:10:00,0.06903765690376569,-0.027224435590969653,-0.251228592702904,-0.3233351187287984,0.4613210139901323,0.9995545657015591,0.5,-0.5702334349379616,0.5956949141827613,0.7418274955085608,0.25716367994860273,0.05172313376428676,0.0
2021-11-26 02:20:00,0.06555090655509065,-0.016434262948207268,-0.2583767684288907,-0.3261917514729513,0.4613210139901323,0.9995545657015591,0.5,-0.5702334349379616,0.5956949141827613,0.7418274955085608,0.25716367994860273,0.05172313376428676,0.0
2021-11-26 02:30:00,0.0885634588563459,-0.005644090305444993,-0.2598659717051379,-0.33047670058918044,0.4613210139901323,0.9995545657015591,0.5,-0.5702334349379616,0.5956949141827613,0.7418274955085608,0.25716367994860273,0.05172313376428676,0.0
2021-11-26 02:40:00,0.07391910739191074,0.0051460823373172815,-0.2625465376023829,-0.33654704517050527,0.4613210139901323,0.9995545657015591,0.5,-0.5702334349379616,0.5956949141827613,0.7418274955085608,0.25716367994860273,0.05172313376428676,0.0
2021-11-26 02:50:00,0.0697350069735007,0.015936254980079667,-0.2679076693968728,-0.3404749151937154,0.4613210139901323,0.9995545657015591,0.5,-0.5702334349379616,0.5956949141827613,0.7418274955085608,0.25716367994860273,0.05172313376428676,0.0
2021-11-26 03:00:00,0.07391910739191074,0.02672642762284183,-0.2702903946388683,-0.34618818068202095,0.4613210139901323,0.9995545657015591,0.5,-0.5711230285405722,0.5882324206122294,0.7577393708523064,0.30531469466930705,0.06252629093620186,0.0
2021-11-26 03:10:00,0.058577405857740586,0.037516600265603994,-0.2786299329858527,-0.34975897161221203,0.4613210139901323,0.9995545657015591,0.5,-0.5711230285405722,0.5882324206122294,0.7577393708523064,0.30531469466930705,0.06252629093620186,0.0
2021-11-26 03:20:00,0.04741980474198048,0.04830677290836638,-0.2819061801935965,-0.35618639528655593,0.4613210139901323,0.9995545657015591,0.5,-0.5711230285405722,0.5882324206122294,0.7577393708523064,0.30531469466930705,0.06252629093620186,0.0
2021-11-26 03:30:00,0.02510460251046025,0.059096945551128766,-0.2890543559195832,-0.3586859489376897,0.4613210139901323,0.9995545657015591,0.5,-0.5711230285405722,0.5882324206122294,0.7577393708523064,0.30531469466930705,0.06252629093620186,0.0
2021-11-26 03:40:00,0.03347280334728033,0.06988711819389093,-0.2938198064035742,-0.3647562935190145,0.4613210139901323,0.9995545657015591,0.5,-0.5711230285405722,0.5882324206122294,0.7577393708523064,0.30531469466930705,0.06252629093620186,0.0
2021-11-26 03:50:00,0.01185495118549512,0.08067729083665331,-0.3030528667163068,-0.3715407962863774,0.4613210139901323,0.9995545657015591,0.5,-0.5711230285405722,0.5882324206122294,0.7577393708523064,0.30531469466930705,0.06252629093620186,0.0
2021-11-26 04:00:00,0.006973500697350071,0.09146746347941548,-0.31258376768428897,-0.37689698268166394,0.4613210139901323,0.9995545657015591,0.5,-0.6170812511277514,0.5824825362708239,0.8048362341430035,0.327784282808899,0.06599052596717987,0.0
