date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-26 04:10:00,0.015341701534170154,0.10225763612217786,-0.3164556962025318,-0.383681485449027,0.4613210139901323,0.9995545657015591,0.5,-0.6170812511277514,0.5824825362708239,0.8048362341430035,0.327784282808899,0.06599052596717987,0.0
2021-11-26 04:20:00,0.03626220362622037,0.11304780876494025,-0.31943410275502615,-0.3868951972861988,0.4613210139901323,0.9995545657015591,0.5,-0.6170812511277514,0.5824825362708239,0.8048362341430035,0.327784282808899,0.06599052596717987,0.0
2021-11-26 04:30:00,0.03417015341701534,0.12383798140770241,-0.3212211466865228,-0.39260846277450456,0.4613210139901323,0.9995545657015591,0.5,-0.6170812511277514,0.5824825362708239,0.8048362341430035,0.327784282808899,0.06599052596717987,0.0
2021-11-26 04:40:00,0.05299860529986053,0.13462815405046458,-0.3215189873417723,-0.3954650955186574,0.4613210139901323,0.9995545657015591,0.5,-0.6170812511277514,0.5824825362708239,0.8048362341430035,0.327784282808899,0.06599052596717987,0.0
2021-11-26 04:50:00,0.0599721059972106,0.14541832669322696,-0.32717795979151165,-0.3983217282628101,0.4613210139901323,0.9995545657015591,0.5,-0.6170812511277514,0.5824825362708239,0.8048362341430035,0.327784282808899,0.06599052596717987,0.0
2021-11-26 05:00:00,0.04184100418410042,0.15620849933598935,-0.32777364110201046,-0.40082128191394384,0.4613210139901323,0.9995545657015591,0.5,-0.6187983682334504,0.5626007522837195,0.7647795837377118,0.32988315223802467,0.06882811180258287,0.0
2021-11-26 05:10:00,0.027196652719665274,0.1669986719787515,-0.3325390915860017,-0.4061774683092304,0.4613210139901323,0.9995545657015591,0.5,-0.6187983682334504,0.5626007522837195,0.7647795837377118,0.32988315223802467,0.06882811180258287,0.0
2021-11-26 05:20:00,0.03347280334728033,0.1777888446215139,-0.3340282948622487,-0.4097482592394215,0.4613210139901323,0.9995545657015591,0.5,-0.6187983682334504,0.5626007522837195,0.7647795837377118,0.32988315223802467,0.06882811180258287,0.0
2021-11-26 05:30:00,0.055788005578800565,0.18857901726427606,-0.330156366344006,-0.4158186038207463,0.4613210139901323,0.9995545657015591,0.5,-0.6187983682334504,0.5626007522837195,0.7647795837377118,0.32988315223802467,0.06882811180258287,0.0
2021-11-26 05:40:00,0.07391910739191074,0.19936918990703845,-0.3325390915860017,-0.41974647384395647,0.4613210139901323,0.9995545657015591,0.5,-0.6187983682334504,0.5626007522837195,0.7647795837377118,0.32988315223802467,0.06882811180258287,0.0
2021-11-26 05:50:00,0.11157601115760113,0.21015936254980083,-0.33432613551749824,-0.4251026602392429,0.4613210139901323,0.9995545657015591,0.5,-0.6187983682334504,0.5626007522837195,0.7647795837377118,0.32988315223802467,0.06882811180258287,0.0
2021-11-26 06:00:00,0.13389121338912133,0.220949535192563,-0.33432613551749824,-0.4290305302624531,0.4613210139901323,0.9995545657015591,0.5,-0.6344458701037248,0.5664799845980121,0.751762367579107,0.37666448412393094,0.07766271109697594,0.0
2021-11-26 06:10:00,0.12691771269177127,0.23173970783532516,-0.33432613551749824,-0.4318871630066059,0.4613210139901323,0.9995545657015591,0.5,-0.6344458701037248,0.5664799845980121,0.751762367579107,0.37666448412393094,0.07766271109697594,0.0
2021-11-26 06:20:00,0.09693165969316596,0.24252988047808755,-0.33432613551749824,-0.43760042849491165,0.4613210139901323,0.9995545657015591,0.5,-0.6344458701037248,0.5664799845980121,0.751762367579107,0.37666448412393094,0.07766271109697594,0.0
2021-11-26 06:30:00,0.07461645746164575,0.2533200531208497,-0.3298585256887566,-0.4383145866809498,0.4613210139901323,0.9995545657015591,0.5,-0.6344458701037248,0.5664799845980121,0.751762367579107,0.37666448412393094,0.07766271109697594,0.0
2021-11-26 06:40:00,0.0502092050209205,0.2641102257636121,-0.33045420699925554,-0.4383145866809498,0.4613210139901323,0.9995545657015591,0.5,-0.6344458701037248,0.5664799845980121,0.751762367579107,0.37666448412393094,0.07766271109697594,0.0
2021-11-26 06:50:00,0.04184100418410042,0.2749003984063745,-0.3298585256887566,-0.4397429030530262,0.4613210139901323,0.9995545657015591,0.5,-0.6344458701037248,0.5664799845980121,0.751762367579107,0.37666448412393094,0.07766271109697594,0.0
2021-11-26 07:00:00,0.043235704323570434,0.2768924302788842,-0.33075204765450494,-0.4447420103552937,0.4613210139901323,0.9995545657015591,0.5,-0.6102127493518661,0.5577416546218898,0.7130333342337136,0.38104153842340593,0.08414163111493288,0.0
2021-11-26 07:10:00,0.05160390516039052,0.2788844621513944,-0.3292628443782577,-0.44545616854133185,0.4613210139901323,0.9995545657015591,0.5,-0.6102127493518661,0.5577416546218898,0.7130333342337136,0.38104153842340593,0.08414163111493288,0.0
2021-11-26 07:20:00,0.039051603905160395,0.28087649402390436,-0.3283693224125095,-0.44902695947152294,0.4613210139901323,0.9995545657015591,0.5,-0.6102127493518661,0.5577416546218898,0.7130333342337136,0.38104153842340593,0.08414163111493288,0.0
2021-11-26 07:30:00,0.016736401673640166,0.2828685258964143,-0.3325390915860017,-0.45009819675058027,0.4613210139901323,0.9995545657015591,0.5,-0.6102127493518661,0.5577416546218898,0.7130333342337136,0.38104153842340593,0.08414163111493288,0.0
2021-11-26 07:40:00,0.013249651324965132,0.28486055776892427,-0.33432613551749824,-0.456168541331905,0.4613210139901323,0.9995545657015591,0.5,-0.6102127493518661,0.5577416546218898,0.7130333342337136,0.38104153842340593,0.08414163111493288,0.0
2021-11-26 07:50:00,0.015341701534170154,0.286852589641434,-0.3367088607594937,-0.4572397786109623,0.4613210139901323,0.9995545657015591,0.5,-0.6102127493518661,0.5577416546218898,0.7130333342337136,0.38104153842340593,0.08414163111493288,0.0
2021-11-26 08:00:00,0.048117154811715475,0.2888446215139442,-0.3373045420699926,-0.45973933226209607,0.4613210139901323,0.9995545657015591,0.5,-0.6013716458048651,0.5517848778903884,0.6994609258420172,0.399436975588256,0.08224155948981175,0.0
2021-11-26 08:10:00,0.05230125523012552,0.29083665338645415,-0.3373045420699926,-0.4618818068202106,0.4613210139901323,0.9995545657015591,0.5,-0.6013716458048651,0.5517848778903884,0.6994609258420172,0.399436975588256,0.08224155948981175,0.0
2021-11-26 08:20:00,0.055090655509065556,0.2928286852589641,-0.33492181682799715,-0.4668809141224781,0.4613210139901323,0.9995545657015591,0.5,-0.6013716458048651,0.5517848778903884,0.6994609258420172,0.399436975588256,0.08224155948981175,0.0
2021-11-26 08:30:00,0.014644351464435146,0.29482071713147406,-0.33432613551749824,-0.4668809141224781,0.4613210139901323,0.9995545657015591,0.5,-0.6013716458048651,0.5517848778903884,0.6994609258420172,0.399436975588256,0.08224155948981175,0.0
2021-11-26 08:40:00,0.011157601115760111,0.2968127490039838,-0.33462397617274764,-0.4686663095875737,0.4613210139901323,0.9995545657015591,0.5,-0.6013716458048651,0.5517848778903884,0.6994609258420172,0.399436975588256,0.08224155948981175,0.0
2021-11-26 08:50:00,0.038354253835425386,0.298804780876494,-0.3373045420699926,-0.4704517050526692,0.4613210139901323,0.9995545657015591,0.5,-0.6013716458048651,0.5517848778903884,0.6994609258420172,0.399436975588256,0.08224155948981175,0.0
2021-11-26 09:00:00,0.03695955369595537,0.30079681274900394,-0.3373045420699926,-0.4704517050526692,0.4613210139901323,0.9995545657015591,0.5,-0.5953622529078058,0.5494573385018112,0.6837891096342338,0.39225644722986763,0.0710405961888673,0.0
2021-11-26 09:10:00,0.03765690376569038,0.3027888446215139,-0.33521965748324656,-0.4704517050526692,0.4613210139901323,0.9995545657015591,0.5,-0.5953622529078058,0.5494573385018112,0.6837891096342338,0.39225644722986763,0.0710405961888673,0.0
2021-11-26 09:20:00,0.03765690376569038,0.30478087649402386,-0.3286671630677588,-0.4704517050526692,0.4613210139901323,0.9995545657015591,0.5,-0.5953622529078058,0.5494573385018112,0.6837891096342338,0.39225644722986763,0.0710405961888673,0.0
2021-11-26 09:30:00,0.01603905160390516,0.3067729083665336,-0.32300819061801955,-0.4686663095875737,0.4613210139901323,0.9995545657015591,0.5,-0.5953622529078058,0.5494573385018112,0.6837891096342338,0.39225644722986763,0.0710405961888673,0.0
2021-11-26 09:40:00,0.008368200836820083,0.3087649402390438,-0.3167535368577812,-0.4668809141224781,0.4613210139901323,0.9995545657015591,0.5,-0.5953622529078058,0.5494573385018112,0.6837891096342338,0.39225644722986763,0.0710405961888673,0.0
2021-11-26 09:50:00,0.006973500697350071,0.31075697211155373,-0.3087118391660463,-0.4622388859132297,0.4613210139901323,0.9995545657015591,0.5,-0.5953622529078058,0.5494573385018112,0.6837891096342338,0.39225644722986763,0.0710405961888673,0.0
2021-11-26 10:00:00,0.004881450488145049,0.3127490039840637,-0.30037230081906185,-0.45795393679700047,0.4613210139901323,0.9995545657015591,0.5,-0.34156605429282616,0.5629426994284615,0.502043292566397,0.29867017790108047,0.06423898659557398,0.0
2021-11-26 10:10:00,0.019525801952580198,0.31474103585657365,-0.29173492181682814,-0.4540260667737904,0.4613210139901323,0.9995545657015591,0.5,-0.34156605429282616,0.5629426994284615,0.502043292566397,0.29867017790108047,0.06423898659557398,0.0
2021-11-26 10:20:00,0.039051603905160395,0.37250996015936266,-0.2825018615040954,-0.4479557221924656,0.4613210139901323,0.9995545657015591,0.5,-0.34156605429282616,0.5629426994284615,0.502043292566397,0.29867017790108047,0.06423898659557398,0.0
2021-11-26 10:30:00,0.03626220362622037,0.43027888446215123,-0.27267311988086385,-0.44367077307623637,0.4613210139901323,0.9995545657015591,0.5,-0.34156605429282616,0.5629426994284615,0.502043292566397,0.29867017790108047,0.06423898659557398,0.0
2021-11-26 10:40:00,0.055788005578800565,0.48804780876494,-0.26492926284437834,-0.43438671665773965,0.4613210139901323,0.9995545657015591,0.5,-0.34156605429282616,0.5629426994284615,0.502043292566397,0.29867017790108047,0.06423898659557398,0.0
2021-11-26 10:50:00,0.07670850767085077,0.5458167330677288,-0.25658972449739403,-0.42831637207641493,0.4613210139901323,0.9995545657015591,0.5,-0.34156605429282616,0.5629426994284615,0.502043292566397,0.29867017790108047,0.06423898659557398,0.0
2021-11-26 11:00:00,0.09693165969316596,0.6035856573705178,-0.24973938942665685,-0.42117479021603277,0.4613210139901323,0.9995545657015591,0.5,-0.32642852116070087,0.5600347119454483,0.45779480130572897,0.18651976083727717,0.057051755277985124,0.0
2021-11-26 11:10:00,0.07670850767085077,0.6613545816733069,-0.24497393894266584,-0.4158186038207463,0.4613210139901323,0.9995545657015591,0.5,-0.32642852116070087,0.5600347119454483,0.45779480130572897,0.18651976083727717,0.057051755277985124,0.0
2021-11-26 11:20:00,0.05788005578800558,0.7191235059760954,-0.23931496649292638,-0.407962863774326,0.4613210139901323,0.9995545657015591,0.5,-0.32642852116070087,0.5600347119454483,0.45779480130572897,0.18651976083727717,0.057051755277985124,0.0
2021-11-26 11:30:00,0.045327754532775454,0.7768924302788842,-0.23067758749069256,-0.3968934118907338,0.4613210139901323,0.9995545657015591,0.5,-0.32642852116070087,0.5600347119454483,0.45779480130572897,0.18651976083727717,0.057051755277985124,0.0
2021-11-26 11:40:00,0.022315202231520222,0.74136786188579,-0.2205510052122116,-0.384038564542046,0.4613210139901323,0.9995545657015591,0.5,-0.32642852116070087,0.5600347119454483,0.45779480130572897,0.18651976083727717,0.057051755277985124,0.0
2021-11-26 11:50:00,0.019525801952580198,0.7058432934926957,-0.20953090096798221,-0.36868416354222455,0.4613210139901323,0.9995545657015591,0.5,-0.32642852116070087,0.5600347119454483,0.45779480130572897,0.18651976083727717,0.057051755277985124,0.0
2021-11-26 12:00:00,0.03765690376569038,0.6703187250996014,-0.1964259121370069,-0.35261560435636485,0.4613210139901323,0.9995545657015591,0.5,-0.31161668094734785,0.5542445985281911,0.4186716296642076,0.057326190403055054,0.02650711567360819,0.0
2021-11-26 12:10:00,0.056485355648535567,0.6347941567065072,-0.18659717051377522,-0.3386895197286198,0.4613210139901323,0.9995545657015591,0.5,-0.31161668094734785,0.5542445985281911,0.4186716296642076,0.057326190403055054,0.02650711567360819,0.0
2021-11-26 12:20:00,0.060669456066945605,0.5992695883134129,-0.1773641102010426,-0.3265488305659704,0.4613210139901323,0.9995545657015591,0.5,-0.31161668094734785,0.5542445985281911,0.4186716296642076,0.057326190403055054,0.02650711567360819,0.0
2021-11-26 12:30:00,0.061366806136680614,0.5637450199203187,-0.16813104988830985,-0.315122299589359,0.4613210139901323,0.9995545657015591,0.5,-0.31161668094734785,0.5542445985281911,0.4186716296642076,0.057326190403055054,0.02650711567360819,0.0
2021-11-26 12:40:00,0.03695955369595537,0.5282204515272244,-0.1586001489203277,-0.3022674522406713,0.4613210139901323,0.9995545657015591,0.5,-0.31161668094734785,0.5542445985281911,0.4186716296642076,0.057326190403055054,0.02650711567360819,0.0
2021-11-26 12:50:00,0.05230125523012552,0.49269588313413015,-0.14877140729709615,-0.2861988930548115,0.4613210139901323,0.9995545657015591,0.5,-0.31161668094734785,0.5542445985281911,0.4186716296642076,0.057326190403055054,0.02650711567360819,0.0
2021-11-26 13:00:00,0.07810320781032079,0.4571713147410359,-0.13834698436336568,-0.27155865024102843,0.4613210139901323,0.9995545657015591,0.5,-0.1259435672396617,0.541417270342264,0.27273317534829816,0.08534106381047525,0.7288658707974142,0.0
2021-11-26 13:10:00,0.06345885634588563,0.4216467463479414,-0.12941176470588256,-0.2608462774504553,0.4613210139901323,0.9995545657015591,0.5,-0.1259435672396617,0.541417270342264,0.27273317534829816,0.08534106381047525,0.7288658707974142,0.0
2021-11-26 13:20:00,0.0794979079497908,0.38612217795484716,-0.12137006701414754,-0.24799143010176738,0.4613210139901323,0.9995545657015591,0.5,-0.1259435672396617,0.541417270342264,0.27273317534829816,0.08534106381047525,0.7288658707974142,0.0
2021-11-26 13:30:00,0.08716875871687588,0.3505976095617529,-0.11303052866716312,-0.23727905731119447,0.4613210139901323,0.9995545657015591,0.5,-0.1259435672396617,0.541417270342264,0.27273317534829816,0.08534106381047525,0.7288658707974142,0.0
2021-11-26 13:40:00,0.11506276150627615,0.31507304116865864,-0.10677587490692497,-0.22799500089269775,0.4613210139901323,0.9995545657015591,0.5,-0.1259435672396617,0.541417270342264,0.27273317534829816,0.08534106381047525,0.7288658707974142,0.0
2021-11-26 13:50:00,0.12482566248256625,0.2795484727755644,-0.09962769918093839,-0.22013926084627744,0.4613210139901323,0.9995545657015591,0.5,-0.1259435672396617,0.541417270342264,0.27273317534829816,0.08534106381047525,0.7288658707974142,0.0
2021-11-26 14:00:00,0.12482566248256625,0.2440239043824699,-0.09426656738644845,-0.21014104624174257,0.4613210139901323,0.9995545657015591,0.5,-0.11195414750670662,0.5166907562204206,0.25283426395877934,0.17270829500846996,0.7313360032845193,0.0
2021-11-26 14:10:00,0.1290097629009763,0.20849933598937564,-0.08622486969471344,-0.20228530619532226,0.4613210139901323,0.9995545657015591,0.5,-0.11195414750670662,0.5166907562204206,0.25283426395877934,0.17270829500846996,0.7313360032845193,0.0
2021-11-26 14:20:00,0.13668061366806136,0.1729747675962814,-0.07937453462397637,-0.19407248705588287,0.4613210139901323,0.9995545657015591,0.5,-0.11195414750670662,0.5166907562204206,0.25283426395877934,0.17270829500846996,0.7313360032845193,0.0
2021-11-26 14:30:00,0.12343096234309624,0.13745019920318713,-0.07282204020848859,-0.18621674700946256,0.4613210139901323,0.9995545657015591,0.5,-0.11195414750670662,0.5166907562204206,0.25283426395877934,0.17270829500846996,0.7313360032845193,0.0
2021-11-26 14:40:00,0.13737796373779637,0.10192563081009287,-0.06626954579300093,-0.17800392787002317,0.4613210139901323,0.9995545657015591,0.5,-0.11195414750670662,0.5166907562204206,0.25283426395877934,0.17270829500846996,0.7313360032845193,0.0
2021-11-26 14:50:00,0.15271966527196654,0.06640106241699861,-0.060610573343261476,-0.17050526691662193,0.4613210139901323,0.9995545657015591,0.5,-0.11195414750670662,0.5166907562204206,0.25283426395877934,0.17270829500846996,0.7313360032845193,0.0
2021-11-26 15:00:00,0.16666666666666669,0.030876494023904355,-0.054355919583023216,-0.1615782895911445,0.4613210139901323,0.9995545657015591,0.5,-0.10236189903152637,0.5034812518138997,0.24381397534758803,0.24122938654207438,0.7327876905382417,0.0
2021-11-26 15:10:00,0.15690376569037656,-0.004648074369190014,-0.0495904690990322,-0.15443670773076235,0.3951917917577312,0.9995545657015591,0.5,-0.10236189903152637,0.5034812518138997,0.24381397534758803,0.24122938654207438,0.7327876905382417,0.0
2021-11-26 15:20:00,0.16387726638772665,-0.04017264276228427,-0.04542069992553999,-0.1490805213354759,0.37184436795749304,0.9995545657015591,0.5,-0.10236189903152637,0.5034812518138997,0.24381397534758803,0.24122938654207438,0.7327876905382417,0.0
2021-11-26 15:30:00,0.1589958158995816,-0.07569721115537853,-0.043931496649292856,-0.15300839135868594,0.3614139325489785,0.2702672605790646,0.5,-0.10236189903152637,0.5034812518138997,0.24381397534758803,0.24122938654207438,0.7327876905382417,0.0
2021-11-26 15:40:00,0.20571827057182707,0.2749003984063745,-0.03737900223380497,-0.17371897875379394,0.35293347816413867,0.3100222717149221,0.5,-0.10236189903152637,0.5034812518138997,0.24381397534758803,0.24122938654207438,0.7327876905382417,0.016016114187425504
2021-11-26 15:50:00,0.1617852161785216,-0.33864541832669326,-0.03380491437081179,-0.1919300124977681,0.37556111031134265,0.0631403118040089,0.5,-0.10236189903152637,0.5034812518138997,0.24381397534758803,0.24122938654207438,0.7327876905382417,0.0
2021-11-26 16:00:00,0.17154811715481172,-0.6573705179282869,-0.027848101265822822,-0.18800214247455804,0.37681747392391146,0.726837416481069,0.5,-0.06243751715599544,0.5031134431203967,0.20315102661739684,0.28167313718609993,0.7268750264824074,0.0
2021-11-26 16:10:00,0.20920502092050208,0.05976095617529875,-0.026656738644825095,-0.17514729512587035,0.3634031749355459,0.11737193763919822,0.5,-0.06243751715599544,0.5031134431203967,0.20315102661739684,0.28167313718609993,0.7268750264824074,0.025657467899874768
2021-11-26 16:20:00,0.24686192468619247,-0.06772908366533881,-0.01593447505584522,-0.1740760578468129,0.3618981560246561,0.00011135857461024499,0.5,-0.06243751715599544,0.5031134431203967,0.20315102661739684,0.28167313718609993,0.7268750264824074,0.09338081083935604
2021-11-26 16:30:00,0.16248256624825663,0.12350597609561742,-0.011169024571854091,-0.15907873594001076,0.3570690083888446,0.00011135857461024499,0.5,-0.06243751715599544,0.5031134431203967,0.20315102661739684,0.28167313718609993,0.7268750264824074,0.03913876608778309
2021-11-26 16:40:00,0.16596931659693165,-0.07569721115537853,-0.00819061801935983,-0.1390823067309409,0.36562798549946995,0.00011135857461024499,0.5,-0.06243751715599544,0.5031134431203967,0.20315102661739684,0.28167313718609993,0.7268750264824074,0.04172639075395688
2021-11-26 16:50:00,0.16457461645746163,-0.11553784860557781,-0.0037230081906179935,-0.1183717193358329,0.35080027744696446,0.00011135857461024499,0.5,-0.06243751715599544,0.5031134431203967,0.20315102661739684,0.28167313718609993,0.7268750264824074,0.0445252500867571
2021-11-26 17:00:00,0.16108786610878661,-0.19521912350597614,-0.0019359642591214588,-0.1023031601499732,0.34916438732643207,0.00011135857461024499,0.5,-0.05840679629233725,0.5038634280344935,0.20019422851169552,0.29135581842055674,0.6993918015816296,0.03517057199330084
2021-11-26 17:10:00,0.19595536959553697,-0.10756972111553798,-0.0010424422933731359,-0.08694875915015177,0.3228723613092356,0.00011135857461024499,0.5,-0.05840679629233725,0.5038634280344935,0.20019422851169552,0.29135581842055674,0.6993918015816296,0.05757653484617589
2021-11-26 17:20:00,0.19107391910739194,0.09163346613545809,-0.0007446016381237319,-0.07659346545259771,0.32560756959076576,0.00011135857461024499,0.5,-0.05840679629233725,0.5038634280344935,0.20019422851169552,0.29135581842055674,0.6993918015816296,0.05308025408512757
2021-11-26 17:30:00,0.197350069735007,-0.08366533864541836,-0.0007446016381237319,-0.06516693447598643,0.33041054298464884,0.00011135857461024499,0.5,-0.05840679629233725,0.5038634280344935,0.20019422851169552,0.29135581842055674,0.6993918015816296,0.06388339846402222
2021-11-26 17:40:00,0.199442119944212,-0.03585657370517936,-0.0019359642591214588,-0.05981074808069986,0.32384080826059075,0.00011135857461024499,0.5,-0.05840679629233725,0.5038634280344935,0.20019422851169552,0.29135581842055674,0.6993918015816296,0.06492448360668106
2021-11-26 17:50:00,0.20502092050209206,-0.19521912350597614,0.00014892032762459095,-0.05195500803427966,0.32408946355891166,0.00011135857461024499,0.5,-0.05840679629233725,0.5038634280344935,0.20019422851169552,0.29135581842055674,0.6993918015816296,0.06565626084463691
2021-11-26 18:00:00,0.24407252440725244,0.09960159362549792,-0.0016381236038721658,-0.04909837529012662,0.31218018348143595,0.00011135857461024499,0.5,-0.30700785098373273,0.4950906159933567,0.4051188774616682,0.2828032114125108,0.6794374823374029,0.10241863693287263
2021-11-26 18:10:00,0.20920502092050208,0.298804780876494,-0.0034251675353685895,-0.052312087127298734,0.31808247503631676,0.00011135857461024499,0.5,-0.30700785098373273,0.4950906159933567,0.4051188774616682,0.2828032114125108,0.6794374823374029,0.06964708722482912
2021-11-26 18:20:00,0.18200836820083682,-0.019920318725099695,-0.004318689501117023,-0.04588466345295483,0.32611796730837184,0.00011135857461024499,0.5,-0.30700785098373273,0.4950906159933567,0.4051188774616682,0.2828032114125108,0.6794374823374029,0.045309835991369556
2021-11-26 18:30:00,0.11087866108786612,0.09960159362549792,-0.010573343261355284,-0.027673629708980574,0.32611796730837184,0.002561247216035635,0.5,-0.30700785098373273,0.4950906159933567,0.4051188774616682,0.2828032114125108,0.6794374823374029,0.002587624666173786
2021-11-26 18:40:00,0.09553695955369597,0.6494023904382469,-0.021295606850335158,-0.01267630780217821,0.3302142361701849,0.1566815144766147,0.5,-0.30700785098373273,0.4950906159933567,0.4051188774616682,0.2828032114125108,0.6794374823374029,0.0
2021-11-26 18:50:00,0.100418410041841,0.23107569721115517,-0.03261355174981406,-0.036243527941438924,0.3425553912394812,0.9961024498886415,0.5,-0.30700785098373273,0.4950906159933567,0.4051188774616682,0.2828032114125108,0.6794374823374029,0.0
2021-11-26 19:00:00,0.10599721059972106,-0.1872509960159363,-0.046612062546537714,-0.05302624531333677,0.3425553912394812,0.9961024498886415,0.5,-0.35267903688284696,0.5014697980213035,0.4977961607531339,0.2716533874029317,0.7347542821942331,0.0
2021-11-26 19:10:00,0.09902370990237098,-0.16472571253447754,-0.06388682055100525,-0.06802356722013914,0.3425553912394812,0.9961024498886415,0.5,-0.35267903688284696,0.5014697980213035,0.4977961607531339,0.2716533874029317,0.7347542821942331,0.0
2021-11-26 19:20:00,0.09414225941422595,-0.14220042905301877,-0.07788533134772901,-0.08444920549901802,0.3425553912394812,0.9961024498886415,0.5,-0.35267903688284696,0.5014697980213035,0.4977961607531339,0.2716533874029317,0.7347542821942331,0.0
2021-11-26 19:30:00,0.09483960948396096,-0.1196751455715599,-0.08890543559195851,-0.09837529012676305,0.3425553912394812,0.9961024498886415,0.5,-0.35267903688284696,0.5014697980213035,0.4977961607531339,0.2716533874029317,0.7347542821942331,0.0
2021-11-26 19:40:00,0.11018131101813111,-0.09714986209010112,-0.09545793000744618,-0.11230137475450808,0.3425553912394812,0.9961024498886415,0.5,-0.35267903688284696,0.5014697980213035,0.4977961607531339,0.2716533874029317,0.7347542821942331,0.0
2021-11-26 19:50:00,0.09762900976290097,-0.07462457860864247,-0.10201042442293384,-0.12622745938225322,0.3425553912394812,0.9961024498886415,0.5,-0.35267903688284696,0.5014697980213035,0.4977961607531339,0.2716533874029317,0.7347542821942331,0.0
2021-11-26 20:00:00,0.100418410041841,-0.0520992951271837,-0.10469099032017881,-0.1390823067309409,0.3425553912394812,0.9961024498886415,0.5,-0.3688527504458474,0.5076219731212308,0.5383948147226633,0.2682981436206484,0.8312646490885005,0.0
2021-11-26 20:10:00,0.09274755927475593,-0.029574011645724818,-0.09873417721518996,-0.15015175861453323,0.3425553912394812,0.9961024498886415,0.5,-0.3688527504458474,0.5076219731212308,0.5383948147226633,0.2682981436206484,0.8312646490885005,0.0
2021-11-26 20:20:00,0.08507670850767085,-0.007048728164266049,-0.10201042442293384,-0.1583645777539725,0.3425553912394812,0.9961024498886415,0.5,-0.3688527504458474,0.5076219731212308,0.5383948147226633,0.2682981436206484,0.8312646490885005,0.0
2021-11-26 20:30:00,0.09205020920502092,0.015476555317192497,-0.10498883097542833,-0.1662203178003927,0.3425553912394812,0.9961024498886415,0.5,-0.3688527504458474,0.5076219731212308,0.5383948147226633,0.2682981436206484,0.8312646490885005,0.0
2021-11-26 20:40:00,0.10320781032078104,0.03800183879865138,-0.10737155621742378,-0.1740760578468129,0.3425553912394812,0.9961024498886415,0.5,-0.3688527504458474,0.5076219731212308,0.5383948147226633,0.2682981436206484,0.8312646490885005,0.0
2021-11-26 20:50:00,0.10390516039051603,0.06052712228011026,-0.11094564408041707,-0.18193179789323333,0.3425553912394812,0.9961024498886415,0.5,-0.3688527504458474,0.5076219731212308,0.5383948147226633,0.2682981436206484,0.8312646490885005,0.0
2021-11-26 21:00:00,0.11157601115760113,0.08305240576156891,-0.11243484735666431,-0.18728798428852,0.3425553912394812,0.9961024498886415,0.5,-0.3706156613434025,0.5133977190114013,0.4927192841291998,0.2970086124899032,0.9236271199458552,0.0
2021-11-26 21:10:00,0.1317991631799163,0.1055776892430278,-0.1160089352196576,-0.19442956614890183,0.3425553912394812,0.9961024498886415,0.5,-0.3706156613434025,0.5133977190114013,0.4927192841291998,0.2970086124899032,0.9236271199458552,0.0
2021-11-26 21:20:00,0.14225941422594143,0.12810297272448667,-0.11988086373790041,-0.20228530619532226,0.3425553912394812,0.9961024498886415,0.5,-0.3706156613434025,0.5133977190114013,0.4927192841291998,0.2970086124899032,0.9236271199458552,0.0
2021-11-26 21:30:00,0.13737796373779637,0.15062825620594533,-0.12047654504839911,-0.20728441349758975,0.3425553912394812,0.9961024498886415,0.5,-0.3706156613434025,0.5133977190114013,0.4927192841291998,0.2970086124899032,0.9236271199458552,0.0
2021-11-26 21:40:00,0.12552301255230125,0.173153539687404,-0.12285927029039478,-0.21621139082306728,0.3425553912394812,0.9961024498886415,0.5,-0.3706156613434025,0.5133977190114013,0.4927192841291998,0.2970086124899032,0.9236271199458552,0.0
2021-11-26 21:50:00,0.1094839609483961,0.19567882316886287,-0.12464631422189132,-0.22049633993929663,0.3425553912394812,0.9961024498886415,0.5,-0.3706156613434025,0.5133977190114013,0.4927192841291998,0.2970086124899032,0.9236271199458552,0.0
2021-11-26 22:00:00,0.09762900976290097,0.21820410665032175,-0.12881608339538353,-0.2240671308694876,0.3425553912394812,0.9961024498886415,0.5,-0.4114459131292103,0.5164838638303247,0.5108514211488168,0.3051831327906801,0.973900156439404,0.0
2021-11-26 22:10:00,0.10390516039051603,0.2407293901317804,-0.12881608339538353,-0.22942331726477416,0.3425553912394812,0.9961024498886415,0.5,-0.4114459131292103,0.5164838638303247,0.5108514211488168,0.3051831327906801,0.973900156439404,0.0
2021-11-26 22:20:00,0.11018131101813111,0.2632546736132393,-0.1306031273268803,-0.23370826638100328,0.3425553912394812,0.9961024498886415,0.5,-0.4114459131292103,0.5164838638303247,0.5108514211488168,0.3051831327906801,0.973900156439404,0.0
