date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-26 22:30:00,0.11436541143654114,0.28577995709469795,-0.13655994043186903,-0.2383502945902518,0.3425553912394812,0.9961024498886415,0.5,-0.4114459131292103,0.5164838638303247,0.5108514211488168,0.3051831327906801,0.973900156439404,0.0
2021-11-26 22:40:00,0.13319386331938632,0.3083052405761568,-0.13775130305286676,-0.24406356007855734,0.3425553912394812,0.9961024498886415,0.5,-0.4114459131292103,0.5164838638303247,0.5108514211488168,0.3051831327906801,0.973900156439404,0.0
2021-11-26 22:50:00,0.1311018131101813,0.3308305240576157,-0.1389426656738647,-0.2512051419389395,0.3425553912394812,0.9961024498886415,0.5,-0.4114459131292103,0.5164838638303247,0.5108514211488168,0.3051831327906801,0.973900156439404,0.0
2021-11-26 23:00:00,0.12831241283124128,0.35335580753907436,-0.14072970960536124,-0.256204249241207,0.3425553912394812,0.9961024498886415,0.5,-0.45015904420718533,0.5158430721221131,0.5482133982418743,0.30475493286919797,0.00860985067022358,0.0
2021-11-26 23:10:00,0.1304044630404463,0.37588109102053324,-0.14370811615785561,-0.2608462774504553,0.3425553912394812,0.9961024498886415,0.5,-0.45015904420718533,0.5158430721221131,0.5482133982418743,0.30475493286919797,0.00860985067022358,0.0
2021-11-26 23:20:00,0.1297071129707113,0.3984063745019917,-0.1466865227103501,-0.26584538475272257,0.3425553912394812,0.9961024498886415,0.5,-0.45015904420718533,0.5158430721221131,0.5482133982418743,0.30475493286919797,0.00860985067022358,0.0
2021-11-26 23:30:00,0.13528591352859135,0.42093165798345056,-0.1466865227103501,-0.26691662203178,0.3425553912394812,0.9961024498886415,0.5,-0.45015904420718533,0.5158430721221131,0.5482133982418743,0.30475493286919797,0.00860985067022358,0.0
2021-11-26 23:40:00,0.13389121338912133,0.44345694146490944,-0.14370811615785561,-0.27298696661310484,0.3425553912394812,0.9961024498886415,0.5,-0.45015904420718533,0.5158430721221131,0.5482133982418743,0.30475493286919797,0.00860985067022358,0.0
2021-11-26 23:50:00,0.11018131101813111,0.4659822249463681,-0.14072970960536124,-0.27762899482235315,0.3425553912394812,0.9961024498886415,0.5,-0.45015904420718533,0.5158430721221131,0.5482133982418743,0.30475493286919797,0.00860985067022358,0.0
2021-11-27 00:00:00,0.10529986052998605,0.488507508427827,-0.14519731943410286,-0.2815568648455633,0.3425553912394812,0.9961024498886415,0.5,-0.46891201888585343,0.5072283028789668,0.5787225937241973,0.30651092954908465,0.03186360190308803,0.0
2021-11-27 00:10:00,0.10111576011157601,0.5110327919092859,-0.14877140729709615,-0.2879842885199072,0.3425553912394812,0.9961024498886415,0.5,-0.46891201888585343,0.5072283028789668,0.5787225937241973,0.30651092954908465,0.03186360190308803,0.0
2021-11-27 00:20:00,0.08507670850767085,0.5335580753907445,-0.15383469843633668,-0.2883413676129263,0.3425553912394812,0.9961024498886415,0.5,-0.46891201888585343,0.5072283028789668,0.5787225937241973,0.30651092954908465,0.03186360190308803,0.0
2021-11-27 00:30:00,0.11157601115760113,0.5560833588722034,-0.15562174236783333,-0.28869844670594524,0.3425553912394812,0.9961024498886415,0.5,-0.46891201888585343,0.5072283028789668,0.5787225937241973,0.30651092954908465,0.03186360190308803,0.0
2021-11-27 00:40:00,0.12412831241283125,0.5786086423536623,-0.15711094564408057,-0.30012497768255664,0.3425553912394812,0.9961024498886415,0.5,-0.46891201888585343,0.5072283028789668,0.5787225937241973,0.30651092954908465,0.03186360190308803,0.0
2021-11-27 00:50:00,0.11087866108786612,0.6011339258351209,-0.1618763961280716,-0.30333868951972864,0.3425553912394812,0.9961024498886415,0.5,-0.46891201888585343,0.5072283028789668,0.5787225937241973,0.30651092954908465,0.03186360190308803,0.0
2021-11-27 01:00:00,0.12343096234309624,0.6236592093165798,-0.16455696202531667,-0.30619532226388146,0.3425553912394812,0.9961024498886415,0.5,-0.5301645007726243,0.49413086518374755,0.6245409170208268,0.3257005296154154,0.04491327193144898,0.0
2021-11-27 01:10:00,0.12273361227336123,0.6461844927980387,-0.16455696202531667,-0.30619532226388146,0.3425553912394812,0.9961024498886415,0.5,-0.5301645007726243,0.49413086518374755,0.6245409170208268,0.3257005296154154,0.04491327193144898,0.0
2021-11-27 01:20:00,0.10599721059972106,0.6687097762794973,-0.16932241250930757,-0.30655240135690043,0.3425553912394812,0.9961024498886415,0.5,-0.5301645007726243,0.49413086518374755,0.6245409170208268,0.3257005296154154,0.04491327193144898,0.0
2021-11-27 01:30:00,0.09832635983263598,0.6912350597609562,-0.1705137751303054,-0.3119085877521871,0.3425553912394812,0.9961024498886415,0.5,-0.5301645007726243,0.49413086518374755,0.6245409170208268,0.3257005296154154,0.04491327193144898,0.0
2021-11-27 01:40:00,0.09762900976290097,0.7137603432424147,-0.17230081906180206,-0.3133369041242635,0.3425553912394812,0.9961024498886415,0.5,-0.5301645007726243,0.49413086518374755,0.6245409170208268,0.3257005296154154,0.04491327193144898,0.0
2021-11-27 01:50:00,0.10669456066945607,0.7362856267238735,-0.17349218168279978,-0.3154793786823781,0.3425553912394812,0.9961024498886415,0.5,-0.5301645007726243,0.49413086518374755,0.6245409170208268,0.3257005296154154,0.04491327193144898,0.0
2021-11-27 02:00:00,0.0801952580195258,0.7588109102053324,-0.17349218168279978,-0.3169076950544545,0.3425553912394812,0.9961024498886415,0.5,-0.5463626621502137,0.47625766148382276,0.6471774917104779,0.3478489791149092,0.047848891805103794,0.0
2021-11-27 02:10:00,0.05090655509065551,0.7595888634809871,-0.17349218168279978,-0.3197643277986073,0.3425553912394812,0.9961024498886415,0.5,-0.5463626621502137,0.47625766148382276,0.6471774917104779,0.3478489791149092,0.047848891805103794,0.0
2021-11-27 02:20:00,0.0404463040446304,0.7603668167566418,-0.17885331347728972,-0.32404927691483665,0.3425553912394812,0.9961024498886415,0.5,-0.5463626621502137,0.47625766148382276,0.6471774917104779,0.3478489791149092,0.047848891805103794,0.0
2021-11-27 02:30:00,0.06903765690376569,0.7611447700322966,-0.1812360387192853,-0.325120514193894,0.3425553912394812,0.9961024498886415,0.5,-0.5463626621502137,0.47625766148382276,0.6471774917104779,0.3478489791149092,0.047848891805103794,0.0
2021-11-27 02:40:00,0.048117154811715475,0.7619227233079515,-0.182427401340283,-0.32762006784502773,0.3425553912394812,0.9961024498886415,0.5,-0.5463626621502137,0.47625766148382276,0.6471774917104779,0.3478489791149092,0.047848891805103794,0.0
2021-11-27 02:50:00,0.03277545327754532,0.7627006765836064,-0.18600148920327642,-0.3311908587752187,0.3425553912394812,0.9961024498886415,0.5,-0.5463626621502137,0.47625766148382276,0.6471774917104779,0.3478489791149092,0.047848891805103794,0.0
2021-11-27 03:00:00,0.04672245467224547,0.7634786298592613,-0.1889798957557708,-0.33476164970540967,0.3425553912394812,0.9961024498886415,0.5,-0.5567325712597095,0.4666917619473168,0.6749355815955677,0.37201319491074014,0.04849561724510894,0.0
2021-11-27 03:10:00,0.07112970711297072,0.7642565831349157,-0.19136262099776635,-0.3376182824495625,0.3425553912394812,0.9961024498886415,0.5,-0.5567325712597095,0.4666917619473168,0.6749355815955677,0.37201319491074014,0.04849561724510894,0.0
2021-11-27 03:20:00,0.05230125523012552,0.7650345364105706,-0.19136262099776635,-0.339046598821639,0.3425553912394812,0.9961024498886415,0.5,-0.5567325712597095,0.4666917619473168,0.6749355815955677,0.37201319491074014,0.04849561724510894,0.0
2021-11-27 03:30:00,0.05788005578800558,0.7658124896862253,-0.19225614296351468,-0.3451169434029637,0.3425553912394812,0.9961024498886415,0.5,-0.5567325712597095,0.4666917619473168,0.6749355815955677,0.37201319491074014,0.04849561724510894,0.0
2021-11-27 03:40:00,0.05299860529986053,0.7665904429618802,-0.1937453462397618,-0.3454740224959829,0.3425553912394812,0.9961024498886415,0.5,-0.5567325712597095,0.4666917619473168,0.6749355815955677,0.37201319491074014,0.04849561724510894,0.0
2021-11-27 03:50:00,0.03695955369595537,0.767368396237535,-0.19136262099776635,-0.3454740224959829,0.3425553912394812,0.9961024498886415,0.5,-0.5567325712597095,0.4666917619473168,0.6749355815955677,0.37201319491074014,0.04849561724510894,0.0
2021-11-27 04:00:00,0.03347280334728033,0.7681463495131899,-0.19583023082650786,-0.3490448134261739,0.3425553912394812,0.9961024498886415,0.5,-0.5952421150794989,0.4643728430749975,0.7511024268799276,0.3781486869090154,0.0525164143992726,0.0
2021-11-27 04:10:00,0.029288702928870293,0.7689243027888448,-0.19851079672375294,-0.3504731297982504,0.3425553912394812,0.9961024498886415,0.5,-0.5952421150794989,0.4643728430749975,0.7511024268799276,0.3781486869090154,0.0525164143992726,0.0
2021-11-27 04:20:00,0.039051603905160395,0.6972111553784861,-0.2014892032762473,-0.35618639528655593,0.3425553912394812,0.9961024498886415,0.5,-0.5952421150794989,0.4643728430749975,0.7511024268799276,0.3781486869090154,0.0525164143992726,0.0
2021-11-27 04:30:00,0.04184100418410042,0.6254980079681274,-0.20625465376023833,-0.3579717907516514,0.3425553912394812,0.9961024498886415,0.5,-0.5952421150794989,0.4643728430749975,0.7511024268799276,0.3781486869090154,0.0525164143992726,0.0
2021-11-27 04:40:00,0.055788005578800565,0.5537848605577689,-0.20982874162323173,-0.3615425816818424,0.3425553912394812,0.9961024498886415,0.5,-0.5952421150794989,0.4643728430749975,0.7511024268799276,0.3781486869090154,0.0525164143992726,0.0
2021-11-27 04:50:00,0.08507670850767085,0.4820717131474104,-0.21399851079672383,-0.3679700053561864,0.3425553912394812,0.9961024498886415,0.5,-0.5952421150794989,0.4643728430749975,0.7511024268799276,0.3781486869090154,0.0525164143992726,0.0
2021-11-27 05:00:00,0.0815899581589958,0.4103585657370519,-0.2205510052122116,-0.37511158721656845,0.3425553912394812,0.9961024498886415,0.5,-0.603633318802504,0.4509363317404526,0.7829345472995757,0.3813594223716194,0.06667208820668964,0.0
2021-11-27 05:10:00,0.05299860529986053,0.33864541832669315,-0.22204020848845885,-0.37832529905374035,0.3425553912394812,0.9961024498886415,0.5,-0.603633318802504,0.4509363317404526,0.7829345472995757,0.3813594223716194,0.06667208820668964,0.0
2021-11-27 05:20:00,0.039051603905160395,0.26693227091633465,-0.22740134028294878,-0.38296732726298865,0.3425553912394812,0.9961024498886415,0.5,-0.603633318802504,0.4509363317404526,0.7829345472995757,0.3813594223716194,0.06667208820668964,0.0
2021-11-27 05:30:00,0.03347280334728033,0.19521912350597614,-0.23395383469843645,-0.3854668809141224,0.3425553912394812,0.9961024498886415,0.5,-0.603633318802504,0.4509363317404526,0.7829345472995757,0.3813594223716194,0.06667208820668964,0.0
2021-11-27 05:40:00,0.05090655509065551,0.12350597609561764,-0.23931496649292638,-0.3883235136582752,0.3425553912394812,0.9961024498886415,0.5,-0.603633318802504,0.4509363317404526,0.7829345472995757,0.3813594223716194,0.06667208820668964,0.0
2021-11-27 05:50:00,0.055788005578800565,0.05179282868525892,-0.24199553239017135,-0.3936797000535618,0.3425553912394812,0.9961024498886415,0.5,-0.603633318802504,0.4509363317404526,0.7829345472995757,0.3813594223716194,0.06667208820668964,0.0
2021-11-27 06:00:00,0.05718270571827057,-0.019920318725099473,-0.2440804169769174,-0.39725049098375276,0.3425553912394812,0.9961024498886415,0.5,-0.622885055581256,0.44605137252986204,0.9067545894348364,0.3735570399246112,0.07419742126428365,0.0
2021-11-27 06:10:00,0.07531380753138076,-0.09163346613545809,-0.2479523454951601,-0.40082128191394384,0.3425553912394812,0.9961024498886415,0.5,-0.622885055581256,0.44605137252986204,0.9067545894348364,0.3735570399246112,0.07419742126428365,0.0
2021-11-27 06:20:00,0.08368200836820083,-0.1633466135458166,-0.2479523454951601,-0.4061774683092304,0.3425553912394812,0.9961024498886415,0.5,-0.622885055581256,0.44605137252986204,0.9067545894348364,0.3735570399246112,0.07419742126428365,0.0
2021-11-27 06:30:00,0.0599721059972106,-0.2350597609561752,-0.2479523454951601,-0.4097482592394215,0.3425553912394812,0.9961024498886415,0.5,-0.622885055581256,0.44605137252986204,0.9067545894348364,0.3735570399246112,0.07419742126428365,0.0
2021-11-27 06:40:00,0.03626220362622037,-0.3067729083665338,-0.2509307520476546,-0.4097482592394215,0.3425553912394812,0.9961024498886415,0.5,-0.622885055581256,0.44605137252986204,0.9067545894348364,0.3735570399246112,0.07419742126428365,0.0
2021-11-27 06:50:00,0.04672245467224547,-0.3784860557768923,-0.2548026805658973,-0.4126048919835744,0.3425553912394812,0.9961024498886415,0.5,-0.622885055581256,0.44605137252986204,0.9067545894348364,0.3735570399246112,0.07419742126428365,0.0
2021-11-27 07:00:00,0.06903765690376569,-0.45019920318725104,-0.25688756515264344,-0.41688984109980365,0.3425553912394812,0.9961024498886415,0.5,-0.6044567732286759,0.4492754456088522,0.8801994583261525,0.3685149164609365,0.09030116323141253,0.0
2021-11-27 07:10:00,0.0808926080892608,-0.5219123505976095,-0.25688756515264344,-0.41974647384395647,0.3425553912394812,0.9961024498886415,0.5,-0.6044567732286759,0.4492754456088522,0.8801994583261525,0.3685149164609365,0.09030116323141253,0.0
2021-11-27 07:20:00,0.048117154811715475,-0.5856573705179284,-0.25718540580789295,-0.4204606320299946,0.3425553912394812,0.9961024498886415,0.5,-0.6044567732286759,0.4492754456088522,0.8801994583261525,0.3685149164609365,0.09030116323141253,0.0
2021-11-27 07:30:00,0.03417015341701534,0.4820717131474104,-0.2598659717051379,-0.4204606320299946,0.3425553912394812,0.9961024498886415,0.5,-0.6044567732286759,0.4492754456088522,0.8801994583261525,0.3685149164609365,0.09030116323141253,0.0
2021-11-27 07:40:00,0.0202231520223152,-0.26693227091633476,-0.2628443782576322,-0.4204606320299946,0.3425553912394812,0.9961024498886415,0.5,-0.6044567732286759,0.4492754456088522,0.8801994583261525,0.3685149164609365,0.09030116323141253,0.0
2021-11-27 07:50:00,0.014644351464435146,-0.253309343272073,-0.2679076693968728,-0.4251026602392429,0.3425553912394812,0.9961024498886415,0.5,-0.6044567732286759,0.4492754456088522,0.8801994583261525,0.3685149164609365,0.09030116323141253,0.0
2021-11-27 08:00:00,0.022315202231520222,-0.23968641562781146,-0.2738644825018616,-0.42760221389037667,0.3425553912394812,0.9961024498886415,0.5,-0.5923107120451014,0.44994497237124537,0.805530795097924,0.3861228899651017,0.10593699060098677,0.0
2021-11-27 08:10:00,0.04602510460251046,-0.2260634879835497,-0.27475800446761,-0.43117300482056775,0.3425553912394812,0.9961024498886415,0.5,-0.5923107120451014,0.44994497237124537,0.805530795097924,0.3861228899651017,0.10593699060098677,0.0
2021-11-27 08:20:00,0.03556485355648536,-0.21244056033928815,-0.27684288905435606,-0.4318871630066059,0.3425553912394812,0.9961024498886415,0.5,-0.5923107120451014,0.44994497237124537,0.805530795097924,0.3861228899651017,0.10593699060098677,0.0
2021-11-27 08:30:00,0.03277545327754532,-0.1988176326950264,-0.28071481757259875,-0.43795750758793073,0.3425553912394812,0.9961024498886415,0.5,-0.5923107120451014,0.44994497237124537,0.805530795097924,0.3861228899651017,0.10593699060098677,0.0
2021-11-27 08:40:00,0.022315202231520222,-0.18519470505076463,-0.28071481757259875,-0.4397429030530262,0.3425553912394812,0.9961024498886415,0.5,-0.5923107120451014,0.44994497237124537,0.805530795097924,0.3861228899651017,0.10593699060098677,0.0
2021-11-27 08:50:00,0.055090655509065556,-0.1715717774065031,-0.28101265822784816,-0.44545616854133185,0.3425553912394812,0.9961024498886415,0.5,-0.5923107120451014,0.44994497237124537,0.805530795097924,0.3861228899651017,0.10593699060098677,0.0
2021-11-27 09:00:00,0.05788005578800558,-0.15794884976224155,-0.28071481757259875,-0.44081414033208355,0.3425553912394812,0.9961024498886415,0.5,-0.5758916865089756,0.4601775251647239,0.7547980440696834,0.3889526637426053,0.11346001287590007,0.0
2021-11-27 09:10:00,0.07322175732217574,-0.1443259221179798,-0.2753536857781088,-0.4336725584717015,0.3425553912394812,0.9961024498886415,0.5,-0.5758916865089756,0.4601775251647239,0.7547980440696834,0.3889526637426053,0.11346001287590007,0.0
2021-11-27 09:20:00,0.08368200836820083,-0.13070299447371803,-0.26522710349962786,-0.42760221389037667,0.3425553912394812,0.9961024498886415,0.5,-0.5758916865089756,0.4601775251647239,0.7547980440696834,0.3889526637426053,0.11346001287590007,0.0
2021-11-27 09:30:00,0.09693165969316596,-0.11708006682945649,-0.2583767684288907,-0.4161756829137653,0.3425553912394812,0.9961024498886415,0.5,-0.5758916865089756,0.4601775251647239,0.7547980440696834,0.3889526637426053,0.11346001287590007,0.0
2021-11-27 09:40:00,0.09344490934449094,-0.10345713918519472,-0.2509307520476546,-0.4033208355650776,0.3425553912394812,0.9961024498886415,0.5,-0.5758916865089756,0.4601775251647239,0.7547980440696834,0.3889526637426053,0.11346001287590007,0.0
2021-11-27 09:50:00,0.100418410041841,-0.08983421154093318,-0.24527177959791513,-0.3876093554722372,0.3425553912394812,0.9961024498886415,0.5,-0.5758916865089756,0.4601775251647239,0.7547980440696834,0.3889526637426053,0.11346001287590007,0.0
2021-11-27 10:00:00,0.11645746164574616,-0.07621128389667142,-0.24199553239017135,-0.37546866630958753,0.3425553912394812,0.9961024498886415,0.5,-0.31958039812248795,0.47612260672917667,0.48377977611473744,0.31188806929742124,0.11592779234379628,0.0
2021-11-27 10:10:00,0.09553695955369597,-0.06258835625240988,-0.23901712583767698,-0.3740403499375111,0.3425553912394812,0.9961024498886415,0.5,-0.31958039812248795,0.47612260672917667,0.48377977611473744,0.31188806929742124,0.11592779234379628,0.0
2021-11-27 10:20:00,0.06415620641562064,-0.04896542860814812,-0.23365599404318704,-0.37189787537939656,0.3425553912394812,0.9961024498886415,0.5,-0.31958039812248795,0.47612260672917667,0.48377977611473744,0.31188806929742124,0.11592779234379628,0.0
2021-11-27 10:30:00,0.07182705718270573,-0.03534250096388647,-0.22650781831720035,-0.35904302803070876,0.3425553912394812,0.9961024498886415,0.5,-0.31958039812248795,0.47612260672917667,0.48377977611473744,0.31188806929742124,0.11592779234379628,0.0
2021-11-27 10:40:00,0.09832635983263598,-0.02171957331962482,-0.2202531645569621,-0.34333154793786824,0.3425553912394812,0.9961024498886415,0.5,-0.31958039812248795,0.47612260672917667,0.48377977611473744,0.31188806929742124,0.11592779234379628,0.0
2021-11-27 10:50:00,0.11087866108786612,-0.008096645675363168,-0.21072226358897994,-0.3311908587752187,0.3425553912394812,0.9961024498886415,0.5,-0.31958039812248795,0.47612260672917667,0.48377977611473744,0.31188806929742124,0.11592779234379628,0.0
2021-11-27 11:00:00,0.12831241283124128,0.005526281968898594,-0.20029784065524958,-0.32047848598464557,0.3425553912394812,0.9961024498886415,0.5,-0.295363587031385,0.48863959632995996,0.4176832403849215,0.2184033553962465,0.1318948794136995,0.0
2021-11-27 11:10:00,0.11854951185495119,0.019149209613160023,-0.19821295606850342,-0.31297982503124433,0.3425553912394812,0.9961024498886415,0.5,-0.295363587031385,0.48863959632995996,0.4176832403849215,0.2184033553962465,0.1318948794136995,0.0
2021-11-27 11:20:00,0.11506276150627615,0.032772137257421896,-0.19046909903201792,-0.3026245313336904,0.3425553912394812,0.9961024498886415,0.5,-0.295363587031385,0.48863959632995996,0.4176832403849215,0.2184033553962465,0.1318948794136995,0.0
2021-11-27 11:30:00,0.11924686192468618,0.04639506490168355,-0.182427401340283,-0.29048384217104095,0.3425553912394812,0.9961024498886415,0.5,-0.295363587031385,0.48863959632995996,0.4176832403849215,0.2184033553962465,0.1318948794136995,0.0
2021-11-27 11:40:00,0.11715481171548117,0.0600179925459452,-0.17140729709605362,-0.27941439028744863,0.3425553912394812,0.9961024498886415,0.5,-0.295363587031385,0.48863959632995996,0.4176832403849215,0.2184033553962465,0.1318948794136995,0.0
2021-11-27 11:50:00,0.11297071129707113,0.07364092019020685,-0.16425912137006715,-0.2687020174968755,0.3425553912394812,0.9961024498886415,0.5,-0.295363587031385,0.48863959632995996,0.4176832403849215,0.2184033553962465,0.1318948794136995,0.0
2021-11-27 12:00:00,0.14504881450488147,0.0872638478344685,-0.15919583023082662,-0.2590608819853597,0.3425553912394812,0.9961024498886415,0.5,-0.2603819328982535,0.4888436152146352,0.3689854755979825,0.16865812026394517,0.20658014841594188,0.0
2021-11-27 12:10:00,0.1792189679218968,0.10088677547873015,-0.15353685778108728,-0.2558471701481878,0.3425553912394812,0.9961024498886415,0.5,-0.2603819328982535,0.4888436152146352,0.3689854755979825,0.16865812026394517,0.20658014841594188,0.0
2021-11-27 12:20:00,0.16596931659693165,0.1145097031229918,-0.14072970960536124,-0.2526334583110159,0.3425553912394812,0.9961024498886415,0.5,-0.2603819328982535,0.4888436152146352,0.3689854755979825,0.16865812026394517,0.20658014841594188,0.0
2021-11-27 12:30:00,0.18131101813110181,0.12813263076725345,-0.1311988086373791,-0.24692019282271016,0.33975474735312977,0.9961024498886415,0.5,-0.2603819328982535,0.4888436152146352,0.3689854755979825,0.16865812026394517,0.20658014841594188,0.0
2021-11-27 12:40:00,0.22454672245467225,0.1417555584115151,-0.12196574832464646,-0.24084984824138556,0.19714439020559868,0.6346325167037863,0.5,-0.2603819328982535,0.4888436152146352,0.3689854755979825,0.16865812026394517,0.20658014841594188,0.013254975330808577
2021-11-27 12:50:00,0.25732217573221755,0.15537848605577675,-0.10588235294117665,-0.24584895554365294,0.17541976940492862,0.00011135857461024499,0.5,-0.2603819328982535,0.4888436152146352,0.3689854755979825,0.16865812026394517,0.20658014841594188,0.10651508064637807
2021-11-27 13:00:00,0.2914923291492329,-0.043824701195219196,-0.08622486969471344,-0.23156579182288872,0.18505189043462328,0.00011135857461024499,0.5,-0.10636000057367323,0.47713120713089124,0.2586658114322172,0.09845854796217396,0.2568925743621266,0.1253300541666038
2021-11-27 13:10:00,0.23570432357043236,-0.33067729083665354,-0.07252419955323908,-0.21156936261381898,0.18505189043462328,0.00011135857461024499,0.5,-0.10636000057367323,0.47713120713089124,0.2586658114322172,0.09845854796217396,0.2568925743621266,0.08120464112738959
2021-11-27 13:20:00,0.2112970711297071,-0.29083665338645437,-0.0615040953090098,-0.1933583288698446,0.18505189043462328,0.00011135857461024499,0.5,-0.10636000057367323,0.47713120713089124,0.2586658114322172,0.09845854796217396,0.2568925743621266,0.05601490713218764
2021-11-27 13:30:00,0.15411436541143653,-0.17131474103585675,-0.05197319434102765,-0.17300482056775568,0.18505189043462328,0.00011135857461024499,0.5,-0.10636000057367323,0.47713120713089124,0.2586658114322172,0.09845854796217396,0.2568925743621266,0.025340615899935123
2021-11-27 13:40:00,0.1771269177126918,0.394422310756972,-0.04065524944154886,-0.14729512587038018,0.18505189043462328,0.00011135857461024499,0.5,-0.10636000057367323,0.47713120713089124,0.2586658114322172,0.09845854796217396,0.2568925743621266,0.030983599136955507
2021-11-27 13:50:00,0.1701534170153417,0.019920318725099362,-0.028443782576321852,-0.1230137475450811,0.17621808378374842,0.00011135857461024499,0.5,-0.10636000057367323,0.47713120713089124,0.2586658114322172,0.09845854796217396,0.2568925743621266,0.03833154789746066
2021-11-27 14:00:00,0.15271966527196654,-0.10756972111553798,-0.016827997021593544,-0.09908944831280142,0.1637853188677023,0.0024498886414253897,0.5,-0.08512348814614523,0.47792142112083974,0.2412196120071163,0.0,0.33221368289500675,0.021221539900719708
2021-11-27 14:10:00,0.14365411436541145,0.24302788844621515,-0.0022338049143708627,-0.08444920549901802,0.17701639816256823,0.194988864142539,0.5,-0.08512348814614523,0.47792142112083974,0.2412196120071163,0.0,0.33221368289500675,0.0
2021-11-27 14:20:00,0.1680613668061367,0.22709163346613526,-0.000148920327624813,-0.0880199964292091,0.17227886037350645,0.9986636971046772,0.5,-0.08512348814614523,0.47792142112083974,0.2412196120071163,0.0,0.33221368289500675,0.0
2021-11-27 14:30:00,0.15760111576011157,0.13306772908366526,0.004616530156366094,-0.08909123370826644,0.17227886037350645,0.9986636971046772,0.5,-0.08512348814614523,0.47792142112083974,0.2412196120071163,0.0,0.33221368289500675,0.0
2021-11-27 14:40:00,0.15202231520223153,0.03904382470119505,0.012360387192851485,-0.09230494554543822,0.17227886037350645,0.9986636971046772,0.5,-0.08512348814614523,0.47792142112083974,0.2412196120071163,0.0,0.33221368289500675,0.0
2021-11-27 14:50:00,0.15760111576011157,-0.05498007968127505,0.014743112434847383,-0.09766113194072468,0.17227886037350645,0.9986636971046772,0.5,-0.08512348814614523,0.47792142112083974,0.2412196120071163,0.0,0.33221368289500675,0.0
2021-11-27 15:00:00,0.16457461645746163,-0.14900398406374504,0.020997766195085532,-0.09908944831280142,0.18001334886338355,0.9839643652561247,0.5,-0.06158254406026509,0.4757318099923293,0.21398742029256781,0.08899780959181917,0.716031340305214,0.0
2021-11-27 15:10:00,0.19386331938633192,-0.24302788844621515,0.026954579300074277,-0.09766113194072468,0.20907984452500297,0.5551224944320713,0.5,-0.06158254406026509,0.4757318099923293,0.21398742029256781,0.08899780959181917,0.716031340305214,0.016536656758754924
2021-11-27 15:20:00,0.23640167364016737,0.3306772908366533,0.03588979895755773,-0.09087662917336181,0.2057949771629739,0.00011135857461024499,0.5,-0.06158254406026509,0.4757318099923293,0.21398742029256781,0.08899780959181917,0.716031340305214,0.08412420598397635
2021-11-27 15:30:00,0.16457461645746163,-0.1394422310756973,0.04363365599404312,-0.07695054454561678,0.2182408291999843,0.00022271714922048998,0.5,-0.06158254406026509,0.4757318099923293,0.21398742029256781,0.08899780959181917,0.716031340305214,0.041537788373040424
2021-11-27 15:40:00,0.19456066945606695,0.394422310756972,0.04929262844378246,-0.054454561685413405,0.20732617031579226,0.00022271714922048998,0.5,-0.06158254406026509,0.4757318099923293,0.21398742029256781,0.08899780959181917,0.716031340305214,0.04983629313336452
2021-11-27 15:50:00,0.18270571827057183,0.3545816733067728,0.05673864482501845,-0.03517229066238159,0.21355563989477955,0.00022271714922048998,0.5,-0.06158254406026509,0.4757318099923293,0.21398742029256781,0.08899780959181917,0.716031340305214,0.04120584818262746
2021-11-27 16:00:00,0.15760111576011157,0.4581673306772909,0.06031273268801174,-0.015890019639349995,0.22994071534203192,0.00022271714922048998,0.5,-0.03775656447168885,0.49483487401115533,0.15966113744406388,0.19060080090984158,0.6629167482983669,0.017042111139611026
2021-11-27 16:10:00,0.17642956764295675,0.05976095617529875,0.06507818317200287,0.005177646848776973,0.24516103702346523,0.00033407572383073496,0.5,-0.03775656447168885,0.49483487401115533,0.15966113744406388,0.19060080090984158,0.6629167482983669,0.041145495420734195
2021-11-27 16:20:00,0.19107391910739194,-0.31474103585657376,0.07371556217423669,0.018032494197464777,0.24516103702346523,0.00022271714922048998,0.5,-0.03775656447168885,0.49483487401115533,0.15966113744406388,0.19060080090984158,0.6629167482983669,0.05150353818066599
2021-11-27 16:30:00,0.2189679218967922,0.17131474103585642,0.07728965003722998,0.02231744331369412,0.24516103702346523,0.00022271714922048998,0.5,-0.03775656447168885,0.49483487401115533,0.15966113744406388,0.19060080090984158,0.6629167482983669,0.06859845798693363
2021-11-27 16:40:00,0.16248256624825663,0.17131474103585642,0.07699180938198036,0.025531155150865903,0.2526599573359857,0.00044543429844097997,0.5,-0.03775656447168885,0.49483487401115533,0.15966113744406388,0.19060080090984158,0.6629167482983669,0.03489144046954449
