date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-27 16:50:00,0.17782426778242677,-0.02788844621513953,0.0740134028294861,0.0337439742903054,0.2525421732473073,0.00044543429844097997,0.5,-0.03775656447168885,0.49483487401115533,0.15966113744406388,0.19060080090984158,0.6629167482983669,0.046139686467401964
2021-11-27 17:00:00,0.17364016736401675,-0.20318725099601598,0.0701414743112434,0.04695590073201217,0.2615330253497533,0.00011135857461024499,0.5,-0.0202738755589561,0.5204579218234116,0.14847067873582043,0.3120611375383885,0.6487057479736349,0.04181691989679678
2021-11-27 17:10:00,0.12831241283124128,0.2828685258964143,0.06746090841399854,0.05695411533654715,0.2651581578568531,0.00011135857461024499,0.5,-0.0202738755589561,0.5204579218234116,0.14847067873582043,0.3120611375383885,0.6487057479736349,0.019652368091494787
2021-11-27 17:20:00,0.1297071129707113,-0.21115537848605592,0.0588235294117645,0.07873594001071238,0.278035884885684,0.00011135857461024499,0.5,-0.0202738755589561,0.5204579218234116,0.14847067873582043,0.3120611375383885,0.6487057479736349,0.014529927425803824
2021-11-27 17:30:00,0.13668061366806136,0.09163346613545809,0.055249441548771205,0.09551865738261034,0.278035884885684,0.00011135857461024499,0.5,-0.0202738755589561,0.5204579218234116,0.14847067873582043,0.3120611375383885,0.6487057479736349,0.019569383043891546
2021-11-27 17:40:00,0.16387726638772665,0.4501992031872508,0.051675353685778136,0.11123013747545074,0.27981573333682325,0.00011135857461024499,0.5,-0.0202738755589561,0.5204579218234116,0.14847067873582043,0.3120611375383885,0.6487057479736349,0.026200642756914163
2021-11-27 17:50:00,0.11297071129707113,0.5697211155378485,0.051079672375279106,0.12265666845206202,0.29452565730065045,0.000556792873051225,0.5,-0.0202738755589561,0.5204579218234116,0.14847067873582043,0.3120611375383885,0.6487057479736349,0.0
2021-11-27 18:00:00,0.10111576011157601,0.6972111553784857,0.04095309009679826,0.13658275307980716,0.30148800565363626,0.01447661469933185,0.5,-0.21580799693685238,0.5522733738114467,0.3445320349596103,0.3382405319778552,0.6834934555726553,0.0
2021-11-27 18:10:00,0.08926080892608089,0.5192563081009296,0.02159344750558434,0.10301731833601147,0.32877465286411645,0.994097995545657,0.5,-0.21580799693685238,0.5522733738114467,0.3445320349596103,0.3382405319778552,0.6834934555726553,0.0
2021-11-27 18:20:00,0.06415620641562064,0.3413014608233731,-0.0013402829486225398,0.07802178182467423,0.32877465286411645,0.9993318485523385,0.5,-0.21580799693685238,0.5522733738114467,0.3445320349596103,0.3382405319778552,0.6834934555726553,0.0
2021-11-27 18:30:00,0.04184100418410042,0.1633466135458166,-0.012062546537602414,0.05409748259239433,0.32877465286411645,0.9993318485523385,0.5,-0.21580799693685238,0.5522733738114467,0.3445320349596103,0.3382405319778552,0.6834934555726553,0.0
2021-11-27 18:40:00,0.0502092050209205,0.031872509960159334,-0.01861504095309008,0.035529369755400886,0.32877465286411645,0.9993318485523385,0.5,-0.21580799693685238,0.5522733738114467,0.3445320349596103,0.3382405319778552,0.6834934555726553,0.0
2021-11-27 18:50:00,0.12831241283124128,-0.09960159362549803,-0.027252419955324125,0.018032494197464777,0.32877465286411645,0.9993318485523385,0.5,-0.21580799693685238,0.5522733738114467,0.3445320349596103,0.3382405319778552,0.6834934555726553,0.0
2021-11-27 19:00:00,0.2301255230125523,-0.2310756972111554,-0.03529411764705892,-0.004106409569719638,0.36455484158040075,0.9206013363028954,0.5,-0.25305335860608114,0.5822641498590536,0.3964015477917413,0.28287077339155003,0.7719384737238879,0.0
2021-11-27 19:10:00,0.2503486750348675,-0.36254980079681276,-0.041250930752047776,-0.003749330476700563,0.42486029498370653,0.005790645879732739,0.5,-0.25305335860608114,0.5822641498590536,0.3964015477917413,0.28287077339155003,0.7719384737238879,0.10576067112271226
2021-11-27 19:20:00,0.23361227336122734,0.08366533864541825,-0.027550260610573418,-0.0112479914301018,0.4154113936475115,0.00011135857461024499,0.5,-0.25305335860608114,0.5822641498590536,0.3964015477917413,0.28287077339155003,0.7719384737238879,0.08987280655430994
2021-11-27 19:30:00,0.24407252440725244,0.14741035856573692,-0.02427401340282964,-0.01410462417425462,0.4154113936475115,0.00011135857461024499,0.5,-0.25305335860608114,0.5822641498590536,0.3964015477917413,0.28287077339155003,0.7719384737238879,0.10375394178976116
2021-11-27 19:40:00,0.2601115760111576,0.2350597609561753,-0.02069992553983646,-0.023031601499732157,0.4238394995484943,0.00011135857461024499,0.5,-0.25305335860608114,0.5822641498590536,0.3964015477917413,0.28287077339155003,0.7719384737238879,0.10662824207492796
2021-11-27 19:50:00,0.15411436541143653,0.3545816733067728,-0.01861504095309008,-0.024459917871808567,0.4292837418696261,0.00011135857461024499,0.5,-0.25305335860608114,0.5822641498590536,0.3964015477917413,0.28287077339155003,0.7719384737238879,0.044962807610483276
2021-11-27 20:00:00,0.1492329149232915,0.3784860557768923,-0.021593447505584784,-0.004463488662738713,0.4311813744094437,0.00011135857461024499,0.5,-0.28043774595818927,0.6123583721017127,0.46806611124616815,0.20486638666466794,0.9100569513982307,0.0333524450412662
2021-11-27 20:10:00,0.11227336122733612,0.2589641434262948,-0.025167535368577965,0.017318336011426627,0.44578660140555676,0.4194877505567929,0.5,-0.28043774595818927,0.6123583721017127,0.46806611124616815,0.20486638666466794,0.9100569513982307,0.004692427237201442
2021-11-27 20:20:00,0.0801952580195258,0.23854581673306763,-0.041846612062546584,0.01553294054633092,0.44578660140555676,0.9995545657015591,0.5,-0.28043774595818927,0.6123583721017127,0.46806611124616815,0.20486638666466794,0.9100569513982307,0.0
2021-11-27 20:30:00,0.09623430962343095,0.21812749003984044,-0.056440804169769265,-0.013033386895197285,0.44578660140555676,0.9995545657015591,0.5,-0.28043774595818927,0.6123583721017127,0.46806611124616815,0.20486638666466794,0.9100569513982307,0.0
2021-11-27 20:40:00,0.12343096234309624,0.19770916334661348,-0.06984363365599422,-0.03910016068559197,0.44578660140555676,0.9995545657015591,0.5,-0.28043774595818927,0.6123583721017127,0.46806611124616815,0.20486638666466794,0.9100569513982307,0.0
2021-11-27 20:50:00,0.1708507670850767,0.1772908366533863,-0.07311988086373811,-0.057311194429566115,0.44578660140555676,0.9995545657015591,0.5,-0.28043774595818927,0.6123583721017127,0.46806611124616815,0.20486638666466794,0.9100569513982307,0.0
2021-11-27 21:00:00,0.12761506276150628,0.1568725099601591,-0.08175725986597182,-0.07587930726655945,0.44578660140555676,0.9995545657015591,0.5,-0.3091168335377322,0.6379296968164428,0.5606182289976472,0.17073145844339777,0.0021634758422513257,0.0
2021-11-27 21:10:00,0.10739191073919108,0.13645418326693215,-0.09396872673119894,-0.08766291733619003,0.44578660140555676,0.9995545657015591,0.5,-0.3091168335377322,0.6379296968164428,0.5606182289976472,0.17073145844339777,0.0021634758422513257,0.0
2021-11-27 21:20:00,0.10251046025104603,0.11603585657370519,-0.10409530900967989,-0.09730405284770571,0.44578660140555676,0.9995545657015591,0.5,-0.3091168335377322,0.6379296968164428,0.5606182289976472,0.17073145844339777,0.0021634758422513257,0.0
2021-11-27 21:30:00,0.1596931659693166,0.095617529880478,-0.10647803425167546,-0.11087305838243178,0.44578660140555676,0.9995545657015591,0.5,-0.3091168335377322,0.6379296968164428,0.5606182289976472,0.17073145844339777,0.0021634758422513257,0.0
2021-11-27 21:40:00,0.13807531380753138,0.07519920318725082,-0.1160089352196576,-0.1230137475450811,0.44578660140555676,0.9995545657015591,0.5,-0.3091168335377322,0.6379296968164428,0.5606182289976472,0.17073145844339777,0.0021634758422513257,0.0
2021-11-27 21:50:00,0.15132496513249652,0.054780876494023856,-0.12315711094564419,-0.13408319942867342,0.44578660140555676,0.9995545657015591,0.5,-0.3091168335377322,0.6379296968164428,0.5606182289976472,0.17073145844339777,0.0021634758422513257,0.0
2021-11-27 22:00:00,0.10181311018131102,0.03436254980079667,-0.13685778108711855,-0.142653097661132,0.44578660140555676,0.9995545657015591,0.5,-0.3197025371361637,0.6640498610660152,0.5523200200061962,0.1789588403648682,0.044605994798653265,0.0
2021-11-27 22:10:00,0.11087866108786612,0.013944223107569709,-0.1466865227103501,-0.14979467952151393,0.44578660140555676,0.9995545657015591,0.5,-0.3197025371361637,0.6640498610660152,0.5523200200061962,0.1789588403648682,0.044605994798653265,0.0
2021-11-27 22:20:00,0.10251046025104603,-0.006474103585657476,-0.1472822040208489,-0.15443670773076235,0.44578660140555676,0.9995545657015591,0.5,-0.3197025371361637,0.6640498610660152,0.5523200200061962,0.1789588403648682,0.044605994798653265,0.0
2021-11-27 22:30:00,0.14435146443514643,-0.02689243027888466,-0.15413253909158608,-0.16193536868416358,0.44578660140555676,0.9995545657015591,0.5,-0.3197025371361637,0.6640498610660152,0.5523200200061962,0.1789588403648682,0.044605994798653265,0.0
2021-11-27 22:40:00,0.22036262203626222,-0.047310756972111734,-0.16306775874906942,-0.17229066238171753,0.3928753713470574,0.9577951002227172,0.5,-0.3197025371361637,0.6640498610660152,0.5523200200061962,0.1789588403648682,0.044605994798653265,0.0
2021-11-27 22:50:00,0.22663877266387727,-0.06772908366533881,-0.16485480268056596,-0.16193536868416358,0.288898195286019,0.0089086859688196,0.5,-0.3197025371361637,0.6640498610660152,0.5523200200061962,0.1789588403648682,0.044605994798653265,0.08325663503176065
2021-11-27 23:00:00,0.22175732217573224,0.2350597609561753,-0.15026061057334328,-0.15015175861453323,0.29811152844485744,0.00011135857461024499,0.5,-0.32761739203521556,0.675995023088616,0.5692209186998458,0.19915241342870052,0.0690030696733342,0.07542586417610936
2021-11-27 23:10:00,0.2210599721059972,-0.298804780876494,-0.14609084139985118,-0.142653097661132,0.318396565939459,0.00011135857461024499,0.5,-0.32761739203521556,0.675995023088616,0.5692209186998458,0.19915241342870052,0.0690030696733342,0.08876382455452117
2021-11-27 23:20:00,0.15411436541143653,-0.42629482071713154,-0.14519731943410286,-0.1362256739867881,0.31418251298896754,0.00011135857461024499,0.5,-0.32761739203521556,0.675995023088616,0.5692209186998458,0.19915241342870052,0.0690030696733342,0.03801469589752101
2021-11-27 23:30:00,0.11576011157601115,-0.31474103585657376,-0.1463886820551007,-0.11622924477771823,0.2937927785266519,0.00011135857461024499,0.5,-0.32761739203521556,0.675995023088616,0.5692209186998458,0.19915241342870052,0.0690030696733342,0.0
2021-11-27 23:40:00,0.10320781032078104,0.4661354581673305,-0.14043186895011173,-0.08909123370826644,0.300768214000602,0.0014476614699331849,0.5,-0.32761739203521556,0.675995023088616,0.5692209186998458,0.19915241342870052,0.0690030696733342,0.0
2021-11-27 23:50:00,0.1094839609483961,0.24302788844621515,-0.14400595681310513,-0.08980539189430448,0.31338419861014777,0.45857461024498886,0.5,-0.32761739203521556,0.675995023088616,0.5692209186998458,0.19915241342870052,0.0690030696733342,0.0
2021-11-28 00:00:00,0.1387726638772664,-0.21115537848605592,-0.16157855547282218,-0.10658810926620232,0.31847508866524454,0.9972160356347439,0.5,-0.3366478077181051,0.6945808561322064,0.5589199342544858,0.19474667263658646,0.10119776427574217,0.0
2021-11-28 00:10:00,0.12133891213389121,0.5537848605577689,-0.17974683544303804,-0.12229958935904306,0.31847508866524454,0.9972160356347439,0.5,-0.3366478077181051,0.6945808561322064,0.5589199342544858,0.19474667263658646,0.10119776427574217,0.0
2021-11-28 00:20:00,0.11715481171548117,0.06772908366533859,-0.18838421444527187,-0.13729691126584542,0.31847508866524454,0.9972160356347439,0.5,-0.3366478077181051,0.6945808561322064,0.5589199342544858,0.19474667263658646,0.10119776427574217,0.0
2021-11-28 00:30:00,0.11227336122733612,0.36254980079681287,-0.193149664929263,-0.1519371540796286,0.31847508866524454,0.9972160356347439,0.5,-0.3366478077181051,0.6945808561322064,0.5589199342544858,0.19474667263658646,0.10119776427574217,0.0
2021-11-28 00:40:00,0.12831241283124128,0.13147410358565725,-0.20774385703648557,-0.16514908052133537,0.31847508866524454,0.9972160356347439,0.5,-0.3366478077181051,0.6945808561322064,0.5589199342544858,0.19474667263658646,0.10119776427574217,0.0
2021-11-28 00:50:00,0.1087866108786611,-0.09960159362549803,-0.21459419210722275,-0.17836100696304236,0.31847508866524454,0.9972160356347439,0.5,-0.3366478077181051,0.6945808561322064,0.5589199342544858,0.19474667263658646,0.10119776427574217,0.0
2021-11-28 01:00:00,0.09205020920502092,-0.33067729083665354,-0.21518987341772167,-0.1840742724513479,0.31847508866524454,0.9972160356347439,0.5,-0.3739175838488332,0.6972187341059234,0.5403606872666066,0.15393598260499688,0.12616875353985002,0.0
2021-11-28 01:10:00,0.05299860529986053,0.1872509960159361,-0.21518987341772167,-0.19121585431173005,0.31847508866524454,0.9972160356347439,0.5,-0.3739175838488332,0.6972187341059234,0.5403606872666066,0.15393598260499688,0.12616875353985002,0.0
2021-11-28 01:20:00,0.04602510460251046,0.05179282868525892,-0.21965748324646328,-0.19550080342795917,0.31847508866524454,0.9972160356347439,0.5,-0.3739175838488332,0.6972187341059234,0.5403606872666066,0.15393598260499688,0.12616875353985002,0.0
2021-11-28 01:30:00,0.05230125523012552,-0.5298804780876495,-0.2211466865227104,-0.201571148009284,0.31847508866524454,0.9972160356347439,0.5,-0.3739175838488332,0.6972187341059234,0.5403606872666066,0.15393598260499688,0.12616875353985002,0.0
2021-11-28 01:40:00,0.05160390516039052,-0.4885642614726281,-0.2211466865227104,-0.20549901803249415,0.31847508866524454,0.9972160356347439,0.5,-0.3739175838488332,0.6972187341059234,0.5403606872666066,0.15393598260499688,0.12616875353985002,0.0
2021-11-28 01:50:00,0.06206415620641562,-0.4472480448576067,-0.2211466865227104,-0.2112122835207998,0.31847508866524454,0.9972160356347439,0.5,-0.3739175838488332,0.6972187341059234,0.5403606872666066,0.15393598260499688,0.12616875353985002,0.0
2021-11-28 02:00:00,0.04393305439330544,-0.40593182824258534,-0.22174236783320933,-0.22013926084627744,0.31847508866524454,0.9972160356347439,0.5,-0.38799655662704213,0.7048421439798623,0.5267441475598997,0.14920713227603233,0.13211738338869936,0.0
2021-11-28 02:10:00,0.05369595536959554,-0.36461561162756395,-0.22472077438570381,-0.22335297268344934,0.31847508866524454,0.9972160356347439,0.5,-0.38799655662704213,0.7048421439798623,0.5267441475598997,0.14920713227603233,0.13211738338869936,0.0
2021-11-28 02:20:00,0.05299860529986053,-0.32329939501254246,-0.2276991809381982,-0.2287091590787359,0.31847508866524454,0.9972160356347439,0.5,-0.38799655662704213,0.7048421439798623,0.5267441475598997,0.14920713227603233,0.13211738338869936,0.0
2021-11-28 02:30:00,0.03277545327754532,-0.2819831783975212,-0.231571109456441,-0.23335118728798432,0.31847508866524454,0.9972160356347439,0.5,-0.38799655662704213,0.7048421439798623,0.5267441475598997,0.14920713227603233,0.13211738338869936,0.0
2021-11-28 02:40:00,0.04951185495118549,-0.2406669617824998,-0.2318689501116903,-0.24013569005534718,0.31847508866524454,0.9972160356347439,0.5,-0.38799655662704213,0.7048421439798623,0.5267441475598997,0.14920713227603233,0.13211738338869936,0.0
2021-11-28 02:50:00,0.03626220362622037,-0.1993507451674783,-0.23335815338793753,-0.24442063917157653,0.31847508866524454,0.9972160356347439,0.5,-0.38799655662704213,0.7048421439798623,0.5267441475598997,0.14920713227603233,0.13211738338869936,0.0
2021-11-28 03:00:00,0.0599721059972106,-0.15803452855245692,-0.23723008190618022,-0.24692019282271016,0.31847508866524454,0.9972160356347439,0.5,-0.3966280026535719,0.7036122836609611,0.5091314411905209,0.16885311247107995,0.12539650308351066,0.0
2021-11-28 03:10:00,0.10181311018131102,-0.11671831193743543,-0.23365599404318704,-0.2544188537761113,0.31847508866524454,0.9972160356347439,0.5,-0.3966280026535719,0.7036122836609611,0.5091314411905209,0.16885311247107995,0.12539650308351066,0.0
2021-11-28 03:20:00,0.08228730822873082,-0.07540209532241415,-0.23454951600893525,-0.26156043563649345,0.31847508866524454,0.9972160356347439,0.5,-0.3966280026535719,0.7036122836609611,0.5091314411905209,0.16885311247107995,0.12539650308351066,0.0
2021-11-28 03:30:00,0.10251046025104603,-0.03408587870739288,-0.2363365599404319,-0.26441706838064627,0.31847508866524454,0.9972160356347439,0.5,-0.3966280026535719,0.7036122836609611,0.5091314411905209,0.16885311247107995,0.12539650308351066,0.0
2021-11-28 03:40:00,0.11854951185495119,0.0072303379076286145,-0.23901712583767698,-0.270130333868952,0.31847508866524454,0.9972160356347439,0.5,-0.3966280026535719,0.7036122836609611,0.5091314411905209,0.16885311247107995,0.12539650308351066,0.0
2021-11-28 03:50:00,0.1087866108786611,0.04854655452265,-0.23901712583767698,-0.2765577575432959,0.31847508866524454,0.9972160356347439,0.5,-0.3966280026535719,0.7036122836609611,0.5091314411905209,0.16885311247107995,0.12539650308351066,0.0
2021-11-28 04:00:00,0.09135285913528592,0.08986277113767138,-0.23901712583767698,-0.28405641849669694,0.31847508866524454,0.9972160356347439,0.5,-0.43976875636001733,0.7222354722749825,0.5980735412856695,0.16233036638339396,0.13099682856997777,0.0
2021-11-28 04:10:00,0.07810320781032079,0.13117898775269277,-0.24199553239017135,-0.2865559721478307,0.31847508866524454,0.9972160356347439,0.5,-0.43976875636001733,0.7222354722749825,0.5980735412856695,0.16233036638339396,0.13099682856997777,0.0
2021-11-28 04:20:00,0.06903765690376569,0.17249520436771437,-0.24229337304542087,-0.2894126048919836,0.31847508866524454,0.9972160356347439,0.5,-0.43976875636001733,0.7222354722749825,0.5980735412856695,0.16233036638339396,0.13099682856997777,0.0
2021-11-28 04:30:00,0.06624825662482565,0.21381142098273553,-0.2473566641846613,-0.29548294947330833,0.31847508866524454,0.9972160356347439,0.5,-0.43976875636001733,0.7222354722749825,0.5980735412856695,0.16233036638339396,0.13099682856997777,0.0
2021-11-28 04:40:00,0.05718270571827057,0.2551276375977569,-0.2479523454951601,-0.2994108194965186,0.31847508866524454,0.9972160356347439,0.5,-0.43976875636001733,0.7222354722749825,0.5980735412856695,0.16233036638339396,0.13099682856997777,0.0
2021-11-28 04:50:00,0.06345885634588563,0.2964438542127783,-0.24973938942665685,-0.3026245313336904,0.31847508866524454,0.9972160356347439,0.5,-0.43976875636001733,0.7222354722749825,0.5980735412856695,0.16233036638339396,0.13099682856997777,0.0
2021-11-28 05:00:00,0.061366806136680614,0.3377600708277997,-0.2509307520476546,-0.30619532226388146,0.31847508866524454,0.9972160356347439,0.5,-0.4346387843732772,0.7318645889306847,0.5977405273971135,0.10894396278674116,0.09531228915124007,0.0
2021-11-28 05:10:00,0.07391910739191074,0.3790762874428213,-0.2509307520476546,-0.3069094804499196,0.31847508866524454,0.9972160356347439,0.5,-0.4346387843732772,0.7318645889306847,0.5977405273971135,0.10894396278674116,0.09531228915124007,0.0
2021-11-28 05:20:00,0.07810320781032079,0.4203925040578427,-0.2509307520476546,-0.3133369041242635,0.31847508866524454,0.9972160356347439,0.5,-0.4346387843732772,0.7318645889306847,0.5977405273971135,0.10894396278674116,0.09531228915124007,0.0
2021-11-28 05:30:00,0.09274755927475593,0.46170872067286384,-0.2509307520476546,-0.31583645777539726,0.31847508866524454,0.9972160356347439,0.5,-0.4346387843732772,0.7318645889306847,0.5977405273971135,0.10894396278674116,0.09531228915124007,0.0
2021-11-28 05:40:00,0.14365411436541145,0.5030249372878852,-0.24973938942665685,-0.3236921978218176,0.31847508866524454,0.9972160356347439,0.5,-0.4346387843732772,0.7318645889306847,0.5977405273971135,0.10894396278674116,0.09531228915124007,0.0
2021-11-28 05:50:00,0.1903765690376569,0.5443411539029066,-0.2559940431868951,-0.3340474915193715,0.3105050319980107,0.9972160356347439,0.5,-0.4346387843732772,0.7318645889306847,0.5977405273971135,0.10894396278674116,0.09531228915124007,0.0
2021-11-28 06:00:00,0.14714086471408647,0.585657370517928,-0.2595681310498884,-0.3451169434029637,0.26218738139796627,0.12461024498886414,0.5,-0.4554824307598201,0.7492291821716233,0.590979051955366,0.053713118970479076,0.007756013135239011,0.0
2021-11-28 06:10:00,0.18270571827057183,-0.09960159362549814,-0.25301563663440074,-0.3379753615425817,0.279501642433681,0.9221603563474388,0.5,-0.4554824307598201,0.7492291821716233,0.590979051955366,0.053713118970479076,0.007756013135239011,0.0
2021-11-28 06:20:00,0.17503486750348674,0.6015936254980081,-0.2631422189128817,-0.33476164970540967,0.31299158498122,0.4928730512249443,0.5,-0.4554824307598201,0.7492291821716233,0.590979051955366,0.053713118970479076,0.007756013135239011,0.0
2021-11-28 06:30:00,0.27405857740585776,0.25099601593625476,-0.25390915860014907,-0.315122299589359,0.3424376071508029,0.004342984409799555,0.5,-0.4554824307598201,0.7492291821716233,0.590979051955366,0.053713118970479076,0.007756013135239011,0.12606183140455965
2021-11-28 06:40:00,0.29428172942817293,0.36254980079681287,-0.2503350707371558,-0.27941439028744863,0.3591236863802332,0.00022271714922048998,0.5,-0.4554824307598201,0.7492291821716233,0.590979051955366,0.053713118970479076,0.007756013135239011,0.1600404363504685
2021-11-28 06:50:00,0.13668061366806136,-0.11553784860557781,-0.243782576321668,-0.26013211926441704,0.3852717540668228,0.000779510022271715,0.5,-0.4554824307598201,0.7492291821716233,0.590979051955366,0.053713118970479076,0.007756013135239011,0.013835870664031262
2021-11-28 07:00:00,0.0801952580195258,-0.019920318725099695,-0.2509307520476546,-0.246206034636672,0.3852717540668228,0.8817371937639199,0.5,-0.4644355006282055,0.770599441965251,0.6305576131147109,0.044888259698523864,0.6158610151424869,0.0
2021-11-28 07:10:00,0.06764295676429567,-0.037184594953519445,-0.2673119880863739,-0.25834672379932155,0.3852717540668228,0.9955456570155903,0.5,-0.4644355006282055,0.770599441965251,0.6305576131147109,0.044888259698523864,0.6158610151424869,0.0
2021-11-28 07:20:00,0.03347280334728033,-0.054448871181938974,-0.2750558451228593,-0.2754865202642386,0.3852717540668228,0.9955456570155903,0.5,-0.4644355006282055,0.770599441965251,0.6305576131147109,0.044888259698523864,0.6158610151424869,0.0
2021-11-28 07:30:00,0.030683403068340307,-0.07171314741035861,-0.2866716306775876,-0.2861988930548115,0.3852717540668228,0.9955456570155903,0.5,-0.4644355006282055,0.770599441965251,0.6305576131147109,0.044888259698523864,0.6158610151424869,0.0
2021-11-28 07:40:00,0.06694560669456066,-0.08897742363877825,-0.2893521965748326,-0.2944117121942511,0.3852717540668228,0.9955456570155903,0.5,-0.4644355006282055,0.770599441965251,0.6305576131147109,0.044888259698523864,0.6158610151424869,0.0
2021-11-28 07:50:00,0.18688981868898188,-0.10624169986719789,-0.28399106478034264,-0.30619532226388146,0.3841855230267893,0.9955456570155903,0.5,-0.4644355006282055,0.770599441965251,0.6305576131147109,0.044888259698523864,0.6158610151424869,0.0
2021-11-28 08:00:00,0.2629009762900976,-0.12350597609561753,-0.2941176470588236,-0.31405106231030167,0.32685084608237036,0.24565701559020045,0.5,-0.4763993538839506,0.7872111767866764,0.6800063711415695,0.09031605925402866,0.7637177292915261,0.06691612474915884
2021-11-28 08:10:00,0.2705718270571827,-0.5219123505976095,-0.2985852568875653,-0.2847705766827352,0.3388779102485244,0.00011135857461024499,0.5,-0.4763993538839506,0.7872111767866764,0.6800063711415695,0.09031605925402866,0.7637177292915261,0.11358389788312688
2021-11-28 08:20:00,0.24686192468619247,-0.4900398406374503,-0.2976917349218169,-0.2672737011247991,0.3388779102485244,0.00022271714922048998,0.5,-0.4763993538839506,0.7872111767866764,0.6800063711415695,0.09031605925402866,0.7637177292915261,0.0938032801726089
2021-11-28 08:30:00,0.14295676429567641,-0.26693227091633476,-0.28875651526433366,-0.2529905374040349,0.3388779102485244,0.00022271714922048998,0.5,-0.4763993538839506,0.7872111767866764,0.6800063711415695,0.09031605925402866,0.7637177292915261,0.02599695218552439
2021-11-28 08:40:00,0.17224546722454673,0.10756972111553775,-0.27982129560685043,-0.2383502945902518,0.3388779102485244,0.00022271714922048998,0.5,-0.4763993538839506,0.7872111767866764,0.6800063711415695,0.09031605925402866,0.7637177292915261,0.04709778656245756
2021-11-28 08:50:00,0.23291492329149233,0.5219123505976095,-0.2676098287416233,-0.22978039635779324,0.3481697661331484,0.00022271714922048998,0.5,-0.4763993538839506,0.7872111767866764,0.6800063711415695,0.09031605925402866,0.7637177292915261,0.08871855998310123
2021-11-28 09:00:00,0.30404463040446306,-0.01195219123505975,-0.2756515264333582,-0.2304945545438314,0.35542003114734794,0.00044543429844097997,0.5,-0.46841529132422777,0.8115813762366868,0.7335135615657842,0.1373109170091908,0.7945895105347447,0.16038746473135476
2021-11-28 09:10:00,0.24337517433751746,-0.50597609561753,-0.28071481757259875,-0.22799500089269775,0.35542003114734794,0.00033407572383073496,0.5,-0.46841529132422777,0.8115813762366868,0.7335135615657842,0.1373109170091908,0.7945895105347447,0.11326704588318723
2021-11-28 09:20:00,0.23082287308228733,-0.49800796812749004,-0.27773641102010427,-0.22156757721835385,0.35095732289853554,0.00022271714922048998,0.5,-0.46841529132422777,0.8115813762366868,0.7335135615657842,0.1373109170091908,0.7945895105347447,0.1112301401692895
2021-11-28 09:30:00,0.20223152022315202,-0.2270916334661356,-0.2738644825018616,-0.21335475807891446,0.34162620565101887,0.00022271714922048998,0.5,-0.46841529132422777,0.8115813762366868,0.7335135615657842,0.1373109170091908,0.7945895105347447,0.08644024322163044
2021-11-28 09:40:00,0.25523012552301255,0.1872509960159361,-0.2682055100521221,-0.204784859846456,0.3279894256062609,0.00022271714922048998,0.5,-0.46841529132422777,0.8115813762366868,0.7335135615657842,0.1373109170091908,0.7945895105347447,0.11909108740588742
2021-11-28 09:50:00,0.3242677824267783,0.43426294820717115,-0.26582278481012667,-0.2029994643813604,0.3351088194108178,0.00022271714922048998,0.5,-0.46841529132422777,0.8115813762366868,0.7335135615657842,0.1373109170091908,0.7945895105347447,0.21650044510161898
2021-11-28 10:00:00,0.3117154811715481,-0.24302788844621515,-0.27207743857036504,-0.20585609712551323,0.34930834565703894,0.00033407572383073496,0.5,-0.45002876703967654,0.8467617030691912,0.8921808567232474,0.22433016739984968,0.7415363982404607,0.19966202453339774
2021-11-28 10:10:00,0.32914923291492326,-0.11553784860557781,-0.2673119880863739,-0.1997857525441885,0.342241300336339,0.00022271714922048998,0.5,-0.45002876703967654,0.8467617030691912,0.8921808567232474,0.22433016739984968,0.7415363982404607,0.22058180062465108
2021-11-28 10:20:00,0.37447698744769875,0.2828685258964143,-0.2667163067758751,-0.19550080342795917,0.335318213346246,0.00022271714922048998,0.5,-0.45002876703967654,0.8467617030691912,0.8921808567232474,0.22433016739984968,0.7415363982404607,0.3069239706082049
2021-11-28 10:30:00,0.38354253835425384,0.1633466135458166,-0.27982129560685043,-0.19907159435815036,0.35277643271256753,0.00033407572383073496,0.5,-0.45002876703967654,0.8467617030691912,0.8921808567232474,0.22433016739984968,0.7415363982404607,0.3002172699428158
2021-11-28 10:40:00,0.38284518828451886,-0.29083665338645437,-0.3566641846612064,-0.2512051419389395,0.3573045765662012,0.00022271714922048998,0.5,-0.45002876703967654,0.8467617030691912,0.8921808567232474,0.22433016739984968,0.7415363982404607,0.31731973384432005
