date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-28 10:50:00,0.5460251046025105,0.10756972111553775,-0.38466120625465394,-0.2883413676129263,0.3571344439936658,0.00044543429844097997,0.5,-0.45002876703967654,0.8467617030691912,0.8921808567232474,0.22433016739984968,0.7415363982404607,0.6723976643481148
2021-11-28 11:00:00,0.4860529986052998,-0.1633466135458168,-0.398957557706627,-0.3101231922870915,0.36505215217704257,0.00022271714922048998,0.5,-0.45181202332181436,0.857301720942397,0.902865888683758,0.47397247554121513,0.7067229541465042,0.5558263047512711
2021-11-28 11:10:00,0.4295676429567643,-0.20318725099601598,-0.4034251675353687,-0.318336011426531,0.36505215217704257,0.00022271714922048998,0.5,-0.45181202332181436,0.857301720942397,0.9135509206442688,0.47397247554121513,0.7067229541465042,0.39937685773345205
2021-11-28 11:20:00,0.4198047419804742,-0.1394422310756973,-0.4031273268801192,-0.32404927691483665,0.36505215217704257,0.00022271714922048998,0.5,-0.45181202332181436,0.857301720942397,0.9242359526047794,0.47397247554121513,0.7067229541465042,0.36164883745492404
2021-11-28 11:30:00,0.4372384937238493,-0.1872509960159363,-0.4058078927773642,-0.3261917514729513,0.36505215217704257,0.00022271714922048998,0.5,-0.45181202332181436,0.857301720942397,0.93492098456529,0.47397247554121513,0.7067229541465042,0.4089654027792447
2021-11-28 11:40:00,0.4295676429567643,0.09960159362549792,-0.4034251675353687,-0.3308337796821995,0.37002525814346104,0.00022271714922048998,0.5,-0.45181202332181436,0.857301720942397,0.9456060165258006,0.47397247554121513,0.7067229541465042,0.39931650497155874
2021-11-28 11:50:00,0.4281729428172943,-0.059760956175298974,-0.4028294862248698,-0.33476164970540967,0.3763070762063054,0.00022271714922048998,0.5,-0.45181202332181436,0.857301720942397,0.9562910484863112,0.47397247554121513,0.7067229541465042,0.40347330144695753
2021-11-28 12:00:00,0.5104602510460251,0.2828685258964143,-0.39776619508562927,-0.33511872879842897,0.37857114813312215,0.26915367483296215,0.5,-0.4508430493662413,0.8712008666492349,0.9669760804468219,0.7429684835055742,0.7069385574508581,0.3397332407924318
2021-11-28 12:10:00,0.5829846582984658,-0.003984063745020028,-0.39687267311988095,-0.3340474915193715,0.38753582599363967,0.0006681514476614699,0.5,-0.4508430493662413,0.8712008666492349,0.9669760804468219,0.7429684835055742,0.7069385574508581,0.7468126197625119
2021-11-28 12:20:00,0.5453277545327755,0.09960159362549792,-0.39657483246463154,-0.33476164970540967,0.3818560154951512,0.00111358574610245,0.5,-0.4508430493662413,0.8712008666492349,0.9669760804468219,0.7429684835055742,0.7069385574508581,0.6602893914932783
2021-11-28 12:30:00,0.5655509065550907,-0.11553784860557781,-0.3938942665673866,-0.3315479378682379,0.3853633639135727,0.0028953229398663697,0.5,-0.4508430493662413,0.8712008666492349,0.9669760804468219,0.7429684835055742,0.7069385574508581,0.7161760490064427
2021-11-28 12:40:00,0.5634588563458857,0.019920318725099362,-0.3921072226358898,-0.32690590965898936,0.38773213280810354,0.000779510022271715,0.5,-0.4508430493662413,0.8712008666492349,0.9669760804468219,0.7429684835055742,0.7069385574508581,0.7291745250992049
2021-11-28 12:50:00,0.5788005578800558,-0.0916334661354582,-0.3921072226358898,-0.32404927691483665,0.3906767350250618,0.00111358574610245,0.5,-0.4508430493662413,0.8712008666492349,0.9669760804468219,0.7429684835055742,0.7069385574508581,0.7456357409055933
2021-11-28 13:00:00,0.6394700139470014,0.298804780876494,-0.3921072226358898,-0.32404927691483665,0.3809399170276531,0.008129175946547884,0.5,-0.40817454205374326,0.8674653096058421,0.9009929165434986,0.8812087186555296,0.7158053487600571,0.887411922688112
2021-11-28 13:10:00,0.6234309623430963,0.2589641434262948,-0.3870439314966494,-0.32047848598464557,0.38762743584038944,0.00044543429844097997,0.5,-0.40817454205374326,0.8674653096058421,0.9009929165434986,0.8812087186555296,0.7158053487600571,0.8711166769769302
2021-11-28 13:20:00,0.4665271966527197,0.09960159362549792,-0.38495904690990335,-0.3154793786823781,0.38545497376032245,0.0017817371937639199,0.5,-0.40817454205374326,0.8674653096058421,0.9009929165434986,0.8812087186555296,0.7158053487600571,0.4836444015269249
2021-11-28 13:30:00,0.49860529986053004,0.10756972111553775,-0.37393894266567396,-0.30155329405463305,0.39172370470220264,0.00022271714922048998,0.5,-0.40817454205374326,0.8674653096058421,0.9009929165434986,0.8812087186555296,0.7158053487600571,0.5556829669417748
2021-11-28 13:40:00,0.6771269177126918,-0.11553784860557781,-0.37691734921816844,-0.30440992679878587,0.39240423499234406,0.011469933184855235,0.5,-0.40817454205374326,0.8674653096058421,0.9009929165434986,0.8812087186555296,0.7158053487600571,0.9550598246752268
2021-11-28 13:50:00,0.6513249651324965,0.07569721115537842,-0.3763216679076695,-0.30333868951972864,0.39173679182316684,0.0021158129175946547,0.5,-0.40817454205374326,0.8674653096058421,0.9009929165434986,0.8812087186555296,0.7158053487600571,0.9190065935392369
2021-11-28 14:00:00,0.6220362622036262,0.1633466135458166,-0.3724497393894267,-0.29191215854311736,0.387601261598461,0.00033407572383073496,0.5,-0.40757195178610794,0.8689825204665429,0.844340989482417,0.9695362647757174,0.7286456456498271,0.8466285438387374
2021-11-28 14:10:00,0.5592747559274756,0.17928286852589648,-0.3673864482501863,-0.2865559721478307,0.391344178194239,0.00022271714922048998,0.5,-0.40757195178610794,0.8689825204665429,0.844340989482417,0.9695362647757174,0.7286456456498271,0.6919368710110597
2021-11-28 14:20:00,0.590655509065551,-0.21115537848605592,-0.36887565152643353,-0.2847705766827352,0.387601261598461,0.00022271714922048998,0.5,-0.40757195178610794,0.8689825204665429,0.844340989482417,0.9695362647757174,0.7286456456498271,0.7498981547143051
2021-11-28 14:30:00,0.4874476987447699,0.03585657370517925,-0.3670886075949368,-0.2851276557757543,0.3832694245592912,0.00022271714922048998,0.5,-0.40757195178610794,0.8689825204665429,0.844340989482417,0.9695362647757174,0.7286456456498271,0.548236944943193
2021-11-28 14:40:00,0.46234309623430964,0.043824701195219085,-0.3605361131794491,-0.28048562756650597,0.38762743584038944,0.0008908685968819599,0.5,-0.40757195178610794,0.8689825204665429,0.844340989482417,0.9695362647757174,0.7286456456498271,0.47177753971966147
2021-11-28 14:50:00,0.5488145048814504,-0.003984063745020028,-0.3602382725241997,-0.2783431530083913,0.3802332124955831,0.001893095768374165,0.5,-0.40757195178610794,0.8689825204665429,0.844340989482417,0.9695362647757174,0.7286456456498271,0.7123662809119302
2021-11-28 15:00:00,0.5620641562064157,-0.019920318725099695,-0.3670886075949368,-0.29369755400821274,0.3834788184947193,0.006124721603563475,0.5,-0.4072503279442523,0.8659854543155767,0.7792954892089424,0.9512802459540715,0.7364221240501496,0.7129396321499163
2021-11-28 15:10:00,0.5850767085076709,-0.11553784860557781,-0.37006701414743126,-0.2979825031244421,0.3747889701744513,0.01492204899777283,0.5,-0.4072503279442523,0.8659854543155767,0.7792954892089424,0.9512802459540715,0.7364221240501496,0.7630626009022738
2021-11-28 15:20:00,0.603905160390516,0.17131474103585642,-0.37006701414743126,-0.2990537404034993,0.37807383753648033,0.00601336302895323,0.5,-0.4072503279442523,0.8659854543155767,0.7792954892089424,0.9512802459540715,0.7364221240501496,0.8394088446972555
2021-11-28 15:30:00,0.7838214783821479,-0.2509960159362551,-0.37006701414743126,-0.29655418675236567,0.37452722775516617,0.045211581291759464,0.5,-0.4072503279442523,0.8659854543155767,0.7792954892089424,0.9512802459540715,0.7364221240501496,0.8568495103882191
2021-11-28 15:40:00,0.7510460251046025,-0.06772908366533881,-0.37334326135517504,-0.29048384217104095,0.3745141406342019,0.04175946547884187,0.5,-0.4072503279442523,0.8659854543155767,0.7792954892089424,0.9512802459540715,0.7364221240501496,0.8742902515201352
2021-11-28 15:50:00,0.809623430962343,-0.2270916334661356,-0.3757259865971706,-0.28727013033386894,0.3745141406342019,0.05924276169265034,0.5,-0.4072503279442523,0.8659854543155767,0.7792954892089424,0.9512802459540715,0.7364221240501496,0.891730917211099
2021-11-28 16:00:00,0.710599721059972,0.06772908366533859,-0.37781087118391665,-0.2847705766827352,0.3745141406342019,0.01714922048997773,0.5,-0.3772663340918938,0.8852379406161396,0.582059707386555,0.9332000709023055,0.7392942924322731,0.9091715829020626
2021-11-28 16:10:00,0.6841004184100419,-0.21912350597609564,-0.3790022338049145,-0.2844134975897161,0.3745141406342019,0.01091314031180401,0.5,-0.3772663340918938,0.8852379406161396,0.582059707386555,0.9332000709023055,0.7392942924322731,0.9266123240339786
2021-11-28 16:20:00,0.6394700139470014,-0.09960159362549814,-0.3793000744601639,-0.2847705766827352,0.3728389891507767,0.014587973273942095,0.5,-0.3772663340918938,0.8852379406161396,0.582059707386555,0.9332000709023055,0.7392942924322731,0.9440529897249424
2021-11-28 16:30:00,0.6729428172942817,-0.11553784860557781,-0.3822784810126584,-0.27941439028744863,0.371085314941566,0.005456570155902005,0.5,-0.3772663340918938,0.8852379406161396,0.582059707386555,0.9332000709023055,0.7392942924322731,0.9530027762270472
2021-11-28 16:40:00,0.6701534170153417,0.1394422310756971,-0.38168279970215946,-0.28369933940367775,0.3745926633599875,0.01002227171492205,0.5,-0.3772663340918938,0.8852379406161396,0.582059707386555,0.9332000709023055,0.7392942924322731,0.9619526381701043
2021-11-28 16:50:00,0.6820083682008368,-0.019920318725099695,-0.3798957557706627,-0.2847705766827352,0.38039025794715414,0.020155902004454343,0.5,-0.3772663340918938,0.8852379406161396,0.582059707386555,0.9332000709023055,0.7392942924322731,0.9709024246722091
2021-11-28 17:00:00,0.6262203626220363,0.1633466135458166,-0.3825763216679078,-0.28369933940367775,0.3746319247228802,0.008797327394209355,0.5,-0.37779868275308415,0.9023352978532068,0.35336032698768144,0.899468172985276,0.7419348723735262,0.9371576866786366
2021-11-28 17:10:00,0.701534170153417,-0.043824701195219196,-0.3790022338049145,-0.287627209426888,0.3778644436010522,0.02427616926503341,0.5,-0.37779868275308415,0.9023352978532068,0.35336032698768144,0.899468172985276,0.7419348723735262,0.9459107231769693
2021-11-28 17:20:00,0.7210599721059973,0.027888446215139417,-0.378704393149665,-0.2844134975897161,0.3746057504809517,0.029955456570155903,0.5,-0.37779868275308415,0.9023352978532068,0.35336032698768144,0.899468172985276,0.7419348723735262,0.9546638351162545
2021-11-28 17:30:00,0.7517433751743374,-0.003984063745020028,-0.3748324646314223,-0.2847705766827352,0.3776419625446598,0.03485523385300668,0.5,-0.37779868275308415,0.9023352978532068,0.35336032698768144,0.899468172985276,0.7419348723735262,0.9634167961736348
2021-11-28 17:40:00,0.6311018131101813,0.10756972111553775,-0.3754281459419212,-0.2787002321014105,0.3745403148761304,0.0027839643652561247,0.5,-0.37779868275308415,0.9023352978532068,0.35336032698768144,0.899468172985276,0.7419348723735262,0.9721698326719678
2021-11-28 17:50:00,0.6478382147838214,0.1872509960159361,-0.37602382725242,-0.27905731119442967,0.3745403148761304,0.0044543429844098,0.5,-0.37779868275308415,0.9023352978532068,0.35336032698768144,0.899468172985276,0.7419348723735262,0.99995473542858
2021-11-28 18:00:00,0.5753138075313807,-0.003984063745020028,-0.37721518987341784,-0.28405641849669694,0.3745141406342019,0.00044543429844097997,0.5,-0.4798682086022288,0.9081311582813011,0.3997398027812113,0.7244256901656458,0.7403651437493516,0.816218295939768
2021-11-28 18:10:00,0.5585774058577406,-0.05179282868525903,-0.38049143708116173,-0.2797714693804677,0.3745141406342019,0.0008908685968819599,0.5,-0.4798682086022288,0.9081311582813011,0.3997398027812113,0.7244256901656458,0.7403651437493516,0.7652202121399581
2021-11-28 18:20:00,0.6255230125523014,0.15537848605577675,-0.3822784810126584,-0.2865559721478307,0.3756003716742354,0.00512249443207127,0.5,-0.4798682086022288,0.9081311582813011,0.3997398027812113,0.7244256901656458,0.7403651437493516,0.9150459435399914
2021-11-28 18:30:00,0.6241283124128312,0.003984063745019917,-0.37751303052866725,-0.29334047491519377,0.3763332504482339,0.0044543429844098,0.5,-0.4798682086022288,0.9081311582813011,0.3997398027812113,0.7244256901656458,0.7403651437493516,0.9459163812483968
2021-11-28 18:40:00,0.6331938633193863,-0.11553784860557781,-0.3790022338049145,-0.2897696839850026,0.37361112928766804,0.0013363028953229399,0.5,-0.4798682086022288,0.9081311582813011,0.3997398027812113,0.7244256901656458,0.7403651437493516,0.9557689696274727
2021-11-28 18:50:00,0.5153417015341701,0.3227091633466135,-0.3822784810126584,-0.2894126048919836,0.37312690581199043,0.00022271714922048998,0.5,-0.4798682086022288,0.9081311582813011,0.3997398027812113,0.7244256901656458,0.7403651437493516,0.6632693091117583
2021-11-28 19:00:00,0.5320781032078103,0.019920318725099362,-0.3879374534623977,-0.29548294947330833,0.3747758830534871,0.00022271714922048998,0.5,-0.4809115265942526,0.9395759280704126,0.4111951761936411,0.6243142608526915,0.7591509221993981,0.7402039923351992
2021-11-28 19:10:00,0.6164574616457461,0.31474103585657365,-0.3840655249441549,-0.30012497768255664,0.3747758830534871,0.00111358574610245,0.5,-0.4809115265942526,0.9395759280704126,0.4111951761936411,0.6243142608526915,0.7591509221993981,0.8851562382123511
2021-11-28 19:20:00,0.7008368200836821,0.25099601593625476,-0.3840655249441549,-0.30440992679878587,0.38342647001086233,0.014587973273942095,0.5,-0.4809115265942526,0.9395759280704126,0.4111951761936411,0.6243142608526915,0.7591509221993981,0.8883600645774553
2021-11-28 19:30:00,0.7196652719665272,0.09163346613545809,-0.37751303052866725,-0.3036957686127477,0.38599154571985705,0.01514476614699332,0.5,-0.4809115265942526,0.9395759280704126,0.4111951761936411,0.6243142608526915,0.7591509221993981,0.8915636646197022
2021-11-28 19:40:00,0.6276150627615062,0.06772908366533859,-0.38138495904690994,-0.2944117121942511,0.3911086100168824,0.00011135857461024499,0.5,-0.4809115265942526,0.9395759280704126,0.4111951761936411,0.6243142608526915,0.7591509221993981,0.8947674155438539
2021-11-28 19:50:00,0.6415620641562064,-0.02788844621513953,-0.38466120625465394,-0.29048384217104095,0.395937757652694,0.0010022271714922048,0.5,-0.4809115265942526,0.9395759280704126,0.4111951761936411,0.6243142608526915,0.7591509221993981,0.9295230622991384
2021-11-28 20:00:00,0.6373779637377964,0.1872509960159361,-0.3798957557706627,-0.2929833958221746,0.395937757652694,0.12338530066815145,0.5,-0.4820107777173346,0.9532681813871587,0.38540042257002266,0.5540629118275217,0.7608434410247139,0.7767928542329919
2021-11-28 20:10:00,0.5774058577405857,0.09960159362549792,-0.38585256887565167,-0.2958400285663274,0.40182696208661056,0.01002227171492205,0.5,-0.4820107777173346,0.9532681813871587,0.38540042257002266,0.5540629118275217,0.7608434410247139,0.669214056158245
2021-11-28 20:20:00,0.6875871687587168,-0.08366533864541836,-0.3912137006701416,-0.30333868951972864,0.3999685909096858,0.0022271714922049,0.5,-0.4820107777173346,0.9532681813871587,0.38540042257002266,0.5540629118275217,0.7608434410247139,0.8183344146536505
2021-11-28 20:30:00,0.6624825662482566,0.24302788844621515,-0.38078927773641114,-0.30619532226388146,0.39646124249126435,0.0023385300668151447,0.5,-0.4820107777173346,0.9532681813871587,0.38540042257002266,0.5540629118275217,0.7608434410247139,0.9674547731490564
2021-11-28 20:40:00,0.6255230125523014,0.1633466135458166,-0.3766195085629189,-0.30155329405463305,0.39646124249126435,0.00022271714922048998,0.5,-0.4820107777173346,0.9532681813871587,0.38540042257002266,0.5540629118275217,0.7608434410247139,0.8949861943057169
2021-11-28 20:50:00,0.5271966527196652,0.12350597609561742,-0.3798957557706627,-0.29691126584538485,0.39646124249126435,0.00022271714922048998,0.5,-0.4820107777173346,0.9532681813871587,0.38540042257002266,0.5540629118275217,0.7608434410247139,0.5995141602667592
2021-11-28 21:00:00,0.4700139470013947,0.2589641434262948,-0.3867460908413999,-0.3008391358685949,0.39646124249126435,0.00022271714922048998,0.5,-0.4931980376376275,0.9657909179987791,0.4197238064476612,0.5002458582496624,0.7669826054091453,0.4574513028652474
2021-11-28 21:10:00,0.4386331938633194,-0.003984063745020028,-0.3861504095309011,-0.29476879128727007,0.4056091400452814,0.00022271714922048998,0.5,-0.4931980376376275,0.9657909179987791,0.4197238064476612,0.5002458582496624,0.7669826054091453,0.41859166830122063
2021-11-28 21:20:00,0.5292887029288703,-0.21115537848605592,-0.39329858525688766,-0.3101231922870915,0.4077423407624557,0.00033407572383073496,0.5,-0.4931980376376275,0.9657909179987791,0.4197238064476612,0.5002458582496624,0.7669826054091453,0.6457820963531844
2021-11-28 21:30:00,0.496513249651325,-0.1633466135458168,-0.3879374534623977,-0.3169076950544545,0.4077423407624557,0.00022271714922048998,0.5,-0.4931980376376275,0.9657909179987791,0.4197238064476612,0.5002458582496624,0.7669826054091453,0.5751014680809331
2021-11-28 21:40:00,0.4344490934449094,-0.03585657370517936,-0.39240506329113933,-0.32226388144974105,0.4077423407624557,0.00011135857461024499,0.5,-0.4931980376376275,0.9657909179987791,0.4197238064476612,0.5002458582496624,0.7669826054091453,0.43589782277411465
2021-11-28 21:50:00,0.37308228730822873,-0.019920318725099695,-0.38495904690990335,-0.3133369041242635,0.4077423407624557,0.00011135857461024499,0.5,-0.4931980376376275,0.9657909179987791,0.4197238064476612,0.5002458582496624,0.7669826054091453,0.328779214508804
2021-11-28 22:00:00,0.38772663877266383,-0.01195219123505975,-0.39240506329113933,-0.325834672379932,0.41475703759929855,0.00022271714922048998,0.5,-0.5561778426754782,0.973408580861881,0.45356174586018466,0.46086999009461826,0.7853990807176874,0.3346862410791074
2021-11-28 22:10:00,0.3577405857740586,-0.043824701195219196,-0.39240506329113933,-0.33547580789144793,0.4081218672704192,0.00022271714922048998,0.5,-0.5561778426754782,0.973408580861881,0.45356174586018466,0.46086999009461826,0.7853990807176874,0.26755888166332215
2021-11-28 22:20:00,0.3451882845188285,-0.07569721115537853,-0.3953834698436338,-0.3394036779146581,0.40765073091570586,0.00022271714922048998,0.5,-0.5561778426754782,0.973408580861881,0.45356174586018466,0.46086999009461826,0.7853990807176874,0.2534438794755345
2021-11-28 22:30:00,0.3772663877266388,0.14741035856573692,-0.39627699180938203,-0.34618818068202095,0.40765073091570586,0.00022271714922048998,0.5,-0.5561778426754782,0.973408580861881,0.45356174586018466,0.46086999009461826,0.7853990807176874,0.28214916185101924
2021-11-28 22:40:00,0.37308228730822873,-0.29083665338645437,-0.39687267311988095,-0.3519014461703267,0.40765073091570586,0.00022271714922048998,0.5,-0.5561778426754782,0.973408580861881,0.45356174586018466,0.46086999009461826,0.7853990807176874,0.2642545679496658
2021-11-28 22:50:00,0.30264993026499304,-0.15537848605577698,-0.40134028294862256,-0.3569005534725942,0.40765073091570586,0.00022271714922048998,0.5,-0.5561778426754782,0.973408580861881,0.45356174586018466,0.46086999009461826,0.7853990807176874,0.19788916215278302
2021-11-28 23:00:00,0.3326359832635983,-0.019920318725099695,-0.40461653015636645,-0.3690412426352436,0.40765073091570586,0.00022271714922048998,0.5,-0.5819082169671836,0.9768970164393261,0.5878242970027355,0.4274224889626333,0.8133981847953422,0.24049821204942892
2021-11-28 23:10:00,0.4072524407252441,0.13147410358565725,-0.40491437081161596,-0.3729691126584538,0.41554226485715406,0.00022271714922048998,0.5,-0.5819082169671836,0.9768970164393261,0.5878242970027355,0.4274224889626333,0.8133981847953422,0.37576383964271165
2021-11-28 23:20:00,0.3898186889818689,-0.23505976095617542,-0.4028294862248698,-0.36689876807712907,0.4188663935820759,0.00022271714922048998,0.5,-0.5819082169671836,0.9768970164393261,0.5878242970027355,0.4274224889626333,0.8133981847953422,0.3660545890731325
2021-11-28 23:30:00,0.35495118549511856,0.17928286852589648,-0.4028294862248698,-0.3683270844492056,0.40789938621402677,0.00022271714922048998,0.5,-0.5819082169671836,0.9768970164393261,0.5878242970027355,0.4274224889626333,0.8133981847953422,0.2815908988035065
2021-11-28 23:40:00,0.37517433751743373,0.03585657370517925,-0.40461653015636645,-0.3729691126584538,0.40755912106895603,0.00022271714922048998,0.5,-0.5819082169671836,0.9768970164393261,0.5878242970027355,0.4274224889626333,0.8133981847953422,0.3003153431808923
2021-11-28 23:50:00,0.33472803347280333,0.13147410358565725,-0.4058078927773642,-0.37011247991430096,0.40755912106895603,0.00022271714922048998,0.5,-0.5819082169671836,0.9768970164393261,0.5878242970027355,0.4274224889626333,0.8133981847953422,0.2495209499524722
2021-11-29 00:00:00,0.32810320781032076,0.05976095617529875,-0.4058078927773642,-0.37689694697375464,0.41130859431233724,0.00022271714922048998,0.5,-0.5846299624811098,0.961276640987108,0.630094868377719,0.3945802068274132,0.8424534702212391,0.2349759343361951
2021-11-29 00:10:00,0.32147838214783825,-0.01195219123505975,-0.4058078927773642,-0.383681485449027,0.41505804138147645,0.00022271714922048998,0.5,-0.5846299624811098,0.961276640987108,0.630094868377719,0.3945802068274132,0.8424534702212391,0.22043091871991793
2021-11-29 00:20:00,0.33751743375174337,-0.29083665338645437,-0.4058078927773642,-0.3811819317978933,0.4125322270353745,0.00022271714922048998,0.5,-0.5846299624811098,0.961276640987108,0.630094868377719,0.3945802068274132,0.8424534702212391,0.23902711347828054
2021-11-29 00:30:00,0.31241283124128316,0.17131474103585642,-0.4058078927773642,-0.38011069451883595,0.4074151627383492,0.00033407572383073496,0.5,-0.5846299624811098,0.961276640987108,0.630094868377719,0.3945802068274132,0.8424534702212391,0.2171794136729182
2021-11-29 00:40:00,0.36541143654114366,0.5378486055776892,-0.4058078927773642,-0.38475272272808425,0.4074151627383492,0.00033407572383073496,0.5,-0.5846299624811098,0.961276640987108,0.630094868377719,0.3945802068274132,0.8424534702212391,0.27655144318541874
2021-11-29 00:50:00,0.37517433751743373,0.36254980079681287,-0.4037230081906181,-0.38296732726298865,0.4074151627383492,0.00033407572383073496,0.5,-0.5846299624811098,0.961276640987108,0.630094868377719,0.3945802068274132,0.8424534702212391,0.32321167222415015
2021-11-29 01:00:00,0.4504881450488145,0.31474103585657365,-0.4028294862248698,-0.3793965363327976,0.41804190496132754,0.00033407572383073496,0.5,-0.6325607868394045,0.9478401296525674,0.7164292896494185,0.3663425904441359,0.8747716811040507,0.392798406687086
2021-11-29 01:10:00,0.4295676429567643,0.1394422310756971,-0.4034251675353687,-0.3776111408677022,0.4186046511627907,0.00022271714922048998,0.5,-0.6325607868394045,0.9478401296525674,0.7164292896494185,0.3663425904441359,0.8747716811040507,0.3182325693679557
2021-11-29 01:20:00,0.35006973500697347,-0.09960159362549814,-0.4108711839166047,-0.3804677736118549,0.4186046511627907,0.00022271714922048998,0.5,-0.6325607868394045,0.9478401296525674,0.7164292896494185,0.3663425904441359,0.8747716811040507,0.228156072242256
2021-11-29 01:30:00,0.4211994421199442,0.2111553784860556,-0.4111690245718541,-0.38475272272808425,0.418617738283755,0.00022271714922048998,0.5,-0.6325607868394045,0.9478401296525674,0.7164292896494185,0.3663425904441359,0.8747716811040507,0.32227620441480453
2021-11-29 01:40:00,0.4755927475592748,0.12350597609561742,-0.4058078927773642,-0.3811819317978933,0.42971561686144666,0.00022271714922048998,0.5,-0.6325607868394045,0.9478401296525674,0.7164292896494185,0.3663425904441359,0.8747716811040507,0.4025076572566652
2021-11-29 01:50:00,0.38702928870292885,0.2669322709163344,-0.4028294862248698,-0.3776111408677022,0.4317964690947638,0.00022271714922048998,0.5,-0.6325607868394045,0.9478401296525674,0.7164292896494185,0.3663425904441359,0.8747716811040507,0.322464806795721
2021-11-29 02:00:00,0.4295676429567643,-0.059760956175298974,-0.3959791511541326,-0.3761828244956258,0.4411799348261376,0.00033407572383073496,0.5,-0.636654611748359,0.9256509208148137,0.7869213297171018,0.35301312640182664,0.902627728116014,0.4127299063023372
2021-11-29 02:10:00,0.4421199442119944,-0.26693227091633476,-0.391511541325391,-0.3683270844492056,0.4411799348261376,0.00033407572383073496,0.5,-0.636654611748359,0.9256509208148137,0.7869213297171018,0.35301312640182664,0.902627728116014,0.4504654706761018
2021-11-29 02:20:00,0.4393305439330544,-0.20318725099601598,-0.3822784810126584,-0.360114265309766,0.4411799348261376,0.00033407572383073496,0.5,-0.636654611748359,0.9256509208148137,0.7869213297171018,0.35301312640182664,0.902627728116014,0.47874828371833367
2021-11-29 02:30:00,0.46513249651324967,-0.003984063745020028,-0.3748324646314223,-0.3519014461703267,0.4411799348261376,0.00044543429844097997,0.5,-0.636654611748359,0.9256509208148137,0.7869213297171018,0.35301312640182664,0.902627728116014,0.531262730660712
2021-11-29 02:40:00,0.4679218967921897,0.21912350597609564,-0.37006701414743126,-0.3490448134261739,0.4411799348261376,0.00044543429844097997,0.5,-0.636654611748359,0.9256509208148137,0.7869213297171018,0.35301312640182664,0.902627728116014,0.46126107095975977
2021-11-29 02:50:00,0.37935843793584384,-0.003984063745020028,-0.36619508562918845,-0.3372612033565434,0.43837929093978617,0.00044543429844097997,0.5,-0.636654611748359,0.9256509208148137,0.7869213297171018,0.35301312640182664,0.902627728116014,0.29552484270561435
2021-11-29 03:00:00,0.28591352859135283,0.3306772908366533,-0.3748324646314223,-0.3376182824495625,0.4299119236759105,0.00044543429844097997,0.5,-0.6418344799569612,0.9087288474082444,0.8512328298432185,0.35172947592251336,0.9348284914406139,0.1804472139656291
2021-11-29 03:10:00,0.06764295676429567,0.15537848605577675,-0.39746835443037987,-0.359757186216747,0.4299119236759105,0.39743875278396434,0.5,-0.6418344799569612,0.9087288474082444,0.8512328298432185,0.35172947592251336,0.9348284914406139,0.00448873666581167
2021-11-29 03:20:00,0.048117154811715475,0.14077025232403706,-0.4078927773641102,-0.360114265309766,0.4299119236759105,0.99543429844098,0.5,-0.6418344799569612,0.9087288474082444,0.8512328298432185,0.35172947592251336,0.9348284914406139,0.0
2021-11-29 03:30:00,0.042538354253835425,0.12616201859229736,-0.4061057334326137,-0.3404749151937154,0.4299119236759105,0.99543429844098,0.5,-0.6418344799569612,0.9087288474082444,0.8512328298432185,0.35172947592251336,0.9348284914406139,0.0
2021-11-29 03:40:00,0.03556485355648536,0.11155378486055767,-0.41176470588235303,-0.3440457061239065,0.4299119236759105,0.99543429844098,0.5,-0.6418344799569612,0.9087288474082444,0.8512328298432185,0.35172947592251336,0.9348284914406139,0.0
2021-11-29 03:50:00,0.056485355648535567,0.09694555112881797,-0.41265822784810136,-0.3522585252633458,0.4299119236759105,0.99543429844098,0.5,-0.6418344799569612,0.9087288474082444,0.8512328298432185,0.35172947592251336,0.9348284914406139,0.0
2021-11-29 04:00:00,0.05160390516039052,0.08233731739707828,-0.4132539091586003,-0.36047134440278517,0.4299119236759105,0.99543429844098,0.5,-0.6629967150542172,0.8976141284514396,0.8601760154672651,0.3578294013711377,0.9640262403978341,0.0
2021-11-29 04:10:00,0.02301255230125523,0.06772908366533836,-0.42755026061057344,-0.3726120335654347,0.4299119236759105,0.99543429844098,0.5,-0.6629967150542172,0.8976141284514396,0.8601760154672651,0.3578294013711377,0.9640262403978341,0.0
