date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-29 04:20:00,0.018131101813110184,0.05312084993359889,-0.43857036485480283,-0.3793965363327976,0.4299119236759105,0.99543429844098,0.5,-0.6629967150542172,0.8976141284514396,0.8601760154672651,0.3578294013711377,0.9640262403978341,0.0
2021-11-29 04:30:00,0.05160390516039052,0.038512616201859196,-0.43857036485480283,-0.3858239600071416,0.4299119236759105,0.99543429844098,0.5,-0.6629967150542172,0.8976141284514396,0.8601760154672651,0.3578294013711377,0.9640262403978341,0.0
2021-11-29 04:40:00,0.09832635983263598,0.0239043824701195,-0.4296351451973195,-0.3922513836814855,0.4299119236759105,0.99543429844098,0.5,-0.6629967150542172,0.8976141284514396,0.8601760154672651,0.3578294013711377,0.9640262403978341,0.0
2021-11-29 04:50:00,0.1087866108786611,0.009296148738379806,-0.4212956068503352,-0.401178361006963,0.4299119236759105,0.99543429844098,0.5,-0.6629967150542172,0.8976141284514396,0.8601760154672651,0.3578294013711377,0.9640262403978341,0.0
2021-11-29 05:00:00,0.100418410041841,-0.00531208499336,-0.4180193596425913,-0.407962863774326,0.4299119236759105,0.99543429844098,0.5,-0.6619381213472114,0.8739134557638224,0.8220412331050299,0.3658334662252659,0.9811222984704215,0.0
2021-11-29 05:10:00,0.10669456066945607,-0.019920318725099695,-0.41236038719285195,-0.41189073379753616,0.4299119236759105,0.99543429844098,0.5,-0.6619381213472114,0.8739134557638224,0.8220412331050299,0.3658334662252659,0.9811222984704215,0.0
2021-11-29 05:20:00,0.10808926080892609,-0.0345285524568395,-0.41176470588235303,-0.41688984109980365,0.4299119236759105,0.99543429844098,0.5,-0.6619381213472114,0.8739134557638224,0.8220412331050299,0.3658334662252659,0.9811222984704215,0.0
2021-11-29 05:30:00,0.10320781032078104,-0.049136786188579085,-0.40848845867460915,-0.4158186038207463,0.4299119236759105,0.99543429844098,0.5,-0.6619381213472114,0.8739134557638224,0.8220412331050299,0.3658334662252659,0.9811222984704215,0.0
2021-11-29 05:40:00,0.11087866108786612,-0.06374501992031878,-0.4058078927773642,-0.41974647384395647,0.4299119236759105,0.99543429844098,0.5,-0.6619381213472114,0.8739134557638224,0.8220412331050299,0.3658334662252659,0.9811222984704215,0.0
2021-11-29 05:50:00,0.1206415620641562,-0.07835325365205847,-0.4037230081906181,-0.42760221389037667,0.4299119236759105,0.99543429844098,0.5,-0.6619381213472114,0.8739134557638224,0.8220412331050299,0.3658334662252659,0.9811222984704215,0.0
2021-11-29 06:00:00,0.12552301255230125,-0.09296148738379828,-0.3992553983618765,-0.4315300839135868,0.4299119236759105,0.99543429844098,0.5,-0.6980608180245432,0.8562040418727211,0.8679219489504674,0.38311326733853784,0.9881059839009343,0.0
2021-11-29 06:10:00,0.12622036262203626,-0.10756972111553798,-0.39687267311988095,-0.4386716657739689,0.4299119236759105,0.99543429844098,0.5,-0.6980608180245432,0.8562040418727211,0.8679219489504674,0.38311326733853784,0.9881059839009343,0.0
2021-11-29 06:20:00,0.14435146443514643,-0.12217795484727767,-0.3953834698436338,-0.44545616854133185,0.4299119236759105,0.99543429844098,0.5,-0.6980608180245432,0.8562040418727211,0.8679219489504674,0.38311326733853784,0.9881059839009343,0.0
2021-11-29 06:30:00,0.12691771269177127,-0.13678618857901736,-0.3938942665673866,-0.44902695947152294,0.4299119236759105,0.99543429844098,0.5,-0.6980608180245432,0.8562040418727211,0.8679219489504674,0.38311326733853784,0.9881059839009343,0.0
2021-11-29 06:40:00,0.1304044630404463,-0.15139442231075717,-0.3921072226358898,-0.4508123549366184,0.4299119236759105,0.99543429844098,0.5,-0.6980608180245432,0.8562040418727211,0.8679219489504674,0.38311326733853784,0.9881059839009343,0.0
2021-11-29 06:50:00,0.13319386331938632,-0.16600265604249675,-0.3918093819806404,-0.456168541331905,0.4299119236759105,0.99543429844098,0.5,-0.6980608180245432,0.8562040418727211,0.8679219489504674,0.38311326733853784,0.9881059839009343,0.0
2021-11-29 07:00:00,0.21548117154811713,-0.18061088977423645,-0.39300074460163825,-0.4593822531690769,0.4622109382157019,0.6636971046770602,0.5,-0.7001789726781498,0.8419140994290358,0.8271698498913902,0.33938956478449434,0.9983680283491665,0.010207160855198636
2021-11-29 07:10:00,0.23640167364016737,-0.19521912350597614,-0.37393894266567396,-0.4051062310301732,0.48418421431469294,0.00011135857461024499,0.5,-0.7001789726781498,0.8419140994290358,0.8271698498913902,0.33938956478449434,0.9983680283491665,0.07283823950993558
2021-11-29 07:20:00,0.2315202231520223,-0.20318725099601598,-0.353090096798213,-0.3483306552401356,0.48418421431469294,0.00011135857461024499,0.5,-0.7001789726781498,0.8419140994290358,0.8271698498913902,0.33938956478449434,0.9983680283491665,0.08009565912760083
2021-11-29 07:30:00,0.18758716875871687,-0.08366533864541836,-0.3364110201042444,-0.31440814140332085,0.48418421431469294,0.00011135857461024499,0.5,-0.7001789726781498,0.8419140994290358,0.8271698498913902,0.33938956478449434,0.9983680283491665,0.05439292665630611
2021-11-29 07:40:00,0.18410041841004185,-0.50597609561753,-0.325390915860015,-0.2865559721478307,0.48418421431469294,0.00011135857461024499,0.5,-0.7001789726781498,0.8419140994290358,0.8271698498913902,0.33938956478449434,0.9983680283491665,0.04872731113357576
2021-11-29 07:50:00,0.19665271966527195,-0.14741035856573714,-0.31586001489203286,-0.26477414747366534,0.48418421431469294,0.00011135857461024499,0.5,-0.7001789726781498,0.8419140994290358,0.8271698498913902,0.33938956478449434,0.9983680283491665,0.06002836579808983
2021-11-29 08:00:00,0.22454672245467225,-0.29083665338645437,-0.30752047654504844,-0.24799143010176738,0.48418421431469294,0.00011135857461024499,0.5,-0.7018665722996589,0.8489829227573039,0.7904829043782196,0.35652549043484233,0.006652391829812581,0.0776438281756869
2021-11-29 08:10:00,0.20502092050209206,-0.1872509960159363,-0.3012658227848103,-0.24192108552044278,0.48418421431469294,0.00011135857461024499,0.5,-0.7018665722996589,0.8489829227573039,0.7904829043782196,0.35652549043484233,0.006652391829812581,0.062095447892934204
2021-11-29 08:20:00,0.12552301255230125,0.05179282868525892,-0.2985852568875653,-0.22656668452062123,0.48418421431469294,0.00011135857461024499,0.5,-0.7018665722996589,0.8489829227573039,0.7904829043782196,0.35652549043484233,0.006652391829812581,0.007340404665268495
2021-11-29 08:30:00,0.14783821478382148,-0.02788844621513953,-0.29679821295606856,-0.19800035707909291,0.48418421431469294,0.00011135857461024499,0.5,-0.7018665722996589,0.8489829227573039,0.7904829043782196,0.35652549043484233,0.006652391829812581,0.01450729514009385
2021-11-29 08:40:00,0.16108786610878661,-0.2270916334661356,-0.2914370811615786,-0.17800392787002317,0.48418421431469294,0.00011135857461024499,0.5,-0.7018665722996589,0.8489829227573039,0.7904829043782196,0.35652549043484233,0.006652391829812581,0.03762240294521478
2021-11-29 08:50:00,0.1206415620641562,-0.5139442231075697,-0.2860759493670887,-0.1676486341724691,0.4766983811231367,0.00011135857461024499,0.5,-0.7018665722996589,0.8489829227573039,0.7904829043782196,0.35652549043484233,0.006652391829812581,0.018528297901232706
2021-11-29 09:00:00,0.14644351464435149,-0.17131474103585675,-0.28131049888309767,-0.1469380467773611,0.46770752902069074,0.00011135857461024499,0.5,-0.7032101348031818,0.8452847212843422,0.7644919693054023,0.36350458952881287,0.011070851453235737,0.0359023492312567
2021-11-29 09:10:00,0.13389121338912133,-0.20318725099601598,-0.2705882352941178,-0.13943938582395987,0.46770752902069074,0.00011135857461024499,0.5,-0.7032101348031818,0.8452847212843422,0.7644919693054023,0.36350458952881287,0.011070851453235737,0.03822593056414744
2021-11-29 09:20:00,0.21687587168758715,0.41035856573705165,-0.259270290394639,-0.13301196214961608,0.47415947965607047,0.00011135857461024499,0.5,-0.7032101348031818,0.8452847212843422,0.7644919693054023,0.36350458952881287,0.011070851453235737,0.07758347541379362
2021-11-29 09:30:00,0.24895397489539747,-0.553784860557769,-0.24616530156366356,-0.13979646491697895,0.48135739618641293,0.00011135857461024499,0.5,-0.7032101348031818,0.8452847212843422,0.7644919693054023,0.36350458952881287,0.011070851453235737,0.1168504911205999
2021-11-29 09:40:00,0.20223152022315202,0.4501992031872508,-0.23127326880119148,-0.1487234422424566,0.47039038881836387,0.00011135857461024499,0.5,-0.7032101348031818,0.8452847212843422,0.7644919693054023,0.36350458952881287,0.011070851453235737,0.05377431084690013
2021-11-29 09:50:00,0.1324965132496513,0.346613545816733,-0.21965748324646328,-0.129441171219425,0.47039038881836387,0.00011135857461024499,0.5,-0.7032101348031818,0.8452847212843422,0.7644919693054023,0.36350458952881287,0.011070851453235737,0.015661541711302567
2021-11-29 10:00:00,0.15411436541143653,0.40239043824701204,-0.21131794489947897,-0.09730405284770571,0.47039038881836387,0.00011135857461024499,0.5,-0.4879855834606033,0.8557557750275147,0.520886349562878,0.28361689342448876,0.0007585969428954785,0.023235813328907465
2021-11-29 10:10:00,0.1792189679218968,0.5059760956175297,-0.20595681310498903,-0.06945188359221555,0.47039038881836387,0.00011135857461024499,0.5,-0.4879855834606033,0.8557557750275147,0.520886349562878,0.28361689342448876,0.0007585969428954785,0.05834603256031504
2021-11-29 10:20:00,0.23570432357043236,-0.3067729083665339,-0.19612807148175737,-0.06623817175504376,0.47039038881836387,0.00011135857461024499,0.5,-0.4879855834606033,0.8557557750275147,0.520886349562878,0.28361689342448876,0.0007585969428954785,0.09817885540987069
2021-11-29 10:30:00,0.20641562064156208,-0.4820717131474104,-0.19612807148175737,-0.07873594001071249,0.4669353888837995,0.00011135857461024499,0.5,-0.4879855834606033,0.8557557750275147,0.520886349562878,0.28361689342448876,0.0007585969428954785,0.08140078760354272
2021-11-29 10:40:00,0.13389121338912133,-0.2749003984063746,-0.1973194341027551,-0.07123727905731125,0.45653112771721355,0.00011135857461024499,0.5,-0.4879855834606033,0.8557557750275147,0.520886349562878,0.28361689342448876,0.0007585969428954785,0.02343195980506058
2021-11-29 10:50:00,0.11157601115760113,-0.553784860557769,-0.1973194341027551,-0.04302803070880201,0.45653112771721355,0.00011135857461024499,0.5,-0.4879855834606033,0.8557557750275147,0.520886349562878,0.28361689342448876,0.0007585969428954785,0.016574377234938212
2021-11-29 11:00:00,0.14853556485355648,-0.31474103585657376,-0.19166046165301565,-0.008034279592929794,0.45653112771721355,0.00011135857461024499,0.5,-0.4521672670778658,0.854580511311556,0.44263949902334104,0.1878237079368157,0.9562796963031688,0.01803038761561326
2021-11-29 11:10:00,0.0885634588563459,0.298804780876494,-0.19046909903201792,0.02088912694161782,0.45653112771721355,0.27037861915367484,0.5,-0.4521672670778658,0.854580511311556,0.44263949902334104,0.1878237079368157,0.9562796963031688,0.003251505046999713
2021-11-29 11:20:00,0.048814504881450484,0.03585657370517925,-0.21012658227848113,0.02053204784859841,0.45653112771721355,0.9957683741648108,0.5,-0.4521672670778658,0.854580511311556,0.44263949902334104,0.1878237079368157,0.9562796963031688,0.0
2021-11-29 11:30:00,0.07461645746164575,-0.10358565737051795,-0.2169769173492183,-0.005177646848776973,0.45653112771721355,0.9957683741648108,0.5,-0.4521672670778658,0.854580511311556,0.44263949902334104,0.1878237079368157,0.9562796963031688,0.0
2021-11-29 11:40:00,0.07531380753138076,-0.24302788844621515,-0.2202531645569621,-0.021603285127655747,0.45653112771721355,0.9957683741648108,0.5,-0.4521672670778658,0.854580511311556,0.44263949902334104,0.1878237079368157,0.9562796963031688,0.0
2021-11-29 11:50:00,0.1290097629009763,-0.38247011952191234,-0.21727475800446772,-0.03267273701124784,0.45653112771721355,0.9957683741648108,0.5,-0.4521672670778658,0.854580511311556,0.44263949902334104,0.1878237079368157,0.9562796963031688,0.0
2021-11-29 12:00:00,0.22315202231520226,-0.5219123505976095,-0.2131049888309755,-0.0448134261738975,0.44271112797895584,0.5206013363028953,0.5,-0.4234566274756748,0.8536696100940522,0.3598138977373444,0.14896793050413076,0.8434926913804839,0.01485432352098013
2021-11-29 12:10:00,0.15760111576011157,-0.4183266932270917,-0.19553239017125845,-0.04374218889484016,0.43183573045765666,0.20278396436525614,0.5,-0.4234566274756748,0.8536696100940522,0.3598138977373444,0.14896793050413076,0.8434926913804839,0.013511474568854957
2021-11-29 12:20:00,0.10599721059972106,-0.4114968696642004,-0.19136262099776635,-0.025531155150865903,0.4257109578463834,0.9996659242761693,0.5,-0.4234566274756748,0.8536696100940522,0.3598138977373444,0.14896793050413076,0.8434926913804839,0.0
2021-11-29 12:30:00,0.10669456066945607,-0.4046670461013091,-0.18659717051377522,-0.027673629708980574,0.4257109578463834,0.9996659242761693,0.5,-0.4234566274756748,0.8536696100940522,0.3598138977373444,0.14896793050413076,0.8434926913804839,0.0
2021-11-29 12:40:00,0.11157601115760113,-0.3978372225384178,-0.18064035740878648,-0.031244420639171433,0.4257109578463834,0.9996659242761693,0.5,-0.4234566274756748,0.8536696100940522,0.3598138977373444,0.14896793050413076,0.8434926913804839,0.0
2021-11-29 12:50:00,0.10739191073919108,-0.3910073989755265,-0.17319434102755038,-0.031244420639171433,0.4257109578463834,0.9996659242761693,0.5,-0.4234566274756748,0.8536696100940522,0.3598138977373444,0.14896793050413076,0.8434926913804839,0.0
2021-11-29 13:00:00,0.1492329149232915,-0.3841775754126353,-0.16515264333581536,-0.031244420639171433,0.4257109578463834,0.9996659242761693,0.5,-0.26201049755138306,0.8390176059676969,0.2214638737631343,0.22551359145073677,0.7613156062286499,0.0
2021-11-29 13:10:00,0.17573221757322177,-0.3773477518497439,-0.1586001489203277,-0.035529369755400886,0.4257109578463834,0.9996659242761693,0.5,-0.26201049755138306,0.8390176059676969,0.2214638737631343,0.22551359145073677,0.7613156062286499,0.0
2021-11-29 13:20:00,0.2112970711297071,-0.3705179282868527,-0.15383469843633668,-0.03945723977861093,0.4010155605868265,0.3201559020044544,0.5,-0.26201049755138306,0.8390176059676969,0.2214638737631343,0.22551359145073677,0.7613156062286499,0.0412888332302307
2021-11-29 13:30:00,0.2196652719665272,-0.2509960159362551,-0.13655994043186903,-0.04731297982503124,0.3901663373074557,0.00011135857461024499,0.5,-0.26201049755138306,0.8390176059676969,0.2214638737631343,0.22551359145073677,0.7613156062286499,0.0963682725530727
2021-11-29 13:40:00,0.2280334728033473,-0.02788844621513953,-0.12464631422189132,-0.0448134261738975,0.37510306107759356,0.00011135857461024499,0.5,-0.26201049755138306,0.8390176059676969,0.2214638737631343,0.22551359145073677,0.7613156062286499,0.08829609064984838
2021-11-29 13:50:00,0.23640167364016737,0.21912350597609564,-0.11303052866716312,-0.041956793429744677,0.37310073157006196,0.00022271714922048998,0.5,-0.26201049755138306,0.8390176059676969,0.2214638737631343,0.22551359145073677,0.7613156062286499,0.08472773360290901
2021-11-29 14:00:00,0.20432357043235705,0.12350597609561742,-0.10588235294117665,-0.04017139796464908,0.37228933007027787,0.00022271714922048998,0.5,-0.2465227903328071,0.820003620616828,0.20887503571402757,0.28832456113377064,0.7503337810404384,0.0663427735111728
2021-11-29 14:10:00,0.19177126917712692,0.43426294820717115,-0.09724497393894282,-0.03017318336011432,0.3803509965842614,0.00022271714922048998,0.5,-0.2465227903328071,0.820003620616828,0.20887503571402757,0.28832456113377064,0.7503337810404384,0.05387992818021335
2021-11-29 14:20:00,0.17642956764295675,-0.2270916334661356,-0.08950111690245721,-0.017675415104445702,0.3832039889544699,0.00033407572383073496,0.5,-0.2465227903328071,0.820003620616828,0.20887503571402757,0.28832456113377064,0.7503337810404384,0.04827466541937626
2021-11-29 14:30:00,0.16666666666666669,-0.17131474103585675,-0.08682055100521235,-0.0001785395465094819,0.3832039889544699,0.00033407572383073496,0.5,-0.2465227903328071,0.820003620616828,0.20887503571402757,0.28832456113377064,0.7503337810404384,0.03707922808817538
2021-11-29 14:40:00,0.1708507670850767,0.31474103585657365,-0.0805658972449741,0.014818782360292992,0.3832039889544699,0.00022271714922048998,0.5,-0.2465227903328071,0.820003620616828,0.20887503571402757,0.28832456113377064,0.7503337810404384,0.040368453611358386
2021-11-29 14:50:00,0.1680613668061367,0.3306772908366533,-0.07431124348473583,0.025888234243884867,0.3832039889544699,0.00022271714922048998,0.5,-0.2465227903328071,0.820003620616828,0.20887503571402757,0.28832456113377064,0.7503337810404384,0.03621920123119634
2021-11-29 15:00:00,0.18549511854951187,-0.03585657370517936,-0.06924795234549519,0.03445813247634355,0.3832039889544699,0.00022271714922048998,0.5,-0.2334209630170938,0.7944121813641699,0.19661363173203872,0.323904816653725,0.748574355386574,0.05269550522805799
2021-11-29 15:10:00,0.17782426778242677,-0.1633466135458168,-0.06835443037974687,0.039814318871630006,0.3832039889544699,0.00022271714922048998,0.5,-0.2334209630170938,0.7944121813641699,0.19661363173203872,0.323904816653725,0.748574355386574,0.038655943992636964
2021-11-29 15:20:00,0.14365411436541145,-0.5219123505976095,-0.06388682055100525,0.05231208712729862,0.3832039889544699,0.00022271714922048998,0.5,-0.2334209630170938,0.7944121813641699,0.19661363173203872,0.323904816653725,0.748574355386574,0.024646559138162563
2021-11-29 15:30:00,0.13319386331938632,-0.19521912350597614,-0.06656738644825033,0.07230851633636859,0.3832039889544699,0.00022271714922048998,0.5,-0.2334209630170938,0.7944121813641699,0.19661363173203872,0.323904816653725,0.748574355386574,0.018513209710759388
2021-11-29 15:40:00,0.11506276150627615,0.3545816733067728,-0.06478034251675369,0.094447420103553,0.38896232217874394,0.00022271714922048998,0.5,-0.2334209630170938,0.7944121813641699,0.19661363173203872,0.323904816653725,0.748574355386574,0.010124175807595396
2021-11-29 15:50:00,0.10181311018131102,-0.23505976095617542,-0.0653760238272525,0.12515622210319588,0.3996414128855793,0.00022271714922048998,0.5,-0.2334209630170938,0.7944121813641699,0.19661363173203872,0.323904816653725,0.748574355386574,0.003206240475579764
2021-11-29 16:00:00,0.13807531380753138,-0.5617529880478087,-0.06358897989575596,0.15300839135868594,0.3773409587624819,0.00022271714922048998,0.5,-0.18660773398109487,0.7946909113897157,0.13375453376343613,0.3258270467216211,0.7500024685444492,0.01781160885375017
2021-11-29 16:10:00,0.13598326359832635,0.1633466135458166,-0.056440804169769265,0.15586502410283876,0.35803745534019976,0.00022271714922048998,0.5,-0.18660773398109487,0.7946909113897157,0.13375453376343613,0.3258270467216211,0.7500024685444492,0.021312069043559607
2021-11-29 16:20:00,0.11854951185495119,0.11553784860557759,-0.08771407297096068,0.12372790573111936,0.3699990839015325,0.00022271714922048998,0.5,-0.18660773398109487,0.7946909113897157,0.13375453376343613,0.3258270467216211,0.7500024685444492,0.012757065045189132
2021-11-29 16:30:00,0.11854951185495119,0.027888446215139417,-0.14758004467609842,-0.0048205677557580096,0.3745403148761304,0.00022271714922048998,0.5,-0.18660773398109487,0.7946909113897157,0.13375453376343613,0.3258270467216211,0.7500024685444492,0.020399233519923954
2021-11-29 16:40:00,0.1297071129707113,0.2669322709163344,-0.16842889054355936,-0.08087841456882694,0.3745403148761304,0.00022271714922048998,0.5,-0.18660773398109487,0.7946909113897157,0.13375453376343613,0.3258270467216211,0.7500024685444492,0.031971875612957744
2021-11-29 16:50:00,0.12691771269177127,-0.31474103585657376,-0.18034251675353707,-0.13051240849848234,0.3745403148761304,0.00022271714922048998,0.5,-0.18660773398109487,0.7946909113897157,0.13375453376343613,0.3258270467216211,0.7500024685444492,0.028471415423148305
2021-11-29 17:00:00,0.12691771269177127,-0.1633466135458168,-0.18689501116902474,-0.15622210319585772,0.3745403148761304,0.00022271714922048998,0.5,-0.1853211719074932,0.7840761823756434,0.12800681042569348,0.28410620018610555,0.7379057807432899,0.027332257042412902
2021-11-29 17:10:00,0.13319386331938632,-0.33067729083665354,-0.1934475055845124,-0.18014640242813773,0.3693839892162123,0.00022271714922048998,0.5,-0.1853211719074932,0.7840761823756434,0.12800681042569348,0.28410620018610555,0.7379057807432899,0.030538497517992664
2021-11-29 17:20:00,0.12273361227336123,0.2828685258964143,-0.19851079672375294,-0.1937154079628638,0.3745141406342019,0.00022271714922048998,0.5,-0.1853211719074932,0.7840761823756434,0.12800681042569348,0.28410620018610555,0.7379057807432899,0.022096654948172065
2021-11-29 17:30:00,0.14086471408647142,-0.1633466135458168,-0.20387192851824287,-0.20264238528834144,0.3745926633599875,0.00022271714922048998,0.5,-0.1853211719074932,0.7840761823756434,0.12800681042569348,0.28410620018610555,0.7379057807432899,0.032409433136683916
2021-11-29 17:40:00,0.15690376569037656,-0.5378486055776892,-0.21221146686522718,-0.22478128905552575,0.3745926633599875,0.00022271714922048998,0.5,-0.1853211719074932,0.7840761823756434,0.12800681042569348,0.28410620018610555,0.7379057807432899,0.040926716658871105
2021-11-29 17:50:00,0.16945606694560672,-0.45019920318725104,-0.21846612062546544,-0.24013569005534718,0.36948868618392644,0.00022271714922048998,0.5,-0.1853211719074932,0.7840761823756434,0.12800681042569348,0.28410620018610555,0.7379057807432899,0.04586055494364561
2021-11-29 18:00:00,0.21269177126917713,-0.31474103585657376,-0.22650781831720035,-0.2526334583110159,0.3581290651869495,0.00022271714922048998,0.5,-0.4331689804260723,0.7772027574158011,0.35399312946441197,0.22626189031907606,0.7107840999670862,0.07832279674698613
2021-11-29 18:10:00,0.1631799163179916,-0.36254980079681276,-0.23425167535368596,-0.26441706838064627,0.35010666003585866,0.00022271714922048998,0.5,-0.4331689804260723,0.7772027574158011,0.35399312946441197,0.22626189031907606,0.7107840999670862,0.044253662658237394
2021-11-29 18:20:00,0.10460251046025104,0.6334661354581672,-0.24139985107967243,-0.2654883056597036,0.3416785541348759,0.00022271714922048998,0.5,-0.4331689804260723,0.7772027574158011,0.35399312946441197,0.22626189031907606,0.7107840999670862,0.006337039998792945
2021-11-29 18:30:00,0.0815899581589958,0.5617529880478087,-0.24854802680565913,-0.26513122656668453,0.3416785541348759,0.009020044543429844,0.5,-0.4331689804260723,0.7772027574158011,0.35399312946441197,0.22626189031907606,0.7107840999670862,0.0
2021-11-29 18:40:00,0.07810320781032079,0.6175298804780875,-0.2524199553239018,-0.2940546331012319,0.3416785541348759,0.5142538975501114,0.5,-0.4331689804260723,0.7772027574158011,0.35399312946441197,0.22626189031907606,0.7107840999670862,0.0
2021-11-29 18:50:00,0.11436541143654114,0.4501992031872508,-0.24497393894266584,-0.2865559721478307,0.3416785541348759,0.9986636971046772,0.5,-0.4331689804260723,0.7772027574158011,0.35399312946441197,0.22626189031907606,0.7107840999670862,0.0
2021-11-29 19:00:00,0.10460251046025104,0.689243027888446,-0.2399106478034252,-0.25798964470630237,0.3416785541348759,0.9986636971046772,0.5,-0.463110248970807,0.7878720830328118,0.3946641942985131,0.16127921843518628,0.7635286257962045,0.0
2021-11-29 19:10:00,0.0899581589958159,0.6871643859345224,-0.24110201042442314,-0.2529905374040349,0.3416785541348759,0.9986636971046772,0.5,-0.463110248970807,0.7878720830328118,0.3946641942985131,0.16127921843518628,0.7635286257962045,0.0
2021-11-29 19:20:00,0.0808926080892608,0.6850857439805991,-0.24259121370067016,-0.256204249241207,0.3416785541348759,0.9986636971046772,0.5,-0.463110248970807,0.7878720830328118,0.3946641942985131,0.16127921843518628,0.7635286257962045,0.0
2021-11-29 19:30:00,0.09205020920502092,0.6830071020266759,-0.2440804169769174,-0.2619175147295125,0.3416785541348759,0.9986636971046772,0.5,-0.463110248970807,0.7878720830328118,0.3946641942985131,0.16127921843518628,0.7635286257962045,0.0
2021-11-29 19:40:00,0.09693165969316596,0.6809284600727525,-0.24586746090841405,-0.2683449384038563,0.3416785541348759,0.9986636971046772,0.5,-0.463110248970807,0.7878720830328118,0.3946641942985131,0.16127921843518628,0.7635286257962045,0.0
2021-11-29 19:50:00,0.10599721059972106,0.6788498181188289,-0.24288905435591968,-0.2747723620782002,0.3416785541348759,0.9986636971046772,0.5,-0.463110248970807,0.7878720830328118,0.3946641942985131,0.16127921843518628,0.7635286257962045,0.0
2021-11-29 20:00:00,0.1290097629009763,0.6767711761649053,-0.24527177959791513,-0.28048562756650597,0.3416785541348759,0.9986636971046772,0.5,-0.44115511087734305,0.7815561181240611,0.38784527205877783,0.14437269431784264,0.9349829117995888,0.0
2021-11-29 20:10:00,0.1387726638772664,0.674692534210982,-0.2479523454951601,-0.2847705766827352,0.3416785541348759,0.9986636971046772,0.5,-0.44115511087734305,0.7815561181240611,0.38784527205877783,0.14437269431784264,0.9349829117995888,0.0
2021-11-29 20:20:00,0.13319386331938632,0.6726138922570586,-0.2434847356664186,-0.2883413676129263,0.3416785541348759,0.9986636971046772,0.5,-0.44115511087734305,0.7815561181240611,0.38784527205877783,0.14437269431784264,0.9349829117995888,0.0
2021-11-29 20:30:00,0.12482566248256625,0.6705352503031354,-0.24199553239017135,-0.29476879128727007,0.3416785541348759,0.9986636971046772,0.5,-0.44115511087734305,0.7815561181240611,0.38784527205877783,0.14437269431784264,0.9349829117995888,0.0
2021-11-29 20:40:00,0.1290097629009763,0.6684566083492118,-0.24288905435591968,-0.2986966613104802,0.3416785541348759,0.9986636971046772,0.5,-0.44115511087734305,0.7815561181240611,0.38784527205877783,0.14437269431784264,0.9349829117995888,0.0
2021-11-29 20:50:00,0.11715481171548117,0.6663779663952882,-0.2479523454951601,-0.3026245313336904,0.3416785541348759,0.9986636971046772,0.5,-0.44115511087734305,0.7815561181240611,0.38784527205877783,0.14437269431784264,0.9349829117995888,0.0
2021-11-29 21:00:00,0.12203626220362622,0.6642993244413649,-0.2479523454951601,-0.30512408498482413,0.3416785541348759,0.9986636971046772,0.5,-0.4642593963157511,0.7755677328329617,0.40707536576046566,0.2590575670746698,0.05322479461113452,0.0
2021-11-29 21:10:00,0.11087866108786612,0.6622206824874415,-0.2479523454951601,-0.3076236386359579,0.3416785541348759,0.9986636971046772,0.5,-0.4642593963157511,0.7755677328329617,0.40707536576046566,0.2590575670746698,0.05322479461113452,0.0
2021-11-29 21:20:00,0.1087866108786611,0.6601420405335179,-0.2479523454951601,-0.3133369041242635,0.3416785541348759,0.9986636971046772,0.5,-0.4642593963157511,0.7755677328329617,0.40707536576046566,0.2590575670746698,0.05322479461113452,0.0
2021-11-29 21:30:00,0.1311018131101813,0.6580633985795945,-0.2479523454951601,-0.31619353686841634,0.3416785541348759,0.9986636971046772,0.5,-0.4642593963157511,0.7755677328329617,0.40707536576046566,0.2590575670746698,0.05322479461113452,0.0
2021-11-29 21:40:00,0.15481171548117156,0.6559847566256709,-0.24646314221891308,-0.3233351187287984,0.3416785541348759,0.9986636971046772,0.5,-0.4642593963157511,0.7755677328329617,0.40707536576046566,0.2590575670746698,0.05322479461113452,0.0
2021-11-29 21:50:00,0.15271966527196654,0.6539061146717478,-0.2479523454951601,-0.32726298875200854,0.3416785541348759,0.9986636971046772,0.5,-0.4642593963157511,0.7755677328329617,0.40707536576046566,0.2590575670746698,0.05322479461113452,0.0
2021-11-29 22:00:00,0.16945606694560672,0.6518274727178244,-0.24884586746090853,-0.33047670058918044,0.3416785541348759,0.9986636971046772,0.5,-0.5908897703739849,0.7715218372044249,0.4782743945671815,0.33023389953346244,0.08155435283849424,0.0
