date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-29 22:10:00,0.13807531380753138,0.6497488307639008,-0.25688756515264344,-0.3361899660774862,0.39655285233801413,0.9986636971046772,0.5,-0.5908897703739849,0.7715218372044249,0.4782743945671815,0.33023389953346244,0.08155435283849424,0.0
2021-11-29 22:20:00,0.14086471408647142,0.6476701888099772,-0.26165301563663446,-0.33547580789144793,0.4105168104068786,0.9986636971046772,0.5,-0.5908897703739849,0.7715218372044249,0.4782743945671815,0.33023389953346244,0.08155435283849424,0.0
2021-11-29 22:30:00,0.17782426778242677,0.6455915468560538,-0.26463142218912894,-0.34297446884484917,0.4199395375011451,0.9986636971046772,0.5,-0.5908897703739849,0.7715218372044249,0.4782743945671815,0.33023389953346244,0.08155435283849424,0.0
2021-11-29 22:40:00,0.14365411436541145,0.6435129049021304,-0.26880119136262115,-0.34475986430994454,0.4783997068484904,0.9986636971046772,0.5,-0.5908897703739849,0.7715218372044249,0.4782743945671815,0.33023389953346244,0.08155435283849424,0.0
2021-11-29 22:50:00,0.14016736401673638,0.6414342629482073,-0.2699925539836189,-0.3379753615425817,0.4783997068484904,0.9986636971046772,0.5,-0.5908897703739849,0.7715218372044249,0.4782743945671815,0.33023389953346244,0.08155435283849424,0.0
2021-11-29 23:00:00,0.14295676429567641,0.07569721115537842,-0.2682055100521221,-0.33833244063560075,0.4783997068484904,0.9986636971046772,0.5,-0.6724138931627167,0.7713752884281087,0.5367665213757252,0.34930102373601096,0.08825119222305167,0.0
2021-11-29 23:10:00,0.1492329149232915,-0.4183266932270917,-0.26105733432613565,-0.33833244063560075,0.4783997068484904,0.9986636971046772,0.5,-0.6724138931627167,0.7713752884281087,0.5367665213757252,0.34930102373601096,0.08825119222305167,0.0
2021-11-29 23:20:00,0.18131101813110181,-0.9123505976095618,-0.25748324646314225,-0.3444027852169256,0.4783997068484904,0.9986636971046772,0.5,-0.6724138931627167,0.7713752884281087,0.5367665213757252,0.34930102373601096,0.08825119222305167,0.0
2021-11-29 23:30:00,0.1394700139470014,-0.6573705179282869,-0.2551005212211468,-0.3454740224959829,0.4783997068484904,0.25968819599109133,0.5,-0.6724138931627167,0.7713752884281087,0.5367665213757252,0.34930102373601096,0.08825119222305167,0.0
2021-11-29 23:40:00,0.17852161785216178,-0.24302788844621515,-0.2473566641846613,-0.3444027852169256,0.4783997068484904,0.8016703786191537,0.5,-0.6724138931627167,0.7713752884281087,0.5367665213757252,0.34930102373601096,0.08825119222305167,0.0
2021-11-29 23:50:00,0.17852161785216178,0.10756972111553775,-0.24527177959791513,-0.33833244063560075,0.4787661462354897,0.233630289532294,0.5,-0.6724138931627167,0.7713752884281087,0.5367665213757252,0.34930102373601096,0.08825119222305167,0.0
2021-11-30 00:00:00,0.20502092050209206,-0.42629482071713154,-0.23842144452717806,-0.33190501696125685,0.49490256638442104,0.133184855233853,0.5,-0.6854230989489442,0.7611341151183766,0.5176951989567763,0.34997361485478856,0.08652955020014082,0.036596405993029255
2021-11-30 00:10:00,0.17852161785216178,0.20318725099601576,-0.23097542814594196,-0.2861988930548115,0.49490256638442104,0.00011135857461024499,0.5,-0.6854230989489442,0.7611341151183766,0.5176951989567763,0.34997361485478856,0.08652955020014082,0.05360834075169365
2021-11-30 00:20:00,0.1806136680613668,0.8247011952191232,-0.22323157110945657,-0.25691840742724503,0.49490256638442104,0.00011135857461024499,0.5,-0.6854230989489442,0.7611341151183766,0.5176951989567763,0.34997361485478856,0.08652955020014082,0.05599227484647766
2021-11-30 00:30:00,0.17642956764295675,0.5219123505976095,-0.21757259865971712,-0.23727905731119447,0.49490256638442104,0.00011135857461024499,0.5,-0.6854230989489442,0.7611341151183766,0.5176951989567763,0.34997361485478856,0.08652955020014082,0.05402326598970986
2021-11-30 00:40:00,0.19804741980474197,0.21912350597609564,-0.2131049888309755,-0.222281735404392,0.49490256638442104,0.00011135857461024499,0.5,-0.6854230989489442,0.7611341151183766,0.5176951989567763,0.34997361485478856,0.08652955020014082,0.06093365722648882
2021-11-30 00:50:00,0.17294281729428174,0.2589641434262948,-0.20595681310498903,-0.20692733440457056,0.49490256638442104,0.00011135857461024499,0.5,-0.6854230989489442,0.7611341151183766,0.5176951989567763,0.34997361485478856,0.08652955020014082,0.04187727265869004
2021-11-30 01:00:00,0.18967921896792192,0.5059760956175297,-0.20029784065524958,-0.1933583288698446,0.49490256638442104,0.00011135857461024499,0.5,-0.6940188905228197,0.7592749571129338,0.5337931106198333,0.35548430546012605,0.08164309039461932,0.05414397151349638
2021-11-30 01:10:00,0.17224546722454673,0.4422310756972112,-0.19583023082650786,-0.18193179789323333,0.49490256638442104,0.00011135857461024499,0.5,-0.6940188905228197,0.7592749571129338,0.5337931106198333,0.35548430546012605,0.08164309039461932,0.041711302563483564
2021-11-30 01:20:00,0.14435146443514643,0.6095617529880477,-0.1889798957557708,-0.1694340296375647,0.49490256638442104,0.00011135857461024499,0.5,-0.6940188905228197,0.7592749571129338,0.5337931106198333,0.35548430546012605,0.08164309039461932,0.029248457232524106
2021-11-30 01:30:00,0.1324965132496513,0.5298804780876492,-0.18391660461653025,-0.14979467952151393,0.49490256638442104,0.00011135857461024499,0.5,-0.6940188905228197,0.7592749571129338,0.5337931106198333,0.35548430546012605,0.08164309039461932,0.01732878675860404
2021-11-30 01:40:00,0.11297071129707113,0.41035856573705165,-0.182427401340283,-0.12515622210319588,0.49490256638442104,0.00011135857461024499,0.5,-0.6940188905228197,0.7592749571129338,0.5337931106198333,0.35548430546012605,0.08164309039461932,0.004594353999124885
2021-11-30 01:50:00,0.08228730822873082,0.346613545816733,-0.18391660461653025,-0.10765934654525966,0.49490256638442104,0.37305122494432075,0.5,-0.6940188905228197,0.7592749571129338,0.5337931106198333,0.35548430546012605,0.08164309039461932,0.0
2021-11-30 02:00:00,0.08368200836820083,-0.11553784860557781,-0.20446760982874168,-0.12694161756829125,0.49490256638442104,0.9957683741648108,0.5,-0.6912523851628115,0.7437867629099411,0.5643480860007734,0.369539846057851,0.07452916862978877,0.0
2021-11-30 02:10:00,0.06694560669456066,-0.9203187250996016,-0.21370067014147442,-0.14943760042849485,0.49490256638442104,0.9957683741648108,0.5,-0.6912523851628115,0.7437867629099411,0.5643480860007734,0.369539846057851,0.07452916862978877,0.0
2021-11-30 02:20:00,0.0502092050209205,-0.17131474103585664,-0.2202531645569621,-0.16729155507945004,0.49490256638442104,0.9957683741648108,0.5,-0.6912523851628115,0.7437867629099411,0.5643480860007734,0.369539846057851,0.07452916862978877,0.0
2021-11-30 02:30:00,0.03556485355648536,0.5776892430278884,-0.2434847356664186,-0.18443135154436707,0.49490256638442104,0.9957683741648108,0.5,-0.6912523851628115,0.7437867629099411,0.5643480860007734,0.369539846057851,0.07452916862978877,0.0
2021-11-30 02:40:00,0.056485355648535567,0.5573262505533421,-0.25658972449739403,-0.1987145152651313,0.49490256638442104,0.9957683741648108,0.5,-0.6912523851628115,0.7437867629099411,0.5643480860007734,0.369539846057851,0.07452916862978877,0.0
2021-11-30 02:50:00,0.0899581589958159,0.5369632580787957,-0.25778108711839176,-0.21549723263702913,0.49490256638442104,0.9957683741648108,0.5,-0.6912523851628115,0.7437867629099411,0.5643480860007734,0.369539846057851,0.07452916862978877,0.0
2021-11-30 03:00:00,0.0899581589958159,0.5166002656042494,-0.25688756515264344,-0.23263702910194595,0.49490256638442104,0.9957683741648108,0.5,-0.6901245837951346,0.7367840302062899,0.5145007511834612,0.37559084263847586,0.07018843783374559,0.0
2021-11-30 03:10:00,0.11157601115760113,0.49623727312970334,-0.25688756515264344,-0.24406356007855734,0.49490256638442104,0.9957683741648108,0.5,-0.6901245837951346,0.7367840302062899,0.5145007511834612,0.37559084263847586,0.07018843783374559,0.0
2021-11-30 03:20:00,0.14574616457461645,0.475874280655157,-0.2595681310498884,-0.2547759328691306,0.49490256638442104,0.9957683741648108,0.5,-0.6901245837951346,0.7367840302062899,0.5145007511834612,0.37559084263847586,0.07018843783374559,0.0
2021-11-30 03:30:00,0.13458856345885634,0.4555112881806107,-0.26195085629188397,-0.26477414747366534,0.49490256638442104,0.9957683741648108,0.5,-0.6901245837951346,0.7367840302062899,0.5145007511834612,0.37559084263847586,0.07018843783374559,0.0
2021-11-30 03:40:00,0.16666666666666669,0.4351482957060646,-0.2673119880863739,-0.27298696661310484,0.49490256638442104,0.9957683741648108,0.5,-0.6901245837951346,0.7367840302062899,0.5145007511834612,0.37559084263847586,0.07018843783374559,0.0
2021-11-30 03:50:00,0.19177126917712692,0.4147853032315183,-0.27326880119136276,-0.2829851812176397,0.45000065435604825,0.9957683741648108,0.5,-0.6901245837951346,0.7367840302062899,0.5145007511834612,0.37559084263847586,0.07018843783374559,0.0
2021-11-30 04:00:00,0.16108786610878661,0.394422310756972,-0.28875651526433366,-0.27905731119442967,0.3231210166075565,0.17772828507795102,0.5,-0.7402926333364797,0.7335111075351943,0.568584438613531,0.3723485457054014,0.06683272011401063,0.0
2021-11-30 04:10:00,0.16875871687587168,0.6095617529880477,-0.2950111690245719,-0.2819139439385824,0.34213660336862495,0.3556792873051225,0.5,-0.7402926333364797,0.7335111075351943,0.568584438613531,0.3723485457054014,0.06683272011401063,0.0
2021-11-30 04:20:00,0.13389121338912133,-0.2828685258964144,-0.2950111690245719,-0.2847705766827352,0.3553415084215623,0.5652561247216036,0.5,-0.7402926333364797,0.7335111075351943,0.568584438613531,0.3723485457054014,0.06683272011401063,0.0
2021-11-30 04:30:00,0.1701534170153417,-0.03585657370517936,-0.3164556962025318,-0.28584181396179253,0.3553415084215623,0.9968819599109131,0.5,-0.7402926333364797,0.7335111075351943,0.568584438613531,0.3723485457054014,0.06683272011401063,0.0
2021-11-30 04:40:00,0.17364016736401675,0.1633466135458166,-0.3283693224125095,-0.29334047491519377,0.3559435159859183,0.6261692650334075,0.5,-0.7402926333364797,0.7335111075351943,0.568584438613531,0.3723485457054014,0.06683272011401063,0.0
2021-11-30 04:50:00,0.25313807531380755,0.49003984063745,-0.31883842144452734,-0.301196214961614,0.38764052296135376,0.04320712694877506,0.5,-0.7402926333364797,0.7335111075351943,0.568584438613531,0.3723485457054014,0.06683272011401063,0.053676237608823577
2021-11-30 05:00:00,0.18898186889818688,0.49003984063745,-0.29590469099032024,-0.27441528298518114,0.3924434963552368,0.00011135857461024499,0.5,-0.7428393084837253,0.7228072998531649,0.546218231635381,0.3631802956457488,0.061414295405468985,0.0364983327549527
2021-11-30 05:10:00,0.15690376569037656,-0.08366533864541836,-0.2860759493670887,-0.25334761649705406,0.40659067411760086,0.00011135857461024499,0.5,-0.7428393084837253,0.7228072998531649,0.546218231635381,0.3631802956457488,0.061414295405468985,0.029007046184951042
2021-11-30 05:20:00,0.18688981868898188,0.298804780876494,-0.27982129560685043,-0.2383502945902518,0.3924434963552368,0.00011135857461024499,0.5,-0.7428393084837253,0.7228072998531649,0.546218231635381,0.3631802956457488,0.061414295405468985,0.025959231709341096
2021-11-30 05:30:00,0.16527196652719667,0.2669322709163344,-0.27475800446761,-0.2237100517764684,0.3924434963552368,0.00011135857461024499,0.5,-0.7428393084837253,0.7228072998531649,0.546218231635381,0.3631802956457488,0.061414295405468985,0.02665328847111366
2021-11-30 05:40:00,0.20920502092050208,-0.043824701195219196,-0.26939687267312007,-0.21156936261381898,0.3924434963552368,0.00011135857461024499,0.5,-0.7428393084837253,0.7228072998531649,0.546218231635381,0.3631802956457488,0.061414295405468985,0.04782201970517676
2021-11-30 05:50:00,0.21617852161785217,-0.17131474103585675,-0.2717795979151155,-0.20728441349758975,0.3834395571318266,0.00011135857461024499,0.5,-0.7428393084837253,0.7228072998531649,0.546218231635381,0.3631802956457488,0.061414295405468985,0.07335123798602834
2021-11-30 06:00:00,0.15690376569037656,-0.3545816733067729,-0.2702903946388683,-0.20549901803249415,0.37397756867466725,0.00011135857461024499,0.5,-0.6864460715563853,0.7378845827813822,0.4811136359803119,0.35284041075248024,0.04928101687740235,0.052446550085248275
2021-11-30 06:10:00,0.15760111576011157,0.19521912350597592,-0.2711839166046166,-0.2001428316372077,0.3622122469277983,0.00011135857461024499,0.5,-0.6864460715563853,0.7378845827813822,0.4811136359803119,0.35284041075248024,0.04928101687740235,0.04143217103972721
2021-11-30 06:20:00,0.1415620641562064,0.1633466135458166,-0.2714817572598661,-0.1901446170326727,0.3622122469277983,0.00011135857461024499,0.5,-0.6864460715563853,0.7378845827813822,0.4811136359803119,0.35284041075248024,0.04928101687740235,0.030855349517932316
2021-11-30 06:30:00,0.11576011157601115,0.3306772908366533,-0.27475800446761,-0.17621853240492769,0.3731923414168117,0.00011135857461024499,0.5,-0.6864460715563853,0.7378845827813822,0.4811136359803119,0.35284041075248024,0.04928101687740235,0.013081461140365435
2021-11-30 06:40:00,0.13389121338912133,0.5458167330677288,-0.27267311988086385,-0.15765041956793413,0.37868893222180056,0.00011135857461024499,0.5,-0.6864460715563853,0.7378845827813822,0.4811136359803119,0.35284041075248024,0.04928101687740235,0.01032032228374851
2021-11-30 06:50:00,0.12622036262203626,0.7529880478087649,-0.26612062546537607,-0.13943938582395987,0.3791077200926568,0.00011135857461024499,0.5,-0.6864460715563853,0.7378845827813822,0.4811136359803119,0.35284041075248024,0.04928101687740235,0.0006789685712992441
2021-11-30 07:00:00,0.099721059972106,-0.003984063745020028,-0.2667163067758751,-0.12229958935904306,0.3951394432738742,0.00044543429844097997,0.5,-0.6757056429758561,0.7284106354182541,0.46735962976362994,0.3214581562742901,0.05264967731427319,0.0
2021-11-30 07:10:00,0.11157601115760113,-0.4820717131474104,-0.27267311988086385,-0.14443849312622736,0.3951394432738742,0.6445434298440981,0.5,-0.6757056429758561,0.7284106354182541,0.46735962976362994,0.3214581562742901,0.05264967731427319,0.0
2021-11-30 07:20:00,0.12133891213389121,-0.5916334661354582,-0.28875651526433366,-0.16514908052133537,0.3951394432738742,0.9846325167037863,0.5,-0.6757056429758561,0.7284106354182541,0.46735962976362994,0.3214581562742901,0.05264967731427319,0.0
2021-11-30 07:30:00,0.12412831241283125,-0.701195219123506,-0.30007446016381245,-0.18907337975361538,0.3951394432738742,0.9846325167037863,0.5,-0.6757056429758561,0.7284106354182541,0.46735962976362994,0.3214581562742901,0.05264967731427319,0.0
2021-11-30 07:40:00,0.13737796373779637,-0.405046480743692,-0.30722263588979903,-0.20835565077664697,0.3951394432738742,0.9846325167037863,0.5,-0.6757056429758561,0.7284106354182541,0.46735962976362994,0.3214581562742901,0.05264967731427319,0.0
2021-11-30 07:50:00,0.14435146443514643,-0.10889774236387784,-0.31466865227103513,-0.22906623817175498,0.3951394432738742,0.9846325167037863,0.5,-0.6757056429758561,0.7284106354182541,0.46735962976362994,0.3214581562742901,0.05264967731427319,0.0
2021-11-30 08:00:00,0.1701534170153417,0.1872509960159361,-0.3221146686522711,-0.24549187645063375,0.3951394432738742,0.9846325167037863,0.5,-0.5974905802537036,0.7318416008873402,0.3932334773561335,0.26075146242523484,0.00874951853240916,0.0
2021-11-30 08:10:00,0.14574616457461645,-0.0916334661354582,-0.3325390915860017,-0.2608462774504553,0.3951394432738742,0.9846325167037863,0.5,-0.5974905802537036,0.7318416008873402,0.3932334773561335,0.26075146242523484,0.00874951853240916,0.0
2021-11-30 08:20:00,0.15341701534170155,-0.351925630810093,-0.3337304542069994,-0.27620067845027674,0.3951394432738742,0.9846325167037863,0.5,-0.5974905802537036,0.7318416008873402,0.3932334773561335,0.26075146242523484,0.00874951853240916,0.0
2021-11-30 08:30:00,0.14016736401673638,-0.6122177954847279,-0.33849590469099045,-0.29476879128727007,0.3951394432738742,0.9846325167037863,0.5,-0.5974905802537036,0.7318416008873402,0.3932334773561335,0.26075146242523484,0.00874951853240916,0.0
2021-11-30 08:40:00,0.13528591352859135,-0.8725099601593626,-0.34981384959046924,-0.30798071772897684,0.3951394432738742,0.9846325167037863,0.5,-0.5974905802537036,0.7318416008873402,0.3932334773561335,0.26075146242523484,0.00874951853240916,0.0
2021-11-30 08:50:00,0.15760111576011157,0.03585657370517925,-0.35785554728220414,-0.3165506159614354,0.3951394432738742,0.9846325167037863,0.5,-0.5974905802537036,0.7318416008873402,0.3932334773561335,0.26075146242523484,0.00874951853240916,0.0
2021-11-30 09:00:00,0.14365411436541145,0.2589641434262948,-0.36291883842144457,-0.32690590965898936,0.3951394432738742,0.9846325167037863,0.5,-0.5860030424688224,0.7515883301197985,0.3828637596557859,0.22433655925307874,0.8801919130913989,0.0
2021-11-30 09:10:00,0.16108786610878661,-0.059760956175298974,-0.3691734921816828,-0.3344045706123906,0.3951394432738742,0.9846325167037863,0.5,-0.5860030424688224,0.7515883301197985,0.3828637596557859,0.22433655925307874,0.8801919130913989,0.0
2021-11-30 09:20:00,0.17782426778242677,-0.7609561752988048,-0.36232315711094576,-0.3386895197286198,0.38516705709910876,0.665033407572383,0.5,-0.5860030424688224,0.7515883301197985,0.3828637596557859,0.22433655925307874,0.8801919130913989,0.0
2021-11-30 09:30:00,0.1603905160390516,-0.03585657370517936,-0.3554728220402086,-0.3379753615425817,0.3603277015089451,0.3903118040089087,0.5,-0.5860030424688224,0.7515883301197985,0.3828637596557859,0.22433655925307874,0.8801919130913989,0.0
2021-11-30 09:40:00,0.17782426778242677,0.4581673306772909,-0.3560685033507075,-0.3279771469380467,0.36036696287183784,0.4698218262806236,0.5,-0.5860030424688224,0.7515883301197985,0.3828637596557859,0.22433655925307874,0.8801919130913989,0.0
2021-11-30 09:50:00,0.1317991631799163,-0.08366533864541836,-0.34355919583023087,-0.3215497232637029,0.3738859588279174,0.585412026726058,0.5,-0.5860030424688224,0.7515883301197985,0.3828637596557859,0.22433655925307874,0.8801919130913989,0.0
2021-11-30 10:00:00,0.1680613668061367,-0.5856573705179284,-0.34623976172747584,-0.3090519550080342,0.3738859588279174,0.9939866369710468,0.5,-0.5100781362827249,0.769734516834432,0.342391539367479,0.24586960980285727,0.8170003943371762,0.0
2021-11-30 10:10:00,0.14016736401673638,-0.3545816733067729,-0.3513030528667165,-0.30476700589180505,0.3738859588279174,0.9939866369710468,0.5,-0.5100781362827249,0.769734516834432,0.342391539367479,0.24586960980285727,0.8170003943371762,0.0
2021-11-30 10:20:00,0.12831241283124128,-0.11553784860557781,-0.3521965748324647,-0.301196214961614,0.3738859588279174,0.9939866369710468,0.5,-0.5100781362827249,0.769734516834432,0.342391539367479,0.24586960980285727,0.8170003943371762,0.0
2021-11-30 10:30:00,0.11506276150627615,-0.16533864541832677,-0.35815338793745355,-0.29548294947330833,0.3738859588279174,0.9939866369710468,0.5,-0.5100781362827249,0.769734516834432,0.342391539367479,0.24586960980285727,0.8170003943371762,0.0
2021-11-30 10:40:00,0.11087866108786612,-0.21513944223107573,-0.36559940431868965,-0.29548294947330833,0.3738859588279174,0.9939866369710468,0.5,-0.5100781362827249,0.769734516834432,0.342391539367479,0.24586960980285727,0.8170003943371762,0.0
2021-11-30 10:50:00,0.09762900976290097,-0.2649402390438248,-0.37006701414743126,-0.2940546331012319,0.3738859588279174,0.9939866369710468,0.5,-0.5100781362827249,0.769734516834432,0.342391539367479,0.24586960980285727,0.8170003943371762,0.0
2021-11-30 11:00:00,0.11018131101813111,-0.31474103585657376,-0.37006701414743126,-0.2865559721478307,0.3738859588279174,0.9939866369710468,0.5,-0.5146747923686797,0.7730878976572311,0.35785309775834484,0.21377643116813683,0.7617221361458298,0.0
2021-11-30 11:10:00,0.14435146443514643,-0.39176626826029226,-0.36887565152643353,-0.28227102303160145,0.3738859588279174,0.9939866369710468,0.5,-0.5146747923686797,0.7730878976572311,0.35785309775834484,0.21377643116813683,0.7617221361458298,0.0
2021-11-30 11:20:00,0.16387726638772665,-0.46879150066401065,-0.3611317944899479,-0.27762899482235315,0.3738859588279174,0.9939866369710468,0.5,-0.5146747923686797,0.7730878976572311,0.35785309775834484,0.21377643116813683,0.7617221361458298,0.0
2021-11-30 11:30:00,0.22245467224546722,-0.5458167330677292,-0.3569620253164557,-0.2765577575432959,0.3738859588279174,0.4295100222717149,0.5,-0.5146747923686797,0.7730878976572311,0.35785309775834484,0.21377643116813683,0.7617221361458298,0.03942544170677611
2021-11-30 11:40:00,0.1603905160390516,0.08366533864541825,-0.34177215189873433,-0.25798964470630237,0.3738859588279174,0.00011135857461024499,0.5,-0.5146747923686797,0.7730878976572311,0.35785309775834484,0.21377643116813683,0.7617221361458298,0.03951597084961601
2021-11-30 11:50:00,0.1304044630404463,-0.1633466135458168,-0.325390915860015,-0.23727905731119447,0.3738859588279174,0.00011135857461024499,0.5,-0.5146747923686797,0.7730878976572311,0.35785309775834484,0.21377643116813683,0.7617221361458298,0.0114066719978273
2021-11-30 12:00:00,0.14714086471408647,-0.36254980079681276,-0.3134772896500374,-0.21192644170683805,0.3738859588279174,0.00011135857461024499,0.5,-0.5294214939982783,0.7669385960627245,0.36774536028336363,0.2507602364001114,0.7429994487874665,0.02878072332785129
2021-11-30 12:10:00,0.13458856345885634,-0.20318725099601598,-0.3057334326135518,-0.1919300124977681,0.38647576919553467,0.00011135857461024499,0.5,-0.5294214939982783,0.7669385960627245,0.36774536028336363,0.2507602364001114,0.7429994487874665,0.0161971724731053
2021-11-30 12:20:00,0.11854951185495119,-0.5458167330677292,-0.2938198064035742,-0.17300482056775568,0.38550732224417955,0.013697104677060134,0.5,-0.5294214939982783,0.7669385960627245,0.36774536028336363,0.2507602364001114,0.7429994487874665,0.0017351419044314015
2021-11-30 12:30:00,0.11645746164574616,-0.3466135458167332,-0.29560685033507084,-0.16729155507945004,0.3738859588279174,0.3435412026726058,0.5,-0.5294214939982783,0.7669385960627245,0.36774536028336363,0.2507602364001114,0.7429994487874665,0.0
2021-11-30 12:40:00,0.13807531380753138,-0.03585657370517936,-0.29947877885331353,-0.16550615961435466,0.3738859588279174,0.99543429844098,0.5,-0.5294214939982783,0.7669385960627245,0.36774536028336363,0.2507602364001114,0.7429994487874665,0.0
2021-11-30 12:50:00,0.16666666666666669,-0.5776892430278885,-0.2982874162323158,-0.16193536868416358,0.3738859588279174,0.99543429844098,0.5,-0.5294214939982783,0.7669385960627245,0.36774536028336363,0.2507602364001114,0.7429994487874665,0.0
2021-11-30 13:00:00,0.22245467224546722,-0.36254980079681276,-0.2979895755770663,-0.16693447598643107,0.37030008768371053,0.7119153674832962,0.5,-0.3761812913849304,0.7471918668302662,0.28913620179272054,0.2783039163103341,0.746333860679635,0.007031096760565506
2021-11-30 13:10:00,0.2196652719665272,0.29083665338645415,-0.28428890543559204,-0.17229066238171753,0.3627880802502258,0.00022271714922048998,0.5,-0.3761812913849304,0.7471918668302662,0.28913620179272054,0.2783039163103341,0.746333860679635,0.07551639331894926
2021-11-30 13:20:00,0.22315202231520226,-0.21115537848605592,-0.26463142218912894,-0.17229066238171753,0.3738859588279174,0.00033407572383073496,0.5,-0.3761812913849304,0.7471918668302662,0.28913620179272054,0.2783039163103341,0.746333860679635,0.08815275284035186
2021-11-30 13:30:00,0.199442119944212,0.2589641434262948,-0.251824274013403,-0.16300660596322092,0.3738859588279174,0.00044543429844097997,0.5,-0.3761812913849304,0.7471918668302662,0.28913620179272054,0.2783039163103341,0.746333860679635,0.06626733255880622
2021-11-30 13:40:00,0.22245467224546722,-0.059760956175298974,-0.24169769173492195,-0.15265131226566697,0.36753870516025183,0.00033407572383073496,0.5,-0.3761812913849304,0.7471918668302662,0.28913620179272054,0.2783039163103341,0.746333860679635,0.07596903903314876
2021-11-30 13:50:00,0.197350069735007,-0.02788844621513953,-0.23067758749069256,-0.14729512587038018,0.37331012550549003,0.00033407572383073496,0.5,-0.3761812913849304,0.7471918668302662,0.28913620179272054,0.2783039163103341,0.746333860679635,0.06066961389320579
2021-11-30 14:00:00,0.23361227336122734,0.15537848605577675,-0.22531645569620262,-0.14122478128905558,0.36099514467812227,0.00033407572383073496,0.5,-0.3635517438162539,0.7257181608415947,0.30058713671082465,0.318616394381678,0.734186208394172,0.09237744617288049
2021-11-30 14:10:00,0.22663877266387727,0.003984063745019917,-0.22352941176470598,-0.1362256739867881,0.36505215217704257,0.00022271714922048998,0.5,-0.3635517438162539,0.7257181608415947,0.30058713671082465,0.318616394381678,0.734186208394172,0.09116284683977852
2021-11-30 14:20:00,0.2398884239888424,-0.15537848605577698,-0.21846612062546544,-0.1347973576147118,0.3663739513944328,0.00044543429844097997,0.5,-0.3635517438162539,0.7257181608415947,0.30058713671082465,0.318616394381678,0.734186208394172,0.10436501350393047
2021-11-30 14:30:00,0.21827057182705717,-0.043824701195219196,-0.21459419210722275,-0.13372612033565434,0.36726387562000234,0.00044543429844097997,0.5,-0.3635517438162539,0.7257181608415947,0.30058713671082465,0.318616394381678,0.734186208394172,0.08321137046034069
2021-11-30 14:40:00,0.20920502092050208,0.09163346613545809,-0.21072226358897994,-0.12765577575432951,0.3702477391998534,0.00022271714922048998,0.5,-0.3635517438162539,0.7257181608415947,0.30058713671082465,0.318616394381678,0.734186208394172,0.0782020912231996
2021-11-30 14:50:00,0.24058577405857742,-0.10756972111553798,-0.20178704393149682,-0.12408498482413843,0.3684678907487142,0.00022271714922048998,0.5,-0.3635517438162539,0.7257181608415947,0.30058713671082465,0.318616394381678,0.734186208394172,0.10348235436124145
2021-11-30 15:00:00,0.301255230125523,-0.043824701195219196,-0.19851079672375294,-0.1283699339403679,0.3712685346350656,0.00022271714922048998,0.5,-0.35241234557936496,0.7106178898700329,0.3101084679243331,0.37931394797102386,0.7192539860079402,0.1527000316852
2021-11-30 15:10:00,0.301952580195258,-0.14741035856573714,-0.19553239017125845,-0.1312265666845207,0.3712685346350656,0.00022271714922048998,0.5,-0.35241234557936496,0.7106178898700329,0.3101084679243331,0.37931394797102386,0.7192539860079402,0.16911598292016838
2021-11-30 15:20:00,0.2775453277545328,0.05179282868525892,-0.19195830230826516,-0.1312265666845207,0.3712685346350656,0.00022271714922048998,0.5,-0.35241234557936496,0.7106178898700329,0.3101084679243331,0.37931394797102386,0.7192539860079402,0.14213075425864177
2021-11-30 15:30:00,0.25592747559274753,0.05179282868525892,-0.185703648548027,-0.1283699339403679,0.3712685346350656,0.00022271714922048998,0.5,-0.35241234557936496,0.7106178898700329,0.3101084679243331,0.37931394797102386,0.7192539860079402,0.1059492735036287
2021-11-30 15:40:00,0.29009762900976294,-0.01195219123505975,-0.18600148920327642,-0.12229958935904306,0.36683200062818183,0.00044543429844097997,0.5,-0.35241234557936496,0.7106178898700329,0.3101084679243331,0.37931394797102386,0.7192539860079402,0.14268901730615446
2021-11-30 15:50:00,0.28661087866108786,-0.09960159362549814,-0.24110201042442314,-0.1647920014283163,0.36121762573451466,0.00044543429844097997,0.5,-0.35241234557936496,0.7106178898700329,0.3101084679243331,0.37931394797102386,0.7192539860079402,0.1515231528282813
2021-11-30 16:00:00,0.28591352859135283,0.05179282868525892,-0.2908413998510798,-0.2365648991251561,0.3652091976286137,0.00044543429844097997,0.5,-0.33882192885585904,0.7072156594551284,0.3335397867265432,0.41662763430713123,0.71512008193244,0.15450307044676134
