date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-30 16:10:00,0.3075313807531381,-0.2509960159362551,-0.30364854802680574,-0.26584538475272257,0.3712423603931371,0.00044543429844097997,0.5,-0.33882192885585904,0.7072156594551284,0.3335397867265432,0.41662763430713123,0.71512008193244,0.17822924996605158
2021-11-30 16:20:00,0.3396094839609484,-0.07569721115537853,-0.31228592702903957,-0.27762899482235315,0.3712423603931371,0.00044543429844097997,0.5,-0.33882192885585904,0.7072156594551284,0.3335397867265432,0.41662763430713123,0.71512008193244,0.22049881557704784
2021-11-30 16:30:00,0.29218967921896793,-0.33864541832669326,-0.3179448994787789,-0.28869844670594524,0.3712423603931371,0.00044543429844097997,0.5,-0.33882192885585904,0.7072156594551284,0.3335397867265432,0.41662763430713123,0.71512008193244,0.1633296618736515
2021-11-30 16:40:00,0.36541143654114366,0.019920318725099362,-0.3215189873417723,-0.291198000357079,0.3621468113229771,0.00044543429844097997,0.5,-0.33882192885585904,0.7072156594551284,0.3335397867265432,0.41662763430713123,0.71512008193244,0.26862259909169095
2021-11-30 16:50:00,0.37377963737796377,-0.07569721115537853,-0.3256887565152644,-0.2986966613104802,0.36620381882189745,0.00044543429844097997,0.5,-0.33882192885585904,0.7072156594551284,0.3335397867265432,0.41662763430713123,0.71512008193244,0.2864417520406778
2021-11-30 17:00:00,0.3765690376569038,-0.2828685258964144,-0.3283693224125095,-0.29655418675236567,0.3686511104422138,0.00022271714922048998,0.5,-0.33932679457131776,0.7024944900533614,0.3217018151032324,0.4161538054135882,0.7193544736550268,0.271511987567331
2021-11-30 17:10:00,0.3814504881450488,-0.03585657370517936,-0.3283693224125095,-0.2979825031244421,0.36557563701561296,0.00022271714922048998,0.5,-0.33932679457131776,0.7024944900533614,0.3217018151032324,0.4161538054135882,0.7193544736550268,0.2802933144228013
2021-11-30 17:20:00,0.3856345885634589,0.01195219123505975,-0.33045420699925554,-0.3026245313336904,0.3686511104422138,0.00022271714922048998,0.5,-0.33932679457131776,0.7024944900533614,0.3217018151032324,0.4161538054135882,0.7193544736550268,0.2919715738491483
2021-11-30 17:30:00,0.3772663877266388,0.03585657370517925,-0.33521965748324656,-0.3040528477057667,0.3689259399824632,0.00022271714922048998,0.5,-0.33932679457131776,0.7024944900533614,0.3217018151032324,0.4161538054135882,0.7193544736550268,0.2813193113749868
2021-11-30 17:40:00,0.3584379358437936,-0.019920318725099695,-0.33849590469099045,-0.3115515086591679,0.370731962675531,0.00022271714922048998,0.5,-0.33932679457131776,0.7024944900533614,0.3217018151032324,0.4161538054135882,0.7193544736550268,0.26312295366416705
2021-11-30 17:50:00,0.2838214783821479,0.22709163346613526,-0.3450483991064781,-0.31940724870558823,0.3740299171585243,0.00022271714922048998,0.5,-0.33932679457131776,0.7024944900533614,0.3217018151032324,0.4161538054135882,0.7193544736550268,0.15349216168504912
2021-11-30 18:00:00,0.25592747559274753,-0.4342629482071714,-0.34981384959046924,-0.33190501696125685,0.38066508748740363,0.00022271714922048998,0.5,-0.4910605381921226,0.7176493576278657,0.5283026931388614,0.33338245229944774,0.7179942854483242,0.1162922280730872
2021-11-30 18:10:00,0.29497907949790797,-0.2589641434262948,-0.35368577810871193,-0.33976075700767716,0.38066508748740363,0.00022271714922048998,0.5,-0.4910605381921226,0.7176493576278657,0.5283026931388614,0.33338245229944774,0.7179942854483242,0.1644461879686769
2021-11-30 18:20:00,0.26569037656903766,-0.02788844621513953,-0.35874906924795247,-0.3483306552401356,0.38066508748740363,0.00022271714922048998,0.5,-0.4910605381921226,0.7176493576278657,0.5283026931388614,0.33338245229944774,0.7179942854483242,0.1324365918795359
2021-11-30 18:30:00,0.2775453277545328,0.14741035856573692,-0.36142963514519744,-0.35440099982146045,0.38066508748740363,0.00022271714922048998,0.5,-0.4910605381921226,0.7176493576278657,0.5283026931388614,0.33338245229944774,0.7179942854483242,0.13156147683208352
2021-11-30 18:40:00,0.25383542538354253,0.05976095617529875,-0.36649292628443786,-0.3579717907516514,0.38066508748740363,0.00022271714922048998,0.5,-0.4910605381921226,0.7176493576278657,0.5283026931388614,0.33338245229944774,0.7179942854483242,0.11452690978770916
2021-11-30 18:50:00,0.22036262203626222,-0.003984063745020028,-0.36887565152643353,-0.3611855025888234,0.38066508748740363,0.00022271714922048998,0.5,-0.4910605381921226,0.7176493576278657,0.5283026931388614,0.33338245229944774,0.7179942854483242,0.09307150293465305
2021-11-30 19:00:00,0.22384937238493724,0.07569721115537842,-0.371258376768429,-0.36689876807712907,0.38066508748740363,0.00022271714922048998,0.5,-0.5099020653233599,0.7248676032378665,0.5875472081426841,0.3078326960866917,0.7346801670908506,0.09144197836353486
2021-11-30 19:10:00,0.21408647140864714,0.4820717131474104,-0.3766195085629189,-0.3726120335654347,0.38464357226053836,0.00022271714922048998,0.5,-0.5099020653233599,0.7248676032378665,0.5875472081426841,0.3078326960866917,0.7346801670908506,0.07633115560450836
2021-11-30 19:20:00,0.16387726638772665,0.24302788844621515,-0.3801935964259122,-0.3740403499375111,0.39440656449987566,0.00022271714922048998,0.5,-0.5099020653233599,0.7248676032378665,0.5875472081426841,0.3078326960866917,0.7346801670908506,0.04343890037267831
2021-11-30 19:30:00,0.12482566248256625,0.38645418326693215,-0.38495904690990335,-0.3690412426352436,0.39440656449987566,0.00033407572383073496,0.5,-0.5099020653233599,0.7248676032378665,0.5875472081426841,0.3078326960866917,0.7346801670908506,0.0255971151379815
2021-11-30 19:40:00,0.12552301255230125,0.6653386454183265,-0.3879374534623977,-0.37046955900732004,0.40673463244820773,0.00022271714922048998,0.5,-0.5099020653233599,0.7248676032378665,0.5875472081426841,0.3078326960866917,0.7346801670908506,0.033820178945939014
2021-11-30 19:50:00,0.18967921896792192,0.6414342629482073,-0.3879374534623977,-0.37975361542581687,0.41092251115677064,0.00033407572383073496,0.5,-0.5099020653233599,0.7248676032378665,0.5875472081426841,0.3078326960866917,0.7346801670908506,0.08601777388837757
2021-11-30 20:00:00,0.29497907949790797,-0.02788844621513953,-0.3879374534623977,-0.384038564542046,0.4220073026134981,0.00033407572383073496,0.5,-0.5270865442630519,0.7269652621930033,0.6492509026312282,0.3204879597459028,0.7593149249706801,0.15930111501727598
2021-11-30 20:10:00,0.27615062761506276,-0.50597609561753,-0.3879374534623977,-0.3793965363327976,0.4218371700409627,0.00033407572383073496,0.5,-0.5270865442630519,0.7269652621930033,0.6492509026312282,0.3204879597459028,0.7593149249706801,0.14436380644869262
2021-11-30 20:20:00,0.2294281729428173,0.20318725099601576,-0.3879374534623977,-0.384038564542046,0.41087016267291365,0.00033407572383073496,0.5,-0.5270865442630519,0.7269652621930033,0.6492509026312282,0.3204879597459028,0.7593149249706801,0.11024940778852392
2021-11-30 20:30:00,0.21617852161785217,-0.11553784860557781,-0.3879374534623977,-0.38475272272808425,0.41087016267291365,0.00033407572383073496,0.5,-0.5270865442630519,0.7269652621930033,0.6492509026312282,0.3204879597459028,0.7593149249706801,0.10837092807459602
2021-11-30 20:40:00,0.20571827057182707,0.003984063745019917,-0.3879374534623977,-0.38475272272808425,0.41087016267291365,0.00044543429844097997,0.5,-0.5270865442630519,0.7269652621930033,0.6492509026312282,0.3204879597459028,0.7593149249706801,0.09850325150504699
2021-11-30 20:50:00,0.23291492329149233,0.2749003984063745,-0.38972449739389436,-0.3854668809141224,0.41087016267291365,0.00044543429844097997,0.5,-0.5270865442630519,0.7269652621930033,0.6492509026312282,0.3204879597459028,0.7593149249706801,0.12201065226247415
2021-11-30 21:00:00,0.18549511854951187,0.1872509960159361,-0.39240506329113933,-0.3883235136582752,0.41087016267291365,0.00044543429844097997,0.5,-0.5296617029487134,0.7334794989755963,0.7003069028605082,0.32822379278468033,0.7884668820289265,0.08694569760248654
2021-11-30 21:10:00,0.25592747559274753,-0.26693227091633476,-0.3938942665673866,-0.3868951972861988,0.40524270065828216,0.00044543429844097997,0.5,-0.5296617029487134,0.7334794989755963,0.7003069028605082,0.32822379278468033,0.7884668820289265,0.11485884997812212
2021-11-30 21:20:00,0.29497907949790797,0.05976095617529875,-0.3938942665673866,-0.3883235136582752,0.3970894242975488,0.00044543429844097997,0.5,-0.5296617029487134,0.7334794989755963,0.7003069028605082,0.32822379278468033,0.7884668820289265,0.1463554475911704
2021-11-30 21:30:00,0.29009762900976294,0.11553784860557759,-0.39240506329113933,-0.38653811819317974,0.3970894242975488,0.00044543429844097997,0.5,-0.5296617029487134,0.7334794989755963,0.7003069028605082,0.32822379278468033,0.7884668820289265,0.1444920560677158
2021-11-30 21:40:00,0.23291492329149233,-0.03585657370517936,-0.3938942665673866,-0.3883235136582752,0.3970894242975488,0.00044543429844097997,0.5,-0.5296617029487134,0.7334794989755963,0.7003069028605082,0.32822379278468033,0.7884668820289265,0.08912594112588078
2021-11-30 21:50:00,0.1792189679218968,0.01195219123505975,-0.39627699180938203,-0.3883235136582752,0.3970894242975488,0.00022271714922048998,0.5,-0.5296617029487134,0.7334794989755963,0.7003069028605082,0.32822379278468033,0.7884668820289265,0.0531481509422575
2021-11-30 22:00:00,0.13528591352859135,0.3067729083665336,-0.4028294862248698,-0.38510980182110344,0.3970894242975488,0.00022271714922048998,0.5,-0.5941916928794155,0.7365685172999403,0.7892476080002974,0.3139982849440893,0.7981026801958317,0.03661903827873923
2021-11-30 22:10:00,0.13598326359832635,0.7290836653386452,-0.40759493670886093,-0.3858239600071416,0.3970894242975488,0.00033407572383073496,0.5,-0.5941916928794155,0.7365685172999403,0.7892476080002974,0.3139982849440893,0.7981026801958317,0.04482701389622343
2021-11-30 22:20:00,0.1882845188284519,0.7211155378486056,-0.41146686522710363,-0.38939475093733256,0.3970894242975488,0.00044543429844097997,0.5,-0.5941916928794155,0.7365685172999403,0.7892476080002974,0.3139982849440893,0.7981026801958317,0.08164974274635244
2021-11-30 22:30:00,0.23709902370990238,0.3067729083665336,-0.4108711839166047,-0.3983217282628101,0.40433968931174835,0.00044543429844097997,0.5,-0.5941916928794155,0.7365685172999403,0.7892476080002974,0.3139982849440893,0.7981026801958317,0.12794031111848755
2021-11-30 22:40:00,0.2796373779637378,-0.3705179282868527,-0.4078927773641102,-0.3968934118907338,0.41183860962426877,0.00044543429844097997,0.5,-0.5941916928794155,0.7365685172999403,0.7892476080002974,0.3139982849440893,0.7981026801958317,0.16699609215866743
2021-11-30 22:50:00,0.3396094839609484,0.3784860557768923,-0.4058078927773642,-0.39582217461167646,0.41183860962426877,0.00044543429844097997,0.5,-0.5941916928794155,0.7365685172999403,0.7892476080002974,0.3139982849440893,0.7981026801958317,0.23929870090680025
2021-11-30 23:00:00,0.3591352859135286,0.2111553784860556,-0.40521221146686526,-0.3890376718443135,0.41183860962426877,0.00044543429844097997,0.5,-0.6252932820540701,0.7349794688037897,0.8421526849656911,0.2916604304585294,0.8271085274877455,0.2717005899482475
2021-11-30 23:10:00,0.3493723849372385,0.027888446215139417,-0.40938198064035747,-0.3818960899839313,0.41183860962426877,0.00044543429844097997,0.5,-0.6252932820540701,0.7349794688037897,0.8421526849656911,0.2916604304585294,0.8271085274877455,0.23960046471626661
2021-11-30 23:20:00,0.32217573221757323,0.2111553784860556,-0.4064035740878631,-0.387252276379218,0.41183860962426877,0.00044543429844097997,0.5,-0.6252932820540701,0.7349794688037897,0.8421526849656911,0.2916604304585294,0.8271085274877455,0.22749219186143008
2021-11-30 23:30:00,0.34309623430962344,0.1394422310756971,-0.4037230081906181,-0.38475272272808425,0.41183860962426877,0.00044543429844097997,0.5,-0.6252932820540701,0.7349794688037897,0.8421526849656911,0.2916604304585294,0.8271085274877455,0.24591487242934956
2021-11-30 23:40:00,0.44421199442119946,0.027888446215139417,-0.40134028294862256,-0.3808248527048741,0.42122207535564254,0.00022271714922048998,0.5,-0.6252932820540701,0.7349794688037897,0.8421526849656911,0.2916604304585294,0.8271085274877455,0.3690118744059025
2021-11-30 23:50:00,0.4211994421199442,-0.21912350597609564,-0.39627699180938203,-0.3711837171933583,0.42311970789546005,0.00022271714922048998,0.5,-0.6252932820540701,0.7349794688037897,0.8421526849656911,0.2916604304585294,0.8271085274877455,0.34473497593433616
2021-12-01 00:00:00,0.3880753138075314,-0.11553784860557781,-0.39642591213700684,-0.3663631494376005,0.4193702477391999,0.000278396425389755,0.5,-0.6316365727299137,0.7306203610846925,0.8453321686724223,0.27850472175880736,0.8688814040753272,0.30005884394284593
2021-12-01 00:10:00,0.35495118549511856,-0.01195219123505975,-0.39657483246463154,-0.3615425816818424,0.4156207875829397,0.00033407572383073496,0.5,-0.6316365727299137,0.7306203610846925,0.8453321686724223,0.27850472175880736,0.8688814040753272,0.25538271195135565
2021-12-01 00:20:00,0.35564853556485354,0.41035856573705165,-0.4022338049143709,-0.3679700053561864,0.41183860962426877,0.00033407572383073496,0.5,-0.6316365727299137,0.7306203610846925,0.8453321686724223,0.27850472175880736,0.8688814040753272,0.24944550900010562
2021-12-01 00:30:00,0.299163179916318,-0.02788844621513953,-0.4061057334326137,-0.3711837171933583,0.41183860962426877,0.00033407572383073496,0.5,-0.6316365727299137,0.7306203610846925,0.8453321686724223,0.27850472175880736,0.8688814040753272,0.20227228148528148
2021-12-01 00:40:00,0.29428172942817293,-0.09960159362549814,-0.41176470588235303,-0.3811819317978933,0.41183860962426877,0.00033407572383073496,0.5,-0.6316365727299137,0.7306203610846925,0.8453321686724223,0.27850472175880736,0.8688814040753272,0.1906468307255911
2021-12-01 00:50:00,0.3054393305439331,0.06772908366533859,-0.41653015636634405,-0.38653811819317974,0.41183860962426877,0.00033407572383073496,0.5,-0.6316365727299137,0.7306203610846925,0.8453321686724223,0.27850472175880736,0.8688814040753272,0.1837967922507054
2021-12-01 01:00:00,0.2880055788005579,-0.019920318725099695,-0.4209977661950858,-0.3904659882163899,0.41183860962426877,0.00033407572383073496,0.5,-0.6587156125478325,0.736002436732595,0.865848791657964,0.27276085960236574,0.8910664663902018,0.16719223863482052
2021-12-01 01:10:00,0.23221757322175732,-0.059760956175298974,-0.4260610573343262,-0.39617925370469553,0.41183860962426877,0.00033407572383073496,0.5,-0.6587156125478325,0.736002436732595,0.865848791657964,0.27276085960236574,0.8910664663902018,0.12678606454727884
2021-12-01 01:20:00,0.21617852161785217,-0.11553784860557781,-0.42874162323157117,-0.40082128191394384,0.41183860962426877,0.00033407572383073496,0.5,-0.6587156125478325,0.736002436732595,0.865848791657964,0.27276085960236574,0.8910664663902018,0.10793337055086984
2021-12-01 01:30:00,0.2112970711297071,-0.42629482071713154,-0.4341027550260611,-0.4061774683092304,0.41183860962426877,0.00033407572383073496,0.5,-0.6587156125478325,0.736002436732595,0.865848791657964,0.27276085960236574,0.8910664663902018,0.09534981969612384
2021-12-01 01:40:00,0.19177126917712692,0.3067729083665336,-0.4379746835443039,-0.4083199428673451,0.41183860962426877,0.00033407572383073496,0.5,-0.6587156125478325,0.736002436732595,0.865848791657964,0.27276085960236574,0.8910664663902018,0.08693815350724987
2021-12-01 01:50:00,0.22524407252440726,0.3545816733067728,-0.43857036485480283,-0.41046241742545975,0.41183860962426877,0.00011135857461024499,0.5,-0.6587156125478325,0.736002436732595,0.865848791657964,0.27276085960236574,0.8910664663902018,0.10344463388505817
2021-12-01 02:00:00,0.21548117154811713,-0.11553784860557781,-0.43857036485480283,-0.41653276200678446,0.41183860962426877,0.00011135857461024499,0.5,-0.6598148970240039,0.7355225613277905,0.8492713957936009,0.2682772774293433,0.8811893278682631,0.0980883262670308
2021-12-01 02:10:00,0.22524407252440726,-0.1633466135458168,-0.44363365599404325,-0.41688984109980365,0.41183860962426877,0.00011135857461024499,0.5,-0.6598148970240039,0.7355225613277905,0.8492713957936009,0.2682772774293433,0.8811893278682631,0.10054770131418139
2021-12-01 02:20:00,0.25732217573221755,-0.42629482071713154,-0.4445271779597916,-0.41653276200678446,0.40854065514127547,0.00011135857461024499,0.5,-0.6598148970240039,0.7355225613277905,0.8492713957936009,0.2682772774293433,0.8811893278682631,0.11565852407320791
2021-12-01 02:30:00,0.2649930264993026,-0.17131474103585675,-0.4418466120625466,-0.41653276200678446,0.3980055227650469,0.00011135857461024499,0.5,-0.6598148970240039,0.7355225613277905,0.8492713957936009,0.2682772774293433,0.8811893278682631,0.1098571148362177
2021-12-01 02:40:00,0.2412831241283124,-0.5378486055776892,-0.44005956813105007,-0.41688984109980365,0.3980055227650469,0.00011135857461024499,0.5,-0.6598148970240039,0.7355225613277905,0.8492713957936009,0.2682772774293433,0.8811893278682631,0.09578737721985002
2021-12-01 02:50:00,0.25383542538354253,-0.3067729083665339,-0.4418466120625466,-0.41974647384395647,0.39176296606509536,0.00011135857461024499,0.5,-0.6598148970240039,0.7355225613277905,0.8492713957936009,0.2682772774293433,0.8811893278682631,0.10667350664634791
2021-12-01 03:00:00,0.28521617852161785,0.03585657370517925,-0.4424422933730455,-0.4204606320299946,0.384120087421968,0.00011135857461024499,0.5,-0.6642547602363134,0.7434476892706198,0.8563363374331072,0.2576037504546531,0.8674951823286325,0.12788750245183098
2021-12-01 03:10:00,0.2398884239888424,-0.07569721115537853,-0.4445271779597916,-0.4204606320299946,0.384120087421968,0.00011135857461024499,0.5,-0.6642547602363134,0.7434476892706198,0.8563363374331072,0.2576037504546531,0.8674951823286325,0.10109842026645743
2021-12-01 03:20:00,0.19386331938633192,0.08366533864541825,-0.4457185405807893,-0.4204606320299946,0.384120087421968,0.00022271714922048998,0.5,-0.6642547602363134,0.7434476892706198,0.8563363374331072,0.2576037504546531,0.8674951823286325,0.0662899648445162
2021-12-01 03:30:00,0.19456066945606695,0.03585657370517925,-0.4486969471332838,-0.4204606320299946,0.384120087421968,0.00022271714922048998,0.5,-0.6642547602363134,0.7434476892706198,0.8563363374331072,0.2576037504546531,0.8674951823286325,0.06483395446384115
2021-12-01 03:40:00,0.1771269177126918,0.7529880478087649,-0.45465376023827264,-0.42188894840207114,0.384120087421968,0.00022271714922048998,0.5,-0.6642547602363134,0.7434476892706198,0.8563363374331072,0.2576037504546531,0.8674951823286325,0.05280112256137121
2021-12-01 03:50:00,0.14574616457461645,0.1872509960159361,-0.45912137006701415,-0.4204606320299946,0.39957597728075805,0.00033407572383073496,0.5,-0.6642547602363134,0.7434476892706198,0.8563363374331072,0.2576037504546531,0.8674951823286325,0.04155287656351374
2021-12-01 04:00:00,0.12831241283124128,0.13147410358565725,-0.46239761727475814,-0.4204606320299946,0.40062294695789874,0.00033407572383073496,0.5,-0.6969615335483719,0.7480050688635591,0.9177029599811403,0.2571709216380461,0.8715127411637292,0.03263575599378366
2021-12-01 04:10:00,0.10460251046025104,0.7051792828685257,-0.4650781831720031,-0.4204606320299946,0.40080616665139834,0.00033407572383073496,0.5,-0.6969615335483719,0.7480050688635591,0.9177029599811403,0.2571709216380461,0.8715127411637292,0.020851879234123454
2021-12-01 04:20:00,0.1589958158995816,0.5697211155378485,-0.4653760238272525,-0.4226031065881092,0.4169949352841868,0.00044543429844097997,0.5,-0.6969615335483719,0.7480050688635591,0.9177029599811403,0.2571709216380461,0.8715127411637292,0.0484481796098194
2021-12-01 04:30:00,0.14644351464435149,0.3227091633466135,-0.4653760238272525,-0.4301017675415104,0.41707345800997236,0.00044543429844097997,0.5,-0.6969615335483719,0.7480050688635591,0.9177029599811403,0.2571709216380461,0.8715127411637292,0.040602320563694796
2021-12-01 04:40:00,0.11506276150627615,-0.1633466135458168,-0.4653760238272525,-0.43117300482056775,0.41707345800997236,0.00044543429844097997,0.5,-0.6969615335483719,0.7480050688635591,0.9177029599811403,0.2571709216380461,0.8715127411637292,0.0202106311390075
2021-12-01 04:50:00,0.10460251046025104,-0.24302788844621515,-0.4659717051377513,-0.42760221389037667,0.41707345800997236,0.00044543429844097997,0.5,-0.6969615335483719,0.7480050688635591,0.9177029599811403,0.2571709216380461,0.8715127411637292,0.00915098752206648
2021-12-01 05:00:00,0.10739191073919108,-0.298804780876494,-0.47103499627699197,-0.42760221389037667,0.40689167789977876,0.00044543429844097997,0.5,-0.6988862736360838,0.7461257963201884,0.9269906995789898,0.2715472754066807,0.8730925609836507,0.007913755903254523
2021-12-01 05:10:00,0.11854951185495119,-0.03585657370517936,-0.4719285182427403,-0.4251026602392429,0.40062294695789874,0.00044543429844097997,0.5,-0.6988862736360838,0.7461257963201884,0.9269906995789898,0.2715472754066807,0.8730925609836507,0.010810688474131297
2021-12-01 05:20:00,0.12343096234309624,-0.13147410358565736,-0.47431124348473575,-0.42153186930905195,0.40062294695789874,0.00044543429844097997,0.5,-0.6988862736360838,0.7461257963201884,0.9269906995789898,0.2715472754066807,0.8730925609836507,0.013941487997344479
2021-12-01 05:30:00,0.12343096234309624,-0.1872509960159363,-0.475800446760983,-0.42653097661131933,0.40062294695789874,0.00044543429844097997,0.5,-0.6988862736360838,0.7461257963201884,0.9269906995789898,0.2715472754066807,0.8730925609836507,0.017057199330084344
2021-12-01 05:40:00,0.09902370990237098,0.3705179282868525,-0.47818317200297844,-0.42653097661131933,0.40062294695789874,0.00044543429844097997,0.5,-0.6988862736360838,0.7461257963201884,0.9269906995789898,0.2715472754066807,0.8730925609836507,0.0012824961902319055
2021-12-01 05:50:00,0.11018131101813111,-0.12350597609561753,-0.44393149664929277,-0.3711837171933583,0.4135530224705867,0.00044543429844097997,0.5,-0.6988862736360838,0.7461257963201884,0.9269906995789898,0.2715472754066807,0.8730925609836507,0.009588545045792658
2021-12-01 06:00:00,0.1311018131101813,-0.45019920318725104,-0.42040208488458686,-0.3036957686127477,0.409574537697452,0.00044543429844097997,0.5,-0.7152971610183766,0.7614185921547553,0.9513713489104194,0.2864866547081198,0.9328702103772649,0.020029572853327703
2021-12-01 06:10:00,0.15690376569037656,0.394422310756972,-0.4019359642591215,-0.2672737011247991,0.4008454280142912,0.00044543429844097997,0.5,-0.7152971610183766,0.7614185921547553,0.9513713489104194,0.2864866547081198,0.9328702103772649,0.039304736182989575
2021-12-01 06:20:00,0.23430962343096234,0.027888446215139417,-0.38912881608339545,-0.2547759328691306,0.4170211095261153,0.00044543429844097997,0.5,-0.7152971610183766,0.7614185921547553,0.9513713489104194,0.2864866547081198,0.9328702103772649,0.10582102388460553
2021-12-01 06:30:00,0.2105997210599721,0.3705179282868525,-0.37334326135517504,-0.2622745938225317,0.42178482155710567,0.00044543429844097997,0.5,-0.7152971610183766,0.7614185921547553,0.9513713489104194,0.2864866547081198,0.9328702103772649,0.08087270093697663
2021-12-01 06:40:00,0.1631799163179916,0.3067729083665336,-0.36619508562918845,-0.25334761649705406,0.4380128515527869,0.00044543429844097997,0.5,-0.7152971610183766,0.7614185921547553,0.9513713489104194,0.2864866547081198,0.9328702103772649,0.04076829065890128
2021-12-01 06:50:00,0.20641562064156208,0.05976095617529875,-0.35904690990320187,-0.24049276914836637,0.4473308816793394,0.00044543429844097997,0.5,-0.7152971610183766,0.7614185921547553,0.9513713489104194,0.2864866547081198,0.9328702103772649,0.043114504277502
2021-12-01 07:00:00,0.1701534170153417,0.01195219123505975,-0.35815338793745355,-0.22942331726477416,0.4473832301631964,0.00044543429844097997,0.5,-0.7212037930467481,0.7459447654788576,0.9538409271532753,0.26331200085739,0.9416245146973254,0.021538391900659357
2021-12-01 07:10:00,0.18479776847977683,-0.17928286852589637,-0.35815338793745355,-0.2112122835207998,0.4473832301631964,0.00044543429844097997,0.5,-0.7212037930467481,0.7459447654788576,0.9538409271532753,0.26331200085739,0.9416245146973254,0.029753911613380205
2021-12-01 07:20:00,0.23500697350069735,-0.4183266932270917,-0.3569620253164557,-0.20442778075343682,0.44237086283388516,0.00044543429844097997,0.5,-0.7212037930467481,0.7459447654788576,0.9538409271532753,0.26331200085739,0.9416245146973254,0.07667818398539464
2021-12-01 07:30:00,0.24058577405857742,-0.08366533864541836,-0.3486224869694715,-0.21371183717193354,0.44340474539006164,0.00044543429844097997,0.5,-0.7212037930467481,0.7459447654788576,0.9538409271532753,0.26331200085739,0.9416245146973254,0.06763281379664138
2021-12-01 07:40:00,0.2391910739191074,0.1394422310756971,-0.34594192107222654,-0.2172826281021245,0.43586656371464844,0.00044543429844097997,0.5,-0.7212037930467481,0.7459447654788576,0.9538409271532753,0.26331200085739,0.9416245146973254,0.062465108559530455
2021-12-01 07:50:00,0.2594142259414226,-0.4900398406374503,-0.34177215189873433,-0.2194251026602393,0.44730470743741085,0.00044543429844097997,0.5,-0.7212037930467481,0.7459447654788576,0.9538409271532753,0.26331200085739,0.9416245146973254,0.08772273941186234
2021-12-01 08:00:00,0.24337517433751746,-0.3784860557768924,-0.35070737155621756,-0.2240671308694876,0.44730470743741085,0.00044543429844097997,0.5,-0.7302260705758044,0.7595623076547332,0.9693728673827354,0.29387233714497174,0.9112318524022207,0.0849087918885888
2021-12-01 08:10:00,0.1903765690376569,0.22709163346613526,-0.40938198064035747,-0.2986966613104802,0.44730470743741085,0.00044543429844097997,0.5,-0.7302260705758044,0.7595623076547332,0.9693728673827354,0.29387233714497174,0.9112318524022207,0.060315041417082854
2021-12-01 08:20:00,0.20362622036262204,-0.043824701195219196,-0.43469843633656013,-0.3579717907516514,0.44730470743741085,0.00044543429844097997,0.5,-0.7302260705758044,0.7595623076547332,0.9693728673827354,0.29387233714497174,0.9112318524022207,0.05907026570303423
2021-12-01 08:30:00,0.2196652719665272,0.15537848605577675,-0.4498883097542815,-0.384038564542046,0.44730470743741085,0.00044543429844097997,0.5,-0.7302260705758044,0.7595623076547332,0.9693728673827354,0.29387233714497174,0.9112318524022207,0.06902847141542315
2021-12-01 08:40:00,0.22384937238493724,-0.3944223107569722,-0.4567386448250187,-0.3983217282628101,0.44473963172841613,0.00044543429844097997,0.5,-0.7302260705758044,0.7595623076547332,0.9693728673827354,0.29387233714497174,0.9112318524022207,0.07120117084358073
2021-12-01 08:50:00,0.199442119944212,-0.03585657370517936,-0.4561429635145199,-0.40546331012319237,0.43341927209433195,0.00044543429844097997,0.5,-0.7302260705758044,0.7595623076547332,0.9693728673827354,0.29387233714497174,0.9112318524022207,0.07784751874707667
2021-12-01 09:00:00,0.2496513249651325,0.08366533864541825,-0.4534623976172749,-0.407962863774326,0.43341927209433195,0.00044543429844097997,0.5,-0.7330638514880314,0.7750792369119034,0.9683471947511127,0.31921038469144086,0.9082687785074457,0.10967605655053789
2021-12-01 09:10:00,0.303347280334728,0.3306772908366533,-0.44720774385703654,-0.4097482592394215,0.43341927209433195,0.00044543429844097997,0.5,-0.7330638514880314,0.7750792369119034,0.9683471947511127,0.31921038469144086,0.9082687785074457,0.14837726511459481
2021-12-01 09:20:00,0.32984658298465835,0.17928286852589648,-0.43946388682055104,-0.4093911801464024,0.43341927209433195,0.00044543429844097997,0.5,-0.7330638514880314,0.7750792369119034,0.9683471947511127,0.31921038469144086,0.9082687785074457,0.1971498408195905
