date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-01 09:30:00,0.3326359832635983,0.08366533864541825,-0.4335070737155622,-0.40582038921621133,0.43341927209433195,0.00044543429844097997,0.5,-0.7330638514880314,0.7750792369119034,0.9683471947511127,0.31921038469144086,0.9082687785074457,0.20786245605564524
2021-12-01 09:40:00,0.32496513249651326,0.09960159362549792,-0.4293373045420701,-0.4004642028209249,0.43341927209433195,0.00044543429844097997,0.5,-0.7330638514880314,0.7750792369119034,0.9683471947511127,0.31921038469144086,0.9082687785074457,0.19046577243991128
2021-12-01 09:50:00,0.37099023709902373,-0.21115537848605592,-0.4266567386448251,-0.3951080164256383,0.43341927209433195,0.00044543429844097997,0.5,-0.7330638514880314,0.7750792369119034,0.9683471947511127,0.31921038469144086,0.9082687785074457,0.21812996967273715
2021-12-01 10:00:00,0.3772663877266388,-0.1633466135458168,-0.4260610573343262,-0.38975183003035174,0.43341927209433195,0.00044543429844097997,0.5,-0.5729531459134294,0.7998632211421057,0.8337852354627581,0.2659070480643334,0.9024345543531712,0.24290477842992292
2021-12-01 10:10:00,0.3758716875871687,-0.20318725099601598,-0.42367833209233074,-0.3808248527048741,0.43341927209433195,0.00044543429844097997,0.5,-0.5729531459134294,0.7998632211421057,0.8337852354627581,0.2659070480643334,0.9024345543531712,0.25404740709446716
2021-12-01 10:20:00,0.3242677824267783,0.2350597609561753,-0.42367833209233074,-0.383681485449027,0.43341927209433195,0.00044543429844097997,0.5,-0.5729531459134294,0.7998632211421057,0.8337852354627581,0.2659070480643334,0.9024345543531712,0.19188406234440303
2021-12-01 10:30:00,0.299860529986053,0.22709163346613526,-0.42010424422933734,-0.387252276379218,0.43341927209433195,0.00044543429844097997,0.5,-0.5729531459134294,0.7998632211421057,0.8337852354627581,0.2659070480643334,0.9024345543531712,0.16588711015887864
2021-12-01 10:40:00,0.2768479776847978,-0.003984063745020028,-0.4177215189873419,-0.38475272272808425,0.43341927209433195,0.00044543429844097997,0.5,-0.5729531459134294,0.7998632211421057,0.8337852354627581,0.2659070480643334,0.9024345543531712,0.1387811759735655
2021-12-01 10:50:00,0.2712691771269177,0.01195219123505975,-0.4141474311243486,-0.3793965363327976,0.43341927209433195,0.00044543429844097997,0.5,-0.5729531459134294,0.7998632211421057,0.8337852354627581,0.2659070480643334,0.9024345543531712,0.12151274197685472
2021-12-01 11:00:00,0.2294281729428173,-0.19521912350597614,-0.4108711839166047,-0.37653990358864486,0.43341927209433195,0.00044543429844097997,0.5,-0.5482966076906222,0.8047970299448017,0.7547736957579535,0.24629806286704148,0.8457162261762977,0.09758287188617469
2021-12-01 11:10:00,0.26569037656903766,-0.4820717131474104,-0.4061057334326137,-0.3740403499375111,0.4330528327073327,0.00044543429844097997,0.5,-0.5482966076906222,0.8047970299448017,0.7547736957579535,0.24629806286704148,0.8457162261762977,0.12889841121354317
2021-12-01 11:20:00,0.2608089260808926,0.21912350597609564,-0.4034251675353687,-0.37189787537939656,0.41958618523511015,0.00044543429844097997,0.5,-0.5482966076906222,0.8047970299448017,0.7547736957579535,0.24629806286704148,0.8457162261762977,0.12593358178553646
2021-12-01 11:30:00,0.2789400278940028,0.2828685258964143,-0.40134028294862256,-0.36689876807712907,0.41958618523511015,0.00044543429844097997,0.5,-0.5482966076906222,0.8047970299448017,0.7547736957579535,0.24629806286704148,0.8457162261762977,0.14462784978197565
2021-12-01 11:40:00,0.2601115760111576,0.2749003984063745,-0.39746835443037987,-0.36368505623995717,0.41958618523511015,0.00044543429844097997,0.5,-0.5482966076906222,0.8047970299448017,0.7547736957579535,0.24629806286704148,0.8457162261762977,0.12889841121354317
2021-12-01 11:50:00,0.24267782426778242,-0.23505976095617542,-0.3947877885331348,-0.35904302803070876,0.4183821701063983,0.00044543429844097997,0.5,-0.5482966076906222,0.8047970299448017,0.7547736957579535,0.24629806286704148,0.8457162261762977,0.1055343482656125
2021-12-01 12:00:00,0.2398884239888424,0.03585657370517925,-0.38883097542814604,-0.3522585252633458,0.39635654552355026,0.00033407572383073496,0.5,-0.532825210132802,0.8086906297861851,0.7205073782359319,0.29909011452149986,0.7862981280100253,0.10207915264722302
2021-12-01 12:10:00,0.2545327754532775,0.5378486055776892,-0.3828741623231572,-0.3458311015890019,0.40093703786104096,0.00033407572383073496,0.5,-0.532825210132802,0.8086906297861851,0.7205073782359319,0.29909011452149986,0.7862981280100253,0.12926807188013942
2021-12-01 12:20:00,0.28870292887029286,-0.019920318725099695,-0.37781087118391665,-0.34333154793786824,0.4057138370129955,0.24832962138084633,0.5,-0.532825210132802,0.8086906297861851,0.7205073782359319,0.29909011452149986,0.7862981280100253,0.11682031473965328
2021-12-01 12:30:00,0.29707112970711297,-0.2828685258964144,-0.35815338793745355,-0.318336011426531,0.4057138370129955,0.9944320712694877,0.5,-0.532825210132802,0.8086906297861851,0.7205073782359319,0.29909011452149986,0.7862981280100253,0.0
2021-12-01 12:40:00,0.2635983263598326,-0.11553784860557781,-0.332836932241251,-0.27620067845027674,0.4057138370129955,0.9944320712694877,0.5,-0.532825210132802,0.8086906297861851,0.7205073782359319,0.29909011452149986,0.7862981280100253,0.0
2021-12-01 12:50:00,0.3228730822873082,-0.2509960159362551,-0.31526433358153394,-0.25870380289234074,0.4057138370129955,0.9944320712694877,0.5,-0.532825210132802,0.8086906297861851,0.7205073782359319,0.29909011452149986,0.7862981280100253,0.0
2021-12-01 13:00:00,0.31311018131101814,0.12350597609561742,-0.30394638868205526,-0.2626316729155508,0.4057138370129955,0.9944320712694877,0.5,-0.3762138773533523,0.7950845816319796,0.5294979162537282,0.3575474184825743,0.7553847098862819,0.0
2021-12-01 13:10:00,0.3702928870292887,-0.15537848605577698,-0.29233060312732695,-0.26334583110158893,0.4057138370129955,0.9944320712694877,0.5,-0.3762138773533523,0.7950845816319796,0.5294979162537282,0.3575474184825743,0.7553847098862819,0.0
2021-12-01 13:20:00,0.31520223152022314,-0.07569721115537853,-0.2816083395383471,-0.26156043563649345,0.4057138370129955,0.9944320712694877,0.5,-0.3762138773533523,0.7950845816319796,0.5294979162537282,0.3575474184825743,0.7553847098862819,0.0
2021-12-01 13:30:00,0.3682008368200837,-0.05179282868525903,-0.2699925539836189,-0.256204249241207,0.4057138370129955,0.9944320712694877,0.5,-0.3762138773533523,0.7950845816319796,0.5294979162537282,0.3575474184825743,0.7553847098862819,0.0
2021-12-01 13:40:00,0.39400278940027894,-0.2749003984063746,-0.26046165301563673,-0.2554900910551686,0.4057138370129955,0.9944320712694877,0.5,-0.3762138773533523,0.7950845816319796,0.5294979162537282,0.3575474184825743,0.7553847098862819,0.0
2021-12-01 13:50:00,0.42538354253835425,-0.10756972111553798,-0.2476545048399108,-0.2554900910551686,0.4057138370129955,0.7097995545657017,0.5,-0.3762138773533523,0.7950845816319796,0.5294979162537282,0.3575474184825743,0.7553847098862819,0.03787890218326116
2021-12-01 14:00:00,0.4435146443514645,-0.003984063745020028,-0.23842144452717806,-0.2304945545438314,0.4057138370129955,0.1026726057906459,0.5,-0.3631364644991384,0.7805532647331836,0.5044938486907139,0.39240458091467406,0.7543433688423484,0.16919896796777162
2021-12-01 14:10:00,0.48465829846582986,-0.1633466135458168,-0.22472077438570381,-0.2126405998928762,0.4057269241339597,0.11848552338530068,0.5,-0.3631364644991384,0.7805532647331836,0.5044938486907139,0.39240458091467406,0.7543433688423484,0.16935739396774147
2021-12-01 14:20:00,0.4476987447698745,0.09163346613545809,-0.2092330603127328,-0.19621496161399754,0.4057792726178168,0.10400890868596882,0.5,-0.3631364644991384,0.7805532647331836,0.5044938486907139,0.39240458091467406,0.7543433688423484,0.16919142387253497
2021-12-01 14:30:00,0.4121338912133891,0.027888446215139417,-0.19910647803425174,-0.17479021603285128,0.40892018164923905,0.08329621380846326,0.5,-0.3631364644991384,0.7805532647331836,0.5044938486907139,0.39240458091467406,0.7543433688423484,0.16919896796777162
2021-12-01 14:40:00,0.40097629009762903,0.19521912350597592,-0.18749069247952344,-0.15586502410283876,0.4080564316655979,0.07527839643652562,0.5,-0.3631364644991384,0.7805532647331836,0.5044938486907139,0.39240458091467406,0.7543433688423484,0.16925177663442822
2021-12-01 14:50:00,0.3723849372384937,-0.11553784860557781,-0.1967237527922563,-0.15300839135868594,0.4040125112876419,0.021269487750556794,0.5,-0.3631364644991384,0.7805532647331836,0.5044938486907139,0.39240458091467406,0.7543433688423484,0.2324788388128612
2021-12-01 15:00:00,0.3842398884239888,0.1872509960159361,-0.243782576321668,-0.20728441349758975,0.3928622842260931,0.009688195991091315,0.5,-0.34535249712913285,0.767065030301117,0.4776201605035637,0.4123079258705019,0.7530862969508613,0.27576685728080635
2021-12-01 15:10:00,0.41352859135285913,-0.15537848605577698,-0.254504839910648,-0.2319228709159079,0.3888837994529583,0.020155902004454343,0.5,-0.34535249712913285,0.767065030301117,0.4776201605035637,0.4123079258705019,0.7530862969508613,0.31736499841574
2021-12-01 15:20:00,0.3849372384937238,0.05179282868525892,-0.25688756515264344,-0.24120692733440452,0.39458978419337526,0.011581291759465479,0.5,-0.34535249712913285,0.767065030301117,0.4776201605035637,0.4123079258705019,0.7530862969508613,0.27311133575750257
2021-12-01 15:30:00,0.3235704323570432,0.06772908366533859,-0.25688756515264344,-0.24513479735761468,0.39926188637761584,0.00044543429844097997,0.5,-0.34535249712913285,0.767065030301117,0.4776201605035637,0.4123079258705019,0.7530862969508613,0.2055388747227545
2021-12-01 15:40:00,0.3179916317991632,0.31474103585657365,-0.25688756515264344,-0.25370469559007325,0.3975736477732264,0.00033407572383073496,0.5,-0.34535249712913285,0.767065030301117,0.4776201605035637,0.4123079258705019,0.7530862969508613,0.20513903767521163
2021-12-01 15:50:00,0.2545327754532775,0.31474103585657365,-0.25688756515264344,-0.256204249241207,0.3975736477732264,0.00033407572383073496,0.5,-0.34535249712913285,0.767065030301117,0.4776201605035637,0.4123079258705019,0.7530862969508613,0.13109374292741072
2021-12-01 16:00:00,0.24267782426778242,-0.15537848605577698,-0.25688756515264344,-0.26156043563649345,0.3975736477732264,0.00022271714922048998,0.5,-0.3001271419770978,0.7615680144364922,0.43432886224777784,0.40476558426426784,0.7477456071828813,0.12030568673898939
2021-12-01 16:10:00,0.18898186889818688,-0.01195219123505975,-0.2553983618763962,-0.26334583110158893,0.3975736477732264,0.00033407572383073496,0.5,-0.3001271419770978,0.7615680144364922,0.43432886224777784,0.40476558426426784,0.7477456071828813,0.06804019493942091
2021-12-01 16:20:00,0.22036262203626222,-0.23505976095617542,-0.2527177959791512,-0.26620246384574175,0.3975736477732264,0.00033407572383073496,0.5,-0.3001271419770978,0.7615680144364922,0.43432886224777784,0.40476558426426784,0.7477456071828813,0.09211340283959744
2021-12-01 16:30:00,0.13389121338912133,0.2828685258964143,-0.25390915860014907,-0.26691662203178,0.3975736477732264,0.00033407572383073496,0.5,-0.3001271419770978,0.7615680144364922,0.43432886224777784,0.40476558426426784,0.7477456071828813,0.02973127932767023
2021-12-01 16:40:00,0.1499302649930265,-0.3466135458167332,-0.25390915860014907,-0.26334583110158893,0.3975736477732264,0.00022271714922048998,0.5,-0.3001271419770978,0.7615680144364922,0.43432886224777784,0.40476558426426784,0.7477456071828813,0.04194516951581997
2021-12-01 16:50:00,0.14574616457461645,-0.4820717131474104,-0.25301563663440074,-0.26691662203178,0.3975736477732264,0.00022271714922048998,0.5,-0.3001271419770978,0.7615680144364922,0.43432886224777784,0.40476558426426784,0.7477456071828813,0.04028546856375515
2021-12-01 17:00:00,0.15202231520223153,-0.23505976095617542,-0.25688756515264344,-0.2740582038921622,0.38223554200311477,0.00022271714922048998,0.5,-0.2917237310233428,0.7581111874186451,0.4170704745397186,0.3592243080680419,0.7307037360749665,0.03977247008766239
2021-12-01 17:10:00,0.1394700139470014,-0.19521912350597614,-0.259270290394639,-0.2779860739153722,0.38096609126958164,0.00033407572383073496,0.5,-0.2917237310233428,0.7581111874186451,0.4170704745397186,0.3592243080680419,0.7307037360749665,0.0350875869456976
2021-12-01 17:20:00,0.16666666666666669,0.019920318725099362,-0.2634400595681312,-0.28548473486877346,0.3647380612739004,0.00033407572383073496,0.5,-0.2917237310233428,0.7581111874186451,0.4170704745397186,0.3592243080680419,0.7307037360749665,0.053336753323173954
2021-12-01 17:30:00,0.13528591352859135,-0.07569721115537853,-0.2679076693968728,-0.2915550794500982,0.36462027718522205,0.00033407572383073496,0.5,-0.2917237310233428,0.7581111874186451,0.4170704745397186,0.3592243080680419,0.7307037360749665,0.0278754318994523
2021-12-01 17:40:00,0.09414225941422595,-0.2828685258964144,-0.2741623231571111,-0.29512587038028915,0.36462027718522205,0.019599109131403118,0.5,-0.2917237310233428,0.7581111874186451,0.4170704745397186,0.3592243080680419,0.7307037360749665,0.0
2021-12-01 17:50:00,0.12552301255230125,-0.05179282868525903,-0.2792256142963515,-0.318336011426531,0.35027679260839406,0.5224944320712696,0.5,-0.2917237310233428,0.7581111874186451,0.4170704745397186,0.3592243080680419,0.7307037360749665,0.0
2021-12-01 18:00:00,0.1499302649930265,0.4183266932270917,-0.26612062546537607,-0.3101231922870915,0.3481435918912198,0.994988864142539,0.5,-0.47135486586554776,0.753352662446447,0.6010209551462249,0.25836328705080525,0.7162773444621369,0.0
2021-12-01 18:10:00,0.12203626220362622,-0.059760956175298974,-0.2583767684288907,-0.2829851812176397,0.3481435918912198,0.994988864142539,0.5,-0.47135486586554776,0.753352662446447,0.6010209551462249,0.25836328705080525,0.7162773444621369,0.0
2021-12-01 18:20:00,0.11087866108786612,0.29482071713147406,-0.26403574087863,-0.2801285484734869,0.3481435918912198,0.994988864142539,0.5,-0.47135486586554776,0.753352662446447,0.6010209551462249,0.25836328705080525,0.7162773444621369,0.0
2021-12-01 18:30:00,0.100418410041841,0.6494023904382469,-0.26880119136262115,-0.28584181396179253,0.3481435918912198,0.994988864142539,0.5,-0.47135486586554776,0.753352662446447,0.6010209551462249,0.25836328705080525,0.7162773444621369,0.0
2021-12-01 18:40:00,0.11854951185495119,0.8167330677290834,-0.2744601638123605,-0.2922692376361363,0.3481435918912198,0.994988864142539,0.5,-0.47135486586554776,0.753352662446447,0.6010209551462249,0.25836328705080525,0.7162773444621369,0.0
2021-12-01 18:50:00,0.1297071129707113,0.7450199203187249,-0.2827997021593449,-0.301196214961614,0.3481435918912198,0.994988864142539,0.5,-0.47135486586554776,0.753352662446447,0.6010209551462249,0.25836328705080525,0.7162773444621369,0.0
2021-12-01 19:00:00,0.13807531380753138,0.7277556440903055,-0.2938198064035742,-0.31119442956614896,0.3481435918912198,0.994988864142539,0.5,-0.5030865282535688,0.746895895772213,0.6736129102864896,0.18530067982863135,0.8047440288407842,0.0
2021-12-01 19:10:00,0.12343096234309624,0.7104913678618858,-0.2985852568875653,-0.3236921978218176,0.3481435918912198,0.994988864142539,0.5,-0.5030865282535688,0.746895895772213,0.6736129102864896,0.18530067982863135,0.8047440288407842,0.0
2021-12-01 19:20:00,0.11785216178521618,0.693227091633466,-0.2979895755770663,-0.3340474915193715,0.3481435918912198,0.994988864142539,0.5,-0.5030865282535688,0.746895895772213,0.6736129102864896,0.18530067982863135,0.8047440288407842,0.0
2021-12-01 19:30:00,0.11506276150627615,0.6759628154050463,-0.30067014147431137,-0.3386895197286198,0.3481435918912198,0.994988864142539,0.5,-0.5030865282535688,0.746895895772213,0.6736129102864896,0.18530067982863135,0.8047440288407842,0.0
2021-12-01 19:40:00,0.10460251046025104,0.6586985391766267,-0.30781831720029795,-0.3451169434029637,0.3481435918912198,0.994988864142539,0.5,-0.5030865282535688,0.746895895772213,0.6736129102864896,0.18530067982863135,0.8047440288407842,0.0
2021-12-01 19:50:00,0.10808926080892609,0.6414342629482073,-0.3134772896500374,-0.3454740224959829,0.3481435918912198,0.994988864142539,0.5,-0.5030865282535688,0.746895895772213,0.6736129102864896,0.18530067982863135,0.8047440288407842,0.0
2021-12-01 20:00:00,0.08716875871687588,0.6241699867197874,-0.3104988830975429,-0.35083020889126937,0.3481435918912198,0.994988864142539,0.5,-0.515263140867107,0.7454304080090343,0.7169704055147912,0.19299582017803973,0.9479862786446888,0.0
2021-12-01 20:10:00,0.11436541143654114,0.6069057104913678,-0.30841399851079676,-0.35618639528655593,0.3481435918912198,0.994988864142539,0.5,-0.515263140867107,0.7454304080090343,0.7169704055147912,0.19299582017803973,0.9479862786446888,0.0
2021-12-01 20:20:00,0.10739191073919108,0.5896414342629481,-0.30752047654504844,-0.359757186216747,0.3481435918912198,0.994988864142539,0.5,-0.515263140867107,0.7454304080090343,0.7169704055147912,0.19299582017803973,0.9479862786446888,0.0
2021-12-01 20:30:00,0.1199442119944212,0.5723771580345285,-0.30752047654504844,-0.3633279771469381,0.3481435918912198,0.994988864142539,0.5,-0.515263140867107,0.7454304080090343,0.7169704055147912,0.19299582017803973,0.9479862786446888,0.0
2021-12-01 20:40:00,0.12831241283124128,0.5551128818061086,-0.30454206999255407,-0.37082663810033933,0.3481435918912198,0.994988864142539,0.5,-0.515263140867107,0.7454304080090343,0.7169704055147912,0.19299582017803973,0.9479862786446888,0.0
2021-12-01 20:50:00,0.10390516039051603,0.5378486055776892,-0.30722263588979903,-0.3740403499375111,0.3481435918912198,0.994988864142539,0.5,-0.515263140867107,0.7454304080090343,0.7169704055147912,0.19299582017803973,0.9479862786446888,0.0
2021-12-01 21:00:00,0.11227336122733612,0.5205843293492693,-0.30752047654504844,-0.37511158721656845,0.3481435918912198,0.994988864142539,0.5,-0.5193111386311159,0.7400569528773854,0.7384906354744504,0.277488037381334,0.025066518565096063,0.0
2021-12-01 21:10:00,0.10808926080892609,0.5033200531208499,-0.3093075204765452,-0.3776111408677022,0.3481435918912198,0.994988864142539,0.5,-0.5193111386311159,0.7400569528773854,0.7384906354744504,0.277488037381334,0.025066518565096063,0.0
2021-12-01 21:20:00,0.12482566248256625,0.48605577689243007,-0.3104988830975429,-0.3818960899839313,0.3481435918912198,0.994988864142539,0.5,-0.5193111386311159,0.7400569528773854,0.7384906354744504,0.277488037381334,0.025066518565096063,0.0
2021-12-01 21:30:00,0.15550906555090654,0.46879150066401065,-0.30781831720029795,-0.38653811819317974,0.3481435918912198,0.994988864142539,0.5,-0.5193111386311159,0.7400569528773854,0.7384906354744504,0.277488037381334,0.025066518565096063,0.0
2021-12-01 21:40:00,0.17433751743375175,0.451527224435591,-0.3096053611317946,-0.3936797000535618,0.3481435918912198,0.994988864142539,0.5,-0.5193111386311159,0.7400569528773854,0.7384906354744504,0.277488037381334,0.025066518565096063,0.0
2021-12-01 21:50:00,0.14504881450488147,0.43426294820717115,-0.3128816083395384,-0.4001071237279057,0.4031356741830365,0.994988864142539,0.5,-0.5193111386311159,0.7400569528773854,0.7384906354744504,0.277488037381334,0.025066518565096063,0.0
2021-12-01 22:00:00,0.13807531380753138,0.4169986719787515,-0.3203276247207745,-0.39760757007677205,0.43178338197379956,0.994988864142539,0.5,-0.606854860362288,0.7504504219742709,0.8120784619272932,0.3306618734346748,0.04181601342059677,0.0
2021-12-01 22:10:00,0.1297071129707113,0.3997343957503319,-0.31943410275502615,-0.4001071237279057,0.43178338197379956,0.994988864142539,0.5,-0.606854860362288,0.7504504219742709,0.8120784619272932,0.3306618734346748,0.04181601342059677,0.0
2021-12-01 22:20:00,0.11924686192468618,0.38247011952191245,-0.31943410275502615,-0.4061774683092304,0.43178338197379956,0.994988864142539,0.5,-0.606854860362288,0.7504504219742709,0.8120784619272932,0.3306618734346748,0.04181601342059677,0.0
2021-12-01 22:30:00,0.10390516039051603,0.3652058432934926,-0.3206254653760239,-0.40724870558828774,0.43178338197379956,0.994988864142539,0.5,-0.606854860362288,0.7504504219742709,0.8120784619272932,0.3306618734346748,0.04181601342059677,0.0
2021-12-01 22:40:00,0.07880055788005579,0.34794156706507273,-0.31943410275502615,-0.40724870558828774,0.43178338197379956,0.994988864142539,0.5,-0.606854860362288,0.7504504219742709,0.8120784619272932,0.3306618734346748,0.04181601342059677,0.0
2021-12-01 22:50:00,0.0404463040446304,0.3306772908366533,-0.31943410275502615,-0.4061774683092304,0.43178338197379956,0.994988864142539,0.5,-0.606854860362288,0.7504504219742709,0.8120784619272932,0.3306618734346748,0.04181601342059677,0.0
2021-12-01 23:00:00,0.039051603905160395,0.28436254980079667,-0.31973194341027555,-0.4076057846813069,0.43178338197379956,0.994988864142539,0.5,-0.692585774974043,0.7497808952118777,0.8620198928243117,0.3501639510443661,0.052728260041987204,0.0
2021-12-01 23:10:00,0.04114365411436541,0.23804780876494025,-0.3244973938942667,-0.4097482592394215,0.43178338197379956,0.994988864142539,0.5,-0.692585774974043,0.7497808952118777,0.8620198928243117,0.3501639510443661,0.052728260041987204,0.0
2021-12-01 23:20:00,0.060669456066945605,0.1917330677290836,-0.325390915860015,-0.41367612926263164,0.43178338197379956,0.994988864142539,0.5,-0.692585774974043,0.7497808952118777,0.8620198928243117,0.3501639510443661,0.052728260041987204,0.0
2021-12-01 23:30:00,0.05718270571827057,0.14541832669322696,-0.32717795979151165,-0.4172469201928227,0.43178338197379956,0.994988864142539,0.5,-0.692585774974043,0.7497808952118777,0.8620198928243117,0.3501639510443661,0.052728260041987204,0.0
2021-12-01 23:40:00,0.0899581589958159,0.09910358565737032,-0.32658227848101273,-0.4208177111230138,0.43178338197379956,0.994988864142539,0.5,-0.692585774974043,0.7497808952118777,0.8620198928243117,0.3501639510443661,0.052728260041987204,0.0
2021-12-01 23:50:00,0.09902370990237098,0.052788844621513675,-0.3221146686522711,-0.4268880557043385,0.43178338197379956,0.994988864142539,0.5,-0.692585774974043,0.7497808952118777,0.8620198928243117,0.3501639510443661,0.052728260041987204,0.0
2021-12-02 00:00:00,0.10460251046025104,0.006474103585657254,-0.31913626209977675,-0.42760221389037667,0.43178338197379956,0.994988864142539,0.5,-0.707831205350636,0.7470654325918737,0.8401553625190966,0.36260014681730657,0.06941985000685721,0.0
2021-12-02 00:10:00,0.11785216178521618,-0.03984063745019939,-0.31526433358153394,-0.4290305302624531,0.43178338197379956,0.994988864142539,0.5,-0.707831205350636,0.7470654325918737,0.8401553625190966,0.36260014681730657,0.06941985000685721,0.0
2021-12-02 00:20:00,0.0808926080892608,-0.08615537848605581,-0.3104988830975429,-0.43117300482056775,0.43178338197379956,0.994988864142539,0.5,-0.707831205350636,0.7470654325918737,0.8401553625190966,0.36260014681730657,0.06941985000685721,0.0
2021-12-02 00:30:00,0.07182705718270573,-0.13247011952191245,-0.31258376768428897,-0.43117300482056775,0.43178338197379956,0.994988864142539,0.5,-0.707831205350636,0.7470654325918737,0.8401553625190966,0.36260014681730657,0.06941985000685721,0.0
2021-12-02 00:40:00,0.11087866108786612,-0.1787848605577691,-0.3164556962025318,-0.4351008748437779,0.43178338197379956,0.994988864142539,0.5,-0.707831205350636,0.7470654325918737,0.8401553625190966,0.36260014681730657,0.06941985000685721,0.0
2021-12-02 00:50:00,0.14853556485355648,-0.22509960159362574,-0.31139240506329124,-0.44081414033208355,0.43178338197379956,0.994988864142539,0.5,-0.707831205350636,0.7470654325918737,0.8401553625190966,0.36260014681730657,0.06941985000685721,0.0
2021-12-02 01:00:00,0.11924686192468618,-0.27141434262948216,-0.3131794489947879,-0.44545616854133185,0.43178338197379956,0.994988864142539,0.5,-0.7521720365696615,0.7292611930219823,0.8209106851931955,0.3887146734393497,0.08497302910501837,0.0
2021-12-02 01:10:00,0.07252440725244073,-0.3177290836653388,-0.31466865227103513,-0.44545616854133185,0.43178338197379956,0.994988864142539,0.5,-0.7521720365696615,0.7292611930219823,0.8209106851931955,0.3887146734393497,0.08497302910501837,0.0
2021-12-02 01:20:00,0.05718270571827057,-0.36404382470119534,-0.3164556962025318,-0.44545616854133185,0.43178338197379956,0.994988864142539,0.5,-0.7521720365696615,0.7292611930219823,0.8209106851931955,0.3887146734393497,0.08497302910501837,0.0
2021-12-02 01:30:00,0.07322175732217574,-0.4103585657370519,-0.3164556962025318,-0.4411712194251026,0.43178338197379956,0.994988864142539,0.5,-0.7521720365696615,0.7292611930219823,0.8209106851931955,0.3887146734393497,0.08497302910501837,0.0
2021-12-02 01:40:00,0.10739191073919108,-0.2509960159362551,-0.31586001489203286,-0.4450990894483128,0.43178338197379956,0.994988864142539,0.5,-0.7521720365696615,0.7292611930219823,0.8209106851931955,0.3887146734393497,0.08497302910501837,0.0
2021-12-02 01:50:00,0.14644351464435149,-0.09163346613545831,-0.31198808637379016,-0.4529548294947331,0.43178338197379956,0.994988864142539,0.5,-0.7521720365696615,0.7292611930219823,0.8209106851931955,0.3887146734393497,0.08497302910501837,0.0
2021-12-02 02:00:00,0.19177126917712692,0.06772908366533836,-0.3212211466865228,-0.46331012319228704,0.4257763934512047,0.994988864142539,0.5,-0.747114307374735,0.7078248426037419,0.7732715647100136,0.3996864567620267,0.09756944700212017,0.0
2021-12-02 02:10:00,0.18688981868898188,0.22709163346613526,-0.32658227848101273,-0.46616675593643997,0.2519532528039157,0.9795100222717149,0.5,-0.747114307374735,0.7078248426037419,0.7732715647100136,0.3996864567620267,0.09756944700212017,0.0
2021-12-02 02:20:00,0.14783821478382148,0.38645418326693215,-0.3289650037230083,-0.4479557221924656,0.17536742092107158,0.08151447661469934,0.5,-0.747114307374735,0.7078248426037419,0.7732715647100136,0.3996864567620267,0.09756944700212017,0.0
2021-12-02 02:30:00,0.1617852161785216,0.07569721115537842,-0.32360387192851836,-0.44224245670415996,0.1785345041944223,0.9846325167037863,0.5,-0.747114307374735,0.7078248426037419,0.7732715647100136,0.3996864567620267,0.09756944700212017,0.0
2021-12-02 02:40:00,0.17154811715481172,0.22709163346613526,-0.32807148175726,-0.4383145866809498,0.18116501550823835,0.6512249443207127,0.5,-0.747114307374735,0.7078248426037419,0.7732715647100136,0.3996864567620267,0.09756944700212017,0.0
2021-12-02 02:50:00,0.16457461645746163,-0.21912350597609564,-0.3221146686522711,-0.44367077307623637,0.18282707987069927,0.400890868596882,0.5,-0.747114307374735,0.7078248426037419,0.7732715647100136,0.3996864567620267,0.09756944700212017,0.0
2021-12-02 03:00:00,0.21548117154811713,0.10756972111553775,-0.3182427401340283,-0.4190323156579182,0.17857376555731508,0.050445434298440985,0.5,-0.7423660281440041,0.6866873367489753,0.74378969044292,0.41006509057034435,0.10343808948082511,0.053698869894533555
2021-12-02 03:10:00,0.19316596931659694,-0.07569721115537853,-0.30424422933730466,-0.3633279771469381,0.17857376555731508,0.00033407572383073496,0.5,-0.7423660281440041,0.6866873367489753,0.74378969044292,0.41006509057034435,0.10343808948082511,0.06753474055856482
2021-12-02 03:20:00,0.18131101813110181,0.3306772908366533,-0.29262844378257635,-0.3279771469380467,0.1852481972490872,0.00033407572383073496,0.5,-0.7423660281440041,0.6866873367489753,0.74378969044292,0.41006509057034435,0.10343808948082511,0.06159753760731476
2021-12-02 03:30:00,0.20571827057182707,-0.6812749003984064,-0.28816083395383485,-0.3022674522406713,0.19507662509324575,0.00022271714922048998,0.5,-0.7423660281440041,0.6866873367489753,0.74378969044292,0.41006509057034435,0.10343808948082511,0.0786924574135824
