date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-02 03:40:00,0.17433751743375175,-0.298804780876494,-0.2833953834698437,-0.2829851812176397,0.19507662509324575,0.00033407572383073496,0.5,-0.7423660281440041,0.6866873367489753,0.74378969044292,0.41006509057034435,0.10343808948082511,0.0476334173242603
2021-12-02 03:50:00,0.17433751743375175,0.2589641434262948,-0.27207743857036504,-0.26584538475272257,0.19507662509324575,0.00033407572383073496,0.5,-0.7423660281440041,0.6866873367489753,0.74378969044292,0.41006509057034435,0.10343808948082511,0.036724655612052445
2021-12-02 04:00:00,0.1792189679218968,-0.7051792828685259,-0.26612062546537607,-0.24834850919478657,0.19452696601274688,0.00022271714922048998,0.5,-0.7792195243649321,0.6806328608332589,0.7252858612270511,0.4231389166467346,0.10918173712277193,0.06254054951189704
2021-12-02 04:10:00,0.2175732217573222,0.1872509960159361,-0.25748324646314225,-0.23620782003213703,0.17857376555731508,0.00022271714922048998,0.5,-0.7792195243649321,0.6806328608332589,0.7252858612270511,0.4231389166467346,0.10918173712277193,0.05714652141768638
2021-12-02 04:20:00,0.15620641562064158,-0.23505976095617542,-0.24556962025316464,-0.225495447241564,0.17857376555731508,0.00022271714922048998,0.5,-0.7792195243649321,0.6806328608332589,0.7252858612270511,0.4231389166467346,0.10918173712277193,0.039191574754439705
2021-12-02 04:30:00,0.13458856345885634,-0.5378486055776892,-0.24080416976917363,-0.20442778075343682,0.17857376555731508,0.00033407572383073496,0.5,-0.7792195243649321,0.6806328608332589,0.7252858612270511,0.4231389166467346,0.10918173712277193,0.03411439866016869
2021-12-02 04:40:00,0.12412831241283125,-0.45019920318725104,-0.23514519731943417,-0.1840742724513479,0.17857376555731508,0.00033407572383073496,0.5,-0.7792195243649321,0.6806328608332589,0.7252858612270511,0.4231389166467346,0.10918173712277193,0.0182944309488963
2021-12-02 04:50:00,0.11785216178521618,-0.12350597609561753,-0.23127326880119148,-0.15586502410283876,0.17857376555731508,0.00044543429844097997,0.5,-0.7792195243649321,0.6806328608332589,0.7252858612270511,0.4231389166467346,0.10918173712277193,0.008728518188813617
2021-12-02 05:00:00,0.1631799163179916,-0.5298804780876495,-0.22293373045420706,-0.13194072487055875,0.1713627619060083,0.00033407572383073496,0.5,-0.7532397690231848,0.6654751197533381,0.6530910879218805,0.4436180798826358,0.11569969147308279,0.03493670504096444
2021-12-02 05:10:00,0.2196652719665272,0.09163346613545809,-0.21370067014147442,-0.1280128548473486,0.1621232545052414,0.00033407572383073496,0.5,-0.7532397690231848,0.6654751197533381,0.6530910879218805,0.4436180798826358,0.11569969147308279,0.07072589284367126
2021-12-02 05:20:00,0.22384937238493724,0.09163346613545809,-0.20714817572598676,-0.13801106945188357,0.16671683396369635,0.00022271714922048998,0.5,-0.7532397690231848,0.6654751197533381,0.6530910879218805,0.4436180798826358,0.11569969147308279,0.0918870799824977
2021-12-02 05:30:00,0.19456066945606695,0.5059760956175297,-0.20000000000000007,-0.1469380467773611,0.1821465495805578,0.00033407572383073496,0.5,-0.7532397690231848,0.6654751197533381,0.6530910879218805,0.4436180798826358,0.11569969147308279,0.06288003379754666
2021-12-02 05:40:00,0.2085076708507671,0.3227091633466135,-0.19106478034251695,-0.13801106945188357,0.2038842575021921,0.00022271714922048998,0.5,-0.7532397690231848,0.6654751197533381,0.6530910879218805,0.4436180798826358,0.11569969147308279,0.059311676750607306
2021-12-02 05:50:00,0.22454672245467225,0.05179282868525892,-0.185703648548027,-0.1312265666845207,0.20625302639672302,0.00033407572383073496,0.5,-0.7532397690231848,0.6654751197533381,0.6530910879218805,0.4436180798826358,0.11569969147308279,0.06767053427282467
2021-12-02 06:00:00,0.1882845188284519,-0.4661354581673308,-0.18272524199553253,-0.12658453847527218,0.2021829317768384,0.00033407572383073496,0.5,-0.6935771622057465,0.6523431999931042,0.5465735648096894,0.5178956545445457,0.13419176599879967,0.0686210902726436
2021-12-02 06:10:00,0.23082287308228733,-0.3944223107569722,-0.18451228592702917,-0.12551330119621484,0.1897501668607923,0.00022271714922048998,0.5,-0.6935771622057465,0.6523431999931042,0.5465735648096894,0.5178956545445457,0.13419176599879967,0.09355432502979918
2021-12-02 06:20:00,0.201534170153417,0.08366533864541825,-0.1821295606850335,-0.12908409212640592,0.17825967465417283,0.00022271714922048998,0.5,-0.6935771622057465,0.6523431999931042,0.5465735648096894,0.5178956545445457,0.13419176599879967,0.07958266065150807
2021-12-02 06:30:00,0.22384937238493724,-0.19521912350597614,-0.1782576321667909,-0.1247991430101768,0.17594325424349896,0.00022271714922048998,0.5,-0.6935771622057465,0.6523431999931042,0.5465735648096894,0.5178956545445457,0.13419176599879967,0.10390482369449432
2021-12-02 06:40:00,0.2719665271966527,-0.23505976095617542,-0.17319434102755038,-0.1280128548473486,0.16233264844066955,0.00022271714922048998,0.5,-0.6935771622057465,0.6523431999931042,0.5465735648096894,0.5178956545445457,0.13419176599879967,0.15806388339846403
2021-12-02 06:50:00,0.30264993026499304,-0.4342629482071714,-0.17081161578555493,-0.1344402785216925,0.1621232545052414,0.00033407572383073496,0.5,-0.6935771622057465,0.6523431999931042,0.5465735648096894,0.5178956545445457,0.13419176599879967,0.19069209529701103
2021-12-02 07:00:00,0.2601115760111576,-0.01195219123505975,-0.1660461653015637,-0.14015354400999824,0.1621232545052414,0.00033407572383073496,0.5,-0.6771754135699712,0.6436364785765801,0.5111901416729345,0.5158381829880309,0.14680949528090592,0.14575191997223771
2021-12-02 07:10:00,0.2691771269177127,0.2589641434262948,-0.15979151154132543,-0.1347973576147118,0.1621232545052414,0.00022271714922048998,0.5,-0.6771754135699712,0.6436364785765801,0.5111901416729345,0.5158381829880309,0.14680949528090592,0.1443487182582193
2021-12-02 07:20:00,0.2914923291492329,0.043824701195219085,-0.16515264333581536,-0.14015354400999824,0.1621232545052414,0.00022271714922048998,0.5,-0.6771754135699712,0.6436364785765801,0.5111901416729345,0.5158381829880309,0.14680949528090592,0.17028531768185043
2021-12-02 07:30:00,0.3319386331938633,-0.03585657370517936,-0.21816827997021604,-0.20049991073022666,0.1621232545052414,0.00033407572383073496,0.5,-0.6771754135699712,0.6436364785765801,0.5111901416729345,0.5158381829880309,0.14680949528090592,0.19441887834392022
2021-12-02 07:40:00,0.29358437935843795,-0.1394422310756973,-0.23663440059568142,-0.23406534547402247,0.15660048945832408,0.00022271714922048998,0.5,-0.6771754135699712,0.6436364785765801,0.5111901416729345,0.5158381829880309,0.14680949528090592,0.16259788463569563
2021-12-02 07:50:00,0.28870292887029286,0.027888446215139417,-0.24288905435591968,-0.2608462774504553,0.16216251586813418,0.00033407572383073496,0.5,-0.6771754135699712,0.6436364785765801,0.5111901416729345,0.5158381829880309,0.14680949528090592,0.14055403835418018
2021-12-02 08:00:00,0.2733612273361227,0.17928286852589648,-0.24676098287416237,-0.2754865202642386,0.16216251586813418,0.00033407572383073496,0.5,-0.6566829418625633,0.6421882318459127,0.5057692183316918,0.5161664548278428,0.14844315222478394,0.1305732003560813
2021-12-02 08:10:00,0.26778242677824265,0.09163346613545809,-0.24854802680565913,-0.2851276557757543,0.16216251586813418,0.00033407572383073496,0.5,-0.6566829418625633,0.6421882318459127,0.5057692183316918,0.5161664548278428,0.14844315222478394,0.13973927606862108
2021-12-02 08:20:00,0.22733612273361226,0.5617529880478087,-0.2521221146686523,-0.2926263167291554,0.1680386331810865,0.00022271714922048998,0.5,-0.6566829418625633,0.6421882318459127,0.5057692183316918,0.5161664548278428,0.14844315222478394,0.10448571902771701
2021-12-02 08:30:00,0.2482566248256625,-0.15537848605577698,-0.25390915860014907,-0.2986966613104802,0.17121880357540145,0.00022271714922048998,0.5,-0.6566829418625633,0.6421882318459127,0.5057692183316918,0.5161664548278428,0.14844315222478394,0.11728804864432608
2021-12-02 08:40:00,0.301952580195258,-0.4183266932270917,-0.24437825763216692,-0.2926263167291554,0.16207090602138435,0.00022271714922048998,0.5,-0.6566829418625633,0.6421882318459127,0.5057692183316918,0.5161664548278428,0.14844315222478394,0.1466421232101634
2021-12-02 08:50:00,0.29428172942817293,-0.1633466135458168,-0.23335815338793753,-0.2883413676129263,0.16207090602138435,0.00033407572383073496,0.5,-0.6566829418625633,0.6421882318459127,0.5057692183316918,0.5161664548278428,0.14844315222478394,0.14273428187757442
2021-12-02 09:00:00,0.28033472803347276,-0.5697211155378487,-0.22293373045420706,-0.2851276557757543,0.16036958029603068,0.00033407572383073496,0.5,-0.6341415231622198,0.6442715232739586,0.4789731403881806,0.5095122372696378,0.13965619962426545,0.1479774280670519
2021-12-02 09:10:00,0.2705718270571827,-0.17131474103585675,-0.21221146686522718,-0.2815568648455633,0.14818547067830548,0.00022271714922048998,0.5,-0.6341415231622198,0.6442715232739586,0.4789731403881806,0.5095122372696378,0.13965619962426545,0.13394541092686754
2021-12-02 09:20:00,0.2412831241283124,-0.45019920318725104,-0.19940431868950126,-0.2779860739153722,0.14818547067830548,0.00033407572383073496,0.5,-0.6341415231622198,0.6442715232739586,0.4789731403881806,0.5095122372696378,0.13965619962426545,0.11375741207357001
2021-12-02 09:30:00,0.2622036262203626,-0.601593625498008,-0.18749069247952344,-0.2754865202642386,0.14781903129130625,0.00033407572383073496,0.5,-0.6341415231622198,0.6442715232739586,0.4789731403881806,0.5095122372696378,0.13965619962426545,0.1311163752131207
2021-12-02 09:40:00,0.2615062761506276,0.24302788844621515,-0.17498138495904703,-0.26977325477593284,0.1343000353352266,0.00022271714922048998,0.5,-0.6341415231622198,0.6442715232739586,0.4789731403881806,0.5095122372696378,0.13965619962426545,0.1301582751180651
2021-12-02 09:50:00,0.2914923291492329,0.13147410358565725,-0.16157855547282218,-0.26513122656668453,0.1343000353352266,0.00022271714922048998,0.5,-0.6341415231622198,0.6442715232739586,0.4789731403881806,0.5095122372696378,0.13965619962426545,0.15341672073268253
2021-12-02 10:00:00,0.299163179916318,0.08366533864541825,-0.1511541325390917,-0.25691840742724503,0.1343000353352266,0.00022271714922048998,0.5,-0.4124922662523768,0.6606964802432161,0.3239213158943623,0.44235194145382417,0.14143244764266685,0.15951989377913905
2021-12-02 10:10:00,0.26429567642956764,0.4820717131474104,-0.14072970960536124,-0.2526334583110159,0.13490204289958255,0.00022271714922048998,0.5,-0.4124922662523768,0.6606964802432161,0.3239213158943623,0.44235194145382417,0.14143244764266685,0.13269309111758226
2021-12-02 10:20:00,0.14295676429567641,0.5617529880478087,-0.1347728965003725,-0.2497768255668631,0.1481462093154127,0.00022271714922048998,0.5,-0.4124922662523768,0.6606964802432161,0.3239213158943623,0.44235194145382417,0.14143244764266685,0.04666777313396804
2021-12-02 10:30:00,0.16596931659693165,0.5537848605577689,-0.12911392405063304,-0.24120692733440452,0.1481462093154127,0.00033407572383073496,0.5,-0.4124922662523768,0.6606964802432161,0.3239213158943623,0.44235194145382417,0.14143244764266685,0.06138630294068833
2021-12-02 10:40:00,0.14574616457461645,0.24302788844621515,-0.12583767684288916,-0.23763613640421344,0.1481462093154127,0.00011135857461024499,0.5,-0.4124922662523768,0.6606964802432161,0.3239213158943623,0.44235194145382417,0.14143244764266685,0.043574694086938155
2021-12-02 10:50:00,0.1394700139470014,-0.05179282868525903,-0.12137006701414754,-0.23477950366006073,0.1481462093154127,0.00033407572383073496,0.5,-0.4124922662523768,0.6606964802432161,0.3239213158943623,0.44235194145382417,0.14143244764266685,0.05069631999034356
2021-12-02 11:00:00,0.1094839609483961,0.3067729083665336,-0.11451973194341047,-0.2287091590787359,0.1481462093154127,0.00033407572383073496,0.5,-0.37496803940200585,0.6616246224932272,0.306906791745973,0.33854532483204364,0.1654807090936535,0.01671771504443472
2021-12-02 11:10:00,0.09553695955369597,0.2828685258964143,-0.10707371556217438,-0.21835386538118184,0.1481462093154127,0.00033407572383073496,0.5,-0.37496803940200585,0.6616246224932272,0.306906791745973,0.33854532483204364,0.1654807090936535,0.005303498951370763
2021-12-02 11:20:00,0.09762900976290097,0.1633466135458166,-0.08801191362621008,-0.15086591680057126,0.1481462093154127,0.00044543429844097997,0.5,-0.37496803940200585,0.6616246224932272,0.306906791745973,0.33854532483204364,0.1654807090936535,0.0
2021-12-02 11:30:00,0.0801952580195258,0.12350597609561742,-0.06656738644825033,-0.10337439742903054,0.1481462093154127,0.6830734966592428,0.5,-0.37496803940200585,0.6616246224932272,0.306906791745973,0.33854532483204364,0.1654807090936535,0.0
2021-12-02 11:40:00,0.058577405857740586,0.04837791690381321,-0.06686522710349974,-0.1023031601499732,0.1481462093154127,0.9995545657015591,0.5,-0.37496803940200585,0.6616246224932272,0.306906791745973,0.33854532483204364,0.1654807090936535,0.0
2021-12-02 11:50:00,0.04184100418410042,-0.026750142287990997,-0.055845122859270346,-0.1023031601499732,0.1481462093154127,0.9995545657015591,0.5,-0.37496803940200585,0.6616246224932272,0.306906791745973,0.33854532483204364,0.1654807090936535,0.0
2021-12-02 12:00:00,0.03347280334728033,-0.1018782014797951,-0.04333581533879394,-0.09908944831280142,0.1481462093154127,0.9995545657015591,0.5,-0.3366478077181051,0.6646647912254658,0.28514206415602605,0.23862563303433948,0.26203417558610187,0.0
2021-12-02 12:10:00,0.06485355648535565,-0.1770062606715993,-0.022486969471332885,-0.09444742010355289,0.1481462093154127,0.9995545657015591,0.5,-0.3366478077181051,0.6646647912254658,0.28514206415602605,0.23862563303433948,0.26203417558610187,0.0
2021-12-02 12:20:00,0.19386331938633192,-0.2521343198634035,-0.009977661950856476,-0.08837707552222807,0.14908848202483937,0.9995545657015591,0.5,-0.3366478077181051,0.6646647912254658,0.28514206415602605,0.23862563303433948,0.26203417558610187,0.0
2021-12-02 12:30:00,0.16736401673640167,-0.3272623790552077,-0.02903946388682077,-0.08873415461524714,0.2729449948305872,0.9995545657015591,0.5,-0.3366478077181051,0.6646647912254658,0.28514206415602605,0.23862563303433948,0.26203417558610187,0.0
2021-12-02 12:40:00,0.19316596931659694,-0.40239043824701204,-0.054355919583023216,-0.07552222817354037,0.34836607294761224,0.9922048997772828,0.5,-0.3366478077181051,0.6646647912254658,0.28514206415602605,0.23862563303433948,0.26203417558610187,0.0
2021-12-02 12:50:00,0.21338912133891214,-0.0916334661354582,-0.07133283693224135,-0.062310301731833606,0.34836607294761224,0.9995545657015591,0.5,-0.3366478077181051,0.6646647912254658,0.28514206415602605,0.23862563303433948,0.26203417558610187,0.0
2021-12-02 13:00:00,0.22036262203626222,0.38645418326693215,-0.08711839166046176,-0.056597036243527854,0.34836607294761224,0.9995545657015591,0.5,-0.14314125400278777,0.6657825848330655,0.16925969845884065,0.18728741608151941,0.3995868691248001,0.0
2021-12-02 13:10:00,0.19316596931659694,0.4422310756972112,-0.09724497393894282,-0.0526691662203177,0.34836607294761224,0.9995545657015591,0.5,-0.14314125400278777,0.6657825848330655,0.16925969845884065,0.18728741608151941,0.3995868691248001,0.0
2021-12-02 13:20:00,0.20013947001394702,0.09163346613545809,-0.10141474311243492,-0.0526691662203177,0.34836607294761224,0.9995545657015591,0.5,-0.14314125400278777,0.6657825848330655,0.16925969845884065,0.18728741608151941,0.3995868691248001,0.0
2021-12-02 13:30:00,0.19107391910739194,0.17928286852589648,-0.10856291883842151,-0.056597036243527854,0.34836607294761224,0.9995545657015591,0.5,-0.14314125400278777,0.6657825848330655,0.16925969845884065,0.18728741608151941,0.3995868691248001,0.0
2021-12-02 13:40:00,0.13319386331938632,0.6254980079681274,-0.11481757259865988,-0.05981074808069986,0.34836607294761224,0.9995545657015591,0.5,-0.14314125400278777,0.6657825848330655,0.16925969845884065,0.18728741608151941,0.3995868691248001,0.0
2021-12-02 13:50:00,0.13528591352859135,-0.08366533864541836,-0.11422189128816096,-0.05981074808069986,0.34836607294761224,0.9995545657015591,0.5,-0.14314125400278777,0.6657825848330655,0.16925969845884065,0.18728741608151941,0.3995868691248001,0.0
2021-12-02 14:00:00,0.19456066945606695,-0.059760956175298974,-0.11213700670141491,-0.058025352615604264,0.34836607294761224,0.9995545657015591,0.5,-0.15776578326562107,0.6532138721347561,0.18055389112018339,0.14107446188840578,0.5593264483737495,0.0
2021-12-02 14:10:00,0.2175732217573222,0.027888446215139417,-0.11362620997766204,-0.061596143545795345,0.34836607294761224,0.9995545657015591,0.5,-0.15776578326562107,0.6532138721347561,0.18055389112018339,0.14107446188840578,0.5593264483737495,0.0
2021-12-02 14:20:00,0.17433751743375175,0.7450199203187249,-0.11749813849590485,-0.06980896268523484,0.34836607294761224,0.9995545657015591,0.5,-0.15776578326562107,0.6532138721347561,0.18055389112018339,0.14107446188840578,0.5593264483737495,0.0
2021-12-02 14:30:00,0.12691771269177127,0.5697211155378485,-0.12166790766939695,-0.07766470273165504,0.34836607294761224,0.9995545657015591,0.5,-0.15776578326562107,0.6532138721347561,0.18055389112018339,0.14107446188840578,0.5593264483737495,0.0
2021-12-02 14:40:00,0.14016736401673638,0.019920318725099362,-0.11988086373790041,-0.07945009819675053,0.34836607294761224,0.9995545657015591,0.5,-0.15776578326562107,0.6532138721347561,0.18055389112018339,0.14107446188840578,0.5593264483737495,0.0
2021-12-02 14:50:00,0.17224546722454673,0.33864541832669315,-0.1195830230826509,-0.08409212640599895,0.34836607294761224,0.9995545657015591,0.5,-0.15776578326562107,0.6532138721347561,0.18055389112018339,0.14107446188840578,0.5593264483737495,0.0
2021-12-02 15:00:00,0.22245467224546722,0.29083665338645415,-0.12047654504839911,-0.09409034101053393,0.34836607294761224,0.9995545657015591,0.5,-0.16864462716749218,0.6381595772498833,0.18350650435980617,0.18847865139292974,0.6817482338964592,0.0
2021-12-02 15:10:00,0.22663877266387727,0.346613545816733,-0.12107222635889814,-0.1037314765220495,0.34836607294761224,0.9995545657015591,0.5,-0.16864462716749218,0.6381595772498833,0.18350650435980617,0.18847865139292974,0.6817482338964592,0.0
2021-12-02 15:20:00,0.24755927475592746,0.5776892430278884,-0.1276247207743858,-0.11372969112658449,0.34836607294761224,0.9995545657015591,0.5,-0.16864462716749218,0.6381595772498833,0.18350650435980617,0.18847865139292974,0.6817482338964592,0.0
2021-12-02 15:30:00,0.2545327754532775,0.2828685258964143,-0.12583767684288916,-0.12122835207998572,0.34836607294761224,0.2678173719376392,0.5,-0.16864462716749218,0.6381595772498833,0.18350650435980617,0.18847865139292974,0.6817482338964592,0.05950782322676041
2021-12-02 15:40:00,0.2838214783821479,0.3705179282868525,-0.11005212211466875,-0.12551330119621484,0.34836607294761224,0.00033407572383073496,0.5,-0.16864462716749218,0.6381595772498833,0.18350650435980617,0.18847865139292974,0.6817482338964592,0.13123708073690724
2021-12-02 15:50:00,0.2894002789400279,0.29083665338645415,-0.10141474311243492,-0.1312265666845207,0.3597126068236249,0.00022271714922048998,0.5,-0.16864462716749218,0.6381595772498833,0.18350650435980617,0.18847865139292974,0.6817482338964592,0.14723056263862275
2021-12-02 16:00:00,0.27475592747559274,0.3067729083665336,-0.10022338049143709,-0.13051240849848234,0.37389904594888174,0.00022271714922048998,0.5,-0.16964622044457667,0.6298551465918809,0.18092761234241286,0.24940774918743736,0.7258320740593533,0.1257072589284367
2021-12-02 16:10:00,0.2412831241283124,-0.298804780876494,-0.09754281459419223,-0.11980003570790931,0.3760976822708772,0.00033407572383073496,0.5,-0.16964622044457667,0.6298551465918809,0.18092761234241286,0.24940774918743736,0.7258320740593533,0.09593071502934652
2021-12-02 16:20:00,0.25732217573221755,-0.08366533864541836,-0.09545793000744618,-0.1105159792894127,0.3827590268416851,0.00022271714922048998,0.5,-0.16964622044457667,0.6298551465918809,0.18092761234241286,0.24940774918743736,0.7258320740593533,0.1237759705478522
2021-12-02 16:30:00,0.2594142259414226,-0.4820717131474104,-0.0963514519731945,-0.10480271380110695,0.38999620473492036,0.00022271714922048998,0.5,-0.16964622044457667,0.6298551465918809,0.18092761234241286,0.24940774918743736,0.7258320740593533,0.13479034959337327
2021-12-02 16:40:00,0.301255230125523,-0.14741035856573714,-0.09843633655994066,-0.10194608105695413,0.3801285155278691,0.00022271714922048998,0.5,-0.16964622044457667,0.6298551465918809,0.18092761234241286,0.24940774918743736,0.7258320740593533,0.1556874933989167
2021-12-02 16:50:00,0.27475592747559274,-0.02788844621513953,-0.09367088607594942,-0.10266023924299217,0.3832432503173627,0.00022271714922048998,0.5,-0.16964622044457667,0.6298551465918809,0.18092761234241286,0.24940774918743736,0.7258320740593533,0.13023371607043166
2021-12-02 17:00:00,0.23082287308228733,0.043824701195219085,-0.09456440804169786,-0.10158900196393505,0.3761500307547343,0.00022271714922048998,0.5,-0.17462150080230865,0.6354067590594441,0.14982378543456096,0.3147931530288117,0.7324194899924175,0.09741690179096821
2021-12-02 17:10:00,0.24267782426778242,-0.3705179282868527,-0.10141474311243492,-0.09694697375468664,0.3725118111266702,0.00022271714922048998,0.5,-0.17462150080230865,0.6354067590594441,0.14982378543456096,0.3147931530288117,0.7324194899924175,0.12150519788161807
2021-12-02 17:20:00,0.2775453277545328,0.22709163346613526,-0.1306031273268803,-0.10980182110337433,0.3687688945308921,0.00033407572383073496,0.5,-0.17462150080230865,0.6354067590594441,0.14982378543456096,0.3147931530288117,0.7324194899924175,0.13930926264013158
2021-12-02 17:30:00,0.30264993026499304,0.05179282868525892,-0.20655249441548773,-0.18835922156757723,0.3761500307547343,0.00033407572383073496,0.5,-0.17462150080230865,0.6354067590594441,0.14982378543456096,0.3147931530288117,0.7324194899924175,0.17462317244292894
2021-12-02 17:40:00,0.3417015341701534,0.5378486055776892,-0.23723008190618022,-0.23120871272986965,0.3761500307547343,0.00022271714922048998,0.5,-0.17462150080230865,0.6354067590594441,0.14982378543456096,0.3147931530288117,0.7324194899924175,0.21203434072151728
2021-12-02 17:50:00,0.3326359832635983,0.3784860557768923,-0.2553983618763962,-0.25227637921799684,0.3761500307547343,0.00033407572383073496,0.5,-0.17462150080230865,0.6354067590594441,0.14982378543456096,0.3147931530288117,0.7324194899924175,0.20074083015223984
2021-12-02 18:00:00,0.3410041841004184,0.394422310756972,-0.26969471332836936,-0.2687020174968755,0.3761500307547343,0.00022271714922048998,0.5,-0.3727124366666523,0.6550759036456154,0.2944291696832576,0.37562262108840533,0.7216289732130162,0.21005024367427616
2021-12-02 18:10:00,0.37308228730822873,0.11553784860557759,-0.28369322412509324,-0.27727191572933396,0.38414626166389654,0.00033407572383073496,0.5,-0.3727124366666523,0.6550759036456154,0.2944291696832576,0.37562262108840533,0.7216289732130162,0.2475519410957044
2021-12-02 18:20:00,0.3200836820083682,-0.01195219123505975,-0.2911392405063292,-0.28084270665952504,0.38737878054206853,0.00033407572383073496,0.5,-0.3727124366666523,0.6550759036456154,0.2944291696832576,0.37562262108840533,0.7216289732130162,0.185018935679044
2021-12-02 18:30:00,0.3207810320781032,0.3067729083665336,-0.2973938942665675,-0.2986966613104802,0.38737878054206853,0.00033407572383073496,0.5,-0.3727124366666523,0.6550759036456154,0.2944291696832576,0.37562262108840533,0.7216289732130162,0.18043212577515577
2021-12-02 18:40:00,0.31659693165969316,0.49003984063745,-0.302457185405808,-0.3115515086591679,0.38737878054206853,0.00022271714922048998,0.5,-0.3727124366666523,0.6550759036456154,0.2944291696832576,0.37562262108840533,0.7216289732130162,0.1729106628242075
2021-12-02 18:50:00,0.30264993026499304,0.13147410358565725,-0.30722263588979903,-0.3169076950544545,0.38737878054206853,0.00033407572383073496,0.5,-0.3727124366666523,0.6550759036456154,0.2944291696832576,0.37562262108840533,0.7216289732130162,0.15819213301748722
2021-12-02 19:00:00,0.22036262203626222,-0.11553784860557781,-0.3090096798212957,-0.3215497232637029,0.38737878054206853,0.00022271714922048998,0.5,-0.39303700892161786,0.6667969322456172,0.32549406465516645,0.41812745057245126,0.7308638380805833,0.08836398750697828
2021-12-02 19:10:00,0.13668061366806136,-0.24302788844621515,-0.3137751303052868,-0.3236921978218176,0.38737878054206853,0.00033407572383073496,0.5,-0.39303700892161786,0.6667969322456172,0.32549406465516645,0.41812745057245126,0.7308638380805833,0.034642485326734765
2021-12-02 19:20:00,0.18688981868898188,-0.05179282868525903,-0.3179448994787789,-0.32190680235672187,0.38737878054206853,0.00033407572383073496,0.5,-0.39303700892161786,0.6667969322456172,0.32549406465516645,0.41812745057245126,0.7308638380805833,0.06143911160734493
2021-12-02 19:30:00,0.1415620641562064,0.17131474103585642,-0.31943410275502615,-0.325834672379932,0.38737878054206853,0.00033407572383073496,0.5,-0.39303700892161786,0.6667969322456172,0.32549406465516645,0.41812745057245126,0.7308638380805833,0.03597779018362328
2021-12-02 19:40:00,0.20432357043235705,0.09960159362549792,-0.31943410275502615,-0.3261917514729513,0.38737878054206853,0.00033407572383073496,0.5,-0.39303700892161786,0.6667969322456172,0.32549406465516645,0.41812745057245126,0.7308638380805833,0.072762798557569
2021-12-02 19:50:00,0.25523012552301255,0.08366533864541825,-0.3215189873417723,-0.33654704517050527,0.38737878054206853,0.00022271714922048998,0.5,-0.39303700892161786,0.6667969322456172,0.32549406465516645,0.41812745057245126,0.7308638380805833,0.1082125020746262
2021-12-02 20:00:00,0.27405857740585776,0.21912350597609564,-0.325390915860015,-0.3394036779146581,0.38737878054206853,0.00033407572383073496,0.5,-0.41284040580036907,0.6932647906507644,0.36819516997974905,0.4092829429064045,0.752619559140783,0.12991686407049202
2021-12-02 20:10:00,0.24546722454672246,0.41035856573705165,-0.325390915860015,-0.3454740224959829,0.38737878054206853,0.00022271714922048998,0.5,-0.41284040580036907,0.6932647906507644,0.36819516997974905,0.4092829429064045,0.752619559140783,0.10401044102780754
2021-12-02 20:20:00,0.2670850767085077,0.5059760956175297,-0.325390915860015,-0.3454740224959829,0.38737878054206853,0.00033407572383073496,0.5,-0.41284040580036907,0.6932647906507644,0.36819516997974905,0.4092829429064045,0.752619559140783,0.1190759992154141
2021-12-02 20:30:00,0.22873082287308227,0.08366533864541825,-0.32807148175726,-0.3454740224959829,0.3993665833453298,0.00033407572383073496,0.5,-0.41284040580036907,0.6932647906507644,0.36819516997974905,0.4092829429064045,0.752619559140783,0.09396925026781539
2021-12-02 20:40:00,0.22454672245467225,0.05179282868525892,-0.3331347728965004,-0.3454740224959829,0.40119878028032613,0.00022271714922048998,0.5,-0.41284040580036907,0.6932647906507644,0.36819516997974905,0.4092829429064045,0.752619559140783,0.09771866560043455
2021-12-02 20:50:00,0.2301255230125523,-0.05179282868525903,-0.33432613551749824,-0.3454740224959829,0.40119878028032613,0.00033407572383073496,0.5,-0.41284040580036907,0.6932647906507644,0.36819516997974905,0.4092829429064045,0.752619559140783,0.09359204550598248
2021-12-02 21:00:00,0.24616457461645744,-0.5458167330677292,-0.3364110201042444,-0.3483306552401356,0.40118569315936187,0.00022271714922048998,0.5,-0.418914937281183,0.6891930334734668,0.39657173234560356,0.3707370935084372,0.7582759583420912,0.09834482550507719
