date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-02 21:10:00,0.19107391910739194,0.1633466135458166,-0.33909158600148936,-0.3490448134261739,0.387601261598461,0.00033407572383073496,0.5,-0.418914937281183,0.6891930334734668,0.39657173234560356,0.3707370935084372,0.7582759583420912,0.062412299892873856
2021-12-02 21:20:00,0.19316596931659694,0.6494023904382469,-0.3453462397617276,-0.3490448134261739,0.38737878054206853,0.00033407572383073496,0.5,-0.418914937281183,0.6891930334734668,0.39657173234560356,0.3707370935084372,0.7582759583420912,0.06240475579763719
2021-12-02 21:30:00,0.1799163179916318,0.20318725099601576,-0.3492181682799703,-0.35440099982146045,0.38737878054206853,0.00033407572383073496,0.5,-0.418914937281183,0.6891930334734668,0.39657173234560356,0.3707370935084372,0.7582759583420912,0.054875748751452236
2021-12-02 21:40:00,0.1596931659693166,0.06772908366533859,-0.3516008935219658,-0.35618639528655593,0.38737878054206853,0.00022271714922048998,0.5,-0.418914937281183,0.6891930334734668,0.39657173234560356,0.3707370935084372,0.7582759583420912,0.043597326372648126
2021-12-02 21:50:00,0.12273361227336123,0.1872509960159361,-0.35457930007446026,-0.35154436707730763,0.38737878054206853,0.00011135857461024499,0.5,-0.418914937281183,0.6891930334734668,0.39657173234560356,0.3707370935084372,0.7582759583420912,0.019260075139188558
2021-12-02 22:00:00,0.1087866108786611,0.4820717131474104,-0.35845122859270295,-0.34654525977504014,0.39103008729109684,0.00022271714922048998,0.5,-0.4990842909283265,0.7025921892375722,0.4760253460852544,0.3285144548516028,0.7587503281816439,0.008826591426890172
2021-12-02 22:10:00,0.09693165969316596,0.05179282868525892,-0.3632166790766941,-0.3536868416354222,0.40388164007799926,0.00033407572383073496,0.5,-0.4990842909283265,0.7025921892375722,0.4760253460852544,0.3285144548516028,0.7587503281816439,0.004903661903827874
2021-12-02 22:20:00,0.10529986052998605,-0.043824701195219196,-0.3670886075949368,-0.35618639528655593,0.40388164007799926,0.00033407572383073496,0.5,-0.4990842909283265,0.7025921892375722,0.4760253460852544,0.3285144548516028,0.7587503281816439,0.010312778188511852
2021-12-02 22:30:00,0.12412831241283125,-0.5139442231075697,-0.3691734921816828,-0.35940010712372794,0.40388164007799926,0.00033407572383073496,0.5,-0.4990842909283265,0.7025921892375722,0.4760253460852544,0.3285144548516028,0.7587503281816439,0.01632542209212849
2021-12-02 22:40:00,0.1297071129707113,0.08366533864541825,-0.37006701414743126,-0.3626138189608997,0.39076834487181167,0.00033407572383073496,0.5,-0.4990842909283265,0.7025921892375722,0.4760253460852544,0.3285144548516028,0.7587503281816439,0.024578662281032636
2021-12-02 22:50:00,0.11297071129707113,0.6972111553784857,-0.37036485480268055,-0.359757186216747,0.38740495478399706,0.00033407572383073496,0.5,-0.4990842909283265,0.7025921892375722,0.4760253460852544,0.3285144548516028,0.7587503281816439,0.010788056188421323
2021-12-02 23:00:00,0.10320781032078104,0.689243027888446,-0.3751303052866718,-0.36082842349580435,0.38922406459802905,0.00033407572383073496,0.5,-0.5345860864918988,0.6836414210058994,0.5166242536830309,0.2842467757530908,0.7928110895581227,0.005642983237020385
2021-12-02 23:10:00,0.09135285913528592,0.2749003984063745,-0.37781087118391665,-0.3611855025888234,0.40388164007799926,0.00022271714922048998,0.5,-0.5345860864918988,0.6836414210058994,0.5166242536830309,0.2842467757530908,0.7928110895581227,0.0027837711423269007
2021-12-02 23:20:00,0.09414225941422595,0.6334661354581672,-0.3790022338049145,-0.36689876807712907,0.40388164007799926,0.00022271714922048998,0.5,-0.5345860864918988,0.6836414210058994,0.5166242536830309,0.2842467757530908,0.7928110895581227,0.0026630656185403683
2021-12-02 23:30:00,0.09483960948396096,0.3067729083665336,-0.3724497393894267,-0.3611855025888234,0.40388164007799926,0.0006681514476614699,0.5,-0.5345860864918988,0.6836414210058994,0.5166242536830309,0.2842467757530908,0.7928110895581227,0.0
2021-12-02 23:40:00,0.08647140864714087,0.043824701195219085,-0.33879374534623985,-0.3133369041242635,0.41514965122822634,0.22817371937639197,0.5,-0.5345860864918988,0.6836414210058994,0.5166242536830309,0.2842467757530908,0.7928110895581227,0.0
2021-12-02 23:50:00,0.13389121338912133,-0.7928286852589642,-0.3295606850335072,-0.30833779682199614,0.4203321511300729,0.9992204899777284,0.5,-0.5345860864918988,0.6836414210058994,0.5166242536830309,0.2842467757530908,0.7928110895581227,0.0
2021-12-03 00:00:00,0.1394700139470014,-0.47410358565737054,-0.3361131794489949,-0.3101231922870915,0.4203321511300729,0.9992204899777284,0.5,-0.5263597804432827,0.6836500415221531,0.5043802232359744,0.23925520797537467,0.8161613006849525,0.0
2021-12-03 00:10:00,0.14783821478382148,-0.5498007968127491,-0.33164556962025327,-0.318336011426531,0.4203321511300729,0.9992204899777284,0.5,-0.5263597804432827,0.6836500415221531,0.5043802232359744,0.23925520797537467,0.8161613006849525,0.0
2021-12-03 00:20:00,0.1596931659693166,-0.6254980079681276,-0.3283693224125095,-0.3301196214961615,0.4203321511300729,0.9992204899777284,0.5,-0.5263597804432827,0.6836500415221531,0.5043802232359744,0.23925520797537467,0.8161613006849525,0.0
2021-12-03 00:30:00,0.1680613668061367,-0.7011952191235061,-0.3283693224125095,-0.34333154793786824,0.4203321511300729,0.9992204899777284,0.5,-0.5263597804432827,0.6836500415221531,0.5043802232359744,0.23925520797537467,0.8161613006849525,0.0
2021-12-03 00:40:00,0.17642956764295675,-0.7768924302788845,-0.33164556962025327,-0.35118728798428844,0.4203321511300729,0.9992204899777284,0.5,-0.5263597804432827,0.6836500415221531,0.5043802232359744,0.23925520797537467,0.8161613006849525,0.0
2021-12-03 00:50:00,0.20641562064156208,-0.5856573705179284,-0.33492181682799715,-0.3569005534725942,0.4203321511300729,0.605456570155902,0.5,-0.5263597804432827,0.6836500415221531,0.5043802232359744,0.23925520797537467,0.8161613006849525,0.0229944022813344
2021-12-03 01:00:00,0.20781032078103207,-0.6254980079681276,-0.3218168279970217,-0.3211926441706838,0.4203321511300729,0.00011135857461024499,0.5,-0.5546785545971731,0.6734692118262007,0.5196762891955508,0.1879824645743012,0.8183420965603052,0.09519893779139067
2021-12-03 01:10:00,0.20920502092050208,-0.38645418326693237,-0.30722263588979903,-0.2844134975897161,0.40621114760963734,0.00022271714922048998,0.5,-0.5546785545971731,0.6734692118262007,0.5196762891955508,0.1879824645743012,0.8183420965603052,0.06709718303483864
2021-12-03 01:20:00,0.20920502092050208,-0.11553784860557781,-0.29590469099032024,-0.26013211926441704,0.40381620447317795,0.00022271714922048998,0.5,-0.5546785545971731,0.6734692118262007,0.5196762891955508,0.1879824645743012,0.8183420965603052,0.06826651779652067
2021-12-03 01:30:00,0.19456066945606695,-0.23505976095617542,-0.2899478778853314,-0.24227816461346185,0.40381620447317795,0.00022271714922048998,0.5,-0.5546785545971731,0.6734692118262007,0.5196762891955508,0.1879824645743012,0.8183420965603052,0.05833094436984172
2021-12-03 01:40:00,0.16387726638772665,0.47410358565737054,-0.2830975428145942,-0.22656668452062123,0.41251913991441025,0.00022271714922048998,0.5,-0.5546785545971731,0.6734692118262007,0.5196762891955508,0.1879824645743012,0.8183420965603052,0.041862184468216726
2021-12-03 01:50:00,0.1387726638772664,0.05179282868525892,-0.2756515264333582,-0.21014104624174257,0.4202667155252516,0.00033407572383073496,0.5,-0.5546785545971731,0.6734692118262007,0.5196762891955508,0.1879824645743012,0.8183420965603052,0.020180454758060868
2021-12-03 02:00:00,0.09414225941422595,-0.553784860557769,-0.2750558451228593,-0.19264417068380646,0.41092251115677064,0.016035634743875277,0.5,-0.5735129441672617,0.6574609131425516,0.548008339804024,0.12322631020477356,0.8613336309170904,0.0
2021-12-03 02:10:00,0.0885634588563459,-0.5362549800796814,-0.2827997021593449,-0.20549901803249415,0.40381620447317795,0.994988864142539,0.5,-0.5735129441672617,0.6574609131425516,0.548008339804024,0.12322631020477356,0.8613336309170904,0.0
2021-12-03 02:20:00,0.08507670850767085,-0.5187250996015936,-0.29590469099032024,-0.225495447241564,0.40381620447317795,0.9995545657015591,0.5,-0.5735129441672617,0.6574609131425516,0.548008339804024,0.12322631020477356,0.8613336309170904,0.0
2021-12-03 02:30:00,0.09483960948396096,-0.5011952191235061,-0.30811615785554747,-0.24299232279950012,0.40381620447317795,0.9995545657015591,0.5,-0.5735129441672617,0.6574609131425516,0.548008339804024,0.12322631020477356,0.8613336309170904,0.0
2021-12-03 02:40:00,0.10529986052998605,-0.4836653386454184,-0.3179448994787789,-0.2594179610783788,0.40381620447317795,0.9995545657015591,0.5,-0.5735129441672617,0.6574609131425516,0.548008339804024,0.12322631020477356,0.8613336309170904,0.0
2021-12-03 02:50:00,0.1415620641562064,-0.4661354581673308,-0.31943410275502615,-0.273701124799143,0.40381620447317795,0.9995545657015591,0.5,-0.5735129441672617,0.6574609131425516,0.548008339804024,0.12322631020477356,0.8613336309170904,0.0
2021-12-03 03:00:00,0.1087866108786611,-0.44860557768924303,-0.3224125093075205,-0.28869844670594524,0.40381620447317795,0.9995545657015591,0.5,-0.5838889568921325,0.6399842531903115,0.5653199894439924,0.11870463909588976,0.9620018155421611,0.0
2021-12-03 03:10:00,0.10320781032078104,-0.43107569721115546,-0.32717795979151165,-0.3040528477057667,0.40381620447317795,0.9995545657015591,0.5,-0.5838889568921325,0.6399842531903115,0.5653199894439924,0.11870463909588976,0.9620018155421611,0.0
2021-12-03 03:20:00,0.12203626220362622,-0.4135458167330678,-0.33164556962025327,-0.31440814140332085,0.40381620447317795,0.9995545657015591,0.5,-0.5838889568921325,0.6399842531903115,0.5653199894439924,0.11870463909588976,0.9620018155421611,0.0
2021-12-03 03:30:00,0.1199442119944212,-0.3960159362549801,-0.3376023827252421,-0.3261917514729513,0.40381620447317795,0.9995545657015591,0.5,-0.5838889568921325,0.6399842531903115,0.5653199894439924,0.11870463909588976,0.9620018155421611,0.0
2021-12-03 03:40:00,0.1199442119944212,-0.3784860557768924,-0.3373045420699926,-0.33547580789144793,0.40381620447317795,0.9995545657015591,0.5,-0.5838889568921325,0.6399842531903115,0.5653199894439924,0.11870463909588976,0.9620018155421611,0.0
2021-12-03 03:50:00,0.13319386331938632,-0.36095617529880486,-0.3402829486224871,-0.3444027852169256,0.40381620447317795,0.9995545657015591,0.5,-0.5838889568921325,0.6399842531903115,0.5653199894439924,0.11870463909588976,0.9620018155421611,0.0
2021-12-03 04:00:00,0.1324965132496513,-0.3434262948207172,-0.34296351451973206,-0.3533297625424031,0.40381620447317795,0.9995545657015591,0.5,-0.6183026746175986,0.6397256377026894,0.6251162726995696,0.17238017686244142,0.9919456327542648,0.0
2021-12-03 04:10:00,0.10599721059972106,-0.3258964143426296,-0.34713328369322427,-0.36225673986788076,0.40381620447317795,0.9995545657015591,0.5,-0.6183026746175986,0.6397256377026894,0.6251162726995696,0.17238017686244142,0.9919456327542648,0.0
2021-12-03 04:20:00,0.11645746164574616,-0.30836653386454194,-0.35815338793745355,-0.37046955900732004,0.40381620447317795,0.9995545657015591,0.5,-0.6183026746175986,0.6397256377026894,0.6251162726995696,0.17238017686244142,0.9919456327542648,0.0
2021-12-03 04:30:00,0.1087866108786611,-0.29083665338645437,-0.36649292628443786,-0.3772540617746831,0.40381620447317795,0.9995545657015591,0.5,-0.6183026746175986,0.6397256377026894,0.6251162726995696,0.17238017686244142,0.9919456327542648,0.0
2021-12-03 04:40:00,0.10320781032078104,-0.28375387339530767,-0.3763216679076695,-0.3776111408677022,0.40381620447317795,0.9995545657015591,0.5,-0.6183026746175986,0.6397256377026894,0.6251162726995696,0.17238017686244142,0.9919456327542648,0.0
2021-12-03 04:50:00,0.10808926080892609,-0.2766710934041612,-0.3795979151154134,-0.3854668809141224,0.40381620447317795,0.9995545657015591,0.5,-0.6183026746175986,0.6397256377026894,0.6251162726995696,0.17238017686244142,0.9919456327542648,0.0
2021-12-03 05:00:00,0.09762900976290097,-0.2695883134130147,-0.38495904690990335,-0.3901089091233708,0.40381620447317795,0.9995545657015591,0.5,-0.6074787966071904,0.6379038352676819,0.61617651105686,0.20808143459401915,0.9776441509493933,0.0
2021-12-03 05:10:00,0.09414225941422595,-0.2625055334218682,-0.38108711839166054,-0.39796464916979113,0.40381620447317795,0.9995545657015591,0.5,-0.6074787966071904,0.6379038352676819,0.61617651105686,0.20808143459401915,0.9776441509493933,0.0
2021-12-03 05:20:00,0.0885634588563459,-0.2554227534307215,-0.37810871183916617,-0.401178361006963,0.40381620447317795,0.9995545657015591,0.5,-0.6074787966071904,0.6379038352676819,0.61617651105686,0.20808143459401915,0.9776441509493933,0.0
2021-12-03 05:30:00,0.06694560669456066,-0.24833997343957503,-0.37840655249441557,-0.4061774683092304,0.40381620447317795,0.9995545657015591,0.5,-0.6074787966071904,0.6379038352676819,0.61617651105686,0.20808143459401915,0.9776441509493933,0.0
2021-12-03 05:40:00,0.04393305439330544,-0.24125719344842855,-0.38049143708116173,-0.4061774683092304,0.40381620447317795,0.9995545657015591,0.5,-0.6074787966071904,0.6379038352676819,0.61617651105686,0.20808143459401915,0.9776441509493933,0.0
2021-12-03 05:50:00,0.05299860529986053,-0.23417441345728207,-0.3861504095309011,-0.40689162649526867,0.40381620447317795,0.9995545657015591,0.5,-0.6074787966071904,0.6379038352676819,0.61617651105686,0.20808143459401915,0.9776441509493933,0.0
2021-12-03 06:00:00,0.10460251046025104,-0.2270916334661356,-0.3879374534623977,-0.4097482592394215,0.40381620447317795,0.9995545657015591,0.5,-0.6402965022948593,0.63740671883037,0.6722590427030076,0.2802579157873489,0.043402365453031326,0.0
2021-12-03 06:10:00,0.07322175732217574,0.1527224435590968,-0.38912881608339545,-0.4143902874486699,0.40381620447317795,0.9995545657015591,0.5,-0.6402965022948593,0.63740671883037,0.6722590427030076,0.2802579157873489,0.043402365453031326,0.0
2021-12-03 06:20:00,0.055090655509065556,0.5325365205843293,-0.38972449739389436,-0.4193893947509374,0.40381620447317795,0.9995545657015591,0.5,-0.6402965022948593,0.63740671883037,0.6722590427030076,0.2802579157873489,0.043402365453031326,0.0
2021-12-03 06:30:00,0.07601115760111576,0.9123505976095616,-0.38853313477289664,-0.42331726477414755,0.40381620447317795,0.9995545657015591,0.5,-0.6402965022948593,0.63740671883037,0.6722590427030076,0.2802579157873489,0.043402365453031326,0.0
2021-12-03 06:40:00,0.07322175732217574,0.49800796812749004,-0.3879374534623977,-0.42760221389037667,0.40381620447317795,0.9995545657015591,0.5,-0.6402965022948593,0.63740671883037,0.6722590427030076,0.2802579157873489,0.043402365453031326,0.0
2021-12-03 06:50:00,0.07810320781032079,0.08366533864541825,-0.3864482501861505,-0.43117300482056775,0.40381620447317795,0.9995545657015591,0.5,-0.6402965022948593,0.63740671883037,0.6722590427030076,0.2802579157873489,0.043402365453031326,0.0
2021-12-03 07:00:00,0.09623430962343095,-0.33067729083665354,-0.38495904690990335,-0.4333154793786824,0.40381620447317795,0.9995545657015591,0.5,-0.6326829258530804,0.6413721563072032,0.6567697120190749,0.23000806780076205,0.07671544997422518,0.0
2021-12-03 07:10:00,0.11506276150627615,-0.4080819578827548,-0.3798957557706627,-0.4386716657739689,0.40381620447317795,0.9995545657015591,0.5,-0.6326829258530804,0.6413721563072032,0.6567697120190749,0.23000806780076205,0.07671544997422518,0.0
2021-12-03 07:20:00,0.11924686192468618,-0.4854866249288561,-0.378704393149665,-0.4479557221924656,0.40381620447317795,0.9995545657015591,0.5,-0.6326829258530804,0.6413721563072032,0.6567697120190749,0.23000806780076205,0.07671544997422518,0.0
2021-12-03 07:30:00,0.05230125523012552,-0.5628912919749574,-0.38466120625465394,-0.456168541331905,0.40381620447317795,0.9995545657015591,0.5,-0.6326829258530804,0.6413721563072032,0.6567697120190749,0.23000806780076205,0.07671544997422518,0.0
2021-12-03 07:40:00,0.0299860529986053,-0.6402959590210586,-0.3980640357408788,-0.456168541331905,0.40381620447317795,0.9995545657015591,0.5,-0.6326829258530804,0.6413721563072032,0.6567697120190749,0.23000806780076205,0.07671544997422518,0.0
2021-12-03 07:50:00,0.027196652719665274,-0.7177006260671599,-0.4058078927773642,-0.4590251740760578,0.40381620447317795,0.9995545657015591,0.5,-0.6326829258530804,0.6413721563072032,0.6567697120190749,0.23000806780076205,0.07671544997422518,0.0
2021-12-03 08:00:00,0.029288702928870293,-0.6922026180990324,-0.41236038719285195,-0.4640242813783253,0.40381620447317795,0.9995545657015591,0.5,-0.659892242838508,0.6338119635524563,0.6942422710279059,0.26430101131303285,0.0624376220144349,0.0
2021-12-03 08:10:00,0.027196652719665274,-0.6667046101309051,-0.4177215189873419,-0.46830923049455453,0.40381620447317795,0.9995545657015591,0.5,-0.659892242838508,0.6338119635524563,0.6942422710279059,0.26430101131303285,0.0624376220144349,0.0
2021-12-03 08:20:00,0.019525801952580198,-0.6412066021627776,-0.42069992553983626,-0.4722371005177646,0.40381620447317795,0.9995545657015591,0.5,-0.659892242838508,0.6338119635524563,0.6942422710279059,0.26430101131303285,0.0624376220144349,0.0
2021-12-03 08:30:00,0.019525801952580198,-0.6157085941946501,-0.4212956068503352,-0.47759328691305125,0.40381620447317795,0.9995545657015591,0.5,-0.659892242838508,0.6338119635524563,0.6942422710279059,0.26430101131303285,0.0624376220144349,0.0
2021-12-03 08:40:00,0.02510460251046025,-0.5902105862265226,-0.4269545793000745,-0.48080699875022315,0.40381620447317795,0.9995545657015591,0.5,-0.659892242838508,0.6338119635524563,0.6942422710279059,0.26430101131303285,0.0624376220144349,0.0
2021-12-03 08:50:00,0.060669456066945605,-0.4035287421741607,-0.4296351451973195,-0.4861631851455097,0.40381620447317795,0.9995545657015591,0.5,-0.659892242838508,0.6338119635524563,0.6942422710279059,0.26430101131303285,0.0624376220144349,0.0
2021-12-03 09:00:00,0.055090655509065556,-0.2168468981217988,-0.4266567386448251,-0.4883056597036244,0.40381620447317795,0.9995545657015591,0.5,-0.6864989695563005,0.641625024783984,0.6999834000312216,0.3057517636261749,0.0270582134459742,0.0
2021-12-03 09:10:00,0.03765690376569038,-0.030165054069436814,-0.4266567386448251,-0.49044813426173894,0.40381620447317795,0.9995545657015591,0.5,-0.6864989695563005,0.641625024783984,0.6999834000312216,0.3057517636261749,0.0270582134459742,0.0
2021-12-03 09:20:00,0.04672245467224547,0.15651678998292518,-0.4215934475055846,-0.4883056597036244,0.40381620447317795,0.9995545657015591,0.5,-0.6864989695563005,0.641625024783984,0.6999834000312216,0.3057517636261749,0.0270582134459742,0.0
2021-12-03 09:30:00,0.045327754532775454,0.34319863403528705,-0.4180193596425913,-0.48366363149437597,0.40381620447317795,0.9995545657015591,0.5,-0.6864989695563005,0.641625024783984,0.6999834000312216,0.3057517636261749,0.0270582134459742,0.0
2021-12-03 09:40:00,0.038354253835425386,0.5298804780876492,-0.4102755026061059,-0.4765220496339939,0.40381620447317795,0.9995545657015591,0.5,-0.6864989695563005,0.641625024783984,0.6999834000312216,0.3057517636261749,0.0270582134459742,0.0
2021-12-03 09:50:00,0.0502092050209205,-0.649402390438247,-0.40074460163812375,-0.46759507230851627,0.40381620447317795,0.9995545657015591,0.5,-0.6864989695563005,0.641625024783984,0.6999834000312216,0.3057517636261749,0.0270582134459742,0.0
2021-12-03 10:00:00,0.08577405857740586,-0.37274900398406374,-0.39270290394638885,-0.45795393679700047,0.40381620447317795,0.9995545657015591,0.5,-0.4712774866979541,0.656742536788053,0.47288492112858993,0.2459341792735248,0.0015348084631012983,0.0
2021-12-03 10:10:00,0.10460251046025104,-0.09609561752988038,-0.3873417721518988,-0.4497411176575611,0.40381620447317795,0.9995545657015591,0.5,-0.4712774866979541,0.656742536788053,0.47288492112858993,0.2459341792735248,0.0015348084631012983,0.0
2021-12-03 10:20:00,0.12552301255230125,0.18055776892430253,-0.38198064035740886,-0.4461703267273701,0.40381620447317795,0.9995545657015591,0.5,-0.4712774866979541,0.656742536788053,0.47288492112858993,0.2459341792735248,0.0015348084631012983,0.0
2021-12-03 10:30:00,0.1680613668061367,0.4572111553784859,-0.37453462397617276,-0.4443849312622745,0.40381620447317795,0.9995545657015591,0.5,-0.4712774866979541,0.656742536788053,0.47288492112858993,0.2459341792735248,0.0015348084631012983,0.0
2021-12-03 10:40:00,0.16945606694560672,0.733864541832669,-0.3670886075949368,-0.43938582396000714,0.40381620447317795,0.9995545657015591,0.5,-0.4712774866979541,0.656742536788053,0.47288492112858993,0.2459341792735248,0.0015348084631012983,0.0
2021-12-03 10:50:00,0.17433751743375175,0.6733067729083664,-0.35815338793745355,-0.4368862703088734,0.43365484027168866,0.4380846325167038,0.5,-0.4712774866979541,0.656742536788053,0.47288492112858993,0.2459341792735248,0.0015348084631012983,0.0
2021-12-03 11:00:00,0.1771269177126918,0.4422310756972112,-0.3361131794489949,-0.435457953936797,0.4380128515527869,0.21280623608017818,0.5,-0.4561928849188337,0.650642084785652,0.43824919406454105,0.15679446095676108,0.9362566893494171,0.0
2021-12-03 11:10:00,0.12412831241283125,0.09960159362549792,-0.3215189873417723,-0.42188894840207114,0.45328552171807723,0.4587973273942094,0.5,-0.4561928849188337,0.650642084785652,0.43824919406454105,0.15679446095676108,0.9362566893494171,0.0
2021-12-03 11:20:00,0.11715481171548117,0.5537848605577689,-0.3164556962025318,-0.4051062310301732,0.45450262396775337,0.9995545657015591,0.5,-0.4561928849188337,0.650642084785652,0.43824919406454105,0.15679446095676108,0.9362566893494171,0.0
2021-12-03 11:30:00,0.10390516039051603,-0.4581673306772909,-0.3134772896500374,-0.3933226209605427,0.45450262396775337,0.9995545657015591,0.5,-0.4561928849188337,0.650642084785652,0.43824919406454105,0.15679446095676108,0.9362566893494171,0.0
2021-12-03 11:40:00,0.0808926080892608,-0.40876494023904386,-0.3015636634400597,-0.38296732726298865,0.45450262396775337,0.9995545657015591,0.5,-0.4561928849188337,0.650642084785652,0.43824919406454105,0.15679446095676108,0.9362566893494171,0.0
2021-12-03 11:50:00,0.08647140864714087,-0.35936254980079696,-0.2935219657483248,-0.37368327084449204,0.45450262396775337,0.9995545657015591,0.5,-0.4561928849188337,0.650642084785652,0.43824919406454105,0.15679446095676108,0.9362566893494171,0.0
2021-12-03 12:00:00,0.10599721059972106,-0.30996015936254984,-0.28428890543559204,-0.3618996607748617,0.45450262396775337,0.9995545657015591,0.5,-0.43490747686212805,0.6544121238940593,0.4246415313464858,0.2002243009968622,0.81497249274835,0.0
2021-12-03 12:10:00,0.11157601115760113,-0.26055776892430293,-0.2738644825018616,-0.3522585252633458,0.45450262396775337,0.9995545657015591,0.5,-0.43490747686212805,0.6544121238940593,0.4246415313464858,0.2002243009968622,0.81497249274835,0.0
2021-12-03 12:20:00,0.14435146443514643,-0.2111553784860558,-0.2631422189128817,-0.3472594179610783,0.45450262396775337,0.9995545657015591,0.5,-0.43490747686212805,0.6544121238940593,0.4246415313464858,0.2002243009968622,0.81497249274835,0.0
2021-12-03 12:30:00,0.1387726638772664,-0.1617529880478088,-0.2548026805658973,-0.3440457061239065,0.45450262396775337,0.9995545657015591,0.5,-0.43490747686212805,0.6544121238940593,0.4246415313464858,0.2002243009968622,0.81497249274835,0.0
2021-12-03 12:40:00,0.12761506276150628,-0.11235059760956179,-0.24646314221891308,-0.3376182824495625,0.45450262396775337,0.9995545657015591,0.5,-0.43490747686212805,0.6544121238940593,0.4246415313464858,0.2002243009968622,0.81497249274835,0.0
2021-12-03 12:50:00,0.17433751743375175,-0.06294820717131477,-0.23782576321667914,-0.3294054633101231,0.45450262396775337,0.9995545657015591,0.5,-0.43490747686212805,0.6544121238940593,0.4246415313464858,0.2002243009968622,0.81497249274835,0.0
2021-12-03 13:00:00,0.198744769874477,-0.013545816733067872,-0.2285927029039465,-0.32262096054276024,0.4058970567064951,0.505011135857461,0.5,-0.2663831876414797,0.6469697448614553,0.3084272930878567,0.2991693210648376,0.7643952793387406,0.005635439141783726
2021-12-03 13:10:00,0.18688981868898188,0.03585657370517925,-0.21012658227848113,-0.2994108194965186,0.394877700854589,0.00011135857461024499,0.5,-0.2663831876414797,0.6469697448614553,0.3084272930878567,0.2991693210648376,0.7643952793387406,0.04677339046728126
2021-12-03 13:20:00,0.22175732217573224,-0.08366533864541836,-0.19017125837676851,-0.2544188537761113,0.38258889426914977,0.00011135857461024499,0.5,-0.2663831876414797,0.6469697448614553,0.3084272930878567,0.2991693210648376,0.7643952793387406,0.07501093893809316
2021-12-03 13:30:00,0.2377963737796374,0.4581673306772909,-0.1746835443037975,-0.21978218175325825,0.3783748413186583,0.00022271714922048998,0.5,-0.2663831876414797,0.6469697448614553,0.3084272930878567,0.2991693210648376,0.7643952793387406,0.08104621512741977
2021-12-03 13:40:00,0.26638772663877264,0.41035856573705165,-0.15979151154132543,-0.19442956614890183,0.3829815078980775,0.00022271714922048998,0.5,-0.2663831876414797,0.6469697448614553,0.3084272930878567,0.2991693210648376,0.7643952793387406,0.11649591864447696
2021-12-03 13:50:00,0.28033472803347276,0.12350597609561742,-0.15234549516008944,-0.17693269059096584,0.3785449738911937,0.0013363028953229399,0.5,-0.2663831876414797,0.6469697448614553,0.3084272930878567,0.2991693210648376,0.7643952793387406,0.13186324064154986
2021-12-03 14:00:00,0.2629009762900976,-0.11553784860557781,-0.14221891288160848,-0.1615782895911445,0.37361112928766804,0.00311804008908686,0.5,-0.2486154965791405,0.6299758338194362,0.30025526414938103,0.37455345480429164,0.7485889408823544,0.11954373312008691
2021-12-03 14:10:00,0.2712691771269177,0.043824701195219085,-0.1389426656738647,-0.14943760042849485,0.3692269437646412,0.005679287305122495,0.5,-0.2486154965791405,0.6299758338194362,0.30025526414938103,0.37455345480429164,0.7485889408823544,0.1266351826425457
2021-12-03 14:20:00,0.28451882845188287,0.1633466135458166,-0.1309009679821297,-0.1376539903588645,0.3644763188546152,0.0020044543429844097,0.5,-0.2486154965791405,0.6299758338194362,0.30025526414938103,0.37455345480429164,0.7485889408823544,0.14237970940145148
2021-12-03 14:30:00,0.2768479776847978,0.11553784860557759,-0.12702903946388688,-0.13229780396357804,0.36808836424075064,0.00757238307349666,0.5,-0.2486154965791405,0.6299758338194362,0.30025526414938103,0.37455345480429164,0.7485889408823544,0.13827572159270937
2021-12-03 14:40:00,0.2873082287308229,-0.1872509960159363,-0.12196574832464646,-0.12372790573111947,0.3750376254727723,0.0006681514476614699,0.5,-0.2486154965791405,0.6299758338194362,0.30025526414938103,0.37455345480429164,0.7485889408823544,0.1337568085459511
2021-12-03 14:50:00,0.28451882845188287,-0.01195219123505975,-0.11451973194341047,-0.11587216568469916,0.3770006936174112,0.000779510022271715,0.5,-0.2486154965791405,0.6299758338194362,0.30025526414938103,0.37455345480429164,0.7485889408823544,0.1331155604508351
2021-12-03 15:00:00,0.26429567642956764,-0.043824701195219196,-0.11154132539091599,-0.10730226745224059,0.37033934904660326,0.000779510022271715,0.5,-0.23224840180333484,0.618386986468664,0.28431688465380445,0.4254383022183882,0.7383200277187442,0.11919670473920063
2021-12-03 15:10:00,0.33054393305439334,0.2749003984063745,-0.10498883097542833,-0.10016068559185842,0.37033934904660326,0.0032293986636971047,0.5,-0.23224840180333484,0.618386986468664,0.28431688465380445,0.4254383022183882,0.7383200277187442,0.17601128596647406
