date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-03 15:20:00,0.3075313807531381,0.1633466135458166,-0.10201042442293384,-0.09908944831280142,0.37033934904660326,0.013140311804008908,0.5,-0.23224840180333484,0.618386986468664,0.28431688465380445,0.4254383022183882,0.7383200277187442,0.16270350196900885
2021-12-03 15:30:00,0.3054393305439331,0.346613545816733,-0.09337304542070002,-0.09551865738261023,0.37033934904660326,0.00033407572383073496,0.5,-0.23224840180333484,0.618386986468664,0.28431688465380445,0.4254383022183882,0.7383200277187442,0.16354089654027792
2021-12-03 15:40:00,0.30404463040446306,0.33864541832669315,-0.08741623231571116,-0.09051955008034285,0.37033934904660326,0.00033407572383073496,0.5,-0.23224840180333484,0.618386986468664,0.28431688465380445,0.4254383022183882,0.7383200277187442,0.16057606711227124
2021-12-03 15:50:00,0.30264993026499304,-0.09960159362549814,-0.08622486969471344,-0.0880199964292091,0.37033934904660326,0.00022271714922048998,0.5,-0.23224840180333484,0.618386986468664,0.28431688465380445,0.4254383022183882,0.7383200277187442,0.17389139520497307
2021-12-03 16:00:00,0.3200836820083682,-0.26693227091633476,-0.08562918838421452,-0.08194965184788428,0.37033934904660326,0.00022271714922048998,0.5,-0.1997828713874853,0.6160738146071776,0.24340842378033664,0.44869298532623775,0.7293718707948005,0.1930835734870317
2021-12-03 16:10:00,0.3716875871687587,-0.17131474103585675,-0.11243484735666431,-0.0958757364756293,0.37033934904660326,0.00022271714922048998,0.5,-0.1997828713874853,0.6160738146071776,0.24340842378033664,0.44869298532623775,0.7293718707948005,0.25913212728397483
2021-12-03 16:20:00,0.3417015341701534,-0.06772908366533881,-0.1663440059568132,-0.16014997321906788,0.37033934904660326,0.00022271714922048998,0.5,-0.1997828713874853,0.6160738146071776,0.24340842378033664,0.44869298532623775,0.7293718707948005,0.22758272100427
2021-12-03 16:30:00,0.32984658298465835,-0.21912350597609564,-0.18361876396128085,-0.19264417068380646,0.37033934904660326,0.00022271714922048998,0.5,-0.1997828713874853,0.6160738146071776,0.24340842378033664,0.44869298532623775,0.7293718707948005,0.20369811548500988
2021-12-03 16:40:00,0.3263598326359832,-0.10756972111553798,-0.19136262099776635,-0.21621139082306728,0.37033934904660326,0.00022271714922048998,0.5,-0.1997828713874853,0.6160738146071776,0.24340842378033664,0.44869298532623775,0.7293718707948005,0.19824373462890593
2021-12-03 16:50:00,0.3193863319386332,-0.2589641434262948,-0.19880863737900234,-0.22299589359043037,0.37033934904660326,0.00022271714922048998,0.5,-0.1997828713874853,0.6160738146071776,0.24340842378033664,0.44869298532623775,0.7293718707948005,0.19911130558112167
2021-12-03 17:00:00,0.3207810320781032,-0.33067729083665354,-0.20357408786299336,-0.23120871272986965,0.37033934904660326,0.00022271714922048998,0.5,-0.2017778530816421,0.6259471792234068,0.23707152202437953,0.41605502551488854,0.7148125980629543,0.199722377295291
2021-12-03 17:10:00,0.35146443514644354,-0.15537848605577698,-0.2089352196574834,-0.23620782003213703,0.3640313567418303,0.00022271714922048998,0.5,-0.2017778530816421,0.6259471792234068,0.23707152202437953,0.41605502551488854,0.7148125980629543,0.2314075772892557
2021-12-03 17:20:00,0.35564853556485354,0.21912350597609564,-0.21489203276247215,-0.24120692733440452,0.3598042166703747,0.00022271714922048998,0.5,-0.2017778530816421,0.6259471792234068,0.23707152202437953,0.41605502551488854,0.7148125980629543,0.22673023824252758
2021-12-03 17:30:00,0.3284518828451883,0.21912350597609564,-0.22174236783320933,-0.246206034636672,0.36295821282276114,0.00022271714922048998,0.5,-0.2017778530816421,0.6259471792234068,0.23707152202437953,0.41605502551488854,0.7148125980629543,0.21297735262609957
2021-12-03 17:40:00,0.2914923291492329,-0.10756972111553798,-0.22501861504095322,-0.25977504017139796,0.3692007695227127,0.00033407572383073496,0.5,-0.2017778530816421,0.6259471792234068,0.23707152202437953,0.41605502551488854,0.7148125980629543,0.17018724444377387
2021-12-03 17:50:00,0.24895397489539747,-0.08366533864541836,-0.23008190618019375,-0.26477414747366534,0.37698760649644686,0.00033407572383073496,0.5,-0.2017778530816421,0.6259471792234068,0.23707152202437953,0.41605502551488854,0.7148125980629543,0.12175415302442777
2021-12-03 18:00:00,0.2622036262203626,0.1633466135458166,-0.23454951600893525,-0.2672737011247991,0.3667011294185393,0.00033407572383073496,0.5,-0.404471582000405,0.6476019160534133,0.4143718699896533,0.3677652253077354,0.7030147022983979,0.1250584667380841
2021-12-03 18:10:00,0.25174337517433754,-0.2828685258964144,-0.2399106478034252,-0.27620067845027674,0.38546806088128677,0.00033407572383073496,0.5,-0.404471582000405,0.6476019160534133,0.4143718699896533,0.3677652253077354,0.7030147022983979,0.12160327111969461
2021-12-03 18:20:00,0.27475592747559274,0.1633466135458166,-0.24497393894266584,-0.2861988930548115,0.38546806088128677,0.00033407572383073496,0.5,-0.404471582000405,0.6476019160534133,0.4143718699896533,0.3677652253077354,0.7030147022983979,0.1246963501667245
2021-12-03 18:30:00,0.29009762900976294,0.027888446215139417,-0.2503350707371558,-0.2929833958221746,0.38546806088128677,0.00022271714922048998,0.5,-0.404471582000405,0.6476019160534133,0.4143718699896533,0.3677652253077354,0.7030147022983979,0.14314920711559062
2021-12-03 18:40:00,0.2907949790794979,0.36254980079681287,-0.25658972449739403,-0.2972683449384038,0.38546806088128677,0.00022271714922048998,0.5,-0.404471582000405,0.6476019160534133,0.4143718699896533,0.3677652253077354,0.7030147022983979,0.14580472863889435
2021-12-03 18:50:00,0.33054393305439334,-0.06772908366533881,-0.2622486969471334,-0.3026245313336904,0.38546806088128677,0.00022271714922048998,0.5,-0.404471582000405,0.6476019160534133,0.4143718699896533,0.3677652253077354,0.7030147022983979,0.19150685758257013
2021-12-03 19:00:00,0.20571827057182707,0.4501992031872508,-0.2670141474311244,-0.30298161042670946,0.39610789022522935,0.00033407572383073496,0.5,-0.43337460222271673,0.651015640489992,0.4753390280483675,0.3485183155418021,0.7172405001351665,0.0880546796022753
2021-12-03 19:10:00,0.1701534170153417,0.4262948207171313,-0.2705882352941178,-0.3040528477057667,0.3993404091034013,0.00044543429844097997,0.5,-0.43337460222271673,0.651015640489992,0.4753390280483675,0.3485183155418021,0.7172405001351665,0.06601083332075984
2021-12-03 19:20:00,0.25662482566248257,-0.003984063745020028,-0.2750558451228593,-0.3076236386359579,0.3993404091034013,0.00033407572383073496,0.5,-0.43337460222271673,0.651015640489992,0.4753390280483675,0.3485183155418021,0.7172405001351665,0.11485884997812212
2021-12-03 19:30:00,0.19107391910739194,0.38645418326693215,-0.27773641102010427,-0.3133369041242635,0.4124013558257319,0.00022271714922048998,0.5,-0.43337460222271673,0.651015640489992,0.4753390280483675,0.3485183155418021,0.7172405001351665,0.07608220046169863
2021-12-03 19:40:00,0.2377963737796374,0.298804780876494,-0.28071481757259875,-0.31619353686841634,0.4132258444464802,0.00033407572383073496,0.5,-0.43337460222271673,0.651015640489992,0.4753390280483675,0.3485183155418021,0.7172405001351665,0.10938183683630823
2021-12-03 19:50:00,0.3235704323570432,0.4581673306772909,-0.28071481757259875,-0.3169076950544545,0.4132258444464802,0.00868596881959911,0.5,-0.43337460222271673,0.651015640489992,0.4753390280483675,0.3485183155418021,0.7172405001351665,0.1732878675860404
2021-12-03 20:00:00,0.3200836820083682,0.21912350597609564,-0.28071481757259875,-0.3169076950544545,0.4132258444464802,0.018819599109131405,0.5,-0.4431073339107866,0.6775179809601539,0.5040877898669682,0.32196204586371235,0.7685628489837072,0.16865579311073223
2021-12-03 20:10:00,0.35704323570432356,0.043824701195219085,-0.28369322412509324,-0.3172647741474738,0.4240096321210297,0.03485523385300668,0.5,-0.4431073339107866,0.6775179809601539,0.5040877898669682,0.32196204586371235,0.7685628489837072,0.16912352701540506
2021-12-03 20:20:00,0.32984658298465835,0.24302788844621515,-0.28518242740134037,-0.31440814140332085,0.415843268639332,0.011915367483296215,0.5,-0.4431073339107866,0.6775179809601539,0.5040877898669682,0.32196204586371235,0.7685628489837072,0.16519305339710608
2021-12-03 20:30:00,0.3110181311018131,0.14741035856573692,-0.289650037230082,-0.32226388144974105,0.42665323055581,0.000556792873051225,0.5,-0.4431073339107866,0.6775179809601539,0.5040877898669682,0.32196204586371235,0.7685628489837072,0.15437482082773812
2021-12-03 20:40:00,0.2377963737796374,0.10756972111553775,-0.289650037230082,-0.32404927691483665,0.4297287039824109,0.00022271714922048998,0.5,-0.4431073339107866,0.6775179809601539,0.5040877898669682,0.32196204586371235,0.7685628489837072,0.1153190397875583
2021-12-03 20:50:00,0.20013947001394702,0.2111553784860556,-0.289650037230082,-0.32404927691483665,0.4297287039824109,0.00022271714922048998,0.5,-0.4431073339107866,0.6775179809601539,0.5040877898669682,0.32196204586371235,0.7685628489837072,0.08210993255578859
2021-12-03 21:00:00,0.20711297071129708,0.5298804780876492,-0.289650037230082,-0.32404927691483665,0.43289578725576155,0.00022271714922048998,0.5,-0.4500033186324033,0.6756588229547111,0.5226614936649371,0.3143796805881077,0.8254182135759183,0.08637989045973717
2021-12-03 21:10:00,0.24407252440725244,0.1394422310756971,-0.29262844378257635,-0.32690590965898936,0.44617921503448454,0.00033407572383073496,0.5,-0.4500033186324033,0.6756588229547111,0.5226614936649371,0.3143796805881077,0.8254182135759183,0.09223410836338398
2021-12-03 21:20:00,0.22594142259414227,0.346613545816733,-0.29262844378257635,-0.32762006784502773,0.45187211265393723,0.00044543429844097997,0.5,-0.4500033186324033,0.6756588229547111,0.5226614936649371,0.3143796805881077,0.8254182135759183,0.09310922341083634
2021-12-03 21:30:00,0.18410041841004185,-0.1633466135458168,-0.2973938942665675,-0.3279771469380467,0.46002538901467066,0.00044543429844097997,0.5,-0.4500033186324033,0.6756588229547111,0.5226614936649371,0.3143796805881077,0.8254182135759183,0.051194230275963
2021-12-03 21:40:00,0.1596931659693166,-0.3784860557768924,-0.30752047654504844,-0.3344045706123906,0.46002538901467066,0.00044543429844097997,0.5,-0.4500033186324033,0.6756588229547111,0.5226614936649371,0.3143796805881077,0.8254182135759183,0.029293721803944052
2021-12-03 21:50:00,0.14783821478382148,-0.08366533864541836,-0.31139240506329124,-0.3340474915193715,0.4468859195665546,0.00044543429844097997,0.5,-0.4500033186324033,0.6756588229547111,0.5226614936649371,0.3143796805881077,0.8254182135759183,0.038218386468910785
2021-12-03 22:00:00,0.18340306834030684,0.49800796812749004,-0.30841399851079676,-0.33333333333333326,0.4477104081873029,0.00044543429844097997,0.5,-0.5170891558099582,0.6858425261560842,0.5936946495979929,0.3063660776785953,0.8814249018257269,0.06555818760656035
2021-12-03 22:10:00,0.13598326359832635,-0.12350597609561753,-0.30781831720029795,-0.33476164970540967,0.46002538901467066,0.00044543429844097997,0.5,-0.5170891558099582,0.6858425261560842,0.5936946495979929,0.3063660776785953,0.8814249018257269,0.028335621708888457
2021-12-03 22:20:00,0.17642956764295675,0.3784860557768923,-0.3131794489947879,-0.3361899660774862,0.46002538901467066,0.00044543429844097997,0.5,-0.5170891558099582,0.6858425261560842,0.5936946495979929,0.3063660776785953,0.8814249018257269,0.046697949514914676
2021-12-03 22:30:00,0.1596931659693166,0.298804780876494,-0.31943410275502615,-0.3379753615425817,0.46002538901467066,0.00044543429844097997,0.5,-0.5170891558099582,0.6858425261560842,0.5936946495979929,0.3063660776785953,0.8814249018257269,0.03263575599378366
2021-12-03 22:40:00,0.16248256624825663,0.31474103585657365,-0.3221146686522711,-0.339046598821639,0.46002538901467066,0.00044543429844097997,0.5,-0.5170891558099582,0.6858425261560842,0.5936946495979929,0.3063660776785953,0.8814249018257269,0.03497442551714773
2021-12-03 22:50:00,0.09623430962343095,-0.15537848605577698,-0.31973194341027555,-0.3372612033565434,0.46002538901467066,0.22594654788418708,0.5,-0.5170891558099582,0.6858425261560842,0.5936946495979929,0.3063660776785953,0.8814249018257269,0.005514733617997193
2021-12-03 23:00:00,0.11227336122733612,0.003984063745019917,-0.32002978406552507,-0.33226209605427603,0.46002538901467066,0.9972160356347439,0.5,-0.5715474799572948,0.6855954046901366,0.6362960790214313,0.30633359404542415,0.9344328157554052,0.0
2021-12-03 23:10:00,0.08437935843793584,-0.4661354581673308,-0.31198808637379016,-0.31119442956614896,0.46002538901467066,0.9972160356347439,0.5,-0.5715474799572948,0.6855954046901366,0.6362960790214313,0.30633359404542415,0.9344328157554052,0.0
2021-12-03 23:20:00,0.09623430962343095,-0.019920318725099695,-0.3137751303052868,-0.30976611319407255,0.46002538901467066,0.9972160356347439,0.5,-0.5715474799572948,0.6855954046901366,0.6362960790214313,0.30633359404542415,0.9344328157554052,0.0
2021-12-03 23:30:00,0.11715481171548117,0.5378486055776892,-0.31943410275502615,-0.318336011426531,0.46002538901467066,0.9972160356347439,0.5,-0.5715474799572948,0.6855954046901366,0.6362960790214313,0.30633359404542415,0.9344328157554052,0.0
2021-12-03 23:40:00,0.0815899581589958,0.7131474103585655,-0.3224125093075205,-0.325834672379932,0.46002538901467066,0.9972160356347439,0.5,-0.5715474799572948,0.6855954046901366,0.6362960790214313,0.30633359404542415,0.9344328157554052,0.0
2021-12-03 23:50:00,0.1506276150627615,0.6533864541832668,-0.32717795979151165,-0.3340474915193715,0.46002538901467066,0.9972160356347439,0.5,-0.5715474799572948,0.6855954046901366,0.6362960790214313,0.30633359404542415,0.9344328157554052,0.0
2021-12-04 00:00:00,0.197350069735007,0.593625498007968,-0.31973194341027555,-0.3344045706123906,0.46002538901467066,0.3204899777282851,0.5,-0.5840579236434382,0.6763800728146262,0.6459188615338143,0.3184900128876342,0.9845800093471715,0.008290960665087437
2021-12-04 00:10:00,0.15202231520223153,0.5059760956175297,-0.28101265822784816,-0.28369933940367775,0.4641478321184122,0.00011135857461024499,0.5,-0.5840579236434382,0.6763800728146262,0.6459188615338143,0.3184900128876342,0.9845800093471715,0.020572747710367097
2021-12-04 00:20:00,0.12273361227336123,-0.2589641434262948,-0.2583767684288907,-0.2369219782181754,0.4764889871877086,0.00011135857461024499,0.5,-0.5840579236434382,0.6763800728146262,0.6459188615338143,0.3184900128876342,0.9845800093471715,0.011459480664483908
2021-12-04 00:30:00,0.1094839609483961,-0.17131474103585675,-0.2440804169769174,-0.19550080342795917,0.4764889871877086,0.00044543429844097997,0.5,-0.5840579236434382,0.6763800728146262,0.6459188615338143,0.3184900128876342,0.9845800093471715,0.0
2021-12-04 00:40:00,0.11785216178521618,0.1633466135458166,-0.23901712583767698,-0.1837171933583288,0.4764889871877086,0.24688195991091316,0.5,-0.5840579236434382,0.6763800728146262,0.6459188615338143,0.3184900128876342,0.9845800093471715,0.0
2021-12-04 00:50:00,0.1304044630404463,0.346613545816733,-0.24884586746090853,-0.20335654347437948,0.4764889871877086,0.9993318485523385,0.5,-0.5840579236434382,0.6763800728146262,0.6459188615338143,0.3184900128876342,0.9845800093471715,0.0
2021-12-04 01:00:00,0.12203626220362622,0.13306772908366526,-0.2479523454951601,-0.21156936261381898,0.4764889871877086,0.9993318485523385,0.5,-0.6098442977723806,0.6789259986149695,0.6510677685799495,0.34181021475128426,0.009380507809115705,0.0
2021-12-04 01:10:00,0.11924686192468618,-0.08047808764940256,-0.2479523454951601,-0.22263881449741119,0.4764889871877086,0.9993318485523385,0.5,-0.6098442977723806,0.6789259986149695,0.6510677685799495,0.34181021475128426,0.009380507809115705,0.0
2021-12-04 01:20:00,0.12412831241283125,-0.29402390438247017,-0.2479523454951601,-0.23299410819496513,0.4764889871877086,0.9993318485523385,0.5,-0.6098442977723806,0.6789259986149695,0.6510677685799495,0.34181021475128426,0.009380507809115705,0.0
2021-12-04 01:30:00,0.12133891213389121,-0.507569721115538,-0.2479523454951601,-0.24192108552044278,0.4764889871877086,0.9993318485523385,0.5,-0.6098442977723806,0.6789259986149695,0.6510677685799495,0.34181021475128426,0.009380507809115705,0.0
2021-12-04 01:40:00,0.12622036262203626,-0.7211155378486056,-0.2479523454951601,-0.25049098375290113,0.4764889871877086,0.9993318485523385,0.5,-0.6098442977723806,0.6789259986149695,0.6510677685799495,0.34181021475128426,0.009380507809115705,0.0
2021-12-04 01:50:00,0.1387726638772664,-0.5856573705179284,-0.2479523454951601,-0.2576325656132833,0.4764889871877086,0.9993318485523385,0.5,-0.6098442977723806,0.6789259986149695,0.6510677685799495,0.34181021475128426,0.009380507809115705,0.0
2021-12-04 02:00:00,0.17852161785216178,-0.45019920318725104,-0.2479523454951601,-0.26655954293876094,0.4764889871877086,0.9993318485523385,0.5,-0.6340834887865245,0.6678371412069298,0.6714215622307974,0.3548744394866147,0.01028836892009843,0.0
2021-12-04 02:10:00,0.16108786610878661,-0.31474103585657376,-0.24437825763216692,-0.2754865202642386,0.43016057897423143,0.38485523385300674,0.5,-0.6340834887865245,0.6678371412069298,0.6714215622307974,0.3548744394866147,0.01028836892009843,0.0
2021-12-04 02:20:00,0.17642956764295675,0.15537848605577675,-0.23335815338793753,-0.2740582038921622,0.4274253706927013,0.6671492204899777,0.5,-0.6340834887865245,0.6678371412069298,0.6714215622307974,0.3548744394866147,0.01028836892009843,0.0
2021-12-04 02:30:00,0.14783821478382148,0.3227091633466135,-0.2279970215934476,-0.26691662203178,0.4328696130138331,0.08129175946547884,0.5,-0.6340834887865245,0.6678371412069298,0.6714215622307974,0.3548744394866147,0.01028836892009843,0.0
2021-12-04 02:40:00,0.15829846582984658,-0.4422310756972112,-0.22144452717795982,-0.26477414747366534,0.44388896886573925,0.9914253897550112,0.5,-0.6340834887865245,0.6678371412069298,0.6714215622307974,0.3548744394866147,0.01028836892009843,0.0
2021-12-04 02:50:00,0.1297071129707113,-0.1394422310756973,-0.2279970215934476,-0.26334583110158893,0.44388896886573925,0.9995545657015591,0.5,-0.6340834887865245,0.6678371412069298,0.6714215622307974,0.3548744394866147,0.01028836892009843,0.0
2021-12-04 03:00:00,0.09623430962343095,-0.1283561406547723,-0.23008190618019375,-0.2654883056597036,0.44388896886573925,0.9995545657015591,0.5,-0.6441877405383123,0.6733772596528229,0.6965921367380897,0.36992474049564544,0.0069467715385913365,0.0
2021-12-04 03:10:00,0.08368200836820083,-0.11727005023384729,-0.23097542814594196,-0.27120157114800925,0.44388896886573925,0.9995545657015591,0.5,-0.6441877405383123,0.6733772596528229,0.6965921367380897,0.36992474049564544,0.0069467715385913365,0.0
2021-12-04 03:20:00,0.08716875871687588,-0.10618395981292228,-0.23306031273268812,-0.2769148366363149,0.44388896886573925,0.9995545657015591,0.5,-0.6441877405383123,0.6733772596528229,0.6965921367380897,0.36992474049564544,0.0069467715385913365,0.0
2021-12-04 03:30:00,0.07670850767085077,-0.09509786939199738,-0.23335815338793753,-0.2819139439385824,0.44388896886573925,0.9995545657015591,0.5,-0.6441877405383123,0.6733772596528229,0.6965921367380897,0.36992474049564544,0.0069467715385913365,0.0
2021-12-04 03:40:00,0.07531380753138076,-0.08401177897107226,-0.23871928518242747,-0.28584181396179253,0.44388896886573925,0.9995545657015591,0.5,-0.6441877405383123,0.6733772596528229,0.6965921367380897,0.36992474049564544,0.0069467715385913365,0.0
2021-12-04 03:50:00,0.08228730822873082,-0.07292568855014736,-0.2405063291139241,-0.29012676307802165,0.44388896886573925,0.9995545657015591,0.5,-0.6441877405383123,0.6733772596528229,0.6965921367380897,0.36992474049564544,0.0069467715385913365,0.0
2021-12-04 04:00:00,0.100418410041841,-0.06183959812922224,-0.24199553239017135,-0.2976254240314229,0.44388896886573925,0.9995545657015591,0.5,-0.6910345561354176,0.6741329915777567,0.7762245583920071,0.3698882156200508,0.0008204273297900423,0.0
2021-12-04 04:10:00,0.09902370990237098,-0.05075350770829734,-0.24199553239017135,-0.3040528477057667,0.44388896886573925,0.9995545657015591,0.5,-0.6910345561354176,0.6741329915777567,0.7762245583920071,0.3698882156200508,0.0008204273297900423,0.0
2021-12-04 04:20:00,0.08716875871687588,-0.03966741728737222,-0.24199553239017135,-0.3115515086591679,0.44388896886573925,0.9995545657015591,0.5,-0.6910345561354176,0.6741329915777567,0.7762245583920071,0.3698882156200508,0.0008204273297900423,0.0
2021-12-04 04:30:00,0.048814504881450484,-0.02858132686644732,-0.2509307520476546,-0.3154793786823781,0.44388896886573925,0.9995545657015591,0.5,-0.6910345561354176,0.6741329915777567,0.7762245583920071,0.3698882156200508,0.0008204273297900423,0.0
2021-12-04 04:40:00,0.0502092050209205,-0.017495236445522422,-0.26463142218912894,-0.32083556507766464,0.44388896886573925,0.9995545657015591,0.5,-0.6910345561354176,0.6741329915777567,0.7762245583920071,0.3698882156200508,0.0008204273297900423,0.0
2021-12-04 04:50:00,0.06206415620641562,-0.006409146024597301,-0.26880119136262115,-0.32726298875200854,0.44388896886573925,0.9995545657015591,0.5,-0.6910345561354176,0.6741329915777567,0.7762245583920071,0.3698882156200508,0.0008204273297900423,0.0
2021-12-04 05:00:00,0.07810320781032079,0.004676944396327709,-0.2741623231571111,-0.3344045706123906,0.44388896886573925,0.9995545657015591,0.5,-0.6708565707087164,0.6678026591419153,0.7686517261875097,0.36114267770973035,0.9927641202603543,0.0
2021-12-04 05:10:00,0.0794979079497908,0.015763034817252608,-0.2780342516753538,-0.339046598821639,0.44388896886573925,0.9995545657015591,0.5,-0.6708565707087164,0.6678026591419153,0.7686517261875097,0.36114267770973035,0.9927641202603543,0.0
2021-12-04 05:20:00,0.08926080892608089,0.026849125238177507,-0.28369322412509324,-0.3472594179610783,0.44388896886573925,0.9995545657015591,0.5,-0.6708565707087164,0.6678026591419153,0.7686517261875097,0.36114267770973035,0.9927641202603543,0.0
2021-12-04 05:30:00,0.12831241283124128,0.03793521565910263,-0.2827997021593449,-0.3519014461703267,0.44388896886573925,0.9995545657015591,0.5,-0.6708565707087164,0.6678026591419153,0.7686517261875097,0.36114267770973035,0.9927641202603543,0.0
2021-12-04 05:40:00,0.10739191073919108,0.04902130608002753,-0.27684288905435606,-0.3569005534725942,0.44388896886573925,0.9995545657015591,0.5,-0.6708565707087164,0.6678026591419153,0.7686517261875097,0.36114267770973035,0.9927641202603543,0.0
2021-12-04 05:50:00,0.06415620641562064,0.06010739650095265,-0.28518242740134037,-0.359757186216747,0.44388896886573925,0.9995545657015591,0.5,-0.6708565707087164,0.6678026591419153,0.7686517261875097,0.36114267770973035,0.9927641202603543,0.0
2021-12-04 06:00:00,0.0885634588563459,0.07119348692187755,-0.2944154877140731,-0.3647562935190145,0.44388896886573925,0.9995545657015591,0.5,-0.7177776969891834,0.6808483737396085,0.8700594010036324,0.3746385830786973,0.016341978770964556,0.0
2021-12-04 06:10:00,0.12761506276150628,0.08227957734280245,-0.29650037230081916,-0.3740403499375111,0.44388896886573925,0.9995545657015591,0.5,-0.7177776969891834,0.6808483737396085,0.8700594010036324,0.3746385830786973,0.016341978770964556,0.0
2021-12-04 06:20:00,0.15690376569037656,0.09336566776372757,-0.29292628443782587,-0.38296732726298865,0.44388896886573925,0.9995545657015591,0.5,-0.7177776969891834,0.6808483737396085,0.8700594010036324,0.3746385830786973,0.016341978770964556,0.0
2021-12-04 06:30:00,0.17852161785216178,0.10445175818465247,-0.29620253164556976,-0.39118014640242804,0.387601261598461,0.6887527839643653,0.5,-0.7177776969891834,0.6808483737396085,0.8700594010036324,0.3746385830786973,0.016341978770964556,0.0
2021-12-04 06:40:00,0.13458856345885634,0.11553784860557759,-0.29590469099032024,-0.38796643456525615,0.36985512557092565,0.36146993318485526,0.5,-0.7177776969891834,0.6808483737396085,0.8700594010036324,0.3746385830786973,0.016341978770964556,0.0
2021-12-04 06:50:00,0.19525801952580193,-0.33067729083665354,-0.29262844378257635,-0.3776111408677022,0.37325777702163304,0.6184855233853007,0.5,-0.7177776969891834,0.6808483737396085,0.8700594010036324,0.3746385830786973,0.016341978770964556,0.0
2021-12-04 07:00:00,0.14783821478382148,-0.003984063745020028,-0.2866716306775876,-0.3776111408677022,0.37325777702163304,0.4378619153674833,0.5,-0.7123748967304968,0.6711962690405661,0.83148533451727,0.3441916275992423,0.02930839671228409,0.0
2021-12-04 07:10:00,0.1799163179916318,0.05976095617529875,-0.28875651526433366,-0.3743974290305303,0.37325777702163304,0.9995545657015591,0.5,-0.7123748967304968,0.6711962690405661,0.83148533451727,0.3441916275992423,0.02930839671228409,0.0
2021-12-04 07:20:00,0.1603905160390516,0.5697211155378485,-0.29530900967982143,-0.3740403499375111,0.37325777702163304,0.9995545657015591,0.5,-0.7123748967304968,0.6711962690405661,0.83148533451727,0.3441916275992423,0.02930839671228409,0.0
2021-12-04 07:30:00,0.1596931659693166,0.549800796812749,-0.30275502606105753,-0.37868237814675954,0.37325777702163304,0.9995545657015591,0.5,-0.7123748967304968,0.6711962690405661,0.83148533451727,0.3441916275992423,0.02930839671228409,0.0
2021-12-04 07:40:00,0.14853556485355648,0.5298804780876492,-0.30752047654504844,-0.38475272272808425,0.37325777702163304,0.9995545657015591,0.5,-0.7123748967304968,0.6711962690405661,0.83148533451727,0.3441916275992423,0.02930839671228409,0.0
2021-12-04 07:50:00,0.1324965132496513,0.38645418326693215,-0.30752047654504844,-0.38510980182110344,0.37325777702163304,0.9995545657015591,0.5,-0.7123748967304968,0.6711962690405661,0.83148533451727,0.3441916275992423,0.02930839671228409,0.0
2021-12-04 08:00:00,0.1499302649930265,0.41035856573705165,-0.3066269545793002,-0.3886805927512945,0.37325777702163304,0.9995545657015591,0.5,-0.6923180497247869,0.673931846198498,0.8324186864669167,0.3405424128132871,0.032442630802618486,0.0
2021-12-04 08:10:00,0.1506276150627615,0.2350597609561753,-0.3030528667163068,-0.39475093733261923,0.37325777702163304,0.9995545657015591,0.5,-0.6923180497247869,0.673931846198498,0.8324186864669167,0.3405424128132871,0.032442630802618486,0.0
2021-12-04 08:20:00,0.15411436541143653,0.12350597609561742,-0.3015636634400597,-0.3983217282628101,0.37325777702163304,0.9995545657015591,0.5,-0.6923180497247869,0.673931846198498,0.8324186864669167,0.3405424128132871,0.032442630802618486,0.0
2021-12-04 08:30:00,0.1799163179916318,-0.2749003984063746,-0.2982874162323158,-0.40546331012319237,0.3730091217233121,0.9995545657015591,0.5,-0.6923180497247869,0.673931846198498,0.8324186864669167,0.3405424128132871,0.032442630802618486,0.0
2021-12-04 08:40:00,0.1603905160390516,0.5139442231075697,-0.2950111690245719,-0.4093911801464024,0.3569250500582377,0.15957683741648107,0.5,-0.6923180497247869,0.673931846198498,0.8324186864669167,0.3405424128132871,0.032442630802618486,0.0
2021-12-04 08:50:00,0.15341701534170155,0.7131474103585655,-0.289650037230082,-0.407962863774326,0.3568596144534164,0.8923162583518931,0.5,-0.6923180497247869,0.673931846198498,0.8324186864669167,0.3405424128132871,0.032442630802618486,0.0
2021-12-04 09:00:00,0.1806136680613668,0.07569721115537842,-0.29233060312732695,-0.3997500446348865,0.3568596144534164,0.6397550111358575,0.5,-0.6858322746506849,0.6838942894826843,0.8315568576829767,0.34424575493344656,0.02371981603721254,0.0
2021-12-04 09:10:00,0.15760111576011157,0.14741035856573692,-0.2792256142963515,-0.39617925370469553,0.3568596144534164,0.4130289532293987,0.5,-0.6858322746506849,0.6838942894826843,0.8315568576829767,0.34424575493344656,0.02371981603721254,0.0
