date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-04 09:20:00,0.17154811715481172,0.38645418326693215,-0.2750558451228593,-0.3822531690769505,0.3584431560900917,0.5216035634743876,0.5,-0.6858322746506849,0.6838942894826843,0.8315568576829767,0.34424575493344656,0.02371981603721254,0.0
2021-12-04 09:30:00,0.16527196652719667,-0.7051792828685259,-0.2601638123603872,-0.3697554008212819,0.3733886482312756,0.5385300668151448,0.5,-0.6858322746506849,0.6838942894826843,0.8315568576829767,0.34424575493344656,0.02371981603721254,0.0
2021-12-04 09:40:00,0.13528591352859135,-0.45019920318725104,-0.2521221146686523,-0.3533297625424031,0.3733886482312756,0.12394209354120268,0.5,-0.6858322746506849,0.6838942894826843,0.8315568576829767,0.34424575493344656,0.02371981603721254,0.0
2021-12-04 09:50:00,0.16596931659693165,0.043824701195219085,-0.24229337304542087,-0.3394036779146581,0.3733886482312756,0.924053452115813,0.5,-0.6858322746506849,0.6838942894826843,0.8315568576829767,0.34424575493344656,0.02371981603721254,0.0
2021-12-04 10:00:00,0.1708507670850767,0.38645418326693215,-0.2479523454951601,-0.3211926441706838,0.3733886482312756,0.9884187082405346,0.5,-0.4528543073680644,0.6879516791328911,0.5955137982009387,0.2953913199291682,0.020245963026325052,0.0
2021-12-04 10:10:00,0.14435146443514643,0.7450199203187249,-0.2476545048399108,-0.30976611319407255,0.3733886482312756,0.9884187082405346,0.5,-0.4528543073680644,0.6879516791328911,0.5955137982009387,0.2953913199291682,0.020245963026325052,0.0
2021-12-04 10:20:00,0.1324965132496513,0.689243027888446,-0.24229337304542087,-0.3026245313336904,0.3733886482312756,0.9884187082405346,0.5,-0.4528543073680644,0.6879516791328911,0.5955137982009387,0.2953913199291682,0.020245963026325052,0.0
2021-12-04 10:30:00,0.14435146443514643,-0.003984063745020028,-0.23782576321667914,-0.29191215854311736,0.3733886482312756,0.9884187082405346,0.5,-0.4528543073680644,0.6879516791328911,0.5955137982009387,0.2953913199291682,0.020245963026325052,0.0
2021-12-04 10:40:00,0.15132496513249652,-0.47410358565737054,-0.22650781831720035,-0.2829851812176397,0.3733886482312756,0.9884187082405346,0.5,-0.4528543073680644,0.6879516791328911,0.5955137982009387,0.2953913199291682,0.020245963026325052,0.0
2021-12-04 10:50:00,0.12273361227336123,0.4661354581673305,-0.22263588979895765,-0.273701124799143,0.3733886482312756,0.9884187082405346,0.5,-0.4528543073680644,0.6879516791328911,0.5955137982009387,0.2953913199291682,0.020245963026325052,0.0
2021-12-04 11:00:00,0.11297071129707113,0.6015936254980081,-0.22293373045420706,-0.2640599892876272,0.3733886482312756,0.9884187082405346,0.5,-0.41180625990795217,0.6812592850143839,0.49561660641093586,0.21145039328627205,0.02678703715193449,0.0
2021-12-04 11:10:00,0.13389121338912133,0.2111553784860556,-0.21757259865971712,-0.25513301196214966,0.3733886482312756,0.9884187082405346,0.5,-0.41180625990795217,0.6812592850143839,0.49561660641093586,0.21145039328627205,0.02678703715193449,0.0
2021-12-04 11:20:00,0.15271966527196654,-0.10756972111553798,-0.20804169769173497,-0.24906266738082483,0.3733886482312756,0.9884187082405346,0.5,-0.41180625990795217,0.6812592850143839,0.49561660641093586,0.21145039328627205,0.02678703715193449,0.0
2021-12-04 11:30:00,0.15411436541143653,0.784860557768924,-0.20625465376023833,-0.2447777182645956,0.3733886482312756,0.9884187082405346,0.5,-0.41180625990795217,0.6812592850143839,0.49561660641093586,0.21145039328627205,0.02678703715193449,0.0
2021-12-04 11:40:00,0.12273361227336123,0.7593625498007965,-0.20357408786299336,-0.23870737368327077,0.3733886482312756,0.9884187082405346,0.5,-0.41180625990795217,0.6812592850143839,0.49561660641093586,0.21145039328627205,0.02678703715193449,0.0
2021-12-04 11:50:00,0.1311018131101813,0.733864541832669,-0.19880863737900234,-0.22906623817175498,0.3733886482312756,0.9884187082405346,0.5,-0.41180625990795217,0.6812592850143839,0.49561660641093586,0.21145039328627205,0.02678703715193449,0.0
2021-12-04 12:00:00,0.1596931659693166,0.7083665338645415,-0.19106478034251695,-0.22049633993929663,0.3733886482312756,0.9884187082405346,0.5,-0.35604403008048435,0.6694463042410085,0.41039827624098085,0.15124880049528497,0.9845216670861777,0.0
2021-12-04 12:10:00,0.14295676429567641,0.682868525896414,-0.18421444527177966,-0.2112122835207998,0.3733886482312756,0.9884187082405346,0.5,-0.35604403008048435,0.6694463042410085,0.41039827624098085,0.15124880049528497,0.9845216670861777,0.0
2021-12-04 12:20:00,0.16945606694560672,0.6573705179282865,-0.17587490692479535,-0.20371362256739867,0.3733886482312756,0.9884187082405346,0.5,-0.35604403008048435,0.6694463042410085,0.41039827624098085,0.15124880049528497,0.9845216670861777,0.0
2021-12-04 12:30:00,0.16875871687587168,0.15537848605577675,-0.16723752792256152,-0.19657204070701662,0.3733886482312756,0.9884187082405346,0.5,-0.35604403008048435,0.6694463042410085,0.41039827624098085,0.15124880049528497,0.9845216670861777,0.0
2021-12-04 12:40:00,0.15550906555090654,-0.4661354581673308,-0.15949367088607602,-0.18978753793965364,0.3733886482312756,0.9884187082405346,0.5,-0.35604403008048435,0.6694463042410085,0.41039827624098085,0.15124880049528497,0.9845216670861777,0.0
2021-12-04 12:50:00,0.1589958158995816,-0.42629482071713154,-0.15294117647058836,-0.18300303517229055,0.3733886482312756,0.9884187082405346,0.5,-0.35604403008048435,0.6694463042410085,0.41039827624098085,0.15124880049528497,0.9845216670861777,0.0
2021-12-04 13:00:00,0.19595536959553697,-0.38645418326693237,-0.14519731943410286,-0.18121763970719518,0.3733886482312756,0.6573496659242762,0.5,-0.1451118212354452,0.6511593157608918,0.2669408134390507,0.14220840558183512,0.8757526450311016,0.0023839340947840125
2021-12-04 13:10:00,0.1882845188284519,0.31474103585657365,-0.13000744601638126,-0.18800214247455804,0.3733886482312756,0.00011135857461024499,0.5,-0.1451118212354452,0.6511593157608918,0.2669408134390507,0.14220840558183512,0.8757526450311016,0.03879173770689681
2021-12-04 13:20:00,0.15411436541143653,0.394422310756972,-0.1118391660461654,-0.1744331369398322,0.3733886482312756,0.00011135857461024499,0.5,-0.1451118212354452,0.6511593157608918,0.2669408134390507,0.14220840558183512,0.8757526450311016,0.026238363233097455
2021-12-04 13:30:00,0.1631799163179916,0.6095617529880477,-0.09724497393894282,-0.1505088377075522,0.3733886482312756,0.00011135857461024499,0.5,-0.1451118212354452,0.6511593157608918,0.2669408134390507,0.14220840558183512,0.8757526450311016,0.025800805709371277
2021-12-04 13:40:00,0.1415620641562064,-0.19521912350597614,-0.08145941921072242,-0.12587038028923414,0.3889754092997082,0.00011135857461024499,0.5,-0.1451118212354452,0.6511593157608918,0.2669408134390507,0.14220840558183512,0.8757526450311016,0.018022843520376603
2021-12-04 13:50:00,0.1415620641562064,-0.3705179282868527,-0.07460908413998513,-0.10158900196393505,0.38270667835782807,0.00011135857461024499,0.5,-0.1451118212354452,0.6511593157608918,0.2669408134390507,0.14220840558183512,0.8757526450311016,0.015088190473316535
2021-12-04 14:00:00,0.16387726638772665,-0.24302788844621515,-0.06567386448250201,-0.07695054454561678,0.37331012550549003,0.00011135857461024499,0.5,-0.12621229308160198,0.6265218803070057,0.24049715194500532,0.18664499414835056,0.7923477437302694,0.03775819665947463
2021-12-04 14:10:00,0.18340306834030684,-0.1394422310756973,-0.056440804169769265,-0.060167827173718935,0.37331012550549003,0.00011135857461024499,0.5,-0.12621229308160198,0.6265218803070057,0.24049715194500532,0.18664499414835056,0.7923477437302694,0.04614723056263863
2021-12-04 14:20:00,0.16387726638772665,0.15537848605577675,-0.04780342516753544,-0.04624174254597391,0.37480205729541555,0.00011135857461024499,0.5,-0.12621229308160198,0.6265218803070057,0.24049715194500532,0.18664499414835056,0.7923477437302694,0.03581936418365345
2021-12-04 14:30:00,0.1792189679218968,-0.26693227091633476,-0.04303797468354453,-0.03017318336011432,0.37878054206855033,0.00011135857461024499,0.5,-0.12621229308160198,0.6265218803070057,0.24049715194500532,0.18664499414835056,0.7923477437302694,0.04352188542028154
2021-12-04 14:40:00,0.16457461645746163,-0.1872509960159363,-0.035591958302308435,-0.016604177825388367,0.37316616717488316,0.00011135857461024499,0.5,-0.12621229308160198,0.6265218803070057,0.24049715194500532,0.18664499414835056,0.7923477437302694,0.03490652866001781
2021-12-04 14:50:00,0.18131101813110181,-0.24302788844621515,-0.030528667163067902,-0.0001785395465094819,0.3666356938137179,0.00011135857461024499,0.5,-0.12621229308160198,0.6265218803070057,0.24049715194500532,0.18664499414835056,0.7923477437302694,0.05484557237050561
2021-12-04 15:00:00,0.21687587168758715,0.43426294820717115,-0.02218912881608348,0.0033922513836814883,0.3704702202562459,0.00011135857461024499,0.5,-0.11127017570074016,0.6080136319097023,0.22620583428665852,0.23744357414588174,0.7460957428049704,0.0657090695112935
2021-12-04 15:10:00,0.23291492329149233,0.25099601593625476,-0.013253909158600363,0.0069630423138726805,0.37325777702163304,0.00022271714922048998,0.5,-0.11127017570074016,0.6080136319097023,0.22620583428665852,0.23744357414588174,0.7460957428049704,0.09261885722045356
2021-12-04 15:20:00,0.21408647140864714,-0.21115537848605592,-0.012062546537602414,0.002321014104624153,0.37325777702163304,0.00033407572383073496,0.5,-0.11127017570074016,0.6080136319097023,0.22620583428665852,0.23744357414588174,0.7460957428049704,0.08345278150791376
2021-12-04 15:30:00,0.2294281729428173,0.08366533864541825,-0.010573343261355284,0.007320121406891644,0.37325777702163304,0.00033407572383073496,0.5,-0.11127017570074016,0.6080136319097023,0.22620583428665852,0.23744357414588174,0.7460957428049704,0.08321137046034069
2021-12-04 15:40:00,0.201534170153417,0.08366533864541825,-0.006701414743112699,0.011605070523120764,0.37325777702163304,0.00022271714922048998,0.5,-0.11127017570074016,0.6080136319097023,0.22620583428665852,0.23744357414588174,0.7460957428049704,0.05873832551262127
2021-12-04 15:50:00,0.18967921896792192,-0.2828685258964144,-0.004318689501117023,0.021246206034636783,0.3701823035950321,0.00022271714922048998,0.5,-0.11127017570074016,0.6080136319097023,0.22620583428665852,0.23744357414588174,0.7460957428049704,0.05424204475157295
2021-12-04 16:00:00,0.15411436541143653,0.043824701195219085,-0.0034251675353685895,0.03231565791822888,0.3646071900642578,0.00033407572383073496,0.5,-0.06806425005745076,0.6114503443896255,0.20216504680645897,0.2873119812843962,0.7245471029959698,0.037569594278558174
2021-12-04 16:10:00,0.1324965132496513,-0.1872509960159363,-0.0022338049143708627,0.04552758435993587,0.3687950687728207,0.00033407572383073496,0.5,-0.06806425005745076,0.6114503443896255,0.20216504680645897,0.2873119812843962,0.7245471029959698,0.02251158018618827
2021-12-04 16:20:00,0.12761506276150628,0.09960159362549792,-0.0022338049143708627,0.06945188359221577,0.3614531939118713,0.00044543429844097997,0.5,-0.06806425005745076,0.6114503443896255,0.20216504680645897,0.2873119812843962,0.7245471029959698,0.018015299425139943
2021-12-04 16:30:00,0.1631799163179916,-0.2589641434262948,0.00014892032762459095,0.09301910373147648,0.3614531939118713,0.00033407572383073496,0.5,-0.06806425005745076,0.6114503443896255,0.20216504680645897,0.2873119812843962,0.7245471029959698,0.04424611856300074
2021-12-04 16:40:00,0.1799163179916318,-0.2509960159362551,0.0004467609828739949,0.09551865738261034,0.3614531939118713,0.00022271714922048998,0.5,-0.06806425005745076,0.6114503443896255,0.20216504680645897,0.2873119812843962,0.7245471029959698,0.05412133922778641
2021-12-04 16:50:00,0.1603905160390516,-0.043824701195219196,0.004616530156366094,0.09301910373147648,0.3701430422321394,0.00044543429844097997,0.5,-0.06806425005745076,0.6114503443896255,0.20216504680645897,0.2873119812843962,0.7245471029959698,0.03624183351690632
2021-12-04 17:00:00,0.16736401673640167,-0.42629482071713154,0.004914370811615498,0.10051776468487783,0.3779691405687663,0.00022271714922048998,0.5,-0.057576237658106155,0.6075653650644958,0.1898020647114719,0.3072993424949025,0.7024989926233768,0.04621512741976855
2021-12-04 17:10:00,0.15829846582984658,-0.06772908366533881,0.0031273268801190746,0.10444563470808776,0.3637827014435095,0.00022271714922048998,0.5,-0.057576237658106155,0.6075653650644958,0.1898020647114719,0.3072993424949025,0.7024989926233768,0.033337356850792886
2021-12-04 17:20:00,0.14714086471408647,0.4581673306772909,0.0037230081906181045,0.11087305838243178,0.36268338328251165,0.00033407572383073496,0.5,-0.057576237658106155,0.6075653650644958,0.1898020647114719,0.3072993424949025,0.7024989926233768,0.029738823422906895
2021-12-04 17:30:00,0.17642956764295675,0.3227091633466135,0.006701414743112366,0.11944295661489024,0.3780476632945518,0.00033407572383073496,0.5,-0.057576237658106155,0.6075653650644958,0.1898020647114719,0.3072993424949025,0.7024989926233768,0.039870543325738944
2021-12-04 17:40:00,0.14574616457461645,0.4262948207171313,0.008190618019359386,0.12265666845206202,0.38622711389721376,0.00022271714922048998,0.5,-0.057576237658106155,0.6075653650644958,0.1898020647114719,0.3072993424949025,0.7024989926233768,0.023537577138373796
2021-12-04 17:50:00,0.11227336122733612,0.29083665338645415,0.0016381236038716107,0.13836814854490287,0.3945112614675898,0.00022271714922048998,0.5,-0.057576237658106155,0.6075653650644958,0.1898020647114719,0.3072993424949025,0.7024989926233768,0.006261599046426362
2021-12-04 18:00:00,0.08368200836820083,0.03585657370517925,-0.009381980640357557,0.13658275307980716,0.40889400740731047,0.28496659242761696,0.5,-0.33285322672796536,0.6079044387038214,0.3424155072368382,0.29170117739276324,0.7539302241847026,0.0
2021-12-04 18:10:00,0.11366806136680613,0.2111553784860556,-0.030528667163067902,0.10551687198714532,0.4110141210035204,0.9985523385300669,0.5,-0.33285322672796536,0.6079044387038214,0.3424155072368382,0.29170117739276324,0.7539302241847026,0.0
2021-12-04 18:20:00,0.12552301255230125,0.33864541832669315,-0.04422933730454226,0.07945009819675053,0.4110141210035204,0.9985523385300669,0.5,-0.33285322672796536,0.6079044387038214,0.3424155072368382,0.29170117739276324,0.7539302241847026,0.0
2021-12-04 18:30:00,0.11506276150627615,-0.17131474103585675,-0.05167535368577825,0.05552579896447085,0.4110141210035204,0.9985523385300669,0.5,-0.33285322672796536,0.6079044387038214,0.3424155072368382,0.29170117739276324,0.7539302241847026,0.0
2021-12-04 18:40:00,0.12412831241283125,-0.8964143426294822,-0.057036485480268184,0.03445813247634355,0.4110141210035204,0.9985523385300669,0.5,-0.33285322672796536,0.6079044387038214,0.3424155072368382,0.29170117739276324,0.7539302241847026,0.0
2021-12-04 18:50:00,0.13668061366806136,-0.6281540504648075,-0.06716306775874914,0.013390465988216471,0.4110141210035204,0.9985523385300669,0.5,-0.33285322672796536,0.6079044387038214,0.3424155072368382,0.29170117739276324,0.7539302241847026,0.0
2021-12-04 19:00:00,0.1631799163179916,-0.3598937583001328,-0.07282204020848859,-0.004106409569719638,0.4110141210035204,0.9985523385300669,0.5,-0.36690659767468936,0.6149588945049944,0.37264786748735695,0.2931097085915292,0.7976287343887912,0.0
2021-12-04 19:10:00,0.16527196652719667,-0.0916334661354582,-0.08354430379746858,-0.021603285127655747,0.3943018675321616,0.36247216035634744,0.5,-0.36690659767468936,0.6149588945049944,0.37264786748735695,0.2931097085915292,0.7976287343887912,0.0
2021-12-04 19:20:00,0.1311018131101813,0.5776892430278884,-0.08920327624720792,-0.027316550615961277,0.39948436743400817,0.6896436525612473,0.5,-0.36690659767468936,0.6149588945049944,0.37264786748735695,0.2931097085915292,0.7976287343887912,0.0
2021-12-04 19:30:00,0.16736401673640167,0.5564409030544486,-0.10975428145941923,-0.03017318336011432,0.39948436743400817,0.9951002227171493,0.5,-0.36690659767468936,0.6149588945049944,0.37264786748735695,0.2931097085915292,0.7976287343887912,0.0
2021-12-04 19:40:00,0.1589958158995816,0.535192563081009,-0.12137006701414754,-0.04338510980182109,0.39948436743400817,0.9951002227171493,0.5,-0.36690659767468936,0.6149588945049944,0.37264786748735695,0.2931097085915292,0.7976287343887912,0.0
2021-12-04 19:50:00,0.201534170153417,0.5139442231075697,-0.1273268801191364,-0.05981074808069986,0.4115376058420908,0.6280623608017818,0.5,-0.36690659767468936,0.6149588945049944,0.37264786748735695,0.2931097085915292,0.7976287343887912,0.019260075139188558
2021-12-04 20:00:00,0.19177126917712692,-0.2828685258964144,-0.10618019359642605,-0.06088198535975731,0.423774063943673,0.00011135857461024499,0.5,-0.3843730102797558,0.6240765271962939,0.39130083011257166,0.24788433640595348,0.859987349643,0.054272221132519574
2021-12-04 20:10:00,0.18967921896792192,-0.03585657370517936,-0.08711839166046176,-0.04731297982503124,0.423774063943673,0.00011135857461024499,0.5,-0.3843730102797558,0.6240765271962939,0.39130083011257166,0.24788433640595348,0.859987349643,0.05719178598910633
2021-12-04 20:20:00,0.18270571827057183,-0.1872509960159363,-0.07669396872673129,-0.03874308159257267,0.423774063943673,0.00011135857461024499,0.5,-0.3843730102797558,0.6240765271962939,0.39130083011257166,0.24788433640595348,0.859987349643,0.053246224180334055
2021-12-04 20:30:00,0.19177126917712692,-0.09960159362549814,-0.07192851824274027,-0.03160149973219073,0.423774063943673,0.00011135857461024499,0.5,-0.3843730102797558,0.6240765271962939,0.39130083011257166,0.24788433640595348,0.859987349643,0.056633522941593614
2021-12-04 20:40:00,0.17573221757322177,0.5617529880478087,-0.06924795234549519,-0.02660239242992324,0.423774063943673,0.00011135857461024499,0.5,-0.3843730102797558,0.6240765271962939,0.39130083011257166,0.24788433640595348,0.859987349643,0.03087798180364229
2021-12-04 20:50:00,0.1596931659693166,0.17131474103585642,-0.06775874906924817,-0.013390465988216249,0.423774063943673,0.00011135857461024499,0.5,-0.3843730102797558,0.6240765271962939,0.39130083011257166,0.24788433640595348,0.859987349643,0.033646664755495874
2021-12-04 21:00:00,0.11087866108786612,-0.12350597609561753,-0.06865227103499649,0.0048205677557580096,0.41119734069702013,0.00011135857461024499,0.5,-0.39680710874407943,0.6127290543006322,0.41273469965406373,0.20924062023117626,0.9296071998915502,0.00823060790319417
2021-12-04 21:10:00,0.1094839609483961,0.20318725099601576,-0.07073715562174243,0.03517229066238192,0.4072450301658138,0.00011135857461024499,0.5,-0.39680710874407943,0.6127290543006322,0.41273469965406373,0.20924062023117626,0.9296071998915502,0.0
2021-12-04 21:20:00,0.09623430962343095,-0.11553784860557781,-0.07133283693224135,0.07016604177825392,0.4072450301658138,0.00044543429844097997,0.5,-0.39680710874407943,0.6127290543006322,0.41273469965406373,0.20924062023117626,0.9296071998915502,0.0
2021-12-04 21:30:00,0.10669456066945607,-0.1362549800796813,-0.07639612807148188,0.05052669166220336,0.4072450301658138,0.5464365256124721,0.5,-0.39680710874407943,0.6127290543006322,0.41273469965406373,0.20924062023117626,0.9296071998915502,0.0
2021-12-04 21:40:00,0.11854951185495119,-0.15697211155378488,-0.09307520476545061,0.02053204784859841,0.4072450301658138,0.9993318485523385,0.5,-0.39680710874407943,0.6127290543006322,0.41273469965406373,0.20924062023117626,0.9296071998915502,0.0
2021-12-04 21:50:00,0.1304044630404463,-0.17768924302788847,-0.1043931496649293,-0.0033922513836815993,0.4072450301658138,0.9993318485523385,0.5,-0.39680710874407943,0.6127290543006322,0.41273469965406373,0.20924062023117626,0.9296071998915502,0.0
2021-12-04 22:00:00,0.12343096234309624,-0.19840637450199206,-0.11660461653015652,-0.025174076057846828,0.4072450301658138,0.9993318485523385,0.5,-0.45009187108497273,0.6134388101388771,0.456958208532384,0.20107745518875256,0.9687936835025515,0.0
2021-12-04 22:10:00,0.1290097629009763,-0.21912350597609564,-0.12673119880863748,-0.04231387252276375,0.4072450301658138,0.9993318485523385,0.5,-0.45009187108497273,0.6134388101388771,0.456958208532384,0.20107745518875256,0.9687936835025515,0.0
2021-12-04 22:20:00,0.12133891213389121,-0.08366533864541836,-0.14162323157110956,-0.05981074808069986,0.4072450301658138,0.9993318485523385,0.5,-0.45009187108497273,0.6134388101388771,0.456958208532384,0.20107745518875256,0.9687936835025515,0.0
2021-12-04 22:30:00,0.11924686192468618,-0.8884462151394422,-0.1466865227103501,-0.07802178182467412,0.4072450301658138,0.9993318485523385,0.5,-0.45009187108497273,0.6134388101388771,0.456958208532384,0.20107745518875256,0.9687936835025515,0.0
2021-12-04 22:40:00,0.11645746164574616,-0.33067729083665354,-0.15651526433358165,-0.09159078735940018,0.4072450301658138,0.9993318485523385,0.5,-0.45009187108497273,0.6134388101388771,0.456958208532384,0.20107745518875256,0.9687936835025515,0.0
2021-12-04 22:50:00,0.09414225941422595,0.06772908366533859,-0.16664184661206272,-0.1037314765220495,0.4072450301658138,0.9993318485523385,0.5,-0.45009187108497273,0.6134388101388771,0.456958208532384,0.20107745518875256,0.9687936835025515,0.0
2021-12-04 23:00:00,0.08577405857740586,-0.49800796812749004,-0.17200297840655265,-0.11301553294054623,0.4072450301658138,0.9993318485523385,0.5,-0.477558673921186,0.6055625317881533,0.47313284274021483,0.17963379113526212,0.9620916184591325,0.0
2021-12-04 23:10:00,0.10111576011157601,0.12749003984063734,-0.17855547282204032,-0.1230137475450811,0.4072450301658138,0.9993318485523385,0.5,-0.477558673921186,0.6055625317881533,0.47313284274021483,0.17963379113526212,0.9620916184591325,0.0
2021-12-04 23:20:00,0.09414225941422595,0.7529880478087649,-0.18808637379002247,-0.13372612033565434,0.4072450301658138,0.9993318485523385,0.5,-0.477558673921186,0.6055625317881533,0.47313284274021483,0.17963379113526212,0.9620916184591325,0.0
2021-12-04 23:30:00,0.09344490934449094,0.7330677290836651,-0.19880863737900234,-0.14729512587038018,0.4072450301658138,0.9993318485523385,0.5,-0.477558673921186,0.6055625317881533,0.47313284274021483,0.17963379113526212,0.9620916184591325,0.0
2021-12-04 23:40:00,0.10320781032078104,0.7131474103585655,-0.20029784065524958,-0.1597928941260488,0.4072450301658138,0.9993318485523385,0.5,-0.477558673921186,0.6055625317881533,0.47313284274021483,0.17963379113526212,0.9620916184591325,0.0
2021-12-04 23:50:00,0.08368200836820083,0.693227091633466,-0.2047654504839912,-0.1680057132654883,0.4072450301658138,0.9993318485523385,0.5,-0.477558673921186,0.6055625317881533,0.47313284274021483,0.17963379113526212,0.9620916184591325,0.0
2021-12-05 00:00:00,0.06694560669456066,0.6733067729083664,-0.21221146686522718,-0.1758614533119086,0.4072450301658138,0.9993318485523385,0.5,-0.45918539081315846,0.6025769596588573,0.4579242785259177,0.18411978720476566,0.9635291442495865,0.0
2021-12-05 00:10:00,0.06345885634588563,0.6533864541832668,-0.21399851079672383,-0.18300303517229055,0.4072450301658138,0.9993318485523385,0.5,-0.45918539081315846,0.6025769596588573,0.4579242785259177,0.18411978720476566,0.9635291442495865,0.0
2021-12-05 00:20:00,0.07112970711297072,0.6334661354581672,-0.21965748324646328,-0.18978753793965364,0.4072450301658138,0.9993318485523385,0.5,-0.45918539081315846,0.6025769596588573,0.4579242785259177,0.18411978720476566,0.9635291442495865,0.0
2021-12-05 00:30:00,0.07880055788005579,0.6135458167330676,-0.2211466865227104,-0.19764327798607395,0.4072450301658138,0.9993318485523385,0.5,-0.45918539081315846,0.6025769596588573,0.4579242785259177,0.18411978720476566,0.9635291442495865,0.0
2021-12-05 00:40:00,0.0801952580195258,0.593625498007968,-0.2211466865227104,-0.2051419389394752,0.4072450301658138,0.9993318485523385,0.5,-0.45918539081315846,0.6025769596588573,0.4579242785259177,0.18411978720476566,0.9635291442495865,0.0
2021-12-05 00:50:00,0.07880055788005579,0.5737051792828685,-0.2211466865227104,-0.21085520442778072,0.4072450301658138,0.9993318485523385,0.5,-0.45918539081315846,0.6025769596588573,0.4579242785259177,0.18411978720476566,0.9635291442495865,0.0
2021-12-05 01:00:00,0.07252440725244073,0.5537848605577689,-0.2244229337304543,-0.21906802356722022,0.4072450301658138,0.9993318485523385,0.5,-0.508784470001064,0.5978155611812426,0.4828646853988881,0.21330433811026564,0.996119053547729,0.0
2021-12-05 01:10:00,0.0599721059972106,0.5338645418326693,-0.2244229337304543,-0.22299589359043037,0.4072450301658138,0.9993318485523385,0.5,-0.508784470001064,0.5978155611812426,0.4828646853988881,0.21330433811026564,0.996119053547729,0.0
2021-12-05 01:20:00,0.039051603905160395,0.5139442231075697,-0.22501861504095322,-0.2287091590787359,0.4072450301658138,0.9993318485523385,0.5,-0.508784470001064,0.5978155611812426,0.4828646853988881,0.21330433811026564,0.996119053547729,0.0
2021-12-05 01:30:00,0.039051603905160395,0.4940239043824701,-0.22561429635145203,-0.23120871272986965,0.4072450301658138,0.9993318485523385,0.5,-0.508784470001064,0.5978155611812426,0.4828646853988881,0.21330433811026564,0.996119053547729,0.0
2021-12-05 01:40:00,0.0404463040446304,0.47410358565737054,-0.22472077438570381,-0.23442242456704165,0.4072450301658138,0.9993318485523385,0.5,-0.508784470001064,0.5978155611812426,0.4828646853988881,0.21330433811026564,0.996119053547729,0.0
2021-12-05 01:50:00,0.043235704323570434,0.45418326693227073,-0.23008190618019375,-0.2397786109623281,0.4072450301658138,0.9993318485523385,0.5,-0.508784470001064,0.5978155611812426,0.4828646853988881,0.21330433811026564,0.996119053547729,0.0
2021-12-05 02:00:00,0.056485355648535567,0.43426294820717115,-0.23008190618019375,-0.24442063917157653,0.4072450301658138,0.9993318485523385,0.5,-0.48959687121338213,0.587769786239932,0.46826533623433325,0.24479586886848348,0.030001923559858548,0.0
2021-12-05 02:10:00,0.06206415620641562,0.41434262948207157,-0.23037974683544316,-0.25191930012497765,0.4072450301658138,0.9993318485523385,0.5,-0.48959687121338213,0.587769786239932,0.46826533623433325,0.24479586886848348,0.030001923559858548,0.0
2021-12-05 02:20:00,0.07601115760111576,0.394422310756972,-0.23306031273268812,-0.2576325656132833,0.4072450301658138,0.9993318485523385,0.5,-0.48959687121338213,0.587769786239932,0.46826533623433325,0.24479586886848348,0.030001923559858548,0.0
2021-12-05 02:30:00,0.07601115760111576,0.3745019920318724,-0.23723008190618022,-0.2654883056597036,0.4072450301658138,0.9993318485523385,0.5,-0.48959687121338213,0.587769786239932,0.46826533623433325,0.24479586886848348,0.030001923559858548,0.0
2021-12-05 02:40:00,0.0801952580195258,0.3545816733067728,-0.24199553239017135,-0.27155865024102843,0.4072450301658138,0.9993318485523385,0.5,-0.48959687121338213,0.587769786239932,0.46826533623433325,0.24479586886848348,0.030001923559858548,0.0
2021-12-05 02:50:00,0.0502092050209205,0.33466135458167323,-0.24676098287416237,-0.2769148366363149,0.4072450301658138,0.9993318485523385,0.5,-0.48959687121338213,0.587769786239932,0.46826533623433325,0.24479586886848348,0.030001923559858548,0.0
2021-12-05 03:00:00,0.06485355648535565,0.31474103585657365,-0.25390915860014907,-0.28262810212462053,0.4072450301658138,0.9993318485523385,0.5,-0.49725927657815994,0.578534339826498,0.4806987001679146,0.2680346943942061,0.057410484838132464,0.0
2021-12-05 03:10:00,0.07391910739191074,0.29482071713147406,-0.25688756515264344,-0.29048384217104095,0.4072450301658138,0.9993318485523385,0.5,-0.49725927657815994,0.578534339826498,0.4806987001679146,0.2680346943942061,0.057410484838132464,0.0
2021-12-05 03:20:00,0.0599721059972106,0.2749003984063745,-0.25748324646314225,-0.2972683449384038,0.4072450301658138,0.9993318485523385,0.5,-0.49725927657815994,0.578534339826498,0.4806987001679146,0.2680346943942061,0.057410484838132464,0.0
