date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-05 03:30:00,0.048814504881450484,0.2549800796812749,-0.26522710349962786,-0.30333868951972864,0.4072450301658138,0.9993318485523385,0.5,-0.49725927657815994,0.578534339826498,0.4806987001679146,0.2680346943942061,0.057410484838132464,0.0
2021-12-05 03:40:00,0.055788005578800565,0.2350597609561753,-0.26612062546537607,-0.30655240135690043,0.4072450301658138,0.9993318485523385,0.5,-0.49725927657815994,0.578534339826498,0.4806987001679146,0.2680346943942061,0.057410484838132464,0.0
2021-12-05 03:50:00,0.04741980474198048,0.21513944223107573,-0.26880119136262115,-0.31297982503124433,0.4072450301658138,0.9993318485523385,0.5,-0.49725927657815994,0.578534339826498,0.4806987001679146,0.2680346943942061,0.057410484838132464,0.0
2021-12-05 04:00:00,0.039051603905160395,0.19521912350597592,-0.2708860759493672,-0.3165506159614354,0.4072450301658138,0.9993318485523385,0.5,-0.5303619844154355,0.5760171490803363,0.5286833891378885,0.2883285119680862,0.07823093856019513,0.0
2021-12-05 04:10:00,0.03765690376569038,0.17529880478087634,-0.2753536857781088,-0.32047848598464557,0.4072450301658138,0.9993318485523385,0.5,-0.5303619844154355,0.5760171490803363,0.5286833891378885,0.2883285119680862,0.07823093856019513,0.0
2021-12-05 04:20:00,0.04672245467224547,0.15537848605577675,-0.28071481757259875,-0.32404927691483665,0.4072450301658138,0.9993318485523385,0.5,-0.5303619844154355,0.5760171490803363,0.5286833891378885,0.2883285119680862,0.07823093856019513,0.0
2021-12-05 04:30:00,0.055090655509065556,0.13545816733067717,-0.28071481757259875,-0.32690590965898936,0.4072450301658138,0.9993318485523385,0.5,-0.5303619844154355,0.5760171490803363,0.5286833891378885,0.2883285119680862,0.07823093856019513,0.0
2021-12-05 04:40:00,0.07880055788005579,0.11553784860557759,-0.28071481757259875,-0.3326191751472952,0.4072450301658138,0.9993318485523385,0.5,-0.5303619844154355,0.5760171490803363,0.5286833891378885,0.2883285119680862,0.07823093856019513,0.0
2021-12-05 04:50:00,0.0885634588563459,0.095617529880478,-0.282204020848846,-0.3379753615425817,0.4072450301658138,0.9993318485523385,0.5,-0.5303619844154355,0.5760171490803363,0.5286833891378885,0.2883285119680862,0.07823093856019513,0.0
2021-12-05 05:00:00,0.09344490934449094,0.07569721115537842,-0.28369322412509324,-0.34475986430994454,0.4072450301658138,0.9993318485523385,0.5,-0.5556923217519177,0.5648622010476798,0.5630261755764369,0.30337686920279694,0.09109121082689738,0.0
2021-12-05 05:10:00,0.13528591352859135,0.055776892430278835,-0.2825018615040954,-0.3472594179610783,0.4072450301658138,0.9993318485523385,0.5,-0.5556923217519177,0.5648622010476798,0.5630261755764369,0.30337686920279694,0.09109121082689738,0.0
2021-12-05 05:20:00,0.11645746164574616,0.03585657370517925,-0.2753536857781088,-0.35582931619353686,0.4072450301658138,0.9993318485523385,0.5,-0.5556923217519177,0.5648622010476798,0.5630261755764369,0.30337686920279694,0.09109121082689738,0.0
2021-12-05 05:30:00,0.11436541143654114,0.015936254980079667,-0.27475800446761,-0.359757186216747,0.4072450301658138,0.9993318485523385,0.5,-0.5556923217519177,0.5648622010476798,0.5630261755764369,0.30337686920279694,0.09109121082689738,0.0
2021-12-05 05:40:00,0.13389121338912133,-0.003984063745020028,-0.2741623231571111,-0.3647562935190145,0.4072450301658138,0.9993318485523385,0.5,-0.5556923217519177,0.5648622010476798,0.5630261755764369,0.30337686920279694,0.09109121082689738,0.0
2021-12-05 05:50:00,0.16736401673640167,-0.02390438247011961,-0.2708860759493672,-0.37011247991430096,0.4072450301658138,0.9993318485523385,0.5,-0.5556923217519177,0.5648622010476798,0.5630261755764369,0.30337686920279694,0.09109121082689738,0.0
2021-12-05 06:00:00,0.1603905160390516,-0.043824701195219196,-0.2744601638123605,-0.37511158721656845,0.441297718914816,0.9993318485523385,0.5,-0.5713530647987158,0.5772987324967596,0.6187351128144785,0.3817392720369926,0.09011359664554339,0.0
2021-12-05 06:10:00,0.08926080892608089,-0.06374501992031878,-0.27982129560685043,-0.3747545081235494,0.49360694140895944,0.9993318485523385,0.5,-0.5713530647987158,0.5772987324967596,0.6187351128144785,0.3817392720369926,0.09011359664554339,0.0
2021-12-05 06:20:00,0.07670850767085077,-0.08366533864541836,-0.27326880119136276,-0.3740403499375111,0.49360694140895944,0.9993318485523385,0.5,-0.5713530647987158,0.5772987324967596,0.6187351128144785,0.3817392720369926,0.09011359664554339,0.0
2021-12-05 06:30:00,0.061366806136680614,-0.10358565737051795,-0.26880119136262115,-0.3740403499375111,0.49360694140895944,0.9993318485523385,0.5,-0.5713530647987158,0.5772987324967596,0.6187351128144785,0.3817392720369926,0.09011359664554339,0.0
2021-12-05 06:40:00,0.07461645746164575,-0.12350597609561753,-0.26880119136262115,-0.3740403499375111,0.49360694140895944,0.9993318485523385,0.5,-0.5713530647987158,0.5772987324967596,0.6187351128144785,0.3817392720369926,0.09011359664554339,0.0
2021-12-05 06:50:00,0.08577405857740586,-0.14342629482071723,-0.26880119136262115,-0.37653990358864486,0.49360694140895944,0.9993318485523385,0.5,-0.5713530647987158,0.5772987324967596,0.6187351128144785,0.3817392720369926,0.09011359664554339,0.0
2021-12-05 07:00:00,0.09483960948396096,-0.1633466135458168,-0.26880119136262115,-0.3776111408677022,0.49360694140895944,0.9993318485523385,0.5,-0.5677844509898029,0.5815486470099757,0.6213383531436016,0.3702368021617097,0.14608296253174446,0.0
2021-12-05 07:10:00,0.058577405857740586,-0.1832669322709164,-0.26880119136262115,-0.3776111408677022,0.49360694140895944,0.9993318485523385,0.5,-0.5677844509898029,0.5815486470099757,0.6213383531436016,0.3702368021617097,0.14608296253174446,0.0
2021-12-05 07:20:00,0.06694560669456066,-0.20318725099601598,-0.2673119880863739,-0.3776111408677022,0.49360694140895944,0.9993318485523385,0.5,-0.5677844509898029,0.5815486470099757,0.6213383531436016,0.3702368021617097,0.14608296253174446,0.0
2021-12-05 07:30:00,0.06345885634588563,-0.22310756972111556,-0.26582278481012667,-0.37868237814675954,0.49360694140895944,0.9993318485523385,0.5,-0.5677844509898029,0.5815486470099757,0.6213383531436016,0.3702368021617097,0.14608296253174446,0.0
2021-12-05 07:40:00,0.09135285913528592,-0.24302788844621515,-0.26582278481012667,-0.3826102481699697,0.49360694140895944,0.9993318485523385,0.5,-0.5677844509898029,0.5815486470099757,0.6213383531436016,0.3702368021617097,0.14608296253174446,0.0
2021-12-05 07:50:00,0.11227336122733612,-0.26294820717131473,-0.26522710349962786,-0.38475272272808425,0.49360694140895944,0.9993318485523385,0.5,-0.5677844509898029,0.5815486470099757,0.6213383531436016,0.3702368021617097,0.14608296253174446,0.0
2021-12-05 08:00:00,0.12691771269177127,-0.2828685258964144,-0.26046165301563673,-0.38796643456525615,0.49360694140895944,0.9993318485523385,0.5,-0.5765227603150267,0.5799222429433898,0.6398511861622458,0.4539934770806903,0.14970625532575701,0.0
2021-12-05 08:10:00,0.11645746164574616,-0.302788844621514,-0.2598659717051379,-0.3883235136582752,0.49360694140895944,0.9993318485523385,0.5,-0.5765227603150267,0.5799222429433898,0.6398511861622458,0.4539934770806903,0.14970625532575701,0.0
2021-12-05 08:20:00,0.14365411436541145,-0.3227091633466136,-0.25778108711839176,-0.394036779146581,0.49360694140895944,0.9993318485523385,0.5,-0.5765227603150267,0.5799222429433898,0.6398511861622458,0.4539934770806903,0.14970625532575701,0.0
2021-12-05 08:30:00,0.17503486750348674,-0.3426294820717132,-0.2509307520476546,-0.3997500446348865,0.5061182290507912,0.9993318485523385,0.5,-0.5765227603150267,0.5799222429433898,0.6398511861622458,0.4539934770806903,0.14970625532575701,0.0
2021-12-05 08:40:00,0.1297071129707113,-0.36254980079681276,-0.2509307520476546,-0.4015354400999822,0.5551033228200127,0.9993318485523385,0.5,-0.5765227603150267,0.5799222429433898,0.6398511861622458,0.4539934770806903,0.14970625532575701,0.0
2021-12-05 08:50:00,0.1924686192468619,-0.38247011952191234,-0.2503350707371558,-0.39903588644884846,0.5618039287537134,0.9993318485523385,0.5,-0.5765227603150267,0.5799222429433898,0.6398511861622458,0.4539934770806903,0.14970625532575701,0.0
2021-12-05 09:00:00,0.19456066945606695,-0.40239043824701204,-0.24080416976917363,-0.3804677736118549,0.6257737760270118,0.09788418708240534,0.5,-0.5851429663504015,0.593387489332112,0.6817721309984824,0.5008768797204242,0.1399938828891964,0.03625692170737964
2021-12-05 09:10:00,0.19107391910739194,-0.49800796812749004,-0.2163812360387194,-0.3186930905195501,0.6194919579641675,0.00022271714922048998,0.5,-0.5851429663504015,0.593387489332112,0.6817721309984824,0.5008768797204242,0.1399938828891964,0.04362750275359476
2021-12-05 09:20:00,0.22873082287308227,0.24302788844621515,-0.19225614296351468,-0.27441528298518114,0.607648113491513,0.00022271714922048998,0.5,-0.5851429663504015,0.593387489332112,0.6817721309984824,0.5008768797204242,0.1399938828891964,0.06028486503613621
2021-12-05 09:30:00,0.24407252440725244,-0.10756972111553798,-0.16396128071481764,-0.23727905731119447,0.6204080564316656,0.00022271714922048998,0.5,-0.5851429663504015,0.593387489332112,0.6817721309984824,0.5008768797204242,0.1399938828891964,0.08023899693709734
2021-12-05 09:40:00,0.2684797768479777,-0.4422310756972112,-0.14043186895011173,-0.2051419389394752,0.6204080564316656,0.00033407572383073496,0.5,-0.5851429663504015,0.593387489332112,0.6817721309984824,0.5008768797204242,0.1399938828891964,0.13040723026087483
2021-12-05 09:50:00,0.2782426778242678,-0.12350597609561753,-0.11541325390915869,-0.1808605606141761,0.6204080564316656,0.00022271714922048998,0.5,-0.5851429663504015,0.593387489332112,0.6817721309984824,0.5008768797204242,0.1399938828891964,0.14654404997208687
2021-12-05 10:00:00,0.2649930264993026,0.24302788844621515,-0.09069247952345505,-0.15657918228887702,0.6258261245108689,0.00022271714922048998,0.5,-0.4051535192679131,0.5997781653817333,0.4492845590996299,0.4922963637294672,0.14674458079384622,0.12154291835780136
2021-12-05 10:10:00,0.3089260808926081,-0.5458167330677292,-0.06656738644825033,-0.13229780396357804,0.634267317532816,0.00022271714922048998,0.5,-0.4051535192679131,0.5997781653817333,0.4492845590996299,0.4922963637294672,0.14674458079384622,0.16554008177799237
2021-12-05 10:20:00,0.3472803347280335,-0.3227091633466136,-0.04542069992553999,-0.11551508659167986,0.6262579995026893,0.00022271714922048998,0.5,-0.4051535192679131,0.5997781653817333,0.4492845590996299,0.4922963637294672,0.14674458079384622,0.21254733919761004
2021-12-05 10:30:00,0.33751743375174337,0.25099601593625476,-0.0269545793000745,-0.10266023924299217,0.6203687950687727,0.00022271714922048998,0.5,-0.4051535192679131,0.5997781653817333,0.4492845590996299,0.4922963637294672,0.14674458079384622,0.19747423691476682
2021-12-05 10:40:00,0.3368200836820084,0.2589641434262948,-0.01176470588235301,-0.08837707552222807,0.6203687950687727,0.00022271714922048998,0.5,-0.4051535192679131,0.5997781653817333,0.4492845590996299,0.4922963637294672,0.14674458079384622,0.19473573034385985
2021-12-05 10:50:00,0.3270571827057183,0.2828685258964143,0.0037230081906181045,-0.07302267452240663,0.6203687950687727,0.00022271714922048998,0.5,-0.4051535192679131,0.5997781653817333,0.4492845590996299,0.4922963637294672,0.14674458079384622,0.19057138977322452
2021-12-05 11:00:00,0.35146443514644354,0.36254980079681287,0.016530156366343807,-0.05838243170862356,0.6240593631806939,0.00022271714922048998,0.5,-0.25086292780757147,0.6005195297795722,0.36660555494050706,0.4355167720676423,0.17036708387037508,0.21695309081581846
2021-12-05 11:10:00,0.32217573221757323,-0.24302788844621515,0.032315711094564215,-0.04552758435993576,0.628508984308542,0.00022271714922048998,0.5,-0.25086292780757147,0.6005195297795722,0.36660555494050706,0.4355167720676423,0.17036708387037508,0.19100894729695067
2021-12-05 11:20:00,0.29707112970711297,0.2111553784860556,0.042144452717795655,-0.03088734154615247,0.6260616926882255,0.00022271714922048998,0.5,-0.25086292780757147,0.6005195297795722,0.36660555494050706,0.4355167720676423,0.17036708387037508,0.1498030991143232
2021-12-05 11:30:00,0.28451882845188287,-0.05179282868525903,0.04869694713328343,-0.018032494197464666,0.6316498933399641,0.00033407572383073496,0.5,-0.25086292780757147,0.6005195297795722,0.36660555494050706,0.4355167720676423,0.17036708387037508,0.14079544940175326
2021-12-05 11:40:00,0.2831241283124128,-0.5378486055776892,0.055249441548771205,-0.005891805034815012,0.6316498933399641,0.00033407572383073496,0.5,-0.25086292780757147,0.6005195297795722,0.36660555494050706,0.4355167720676423,0.17036708387037508,0.14232690073479487
2021-12-05 11:50:00,0.2796373779637378,-0.3466135458167332,0.06269545793000741,0.007320121406891644,0.6316498933399641,0.00033407572383073496,0.5,-0.25086292780757147,0.6005195297795722,0.36660555494050706,0.4355167720676423,0.17036708387037508,0.13414910149825732
2021-12-05 12:00:00,0.3242677824267783,0.2669322709163344,0.054951600893522023,-0.0048205677557580096,0.6316498933399641,0.00033407572383073496,0.5,-0.16985791250350635,0.6051631145350522,0.3166009706099392,0.44061805859713166,0.21202808867719455,0.20276264767566424
2021-12-05 12:10:00,0.3319386331938633,0.3545816733067728,0.03172002978406541,-0.06338153901089094,0.6316498933399641,0.00022271714922048998,0.5,-0.16985791250350635,0.6051631145350522,0.3166009706099392,0.44061805859713166,0.21202808867719455,0.20018256710472715
2021-12-05 12:20:00,0.298465829846583,0.43426294820717115,0.033507073715562274,-0.08694875915015177,0.6316498933399641,0.00033407572383073496,0.5,-0.16985791250350635,0.6051631145350522,0.3166009706099392,0.44061805859713166,0.21202808867719455,0.1623338413024126
2021-12-05 12:30:00,0.35564853556485354,0.1872509960159361,0.03320923306031265,-0.09444742010355289,0.63578542356467,0.00033407572383073496,0.5,-0.16985791250350635,0.6051631145350522,0.3166009706099392,0.44061805859713166,0.21202808867719455,0.2506827406189176
2021-12-05 12:40:00,0.3179916317991632,-0.043824701195219196,0.03410275502606086,-0.09873236921978212,0.6429309916111554,0.00033407572383073496,0.5,-0.16985791250350635,0.6051631145350522,0.3166009706099392,0.44061805859713166,0.21202808867719455,0.17691657739487304
2021-12-05 12:50:00,0.3354253835425383,-0.14741035856573714,0.0352941176470587,-0.09623281556864838,0.6429309916111554,0.00022271714922048998,0.5,-0.16985791250350635,0.6051631145350522,0.3166009706099392,0.44061805859713166,0.21202808867719455,0.20466375967530218
2021-12-05 13:00:00,0.33472803347280333,-0.019920318725099695,0.04422933730454215,-0.08980539189430448,0.6429309916111554,0.014365256124721604,0.5,0.029153201746501045,0.5956920406773448,0.2115293821349589,0.5180656308282225,0.23653132228647183,0.20601415272266396
2021-12-05 13:10:00,0.4330543933054393,-0.12350597609561753,0.047505584512285814,-0.08837707552222807,0.6531258588423133,0.0321826280623608,0.5,0.029153201746501045,0.5956920406773448,0.2115293821349589,0.5180656308282225,0.23653132228647183,0.30848559832219324
2021-12-05 13:20:00,0.39539748953974896,-0.043824701195219196,0.04839910647803425,-0.08194965184788428,0.6392927719830914,0.05256124721603563,0.5,0.029153201746501045,0.5956920406773448,0.2115293821349589,0.5180656308282225,0.23653132228647183,0.20558413929417446
2021-12-05 13:30:00,0.39539748953974896,0.17131474103585642,0.054355919583022994,-0.07873594001071249,0.6433366923610475,0.01915367483296214,0.5,0.029153201746501045,0.5956920406773448,0.2115293821349589,0.5180656308282225,0.23653132228647183,0.2803612112799312
2021-12-05 13:40:00,0.405160390516039,0.09163346613545809,0.06120625465375995,-0.07409391180146396,0.6439517870463676,0.023496659242761692,0.5,0.029153201746501045,0.5956920406773448,0.2115293821349589,0.5180656308282225,0.23653132228647183,0.27937293480392894
2021-12-05 13:50:00,0.41422594142259417,-0.15537848605577698,0.06448250186150384,-0.06802356722013914,0.652916464906885,0.01403118040089087,0.5,0.029153201746501045,0.5956920406773448,0.2115293821349589,0.5180656308282225,0.23653132228647183,0.32204233746246813
2021-12-05 14:00:00,0.45188284518828453,0.12350597609561742,0.06388682055100503,-0.06302445991787176,0.648113491513002,0.016146993318485525,0.5,0.04817486891402001,0.5766263322289499,0.20390455613978825,0.6119512866063452,0.24499291913081922,0.36824992078700003
2021-12-05 14:10:00,0.4072524407252441,-0.07569721115537853,0.0704393149664928,-0.059453668987680564,0.6495399876981064,0.010467706013363028,0.5,0.04817486891402001,0.5766263322289499,0.20390455613978825,0.6119512866063452,0.24499291913081922,0.3183306426060323
2021-12-05 14:20:00,0.4330543933054393,-0.21115537848605592,0.07609828741623215,-0.0526691662203177,0.6496446846658204,0.005567928730512249,0.5,0.04817486891402001,0.5766263322289499,0.20390455613978825,0.6119512866063452,0.24499291913081922,0.35316927440892015
2021-12-05 14:30:00,0.4379358437935844,0.07569721115537842,0.08175725986597171,-0.04909837529012662,0.6457839839813639,0.00033407572383073496,0.5,0.04817486891402001,0.5766263322289499,0.20390455613978825,0.6119512866063452,0.24499291913081922,0.38752508411666187
2021-12-05 14:40:00,0.47280334728033474,0.027888446215139417,0.08473566641846597,-0.0448134261738975,0.6528902906649566,0.00033407572383073496,0.5,0.04817486891402001,0.5766263322289499,0.20390455613978825,0.6119512866063452,0.24499291913081922,0.426286645442612
2021-12-05 14:50:00,0.4700139470013947,0.027888446215139417,0.07937453462397603,-0.041956793429744677,0.6438601771996179,0.010133630289532295,0.5,0.04817486891402001,0.5766263322289499,0.20390455613978825,0.6119512866063452,0.24499291913081922,0.4295683268705584
2021-12-05 15:00:00,0.5,0.13147410358565725,0.07222635889798945,-0.039814318871630006,0.6503121278349975,0.03997772828507795,0.5,0.04845173290979354,0.5616841040553786,0.21281540416231856,0.7028014268757995,0.2556872094286471,0.40348084554219416
2021-12-05 15:10:00,0.5857740585774059,-0.01195219123505975,0.06775874906924773,-0.041956793429744677,0.6535446467131696,0.04532293986636971,0.5,0.04845173290979354,0.5616841040553786,0.21281540416231856,0.7028014268757995,0.2556872094286471,0.5692321619868129
2021-12-05 15:20:00,0.5390516039051604,-0.01195219123505975,0.06269545793000741,-0.041242635243706416,0.650586957375247,0.01224944320712695,0.5,0.04845173290979354,0.5616841040553786,0.21281540416231856,0.7028014268757995,0.2556872094286471,0.5825474900795148
2021-12-05 15:30:00,0.5878661087866108,0.12350597609561742,0.06388682055100503,-0.038386002499553595,0.6515030558427453,0.02472160356347439,0.5,0.04845173290979354,0.5616841040553786,0.21281540416231856,0.7028014268757995,0.2556872094286471,0.651575961494938
2021-12-05 15:40:00,0.596931659693166,0.13147410358565725,0.05852568875651509,-0.038386002499553595,0.6489379801337504,0.040311804008908686,0.5,0.04845173290979354,0.5616841040553786,0.21281540416231856,0.7028014268757995,0.2556872094286471,0.630512847594188
2021-12-05 15:50:00,0.6018131101813111,0.17928286852589648,0.05673864482501845,-0.037671844313515335,0.6472366544083967,0.030734966592427616,0.5,0.04845173290979354,0.5616841040553786,0.21281540416231856,0.7028014268757995,0.2556872094286471,0.6890474825354196
2021-12-05 16:00:00,0.5892608089260809,0.17131474103585642,0.05822784810126569,-0.03231565791822877,0.6472366544083967,0.011581291759465479,0.5,0.033468891406676526,0.5468108400118407,0.2177762458631648,0.782305141664219,0.267372130538889,0.7365149297644733
2021-12-05 16:10:00,0.599721059972106,0.01195219123505975,0.0546537602382724,-0.03017318336011432,0.6503383020769262,0.007683741648106904,0.5,0.033468891406676526,0.5468108400118407,0.2177762458631648,0.782305141664219,0.267372130538889,0.7835825399459844
2021-12-05 16:20:00,0.5557880055788006,-0.05179282868525903,0.04929262844378246,-0.023031601499732157,0.6472366544083967,0.005790645879732739,0.5,0.033468891406676526,0.5468108400118407,0.2177762458631648,0.782305141664219,0.267372130538889,0.6907524480589043
2021-12-05 16:30:00,0.5474198047419805,-0.2828685258964144,0.04869694713328343,-0.019103731476522,0.6471973930455038,0.00033407572383073496,0.5,0.033468891406676526,0.5468108400118407,0.2177762458631648,0.782305141664219,0.267372130538889,0.6552046713037706
2021-12-05 16:40:00,0.5118549511854951,-0.298804780876494,0.04690990320178701,-0.01481878236029266,0.6471843059245396,0.00022271714922048998,0.5,0.033468891406676526,0.5468108400118407,0.2177762458631648,0.782305141664219,0.267372130538889,0.5966549481720658
2021-12-05 16:50:00,0.5146443514644351,-0.298804780876494,0.037676842889054374,-0.00981967505802539,0.6471843059245396,0.00033407572383073496,0.5,0.033468891406676526,0.5468108400118407,0.2177762458631648,0.782305141664219,0.267372130538889,0.5999668059809588
2021-12-05 17:00:00,0.6206415620641562,-0.07569721115537853,0.03261355174981384,-0.013747545081235546,0.6395152530394838,0.0016703786191536749,0.5,0.02065206624056981,0.5457533900180166,0.21161434759776643,0.8222401206809953,0.2684921446189025,0.8058376208941262
2021-12-05 17:10:00,0.7112970711297071,0.06772908366533859,0.03201787043931481,-0.025888234243884978,0.6358770334114198,0.005456570155902005,0.5,0.02065206624056981,0.5457533900180166,0.21161434759776643,0.8222401206809953,0.2684921446189025,0.7446172880486444
2021-12-05 17:20:00,0.6359832635983264,0.3067729083665336,0.028145941921072115,-0.027673629708980574,0.6358246849275628,0.04944320712694878,0.5,0.02065206624056981,0.5457533900180166,0.21161434759776643,0.8222401206809953,0.2684921446189025,0.6833969552031625
2021-12-05 17:30:00,0.6813110181311018,0.41035856573705165,0.026061057334326065,-0.027673629708980574,0.63578542356467,0.06815144766146994,0.5,0.02065206624056981,0.5457533900180166,0.21161434759776643,0.8222401206809953,0.2684921446189025,0.7049127148181119
2021-12-05 17:40:00,0.7426778242677825,0.14741035856573692,0.025465376023827258,-0.030530262453133394,0.63578542356467,0.08073496659242763,0.5,0.02065206624056981,0.5457533900180166,0.21161434759776643,0.8222401206809953,0.2684921446189025,0.7397362584305264
2021-12-05 17:50:00,0.8054393305439331,0.14741035856573692,0.02159344750558434,-0.034101053383324476,0.63578542356467,0.09710467706013363,0.5,0.02065206624056981,0.5457533900180166,0.21161434759776643,0.8222401206809953,0.2684921446189025,0.759373538331548
2021-12-05 18:00:00,0.8270571827057183,-0.019920318725099695,0.015040953090096565,-0.03874308159257267,0.63578542356467,0.10334075723830735,0.5,-0.1442079525105372,0.5359576100480744,0.27144474385259026,0.8753419557171986,0.23606087433084846,0.761448164521629
2021-12-05 18:10:00,0.9079497907949791,-0.12350597609561753,0.007594936708860578,-0.041956793429744677,0.63578542356467,0.11959910913140312,0.5,-0.1442079525105372,0.5359576100480744,0.27144474385259026,0.8753419557171986,0.23606087433084846,0.788554098706942
2021-12-05 18:20:00,0.8500698047419806,-0.2709163346613548,0.0026805658972448576,-0.04517050526691657,0.6357723364437057,0.0962694877505568,0.5,-0.1442079525105372,0.5359576100480744,0.27144474385259026,0.8753419557171986,0.23606087433084846,0.8442823302201368
2021-12-05 18:30:00,0.7921896792189679,-0.4183266932270917,-0.0022338049143708627,-0.04838421710408858,0.6357592493227414,0.07293986636971046,0.5,-0.1442079525105372,0.5359576100480744,0.27144474385259026,0.8753419557171986,0.23606087433084846,0.9000105617333314
2021-12-05 18:40:00,0.7852161785216178,-0.2509960159362551,-0.006701414743112699,-0.042670951615782826,0.6259700828414758,0.08307349665924277,0.5,-0.1442079525105372,0.5359576100480744,0.27144474385259026,0.8753419557171986,0.23606087433084846,0.8064109721321122
2021-12-05 18:50:00,0.8423988842398884,-0.3227091633466136,-0.00967982129560696,-0.041956793429744677,0.6258915601156901,0.11169265033407572,0.5,-0.1442079525105372,0.5359576100480744,0.27144474385259026,0.8753419557171986,0.23606087433084846,0.6927365451061455
2021-12-05 19:00:00,0.9581589958158996,-0.5219123505976095,-0.012658227848101444,-0.0480271380110695,0.6258653858737616,0.10757238307349666,0.5,-0.16489080365269704,0.5396069619289265,0.30150831450460636,0.9481608045988325,0.2261511939533877,0.6978819952623082
2021-12-05 19:10:00,0.9787308228730823,-0.5936254980079682,-0.01236038719285204,-0.050883770755222324,0.6258130373899047,0.11091314031180402,0.5,-0.16489080365269704,0.5396069619289265,0.30150831450460636,0.9481608045988325,0.2261511939533877,0.703027445418471
2021-12-05 19:20:00,0.9826185495118549,-0.17131474103585675,-0.008786299329858527,-0.05623995715050878,0.6160107837876746,0.11158129175946548,0.5,-0.16489080365269704,0.5396069619289265,0.30150831450460636,0.9481608045988325,0.2261511939533877,0.7081728955746338
2021-12-05 19:30:00,0.9865062761506276,-0.019920318725099695,-0.0007446016381237319,-0.059453668987680564,0.6120192118935754,0.16002227171492203,0.5,-0.16489080365269704,0.5396069619289265,0.30150831450460636,0.9481608045988325,0.2261511939533877,0.7133183457307966
2021-12-05 19:40:00,0.9903940027894003,-0.3067729083665339,-0.006701414743112699,-0.054454561685413405,0.6120192118935754,0.15846325167037864,0.5,-0.16489080365269704,0.5396069619289265,0.30150831450460636,0.9481608045988325,0.2261511939533877,0.7184638260633402
2021-12-05 19:50:00,0.994281729428173,-0.45019920318725104,-0.018317200297840674,-0.05981074808069986,0.6120192118935754,0.1710467706013363,0.5,-0.16489080365269704,0.5396069619289265,0.30150831450460636,0.9481608045988325,0.2261511939533877,0.7236092686754078
2021-12-05 20:00:00,0.9926080892608089,-0.4900398406374503,-0.027252419955324125,-0.06623817175504376,0.6120192118935754,0.16870824053452116,0.5,-0.16853876446148275,0.5214119256221877,0.31429650435600176,0.9473163928709767,0.21582285732923928,0.7287546961992849
2021-12-05 20:10:00,0.990934449093445,-0.5458167330677292,-0.03529411764705892,-0.07159435815033022,0.6120192118935754,0.16926503340757237,0.5,-0.16853876446148275,0.5214119256221877,0.31429650435600176,0.946471981143121,0.21582285732923928,0.7339001463554475
2021-12-05 20:20:00,0.9892608089260809,-0.3466135458167332,-0.03916604616530173,-0.07766470273165504,0.605174647629268,0.1724944320712695,0.5,-0.16853876446148275,0.5214119256221877,0.31429650435600176,0.9456275694152654,0.21582285732923928,0.7390455965116104
2021-12-05 20:30:00,0.987587168758717,0.3227091633466135,-0.03172002978406563,-0.07766470273165504,0.5979243826150685,0.17939866369710467,0.5,-0.16853876446148275,0.5214119256221877,0.31429650435600176,0.9447830672793016,0.21582285732923928,0.7441910466677731
2021-12-05 20:40:00,0.9859135285913528,0.3784860557768923,-0.027550260610573418,-0.07230851633636859,0.597845859889283,0.18652561247216037,0.5,-0.16853876446148275,0.5214119256221877,0.31429650435600176,0.943938655551446,0.21582285732923928,0.7493364968239359
2021-12-05 20:50:00,0.9842398884239889,0.4581673306772909,-0.029337304542070175,-0.07052312087127288,0.5978327727683188,0.18953229398663698,0.5,-0.16853876446148275,0.5214119256221877,0.31429650435600176,0.9430942438235903,0.21582285732923928,0.7544819469800987
2021-12-05 21:00:00,0.9825662482566249,0.5697211155378485,-0.03320923306031276,-0.07587930726655945,0.5978327727683188,0.18875278396436526,0.5,-0.1681560711127893,0.5179263635501591,0.31941383468536216,0.9422497416876268,0.21455393475716447,0.7596273971362615
2021-12-05 21:10:00,0.9808926080892608,0.6334661354581672,-0.03529411764705892,-0.07766470273165504,0.5984871288165318,0.18452115812917597,0.5,-0.1681560711127893,0.5179263635501591,0.31941383468536216,0.9414053299597711,0.21455393475716447,0.7647728472924242
