date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-05 21:20:00,0.9792189679218968,-0.47410358565737054,-0.05197319434102765,-0.08337796821996057,0.6118098179581474,0.17260579064587975,0.5,-0.1681560711127893,0.5179263635501591,0.31941383468536216,0.9405609182319152,0.21455393475716447,0.769918297448587
2021-12-05 21:30:00,0.9775453277545328,-0.6175298804780878,-0.06865227103499649,-0.09016247098732377,0.6118359922000759,0.17884187082405345,0.5,-0.1681560711127893,0.5179263635501591,0.31941383468536216,0.9397164613000056,0.21455393475716447,0.7750637476047497
2021-12-05 21:40:00,0.9758716875871688,0.1633466135458166,-0.06686522710349974,-0.09551865738261023,0.6017327348156678,0.18374164810690424,0.5,-0.1681560711127893,0.5179263635501591,0.31941383468536216,0.938872004368096,0.21455393475716447,0.7802091977609126
2021-12-05 21:50:00,0.9741980474198048,0.09163346613545809,-0.06090841399851088,-0.09266202463845752,0.6075303294028347,0.18942093541202676,0.5,-0.1681560711127893,0.5179263635501591,0.31941383468536216,0.9380275926402403,0.21455393475716447,0.7853546479170753
2021-12-05 22:00:00,0.9725244072524407,-0.5617529880478087,-0.07222635889798967,-0.09908944831280142,0.6118621664420044,0.1848552338530067,0.5,-0.24384990709496934,0.5022197829354003,0.36938100884947,0.9371831809123846,0.2154640908121299,0.7905000980732382
2021-12-05 22:10:00,0.9708507670850768,-0.4900398406374503,-0.08294862248696955,-0.1008748437778968,0.6118621664420044,0.2125835189309577,0.5,-0.24384990709496934,0.5022197829354003,0.36938100884947,0.936338678776421,0.2154640908121299,0.7956455482294009
2021-12-05 22:20:00,0.9691771269177126,-0.36254980079681276,-0.08413998510796727,-0.10623103017318325,0.6118621664420044,0.21414253897550112,0.5,-0.24384990709496934,0.5022197829354003,0.36938100884947,0.9354942670485652,0.2154640908121299,0.633183457307965
2021-12-05 22:30:00,0.9675034867503487,-0.20318725099601598,-0.08384214445271798,-0.11372969112658449,0.6118621664420044,0.2093541202672606,0.5,-0.24384990709496934,0.5022197829354003,0.36938100884947,0.9346498553207095,0.2154640908121299,0.6181480755013051
2021-12-05 22:40:00,0.9658298465829847,-0.21912350597609564,-0.09932985852568887,-0.12158543117300469,0.6118621664420044,0.20334075723830738,0.5,-0.24384990709496934,0.5022197829354003,0.36938100884947,0.9338053983888001,0.2154640908121299,0.5865005959835237
2021-12-05 22:50:00,0.9641562064156207,-0.4661354581673308,-0.10171258376768444,-0.12765577575432951,0.6118621664420044,0.21269487750556795,0.5,-0.24384990709496934,0.5022197829354003,0.36938100884947,0.9329609414568903,0.2154640908121299,0.607488268931907
2021-12-05 23:00:00,0.9624825662482566,0.09163346613545809,-0.10141474311243492,-0.13551151580074983,0.6029629241863083,0.19543429844097998,0.5,-0.27146839978213766,0.5029668943440806,0.37689956460906954,0.9321165297290347,0.21512550640864272,0.653627955399309
2021-12-05 23:10:00,0.9608089260808926,-0.0916334661354582,-0.11779597915115425,-0.1455097304052847,0.6117051209904333,0.17282850779510023,0.5,-0.27146839978213766,0.5029668943440806,0.37689956460906954,0.9312721180011789,0.21512550640864272,0.7846839778505365
2021-12-05 23:20:00,0.9591352859135286,-0.5378486055776892,-0.13000744601638126,-0.1490805213354759,0.6118229050791116,0.1645879732739421,0.5,-0.27146839978213766,0.5029668943440806,0.37689956460906954,0.9304276158652153,0.21512550640864272,0.7590135642832355
2021-12-05 23:30:00,0.957461680613668,-0.07569721115537853,-0.1309009679821297,-0.1490805213354759,0.6014448181544543,0.15979955456570155,0.5,-0.27146839978213766,0.5029668943440806,0.37689956460906954,0.9295832041373596,0.21512550640864272,0.7333431959805061
2021-12-05 23:40:00,0.9557880055788005,0.24302788844621515,-0.12881608339538353,-0.1490805213354759,0.5978589470102472,0.15133630289532293,0.5,-0.27146839978213766,0.5029668943440806,0.37689956460906954,0.9287387924095039,0.21512550640864272,0.7076727975013957
2021-12-05 23:50:00,0.9541143654114366,0.33864541832669315,-0.13030528667163077,-0.1490805213354759,0.5978327727683188,0.15846325167037864,0.5,-0.27146839978213766,0.5029668943440806,0.37689956460906954,0.9278943354775943,0.21512550640864272,0.6820023537577138
2021-12-06 00:00:00,0.9524407252440725,0.4661354581673305,-0.12464631422189132,-0.14622388859132307,0.5978327727683188,0.16748329621380845,0.5,-0.26965662660849443,0.4786455444861755,0.37519708499982946,0.9270498785456847,0.21553324506856697,0.6563319552786034
2021-12-06 00:10:00,0.9507670850767086,0.5378486055776892,-0.12345495160089359,-0.14372433494018932,0.5978327727683188,0.1645879732739421,0.5,-0.26965662660849443,0.4786455444861755,0.37519708499982946,0.9262054668178288,0.21553324506856697,0.630661586975874
2021-12-06 00:20:00,0.9490934449093444,0.6175298804780875,-0.12464631422189132,-0.14193893947509362,0.5989190038083522,0.2022271714922049,0.5,-0.26965662660849443,0.4786455444861755,0.37519708499982946,0.9253610550899731,0.21553324506856697,0.6049911734085731
2021-12-06 00:30:00,0.9474198047419805,-0.21115537848605592,-0.1347728965003725,-0.14479557221924644,0.6117312952323619,0.21492204899777284,0.5,-0.26965662660849443,0.4786455444861755,0.37519708499982946,0.9245165529540096,0.21553324506856697,0.58980490969718
2021-12-06 00:40:00,0.9457461645746165,-0.1394422310756973,-0.14162323157110956,-0.15229423317264768,0.6117574694742904,0.2164810690423163,0.5,-0.26965662660849443,0.4786455444861755,0.37519708499982946,0.9236721412261539,0.21553324506856697,0.5731475474146386
2021-12-06 00:50:00,0.9440725244072524,-0.2749003984063746,-0.14400595681310513,-0.16014997321906788,0.6118359922000759,0.1933184855233853,0.5,-0.26965662660849443,0.4786455444861755,0.37519708499982946,0.9228277294982983,0.21553324506856697,0.8372663216500444
2021-12-06 01:00:00,0.9423988842398884,-0.38645418326693237,-0.154728220402085,-0.1676486341724691,0.6118359922000759,0.18028953229398667,0.5,-0.3067656074948395,0.48237248101331465,0.42409572335854023,0.9219832725663886,0.21686665781731745,0.8384054800307799
2021-12-06 01:10:00,0.9407252440725244,-0.40239043824701204,-0.16157855547282218,-0.17050526691662193,0.6118359922000759,0.17761692650334077,0.5,-0.3067656074948395,0.48237248101331465,0.42409572335854023,0.9211388156344789,0.21686665781731745,0.7932691582298536
2021-12-06 01:20:00,0.9390516736401674,-0.50597609561753,-0.16932241250930757,-0.1740760578468129,0.6118359922000759,0.15033407572383073,0.5,-0.3067656074948395,0.48237248101331465,0.42409572335854023,0.9202944039066232,0.21686665781731745,0.793634745085022
2021-12-06 01:30:00,0.9373779637377964,-0.36254980079681276,-0.17319434102755038,-0.17229066238171753,0.6118359922000759,0.16469933184855234,0.5,-0.3067656074948395,0.48237248101331465,0.42409572335854023,0.9194499921787674,0.21686665781731745,0.7940004828220951
2021-12-06 01:40:00,0.9357043235704323,-0.5617529880478087,-0.17230081906180206,-0.17050526691662193,0.6118359922000759,0.16547884187082404,0.5,-0.3067656074948395,0.48237248101331465,0.42409572335854023,0.918605490042804,0.21686665781731745,0.7943660696772635
2021-12-06 01:50:00,0.9340306834030684,-0.6414342629482073,-0.1740878629932987,-0.17050526691662193,0.6118359922000759,0.15523385300668152,0.5,-0.3067656074948395,0.48237248101331465,0.42409572335854023,0.9177610783149482,0.21686665781731745,0.7947317319733844
2021-12-06 02:00:00,0.9323570432357042,-0.6095617529880479,-0.17855547282204032,-0.1680057132654883,0.6118359922000759,0.1400890868596882,0.5,-0.30402755232015766,0.4673124391176046,0.4177334587778644,0.9169166665870926,0.22019127528092292,0.7950973188285528
2021-12-06 02:10:00,0.9306834030683403,-0.7131474103585658,-0.17944899478778864,-0.16336368505623988,0.6118359922000759,0.1393095768374165,0.5,-0.30402755232015766,0.4673124391176046,0.4177334587778644,0.9160722096551829,0.22019127528092292,0.7954629811246736
2021-12-06 02:20:00,0.9290097977684798,-0.019920318725099695,-0.17319434102755038,-0.16443492233529733,0.6006072424127417,0.14109131403118041,0.5,-0.30402755232015766,0.4673124391176046,0.4177334587778644,0.9152277527232732,0.22019127528092292,0.7958286434207946
2021-12-06 02:30:00,0.9273361227336123,0.36254980079681287,-0.16336559940431883,-0.17050526691662193,0.5979505568569969,0.14075723830734968,0.5,-0.30402755232015766,0.4673124391176046,0.4177334587778644,0.9143833409954175,0.22019127528092292,0.7961942302759631
2021-12-06 02:40:00,0.9256624825662482,0.5378486055776892,-0.15919583023082662,-0.16836279235850737,0.5979112954941043,0.15389755011135858,0.5,-0.30402755232015766,0.4673124391176046,0.4177334587778644,0.9135389292675619,0.22019127528092292,0.7965599680130363
2021-12-06 02:50:00,0.9239888423988842,0.5458167330677288,-0.15591958302308284,-0.16336368505623988,0.5978327727683188,0.15189309576837418,0.5,-0.30402755232015766,0.4673124391176046,0.4177334587778644,0.9126944271315981,0.22019127528092292,0.7969255548682047
2021-12-06 03:00:00,0.9223152022315203,0.5059760956175297,-0.15651526433358165,-0.16336368505623988,0.5978327727683188,0.1556792873051225,0.5,-0.29930472149669995,0.45356846270333656,0.4048169330333926,0.9118500154037424,0.22146691818478376,0.7972911417233731
2021-12-06 03:10:00,0.9206416317991631,0.5139442231075697,-0.15681310498883105,-0.16193536868416358,0.5978327727683188,0.16358574610244989,0.5,-0.29930472149669995,0.45356846270333656,0.4048169330333926,0.9110056036758868,0.22146691818478376,0.797656804019494
2021-12-06 03:20:00,0.9189679218967922,0.5059760956175297,-0.15562174236783333,-0.1597928941260488,0.5978327727683188,0.17461024498886416,0.5,-0.29930472149669995,0.45356846270333656,0.4048169330333926,0.9101611467439772,0.22146691818478376,0.7980224663156148
2021-12-06 03:30:00,0.9172942817294282,0.1872509960159361,-0.15562174236783333,-0.15443670773076235,0.6070722801690855,0.17839643652561246,0.5,-0.29930472149669995,0.45356846270333656,0.4048169330333926,0.9093166898120676,0.22146691818478376,0.7983881286117356
2021-12-06 03:40:00,0.9156206415620642,-0.17131474103585675,-0.16336559940431883,-0.15265131226566697,0.6117443823533262,0.1720489977728285,0.5,-0.29930472149669995,0.45356846270333656,0.4048169330333926,0.9084722780842118,0.22146691818478376,0.7987537154669041
2021-12-06 03:50:00,0.9139470013947001,-0.23505976095617542,-0.17230081906180206,-0.15265131226566697,0.6117443823533262,0.15623608017817373,0.5,-0.29930472149669995,0.45356846270333656,0.4048169330333926,0.9076278663563562,0.22146691818478376,0.7991193023220725
2021-12-06 04:00:00,0.9122733612273362,-0.13147410358565736,-0.1818317200297842,-0.15265131226566697,0.6117443823533262,0.133184855233853,0.5,-0.3129846912654597,0.4573499958334183,0.4084529475850596,0.9067833642203925,0.22152835566081852,0.7994850400591457
2021-12-06 04:10:00,0.9105997907949791,-0.06772908366533881,-0.18838421444527187,-0.153365470451705,0.6117443823533262,0.12416481069042316,0.5,-0.3129846912654597,0.4573499958334183,0.4084529475850596,0.9059389524925368,0.22152835566081852,0.7998506269143141
2021-12-06 04:20:00,0.9089260808926082,-0.08366533864541836,-0.19046909903201792,-0.15907873594001076,0.6117443823533262,0.11881959910913141,0.5,-0.3129846912654597,0.4573499958334183,0.4084529475850596,0.9050945407646811,0.22152835566081852,0.8002163646513875
2021-12-06 04:30:00,0.907252440725244,-0.05179282868525903,-0.19553239017125845,-0.1597928941260488,0.6117443823533262,0.08841870824053452,0.5,-0.3129846912654597,0.4573499958334183,0.4084529475850596,0.9042500838327714,0.22152835566081852,0.8005819515065559
2021-12-06 04:40:00,0.9288702928870293,-0.2270916334661356,-0.20416976917349228,-0.1597928941260488,0.6117443823533262,0.09643652561247217,0.5,-0.3129846912654597,0.4573499958334183,0.4084529475850596,0.9034056269008619,0.22152835566081852,0.8009475383617244
2021-12-06 04:50:00,0.9504881450488145,-0.3227091633466136,-0.21042442293373054,-0.1569362613818961,0.6117443823533262,0.10089086859688197,0.5,-0.3129846912654597,0.4573499958334183,0.4084529475850596,0.9025612151730062,0.22152835566081852,0.8013132006578452
2021-12-06 05:00:00,0.9456066945606695,-0.4581673306772909,-0.2163812360387194,-0.1569362613818961,0.6117443823533262,0.09743875278396437,0.5,-0.3126834128081868,0.44649389236423553,0.3988164691473285,0.9017168034451505,0.21995294539000232,0.8016787875130137
2021-12-06 05:10:00,0.9372384937238494,-0.33864541832669326,-0.2163812360387194,-0.1597928941260488,0.6117443823533262,0.09420935412026728,0.5,-0.3126834128081868,0.44649389236423553,0.3988164691473285,0.9008723013091868,0.21995294539000232,0.8020445252500868
2021-12-06 05:20:00,0.9379358437935843,-0.4103585657370519,-0.21787043931496664,-0.1597928941260488,0.6117443823533262,0.09643652561247217,0.5,-0.3126834128081868,0.44649389236423553,0.3988164691473285,0.9000278895813312,0.21995294539000232,0.8024101121052553
2021-12-06 05:30:00,0.9449093444909346,-0.4422310756972112,-0.2202531645569621,-0.1597928941260488,0.6117443823533262,0.09409799554565701,0.5,-0.3126834128081868,0.44649389236423553,0.3988164691473285,0.8991834778534754,0.21995294539000232,0.8027756989604237
2021-12-06 05:40:00,0.809623430962343,-0.298804780876494,-0.21935964259121388,-0.1612212104981252,0.6094933975474736,0.051224944320712694,0.5,-0.3126834128081868,0.44649389236423553,0.3988164691473285,0.8983390209215657,0.21995294539000232,0.8031414366974968
2021-12-06 05:50:00,0.7545327754532776,0.2749003984063745,-0.21935964259121388,-0.1676486341724691,0.6018897802672389,0.016146993318485525,0.5,-0.3126834128081868,0.44649389236423553,0.3988164691473285,0.8974945639896561,0.21995294539000232,0.8035070235526653
2021-12-06 06:00:00,0.7398884239888424,0.2589641434262948,-0.21995532390171268,-0.17050526691662193,0.6029890984282368,0.01447661469933185,0.5,-0.3608900672164813,0.45489889571186937,0.45977982278233487,0.8966501522618003,0.2214766914950827,0.8038726858487861
2021-12-06 06:10:00,0.6143654114365412,-0.1394422310756973,-0.22620997766195106,-0.1676486341724691,0.6117443823533262,0.0006681514476614699,0.5,-0.3608900672164813,0.45489889571186937,0.45977982278233487,0.8958057405339447,0.2214766914950827,0.8042382727039546
2021-12-06 06:20:00,0.6506276150627616,-0.20318725099601598,-0.23306031273268812,-0.16193536868416358,0.6117443823533262,0.0036748329621380848,0.5,-0.3608900672164813,0.45489889571186937,0.45977982278233487,0.8949612383979811,0.2214766914950827,0.9075622010652262
2021-12-06 06:30:00,0.6610878661087867,-0.24302788844621515,-0.23306031273268812,-0.1694340296375647,0.6117443823533262,0.0016703786191536749,0.5,-0.3608900672164813,0.45489889571186937,0.45977982278233487,0.8941168266701255,0.2214766914950827,0.9357393967741449
2021-12-06 06:40:00,0.6596931659693167,-0.043824701195219196,-0.23425167535368596,-0.1740760578468129,0.6117443823533262,0.000779510022271715,0.5,-0.3608900672164813,0.45489889571186937,0.45977982278233487,0.8932724149422698,0.2214766914950827,0.9133409780165066
2021-12-06 06:50:00,0.5885634588563459,0.17928286852589648,-0.2396128071481759,-0.18300303517229055,0.6158144769732106,0.0008908685968819599,0.5,-0.3608900672164813,0.45489889571186937,0.45977982278233487,0.8924279580103601,0.2214766914950827,0.7566199435701676
2021-12-06 07:00:00,0.5341701534170153,0.08366533864541825,-0.24586746090841405,-0.1855025888234243,0.6230254806245175,0.00022271714922048998,0.5,-0.3637044342598934,0.4745824078251315,0.4628639422681239,0.8915835010784504,0.23453967242084073,0.6165713595968435
2021-12-06 07:10:00,0.36401673640167365,0.17131474103585642,-0.2548026805658973,-0.19264417068380646,0.6372511811126671,0.00011135857461024499,0.5,-0.3637044342598934,0.4745824078251315,0.4628639422681239,0.8915835010784504,0.23453967242084073,0.2502451830951914
2021-12-06 07:20:00,0.27266387726638774,0.4262948207171313,-0.26969471332836936,-0.20692733440457056,0.6817473923911479,0.00022271714922048998,0.5,-0.3637044342598934,0.4745824078251315,0.4628639422681239,0.8915835010784504,0.23453967242084073,0.13582389064079545
2021-12-06 07:30:00,0.25523012552301255,-0.03585657370517936,-0.2860759493670887,-0.22978039635779324,0.6959730928792974,0.00033407572383073496,0.5,-0.3637044342598934,0.4745824078251315,0.4628639422681239,0.8915835010784504,0.23453967242084073,0.1106341566455935
2021-12-06 07:40:00,0.2601115760111576,-0.10756972111553798,-0.2988830975428147,-0.24549187645063375,0.69054193767913,0.00044543429844097997,0.5,-0.3637044342598934,0.4745824078251315,0.4628639422681239,0.8915835010784504,0.23453967242084073,0.11166015359777902
2021-12-06 07:50:00,0.2580195258019526,0.2828685258964143,-0.3104988830975429,-0.2640599892876272,0.691091596759629,0.00044543429844097997,0.5,-0.3637044342598934,0.4745824078251315,0.4628639422681239,0.8915835010784504,0.23453967242084073,0.11218069616910843
2021-12-06 08:00:00,0.25732217573221755,-0.3545816733067729,-0.31883842144452734,-0.2783431530083913,0.704388111659316,0.00044543429844097997,0.5,-0.3845888047686914,0.49334352469921555,0.4828575838079669,0.7520668842610575,0.2343674229674522,0.1153341279780316
2021-12-06 08:10:00,0.2796373779637378,-0.2749003984063746,-0.3250930752047656,-0.28869844670594524,0.704388111659316,0.00044543429844097997,0.5,-0.3845888047686914,0.49334352469921555,0.4828575838079669,0.7520668842610575,0.2343674229674522,0.13720446006910392
2021-12-06 08:20:00,0.2789400278940028,-0.5298804780876495,-0.330156366344006,-0.3040528477057667,0.704388111659316,0.00044543429844097997,0.5,-0.3845888047686914,0.49334352469921555,0.4828575838079669,0.7520668842610575,0.2343674229674522,0.1296679089276823
2021-12-06 08:30:00,0.29428172942817293,-0.36254980079681276,-0.33432613551749824,-0.3069094804499196,0.6923086990093049,0.00044543429844097997,0.5,-0.3845888047686914,0.49334352469921555,0.4828575838079669,0.7520668842610575,0.2343674229674522,0.15137227092354816
2021-12-06 08:40:00,0.29288702928870297,-0.15537848605577698,-0.3361131794489949,-0.31440814140332085,0.69054193767913,0.00044543429844097997,0.5,-0.3845888047686914,0.49334352469921555,0.4828575838079669,0.7520668842610575,0.2343674229674522,0.15018030387615613
2021-12-06 08:50:00,0.27475592747559274,-0.05179282868525903,-0.34177215189873433,-0.3244063560078556,0.69054193767913,0.00044543429844097997,0.5,-0.3845888047686914,0.49334352469921555,0.4828575838079669,0.7520668842610575,0.2343674229674522,0.13123708073690724
2021-12-06 09:00:00,0.19595536959553697,0.08366533864541825,-0.34713328369322427,-0.3297625424031423,0.69054193767913,0.00044543429844097997,0.5,-0.40827630232974677,0.5287910875355956,0.5171389922106961,0.6218658013519093,0.2500745878329443,0.06923216198681292
2021-12-06 09:10:00,0.14295676429567641,0.33864541832669315,-0.3516008935219658,-0.3315479378682379,0.69054193767913,0.00044543429844097997,0.5,-0.40827630232974677,0.5287910875355956,0.5171389922106961,0.6218658013519093,0.2500745878329443,0.03543461532658388
2021-12-06 09:20:00,0.13389121338912133,0.12350597609561742,-0.3521965748324647,-0.3329762542403142,0.69054193767913,0.00044543429844097997,0.5,-0.40827630232974677,0.5287910875355956,0.5171389922106961,0.6218658013519093,0.2500745878329443,0.02665328847111366
2021-12-06 09:30:00,0.18479776847977683,-0.6175298804780878,-0.3521965748324647,-0.3326191751472952,0.69054193767913,0.00044543429844097997,0.5,-0.40827630232974677,0.5287910875355956,0.5171389922106961,0.6218658013519093,0.2500745878329443,0.05870814913167464
2021-12-06 09:40:00,0.14365411436541145,-0.26693227091633476,-0.3521965748324647,-0.33833244063560075,0.69054193767913,0.00044543429844097997,0.5,-0.40827630232974677,0.5287910875355956,0.5171389922106961,0.6218658013519093,0.2500745878329443,0.03280927018422681
2021-12-06 09:50:00,0.14086471408647142,-0.298804780876494,-0.3521965748324647,-0.335832886984467,0.6807396840768999,0.00044543429844097997,0.5,-0.40827630232974677,0.5287910875355956,0.5171389922106961,0.6218658013519093,0.2500745878329443,0.03492161685049112
2021-12-06 10:00:00,0.13319386331938632,0.09960159362549792,-0.3521965748324647,-0.3372612033565434,0.6740129039012708,0.00044543429844097997,0.5,-0.3031155454414165,0.5288629251710454,0.4414706532461816,0.5950817032418927,0.2531283974606431,0.0313457157083151
2021-12-06 10:10:00,0.13389121338912133,0.394422310756972,-0.3521965748324647,-0.33654704517050527,0.6740129039012708,0.00044543429844097997,0.5,-0.3031155454414165,0.5288629251710454,0.4414706532461816,0.5950817032418927,0.2531283974606431,0.02792069647087225
2021-12-06 10:20:00,0.13389121338912133,0.5219123505976095,-0.3521965748324647,-0.33833244063560075,0.6740129039012708,0.00044543429844097997,0.5,-0.3031155454414165,0.5288629251710454,0.4414706532461816,0.5950817032418927,0.2531283974606431,0.026019584471234366
2021-12-06 10:30:00,0.09274755927475593,0.1394422310756971,-0.355770662695458,-0.3404749151937154,0.6740129039012708,0.00044543429844097997,0.5,-0.3031155454414165,0.5288629251710454,0.4414706532461816,0.5950817032418927,0.2531283974606431,0.0
2021-12-06 10:40:00,0.10251046025104603,-0.12350597609561753,-0.3563663440059569,-0.33833244063560075,0.6740129039012708,0.0008908685968819599,0.5,-0.3031155454414165,0.5288629251710454,0.4414706532461816,0.5950817032418927,0.2531283974606431,0.0024593750471505952
2021-12-06 10:50:00,0.10808926080892609,0.41035856573705165,-0.3256887565152644,-0.3169076950544545,0.6828467105521456,0.10100222717149221,0.5,-0.3031155454414165,0.5288629251710454,0.4414706532461816,0.5950817032418927,0.2531283974606431,0.0
2021-12-06 11:00:00,0.201534170153417,-0.6573705179282869,-0.2970960536113181,-0.29334047491519377,0.6905288505581657,0.8743875278396437,0.5,-0.30028186695919556,0.5254635682615574,0.44374100650087245,0.6607153677475809,0.25392454017614974,0.0
2021-12-06 11:10:00,0.22663877266387727,-0.40239043824701204,-0.2786299329858527,-0.26584538475272257,0.6905288505581657,0.003006681514476615,0.5,-0.30028186695919556,0.5254635682615574,0.44374100650087245,0.6607153677475809,0.25392454017614974,0.08494651236477209
2021-12-06 11:20:00,0.23291492329149233,-0.08366533864541836,-0.2551005212211468,-0.23263702910194595,0.6807658583188285,0.00011135857461024499,0.5,-0.30028186695919556,0.5254635682615574,0.44374100650087245,0.6607153677475809,0.25392454017614974,0.10123421398071729
2021-12-06 11:30:00,0.2629009762900976,-0.21115537848605592,-0.2402084884586747,-0.2112122835207998,0.6698511994346364,0.00011135857461024499,0.5,-0.30028186695919556,0.5254635682615574,0.44374100650087245,0.6607153677475809,0.25392454017614974,0.13304766359370523
2021-12-06 11:40:00,0.32984658298465835,0.01195219123505975,-0.24914370811615805,-0.2126405998928762,0.6627579798720079,0.00011135857461024499,0.5,-0.30028186695919556,0.5254635682615574,0.44374100650087245,0.6607153677475809,0.25392454017614974,0.19509784691521947
2021-12-06 11:50:00,0.28591352859135283,0.394422310756972,-0.28131049888309767,-0.2687020174968755,0.6627579798720079,0.00011135857461024499,0.5,-0.30028186695919556,0.5254635682615574,0.44374100650087245,0.6607153677475809,0.25392454017614974,0.14737390044811927
2021-12-06 12:00:00,0.299163179916318,-0.17928286852589637,-0.28518242740134037,-0.2944117121942511,0.6684901388543534,0.00022271714922048998,0.5,-0.309931115864297,0.5120241834216003,0.44959398556119756,0.7551664358325569,0.25956090536955595,0.1485583234002746
2021-12-06 12:10:00,0.28661087866108786,0.31474103585657365,-0.2819061801935965,-0.2979825031244421,0.6701260289748857,0.00033407572383073496,0.5,-0.309931115864297,0.5120241834216003,0.44959398556119756,0.7551664358325569,0.25956090536955595,0.15126665359023492
2021-12-06 12:20:00,0.3186889818688982,-0.11553784860557781,-0.28071481757259875,-0.3026245313336904,0.6767611993037651,0.00033407572383073496,0.5,-0.309931115864297,0.5120241834216003,0.44959398556119756,0.7551664358325569,0.25956090536955595,0.17678832777584985
2021-12-06 12:30:00,0.36401673640167365,0.01195219123505975,-0.277438570364855,-0.301196214961614,0.6816557825443981,0.00033407572383073496,0.5,-0.309931115864297,0.5120241834216003,0.44959398556119756,0.7551664358325569,0.25956090536955595,0.24682016385774855
2021-12-06 12:40:00,0.34658298465829845,-0.03585657370517936,-0.2753536857781088,-0.29548294947330833,0.685542657470783,0.00033407572383073496,0.5,-0.309931115864297,0.5120241834216003,0.44959398556119756,0.7551664358325569,0.25956090536955595,0.22107971091027054
2021-12-06 12:50:00,0.3270571827057183,0.4422310756972112,-0.2714817572598661,-0.29548294947330833,0.6797974113674733,0.00022271714922048998,0.5,-0.309931115864297,0.5120241834216003,0.44959398556119756,0.7551664358325569,0.25956090536955595,0.19312883805845166
2021-12-06 13:00:00,0.3451882845188285,0.1394422310756971,-0.2676098287416233,-0.29548294947330833,0.6792477522869743,0.0010022271714922048,0.5,-0.19889124324641638,0.49844399681615575,0.3474452090067956,0.7448149334974223,0.26654109267077974,0.21217013443577712
2021-12-06 13:10:00,0.3068340306834031,-0.01195219123505975,-0.2625465376023829,-0.2922692376361363,0.6816688696653623,0.0008908685968819599,0.5,-0.19889124324641638,0.49844399681615575,0.3474452090067956,0.7448149334974223,0.26654109267077974,0.16154171130256348
2021-12-06 13:20:00,0.26638772663877264,-0.17928286852589637,-0.25748324646314225,-0.2883413676129263,0.662915025323579,0.00033407572383073496,0.5,-0.19889124324641638,0.49844399681615575,0.3474452090067956,0.7448149334974223,0.26654109267077974,0.13373417626024112
2021-12-06 13:30:00,0.301952580195258,0.19521912350597592,-0.2515264333581535,-0.2883413676129263,0.6546832262370601,0.001893095768374165,0.5,-0.19889124324641638,0.49844399681615575,0.3474452090067956,0.7448149334974223,0.26654109267077974,0.16016114187425504
2021-12-06 13:40:00,0.2914923291492329,0.3306772908366533,-0.2482501861504096,-0.28905552579896443,0.6546832262370601,0.001893095768374165,0.5,-0.19889124324641638,0.49844399681615575,0.3474452090067956,0.7448149334974223,0.26654109267077974,0.15665313758920893
2021-12-06 13:50:00,0.26569037656903766,0.2669322709163344,-0.2402084884586747,-0.2894126048919836,0.6668935100967138,0.00033407572383073496,0.5,-0.19889124324641638,0.49844399681615575,0.3474452090067956,0.7448149334974223,0.26654109267077974,0.12529233369042053
2021-12-06 14:00:00,0.28661087866108786,0.22709163346613526,-0.23842144452717806,-0.2883413676129263,0.668621010063996,0.00033407572383073496,0.5,-0.20596329892739806,0.48233225193746293,0.3521888181139265,0.6468329315540664,0.281622414169193,0.14690616654344643
2021-12-06 14:10:00,0.2635983263598326,0.06772908366533859,-0.23335815338793753,-0.2865559721478307,0.6802031121173653,0.00033407572383073496,0.5,-0.20596329892739806,0.48233225193746293,0.3521888181139265,0.6468329315540664,0.281622414169193,0.12857401511836686
2021-12-06 14:20:00,0.24337517433751746,-0.07569721115537853,-0.2318689501116903,-0.28405641849669694,0.6824017484393609,0.00033407572383073496,0.5,-0.20596329892739806,0.48233225193746293,0.3521888181139265,0.6468329315540664,0.281622414169193,0.11222596074052839
2021-12-06 14:30:00,0.23709902370990238,0.19521912350597592,-0.22650781831720035,-0.2779860739153722,0.6824017484393609,0.00022271714922048998,0.5,-0.20596329892739806,0.48233225193746293,0.3521888181139265,0.6468329315540664,0.281622414169193,0.09896344131448316
2021-12-06 14:40:00,0.21478382147838215,0.41035856573705165,-0.22174236783320933,-0.2754865202642386,0.6892986611875254,0.00022271714922048998,0.5,-0.20596329892739806,0.48233225193746293,0.3521888181139265,0.6468329315540664,0.281622414169193,0.08597250931695762
