date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-06 14:50:00,0.2510460251046025,-0.3784860557768924,-0.2211466865227104,-0.2740582038921622,0.6902671081388806,0.00011135857461024499,0.5,-0.20596329892739806,0.48233225193746293,0.3521888181139265,0.6468329315540664,0.281622414169193,0.11095855274076981
2021-12-06 15:00:00,0.23849372384937237,0.08366533864541825,-0.2211466865227104,-0.2747723620782002,0.6920600437109841,0.00011135857461024499,0.5,-0.21476978196751872,0.47611685971833956,0.35471444819941067,0.5518785615323695,0.29853820924080543,0.10463660093245017
2021-12-06 15:10:00,0.198744769874477,0.12350597609561742,-0.21995532390171268,-0.27584359935725755,0.7010901571763228,0.00022271714922048998,0.5,-0.21476978196751872,0.47611685971833956,0.35471444819941067,0.5518785615323695,0.29853820924080543,0.06930760293917951
2021-12-06 15:20:00,0.2510460251046025,-0.26693227091633476,-0.21429635145197334,-0.2740582038921622,0.6947167292667287,0.00044543429844097997,0.5,-0.21476978196751872,0.47611685971833956,0.35471444819941067,0.5518785615323695,0.29853820924080543,0.11132821340736605
2021-12-06 15:30:00,0.23849372384937237,0.05179282868525892,-0.20714817572598676,-0.2683449384038563,0.6844433393097853,0.00044543429844097997,0.5,-0.21476978196751872,0.47611685971833956,0.35471444819941067,0.5518785615323695,0.29853820924080543,0.10222249045671952
2021-12-06 15:40:00,0.2412831241283124,-0.003984063745020028,-0.19880863737900234,-0.2683449384038563,0.689782884663203,0.00044543429844097997,0.5,-0.21476978196751872,0.47611685971833956,0.35471444819941067,0.5518785615323695,0.29853820924080543,0.10189809436154322
2021-12-06 15:50:00,0.21687587168758715,0.06772908366533859,-0.1973194341027551,-0.26691662203178,0.6941016345814084,0.00044543429844097997,0.5,-0.21476978196751872,0.47611685971833956,0.35471444819941067,0.5518785615323695,0.29853820924080543,0.0887789127449945
2021-12-06 16:00:00,0.18967921896792192,-0.31474103585657376,-0.1973194341027551,-0.26691662203178,0.6853201764143906,0.00044543429844097997,0.5,-0.20551543364186065,0.4738640314706329,0.34517523619447554,0.4631777203346318,0.307889355716112,0.05956817598865368
2021-12-06 16:10:00,0.20781032078103207,-0.12350597609561753,-0.19910647803425174,-0.2672737011247991,0.6852940021724621,0.00044543429844097997,0.5,-0.20551543364186065,0.4738640314706329,0.34517523619447554,0.4631777203346318,0.307889355716112,0.07546358465229265
2021-12-06 16:20:00,0.19525801952580193,0.17928286852589648,-0.19940431868950126,-0.2672737011247991,0.6970985852822237,0.00044543429844097997,0.5,-0.20551543364186065,0.4738640314706329,0.34517523619447554,0.4631777203346318,0.307889355716112,0.06814581227273413
2021-12-06 16:30:00,0.1506276150627615,-0.01195219123505975,-0.19910647803425174,-0.26798785931083735,0.7076206305374881,0.00044543429844097997,0.5,-0.20551543364186065,0.4738640314706329,0.34517523619447554,0.4631777203346318,0.307889355716112,0.034642485326734765
2021-12-06 16:40:00,0.18340306834030684,0.08366533864541825,-0.19791511541325402,-0.26655954293876094,0.7256023347423801,0.00044543429844097997,0.5,-0.20551543364186065,0.4738640314706329,0.34517523619447554,0.4631777203346318,0.307889355716112,0.06286494560707334
2021-12-06 16:50:00,0.17573221757322177,-0.38645418326693237,-0.20178704393149682,-0.26941617568291376,0.7240711415895617,0.00044543429844097997,0.5,-0.20551543364186065,0.4738640314706329,0.34517523619447554,0.4631777203346318,0.307889355716112,0.04957224980008147
2021-12-06 17:00:00,0.11785216178521618,0.6095617529880477,-0.20655249441548773,-0.2672737011247991,0.7264660847260211,0.00044543429844097997,0.5,-0.20597957523506427,0.490800472404293,0.32636629219724117,0.361145932401615,0.3266993020742458,0.01834723961555291
2021-12-06 17:10:00,0.16736401673640167,0.09960159362549792,-0.21608339538346988,-0.2704874129619711,0.7459528078418028,0.00044543429844097997,0.5,-0.20597957523506427,0.490800472404293,0.32636629219724117,0.361145932401615,0.3266993020742458,0.05827059160794846
2021-12-06 17:20:00,0.17154811715481172,0.06772908366533859,-0.22531645569620262,-0.2815568648455633,0.7420528457944536,0.00044543429844097997,0.5,-0.20597957523506427,0.490800472404293,0.32636629219724117,0.361145932401615,0.3266993020742458,0.05618087722739412
2021-12-06 17:30:00,0.16596931659693165,0.25099601593625476,-0.231571109456441,-0.2844134975897161,0.7484393608250121,0.00044543429844097997,0.5,-0.20597957523506427,0.490800472404293,0.32636629219724117,0.361145932401615,0.3266993020742458,0.048568885133605924
2021-12-06 17:40:00,0.16596931659693165,0.5697211155378485,-0.23901712583767698,-0.28869844670594524,0.7484393608250121,0.00044543429844097997,0.5,-0.20597957523506427,0.490800472404293,0.32636629219724117,0.361145932401615,0.3266993020742458,0.048885737133545576
2021-12-06 17:50:00,0.17642956764295675,0.38645418326693215,-0.24497393894266584,-0.2944117121942511,0.7574825614113151,0.00044543429844097997,0.5,-0.20597957523506427,0.490800472404293,0.32636629219724117,0.361145932401615,0.3266993020742458,0.05343482656125051
2021-12-06 18:00:00,0.2105997210599721,0.6653386454183265,-0.2562918838421445,-0.3019103731476521,0.76490295899805,0.00044543429844097997,0.5,-0.3114334724268343,0.5253917306261076,0.4431884773643765,0.2513021606805303,0.3794253416419182,0.07282315131946226
2021-12-06 18:10:00,0.2085076708507671,0.394422310756972,-0.26612062546537607,-0.30940903410105336,0.7754904398581357,0.00044543429844097997,0.5,-0.3114334724268343,0.5253917306261076,0.4431884773643765,0.2513021606805303,0.3794253416419182,0.07310228284321862
2021-12-06 18:20:00,0.20292887029288703,0.40239043824701204,-0.27714072970960546,-0.31405106231030167,0.7813796442920522,0.00044543429844097997,0.5,-0.3114334724268343,0.5253917306261076,0.4431884773643765,0.2513021606805303,0.3794253416419182,0.07067308417701466
2021-12-06 18:30:00,0.1499302649930265,0.4581673306772909,-0.28369322412509324,-0.3169076950544545,0.786771538129327,0.00044543429844097997,0.5,-0.3114334724268343,0.5253917306261076,0.4431884773643765,0.2513021606805303,0.3794253416419182,0.03864085580216365
2021-12-06 18:40:00,0.11087866108786612,0.043824701195219085,-0.2911392405063292,-0.31405106231030167,0.7978301553441258,0.00044543429844097997,0.5,-0.3114334724268343,0.5253917306261076,0.4431884773643765,0.2513021606805303,0.3794253416419182,0.010765423902711348
2021-12-06 18:50:00,0.10251046025104603,-0.13147410358565736,-0.29650037230081916,-0.3133369041242635,0.7978301553441258,0.000779510022271715,0.5,-0.3114334724268343,0.5253917306261076,0.4431884773643765,0.2513021606805303,0.3794253416419182,0.00113161428549874
2021-12-06 19:00:00,0.0815899581589958,-0.19521912350597614,-0.29977661950856305,-0.3211926441706838,0.7978301553441258,0.016369710467706012,0.5,-0.33889520559344655,0.5550348125181396,0.4503305219910274,0.18546998709230966,0.4618623384390314,0.0
2021-12-06 19:10:00,0.07322175732217574,-0.12350597609561753,-0.2970960536113181,-0.3408319942867345,0.7978301553441258,0.9919821826280624,0.5,-0.33889520559344655,0.5550348125181396,0.4503305219910274,0.18546998709230966,0.4618623384390314,0.0
2021-12-06 19:20:00,0.07880055788005579,0.21912350597609564,-0.28369322412509324,-0.3115515086591679,0.7978301553441258,0.9962138084632516,0.5,-0.33889520559344655,0.5550348125181396,0.4503305219910274,0.18546998709230966,0.4618623384390314,0.0
2021-12-06 19:30:00,0.0808926080892608,0.12350597609561742,-0.279523454951601,-0.2972683449384038,0.7978301553441258,0.9962138084632516,0.5,-0.33889520559344655,0.5550348125181396,0.4503305219910274,0.18546998709230966,0.4618623384390314,0.0
2021-12-06 19:40:00,0.0808926080892608,0.19521912350597592,-0.28041697691734935,-0.29691126584538485,0.7978301553441258,0.9962138084632516,0.5,-0.33889520559344655,0.5550348125181396,0.4503305219910274,0.18546998709230966,0.4618623384390314,0.0
2021-12-06 19:50:00,0.058577405857740586,0.11553784860557759,-0.28071481757259875,-0.3026245313336904,0.7978301553441258,0.9962138084632516,0.5,-0.33889520559344655,0.5550348125181396,0.4503305219910274,0.18546998709230966,0.4618623384390314,0.0
2021-12-06 20:00:00,0.04672245467224547,0.43426294820717115,-0.28101265822784816,-0.30619532226388146,0.7978301553441258,0.9962138084632516,0.5,-0.37079073171008303,0.5552704399624171,0.5075853233956713,0.03304446034040381,0.3885581925120782,0.0
2021-12-06 20:10:00,0.055090655509065556,0.1697211155378484,-0.28369322412509324,-0.3122656668452063,0.7978301553441258,0.9962138084632516,0.5,-0.37079073171008303,0.5552704399624171,0.5075853233956713,0.03304446034040381,0.3885581925120782,0.0
2021-12-06 20:20:00,0.045327754532775454,-0.09482071713147422,-0.2816083395383471,-0.3165506159614354,0.7978301553441258,0.9962138084632516,0.5,-0.37079073171008303,0.5552704399624171,0.5075853233956713,0.03304446034040381,0.3885581925120782,0.0
2021-12-06 20:30:00,0.04672245467224547,-0.35936254980079696,-0.2819061801935965,-0.3201214068916265,0.7978301553441258,0.9962138084632516,0.5,-0.37079073171008303,0.5552704399624171,0.5075853233956713,0.03304446034040381,0.3885581925120782,0.0
2021-12-06 20:40:00,0.027894002789400282,-0.6239043824701196,-0.28458674609084145,-0.32404927691483665,0.7978301553441258,0.9962138084632516,0.5,-0.37079073171008303,0.5552704399624171,0.5075853233956713,0.03304446034040381,0.3885581925120782,0.0
2021-12-06 20:50:00,0.01603905160390516,-0.6239043824701196,-0.2899478778853314,-0.32404927691483665,0.7978301553441258,0.9962138084632516,0.5,-0.37079073171008303,0.5552704399624171,0.5075853233956713,0.03304446034040381,0.3885581925120782,0.0
2021-12-06 21:00:00,0.05090655509065551,-0.6239043824701196,-0.29203276247207755,-0.325120514193894,0.7978301553441258,0.9962138084632516,0.5,-0.3871741361466443,0.5497130804840126,0.5289668187041194,0.12968523720908767,0.13489917615987537,0.0
2021-12-06 21:10:00,0.060669456066945605,-0.6239043824701196,-0.289650037230082,-0.3279771469380467,0.7978301553441258,0.9962138084632516,0.5,-0.3871741361466443,0.5497130804840126,0.5289668187041194,0.12968523720908767,0.13489917615987537,0.0
2021-12-06 21:20:00,0.05439330543933055,-0.6239043824701196,-0.29262844378257635,-0.3340474915193715,0.7978301553441258,0.9962138084632516,0.5,-0.3871741361466443,0.5497130804840126,0.5289668187041194,0.12968523720908767,0.13489917615987537,0.0
2021-12-06 21:30:00,0.05718270571827057,-0.6239043824701196,-0.29262844378257635,-0.33476164970540967,0.7978301553441258,0.9962138084632516,0.5,-0.3871741361466443,0.5497130804840126,0.5289668187041194,0.12968523720908767,0.13489917615987537,0.0
2021-12-06 21:40:00,0.06903765690376569,-0.6239043824701196,-0.2970960536113181,-0.33476164970540967,0.7978301553441258,0.9962138084632516,0.5,-0.3871741361466443,0.5497130804840126,0.5289668187041194,0.12968523720908767,0.13489917615987537,0.0
2021-12-06 21:50:00,0.06555090655509065,-0.6239043824701196,-0.29977661950856305,-0.33833244063560075,0.7978301553441258,0.9962138084632516,0.5,-0.3871741361466443,0.5497130804840126,0.5289668187041194,0.12968523720908767,0.13489917615987537,0.0
2021-12-06 22:00:00,0.0697350069735007,-0.6239043824701196,-0.3060312732688013,-0.3440457061239065,0.7978301553441258,0.9962138084632516,0.5,-0.45348948360412156,0.5464717663725152,0.6016583229314049,0.26061299336716376,0.15089808428560433,0.0
2021-12-06 22:10:00,0.06345885634588563,-0.6239043824701196,-0.30752047654504844,-0.3483306552401356,0.7978301553441258,0.9962138084632516,0.5,-0.45348948360412156,0.5464717663725152,0.6016583229314049,0.26061299336716376,0.15089808428560433,0.0
2021-12-06 22:20:00,0.06485355648535565,-0.6239043824701196,-0.3087118391660463,-0.35297268344938415,0.7978301553441258,0.9962138084632516,0.5,-0.45348948360412156,0.5464717663725152,0.6016583229314049,0.26061299336716376,0.15089808428560433,0.0
2021-12-06 22:30:00,0.060669456066945605,-0.6239043824701196,-0.3104988830975429,-0.35618639528655593,0.7978301553441258,0.9962138084632516,0.5,-0.45348948360412156,0.5464717663725152,0.6016583229314049,0.26061299336716376,0.15089808428560433,0.0
2021-12-06 22:40:00,0.05160390516039052,-0.6239043824701196,-0.3104988830975429,-0.359757186216747,0.7978301553441258,0.9962138084632516,0.5,-0.45348948360412156,0.5464717663725152,0.6016583229314049,0.26061299336716376,0.15089808428560433,0.0
2021-12-06 22:50:00,0.06764295676429567,-0.6239043824701196,-0.3134772896500374,-0.3626138189608997,0.7978301553441258,0.9962138084632516,0.5,-0.45348948360412156,0.5464717663725152,0.6016583229314049,0.26061299336716376,0.15089808428560433,0.0
2021-12-06 23:00:00,0.08507670850767085,-0.6239043824701196,-0.3107967237527923,-0.3697554008212819,0.7978301553441258,0.9962138084632516,0.5,-0.497322380623456,0.5477935788647943,0.6344429442333623,0.3109290200887389,0.16621409999906103,0.0
2021-12-06 23:10:00,0.08926080892608089,-0.7454688289097133,-0.31139240506329124,-0.37511158721656845,0.7978301553441258,0.9962138084632516,0.5,-0.497322380623456,0.5477935788647943,0.6344429442333623,0.3109290200887389,0.16621409999906103,0.0
2021-12-06 23:20:00,0.11297071129707113,-0.7352561584647326,-0.3131794489947879,-0.37832529905374035,0.7978301553441258,0.9962138084632516,0.5,-0.497322380623456,0.5477935788647943,0.6344429442333623,0.3109290200887389,0.16621409999906103,0.0
2021-12-06 23:30:00,0.11366806136680613,-0.7250434880197518,-0.3128816083395384,-0.3858239600071416,0.7978301553441258,0.9962138084632516,0.5,-0.497322380623456,0.5477935788647943,0.6344429442333623,0.3109290200887389,0.16621409999906103,0.0
2021-12-06 23:40:00,0.09693165969316596,-0.7148308175747713,-0.30454206999255407,-0.3883235136582752,0.7978301553441258,0.9962138084632516,0.5,-0.497322380623456,0.5477935788647943,0.6344429442333623,0.3109290200887389,0.16621409999906103,0.0
2021-12-06 23:50:00,0.09344490934449094,-0.7046181471297908,-0.2985852568875653,-0.39296554186752364,0.7978301553441258,0.9962138084632516,0.5,-0.497322380623456,0.5477935788647943,0.6344429442333623,0.3109290200887389,0.16621409999906103,0.0
2021-12-07 00:00:00,0.09902370990237098,-0.69440547668481,-0.2985852568875653,-0.3954650955186574,0.7978301553441258,0.9962138084632516,0.5,-0.5017724832342358,0.541894272241652,0.6390778736365739,0.30777420204087563,0.184581582324396,0.0
2021-12-07 00:10:00,0.11436541143654114,-0.6841928062398295,-0.2950111690245719,-0.3954650955186574,0.7978301553441258,0.9962138084632516,0.5,-0.5017724832342358,0.541894272241652,0.6390778736365739,0.30777420204087563,0.184581582324396,0.0
2021-12-07 00:20:00,0.11087866108786612,-0.6739801357948487,-0.29262844378257635,-0.39760757007677205,0.7978301553441258,0.9962138084632516,0.5,-0.5017724832342358,0.541894272241652,0.6390778736365739,0.30777420204087563,0.184581582324396,0.0
2021-12-07 00:30:00,0.11785216178521618,-0.6637674653498681,-0.2944154877140731,-0.40082128191394384,0.7978301553441258,0.9962138084632516,0.5,-0.5017724832342358,0.541894272241652,0.6390778736365739,0.30777420204087563,0.184581582324396,0.0
2021-12-07 00:40:00,0.14365411436541145,-0.6535547949048875,-0.2938198064035742,-0.4065345474022497,0.7978301553441258,0.9962138084632516,0.5,-0.5017724832342358,0.541894272241652,0.6390778736365739,0.30777420204087563,0.184581582324396,0.0
2021-12-07 00:50:00,0.1806136680613668,-0.6433421244599069,-0.29262844378257635,-0.41010533833244067,0.7978301553441258,0.9962138084632516,0.5,-0.5017724832342358,0.541894272241652,0.6390778736365739,0.30777420204087563,0.184581582324396,0.0
2021-12-07 01:00:00,0.14295676429567641,-0.6331294540149262,-0.2941176470588236,-0.41653276200678446,0.7978301553441258,0.9962138084632516,0.5,-0.543923884247436,0.5476096745180429,0.6639169560247933,0.31932968723063554,0.19091389935340627,0.0
2021-12-07 01:10:00,0.13389121338912133,-0.6229167835699455,-0.29918093819806413,-0.41831815747188006,0.7978301553441258,0.9962138084632516,0.5,-0.543923884247436,0.5476096745180429,0.6639169560247933,0.31932968723063554,0.19091389935340627,0.0
2021-12-07 01:20:00,0.13458856345885634,-0.6127041131249649,-0.3063291139240507,-0.4204606320299946,0.7978301553441258,0.9962138084632516,0.5,-0.543923884247436,0.5476096745180429,0.6639169560247933,0.31932968723063554,0.19091389935340627,0.0
2021-12-07 01:30:00,0.14016736401673638,-0.6024914426799843,-0.30781831720029795,-0.4222460274950901,0.7978301553441258,0.9962138084632516,0.5,-0.543923884247436,0.5476096745180429,0.6639169560247933,0.31932968723063554,0.19091389935340627,0.0
2021-12-07 01:40:00,0.1617852161785216,-0.5922787722350036,-0.30752047654504844,-0.42760221389037667,0.7978301553441258,0.9962138084632516,0.5,-0.543923884247436,0.5476096745180429,0.6639169560247933,0.31932968723063554,0.19091389935340627,0.0
2021-12-07 01:50:00,0.16108786610878661,-0.582066101790023,-0.30752047654504844,-0.42938760935547216,0.7978301553441258,0.9962138084632516,0.5,-0.543923884247436,0.5476096745180429,0.6639169560247933,0.31932968723063554,0.19091389935340627,0.0
2021-12-07 02:00:00,0.12831241283124128,-0.5718534313450424,-0.30752047654504844,-0.43117300482056775,0.7978301553441258,0.9962138084632516,0.5,-0.548044158156348,0.548124031987862,0.6745278741882152,0.31423000092465614,0.20304692362868879,0.0
2021-12-07 02:10:00,0.12761506276150628,-0.5616407609000618,-0.30394638868205526,-0.43117300482056775,0.7978301553441258,0.9962138084632516,0.5,-0.548044158156348,0.548124031987862,0.6745278741882152,0.31423000092465614,0.20304692362868879,0.0
2021-12-07 02:20:00,0.1317991631799163,-0.5514280904550811,-0.3015636634400597,-0.43117300482056775,0.7978301553441258,0.9962138084632516,0.5,-0.548044158156348,0.548124031987862,0.6745278741882152,0.31423000092465614,0.20304692362868879,0.0
2021-12-07 02:30:00,0.1324965132496513,-0.5412154200101005,-0.3015636634400597,-0.43117300482056775,0.7978301553441258,0.9962138084632516,0.5,-0.548044158156348,0.548124031987862,0.6745278741882152,0.31423000092465614,0.20304692362868879,0.0
2021-12-07 02:40:00,0.12343096234309624,-0.5310027495651198,-0.3015636634400597,-0.4318871630066059,0.7978301553441258,0.9962138084632516,0.5,-0.548044158156348,0.548124031987862,0.6745278741882152,0.31423000092465614,0.20304692362868879,0.0
2021-12-07 02:50:00,0.11227336122733612,-0.5207900791201392,-0.3015636634400597,-0.43724334940189247,0.7978301553441258,0.9962138084632516,0.5,-0.548044158156348,0.548124031987862,0.6745278741882152,0.31423000092465614,0.20304692362868879,0.0
2021-12-07 03:00:00,0.10808926080892609,-0.5105774086751586,-0.30483991064780347,-0.4383145866809498,0.7978301553441258,0.9962138084632516,0.5,-0.5486386102701502,0.5445551382587134,0.6779185034107293,0.316420327195741,0.19939650553600802,0.0
2021-12-07 03:10:00,0.099721059972106,-0.5003647382301779,-0.30752047654504844,-0.4383145866809498,0.7978301553441258,0.9962138084632516,0.5,-0.5486386102701502,0.5445551382587134,0.6779185034107293,0.316420327195741,0.19939650553600802,0.0
2021-12-07 03:20:00,0.09832635983263598,-0.49015206778519727,-0.30752047654504844,-0.4383145866809498,0.7978301553441258,0.9962138084632516,0.5,-0.5486386102701502,0.5445551382587134,0.6779185034107293,0.316420327195741,0.19939650553600802,0.0
2021-12-07 03:30:00,0.09274755927475593,-0.4799393973402166,-0.30752047654504844,-0.44081414033208355,0.7978301553441258,0.9962138084632516,0.5,-0.5486386102701502,0.5445551382587134,0.6779185034107293,0.316420327195741,0.19939650553600802,0.0
2021-12-07 03:40:00,0.09135285913528592,-0.469726726895236,-0.30781831720029795,-0.44545616854133185,0.7978301553441258,0.9962138084632516,0.5,-0.5486386102701502,0.5445551382587134,0.6779185034107293,0.316420327195741,0.19939650553600802,0.0
2021-12-07 03:50:00,0.07601115760111576,-0.45951405645025534,-0.3104988830975429,-0.44545616854133185,0.7978301553441258,0.9962138084632516,0.5,-0.5486386102701502,0.5445551382587134,0.6779185034107293,0.316420327195741,0.19939650553600802,0.0
2021-12-07 04:00:00,0.043235704323570434,-0.4493013860052747,-0.3173492181682801,-0.4461703267273701,0.7978301553441258,0.9962138084632516,0.5,-0.5765054500615865,0.547517722344665,0.7163085626037579,0.31895761266254236,0.18859646997696386,0.0
2021-12-07 04:10:00,0.02301255230125523,-0.43908871556029405,-0.32330603127326885,-0.44902695947152294,0.7978301553441258,0.9962138084632516,0.5,-0.5765054500615865,0.547517722344665,0.7163085626037579,0.31895761266254236,0.18859646997696386,0.0
2021-12-07 04:20:00,0.009762900976290099,-0.4288760451153134,-0.32658227848101273,-0.44902695947152294,0.7978301553441258,0.9962138084632516,0.5,-0.5765054500615865,0.547517722344665,0.7163085626037579,0.31895761266254236,0.18859646997696386,0.0
2021-12-07 04:30:00,0.013947001394700141,-0.41866337467033277,-0.3283693224125095,-0.45224067130869483,0.7978301553441258,0.9962138084632516,0.5,-0.5765054500615865,0.547517722344665,0.7163085626037579,0.31895761266254236,0.18859646997696386,0.0
2021-12-07 04:40:00,0.039051603905160395,-0.4084507042253521,-0.3337304542069994,-0.456168541331905,0.7978301553441258,0.9962138084632516,0.5,-0.5765054500615865,0.547517722344665,0.7163085626037579,0.31895761266254236,0.18859646997696386,0.0
2021-12-07 04:50:00,0.055788005578800565,-0.3982380337803715,-0.33432613551749824,-0.45831101589001966,0.7978301553441258,0.9962138084632516,0.5,-0.5765054500615865,0.547517722344665,0.7163085626037579,0.31895761266254236,0.18859646997696386,0.0
2021-12-07 05:00:00,0.06624825662482565,-0.38802536333539084,-0.3370067014147432,-0.4608105695411534,0.7978301553441258,0.9962138084632516,0.5,-0.5751740947888133,0.5383138844908291,0.717889047026101,0.31464570644562545,0.1697396927568398,0.0
2021-12-07 05:10:00,0.05090655509065551,-0.3778126928904102,-0.33790022338049164,-0.4668809141224781,0.7978301553441258,0.9962138084632516,0.5,-0.5751740947888133,0.5383138844908291,0.717889047026101,0.31464570644562545,0.1697396927568398,0.0
2021-12-07 05:20:00,0.04672245467224547,-0.36760002244542955,-0.34296351451973206,-0.46938046777361186,0.7978301553441258,0.9962138084632516,0.5,-0.5751740947888133,0.5383138844908291,0.717889047026101,0.31464570644562545,0.1697396927568398,0.0
2021-12-07 05:30:00,0.03626220362622037,-0.357387352000449,-0.34683544303797476,-0.47116586323870735,0.7978301553441258,0.9962138084632516,0.5,-0.5751740947888133,0.5383138844908291,0.717889047026101,0.31464570644562545,0.1697396927568398,0.0
2021-12-07 05:40:00,0.027196652719665274,-0.34717468155546827,-0.35100521221146697,-0.47723620782003207,0.7978301553441258,0.9962138084632516,0.5,-0.5751740947888133,0.5383138844908291,0.717889047026101,0.31464570644562545,0.1697396927568398,0.0
2021-12-07 05:50:00,0.022315202231520222,-0.3369620111104876,-0.3554728220402086,-0.47759328691305125,0.7978301553441258,0.9962138084632516,0.5,-0.5751740947888133,0.5383138844908291,0.717889047026101,0.31464570644562545,0.1697396927568398,0.0
2021-12-07 06:00:00,0.012552301255230125,-0.3267493406655071,-0.36142963514519744,-0.48044991965720407,0.7978301553441258,0.9962138084632516,0.5,-0.6009635040488983,0.544667204970015,0.8005544820739994,0.30300365549254415,0.15585639064835574,0.0
2021-12-07 06:10:00,0.04184100418410042,-0.31653667022052645,-0.36172747580044684,-0.4811640778432422,0.7978301553441258,0.9962138084632516,0.5,-0.6009635040488983,0.544667204970015,0.8005544820739994,0.30300365549254415,0.15585639064835574,0.0
2021-12-07 06:20:00,0.0697350069735007,-0.3063239997755457,-0.3632166790766941,-0.4875915015175861,0.7978301553441258,0.9962138084632516,0.5,-0.6009635040488983,0.544667204970015,0.8005544820739994,0.30300365549254415,0.15585639064835574,0.0
2021-12-07 06:30:00,0.07112970711297072,-0.29611132933056517,-0.3611317944899479,-0.4883056597036244,0.7978301553441258,0.9962138084632516,0.5,-0.6009635040488983,0.544667204970015,0.8005544820739994,0.30300365549254415,0.15585639064835574,0.0
2021-12-07 06:40:00,0.05090655509065551,-0.2858986588855844,-0.3611317944899479,-0.48901981788966253,0.7978301553441258,0.9962138084632516,0.5,-0.6009635040488983,0.544667204970015,0.8005544820739994,0.30300365549254415,0.15585639064835574,0.0
2021-12-07 06:50:00,0.028591352859135284,-0.2756859884406039,-0.36589724497393905,-0.49187645063381535,0.7978301553441258,0.9962138084632516,0.5,-0.6009635040488983,0.544667204970015,0.8005544820739994,0.30300365549254415,0.15585639064835574,0.0
2021-12-07 07:00:00,0.04393305439330544,-0.2654733179956231,-0.3670886075949368,-0.49187645063381535,0.7978301553441258,0.9962138084632516,0.5,-0.6029778305349536,0.5519860232696472,0.810388790544536,0.2857156453230742,0.14468173097888537,0.0
2021-12-07 07:10:00,0.05369595536959554,-0.2552606475506425,-0.36291883842144457,-0.49187645063381535,0.7978301553441258,0.9962138084632516,0.5,-0.6029778305349536,0.5519860232696472,0.810388790544536,0.2857156453230742,0.14468173097888537,0.0
2021-12-07 07:20:00,0.06276150627615062,-0.24504797710566195,-0.3611317944899479,-0.49187645063381535,0.7978301553441258,0.9962138084632516,0.5,-0.6029778305349536,0.5519860232696472,0.810388790544536,0.2857156453230742,0.14468173097888537,0.0
2021-12-07 07:30:00,0.07810320781032079,-0.2348353066606813,-0.35904690990320187,-0.49401892519193,0.7978301553441258,0.9962138084632516,0.5,-0.6029778305349536,0.5519860232696472,0.810388790544536,0.2857156453230742,0.14468173097888537,0.0
2021-12-07 07:40:00,0.09414225941422595,-0.22462263621570056,-0.3566641846612064,-0.497589716122121,0.7978301553441258,0.9962138084632516,0.5,-0.6029778305349536,0.5519860232696472,0.810388790544536,0.2857156453230742,0.14468173097888537,0.0
2021-12-07 07:50:00,0.11854951185495119,-0.21440996577072002,-0.3521965748324647,-0.4990180324941974,0.7978301553441258,0.9962138084632516,0.5,-0.6029778305349536,0.5519860232696472,0.810388790544536,0.2857156453230742,0.14468173097888537,0.0
2021-12-07 08:00:00,0.15620641562064158,-0.20419729532573938,-0.3495160089352197,-0.5022317443313693,0.7978301553441258,0.9962138084632516,0.5,-0.5811285551474991,0.5697471602582704,0.7804507658748774,0.26258740699494404,0.093176522138637,0.0
2021-12-07 08:10:00,0.1806136680613668,-0.19398462488075863,-0.34653760238272535,-0.5072308516336368,0.7746659512373874,0.9962138084632516,0.5,-0.5811285551474991,0.5697471602582704,0.7804507658748774,0.26258740699494404,0.093176522138637,0.0
2021-12-07 08:20:00,0.17154811715481172,-0.18377195443577798,-0.33938942665673866,-0.500803427959293,0.6025833976783448,0.9962138084632516,0.5,-0.5811285551474991,0.5697471602582704,0.7804507658748774,0.26258740699494404,0.093176522138637,0.0
2021-12-07 08:30:00,0.19386331938633192,-0.17355928399079745,-0.3373045420699926,-0.4818782360292805,0.48024499090445094,0.6434298440979955,0.5,-0.5811285551474991,0.5697471602582704,0.7804507658748774,0.26258740699494404,0.093176522138637,0.0
2021-12-07 08:40:00,0.199442119944212,-0.1633466135458168,-0.33194341027550267,-0.47402249598286017,0.46370287000562754,0.2927616926503341,0.5,-0.5811285551474991,0.5697471602582704,0.7804507658748774,0.26258740699494404,0.093176522138637,0.0
2021-12-07 08:50:00,0.23849372384937237,-0.3466135458167332,-0.32271034996277004,-0.45009819675058027,0.4606928321838478,0.0035634743875278397,0.5,-0.5811285551474991,0.5697471602582704,0.7804507658748774,0.26258740699494404,0.093176522138637,0.0771006533186475
2021-12-07 09:00:00,0.24337517433751746,0.2749003984063745,-0.30483991064780347,-0.39796464916979113,0.46018243446624174,0.00011135857461024499,0.5,-0.5680775912932428,0.5786550270540533,0.75080606227309,0.27697182516680396,0.03991847265269738,0.07313245922416525
