date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-07 09:10:00,0.18549511854951187,-0.20318725099601598,-0.29262844378257635,-0.35297268344938415,0.46565285102930204,0.00011135857461024499,0.5,-0.5680775912932428,0.5786550270540533,0.75080606227309,0.27697182516680396,0.03991847265269738,0.04469876427720024
2021-12-07 09:20:00,0.10669456066945607,-0.2589641434262948,-0.28518242740134037,-0.32404927691483665,0.46565285102930204,0.00044543429844097997,0.5,-0.5680775912932428,0.5786550270540533,0.75080606227309,0.27697182516680396,0.03991847265269738,0.0
2021-12-07 09:30:00,0.09414225941422595,-0.21115537848605592,-0.2857781087118393,-0.33190501696125685,0.46565285102930204,0.8044543429844098,0.5,-0.5680775912932428,0.5786550270540533,0.75080606227309,0.27697182516680396,0.03991847265269738,0.0
2021-12-07 09:40:00,0.11227336122733612,0.3545816733067728,-0.29530900967982143,-0.3394036779146581,0.46565285102930204,0.9992204899777284,0.5,-0.5680775912932428,0.5786550270540533,0.75080606227309,0.27697182516680396,0.03991847265269738,0.0
2021-12-07 09:50:00,0.09623430962343095,0.46347941567065076,-0.3030528667163068,-0.3476164970540975,0.46565285102930204,0.9992204899777284,0.5,-0.5680775912932428,0.5786550270540533,0.75080606227309,0.27697182516680396,0.03991847265269738,0.0
2021-12-07 10:00:00,0.0885634588563459,0.5723771580345285,-0.30752047654504844,-0.3536868416354222,0.46565285102930204,0.9992204899777284,0.5,-0.4241263575124333,0.5887496515874692,0.5860923965168219,0.232346021471249,0.9898691408186078,0.0
2021-12-07 10:10:00,0.08926080892608089,0.6812749003984064,-0.30752047654504844,-0.35940010712372794,0.46565285102930204,0.9992204899777284,0.5,-0.4241263575124333,0.5887496515874692,0.5860923965168219,0.232346021471249,0.9898691408186078,0.0
2021-12-07 10:20:00,0.08786610878661089,0.6474103585657367,-0.30752047654504844,-0.359757186216747,0.46565285102930204,0.9992204899777284,0.5,-0.4241263575124333,0.5887496515874692,0.5860923965168219,0.232346021471249,0.9898691408186078,0.0
2021-12-07 10:30:00,0.07182705718270573,0.6135458167330676,-0.3063291139240507,-0.36547045170505266,0.46565285102930204,0.9992204899777284,0.5,-0.4241263575124333,0.5887496515874692,0.5860923965168219,0.232346021471249,0.9898691408186078,0.0
2021-12-07 10:40:00,0.07461645746164575,0.5796812749003983,-0.3015636634400597,-0.36689876807712907,0.46565285102930204,0.9992204899777284,0.5,-0.4241263575124333,0.5887496515874692,0.5860923965168219,0.232346021471249,0.9898691408186078,0.0
2021-12-07 10:50:00,0.08577405857740586,0.5458167330677288,-0.30037230081906185,-0.36689876807712907,0.46565285102930204,0.9992204899777284,0.5,-0.4241263575124333,0.5887496515874692,0.5860923965168219,0.232346021471249,0.9898691408186078,0.0
2021-12-07 11:00:00,0.05369595536959554,0.5125380829622683,-0.2947133283693225,-0.36689876807712907,0.46565285102930204,0.9992204899777284,0.5,-0.4101858334086558,0.5920628033344165,0.539554529882924,0.18783435801192722,0.9197297223658992,0.0
2021-12-07 11:10:00,0.038354253835425386,0.47925943285680783,-0.2890543559195832,-0.3661846098910908,0.46565285102930204,0.9992204899777284,0.5,-0.4101858334086558,0.5920628033344165,0.539554529882924,0.18783435801192722,0.9197297223658992,0.0
2021-12-07 11:20:00,0.04184100418410042,0.44598078275134756,-0.2863737900223382,-0.359757186216747,0.46565285102930204,0.9992204899777284,0.5,-0.4101858334086558,0.5920628033344165,0.539554529882924,0.18783435801192722,0.9197297223658992,0.0
2021-12-07 11:30:00,0.06764295676429567,0.41270213264588684,-0.28369322412509324,-0.359757186216747,0.46565285102930204,0.9992204899777284,0.5,-0.4101858334086558,0.5920628033344165,0.539554529882924,0.18783435801192722,0.9197297223658992,0.0
2021-12-07 11:40:00,0.06206415620641562,0.37942348254042657,-0.28101265822784816,-0.35761471165863234,0.46565285102930204,0.9992204899777284,0.5,-0.4101858334086558,0.5920628033344165,0.539554529882924,0.18783435801192722,0.9197297223658992,0.0
2021-12-07 11:50:00,0.05160390516039052,0.3461448324349661,-0.27684288905435606,-0.35261560435636485,0.46565285102930204,0.9992204899777284,0.5,-0.4101858334086558,0.5920628033344165,0.539554529882924,0.18783435801192722,0.9197297223658992,0.0
2021-12-07 12:00:00,0.058577405857740586,0.31286618232950536,-0.27475800446761,-0.3490448134261739,0.46565285102930204,0.9992204899777284,0.5,-0.39013815850255296,0.5681724792892106,0.502725552551329,0.2124820402056041,0.8193601177611756,0.0
2021-12-07 12:10:00,0.06206415620641562,0.27958753222404487,-0.26939687267312007,-0.3490448134261739,0.46565285102930204,0.9992204899777284,0.5,-0.39013815850255296,0.5681724792892106,0.502725552551329,0.2124820402056041,0.8193601177611756,0.0
2021-12-07 12:20:00,0.07740585774058578,0.24630888211858437,-0.2667163067758751,-0.34618818068202095,0.46565285102930204,0.9992204899777284,0.5,-0.39013815850255296,0.5681724792892106,0.502725552551329,0.2124820402056041,0.8193601177611756,0.0
2021-12-07 12:30:00,0.0815899581589958,0.21303023201312388,-0.26105733432613565,-0.3440457061239065,0.46565285102930204,0.9992204899777284,0.5,-0.39013815850255296,0.5681724792892106,0.502725552551329,0.2124820402056041,0.8193601177611756,0.0
2021-12-07 12:40:00,0.09414225941422595,0.17975158190766338,-0.2548026805658973,-0.33833244063560075,0.46565285102930204,0.9992204899777284,0.5,-0.39013815850255296,0.5681724792892106,0.502725552551329,0.2124820402056041,0.8193601177611756,0.0
2021-12-07 12:50:00,0.10808926080892609,0.1464729318022029,-0.24676098287416237,-0.33833244063560075,0.46565285102930204,0.9992204899777284,0.5,-0.39013815850255296,0.5681724792892106,0.502725552551329,0.2124820402056041,0.8193601177611756,0.0
2021-12-07 13:00:00,0.12691771269177127,0.1131942816967424,-0.2399106478034252,-0.33833244063560075,0.46565285102930204,0.9992204899777284,0.5,-0.23170281196562104,0.5661926340562126,0.36181743407599487,0.2908478785479003,0.7690500237159357,0.0
2021-12-07 13:10:00,0.14783821478382148,0.0799156315912819,-0.23365599404318704,-0.3440457061239065,0.46565285102930204,0.9992204899777284,0.5,-0.23170281196562104,0.5661926340562126,0.36181743407599487,0.2908478785479003,0.7690500237159357,0.0
2021-12-07 13:20:00,0.17642956764295675,0.046636981485821405,-0.231571109456441,-0.3454740224959829,0.46565285102930204,0.9992204899777284,0.5,-0.23170281196562104,0.5661926340562126,0.36181743407599487,0.2908478785479003,0.7690500237159357,0.0
2021-12-07 13:30:00,0.17782426778242677,0.01335833138036091,-0.22680565897244986,-0.3454740224959829,0.46158275640941754,0.9992204899777284,0.5,-0.23170281196562104,0.5661926340562126,0.36181743407599487,0.2908478785479003,0.7690500237159357,0.0
2021-12-07 13:40:00,0.1603905160390516,-0.019920318725099695,-0.22233804914370825,-0.3454740224959829,0.38535027679260847,0.25790645879732743,0.5,-0.23170281196562104,0.5661926340562126,0.36181743407599487,0.2908478785479003,0.7690500237159357,0.0
2021-12-07 13:50:00,0.23361227336122734,-0.043824701195219196,-0.21340282948622502,-0.3376182824495625,0.38974754943659945,0.2643652561247216,0.5,-0.23170281196562104,0.5661926340562126,0.36181743407599487,0.2908478785479003,0.7690500237159357,0.03827119513556739
2021-12-07 14:00:00,0.2412831241283124,-0.1394422310756973,-0.19970215934475066,-0.2961971076593465,0.39650050385415714,0.00011135857461024499,0.5,-0.22575038614539356,0.5483079363346135,0.3461968507741432,0.4016804979900337,0.7533878449209213,0.09447470464867148
2021-12-07 14:10:00,0.2105997210599721,-0.1394422310756973,-0.18719285182427414,-0.26334583110158893,0.3898522464043135,0.00011135857461024499,0.5,-0.22575038614539356,0.5483079363346135,0.3461968507741432,0.4016804979900337,0.7533878449209213,0.06922461789157627
2021-12-07 14:20:00,0.23849372384937237,0.4422310756972112,-0.17706626954579308,-0.23906445277628985,0.3898522464043135,0.00022271714922048998,0.5,-0.22575038614539356,0.5483079363346135,0.3461968507741432,0.4016804979900337,0.7533878449209213,0.08060865760369358
2021-12-07 14:30:00,0.13807531380753138,-0.019920318725099695,-0.165450483991065,-0.21228352079985702,0.3898522464043135,0.00022271714922048998,0.5,-0.22575038614539356,0.5483079363346135,0.3461968507741432,0.4016804979900337,0.7533878449209213,0.025461321423721654
2021-12-07 14:40:00,0.24267782426778242,0.4820717131474104,-0.1511541325390917,-0.18050348152115692,0.3898522464043135,0.00022271714922048998,0.5,-0.22575038614539356,0.5483079363346135,0.3461968507741432,0.4016804979900337,0.7533878449209213,0.09091389169696878
2021-12-07 14:50:00,0.2503486750348675,-0.0916334661354582,-0.13834698436336568,-0.16264952687020162,0.3843556555993247,0.00022271714922048998,0.5,-0.22575038614539356,0.5483079363346135,0.3461968507741432,0.4016804979900337,0.7533878449209213,0.1079409146461065
2021-12-07 15:00:00,0.3284518828451883,0.4581673306772909,-0.12941176470588256,-0.15158007498660953,0.37876745494758607,0.00022271714922048998,0.5,-0.2249686897872507,0.5522273977247578,0.3400615834746994,0.5045881596724578,0.7574030293406732,0.1871765469167283
2021-12-07 15:10:00,0.3263598326359832,-0.12350597609561753,-0.11928518242740138,-0.1490805213354759,0.39371294708876997,0.00022271714922048998,0.5,-0.2249686897872507,0.5522273977247578,0.3400615834746994,0.5045881596724578,0.7574030293406732,0.18212954720340388
2021-12-07 15:20:00,0.3368200836820084,-0.1872509960159363,-0.12137006701414754,-0.1505088377075522,0.3856643676957506,0.00033407572383073496,0.5,-0.2249686897872507,0.5522273977247578,0.3400615834746994,0.5045881596724578,0.7574030293406732,0.22086093214840744
2021-12-07 15:30:00,0.31311018131101814,-0.3227091633466136,-0.11988086373790041,-0.14800928405641844,0.381437227624295,0.00022271714922048998,0.5,-0.2249686897872507,0.5522273977247578,0.3400615834746994,0.5045881596724578,0.7574030293406732,0.17928542329918373
2021-12-07 15:40:00,0.3312412831241283,0.019920318725099362,-0.11422189128816096,-0.13658275307980716,0.37650338302076924,0.00022271714922048998,0.5,-0.2249686897872507,0.5522273977247578,0.3400615834746994,0.5045881596724578,0.7574030293406732,0.1969536943434374
2021-12-07 15:50:00,0.28103207810320785,-0.059760956175298974,-0.11064780342516767,-0.12908409212640592,0.37650338302076924,0.00033407572383073496,0.5,-0.2249686897872507,0.5522273977247578,0.3400615834746994,0.5045881596724578,0.7574030293406732,0.14883745492403097
2021-12-07 16:00:00,0.303347280334728,-0.07569721115537853,-0.1043931496649293,-0.11658632387073731,0.37650338302076924,0.00044543429844097997,0.5,-0.22570969537622798,0.551554997456948,0.33540141806089285,0.5492184295285435,0.7558967310897661,0.16829367653937266
2021-12-07 16:10:00,0.33751743375174337,-0.02788844621513953,-0.10349962769918108,-0.10801642563827896,0.3810707882372957,0.00022271714922048998,0.5,-0.22570969537622798,0.551554997456948,0.33540141806089285,0.5492184295285435,0.7558967310897661,0.22818624862320264
2021-12-07 16:20:00,0.3598326359832636,-0.03585657370517936,-0.09158600148920337,-0.10337439742903054,0.38550732224417955,0.00033407572383073496,0.5,-0.22570969537622798,0.551554997456948,0.33540141806089285,0.5492184295285435,0.7558967310897661,0.2617499283310952
2021-12-07 16:30:00,0.3800557880055788,-0.059760956175298974,-0.08771407297096068,-0.10623103017318325,0.37930402690712073,0.00033407572383073496,0.5,-0.22570969537622798,0.551554997456948,0.33540141806089285,0.5492184295285435,0.7558967310897661,0.2749445509000106
2021-12-07 16:40:00,0.3486750348675035,-0.059760956175298974,-0.08950111690245721,-0.10337439742903054,0.3763986860530552,0.00022271714922048998,0.5,-0.22570969537622798,0.551554997456948,0.33540141806089285,0.5492184295285435,0.7558967310897661,0.24750667652428443
2021-12-07 16:50:00,0.39539748953974896,-0.17131474103585675,-0.1428145941921073,-0.1455097304052847,0.38750965175171115,0.00022271714922048998,0.5,-0.22570969537622798,0.551554997456948,0.33540141806089285,0.5492184295285435,0.7558967310897661,0.30012674079997587
2021-12-07 17:00:00,0.42398884239888424,0.003984063745019917,-0.16783320923306044,-0.18764506338153897,0.38550732224417955,0.00022271714922048998,0.5,-0.23343723932476013,0.5546009132000239,0.3298923589037528,0.5057691246228099,0.7397624718417438,0.36060020821702854
2021-12-07 17:10:00,0.4511854951185495,-0.07569721115537853,-0.177661950856292,-0.20192822710230307,0.39435421601601867,0.00022271714922048998,0.5,-0.23343723932476013,0.5546009132000239,0.3298923589037528,0.5057691246228099,0.7397624718417438,0.4036920802088206
2021-12-07 17:20:00,0.4463040446304045,-0.01195219123505975,-0.18451228592702917,-0.20764149259060882,0.38981298504142076,0.00022271714922048998,0.5,-0.23343723932476013,0.5546009132000239,0.3298923589037528,0.5057691246228099,0.7397624718417438,0.3832023175460567
2021-12-07 17:30:00,0.43165969316596936,-0.1394422310756973,-0.1898734177215191,-0.21335475807891446,0.3840023033332897,0.00022271714922048998,0.5,-0.23343723932476013,0.5546009132000239,0.3298923589037528,0.5057691246228099,0.7397624718417438,0.3846356956410218
2021-12-07 17:40:00,0.35355648535564854,0.019920318725099362,-0.19434102755026073,-0.2176397071951437,0.37515540956145055,0.00033407572383073496,0.5,-0.23343723932476013,0.5546009132000239,0.3298923589037528,0.5057691246228099,0.7397624718417438,0.23902711347828054
2021-12-07 17:50:00,0.3682008368200837,-0.1872509960159363,-0.19880863737900234,-0.2237100517764684,0.3776419625446598,0.00022271714922048998,0.5,-0.23343723932476013,0.5546009132000239,0.3298923589037528,0.5057691246228099,0.7397624718417438,0.26160659052159874
2021-12-07 18:00:00,0.39051603905160387,0.05179282868525892,-0.20327624720774395,-0.23085163363685057,0.37524701940820043,0.00022271714922048998,0.5,-0.33991307517819724,0.5515664914786224,0.41922732915379346,0.46921775041176744,0.733188878368236,0.30204294099008705
2021-12-07 18:10:00,0.3396094839609484,-0.1394422310756973,-0.2086373790022339,-0.2369219782181754,0.37679129968198294,0.00022271714922048998,0.5,-0.33991307517819724,0.5515664914786224,0.41922732915379346,0.46921775041176744,0.733188878368236,0.2283748510041191
2021-12-07 18:20:00,0.3563458856345886,0.06772908366533859,-0.21370067014147442,-0.24370648098553827,0.3676695763698944,0.00022271714922048998,0.5,-0.33991307517819724,0.5515664914786224,0.41922732915379346,0.46921775041176744,0.733188878368236,0.26155378185494216
2021-12-07 18:30:00,0.4435146443514645,-0.3067729083665339,-0.21816827997021604,-0.24549187645063375,0.3676695763698944,0.00033407572383073496,0.5,-0.33991307517819724,0.5515664914786224,0.41922732915379346,0.46921775041176744,0.733188878368236,0.3912820435445177
2021-12-07 18:40:00,0.35355648535564854,0.06772908366533859,-0.22472077438570381,-0.24549187645063375,0.3676695763698944,0.00044543429844097997,0.5,-0.33991307517819724,0.5515664914786224,0.41922732915379346,0.46921775041176744,0.733188878368236,0.2638547309021229
2021-12-07 18:50:00,0.3368200836820084,0.2111553784860556,-0.23335815338793753,-0.2544188537761113,0.3676695763698944,0.00044543429844097997,0.5,-0.33991307517819724,0.5515664914786224,0.41922732915379346,0.46921775041176744,0.733188878368236,0.23646212109781675
2021-12-07 19:00:00,0.37796373779637377,0.1633466135458166,-0.23901712583767698,-0.26298875200856986,0.3749460156260224,0.00033407572383073496,0.5,-0.3586579117030321,0.5755229061484409,0.4428123466737987,0.4587748454795384,0.7522483056164458,0.31717639603482356
2021-12-07 19:10:00,0.394700139470014,-0.11553784860557781,-0.24139985107967243,-0.26334583110158893,0.3756003716742354,0.00033407572383073496,0.5,-0.3586579117030321,0.5755229061484409,0.4428123466737987,0.4587748454795384,0.7522483056164458,0.34403337507732695
2021-12-07 19:20:00,0.4225941422594142,-0.1394422310756973,-0.24497393894266584,-0.26584538475272257,0.3788852390362644,0.00022271714922048998,0.5,-0.3586579117030321,0.5755229061484409,0.4428123466737987,0.4587748454795384,0.7522483056164458,0.39776242135280715
2021-12-07 19:30:00,0.43096234309623427,-0.2270916334661356,-0.24914370811615805,-0.26513122656668453,0.3789506746410857,0.00033407572383073496,0.5,-0.3586579117030321,0.5755229061484409,0.4428123466737987,0.4587748454795384,0.7522483056164458,0.4161473814445434
2021-12-07 19:40:00,0.3493723849372385,-0.02788844621513953,-0.25420699925539847,-0.2676307802178183,0.37507688683566504,0.00022271714922048998,0.5,-0.3586579117030321,0.5755229061484409,0.4428123466737987,0.4587748454795384,0.7522483056164458,0.2866605308025409
2021-12-07 19:50:00,0.4302649930264993,-0.08366533864541836,-0.25748324646314225,-0.2704874129619711,0.37897684888301425,0.00022271714922048998,0.5,-0.3586579117030321,0.5755229061484409,0.4428123466737987,0.4587748454795384,0.7522483056164458,0.4062721607797577
2021-12-07 20:00:00,0.45676429567642957,-0.05179282868525903,-0.2598659717051379,-0.2740582038921622,0.37897684888301425,0.00022271714922048998,0.5,-0.36242804487858316,0.5815428999991386,0.4573149366620519,0.40895910106388,0.7527669410046519,0.4492885918191831
2021-12-07 20:10:00,0.37517433751743373,-0.11553784860557781,-0.26522710349962786,-0.2733440457061238,0.3698158642080329,0.00022271714922048998,0.5,-0.36242804487858316,0.5815428999991386,0.4573149366620519,0.40895910106388,0.7527669410046519,0.2986707304193008
2021-12-07 20:20:00,0.3591352859135286,0.09163346613545809,-0.26880119136262115,-0.273701124799143,0.37088900812710207,0.00022271714922048998,0.5,-0.36242804487858316,0.5815428999991386,0.4573149366620519,0.40895910106388,0.7527669410046519,0.28269233670805866
2021-12-07 20:30:00,0.5062761506276151,0.17131474103585642,-0.2699925539836189,-0.27762899482235315,0.37902919736687124,0.00022271714922048998,0.5,-0.36242804487858316,0.5815428999991386,0.4573149366620519,0.40895910106388,0.7527669410046519,0.5552378653228118
2021-12-07 20:40:00,0.47489539748953974,0.09163346613545809,-0.26880119136262115,-0.27727191572933396,0.37902919736687124,0.00022271714922048998,0.5,-0.36242804487858316,0.5815428999991386,0.4573149366620519,0.40895910106388,0.7527669410046519,0.47992516257525236
2021-12-07 20:50:00,0.4700139470013947,0.05179282868525892,-0.26880119136262115,-0.2740582038921622,0.37902919736687124,0.00022271714922048998,0.5,-0.36242804487858316,0.5815428999991386,0.4573149366620519,0.40895910106388,0.7527669410046519,0.47725455286147533
2021-12-07 21:00:00,0.49860529986053004,0.2589641434262948,-0.2711839166046166,-0.2740582038921622,0.3790422844878355,0.00011135857461024499,0.5,-0.3741863096907736,0.5864048711663847,0.48030050381983164,0.3931644429800147,0.7499410733049426,0.5404816150399082
2021-12-07 21:10:00,0.5292887029288703,0.09960159362549792,-0.27207743857036504,-0.2704874129619711,0.3863056366229993,0.00011135857461024499,0.5,-0.3741863096907736,0.5864048711663847,0.48030050381983164,0.3931644429800147,0.7499410733049426,0.5906196719827391
2021-12-07 21:20:00,0.499302649930265,-0.24302788844621515,-0.27475800446761,-0.270130333868952,0.3902972085170983,0.00011135857461024499,0.5,-0.3741863096907736,0.5864048711663847,0.48030050381983164,0.3931644429800147,0.7499410733049426,0.5255820269475081
2021-12-07 21:30:00,0.4909344490934449,-0.03585657370517936,-0.27475800446761,-0.26691662203178,0.3903364698799911,0.00011135857461024499,0.5,-0.3741863096907736,0.5864048711663847,0.48030050381983164,0.3931644429800147,0.7499410733049426,0.4936931363821537
2021-12-07 21:40:00,0.4916317991631799,0.09163346613545809,-0.27475800446761,-0.26691662203178,0.3903364698799911,0.00022271714922048998,0.5,-0.3741863096907736,0.5864048711663847,0.48030050381983164,0.3931644429800147,0.7499410733049426,0.4913921873349729
2021-12-07 21:50:00,0.45327754532775455,0.03585657370517925,-0.27475800446761,-0.26691662203178,0.3903364698799911,0.00033407572383073496,0.5,-0.3741863096907736,0.5864048711663847,0.48030050381983164,0.3931644429800147,0.7499410733049426,0.4017004390663428
2021-12-07 22:00:00,0.47629009762900976,-0.4183266932270917,-0.27773641102010427,-0.26691662203178,0.3903364698799911,0.00022271714922048998,0.5,-0.4310966195643219,0.5931403678661644,0.5431820478883103,0.3972852174160045,0.7726812347474744,0.4336647705840639
2021-12-07 22:10:00,0.42747559274755925,-0.36254980079681276,-0.279523454951601,-0.2690590965898947,0.3831778147125414,0.00022271714922048998,0.5,-0.4310966195643219,0.5931403678661644,0.5431820478883103,0.3972852174160045,0.7726812347474744,0.388958462211627
2021-12-07 22:20:00,0.38633193863319387,-0.21115537848605592,-0.2830975428145942,-0.2733440457061238,0.37897684888301425,0.00022271714922048998,0.5,-0.4310966195643219,0.5931403678661644,0.5431820478883103,0.3972852174160045,0.7726812347474744,0.33306426060322586
2021-12-07 22:30:00,0.3702928870292887,-0.23505976095617542,-0.28786299329858545,-0.2740582038921622,0.3766604284723404,0.00044543429844097997,0.5,-0.4310966195643219,0.5931403678661644,0.5431820478883103,0.3972852174160045,0.7726812347474744,0.30583762089412614
2021-12-07 22:40:00,0.3668061366806137,-0.2749003984063746,-0.2914370811615786,-0.27941439028744863,0.37897684888301425,0.00022271714922048998,0.5,-0.4310966195643219,0.5931403678661644,0.5431820478883103,0.3972852174160045,0.7726812347474744,0.3042382727039546
2021-12-07 22:50:00,0.3354253835425383,-0.21912350597609564,-0.29650037230081916,-0.2883413676129263,0.37897684888301425,0.00022271714922048998,0.5,-0.4310966195643219,0.5931403678661644,0.5431820478883103,0.3972852174160045,0.7726812347474744,0.23456855319341552
2021-12-07 23:00:00,0.34449093444909346,-0.4422310756972112,-0.30394638868205526,-0.3004820567755758,0.37897684888301425,0.00022271714922048998,0.5,-0.4590123549849361,0.6033068300350302,0.596970512038655,0.38871131025773553,0.8020634233981271,0.24244458862048676
2021-12-07 23:10:00,0.3242677824267783,-0.2589641434262948,-0.3102010424422935,-0.3026245313336904,0.37897684888301425,0.00022271714922048998,0.5,-0.4590123549849361,0.6033068300350302,0.596970512038655,0.38871131025773553,0.8020634233981271,0.22053653605323112
2021-12-07 23:20:00,0.3884239888423989,0.25099601593625476,-0.3173492181682801,-0.31119442956614896,0.38091374278572454,0.00022271714922048998,0.5,-0.4590123549849361,0.6033068300350302,0.596970512038655,0.38871131025773553,0.8020634233981271,0.2778641157565973
2021-12-07 23:30:00,0.39191073919107394,-0.12350597609561753,-0.3244973938942667,-0.3133369041242635,0.39024486003324127,0.00022271714922048998,0.5,-0.4590123549849361,0.6033068300350302,0.596970512038655,0.38871131025773553,0.8020634233981271,0.28368061318406085
2021-12-07 23:40:00,0.399581589958159,-0.003984063745020028,-0.32688011913626225,-0.3154793786823781,0.39024486003324127,0.00022271714922048998,0.5,-0.4590123549849361,0.6033068300350302,0.596970512038655,0.38871131025773553,0.8020634233981271,0.28710563242150366
2021-12-07 23:50:00,0.36192468619246865,0.38645418326693215,-0.33104988830975446,-0.3233351187287984,0.39273141301645054,0.00022271714922048998,0.5,-0.4590123549849361,0.6033068300350302,0.596970512038655,0.38871131025773553,0.8020634233981271,0.24280670519184636
2021-12-08 00:00:00,0.37970709205020925,0.36653386454183257,-0.3331347728965004,-0.3231565791822889,0.3914881365248459,0.00022271714922048998,0.5,-0.47442368362860277,0.598424744329856,0.6277050562186032,0.3685960848602158,0.8118503346927104,0.2674985439896193
2021-12-08 00:10:00,0.397489539748954,0.346613545816733,-0.33521965748324656,-0.3229780396357793,0.39024486003324127,0.00022271714922048998,0.5,-0.47442368362860277,0.598424744329856,0.6277050562186032,0.3685960848602158,0.8118503346927104,0.2921903526110114
2021-12-08 00:20:00,0.37308228730822873,0.13147410358565725,-0.3373045420699926,-0.3297625424031423,0.39024486003324127,0.00022271714922048998,0.5,-0.47442368362860277,0.598424744329856,0.6277050562186032,0.3685960848602158,0.8118503346927104,0.25828718861746913
2021-12-08 00:30:00,0.3772663877266388,0.29083665338645415,-0.3399851079672377,-0.33047670058918044,0.39024486003324127,0.00022271714922048998,0.5,-0.47442368362860277,0.598424744329856,0.6277050562186032,0.3685960848602158,0.8118503346927104,0.2743636555667879
2021-12-08 00:40:00,0.42677824267782427,0.4422310756972112,-0.3432613551749816,-0.33476164970540967,0.39024486003324127,0.00033407572383073496,0.5,-0.47442368362860277,0.598424744329856,0.6277050562186032,0.3685960848602158,0.8118503346927104,0.3571148362176924
2021-12-08 00:50:00,0.46513249651324967,0.41035856573705165,-0.3432613551749816,-0.33476164970540967,0.39024486003324127,0.00022271714922048998,0.5,-0.47442368362860277,0.598424744329856,0.6277050562186032,0.3685960848602158,0.8118503346927104,0.4197685471581393
2021-12-08 01:00:00,0.4700139470013947,0.36254980079681287,-0.3477289650037231,-0.3344045706123906,0.39024486003324127,0.00033407572383073496,0.5,-0.49713206789488307,0.6072061768872465,0.6936964630399602,0.34161431846307033,0.8066571965683274,0.4285423299183729
2021-12-08 01:10:00,0.49860529986053004,0.3784860557768923,-0.3492181682799703,-0.33190501696125685,0.39024486003324127,0.00033407572383073496,0.5,-0.49713206789488307,0.6072061768872465,0.6936964630399602,0.34161431846307033,0.8066571965683274,0.5010033646664755
2021-12-08 01:20:00,0.4714086471408647,0.2669322709163344,-0.3513030528667165,-0.3279771469380467,0.39024486003324127,0.00022271714922048998,0.5,-0.49713206789488307,0.6072061768872465,0.6936964630399602,0.34161431846307033,0.8066571965683274,0.43489445810763916
2021-12-08 01:30:00,0.47419804741980476,0.2589641434262948,-0.3521965748324647,-0.32762006784502773,0.39024486003324127,0.00022271714922048998,0.5,-0.49713206789488307,0.6072061768872465,0.6936964630399602,0.34161431846307033,0.8066571965683274,0.4527815079137559
2021-12-08 01:40:00,0.4504881450488145,0.2828685258964143,-0.355770662695458,-0.32762006784502773,0.39024486003324127,0.00022271714922048998,0.5,-0.49713206789488307,0.6072061768872465,0.6936964630399602,0.34161431846307033,0.8066571965683274,0.4053065165894654
2021-12-08 01:50:00,0.47629009762900976,0.2669322709163344,-0.35845122859270295,-0.32762006784502773,0.39218175393595167,0.00044543429844097997,0.5,-0.49713206789488307,0.6072061768872465,0.6936964630399602,0.34161431846307033,0.8066571965683274,0.4497865021048026
2021-12-08 02:00:00,0.38284518828451886,-0.21115537848605592,-0.3632166790766941,-0.32762006784502773,0.4014343484576828,0.00022271714922048998,0.5,-0.5022111430670768,0.6195507561629526,0.7197620916315741,0.33576725545145236,0.798251419186037,0.264405449854399
2021-12-08 02:10:00,0.3772663877266388,-0.06772908366533881,-0.3670886075949368,-0.33226209605427603,0.4014343484576828,0.00011135857461024499,0.5,-0.5022111430670768,0.6195507561629526,0.7197620916315741,0.33576725545145236,0.798251419186037,0.26567285785415756
2021-12-08 02:20:00,0.35006973500697347,0.09960159362549792,-0.36559940431868965,-0.3379753615425817,0.4014343484576828,0.00011135857461024499,0.5,-0.5022111430670768,0.6195507561629526,0.7197620916315741,0.33576725545145236,0.798251419186037,0.25520919776091255
2021-12-08 02:30:00,0.36052998605299863,0.11553784860557759,-0.3605361131794491,-0.3408319942867345,0.4014343484576828,0.00022271714922048998,0.5,-0.5022111430670768,0.6195507561629526,0.7197620916315741,0.33576725545145236,0.798251419186037,0.2708179308055585
2021-12-08 02:40:00,0.3772663877266388,-0.09960159362549814,-0.35785554728220414,-0.33833244063560075,0.4014343484576828,0.00033407572383073496,0.5,-0.5022111430670768,0.6195507561629526,0.7197620916315741,0.33576725545145236,0.798251419186037,0.28144001689877335
