date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-08 02:50:00,0.3312412831241283,0.05976095617529875,-0.3560685033507075,-0.3376182824495625,0.4014343484576828,0.00044543429844097997,0.5,-0.5022111430670768,0.6195507561629526,0.7197620916315741,0.33576725545145236,0.798251419186037,0.22030266910089472
2021-12-08 03:00:00,0.30264993026499304,0.22709163346613526,-0.35338793745346253,-0.3469023388680593,0.40734972713352785,0.00044543429844097997,0.5,-0.5048952329429799,0.6243092811351507,0.7489524202285267,0.34813213730887543,0.8106390547001971,0.19748932510524012
2021-12-08 03:10:00,0.35006973500697347,-0.21912350597609564,-0.35070737155621756,-0.3483306552401356,0.41526743531690463,0.00044543429844097997,0.5,-0.5048952329429799,0.6243092811351507,0.7489524202285267,0.34813213730887543,0.8106390547001971,0.2595244202362811
2021-12-08 03:20:00,0.3542538354253836,-0.13147410358565736,-0.34623976172747584,-0.3454740224959829,0.41526743531690463,0.00033407572383073496,0.5,-0.5048952329429799,0.6243092811351507,0.7489524202285267,0.34813213730887543,0.8106390547001971,0.27744164642334446
2021-12-08 03:30:00,0.2907949790794979,-0.2270916334661356,-0.3432613551749816,-0.3436886270308872,0.4059624923113165,0.00011135857461024499,0.5,-0.5048952329429799,0.6243092811351507,0.7489524202285267,0.34813213730887543,0.8106390547001971,0.18129215263213483
2021-12-08 03:40:00,0.2775453277545328,-0.02788844621513953,-0.34713328369322427,-0.3472594179610783,0.4014343484576828,0.00011135857461024499,0.5,-0.5048952329429799,0.6243092811351507,0.7489524202285267,0.34813213730887543,0.8106390547001971,0.14925992425728382
2021-12-08 03:50:00,0.3138075313807531,-0.2828685258964144,-0.3492181682799703,-0.3454740224959829,0.4014343484576828,0.00011135857461024499,0.5,-0.5048952329429799,0.6243092811351507,0.7489524202285267,0.34813213730887543,0.8106390547001971,0.17387630701449974
2021-12-08 04:00:00,0.2398884239888424,0.24302788844621515,-0.3492181682799703,-0.3486877343331547,0.4014343484576828,0.00011135857461024499,0.5,-0.5473642554272982,0.6319987816337025,0.8184099106759358,0.34305081288961203,0.8350872532797777,0.12722362207100502
2021-12-08 04:10:00,0.29218967921896793,-0.07569721115537853,-0.3495160089352197,-0.35118728798428844,0.4005967727159702,0.00011135857461024499,0.5,-0.5473642554272982,0.6319987816337025,0.8184099106759358,0.34305081288961203,0.8350872532797777,0.13279116435565883
2021-12-08 04:20:00,0.2196652719665272,-0.45019920318725104,-0.3521965748324647,-0.3551151580074986,0.38762743584038944,0.00022271714922048998,0.5,-0.5473642554272982,0.6319987816337025,0.8184099106759358,0.34305081288961203,0.8350872532797777,0.08260029874617136
2021-12-08 04:30:00,0.13737796373779637,-0.6095617529880479,-0.35874906924795247,-0.35725763256561327,0.38762743584038944,0.00022271714922048998,0.5,-0.5473642554272982,0.6319987816337025,0.8184099106759358,0.34305081288961203,0.8350872532797777,0.040127042563785326
2021-12-08 04:40:00,0.24337517433751746,0.003984063745019917,-0.3611317944899479,-0.359757186216747,0.38762743584038944,0.00033407572383073496,0.5,-0.5473642554272982,0.6319987816337025,0.8184099106759358,0.34305081288961203,0.8350872532797777,0.10214704950435295
2021-12-08 04:50:00,0.28451882845188287,0.5139442231075697,-0.3611317944899479,-0.36689876807712907,0.38762743584038944,0.00033407572383073496,0.5,-0.5473642554272982,0.6319987816337025,0.8184099106759358,0.34305081288961203,0.8350872532797777,0.13729498921194383
2021-12-08 05:00:00,0.2880055788005579,0.4262948207171313,-0.3611317944899479,-0.37189787537939656,0.38762743584038944,0.00033407572383073496,0.5,-0.5597698703532059,0.6233926329068099,0.8465130617913231,0.3331510165840154,0.8543340878932608,0.13847941216409917
2021-12-08 05:10:00,0.25732217573221755,0.4183266932270917,-0.36619508562918845,-0.3743974290305303,0.38762743584038944,0.00033407572383073496,0.5,-0.5597698703532059,0.6233926329068099,0.8465130617913231,0.3331510165840154,0.8543340878932608,0.10951763055056807
2021-12-08 05:20:00,0.24198047419804744,0.01195219123505975,-0.37304542069992563,-0.3776111408677022,0.38762743584038944,0.00033407572383073496,0.5,-0.5597698703532059,0.6233926329068099,0.8465130617913231,0.3331510165840154,0.8543340878932608,0.09829201683842057
2021-12-08 05:30:00,0.2838214783821479,-0.06772908366533881,-0.37602382725242,-0.37653990358864486,0.38762743584038944,0.00033407572383073496,0.5,-0.5597698703532059,0.6233926329068099,0.8465130617913231,0.3331510165840154,0.8543340878932608,0.13117672797501395
2021-12-08 05:40:00,0.26569037656903766,0.5537848605577689,-0.37691734921816844,-0.37653990358864486,0.38762743584038944,0.00033407572383073496,0.5,-0.5597698703532059,0.6233926329068099,0.8465130617913231,0.3331510165840154,0.8543340878932608,0.11808017864417522
2021-12-08 05:50:00,0.27405857740585776,0.11553784860557759,-0.3790022338049145,-0.3811819317978933,0.38762743584038944,0.00033407572383073496,0.5,-0.5597698703532059,0.6233926329068099,0.8465130617913231,0.3331510165840154,0.8543340878932608,0.12185222626250435
2021-12-08 06:00:00,0.21687587168758715,0.40239043824701204,-0.3840655249441549,-0.38475272272808425,0.38762743584038944,0.00033407572383073496,0.5,-0.6058034042164309,0.6249903019192141,0.8796990497944533,0.31562509747858697,0.8961407998300367,0.07820963531843626
2021-12-08 06:10:00,0.13807531380753138,0.6494023904382469,-0.38853313477289664,-0.37868237814675954,0.38773213280810354,0.00022271714922048998,0.5,-0.6058034042164309,0.6249903019192141,0.8796990497944533,0.31562509747858697,0.8961407998300367,0.028320533518415136
2021-12-08 06:20:00,0.11157601115760113,0.4262948207171313,-0.39359642591213706,-0.37832529905374035,0.4039078143199277,0.00022271714922048998,0.5,-0.6058034042164309,0.6249903019192141,0.8796990497944533,0.31562509747858697,0.8961407998300367,0.017570197806177103
2021-12-08 06:30:00,0.10739191073919108,0.49800796812749004,-0.39627699180938203,-0.3776111408677022,0.4040517726505346,0.00022271714922048998,0.5,-0.6058034042164309,0.6249903019192141,0.8796990497944533,0.31562509747858697,0.8961407998300367,0.013111637521312069
2021-12-08 06:40:00,0.1206415620641562,0.6653386454183265,-0.39687267311988095,-0.38153901089091236,0.4040517726505346,0.00022271714922048998,0.5,-0.6058034042164309,0.6249903019192141,0.8796990497944533,0.31562509747858697,0.8961407998300367,0.0270983900900765
2021-12-08 06:50:00,0.11366806136680613,0.5139442231075697,-0.39687267311988095,-0.38439564363506507,0.4040517726505346,0.00022271714922048998,0.5,-0.6058034042164309,0.6249903019192141,0.8796990497944533,0.31562509747858697,0.8961407998300367,0.03228872761289738
2021-12-08 07:00:00,0.12831241283124128,0.36254980079681287,-0.3956813104988832,-0.37832529905374035,0.4040517726505346,0.00022271714922048998,0.5,-0.6185306763372838,0.6244156008356152,0.8879204094270069,0.2541066201878198,0.9037610769904076,0.04369539961072469
2021-12-08 07:10:00,0.1617852161785216,-0.1394422310756973,-0.39359642591213706,-0.38332440635600784,0.41657614741333054,0.00022271714922048998,0.5,-0.6185306763372838,0.6244156008356152,0.8879204094270069,0.2541066201878198,0.9037610769904076,0.05961344056007363
2021-12-08 07:20:00,0.16108786610878661,0.10756972111553775,-0.38853313477289664,-0.38475272272808425,0.4040779468924631,0.00033407572383073496,0.5,-0.6185306763372838,0.6244156008356152,0.8879204094270069,0.2541066201878198,0.9037610769904076,0.06339303227363942
2021-12-08 07:30:00,0.15620641562064158,0.6653386454183265,-0.3831720029784067,-0.38475272272808425,0.40558296580335285,0.00022271714922048998,0.5,-0.6185306763372838,0.6244156008356152,0.8879204094270069,0.2541066201878198,0.9037610769904076,0.05387238408497669
2021-12-08 07:40:00,0.19177126917712692,0.5378486055776892,-0.3837676842889055,-0.3811819317978933,0.4205808064283938,0.00033407572383073496,0.5,-0.6185306763372838,0.6244156008356152,0.8879204094270069,0.2541066201878198,0.9037610769904076,0.05953045551247039
2021-12-08 07:50:00,0.22315202231520226,0.33864541832669315,-0.38495904690990335,-0.38510980182110344,0.4205808064283938,0.00022271714922048998,0.5,-0.6185306763372838,0.6244156008356152,0.8879204094270069,0.2541066201878198,0.9037610769904076,0.07905457398494199
2021-12-08 08:00:00,0.23082287308228733,-0.019920318725099695,-0.38198064035740886,-0.3883235136582752,0.4205808064283938,0.00033407572383073496,0.5,-0.6367055085629054,0.6245190470306632,0.9003421064612177,0.2779624629683892,0.9388625014033954,0.09213603512530742
2021-12-08 08:10:00,0.20711297071129708,-0.36254980079681276,-0.3766195085629189,-0.3861810391001608,0.4205808064283938,0.00033407572383073496,0.5,-0.6367055085629054,0.6245190470306632,0.9003421064612177,0.2779624629683892,0.9388625014033954,0.08779063626899226
2021-12-08 08:20:00,0.20711297071129708,-0.5936254980079682,-0.36976917349218186,-0.3822531690769505,0.4205808064283938,0.00033407572383073496,0.5,-0.6367055085629054,0.6245190470306632,0.9003421064612177,0.2779624629683892,0.9388625014033954,0.0987748389335667
2021-12-08 08:30:00,0.18619246861924685,-0.5697211155378487,-0.3670886075949368,-0.3776111408677022,0.4205808064283938,0.00033407572383073496,0.5,-0.6367055085629054,0.6245190470306632,0.9003421064612177,0.2779624629683892,0.9388625014033954,0.07842841408029935
2021-12-08 08:40:00,0.20641562064156208,0.3067729083665336,-0.3670886075949368,-0.3776111408677022,0.42495190483045636,0.00033407572383073496,0.5,-0.6367055085629054,0.6245190470306632,0.9003421064612177,0.2779624629683892,0.9388625014033954,0.07679134541394451
2021-12-08 08:50:00,0.2482566248256625,0.29083665338645415,-0.3691734921816828,-0.3776111408677022,0.4429074347934198,0.00033407572383073496,0.5,-0.6367055085629054,0.6245190470306632,0.9003421064612177,0.2779624629683892,0.9388625014033954,0.10263741569473574
2021-12-08 09:00:00,0.2635983263598326,-0.3227091633466136,-0.3644080416976918,-0.37653990358864486,0.43854942351232157,0.00033407572383073496,0.5,-0.641660410182965,0.6334930044510587,0.906489040660032,0.3282353198184385,0.9608115657282942,0.12295366416705644
2021-12-08 09:10:00,0.2629009762900976,-0.3545816733067729,-0.3569620253164557,-0.37189787537939656,0.4370313174804675,0.00033407572383073496,0.5,-0.641660410182965,0.6334930044510587,0.906489040660032,0.3282353198184385,0.9608115657282942,0.11417988140682288
2021-12-08 09:20:00,0.2754532775453278,-0.14741035856573714,-0.35040953090096805,-0.3665416889841099,0.4370313174804675,0.00033407572383073496,0.5,-0.641660410182965,0.6334930044510587,0.906489040660032,0.3282353198184385,0.9608115657282942,0.13578617016461217
2021-12-08 09:30:00,0.2824267782426778,-0.09960159362549814,-0.34236783320923314,-0.3615425816818424,0.4370313174804675,0.00033407572383073496,0.5,-0.641660410182965,0.6334930044510587,0.906489040660032,0.3282353198184385,0.9608115657282942,0.14442415921058588
2021-12-08 09:40:00,0.2733612273361227,-0.11553784860557781,-0.3361131794489949,-0.35904302803070876,0.4370313174804675,0.00033407572383073496,0.5,-0.641660410182965,0.6334930044510587,0.906489040660032,0.3282353198184385,0.9608115657282942,0.13336451559364487
2021-12-08 09:50:00,0.22873082287308227,-0.10756972111553798,-0.33045420699925554,-0.3533297625424031,0.4370313174804675,0.00033407572383073496,0.5,-0.641660410182965,0.6334930044510587,0.906489040660032,0.3282353198184385,0.9608115657282942,0.09258113674427026
2021-12-08 10:00:00,0.29218967921896793,0.3705179282868525,-0.3259865971705138,-0.34654525977504014,0.4414285901244585,0.00033407572383073496,0.5,-0.4732277085460288,0.6299269842273308,0.7686529943287456,0.2558101168794446,0.965597156090745,0.14095387540172308
2021-12-08 10:10:00,0.3228730822873082,0.019920318725099362,-0.3206254653760239,-0.3440457061239065,0.4509167528235464,0.00033407572383073496,0.5,-0.4732277085460288,0.6299269842273308,0.7686529943287456,0.2558101168794446,0.965597156090745,0.16267332558806222
2021-12-08 10:20:00,0.30613668061366806,-0.1394422310756973,-0.3143708116157856,-0.3376182824495625,0.4509167528235464,0.00033407572383073496,0.5,-0.4732277085460288,0.6299269842273308,0.7686529943287456,0.2558101168794446,0.965597156090745,0.15139490320925814
2021-12-08 10:30:00,0.3103207810320781,-0.5697211155378487,-0.30841399851079676,-0.3326191751472952,0.4509167528235464,0.00033407572383073496,0.5,-0.4732277085460288,0.6299269842273308,0.7686529943287456,0.2558101168794446,0.965597156090745,0.1639633658735308
2021-12-08 10:40:00,0.301952580195258,-0.2270916334661356,-0.30275502606105753,-0.32762006784502773,0.4509167528235464,0.00033407572383073496,0.5,-0.4732277085460288,0.6299269842273308,0.7686529943287456,0.2558101168794446,0.965597156090745,0.14173091721109887
2021-12-08 10:50:00,0.21687587168758715,0.40239043824701204,-0.3015636634400597,-0.3261917514729513,0.45517006713693053,0.00033407572383073496,0.5,-0.4732277085460288,0.6299269842273308,0.7686529943287456,0.2558101168794446,0.965597156090745,0.07780979827089338
2021-12-08 11:00:00,0.099721059972106,0.6494023904382469,-0.3015636634400597,-0.318336011426531,0.4647760139246967,0.00022271714922048998,0.5,-0.42361338699623086,0.6262718853356415,0.6663733455987954,0.1898296378310125,0.9411626952197927,0.009000105617333313
2021-12-08 11:10:00,0.10111576011157601,0.4422310756972112,-0.2973938942665675,-0.3086948759150152,0.4647760139246967,0.00011135857461024499,0.5,-0.42361338699623086,0.6262718853356415,0.6663733455987954,0.1898296378310125,0.9411626952197927,0.0037192389516725257
2021-12-08 11:20:00,0.10111576011157601,0.4820717131474104,-0.2854802680565899,-0.30333868951972864,0.4647760139246967,0.00011135857461024499,0.5,-0.42361338699623086,0.6262718853356415,0.6663733455987954,0.1898296378310125,0.9411626952197927,0.00888694418878344
2021-12-08 11:30:00,0.08368200836820083,0.31474103585657365,-0.2702903946388683,-0.29655418675236567,0.4647760139246967,0.0020044543429844097,0.5,-0.42361338699623086,0.6262718853356415,0.6663733455987954,0.1898296378310125,0.9411626952197927,0.0
2021-12-08 11:40:00,0.10808926080892609,0.23240371845949537,-0.25688756515264344,-0.3169076950544545,0.4647760139246967,0.619487750556793,0.5,-0.42361338699623086,0.6262718853356415,0.6663733455987954,0.1898296378310125,0.9411626952197927,0.0
2021-12-08 11:50:00,0.14783821478382148,0.15006640106241687,-0.24259121370067016,-0.28584181396179253,0.4647760139246967,0.9944320712694877,0.5,-0.42361338699623086,0.6262718853356415,0.6663733455987954,0.1898296378310125,0.9411626952197927,0.0
2021-12-08 12:00:00,0.10599721059972106,0.06772908366533859,-0.22948622486969483,-0.24799143010176738,0.4647760139246967,0.9944320712694877,0.5,-0.38613185210039425,0.6158439341737372,0.6031864331207041,0.19744749732978162,0.8848852413706056,0.0
2021-12-08 12:10:00,0.09414225941422595,0.07304116865869847,-0.21816827997021604,-0.22942331726477416,0.46480218816662516,0.9944320712694877,0.5,-0.38613185210039425,0.6158439341737372,0.6031864331207041,0.19744749732978162,0.8848852413706056,0.0
2021-12-08 12:20:00,0.09832635983263598,0.07835325365205836,-0.20714817572598676,-0.22121049812533466,0.4648152752875895,0.9944320712694877,0.5,-0.38613185210039425,0.6158439341737372,0.6031864331207041,0.19744749732978162,0.8848852413706056,0.0
2021-12-08 12:30:00,0.1415620641562064,0.08366533864541825,-0.19523454951600916,-0.2129976789858954,0.4648152752875895,0.9944320712694877,0.5,-0.38613185210039425,0.6158439341737372,0.6031864331207041,0.19744749732978162,0.8848852413706056,0.0
2021-12-08 12:40:00,0.15829846582984658,0.08897742363877814,-0.18391660461653025,-0.2079985716836279,0.4648152752875895,0.9944320712694877,0.5,-0.38613185210039425,0.6158439341737372,0.6031864331207041,0.19744749732978162,0.8848852413706056,0.0
2021-12-08 12:50:00,0.19316596931659694,0.09428950863213803,-0.17230081906180206,-0.20192822710230307,0.44157254845506533,0.6883073496659243,0.5,-0.38613185210039425,0.6158439341737372,0.6031864331207041,0.19744749732978162,0.8848852413706056,0.0014710985711483622
2021-12-08 13:00:00,0.16108786610878661,0.09960159362549792,-0.15740878629932997,-0.17800392787002317,0.43229377969140576,0.00011135857461024499,0.5,-0.20887842565412917,0.5903961701919789,0.4511583645898445,0.22079719935904188,0.8408883209258979,0.0429334459918222
2021-12-08 13:10:00,0.22315202231520226,-0.24302788844621515,-0.13209233060312742,-0.13551151580074983,0.4209995942992501,0.00011135857461024499,0.5,-0.20887842565412917,0.5903961701919789,0.4511583645898445,0.22079719935904188,0.8408883209258979,0.06716507989196856
2021-12-08 13:20:00,0.15620641562064158,-0.043824701195219196,-0.11332836932241275,-0.10016068559185842,0.4084883066574184,0.019599109131403118,0.5,-0.20887842565412917,0.5903961701919789,0.4511583645898445,0.22079719935904188,0.8408883209258979,0.01489204399716342
2021-12-08 13:30:00,0.21269177126917713,-0.1394422310756973,-0.10469099032017881,-0.07552222817354037,0.4096661475442017,0.1583518930957684,0.5,-0.20887842565412917,0.5903961701919789,0.4511583645898445,0.22079719935904188,0.8408883209258979,0.009158531617303137
2021-12-08 13:40:00,0.16457461645746163,-0.059760956175298974,-0.08950111690245721,-0.058025352615604264,0.4045490832471765,0.00011135857461024499,0.5,-0.20887842565412917,0.5903961701919789,0.4511583645898445,0.22079719935904188,0.8408883209258979,0.031496597613048266
2021-12-08 13:50:00,0.20432357043235705,0.4422310756972112,-0.07073715562174243,-0.03517229066238159,0.4045490832471765,0.00011135857461024499,0.5,-0.20887842565412917,0.5903961701919789,0.4511583645898445,0.22079719935904188,0.8408883209258979,0.058662884560254695
2021-12-08 14:00:00,0.2601115760111576,-0.3705179282868527,-0.05793000744601651,-0.018746652383503037,0.4045490832471765,0.00011135857461024499,0.5,-0.1908013179806839,0.5699454321321127,0.4245492106645098,0.24366707843720486,0.8146350742953353,0.11628468397785052
2021-12-08 14:10:00,0.19107391910739194,0.043824701195219085,-0.046612062546537714,-0.013390465988216249,0.40157830678828965,0.00011135857461024499,0.5,-0.1908013179806839,0.5699454321321127,0.4245492106645098,0.24366707843720486,0.8146350742953353,0.05271813751376797
2021-12-08 14:20:00,0.24616457461645744,0.24302788844621515,-0.04095309009679826,0.005534725941795937,0.398463571998796,0.00011135857461024499,0.5,-0.1908013179806839,0.5699454321321127,0.4245492106645098,0.24366707843720486,0.8146350742953353,0.08404876503160975
2021-12-08 14:30:00,0.11576011157601115,-0.1633466135458168,-0.03261355174981406,0.021960364220674933,0.40250749237675204,0.48541202672605793,0.5,-0.1908013179806839,0.5699454321321127,0.4245492106645098,0.24366707843720486,0.8146350742953353,0.0024744632376239115
2021-12-08 14:40:00,0.16527196652719667,-0.298804780876494,-0.03946388682055113,0.04302803070880201,0.40250749237675204,0.9979955456570156,0.5,-0.1908013179806839,0.5699454321321127,0.4245492106645098,0.24366707843720486,0.8146350742953353,0.0
2021-12-08 14:50:00,0.22245467224546722,-0.4342629482071714,-0.03588979895755784,0.03945723977861104,0.3563753909777388,0.333630289532294,0.5,-0.1908013179806839,0.5699454321321127,0.4245492106645098,0.24366707843720486,0.8146350742953353,0.03473301446957466
2021-12-08 15:00:00,0.23709902370990238,-0.09960159362549814,-0.02635889798957569,0.02731655061596161,0.33321118687100026,0.00011135857461024499,0.5,-0.1735547689414697,0.5532331246210558,0.4066970792297869,0.25876553080450715,0.7900223644389045,0.08972946874481344
2021-12-08 15:10:00,0.20502092050209206,-0.01195219123505975,-0.021891288160834188,0.019103731476522112,0.3398463571998796,0.00011135857461024499,0.5,-0.1735547689414697,0.5532331246210558,0.4066970792297869,0.25876553080450715,0.7900223644389045,0.06530168836851397
2021-12-08 15:20:00,0.2280334728033473,0.019920318725099362,-0.01653015636634425,0.021246206034636783,0.320163327269634,0.00011135857461024499,0.5,-0.1735547689414697,0.5532331246210558,0.4066970792297869,0.25876553080450715,0.7900223644389045,0.09310922341083634
2021-12-08 15:30:00,0.2524407252440725,0.2111553784860556,-0.058525688756515315,-0.03445813247634355,0.316577456125427,0.00011135857461024499,0.5,-0.1735547689414697,0.5532331246210558,0.4066970792297869,0.25876553080450715,0.7900223644389045,0.1119166528358254
2021-12-08 15:40:00,0.2175732217573222,0.1633466135458166,-0.08801191362621008,-0.10980182110337433,0.316577456125427,0.00011135857461024499,0.5,-0.1735547689414697,0.5532331246210558,0.4066970792297869,0.25876553080450715,0.7900223644389045,0.09068756883986903
2021-12-08 15:50:00,0.201534170153417,0.3067729083665336,-0.0963514519731945,-0.13943938582395987,0.3292981377026868,0.00011135857461024499,0.5,-0.1735547689414697,0.5532331246210558,0.4066970792297869,0.25876553080450715,0.7900223644389045,0.07443004360487046
2021-12-08 16:00:00,0.2099023709902371,-0.06772908366533881,-0.10111690245718552,-0.15407962863774327,0.33612961484603004,0.00011135857461024499,0.5,-0.11904658192536044,0.5462648739824193,0.39149587023465815,0.2757377364122455,0.7700462514240634,0.0777871659851834
2021-12-08 16:10:00,0.1290097629009763,0.2589641434262948,-0.10201042442293384,-0.16264952687020162,0.34268626244912387,0.00011135857461024499,0.5,-0.11904658192536044,0.5462648739824193,0.39149587023465815,0.2757377364122455,0.7700462514240634,0.03269610875567693
2021-12-08 16:20:00,0.14644351464435149,0.29083665338645415,-0.10201042442293384,-0.16336368505623988,0.3346376830561045,0.00011135857461024499,0.5,-0.11904658192536044,0.5462648739824193,0.39149587023465815,0.2757377364122455,0.7700462514240634,0.04641881799115832
2021-12-08 16:30:00,0.16875871687587168,0.47410358565737054,-0.10201042442293384,-0.16871987145152645,0.3329887058146078,0.00011135857461024499,0.5,-0.11904658192536044,0.5462648739824193,0.39149587023465815,0.2757377364122455,0.7700462514240634,0.05550945275133153
2021-12-08 16:40:00,0.17364016736401675,0.38645418326693215,-0.10260610573343276,-0.17550437421888943,0.3329887058146078,0.00011135857461024499,0.5,-0.11904658192536044,0.5462648739824193,0.39149587023465815,0.2757377364122455,0.7700462514240634,0.06020187998853298
2021-12-08 16:50:00,0.15341701534170155,0.41035856573705165,-0.10320178704393157,-0.18050348152115692,0.33339440656449987,0.00011135857461024499,0.5,-0.11904658192536044,0.5462648739824193,0.39149587023465815,0.2757377364122455,0.7700462514240634,0.04991927818096776
2021-12-08 17:00:00,0.21199442119944212,-0.14741035856573714,-0.1037974683544306,-0.18157471880021414,0.3494784782295743,0.4632516703786192,0.5,-0.10416960312825307,0.543713201171243,0.37332353313786204,0.24230624655617095,0.7349773055118052,0.03411439866016869
2021-12-08 17:10:00,0.26638772663877264,0.043824701195219085,-0.085331347728965,-0.1597928941260488,0.34949156535053855,0.9985523385300669,0.5,-0.10416960312825307,0.543713201171243,0.37332353313786204,0.24230624655617095,0.7349773055118052,0.0
2021-12-08 17:20:00,0.2629009762900976,0.31474103585657365,-0.07371556217423691,-0.15872165684699147,0.34949156535053855,0.9985523385300669,0.5,-0.10416960312825307,0.543713201171243,0.37332353313786204,0.24230624655617095,0.7349773055118052,0.0
2021-12-08 17:30:00,0.200836820083682,0.027888446215139417,-0.07014147431124362,-0.15265131226566697,0.34949156535053855,0.9985523385300669,0.5,-0.10416960312825307,0.543713201171243,0.37332353313786204,0.24230624655617095,0.7349773055118052,0.0
2021-12-08 17:40:00,0.16527196652719667,0.5617529880478087,-0.0695457930007447,-0.15872165684699147,0.34949156535053855,0.9985523385300669,0.5,-0.10416960312825307,0.543713201171243,0.37332353313786204,0.24230624655617095,0.7349773055118052,0.0
2021-12-08 17:50:00,0.1631799163179916,0.14741035856573692,-0.06626954579300093,-0.16550615961435466,0.34949156535053855,0.9985523385300669,0.5,-0.10416960312825307,0.543713201171243,0.37332353313786204,0.24230624655617095,0.7349773055118052,0.0
2021-12-08 18:00:00,0.1771269177126918,0.1271278522274537,-0.07222635889798967,-0.1744331369398322,0.34949156535053855,0.9985523385300669,0.5,-0.3101753938916486,0.5599686213208356,0.5224867438026255,0.2285954139922756,0.6331781886642137,0.0
2021-12-08 18:10:00,0.16875871687587168,0.1068453458891705,-0.07311988086373811,-0.18336011426530985,0.34949156535053855,0.9985523385300669,0.5,-0.3101753938916486,0.5599686213208356,0.5224867438026255,0.2285954139922756,0.6331781886642137,0.0
2021-12-08 18:20:00,0.13319386331938632,0.08656283955088728,-0.08116157855547301,-0.1901446170326727,0.34949156535053855,0.9985523385300669,0.5,-0.3101753938916486,0.5599686213208356,0.5224867438026255,0.2285954139922756,0.6331781886642137,0.0
2021-12-08 18:30:00,0.12761506276150628,0.06628033321260407,-0.08771407297096068,-0.19550080342795917,0.34949156535053855,0.9985523385300669,0.5,-0.3101753938916486,0.5599686213208356,0.5224867438026255,0.2285954139922756,0.6331781886642137,0.0
2021-12-08 18:40:00,0.1499302649930265,0.04599782687432086,-0.08324646314221895,-0.20085698982324574,0.34949156535053855,0.9985523385300669,0.5,-0.3101753938916486,0.5599686213208356,0.5224867438026255,0.2285954139922756,0.6331781886642137,0.0
2021-12-08 18:50:00,0.13737796373779637,0.025715320536037645,-0.09843633655994066,-0.20585609712551323,0.34949156535053855,0.9985523385300669,0.5,-0.3101753938916486,0.5599686213208356,0.5224867438026255,0.2285954139922756,0.6331781886642137,0.0
2021-12-08 19:00:00,0.14504881450488147,0.00543281419775421,-0.1118391660461654,-0.2062131762185324,0.34949156535053855,0.9985523385300669,0.5,-0.3325600864245256,0.5661524049803608,0.5562166375818475,0.18067924337267163,0.670593586838755,0.0
2021-12-08 19:10:00,0.13668061366806136,-0.014849692140528892,-0.11779597915115425,-0.20835565077664697,0.34949156535053855,0.9985523385300669,0.5,-0.3325600864245256,0.5661524049803608,0.5562166375818475,0.18067924337267163,0.670593586838755,0.0
2021-12-08 19:20:00,0.17294281729428174,-0.035132198478812104,-0.12345495160089359,-0.2172826281021245,0.34949156535053855,0.9985523385300669,0.5,-0.3325600864245256,0.5661524049803608,0.5562166375818475,0.18067924337267163,0.670593586838755,0.0
2021-12-08 19:30:00,0.16945606694560672,-0.05541470481709543,-0.1276247207743858,-0.22942331726477416,0.3866066404051772,0.5036748329621381,0.5,-0.3325600864245256,0.5661524049803608,0.5562166375818475,0.18067924337267163,0.670593586838755,0.0
2021-12-08 19:40:00,0.15202231520223153,-0.07569721115537853,-0.11541325390915869,-0.225495447241564,0.39797934852311845,0.5521158129175947,0.5,-0.3325600864245256,0.5661524049803608,0.5562166375818475,0.18067924337267163,0.670593586838755,0.0
2021-12-08 19:50:00,0.17782426778242677,-0.6733067729083666,-0.11213700670141491,-0.21478307445099076,0.39797934852311845,0.9993318485523385,0.5,-0.3325600864245256,0.5661524049803608,0.5562166375818475,0.18067924337267163,0.670593586838755,0.0
2021-12-08 20:00:00,0.11785216178521618,-0.6653386454183268,-0.1118391660461654,-0.21335475807891446,0.39797934852311845,0.9993318485523385,0.5,-0.32959609742170626,0.5737068507242664,0.5466969549519457,0.19204687859582145,0.887727729699856,0.0
2021-12-08 20:10:00,0.10669456066945607,-0.6892430278884463,-0.1195830230826509,-0.21978218175325825,0.39797934852311845,0.9993318485523385,0.5,-0.32959609742170626,0.5737068507242664,0.5466969549519457,0.19204687859582145,0.887727729699856,0.0
2021-12-08 20:20:00,0.09483960948396096,-0.6852589641434262,-0.12137006701414754,-0.22263881449741119,0.39797934852311845,0.9993318485523385,0.5,-0.32959609742170626,0.5737068507242664,0.5466969549519457,0.19204687859582145,0.887727729699856,0.0
