date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-08 20:30:00,0.11227336122733612,-0.6812749003984064,-0.12315711094564419,-0.22478128905552575,0.39797934852311845,0.9993318485523385,0.5,-0.32959609742170626,0.5737068507242664,0.5466969549519457,0.19204687859582145,0.887727729699856,0.0
2021-12-08 20:40:00,0.10669456066945607,0.4183266932270917,-0.12941176470588256,-0.22978039635779324,0.39797934852311845,0.9993318485523385,0.5,-0.32959609742170626,0.5737068507242664,0.5466969549519457,0.19204687859582145,0.887727729699856,0.0
2021-12-08 20:50:00,0.09274755927475593,0.5367103016505406,-0.13745346239761735,-0.23335118728798432,0.39797934852311845,0.9993318485523385,0.5,-0.32959609742170626,0.5737068507242664,0.5466969549519457,0.19204687859582145,0.887727729699856,0.0
2021-12-08 21:00:00,0.0815899581589958,0.6550939100739896,-0.14579300074460166,-0.2397786109623281,0.39797934852311845,0.9993318485523385,0.5,-0.3457067069394105,0.572206880896073,0.5677587518548151,0.291900147556646,0.982773858978381,0.0
2021-12-08 21:10:00,0.08716875871687588,0.7734775184974387,-0.15145197319434112,-0.24263524370648093,0.39797934852311845,0.9993318485523385,0.5,-0.3457067069394105,0.572206880896073,0.5677587518548151,0.291900147556646,0.982773858978381,0.0
2021-12-08 21:20:00,0.11436541143654114,0.7120091064314171,-0.15562174236783333,-0.24584895554365294,0.39797934852311845,0.9993318485523385,0.5,-0.3457067069394105,0.572206880896073,0.5677587518548151,0.291900147556646,0.982773858978381,0.0
2021-12-08 21:30:00,0.12203626220362622,0.6505406943653955,-0.16008935219657494,-0.2526334583110159,0.39797934852311845,0.9993318485523385,0.5,-0.3457067069394105,0.572206880896073,0.5677587518548151,0.291900147556646,0.982773858978381,0.0
2021-12-08 21:40:00,0.12343096234309624,0.5890722822993739,-0.16098287416232326,-0.25834672379932155,0.39797934852311845,0.9993318485523385,0.5,-0.3457067069394105,0.572206880896073,0.5677587518548151,0.291900147556646,0.982773858978381,0.0
2021-12-08 21:50:00,0.11854951185495119,0.5276038702333521,-0.15591958302308284,-0.26477414747366534,0.39797934852311845,0.9993318485523385,0.5,-0.3457067069394105,0.572206880896073,0.5677587518548151,0.291900147556646,0.982773858978381,0.0
2021-12-08 22:00:00,0.11436541143654114,0.4661354581673305,-0.15562174236783333,-0.26691662203178,0.39797934852311845,0.9993318485523385,0.5,-0.42148199116610074,0.574413733057095,0.6615705142959464,0.3031205260536361,0.010395380721413132,0.0
2021-12-08 22:10:00,0.12622036262203626,0.4046670461013089,-0.15562174236783333,-0.2719157293340474,0.39797934852311845,0.9993318485523385,0.5,-0.42148199116610074,0.574413733057095,0.6615705142959464,0.3031205260536361,0.010395380721413132,0.0
2021-12-08 22:20:00,0.13668061366806136,0.3431986340352873,-0.15562174236783333,-0.2754865202642386,0.39797934852311845,0.9993318485523385,0.5,-0.42148199116610074,0.574413733057095,0.6615705142959464,0.3031205260536361,0.010395380721413132,0.0
2021-12-08 22:30:00,0.14853556485355648,0.28173022196926567,-0.15591958302308284,-0.2779860739153722,0.39797934852311845,0.9993318485523385,0.5,-0.42148199116610074,0.574413733057095,0.6615705142959464,0.3031205260536361,0.010395380721413132,0.0
2021-12-08 22:40:00,0.1506276150627615,0.22026180990324407,-0.16128071481757278,-0.2844134975897161,0.39797934852311845,0.9993318485523385,0.5,-0.42148199116610074,0.574413733057095,0.6615705142959464,0.3031205260536361,0.010395380721413132,0.0
2021-12-08 22:50:00,0.1701534170153417,0.15879339783722246,-0.16157855547282218,-0.2883413676129263,0.39797934852311845,0.9993318485523385,0.5,-0.42148199116610074,0.574413733057095,0.6615705142959464,0.3031205260536361,0.010395380721413132,0.0
2021-12-08 23:00:00,0.17294281729428174,0.09732498577120086,-0.16157855547282218,-0.2944117121942511,0.39797934852311845,0.9993318485523385,0.5,-0.48678760719266045,0.5841750309620225,0.7219174244761658,0.3041782285896671,0.018500738571410085,0.0
2021-12-08 23:10:00,0.198744769874477,0.03585657370517925,-0.1580044676098289,-0.2865559721478307,0.4392561280443915,0.24031180400890867,0.5,-0.48678760719266045,0.5841750309620225,0.7219174244761658,0.3041782285896671,0.018500738571410085,0.04135673008736063
2021-12-08 23:20:00,0.201534170153417,-0.6175298804780878,-0.14013402829486243,-0.24192108552044278,0.4381044613995367,0.00011135857461024499,0.5,-0.48678760719266045,0.5841750309620225,0.7219174244761658,0.3041782285896671,0.018500738571410085,0.06460008751150474
2021-12-08 23:30:00,0.20013947001394702,-0.298804780876494,-0.12673119880863748,-0.2062131762185324,0.4255146510319195,0.00011135857461024499,0.5,-0.48678760719266045,0.5841750309620225,0.7219174244761658,0.3041782285896671,0.018500738571410085,0.05100562789504655
2021-12-08 23:40:00,0.22036262203626222,0.5458167330677288,-0.11422189128816096,-0.18121763970719518,0.4216408632264988,0.00011135857461024499,0.5,-0.48678760719266045,0.5841750309620225,0.7219174244761658,0.3041782285896671,0.018500738571410085,0.04705252199103761
2021-12-08 23:50:00,0.21687587168758715,0.29083665338645415,-0.1037974683544306,-0.16193536868416358,0.42852468885369904,0.00011135857461024499,0.5,-0.48678760719266045,0.5841750309620225,0.7219174244761658,0.3041782285896671,0.018500738571410085,0.05618842132263078
2021-12-09 00:00:00,0.15690376569037656,-0.03585657370517936,-0.09843633655994066,-0.1440814140332084,0.43548703720668486,0.00011135857461024499,0.5,-0.4998242625715299,0.5781119345300525,0.7465231688769735,0.3189703511649465,0.016797927371095003,0.03535163027898064
2021-12-09 00:10:00,0.15271966527196654,-0.42629482071713154,-0.09605361131794499,-0.11908587752187105,0.43548703720668486,0.00011135857461024499,0.5,-0.4998242625715299,0.5781119345300525,0.7465231688769735,0.3189703511649465,0.016797927371095003,0.024812529233369043
2021-12-09 00:20:00,0.13458856345885634,-0.6892430278884463,-0.09337304542070002,-0.0958757364756293,0.43548703720668486,0.00011135857461024499,0.5,-0.4998242625715299,0.5781119345300525,0.7465231688769735,0.3189703511649465,0.016797927371095003,0.018649003425019236
2021-12-09 00:30:00,0.11924686192468618,-0.15537848605577698,-0.09188384214445289,-0.06980896268523484,0.43548703720668486,0.00011135857461024499,0.5,-0.4998242625715299,0.5781119345300525,0.7465231688769735,0.3189703511649465,0.016797927371095003,0.006812317998702415
2021-12-09 00:40:00,0.12622036262203626,-0.50597609561753,-0.08801191362621008,-0.041956793429744677,0.43548703720668486,0.00011135857461024499,0.5,-0.4998242625715299,0.5781119345300525,0.7465231688769735,0.3189703511649465,0.016797927371095003,0.006065452570273247
2021-12-09 00:50:00,0.11157601115760113,-0.24302788844621515,-0.08711839166046176,-0.017675415104445702,0.43548703720668486,0.00044543429844097997,0.5,-0.4998242625715299,0.5781119345300525,0.7465231688769735,0.3189703511649465,0.016797927371095003,0.0
2021-12-09 01:00:00,0.08228730822873082,-0.21912350597609564,-0.08950111690245721,-0.0112479914301018,0.43548703720668486,0.5555679287305123,0.5,-0.5206821840803704,0.5795716752823942,0.7780260798317735,0.32878078809668737,0.02255671291815001,0.0
2021-12-09 01:10:00,0.05788005578800558,-0.9362549800796813,-0.10707371556217438,-0.039814318871630006,0.43548703720668486,0.99543429844098,0.5,-0.5206821840803704,0.5795716752823942,0.7780260798317735,0.32878078809668737,0.02255671291815001,0.0
2021-12-09 01:20:00,0.06415620641562064,-0.649402390438247,-0.11988086373790041,-0.06088198535975731,0.43548703720668486,0.99543429844098,0.5,-0.5206821840803704,0.5795716752823942,0.7780260798317735,0.32878078809668737,0.02255671291815001,0.0
2021-12-09 01:30:00,0.09274755927475593,-0.5824701195219124,-0.13596425912137022,-0.08016425638278879,0.43548703720668486,0.99543429844098,0.5,-0.5206821840803704,0.5795716752823942,0.7780260798317735,0.32878078809668737,0.02255671291815001,0.0
2021-12-09 01:40:00,0.11297071129707113,-0.5155378486055777,-0.14072970960536124,-0.09766113194072468,0.43548703720668486,0.99543429844098,0.5,-0.5206821840803704,0.5795716752823942,0.7780260798317735,0.32878078809668737,0.02255671291815001,0.0
2021-12-09 01:50:00,0.14504881450488147,-0.44860557768924303,-0.14072970960536124,-0.11551508659167986,0.43548703720668486,0.99543429844098,0.5,-0.5206821840803704,0.5795716752823942,0.7780260798317735,0.32878078809668737,0.02255671291815001,0.0
2021-12-09 02:00:00,0.2391910739191074,-0.38167330677290845,-0.15026061057334328,-0.13158364577753967,0.4661109002630511,0.5547884187082406,0.5,-0.5056586518080877,0.5753073932420913,0.7552148820939345,0.32270017381991206,0.020122108853696846,0.03274137332709688
2021-12-09 02:10:00,0.2907949790794979,-0.31474103585657376,-0.1314966492926286,-0.12658453847527218,0.46406930939262675,0.00011135857461024499,0.5,-0.5056586518080877,0.5753073932420913,0.7552148820939345,0.32270017381991206,0.020122108853696846,0.1308598759750743
2021-12-09 02:20:00,0.28870292887029286,-0.0916334661354582,-0.10528667163067773,-0.11408677021960356,0.4666867335854786,0.00011135857461024499,0.5,-0.5056586518080877,0.5753073932420913,0.7552148820939345,0.32270017381991206,0.020122108853696846,0.13017336330853843
2021-12-09 02:30:00,0.3193863319386332,-0.4661354581673308,-0.09545793000744618,-0.10980182110337433,0.4684927562785463,0.00011135857461024499,0.5,-0.5056586518080877,0.5753073932420913,0.7552148820939345,0.32270017381991206,0.020122108853696846,0.1917331804396699
2021-12-09 02:40:00,0.24546722454672246,-0.36254980079681276,-0.08682055100521235,-0.10730226745224059,0.46666055934355005,0.00011135857461024499,0.5,-0.5056586518080877,0.5753073932420913,0.7552148820939345,0.32270017381991206,0.020122108853696846,0.1196191740724535
2021-12-09 02:50:00,0.2105997210599721,-0.059760956175298974,-0.07550260610573356,-0.09194786645241915,0.4546727565402887,0.00011135857461024499,0.5,-0.5056586518080877,0.5753073932420913,0.7552148820939345,0.32270017381991206,0.020122108853696846,0.0788886038897355
2021-12-09 03:00:00,0.21338912133891214,-0.5856573705179284,-0.07014147431124362,-0.07302267452240663,0.4527489497585427,0.00011135857461024499,0.5,-0.4859488770515069,0.5845141046013438,0.7283627523077952,0.29646616384245844,0.997011486377473,0.08309820903179083
2021-12-09 03:10:00,0.2719665271966527,0.3784860557768923,-0.06418466120625477,-0.06338153901089094,0.44183429087435055,0.00011135857461024499,0.5,-0.4859488770515069,0.5845141046013438,0.7283627523077952,0.29646616384245844,0.997011486377473,0.10639437512259155
2021-12-09 03:20:00,0.2482566248256625,-0.4422310756972112,-0.06031273268801207,-0.06302445991787176,0.45213385507322246,0.00011135857461024499,0.5,-0.4859488770515069,0.5845141046013438,0.7283627523077952,0.29646616384245844,0.997011486377473,0.09702460883866199
2021-12-09 03:30:00,0.14086471408647142,-0.2589641434262948,-0.07311988086373811,-0.055168719871451444,0.44065644998756726,0.011915367483296215,0.5,-0.4859488770515069,0.5845141046013438,0.7283627523077952,0.29646616384245844,0.997011486377473,0.012296875235752977
2021-12-09 03:40:00,0.10390516039051603,-0.6733067729083666,-0.10111690245718552,-0.06123906445277627,0.3626048605567262,0.433630289532294,0.5,-0.4859488770515069,0.5845141046013438,0.7283627523077952,0.29646616384245844,0.997011486377473,0.0
2021-12-09 03:50:00,0.12622036262203626,-0.49800796812749015,-0.13775130305286676,-0.07659346545259771,0.3463244820771878,0.9993318485523385,0.5,-0.4859488770515069,0.5845141046013438,0.7283627523077952,0.29646616384245844,0.997011486377473,0.0
2021-12-09 04:00:00,0.21269177126917713,-0.3227091633466136,-0.17230081906180206,-0.09444742010355289,0.3629058643389041,0.6907572383073497,0.5,-0.49801859301326157,0.5804222328861224,0.7639556723767262,0.2667787359183448,0.9694080579850267,0.012115816950073178
2021-12-09 04:10:00,0.16108786610878661,-0.14741035856573714,-0.15502606105733452,-0.10658810926620232,0.37298294748138355,0.00011135857461024499,0.5,-0.49801859301326157,0.5804222328861224,0.7639556723767262,0.2667787359183448,0.9694080579850267,0.04413295713445087
2021-12-09 04:20:00,0.2524407252440725,0.12350597609561742,-0.13239017125837682,-0.09159078735940018,0.3796050306892987,0.00011135857461024499,0.5,-0.49801859301326157,0.5804222328861224,0.7639556723767262,0.2667787359183448,0.9694080579850267,0.07848122274695596
2021-12-09 04:30:00,0.2705718270571827,-0.33067729083665354,-0.1273268801191364,-0.09123370826638089,0.3868291214615697,0.00011135857461024499,0.5,-0.49801859301326157,0.5804222328861224,0.7639556723767262,0.2667787359183448,0.9694080579850267,0.11498709959714531
2021-12-09 04:40:00,0.2914923291492329,-0.1394422310756973,-0.11988086373790041,-0.09480449919657197,0.3868291214615697,0.00011135857461024499,0.5,-0.49801859301326157,0.5804222328861224,0.7639556723767262,0.2667787359183448,0.9694080579850267,0.14059175883036348
2021-12-09 04:50:00,0.28591352859135283,0.1872509960159361,-0.11154132539091599,-0.10194608105695413,0.3985813560874743,0.00011135857461024499,0.5,-0.49801859301326157,0.5804222328861224,0.7639556723767262,0.2667787359183448,0.9694080579850267,0.13142568311782368
2021-12-09 05:00:00,0.32566248256624825,-0.31474103585657376,-0.1705137751303054,-0.142653097661132,0.3951394432738742,0.00022271714922048998,0.5,-0.4968165143153128,0.5770228759766344,0.7781255021046706,0.2370516459572921,0.9434960458222159,0.1728427659670776
2021-12-09 05:10:00,0.28661087866108786,0.2669322709163344,-0.20982874162323173,-0.2065702553115515,0.386946905550248,0.00022271714922048998,0.5,-0.4968165143153128,0.5770228759766344,0.7781255021046706,0.2370516459572921,0.9434960458222159,0.1323083422605127
2021-12-09 05:20:00,0.23640167364016737,-0.1633466135458168,-0.23067758749069256,-0.2433494018925193,0.3995890644017223,0.00033407572383073496,0.5,-0.4968165143153128,0.5770228759766344,0.7781255021046706,0.2370516459572921,0.9434960458222159,0.09482173302955776
2021-12-09 05:30:00,0.199442119944212,-0.10756972111553798,-0.2431868950111692,-0.2608462774504553,0.39911792804700896,0.00022271714922048998,0.5,-0.4968165143153128,0.5770228759766344,0.7781255021046706,0.2370516459572921,0.9434960458222159,0.06939058798678276
2021-12-09 05:40:00,0.21478382147838215,0.027888446215139417,-0.2509307520476546,-0.2733440457061238,0.3862532881391422,0.00033407572383073496,0.5,-0.4968165143153128,0.5770228759766344,0.7781255021046706,0.2370516459572921,0.9434960458222159,0.07830770855651281
2021-12-09 05:50:00,0.24058577405857742,0.027888446215139417,-0.2580789277736413,-0.2829851812176397,0.3862532881391422,0.00022271714922048998,0.5,-0.4968165143153128,0.5770228759766344,0.7781255021046706,0.2370516459572921,0.9434960458222159,0.09744707817191484
2021-12-09 06:00:00,0.20641562064156208,-0.4103585657370519,-0.26880119136262115,-0.29048384217104095,0.38223554200311477,0.00022271714922048998,0.5,-0.49572233286183187,0.5771033341283379,0.8073838030718693,0.24549042011667177,0.9557265475583442,0.07876789836594897
2021-12-09 06:10:00,0.12761506276150628,-0.019920318725099695,-0.2816083395383471,-0.29691126584538485,0.37247254976377747,0.00022271714922048998,0.5,-0.49572233286183187,0.5771033341283379,0.8073838030718693,0.24549042011667177,0.9557265475583442,0.03283190246993679
2021-12-09 06:20:00,0.11018131101813111,0.05179282868525892,-0.2905435591958303,-0.30155329405463305,0.37247254976377747,0.00022271714922048998,0.5,-0.49572233286183187,0.5771033341283379,0.8073838030718693,0.24549042011667177,0.9557265475583442,0.013918855711634504
2021-12-09 06:30:00,0.14016736401673638,-0.2589641434262948,-0.29977661950856305,-0.30333868951972864,0.37247254976377747,0.00033407572383073496,0.5,-0.49572233286183187,0.5771033341283379,0.8073838030718693,0.24549042011667177,0.9557265475583442,0.02861475323264481
2021-12-09 06:40:00,0.1297071129707113,-0.4183266932270917,-0.30841399851079676,-0.3136939832172826,0.37247254976377747,0.00022271714922048998,0.5,-0.49572233286183187,0.5771033341283379,0.8073838030718693,0.24549042011667177,0.9557265475583442,0.02690224361392338
2021-12-09 06:50:00,0.10529986052998605,-0.2828685258964144,-0.3173492181682801,-0.3154793786823781,0.37247254976377747,0.00022271714922048998,0.5,-0.49572233286183187,0.5771033341283379,0.8073838030718693,0.24549042011667177,0.9557265475583442,0.012447757140486142
2021-12-09 07:00:00,0.07322175732217574,-0.6095617529880479,-0.3259865971705138,-0.3179789323335118,0.37247254976377747,0.5387527839643653,0.5,-0.5044992984177628,0.5902841034806773,0.8309182217565608,0.2140399436802547,0.9586831762145094,0.0
2021-12-09 07:10:00,0.10460251046025104,-0.4342629482071714,-0.309903201787044,-0.30798071772897684,0.37247254976377747,0.99543429844098,0.5,-0.5044992984177628,0.5902841034806773,0.8309182217565608,0.2140399436802547,0.9586831762145094,0.0
2021-12-09 07:20:00,0.11506276150627615,-0.2589641434262949,-0.2988830975428147,-0.2894126048919836,0.37247254976377747,0.99543429844098,0.5,-0.5044992984177628,0.5902841034806773,0.8309182217565608,0.2140399436802547,0.9586831762145094,0.0
2021-12-09 07:30:00,0.11576011157601115,-0.08366533864541836,-0.3021593447505585,-0.2894126048919836,0.37247254976377747,0.99543429844098,0.5,-0.5044992984177628,0.5902841034806773,0.8309182217565608,0.2140399436802547,0.9586831762145094,0.0
2021-12-09 07:40:00,0.14853556485355648,-0.21912350597609564,-0.30037230081906185,-0.2979825031244421,0.37247254976377747,0.99543429844098,0.5,-0.5044992984177628,0.5902841034806773,0.8309182217565608,0.2140399436802547,0.9586831762145094,0.0
2021-12-09 07:50:00,0.19525801952580193,-0.3545816733067729,-0.3093075204765452,-0.30619532226388146,0.37247254976377747,0.8875278396436527,0.5,-0.5044992984177628,0.5902841034806773,0.8309182217565608,0.2140399436802547,0.9586831762145094,0.0
2021-12-09 08:00:00,0.13528591352859135,-0.05179282868525903,-0.30364854802680574,-0.3154793786823781,0.37247254976377747,0.1688195991091314,0.5,-0.48956631978341847,0.6032752214754321,0.8002250189809039,0.12399265453145117,0.9214262264299364,0.0
2021-12-09 08:10:00,0.16457461645746163,-0.5458167330677292,-0.2941176470588236,-0.31297982503124433,0.37247254976377747,0.996770601336303,0.5,-0.48956631978341847,0.6032752214754321,0.8002250189809039,0.12399265453145117,0.9214262264299364,0.0
2021-12-09 08:20:00,0.17782426778242677,-0.4183266932270917,-0.3012658227848103,-0.30940903410105336,0.37234167855413486,0.996770601336303,0.5,-0.48956631978341847,0.6032752214754321,0.8002250189809039,0.12399265453145117,0.9214262264299364,0.0
2021-12-09 08:30:00,0.22873082287308227,-0.10756972111553798,-0.30067014147431137,-0.30298161042670946,0.3561921712842392,0.1398663697104677,0.5,-0.48956631978341847,0.6032752214754321,0.8002250189809039,0.12399265453145117,0.9214262264299364,0.05349517932314377
2021-12-09 08:40:00,0.2189679218967922,0.13147410358565725,-0.27684288905435606,-0.26691662203178,0.3560482129536323,0.00011135857461024499,0.5,-0.48956631978341847,0.6032752214754321,0.8002250189809039,0.12399265453145117,0.9214262264299364,0.06300828341656985
2021-12-09 08:50:00,0.21199442119944212,0.3067729083665336,-0.2601638123603872,-0.24120692733440452,0.3560482129536323,0.00033407572383073496,0.5,-0.48956631978341847,0.6032752214754321,0.8002250189809039,0.12399265453145117,0.9214262264299364,0.06331004722603618
2021-12-09 09:00:00,0.22873082287308227,0.17131474103585642,-0.24914370811615805,-0.2237100517764684,0.3663477771525042,0.00022271714922048998,0.5,-0.48309988950121463,0.6164962199036231,0.7892431695059715,0.12220871270541034,0.7241024129314182,0.07556165789036921
2021-12-09 09:10:00,0.24267782426778242,0.24302788844621515,-0.243782576321668,-0.21085520442778072,0.37482823153734407,0.00022271714922048998,0.5,-0.48309988950121463,0.6164962199036231,0.7892431695059715,0.12220871270541034,0.7241024129314182,0.08066901036558687
2021-12-09 09:20:00,0.23361227336122734,-0.17131474103585675,-0.23782576321667914,-0.20228530619532226,0.3837143866720761,0.00022271714922048998,0.5,-0.48309988950121463,0.6164962199036231,0.7892431695059715,0.12220871270541034,0.7241024129314182,0.06546011436848378
2021-12-09 09:30:00,0.15829846582984658,-0.26693227091633476,-0.23395383469843645,-0.18978753793965364,0.3837143866720761,0.00022271714922048998,0.5,-0.48309988950121463,0.6164962199036231,0.7892431695059715,0.12220871270541034,0.7241024129314182,0.023763899995473542
2021-12-09 09:40:00,0.1094839609483961,-0.49800796812749004,-0.23723008190618022,-0.16550615961435466,0.3837143866720761,0.00022271714922048998,0.5,-0.48309988950121463,0.6164962199036231,0.7892431695059715,0.12220871270541034,0.7241024129314182,0.0
2021-12-09 09:50:00,0.10181311018131102,-0.4561752988047809,-0.23901712583767698,-0.13229780396357804,0.3837143866720761,0.054788418708240534,0.5,-0.48309988950121463,0.6164962199036231,0.7892431695059715,0.12220871270541034,0.7241024129314182,0.0
2021-12-09 10:00:00,0.0885634588563459,-0.4143426294820718,-0.2482501861504096,-0.1376539903588645,0.3837143866720761,0.994097995545657,0.5,-0.39976299294615514,0.6371222417939871,0.7225948655244011,0.1576237022041099,0.7617101793181782,0.0
2021-12-09 10:10:00,0.12831241283124128,-0.37250996015936266,-0.259270290394639,-0.15515086591680072,0.3837143866720761,0.994097995545657,0.5,-0.39976299294615514,0.6371222417939871,0.7225948655244011,0.1576237022041099,0.7617101793181782,0.0
2021-12-09 10:20:00,0.13528591352859135,-0.33067729083665354,-0.2631422189128817,-0.16907695054454563,0.3837143866720761,0.994097995545657,0.5,-0.39976299294615514,0.6371222417939871,0.7225948655244011,0.1576237022041099,0.7617101793181782,0.0
2021-12-09 10:30:00,0.11645746164574616,-0.5139442231075697,-0.2670141474311244,-0.18121763970719518,0.3837143866720761,0.994097995545657,0.5,-0.39976299294615514,0.6371222417939871,0.7225948655244011,0.1576237022041099,0.7617101793181782,0.0
2021-12-09 10:40:00,0.11715481171548117,-0.6972111553784861,-0.2679076693968728,-0.18657382610248163,0.3837143866720761,0.994097995545657,0.5,-0.39976299294615514,0.6371222417939871,0.7225948655244011,0.1576237022041099,0.7617101793181782,0.0
2021-12-09 10:50:00,0.1311018131101813,0.15537848605577675,-0.2708860759493672,-0.19085877521871086,0.3837143866720761,0.994097995545657,0.5,-0.39976299294615514,0.6371222417939871,0.7225948655244011,0.1576237022041099,0.7617101793181782,0.0
2021-12-09 11:00:00,0.099721059972106,0.40637450199203173,-0.28071481757259875,-0.1919300124977681,0.3837143866720761,0.994097995545657,0.5,-0.4177667905289233,0.6331999068984263,0.7002907974668119,0.10182669298145568,0.8564069335939086,0.0
2021-12-09 11:10:00,0.08298465829846582,0.6573705179282865,-0.28011913626209994,-0.18943045884663456,0.3837143866720761,0.994097995545657,0.5,-0.4177667905289233,0.6331999068984263,0.7002907974668119,0.10182669298145568,0.8564069335939086,0.0
2021-12-09 11:20:00,0.09483960948396096,-0.17928286852589637,-0.27237527922561433,-0.18300303517229055,0.3837143866720761,0.994097995545657,0.5,-0.4177667905289233,0.6331999068984263,0.7002907974668119,0.10182669298145568,0.8564069335939086,0.0
2021-12-09 11:30:00,0.09065550906555091,-0.33864541832669326,-0.2628443782576322,-0.17657561149794665,0.3837143866720761,0.994097995545657,0.5,-0.4177667905289233,0.6331999068984263,0.7002907974668119,0.10182669298145568,0.8564069335939086,0.0
2021-12-09 11:40:00,0.10739191073919108,-0.6892430278884463,-0.2583767684288907,-0.1740760578468129,0.3837143866720761,0.994097995545657,0.5,-0.4177667905289233,0.6331999068984263,0.7002907974668119,0.10182669298145568,0.8564069335939086,0.0
2021-12-09 11:50:00,0.12761506276150628,0.41035856573705165,-0.251824274013403,-0.1740760578468129,0.3837143866720761,0.994097995545657,0.5,-0.4177667905289233,0.6331999068984263,0.7002907974668119,0.10182669298145568,0.8564069335939086,0.0
2021-12-09 12:00:00,0.10808926080892609,0.7609561752988048,-0.2479523454951601,-0.1740760578468129,0.3837143866720761,0.994097995545657,0.5,-0.41696881786311435,0.623927104914557,0.6652452071553093,0.09823617113915398,0.8239843340204732,0.0
2021-12-09 12:10:00,0.10320781032078104,0.707455890722823,-0.24199553239017135,-0.17621853240492769,0.3837143866720761,0.994097995545657,0.5,-0.41696881786311435,0.623927104914557,0.6652452071553093,0.09823617113915398,0.8239843340204732,0.0
2021-12-09 12:20:00,0.11018131101813111,0.653955606146841,-0.23454951600893525,-0.18443135154436707,0.3837143866720761,0.994097995545657,0.5,-0.41696881786311435,0.623927104914557,0.6652452071553093,0.09823617113915398,0.8239843340204732,0.0
2021-12-09 12:30:00,0.09623430962343095,0.6004553215708592,-0.2318689501116903,-0.18800214247455804,0.3837143866720761,0.994097995545657,0.5,-0.41696881786311435,0.623927104914557,0.6652452071553093,0.09823617113915398,0.8239843340204732,0.0
2021-12-09 12:40:00,0.12622036262203626,0.5469550369948775,-0.23008190618019375,-0.1919300124977681,0.3837143866720761,0.994097995545657,0.5,-0.41696881786311435,0.623927104914557,0.6652452071553093,0.09823617113915398,0.8239843340204732,0.0
2021-12-09 12:50:00,0.12412831241283125,0.49345475241889547,-0.22591213700670154,-0.19657204070701662,0.3837143866720761,0.994097995545657,0.5,-0.41696881786311435,0.623927104914557,0.6652452071553093,0.09823617113915398,0.8239843340204732,0.0
2021-12-09 13:00:00,0.11924686192468618,0.4399544678429139,-0.22233804914370825,-0.20335654347437948,0.3837143866720761,0.994097995545657,0.5,-0.2919110086207731,0.6220851879416216,0.5443378318107396,0.1694843237988683,0.751897149732675,0.0
2021-12-09 13:10:00,0.09344490934449094,0.38645418326693215,-0.2169769173492183,-0.20442778075343682,0.3837143866720761,0.994097995545657,0.5,-0.2919110086207731,0.6220851879416216,0.5443378318107396,0.1694843237988683,0.751897149732675,0.0
2021-12-09 13:20:00,0.10599721059972106,0.6494023904382469,-0.21489203276247215,-0.20264238528834144,0.3837143866720761,0.994097995545657,0.5,-0.2919110086207731,0.6220851879416216,0.5443378318107396,0.1694843237988683,0.751897149732675,0.0
2021-12-09 13:30:00,0.11715481171548117,0.6839309428950862,-0.21221146686522718,-0.20442778075343682,0.3837143866720761,0.994097995545657,0.5,-0.2919110086207731,0.6220851879416216,0.5443378318107396,0.1694843237988683,0.751897149732675,0.0
2021-12-09 13:40:00,0.11645746164574616,0.7184594953519254,-0.20714817572598676,-0.2062131762185324,0.3837143866720761,0.994097995545657,0.5,-0.2919110086207731,0.6220851879416216,0.5443378318107396,0.1694843237988683,0.751897149732675,0.0
2021-12-09 13:50:00,0.09762900976290097,0.7529880478087649,-0.2014892032762473,-0.2062131762185324,0.3837143866720761,0.994097995545657,0.5,-0.2919110086207731,0.6220851879416216,0.5443378318107396,0.1694843237988683,0.751897149732675,0.0
2021-12-09 14:00:00,0.13807531380753138,0.14741035856573692,-0.1964259121370069,-0.20335654347437948,0.3837143866720761,0.994097995545657,0.5,-0.2751041867132632,0.6000942509777102,0.5080882682098424,0.24740081576324277,0.7105084582716903,0.0
2021-12-09 14:10:00,0.13319386331938632,-0.4422310756972112,-0.19076693968726743,-0.2029994643813604,0.3837143866720761,0.994097995545657,0.5,-0.2751041867132632,0.6000942509777102,0.5080882682098424,0.24740081576324277,0.7105084582716903,0.0
2021-12-09 14:20:00,0.1199442119944212,-0.7290836653386454,-0.18808637379002247,-0.2062131762185324,0.3837143866720761,0.994097995545657,0.5,-0.2751041867132632,0.6000942509777102,0.5080882682098424,0.24740081576324277,0.7105084582716903,0.0
2021-12-09 14:30:00,0.11576011157601115,-0.19521912350597614,-0.18510796723752798,-0.2062131762185324,0.3837143866720761,0.994097995545657,0.5,-0.2751041867132632,0.6000942509777102,0.5080882682098424,0.24740081576324277,0.7105084582716903,0.0
