date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-09 14:40:00,0.1199442119944212,-0.2855245683930945,-0.182427401340283,-0.21085520442778072,0.3837143866720761,0.994097995545657,0.5,-0.2751041867132632,0.6000942509777102,0.5080882682098424,0.24740081576324277,0.7105084582716903,0.0
2021-12-09 14:50:00,0.09414225941422595,-0.3758300132802126,-0.17944899478778864,-0.21549723263702913,0.3837143866720761,0.994097995545657,0.5,-0.2751041867132632,0.6000942509777102,0.5080882682098424,0.24740081576324277,0.7105084582716903,0.0
2021-12-09 15:00:00,0.11436541143654114,-0.4661354581673308,-0.17944899478778864,-0.22049633993929663,0.3837143866720761,0.994097995545657,0.5,-0.26726260855179895,0.5999477022013939,0.4822491296429663,0.2938782679168505,0.6916596734808886,0.0
2021-12-09 15:10:00,0.099721059972106,-0.4661354581673308,-0.1743857036485481,-0.22049633993929663,0.3837143866720761,0.994097995545657,0.5,-0.26726260855179895,0.5999477022013939,0.4822491296429663,0.2938782679168505,0.6916596734808886,0.0
2021-12-09 15:20:00,0.11924686192468618,-0.4661354581673308,-0.17349218168279978,-0.22299589359043037,0.3837143866720761,0.994097995545657,0.5,-0.26726260855179895,0.5999477022013939,0.4822491296429663,0.2938782679168505,0.6916596734808886,0.0
2021-12-09 15:30:00,0.11087866108786612,-0.4016660630206448,-0.17349218168279978,-0.22692376361364042,0.3837143866720761,0.994097995545657,0.5,-0.26726260855179895,0.5999477022013939,0.4822491296429663,0.2938782679168505,0.6916596734808886,0.0
2021-12-09 15:40:00,0.11157601115760113,-0.33719666787395886,-0.1705137751303054,-0.23227995000892698,0.3837143866720761,0.994097995545657,0.5,-0.26726260855179895,0.5999477022013939,0.4822491296429663,0.2938782679168505,0.6916596734808886,0.0
2021-12-09 15:50:00,0.12343096234309624,-0.2727272727272728,-0.1705137751303054,-0.23763613640421344,0.3837143866720761,0.994097995545657,0.5,-0.26726260855179895,0.5999477022013939,0.4822491296429663,0.2938782679168505,0.6916596734808886,0.0
2021-12-09 16:00:00,0.11506276150627615,-0.2082578775805869,-0.1705137751303054,-0.24406356007855734,0.3837143866720761,0.994097995545657,0.5,-0.23279395828795935,0.5909277686943095,0.4472897729355073,0.32006343943441246,0.6870754402085952,0.0
2021-12-09 16:10:00,0.11924686192468618,-0.14378848243390085,-0.1705137751303054,-0.2497768255668631,0.3837143866720761,0.994097995545657,0.5,-0.23279395828795935,0.5909277686943095,0.4472897729355073,0.32006343943441246,0.6870754402085952,0.0
2021-12-09 16:20:00,0.12203626220362622,-0.07931908728721482,-0.17319434102755038,-0.2558471701481878,0.3837143866720761,0.994097995545657,0.5,-0.23279395828795935,0.5909277686943095,0.4472897729355073,0.32006343943441246,0.6870754402085952,0.0
2021-12-09 16:30:00,0.1387726638772664,-0.014849692140528892,-0.17349218168279978,-0.2637029101946081,0.3837143866720761,0.994097995545657,0.5,-0.23279395828795935,0.5909277686943095,0.4472897729355073,0.32006343943441246,0.6870754402085952,0.0
2021-12-09 16:40:00,0.13807531380753138,0.049619703006157145,-0.177661950856292,-0.270130333868952,0.3837143866720761,0.994097995545657,0.5,-0.23279395828795935,0.5909277686943095,0.4472897729355073,0.32006343943441246,0.6870754402085952,0.0
2021-12-09 16:50:00,0.13458856345885634,0.11408909815284307,-0.17944899478778864,-0.27584359935725755,0.3837143866720761,0.994097995545657,0.5,-0.23279395828795935,0.5909277686943095,0.4472897729355073,0.32006343943441246,0.6870754402085952,0.0
2021-12-09 17:00:00,0.1324965132496513,0.178558493299529,-0.1821295606850335,-0.2819139439385824,0.3837143866720761,0.994097995545657,0.5,-0.2299765227603151,0.6044447381805537,0.4251632446509486,0.3080475147918907,0.6825291547895453,0.0
2021-12-09 17:10:00,0.1324965132496513,0.24302788844621515,-0.182427401340283,-0.2879842885199072,0.3837143866720761,0.994097995545657,0.5,-0.2299765227603151,0.6044447381805537,0.4251632446509486,0.3080475147918907,0.6825291547895453,0.0
2021-12-09 17:20:00,0.13807531380753138,0.30749728359290085,-0.18749069247952344,-0.2958400285663274,0.3837143866720761,0.994097995545657,0.5,-0.2299765227603151,0.6044447381805537,0.4251632446509486,0.3080475147918907,0.6825291547895453,0.0
2021-12-09 17:30:00,0.1387726638772664,0.371966678739587,-0.19017125837676851,-0.30440992679878587,0.3837143866720761,0.994097995545657,0.5,-0.2299765227603151,0.6044447381805537,0.4251632446509486,0.3080475147918907,0.6825291547895453,0.0
2021-12-09 17:40:00,0.16527196652719667,0.4364360738862729,-0.19434102755026073,-0.31119442956614896,0.3837143866720761,0.994097995545657,0.5,-0.2299765227603151,0.6044447381805537,0.4251632446509486,0.3080475147918907,0.6825291547895453,0.0
2021-12-09 17:50:00,0.14016736401673638,0.5009054690329588,-0.19791511541325402,-0.3169076950544545,0.3837143866720761,0.994097995545657,0.5,-0.2299765227603151,0.6044447381805537,0.4251632446509486,0.3080475147918907,0.6825291547895453,0.0
2021-12-09 18:00:00,0.11715481171548117,0.565374864179645,-0.20178704393149682,-0.3247634351008748,0.3837143866720761,0.994097995545657,0.5,-0.3287736769413082,0.6062722876263983,0.5741560171336026,0.1890113359647205,0.6825549763132813,0.0
2021-12-09 18:10:00,0.09832635983263598,0.6298442593263309,-0.20744601638123616,-0.32762006784502773,0.3837143866720761,0.994097995545657,0.5,-0.3287736769413082,0.6062722876263983,0.5741560171336026,0.1890113359647205,0.6825549763132813,0.0
2021-12-09 18:20:00,0.08298465829846582,0.6943136544730169,-0.21221146686522718,-0.33369041242635245,0.3837143866720761,0.994097995545657,0.5,-0.3287736769413082,0.6062722876263983,0.5741560171336026,0.1890113359647205,0.6825549763132813,0.0
2021-12-09 18:30:00,0.07461645746164575,0.7587830496197028,-0.21221146686522718,-0.33476164970540967,0.3837143866720761,0.994097995545657,0.5,-0.3287736769413082,0.6062722876263983,0.5741560171336026,0.1890113359647205,0.6825549763132813,0.0
2021-12-09 18:40:00,0.07043235704323571,0.7588315809624122,-0.21221146686522718,-0.3379753615425817,0.3837143866720761,0.994097995545657,0.5,-0.3287736769413082,0.6062722876263983,0.5741560171336026,0.1890113359647205,0.6825549763132813,0.0
2021-12-09 18:50:00,0.04672245467224547,0.7588801123051216,-0.21459419210722275,-0.33833244063560075,0.3837143866720761,0.994097995545657,0.5,-0.3287736769413082,0.6062722876263983,0.5741560171336026,0.1890113359647205,0.6825549763132813,0.0
2021-12-09 19:00:00,0.05369595536959554,0.7589286436478311,-0.2205510052122116,-0.34154615247277276,0.3837143866720761,0.994097995545657,0.5,-0.3448313551060078,0.6276569149471126,0.5953077252500997,0.1221262785926203,0.8244238512218232,0.0
2021-12-09 19:10:00,0.04951185495118549,0.7589771749905405,-0.22293373045420706,-0.34475986430994454,0.3837143866720761,0.994097995545657,0.5,-0.3448313551060078,0.6276569149471126,0.5953077252500997,0.1221262785926203,0.8244238512218232,0.0
2021-12-09 19:20:00,0.0404463040446304,0.7590257063332502,-0.2244229337304543,-0.3454740224959829,0.3837143866720761,0.994097995545657,0.5,-0.3448313551060078,0.6276569149471126,0.5953077252500997,0.1221262785926203,0.8244238512218232,0.0
2021-12-09 19:30:00,0.03207810320781032,0.7590742376759596,-0.2288905435591959,-0.3483306552401356,0.3837143866720761,0.994097995545657,0.5,-0.3448313551060078,0.6276569149471126,0.5953077252500997,0.1221262785926203,0.8244238512218232,0.0
2021-12-09 19:40:00,0.02510460251046025,0.759122769018669,-0.23037974683544316,-0.3490448134261739,0.3837143866720761,0.994097995545657,0.5,-0.3448313551060078,0.6276569149471126,0.5953077252500997,0.1221262785926203,0.8244238512218232,0.0
2021-12-09 19:50:00,0.009762900976290099,0.7591713003613785,-0.23306031273268812,-0.3490448134261739,0.3837143866720761,0.994097995545657,0.5,-0.3448313551060078,0.6276569149471126,0.5953077252500997,0.1221262785926203,0.8244238512218232,0.0
2021-12-09 20:00:00,0.02301255230125523,0.7592198317040879,-0.23306031273268812,-0.35118728798428844,0.3837143866720761,0.994097995545657,0.5,-0.36248504530850445,0.6206283206947005,0.5985128254097967,0.1809915762630596,0.9916844495671931,0.0
2021-12-09 20:10:00,0.02510460251046025,0.7592683630467973,-0.23454951600893525,-0.3551151580074986,0.3837143866720761,0.994097995545657,0.5,-0.36248504530850445,0.6206283206947005,0.5985128254097967,0.1809915762630596,0.9916844495671931,0.0
2021-12-09 20:20:00,0.03556485355648536,0.7593168943895068,-0.23901712583767698,-0.3569005534725942,0.3837143866720761,0.994097995545657,0.5,-0.36248504530850445,0.6206283206947005,0.5985128254097967,0.1809915762630596,0.9916844495671931,0.0
2021-12-09 20:30:00,0.0299860529986053,0.7593654257322164,-0.23901712583767698,-0.35904302803070876,0.3837143866720761,0.994097995545657,0.5,-0.36248504530850445,0.6206283206947005,0.5985128254097967,0.1809915762630596,0.9916844495671931,0.0
2021-12-09 20:40:00,0.02510460251046025,0.7594139570749259,-0.23901712583767698,-0.3569005534725942,0.3837143866720761,0.994097995545657,0.5,-0.36248504530850445,0.6206283206947005,0.5985128254097967,0.1809915762630596,0.9916844495671931,0.0
2021-12-09 20:50:00,0.07740585774058578,0.7401362292764424,-0.23425167535368596,-0.35618639528655593,0.3837143866720761,0.994097995545657,0.5,-0.36248504530850445,0.6206283206947005,0.5985128254097967,0.1809915762630596,0.9916844495671931,0.0
2021-12-09 21:00:00,0.10808926080892609,0.7208585014779587,-0.2324646314221892,-0.35618639528655593,0.3837143866720761,0.994097995545657,0.5,-0.4228438645157483,0.6174588442186529,0.6932966181082707,0.2590396120244394,0.05828673162997952,0.0
2021-12-09 21:10:00,0.1311018131101813,0.7015807736794752,-0.23008190618019375,-0.3615425816818424,0.3837143866720761,0.994097995545657,0.5,-0.4228438645157483,0.6174588442186529,0.6932966181082707,0.2590396120244394,0.05828673162997952,0.0
2021-12-09 21:20:00,0.1297071129707113,0.682303045880992,-0.23008190618019375,-0.36689876807712907,0.3837143866720761,0.994097995545657,0.5,-0.4228438645157483,0.6174588442186529,0.6932966181082707,0.2590396120244394,0.05828673162997952,0.0
2021-12-09 21:30:00,0.10669456066945607,0.6630253180825085,-0.23008190618019375,-0.37332619175147286,0.3837143866720761,0.994097995545657,0.5,-0.4228438645157483,0.6174588442186529,0.6932966181082707,0.2590396120244394,0.05828673162997952,0.0
2021-12-09 21:40:00,0.11924686192468618,0.6437475902840251,-0.23008190618019375,-0.3793965363327976,0.3837143866720761,0.994097995545657,0.5,-0.4228438645157483,0.6174588442186529,0.6932966181082707,0.2590396120244394,0.05828673162997952,0.0
2021-12-09 21:50:00,0.06903765690376569,0.6244698624855416,-0.23008190618019375,-0.38475272272808425,0.3837143866720761,0.994097995545657,0.5,-0.4228438645157483,0.6174588442186529,0.6932966181082707,0.2590396120244394,0.05828673162997952,0.0
2021-12-09 22:00:00,0.056485355648535567,0.6051921346870581,-0.2321667907669398,-0.38475272272808425,0.3837143866720761,0.994097995545657,0.5,-0.4533164477758994,0.6183065283169605,0.7347778983780093,0.2822538917488651,0.0578790618822853,0.0
2021-12-09 22:10:00,0.0815899581589958,0.5859144068885747,-0.23723008190618022,-0.3868951972861988,0.3837143866720761,0.994097995545657,0.5,-0.4533164477758994,0.6183065283169605,0.7347778983780093,0.2822538917488651,0.0578790618822853,0.0
2021-12-09 22:20:00,0.099721059972106,0.566636679090091,-0.23782576321667914,-0.39260846277450456,0.3837143866720761,0.994097995545657,0.5,-0.4533164477758994,0.6183065283169605,0.7347778983780093,0.2822538917488651,0.0578790618822853,0.0
2021-12-09 22:30:00,0.1094839609483961,0.5473589512916075,-0.2399106478034252,-0.3983217282628101,0.3837143866720761,0.994097995545657,0.5,-0.4533164477758994,0.6183065283169605,0.7347778983780093,0.2822538917488651,0.0578790618822853,0.0
2021-12-09 22:40:00,0.11645746164574616,0.5280812234931243,-0.2399106478034252,-0.40260667737903943,0.3837143866720761,0.994097995545657,0.5,-0.4533164477758994,0.6183065283169605,0.7347778983780093,0.2822538917488651,0.0578790618822853,0.0
2021-12-09 22:50:00,0.12622036262203626,0.5088034956946408,-0.2402084884586747,-0.40689162649526867,0.3837143866720761,0.994097995545657,0.5,-0.4533164477758994,0.6183065283169605,0.7347778983780093,0.2822538917488651,0.0578790618822853,0.0
2021-12-09 23:00:00,0.11157601115760113,0.4895257678961573,-0.24199553239017135,-0.41010533833244067,0.3837143866720761,0.994097995545657,0.5,-0.4604047797645473,0.6157031324082581,0.753443035159089,0.28561380963032723,0.03347262466983848,0.0
2021-12-09 23:10:00,0.07810320781032079,0.47024804009767385,-0.2396128071481759,-0.41546152472772724,0.3837143866720761,0.994097995545657,0.5,-0.4604047797645473,0.6157031324082581,0.753443035159089,0.28561380963032723,0.03347262466983848,0.0
2021-12-09 23:20:00,0.055090655509065556,0.4509703122991904,-0.23901712583767698,-0.41688984109980365,0.3837143866720761,0.994097995545657,0.5,-0.4604047797645473,0.6157031324082581,0.753443035159089,0.28561380963032723,0.03347262466983848,0.0
2021-12-09 23:30:00,0.03347280334728033,0.4316925845007069,-0.243782576321668,-0.41688984109980365,0.3837143866720761,0.994097995545657,0.5,-0.4604047797645473,0.6157031324082581,0.753443035159089,0.28561380963032723,0.03347262466983848,0.0
2021-12-09 23:40:00,0.008368200836820083,0.41241485670222344,-0.2521221146686523,-0.4176039992858417,0.3837143866720761,0.994097995545657,0.5,-0.4604047797645473,0.6157031324082581,0.753443035159089,0.28561380963032723,0.03347262466983848,0.0
2021-12-09 23:50:00,0.030683403068340307,0.39313712890373975,-0.25688756515264344,-0.4204606320299946,0.3837143866720761,0.994097995545657,0.5,-0.4604047797645473,0.6157031324082581,0.753443035159089,0.28561380963032723,0.03347262466983848,0.0
2021-12-10 00:00:00,0.07182705718270573,0.3738594011052563,-0.25688756515264344,-0.4222460274950901,0.3837143866720761,0.994097995545657,0.5,-0.4710047251321867,0.6266109589749629,0.7771551204309348,0.3048517328303345,0.008165438199695377,0.0
2021-12-10 00:10:00,0.099721059972106,0.3545816733067728,-0.2586746090841401,-0.42760221389037667,0.3837143866720761,0.994097995545657,0.5,-0.4710047251321867,0.6266109589749629,0.7771551204309348,0.3048517328303345,0.008165438199695377,0.0
2021-12-10 00:20:00,0.13458856345885634,-0.14741035856573714,-0.2598659717051379,-0.42974468844849134,0.3837143866720761,0.994097995545657,0.5,-0.4710047251321867,0.6266109589749629,0.7771551204309348,0.3048517328303345,0.008165438199695377,0.0
2021-12-10 00:30:00,0.200836820083682,-0.5617529880478087,-0.2559940431868951,-0.4315300839135868,0.37997147007629795,0.9874164810690423,0.5,-0.4710047251321867,0.6266109589749629,0.7771551204309348,0.3048517328303345,0.008165438199695377,0.0
2021-12-10 00:40:00,0.25174337517433754,-0.0916334661354582,-0.24973938942665685,-0.42296018568112836,0.36694978471686013,0.06993318485523385,0.5,-0.4710047251321867,0.6266109589749629,0.7771551204309348,0.3048517328303345,0.008165438199695377,0.0641927063687252
2021-12-10 00:50:00,0.2754532775453278,-0.298804780876494,-0.23871928518242747,-0.36547045170505266,0.36694978471686013,0.00011135857461024499,0.5,-0.4710047251321867,0.6266109589749629,0.7771551204309348,0.3048517328303345,0.008165438199695377,0.11541711302563484
2021-12-10 01:00:00,0.37308228730822873,0.03585657370517925,-0.2285927029039465,-0.3211926441706838,0.35377105390585123,0.00022271714922048998,0.5,-0.5016035164829302,0.6318637268790563,0.8260485594105782,0.31578042764878284,0.9990298058318643,0.2382802480498514
2021-12-10 01:10:00,0.399581589958159,0.4661354581673305,-0.21548771407297107,-0.2922692376361363,0.35552472811506197,0.00022271714922048998,0.5,-0.5016035164829302,0.6318637268790563,0.8260485594105782,0.31578042764878284,0.9990298058318643,0.3007000920379619
2021-12-10 01:20:00,0.3688981868898187,-0.14741035856573714,-0.21221146686522718,-0.27084449205499006,0.36058944392823017,0.00022271714922048998,0.5,-0.5016035164829302,0.6318637268790563,0.8260485594105782,0.31578042764878284,0.9990298058318643,0.303921420704015
2021-12-10 01:30:00,0.28103207810320785,-0.298804780876494,-0.21489203276247215,-0.25513301196214966,0.35299891376896,0.00022271714922048998,0.5,-0.5016035164829302,0.6318637268790563,0.8260485594105782,0.31578042764878284,0.9990298058318643,0.16837666158697587
2021-12-10 01:40:00,0.24616457461645744,0.1633466135458166,-0.2166790766939689,-0.24299232279950012,0.357749538678986,0.00022271714922048998,0.5,-0.5016035164829302,0.6318637268790563,0.8260485594105782,0.31578042764878284,0.9990298058318643,0.1096232478838813
2021-12-10 01:50:00,0.2705718270571827,-0.1872509960159363,-0.22204020848845885,-0.23370826638100328,0.3547002394943136,0.00011135857461024499,0.5,-0.5016035164829302,0.6318637268790563,0.8260485594105782,0.31578042764878284,0.9990298058318643,0.12172397664348114
2021-12-10 02:00:00,0.27475592747559274,-0.21115537848605592,-0.22263588979895765,-0.22656668452062123,0.35299891376896,0.00022271714922048998,0.5,-0.4919857862473872,0.6411853784550311,0.8135046135612235,0.32322411592766814,0.9934612591646947,0.12493021711906091
2021-12-10 02:10:00,0.2789400278940028,0.4422310756972112,-0.22144452717795982,-0.2208534190323156,0.36434544764497256,0.00022271714922048998,0.5,-0.4919857862473872,0.6411853784550311,0.8135046135612235,0.32322411592766814,0.9934612591646947,0.13502421654570967
2021-12-10 02:20:00,0.3437935843793584,0.14741035856573692,-0.22382725241995538,-0.22049633993929663,0.39027103427516985,0.00022271714922048998,0.5,-0.4919857862473872,0.6411853784550311,0.8135046135612235,0.32322411592766814,0.9934612591646947,0.20524465500852485
2021-12-10 02:30:00,0.33891213389121344,0.15537848605577675,-0.22323157110945657,-0.21978218175325825,0.39447200010469696,0.00022271714922048998,0.5,-0.4919857862473872,0.6411853784550311,0.8135046135612235,0.32322411592766814,0.9934612591646947,0.19219337024910602
2021-12-10 02:40:00,0.3472803347280335,0.2350597609561753,-0.21935964259121388,-0.21371183717193354,0.40865843922995376,0.00022271714922048998,0.5,-0.4919857862473872,0.6411853784550311,0.8135046135612235,0.32322411592766814,0.9934612591646947,0.22349382138600118
2021-12-10 02:50:00,0.34449093444909346,-0.2828685258964144,-0.21757259865971712,-0.20764149259060882,0.4171650678567222,0.00022271714922048998,0.5,-0.4919857862473872,0.6411853784550311,0.8135046135612235,0.32322411592766814,0.9934612591646947,0.2280806312898894
2021-12-10 03:00:00,0.30474198047419804,-0.043824701195219196,-0.21131794489947897,-0.201571148009284,0.40822656423813325,0.00022271714922048998,0.5,-0.48502466294201607,0.6496995750085501,0.7923700253514114,0.3334047650204793,0.009197369945512691,0.15528011225613714
2021-12-10 03:10:00,0.29497907949790797,-0.21912350597609564,-0.20714817572598676,-0.19300124977682553,0.40025650757089953,0.00022271714922048998,0.5,-0.48502466294201607,0.6496995750085501,0.7923700253514114,0.3334047650204793,0.009197369945512691,0.13738551835478371
2021-12-10 03:20:00,0.2377963737796374,-0.01195219123505975,-0.19821295606850342,-0.1822888769862525,0.39439347737891145,0.00022271714922048998,0.5,-0.48502466294201607,0.6496995750085501,0.7923700253514114,0.3334047650204793,0.009197369945512691,0.07674608084252456
2021-12-10 03:30:00,0.201534170153417,-0.15537848605577698,-0.19136262099776635,-0.16586323870737363,0.39439347737891145,0.00022271714922048998,0.5,-0.48502466294201607,0.6496995750085501,0.7923700253514114,0.3334047650204793,0.009197369945512691,0.047701314181390224
2021-12-10 03:40:00,0.13458856345885634,0.3227091633466135,-0.18838421444527187,-0.14336725584717003,0.39439347737891145,0.00022271714922048998,0.5,-0.48502466294201607,0.6496995750085501,0.7923700253514114,0.3334047650204793,0.009197369945512691,0.0033646664755495872
2021-12-10 03:50:00,0.10111576011157601,-0.15537848605577698,-0.19166046165301565,-0.1101589001963934,0.39439347737891145,0.01514476614699332,0.5,-0.48502466294201607,0.6496995750085501,0.7923700253514114,0.3334047650204793,0.009197369945512691,0.0
2021-12-10 04:00:00,0.10111576011157601,0.6812749003984064,-0.20357408786299336,-0.12515622210319588,0.39439347737891145,0.6410913140311805,0.5,-0.5002751963412995,0.6585844537609885,0.7893538782358684,0.3229808457909108,0.04445805107781213,0.0
2021-12-10 04:10:00,0.10599721059972106,0.5211155378486054,-0.22204020848845885,-0.1422960185681127,0.39439347737891145,0.9995545657015591,0.5,-0.5002751963412995,0.6585844537609885,0.7893538782358684,0.3229808457909108,0.04445805107781213,0.0
2021-12-10 04:20:00,0.100418410041841,0.36095617529880464,-0.23037974683544316,-0.15872165684699147,0.39439347737891145,0.9995545657015591,0.5,-0.5002751963412995,0.6585844537609885,0.7893538782358684,0.3229808457909108,0.04445805107781213,0.0
2021-12-10 04:30:00,0.11506276150627615,0.20079681274900385,-0.23782576321667914,-0.17371897875379394,0.39439347737891145,0.9995545657015591,0.5,-0.5002751963412995,0.6585844537609885,0.7893538782358684,0.3229808457909108,0.04445805107781213,0.0
2021-12-10 04:40:00,0.0815899581589958,0.04063745019920306,-0.23782576321667914,-0.18264595607927148,0.39439347737891145,0.9995545657015591,0.5,-0.5002751963412995,0.6585844537609885,0.7893538782358684,0.3229808457909108,0.04445805107781213,0.0
2021-12-10 04:50:00,0.09762900976290097,-0.11952191235059773,-0.24616530156366356,-0.1951437243349402,0.39439347737891145,0.9995545657015591,0.5,-0.5002751963412995,0.6585844537609885,0.7893538782358684,0.3229808457909108,0.04445805107781213,0.0
2021-12-10 05:00:00,0.15271966527196654,-0.2796812749003986,-0.2503350707371558,-0.20835565077664697,0.39439347737891145,0.9995545657015591,0.5,-0.5277277907613944,0.656762651325981,0.844786867940971,0.3379885555403063,0.09121937507049245,0.0
2021-12-10 05:10:00,0.18131101813110181,-0.4398406374501994,-0.25003723008190626,-0.22478128905552575,0.39627802279776475,0.9995545657015591,0.5,-0.5277277907613944,0.656762651325981,0.844786867940971,0.3379885555403063,0.09121937507049245,0.0
2021-12-10 05:20:00,0.15411436541143653,-0.6000000000000002,-0.2521221146686523,-0.22978039635779324,0.5254479067150017,0.9909799554565701,0.5,-0.5277277907613944,0.656762651325981,0.844786867940971,0.3379885555403063,0.09121937507049245,0.0
2021-12-10 05:30:00,0.16527196652719667,-0.4013280212483402,-0.2482501861504096,-0.2237100517764684,0.562288152229391,0.9982182628062362,0.5,-0.5277277907613944,0.656762651325981,0.844786867940971,0.3379885555403063,0.09121937507049245,0.0
2021-12-10 05:40:00,0.19177126917712692,-0.20265604249668023,-0.24437825763216692,-0.23299410819496513,0.562288152229391,0.6682628062360801,0.5,-0.5277277907613944,0.656762651325981,0.844786867940971,0.3379885555403063,0.09121937507049245,0.011821597235843506
2021-12-10 05:50:00,0.24476987447698745,-0.003984063745020028,-0.2360387192851825,-0.22299589359043037,0.5701535119289107,0.00011135857461024499,0.5,-0.5277277907613944,0.656762651325981,0.844786867940971,0.3379885555403063,0.09121937507049245,0.10140018407592377
2021-12-10 06:00:00,0.22454672245467225,0.4581673306772909,-0.21965748324646328,-0.20585609712551323,0.5760950648466844,0.00011135857461024499,0.5,-0.6251345213481452,0.6491794705278937,0.9865899136865031,0.40498627045567,0.11632935113277067,0.07929598503251505
2021-12-10 06:10:00,0.2524407252440725,0.05179282868525892,-0.21042442293373054,-0.19442956614890183,0.5897187577704781,0.00011135857461024499,0.5,-0.6251345213481452,0.6491794705278937,0.9865899136865031,0.40498627045567,0.11632935113277067,0.11648083045400366
2021-12-10 06:20:00,0.22663877266387727,-0.08366533864541836,-0.20387192851824287,-0.18657382610248163,0.5899805001897633,0.00022271714922048998,0.5,-0.6251345213481452,0.6491794705278937,0.9865899136865031,0.40498627045567,0.11632935113277067,0.0904763341732426
2021-12-10 06:30:00,0.20223152022315202,0.08366533864541825,-0.19463886820551013,-0.17728976968398502,0.6004632840821348,0.00033407572383073496,0.5,-0.6251345213481452,0.6491794705278937,0.9865899136865031,0.40498627045567,0.11632935113277067,0.07125397951023735
2021-12-10 06:40:00,0.21617852161785217,0.07569721115537842,-0.19017125837676851,-0.16729155507945004,0.6038528484118778,0.00022271714922048998,0.5,-0.6251345213481452,0.6491794705278937,0.9865899136865031,0.40498627045567,0.11632935113277067,0.0711709944626341
2021-12-10 06:50:00,0.18898186889818688,0.4422310756972112,-0.18361876396128085,-0.15943581503302984,0.6038528484118778,0.00022271714922048998,0.5,-0.6251345213481452,0.6491794705278937,0.9865899136865031,0.40498627045567,0.11632935113277067,0.060835583988412274
2021-12-10 07:00:00,0.18898186889818688,0.40239043824701204,-0.18004467609828745,-0.15158007498660953,0.6140084542801428,0.00022271714922048998,0.5,-0.6061148553659952,0.6541966109877098,0.9472892022719511,0.4478016789128104,0.12447295943850512,0.056776860751090126
2021-12-10 07:10:00,0.16248256624825663,0.09163346613545809,-0.18451228592702917,-0.14479557221924644,0.6203295337058801,0.00033407572383073496,0.5,-0.6061148553659952,0.6541966109877098,0.9472892022719511,0.4478016789128104,0.12447295943850512,0.030440424279916112
2021-12-10 07:20:00,0.14644351464435149,-0.6653386454183268,-0.193149664929263,-0.132654883056597,0.6203295337058801,0.00033407572383073496,0.5,-0.6061148553659952,0.6541966109877098,0.9472892022719511,0.4478016789128104,0.12447295943850512,0.02543868913801168
2021-12-10 07:30:00,0.1882845188284519,0.17928286852589648,-0.1976172747580046,-0.11765756114979464,0.6203295337058801,0.00033407572383073496,0.5,-0.6061148553659952,0.6541966109877098,0.9472892022719511,0.4478016789128104,0.12447295943850512,0.0278754318994523
2021-12-10 07:40:00,0.1806136680613668,-0.11553784860557781,-0.20208488458674623,-0.11980003570790931,0.6203295337058801,0.00033407572383073496,0.5,-0.6061148553659952,0.6541966109877098,0.9472892022719511,0.4478016789128104,0.12447295943850512,0.03689062570725893
2021-12-10 07:50:00,0.15829846582984658,0.394422310756972,-0.2047654504839912,-0.12051419389394735,0.6203295337058801,0.00022271714922048998,0.5,-0.6061148553659952,0.6541966109877098,0.9472892022719511,0.4478016789128104,0.12447295943850512,0.016076466949318767
2021-12-10 08:00:00,0.14086471408647142,0.5697211155378485,-0.2128071481757261,-0.108730583824317,0.6203295337058801,0.00022271714922048998,0.5,-0.6009970906100046,0.6640958371526999,0.9394186105052568,0.4783941281603209,0.11463829530298317,0.006171069903586463
2021-12-10 08:10:00,0.14714086471408647,-0.043824701195219196,-0.2163812360387194,-0.09194786645241915,0.6203295337058801,0.00022271714922048998,0.5,-0.6009970906100046,0.6640958371526999,0.9394186105052568,0.4783941281603209,0.11463829530298317,0.022617197519501486
2021-12-10 08:20:00,0.11785216178521618,-0.11553784860557781,-0.2163812360387194,-0.07945009819675053,0.6203295337058801,0.00044543429844097997,0.5,-0.6009970906100046,0.6640958371526999,0.9394186105052568,0.4783941281603209,0.11463829530298317,0.0016370686663548441
2021-12-10 08:30:00,0.09135285913528592,0.19521912350597592,-0.22501861504095322,-0.07123727905731125,0.6247398934708354,0.0801781737193764,0.5,-0.6009970906100046,0.6640958371526999,0.9394186105052568,0.4783941281603209,0.11463829530298317,0.0
2021-12-10 08:40:00,0.14644351464435149,-0.9920318725099602,-0.23931496649292638,-0.10016068559185842,0.6367276962740966,0.99543429844098,0.5,-0.6009970906100046,0.6640958371526999,0.9394186105052568,0.4783941281603209,0.11463829530298317,0.0
2021-12-10 08:50:00,0.16387726638772665,-0.5338645418326694,-0.254504839910648,-0.11980003570790931,0.6367276962740966,0.99543429844098,0.5,-0.6009970906100046,0.6640958371526999,0.9394186105052568,0.4783941281603209,0.11463829530298317,0.0
