date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-10 09:00:00,0.21827057182705717,-0.07569721115537853,-0.25778108711839176,-0.1487234422424566,0.6064048369999084,0.23151447661469932,0.5,-0.5927778887694478,0.6778311930507143,0.9288880924961928,0.4982595017108276,0.11848155871392674,0.044766661134330164
2021-12-10 09:10:00,0.20502092050209206,-0.2828685258964144,-0.24110201042442314,-0.15158007498660953,0.6015626022431325,0.00033407572383073496,0.5,-0.5927778887694478,0.6778311930507143,0.9288880924961928,0.4982595017108276,0.11848155871392674,0.06392111894020551
2021-12-10 09:20:00,0.1903765690376569,0.027888446215139417,-0.22650781831720035,-0.13872522763792183,0.5959613144704297,0.00033407572383073496,0.5,-0.5927778887694478,0.6778311930507143,0.9288880924961928,0.4982595017108276,0.11848155871392674,0.05594701027505771
2021-12-10 09:30:00,0.19804741980474197,-0.5776892430278885,-0.22382725241995538,-0.13158364577753967,0.590072110036513,0.00022271714922048998,0.5,-0.5927778887694478,0.6778311930507143,0.9288880924961928,0.4982595017108276,0.11848155871392674,0.07430933808108393
2021-12-10 09:40:00,0.21269177126917713,-0.02788844621513953,-0.2163812360387194,-0.1312265666845207,0.5796024132651058,0.00044543429844097997,0.5,-0.5927778887694478,0.6778311930507143,0.9288880924961928,0.4982595017108276,0.11848155871392674,0.08790379769754213
2021-12-10 09:50:00,0.24058577405857742,-0.17928286852589637,-0.2125093075204767,-0.13194072487055875,0.5698394210257685,0.00044543429844097997,0.5,-0.5927778887694478,0.6778311930507143,0.9288880924961928,0.4982595017108276,0.11848155871392674,0.11187138826440544
2021-12-10 10:00:00,0.2719665271966527,0.13147410358565725,-0.20297840655249455,-0.13693983217282624,0.5657038908010626,0.00044543429844097997,0.5,-0.507500943058605,0.696988853672483,0.82903820237429,0.4499687341369199,0.12711551115872666,0.15251142930428355
2021-12-10 10:10:00,0.2775453277545328,-0.11553784860557781,-0.19553239017125845,-0.14443849312622736,0.5657038908010626,0.00044543429844097997,0.5,-0.507500943058605,0.696988853672483,0.82903820237429,0.4499687341369199,0.12711551115872666,0.13190096111773317
2021-12-10 10:20:00,0.23361227336122734,-0.05179282868525903,-0.22084884586746112,-0.1694340296375647,0.5657038908010626,0.00033407572383073496,0.5,-0.507500943058605,0.696988853672483,0.82903820237429,0.4499687341369199,0.12711551115872666,0.09079318617318224
2021-12-10 10:30:00,0.19177126917712692,0.20318725099601576,-0.25748324646314225,-0.2433494018925193,0.5657038908010626,0.00022271714922048998,0.5,-0.507500943058605,0.696988853672483,0.82903820237429,0.4499687341369199,0.12711551115872666,0.06573170179700348
2021-12-10 10:40:00,0.18270571827057183,0.14741035856573692,-0.26522710349962786,-0.2747723620782002,0.5657038908010626,0.00022271714922048998,0.5,-0.507500943058605,0.696988853672483,0.82903820237429,0.4499687341369199,0.12711551115872666,0.047671137800443596
2021-12-10 10:50:00,0.1317991631799163,0.09163346613545809,-0.2631422189128817,-0.2847705766827352,0.5657038908010626,0.00033407572383073496,0.5,-0.507500943058605,0.696988853672483,0.82903820237429,0.4499687341369199,0.12711551115872666,0.018814973520225722
2021-12-10 11:00:00,0.13737796373779637,0.6573705179282865,-0.2556962025316457,-0.2847705766827352,0.5657038908010626,0.00044543429844097997,0.5,-0.4406563487772591,0.6998106359929556,0.7219346711969744,0.4271802585191168,0.14279349447352577,0.02634398056641067
2021-12-10 11:10:00,0.11854951185495119,0.36254980079681287,-0.251824274013403,-0.2847705766827352,0.5657038908010626,0.00044543429844097997,0.5,-0.4406563487772591,0.6998106359929556,0.7219346711969744,0.4271802585191168,0.14279349447352577,0.015095734568553195
2021-12-10 11:20:00,0.12273361227336123,0.49800796812749004,-0.23723008190618022,-0.26691662203178,0.5657038908010626,0.00044543429844097997,0.5,-0.4406563487772591,0.6998106359929556,0.7219346711969744,0.4271802585191168,0.14279349447352577,0.005688247808440334
2021-12-10 11:30:00,0.07880055788005579,0.4462151394422309,-0.2014892032762473,-0.18835922156757723,0.5657038908010626,0.7557906458797328,0.5,-0.4406563487772591,0.6998106359929556,0.7219346711969744,0.4271802585191168,0.14279349447352577,0.0
2021-12-10 11:40:00,0.06485355648535565,0.394422310756972,-0.18689501116902474,-0.1740760578468129,0.5657038908010626,0.9965478841870824,0.5,-0.4406563487772591,0.6998106359929556,0.7219346711969744,0.4271802585191168,0.14279349447352577,0.0
2021-12-10 11:50:00,0.08368200836820083,0.3426294820717133,-0.1773641102010426,-0.17050526691662193,0.5657038908010626,0.9965478841870824,0.5,-0.4406563487772591,0.6998106359929556,0.7219346711969744,0.4271802585191168,0.14279349447352577,0.0
2021-12-10 12:00:00,0.10390516039051603,0.29083665338645415,-0.16664184661206272,-0.17157650419567938,0.5657038908010626,0.9965478841870824,0.5,-0.3742758960891168,0.6972733307088659,0.63532798000192,0.44598024484442034,0.17053704393721883,0.0
2021-12-10 12:10:00,0.12133891213389121,0.23904382470119523,-0.1657483246463144,-0.18050348152115692,0.5657038908010626,0.9965478841870824,0.5,-0.3742758960891168,0.6972733307088659,0.63532798000192,0.44598024484442034,0.17053704393721883,0.0
2021-12-10 12:20:00,0.1317991631799163,0.1872509960159361,-0.17200297840655265,-0.18943045884663456,0.5657038908010626,0.9965478841870824,0.5,-0.3742758960891168,0.6972733307088659,0.63532798000192,0.44598024484442034,0.17053704393721883,0.0
2021-12-10 12:30:00,0.23221757322175732,0.13545816733067717,-0.17259865971705146,-0.19657204070701662,0.6086034733219039,0.9965478841870824,0.5,-0.3742758960891168,0.6972733307088659,0.63532798000192,0.44598024484442034,0.17053704393721883,0.0
2021-12-10 12:40:00,0.1799163179916318,0.08366533864541825,-0.18093819806403577,-0.18800214247455804,0.7583070500320636,0.3189309576837417,0.5,-0.3742758960891168,0.6972733307088659,0.63532798000192,0.44598024484442034,0.17053704393721883,0.012900402854685638
2021-12-10 12:50:00,0.16108786610878661,-0.3944223107569722,-0.17110945644080433,-0.17050526691662193,0.7417911033751685,0.00033407572383073496,0.5,-0.3742758960891168,0.6972733307088659,0.63532798000192,0.44598024484442034,0.17053704393721883,0.01773616790138359
2021-12-10 13:00:00,0.14714086471408647,-0.7131474103585658,-0.162174236783321,-0.14051062310301732,0.6907775058564867,0.026057906458797325,0.5,-0.25182379696240076,0.6878683474757712,0.4567099064783883,0.42458313192569147,0.216523939513645,0.0004979102856194457
2021-12-10 13:10:00,0.3417015341701534,-0.07569721115537853,-0.1580044676098289,-0.1308694875915014,0.6411511431600162,0.03942093541202673,0.5,-0.25182379696240076,0.6878683474757712,0.4567099064783883,0.42458313192569147,0.216523939513645,0.15746035577953135
2021-12-10 13:20:00,0.398884239888424,0.019920318725099362,-0.14549516008935237,-0.14193893947509362,0.6509533967622463,0.00033407572383073496,0.5,-0.25182379696240076,0.6878683474757712,0.4567099064783883,0.42458313192569147,0.216523939513645,0.32214041070054467
2021-12-10 13:30:00,0.3179916317991632,0.1394422310756971,-0.1627699180938199,-0.16086413140510625,0.6456007642878644,0.00022271714922048998,0.5,-0.25182379696240076,0.6878683474757712,0.4567099064783883,0.42458313192569147,0.216523939513645,0.20110294672359944
2021-12-10 13:40:00,0.28521617852161785,-0.13147410358565736,-0.20536113179449,-0.2144259953579718,0.6460064650377564,0.00022271714922048998,0.5,-0.25182379696240076,0.6878683474757712,0.4567099064783883,0.42458313192569147,0.216523939513645,0.14522383330567165
2021-12-10 13:50:00,0.30264993026499304,0.21912350597609564,-0.2166790766939689,-0.2433494018925193,0.6547879232047742,0.00022271714922048998,0.5,-0.25182379696240076,0.6878683474757712,0.4567099064783883,0.42458313192569147,0.216523939513645,0.16330702958794152
2021-12-10 14:00:00,0.25592747559274753,0.14741035856573692,-0.2211466865227104,-0.2572754865202642,0.6555731504626298,0.00033407572383073496,0.5,-0.24196278929219073,0.6816270937078869,0.44646903192761145,0.3769835343367363,0.24909010493621217,0.12031323083422604
2021-12-10 14:10:00,0.22663877266387727,0.33864541832669315,-0.22323157110945657,-0.26334583110158893,0.6638311237910772,0.00022271714922048998,0.5,-0.24196278929219073,0.6816270937078869,0.44646903192761145,0.3769835343367363,0.24909010493621217,0.09645125760067595
2021-12-10 14:20:00,0.19525801952580193,-0.07569721115537853,-0.23037974683544316,-0.2654883056597036,0.6921385664367695,0.00022271714922048998,0.5,-0.24196278929219073,0.6816270937078869,0.44646903192761145,0.3769835343367363,0.24909010493621217,0.06879460446308674
2021-12-10 14:30:00,0.2496513249651325,-0.17131474103585675,-0.23842144452717806,-0.270130333868952,0.6831608014552878,0.00033407572383073496,0.5,-0.24196278929219073,0.6816270937078869,0.44646903192761145,0.3769835343367363,0.24909010493621217,0.10502134978951976
2021-12-10 14:40:00,0.2712691771269177,-0.17131474103585675,-0.23901712583767698,-0.27762899482235315,0.6664354608629648,0.00033407572383073496,0.5,-0.24196278929219073,0.6816270937078869,0.44646903192761145,0.3769835343367363,0.24909010493621217,0.12720098978529507
2021-12-10 14:50:00,0.23361227336122734,0.22709163346613526,-0.23901712583767698,-0.2783431530083913,0.6661606313227153,0.00033407572383073496,0.5,-0.24196278929219073,0.6816270937078869,0.44646903192761145,0.3769835343367363,0.24909010493621217,0.0995141602667592
2021-12-10 15:00:00,0.20223152022315202,0.6494023904382469,-0.23901712583767698,-0.2829851812176397,0.6716572221277042,0.00022271714922048998,0.5,-0.2381682416551405,0.6835523423379423,0.44562584481983963,0.32287115363358665,0.27573705547301497,0.07662537531873802
2021-12-10 15:10:00,0.19595536959553697,0.03585657370517925,-0.23901712583767698,-0.2829851812176397,0.6825587938909319,0.00022271714922048998,0.5,-0.2381682416551405,0.6835523423379423,0.44562584481983963,0.32287115363358665,0.27573705547301497,0.06728578541575508
2021-12-10 15:20:00,0.15341701534170155,-0.6095617529880479,-0.23723008190618022,-0.2811997857525441,0.6816165211815053,0.00033407572383073496,0.5,-0.2381682416551405,0.6835523423379423,0.44562584481983963,0.32287115363358665,0.27573705547301497,0.04112286313502422
2021-12-10 15:30:00,0.14225941422594143,-0.2589641434262948,-0.2324646314221892,-0.27762899482235315,0.6607556503644763,0.00033407572383073496,0.5,-0.2381682416551405,0.6835523423379423,0.44562584481983963,0.32287115363358665,0.27573705547301497,0.03985545513526563
2021-12-10 15:40:00,0.12691771269177127,0.33864541832669315,-0.22501861504095322,-0.27584359935725755,0.6496054233029276,0.00033407572383073496,0.5,-0.2381682416551405,0.6835523423379423,0.44562584481983963,0.32287115363358665,0.27573705547301497,0.027709461804245814
2021-12-10 15:50:00,0.10251046025104603,-0.07569721115537853,-0.22233804914370825,-0.27262988752008577,0.6496054233029276,0.00311804008908686,0.5,-0.2381682416551405,0.6835523423379423,0.44562584481983963,0.32287115363358665,0.27573705547301497,0.010078911236175445
2021-12-10 16:00:00,0.09205020920502092,0.7211155378486056,-0.21995532390171268,-0.28727013033386894,0.6496054233029276,0.2728285077951002,0.5,-0.25594407087131277,0.7022531155982508,0.43091654781012934,0.2464718814953044,0.33870601717870574,0.0
2021-12-10 16:10:00,0.11576011157601115,0.672693840024517,-0.21429635145197334,-0.287627209426888,0.6496054233029276,0.996770601336303,0.5,-0.25594407087131277,0.7022531155982508,0.43091654781012934,0.2464718814953044,0.33870601717870574,0.0
2021-12-10 16:20:00,0.12761506276150628,0.6242721422004289,-0.2050632911392406,-0.2494197464738439,0.6496054233029276,0.996770601336303,0.5,-0.25594407087131277,0.7022531155982508,0.43091654781012934,0.2464718814953044,0.33870601717870574,0.0
2021-12-10 16:30:00,0.100418410041841,0.5758504443763406,-0.2014892032762473,-0.24013569005534718,0.6496054233029276,0.996770601336303,0.5,-0.25594407087131277,0.7022531155982508,0.43091654781012934,0.2464718814953044,0.33870601717870574,0.0
2021-12-10 16:40:00,0.10251046025104603,0.5274287465522525,-0.1973194341027551,-0.23477950366006073,0.6496054233029276,0.996770601336303,0.5,-0.25594407087131277,0.7022531155982508,0.43091654781012934,0.2464718814953044,0.33870601717870574,0.0
2021-12-10 16:50:00,0.09344490934449094,0.47900704872816413,-0.1964259121370069,-0.23585074093911806,0.6496054233029276,0.996770601336303,0.5,-0.25594407087131277,0.7022531155982508,0.43091654781012934,0.2464718814953044,0.33870601717870574,0.0
2021-12-10 17:00:00,0.0885634588563459,0.430585350904076,-0.19136262099776635,-0.24192108552044278,0.6496054233029276,0.996770601336303,0.5,-0.2713991921214667,0.7256750582603223,0.45974697792432423,0.21501257218674477,0.47730204493644196,0.0
2021-12-10 17:10:00,0.08647140864714087,0.3821636530799877,-0.19017125837676851,-0.24370648098553827,0.6496054233029276,0.996770601336303,0.5,-0.2713991921214667,0.7256750582603223,0.45974697792432423,0.21501257218674477,0.47730204493644196,0.0
2021-12-10 17:20:00,0.1094839609483961,0.3337419552558991,-0.1862993298585257,-0.24584895554365294,0.6496054233029276,0.996770601336303,0.5,-0.2713991921214667,0.7256750582603223,0.45974697792432423,0.21501257218674477,0.47730204493644196,0.0
2021-12-10 17:30:00,0.11087866108786612,0.2853202574318112,-0.182427401340283,-0.25227637921799684,0.6496054233029276,0.996770601336303,0.5,-0.2713991921214667,0.7256750582603223,0.45974697792432423,0.21501257218674477,0.47730204493644196,0.0
2021-12-10 17:40:00,0.12343096234309624,0.23689855960772266,-0.182427401340283,-0.25513301196214966,0.6496054233029276,0.996770601336303,0.5,-0.2713991921214667,0.7256750582603223,0.45974697792432423,0.21501257218674477,0.47730204493644196,0.0
2021-12-10 17:50:00,0.19595536959553697,0.18847686178363454,-0.182427401340283,-0.256204249241207,0.6449071468767585,0.996770601336303,0.5,-0.2713991921214667,0.7256750582603223,0.45974697792432423,0.21501257218674477,0.47730204493644196,0.0
2021-12-10 18:00:00,0.23570432357043236,0.1400551639595462,-0.18332092330603145,-0.24763435100874842,0.47406786980932064,0.996770601336303,0.5,-0.3068276775943618,0.7707000146548783,0.5109753185475675,0.35365598229391343,0.6276637442107887,0.0
2021-12-10 18:10:00,0.21338912133891214,0.09163346613545809,-0.18272524199553253,-0.2176397071951437,0.3579196712515214,0.05723830734966592,0.5,-0.3068276775943618,0.7707000146548783,0.5109753185475675,0.35365598229391343,0.6276637442107887,0.06379286932118232
2021-12-10 18:20:00,0.2280334728033473,-0.17928286852589637,-0.16932241250930757,-0.20371362256739867,0.3570559212678803,0.00011135857461024499,0.5,-0.3068276775943618,0.7707000146548783,0.5109753185475675,0.35365598229391343,0.6276637442107887,0.07991460084192104
2021-12-10 18:30:00,0.17642956764295675,-0.4900398406374503,-0.16157855547282218,-0.18300303517229055,0.3528549554383531,0.00022271714922048998,0.5,-0.3068276775943618,0.7707000146548783,0.5109753185475675,0.35365598229391343,0.6276637442107887,0.04760324094331367
2021-12-10 18:40:00,0.26569037656903766,-0.0916334661354582,-0.15711094564408057,-0.16550615961435466,0.3315360353875751,0.00022271714922048998,0.5,-0.3068276775943618,0.7707000146548783,0.5109753185475675,0.35365598229391343,0.6276637442107887,0.1214071246435415
2021-12-10 18:50:00,0.46513249651324967,0.3545816733067728,-0.15502606105733452,-0.16050705231208717,0.3341665467013912,0.09955456570155902,0.5,-0.3068276775943618,0.7707000146548783,0.5109753185475675,0.35365598229391343,0.6276637442107887,0.17819907358510495
2021-12-10 19:00:00,0.605997210599721,-0.298804780876494,-0.16306775874906942,-0.1597928941260488,0.36946251194199786,0.15857461024498887,0.5,-0.3233301859134562,0.8132451358737038,0.5719041787409564,0.6062751762859695,0.667362164274346,0.1693272175867948
2021-12-10 19:10:00,0.7315202231520224,-0.24302788844621515,-0.17110945644080433,-0.16372076414925896,0.36684508774914604,0.19354120267260577,0.5,-0.3233301859134562,0.8132451358737038,0.5719041787409564,0.6062751762859695,0.667362164274346,0.16926686482490155
2021-12-10 19:20:00,0.6304044630404463,0.2589641434262948,-0.18302308265078193,-0.17728976968398502,0.3620682885971915,0.07193763919821826,0.5,-0.3233301859134562,0.8132451358737038,0.5719041787409564,0.6062751762859695,0.667362164274346,0.5458152903722256
2021-12-10 19:30:00,0.5167364016736402,-0.21912350597609564,-0.2509307520476546,-0.21335475807891446,0.36939707633717656,0.007683741648106904,0.5,-0.3233301859134562,0.8132451358737038,0.5719041787409564,0.6062751762859695,0.667362164274346,0.5884469725545816
2021-12-10 19:40:00,0.44490934449093444,-0.31474103585657376,-0.29233060312732695,-0.2512051419389395,0.36764340212796587,0.00011135857461024499,0.5,-0.3233301859134562,0.8132451358737038,0.5719041787409564,0.6062751762859695,0.667362164274346,0.4223486277290765
2021-12-10 19:50:00,0.38354253835425384,-0.043824701195219196,-0.3104988830975429,-0.2672737011247991,0.36075957650076557,0.00011135857461024499,0.5,-0.3233301859134562,0.8132451358737038,0.5719041787409564,0.6062751762859695,0.667362164274346,0.29710910270531254
2021-12-10 20:00:00,0.35564853556485354,0.1633466135458166,-0.3185405807892778,-0.2769148366363149,0.3627880802502258,0.00011135857461024499,0.5,-0.34655764431131375,0.8245839882531119,0.6309059715122217,0.6250567555205031,0.6940617120707088,0.2574799704271467
2021-12-10 20:10:00,0.3716875871687587,0.01195219123505975,-0.3209233060312734,-0.2844134975897161,0.3708759210061378,0.00011135857461024499,0.5,-0.34655764431131375,0.8245839882531119,0.6309059715122217,0.6250567555205031,0.6940617120707088,0.26511459480664484
2021-12-10 20:20:00,0.399581589958159,-0.003984063745020028,-0.32688011913626225,-0.28905552579896443,0.3769090837706613,0.00011135857461024499,0.5,-0.34655764431131375,0.8245839882531119,0.6309059715122217,0.6250567555205031,0.6940617120707088,0.3136457594640675
2021-12-10 20:30:00,0.36541143654114366,0.09960159362549792,-0.33462397617274764,-0.2986966613104802,0.38091374278572454,0.00011135857461024499,0.5,-0.34655764431131375,0.8245839882531119,0.6309059715122217,0.6250567555205031,0.6940617120707088,0.26887909832973733
2021-12-10 20:40:00,0.3856345885634589,0.2111553784860556,-0.3405807892777365,-0.31083735047312977,0.382654329873971,0.00011135857461024499,0.5,-0.34655764431131375,0.8245839882531119,0.6309059715122217,0.6250567555205031,0.6940617120707088,0.2883277758498423
2021-12-10 20:50:00,0.401673640167364,0.05976095617529875,-0.3477289650037231,-0.31583645777539726,0.3885173600659591,0.00011135857461024499,0.5,-0.34655764431131375,0.8245839882531119,0.6309059715122217,0.6250567555205031,0.6940617120707088,0.3161126786064547
2021-12-10 21:00:00,0.41562064156206413,-0.0916334661354582,-0.34981384959046924,-0.31476522049634004,0.3939223410241981,0.00011135857461024499,0.5,-0.3616076589366436,0.8311470746278102,0.6555950327922302,0.593285655770203,0.6963689018678121,0.3301899603180591
2021-12-10 21:10:00,0.3368200836820084,0.17131474103585642,-0.3521965748324647,-0.31905016961256916,0.39308476528248554,0.00011135857461024499,0.5,-0.3616076589366436,0.8311470746278102,0.6555950327922302,0.593285655770203,0.6963689018678121,0.23903465757351725
2021-12-10 21:20:00,0.3319386331938633,-0.3944223107569722,-0.355770662695458,-0.32690590965898936,0.40126421588514743,0.00011135857461024499,0.5,-0.3616076589366436,0.8311470746278102,0.6555950327922302,0.593285655770203,0.6963689018678121,0.1995564072000845
2021-12-10 21:30:00,0.28661087866108786,-0.1872509960159363,-0.35815338793745355,-0.3308337796821995,0.39139652667809616,0.00011135857461024499,0.5,-0.3616076589366436,0.8311470746278102,0.6555950327922302,0.593285655770203,0.6963689018678121,0.14698160749581304
2021-12-10 21:40:00,0.2391910739191074,-0.17131474103585675,-0.35845122859270295,-0.3404749151937154,0.37638559893209095,0.00011135857461024499,0.5,-0.3616076589366436,0.8311470746278102,0.6555950327922302,0.593285655770203,0.6963689018678121,0.10593418531315539
2021-12-10 21:50:00,0.26569037656903766,-0.10756972111553798,-0.3611317944899479,-0.3469023388680593,0.37153027705435077,0.00011135857461024499,0.5,-0.3616076589366436,0.8311470746278102,0.6555950327922302,0.593285655770203,0.6963689018678121,0.1421232101634051
2021-12-10 22:00:00,0.3103207810320781,-0.2749003984063746,-0.36530156366344013,-0.34797357614711666,0.37153027705435077,0.00011135857461024499,0.5,-0.4199572213274331,0.8559684144284477,0.7633100616735127,0.5695820059984851,0.6997533879427318,0.19893024729544187
2021-12-10 22:10:00,0.2838214783821479,0.003984063745019917,-0.37334326135517504,-0.34797357614711666,0.37153027705435077,0.00011135857461024499,0.5,-0.4199572213274331,0.8559684144284477,0.7633100616735127,0.5695820059984851,0.6997533879427318,0.1721109887291217
2021-12-10 22:20:00,0.27266387726638774,-0.1633466135458168,-0.378704393149665,-0.359757186216747,0.36301056130661813,0.00011135857461024499,0.5,-0.4199572213274331,0.8559684144284477,0.7633100616735127,0.5695820059984851,0.6997533879427318,0.12651447711875916
2021-12-10 22:30:00,0.28033472803347276,0.1394422310756971,-0.3828741623231572,-0.36689876807712907,0.35765792883223624,0.00011135857461024499,0.5,-0.4199572213274331,0.8559684144284477,0.7633100616735127,0.5695820059984851,0.6997533879427318,0.13755903254522686
2021-12-10 22:40:00,0.20362622036262204,0.2749003984063745,-0.38495904690990335,-0.36689876807712907,0.36575885670911257,0.00011135857461024499,0.5,-0.4199572213274331,0.8559684144284477,0.7633100616735127,0.5695820059984851,0.6997533879427318,0.08767747484044239
2021-12-10 22:50:00,0.21408647140864714,0.47410358565737054,-0.3873417721518988,-0.37082663810033933,0.3715041028124223,0.00011135857461024499,0.5,-0.4199572213274331,0.8559684144284477,0.7633100616735127,0.5695820059984851,0.6997533879427318,0.09178146264918448
2021-12-10 23:00:00,0.20920502092050208,0.09960159362549792,-0.3879374534623977,-0.3740403499375111,0.3715041028124223,0.00011135857461024499,0.5,-0.461575306439848,0.8629050565074863,0.8449895169104732,0.551497039317,0.72159590145579,0.08668919836444015
2021-12-10 23:10:00,0.25662482566248257,0.14741035856573692,-0.3879374534623977,-0.3743974290305303,0.36782662182146547,0.00011135857461024499,0.5,-0.461575306439848,0.8629050565074863,0.8449895169104732,0.551497039317,0.72159590145579,0.11923442521538392
2021-12-10 23:20:00,0.3096234309623431,-0.19521912350597614,-0.3879374534623977,-0.3715407962863774,0.35760558034837914,0.00011135857461024499,0.5,-0.461575306439848,0.8629050565074863,0.8449895169104732,0.551497039317,0.72159590145579,0.16550990539704571
2021-12-10 23:30:00,0.30613668061366806,-0.42629482071713154,-0.3912137006701416,-0.3715407962863774,0.3404483647642355,0.00011135857461024499,0.5,-0.461575306439848,0.8629050565074863,0.8449895169104732,0.551497039317,0.72159590145579,0.18635424053593252
2021-12-10 23:40:00,0.32566248256624825,0.1872509960159361,-0.391511541325391,-0.36082842349580435,0.3298347096622214,0.00011135857461024499,0.5,-0.461575306439848,0.8629050565074863,0.8449895169104732,0.551497039317,0.72159590145579,0.19714229672435385
2021-12-10 23:50:00,0.28661087866108786,0.20318725099601576,-0.3909158600148921,-0.3693983217282628,0.3346376830561045,0.00011135857461024499,0.5,-0.461575306439848,0.8629050565074863,0.8449895169104732,0.551497039317,0.72159590145579,0.1632240445403383
2021-12-11 00:00:00,0.3472803347280335,0.21912350597609564,-0.3912137006701416,-0.37082663810033933,0.3466385729803301,0.00011135857461024499,0.5,-0.46443750181357424,0.8837178562500182,0.8706277819055775,0.5149397976197544,0.7422895900192501,0.23631123919308358
2021-12-11 00:10:00,0.3926080892608089,0.003984063745019917,-0.3938942665673866,-0.36082842349580435,0.35752705762259357,0.00011135857461024499,0.5,-0.46443750181357424,0.8837178562500182,0.8706277819055775,0.5149397976197544,0.7422895900192501,0.3102810929885179
2021-12-11 00:20:00,0.32217573221757323,0.24302788844621515,-0.394192107222636,-0.35725763256561327,0.3576841030741647,0.00011135857461024499,0.5,-0.46443750181357424,0.8837178562500182,0.8706277819055775,0.5149397976197544,0.7422895900192501,0.20717594338910936
2021-12-11 00:30:00,0.22454672245467225,0.1394422310756971,-0.39717051377513035,-0.3729691126584538,0.37130779599795843,0.00011135857461024499,0.5,-0.46443750181357424,0.8837178562500182,0.8706277819055775,0.5149397976197544,0.7422895900192501,0.11293510569277426
2021-12-11 00:40:00,0.24198047419804744,0.5776892430278884,-0.4022338049143709,-0.3818960899839313,0.37134705736085116,0.00011135857461024499,0.5,-0.46443750181357424,0.8837178562500182,0.8706277819055775,0.5149397976197544,0.7422895900192501,0.11371969159738674
2021-12-11 00:50:00,0.37935843793584384,0.19521912350597592,-0.40521221146686526,-0.3808248527048741,0.38446035256703875,0.00011135857461024499,0.5,-0.46443750181357424,0.8837178562500182,0.8706277819055775,0.5149397976197544,0.7422895900192501,0.26310032137845707
2021-12-11 01:00:00,0.399581589958159,0.11553784860557759,-0.40848845867460915,-0.3776111408677022,0.3952572273625525,0.00011135857461024499,0.5,-0.4873005777088629,0.8934877746711994,0.903737935062799,0.44811310772211926,0.7569835250289613,0.3062072815607224
2021-12-11 01:10:00,0.42747559274755925,-0.03585657370517936,-0.40908413998510806,-0.37368327084449204,0.39647432961222867,0.00011135857461024499,0.5,-0.4873005777088629,0.8934877746711994,0.903737935062799,0.44811310772211926,0.7569835250289613,0.3686346696440696
2021-12-11 01:20:00,0.45188284518828453,0.07569721115537842,-0.4058078927773642,-0.36725584717014825,0.3965135909751214,0.00011135857461024499,0.5,-0.4873005777088629,0.8934877746711994,0.903737935062799,0.44811310772211926,0.7569835250289613,0.41264692125473396
2021-12-11 01:30:00,0.44839609483960946,0.10756972111553775,-0.4058078927773642,-0.36689876807712907,0.3965135909751214,0.00011135857461024499,0.5,-0.4873005777088629,0.8934877746711994,0.903737935062799,0.44811310772211926,0.7569835250289613,0.42173755601490714
2021-12-11 01:40:00,0.4379358437935844,0.027888446215139417,-0.40908413998510806,-0.3626138189608997,0.390428079726741,0.00011135857461024499,0.5,-0.4873005777088629,0.8934877746711994,0.903737935062799,0.44811310772211926,0.7569835250289613,0.39643466059115534
2021-12-11 01:50:00,0.44839609483960946,0.09163346613545809,-0.41712583767684297,-0.36547045170505266,0.3852455798248943,0.00011135857461024499,0.5,-0.4873005777088629,0.8934877746711994,0.903737935062799,0.44811310772211926,0.7569835250289613,0.4054800307799086
2021-12-11 02:00:00,0.394700139470014,-0.12350597609561753,-0.4183172002978408,-0.3633279771469381,0.3906243865412048,0.00011135857461024499,0.5,-0.5004919914229196,0.892490668291155,0.9256607998648669,0.3854261146774589,0.7755384783522334,0.31506404936855925
2021-12-11 02:10:00,0.3410041841004184,-0.17928286852589637,-0.421891288160834,-0.3647562935190145,0.3852455798248943,0.00011135857461024499,0.5,-0.5004919914229196,0.892490668291155,0.9256607998648669,0.3854261146774589,0.7755384783522334,0.21509724338760053
2021-12-11 02:20:00,0.3591352859135286,0.15537848605577675,-0.4266567386448251,-0.3743974290305303,0.3888445380900656,0.00011135857461024499,0.5,-0.5004919914229196,0.892490668291155,0.9256607998648669,0.3854261146774589,0.7755384783522334,0.22676795871871086
2021-12-11 02:30:00,0.3723849372384937,0.08366533864541825,-0.42486969471332847,-0.3776111408677022,0.3965135909751214,0.00011135857461024499,0.5,-0.5004919914229196,0.892490668291155,0.9256607998648669,0.3854261146774589,0.7755384783522334,0.25616729785596815
