date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-11 02:40:00,0.3403068340306834,-0.21912350597609564,-0.4212956068503352,-0.3811819317978933,0.3965135909751214,0.00011135857461024499,0.5,-0.5004919914229196,0.892490668291155,0.9256607998648669,0.3854261146774589,0.7755384783522334,0.1983493519622192
2021-12-11 02:50:00,0.3158995815899582,-0.40239043824701204,-0.42069992553983626,-0.3793965363327976,0.38960359110599263,0.00011135857461024499,0.5,-0.5004919914229196,0.892490668291155,0.9256607998648669,0.3854261146774589,0.7755384783522334,0.17133394691974593
2021-12-11 03:00:00,0.18967921896792192,-0.31474103585657376,-0.4254653760238273,-0.3915372254954472,0.3826281556320425,0.00011135857461024499,0.5,-0.5185630288340795,0.8938211012996877,0.9606795055821675,0.3352614853733856,0.8061430554801546,0.07978635122289784
2021-12-11 03:10:00,0.1631799163179916,-0.3784860557768924,-0.4293373045420701,-0.39903588644884846,0.3826281556320425,0.00011135857461024499,0.5,-0.5185630288340795,0.8938211012996877,0.9606795055821675,0.3352614853733856,0.8061430554801546,0.06035276189326614
2021-12-11 03:20:00,0.27405857740585776,-0.3944223107569722,-0.43172002978406565,-0.39903588644884846,0.3826281556320425,0.00011135857461024499,0.5,-0.5185630288340795,0.8938211012996877,0.9606795055821675,0.3352614853733856,0.8061430554801546,0.15613259501787952
2021-12-11 03:30:00,0.34239888423988846,0.05179282868525892,-0.4296351451973195,-0.3965363327977147,0.3826281556320425,0.00011135857461024499,0.5,-0.5185630288340795,0.8938211012996877,0.9606795055821675,0.3352614853733856,0.8061430554801546,0.20372829186595653
2021-12-11 03:40:00,0.29428172942817293,0.1872509960159361,-0.4296351451973195,-0.4004642028209249,0.3826281556320425,0.00011135857461024499,0.5,-0.5185630288340795,0.8938211012996877,0.9606795055821675,0.3352614853733856,0.8061430554801546,0.14265129682997119
2021-12-11 03:50:00,0.2824267782426778,0.08366533864541825,-0.4335070737155622,-0.4061774683092304,0.3826281556320425,0.00011135857461024499,0.5,-0.5185630288340795,0.8938211012996877,0.9606795055821675,0.3352614853733856,0.8061430554801546,0.13241395959382593
2021-12-11 04:00:00,0.31659693165969316,0.05976095617529875,-0.43559195830230835,-0.4033208355650776,0.3826281556320425,0.00011135857461024499,0.5,-0.5740178098827206,0.8913240250914499,0.9764501099922301,0.30559253686652826,0.8368848388031417,0.16793155996801304
2021-12-11 04:10:00,0.29358437935843795,0.1633466135458166,-0.43559195830230835,-0.4033208355650776,0.3910431744120611,0.00011135857461024499,0.5,-0.5740178098827206,0.8913240250914499,0.9764501099922301,0.30559253686652826,0.8368848388031417,0.14422801273443278
2021-12-11 04:20:00,0.17433751743375175,0.3306772908366533,-0.4379746835443039,-0.4065345474022497,0.3965135909751214,0.00011135857461024499,0.5,-0.5740178098827206,0.8913240250914499,0.9764501099922301,0.30559253686652826,0.8368848388031417,0.0631440771308297
2021-12-11 04:30:00,0.1903765690376569,-0.03585657370517936,-0.4415487714072971,-0.4061774683092304,0.40443129915849807,0.00011135857461024499,0.5,-0.5740178098827206,0.8913240250914499,0.9764501099922301,0.30559253686652826,0.8368848388031417,0.07597658312838541
2021-12-11 04:40:00,0.1806136680613668,0.6015936254980081,-0.4460163812360388,-0.4093911801464024,0.39646124249126435,0.00011135857461024499,0.5,-0.5740178098827206,0.8913240250914499,0.9764501099922301,0.30559253686652826,0.8368848388031417,0.07877544246118563
2021-12-11 04:50:00,0.1631799163179916,0.33864541832669315,-0.4495904690990321,-0.4111765756114979,0.40822656423813325,0.00011135857461024499,0.5,-0.5740178098827206,0.8913240250914499,0.9764501099922301,0.30559253686652826,0.8368848388031417,0.06629750893975285
2021-12-11 05:00:00,0.1680613668061367,0.2589641434262948,-0.4537602382725242,-0.41510444563470794,0.4129510149062308,0.00011135857461024499,0.5,-0.5897111055448512,0.8857178160209442,0.9790241830729268,0.28448831909498723,0.8622819465636835,0.05856481132217813
2021-12-11 05:10:00,0.1617852161785216,0.3784860557768923,-0.4564408041697692,-0.42010355293697543,0.42530525709649136,0.00011135857461024499,0.5,-0.5897111055448512,0.8857178160209442,0.9790241830729268,0.28448831909498723,0.8622819465636835,0.05225794770433182
2021-12-11 05:20:00,0.1087866108786611,0.7211155378486056,-0.4609084139985109,-0.4193893947509374,0.44106215073745925,0.00011135857461024499,0.5,-0.5897111055448512,0.8857178160209442,0.9790241830729268,0.28448831909498723,0.8622819465636835,0.010637174283688157
2021-12-11 05:30:00,0.09344490934449094,-0.01195219123505975,-0.4653760238272525,-0.41688984109980365,0.45700226407192684,0.009799554565701559,0.5,-0.5897111055448512,0.8857178160209442,0.9790241830729268,0.28448831909498723,0.8622819465636835,0.0
2021-12-11 05:40:00,0.0801952580195258,-0.7051792828685259,-0.46209977661950863,-0.42296018568112836,0.4458651241313423,0.9894209354120267,0.5,-0.5897111055448512,0.8857178160209442,0.9790241830729268,0.28448831909498723,0.8622819465636835,0.0
2021-12-11 05:50:00,0.11854951185495119,-0.5687250996015937,-0.4457185405807893,-0.40260667737903943,0.4458651241313423,0.9985523385300669,0.5,-0.5897111055448512,0.8857178160209442,0.9790241830729268,0.28448831909498723,0.8622819465636835,0.0
2021-12-11 06:00:00,0.14295676429567641,-0.4322709163346614,-0.43529411764705894,-0.3968934118907338,0.4458651241313423,0.9985523385300669,0.5,-0.6603991430924251,0.8607930300252586,0.984981276528722,0.2978290389467311,0.9252916545704747,0.0
2021-12-11 06:10:00,0.16457461645746163,-0.29581673306772927,-0.4290394638868207,-0.4076057846813069,0.4458651241313423,0.9985523385300669,0.5,-0.6603991430924251,0.8607930300252586,0.984981276528722,0.2978290389467311,0.9252916545704747,0.0
2021-12-11 06:20:00,0.15132496513249652,-0.1593625498007969,-0.42457185405807896,-0.41546152472772724,0.4458651241313423,0.9985523385300669,0.5,-0.6603991430924251,0.8607930300252586,0.984981276528722,0.2978290389467311,0.9252916545704747,0.0
2021-12-11 06:30:00,0.1603905160390516,-0.022908366533864633,-0.42010424422933734,-0.42117479021603277,0.4458651241313423,0.9985523385300669,0.5,-0.6603991430924251,0.8607930300252586,0.984981276528722,0.2978290389467311,0.9252916545704747,0.0
2021-12-11 06:40:00,0.17642956764295675,0.1135458167330674,-0.419210722263589,-0.4322442420996251,0.4458651241313423,0.9985523385300669,0.5,-0.6603991430924251,0.8607930300252586,0.984981276528722,0.2978290389467311,0.9252916545704747,0.0
2021-12-11 06:50:00,0.18688981868898188,0.24999999999999978,-0.4183172002978408,-0.4450990894483128,0.42827603355537813,0.8115812917594655,0.5,-0.6603991430924251,0.8607930300252586,0.984981276528722,0.2978290389467311,0.9252916545704747,0.0
2021-12-11 07:00:00,0.17364016736401675,0.38645418326693215,-0.4132539091586003,-0.44902695947152294,0.41526743531690463,0.21971046770601338,0.5,-0.6687323124397352,0.8710744324108425,0.9548573423538756,0.2581155055494633,0.9367557358804973,0.0
2021-12-11 07:10:00,0.16596931659693165,-0.13147410358565736,-0.40104244229337316,-0.44581324763435104,0.41526743531690463,0.10400890868596882,0.5,-0.6687323124397352,0.8710744324108425,0.9548573423538756,0.2581155055494633,0.9367557358804973,0.0
2021-12-11 07:20:00,0.22384937238493724,0.17131474103585642,-0.3944899478778854,-0.428673451169434,0.41526743531690463,0.18084632516703786,0.5,-0.6687323124397352,0.8710744324108425,0.9548573423538756,0.2581155055494633,0.9367557358804973,0.04143971513496386
2021-12-11 07:30:00,0.19804741980474197,0.17928286852589648,-0.3798957557706627,-0.3615425816818424,0.41526743531690463,0.00011135857461024499,0.5,-0.6687323124397352,0.8710744324108425,0.9548573423538756,0.2581155055494633,0.9367557358804973,0.06010380675045642
2021-12-11 07:40:00,0.20292887029288703,0.12350597609561742,-0.37334326135517504,-0.3247634351008748,0.41526743531690463,0.00011135857461024499,0.5,-0.6687323124397352,0.8710744324108425,0.9548573423538756,0.2581155055494633,0.9367557358804973,0.06356654646408257
2021-12-11 07:50:00,0.18549511854951187,0.027888446215139417,-0.3673864482501863,-0.30298161042670946,0.41526743531690463,0.00011135857461024499,0.5,-0.6687323124397352,0.8710744324108425,0.9548573423538756,0.2581155055494633,0.9367557358804973,0.06078277532175566
2021-12-11 08:00:00,0.1499302649930265,-0.45019920318725104,-0.3611317944899479,-0.28584181396179253,0.41526743531690463,0.00011135857461024499,0.5,-0.6746653934680643,0.8899591100179025,0.8909843654671445,0.24659301931908958,0.9775384904391051,0.049730675800051305
2021-12-11 08:10:00,0.15132496513249652,-0.5856573705179284,-0.3605361131794491,-0.2719157293340474,0.41526743531690463,0.00011135857461024499,0.5,-0.6746653934680643,0.8899591100179025,0.8909843654671445,0.24659301931908958,0.9775384904391051,0.046200039229295234
2021-12-11 08:20:00,0.21548117154811713,-0.33864541832669326,-0.3593447505584514,-0.2604891983574361,0.4025336666186806,0.00011135857461024499,0.5,-0.6746653934680643,0.8899591100179025,0.8909843654671445,0.24659301931908958,0.9775384904391051,0.06325723855937958
2021-12-11 08:30:00,0.1882845188284519,0.08366533864541825,-0.3516008935219658,-0.2558471701481878,0.3990786666841161,0.00011135857461024499,0.5,-0.6746653934680643,0.8899591100179025,0.8909843654671445,0.24659301931908958,0.9775384904391051,0.04503824856284986
2021-12-11 08:40:00,0.1387726638772664,-0.2589641434262948,-0.35011169024571853,-0.24727727191572935,0.4152412610749761,0.00011135857461024499,0.5,-0.6746653934680643,0.8899591100179025,0.8909843654671445,0.24659301931908958,0.9775384904391051,0.029814264375273476
2021-12-11 08:50:00,0.14295676429567641,-0.6254980079681276,-0.3521965748324647,-0.23335118728798432,0.41533287092172594,0.00011135857461024499,0.5,-0.6746653934680643,0.8899591100179025,0.8909843654671445,0.24659301931908958,0.9775384904391051,0.029437059613440564
2021-12-11 09:00:00,0.1415620641562064,-0.059760956175298974,-0.35070737155621756,-0.2208534190323156,0.41533287092172594,0.00011135857461024499,0.5,-0.6834617038158937,0.8887378702152549,0.8070543399787738,0.2502772039611834,0.0050911708094542605,0.0313457157083151
2021-12-11 09:10:00,0.18270571827057183,0.346613545816733,-0.33938942665673866,-0.2112122835207998,0.41533287092172594,0.00011135857461024499,0.5,-0.6834617038158937,0.8887378702152549,0.8070543399787738,0.2502772039611834,0.0050911708094542605,0.04202061046818655
2021-12-11 09:20:00,0.19525801952580193,0.5059760956175297,-0.32658227848101273,-0.20764149259060882,0.4234730601614951,0.00011135857461024499,0.5,-0.6834617038158937,0.8887378702152549,0.8070543399787738,0.2502772039611834,0.0050911708094542605,0.04653952351494485
2021-12-11 09:30:00,0.1903765690376569,0.4501992031872508,-0.3203276247207745,-0.2065702553115515,0.43178338197379956,0.00011135857461024499,0.5,-0.6834617038158937,0.8887378702152549,0.8070543399787738,0.2502772039611834,0.0050911708094542605,0.048568885133605924
2021-12-11 09:40:00,0.20223152022315202,0.07569721115537842,-0.3128816083395384,-0.201571148009284,0.43178338197379956,0.00011135857461024499,0.5,-0.6834617038158937,0.8887378702152549,0.8070543399787738,0.2502772039611834,0.0050911708094542605,0.0526049760852181
2021-12-11 09:50:00,0.17224546722454673,-0.02788844621513953,-0.30722263588979903,-0.18907337975361538,0.43178338197379956,0.00011135857461024499,0.5,-0.6834617038158937,0.8887378702152549,0.8070543399787738,0.2502772039611834,0.0050911708094542605,0.03112693694645201
2021-12-11 10:00:00,0.17782426778242677,0.6733067729083664,-0.2976917349218169,-0.17050526691662193,0.4324639122639411,0.00011135857461024499,0.5,-0.5544383456467381,0.9060018907665661,0.598121096582017,0.2036516723676341,0.012177859461321197,0.020829246948413475
2021-12-11 10:10:00,0.17364016736401675,0.06772908366533859,-0.29530900967982143,-0.15765041956793413,0.4482862415097303,0.00011135857461024499,0.5,-0.5544383456467381,0.9060018907665661,0.598121096582017,0.2036516723676341,0.012177859461321197,0.039108589706836464
2021-12-11 10:20:00,0.1806136680613668,0.1633466135458166,-0.2932241250930754,-0.15265131226566697,0.4482862415097303,0.00011135857461024499,0.5,-0.5544383456467381,0.9060018907665661,0.598121096582017,0.2036516723676341,0.012177859461321197,0.05763688760806917
2021-12-11 10:30:00,0.1603905160390516,0.394422310756972,-0.2935219657483248,-0.14979467952151393,0.4482862415097303,0.00011135857461024499,0.5,-0.5544383456467381,0.9060018907665661,0.598121096582017,0.2036516723676341,0.012177859461321197,0.043921722467824435
2021-12-11 10:40:00,0.1792189679218968,0.4262948207171313,-0.28875651526433366,-0.14051062310301732,0.4482862415097303,0.00011135857461024499,0.5,-0.5544383456467381,0.9060018907665661,0.598121096582017,0.2036516723676341,0.012177859461321197,0.05249935875190489
2021-12-11 10:50:00,0.17573221757322177,0.22709163346613526,-0.2825018615040954,-0.13301196214961608,0.4482862415097303,0.00011135857461024499,0.5,-0.5544383456467381,0.9060018907665661,0.598121096582017,0.2036516723676341,0.012177859461321197,0.04996454275238771
2021-12-11 11:00:00,0.15620641562064158,0.11553784860557759,-0.2789277736411021,-0.1247991430101768,0.4482862415097303,0.00011135857461024499,0.5,-0.524768871428176,0.9048151330289331,0.5415550226826082,0.10181667576309952,0.969097351635172,0.039002972373523244
2021-12-11 11:10:00,0.08647140864714087,0.6653386454183265,-0.27624720774385714,-0.11123013747545074,0.4482862415097303,0.2797327394209354,0.5,-0.524768871428176,0.9048151330289331,0.5415550226826082,0.10181667576309952,0.969097351635172,0.003070446761319915
2021-12-11 11:20:00,0.048117154811715475,0.2549800796812749,-0.29620253164556976,-0.10408855561506858,0.4482862415097303,0.9988864142538976,0.5,-0.524768871428176,0.9048151330289331,0.5415550226826082,0.10181667576309952,0.969097351635172,0.0
2021-12-11 11:30:00,0.0299860529986053,-0.15537848605577698,-0.3140729709605362,-0.12087127298696665,0.4482862415097303,0.9988864142538976,0.5,-0.524768871428176,0.9048151330289331,0.5415550226826082,0.10181667576309952,0.969097351635172,0.0
2021-12-11 11:40:00,0.03347280334728033,-0.32536520584329354,-0.31586001489203286,-0.1308694875915014,0.4482862415097303,0.9988864142538976,0.5,-0.524768871428176,0.9048151330289331,0.5415550226826082,0.10181667576309952,0.969097351635172,0.0
2021-12-11 11:50:00,0.08368200836820083,-0.4953519256308101,-0.3128816083395384,-0.1347973576147118,0.4482862415097303,0.9988864142538976,0.5,-0.524768871428176,0.9048151330289331,0.5415550226826082,0.10181667576309952,0.969097351635172,0.0
2021-12-11 12:00:00,0.06624825662482565,-0.6653386454183268,-0.30752047654504844,-0.13693983217282624,0.4482862415097303,0.9988864142538976,0.5,-0.5156600759850085,0.8981141183941722,0.5731959074038777,0.09817496485010063,0.7777060453023982,0.0
2021-12-11 12:10:00,0.03277545327754532,-0.67286409915892,-0.30722263588979903,-0.14193893947509362,0.4482862415097303,0.9988864142538976,0.5,-0.5156600759850085,0.8981141183941722,0.5731959074038777,0.09817496485010063,0.7777060453023982,0.0
2021-12-11 12:20:00,0.03626220362622037,-0.6803895528995131,-0.29947877885331353,-0.13979646491697895,0.4482862415097303,0.9988864142538976,0.5,-0.5156600759850085,0.8981141183941722,0.5731959074038777,0.09817496485010063,0.7777060453023982,0.0
2021-12-11 12:30:00,0.04672245467224547,-0.6879150066401063,-0.2872673119880864,-0.13372612033565434,0.4482862415097303,0.9988864142538976,0.5,-0.5156600759850085,0.8981141183941722,0.5731959074038777,0.09817496485010063,0.7777060453023982,0.0
2021-12-11 12:40:00,0.0599721059972106,-0.6954404603806995,-0.2783320923306033,-0.1312265666845207,0.4482862415097303,0.9988864142538976,0.5,-0.5156600759850085,0.8981141183941722,0.5731959074038777,0.09817496485010063,0.7777060453023982,0.0
2021-12-11 12:50:00,0.05788005578800558,-0.7029659141212926,-0.2708860759493672,-0.1312265666845207,0.4482862415097303,0.9988864142538976,0.5,-0.5156600759850085,0.8981141183941722,0.5731959074038777,0.09817496485010063,0.7777060453023982,0.0
2021-12-11 13:00:00,0.09902370990237098,-0.7104913678618858,-0.2637379002233806,-0.1312265666845207,0.4482862415097303,0.9988864142538976,0.5,-0.38010004592720426,0.8859448229489639,0.3841548542480893,0.14089643928312517,0.7722635110388673,0.0
2021-12-11 13:10:00,0.06345885634588563,-0.7180168216024791,-0.259270290394639,-0.1312265666845207,0.4482862415097303,0.9988864142538976,0.5,-0.38010004592720426,0.8859448229489639,0.3841548542480893,0.14089643928312517,0.7722635110388673,0.0
2021-12-11 13:20:00,0.07322175732217574,-0.7255422753430721,-0.2551005212211468,-0.129441171219425,0.4482862415097303,0.9988864142538976,0.5,-0.38010004592720426,0.8859448229489639,0.3841548542480893,0.14089643928312517,0.7722635110388673,0.0
2021-12-11 13:30:00,0.08507670850767085,-0.7330677290836654,-0.24616530156366356,-0.12765577575432951,0.4482862415097303,0.9988864142538976,0.5,-0.38010004592720426,0.8859448229489639,0.3841548542480893,0.14089643928312517,0.7722635110388673,0.0
2021-12-11 13:40:00,0.1290097629009763,-0.7405931828242587,-0.2402084884586747,-0.12908409212640592,0.4482862415097303,0.9988864142538976,0.5,-0.38010004592720426,0.8859448229489639,0.3841548542480893,0.14089643928312517,0.7722635110388673,0.0
2021-12-11 13:50:00,0.07112970711297072,-0.7481186365648517,-0.23812360387192866,-0.13301196214961608,0.4482862415097303,0.9988864142538976,0.5,-0.38010004592720426,0.8859448229489639,0.3841548542480893,0.14089643928312517,0.7722635110388673,0.0
2021-12-11 14:00:00,0.1304044630404463,-0.670749102356008,-0.23335815338793753,-0.13194072487055875,0.4482862415097303,0.9988864142538976,0.5,-0.36792039818252353,0.8683877048450203,0.37831417615775276,0.1888715379074632,0.7933748385600066,0.0
2021-12-11 14:10:00,0.11227336122733612,-0.5933795681471645,-0.22680565897244986,-0.1347973576147118,0.4482862415097303,0.9988864142538976,0.5,-0.36792039818252353,0.8683877048450203,0.37831417615775276,0.1888715379074632,0.7933748385600066,0.0
2021-12-11 14:20:00,0.13319386331938632,-0.5160100339383209,-0.22293373045420706,-0.1347973576147118,0.4482862415097303,0.9988864142538976,0.5,-0.36792039818252353,0.8683877048450203,0.37831417615775276,0.1888715379074632,0.7933748385600066,0.0
2021-12-11 14:30:00,0.14086471408647142,-0.43864049972947716,-0.21965748324646328,-0.13515443670773075,0.4482862415097303,0.9988864142538976,0.5,-0.36792039818252353,0.8683877048450203,0.37831417615775276,0.1888715379074632,0.7933748385600066,0.0
2021-12-11 14:40:00,0.13319386331938632,-0.36127096552063365,-0.2131049888309755,-0.14158186038207465,0.4482862415097303,0.9988864142538976,0.5,-0.36792039818252353,0.8683877048450203,0.37831417615775276,0.1888715379074632,0.7933748385600066,0.0
2021-12-11 14:50:00,0.1603905160390516,-0.2839014313117899,-0.2086373790022339,-0.14372433494018932,0.4482862415097303,0.9988864142538976,0.5,-0.36792039818252353,0.8683877048450203,0.37831417615775276,0.1888715379074632,0.7933748385600066,0.0
2021-12-11 15:00:00,0.17154811715481172,-0.20653189710294628,-0.20625465376023833,-0.14979467952151393,0.41035976495530746,0.47861915367483293,0.5,-0.3556837500079214,0.8442272712905222,0.3777976622323573,0.2117319241342959,0.7910218993783292,0.0
2021-12-11 15:10:00,0.15690376569037656,-0.12916236289410266,-0.20327624720774395,-0.15622210319585772,0.40734972713352785,0.5691536748329622,0.5,-0.3556837500079214,0.8442272712905222,0.3777976622323573,0.2117319241342959,0.7910218993783292,0.0
2021-12-11 15:20:00,0.19595536959553697,-0.05179282868525903,-0.1934475055845124,-0.14443849312622736,0.3840808260590753,0.12438752783964366,0.5,-0.3556837500079214,0.8442272712905222,0.3777976622323573,0.2117319241342959,0.7910218993783292,0.03506495465998763
2021-12-11 15:30:00,0.22733612273361226,-0.4342629482071714,-0.17944899478778864,-0.14515265131226573,0.3905196895734907,0.00011135857461024499,0.5,-0.3556837500079214,0.8442272712905222,0.3777976622323573,0.2117319241342959,0.7910218993783292,0.07497321846190987
2021-12-11 15:40:00,0.1903765690376569,-0.2749003984063746,-0.16902457185405817,-0.13729691126584542,0.38491840180078785,0.00011135857461024499,0.5,-0.3556837500079214,0.8442272712905222,0.3777976622323573,0.2117319241342959,0.7910218993783292,0.06112980370264195
2021-12-11 15:50:00,0.25313807531380755,0.15537848605577675,-0.15919583023082662,-0.1312265666845207,0.39364751148394866,0.00011135857461024499,0.5,-0.3556837500079214,0.8442272712905222,0.3777976622323573,0.2117319241342959,0.7910218993783292,0.0979977971241909
2021-12-11 16:00:00,0.1708507670850767,-0.019920318725099695,-0.15264333581533884,-0.12765577575432951,0.3907159963879546,0.00011135857461024499,0.5,-0.3121765125542697,0.8452588597355812,0.30134345614393504,0.2112483130834773,0.7783328853959652,0.04094180484934442
2021-12-11 16:10:00,0.1799163179916318,0.24302788844621515,-0.1508562918838423,-0.11301553294054623,0.3755872845532711,0.00011135857461024499,0.5,-0.3121765125542697,0.8452588597355812,0.30134345614393504,0.2112483130834773,0.7783328853959652,0.05090001056173333
2021-12-11 16:20:00,0.22245467224546722,-0.36254980079681276,-0.14847356664184674,-0.10694518835922162,0.38498383740560915,0.00011135857461024499,0.5,-0.3121765125542697,0.8452588597355812,0.30134345614393504,0.2112483130834773,0.7783328853959652,0.09120811141119846
2021-12-11 16:30:00,0.21338912133891214,0.1633466135458166,-0.14370811615785561,-0.10765934654525966,0.38900158354163666,0.00011135857461024499,0.5,-0.3121765125542697,0.8452588597355812,0.30134345614393504,0.2112483130834773,0.7783328853959652,0.07731943208051058
2021-12-11 16:40:00,0.1290097629009763,-0.14741035856573714,-0.14013402829486243,-0.09873236921978212,0.3935951630000916,0.00011135857461024499,0.5,-0.3121765125542697,0.8452588597355812,0.30134345614393504,0.2112483130834773,0.7783328853959652,0.01758528599665042
2021-12-11 16:50:00,0.15690376569037656,-0.3944223107569722,-0.139240506329114,-0.07552222817354037,0.38133253065658085,0.00011135857461024499,0.5,-0.3121765125542697,0.8452588597355812,0.30134345614393504,0.2112483130834773,0.7783328853959652,0.03670956742157913
2021-12-11 17:00:00,0.13668061366806136,-0.3227091633466136,-0.13834698436336568,-0.061596143545795345,0.37638559893209095,0.00011135857461024499,0.5,-0.3072602671649174,0.8387158878988066,0.2839424025468334,0.17671590561579195,0.7556985539655777,0.030832717232222338
2021-12-11 17:10:00,0.1680613668061367,0.10756972111553775,-0.13596425912137022,-0.05195500803427966,0.37702686785933964,0.00011135857461024499,0.5,-0.3072602671649174,0.8387158878988066,0.2839424025468334,0.17671590561579195,0.7556985539655777,0.03636253904069285
2021-12-11 17:20:00,0.14016736401673638,-0.14741035856573714,-0.13239017125837682,-0.04552758435993576,0.38363586394629046,0.00011135857461024499,0.5,-0.3072602671649174,0.8387158878988066,0.2839424025468334,0.17671590561579195,0.7556985539655777,0.017532477329993815
2021-12-11 17:30:00,0.12343096234309624,-0.2270916334661356,-0.13268801191362634,-0.03088734154615247,0.382300977607936,0.00011135857461024499,0.5,-0.3072602671649174,0.8387158878988066,0.2839424025468334,0.17671590561579195,0.7556985539655777,0.007046184951038822
2021-12-11 17:40:00,0.08577405857740586,-0.17131474103585675,-0.139240506329114,-0.008748437778968055,0.3672377013780738,0.006570155902004454,0.5,-0.3072602671649174,0.8387158878988066,0.2839424025468334,0.17671590561579195,0.7556985539655777,0.0
2021-12-11 17:50:00,0.11297071129707113,0.019920318725099362,-0.15621742367833225,-0.0026780931976432276,0.3672377013780738,0.9827394209354121,0.5,-0.3072602671649174,0.8387158878988066,0.2839424025468334,0.17671590561579195,0.7556985539655777,0.0
2021-12-11 18:00:00,0.1094839609483961,-0.24302788844621515,-0.16753536857781093,-0.031958578825209805,0.3672377013780738,0.9957683741648108,0.5,-0.4842093466696774,0.8450864494104998,0.44521788378424004,0.12177086623881449,0.7437217731667747,0.0
2021-12-11 18:10:00,0.11715481171548117,-0.2638676064970886,-0.17587490692479535,-0.0590965898946616,0.3672377013780738,0.9957683741648108,0.5,-0.4842093466696774,0.8450864494104998,0.44521788378424004,0.12177086623881449,0.7437217731667747,0.0
2021-12-11 18:20:00,0.1087866108786611,-0.284707324547962,-0.1812360387192853,-0.09087662917336181,0.3672377013780738,0.9957683741648108,0.5,-0.4842093466696774,0.8450864494104998,0.44521788378424004,0.12177086623881449,0.7437217731667747,0.0
2021-12-11 18:30:00,0.12412831241283125,-0.3055470425988356,-0.19017125837676851,-0.11658632387073731,0.3672377013780738,0.9957683741648108,0.5,-0.4842093466696774,0.8450864494104998,0.44521788378424004,0.12177086623881449,0.7437217731667747,0.0
2021-12-11 18:40:00,0.11854951185495119,-0.32638676064970884,-0.1973194341027551,-0.13872522763792183,0.3672377013780738,0.9957683741648108,0.5,-0.4842093466696774,0.8450864494104998,0.44521788378424004,0.12177086623881449,0.7437217731667747,0.0
2021-12-11 18:50:00,0.13807531380753138,-0.34722647870058243,-0.20029784065524958,-0.1583645777539725,0.3672377013780738,0.9957683741648108,0.5,-0.4842093466696774,0.8450864494104998,0.44521788378424004,0.12177086623881449,0.7437217731667747,0.0
2021-12-11 19:00:00,0.13389121338912133,-0.3680661967514558,-0.20804169769173497,-0.17764684877700399,0.3672377013780738,0.9957683741648108,0.5,-0.45879349201176833,0.8428393681736304,0.4195704881722369,0.03857936494928216,0.7505612141849876,0.0
2021-12-11 19:10:00,0.1324965132496513,-0.3889059148023293,-0.21518987341772167,-0.19621496161399754,0.3672377013780738,0.9957683741648108,0.5,-0.45879349201176833,0.8428393681736304,0.4195704881722369,0.03857936494928216,0.7505612141849876,0.0
2021-12-11 19:20:00,0.11506276150627615,-0.40974563285320265,-0.21816827997021604,-0.21014104624174257,0.3672377013780738,0.9957683741648108,0.5,-0.45879349201176833,0.8428393681736304,0.4195704881722369,0.03857936494928216,0.7505612141849876,0.0
2021-12-11 19:30:00,0.10111576011157601,-0.4305853509040761,-0.22978406552494424,-0.22192465631137293,0.3672377013780738,0.9957683741648108,0.5,-0.45879349201176833,0.8428393681736304,0.4195704881722369,0.03857936494928216,0.7505612141849876,0.0
2021-12-11 19:40:00,0.09553695955369597,-0.4514250689549495,-0.23842144452717806,-0.23227995000892698,0.3672377013780738,0.9957683741648108,0.5,-0.45879349201176833,0.8428393681736304,0.4195704881722369,0.03857936494928216,0.7505612141849876,0.0
2021-12-11 19:50:00,0.0885634588563459,-0.472264787005823,-0.24199553239017135,-0.24227816461346185,0.3672377013780738,0.9957683741648108,0.5,-0.45879349201176833,0.8428393681736304,0.4195704881722369,0.03857936494928216,0.7505612141849876,0.0
2021-12-11 20:00:00,0.06415620641562064,-0.49310450505669645,-0.2503350707371558,-0.2494197464738439,0.3672377013780738,0.9957683741648108,0.5,-0.44835130675736934,0.8517386144531596,0.40468200280588934,0.05003957265044272,0.23216142049886773,0.0
2021-12-11 20:10:00,0.06206415620641562,-0.5139442231075697,-0.2598659717051379,-0.2572754865202642,0.3672377013780738,0.9957683741648108,0.5,-0.44835130675736934,0.8517386144531596,0.40468200280588934,0.05003957265044272,0.23216142049886773,0.0
2021-12-11 20:20:00,0.060669456066945605,-0.3000120729204395,-0.2664184661206256,-0.2637029101946081,0.3672377013780738,0.9957683741648108,0.5,-0.44835130675736934,0.8517386144531596,0.40468200280588934,0.05003957265044272,0.23216142049886773,0.0
2021-12-11 20:30:00,0.05090655509065551,-0.08607992273330933,-0.2744601638123605,-0.26941617568291376,0.3672377013780738,0.9957683741648108,0.5,-0.44835130675736934,0.8517386144531596,0.40468200280588934,0.05003957265044272,0.23216142049886773,0.0
