date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-11 20:40:00,0.04184100418410042,0.12785222745382097,-0.279523454951601,-0.2765577575432959,0.3672377013780738,0.9957683741648108,0.5,-0.44835130675736934,0.8517386144531596,0.40468200280588934,0.05003957265044272,0.23216142049886773,0.0
2021-12-11 20:50:00,0.02092050209205021,0.34178437764095126,-0.2866716306775876,-0.28369933940367775,0.3672377013780738,0.9957683741648108,0.5,-0.44835130675736934,0.8517386144531596,0.40468200280588934,0.05003957265044272,0.23216142049886773,0.0
2021-12-11 21:00:00,0.009762900976290099,0.5557165278280816,-0.29233060312732695,-0.29012676307802165,0.3672377013780738,0.9957683741648108,0.5,-0.5175695737108281,0.8269115276416849,0.4782793403180016,0.166747082719808,0.15191468528321816,0.0
2021-12-11 21:10:00,0.013249651324965132,0.7696486780152119,-0.29918093819806413,-0.29976789858953756,0.3672377013780738,0.9957683741648108,0.5,-0.5175695737108281,0.8269115276416849,0.4782793403180016,0.166747082719808,0.15191468528321816,0.0
2021-12-11 21:20:00,0.013249651324965132,0.7442955450923576,-0.302457185405808,-0.30619532226388146,0.3672377013780738,0.9957683741648108,0.5,-0.5175695737108281,0.8269115276416849,0.4782793403180016,0.166747082719808,0.15191468528321816,0.0
2021-12-11 21:30:00,0.012552301255230125,0.7189424121695036,-0.3087118391660463,-0.31476522049634004,0.3672377013780738,0.9957683741648108,0.5,-0.5175695737108281,0.8269115276416849,0.4782793403180016,0.166747082719808,0.15191468528321816,0.0
2021-12-11 21:40:00,0.04184100418410042,0.6935892792466496,-0.3104988830975429,-0.3215497232637029,0.3672377013780738,0.9957683741648108,0.5,-0.5175695737108281,0.8269115276416849,0.4782793403180016,0.166747082719808,0.15191468528321816,0.0
2021-12-11 21:50:00,0.03277545327754532,0.6682361463237958,-0.31496649292628454,-0.32904838421710414,0.3672377013780738,0.9957683741648108,0.5,-0.5175695737108281,0.8269115276416849,0.4782793403180016,0.166747082719808,0.15191468528321816,0.0
2021-12-11 22:00:00,0.042538354253835425,0.6428830134009416,-0.3185405807892778,-0.3361899660774862,0.3672377013780738,0.9957683741648108,0.5,-0.5946619380879942,0.8282017315743658,0.5435944474182357,0.31523344051432106,0.12725995702815066,0.0
2021-12-11 22:10:00,0.04184100418410042,0.6175298804780875,-0.32390171258376776,-0.34154615247277276,0.3672377013780738,0.9957683741648108,0.5,-0.5946619380879942,0.8282017315743658,0.5435944474182357,0.31523344051432106,0.12725995702815066,0.0
2021-12-11 22:20:00,0.042538354253835425,0.5921767475552335,-0.32777364110201046,-0.34797357614711666,0.3672377013780738,0.9957683741648108,0.5,-0.5946619380879942,0.8282017315743658,0.5435944474182357,0.31523344051432106,0.12725995702815066,0.0
2021-12-11 22:30:00,0.07252440725244073,0.5668236146323795,-0.3283693224125095,-0.3533297625424031,0.3672377013780738,0.9957683741648108,0.5,-0.5946619380879942,0.8282017315743658,0.5435944474182357,0.31523344051432106,0.12725995702815066,0.0
2021-12-11 22:40:00,0.09623430962343095,0.5414704817095253,-0.3244973938942667,-0.36047134440278517,0.3672377013780738,0.9957683741648108,0.5,-0.5946619380879942,0.8282017315743658,0.5435944474182357,0.31523344051432106,0.12725995702815066,0.0
2021-12-11 22:50:00,0.1094839609483961,0.5161173487866715,-0.3173492181682801,-0.36725584717014825,0.3672377013780738,0.9957683741648108,0.5,-0.5946619380879942,0.8282017315743658,0.5435944474182357,0.31523344051432106,0.12725995702815066,0.0
2021-12-11 23:00:00,0.11087866108786612,0.49076421586381747,-0.31169024571854065,-0.3729691126584538,0.3672377013780738,0.9957683741648108,0.5,-0.6172054246798855,0.8288626378205054,0.606563746860241,0.36346392396187605,0.11301319236752784,0.0
2021-12-11 23:10:00,0.11157601115760113,0.4654110829409632,-0.309903201787044,-0.37796821996072116,0.3672377013780738,0.9957683741648108,0.5,-0.6172054246798855,0.8288626378205054,0.606563746860241,0.36346392396187605,0.11301319236752784,0.0
2021-12-11 23:20:00,0.13389121338912133,0.4400579500181092,-0.30275502606105753,-0.387252276379218,0.3672377013780738,0.9957683741648108,0.5,-0.6172054246798855,0.8288626378205054,0.606563746860241,0.36346392396187605,0.11301319236752784,0.0
2021-12-11 23:30:00,0.15481171548117156,0.4147048170952552,-0.3054355919583024,-0.39725049098375276,0.3672377013780738,0.9957683741648108,0.5,-0.6172054246798855,0.8288626378205054,0.606563746860241,0.36346392396187605,0.11301319236752784,0.0
2021-12-11 23:40:00,0.201534170153417,0.3893516841724014,-0.3128816083395384,-0.40582038921621133,0.3813456177775451,0.9957683741648108,0.5,-0.6172054246798855,0.8288626378205054,0.606563746860241,0.36346392396187605,0.11301319236752784,0.0
2021-12-11 23:50:00,0.19525801952580193,0.36399855124954716,-0.3137751303052868,-0.40082128191394384,0.5525382471110181,0.5726057906458798,0.5,-0.6172054246798855,0.8288626378205054,0.606563746860241,0.36346392396187605,0.11301319236752784,0.013866047044977896
2021-12-12 00:00:00,0.18131101813110181,0.33864541832669315,-0.3015636634400597,-0.3476164970540975,0.5806624700632108,0.00011135857461024499,0.5,-0.6643423120961984,0.8053631105121469,0.6298691392377229,0.3842145104193371,0.11546494446237925,0.051096157037886454
2021-12-12 00:10:00,0.18340306834030684,0.3705179282868525,-0.2854802680565899,-0.3069094804499196,0.5806624700632108,0.00011135857461024499,0.5,-0.6643423120961984,0.8053631105121469,0.6298691392377229,0.3842145104193371,0.11546494446237925,0.053336753323173954
2021-12-12 00:20:00,0.16457461645746163,0.5697211155378485,-0.2744601638123605,-0.2783431530083913,0.5806624700632108,0.00011135857461024499,0.5,-0.6643423120961984,0.8053631105121469,0.6298691392377229,0.3842145104193371,0.11546494446237925,0.039304736182989575
2021-12-12 00:30:00,0.17364016736401675,0.40239043824701204,-0.26612062546537607,-0.25656132833422596,0.589208360052872,0.00011135857461024499,0.5,-0.6643423120961984,0.8053631105121469,0.6298691392377229,0.3842145104193371,0.11546494446237925,0.057531270274755957
2021-12-12 00:40:00,0.21269177126917713,-0.07569721115537853,-0.26046165301563673,-0.24192108552044278,0.5971522424781772,0.00022271714922048998,0.5,-0.6643423120961984,0.8053631105121469,0.6298691392377229,0.3842145104193371,0.11546494446237925,0.08797169455467206
2021-12-12 00:50:00,0.2412831241283124,-0.4661354581673308,-0.2589724497393895,-0.23477950366006073,0.5971522424781772,0.00033407572383073496,0.5,-0.6643423120961984,0.8053631105121469,0.6298691392377229,0.3842145104193371,0.11546494446237925,0.13696304902153086
2021-12-12 01:00:00,0.25662482566248257,-0.601593625498008,-0.2625465376023829,-0.23477950366006073,0.5971522424781772,0.00033407572383073496,0.5,-0.7042860054105382,0.8037596944889055,0.660571599444402,0.40280666658618297,0.1261792579311053,0.14381308749641655
2021-12-12 01:10:00,0.23849372384937237,-0.49800796812749004,-0.25778108711839176,-0.23227995000892698,0.5971522424781772,0.00033407572383073496,0.5,-0.7042860054105382,0.8037596944889055,0.660571599444402,0.40280666658618297,0.1261792579311053,0.12514145178568734
2021-12-12 01:20:00,0.22175732217573224,-0.3227091633466136,-0.2527177959791512,-0.22513836814854493,0.5971522424781772,0.00033407572383073496,0.5,-0.7042860054105382,0.8037596944889055,0.660571599444402,0.40280666658618297,0.1261792579311053,0.11010606997902742
2021-12-12 01:30:00,0.2189679218967922,0.03585657370517925,-0.243782576321668,-0.21692554900910554,0.5971522424781772,0.00044543429844097997,0.5,-0.7042860054105382,0.8037596944889055,0.660571599444402,0.40280666658618297,0.1261792579311053,0.09286026826802662
2021-12-12 01:40:00,0.21199442119944212,0.05179282868525892,-0.23871928518242747,-0.20585609712551323,0.5971522424781772,0.00033407572383073496,0.5,-0.7042860054105382,0.8037596944889055,0.660571599444402,0.40280666658618297,0.1261792579311053,0.08770010712615237
2021-12-12 01:50:00,0.24267782426778242,0.41035856573705165,-0.23335815338793753,-0.1983574361721121,0.5971522424781772,0.00033407572383073496,0.5,-0.7042860054105382,0.8037596944889055,0.660571599444402,0.40280666658618297,0.1261792579311053,0.09146461064924484
2021-12-12 02:00:00,0.22663877266387727,0.3306772908366533,-0.23306031273268812,-0.19550080342795917,0.6037350643231996,0.00033407572383073496,0.5,-0.6968414290731544,0.7788665170528181,0.6563228190475322,0.42278645159724654,0.1396221630958191,0.0902424672209062
2021-12-12 02:10:00,0.23361227336122734,-0.6175298804780878,-0.23901712583767698,-0.19550080342795917,0.6110376778212561,0.00033407572383073496,0.5,-0.6968414290731544,0.7788665170528181,0.6563228190475322,0.42278645159724654,0.1396221630958191,0.10868778007453565
2021-12-12 02:20:00,0.22663877266387727,-0.3784860557768924,-0.2399106478034252,-0.19300124977682553,0.6110376778212561,0.00033407572383073496,0.5,-0.6968414290731544,0.7788665170528181,0.6563228190475322,0.42278645159724654,0.1396221630958191,0.11214297569292515
2021-12-12 02:30:00,0.2503486750348675,-0.4342629482071714,-0.23901712583767698,-0.1919300124977681,0.6110376778212561,0.00022271714922048998,0.5,-0.6968414290731544,0.7788665170528181,0.6563228190475322,0.42278645159724654,0.1396221630958191,0.132346062736696
2021-12-12 02:40:00,0.2594142259414226,-0.649402390438247,-0.23901712583767698,-0.1919300124977681,0.6110376778212561,0.00022271714922048998,0.5,-0.6968414290731544,0.7788665170528181,0.6563228190475322,0.42278645159724654,0.1396221630958191,0.14179126997299213
2021-12-12 02:50:00,0.2684797768479777,-0.5458167330677292,-0.23812360387192866,-0.1919300124977681,0.6110376778212561,0.00022271714922048998,0.5,-0.6968414290731544,0.7788665170528181,0.6563228190475322,0.42278645159724654,0.1396221630958191,0.15048206768562247
2021-12-12 03:00:00,0.24476987447698745,-0.4900398406374503,-0.23335815338793753,-0.18978753793965364,0.6110376778212561,0.00011135857461024499,0.5,-0.684210847558704,0.7667949207918249,0.6390812976179109,0.44329797189496783,0.15157256051391393,0.11430813102584608
2021-12-12 03:10:00,0.24755927475592746,-0.5856573705179284,-0.2324646314221892,-0.18478843063738626,0.6105796285875069,0.00011135857461024499,0.5,-0.684210847558704,0.7667949207918249,0.6390812976179109,0.44329797189496783,0.15157256051391393,0.11704663759675303
2021-12-12 03:20:00,0.29358437935843795,0.3784860557768923,-0.231571109456441,-0.18443135154436707,0.5975710303490335,0.00011135857461024499,0.5,-0.684210847558704,0.7667949207918249,0.6390812976179109,0.44329797189496783,0.15157256051391393,0.14959940854293347
2021-12-12 03:30:00,0.2503486750348675,-0.3545816733067729,-0.2288905435591959,-0.18478843063738626,0.6110507649422203,0.00011135857461024499,0.5,-0.684210847558704,0.7667949207918249,0.6390812976179109,0.44329797189496783,0.15157256051391393,0.1332815305460416
2021-12-12 03:40:00,0.2789400278940028,-0.31474103585657376,-0.243782576321668,-0.18835922156757723,0.6110507649422203,0.0012249443207126948,0.5,-0.684210847558704,0.7667949207918249,0.6390812976179109,0.44329797189496783,0.15157256051391393,0.15475202558957105
2021-12-12 03:50:00,0.301255230125523,-0.3227091633466136,-0.3131794489947879,-0.2540617746830922,0.6110507649422203,0.0017817371937639199,0.5,-0.684210847558704,0.7667949207918249,0.6390812976179109,0.44329797189496783,0.15157256051391393,0.1641067036830273
2021-12-12 04:00:00,0.3242677824267783,-0.4103585657370519,-0.3373045420699926,-0.2990537404034993,0.6110507649422203,0.017037861915367485,0.5,-0.6877631517068611,0.7484734502466935,0.6027660443009923,0.4578627632829139,0.16187671867084294,0.1743893054905925
2021-12-12 04:10:00,0.3235704323570432,-0.3705179282868527,-0.3495160089352197,-0.3136939832172826,0.6110507649422203,0.02048997772828508,0.5,-0.6877631517068611,0.7484734502466935,0.6027660443009923,0.4578627632829139,0.16187671867084294,0.17756536958522565
2021-12-12 04:20:00,0.3361227336122734,-0.09960159362549814,-0.3566641846612064,-0.32547759328691306,0.6110507649422203,0.0013363028953229399,0.5,-0.6877631517068611,0.7484734502466935,0.6027660443009923,0.4578627632829139,0.16187671867084294,0.2259682846236251
2021-12-12 04:30:00,0.33333333333333337,-0.02788844621513953,-0.36202531645569636,-0.3311908587752187,0.6110507649422203,0.00011135857461024499,0.5,-0.6877631517068611,0.7484734502466935,0.6027660443009923,0.4578627632829139,0.16187671867084294,0.20461849510388222
2021-12-12 04:40:00,0.32914923291492326,-0.12350597609561753,-0.3691734921816828,-0.3386895197286198,0.6110507649422203,0.00011135857461024499,0.5,-0.6877631517068611,0.7484734502466935,0.6027660443009923,0.4578627632829139,0.16187671867084294,0.21024639015042926
2021-12-12 04:50:00,0.301255230125523,0.05976095617529875,-0.3715562174236785,-0.3519014461703267,0.6110507649422203,0.00011135857461024499,0.5,-0.6877631517068611,0.7484734502466935,0.6027660443009923,0.4578627632829139,0.16187671867084294,0.17791239796611194
2021-12-12 05:00:00,0.37377963737796377,-0.3784860557768924,-0.37602382725242,-0.35118728798428844,0.6110507649422203,0.00011135857461024499,0.5,-0.6725686181448145,0.7319249325444602,0.6073882922918444,0.4741144795563054,0.1661999596540567,0.24265582328711316
2021-12-12 05:10:00,0.3807531380753138,-0.3784860557768924,-0.37810871183916617,-0.3422603106588108,0.6079098559107982,0.00011135857461024499,0.5,-0.6725686181448145,0.7319249325444602,0.6073882922918444,0.4741144795563054,0.1661999596540567,0.2520029572853328
2021-12-12 05:20:00,0.398186889818689,0.33864541832669315,-0.3801935964259122,-0.34797357614711666,0.5999136250016358,0.00011135857461024499,0.5,-0.6725686181448145,0.7319249325444602,0.6073882922918444,0.4741144795563054,0.1661999596540567,0.29237895499192784
2021-12-12 05:30:00,0.38354253835425384,0.49003984063745,-0.38466120625465394,-0.35582931619353686,0.5999136250016358,0.00011135857461024499,0.5,-0.6725686181448145,0.7319249325444602,0.6073882922918444,0.4741144795563054,0.1661999596540567,0.28770916004043634
2021-12-12 05:40:00,0.3800557880055788,0.3306772908366533,-0.38495904690990335,-0.35761471165863234,0.5999136250016358,0.00011135857461024499,0.5,-0.6725686181448145,0.7319249325444602,0.6073882922918444,0.4741144795563054,0.1661999596540567,0.2862003409931047
2021-12-12 05:50:00,0.36750348675034866,0.49003984063745,-0.38495904690990335,-0.35618639528655593,0.5999267121226001,0.00011135857461024499,0.5,-0.6725686181448145,0.7319249325444602,0.6073882922918444,0.4741144795563054,0.1661999596540567,0.26687991309202286
2021-12-12 06:00:00,0.37866108786610875,-0.3705179282868527,-0.38495904690990335,-0.3547580789144795,0.6109329808535421,0.00011135857461024499,0.5,-0.710257776022664,0.7161781228538497,0.6130378614979258,0.4778083740291885,0.16386086377232775,0.2729227333765861
2021-12-12 06:10:00,0.397489539748954,0.027888446215139417,-0.38495904690990335,-0.3486877343331547,0.6022431325332741,0.00011135857461024499,0.5,-0.710257776022664,0.7161781228538497,0.6130378614979258,0.4778083740291885,0.16386086377232775,0.3032726285136624
2021-12-12 06:20:00,0.37447698744769875,0.027888446215139417,-0.38495904690990335,-0.3533297625424031,0.5999136250016358,0.00011135857461024499,0.5,-0.710257776022664,0.7161781228538497,0.6130378614979258,0.4778083740291885,0.16386086377232775,0.2963396049911734
2021-12-12 06:30:00,0.37935843793584384,-0.003984063745020028,-0.3876396128071483,-0.35083020889126937,0.5999136250016358,0.00011135857461024499,0.5,-0.710257776022664,0.7161781228538497,0.6130378614979258,0.4778083740291885,0.16386086377232775,0.303634745085022
2021-12-12 06:40:00,0.39051603905160387,0.08366533864541825,-0.38883097542814604,-0.3504731297982504,0.5999136250016358,0.00011135857461024499,0.5,-0.710257776022664,0.7161781228538497,0.6130378614979258,0.4778083740291885,0.16386086377232775,0.3160825022255081
2021-12-12 06:50:00,0.405160390516039,0.3784860557768923,-0.39300074460163825,-0.35761471165863234,0.5999136250016358,0.00011135857461024499,0.5,-0.710257776022664,0.7161781228538497,0.6130378614979258,0.4778083740291885,0.16386086377232775,0.3142945516544201
2021-12-12 07:00:00,0.403068340306834,0.3705179282868525,-0.3953834698436338,-0.35904302803070876,0.5999136250016358,0.00011135857461024499,0.5,-0.6967304633444544,0.7111839704373781,0.6549065589152422,0.4933983843199944,0.16034879642904915,0.31598442898743156
2021-12-12 07:10:00,0.3807531380753138,0.07569721115537842,-0.39687267311988095,-0.359757186216747,0.5999136250016358,0.00011135857461024499,0.5,-0.6967304633444544,0.7111839704373781,0.6549065589152422,0.4933983843199944,0.16034879642904915,0.2971392790862592
2021-12-12 07:20:00,0.4107391910739191,-0.02788844621513953,-0.39687267311988095,-0.35618639528655593,0.5999136250016358,0.00011135857461024499,0.5,-0.6967304633444544,0.7111839704373781,0.6549065589152422,0.4933983843199944,0.16034879642904915,0.3425396442204687
2021-12-12 07:30:00,0.41352859135285913,0.07569721115537842,-0.39687267311988095,-0.35761471165863234,0.5999136250016358,0.00011135857461024499,0.5,-0.6967304633444544,0.7111839704373781,0.6549065589152422,0.4933983843199944,0.16034879642904915,0.3501818126952035
2021-12-12 07:40:00,0.4260808926080893,0.13147410358565725,-0.3995532390171259,-0.3611855025888234,0.5999136250016358,0.00011135857461024499,0.5,-0.6967304633444544,0.7111839704373781,0.6549065589152422,0.4933983843199944,0.16034879642904915,0.37667667516634734
2021-12-12 07:50:00,0.41143654114365413,0.1633466135458166,-0.4028294862248698,-0.35904302803070876,0.5999136250016358,0.00011135857461024499,0.5,-0.6967304633444544,0.7111839704373781,0.6549065589152422,0.4933983843199944,0.16034879642904915,0.33800564298323704
2021-12-12 08:00:00,0.4093444909344491,0.1633466135458166,-0.4028294862248698,-0.35940010712372794,0.5999136250016358,0.00011135857461024499,0.5,-0.6862710011897049,0.697833664265374,0.701699195123439,0.499937566601698,0.15241868210211182,0.3346786969838707
2021-12-12 08:10:00,0.4107391910739191,0.043824701195219085,-0.4028294862248698,-0.359757186216747,0.5999136250016358,0.00011135857461024499,0.5,-0.6862710011897049,0.697833664265374,0.701699195123439,0.499937566601698,0.15241868210211182,0.350921134028396
2021-12-12 08:20:00,0.399581589958159,-0.059760956175298974,-0.4028294862248698,-0.35940010712372794,0.5999136250016358,0.00011135857461024499,0.5,-0.6862710011897049,0.697833664265374,0.701699195123439,0.499937566601698,0.15241868210211182,0.33841302412601654
2021-12-12 08:30:00,0.39539748953974896,-0.2589641434262948,-0.4028294862248698,-0.359757186216747,0.5999136250016358,0.00011135857461024499,0.5,-0.6862710011897049,0.697833664265374,0.701699195123439,0.499937566601698,0.15241868210211182,0.31840608355839883
2021-12-12 08:40:00,0.4086471408647141,-0.2749003984063746,-0.4028294862248698,-0.3565434743795751,0.5999136250016358,0.00011135857461024499,0.5,-0.6862710011897049,0.697833664265374,0.701699195123439,0.499937566601698,0.15241868210211182,0.3292695806991867
2021-12-12 08:50:00,0.4121338912133891,-0.42629482071713154,-0.4028294862248698,-0.35618639528655593,0.5999136250016358,0.00011135857461024499,0.5,-0.6862710011897049,0.697833664265374,0.701699195123439,0.499937566601698,0.15241868210211182,0.3222460280338579
2021-12-12 09:00:00,0.398884239888424,0.11553784860557759,-0.398957557706627,-0.35618639528655593,0.5894177539883001,0.00011135857461024499,0.5,-0.6812875493250503,0.6958825540865575,0.736498892849294,0.492500686053338,0.14651904523646947,0.3107488268931907
2021-12-12 09:10:00,0.4065550906555091,0.4581673306772909,-0.3947877885331348,-0.359757186216747,0.5886325267304445,0.00011135857461024499,0.5,-0.6812875493250503,0.6958825540865575,0.736498892849294,0.492500686053338,0.14651904523646947,0.30864402432216304
2021-12-12 09:20:00,0.38633193863319387,0.3227091633466135,-0.3870439314966494,-0.35904302803070876,0.5886325267304445,0.00011135857461024499,0.5,-0.6812875493250503,0.6958825540865575,0.736498892849294,0.492500686053338,0.14651904523646947,0.2842086998506269
2021-12-12 09:30:00,0.3807531380753138,0.3067729083665336,-0.378704393149665,-0.3569005534725942,0.5886325267304445,0.00011135857461024499,0.5,-0.6812875493250503,0.6958825540865575,0.736498892849294,0.492500686053338,0.14651904523646947,0.2764231935663956
2021-12-12 09:40:00,0.3926080892608089,-0.07569721115537853,-0.371258376768429,-0.35618639528655593,0.5886325267304445,0.00011135857461024499,0.5,-0.6812875493250503,0.6958825540865575,0.736498892849294,0.492500686053338,0.14651904523646947,0.30009656441902927
2021-12-12 09:50:00,0.37308228730822873,-0.21115537848605592,-0.3650037230081906,-0.35440099982146045,0.5886325267304445,0.00011135857461024499,0.5,-0.6812875493250503,0.6958825540865575,0.736498892849294,0.492500686053338,0.14651904523646947,0.297938953181345
2021-12-12 10:00:00,0.3486750348675035,0.13147410358565725,-0.355770662695458,-0.3501160507052312,0.5886325267304445,0.00011135857461024499,0.5,-0.49786593592271167,0.7007675132971481,0.6034863485230023,0.4536052194612818,0.15612425193068538,0.23929870090680025
2021-12-12 10:10:00,0.3270571827057183,0.47410358565737054,-0.3450483991064781,-0.35618639528655593,0.5886325267304445,0.00011135857461024499,0.5,-0.49786593592271167,0.7007675132971481,0.6034863485230023,0.4536052194612818,0.15612425193068538,0.19942815758106133
2021-12-12 10:20:00,0.31311018131101814,0.4581673306772909,-0.3358153387937455,-0.3583288698446706,0.5886325267304445,0.00011135857461024499,0.5,-0.49786593592271167,0.7007675132971481,0.6034863485230023,0.4536052194612818,0.15612425193068538,0.18439277577440139
2021-12-12 10:30:00,0.31241283124128316,0.6414342629482073,-0.32807148175726,-0.35618639528655593,0.5886325267304445,0.00011135857461024499,0.5,-0.49786593592271167,0.7007675132971481,0.6034863485230023,0.4536052194612818,0.15612425193068538,0.1884364108212502
2021-12-12 10:40:00,0.29567642956764295,0.7051792828685257,-0.3218168279970217,-0.35725763256561327,0.5886325267304445,0.00011135857461024499,0.5,-0.49786593592271167,0.7007675132971481,0.6034863485230023,0.4536052194612818,0.15612425193068538,0.16241682635001584
2021-12-12 10:50:00,0.2391910739191074,0.6254980079681274,-0.31526433358153394,-0.35618639528655593,0.5906217691170119,0.00011135857461024499,0.5,-0.49786593592271167,0.7007675132971481,0.6034863485230023,0.4536052194612818,0.15612425193068538,0.10594172940839205
2021-12-12 11:00:00,0.21338912133891214,-0.1394422310756973,-0.3102010424422935,-0.3504731297982504,0.602491787831595,0.00011135857461024499,0.5,-0.49327338226676276,0.6887620076607676,0.5778820697130209,0.3961069466272681,0.178719225585833,0.0866439337930202
2021-12-12 11:10:00,0.22663877266387727,0.1394422310756971,-0.305137751303053,-0.3490448134261739,0.602491787831595,0.00011135857461024499,0.5,-0.49327338226676276,0.6887620076607676,0.5778820697130209,0.3961069466272681,0.178719225585833,0.09640599302925601
2021-12-12 11:20:00,0.24198047419804744,0.3067729083665336,-0.29679821295606856,-0.3472594179610783,0.602491787831595,0.00011135857461024499,0.5,-0.49327338226676276,0.6887620076607676,0.5778820697130209,0.3961069466272681,0.178719225585833,0.10509679074188633
2021-12-12 11:30:00,0.21827057182705717,0.15537848605577675,-0.2899478778853314,-0.3458311015890019,0.6157228671264608,0.00011135857461024499,0.5,-0.49327338226676276,0.6887620076607676,0.5778820697130209,0.3961069466272681,0.178719225585833,0.08956349864960696
2021-12-12 11:40:00,0.2099023709902371,0.346613545816733,-0.2860759493670887,-0.34190323156579183,0.6164033974166023,0.00011135857461024499,0.5,-0.49327338226676276,0.6887620076607676,0.5778820697130209,0.3961069466272681,0.178719225585833,0.0876925630309157
2021-12-12 11:50:00,0.23570432357043236,0.09960159362549792,-0.28101265822784816,-0.33833244063560075,0.6164033974166023,0.00011135857461024499,0.5,-0.49327338226676276,0.6887620076607676,0.5778820697130209,0.3961069466272681,0.178719225585833,0.10231301959955943
2021-12-12 12:00:00,0.1924686192468619,0.09960159362549792,-0.2717795979151155,-0.33476164970540967,0.6164033974166023,0.00011135857461024499,0.5,-0.4884731389226219,0.6858597671885915,0.5527456082049753,0.40245308047615685,0.2171173257761299,0.07117853855787075
2021-12-12 12:10:00,0.19177126917712692,-0.01195219123505975,-0.2631422189128817,-0.3297625424031423,0.6164033974166023,0.00011135857461024499,0.5,-0.4884731389226219,0.6858597671885915,0.5527456082049753,0.40245308047615685,0.2171173257761299,0.06525642379709401
2021-12-12 12:20:00,0.16596931659693165,0.25099601593625476,-0.2521221146686523,-0.32404927691483665,0.6164033974166023,0.00011135857461024499,0.5,-0.4884731389226219,0.6858597671885915,0.5527456082049753,0.40245308047615685,0.2171173257761299,0.055200144846628545
2021-12-12 12:30:00,0.15132496513249652,0.14741035856573692,-0.2431868950111692,-0.3169076950544545,0.6164033974166023,0.00011135857461024499,0.5,-0.4884731389226219,0.6858597671885915,0.5527456082049753,0.40245308047615685,0.2171173257761299,0.04595108408648551
2021-12-12 12:40:00,0.15620641562064158,0.11553784860557759,-0.23276247207743872,-0.31119442956614896,0.6164033974166023,0.00011135857461024499,0.5,-0.4884731389226219,0.6858597671885915,0.5527456082049753,0.40245308047615685,0.2171173257761299,0.047799387419466786
2021-12-12 12:50:00,0.1499302649930265,0.1394422310756971,-0.22144452717795982,-0.3036957686127477,0.6164033974166023,0.00011135857461024499,0.5,-0.4884731389226219,0.6858597671885915,0.5527456082049753,0.40245308047615685,0.2171173257761299,0.04272221132519577
2021-12-12 13:00:00,0.1394700139470014,0.29083665338645415,-0.21042442293373054,-0.2972683449384038,0.6164033974166023,0.00011135857461024499,0.5,-0.2689868632186466,0.6609780837741784,0.3480889174981552,0.3495117198314893,0.24628304166126846,0.03527618932661406
2021-12-12 13:10:00,0.12622036262203626,0.346613545816733,-0.20029784065524958,-0.2894126048919836,0.6164033974166023,0.00011135857461024499,0.5,-0.2689868632186466,0.6609780837741784,0.3480889174981552,0.3495117198314893,0.24628304166126846,0.031496597613048266
2021-12-12 13:20:00,0.12622036262203626,0.6254980079681274,-0.19166046165301565,-0.2847705766827352,0.6164033974166023,0.00011135857461024499,0.5,-0.2689868632186466,0.6609780837741784,0.3480889174981552,0.3495117198314893,0.24628304166126846,0.03130799523213181
2021-12-12 13:30:00,0.12133891213389121,0.3227091633466135,-0.17915115413253924,-0.25656132833422596,0.6217298556490558,0.00011135857461024499,0.5,-0.2689868632186466,0.6609780837741784,0.3480889174981552,0.3495117198314893,0.24628304166126846,0.0183849600917362
2021-12-12 13:40:00,0.12552301255230125,0.5059760956175297,-0.15502606105733452,-0.17193358328869845,0.6328015599848189,0.00011135857461024499,0.5,-0.2689868632186466,0.6609780837741784,0.3480889174981552,0.3495117198314893,0.24628304166126846,0.006819862093939074
2021-12-12 13:50:00,0.1324965132496513,0.6573705179282865,-0.13417721518987347,-0.10980182110337433,0.6389917682009134,0.00011135857461024499,0.5,-0.2689868632186466,0.6609780837741784,0.3480889174981552,0.3495117198314893,0.24628304166126846,0.010961570378864463
2021-12-12 14:00:00,0.14295676429567641,0.1872509960159361,-0.1157110945644082,-0.0673094090341011,0.6496446846658204,0.00011135857461024499,0.5,-0.26116362925639636,0.6309011025640308,0.31787355034019793,0.2702774935311204,0.26109209232824676,0.011874405902500114
2021-12-12 14:10:00,0.17852161785216178,-0.1394422310756973,-0.10230826507818325,-0.034815211569362514,0.6657811048147518,0.00011135857461024499,0.5,-0.26116362925639636,0.6309011025640308,0.31787355034019793,0.2702774935311204,0.26109209232824676,0.0350875869456976
