date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-12 14:20:00,0.17294281729428174,0.25099601593625476,-0.09069247952345505,-0.01624709873236929,0.6658072790566804,0.00011135857461024499,0.5,-0.26116362925639636,0.6309011025640308,0.31787355034019793,0.2702774935311204,0.26109209232824676,0.0447968375152768
2021-12-12 14:30:00,0.15829846582984658,-0.3944223107569722,-0.07848101265822804,-0.006248884127834309,0.6818913507217547,0.00011135857461024499,0.5,-0.26116362925639636,0.6309011025640308,0.31787355034019793,0.2702774935311204,0.26109209232824676,0.02748313894714607
2021-12-12 14:40:00,0.15620641562064158,-0.03585657370517936,-0.07014147431124362,0.004463488662738824,0.6677703472013191,0.00011135857461024499,0.5,-0.26116362925639636,0.6309011025640308,0.31787355034019793,0.2702774935311204,0.26109209232824676,0.023145284186067566
2021-12-12 14:50:00,0.1324965132496513,-0.29083665338645437,-0.06388682055100525,0.02231744331369412,0.6808836424075068,0.00011135857461024499,0.5,-0.26116362925639636,0.6309011025640308,0.31787355034019793,0.2702774935311204,0.26109209232824676,0.015254160568523016
2021-12-12 15:00:00,0.11297071129707113,-0.01195219123505975,-0.06090841399851088,0.04874129619710765,0.6725471463532737,0.0008908685968819599,0.5,-0.2540712281908317,0.6048010528523865,0.29647709096516583,0.20083573103064034,0.27176446186800396,0.0008902032379256756
2021-12-12 15:10:00,0.09832635983263598,0.08366533864541825,-0.057036485480268184,0.06480985538296746,0.6818651764798261,0.17026726057906458,0.5,-0.2540712281908317,0.6048010528523865,0.29647709096516583,0.20083573103064034,0.27176446186800396,0.0
2021-12-12 15:20:00,0.10669456066945607,-0.9760956175298806,-0.06269545793000753,0.04374218889484016,0.6821530931410399,0.9992204899777284,0.5,-0.2540712281908317,0.6048010528523865,0.29647709096516583,0.20083573103064034,0.27176446186800396,0.0
2021-12-12 15:30:00,0.09693165969316596,0.20318725099601576,-0.07133283693224135,0.032672737011248065,0.6821530931410399,0.9992204899777284,0.5,-0.2540712281908317,0.6048010528523865,0.29647709096516583,0.20083573103064034,0.27176446186800396,0.0
2021-12-12 15:40:00,0.12412831241283125,0.6812749003984064,-0.07043931496649303,0.020174968755579448,0.6821530931410399,0.9992204899777284,0.5,-0.2540712281908317,0.6048010528523865,0.29647709096516583,0.20083573103064034,0.27176446186800396,0.0
2021-12-12 15:50:00,0.17294281729428174,0.4183266932270917,-0.06924795234549519,0.0069630423138726805,0.6821530931410399,0.9992204899777284,0.5,-0.2540712281908317,0.6048010528523865,0.29647709096516583,0.20083573103064034,0.27176446186800396,0.0
2021-12-12 16:00:00,0.15411436541143653,0.15537848605577675,-0.06626954579300093,-0.006963042313872458,0.6935258012589811,0.255456570155902,0.5,-0.20910642737381446,0.5852181134287516,0.2430478912269609,0.16973827113316955,0.28643117599111484,0.0
2021-12-12 16:10:00,0.1499302649930265,0.3067729083665336,-0.05822784810126602,-0.01838957329048374,0.6892593998246325,0.8043429844097997,0.5,-0.20910642737381446,0.5852181134287516,0.2430478912269609,0.16973827113316955,0.28643117599111484,0.0
2021-12-12 16:20:00,0.15620641562064158,0.593625498007968,-0.06805658972449746,-0.017675415104445702,0.6892593998246325,0.9993318485523385,0.5,-0.20910642737381446,0.5852181134287516,0.2430478912269609,0.16973827113316955,0.28643117599111484,0.0
2021-12-12 16:30:00,0.14853556485355648,0.6972111553784857,-0.07192851824274027,-0.024102838778789493,0.6892593998246325,0.9993318485523385,0.5,-0.20910642737381446,0.5852181134287516,0.2430478912269609,0.16973827113316955,0.28643117599111484,0.0
2021-12-12 16:40:00,0.12203626220362622,0.6658698539176626,-0.07520476545048416,-0.035529369755400886,0.6892593998246325,0.9993318485523385,0.5,-0.20910642737381446,0.5852181134287516,0.2430478912269609,0.16973827113316955,0.28643117599111484,0.0
2021-12-12 16:50:00,0.14295676429567641,0.6345285524568391,-0.07907669396872685,-0.04731297982503124,0.6892593998246325,0.9993318485523385,0.5,-0.20910642737381446,0.5852181134287516,0.2430478912269609,0.16973827113316955,0.28643117599111484,0.0
2021-12-12 17:00:00,0.13668061366806136,0.6031872509960157,-0.08116157855547301,-0.06088198535975731,0.6892593998246325,0.9993318485523385,0.5,-0.20562129634787008,0.5749510785702585,0.23394669520491707,0.14472088306382666,0.3153260204076828,0.0
2021-12-12 17:10:00,0.10111576011157601,0.5718459495351924,-0.07967237527922577,-0.07695054454561678,0.6892593998246325,0.9993318485523385,0.5,-0.20562129634787008,0.5749510785702585,0.23394669520491707,0.14472088306382666,0.3153260204076828,0.0
2021-12-12 17:20:00,0.10669456066945607,0.5405046480743689,-0.07818317200297853,-0.08730583824317073,0.6892593998246325,0.9993318485523385,0.5,-0.20562129634787008,0.5749510785702585,0.23394669520491707,0.14472088306382666,0.3153260204076828,0.0
2021-12-12 17:30:00,0.10390516039051603,0.5091633466135455,-0.07639612807148188,-0.09801821103374397,0.6892593998246325,0.9993318485523385,0.5,-0.20562129634787008,0.5749510785702585,0.23394669520491707,0.14472088306382666,0.3153260204076828,0.0
2021-12-12 17:40:00,0.12412831241283125,0.4778220451527224,-0.07222635889798967,-0.11194429566148911,0.6892593998246325,0.9993318485523385,0.5,-0.20562129634787008,0.5749510785702585,0.23394669520491707,0.14472088306382666,0.3153260204076828,0.0
2021-12-12 17:50:00,0.1087866108786611,0.44648074369189894,-0.07997021593447506,-0.1247991430101768,0.6892593998246325,0.9993318485523385,0.5,-0.20562129634787008,0.5749510785702585,0.23394669520491707,0.14472088306382666,0.3153260204076828,0.0
2021-12-12 18:00:00,0.09483960948396096,0.41513944223107546,-0.09307520476545061,-0.13693983217282624,0.6892593998246325,0.9993318485523385,0.5,-0.4306722015006891,0.5723333151344654,0.4493362992620559,0.1448745406840262,0.3468384425300168,0.0
2021-12-12 18:10:00,0.10320781032078104,0.3837981407702522,-0.1079672375279227,-0.1519371540796286,0.6892593998246325,0.9993318485523385,0.5,-0.4306722015006891,0.5723333151344654,0.4493362992620559,0.1448745406840262,0.3468384425300168,0.0
2021-12-12 18:20:00,0.10529986052998605,0.3524568393094287,-0.12256142963514527,-0.16693447598643107,0.6892593998246325,0.9993318485523385,0.5,-0.4306722015006891,0.5723333151344654,0.4493362992620559,0.1448745406840262,0.3468384425300168,0.0
2021-12-12 18:30:00,0.13389121338912133,0.32111553784860547,-0.13715562174236795,-0.18014640242813773,0.6892593998246325,0.9993318485523385,0.5,-0.4306722015006891,0.5723333151344654,0.4493362992620559,0.1448745406840262,0.3468384425300168,0.0
2021-12-12 18:40:00,0.20223152022315202,0.2897742363877822,-0.15234549516008944,-0.1951437243349402,0.6583345329860883,0.9993318485523385,0.5,-0.4306722015006891,0.5723333151344654,0.4493362992620559,0.1448745406840262,0.3468384425300168,0.0
2021-12-12 18:50:00,0.18270571827057183,0.25843293492695874,-0.15711094564408057,-0.1740760578468129,0.43733232126264543,0.971826280623608,0.5,-0.4306722015006891,0.5723333151344654,0.4493362992620559,0.1448745406840262,0.3468384425300168,0.0
2021-12-12 19:00:00,0.13319386331938632,0.22709163346613526,-0.16515264333581536,-0.1583645777539725,0.3413644632317337,0.08897550111358575,0.5,-0.42586485394848883,0.5809509578830323,0.4540588572246704,0.14198011606855798,0.31403958662664266,0.0
2021-12-12 19:10:00,0.1317991631799163,0.07729083665338643,-0.16932241250930757,-0.1726477414747366,0.3551321144861342,0.997772828507795,0.5,-0.42586485394848883,0.5809509578830323,0.4540588572246704,0.14198011606855798,0.31403958662664266,0.0
2021-12-12 19:20:00,0.1290097629009763,-0.07250996015936273,-0.1746835443037975,-0.17657561149794665,0.3551321144861342,0.9995545657015591,0.5,-0.42586485394848883,0.5809509578830323,0.4540588572246704,0.14198011606855798,0.31403958662664266,0.0
2021-12-12 19:30:00,0.12133891213389121,-0.22231075697211167,-0.17944899478778864,-0.18514550973040522,0.3551321144861342,0.9995545657015591,0.5,-0.42586485394848883,0.5809509578830323,0.4540588572246704,0.14198011606855798,0.31403958662664266,0.0
2021-12-12 19:40:00,0.09553695955369597,-0.3721115537848607,-0.18391660461653025,-0.19478664524192102,0.3551321144861342,0.9995545657015591,0.5,-0.42586485394848883,0.5809509578830323,0.4540588572246704,0.14198011606855798,0.31403958662664266,0.0
2021-12-12 19:50:00,0.07740585774058578,-0.5219123505976095,-0.19463886820551013,-0.2062131762185324,0.3551321144861342,0.9995545657015591,0.5,-0.42586485394848883,0.5809509578830323,0.4540588572246704,0.14198011606855798,0.31403958662664266,0.0
2021-12-12 20:00:00,0.07880055788005579,-0.4226172234140362,-0.21161578555472838,-0.21978218175325825,0.3551321144861342,0.9995545657015591,0.5,-0.4256175074369052,0.5788303108845511,0.46976402554695884,0.09200334577190561,0.25910996124225855,0.0
2021-12-12 20:10:00,0.08786610878661089,-0.3233220962304628,-0.22293373045420706,-0.2301374754508122,0.3551321144861342,0.9995545657015591,0.5,-0.4256175074369052,0.5788303108845511,0.46976402554695884,0.09200334577190561,0.25910996124225855,0.0
2021-12-12 20:20:00,0.09693165969316596,-0.22402696904688935,-0.23306031273268812,-0.24013569005534718,0.3551321144861342,0.9995545657015591,0.5,-0.4256175074369052,0.5788303108845511,0.46976402554695884,0.09200334577190561,0.25910996124225855,0.0
2021-12-12 20:30:00,0.09483960948396096,-0.12473184186331598,-0.24110201042442314,-0.25334761649705406,0.3551321144861342,0.9995545657015591,0.5,-0.4256175074369052,0.5788303108845511,0.46976402554695884,0.09200334577190561,0.25910996124225855,0.0
2021-12-12 20:40:00,0.07461645746164575,-0.025436714679742733,-0.2476545048399108,-0.26477414747366534,0.3551321144861342,0.9995545657015591,0.5,-0.4256175074369052,0.5788303108845511,0.46976402554695884,0.09200334577190561,0.25910996124225855,0.0
2021-12-12 20:50:00,0.06555090655509065,0.07385841250383085,-0.25003723008190626,-0.2719157293340474,0.3551321144861342,0.9995545657015591,0.5,-0.4256175074369052,0.5788303108845511,0.46976402554695884,0.09200334577190561,0.25910996124225855,0.0
2021-12-12 21:00:00,0.05788005578800558,0.1731535396874042,-0.2548026805658973,-0.2797714693804677,0.3551321144861342,0.9995545657015591,0.5,-0.43666938716699866,0.569982787702548,0.5000287233989938,0.12447003646363493,0.04125595594684106,0.0
2021-12-12 21:10:00,0.05090655509065551,0.2724486668709776,-0.25688756515264344,-0.2879842885199072,0.3551321144861342,0.9995545657015591,0.5,-0.43666938716699866,0.569982787702548,0.5000287233989938,0.12447003646363493,0.04125595594684106,0.0
2021-12-12 21:20:00,0.048814504881450484,0.37174379405455094,-0.25748324646314225,-0.2994108194965186,0.3551321144861342,0.9995545657015591,0.5,-0.43666938716699866,0.569982787702548,0.5000287233989938,0.12447003646363493,0.04125595594684106,0.0
2021-12-12 21:30:00,0.048117154811715475,0.4710389212381243,-0.26582278481012667,-0.3072665595429388,0.3551321144861342,0.9995545657015591,0.5,-0.43666938716699866,0.569982787702548,0.5000287233989938,0.12447003646363493,0.04125595594684106,0.0
2021-12-12 21:40:00,0.0404463040446304,0.5703340484216979,-0.2708860759493672,-0.315122299589359,0.3551321144861342,0.9995545657015591,0.5,-0.43666938716699866,0.569982787702548,0.5000287233989938,0.12447003646363493,0.04125595594684106,0.0
2021-12-12 21:50:00,0.03277545327754532,0.6696291756052712,-0.28071481757259875,-0.32404927691483665,0.3551321144861342,0.9995545657015591,0.5,-0.43666938716699866,0.569982787702548,0.5000287233989938,0.12447003646363493,0.04125595594684106,0.0
2021-12-12 22:00:00,0.027894002789400282,0.7689243027888444,-0.28756515264333593,-0.3315479378682379,0.3551321144861342,0.9995545657015591,0.5,-0.5308078151625146,0.5708764478875444,0.6061338469812595,0.21838435161196434,0.989584637510601,0.0
2021-12-12 22:10:00,0.014644351464435146,0.4374501992031872,-0.2947133283693225,-0.3372612033565434,0.3551321144861342,0.9995545657015591,0.5,-0.5308078151625146,0.5708764478875444,0.6061338469812595,0.21838435161196434,0.989584637510601,0.0
2021-12-12 22:20:00,0.04114365411436541,0.10597609561752996,-0.2985852568875653,-0.3458311015890019,0.3551321144861342,0.9995545657015591,0.5,-0.5308078151625146,0.5708764478875444,0.6061338469812595,0.21838435161196434,0.989584637510601,0.0
2021-12-12 22:30:00,0.026499302649930265,-0.22549800796812736,-0.3021593447505585,-0.35118728798428844,0.3551321144861342,0.9995545657015591,0.5,-0.5308078151625146,0.5708764478875444,0.6061338469812595,0.21838435161196434,0.989584637510601,0.0
2021-12-12 22:40:00,0.016736401673640166,-0.5569721115537847,-0.31258376768428897,-0.3579717907516514,0.3551321144861342,0.9995545657015591,0.5,-0.5308078151625146,0.5708764478875444,0.6061338469812595,0.21838435161196434,0.989584637510601,0.0
2021-12-12 22:50:00,0.024407252440725242,-0.8884462151394422,-0.31943410275502615,-0.36511337261203347,0.3551321144861342,0.9995545657015591,0.5,-0.5308078151625146,0.5708764478875444,0.6061338469812595,0.21838435161196434,0.989584637510601,0.0
2021-12-12 23:00:00,0.026499302649930265,-0.7254617892068091,-0.3203276247207745,-0.37332619175147286,0.3551321144861342,0.9995545657015591,0.5,-0.5754590969384199,0.5712844856568992,0.6914211640344493,0.2630745710844034,0.9756918057854702,0.0
2021-12-12 23:10:00,0.02301255230125523,-0.562477363274176,-0.3259865971705138,-0.37796821996072116,0.3551321144861342,0.9995545657015591,0.5,-0.5754590969384199,0.5712844856568992,0.6914211640344493,0.2630745710844034,0.9756918057854702,0.0
2021-12-12 23:20:00,0.02580195258019526,-0.3994929373415429,-0.3292628443782577,-0.38475272272808425,0.3551321144861342,0.9995545657015591,0.5,-0.5754590969384199,0.5712844856568992,0.6914211640344493,0.2630745710844034,0.9756918057854702,0.0
2021-12-12 23:30:00,0.006973500697350071,-0.23650851140890983,-0.33432613551749824,-0.3904659882163899,0.3551321144861342,0.9995545657015591,0.5,-0.5754590969384199,0.5712844856568992,0.6914211640344493,0.2630745710844034,0.9756918057854702,0.0
2021-12-12 23:40:00,0.007670850767085077,-0.07352408547627676,-0.33849590469099045,-0.39725049098375276,0.3551321144861342,0.9995545657015591,0.5,-0.5754590969384199,0.5712844856568992,0.6914211640344493,0.2630745710844034,0.9756918057854702,0.0
2021-12-12 23:50:00,0.03486750348675035,0.08946034045635631,-0.34683544303797476,-0.4015354400999822,0.3551321144861342,0.9995545657015591,0.5,-0.5754590969384199,0.5712844856568992,0.6914211640344493,0.2630745710844034,0.9756918057854702,0.0
2021-12-13 00:00:00,0.05369595536959554,0.2524447663889895,-0.3432613551749816,-0.4083199428673451,0.3551321144861342,0.9995545657015591,0.5,-0.6111675148913207,0.5564485771837924,0.6873839095957331,0.26272406789085695,0.9469088973380724,0.0
2021-12-13 00:10:00,0.05299860529986053,0.4154291923216227,-0.3432613551749816,-0.4108194965184788,0.3551321144861342,0.9995545657015591,0.5,-0.6111675148913207,0.5564485771837924,0.6873839095957331,0.26272406789085695,0.9469088973380724,0.0
2021-12-13 00:20:00,0.04951185495118549,0.5784136182542559,-0.34236783320923314,-0.41688984109980365,0.3551321144861342,0.9995545657015591,0.5,-0.6111675148913207,0.5564485771837924,0.6873839095957331,0.26272406789085695,0.9469088973380724,0.0
2021-12-13 00:30:00,0.05788005578800558,0.7413980441868886,-0.3447505584512286,-0.42010355293697543,0.3551321144861342,0.9995545657015591,0.5,-0.6111675148913207,0.5564485771837924,0.6873839095957331,0.26272406789085695,0.9469088973380724,0.0
2021-12-13 00:40:00,0.06345885634588563,0.9043824701195218,-0.35040953090096805,-0.42653097661131933,0.3551321144861342,0.9995545657015591,0.5,-0.6111675148913207,0.5564485771837924,0.6873839095957331,0.26272406789085695,0.9469088973380724,0.0
2021-12-13 00:50:00,0.07043235704323571,0.452855245683931,-0.3492181682799703,-0.4290305302624531,0.3551321144861342,0.9995545657015591,0.5,-0.6111675148913207,0.5564485771837924,0.6873839095957331,0.26272406789085695,0.9469088973380724,0.0
2021-12-13 01:00:00,0.10599721059972106,0.0013280212483399723,-0.353090096798213,-0.43402963756472057,0.3551321144861342,0.9995545657015591,0.5,-0.6425235547856181,0.5600289649346153,0.6935526558238055,0.26299380952160967,0.9115399298060749,0.0
2021-12-13 01:10:00,0.09274755927475593,-0.45019920318725104,-0.35457930007446026,-0.44081414033208355,0.3551321144861342,0.9995545657015591,0.5,-0.6425235547856181,0.5600289649346153,0.6935526558238055,0.26299380952160967,0.9115399298060749,0.0
2021-12-13 01:20:00,0.1506276150627615,0.2589641434262948,-0.3560685033507075,-0.44581324763435104,0.3551321144861342,0.9995545657015591,0.5,-0.6425235547856181,0.5600289649346153,0.6935526558238055,0.26299380952160967,0.9115399298060749,0.0
2021-12-13 01:30:00,0.22733612273361226,0.593625498007968,-0.35755770662695463,-0.4475986430994465,0.3584300689691275,0.5005567928730513,0.5,-0.6425235547856181,0.5600289649346153,0.6935526558238055,0.26299380952160967,0.9115399298060749,0.017570197806177103
2021-12-13 01:40:00,0.23361227336122734,-0.0916334661354582,-0.3370067014147432,-0.39796464916979113,0.36896520134535604,0.00011135857461024499,0.5,-0.6425235547856181,0.5600289649346153,0.6935526558238055,0.26299380952160967,0.9115399298060749,0.04404242799161097
2021-12-13 01:50:00,0.24546722454672246,-0.3944223107569722,-0.325390915860015,-0.34975897161221203,0.3658504665558624,0.00011135857461024499,0.5,-0.6425235547856181,0.5600289649346153,0.6935526558238055,0.26299380952160967,0.9115399298060749,0.06846266427267378
2021-12-13 02:00:00,0.22873082287308227,-0.02788844621513953,-0.3143708116157856,-0.3215497232637029,0.3550666788813129,0.00011135857461024499,0.5,-0.6519529734779568,0.555664110204681,0.6948318298884911,0.27714097873669885,0.879654112878579,0.061144891893115255
2021-12-13 02:10:00,0.2649930264993026,-0.059760956175298974,-0.30752047654504844,-0.30012497768255664,0.3550666788813129,0.00011135857461024499,0.5,-0.6519529734779568,0.555664110204681,0.6948318298884911,0.27714097873669885,0.879654112878579,0.105700318360819
2021-12-13 02:20:00,0.2524407252440725,-0.14741035856573714,-0.30364854802680574,-0.2851276557757543,0.3550666788813129,0.00011135857461024499,0.5,-0.6519529734779568,0.555664110204681,0.6948318298884911,0.27714097873669885,0.879654112878579,0.09031790817327279
2021-12-13 02:30:00,0.21827057182705717,-0.19521912350597614,-0.3009679821295608,-0.27441528298518114,0.3550666788813129,0.00011135857461024499,0.5,-0.6519529734779568,0.555664110204681,0.6948318298884911,0.27714097873669885,0.879654112878579,0.06716507989196856
2021-12-13 02:40:00,0.20571827057182707,-0.21115537848605592,-0.2985852568875653,-0.26334583110158893,0.3550666788813129,0.00011135857461024499,0.5,-0.6519529734779568,0.555664110204681,0.6948318298884911,0.27714097873669885,0.879654112878579,0.057123889131976406
2021-12-13 02:50:00,0.18340306834030684,-0.21115537848605592,-0.2982874162323158,-0.25049098375290113,0.3550666788813129,0.00011135857461024499,0.5,-0.6519529734779568,0.555664110204681,0.6948318298884911,0.27714097873669885,0.879654112878579,0.03658131780255594
2021-12-13 03:00:00,0.20920502092050208,0.12350597609561742,-0.29203276247207755,-0.23799321549723262,0.3550666788813129,0.00011135857461024499,0.5,-0.6762267849989811,0.5422103578376288,0.7111719565276112,0.2895200908303065,0.8703549698505924,0.042013066372949895
2021-12-13 03:10:00,0.1924686192468619,0.2669322709163344,-0.2890543559195832,-0.2304945545438314,0.3550666788813129,0.00011135857461024499,0.5,-0.6762267849989811,0.5422103578376288,0.7111719565276112,0.2895200908303065,0.8703549698505924,0.0407456583731913
2021-12-13 03:20:00,0.16527196652719667,0.4820717131474104,-0.28428890543559204,-0.22156757721835385,0.3550666788813129,0.00011135857461024499,0.5,-0.6762267849989811,0.5422103578376288,0.7111719565276112,0.2895200908303065,0.8703549698505924,0.018513209710759388
2021-12-13 03:30:00,0.08926080892608089,0.3306772908366533,-0.29292628443782587,-0.21085520442778072,0.3642930991611156,0.009910913140311804,0.5,-0.6762267849989811,0.5422103578376288,0.7111719565276112,0.2895200908303065,0.8703549698505924,0.0
2021-12-13 03:40:00,0.09832635983263598,-0.07569721115537853,-0.3104988830975429,-0.23227995000892698,0.37158262553820787,0.838195991091314,0.5,-0.6762267849989811,0.5422103578376288,0.7111719565276112,0.2895200908303065,0.8703549698505924,0.0
2021-12-13 03:50:00,0.11297071129707113,-0.8167330677290838,-0.32717795979151165,-0.24406356007855734,0.37158262553820787,0.9995545657015591,0.5,-0.6762267849989811,0.5422103578376288,0.7111719565276112,0.2895200908303065,0.8703549698505924,0.0
2021-12-13 04:00:00,0.11018131101813111,-0.601593625498008,-0.3402829486224871,-0.26441706838064627,0.37158262553820787,0.9995545657015591,0.5,-0.6732312439735137,0.5412850890930343,0.7264578773573002,0.31012077160404616,0.8751532800769191,0.0
2021-12-13 04:10:00,0.10739191073919108,0.14741035856573692,-0.3554728220402086,-0.28369933940367775,0.37158262553820787,0.9995545657015591,0.5,-0.6732312439735137,0.5412850890930343,0.7264578773573002,0.31012077160404616,0.8751532800769191,0.0
2021-12-13 04:20:00,0.11854951185495119,0.4820717131474104,-0.3679821295606851,-0.2994108194965186,0.37158262553820787,0.9995545657015591,0.5,-0.6732312439735137,0.5412850890930343,0.7264578773573002,0.31012077160404616,0.8751532800769191,0.0
2021-12-13 04:30:00,0.12552301255230125,-0.9123505976095618,-0.3691734921816828,-0.31297982503124433,0.37158262553820787,0.9995545657015591,0.5,-0.6732312439735137,0.5412850890930343,0.7264578773573002,0.31012077160404616,0.8751532800769191,0.0
2021-12-13 04:40:00,0.11297071129707113,0.5298804780876492,-0.38049143708116173,-0.3308337796821995,0.37158262553820787,0.9995545657015591,0.5,-0.6732312439735137,0.5412850890930343,0.7264578773573002,0.31012077160404616,0.8751532800769191,0.0
2021-12-13 04:50:00,0.10669456066945607,0.5503699487763232,-0.39687267311988095,-0.34618818068202095,0.37158262553820787,0.9995545657015591,0.5,-0.6732312439735137,0.5412850890930343,0.7264578773573002,0.31012077160404616,0.8751532800769191,0.0
2021-12-13 05:00:00,0.12412831241283125,0.5708594194649972,-0.4022338049143709,-0.36082842349580435,0.37158262553820787,0.9995545657015591,0.5,-0.6844429183553058,0.532581241181931,0.7368130114334346,0.335034687593889,0.8758900207280235,0.0
2021-12-13 05:10:00,0.1290097629009763,0.591348890153671,-0.40521221146686526,-0.37796821996072116,0.37158262553820787,0.9995545657015591,0.5,-0.6844429183553058,0.532581241181931,0.7368130114334346,0.335034687593889,0.8758900207280235,0.0
2021-12-13 05:20:00,0.16875871687587168,0.6118383608423448,-0.40848845867460915,-0.39296554186752364,0.37158262553820787,0.9995545657015591,0.5,-0.6844429183553058,0.532581241181931,0.7368130114334346,0.335034687593889,0.8758900207280235,0.0
2021-12-13 05:30:00,0.15690376569037656,0.6323278315310188,-0.41265822784810136,-0.4065345474022497,0.37158262553820787,0.9995545657015591,0.5,-0.6844429183553058,0.532581241181931,0.7368130114334346,0.335034687593889,0.8758900207280235,0.0
2021-12-13 05:40:00,0.17154811715481172,0.6528173022196924,-0.419210722263589,-0.41331905016961257,0.37158262553820787,0.9995545657015591,0.5,-0.6844429183553058,0.532581241181931,0.7368130114334346,0.335034687593889,0.8758900207280235,0.0
2021-12-13 05:50:00,0.17364016736401675,0.6733067729083664,-0.41682799702159357,-0.42010355293697543,0.3929800683147714,0.9433184855233853,0.5,-0.6844429183553058,0.532581241181931,0.7368130114334346,0.335034687593889,0.8758900207280235,0.0
2021-12-13 06:00:00,0.1799163179916318,0.22709163346613526,-0.40431868950111693,-0.4158186038207463,0.39749512504744083,0.4687082405345212,0.5,-0.7069996127706312,0.5392449002462607,0.7646135840499283,0.3601092859139157,0.9113238599548089,0.0
2021-12-13 06:10:00,0.18200836820083682,-0.38645418326693237,-0.3873417721518988,-0.41653276200678446,0.39749512504744083,0.40200445434298443,0.5,-0.7069996127706312,0.5392449002462607,0.7646135840499283,0.3601092859139157,0.9113238599548089,0.0
2021-12-13 06:20:00,0.23221757322175732,-0.40239043824701204,-0.37840655249441557,-0.38510980182110344,0.39749512504744083,0.00824053452115813,0.5,-0.7069996127706312,0.5392449002462607,0.7646135840499283,0.3601092859139157,0.9113238599548089,0.07562955474749913
2021-12-13 06:30:00,0.19456066945606695,-0.4342629482071714,-0.36530156366344013,-0.33547580789144793,0.38732643205821154,0.00011135857461024499,0.5,-0.7069996127706312,0.5392449002462607,0.7646135840499283,0.3601092859139157,0.9113238599548089,0.05536611494183503
2021-12-13 06:40:00,0.21548117154811713,-0.1394422310756973,-0.3572598659717052,-0.30976611319407255,0.38101843975343863,0.00011135857461024499,0.5,-0.7069996127706312,0.5392449002462607,0.7646135840499283,0.3601092859139157,0.9113238599548089,0.0621482565595908
2021-12-13 06:50:00,0.24686192468619247,-0.42629482071713154,-0.35815338793745355,-0.2944117121942511,0.38101843975343863,0.00011135857461024499,0.5,-0.7069996127706312,0.5392449002462607,0.7646135840499283,0.3601092859139157,0.9113238599548089,0.08708149131674639
2021-12-13 07:00:00,0.14365411436541145,0.12350597609561742,-0.35428145941921074,-0.28405641849669694,0.36939707633717656,0.00011135857461024499,0.5,-0.71241765539121,0.5417046208840633,0.7698463152317585,0.334242911466457,0.8916704103953459,0.03313366627940311
2021-12-13 07:10:00,0.18688981868898188,0.394422310756972,-0.3492181682799703,-0.270130333868952,0.3742262239729882,0.00011135857461024499,0.5,-0.71241765539121,0.5417046208840633,0.7698463152317585,0.334242911466457,0.8916704103953459,0.050967907418863256
2021-12-13 07:20:00,0.21827057182705717,-0.33864541832669326,-0.35011169024571853,-0.2654883056597036,0.38363586394629046,0.00011135857461024499,0.5,-0.71241765539121,0.5417046208840633,0.7698463152317585,0.334242911466457,0.8916704103953459,0.07328334112889841
2021-12-13 07:30:00,0.2294281729428173,-0.11553784860557781,-0.3486224869694715,-0.26334583110158893,0.38363586394629046,0.00011135857461024499,0.5,-0.71241765539121,0.5417046208840633,0.7698463152317585,0.334242911466457,0.8916704103953459,0.07467899874768019
2021-12-13 07:40:00,0.2210599721059972,0.346613545816733,-0.34296351451973206,-0.26298875200856986,0.38363586394629046,0.00011135857461024499,0.5,-0.71241765539121,0.5417046208840633,0.7698463152317585,0.334242911466457,0.8916704103953459,0.058798678274514536
2021-12-13 07:50:00,0.1903765690376569,0.17131474103585642,-0.3376023827252421,-0.25691840742724503,0.39496931070133884,0.00011135857461024499,0.5,-0.71241765539121,0.5417046208840633,0.7698463152317585,0.334242911466457,0.8916704103953459,0.04444980913439051
2021-12-13 08:00:00,0.18340306834030684,-0.08366533864541836,-0.3432613551749816,-0.25013390465988217,0.3975212992893693,0.00011135857461024499,0.5,-0.7191925016918355,0.5432189582393476,0.7911626280806796,0.35490328871384796,0.8699166397179788,0.03876156132595018
2021-12-13 08:10:00,0.198744769874477,-0.1633466135458168,-0.3438570364854804,-0.24227816461346185,0.3975212992893693,0.00011135857461024499,0.5,-0.7191925016918355,0.5432189582393476,0.7911626280806796,0.35490328871384796,0.8699166397179788,0.05165442008539916
2021-12-13 08:20:00,0.197350069735007,-0.38645418326693237,-0.3444527177959793,-0.24120692733440452,0.3975212992893693,0.00011135857461024499,0.5,-0.7191925016918355,0.5432189582393476,0.7911626280806796,0.35490328871384796,0.8699166397179788,0.06064698160749581
2021-12-13 08:30:00,0.22036262203626222,-0.01195219123505975,-0.3492181682799703,-0.2365648991251561,0.38541571239742967,0.00011135857461024499,0.5,-0.7191925016918355,0.5432189582393476,0.7911626280806796,0.35490328871384796,0.8699166397179788,0.06988849827240219
