date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-13 08:40:00,0.2412831241283124,0.4661354581673305,-0.3450483991064781,-0.2415640064274236,0.3810707882372957,0.00011135857461024499,0.5,-0.7191925016918355,0.5432189582393476,0.7911626280806796,0.35490328871384796,0.8699166397179788,0.08038233474659384
2021-12-13 08:50:00,0.22036262203626222,-0.02788844621513953,-0.3444527177959793,-0.24192108552044278,0.3810707882372957,0.00011135857461024499,0.5,-0.7191925016918355,0.5432189582393476,0.7911626280806796,0.35490328871384796,0.8699166397179788,0.07218944731958296
2021-12-13 09:00:00,0.2085076708507671,0.08366533864541825,-0.3492181682799703,-0.24227816461346185,0.3810707882372957,0.00011135857461024499,0.5,-0.7294932031406604,0.5569485671265249,0.7976388985584658,0.3707939511675002,0.870544158096842,0.06624470027309626
2021-12-13 09:10:00,0.21548117154811713,0.027888446215139417,-0.3480268056589725,-0.24013569005534718,0.3810707882372957,0.00011135857461024499,0.5,-0.7294932031406604,0.5569485671265249,0.7976388985584658,0.3707939511675002,0.870544158096842,0.06725560903480846
2021-12-13 09:20:00,0.2210599721059972,0.33864541832669315,-0.3441548771407298,-0.23299410819496513,0.3810707882372957,0.00011135857461024499,0.5,-0.7294932031406604,0.5569485671265249,0.7976388985584658,0.3707939511675002,0.870544158096842,0.06343829684505937
2021-12-13 09:30:00,0.16666666666666669,0.4422310756972112,-0.33849590469099045,-0.22656668452062123,0.38419861014775364,0.00011135857461024499,0.5,-0.7294932031406604,0.5569485671265249,0.7976388985584658,0.3707939511675002,0.870544158096842,0.027158742851969765
2021-12-13 09:40:00,0.1297071129707113,0.003984063745019917,-0.33879374534623985,-0.20549901803249415,0.3975736477732264,0.00011135857461024499,0.5,-0.7294932031406604,0.5569485671265249,0.7976388985584658,0.3707939511675002,0.870544158096842,0.01812091675845316
2021-12-13 09:50:00,0.14225941422594143,-0.42629482071713154,-0.33909158600148936,-0.18014640242813773,0.3975736477732264,0.00011135857461024499,0.5,-0.7294932031406604,0.5569485671265249,0.7976388985584658,0.3707939511675002,0.870544158096842,0.027007860947236596
2021-12-13 10:00:00,0.17782426778242677,-0.4661354581673308,-0.33790022338049164,-0.16514908052133537,0.3896428524688854,0.00011135857461024499,0.5,-0.582440565628374,0.560675503653664,0.6490089412834122,0.32887199179594445,0.858081644443075,0.03874647313547686
2021-12-13 10:10:00,0.17852161785216178,-0.10756972111553798,-0.33164556962025327,-0.15729334047491517,0.3810707882372957,0.00011135857461024499,0.5,-0.582440565628374,0.560675503653664,0.6490089412834122,0.32887199179594445,0.858081644443075,0.03705659580246541
2021-12-13 10:20:00,0.19665271966527195,-0.20318725099601598,-0.3241995532390173,-0.14729512587038018,0.3810707882372957,0.00011135857461024499,0.5,-0.582440565628374,0.560675503653664,0.6490089412834122,0.32887199179594445,0.858081644443075,0.039493338563906036
2021-12-13 10:30:00,0.13737796373779637,-0.3545816733067729,-0.31883842144452734,-0.13801106945188357,0.3729436861184908,0.00011135857461024499,0.5,-0.582440565628374,0.560675503653664,0.6490089412834122,0.32887199179594445,0.858081644443075,0.025491497804668285
2021-12-13 10:40:00,0.14714086471408647,0.027888446215139417,-0.3137751303052868,-0.1169434029637566,0.36462027718522205,0.00011135857461024499,0.5,-0.582440565628374,0.560675503653664,0.6490089412834122,0.32887199179594445,0.858081644443075,0.045136321800926416
2021-12-13 10:50:00,0.17154811715481172,0.003984063745019917,-0.30424422933730466,-0.10980182110337433,0.36462027718522205,0.00011135857461024499,0.5,-0.582440565628374,0.560675503653664,0.6490089412834122,0.32887199179594445,0.858081644443075,0.06568643722558354
2021-12-13 11:00:00,0.19456066945606695,-0.49800796812749004,-0.30811615785554747,-0.11194429566148911,0.35954247425108954,0.00011135857461024499,0.5,-0.5656143989289657,0.561732953647484,0.581706403238224,0.30301139442658104,0.8047597169322448,0.06649365541590598
2021-12-13 11:10:00,0.20223152022315202,0.22709163346613526,-0.3009679821295608,-0.12194251026602376,0.3481435918912198,0.00011135857461024499,0.5,-0.5656143989289657,0.561732953647484,0.581706403238224,0.30301139442658104,0.8047597169322448,0.0649169395114444
2021-12-13 11:20:00,0.199442119944212,0.29083665338645415,-0.29203276247207755,-0.13015532940546326,0.3481435918912198,0.00011135857461024499,0.5,-0.5656143989289657,0.561732953647484,0.581706403238224,0.30301139442658104,0.8047597169322448,0.06248019675000377
2021-12-13 11:30:00,0.1708507670850767,0.2828685258964143,-0.2863737900223382,-0.1308694875915014,0.36082501210558693,0.00011135857461024499,0.5,-0.5656143989289657,0.561732953647484,0.581706403238224,0.30301139442658104,0.8047597169322448,0.06546011436848378
2021-12-13 11:40:00,0.19107391910739194,-0.08366533864541836,-0.28488458674609096,-0.12372790573111947,0.3646464514271505,0.00011135857461024499,0.5,-0.5656143989289657,0.561732953647484,0.581706403238224,0.30301139442658104,0.8047597169322448,0.07160855198636028
2021-12-13 11:50:00,0.17154811715481172,-0.4103585657370519,-0.28369322412509324,-0.1183717193358329,0.3646464514271505,0.00011135857461024499,0.5,-0.5656143989289657,0.561732953647484,0.581706403238224,0.30301139442658104,0.8047597169322448,0.061016642274092064
2021-12-13 12:00:00,0.200836820083682,-0.5697211155378487,-0.28131049888309767,-0.11123013747545074,0.3646464514271505,0.00011135857461024499,0.5,-0.5479607087264691,0.5586094532581254,0.5358193466866069,0.4020226926784634,0.7543812741811922,0.07494304208096324
2021-12-13 12:10:00,0.2301255230125523,-0.6972111553784861,-0.2756515264333582,-0.10980182110337433,0.3646464514271505,0.00011135857461024499,0.5,-0.5479607087264691,0.5586094532581254,0.5358193466866069,0.4020226926784634,0.7543812741811922,0.09384854474402886
2021-12-13 12:20:00,0.22873082287308227,-0.298804780876494,-0.2673119880863739,-0.1105159792894127,0.3646464514271505,0.00011135857461024499,0.5,-0.5479607087264691,0.5586094532581254,0.5358193466866069,0.4020226926784634,0.7543812741811922,0.09832219321936721
2021-12-13 12:30:00,0.2377963737796374,-0.1394422310756973,-0.2580789277736413,-0.10980182110337433,0.3646464514271505,0.00033407572383073496,0.5,-0.5479607087264691,0.5586094532581254,0.5358193466866069,0.4020226926784634,0.7543812741811922,0.10582856797984218
2021-12-13 12:40:00,0.2510460251046025,0.027888446215139417,-0.3179448994787789,-0.1569362613818961,0.3646464514271505,0.00011135857461024499,0.5,-0.5479607087264691,0.5586094532581254,0.5358193466866069,0.4020226926784634,0.7543812741811922,0.12298384054800308
2021-12-13 12:50:00,0.25592747559274753,0.1394422310756971,-0.36530156366344013,-0.24120692733440452,0.3646464514271505,0.00011135857461024499,0.5,-0.5479607087264691,0.5586094532581254,0.5358193466866069,0.4020226926784634,0.7543812741811922,0.12303664921465969
2021-12-13 13:00:00,0.3193863319386332,-0.3466135458167332,-0.37781087118391665,-0.2779860739153722,0.3646464514271505,0.017037861915367485,0.5,-0.40036554986070083,0.5389977787803131,0.40072286586730654,0.507269844969209,0.7447240218031282,0.16807489777750953
2021-12-13 13:10:00,0.2873082287308229,0.08366533864541825,-0.378704393149665,-0.29334047491519377,0.36849406499064274,0.00044543429844097997,0.5,-0.40036554986070083,0.5389977787803131,0.40072286586730654,0.507269844969209,0.7447240218031282,0.15558942016084013
2021-12-13 13:20:00,0.301255230125523,0.3306772908366533,-0.3751303052866718,-0.3026245313336904,0.371543364175315,0.004342984409799555,0.5,-0.40036554986070083,0.5389977787803131,0.40072286586730654,0.507269844969209,0.7447240218031282,0.16819560330129607
2021-12-13 13:30:00,0.299163179916318,-0.03585657370517936,-0.36887565152643353,-0.3086948759150152,0.3785973223750507,0.004565701559020045,0.5,-0.40036554986070083,0.5389977787803131,0.40072286586730654,0.507269844969209,0.7447240218031282,0.16325422092128491
2021-12-13 13:40:00,0.3207810320781032,-0.059760956175298974,-0.36202531645569636,-0.3086948759150152,0.3833217730431482,0.007461024498886415,0.5,-0.40036554986070083,0.5389977787803131,0.40072286586730654,0.507269844969209,0.7447240218031282,0.1796701721562533
2021-12-13 13:50:00,0.3507670850767085,0.01195219123505975,-0.3563663440059569,-0.30512408498482413,0.3838059965188258,0.001893095768374165,0.5,-0.40036554986070083,0.5389977787803131,0.40072286586730654,0.507269844969209,0.7447240218031282,0.23613018090740379
2021-12-13 14:00:00,0.31311018131101814,-0.07569721115537853,-0.3489203276247208,-0.3026245313336904,0.37537789061784305,0.003006681514476615,0.5,-0.3836401428446117,0.5230498237104437,0.3794074407172506,0.5827077263288141,0.74886309874183,0.18683706263107866
2021-12-13 14:10:00,0.3235704323570432,-0.21115537848605592,-0.3432613551749816,-0.3022674522406713,0.3739906557956315,0.0073496659242761695,0.5,-0.3836401428446117,0.5230498237104437,0.3794074407172506,0.5827077263288141,0.74886309874183,0.19334761682031476
2021-12-13 14:20:00,0.3200836820083682,0.07569721115537842,-0.34266567386448255,-0.30155329405463305,0.3647118870319718,0.0012249443207126948,0.5,-0.3836401428446117,0.5230498237104437,0.3794074407172506,0.5827077263288141,0.74886309874183,0.21186082653107413
2021-12-13 14:30:00,0.3716875871687587,-0.043824701195219196,-0.33909158600148936,-0.301196214961614,0.3647118870319718,0.00033407572383073496,0.5,-0.3836401428446117,0.5230498237104437,0.3794074407172506,0.5827077263288141,0.74886309874183,0.2772228676614814
2021-12-13 14:40:00,0.39400278940027894,-0.059760956175298974,-0.3420699925539836,-0.2922692376361363,0.36704139456361,0.00033407572383073496,0.5,-0.3836401428446117,0.5230498237104437,0.3794074407172506,0.5827077263288141,0.74886309874183,0.31685199993964724
2021-12-13 14:50:00,0.3884239888423989,-0.02788844621513953,-0.3432613551749816,-0.29548294947330833,0.3674863566763948,0.00022271714922048998,0.5,-0.3836401428446117,0.5230498237104437,0.3794074407172506,0.5827077263288141,0.74886309874183,0.2983161579431779
2021-12-13 15:00:00,0.36541143654114366,-0.14741035856573714,-0.34177215189873433,-0.3008391358685949,0.35997434924291005,0.00022271714922048998,0.5,-0.36943089289889386,0.5116937302985284,0.3659241826544403,0.6361139654643418,0.7463269919642569,0.27238710261478344
2021-12-13 15:10:00,0.40794979079497906,0.06772908366533859,-0.3364110201042444,-0.2961971076593465,0.35560325084084754,0.00022271714922048998,0.5,-0.36943089289889386,0.5116937302985284,0.3659241826544403,0.6361139654643418,0.7463269919642569,0.33660998536445524
2021-12-13 15:20:00,0.402370990237099,0.1633466135458166,-0.3322412509307522,-0.28905552579896443,0.35277643271256753,0.00022271714922048998,0.5,-0.36943089289889386,0.5116937302985284,0.3659241826544403,0.6361139654643418,0.7463269919642569,0.33009943117521917
2021-12-13 15:30:00,0.3891213389121339,0.17928286852589648,-0.3256887565152644,-0.2865559721478307,0.3694101634581408,0.00022271714922048998,0.5,-0.36943089289889386,0.5116937302985284,0.3659241826544403,0.6361139654643418,0.7463269919642569,0.3180967756536958
2021-12-13 15:40:00,0.41631799163179917,0.027888446215139417,-0.3176470588235296,-0.2847705766827352,0.3663608642734685,0.00022271714922048998,0.5,-0.36943089289889386,0.5116937302985284,0.3659241826544403,0.6361139654643418,0.7463269919642569,0.3518415136472683
2021-12-13 15:50:00,0.44002789400278935,0.05976095617529875,-0.31169024571854065,-0.2783431530083913,0.37222389446545656,0.00022271714922048998,0.5,-0.36943089289889386,0.5116937302985284,0.3659241826544403,0.6361139654643418,0.7463269919642569,0.38359461049836296
2021-12-13 16:00:00,0.43584379358437936,0.003984063745019917,-0.3093075204765452,-0.2704874129619711,0.36844171650678564,0.00022271714922048998,0.5,-0.33080124460388716,0.5035559629547702,0.3293565692315711,0.6545557277436836,0.7369816330047841,0.3966157188768351
2021-12-13 16:10:00,0.4700139470013947,-0.0916334661354582,-0.30752047654504844,-0.2740582038921622,0.3662430801847902,0.00022271714922048998,0.5,-0.33080124460388716,0.5035559629547702,0.3293565692315711,0.6545557277436836,0.7369816330047841,0.4621361860072122
2021-12-13 16:20:00,0.46443514644351463,0.1394422310756971,-0.30752047654504844,-0.2740582038921622,0.3684809778696784,0.00022271714922048998,0.5,-0.33080124460388716,0.5035559629547702,0.3293565692315711,0.6545557277436836,0.7369816330047841,0.45692321619868126
2021-12-13 16:30:00,0.5055788005578801,-0.003984063745020028,-0.305137751303053,-0.2740582038921622,0.37625472772244833,0.00033407572383073496,0.5,-0.33080124460388716,0.5035559629547702,0.3293565692315711,0.6545557277436836,0.7369816330047841,0.5406023205636948
2021-12-13 16:40:00,0.5139470013947002,-0.07569721115537853,-0.305137751303053,-0.2740582038921622,0.3705356558610671,0.00011135857461024499,0.5,-0.33080124460388716,0.5035559629547702,0.3293565692315711,0.6545557277436836,0.7369816330047841,0.5674215791300149
2021-12-13 16:50:00,0.5355648535564853,0.33864541832669315,-0.30752047654504844,-0.2740582038921622,0.3706534399497455,0.00022271714922048998,0.5,-0.33080124460388716,0.5035559629547702,0.3293565692315711,0.6545557277436836,0.7369816330047841,0.611682785883489
2021-12-13 17:00:00,0.5153417015341701,-0.2749003984063746,-0.30841399851079676,-0.27298696661310484,0.3815811859549018,0.00033407572383073496,0.5,-0.3285375370677899,0.5082052947210833,0.3211721125089832,0.6171494183010251,0.7219461245236088,0.5479276370384899
2021-12-13 17:10:00,0.4909344490934449,-0.07569721115537853,-0.3107967237527923,-0.26977325477593284,0.3799583829553337,0.00022271714922048998,0.5,-0.3285375370677899,0.5082052947210833,0.3211721125089832,0.6171494183010251,0.7219461245236088,0.49318013790606097
2021-12-13 17:20:00,0.42329149232914925,0.01195219123505975,-0.31556217423678345,-0.2740582038921622,0.37944798523772755,0.00022271714922048998,0.5,-0.3285375370677899,0.5082052947210833,0.3211721125089832,0.6171494183010251,0.7219461245236088,0.3639120660259215
2021-12-13 17:30:00,0.34658298465829845,-0.059760956175298974,-0.31943410275502615,-0.2801285484734869,0.3746973603277015,0.00022271714922048998,0.5,-0.3285375370677899,0.5082052947210833,0.3211721125089832,0.6171494183010251,0.7219461245236088,0.2511127540474071
2021-12-13 17:40:00,0.3933054393305439,-0.059760956175298974,-0.325390915860015,-0.29048384217104095,0.37410843988430986,0.00022271714922048998,0.5,-0.3285375370677899,0.5082052947210833,0.3211721125089832,0.6171494183010251,0.7219461245236088,0.33332075984127224
2021-12-13 17:50:00,0.3200836820083682,0.1872509960159361,-0.33164556962025327,-0.2979825031244421,0.3702608263208177,0.00022271714922048998,0.5,-0.3285375370677899,0.5082052947210833,0.3211721125089832,0.6171494183010251,0.7219461245236088,0.21865805633930321
2021-12-13 18:00:00,0.3612273361227336,0.14741035856573692,-0.3370067014147432,-0.30619532226388146,0.3728913376346338,0.00022271714922048998,0.5,-0.48463993505486425,0.5079754142876429,0.44037383789122314,0.48402679738484716,0.7181431089115856,0.27826395280414024
2021-12-13 18:10:00,0.35564853556485354,0.05976095617529875,-0.3438570364854804,-0.315122299589359,0.3680621899988222,0.00033407572383073496,0.5,-0.48463993505486425,0.5079754142876429,0.44037383789122314,0.48402679738484716,0.7181431089115856,0.24242195633477676
2021-12-13 18:20:00,0.3898186889818689,-0.06772908366533881,-0.3486224869694715,-0.3186930905195501,0.3652353718705422,0.00022271714922048998,0.5,-0.48463993505486425,0.5079754142876429,0.44037383789122314,0.48402679738484716,0.7181431089115856,0.3013715165140245
2021-12-13 18:30:00,0.4170153417015342,-0.03585657370517936,-0.3527922561429636,-0.3169076950544545,0.3587965083561267,0.00022271714922048998,0.5,-0.48463993505486425,0.5079754142876429,0.44037383789122314,0.48402679738484716,0.7181431089115856,0.31983191755812723
2021-12-13 18:40:00,0.4100418410041841,-0.20318725099601598,-0.35845122859270295,-0.32226388144974105,0.3652353718705422,0.00022271714922048998,0.5,-0.48463993505486425,0.5079754142876429,0.44037383789122314,0.48402679738484716,0.7181431089115856,0.3209786200340993
2021-12-13 18:50:00,0.4372384937238493,-0.33864541832669326,-0.3611317944899479,-0.32404927691483665,0.3652353718705422,0.00022271714922048998,0.5,-0.48463993505486425,0.5079754142876429,0.44037383789122314,0.48402679738484716,0.7181431089115856,0.35104938364741917
2021-12-13 19:00:00,0.4211994421199442,-0.47410358565737054,-0.3611317944899479,-0.32404927691483665,0.3652353718705422,0.00022271714922048998,0.5,-0.49820283547954913,0.5123517630392515,0.46427994877216666,0.4323308988347129,0.7260303359344699,0.3170028818443804
2021-12-13 19:10:00,0.4093444909344491,-0.4183266932270917,-0.3611317944899479,-0.32404927691483665,0.3652353718705422,0.00022271714922048998,0.5,-0.49820283547954913,0.5123517630392515,0.46427994877216666,0.4323308988347129,0.7260303359344699,0.30496250584667384
2021-12-13 19:20:00,0.3612273361227336,-0.17928286852589637,-0.36202531645569636,-0.32547759328691306,0.3652353718705422,0.00022271714922048998,0.5,-0.49820283547954913,0.5123517630392515,0.46427994877216666,0.4323308988347129,0.7260303359344699,0.2633115560450835
2021-12-13 19:30:00,0.2622036262203626,0.4422310756972112,-0.36619508562918845,-0.34154615247277276,0.3652353718705422,0.00022271714922048998,0.5,-0.49820283547954913,0.5123517630392515,0.46427994877216666,0.4323308988347129,0.7260303359344699,0.14468065844863226
2021-12-13 19:40:00,0.2545327754532775,0.49800796812749004,-0.3670886075949368,-0.3579717907516514,0.3652353718705422,0.00033407572383073496,0.5,-0.49820283547954913,0.5123517630392515,0.46427994877216666,0.4323308988347129,0.7260303359344699,0.13676690254537774
2021-12-13 19:50:00,0.2649930264993026,-0.02788844621513953,-0.3670886075949368,-0.359757186216747,0.3773409587624819,0.00022271714922048998,0.5,-0.49820283547954913,0.5123517630392515,0.46427994877216666,0.4323308988347129,0.7260303359344699,0.14742670911477587
2021-12-13 20:00:00,0.198744769874477,-0.4422310756972112,-0.368577810871184,-0.3615425816818424,0.37912080721362107,0.00022271714922048998,0.5,-0.5144610657712919,0.5259405701609455,0.4877089849201522,0.412055777657548,0.7402749167998681,0.09462558655340465
2021-12-13 20:10:00,0.24895397489539747,-0.3067729083665339,-0.37006701414743126,-0.36689876807712907,0.37912080721362107,0.00022271714922048998,0.5,-0.5144610657712919,0.5259405701609455,0.4877089849201522,0.412055777657548,0.7402749167998681,0.12201065226247415
2021-12-13 20:20:00,0.27475592747559274,-0.4342629482071714,-0.37006701414743126,-0.3665416889841099,0.37912080721362107,0.00022271714922048998,0.5,-0.5144610657712919,0.5259405701609455,0.4877089849201522,0.412055777657548,0.7402749167998681,0.14842252968601477
2021-12-13 20:30:00,0.27615062761506276,-0.11553784860557781,-0.37006701414743126,-0.37225495447241563,0.37912080721362107,0.00022271714922048998,0.5,-0.5144610657712919,0.5259405701609455,0.4877089849201522,0.412055777657548,0.7402749167998681,0.15200597492342743
2021-12-13 20:40:00,0.32914923291492326,0.14741035856573692,-0.37006701414743126,-0.37189787537939656,0.37912080721362107,0.00022271714922048998,0.5,-0.5144610657712919,0.5259405701609455,0.4877089849201522,0.412055777657548,0.7402749167998681,0.19648596043876457
2021-12-13 20:50:00,0.3458856345885635,0.17928286852589648,-0.3721518987341773,-0.36404213533297614,0.37912080721362107,0.00033407572383073496,0.5,-0.5144610657712919,0.5259405701609455,0.4877089849201522,0.412055777657548,0.7402749167998681,0.21248698643571678
2021-12-13 21:00:00,0.34449093444909346,0.3705179282868525,-0.37393894266567396,-0.36689876807712907,0.37912080721362107,0.00022271714922048998,0.5,-0.5309055397146911,0.5190125485981607,0.516649489693626,0.3814064165061097,0.7747989395311441,0.20637626929402358
2021-12-13 21:10:00,0.37099023709902373,0.17928286852589648,-0.37602382725242,-0.36689876807712907,0.3865673790422845,0.00022271714922048998,0.5,-0.5309055397146911,0.5190125485981607,0.516649489693626,0.3814064165061097,0.7747989395311441,0.24149403262066782
2021-12-13 21:20:00,0.36541143654114366,-0.21912350597609564,-0.37602382725242,-0.36047134440278517,0.3904019054848124,0.00022271714922048998,0.5,-0.5309055397146911,0.5190125485981607,0.516649489693626,0.3814064165061097,0.7747989395311441,0.23815954252606486
2021-12-13 21:30:00,0.3765690376569038,-0.14741035856573714,-0.37840655249441557,-0.35761471165863234,0.3904019054848124,0.00033407572383073496,0.5,-0.5309055397146911,0.5190125485981607,0.516649489693626,0.3814064165061097,0.7747989395311441,0.24528116842947026
2021-12-13 21:40:00,0.41143654114365413,0.2669322709163344,-0.3790022338049145,-0.3565434743795751,0.3904019054848124,0.00022271714922048998,0.5,-0.5309055397146911,0.5190125485981607,0.516649489693626,0.3814064165061097,0.7747989395311441,0.3127555562261418
2021-12-13 21:50:00,0.3368200836820084,0.2828685258964143,-0.3790022338049145,-0.3626138189608997,0.3987514886600097,0.00022271714922048998,0.5,-0.5309055397146911,0.5190125485981607,0.516649489693626,0.3814064165061097,0.7747989395311441,0.21469740634005763
2021-12-13 22:00:00,0.3417015341701534,0.1633466135458166,-0.3801935964259122,-0.36868416354222455,0.4140895944301213,0.00033407572383073496,0.5,-0.6270643644585476,0.5204665423396652,0.6089582511419296,0.33292794361856454,0.8182452551482277,0.2059387117702974
2021-12-13 22:10:00,0.2754532775453278,-0.1633466135458168,-0.3790022338049145,-0.3693983217282628,0.4153459580426902,0.00044543429844097997,0.5,-0.6270643644585476,0.5204665423396652,0.6089582511419296,0.33292794361856454,0.8182452551482277,0.15047452359038582
2021-12-13 22:20:00,0.34797768479776847,0.17131474103585642,-0.3822784810126584,-0.3729691126584538,0.41537213228461867,0.00044543429844097997,0.5,-0.6270643644585476,0.5204665423396652,0.6089582511419296,0.33292794361856454,0.8182452551482277,0.21910315795826607
2021-12-13 22:30:00,0.40097629009762903,0.01195219123505975,-0.38495904690990335,-0.36547045170505266,0.4265223593461674,0.00033407572383073496,0.5,-0.6270643644585476,0.5204665423396652,0.6089582511419296,0.33292794361856454,0.8182452551482277,0.2534137030945879
2021-12-13 22:40:00,0.35564853556485354,-0.26693227091633476,-0.38495904690990335,-0.359757186216747,0.4235515828872806,0.00033407572383073496,0.5,-0.6270643644585476,0.5204665423396652,0.6089582511419296,0.33292794361856454,0.8182452551482277,0.22048372738657454
2021-12-13 22:50:00,0.32147838214783825,0.1394422310756971,-0.38495904690990335,-0.3661846098910908,0.4154899163732971,0.00022271714922048998,0.5,-0.6270643644585476,0.5204665423396652,0.6089582511419296,0.33292794361856454,0.8182452551482277,0.17479668663337206
2021-12-13 23:00:00,0.25523012552301255,0.05976095617529875,-0.38495904690990335,-0.3758257454026066,0.41543756788944,0.00022271714922048998,0.5,-0.6606261108663365,0.5143488493047568,0.6703436421802543,0.2842832915878747,0.8631202771796831,0.12714063702340178
2021-12-13 23:10:00,0.18549511854951187,-0.019920318725099695,-0.38525688756515275,-0.3776111408677022,0.41543756788944,0.00033407572383073496,0.5,-0.6606261108663365,0.5143488493047568,0.6703436421802543,0.2842832915878747,0.8631202771796831,0.0740830152239842
2021-12-13 23:20:00,0.17782426778242677,-0.3466135458167332,-0.3879374534623977,-0.3776111408677022,0.40761146955281313,0.00033407572383073496,0.5,-0.6606261108663365,0.5143488493047568,0.6703436421802543,0.2842832915878747,0.8631202771796831,0.051790213799659014
2021-12-13 23:30:00,0.12622036262203626,0.5059760956175297,-0.39359642591213706,-0.3776111408677022,0.39898705683736635,0.00033407572383073496,0.5,-0.6606261108663365,0.5143488493047568,0.6703436421802543,0.2842832915878747,0.8631202771796831,0.0331185780889298
2021-12-13 23:40:00,0.1415620641562064,0.49800796812749004,-0.3986597170513776,-0.3822531690769505,0.4059101438274593,0.00022271714922048998,0.5,-0.6606261108663365,0.5143488493047568,0.6703436421802543,0.2842832915878747,0.8631202771796831,0.04390663427735112
2021-12-13 23:50:00,0.15760111576011157,-0.01195219123505975,-0.40402084884586753,-0.39082306730940897,0.4154113936475115,0.00022271714922048998,0.5,-0.6606261108663365,0.5143488493047568,0.6703436421802543,0.2842832915878747,0.8631202771796831,0.042443079801439416
2021-12-14 00:00:00,0.12622036262203626,-0.553784860557769,-0.4099776619508564,-0.39260846277450456,0.4154113936475115,0.00033407572383073496,0.5,-0.6789485305129073,0.49962500754295164,0.7210189464105073,0.27405918331759244,0.9051067647301297,0.028471415423148305
2021-12-14 00:10:00,0.14086471408647142,0.01195219123505975,-0.4174236783320924,-0.39475093733261923,0.4154113936475115,0.00033407572383073496,0.5,-0.6789485305129073,0.49962500754295164,0.7210189464105073,0.27405918331759244,0.9051067647301297,0.03756205018332152
2021-12-14 00:20:00,0.17294281729428174,-0.003984063745020028,-0.4177215189873419,-0.3983217282628101,0.4154113936475115,0.00022271714922048998,0.5,-0.6789485305129073,0.49962500754295164,0.7210189464105073,0.27405918331759244,0.9051067647301297,0.055351026751361714
2021-12-14 00:30:00,0.12761506276150628,-0.3227091633466136,-0.41950856291883853,-0.3986788073558293,0.4043135150698198,0.00022271714922048998,0.5,-0.6789485305129073,0.49962500754295164,0.7210189464105073,0.27405918331759244,0.9051067647301297,0.01655174494922824
2021-12-14 00:40:00,0.12273361227336123,-0.49800796812749004,-0.42069992553983626,-0.3915372254954472,0.3978223030715473,0.00022271714922048998,0.5,-0.6789485305129073,0.49962500754295164,0.7210189464105073,0.27405918331759244,0.9051067647301297,0.008630444950737058
2021-12-14 00:50:00,0.10111576011157601,0.019920318725099362,-0.4227848101265823,-0.3954650955186574,0.38254963290625693,0.00022271714922048998,0.5,-0.6789485305129073,0.49962500754295164,0.7210189464105073,0.27405918331759244,0.9051067647301297,0.0016672450473014771
2021-12-14 01:00:00,0.10320781032078104,0.6175298804780875,-0.42367833209233074,-0.39475093733261923,0.3937391213306985,0.00022271714922048998,0.5,-0.7147505705879783,0.48699882473628325,0.7618492897838415,0.29517736914180515,0.9318856002152047,0.007702521236628092
2021-12-14 01:10:00,0.12552301255230125,0.5378486055776892,-0.42427401340282955,-0.3954650955186574,0.4131734959626232,0.00022271714922048998,0.5,-0.7147505705879783,0.48699882473628325,0.7618492897838415,0.29517736914180515,0.9318856002152047,0.024095840185886508
2021-12-14 01:20:00,0.16457461645746163,0.36254980079681287,-0.4257632166790768,-0.401178361006963,0.4153459580426902,0.00033407572383073496,0.5,-0.7147505705879783,0.48699882473628325,0.7618492897838415,0.29517736914180515,0.9318856002152047,0.0445252500867571
2021-12-14 01:30:00,0.1415620641562064,0.3067729083665336,-0.42069992553983626,-0.4051062310301732,0.4153459580426902,0.00022271714922048998,0.5,-0.7147505705879783,0.48699882473628325,0.7618492897838415,0.29517736914180515,0.9318856002152047,0.026298715994990722
2021-12-14 01:40:00,0.14016736401673638,0.29083665338645415,-0.42069992553983626,-0.39939296554186754,0.42266165866171107,0.00033407572383073496,0.5,-0.7147505705879783,0.48699882473628325,0.7618492897838415,0.29517736914180515,0.9318856002152047,0.03375982618404575
2021-12-14 01:50:00,0.15690376569037656,-0.45019920318725104,-0.4189128816083396,-0.40367791465809677,0.42271400714556806,0.00022271714922048998,0.5,-0.7147505705879783,0.48699882473628325,0.7618492897838415,0.29517736914180515,0.9318856002152047,0.03970457323053247
