date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-14 02:00:00,0.14644351464435149,-0.01195219123505975,-0.4153387937453463,-0.39939296554186754,0.4153459580426902,0.00022271714922048998,0.5,-0.7196708850542473,0.48376900464646017,0.7560754427366387,0.3173343079626315,0.9285993546373549,0.04193008132534665
2021-12-14 02:10:00,0.16457461645746163,-0.5219123505976095,-0.41682799702159357,-0.39939296554186754,0.41067385585844973,0.00022271714922048998,0.5,-0.7196708850542473,0.48376900464646017,0.7560754427366387,0.3173343079626315,0.9285993546373549,0.041477435611147154
2021-12-14 02:20:00,0.17782426778242677,-0.07569721115537853,-0.4147431124348474,-0.40082128191394384,0.3989085341115808,0.00033407572383073496,0.5,-0.7196708850542473,0.48376900464646017,0.7560754427366387,0.3173343079626315,0.9285993546373549,0.05121686256167298
2021-12-14 02:30:00,0.200836820083682,-0.33067729083665354,-0.4135517498138497,-0.40724870558828774,0.3989085341115808,0.00044543429844097997,0.5,-0.7196708850542473,0.48376900464646017,0.7560754427366387,0.3173343079626315,0.9285993546373549,0.06435867646393169
2021-12-14 02:40:00,0.18549511854951187,0.019920318725099362,-0.4150409530900969,-0.4061774683092304,0.38351807985761216,0.00033407572383073496,0.5,-0.7196708850542473,0.48376900464646017,0.7560754427366387,0.3173343079626315,0.9285993546373549,0.055977186656004346
2021-12-14 02:50:00,0.12622036262203626,-0.2589641434262948,-0.42069992553983626,-0.4061774683092304,0.3824841973014356,0.00022271714922048998,0.5,-0.7196708850542473,0.48376900464646017,0.7560754427366387,0.3173343079626315,0.9285993546373549,0.03187380237488118
2021-12-14 03:00:00,0.15271966527196654,0.05179282868525892,-0.4263588979895757,-0.40724870558828774,0.3824841973014356,0.00033407572383073496,0.5,-0.7290209233936236,0.47062271735913547,0.7705075240721739,0.3311564057849286,0.9141948412681961,0.043167312944158605
2021-12-14 03:10:00,0.1603905160390516,0.5219123505976095,-0.42844378257632176,-0.4097482592394215,0.3841855230267893,0.00033407572383073496,0.5,-0.7290209233936236,0.47062271735913547,0.7705075240721739,0.3311564057849286,0.9141948412681961,0.04303151922989876
2021-12-14 03:20:00,0.15411436541143653,0.05179282868525892,-0.43469843633656013,-0.4097482592394215,0.3989608825954378,0.00022271714922048998,0.5,-0.7290209233936236,0.47062271735913547,0.7705075240721739,0.3311564057849286,0.9141948412681961,0.03864085580216365
2021-12-14 03:30:00,0.10529986052998605,0.49003984063745,-0.43857036485480283,-0.41046241742545975,0.3989608825954378,0.00033407572383073496,0.5,-0.7290209233936236,0.47062271735913547,0.7705075240721739,0.3311564057849286,0.9141948412681961,0.016800700092037962
2021-12-14 03:40:00,0.14574616457461645,0.593625498007968,-0.4412509307520478,-0.4097482592394215,0.4184214314692911,0.00022271714922048998,0.5,-0.7290209233936236,0.47062271735913547,0.7705075240721739,0.3311564057849286,0.9141948412681961,0.03867857627834694
2021-12-14 03:50:00,0.24686192468619247,-0.2828685258964144,-0.4445271779597916,-0.414747366541689,0.4288780411197341,0.00044543429844097997,0.5,-0.7290209233936236,0.47062271735913547,0.7705075240721739,0.3311564057849286,0.9141948412681961,0.09013684988759299
2021-12-14 04:00:00,0.29567642956764295,0.47410358565737054,-0.44005956813105007,-0.4208177111230138,0.4181204276871131,0.00044543429844097997,0.5,-0.760745448220496,0.4781771631030411,0.8082879877730895,0.32151303399578995,0.9109903425453312,0.13622372768833835
2021-12-14 04:10:00,0.3354253835425383,0.5697211155378485,-0.43857036485480283,-0.4193893947509374,0.4181204276871131,0.00044543429844097997,0.5,-0.760745448220496,0.4781771631030411,0.8082879877730895,0.32151303399578995,0.9109903425453312,0.16187365149297644
2021-12-14 04:20:00,0.33751743375174337,0.2589641434262948,-0.43588979895755786,-0.41653276200678446,0.4261690070801324,0.00044543429844097997,0.5,-0.760745448220496,0.4781771631030411,0.8082879877730895,0.32151303399578995,0.9109903425453312,0.17307663291941397
2021-12-14 04:30:00,0.2873082287308229,0.03585657370517925,-0.4308265078183172,-0.41010533833244067,0.4319404274253707,0.00044543429844097997,0.5,-0.760745448220496,0.4781771631030411,0.8082879877730895,0.32151303399578995,0.9109903425453312,0.14491452540096866
2021-12-14 04:40:00,0.32914923291492326,-0.2828685258964144,-0.4266567386448251,-0.40867702196036415,0.4319404274253707,0.00044543429844097997,0.5,-0.760745448220496,0.4781771631030411,0.8082879877730895,0.32151303399578995,0.9109903425453312,0.16836911749173922
2021-12-14 04:50:00,0.2635983263598326,-0.3784860557768924,-0.4212956068503352,-0.4061774683092304,0.4197563178076455,0.00044543429844097997,0.5,-0.760745448220496,0.4781771631030411,0.8082879877730895,0.32151303399578995,0.9109903425453312,0.11713716673959293
2021-12-14 05:00:00,0.2635983263598326,0.043824701195219085,-0.4263588979895757,-0.407962863774326,0.4181204276871131,0.00044543429844097997,0.5,-0.7647293079934349,0.4647291577468261,0.8007331631741423,0.3181283714151935,0.908401151120894,0.10111350845693076
2021-12-14 05:10:00,0.2496513249651325,0.2589641434262948,-0.43469843633656013,-0.4097482592394215,0.4181204276871131,0.00044543429844097997,0.5,-0.7647293079934349,0.4647291577468261,0.8007331631741423,0.3181283714151935,0.908401151120894,0.09839009007649711
2021-12-14 05:20:00,0.24546722454672246,-0.23505976095617542,-0.432613551749814,-0.4097482592394215,0.4181204276871131,0.00044543429844097997,0.5,-0.7647293079934349,0.4647291577468261,0.8007331631741423,0.3181283714151935,0.908401151120894,0.09776393017185449
2021-12-14 05:30:00,0.17503486750348674,-0.5219123505976095,-0.43172002978406565,-0.4097482592394215,0.4142859012445852,0.00044543429844097997,0.5,-0.7647293079934349,0.4647291577468261,0.8007331631741423,0.3181283714151935,0.908401151120894,0.05586402522745447
2021-12-14 05:40:00,0.17154811715481172,-0.06772908366533881,-0.4370811615785556,-0.4097482592394215,0.4016699166350395,0.00044543429844097997,0.5,-0.7647293079934349,0.4647291577468261,0.8007331631741423,0.3181283714151935,0.908401151120894,0.051511082275902655
2021-12-14 05:50:00,0.15271966527196654,-0.1633466135458168,-0.4406552494415489,-0.4108194965184788,0.4016699166350395,0.00044543429844097997,0.5,-0.7647293079934349,0.4647291577468261,0.8007331631741423,0.3181283714151935,0.908401151120894,0.03624183351690632
2021-12-14 06:00:00,0.13458856345885634,-0.059760956175298974,-0.4463142218912882,-0.4097482592394215,0.4016699166350395,0.00044543429844097997,0.5,-0.7746747990392977,0.4609591186384187,0.8229930999167212,0.3432906746407013,0.9701023984415105,0.02279071170994463
2021-12-14 06:10:00,0.11576011157601115,-0.06772908366533881,-0.45137751303052875,-0.40867702196036415,0.4016699166350395,0.00044543429844097997,0.5,-0.7746747990392977,0.4609591186384187,0.8229930999167212,0.3432906746407013,0.9701023984415105,0.0068877589510689995
2021-12-14 06:20:00,0.11576011157601115,-0.059760956175298974,-0.45495160089352205,-0.4076057846813069,0.4016699166350395,0.00044543429844097997,0.5,-0.7746747990392977,0.4609591186384187,0.8229930999167212,0.3432906746407013,0.9701023984415105,0.008042005522277714
2021-12-14 06:30:00,0.1087866108786611,0.01195219123505975,-0.45912137006701415,-0.4093911801464024,0.4016699166350395,0.00044543429844097997,0.5,-0.7746747990392977,0.4609591186384187,0.8229930999167212,0.3432906746407013,0.9701023984415105,0.007740241712811383
2021-12-14 06:40:00,0.13458856345885634,-0.29083665338645437,-0.4638868205510053,-0.41367612926263164,0.4016699166350395,0.00044543429844097997,0.5,-0.7746747990392977,0.4609591186384187,0.8229930999167212,0.3432906746407013,0.9701023984415105,0.01834723961555291
2021-12-14 06:50:00,0.12133891213389121,-0.12350597609561753,-0.4689501116902458,-0.4176039992858417,0.4016699166350395,0.00044543429844097997,0.5,-0.7746747990392977,0.4609591186384187,0.8229930999167212,0.3432906746407013,0.9701023984415105,0.012658991807112574
2021-12-14 07:00:00,0.09483960948396096,0.17928286852589648,-0.47133283693224126,-0.42296018568112836,0.4016699166350395,0.0008908685968819599,0.5,-0.7824502046712336,0.4709445499659495,0.8274460510525763,0.27124573724437695,0.9724669554471271,0.0027762270470902428
2021-12-14 07:10:00,0.07880055788005579,0.12350597609561742,-0.47133283693224126,-0.4558114622388859,0.4113151247856984,0.3212694877505568,0.5,-0.7824502046712336,0.4709445499659495,0.8274460510525763,0.27124573724437695,0.9724669554471271,0.0
2021-12-14 07:20:00,0.12831241283124128,-0.09960159362549803,-0.4606105733432614,-0.4650955186573825,0.41814660192904163,0.9996659242761693,0.5,-0.7824502046712336,0.4709445499659495,0.8274460510525763,0.27124573724437695,0.9724669554471271,0.0
2021-12-14 07:30:00,0.18410041841004185,-0.3227091633466136,-0.44750558451228606,-0.4272451347973576,0.41814660192904163,0.9996659242761693,0.5,-0.7824502046712336,0.4709445499659495,0.8274460510525763,0.27124573724437695,0.9724669554471271,0.0
2021-12-14 07:40:00,0.17364016736401675,0.29083665338645415,-0.4370811615785556,-0.4236743438671665,0.41814660192904163,0.17828507795100226,0.5,-0.7824502046712336,0.4709445499659495,0.8274460510525763,0.27124573724437695,0.9724669554471271,0.0
2021-12-14 07:50:00,0.21199442119944212,0.6015936254980081,-0.41712583767684297,-0.42331726477414755,0.4182382117757915,0.2053452115812918,0.5,-0.7824502046712336,0.4709445499659495,0.8274460510525763,0.27124573724437695,0.9724669554471271,0.031164657422635307
2021-12-14 08:00:00,0.18410041841004185,0.13147410358565725,-0.3953834698436338,-0.36511337261203347,0.43298739710251144,0.00011135857461024499,0.5,-0.7874743139519642,0.4790708232880375,0.8283012855020895,0.28805079634221603,0.9212019312927,0.052076889418652024
2021-12-14 08:10:00,0.19804741980474197,0.2350597609561753,-0.3831720029784067,-0.3233351187287984,0.4330920940702255,0.00011135857461024499,0.5,-0.7874743139519642,0.4790708232880375,0.8283012855020895,0.28805079634221603,0.9212019312927,0.05447591170390935
2021-12-14 08:20:00,0.16666666666666669,0.019920318725099362,-0.371258376768429,-0.2961971076593465,0.4330920940702255,0.00011135857461024499,0.5,-0.7874743139519642,0.4790708232880375,0.8283012855020895,0.28805079634221603,0.9212019312927,0.045226850943766314
2021-12-14 08:30:00,0.19107391910739194,-0.1872509960159363,-0.3647058823529413,-0.2754865202642386,0.4330920940702255,0.00011135857461024499,0.5,-0.7874743139519642,0.4790708232880375,0.8283012855020895,0.28805079634221603,0.9212019312927,0.04999471913333434
2021-12-14 08:40:00,0.2099023709902371,-0.21912350597609564,-0.35755770662695463,-0.2604891983574361,0.4330920940702255,0.00011135857461024499,0.5,-0.7874743139519642,0.4790708232880375,0.8283012855020895,0.28805079634221603,0.9212019312927,0.06463780798768805
2021-12-14 08:50:00,0.2398884239888424,-0.17928286852589637,-0.35070737155621756,-0.25334761649705406,0.42482103362081375,0.00011135857461024499,0.5,-0.7874743139519642,0.4790708232880375,0.8283012855020895,0.28805079634221603,0.9212019312927,0.07679888950918116
2021-12-14 09:00:00,0.21199442119944212,0.2111553784860556,-0.33938942665673866,-0.25013390465988217,0.4192720943319679,0.00011135857461024499,0.5,-0.7900718859137563,0.4898435951001003,0.8230302564549341,0.30117495261227833,0.8952944134299227,0.05856481132217813
2021-12-14 09:10:00,0.19804741980474197,0.05179282868525892,-0.332836932241251,-0.24192108552044278,0.4192720943319679,0.00011135857461024499,0.5,-0.7900718859137563,0.4898435951001003,0.8230302564549341,0.30117495261227833,0.8952944134299227,0.05841392941744497
2021-12-14 09:20:00,0.20571827057182707,0.19521912350597592,-0.3250930752047656,-0.23227995000892698,0.4192720943319679,0.00011135857461024499,0.5,-0.7900718859137563,0.4898435951001003,0.8230302564549341,0.30117495261227833,0.8952944134299227,0.062382123511927214
2021-12-14 09:30:00,0.15411436541143653,-0.4183266932270917,-0.31973194341027555,-0.22299589359043037,0.4192720943319679,0.00011135857461024499,0.5,-0.7900718859137563,0.4898435951001003,0.8230302564549341,0.30117495261227833,0.8952944134299227,0.04481192570575011
2021-12-14 09:40:00,0.13668061366806136,-0.5378486055776892,-0.31943410275502615,-0.204784859846456,0.4192720943319679,0.00011135857461024499,0.5,-0.7900718859137563,0.4898435951001003,0.8230302564549341,0.30117495261227833,0.8952944134299227,0.03956877951627261
2021-12-14 09:50:00,0.16666666666666669,-0.2509960159362551,-0.31586001489203286,-0.18657382610248163,0.4192720943319679,0.00011135857461024499,0.5,-0.7900718859137563,0.4898435951001003,0.8230302564549341,0.30117495261227833,0.8952944134299227,0.05873078141738461
2021-12-14 10:00:00,0.19316596931659694,-0.05179282868525903,-0.3057334326135518,-0.18121763970719518,0.4192720943319679,0.00011135857461024499,0.5,-0.6034012480059021,0.5175671753729097,0.6274033654185748,0.27173607465842387,0.9063657870044495,0.07186505122440666
2021-12-14 10:10:00,0.15202231520223153,-0.45019920318725104,-0.29947877885331353,-0.1744331369398322,0.4192720943319679,0.00011135857461024499,0.5,-0.6034012480059021,0.5175671753729097,0.6274033654185748,0.27173607465842387,0.9063657870044495,0.0466753172292047
2021-12-14 10:20:00,0.18200836820083682,-0.5219123505976095,-0.29650037230081916,-0.15622210319585772,0.4081218672704192,0.00011135857461024499,0.5,-0.6034012480059021,0.5175671753729097,0.6274033654185748,0.27173607465842387,0.9063657870044495,0.03867857627834694
2021-12-14 10:30:00,0.1596931659693166,-0.33067729083665354,-0.289650037230082,-0.13729691126584542,0.4028346704008585,0.00011135857461024499,0.5,-0.6034012480059021,0.5175671753729097,0.6274033654185748,0.27173607465842387,0.9063657870044495,0.023107563709884274
2021-12-14 10:40:00,0.1387726638772664,-0.20318725099601598,-0.28786299329858545,-0.1180146402428136,0.4028346704008585,0.00011135857461024499,0.5,-0.6034012480059021,0.5175671753729097,0.6274033654185748,0.27173607465842387,0.9063657870044495,0.011444392474010592
2021-12-14 10:50:00,0.1415620641562064,0.003984063745019917,-0.2854802680565899,-0.09944652740582038,0.4028346704008585,0.00011135857461024499,0.5,-0.6034012480059021,0.5175671753729097,0.6274033654185748,0.27173607465842387,0.9063657870044495,0.01589540866363897
2021-12-14 11:00:00,0.13319386331938632,0.19521912350597592,-0.28011913626209994,-0.0733797536154257,0.4116553899307691,0.00011135857461024499,0.5,-0.5738793945613786,0.5186102578396431,0.5502391270521537,0.202277930208791,0.846570329634686,0.013179534378441993
2021-12-14 11:10:00,0.12761506276150628,-0.5298804780876495,-0.2741623231571111,-0.050883770755222324,0.4158563557602963,0.00011135857461024499,0.5,-0.5738793945613786,0.5186102578396431,0.5502391270521537,0.202277930208791,0.846570329634686,0.0057938651417535495
2021-12-14 11:20:00,0.10111576011157601,-0.5776892430278885,-0.2708860759493672,-0.036957686127477296,0.40034811741764925,0.042761692650334075,0.5,-0.5738793945613786,0.5186102578396431,0.5502391270521537,0.202277930208791,0.846570329634686,0.0
2021-12-14 11:30:00,0.1882845188284519,-0.19521912350597614,-0.2750558451228593,-0.05159792894126036,0.3863972464697491,0.6763919821826281,0.5,-0.5738793945613786,0.5186102578396431,0.5502391270521537,0.202277930208791,0.846570329634686,0.0
2021-12-14 11:40:00,0.1290097629009763,0.3784860557768923,-0.2789277736411021,-0.06302445991787176,0.3863972464697491,0.24554565701559022,0.5,-0.5738793945613786,0.5186102578396431,0.5502391270521537,0.202277930208791,0.846570329634686,0.0
2021-12-14 11:50:00,0.18479776847977683,-0.3784860557768924,-0.27326880119136276,-0.0673094090341011,0.3863972464697491,0.7062360801781737,0.5,-0.5738793945613786,0.5186102578396431,0.5502391270521537,0.202277930208791,0.846570329634686,0.0
2021-12-14 12:00:00,0.1771269177126918,-0.5697211155378487,-0.26165301563663446,-0.0733797536154257,0.3863972464697491,0.2236080178173719,0.5,-0.5591652455471124,0.5175269462970581,0.49375839905792324,0.2490417229217632,0.7598277092103884,0.0
2021-12-14 12:10:00,0.21548117154811713,-0.08366533864541836,-0.2479523454951601,-0.08016425638278879,0.37060109146588843,0.013585746102449888,0.5,-0.5591652455471124,0.5175269462970581,0.49375839905792324,0.2490417229217632,0.7598277092103884,0.0713520527483139
2021-12-14 12:20:00,0.25523012552301255,0.20318725099601576,-0.23037974683544316,-0.08980539189430448,0.37003834526442525,0.000556792873051225,0.5,-0.5591652455471124,0.5175269462970581,0.49375839905792324,0.2490417229217632,0.7598277092103884,0.1127465033118578
2021-12-14 12:30:00,0.22454672245467225,0.027888446215139417,-0.2679076693968728,-0.13301196214961608,0.3626048605567262,0.00033407572383073496,0.5,-0.5591652455471124,0.5175269462970581,0.49375839905792324,0.2490417229217632,0.7598277092103884,0.09084599483983886
2021-12-14 12:40:00,0.23430962343096234,0.21912350597609564,-0.3182427401340283,-0.21835386538118184,0.35195194409181924,0.00033407572383073496,0.5,-0.5591652455471124,0.5175269462970581,0.49375839905792324,0.2490417229217632,0.7598277092103884,0.10209424083769635
2021-12-14 12:50:00,0.23430962343096234,-0.33067729083665354,-0.32807148175726,-0.25334761649705406,0.3598434780332675,0.00044543429844097997,0.5,-0.5591652455471124,0.5175269462970581,0.49375839905792324,0.2490417229217632,0.7598277092103884,0.10477993874194667
2021-12-14 13:00:00,0.24198047419804744,-0.05179282868525903,-0.3325390915860017,-0.26798785931083735,0.35144154637421315,0.3106904231625835,0.5,-0.3989079864973354,0.500964061067738,0.38207763890363106,0.3224894777244337,0.7383281685316586,0.08099340646076317
2021-12-14 13:10:00,0.2712691771269177,-0.4342629482071714,-0.31139240506329124,-0.2497768255668631,0.35144154637421315,0.9986636971046772,0.5,-0.3989079864973354,0.500964061067738,0.38207763890363106,0.3224894777244337,0.7383281685316586,0.0
2021-12-14 13:20:00,0.2712691771269177,-0.2270916334661356,-0.2857781087118393,-0.20371362256739867,0.35144154637421315,0.9986636971046772,0.5,-0.3989079864973354,0.500964061067738,0.38207763890363106,0.3224894777244337,0.7383281685316586,0.0
2021-12-14 13:30:00,0.29567642956764295,0.394422310756972,-0.28369322412509324,-0.1919300124977681,0.35144154637421315,0.9986636971046772,0.5,-0.3989079864973354,0.500964061067738,0.38207763890363106,0.3224894777244337,0.7383281685316586,0.0
2021-12-14 13:40:00,0.299163179916318,0.7370517928286848,-0.28071481757259875,-0.1919300124977681,0.35144154637421315,0.9986636971046772,0.5,-0.3989079864973354,0.500964061067738,0.38207763890363106,0.3224894777244337,0.7383281685316586,0.0
2021-12-14 13:50:00,0.30404463040446306,-0.02788844621513953,-0.2714817572598661,-0.18835922156757723,0.37071887555456673,0.22583518930957686,0.5,-0.3989079864973354,0.500964061067738,0.38207763890363106,0.3224894777244337,0.7383281685316586,0.10401044102780754
2021-12-14 14:00:00,0.3186889818688982,0.17131474103585642,-0.24110201042442314,-0.17764684877700399,0.3647380612739004,0.004342984409799555,0.5,-0.3862702674217362,0.4807805590117434,0.3578977363298496,0.3904469289500998,0.7455275845318533,0.17503809768094514
2021-12-14 14:10:00,0.30613668061366806,-0.09960159362549814,-0.2279970215934476,-0.16550615961435466,0.37304838308620486,0.004342984409799555,0.5,-0.3862702674217362,0.4807805590117434,0.3578977363298496,0.3904469289500998,0.7455275845318533,0.16360879339740786
2021-12-14 14:20:00,0.30404463040446306,-0.07569721115537853,-0.2702903946388683,-0.20728441349758975,0.37128162175602997,0.00033407572383073496,0.5,-0.3862702674217362,0.4807805590117434,0.3578977363298496,0.3904469289500998,0.7455275845318533,0.1666716960634911
2021-12-14 14:30:00,0.33472803347280333,-0.06772908366533881,-0.2854802680565899,-0.24727727191572935,0.37379434898116765,0.00022271714922048998,0.5,-0.3862702674217362,0.4807805590117434,0.3578977363298496,0.3904469289500998,0.7455275845318533,0.20768139776996547
2021-12-14 14:40:00,0.3507670850767085,0.20318725099601576,-0.2893521965748326,-0.2594179610783788,0.3647380612739004,0.00022271714922048998,0.5,-0.3862702674217362,0.4807805590117434,0.3578977363298496,0.3904469289500998,0.7455275845318533,0.2268886642424974
2021-12-14 14:50:00,0.33472803347280333,0.05179282868525892,-0.2857781087118393,-0.26441706838064627,0.3647380612739004,0.00022271714922048998,0.5,-0.3862702674217362,0.4807805590117434,0.3578977363298496,0.3904469289500998,0.7455275845318533,0.21095553510267515
2021-12-14 15:00:00,0.32914923291492326,0.17928286852589648,-0.28101265822784816,-0.26691662203178,0.3647380612739004,0.00022271714922048998,0.5,-0.37136887416312936,0.4650078877723719,0.33837482881678493,0.45508890692015114,0.7418904373230165,0.20458831872293556
2021-12-14 15:10:00,0.3193863319386332,-0.21912350597609564,-0.28071481757259875,-0.26691662203178,0.3621206370810486,0.00022271714922048998,0.5,-0.37136887416312936,0.4650078877723719,0.33837482881678493,0.45508890692015114,0.7418904373230165,0.20127646091404258
2021-12-14 15:20:00,0.31659693165969316,-0.05179282868525903,-0.27684288905435606,-0.2687020174968755,0.36113910300872915,0.00022271714922048998,0.5,-0.37136887416312936,0.4650078877723719,0.33837482881678493,0.45508890692015114,0.7418904373230165,0.1858714184407864
2021-12-14 15:30:00,0.3682008368200837,-0.08366533864541836,-0.27475800446761,-0.26691662203178,0.3569773985420947,0.00022271714922048998,0.5,-0.37136887416312936,0.4650078877723719,0.33837482881678493,0.45508890692015114,0.7418904373230165,0.24608838661979268
2021-12-14 15:40:00,0.38633193863319387,0.08366533864541825,-0.27475800446761,-0.26655954293876094,0.3489419062700396,0.00022271714922048998,0.5,-0.37136887416312936,0.4650078877723719,0.33837482881678493,0.45508890692015114,0.7418904373230165,0.29424989061061907
2021-12-14 15:50:00,0.41352859135285913,0.05976095617529875,-0.27475800446761,-0.2640599892876272,0.35507976600227714,0.00022271714922048998,0.5,-0.37136887416312936,0.4650078877723719,0.33837482881678493,0.45508890692015114,0.7418904373230165,0.32601807565218704
2021-12-14 16:00:00,0.39400278940027894,0.12350597609561742,-0.27475800446761,-0.26334583110158893,0.3543338001073144,0.00033407572383073496,0.5,-0.32959609742170626,0.46250506455330104,0.31595459902198414,0.47707362733622455,0.732765981796427,0.31425683117823683
2021-12-14 16:10:00,0.4225941422594142,-0.14741035856573714,-0.27297096053611336,-0.2604891983574361,0.35785423564670005,0.13530066815144767,0.5,-0.32959609742170626,0.46250506455330104,0.31595459902198414,0.47707362733622455,0.732765981796427,0.2813193113749868
2021-12-14 16:20:00,0.41841004184100417,-0.2828685258964144,-0.27475800446761,-0.25834672379932155,0.3636518302338668,0.00022271714922048998,0.5,-0.32959609742170626,0.46250506455330104,0.31595459902198414,0.47707362733622455,0.732765981796427,0.34494621060096264
2021-12-14 16:30:00,0.3668061366806137,0.03585657370517925,-0.27356664184661206,-0.25977504017139796,0.3636518302338668,0.00022271714922048998,0.5,-0.32959609742170626,0.46250506455330104,0.31595459902198414,0.47707362733622455,0.732765981796427,0.26442808214010893
2021-12-14 16:40:00,0.41492329149232915,-0.15537848605577698,-0.2744601638123605,-0.26334583110158893,0.3615317166376569,0.00022271714922048998,0.5,-0.32959609742170626,0.46250506455330104,0.31595459902198414,0.47707362733622455,0.732765981796427,0.35120026555215234
2021-12-14 16:50:00,0.42677824267782427,0.043824701195219085,-0.27475800446761,-0.26620246384574175,0.36358639462904563,0.00022271714922048998,0.5,-0.32959609742170626,0.46250506455330104,0.31595459902198414,0.47707362733622455,0.732765981796427,0.3528825987899271
2021-12-14 17:00:00,0.42329149232914925,-0.06772908366533881,-0.2753536857781088,-0.26334583110158893,0.36358639462904563,0.00011135857461024499,0.5,-0.331623665084285,0.462530926102062,0.30634031305588183,0.4706831031063532,0.711032478539354,0.326659323747303
2021-12-14 17:10:00,0.40794979079497906,-0.21912350597609564,-0.279523454951601,-0.26691662203178,0.36358639462904563,0.00011135857461024499,0.5,-0.331623665084285,0.462530926102062,0.30634031305588183,0.4706831031063532,0.711032478539354,0.305090755465697
2021-12-14 17:20:00,0.3758716875871687,-0.019920318725099695,-0.2833953834698437,-0.2754865202642386,0.36358639462904563,0.17316258351893096,0.5,-0.331623665084285,0.462530926102062,0.30634031305588183,0.4706831031063532,0.711032478539354,0.19253285453475566
2021-12-14 17:30:00,0.3716875871687587,-0.019920318725099695,-0.2893521965748326,-0.2787002321014105,0.36358639462904563,0.00022271714922048998,0.5,-0.331623665084285,0.462530926102062,0.30634031305588183,0.4706831031063532,0.711032478539354,0.27677022194728185
2021-12-14 17:40:00,0.3542538354253836,0.12350597609561742,-0.29530900967982143,-0.28405641849669694,0.36358639462904563,0.00022271714922048998,0.5,-0.331623665084285,0.462530926102062,0.30634031305588183,0.4706831031063532,0.711032478539354,0.2630324245213272
2021-12-14 17:50:00,0.2629009762900976,-0.05179282868525903,-0.3009679821295608,-0.29369755400821274,0.37285207627174094,0.00022271714922048998,0.5,-0.331623665084285,0.462530926102062,0.30634031305588183,0.4706831031063532,0.711032478539354,0.13877363187832883
2021-12-14 18:00:00,0.25871687587168757,0.1872509960159361,-0.30781831720029795,-0.30512408498482413,0.3696849929983903,0.00022271714922048998,0.5,-0.4843986921586554,0.46019189269181465,0.42401177240872145,0.31434044346927587,0.6862404593382927,0.12579778807127662
2021-12-14 18:10:00,0.2545327754532775,-0.02788844621513953,-0.31496649292628454,-0.3165506159614354,0.38037717082618994,0.00033407572383073496,0.5,-0.4843986921586554,0.46019189269181465,0.42401177240872145,0.31434044346927587,0.6862404593382927,0.11869879445358118
2021-12-14 18:20:00,0.24337517433751746,0.13147410358565725,-0.32002978406552507,-0.3244063560078556,0.3770399549803039,0.00022271714922048998,0.5,-0.4843986921586554,0.46019189269181465,0.42401177240872145,0.31434044346927587,0.6862404593382927,0.10149071321876368
2021-12-14 18:30:00,0.200836820083682,-0.0916334661354582,-0.3247952345495161,-0.32833422603106577,0.37464501184384447,0.00022271714922048998,0.5,-0.4843986921586554,0.46019189269181465,0.42401177240872145,0.31434044346927587,0.6862404593382927,0.07538814369992608
2021-12-14 18:40:00,0.20223152022315202,0.043824701195219085,-0.3283693224125095,-0.33369041242635245,0.3829291594142205,0.00022271714922048998,0.5,-0.4843986921586554,0.46019189269181465,0.42401177240872145,0.31434044346927587,0.6862404593382927,0.0729589450337221
2021-12-14 18:50:00,0.197350069735007,-0.08366533864541836,-0.332836932241251,-0.34190323156579183,0.3835442540995407,0.00022271714922048998,0.5,-0.4843986921586554,0.46019189269181465,0.42401177240872145,0.31434044346927587,0.6862404593382927,0.06517343874949078
2021-12-14 19:00:00,0.23361227336122734,0.2669322709163344,-0.33551749813849596,-0.34618818068202095,0.3835442540995407,0.00022271714922048998,0.5,-0.5030580113620635,0.4787604847028936,0.43656522931734565,0.32959563637325734,0.676813056478779,0.0904763341732426
2021-12-14 19:10:00,0.20711297071129708,0.1633466135458166,-0.3361131794489949,-0.3476164970540975,0.3835442540995407,0.00022271714922048998,0.5,-0.5030580113620635,0.4787604847028936,0.43656522931734565,0.32959563637325734,0.676813056478779,0.07333614979555501
2021-12-14 19:20:00,0.16457461645746163,0.5219123505976095,-0.3373045420699926,-0.3486877343331547,0.3835442540995407,0.00033407572383073496,0.5,-0.5030580113620635,0.4787604847028936,0.43656522931734565,0.32959563637325734,0.676813056478779,0.04744481494334385
