date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-14 19:30:00,0.15341701534170155,0.5776892430278884,-0.3373045420699926,-0.34654525977504014,0.3835442540995407,0.00033407572383073496,0.5,-0.5030580113620635,0.4787604847028936,0.43656522931734565,0.32959563637325734,0.676813056478779,0.04328047437270848
2021-12-14 19:40:00,0.1492329149232915,0.5537848605577689,-0.3396872673119882,-0.3472594179610783,0.3835442540995407,0.00033407572383073496,0.5,-0.5030580113620635,0.4787604847028936,0.43656522931734565,0.32959563637325734,0.676813056478779,0.04044389456372497
2021-12-14 19:50:00,0.12203626220362622,0.6175298804780875,-0.3432613551749816,-0.3444027852169256,0.3835442540995407,0.00033407572383073496,0.5,-0.5030580113620635,0.4787604847028936,0.43656522931734565,0.32959563637325734,0.676813056478779,0.01830197504413296
2021-12-14 20:00:00,0.11785216178521618,0.6414342629482073,-0.3432613551749816,-0.3454740224959829,0.38440800408318176,0.00033407572383073496,0.5,-0.5116985627820212,0.4959239325645734,0.4499633951032248,0.31952721990560257,0.7515114804922853,0.008064637807987688
2021-12-14 20:10:00,0.07391910739191074,0.22709163346613526,-0.3477289650037231,-0.35154436707730763,0.4000340265145071,0.023496659242761692,0.5,-0.5116985627820212,0.4959239325645734,0.4499633951032248,0.31952721990560257,0.7515114804922853,0.0
2021-12-14 20:20:00,0.12552301255230125,0.12350597609561742,-0.3480268056589725,-0.38332440635600784,0.4000340265145071,0.7045657015590201,0.5,-0.5116985627820212,0.4959239325645734,0.4499633951032248,0.31952721990560257,0.7515114804922853,0.0
2021-12-14 20:30:00,0.1311018131101813,0.14741035856573692,-0.3340282948622487,-0.35904302803070876,0.4000340265145071,0.9993318485523385,0.5,-0.5116985627820212,0.4959239325645734,0.4499633951032248,0.31952721990560257,0.7515114804922853,0.0
2021-12-14 20:40:00,0.11576011157601115,0.7131474103585655,-0.3325390915860017,-0.3329762542403142,0.4000340265145071,0.9993318485523385,0.5,-0.5116985627820212,0.4959239325645734,0.4499633951032248,0.31952721990560257,0.7515114804922853,0.0
2021-12-14 20:50:00,0.16108786610878661,0.593625498007968,-0.3337304542069994,-0.32869130512408495,0.4000340265145071,0.9993318485523385,0.5,-0.5116985627820212,0.4959239325645734,0.4499633951032248,0.31952721990560257,0.7515114804922853,0.0
2021-12-14 21:00:00,0.17782426778242677,0.47410358565737054,-0.3364110201042444,-0.339046598821639,0.4000340265145071,0.9993318485523385,0.5,-0.5230008575079306,0.49389523773946997,0.4720669700314131,0.3140523218701856,0.8157573994359013,0.0
2021-12-14 21:10:00,0.18131101813110181,0.3545816733067728,-0.3367088607594937,-0.3476164970540975,0.4077816021253485,0.8271714922048998,0.5,-0.5230008575079306,0.49389523773946997,0.4720669700314131,0.3140523218701856,0.8157573994359013,0.0
2021-12-14 21:20:00,0.13807531380753138,0.2350597609561753,-0.31973194341027555,-0.35440099982146045,0.41372315504312207,0.2287305122494432,0.5,-0.5230008575079306,0.49389523773946997,0.4720669700314131,0.3140523218701856,0.8157573994359013,0.0
2021-12-14 21:30:00,0.1792189679218968,0.5219123505976095,-0.3170513775130306,-0.3486877343331547,0.4139587232204787,0.7189309576837417,0.5,-0.5230008575079306,0.49389523773946997,0.4720669700314131,0.3140523218701856,0.8157573994359013,0.0
2021-12-14 21:40:00,0.1087866108786611,-0.42629482071713154,-0.3087118391660463,-0.3454740224959829,0.42639148813652483,0.327728285077951,0.5,-0.5230008575079306,0.49389523773946997,0.4720669700314131,0.3140523218701856,0.8157573994359013,0.0
2021-12-14 21:50:00,0.1094839609483961,-0.4015050907481188,-0.30275502606105753,-0.3379753615425817,0.42639148813652483,0.99543429844098,0.5,-0.5230008575079306,0.49389523773946997,0.4720669700314131,0.3140523218701856,0.8157573994359013,0.0
2021-12-14 22:00:00,0.10669456066945607,-0.37671536077910595,-0.30811615785554747,-0.3361899660774862,0.42639148813652483,0.99543429844098,0.5,-0.5779640473707259,0.49581473935869247,0.5417906433242445,0.28758146073163604,0.8408625416386902,0.0
2021-12-14 22:10:00,0.11157601115760113,-0.351925630810093,-0.3104988830975429,-0.34154615247277276,0.42639148813652483,0.99543429844098,0.5,-0.5779640473707259,0.49581473935869247,0.5417906433242445,0.28758146073163604,0.8408625416386902,0.0
2021-12-14 22:20:00,0.10669456066945607,-0.32713590084108024,-0.3137751303052868,-0.3476164970540975,0.42639148813652483,0.99543429844098,0.5,-0.5779640473707259,0.49581473935869247,0.5417906433242445,0.28758146073163604,0.8408625416386902,0.0
2021-12-14 22:30:00,0.11366806136680613,-0.3023461708720674,-0.3164556962025318,-0.3569005534725942,0.42639148813652483,0.99543429844098,0.5,-0.5779640473707259,0.49581473935869247,0.5417906433242445,0.28758146073163604,0.8408625416386902,0.0
2021-12-14 22:40:00,0.1199442119944212,-0.27755644090305454,-0.3164556962025318,-0.36547045170505266,0.42639148813652483,0.99543429844098,0.5,-0.5779640473707259,0.49581473935869247,0.5417906433242445,0.28758146073163604,0.8408625416386902,0.0
2021-12-14 22:50:00,0.14016736401673638,-0.2527667109340418,-0.31943410275502615,-0.3743974290305303,0.42639148813652483,0.99543429844098,0.5,-0.5779640473707259,0.49581473935869247,0.5417906433242445,0.28758146073163604,0.8408625416386902,0.0
2021-12-14 23:00:00,0.18410041841004185,-0.22797698096502883,-0.3137751303052868,-0.3808248527048741,0.42639148813652483,0.99543429844098,0.5,-0.5992972837577459,0.5052197225917872,0.6105989722729795,0.26283449235385514,0.8611012794399955,0.0
2021-12-14 23:10:00,0.1792189679218968,-0.20318725099601598,-0.3170513775130306,-0.3854668809141224,0.3711376634254231,0.33752783964365257,0.5,-0.5992972837577459,0.5052197225917872,0.6105989722729795,0.26283449235385514,0.8611012794399955,0.0
2021-12-14 23:20:00,0.19525801952580193,0.6175298804780875,-0.3140729709605362,-0.3793965363327976,0.37139940584470826,0.26748329621380845,0.5,-0.5992972837577459,0.5052197225917872,0.6105989722729795,0.26283449235385514,0.8611012794399955,0.0
2021-12-14 23:30:00,0.22594142259414227,-0.043824701195219196,-0.30454206999255407,-0.3451169434029637,0.37897684888301425,0.0021158129175946547,0.5,-0.5992972837577459,0.5052197225917872,0.6105989722729795,0.26283449235385514,0.8611012794399955,0.06509045370188754
2021-12-14 23:40:00,0.22245467224546722,0.4820717131474104,-0.2866716306775876,-0.29691126584538485,0.3769090837706613,0.00011135857461024499,0.5,-0.5992972837577459,0.5052197225917872,0.6105989722729795,0.26283449235385514,0.8611012794399955,0.05622614179881407
2021-12-14 23:50:00,0.24755927475592746,-0.1872509960159363,-0.28071481757259875,-0.27084449205499006,0.3863972464697491,0.00011135857461024499,0.5,-0.5992972837577459,0.5052197225917872,0.6105989722729795,0.26283449235385514,0.8611012794399955,0.09516876141044406
2021-12-15 00:00:00,0.24302650627615063,0.19521912350597592,-0.276098296351452,-0.2558471701481878,0.3800827106044941,0.00011135857461024499,0.5,-0.6092793631427682,0.4936394957572687,0.6715530684769637,0.28125915845999166,0.8755961892604941,0.08698719012628817
2021-12-15 00:10:00,0.23849372384937237,0.5776892430278884,-0.2714817572598661,-0.24084984824138556,0.3737681747392391,0.00011135857461024499,0.5,-0.6092793631427682,0.4936394957572687,0.6715530684769637,0.28125915845999166,0.8755961892604941,0.07880561884213226
2021-12-15 00:20:00,0.2391910739191074,0.17131474103585642,-0.26582278481012667,-0.2319228709159079,0.3863972464697491,0.00011135857461024499,0.5,-0.6092793631427682,0.4936394957572687,0.6715530684769637,0.28125915845999166,0.8755961892604941,0.08696832988819651
2021-12-15 00:30:00,0.23640167364016737,-0.043824701195219196,-0.2643335815338794,-0.22335297268344934,0.3863972464697491,0.00022271714922048998,0.5,-0.6092793631427682,0.4936394957572687,0.6715530684769637,0.28125915845999166,0.8755961892604941,0.08114428836549634
2021-12-15 00:40:00,0.20013947001394702,-0.2589641434262948,-0.26165301563663446,-0.21692554900910554,0.3863972464697491,0.00022271714922048998,0.5,-0.6092793631427682,0.4936394957572687,0.6715530684769637,0.28125915845999166,0.8755961892604941,0.05666369932254025
2021-12-15 00:50:00,0.17364016736401675,0.043824701195219085,-0.26075949367088613,-0.20728441349758975,0.38730025781628297,0.00033407572383073496,0.5,-0.6092793631427682,0.4936394957572687,0.6715530684769637,0.28125915845999166,0.8755961892604941,0.03564584999321031
2021-12-15 01:00:00,0.13807531380753138,0.14741035856573692,-0.2622486969471334,-0.19621496161399754,0.4029131931266441,0.00033407572383073496,0.5,-0.6571450489173087,0.5100385911777651,0.7568823610050628,0.31449900120892404,0.887950414013716,0.02761138856616926
2021-12-15 01:10:00,0.1680613668061367,-0.20318725099601598,-0.26582278481012667,-0.1808605606141761,0.4029131931266441,0.00022271714922048998,0.5,-0.6571450489173087,0.5100385911777651,0.7568823610050628,0.31449900120892404,0.887950414013716,0.037811005326131235
2021-12-15 01:20:00,0.201534170153417,-0.3227091633466136,-0.26612062546537607,-0.1740760578468129,0.3919723600005235,0.00022271714922048998,0.5,-0.6571450489173087,0.5100385911777651,0.7568823610050628,0.31449900120892404,0.887950414013716,0.05059070265703035
2021-12-15 01:30:00,0.20711297071129708,0.027888446215139417,-0.26046165301563673,-0.1740760578468129,0.3863972464697491,0.00022271714922048998,0.5,-0.6571450489173087,0.5100385911777651,0.7568823610050628,0.31449900120892404,0.887950414013716,0.053547987989800386
2021-12-15 01:40:00,0.19107391910739194,-0.4661354581673308,-0.2634400595681312,-0.1740760578468129,0.3863972464697491,0.00022271714922048998,0.5,-0.6571450489173087,0.5100385911777651,0.7568823610050628,0.31449900120892404,0.887950414013716,0.0626386227499736
2021-12-15 01:50:00,0.25523012552301255,-0.08366533864541836,-0.26492926284437834,-0.1740760578468129,0.3863972464697491,0.00033407572383073496,0.5,-0.6571450489173087,0.5100385911777651,0.7568823610050628,0.31449900120892404,0.887950414013716,0.10180002112346666
2021-12-15 02:00:00,0.2824267782426778,-0.36254980079681276,-0.2676098287416233,-0.18300303517229055,0.3863972464697491,0.00044543429844097997,0.5,-0.6602688325718267,0.5078144979842358,0.8074253981044078,0.3250713072660011,0.8682496459270865,0.13734779787860044
2021-12-15 02:10:00,0.25523012552301255,-0.49800796812749004,-0.28786299329858545,-0.20121406891626503,0.3863972464697491,0.00022271714922048998,0.5,-0.6602688325718267,0.5078144979842358,0.8074253981044078,0.3250713072660011,0.8682496459270865,0.12282541454803327
2021-12-15 02:20:00,0.25662482566248257,-0.3227091633466136,-0.3605361131794491,-0.2815568648455633,0.3863972464697491,0.00022271714922048998,0.5,-0.6602688325718267,0.5078144979842358,0.8074253981044078,0.3250713072660011,0.8682496459270865,0.1220031081672375
2021-12-15 02:30:00,0.24895397489539747,-0.40239043824701204,-0.3864482501861505,-0.3261917514729513,0.38376673515593307,0.00033407572383073496,0.5,-0.6602688325718267,0.5078144979842358,0.8074253981044078,0.3250713072660011,0.8682496459270865,0.11987567331049988
2021-12-15 02:40:00,0.19386331938633192,0.043824701195219085,-0.40461653015636645,-0.3504731297982504,0.3725641596105273,0.00022271714922048998,0.5,-0.6602688325718267,0.5078144979842358,0.8074253981044078,0.3250713072660011,0.8682496459270865,0.08476545407909229
2021-12-15 02:50:00,0.2545327754532775,-0.4581673306772909,-0.4209977661950858,-0.3690412426352436,0.3725641596105273,0.00022271714922048998,0.5,-0.6602688325718267,0.5078144979842358,0.8074253981044078,0.3250713072660011,0.8682496459270865,0.13542405359325255
2021-12-15 03:00:00,0.3054393305439331,-0.13147410358565736,-0.4335070737155622,-0.3740403499375111,0.3728259020298125,0.00022271714922048998,0.5,-0.6629580254704204,0.5207941219573164,0.8372413007730463,0.3457632459838625,0.8421422550879443,0.18244639920334355
2021-12-15 03:10:00,0.30613668061366806,-0.15537848605577698,-0.44422933730454206,-0.3793965363327976,0.37896376176205004,0.00033407572383073496,0.5,-0.6629580254704204,0.5207941219573164,0.8372413007730463,0.3457632459838625,0.8421422550879443,0.18170707787015106
2021-12-15 03:20:00,0.25592747559274753,-0.3466135458167332,-0.452866716306776,-0.39296554186752364,0.3725641596105273,0.00022271714922048998,0.5,-0.6629580254704204,0.5207941219573164,0.8372413007730463,0.3457632459838625,0.8421422550879443,0.13399821959352415
2021-12-15 03:30:00,0.17294281729428174,-0.1872509960159363,-0.4606105733432614,-0.40260667737903943,0.3725641596105273,0.00022271714922048998,0.5,-0.6629580254704204,0.5207941219573164,0.8372413007730463,0.3457632459838625,0.8421422550879443,0.07052974636751815
2021-12-15 03:40:00,0.1596931659693166,0.3784860557768923,-0.46716306775874916,-0.4065345474022497,0.3725641596105273,0.00022271714922048998,0.5,-0.6629580254704204,0.5207941219573164,0.8372413007730463,0.3457632459838625,0.8421422550879443,0.05692774265582328
2021-12-15 03:50:00,0.13737796373779637,-0.21115537848605592,-0.47401340282948623,-0.41189073379753616,0.3725641596105273,0.00033407572383073496,0.5,-0.6629580254704204,0.5207941219573164,0.8372413007730463,0.3457632459838625,0.8421422550879443,0.04216394827768306
2021-12-15 04:00:00,0.2189679218967922,0.3705179282868525,-0.4808637379002234,-0.41688984109980365,0.3777073981494811,0.00022271714922048998,0.5,-0.6844897460929358,0.5378742381618762,0.8499426229497802,0.36125279478516165,0.8449084236781955,0.0870965795072197
2021-12-15 04:10:00,0.17364016736401675,0.043824701195219085,-0.48622486969471335,-0.42653097661131933,0.3890146706626009,0.00033407572383073496,0.5,-0.6844897460929358,0.5378742381618762,0.8499426229497802,0.36125279478516165,0.8449084236781955,0.05412888332302307
2021-12-15 04:20:00,0.11018131101813111,0.24302788844621515,-0.4927773641102011,-0.4222460274950901,0.3890146706626009,0.00033407572383073496,0.5,-0.6844897460929358,0.5378742381618762,0.8499426229497802,0.36125279478516165,0.8449084236781955,0.00814762285559093
2021-12-15 04:30:00,0.12203626220362622,0.5537848605577689,-0.49694713328369333,-0.42474558114622385,0.3890146706626009,0.00033407572383073496,0.5,-0.6844897460929358,0.5378742381618762,0.8499426229497802,0.36125279478516165,0.8449084236781955,0.0222173604719586
2021-12-15 04:40:00,0.13319386331938632,0.4820717131474104,-0.5008190618019361,-0.42831637207641493,0.3946159584353038,0.00033407572383073496,0.5,-0.6844897460929358,0.5378742381618762,0.8499426229497802,0.36125279478516165,0.8449084236781955,0.034710382183864685
2021-12-15 04:50:00,0.14644351464435149,-0.03585657370517936,-0.5040953090096799,-0.4368862703088734,0.40545209459371034,0.00022271714922048998,0.5,-0.6844897460929358,0.5378742381618762,0.8499426229497802,0.36125279478516165,0.8449084236781955,0.040821099325557886
2021-12-15 05:00:00,0.13458856345885634,-0.19521912350597614,-0.5061801935964261,-0.43902874486698795,0.40545209459371034,0.00022271714922048998,0.5,-0.6862994847281206,0.5421528877292698,0.8572816099103716,0.3673054367933504,0.8591918429762616,0.029595485613410383
2021-12-15 05:10:00,0.13668061366806136,-0.33067729083665354,-0.5070737155621743,-0.43581503302981606,0.3936736857258772,0.00033407572383073496,0.5,-0.6862994847281206,0.5421528877292698,0.8572816099103716,0.3673054367933504,0.8591918429762616,0.027717005899482478
2021-12-15 05:20:00,0.16666666666666669,-0.20318725099601598,-0.5070737155621743,-0.4411712194251026,0.38906701914645797,0.00033407572383073496,0.5,-0.6862994847281206,0.5421528877292698,0.8572816099103716,0.3673054367933504,0.8591918429762616,0.04899889856209545
2021-12-15 05:30:00,0.13319386331938632,-0.4820717131474104,-0.5070737155621743,-0.4483128012854848,0.38661972752614154,0.00033407572383073496,0.5,-0.6862994847281206,0.5421528877292698,0.8572816099103716,0.3673054367933504,0.8591918429762616,0.025959231709341096
2021-12-15 05:40:00,0.09135285913528592,-0.019920318725099695,-0.5070737155621743,-0.4508123549366184,0.3649212809674,0.038418708240534526,0.5,-0.6862994847281206,0.5421528877292698,0.8572816099103716,0.3673054367933504,0.8591918429762616,0.0
2021-12-15 05:50:00,0.09065550906555091,0.12350597609561742,-0.5043931496649292,-0.4879485806106052,0.3725903338524558,0.8342984409799555,0.5,-0.6862994847281206,0.5421528877292698,0.8572816099103716,0.3673054367933504,0.8591918429762616,0.0
2021-12-15 06:00:00,0.09623430962343095,-0.1394422310756973,-0.4877140729709606,-0.4565256204249242,0.3725903338524558,0.9975501113585746,0.5,-0.7394193160415352,0.535141534509365,0.8960133063523604,0.3464858056638805,0.9055290674896985,0.0
2021-12-15 06:10:00,0.10251046025104603,0.06772908366533859,-0.48920327624720783,-0.4368862703088734,0.3725903338524558,0.9975501113585746,0.5,-0.7394193160415352,0.535141534509365,0.8960133063523604,0.3464858056638805,0.9055290674896985,0.0
2021-12-15 06:20:00,0.10320781032078104,0.2749003984063745,-0.4948622486969473,-0.4443849312622745,0.3725903338524558,0.9975501113585746,0.5,-0.7394193160415352,0.535141534509365,0.8960133063523604,0.3464858056638805,0.9055290674896985,0.0
2021-12-15 06:30:00,0.10669456066945607,0.4820717131474104,-0.4951600893521967,-0.4525977504017139,0.3725903338524558,0.9975501113585746,0.5,-0.7394193160415352,0.535141534509365,0.8960133063523604,0.3464858056638805,0.9055290674896985,0.0
2021-12-15 06:40:00,0.1094839609483961,0.689243027888446,-0.4951600893521967,-0.4575968577039814,0.3725903338524558,0.9975501113585746,0.5,-0.7394193160415352,0.535141534509365,0.8960133063523604,0.3464858056638805,0.9055290674896985,0.0
2021-12-15 06:50:00,0.13668061366806136,0.8964143426294817,-0.49426656738644836,-0.46295304409926796,0.3725903338524558,0.9975501113585746,0.5,-0.7394193160415352,0.535141534509365,0.8960133063523604,0.3464858056638805,0.9055290674896985,0.0
2021-12-15 07:00:00,0.20292887029288703,0.7450199203187249,-0.4889054355919583,-0.47259417961078376,0.380534216277761,0.7661469933184856,0.5,-0.7426194782709625,0.5451844359452548,0.9151578005206228,0.3238261887222779,0.8872412332529238,0.006895303046305657
2021-12-15 07:10:00,0.21687587168758715,-0.17928286852589637,-0.46329113924050636,-0.428673451169434,0.39439347737891145,0.00011135857461024499,0.5,-0.7426194782709625,0.5451844359452548,0.9151578005206228,0.3238261887222779,0.8872412332529238,0.05827059160794846
2021-12-15 07:20:00,0.16945606694560672,0.298804780876494,-0.4367833209233061,-0.3747545081235494,0.39439347737891145,0.00011135857461024499,0.5,-0.7426194782709625,0.5451844359452548,0.9151578005206228,0.3238261887222779,0.8872412332529238,0.03283944656517344
2021-12-15 07:30:00,0.1680613668061367,-0.3466135458167332,-0.4260610573343262,-0.3394036779146581,0.39439347737891145,0.00011135857461024499,0.5,-0.7426194782709625,0.5451844359452548,0.9151578005206228,0.3238261887222779,0.8872412332529238,0.03579673189794348
2021-12-15 07:40:00,0.12343096234309624,0.1872509960159361,-0.4174236783320924,-0.31440814140332085,0.39439347737891145,0.00011135857461024499,0.5,-0.7426194782709625,0.5451844359452548,0.9151578005206228,0.3238261887222779,0.8872412332529238,0.009309413522036302
2021-12-15 07:50:00,0.11018131101813111,0.5776892430278884,-0.41295606850335087,-0.2865559721478307,0.3961340644671579,0.00011135857461024499,0.5,-0.7426194782709625,0.5451844359452548,0.9151578005206228,0.3238261887222779,0.8872412332529238,0.005069631999034356
2021-12-15 08:00:00,0.17294281729428174,0.05179282868525892,-0.40044676098287424,-0.26298875200856986,0.41087016267291365,0.00011135857461024499,0.5,-0.7527389723846426,0.5606927446861714,0.9496649380633481,0.35901804196985104,0.8781147425925738,0.04816150399082639
2021-12-15 08:10:00,0.2315202231520223,0.21912350597609564,-0.3912137006701416,-0.25834672379932155,0.39653976521704987,0.00011135857461024499,0.5,-0.7527389723846426,0.5606927446861714,0.9496649380633481,0.35901804196985104,0.8781147425925738,0.07559937836655249
2021-12-15 08:20:00,0.2105997210599721,0.1394422310756971,-0.38198064035740886,-0.26334583110158893,0.4081742157542762,0.00011135857461024499,0.5,-0.7527389723846426,0.5606927446861714,0.9496649380633481,0.35901804196985104,0.8781147425925738,0.08566320141225463
2021-12-15 08:30:00,0.22524407252440726,-0.003984063745020028,-0.3790022338049145,-0.26334583110158893,0.4083050869639188,0.00011135857461024499,0.5,-0.7527389723846426,0.5606927446861714,0.9496649380633481,0.35901804196985104,0.8781147425925738,0.1054664514084826
2021-12-15 08:40:00,0.25592747559274753,0.17131474103585642,-0.3754281459419212,-0.26334583110158893,0.4083050869639188,0.00011135857461024499,0.5,-0.7527389723846426,0.5606927446861714,0.9496649380633481,0.35901804196985104,0.8781147425925738,0.12351192721456916
2021-12-15 08:50:00,0.23640167364016737,-0.09960159362549814,-0.36887565152643353,-0.26334583110158893,0.4083050869639188,0.00011135857461024499,0.5,-0.7527389723846426,0.5606927446861714,0.9496649380633481,0.35901804196985104,0.8781147425925738,0.11599800835885751
2021-12-15 09:00:00,0.24198047419804744,-0.4661354581673308,-0.3673864482501863,-0.25691840742724503,0.40680006805302904,0.00011135857461024499,0.5,-0.7651557939486155,0.580534299597424,0.9684477583511222,0.3603856002141133,0.870652277773403,0.12411545483350182
2021-12-15 09:10:00,0.25592747559274753,0.2111553784860556,-0.36291883842144457,-0.2526334583110159,0.40397324992474903,0.00011135857461024499,0.5,-0.7651557939486155,0.580534299597424,0.9684477583511222,0.3603856002141133,0.870652277773403,0.12457564464293797
2021-12-15 09:20:00,0.2907949790794979,0.01195219123505975,-0.36232315711094576,-0.25370469559007325,0.4083050869639188,0.00011135857461024499,0.5,-0.7651557939486155,0.580534299597424,0.9684477583511222,0.3603856002141133,0.870652277773403,0.16727522368242376
2021-12-15 09:30:00,0.25732217573221755,0.11553784860557759,-0.4338049143708117,-0.3179789323335118,0.4083050869639188,0.00011135857461024499,0.5,-0.7651557939486155,0.580534299597424,0.9684477583511222,0.3603856002141133,0.870652277773403,0.11355372150218025
2021-12-15 09:40:00,0.2524407252440725,-0.2270916334661356,-0.46656738644825024,-0.37796821996072116,0.4083050869639188,0.00011135857461024499,0.5,-0.7651557939486155,0.580534299597424,0.9684477583511222,0.3603856002141133,0.870652277773403,0.10901217616971197
2021-12-15 09:50:00,0.15690376569037656,-0.21115537848605592,-0.47758749069247963,-0.3936797000535618,0.4083050869639188,0.00011135857461024499,0.5,-0.7651557939486155,0.580534299597424,0.9684477583511222,0.3603856002141133,0.870652277773403,0.04782201970517676
2021-12-15 10:00:00,0.12761506276150628,-0.003984063745020028,-0.4877140729709606,-0.3954650955186574,0.4083050869639188,0.00044543429844097997,0.5,-0.5904663529030363,0.5923501538762159,0.8725064063324887,0.3219273472318975,0.8481393796956925,0.016008570092188843
2021-12-15 10:10:00,0.07601115760111576,0.2828685258964143,-0.5070737155621743,-0.42153186930905195,0.4083050869639188,0.24710467706013364,0.5,-0.5904663529030363,0.5923501538762159,0.8725064063324887,0.3219273472318975,0.8481393796956925,0.0
2021-12-15 10:20:00,0.0885634588563459,0.23705179282868505,-0.496053611317945,-0.43617211212283513,0.4083050869639188,0.9996659242761693,0.5,-0.5904663529030363,0.5923501538762159,0.8725064063324887,0.3219273472318975,0.8481393796956925,0.0
2021-12-15 10:30:00,0.11436541143654114,0.191235059760956,-0.46329113924050636,-0.3868951972861988,0.4083050869639188,0.9996659242761693,0.5,-0.5904663529030363,0.5923501538762159,0.8725064063324887,0.3219273472318975,0.8481393796956925,0.0
2021-12-15 10:40:00,0.18200836820083682,0.14541832669322696,-0.4492926284437827,-0.36404213533297614,0.40636819306120847,0.9996659242761693,0.5,-0.5904663529030363,0.5923501538762159,0.8725064063324887,0.3219273472318975,0.8481393796956925,0.0
2021-12-15 10:50:00,0.15620641562064158,0.09960159362549792,-0.44035740878629936,-0.3547580789144795,0.33868160343406056,0.17171492204899777,0.5,-0.5904663529030363,0.5923501538762159,0.8725064063324887,0.3219273472318975,0.8481393796956925,0.010961570378864463
2021-12-15 11:00:00,0.14504881450488147,0.5697211155378485,-0.4141474311243486,-0.30298161042670946,0.3533130046721022,0.00011135857461024499,0.5,-0.5499373795745013,0.6003413724436579,0.7834217671624212,0.30696579986239947,0.7910685390644554,0.019840970472411245
2021-12-15 11:10:00,0.15481171548117156,-0.4820717131474104,-0.3983618763961282,-0.25977504017139796,0.3550405046393844,0.00011135857461024499,0.5,-0.5499373795745013,0.6003413724436579,0.7834217671624212,0.30696579986239947,0.7910685390644554,0.04031564494470178
2021-12-15 11:20:00,0.17433751743375175,0.19521912350597592,-0.3876396128071483,-0.23585074093911806,0.34735836463336434,0.00011135857461024499,0.5,-0.5499373795745013,0.6003413724436579,0.7834217671624212,0.30696579986239947,0.7910685390644554,0.04681865503870121
2021-12-15 11:30:00,0.15829846582984658,0.20318725099601576,-0.371258376768429,-0.21692554900910554,0.34735836463336434,0.00011135857461024499,0.5,-0.5499373795745013,0.6003413724436579,0.7834217671624212,0.30696579986239947,0.7910685390644554,0.034401074279161704
2021-12-15 11:40:00,0.1596931659693166,0.5139442231075697,-0.3572598659717052,-0.19692911980003558,0.3473845388752928,0.00022271714922048998,0.5,-0.5499373795745013,0.6003413724436579,0.7834217671624212,0.30696579986239947,0.7910685390644554,0.03232644808908068
2021-12-15 11:50:00,0.16596931659693165,0.2350597609561753,-0.33909158600148936,-0.18121763970719518,0.36349478478229574,0.00022271714922048998,0.5,-0.5499373795745013,0.6003413724436579,0.7834217671624212,0.30696579986239947,0.7910685390644554,0.04213377189673643
2021-12-15 12:00:00,0.16736401673640167,-0.29083665338645437,-0.3295606850335072,-0.16657739689341178,0.3638219628064022,0.00033407572383073496,0.5,-0.5140111325942067,0.5990799035651585,0.6903229537241313,0.41672205653502975,0.750408065645677,0.050862290085550044
2021-12-15 12:10:00,0.2315202231520223,-0.003984063745020028,-0.3215189873417723,-0.1597928941260488,0.3646464514271505,0.00022271714922048998,0.5,-0.5140111325942067,0.5990799035651585,0.6903229537241313,0.41672205653502975,0.750408065645677,0.1016491392187335
2021-12-15 12:20:00,0.2510460251046025,0.2589641434262948,-0.3030528667163068,-0.1597928941260488,0.3776419625446598,0.00033407572383073496,0.5,-0.5140111325942067,0.5990799035651585,0.6903229537241313,0.41672205653502975,0.750408065645677,0.11472305626386227
2021-12-15 12:30:00,0.24686192468619247,0.10756972111553775,-0.28786299329858545,-0.15729334047491517,0.3776419625446598,0.000556792873051225,0.5,-0.5140111325942067,0.5990799035651585,0.6903229537241313,0.41672205653502975,0.750408065645677,0.10980430616956109
2021-12-15 12:40:00,0.2482566248256625,-0.059760956175298974,-0.28458674609084145,-0.15372254954472397,0.3673685725877165,0.00044543429844097997,0.5,-0.5140111325942067,0.5990799035651585,0.6903229537241313,0.41672205653502975,0.750408065645677,0.12423616035728836
2021-12-15 12:50:00,0.25662482566248257,-0.12350597609561753,-0.3408786299329859,-0.22478128905552575,0.36450249309654364,0.00033407572383073496,0.5,-0.5140111325942067,0.5990799035651585,0.6903229537241313,0.41672205653502975,0.750408065645677,0.122455753881437
2021-12-15 13:00:00,0.23430962343096234,-0.12350597609561753,-0.3599404318689502,-0.2769148366363149,0.35073484184214315,0.00033407572383073496,0.5,-0.37760630213296353,0.5971316668917586,0.5266374968819578,0.49773612917415133,0.7592338564009914,0.112874752930881
2021-12-15 13:10:00,0.24476987447698745,0.003984063745019917,-0.36619508562918845,-0.3004820567755758,0.3470050123673293,0.00111358574610245,0.5,-0.37760630213296353,0.5971316668917586,0.5266374968819578,0.49773612917415133,0.7592338564009914,0.11881949997736772
