date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-15 13:20:00,0.3284518828451883,-0.1633466135458168,-0.3670886075949368,-0.3069094804499196,0.35374487966392276,0.03418708240534521,0.5,-0.37760630213296353,0.5971316668917586,0.5266374968819578,0.49773612917415133,0.7592338564009914,0.16570605187319887
2021-12-15 13:30:00,0.35704323570432356,-0.06772908366533881,-0.3650037230081906,-0.31262274593822525,0.3531559592205311,0.05612472160356348,0.5,-0.37760630213296353,0.5971316668917586,0.5266374968819578,0.49773612917415133,0.7592338564009914,0.1718243131101287
2021-12-15 13:40:00,0.32566248256624825,0.36254980079681287,-0.3602382725241997,-0.3136939832172826,0.34864090248786167,0.5346325167037862,0.5,-0.37760630213296353,0.5971316668917586,0.5266374968819578,0.49773612917415133,0.7592338564009914,0.08101603874647313
2021-12-15 13:50:00,0.32496513249651326,0.12616201859229736,-0.3340282948622487,-0.2676307802178183,0.34864090248786167,0.9995545657015591,0.5,-0.37760630213296353,0.5971316668917586,0.5266374968819578,0.49773612917415133,0.7592338564009914,0.0
2021-12-15 14:00:00,0.3096234309623431,-0.11022576361221792,-0.3107967237527923,-0.2301374754508122,0.3500804857939302,0.9995545657015591,0.5,-0.35610106386349516,0.5756177318272353,0.48222478133123636,0.5431295429098946,0.7706351011499868,0.0
2021-12-15 14:10:00,0.35355648535564854,-0.3466135458167332,-0.2890543559195832,-0.21549723263702913,0.3643061862820798,0.07817371937639198,0.5,-0.35610106386349516,0.5756177318272353,0.48222478133123636,0.5431295429098946,0.7706351011499868,0.19684053291488754
2021-12-15 14:20:00,0.3898186889818689,0.08366533864541825,-0.29203276247207755,-0.22478128905552575,0.357697190195129,0.025501113585746103,0.5,-0.35610106386349516,0.5756177318272353,0.48222478133123636,0.5431295429098946,0.7706351011499868,0.2753670202332634
2021-12-15 14:30:00,0.39191073919107394,-0.6175298804780878,-0.30841399851079676,-0.26298875200856986,0.36594207640261217,0.7873051224944321,0.5,-0.35610106386349516,0.5756177318272353,0.48222478133123636,0.5431295429098946,0.7706351011499868,0.05391764865639664
2021-12-15 14:40:00,0.4330543933054393,-0.7290836653386454,-0.2833953834698437,-0.24763435100874842,0.36594207640261217,0.9986636971046772,0.5,-0.35610106386349516,0.5756177318272353,0.48222478133123636,0.5431295429098946,0.7706351011499868,0.0
2021-12-15 14:50:00,0.4177126917712692,-0.6334661354581674,-0.2628443782576322,-0.23335118728798432,0.36594207640261217,0.9986636971046772,0.5,-0.35610106386349516,0.5756177318272353,0.48222478133123636,0.5431295429098946,0.7706351011499868,0.0
2021-12-15 15:00:00,0.45258019525801957,-0.5378486055776892,-0.24497393894266584,-0.2319228709159079,0.36594207640261217,0.9986636971046772,0.5,-0.3408006342423495,0.5652616183007808,0.4566835291406809,0.5806000421091674,0.7679600923251713,0.0
2021-12-15 15:10:00,0.5320781032078103,-0.4422310756972112,-0.2354430379746837,-0.23727905731119447,0.36594207640261217,0.9986636971046772,0.5,-0.3408006342423495,0.5652616183007808,0.4566835291406809,0.5806000421091674,0.7679600923251713,0.0
2021-12-15 15:20:00,0.5460251046025105,-0.3466135458167332,-0.22680565897244986,-0.24549187645063375,0.36594207640261217,0.9986636971046772,0.5,-0.3408006342423495,0.5652616183007808,0.4566835291406809,0.5806000421091674,0.7679600923251713,0.0
2021-12-15 15:30:00,0.4867503486750349,-0.2509960159362551,-0.22472077438570381,-0.2544188537761113,0.36594207640261217,0.9986636971046772,0.5,-0.3408006342423495,0.5652616183007808,0.4566835291406809,0.5806000421091674,0.7679600923251713,0.0
2021-12-15 15:40:00,0.49302649930264997,-0.38645418326693237,-0.2244229337304543,-0.25870380289234074,0.36657025820889666,0.9986636971046772,0.5,-0.3408006342423495,0.5652616183007808,0.4566835291406809,0.5806000421091674,0.7679600923251713,0.0
2021-12-15 15:50:00,0.5697350069735007,-0.9123505976095618,-0.22293373045420706,-0.2654883056597036,0.36764340212796587,0.9986636971046772,0.5,-0.3408006342423495,0.5652616183007808,0.4566835291406809,0.5806000421091674,0.7679600923251713,0.0
2021-12-15 16:00:00,0.47698744769874474,-0.553784860557769,-0.2202531645569621,-0.2740582038921622,0.36764340212796587,0.9986636971046772,0.5,-0.311518989748261,0.56711215578997,0.42750397974423365,0.609520583257956,0.7623151408902026,0.0
2021-12-15 16:10:00,0.5599721059972106,-0.4422310756972112,-0.22233804914370825,-0.2787002321014105,0.36764340212796587,0.9986636971046772,0.5,-0.311518989748261,0.56711215578997,0.42750397974423365,0.609520583257956,0.7623151408902026,0.0
2021-12-15 16:20:00,0.5425383542538355,-0.31474103585657376,-0.22531645569620262,-0.2861988930548115,0.366033686249362,0.9152561247216036,0.5,-0.311518989748261,0.56711215578997,0.42750397974423365,0.609520583257956,0.7623151408902026,0.006631259713022617
2021-12-15 16:30:00,0.5320781032078103,-0.019920318725099695,-0.23037974683544316,-0.26584538475272257,0.3629974741856539,0.03229398663697105,0.5,-0.311518989748261,0.56711215578997,0.42750397974423365,0.609520583257956,0.7623151408902026,0.5483501063717429
2021-12-15 16:40:00,0.5195258019525802,-0.019920318725099695,-0.24973938942665685,-0.25013390465988217,0.36764340212796587,0.0089086859688196,0.5,-0.311518989748261,0.56711215578997,0.42750397974423365,0.609520583257956,0.7623151408902026,0.5870437708405631
2021-12-15 16:50:00,0.5244072524407252,-0.2509960159362551,-0.28518242740134037,-0.27262988752008577,0.36785279606339405,0.26492204899777283,0.5,-0.311518989748261,0.56711215578997,0.42750397974423365,0.609520583257956,0.7623151408902026,0.29560782775321753
2021-12-15 17:00:00,0.49721059972105996,-0.19521912350597614,-0.2970960536113181,-0.2844134975897161,0.3674732695554305,0.23207126948775056,0.5,-0.31512932827211326,0.5773619496159558,0.41674075781837605,0.5850961277235135,0.7481344989036399,0.3726330401194985
2021-12-15 17:10:00,0.45746164574616455,0.1872509960159361,-0.302457185405808,-0.2847705766827352,0.3719359778042429,0.0010022271714922048,0.5,-0.31512932827211326,0.5773619496159558,0.41674075781837605,0.5850961277235135,0.7481344989036399,0.47488570695716464
2021-12-15 17:20:00,0.5034867503486751,-0.02788844621513953,-0.30811615785554747,-0.2883413676129263,0.37686982240776856,0.0006681514476614699,0.5,-0.31512932827211326,0.5773619496159558,0.41674075781837605,0.5850961277235135,0.7481344989036399,0.5556301582751181
2021-12-15 17:30:00,0.4630404463040446,-0.17928286852589637,-0.3104988830975429,-0.2883413676129263,0.37333629974741855,0.00044543429844097997,0.5,-0.31512932827211326,0.5773619496159558,0.41674075781837605,0.5850961277235135,0.7481344989036399,0.48439881105059074
2021-12-15 17:40:00,0.4372384937238493,-0.01195219123505975,-0.31198808637379016,-0.28905552579896443,0.3715041028124223,0.00033407572383073496,0.5,-0.31512932827211326,0.5773619496159558,0.41674075781837605,0.5850961277235135,0.7481344989036399,0.4156494711589239
2021-12-15 17:50:00,0.4281729428172943,0.22709163346613526,-0.3164556962025318,-0.2883413676129263,0.36764340212796587,0.00033407572383073496,0.5,-0.31512932827211326,0.5773619496159558,0.41674075781837605,0.5850961277235135,0.7481344989036399,0.41153793925494514
2021-12-15 18:00:00,0.4170153417015342,0.07569721115537842,-0.31913626209977675,-0.2894126048919836,0.3697766028451401,0.00033407572383073496,0.5,-0.4336148111731516,0.5768993152436585,0.5515365623506367,0.4292777266225699,0.7128074225049512,0.3967515125910949
2021-12-15 18:10:00,0.43235704323570434,0.1633466135458166,-0.32300819061801955,-0.29369755400821274,0.36764340212796587,0.00033407572383073496,0.5,-0.4336148111731516,0.5768993152436585,0.5515365623506367,0.4292777266225699,0.7128074225049512,0.4399716342019102
2021-12-15 18:20:00,0.4288702928870293,0.21912350597609564,-0.32688011913626225,-0.2979825031244421,0.36764340212796587,0.00033407572383073496,0.5,-0.4336148111731516,0.5768993152436585,0.5515365623506367,0.4292777266225699,0.7128074225049512,0.4212245575388144
2021-12-15 18:30:00,0.43584379358437936,0.21912350597609564,-0.330156366344006,-0.30298161042670946,0.37480205729541555,0.00033407572383073496,0.5,-0.4336148111731516,0.5768993152436585,0.5515365623506367,0.4292777266225699,0.7128074225049512,0.4200250463961857
2021-12-15 18:40:00,0.43165969316596936,-0.043824701195219196,-0.33432613551749824,-0.30619532226388146,0.3788590647943359,0.00033407572383073496,0.5,-0.4336148111731516,0.5768993152436585,0.5515365623506367,0.4292777266225699,0.7128074225049512,0.42975692925147485
2021-12-15 18:50:00,0.3891213389121339,-0.24302788844621515,-0.3373045420699926,-0.30619532226388146,0.3788590647943359,0.00033407572383073496,0.5,-0.4336148111731516,0.5768993152436585,0.5515365623506367,0.4292777266225699,0.7128074225049512,0.3256333267951175
2021-12-15 19:00:00,0.34309623430962344,0.08366533864541825,-0.34236783320923314,-0.31405106231030167,0.3712685346350656,0.00033407572383073496,0.5,-0.46235700279799075,0.6206800437922224,0.5800353735316351,0.42737728490867954,0.7182770078753544,0.25536762376088235
2021-12-15 19:10:00,0.31450488145048816,0.4661354581673305,-0.3480268056589725,-0.32690590965898936,0.36764340212796587,0.00022271714922048998,0.5,-0.46235700279799075,0.6206800437922224,0.5800353735316351,0.42737728490867954,0.7182770078753544,0.2200688021485583
2021-12-15 19:20:00,0.38633193863319387,0.394422310756972,-0.3492181682799703,-0.33369041242635245,0.37346717095706117,0.00033407572383073496,0.5,-0.46235700279799075,0.6206800437922224,0.5800353735316351,0.42737728490867954,0.7182770078753544,0.3023145284186068
2021-12-15 19:30:00,0.4086471408647141,0.4183266932270917,-0.3492181682799703,-0.3279771469380467,0.38090065566476033,0.00022271714922048998,0.5,-0.46235700279799075,0.6206800437922224,0.5800353735316351,0.42737728490867954,0.7182770078753544,0.3246752267000619
2021-12-15 19:40:00,0.3891213389121339,0.3306772908366533,-0.3492181682799703,-0.33369041242635245,0.38994385625106337,0.00022271714922048998,0.5,-0.46235700279799075,0.6206800437922224,0.5800353735316351,0.42737728490867954,0.7182770078753544,0.28297146823181496
2021-12-15 19:50:00,0.31311018131101814,0.22709163346613526,-0.3492181682799703,-0.3379753615425817,0.3980840454908325,0.00033407572383073496,0.5,-0.46235700279799075,0.6206800437922224,0.5800353735316351,0.42737728490867954,0.7182770078753544,0.1749173921571586
2021-12-15 20:00:00,0.20013947001394702,0.1394422310756971,-0.34981384959046924,-0.34475986430994454,0.40338432948135744,0.00033407572383073496,0.5,-0.47956896468341415,0.6433232664860197,0.5989150798098347,0.41865013600750745,0.7430538055318672,0.09184935950631441
2021-12-15 20:10:00,0.2705718270571827,0.5059760956175297,-0.3521965748324647,-0.3472594179610783,0.40515109081153244,0.00033407572383073496,0.5,-0.47956896468341415,0.6433232664860197,0.5989150798098347,0.41865013600750745,0.7430538055318672,0.14878464625737436
2021-12-15 20:20:00,0.2907949790794979,-0.298804780876494,-0.35040953090096805,-0.35118728798428844,0.4172305034615435,0.000779510022271715,0.5,-0.47956896468341415,0.6433232664860197,0.5989150798098347,0.41865013600750745,0.7430538055318672,0.16565324320654226
2021-12-15 20:30:00,0.29358437935843795,-0.31474103585657376,-0.3492181682799703,-0.3501160507052312,0.4076899922785986,0.000779510022271715,0.5,-0.47956896468341415,0.6433232664860197,0.5989150798098347,0.41865013600750745,0.7430538055318672,0.16664906377778113
2021-12-15 20:40:00,0.2894002789400279,-0.03585657370517936,-0.3516008935219658,-0.3501160507052312,0.40330580675557187,0.00033407572383073496,0.5,-0.47956896468341415,0.6433232664860197,0.5989150798098347,0.41865013600750745,0.7430538055318672,0.15604960997027625
2021-12-15 20:50:00,0.34239888423988846,-0.14741035856573714,-0.35100521221146697,-0.3504731297982504,0.40330580675557187,0.00022271714922048998,0.5,-0.47956896468341415,0.6433232664860197,0.5989150798098347,0.41865013600750745,0.7430538055318672,0.22593810824267846
2021-12-15 21:00:00,0.39609483960948394,-0.01195219123505975,-0.34981384959046924,-0.34261738975183,0.3937914698145555,0.00022271714922048998,0.5,-0.4961701647942799,0.6539609835434363,0.6257958695879062,0.39517124983285823,0.7814949839242091,0.28897656804019495
2021-12-15 21:10:00,0.36192468619246865,0.5378486055776892,-0.3521965748324647,-0.34261738975183,0.3920639698472733,0.00022271714922048998,0.5,-0.4961701647942799,0.6539609835434363,0.6257958695879062,0.39517124983285823,0.7814949839242091,0.23326342471747363
2021-12-15 21:20:00,0.2914923291492329,0.043824701195219085,-0.3563663440059569,-0.35118728798428844,0.4030440643362867,0.00022271714922048998,0.5,-0.4961701647942799,0.6539609835434363,0.6257958695879062,0.39517124983285823,0.7814949839242091,0.16965915777720778
2021-12-15 21:30:00,0.28451882845188287,0.21912350597609564,-0.36172747580044684,-0.3579717907516514,0.40333198099750034,0.00022271714922048998,0.5,-0.4961701647942799,0.6539609835434363,0.6257958695879062,0.39517124983285823,0.7814949839242091,0.17138675558640254
2021-12-15 21:40:00,0.36750348675034866,-0.42629482071713154,-0.3670886075949368,-0.35582931619353686,0.40333198099750034,0.00022271714922048998,0.5,-0.4961701647942799,0.6539609835434363,0.6257958695879062,0.39517124983285823,0.7814949839242091,0.2352399776694781
2021-12-15 21:50:00,0.39191073919107394,0.15537848605577675,-0.3644080416976918,-0.34975897161221203,0.39330724633887787,0.00022271714922048998,0.5,-0.4961701647942799,0.6539609835434363,0.6257958695879062,0.39517124983285823,0.7814949839242091,0.28815426165939917
2021-12-15 22:00:00,0.43654114365411434,0.4820717131474104,-0.3644080416976918,-0.34975897161221203,0.3921163183311303,0.00022271714922048998,0.5,-0.57127775352267,0.6756358349113667,0.7212237512201104,0.37095454308957615,0.8261434211540114,0.36575282526366615
2021-12-15 22:10:00,0.4435146443514645,0.05976095617529875,-0.3670886075949368,-0.3469023388680593,0.3974427765635838,0.00033407572383073496,0.5,-0.57127775352267,0.6756358349113667,0.7212237512201104,0.37095454308957615,0.8261434211540114,0.3683857145012599
2021-12-15 22:20:00,0.4260808926080893,-0.17928286852589637,-0.3691734921816828,-0.3440457061239065,0.39218175393595167,0.00022271714922048998,0.5,-0.57127775352267,0.6756358349113667,0.7212237512201104,0.37095454308957615,0.8261434211540114,0.33599891365028595
2021-12-15 22:30:00,0.3451882845188285,-0.01195219123505975,-0.37274758004467623,-0.33976075700767716,0.38291607229325625,0.00022271714922048998,0.5,-0.57127775352267,0.6756358349113667,0.7212237512201104,0.37095454308957615,0.8261434211540114,0.21951053910104565
2021-12-15 22:40:00,0.2831241283124128,0.33864541832669315,-0.3763216679076695,-0.3533297625424031,0.385886848752143,0.00033407572383073496,0.5,-0.57127775352267,0.6756358349113667,0.7212237512201104,0.37095454308957615,0.8261434211540114,0.13859257359264904
2021-12-15 22:50:00,0.25871687587168757,-0.043824701195219196,-0.3798957557706627,-0.3665416889841099,0.39458978419337526,0.00022271714922048998,0.5,-0.57127775352267,0.6756358349113667,0.7212237512201104,0.37095454308957615,0.8261434211540114,0.11520587835900842
2021-12-15 23:00:00,0.27405857740585776,-0.42629482071713154,-0.3825763216679078,-0.3729691126584538,0.36680582638625325,0.00022271714922048998,0.5,-0.6004596722792135,0.6823339760407111,0.7813508925241426,0.3550914551088358,0.8659661574911586,0.12244820978620034
2021-12-15 23:10:00,0.2196652719665272,0.07569721115537842,-0.3876396128071483,-0.3747545081235494,0.3656541597413985,0.00033407572383073496,0.5,-0.6004596722792135,0.6823339760407111,0.7813508925241426,0.3550914551088358,0.8659661574911586,0.09227182883956728
2021-12-15 23:20:00,0.14574616457461645,0.1394422310756971,-0.3938942665673866,-0.3772540617746831,0.3776157883027313,0.00022271714922048998,0.5,-0.6004596722792135,0.6823339760407111,0.7813508925241426,0.3550914551088358,0.8659661574911586,0.04968541122863135
2021-12-15 23:30:00,0.12203626220362622,-0.3227091633466136,-0.39687267311988095,-0.3776111408677022,0.37611076939184146,0.00011135857461024499,0.5,-0.6004596722792135,0.6823339760407111,0.7813508925241426,0.3550914551088358,0.8659661574911586,0.019886235043831194
2021-12-15 23:40:00,0.10808926080892609,-0.043824701195219196,-0.39776619508562927,-0.37546866630958753,0.3611521901296934,0.00022271714922048998,0.5,-0.6004596722792135,0.6823339760407111,0.7813508925241426,0.3550914551088358,0.8659661574911586,0.0021274348567376315
2021-12-15 23:50:00,0.0697350069735007,0.02716407098877216,-0.4025316455696203,-0.38153901089091236,0.3611521901296934,0.6994432071269489,0.5,-0.6004596722792135,0.6823339760407111,0.7813508925241426,0.3550914551088358,0.8659661574911586,0.0
2021-12-16 00:00:00,0.0697350069735007,0.0981528431727634,-0.3953834698436338,-0.37082663810033933,0.3611521901296934,0.9995545657015591,0.5,-0.6077699023721719,0.6889775205671171,0.8288189407545974,0.3438390540600248,0.883958040653587,0.0
2021-12-16 00:10:00,0.08298465829846582,0.16914161535675465,-0.39300074460163825,-0.3536868416354222,0.3611521901296934,0.9995545657015591,0.5,-0.6077699023721719,0.6889775205671171,0.8288189407545974,0.3438390540600248,0.883958040653587,0.0
2021-12-16 00:20:00,0.09135285913528592,0.2401303875407459,-0.3938942665673866,-0.3569005534725942,0.3611521901296934,0.9995545657015591,0.5,-0.6077699023721719,0.6889775205671171,0.8288189407545974,0.3438390540600248,0.883958040653587,0.0
2021-12-16 00:30:00,0.09902370990237098,0.31111915972473714,-0.3938942665673866,-0.36511337261203347,0.3611521901296934,0.9995545657015591,0.5,-0.6077699023721719,0.6889775205671171,0.8288189407545974,0.3438390540600248,0.883958040653587,0.0
2021-12-16 00:40:00,0.11297071129707113,0.3821079319087286,-0.3938942665673866,-0.37546866630958753,0.3611521901296934,0.9995545657015591,0.5,-0.6077699023721719,0.6889775205671171,0.8288189407545974,0.3438390540600248,0.883958040653587,0.0
2021-12-16 00:50:00,0.12273361227336123,0.45309670409271985,-0.3918093819806404,-0.38510980182110344,0.3611521901296934,0.9995545657015591,0.5,-0.6077699023721719,0.6889775205671171,0.8288189407545974,0.3438390540600248,0.883958040653587,0.0
2021-12-16 01:00:00,0.1492329149232915,0.5240854762767111,-0.3867460908413999,-0.39617925370469553,0.3611521901296934,0.9995545657015591,0.5,-0.6719639933387209,0.6935894967629992,0.8993017233912582,0.34114300291492716,0.8948279298726284,0.0
2021-12-16 01:10:00,0.09762900976290097,0.5950742484607023,-0.38912881608339545,-0.40403499375111596,0.3611521901296934,0.9995545657015591,0.5,-0.6719639933387209,0.6935894967629992,0.8993017233912582,0.34114300291492716,0.8948279298726284,0.0
2021-12-16 01:20:00,0.07182705718270573,0.6660630206446936,-0.39270290394638885,-0.4061774683092304,0.3611521901296934,0.9995545657015591,0.5,-0.6719639933387209,0.6935894967629992,0.8993017233912582,0.34114300291492716,0.8948279298726284,0.0
2021-12-16 01:30:00,0.10529986052998605,0.7370517928286848,-0.3879374534623977,-0.4093911801464024,0.3611521901296934,0.9995545657015591,0.5,-0.6719639933387209,0.6935894967629992,0.8993017233912582,0.34114300291492716,0.8948279298726284,0.0
2021-12-16 01:40:00,0.16736401673640167,-0.4900398406374503,-0.3873417721518988,-0.4097482592394215,0.3611521901296934,0.9995545657015591,0.5,-0.6719639933387209,0.6935894967629992,0.8993017233912582,0.34114300291492716,0.8948279298726284,0.0
2021-12-16 01:50:00,0.2629009762900976,0.09163346613545809,-0.3843633655994044,-0.4051062310301732,0.34714897069793615,0.30924276169265036,0.5,-0.6719639933387209,0.6935894967629992,0.8993017233912582,0.34114300291492716,0.8948279298726284,0.06005854217903647
2021-12-16 02:00:00,0.2684797768479777,-0.02788844621513953,-0.36232315711094576,-0.35118728798428844,0.36845480362774996,0.00022271714922048998,0.5,-0.6801058493647738,0.7013393408753265,0.9081250696685093,0.3383227943152402,0.9026807280119503,0.10944218959820148
2021-12-16 02:10:00,0.20920502092050208,-0.1872509960159363,-0.3513030528667165,-0.31619353686841634,0.36185889466176335,0.00033407572383073496,0.5,-0.6801058493647738,0.7013393408753265,0.9081250696685093,0.3383227943152402,0.9026807280119503,0.06467552846387133
2021-12-16 02:20:00,0.1799163179916318,0.1394422310756971,-0.34266567386448255,-0.2883413676129263,0.36185889466176335,0.00033407572383073496,0.5,-0.6801058493647738,0.7013393408753265,0.9081250696685093,0.3383227943152402,0.9026807280119503,0.0490064426573321
2021-12-16 02:30:00,0.2085076708507671,0.21912350597609564,-0.33521965748324656,-0.2676307802178183,0.36185889466176335,0.00022271714922048998,0.5,-0.6801058493647738,0.7013393408753265,0.9081250696685093,0.3383227943152402,0.9026807280119503,0.07188768351011664
2021-12-16 02:40:00,0.14225941422594143,0.2350597609561753,-0.3340282948622487,-0.2547759328691306,0.37179201947363605,0.00022271714922048998,0.5,-0.6801058493647738,0.7013393408753265,0.9081250696685093,0.3383227943152402,0.9026807280119503,0.029105119423027594
2021-12-16 02:50:00,0.15132496513249652,-0.4661354581673308,-0.33075204765450494,-0.2351365827530797,0.3669890460797529,0.00022271714922048998,0.5,-0.6801058493647738,0.7013393408753265,0.9081250696685093,0.3383227943152402,0.9026807280119503,0.0358646287550734
2021-12-16 03:00:00,0.12343096234309624,0.019920318725099362,-0.33462397617274764,-0.21835386538118184,0.3484053343105051,0.00022271714922048998,0.5,-0.6885235020877367,0.7021180608436047,0.9105337771320403,0.34621991541852465,0.9100220140091,0.012372316188119558
2021-12-16 03:10:00,0.13668061366806136,0.49003984063745,-0.3298585256887566,-0.19550080342795917,0.3454999934564395,0.00022271714922048998,0.5,-0.6885235020877367,0.7021180608436047,0.9105337771320403,0.34621991541852465,0.9100220140091,0.010373130950405119
2021-12-16 03:20:00,0.15411436541143653,0.5537848605577689,-0.32658227848101273,-0.17800392787002317,0.3454999934564395,0.00022271714922048998,0.5,-0.6885235020877367,0.7021180608436047,0.9105337771320403,0.34621991541852465,0.9100220140091,0.015902952758875627
2021-12-16 03:30:00,0.11018131101813111,0.15537848605577675,-0.3247952345495161,-0.1680057132654883,0.36003978484773136,0.00022271714922048998,0.5,-0.6885235020877367,0.7021180608436047,0.9105337771320403,0.34621991541852465,0.9100220140091,0.0008298504760324095
2021-12-16 03:40:00,0.0808926080892608,0.6653386454183265,-0.3364110201042444,-0.17479021603285128,0.3619112431456204,0.6143652561247216,0.5,-0.6885235020877367,0.7021180608436047,0.9105337771320403,0.34621991541852465,0.9100220140091,0.0
2021-12-16 03:50:00,0.08926080892608089,0.6792828685258965,-0.37036485480268055,-0.1997857525441885,0.3619112431456204,0.9995545657015591,0.5,-0.6885235020877367,0.7021180608436047,0.9105337771320403,0.34621991541852465,0.9100220140091,0.0
2021-12-16 04:00:00,0.10808926080892609,0.693227091633466,-0.3909158600148921,-0.2272808427066595,0.3619112431456204,0.9995545657015591,0.5,-0.7309446628886511,0.7133247319737832,0.9387670395382344,0.346978493688733,0.9221728037461321,0.0
2021-12-16 04:10:00,0.09693165969316596,0.7071713147410355,-0.40074460163812375,-0.25334761649705406,0.3619112431456204,0.9995545657015591,0.5,-0.7309446628886511,0.7133247319737832,0.9387670395382344,0.346978493688733,0.9221728037461321,0.0
2021-12-16 04:20:00,0.08507670850767085,0.5806772908366531,-0.40402084884586753,-0.27620067845027674,0.3619112431456204,0.9995545657015591,0.5,-0.7309446628886511,0.7133247319737832,0.9387670395382344,0.346978493688733,0.9221728037461321,0.0
2021-12-16 04:30:00,0.08926080892608089,0.45418326693227073,-0.4058078927773642,-0.2944117121942511,0.3619112431456204,0.9995545657015591,0.5,-0.7309446628886511,0.7133247319737832,0.9387670395382344,0.346978493688733,0.9221728037461321,0.0
2021-12-16 04:40:00,0.10460251046025104,0.3276892430278884,-0.4061057334326137,-0.3122656668452063,0.3619112431456204,0.9995545657015591,0.5,-0.7309446628886511,0.7133247319737832,0.9387670395382344,0.346978493688733,0.9221728037461321,0.0
2021-12-16 04:50:00,0.11436541143654114,0.20119521912350602,-0.414445271779598,-0.3279771469380467,0.3619112431456204,0.9995545657015591,0.5,-0.7309446628886511,0.7133247319737832,0.9387670395382344,0.346978493688733,0.9221728037461321,0.0
2021-12-16 05:00:00,0.18549511854951187,0.07470119521912344,-0.41980640357408805,-0.3454740224959829,0.3619112431456204,0.9995545657015591,0.5,-0.7295369623940582,0.7162873160597348,0.9371958125469134,0.3492038440608212,0.9304362870989549,0.0
2021-12-16 05:10:00,0.15202231520223153,-0.05179282868525903,-0.4141474311243486,-0.35904302803070876,0.41160304144691207,0.30256124721603567,0.5,-0.7295369623940582,0.7162873160597348,0.9371958125469134,0.3492038440608212,0.9304362870989549,0.0
2021-12-16 05:20:00,0.11297071129707113,0.01195219123505975,-0.3956813104988832,-0.35618639528655593,0.39534883720930236,0.7494432071269488,0.5,-0.7295369623940582,0.7162873160597348,0.9371958125469134,0.3492038440608212,0.9304362870989549,0.0
2021-12-16 05:30:00,0.14714086471408647,-0.19521912350597614,-0.40461653015636645,-0.3490448134261739,0.39516561751580276,0.99543429844098,0.5,-0.7295369623940582,0.7162873160597348,0.9371958125469134,0.3492038440608212,0.9304362870989549,0.0
2021-12-16 05:40:00,0.18758716875871687,0.3067729083665336,-0.4102755026061059,-0.35440099982146045,0.39546662129798066,0.949554565701559,0.5,-0.7295369623940582,0.7162873160597348,0.9371958125469134,0.3492038440608212,0.9304362870989549,0.0
2021-12-16 05:50:00,0.2482566248256625,0.29083665338645415,-0.39687267311988095,-0.3436886270308872,0.41636675347790236,0.009242761692650333,0.5,-0.7295369623940582,0.7162873160597348,0.9371958125469134,0.3492038440608212,0.9304362870989549,0.0808953332226866
2021-12-16 06:00:00,0.27266387726638774,-0.49800796812749004,-0.36976917349218186,-0.30976611319407255,0.4254753896690267,0.00011135857461024499,0.5,-0.7660891801577134,0.7287439620467425,0.9545929349061836,0.35573168916579323,0.955591376497039,0.1445825852105557
2021-12-16 06:10:00,0.2601115760111576,0.14741035856573692,-0.3554728220402086,-0.287627209426888,0.4141681171559069,0.00011135857461024499,0.5,-0.7660891801577134,0.7287439620467425,0.9545929349061836,0.35573168916579323,0.955591376497039,0.11718243131101289
2021-12-16 06:20:00,0.2412831241283124,0.4501992031872508,-0.33819806403574093,-0.270130333868952,0.4172435905825078,0.00011135857461024499,0.5,-0.7660891801577134,0.7287439620467425,0.9545929349061836,0.35573168916579323,0.955591376497039,0.09196252093486429
2021-12-16 06:30:00,0.22454672245467225,-0.4661354581673308,-0.3340282948622487,-0.26013211926441704,0.42539686694324114,0.00011135857461024499,0.5,-0.7660891801577134,0.7287439620467425,0.9545929349061836,0.35573168916579323,0.955591376497039,0.09319220845843958
2021-12-16 06:40:00,0.1304044630404463,0.11553784860557759,-0.32688011913626225,-0.24906266738082483,0.41537213228461867,0.00011135857461024499,0.5,-0.7660891801577134,0.7287439620467425,0.9545929349061836,0.35573168916579323,0.955591376497039,0.02090468790078006
2021-12-16 06:50:00,0.14644351464435149,0.3067729083665336,-0.32360387192851836,-0.2319228709159079,0.4360105220452552,0.00011135857461024499,0.5,-0.7660891801577134,0.7287439620467425,0.9545929349061836,0.35573168916579323,0.955591376497039,0.031179745613108618
2021-12-16 07:00:00,0.16666666666666669,-0.2828685258964144,-0.32628443782576333,-0.22121049812533466,0.4347410713117221,0.00011135857461024499,0.5,-0.7631618128471431,0.7308444945072958,0.9431261482226303,0.3361869660516019,0.9669581926403438,0.03366175294596919
