date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-16 07:10:00,0.12761506276150628,-0.40239043824701204,-0.32688011913626225,-0.21835386538118184,0.42533143133841983,0.00011135857461024499,0.5,-0.7631618128471431,0.7308444945072958,0.9431261482226303,0.3361869660516019,0.9669581926403438,0.013594459616458198
2021-12-16 07:20:00,0.14504881450488147,-0.17131474103585675,-0.32300819061801955,-0.201571148009284,0.42533143133841983,0.00011135857461024499,0.5,-0.7631618128471431,0.7308444945072958,0.9431261482226303,0.3361869660516019,0.9669581926403438,0.01594821733029558
2021-12-16 07:30:00,0.1304044630404463,-0.36254980079681276,-0.31943410275502615,-0.1887163006605963,0.42533143133841983,0.00011135857461024499,0.5,-0.7631618128471431,0.7308444945072958,0.9431261482226303,0.3361869660516019,0.9669581926403438,0.003892753142115666
2021-12-16 07:40:00,0.10739191073919108,-0.33864541832669326,-0.32390171258376776,-0.17978932333511877,0.41041211343916456,0.00757238307349666,0.5,-0.7631618128471431,0.7308444945072958,0.9431261482226303,0.3361869660516019,0.9669581926403438,0.0
2021-12-16 07:50:00,0.0794979079497908,-0.35856573705179284,-0.34594192107222654,-0.201571148009284,0.4088809202863462,0.9494432071269489,0.5,-0.7631618128471431,0.7308444945072958,0.9431261482226303,0.3361869660516019,0.9669581926403438,0.0
2021-12-16 08:00:00,0.07112970711297072,-0.3784860557768924,-0.3721518987341773,-0.22263881449741119,0.4088809202863462,0.9965478841870824,0.5,-0.7671538441270046,0.758389917444191,0.9347131724493273,0.3319167831764843,0.9828467867351552,0.0
2021-12-16 08:10:00,0.09065550906555091,-0.3984063745019921,-0.3843633655994044,-0.2447777182645956,0.4088809202863462,0.9965478841870824,0.5,-0.7671538441270046,0.758389917444191,0.9347131724493273,0.3319167831764843,0.9828467867351552,0.0
2021-12-16 08:20:00,0.12343096234309624,-0.4183266932270917,-0.3903201787043933,-0.26798785931083735,0.4088809202863462,0.9965478841870824,0.5,-0.7671538441270046,0.758389917444191,0.9347131724493273,0.3319167831764843,0.9828467867351552,0.0
2021-12-16 08:30:00,0.1199442119944212,-0.4382470119521913,-0.3944899478778854,-0.28727013033386894,0.4088809202863462,0.9965478841870824,0.5,-0.7671538441270046,0.758389917444191,0.9347131724493273,0.3319167831764843,0.9828467867351552,0.0
2021-12-16 08:40:00,0.15411436541143653,-0.4581673306772909,-0.3998510796723753,-0.30655240135690043,0.4088809202863462,0.9965478841870824,0.5,-0.7671538441270046,0.758389917444191,0.9347131724493273,0.3319167831764843,0.9828467867351552,0.0
2021-12-16 08:50:00,0.17852161785216178,-0.47808764940239046,-0.3998510796723753,-0.3261917514729513,0.41792412087264924,0.9964365256124722,0.5,-0.7671538441270046,0.758389917444191,0.9347131724493273,0.3319167831764843,0.9828467867351552,0.0
2021-12-16 09:00:00,0.1680613668061367,-0.49800796812749004,-0.4019359642591215,-0.33654704517050527,0.4793027181950243,0.9022271714922049,0.5,-0.7704110067863531,0.77545566612166,0.929731786860459,0.34780675852851645,0.9928195793225632,0.0
2021-12-16 09:10:00,0.19107391910739194,-0.0916334661354582,-0.3959791511541326,-0.3340474915193715,0.47489235843006894,0.5671492204899777,0.5,-0.7704110067863531,0.77545566612166,0.929731786860459,0.34780675852851645,0.9928195793225632,0.0
2021-12-16 09:20:00,0.2635983263598326,-0.06772908366533881,-0.3709605361131796,-0.3179789323335118,0.4865791574511523,0.007461024498886415,0.5,-0.7704110067863531,0.77545566612166,0.929731786860459,0.34780675852851645,0.9928195793225632,0.10165668331397015
2021-12-16 09:30:00,0.2712691771269177,-0.4422310756972112,-0.348324646314222,-0.28369933940367775,0.48876470665218363,0.00011135857461024499,0.5,-0.7704110067863531,0.77545566612166,0.929731786860459,0.34780675852851645,0.9928195793225632,0.11116224331215957
2021-12-16 09:40:00,0.2649930264993026,-0.5697211155378487,-0.3325390915860017,-0.26298875200856986,0.48876470665218363,0.00011135857461024499,0.5,-0.7704110067863531,0.77545566612166,0.929731786860459,0.34780675852851645,0.9928195793225632,0.10508170255141301
2021-12-16 09:50:00,0.25174337517433754,0.043824701195219085,-0.32300819061801955,-0.24834850919478657,0.48876470665218363,0.00011135857461024499,0.5,-0.7704110067863531,0.77545566612166,0.929731786860459,0.34780675852851645,0.9928195793225632,0.09181163903013112
2021-12-16 10:00:00,0.17154811715481172,0.41035856573705165,-0.31258376768428897,-0.23620782003213703,0.49610658151313297,0.00011135857461024499,0.5,-0.6068456882626809,0.8037683150051592,0.7909249784130659,0.29820679114400084,0.9943289302741113,0.052076889418652024
2021-12-16 10:10:00,0.11157601115760113,0.346613545816733,-0.30424422933730466,-0.21621139082306728,0.5026108806323697,0.00011135857461024499,0.5,-0.6068456882626809,0.8037683150051592,0.7909249784130659,0.29820679114400084,0.9943289302741113,0.0075742716176049
2021-12-16 10:20:00,0.11785216178521618,-0.1394422310756973,-0.2935219657483248,-0.18121763970719518,0.5026108806323697,0.18062360801781738,0.5,-0.6068456882626809,0.8037683150051592,0.7909249784130659,0.29820679114400084,0.9943289302741113,0.004964014665721141
2021-12-16 10:30:00,0.1492329149232915,-0.06772908366533881,-0.29560685033507084,-0.16193536868416358,0.5026108806323697,0.9976614699331849,0.5,-0.6068456882626809,0.8037683150051592,0.7909249784130659,0.29820679114400084,0.9943289302741113,0.0
2021-12-16 10:40:00,0.0,0.003984063745019917,-0.33551749813849596,-0.23144677736118546,0.48618654382222454,0.0,0.5,-0.6068456882626809,0.8037683150051592,0.7909249784130659,0.29820679114400084,0.9943289302741113,0.0
2021-12-16 10:50:00,0.0,0.003984063745019917,-0.3754281459419212,-0.30095818603820745,0.48701103244297284,0.0,0.5,-0.6068456882626809,0.8037683150051592,0.7909249784130659,0.29820679114400084,0.9943289302741113,0.0
2021-12-16 11:00:00,0.0,0.003984063745019917,-0.4153387937453463,-0.37046959471522944,0.4765805970344583,0.0,0.5,-0.5713622368983229,0.8177881479395523,0.7164334745154972,0.2006109674335716,0.9782786230724347,0.0
2021-12-16 11:10:00,0.0,0.003984063745019917,-0.4552494409530903,-0.43998096768434214,0.47859601366295434,0.0,0.5,-0.5713622368983229,0.8177881479395523,0.7164334745154972,0.2006109674335716,0.9782786230724347,0.0
2021-12-16 11:20:00,0.0,0.003984063745019917,-0.49516008637379016,-0.5094923477950366,0.47859601366295434,0.0,0.5,-0.5713622368983229,0.8177881479395523,0.7164334745154972,0.2006109674335716,0.9782786230724347,0.0
2021-12-16 11:30:00,0.059274755927475595,0.003984063745019917,-0.5350707371556218,-0.5790037493304767,0.5025847063904412,0.5782850779510023,0.5,-0.5713622368983229,0.8177881479395523,0.7164334745154972,0.2006109674335716,0.9782786230724347,0.0
2021-12-16 11:40:00,0.04741980474198048,0.003984063745019917,-0.29292628443782587,-0.2865559721478307,0.5026108806323697,0.4174832962138085,0.5,-0.5713622368983229,0.8177881479395523,0.7164334745154972,0.2006109674335716,0.9782786230724347,0.0
2021-12-16 11:50:00,0.0,0.003984063745019917,-0.28518242740134037,-0.2921502231744332,0.4842496499195142,0.0,0.5,-0.5713622368983229,0.8177881479395523,0.7164334745154972,0.2006109674335716,0.9782786230724347,0.0
2021-12-16 12:00:00,0.0202231520223152,-0.059229747675962896,-0.277438570364855,-0.29774443849312615,0.5024407480598343,0.6307349665924277,0.5,-0.5424754929836774,0.8232391877174883,0.6609629478298109,0.13452584100023665,0.8810141315834257,0.0
2021-12-16 12:10:00,0.03277545327754532,-0.1224435590969456,-0.26969471332836936,-0.30333868951972864,0.5026108806323697,0.5077951002227172,0.5,-0.5424754929836774,0.8232391877174883,0.6609629478298109,0.13452584100023665,0.8810141315834257,0.0
2021-12-16 12:20:00,0.030683403068340307,-0.1856573705179284,-0.26046165301563673,-0.30619532226388146,0.5026108806323697,0.9364142538975502,0.5,-0.5424754929836774,0.8232391877174883,0.6609629478298109,0.13452584100023665,0.8810141315834257,0.0
2021-12-16 12:30:00,0.05369595536959554,-0.2488711819389111,-0.25003723008190626,-0.30619532226388146,0.5026108806323697,0.9993318485523385,0.5,-0.5424754929836774,0.8232391877174883,0.6609629478298109,0.13452584100023665,0.8810141315834257,0.0
2021-12-16 12:40:00,0.10529986052998605,-0.3120849933598938,-0.24199553239017135,-0.3076236386359579,0.5026108806323697,0.9993318485523385,0.5,-0.5424754929836774,0.8232391877174883,0.6609629478298109,0.13452584100023665,0.8810141315834257,0.0
2021-12-16 12:50:00,0.13528591352859135,-0.3752988047808765,-0.24199553239017135,-0.30619532226388146,0.5026108806323697,0.9993318485523385,0.5,-0.5424754929836774,0.8232391877174883,0.6609629478298109,0.13452584100023665,0.8810141315834257,0.0
2021-12-16 13:00:00,0.12622036262203626,-0.43851261620185933,-0.24169769173492195,-0.30619532226388146,0.5026108806323697,0.9993318485523385,0.5,-0.3794628685057784,0.8176674607119971,0.4962727426864076,0.18161261667870832,0.7739918153183379,0.0
2021-12-16 13:10:00,0.13668061366806136,-0.501726427622842,-0.24259121370067016,-0.3054811640778432,0.5026108806323697,0.9993318485523385,0.5,-0.3794628685057784,0.8176674607119971,0.4962727426864076,0.18161261667870832,0.7739918153183379,0.0
2021-12-16 13:20:00,0.11715481171548117,-0.5649402390438247,-0.2396128071481759,-0.3036957686127477,0.5026108806323697,0.9993318485523385,0.5,-0.3794628685057784,0.8176674607119971,0.4962727426864076,0.18161261667870832,0.7739918153183379,0.0
2021-12-16 13:30:00,0.10390516039051603,-0.6281540504648075,-0.23663440059568142,-0.3022674522406713,0.5026108806323697,0.9993318485523385,0.5,-0.3794628685057784,0.8176674607119971,0.4962727426864076,0.18161261667870832,0.7739918153183379,0.0
2021-12-16 13:40:00,0.1297071129707113,-0.6913678618857901,-0.23306031273268812,-0.2958400285663274,0.5026108806323697,0.9993318485523385,0.5,-0.3794628685057784,0.8176674607119971,0.4962727426864076,0.18161261667870832,0.7739918153183379,0.0
2021-12-16 13:50:00,0.14016736401673638,-0.4678353253652059,-0.23067758749069256,-0.2944117121942511,0.5026108806323697,0.9993318485523385,0.5,-0.3794628685057784,0.8176674607119971,0.4962727426864076,0.18161261667870832,0.7739918153183379,0.0
2021-12-16 14:00:00,0.16108786610878661,-0.24430278884462153,-0.23008190618019375,-0.2883413676129263,0.5026108806323697,0.9993318485523385,0.5,-0.364113609961634,0.7986017522636063,0.4755534707313637,0.2484373989652666,0.7642108399231805,0.0
2021-12-16 14:10:00,0.1631799163179916,-0.020770252324037397,-0.22501861504095322,-0.28727013033386894,0.5024669223017628,0.9993318485523385,0.5,-0.364113609961634,0.7986017522636063,0.4755534707313637,0.2484373989652666,0.7642108399231805,0.0
2021-12-16 14:20:00,0.16108786610878661,0.20276228419654707,-0.22293373045420706,-0.2847705766827352,0.4035544620538928,0.939086859688196,0.5,-0.364113609961634,0.7986017522636063,0.4755534707313637,0.2484373989652666,0.7642108399231805,0.0
2021-12-16 14:30:00,0.18200836820083682,0.4262948207171313,-0.21935964259121388,-0.26620246384574175,0.3802986481004044,0.3380846325167038,0.5,-0.364113609961634,0.7986017522636063,0.4755534707313637,0.2484373989652666,0.7642108399231805,0.010335410474221826
2021-12-16 14:40:00,0.20641562064156208,-0.40239043824701204,-0.20387192851824287,-0.23263702910194595,0.3799452958343695,0.00011135857461024499,0.5,-0.364113609961634,0.7986017522636063,0.4755534707313637,0.2484373989652666,0.7642108399231805,0.06331004722603618
2021-12-16 14:50:00,0.22245467224546722,-0.4103585657370519,-0.19195830230826516,-0.20442778075343682,0.3729436861184908,0.00011135857461024499,0.5,-0.364113609961634,0.7986017522636063,0.4755534707313637,0.2484373989652666,0.7642108399231805,0.07927335274680508
2021-12-16 15:00:00,0.1882845188284519,0.4581673306772909,-0.18093819806403577,-0.18657382610248163,0.36475114839486467,0.00011135857461024499,0.5,-0.3482187949328652,0.7824698928469855,0.45351266879435403,0.29143031470147246,0.7743742623562305,0.05549436456085822
2021-12-16 15:10:00,0.21269177126917713,-0.3545816733067729,-0.17617274758004486,-0.16907695054454563,0.35670256900184527,0.00011135857461024499,0.5,-0.3482187949328652,0.7824698928469855,0.45351266879435403,0.29143031470147246,0.7743742623562305,0.0812574497940462
2021-12-16 15:20:00,0.2294281729428173,0.4820717131474104,-0.16753536857781093,-0.16086413140510625,0.3557079478085616,0.00011135857461024499,0.5,-0.3482187949328652,0.7824698928469855,0.45351266879435403,0.29143031470147246,0.7743742623562305,0.08256257826998809
2021-12-16 15:30:00,0.16875871687587168,-0.21115537848605592,-0.1580044676098289,-0.15158007498660953,0.3838059965188258,0.00022271714922048998,0.5,-0.3482187949328652,0.7824698928469855,0.45351266879435403,0.29143031470147246,0.7743742623562305,0.03675483199299908
2021-12-16 15:40:00,0.17642956764295675,-0.2509960159362551,-0.1583023082650783,-0.12872701303338696,0.35935925455758994,0.00022271714922048998,0.5,-0.3482187949328652,0.7824698928469855,0.45351266879435403,0.29143031470147246,0.7743742623562305,0.048689590657392465
2021-12-16 15:50:00,0.2085076708507671,0.31474103585657365,-0.15413253909158608,-0.11908587752187105,0.3533391789140307,0.00044543429844097997,0.5,-0.3482187949328652,0.7824698928469855,0.45351266879435403,0.29143031470147246,0.7743742623562305,0.07072589284367126
2021-12-16 16:00:00,0.17852161785216178,0.2111553784860556,-0.14996276991809387,-0.11765756114979464,0.3620290272342987,0.00044543429844097997,0.5,-0.3095891132847691,0.7745763734637543,0.42709627233688124,0.3032996878010763,0.7707037888595117,0.05552454094180485
2021-12-16 16:10:00,0.16945606694560672,-0.3067729083665339,-0.14489947877885334,-0.10623103017318325,0.37413461412623833,0.00044543429844097997,0.5,-0.3095891132847691,0.7745763734637543,0.42709627233688124,0.3032996878010763,0.7707037888595117,0.03545724761229386
2021-12-16 16:20:00,0.20641562064156208,0.3067729083665336,-0.1428145941921073,-0.09230494554543822,0.3557079478085616,0.00044543429844097997,0.5,-0.3095891132847691,0.7745763734637543,0.42709627233688124,0.3032996878010763,0.7707037888595117,0.06479623398765787
2021-12-16 16:30:00,0.1708507670850767,0.3545816733067728,-0.1428145941921073,-0.08909123370826644,0.3631806938791535,0.00044543429844097997,0.5,-0.3095891132847691,0.7745763734637543,0.42709627233688124,0.3032996878010763,0.7707037888595117,0.04752025589571043
2021-12-16 16:40:00,0.2196652719665272,-0.4342629482071714,-0.139240506329114,-0.08552044277807536,0.3657457695881483,0.00044543429844097997,0.5,-0.3095891132847691,0.7745763734637543,0.42709627233688124,0.3032996878010763,0.7707037888595117,0.07835297312793277
2021-12-16 16:50:00,0.20711297071129708,-0.20318725099601598,-0.14043186895011173,-0.08873415461524714,0.3583253720014134,0.00022271714922048998,0.5,-0.3095891132847691,0.7745763734637543,0.42709627233688124,0.3032996878010763,0.7707037888595117,0.07817191484225297
2021-12-16 17:00:00,0.2210599721059972,-0.07569721115537853,-0.14043186895011173,-0.09337618282449556,0.3533391789140307,0.00033407572383073496,0.5,-0.30537011423099614,0.767593755298027,0.41751965016548614,0.27923618663745425,0.7538858738851211,0.0884167961736349
2021-12-16 17:10:00,0.2301255230125523,-0.05179282868525903,-0.1395383469843634,-0.10123192287091587,0.3478033267461491,0.00033407572383073496,0.5,-0.30537011423099614,0.767593755298027,0.41751965016548614,0.27923618663745425,0.7538858738851211,0.09824675226700061
2021-12-16 17:20:00,0.21269177126917713,-0.019920318725099695,-0.1389426656738647,-0.1037314765220495,0.35569486068759737,0.00022271714922048998,0.5,-0.30537011423099614,0.767593755298027,0.41751965016548614,0.27923618663745425,0.7538858738851211,0.086229008555004
2021-12-16 17:30:00,0.23291492329149233,0.1394422310756971,-0.13775130305286676,-0.10515979289412591,0.3412335920220911,0.00022271714922048998,0.5,-0.30537011423099614,0.767593755298027,0.41751965016548614,0.27923618663745425,0.7538858738851211,0.09826938455271059
2021-12-16 17:40:00,0.2085076708507671,0.06772908366533859,-0.13804914370811627,-0.10980182110337433,0.3496486108021097,0.00033407572383073496,0.5,-0.30537011423099614,0.767593755298027,0.41751965016548614,0.27923618663745425,0.7538858738851211,0.08220046169862848
2021-12-16 17:50:00,0.18131101813110181,-0.1394422310756973,-0.139240506329114,-0.10480271380110695,0.3542421902605646,0.00033407572383073496,0.5,-0.30537011423099614,0.767593755298027,0.41751965016548614,0.27923618663745425,0.7538858738851211,0.0609562895121988
2021-12-16 18:00:00,0.200836820083682,0.03585657370517925,-0.13983618763961292,-0.10016068559185842,0.3542421902605646,0.00033407572383073496,0.5,-0.5030549762309209,0.7646742737933435,0.5952435573035615,0.18868814506057288,0.7215213623198954,0.06243493217858383
2021-12-16 18:10:00,0.20502092050209206,-0.01195219123505975,-0.14132539091586016,-0.09373326191751463,0.3542421902605646,0.00033407572383073496,0.5,-0.5030549762309209,0.7646742737933435,0.5952435573035615,0.18868814506057288,0.7215213623198954,0.07372089865262459
2021-12-16 18:20:00,0.21687587168758715,-0.0916334661354582,-0.14400595681310513,-0.09194786645241915,0.3542421902605646,0.00033407572383073496,0.5,-0.5030549762309209,0.7646742737933435,0.5952435573035615,0.18868814506057288,0.7215213623198954,0.07962038112769136
2021-12-16 18:30:00,0.15271966527196654,-0.23505976095617542,-0.1472822040208489,-0.09658989466166767,0.3542421902605646,0.00033407572383073496,0.5,-0.5030549762309209,0.7646742737933435,0.5952435573035615,0.18868814506057288,0.7215213623198954,0.032628211898547005
2021-12-16 18:40:00,0.16248256624825663,-0.059760956175298974,-0.1508562918838423,-0.08016425638278879,0.3542421902605646,0.00033407572383073496,0.5,-0.5030549762309209,0.7646742737933435,0.5952435573035615,0.18868814506057288,0.7215213623198954,0.034710382183864685
2021-12-16 18:50:00,0.14574616457461645,0.2111553784860556,-0.14787788533134782,-0.06373861810391002,0.3542421902605646,0.00033407572383073496,0.5,-0.5030549762309209,0.7646742737933435,0.5952435573035615,0.18868814506057288,0.7215213623198954,0.021025393424566594
2021-12-16 19:00:00,0.08786610878661089,0.4422310756972112,-0.15383469843633668,-0.04981253347616499,0.3621206370810486,0.21347438752783968,0.5,-0.5256310154381446,0.7791366265621102,0.6410708844029661,0.1298335336284883,0.7246437749061913,0.0
2021-12-16 19:10:00,0.09693165969316596,-0.1394422310756973,-0.17915115413253924,-0.06909480449919658,0.3707450497964953,0.9995545657015591,0.5,-0.5256310154381446,0.7791366265621102,0.6410708844029661,0.1298335336284883,0.7246437749061913,0.0
2021-12-16 19:20:00,0.11157601115760113,0.6015936254980081,-0.20595681310498903,-0.08873415461524714,0.3707450497964953,0.9995545657015591,0.5,-0.5256310154381446,0.7791366265621102,0.6410708844029661,0.1298335336284883,0.7246437749061913,0.0
2021-12-16 19:30:00,0.1094839609483961,0.21912350597609564,-0.21518987341772167,-0.10837350473129803,0.3707450497964953,0.9995545657015591,0.5,-0.5256310154381446,0.7791366265621102,0.6410708844029661,0.1298335336284883,0.7246437749061913,0.0
2021-12-16 19:40:00,0.10111576011157601,0.13147410358565725,-0.22204020848845885,-0.12622745938225322,0.3707450497964953,0.9995545657015591,0.5,-0.5256310154381446,0.7791366265621102,0.6410708844029661,0.1298335336284883,0.7246437749061913,0.0
2021-12-16 19:50:00,0.12343096234309624,-0.3466135458167332,-0.2241250930752049,-0.142653097661132,0.3707450497964953,0.9995545657015591,0.5,-0.5256310154381446,0.7791366265621102,0.6410708844029661,0.1298335336284883,0.7246437749061913,0.0
2021-12-16 20:00:00,0.11506276150627615,0.24302788844621515,-0.22978406552494424,-0.1583645777539725,0.3707450497964953,0.9995545657015591,0.5,-0.5092618527707913,0.7764355314691971,0.6205404386779526,0.0767382106882976,0.7897195443713083,0.0
2021-12-16 20:10:00,0.11087866108786612,0.6653386454183265,-0.2396128071481759,-0.1740760578468129,0.3707450497964953,0.9995545657015591,0.5,-0.5092618527707913,0.7764355314691971,0.6205404386779526,0.0767382106882976,0.7897195443713083,0.0
2021-12-16 20:20:00,0.11087866108786612,0.11553784860557759,-0.24854802680565913,-0.18764506338153897,0.3707450497964953,0.9995545657015591,0.5,-0.5092618527707913,0.7764355314691971,0.6205404386779526,0.0767382106882976,0.7897195443713083,0.0
2021-12-16 20:30:00,0.1297071129707113,0.5617529880478087,-0.251228592702904,-0.1983574361721121,0.3707450497964953,0.9995545657015591,0.5,-0.5092618527707913,0.7764355314691971,0.6205404386779526,0.0767382106882976,0.7897195443713083,0.0
2021-12-16 20:40:00,0.11854951185495119,0.5584719943754393,-0.26522710349962786,-0.2094268880557043,0.3707450497964953,0.9995545657015591,0.5,-0.5092618527707913,0.7764355314691971,0.6205404386779526,0.0767382106882976,0.7897195443713083,0.0
2021-12-16 20:50:00,0.09483960948396096,0.5551910007030698,-0.27356664184661206,-0.222281735404392,0.3707450497964953,0.9995545657015591,0.5,-0.5092618527707913,0.7764355314691971,0.6205404386779526,0.0767382106882976,0.7897195443713083,0.0
2021-12-16 21:00:00,0.10111576011157601,0.5519100070307006,-0.27594936708860773,-0.23370826638100328,0.3707450497964953,0.9995545657015591,0.5,-0.48816982592689073,0.7789354811828515,0.5870688652684903,0.11073517342465773,0.9901327831719523,0.0
2021-12-16 21:10:00,0.11087866108786612,0.5486290133583311,-0.27475800446761,-0.24513479735761468,0.3707450497964953,0.9995545657015591,0.5,-0.48816982592689073,0.7789354811828515,0.5870688652684903,0.11073517342465773,0.9901327831719523,0.0
2021-12-16 21:20:00,0.12133891213389121,0.5453480196859619,-0.2786299329858527,-0.2576325656132833,0.3707450497964953,0.9995545657015591,0.5,-0.48816982592689073,0.7789354811828515,0.5870688652684903,0.11073517342465773,0.9901327831719523,0.0
2021-12-16 21:30:00,0.1206415620641562,0.5420670260135925,-0.2789277736411021,-0.2690590965898947,0.3707450497964953,0.9995545657015591,0.5,-0.48816982592689073,0.7789354811828515,0.5870688652684903,0.11073517342465773,0.9901327831719523,0.0
2021-12-16 21:40:00,0.11436541143654114,0.5387860323412232,-0.2819061801935965,-0.2779860739153722,0.3707450497964953,0.9995545657015591,0.5,-0.48816982592689073,0.7789354811828515,0.5870688652684903,0.11073517342465773,0.9901327831719523,0.0
2021-12-16 21:50:00,0.12412831241283125,0.5355050386688538,-0.2819061801935965,-0.287627209426888,0.3707450497964953,0.9995545657015591,0.5,-0.48816982592689073,0.7789354811828515,0.5870688652684903,0.11073517342465773,0.9901327831719523,0.0
2021-12-16 22:00:00,0.13528591352859135,0.5322240449964843,-0.28071481757259875,-0.2990537404034993,0.3707450497964953,0.9995545657015591,0.5,-0.6186467117355847,0.7773895352679691,0.7699504296272287,0.2216635531346867,0.03149526881236974,0.0
2021-12-16 22:10:00,0.12482566248256625,0.5289430513241151,-0.28458674609084145,-0.30798071772897684,0.3707450497964953,0.9995545657015591,0.5,-0.6186467117355847,0.7773895352679691,0.7699504296272287,0.2216635531346867,0.03149526881236974,0.0
2021-12-16 22:20:00,0.1094839609483961,0.5256620576517459,-0.2866716306775876,-0.31440814140332085,0.3707450497964953,0.9995545657015591,0.5,-0.6186467117355847,0.7773895352679691,0.7699504296272287,0.2216635531346867,0.03149526881236974,0.0
2021-12-16 22:30:00,0.09344490934449094,0.5223810639793764,-0.29173492181682814,-0.318336011426531,0.3707450497964953,0.9995545657015591,0.5,-0.6186467117355847,0.7773895352679691,0.7699504296272287,0.2216635531346867,0.03149526881236974,0.0
2021-12-16 22:40:00,0.1087866108786611,0.519100070307007,-0.29262844378257635,-0.325834672379932,0.3707450497964953,0.9995545657015591,0.5,-0.6186467117355847,0.7773895352679691,0.7699504296272287,0.2216635531346867,0.03149526881236974,0.0
2021-12-16 22:50:00,0.1290097629009763,0.5158190766346378,-0.2905435591958303,-0.33190501696125685,0.3707450497964953,0.9995545657015591,0.5,-0.6186467117355847,0.7773895352679691,0.7699504296272287,0.2216635531346867,0.03149526881236974,0.0
2021-12-16 23:00:00,0.15620641562064158,0.5125380829622683,-0.289650037230082,-0.33833244063560075,0.3707450497964953,0.9995545657015591,0.5,-0.6763489240126569,0.778487214337645,0.8476893896017745,0.27555733607372696,0.0379078594195765,0.0
2021-12-16 23:10:00,0.17642956764295675,0.5092570892898991,-0.2890543559195832,-0.3469023388680593,0.372446375521849,0.9995545657015591,0.5,-0.6763489240126569,0.778487214337645,0.8476893896017745,0.27555733607372696,0.0379078594195765,0.0
2021-12-16 23:20:00,0.1771269177126918,0.5059760956175297,-0.29530900967982143,-0.34797357614711666,0.4600777374985277,0.6034521158129176,0.5,-0.6763489240126569,0.778487214337645,0.8476893896017745,0.27555733607372696,0.0379078594195765,0.0
2021-12-16 23:30:00,0.1799163179916318,0.019920318725099362,-0.2854802680565899,-0.33833244063560075,0.4732172069466438,0.36481069042316255,0.5,-0.6763489240126569,0.778487214337645,0.8476893896017745,0.27555733607372696,0.0379078594195765,0.0
2021-12-16 23:40:00,0.10599721059972106,-0.4661354581673308,-0.28011913626209994,-0.32904838421710414,0.4783997068484904,0.13240534521158132,0.5,-0.6763489240126569,0.778487214337645,0.8476893896017745,0.27555733607372696,0.0379078594195765,0.0
2021-12-16 23:50:00,0.15550906555090654,-0.059760956175298974,-0.279523454951601,-0.32547759328691306,0.4783997068484904,0.9995545657015591,0.5,-0.6763489240126569,0.778487214337645,0.8476893896017745,0.27555733607372696,0.0379078594195765,0.0
2021-12-17 00:00:00,0.1394700139470014,0.9043824701195218,-0.29203276247207755,-0.3247634351008748,0.4783997068484904,0.9995545657015591,0.5,-0.7039266925775702,0.7640047470309503,0.9017281848320925,0.2859905311751668,0.035185198343448576,0.0
2021-12-17 00:10:00,0.1290097629009763,0.7324985771200907,-0.3033507073715562,-0.33226209605427603,0.4783997068484904,0.9995545657015591,0.5,-0.7039266925775702,0.7640047470309503,0.9017281848320925,0.2859905311751668,0.035185198343448576,0.0
2021-12-17 00:20:00,0.11227336122733612,0.5606146841206601,-0.3090096798212957,-0.3422603106588108,0.4783997068484904,0.9995545657015591,0.5,-0.7039266925775702,0.7640047470309503,0.9017281848320925,0.2859905311751668,0.035185198343448576,0.0
2021-12-17 00:30:00,0.09135285913528592,0.3887307911212292,-0.3161578555472824,-0.3483306552401356,0.4783997068484904,0.9995545657015591,0.5,-0.7039266925775702,0.7640047470309503,0.9017281848320925,0.2859905311751668,0.035185198343448576,0.0
2021-12-17 00:40:00,0.10460251046025104,0.21684689812179836,-0.31913626209977675,-0.3569005534725942,0.4783997068484904,0.9995545657015591,0.5,-0.7039266925775702,0.7640047470309503,0.9017281848320925,0.2859905311751668,0.035185198343448576,0.0
2021-12-17 00:50:00,0.1311018131101813,0.044963005122367505,-0.32360387192851836,-0.36225673986788076,0.4783997068484904,0.9995545657015591,0.5,-0.7039266925775702,0.7640047470309503,0.9017281848320925,0.2859905311751668,0.035185198343448576,0.0
2021-12-17 01:00:00,0.18549511854951187,-0.12692088787706335,-0.3322412509307522,-0.3747545081235494,0.48820196045072045,0.9083518930957684,0.5,-0.7470807208136286,0.7598065556152602,0.9488609365197664,0.29609601496706367,0.027233730394978714,0.0
2021-12-17 01:10:00,0.09135285913528592,-0.298804780876494,-0.3402829486224871,-0.3808248527048741,0.5248720733925745,0.8337416481069043,0.5,-0.7470807208136286,0.7598065556152602,0.9488609365197664,0.29609601496706367,0.027233730394978714,0.0
2021-12-17 01:20:00,0.12761506276150628,-0.12096541370748892,-0.36262099776619516,-0.38153901089091236,0.5242046302233971,0.9993318485523385,0.5,-0.7470807208136286,0.7598065556152602,0.9488609365197664,0.29609601496706367,0.027233730394978714,0.0
2021-12-17 01:30:00,0.14644351464435149,0.056873953461516136,-0.38108711839166054,-0.39475093733261923,0.5242046302233971,0.9993318485523385,0.5,-0.7470807208136286,0.7598065556152602,0.9488609365197664,0.29609601496706367,0.027233730394978714,0.0
