date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-17 01:40:00,0.12343096234309624,0.2347133206305212,-0.3822784810126584,-0.40689162649526867,0.5242046302233971,0.9993318485523385,0.5,-0.7470807208136286,0.7598065556152602,0.9488609365197664,0.29609601496706367,0.027233730394978714,0.0
2021-12-17 01:50:00,0.12273361227336123,0.41255268779952625,-0.37423678332092347,-0.4161756829137653,0.5242046302233971,0.9993318485523385,0.5,-0.7470807208136286,0.7598065556152602,0.9488609365197664,0.29609601496706367,0.027233730394978714,0.0
2021-12-17 02:00:00,0.17782426778242677,0.5903920549685315,-0.3754281459419212,-0.4222460274950901,0.5242046302233971,0.9993318485523385,0.5,-0.7453208450472164,0.7552635435494117,0.9264637868954597,0.3155376999606728,0.010319748715354533,0.0
2021-12-17 02:10:00,0.15550906555090654,0.7682314221375364,-0.37810871183916617,-0.4308159257275487,0.6149769012314981,0.9993318485523385,0.5,-0.7453208450472164,0.7552635435494117,0.9264637868954597,0.3155376999606728,0.010319748715354533,0.0
2021-12-17 02:20:00,0.11924686192468618,0.7266585830590677,-0.3867460908413999,-0.42795929298339586,0.6574969572443757,0.9993318485523385,0.5,-0.7453208450472164,0.7552635435494117,0.9264637868954597,0.3155376999606728,0.010319748715354533,0.0
2021-12-17 02:30:00,0.14365411436541145,0.6850857439805991,-0.3876396128071483,-0.4290305302624531,0.6574969572443757,0.9993318485523385,0.5,-0.7453208450472164,0.7552635435494117,0.9264637868954597,0.3155376999606728,0.010319748715354533,0.0
2021-12-17 02:40:00,0.15132496513249652,0.6435129049021304,-0.391511541325391,-0.43581503302981606,0.6574969572443757,0.9993318485523385,0.5,-0.7453208450472164,0.7552635435494117,0.9264637868954597,0.3155376999606728,0.010319748715354533,0.0
2021-12-17 02:50:00,0.08926080892608089,0.6019400658236618,-0.39687267311988095,-0.4443849312622745,0.6574969572443757,0.9993318485523385,0.5,-0.7453208450472164,0.7552635435494117,0.9264637868954597,0.3155376999606728,0.010319748715354533,0.0
2021-12-17 03:00:00,0.08437935843793584,0.5603672267451929,-0.40134028294862256,-0.4497411176575611,0.6574969572443757,0.9993318485523385,0.5,-0.738610136737661,0.7477809354409559,0.8960763329717863,0.34150703116141656,0.989223559932939,0.0
2021-12-17 03:10:00,0.06206415620641562,0.5187943876667243,-0.4055100521221148,-0.45688269951794314,0.6574969572443757,0.9993318485523385,0.5,-0.738610136737661,0.7477809354409559,0.8960763329717863,0.34150703116141656,0.989223559932939,0.0
2021-12-17 03:20:00,0.03347280334728033,0.4772215485882554,-0.4058078927773642,-0.45973933226209607,0.6574969572443757,0.9993318485523385,0.5,-0.738610136737661,0.7477809354409559,0.8960763329717863,0.34150703116141656,0.989223559932939,0.0
2021-12-17 03:30:00,0.03207810320781032,0.43564870950978674,-0.40461653015636645,-0.4640242813783253,0.6574969572443757,0.9993318485523385,0.5,-0.738610136737661,0.7477809354409559,0.8960763329717863,0.34150703116141656,0.989223559932939,0.0
2021-12-17 03:40:00,0.02510460251046025,0.3940758704313181,-0.4067014147431125,-0.4686663095875737,0.6574969572443757,0.9993318485523385,0.5,-0.738610136737661,0.7477809354409559,0.8960763329717863,0.34150703116141656,0.989223559932939,0.0
2021-12-17 03:50:00,0.045327754532775454,0.3525030313528492,-0.41176470588235303,-0.4704517050526692,0.6574969572443757,0.9993318485523385,0.5,-0.738610136737661,0.7477809354409559,0.8960763329717863,0.34150703116141656,0.989223559932939,0.0
2021-12-17 04:00:00,0.05090655509065551,0.31093019227438057,-0.40848845867460915,-0.47295125870380283,0.6574969572443757,0.9993318485523385,0.5,-0.7541354995942597,0.7465395811003803,0.8947229726447986,0.36147785672898647,0.971931359869924,0.0
2021-12-17 04:10:00,0.059274755927475595,0.2693573531959119,-0.4058078927773642,-0.4786645241921086,0.6574969572443757,0.9993318485523385,0.5,-0.7541354995942597,0.7465395811003803,0.8947229726447986,0.36147785672898647,0.971931359869924,0.0
2021-12-17 04:20:00,0.0885634588563459,0.22778451411744327,-0.4058078927773642,-0.48366363149437597,0.6574969572443757,0.9993318485523385,0.5,-0.7541354995942597,0.7465395811003803,0.8947229726447986,0.36147785672898647,0.971931359869924,0.0
2021-12-17 04:30:00,0.07601115760111576,0.1862116750389744,-0.4058078927773642,-0.49009105516871976,0.6574969572443757,0.9993318485523385,0.5,-0.7541354995942597,0.7465395811003803,0.8947229726447986,0.36147785672898647,0.971931359869924,0.0
2021-12-17 04:40:00,0.08298465829846582,0.14463883596050575,-0.4058078927773642,-0.49223352972683454,0.6574969572443757,0.9993318485523385,0.5,-0.7541354995942597,0.7465395811003803,0.8947229726447986,0.36147785672898647,0.971931359869924,0.0
2021-12-17 04:50:00,0.0899581589958159,0.1030659968820371,-0.4058078927773642,-0.49866095340117833,0.6574969572443757,0.9993318485523385,0.5,-0.7541354995942597,0.7465395811003803,0.8947229726447986,0.36147785672898647,0.971931359869924,0.0
2021-12-17 05:00:00,0.1617852161785216,0.06149315780356823,-0.4061057334326137,-0.5025888234243885,0.6574969572443757,0.9993318485523385,0.5,-0.7537853255078092,0.735157626139704,0.889461327842789,0.3678907388839433,0.9513474023621452,0.0
2021-12-17 05:10:00,0.22733612273361226,0.019920318725099362,-0.40134028294862256,-0.5079450098196749,0.5707686066142309,0.9993318485523385,0.5,-0.7537853255078092,0.735157626139704,0.889461327842789,0.3678907388839433,0.9513474023621452,0.0
2021-12-17 05:20:00,0.2189679218967922,-0.003984063745020028,-0.3953834698436338,-0.4865202642385289,0.4443731923414168,0.11414253897550111,0.5,-0.7537853255078092,0.735157626139704,0.889461327842789,0.3678907388839433,0.9513474023621452,0.04787482837183337
2021-12-17 05:30:00,0.22733612273361226,-0.19521912350597614,-0.3766195085629189,-0.42474558114622385,0.44158563557602964,0.00011135857461024499,0.5,-0.7537853255078092,0.735157626139704,0.889461327842789,0.3678907388839433,0.9513474023621452,0.0831736499841574
2021-12-17 05:40:00,0.24755927475592746,-0.3545816733067729,-0.36232315711094576,-0.3758257454026066,0.4343877190456871,0.00011135857461024499,0.5,-0.7537853255078092,0.735157626139704,0.889461327842789,0.3678907388839433,0.9513474023621452,0.10526276083709281
2021-12-17 05:50:00,0.22594142259414227,-0.5139442231075697,-0.3524944154877142,-0.34333154793786824,0.42168012458939164,0.00011135857461024499,0.5,-0.7537853255078092,0.735157626139704,0.889461327842789,0.3678907388839433,0.9513474023621452,0.10026856979042503
2021-12-17 06:00:00,0.2377963737796374,0.20318725099601576,-0.33909158600148936,-0.3211926441706838,0.41216578764837525,0.00022271714922048998,0.5,-0.7208719631595115,0.7404420026033957,0.88666659818704,0.38245693159756206,0.9484743011640695,0.09850325150504699
2021-12-17 06:10:00,0.301255230125523,-0.08366533864541836,-0.330156366344006,-0.3036957686127477,0.42576330633024045,0.00022271714922048998,0.5,-0.7208719631595115,0.7404420026033957,0.88666659818704,0.38245693159756206,0.9484743011640695,0.14932782111441376
2021-12-17 06:20:00,0.2719665271966527,-0.3944223107569722,-0.32300819061801955,-0.29084092126406,0.42262239729881823,0.00033407572383073496,0.5,-0.7208719631595115,0.7404420026033957,0.88666659818704,0.38245693159756206,0.9484743011640695,0.13555984730751242
2021-12-17 06:30:00,0.2649930264993026,0.43426294820717115,-0.31586001489203286,-0.27941439028744863,0.4133567156561228,0.00033407572383073496,0.5,-0.7208719631595115,0.7404420026033957,0.88666659818704,0.38245693159756206,0.9484743011640695,0.10757125397951024
2021-12-17 06:40:00,0.25383542538354253,-0.1633466135458168,-0.3134772896500374,-0.270130333868952,0.42607739723338267,0.00044543429844097997,0.5,-0.7208719631595115,0.7404420026033957,0.88666659818704,0.38245693159756206,0.9484743011640695,0.10450080721819033
2021-12-17 06:50:00,0.26778242677824265,-0.4103585657370519,-0.31258376768428897,-0.26441706838064627,0.42607739723338267,0.00033407572383073496,0.5,-0.7208719631595115,0.7404420026033957,0.88666659818704,0.38245693159756206,0.9484743011640695,0.11593011150172759
2021-12-17 07:00:00,0.301255230125523,-0.02788844621513953,-0.3104988830975429,-0.25656132833422596,0.42607739723338267,0.00033407572383073496,0.5,-0.7201370611859091,0.7404247615708884,0.8860395023458711,0.4087845501299431,0.9298210648293275,0.152390723780497
2021-12-17 07:10:00,0.32914923291492326,0.027888446215139417,-0.31169024571854065,-0.2558471701481878,0.4322545183285129,0.00022271714922048998,0.5,-0.7201370611859091,0.7404247615708884,0.8860395023458711,0.4087845501299431,0.9298210648293275,0.18660319567874226
2021-12-17 07:20:00,0.36541143654114366,-0.1872509960159363,-0.3104988830975429,-0.2526334583110159,0.42760859038620097,0.00022271714922048998,0.5,-0.7201370611859091,0.7404247615708884,0.8860395023458711,0.4087845501299431,0.9298210648293275,0.2568311782367941
2021-12-17 07:30:00,0.35355648535564854,0.1872509960159361,-0.305137751303053,-0.24834850919478657,0.4296370941356611,0.00022271714922048998,0.5,-0.7201370611859091,0.7404247615708884,0.8860395023458711,0.4087845501299431,0.9298210648293275,0.24837424747650017
2021-12-17 07:40:00,0.31311018131101814,0.03585657370517925,-0.3015636634400597,-0.2415640064274236,0.43733232126264543,0.00022271714922048998,0.5,-0.7201370611859091,0.7404247615708884,0.8860395023458711,0.4087845501299431,0.9298210648293275,0.2185901594821733
2021-12-17 07:50:00,0.25662482566248257,-0.17131474103585675,-0.2973938942665675,-0.23406534547402247,0.43733232126264543,0.00022271714922048998,0.5,-0.7201370611859091,0.7404247615708884,0.8860395023458711,0.4087845501299431,0.9298210648293275,0.1500595983523696
2021-12-17 08:00:00,0.25523012552301255,-0.4103585657370519,-0.2970960536113181,-0.22835207998571683,0.4332491395217966,0.00022271714922048998,0.5,-0.7228954617451737,0.7473987592203621,0.8879206630552542,0.4119814169887941,0.9154482666468021,0.10673385940824116
2021-12-17 08:10:00,0.2315202231520223,-0.02788844621513953,-0.2908413998510798,-0.222281735404392,0.4336417531507244,0.00022271714922048998,0.5,-0.7228954617451737,0.7473987592203621,0.8879206630552542,0.4119814169887941,0.9154482666468021,0.11015887864568404
2021-12-17 08:20:00,0.31241283124128316,-0.09960159362549814,-0.29173492181682814,-0.22049633993929663,0.4235254086453521,0.00022271714922048998,0.5,-0.7228954617451737,0.7473987592203621,0.8879206630552542,0.4119814169887941,0.9154482666468021,0.142809722829941
2021-12-17 08:30:00,0.26429567642956764,0.41035856573705165,-0.28756515264333593,-0.22263881449741119,0.4312337228933007,0.00022271714922048998,0.5,-0.7228954617451737,0.7473987592203621,0.8879206630552542,0.4119814169887941,0.9154482666468021,0.13655566787875129
2021-12-17 08:40:00,0.27615062761506276,-0.12350597609561753,-0.28816083395383485,-0.22049633993929663,0.437410843988431,0.00022271714922048998,0.5,-0.7228954617451737,0.7473987592203621,0.8879206630552542,0.4119814169887941,0.9154482666468021,0.1568568281605987
2021-12-17 08:50:00,0.29428172942817293,-0.15537848605577698,-0.35070737155621756,-0.2619175147295125,0.437410843988431,0.00022271714922048998,0.5,-0.7228954617451737,0.7473987592203621,0.8879206630552542,0.4119814169887941,0.9154482666468021,0.18305747091751287
2021-12-17 09:00:00,0.3138075313807531,-0.3784860557768924,-0.39717051377513035,-0.3197643277986073,0.437410843988431,0.00022271714922048998,0.5,-0.7329864723204378,0.7715793073127839,0.8987729084958742,0.3933590373914747,0.908116054278519,0.18884379196402976
2021-12-17 09:10:00,0.2873082287308229,0.3705179282868525,-0.4147431124348474,-0.35261560435636485,0.437410843988431,0.00022271714922048998,0.5,-0.7329864723204378,0.7715793073127839,0.8987729084958742,0.3933590373914747,0.908116054278519,0.1537486609230955
2021-12-17 09:20:00,0.25523012552301255,0.6095617529880477,-0.4209977661950858,-0.3776111408677022,0.437410843988431,0.00033407572383073496,0.5,-0.7329864723204378,0.7715793073127839,0.8987729084958742,0.3933590373914747,0.908116054278519,0.1251112754047407
2021-12-17 09:30:00,0.22733612273361226,0.3545816733067728,-0.42457185405807896,-0.3868951972861988,0.437410843988431,0.00033407572383073496,0.5,-0.7329864723204378,0.7715793073127839,0.8987729084958742,0.3933590373914747,0.908116054278519,0.0936599423631124
2021-12-17 09:40:00,0.2112970711297071,0.4501992031872508,-0.4266567386448251,-0.3883235136582752,0.4463362604860557,0.00033407572383073496,0.5,-0.7329864723204378,0.7715793073127839,0.8987729084958742,0.3933590373914747,0.908116054278519,0.08358857522217361
2021-12-17 09:50:00,0.18967921896792192,0.20318725099601576,-0.4266567386448251,-0.3933226209605427,0.45124393084765285,0.00022271714922048998,0.5,-0.7329864723204378,0.7715793073127839,0.8987729084958742,0.3933590373914747,0.908116054278519,0.07380388370022783
2021-12-17 10:00:00,0.20432357043235705,0.05179282868525892,-0.4266567386448251,-0.3954650955186574,0.45124393084765285,0.00033407572383073496,0.5,-0.5586034127548218,0.779383748028058,0.7765356334371815,0.3481402378753439,0.8951859544717776,0.08306048855560752
2021-12-17 10:10:00,0.20292887029288703,-0.38645418326693237,-0.4266567386448251,-0.3968934118907338,0.44260643101124186,0.00044543429844097997,0.5,-0.5586034127548218,0.779383748028058,0.7765356334371815,0.3481402378753439,0.8951859544717776,0.07423389712871736
2021-12-17 10:20:00,0.24616457461645744,-0.47410358565737054,-0.4266567386448251,-0.3954650955186574,0.43370718875554565,0.00033407572383073496,0.5,-0.5586034127548218,0.779383748028058,0.7765356334371815,0.3481402378753439,0.8951859544717776,0.1077221358842434
2021-12-17 10:30:00,0.2315202231520223,-0.1872509960159363,-0.4266567386448251,-0.3954650955186574,0.4235254086453521,0.00033407572383073496,0.5,-0.5586034127548218,0.779383748028058,0.7765356334371815,0.3481402378753439,0.8951859544717776,0.09655687493398916
2021-12-17 10:40:00,0.22245467224546722,-0.5617529880478087,-0.4266567386448251,-0.3890376718443135,0.4235254086453521,0.00033407572383073496,0.5,-0.5586034127548218,0.779383748028058,0.7765356334371815,0.3481402378753439,0.8951859544717776,0.10161141874255021
2021-12-17 10:50:00,0.23361227336122734,-0.33864541832669326,-0.4221891288160835,-0.3861810391001608,0.4116684770517334,0.00033407572383073496,0.5,-0.5586034127548218,0.779383748028058,0.7765356334371815,0.3481402378753439,0.8951859544717776,0.10930639588394163
2021-12-17 11:00:00,0.1882845188284519,-0.2749003984063746,-0.42069992553983626,-0.37975361542581687,0.409626886181309,0.00033407572383073496,0.5,-0.5402860627778521,0.777222871953725,0.7296614557475142,0.2985261487443731,0.8522310536341715,0.07335878208126499
2021-12-17 11:10:00,0.1903765690376569,-0.02788844621513953,-0.41712583767684297,-0.3747545081235494,0.40012563636125686,0.00033407572383073496,0.5,-0.5402860627778521,0.777222871953725,0.7296614557475142,0.2985261487443731,0.8522310536341715,0.07384914827164778
2021-12-17 11:20:00,0.19456066945606695,0.3784860557768923,-0.40878629932985866,-0.36689876807712907,0.3957414508382301,0.00033407572383073496,0.5,-0.5402860627778521,0.777222871953725,0.7296614557475142,0.2985261487443731,0.8522310536341715,0.078435958175536
2021-12-17 11:30:00,0.21408647140864714,0.2828685258964143,-0.40431868950111693,-0.3615425816818424,0.3957414508382301,0.00033407572383073496,0.5,-0.5402860627778521,0.777222871953725,0.7296614557475142,0.2985261487443731,0.8522310536341715,0.08907313245922416
2021-12-17 11:40:00,0.2608089260808926,0.09960159362549792,-0.3995532390171259,-0.35940010712372794,0.3957414508382301,0.00022271714922048998,0.5,-0.5402860627778521,0.777222871953725,0.7296614557475142,0.2985261487443731,0.8522310536341715,0.13069390587986784
2021-12-17 11:50:00,0.2629009762900976,0.2589641434262948,-0.3938942665673866,-0.35618639528655593,0.3957414508382301,0.00022271714922048998,0.5,-0.5402860627778521,0.777222871953725,0.7296614557475142,0.2985261487443731,0.8522310536341715,0.13051284759418802
2021-12-17 12:00:00,0.27266387726638774,0.06772908366533859,-0.3879374534623977,-0.35118728798428844,0.3957414508382301,0.00022271714922048998,0.5,-0.5187156859246294,0.7877226607510791,0.6715089371619533,0.36698575372378966,0.7859517209569438,0.13718182778339394
2021-12-17 12:10:00,0.31311018131101814,0.01195219123505975,-0.38198064035740886,-0.34654525977504014,0.3824711101804714,0.00022271714922048998,0.5,-0.5187156859246294,0.7877226607510791,0.6715089371619533,0.36698575372378966,0.7859517209569438,0.18607510901217617
2021-12-17 12:20:00,0.25732217573221755,0.10756972111553775,-0.3757259865971706,-0.34154615247277276,0.38188218973707977,0.00033407572383073496,0.5,-0.5187156859246294,0.7877226607510791,0.6715089371619533,0.36698575372378966,0.7859517209569438,0.135348612640886
2021-12-17 12:30:00,0.2831241283124128,-0.09960159362549814,-0.368577810871184,-0.33547580789144793,0.38188218973707977,0.00033407572383073496,0.5,-0.5187156859246294,0.7877226607510791,0.6715089371619533,0.36698575372378966,0.7859517209569438,0.16252998777856573
2021-12-17 12:40:00,0.3326359832635983,0.1633466135458166,-0.36232315711094576,-0.3297625424031423,0.38188218973707977,0.00022271714922048998,0.5,-0.5187156859246294,0.7877226607510791,0.6715089371619533,0.36698575372378966,0.7859517209569438,0.2370505605262761
2021-12-17 12:50:00,0.3612273361227336,0.13147410358565725,-0.35785554728220414,-0.31905016961256916,0.3886220570336732,0.007015590200445435,0.5,-0.5187156859246294,0.7877226607510791,0.6715089371619533,0.36698575372378966,0.7859517209569438,0.2644658026162922
2021-12-17 13:00:00,0.3758716875871687,-0.019920318725099695,-0.3516008935219658,-0.3165506159614354,0.3905458638154193,0.05400890868596882,0.5,-0.3696670327724122,0.7738896056688538,0.5186057243641762,0.48760463496960943,0.7493603646698055,0.19678018015299423
2021-12-17 13:10:00,0.399581589958159,-0.21912350597609564,-0.3450483991064781,-0.3086948759150152,0.38855662142885183,0.020935412026726056,0.5,-0.3696670327724122,0.7738896056688538,0.5186057243641762,0.48760463496960943,0.7493603646698055,0.2971241908957859
2021-12-17 13:20:00,0.397489539748954,0.07569721115537842,-0.3373045420699926,-0.30298161042670946,0.38397612909136114,0.000556792873051225,0.5,-0.3696670327724122,0.7738896056688538,0.5186057243641762,0.48760463496960943,0.7493603646698055,0.34063853222083074
2021-12-17 13:30:00,0.3598326359832636,-0.20318725099601598,-0.3295606850335072,-0.2940546331012319,0.38103152687440284,0.00044543429844097997,0.5,-0.3696670327724122,0.7738896056688538,0.5186057243641762,0.48760463496960943,0.7493603646698055,0.2678606454727885
2021-12-17 13:40:00,0.3933054393305439,0.05179282868525892,-0.3241995532390173,-0.2861988930548115,0.3746580989648087,0.00957683741648107,0.5,-0.3696670327724122,0.7738896056688538,0.5186057243641762,0.48760463496960943,0.7493603646698055,0.3283265687946045
2021-12-17 13:50:00,0.4198047419804742,-0.1394422310756973,-0.31913626209977675,-0.2829851812176397,0.3755480231903784,0.02182628062360802,0.5,-0.3696670327724122,0.7738896056688538,0.5186057243641762,0.48760463496960943,0.7493603646698055,0.3548817840276416
2021-12-17 14:00:00,0.44142259414225943,-0.03585657370517936,-0.31586001489203286,-0.27762899482235315,0.3791338943345854,0.031180400890868595,0.5,-0.35747717898235054,0.7640047470309503,0.49260553186033657,0.584594407928681,0.7411818503744645,0.362622025740453
2021-12-17 14:10:00,0.45327754532775455,-0.10756972111553798,-0.3137751303052868,-0.27620067845027674,0.37546950046459276,0.02906458797327394,0.5,-0.35747717898235054,0.7640047470309503,0.49260553186033657,0.584594407928681,0.7411818503744645,0.4188557116345037
2021-12-17 14:20:00,0.4923291492329149,-0.03585657370517936,-0.3104988830975429,-0.2740582038921622,0.3773409587624819,0.031291759465478845,0.5,-0.35747717898235054,0.7640047470309503,0.49260553186033657,0.584594407928681,0.7411818503744645,0.4619702159120057
2021-12-17 14:30:00,0.5195258019525802,0.12350597609561742,-0.30752047654504844,-0.273701124799143,0.3752731936501289,0.0655902004454343,0.5,-0.35747717898235054,0.7640047470309503,0.49260553186033657,0.584594407928681,0.7411818503744645,0.41054966277894295
2021-12-17 14:40:00,0.5557880055788006,0.21912350597609564,-0.30275502606105753,-0.27084449205499006,0.3711900119092801,0.07505567928730512,0.5,-0.35747717898235054,0.7640047470309503,0.49260553186033657,0.584594407928681,0.7411818503744645,0.41034597220755314
2021-12-17 14:50:00,0.5348675034867504,-0.043824701195219196,-0.30067014147431137,-0.26691662203178,0.37993220871340516,0.06481069042316259,0.5,-0.35747717898235054,0.7640047470309503,0.49260553186033657,0.584594407928681,0.7411818503744645,0.4379271843927758
2021-12-17 15:00:00,0.5585774058577406,-0.13147410358565736,-0.2985852568875653,-0.26441706838064627,0.3770006936174112,0.06848552338530067,0.5,-0.3473800647917117,0.7511055812095734,0.4685194717380142,0.6594013763072538,0.742272545079325,0.4357695731550915
2021-12-17 15:10:00,0.6004184100418409,-0.06772908366533881,-0.2988830975428147,-0.26334583110158893,0.37719700043187504,0.07550111358574611,0.5,-0.3473800647917117,0.7511055812095734,0.4685194717380142,0.6594013763072538,0.742272545079325,0.4843309141934608
2021-12-17 15:20:00,0.6408647140864714,0.043824701195219085,-0.2985852568875653,-0.26334583110158893,0.377498004214053,0.08930957683741649,0.5,-0.3473800647917117,0.7511055812095734,0.4685194717380142,0.6594013763072538,0.742272545079325,0.49077357152556694
2021-12-17 15:30:00,0.6429567642956765,0.003984063745019917,-0.2944154877140731,-0.2622745938225317,0.38252345866432846,0.05400890868596882,0.5,-0.3473800647917117,0.7511055812095734,0.4685194717380142,0.6594013763072538,0.742272545079325,0.6848378773933642
2021-12-17 15:40:00,0.5669456066945607,0.03585657370517925,-0.2935219657483248,-0.2529905374040349,0.3790030231249428,0.0489977728285078,0.5,-0.3473800647917117,0.7511055812095734,0.4685194717380142,0.6594013763072538,0.742272545079325,0.5834603256031504
2021-12-17 15:50:00,0.5739191073919108,0.019920318725099362,-0.2911392405063292,-0.2526334583110159,0.3764772087788408,0.03975501113585746,0.5,-0.3473800647917117,0.7511055812095734,0.4685194717380142,0.6594013763072538,0.742272545079325,0.6539221751135386
2021-12-17 16:00:00,0.6429567642956765,0.05179282868525892,-0.2899478778853314,-0.24763435100874842,0.38100535263247437,0.03897550111358575,0.5,-0.3218115196901632,0.7543095397506396,0.4423799105123456,0.7023232583930769,0.7391532702224702,0.7432744390965191
2021-12-17 16:10:00,0.6283124128312413,-0.08366533864541836,-0.289650037230082,-0.24549187645063375,0.3835442540995407,0.050556792873051225,0.5,-0.3218115196901632,0.7543095397506396,0.4423799105123456,0.7023232583930769,0.7391532702224702,0.6856300073932133
2021-12-17 16:20:00,0.6094839609483961,-0.1872509960159363,-0.289650037230082,-0.24370648098553827,0.3850623601313947,0.04732739420935412,0.5,-0.3218115196901632,0.7543095397506396,0.4423799105123456,0.7023232583930769,0.7391532702224702,0.6635333524450413
2021-12-17 16:30:00,0.5753138075313807,0.027888446215139417,-0.289650037230082,-0.24549187645063375,0.388412663098245,0.04354120267260579,0.5,-0.3218115196901632,0.7543095397506396,0.4423799105123456,0.7023232583930769,0.7391532702224702,0.592234108363384
2021-12-17 16:40:00,0.6108786610878661,-0.05179282868525903,-0.28875651526433366,-0.24549187645063375,0.3838452578817186,0.0356347438752784,0.5,-0.3218115196901632,0.7543095397506396,0.4423799105123456,0.7023232583930769,0.7391532702224702,0.715195316625677
2021-12-17 16:50:00,0.6178521617852162,-0.01195219123505975,-0.289650037230082,-0.23942153186930903,0.38078287157608204,0.015701559020044543,0.5,-0.3218115196901632,0.7543095397506396,0.4423799105123456,0.7023232583930769,0.7391532702224702,0.8464927501244776
2021-12-17 17:00:00,0.6143654114365412,0.12350597609561742,-0.28518242740134037,-0.24192108552044278,0.37982751174569107,0.008574610244988864,0.5,-0.31781135025646856,0.7578755599743676,0.4283779826840387,0.6877009222444477,0.7335285862077956,0.851185177361679
2021-12-17 17:10:00,0.606694560669456,-0.02788844621513953,-0.28399106478034264,-0.24120692733440452,0.38045569355197556,0.006347438752783964,0.5,-0.31781135025646856,0.7578755599743676,0.4283779826840387,0.6877009222444477,0.7335285862077956,0.8245092566048554
2021-12-17 17:20:00,0.5878661087866108,0.15537848605577675,-0.28428890543559204,-0.23870737368327077,0.3796312049312272,0.008574610244988864,0.5,-0.31781135025646856,0.7578755599743676,0.4283779826840387,0.6877009222444477,0.7335285862077956,0.7958190624198441
2021-12-17 17:30:00,0.5355648535564853,-0.1872509960159363,-0.2872673119880864,-0.2397786109623281,0.3738728717069532,0.00155902004454343,0.5,-0.31781135025646856,0.7578755599743676,0.4283779826840387,0.6877009222444477,0.7335285862077956,0.7009596089141029
2021-12-17 17:40:00,0.5160390516039052,0.2111553784860556,-0.2914370811615786,-0.23870737368327077,0.3744225307874521,0.0008908685968819599,0.5,-0.31781135025646856,0.7578755599743676,0.4283779826840387,0.6877009222444477,0.7335285862077956,0.6646725108257766
2021-12-17 17:50:00,0.5223152022315203,0.01195219123505975,-0.29262844378257635,-0.2415640064274236,0.3710198793367447,0.000556792873051225,0.5,-0.31781135025646856,0.7578755599743676,0.4283779826840387,0.6877009222444477,0.7335285862077956,0.6547444814943344
2021-12-17 18:00:00,0.4783821478382148,0.14741035856573692,-0.29620253164556976,-0.2433494018925193,0.37607150802894873,0.00022271714922048998,0.5,-0.4265000301845461,0.7648466841184249,0.5375388193884085,0.564727144848719,0.7192636531711752,0.5348461758981246
2021-12-17 18:10:00,0.4581589958158996,-0.05179282868525903,-0.30037230081906185,-0.2515622210319586,0.37617620499666277,0.00044543429844097997,0.5,-0.4265000301845461,0.7648466841184249,0.5375388193884085,0.564727144848719,0.7192636531711752,0.47755631667094167
2021-12-17 18:20:00,0.4177126917712692,0.07569721115537842,-0.30364854802680574,-0.25691840742724503,0.37617620499666277,0.00022271714922048998,0.5,-0.4265000301845461,0.7648466841184249,0.5375388193884085,0.564727144848719,0.7192636531711752,0.4161322932540701
2021-12-17 18:30:00,0.4456066945606694,0.10756972111553775,-0.30752047654504844,-0.26655954293876094,0.37617620499666277,0.00022271714922048998,0.5,-0.4265000301845461,0.7648466841184249,0.5375388193884085,0.564727144848719,0.7192636531711752,0.4523364062947931
2021-12-17 18:40:00,0.43096234309623427,0.15537848605577675,-0.30781831720029795,-0.27298696661310484,0.37617620499666277,0.00022271714922048998,0.5,-0.4265000301845461,0.7648466841184249,0.5375388193884085,0.564727144848719,0.7192636531711752,0.41789006744421137
2021-12-17 18:50:00,0.4205020920502092,0.346613545816733,-0.3104988830975429,-0.27727191572933396,0.37617620499666277,0.00022271714922048998,0.5,-0.4265000301845461,0.7648466841184249,0.5375388193884085,0.564727144848719,0.7192636531711752,0.39103308840170803
2021-12-17 19:00:00,0.39191073919107394,0.29083665338645415,-0.3104988830975429,-0.28405641849669694,0.37617620499666277,0.00033407572383073496,0.5,-0.4409698344652817,0.7881709275962855,0.5574487636066799,0.523714446940821,0.734435435031464,0.3300390784133259
2021-12-17 19:10:00,0.3702928870292887,0.2111553784860556,-0.31526433358153394,-0.2894126048919836,0.37617620499666277,0.00044543429844097997,0.5,-0.4409698344652817,0.7881709275962855,0.5574487636066799,0.523714446940821,0.734435435031464,0.26916577394873037
2021-12-17 19:20:00,0.3228730822873082,0.1633466135458166,-0.3167535368577812,-0.2972683449384038,0.37617620499666277,0.00044543429844097997,0.5,-0.4409698344652817,0.7881709275962855,0.5574487636066799,0.523714446940821,0.734435435031464,0.22842765967077572
