date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-17 19:30:00,0.4121338912133891,0.394422310756972,-0.31943410275502615,-0.30512408498482413,0.3765295572626978,0.00033407572383073496,0.5,-0.4409698344652817,0.7881709275962855,0.5574487636066799,0.523714446940821,0.734435435031464,0.3339091992697316
2021-12-17 19:40:00,0.4428172942817294,-0.21912350597609564,-0.31943410275502615,-0.30619532226388146,0.38737878054206853,0.00033407572383073496,0.5,-0.4409698344652817,0.7881709275962855,0.5574487636066799,0.523714446940821,0.734435435031464,0.39740030478144756
2021-12-17 19:50:00,0.4344490934449094,-0.40239043824701204,-0.3218168279970217,-0.30619532226388146,0.3873918676630328,0.00033407572383073496,0.5,-0.4409698344652817,0.7881709275962855,0.5574487636066799,0.523714446940821,0.734435435031464,0.3889961826878103
2021-12-17 20:00:00,0.42747559274755925,-0.2589641434262948,-0.325390915860015,-0.30440992679878587,0.38740495478399706,0.00044543429844097997,0.5,-0.4487747575814075,0.79674546776358,0.5750435891846322,0.4856548937144771,0.7545258578750762,0.3751527679285423
2021-12-17 20:10:00,0.44142259414225943,0.027888446215139417,-0.32747580044676106,-0.3072665595429388,0.38740495478399706,0.00033407572383073496,0.5,-0.4487747575814075,0.79674546776358,0.5750435891846322,0.4856548937144771,0.7545258578750762,0.3971815260195845
2021-12-17 20:20:00,0.45188284518828453,-0.01195219123505975,-0.33134772896500375,-0.3133369041242635,0.38740495478399706,0.00022271714922048998,0.5,-0.4487747575814075,0.79674546776358,0.5750435891846322,0.4856548937144771,0.7545258578750762,0.42357831525265177
2021-12-17 20:30:00,0.4393305439330544,-0.1394422310756973,-0.33432613551749824,-0.3133369041242635,0.38740495478399706,0.00022271714922048998,0.5,-0.4487747575814075,0.79674546776358,0.5750435891846322,0.4856548937144771,0.7545258578750762,0.3966383511625451
2021-12-17 20:40:00,0.45676429567642957,-0.059760956175298974,-0.33521965748324656,-0.31583645777539726,0.38740495478399706,0.00022271714922048998,0.5,-0.4487747575814075,0.79674546776358,0.5750435891846322,0.4856548937144771,0.7545258578750762,0.4468443049625058
2021-12-17 20:50:00,0.4693165969316597,0.043824701195219085,-0.3373045420699926,-0.31905016961256916,0.38740495478399706,0.00044543429844097997,0.5,-0.4487747575814075,0.79674546776358,0.5750435891846322,0.4856548937144771,0.7545258578750762,0.4785672254326539
2021-12-17 21:00:00,0.45258019525801957,0.21912350597609564,-0.3408786299329859,-0.32190680235672187,0.38740495478399706,0.00033407572383073496,0.5,-0.4589217679939084,0.8047453068472756,0.6009260981817771,0.442026743489681,0.773070211497033,0.428738476394526
2021-12-17 21:10:00,0.34658298465829845,0.09960159362549792,-0.3480268056589725,-0.3244063560078556,0.3924304092342726,0.00011135857461024499,0.5,-0.4589217679939084,0.8047453068472756,0.6009260981817771,0.442026743489681,0.773070211497033,0.21572340329224315
2021-12-17 21:20:00,0.33333333333333337,-0.4900398406374503,-0.3521965748324647,-0.3294054633101231,0.396644462184764,0.00011135857461024499,0.5,-0.4589217679939084,0.8047453068472756,0.6009260981817771,0.442026743489681,0.773070211497033,0.2028305445327942
2021-12-17 21:30:00,0.3158995815899582,0.17131474103585642,-0.3569620253164557,-0.3361899660774862,0.38478753059114523,0.00011135857461024499,0.5,-0.4589217679939084,0.8047453068472756,0.6009260981817771,0.442026743489681,0.773070211497033,0.18775744224995097
2021-12-17 21:40:00,0.298465829846583,0.05179282868525892,-0.36232315711094576,-0.34797357614711666,0.39553205690280197,0.00011135857461024499,0.5,-0.4589217679939084,0.8047453068472756,0.6009260981817771,0.442026743489681,0.773070211497033,0.15241335606620698
2021-12-17 21:50:00,0.31311018131101814,-0.5378486055776892,-0.3670886075949368,-0.3504731297982504,0.3986467916922956,0.00011135857461024499,0.5,-0.4589217679939084,0.8047453068472756,0.6009260981817771,0.442026743489681,0.773070211497033,0.1748268630143187
2021-12-17 22:00:00,0.28103207810320785,-0.19521912350597614,-0.3709605361131796,-0.3547580789144795,0.3986467916922956,0.00011135857461024499,0.5,-0.5383949092512466,0.8081475372621842,0.6936248130601301,0.4157285256739915,0.7915076325111653,0.13872082321167223
2021-12-17 22:10:00,0.3319386331938633,-0.298804780876494,-0.37602382725242,-0.35904302803070876,0.3986467916922956,0.00011135857461024499,0.5,-0.5383949092512466,0.8081475372621842,0.6936248130601301,0.4157285256739915,0.7915076325111653,0.2017215625330054
2021-12-17 22:20:00,0.3319386331938633,-0.31474103585657376,-0.3798957557706627,-0.35582931619353686,0.3986467916922956,0.00011135857461024499,0.5,-0.5383949092512466,0.8081475372621842,0.6936248130601301,0.4157285256739915,0.7915076325111653,0.1929402356775352
2021-12-17 22:30:00,0.2907949790794979,-0.08366533864541836,-0.3870439314966494,-0.3633279771469381,0.3986467916922956,0.00011135857461024499,0.5,-0.5383949092512466,0.8081475372621842,0.6936248130601301,0.4157285256739915,0.7915076325111653,0.15085927244745537
2021-12-17 22:40:00,0.2545327754532775,0.1633466135458166,-0.39270290394638885,-0.37546866630958753,0.3986467916922956,0.00011135857461024499,0.5,-0.5383949092512466,0.8081475372621842,0.6936248130601301,0.4157285256739915,0.7915076325111653,0.136231271783575
2021-12-17 22:50:00,0.24476987447698745,0.21912350597609564,-0.39627699180938203,-0.3808248527048741,0.3986467916922956,0.00011135857461024499,0.5,-0.5383949092512466,0.8081475372621842,0.6936248130601301,0.4157285256739915,0.7915076325111653,0.12561672978559682
2021-12-17 23:00:00,0.23291492329149233,0.15537848605577675,-0.4022338049143709,-0.38475272272808425,0.40901179149598876,0.00011135857461024499,0.5,-0.5712207530927487,0.8091503906530617,0.746287548235337,0.39492041253746896,0.8116583479986039,0.12901157264209304
2021-12-17 23:10:00,0.2782426778242678,0.027888446215139417,-0.4028294862248698,-0.38653811819317974,0.41247987855151746,0.00011135857461024499,0.5,-0.5712207530927487,0.8091503906530617,0.746287548235337,0.39492041253746896,0.8116583479986039,0.17653937263304012
2021-12-17 23:20:00,0.3117154811715481,-0.2589641434262948,-0.4034251675353687,-0.38653811819317974,0.40935205664105956,0.00011135857461024499,0.5,-0.5712207530927487,0.8091503906530617,0.746287548235337,0.39492041253746896,0.8116583479986039,0.19484889177240972
2021-12-17 23:30:00,0.36750348675034866,-0.23505976095617542,-0.4028294862248698,-0.37796821996072116,0.39847665911976027,0.00011135857461024499,0.5,-0.5712207530927487,0.8091503906530617,0.746287548235337,0.39492041253746896,0.8116583479986039,0.24056610890655883
2021-12-17 23:40:00,0.3117154811715481,-0.059760956175298974,-0.4028294862248698,-0.3683270844492056,0.3874573032678541,0.00011135857461024499,0.5,-0.5712207530927487,0.8091503906530617,0.746287548235337,0.39492041253746896,0.8116583479986039,0.1731294415860706
2021-12-17 23:50:00,0.23849372384937237,0.2669322709163344,-0.40461653015636645,-0.3826102481699697,0.3931894622501996,0.00011135857461024499,0.5,-0.5712207530927487,0.8091503906530617,0.746287548235337,0.39492041253746896,0.8116583479986039,0.10115877302835072
2021-12-18 00:00:00,0.19316596931659694,-0.21912350597609564,-0.41295606850335087,-0.3904659882163899,0.4012773030061117,0.00022271714922048998,0.5,-0.5848783429384672,0.796848913958628,0.785358472457938,0.387739350771244,0.8239572829136009,0.07316263560511188
2021-12-18 00:10:00,0.18270571827057183,0.12350597609561742,-0.4186150409530902,-0.3954650955186574,0.4012773030061117,0.00022271714922048998,0.5,-0.5848783429384672,0.796848913958628,0.785358472457938,0.387739350771244,0.8239572829136009,0.08155166950827587
2021-12-18 00:20:00,0.20292887029288703,0.06772908366533859,-0.42069992553983626,-0.3986788073558293,0.4012773030061117,0.00033407572383073496,0.5,-0.5848783429384672,0.796848913958628,0.785358472457938,0.387739350771244,0.8239572829136009,0.09646634579114928
2021-12-18 00:30:00,0.2294281729428173,0.22709163346613526,-0.42069992553983626,-0.39903588644884846,0.4012773030061117,0.00044543429844097997,0.5,-0.5848783429384672,0.796848913958628,0.785358472457938,0.387739350771244,0.8239572829136009,0.12149010969114474
2021-12-18 00:40:00,0.2294281729428173,0.41035856573705165,-0.4189128816083396,-0.3997500446348865,0.4012773030061117,0.00044543429844097997,0.5,-0.5848783429384672,0.796848913958628,0.785358472457938,0.387739350771244,0.8239572829136009,0.12521689273805392
2021-12-18 00:50:00,0.25313807531380755,-0.1633466135458168,-0.42010424422933734,-0.39903588644884846,0.4128855793014095,0.00044543429844097997,0.5,-0.5848783429384672,0.796848913958628,0.785358472457938,0.387739350771244,0.8239572829136009,0.14072000844938667
2021-12-18 01:00:00,0.2649930264993026,-0.3545816733067729,-0.4177215189873419,-0.39903588644884846,0.4150973027443693,0.00044543429844097997,0.5,-0.6266185337114685,0.7901364053021928,0.8500936585709798,0.37913705546709214,0.8269314655710035,0.15687946044630868
2021-12-18 01:10:00,0.303347280334728,-0.11553784860557781,-0.4135517498138497,-0.39725049098375276,0.4150973027443693,0.00044543429844097997,0.5,-0.6266185337114685,0.7901364053021928,0.8500936585709798,0.37913705546709214,0.8269314655710035,0.19914902605730497
2021-12-18 01:20:00,0.40027894002789405,0.40239043824701204,-0.4067014147431125,-0.3918943045884663,0.4150973027443693,0.00033407572383073496,0.5,-0.6266185337114685,0.7901364053021928,0.8500936585709798,0.37913705546709214,0.8269314655710035,0.326968631652006
2021-12-18 01:30:00,0.4665271966527197,0.09163346613545809,-0.40431868950111693,-0.384038564542046,0.4235777571292091,0.00033407572383073496,0.5,-0.6266185337114685,0.7901364053021928,0.8500936585709798,0.37913705546709214,0.8269314655710035,0.3823950993557343
2021-12-18 01:40:00,0.4909344490934449,-0.059760956175298974,-0.3986597170513776,-0.3743974290305303,0.42631296541073926,0.00022271714922048998,0.5,-0.6266185337114685,0.7901364053021928,0.8500936585709798,0.37913705546709214,0.8269314655710035,0.40114217601883007
2021-12-18 01:50:00,0.4337517433751743,0.05976095617529875,-0.39687267311988095,-0.36582753079807184,0.42631296541073926,0.00022271714922048998,0.5,-0.6266185337114685,0.7901364053021928,0.8500936585709798,0.37913705546709214,0.8269314655710035,0.31763658584425974
2021-12-18 02:00:00,0.3765690376569038,-0.19521912350597614,-0.39687267311988095,-0.3615425816818424,0.4238787609113871,0.00022271714922048998,0.5,-0.6340895924018994,0.7768435692385518,0.8651930358248632,0.3821703650179278,0.8247633048085987,0.242218265763387
2021-12-18 02:10:00,0.36192468619246865,0.21912350597609564,-0.3980640357408788,-0.36689876807712907,0.42250461321013993,0.00022271714922048998,0.5,-0.6340895924018994,0.7768435692385518,0.8651930358248632,0.3821703650179278,0.8247633048085987,0.21364877710216212
2021-12-18 02:20:00,0.3361227336122734,0.2350597609561753,-0.4019359642591215,-0.37511158721656845,0.42639148813652483,0.00022271714922048998,0.5,-0.6340895924018994,0.7768435692385518,0.8651930358248632,0.3821703650179278,0.8247633048085987,0.1907901685350876
2021-12-18 02:30:00,0.29009762900976294,0.019920318725099362,-0.40461653015636645,-0.38296732726298865,0.42639148813652483,0.00022271714922048998,0.5,-0.6340895924018994,0.7768435692385518,0.8651930358248632,0.3821703650179278,0.8247633048085987,0.13139550673687703
2021-12-18 02:40:00,0.29428172942817293,0.10756972111553775,-0.40878629932985866,-0.3868951972861988,0.42639148813652483,0.00022271714922048998,0.5,-0.6340895924018994,0.7768435692385518,0.8651930358248632,0.3821703650179278,0.8247633048085987,0.14014665721140065
2021-12-18 02:50:00,0.2796373779637378,-0.01195219123505975,-0.4108711839166047,-0.3915372254954472,0.42639148813652483,0.00022271714922048998,0.5,-0.6340895924018994,0.7768435692385518,0.8651930358248632,0.3821703650179278,0.8247633048085987,0.14173091721109887
2021-12-18 03:00:00,0.2294281729428173,0.49800796812749004,-0.4061057334326137,-0.3901089091233708,0.42639148813652483,0.00022271714922048998,0.5,-0.6406954719512191,0.7698552040619873,0.8703976142712557,0.37687082254860815,0.8316599854921249,0.10358042759931803
2021-12-18 03:10:00,0.29567642956764295,0.2589641434262948,-0.40461653015636645,-0.39082306730940897,0.42639148813652483,0.00022271714922048998,0.5,-0.6406954719512191,0.7698552040619873,0.8703976142712557,0.37687082254860815,0.8316599854921249,0.15536309730374037
2021-12-18 03:20:00,0.2280334728033473,-0.2589641434262948,-0.40461653015636645,-0.3918943045884663,0.42639148813652483,0.00022271714922048998,0.5,-0.6406954719512191,0.7698552040619873,0.8703976142712557,0.37687082254860815,0.8316599854921249,0.09162303664921466
2021-12-18 03:30:00,0.29218967921896793,-0.2270916334661356,-0.4058078927773642,-0.3951080164256383,0.42639148813652483,0.00022271714922048998,0.5,-0.6406954719512191,0.7698552040619873,0.8703976142712557,0.37687082254860815,0.8316599854921249,0.13420191016491392
2021-12-18 03:40:00,0.24546722454672246,0.10756972111553775,-0.4072970960536114,-0.3968934118907338,0.42639148813652483,0.00022271714922048998,0.5,-0.6406954719512191,0.7698552040619873,0.8703976142712557,0.37687082254860815,0.8316599854921249,0.1094195573124915
2021-12-18 03:50:00,0.29288702928870297,-0.21115537848605592,-0.41176470588235303,-0.3954650955186574,0.42639148813652483,0.00022271714922048998,0.5,-0.6406954719512191,0.7698552040619873,0.8703976142712557,0.37687082254860815,0.8316599854921249,0.12633341883307936
2021-12-18 04:00:00,0.2894002789400279,-0.08366533864541836,-0.4108711839166047,-0.3954650955186574,0.42639148813652483,0.00022271714922048998,0.5,-0.685580892415274,0.7625277652461013,0.9113620001732281,0.37952893845162783,0.8407740955701832,0.13875099959261886
2021-12-18 04:10:00,0.28451882845188287,0.043824701195219085,-0.40848845867460915,-0.3983217282628101,0.42639148813652483,0.00022271714922048998,0.5,-0.685580892415274,0.7625277652461013,0.9113620001732281,0.37952893845162783,0.8407740955701832,0.1298715994990721
2021-12-18 04:20:00,0.27266387726638774,0.12350597609561742,-0.4058078927773642,-0.39903588644884846,0.42639148813652483,0.00022271714922048998,0.5,-0.685580892415274,0.7625277652461013,0.9113620001732281,0.37952893845162783,0.8407740955701832,0.12680115273775217
2021-12-18 04:30:00,0.2705718270571827,0.3784860557768923,-0.4058078927773642,-0.39903588644884846,0.42639148813652483,0.00022271714922048998,0.5,-0.685580892415274,0.7625277652461013,0.9113620001732281,0.37952893845162783,0.8407740955701832,0.13436788026012042
2021-12-18 04:40:00,0.2684797768479777,0.4661354581673305,-0.4058078927773642,-0.3983217282628101,0.43016057897423143,0.00022271714922048998,0.5,-0.685580892415274,0.7625277652461013,0.9113620001732281,0.37952893845162783,0.8407740955701832,0.14465802616292228
2021-12-18 04:50:00,0.28451882845188287,-0.06772908366533881,-0.40402084884586753,-0.3954650955186574,0.44019840075381816,0.00022271714922048998,0.5,-0.685580892415274,0.7625277652461013,0.9113620001732281,0.37952893845162783,0.8407740955701832,0.1734538376812469
2021-12-18 05:00:00,0.30474198047419804,0.21912350597609564,-0.4025316455696203,-0.3954650955186574,0.44019840075381816,0.00022271714922048998,0.5,-0.6875066664487599,0.7555796291453928,0.9047268315985796,0.38081530117417833,0.8372783095748616,0.18206165034627397
2021-12-18 05:10:00,0.31729428172942814,0.20318725099601576,-0.39776619508562927,-0.39475093733261923,0.44019840075381816,0.00022271714922048998,0.5,-0.6875066664487599,0.7555796291453928,0.9047268315985796,0.38081530117417833,0.8372783095748616,0.17965508396577998
2021-12-18 05:20:00,0.28451882845188287,0.06772908366533859,-0.39687267311988095,-0.39260846277450456,0.44019840075381816,0.00022271714922048998,0.5,-0.6875066664487599,0.7555796291453928,0.9047268315985796,0.38081530117417833,0.8372783095748616,0.1579959865413341
2021-12-18 05:30:00,0.2649930264993026,-0.38645418326693237,-0.39687267311988095,-0.39296554186752364,0.43611521901296935,0.00022271714922048998,0.5,-0.6875066664487599,0.7555796291453928,0.9047268315985796,0.38081530117417833,0.8372783095748616,0.13474508502195334
2021-12-18 05:40:00,0.3277545327754533,-0.003984063745020028,-0.3983618763961282,-0.3883235136582752,0.4262867911688108,0.00022271714922048998,0.5,-0.6875066664487599,0.7555796291453928,0.9047268315985796,0.38081530117417833,0.8372783095748616,0.18515472939330388
2021-12-18 05:50:00,0.40446304044630405,0.03585657370517925,-0.39776619508562927,-0.3861810391001608,0.4262867911688108,0.00022271714922048998,0.5,-0.6875066664487599,0.7555796291453928,0.9047268315985796,0.38081530117417833,0.8372783095748616,0.2871508969929236
2021-12-18 06:00:00,0.3668061366806137,-0.33864541832669326,-0.39627699180938203,-0.3761828244956258,0.4205022837026083,0.00022271714922048998,0.5,-0.7120614110424742,0.7571140810386008,0.8894325410367334,0.38769391165620976,0.8596646017145656,0.2663141059492735
2021-12-18 06:10:00,0.3103207810320781,-0.42629482071713154,-0.3998510796723753,-0.37689698268166394,0.4046145188519978,0.00022271714922048998,0.5,-0.7120614110424742,0.7571140810386008,0.8894325410367334,0.38769391165620976,0.8596646017145656,0.1717865926339454
2021-12-18 06:20:00,0.2719665271966527,0.24302788844621515,-0.40938198064035747,-0.38153901089091236,0.38741804190496126,0.00022271714922048998,0.5,-0.7120614110424742,0.7571140810386008,0.8894325410367334,0.38769391165620976,0.8596646017145656,0.1298112467371788
2021-12-18 06:30:00,0.20432357043235705,0.41035856573705165,-0.4215934475055846,-0.394036779146581,0.39659211370090697,0.00022271714922048998,0.5,-0.7120614110424742,0.7571140810386008,0.8894325410367334,0.38769391165620976,0.8596646017145656,0.08589706836459103
2021-12-18 06:40:00,0.16736401673640167,0.298804780876494,-0.42784810126582296,-0.39760757007677205,0.40119878028032613,0.00022271714922048998,0.5,-0.7120614110424742,0.7571140810386008,0.8894325410367334,0.38769391165620976,0.8596646017145656,0.06895303046305658
2021-12-18 06:50:00,0.24476987447698745,0.2589641434262948,-0.4296351451973195,-0.40260667737903943,0.41238826870476764,0.00044543429844097997,0.5,-0.7120614110424742,0.7571140810386008,0.8894325410367334,0.38769391165620976,0.8596646017145656,0.12462845330959457
2021-12-18 07:00:00,0.2608089260808926,-0.06772908366533881,-0.4296351451973195,-0.4076057846813069,0.41763620421143555,0.00044543429844097997,0.5,-0.7179201813874418,0.7568985681322512,0.8870339787030898,0.3893998584075588,0.8596547650494746,0.12804592845180077
2021-12-18 07:10:00,0.33472803347280333,0.346613545816733,-0.42725241995532404,-0.4061774683092304,0.42344688591956653,0.00044543429844097997,0.5,-0.7179201813874418,0.7568985681322512,0.8870339787030898,0.3893998584075588,0.8596547650494746,0.19408693815350725
2021-12-18 07:20:00,0.3110181311018131,0.3227091633466135,-0.42427401340282955,-0.4043920728441349,0.4315478137964429,0.00044543429844097997,0.5,-0.7179201813874418,0.7568985681322512,0.8870339787030898,0.3893998584075588,0.8596547650494746,0.18329888196508592
2021-12-18 07:30:00,0.37517433751743373,-0.14741035856573714,-0.41712583767684297,-0.39725049098375276,0.4315478137964429,0.00044543429844097997,0.5,-0.7179201813874418,0.7568985681322512,0.8870339787030898,0.3893998584075588,0.8596547650494746,0.248819349095463
2021-12-18 07:40:00,0.4546722454672245,-0.40239043824701204,-0.4099776619508564,-0.38653811819317974,0.4315478137964429,0.00044543429844097997,0.5,-0.7179201813874418,0.7568985681322512,0.8870339787030898,0.3893998584075588,0.8596547650494746,0.347586643933793
2021-12-18 07:50:00,0.4546722454672245,-0.38645418326693237,-0.4067014147431125,-0.37796821996072116,0.4315478137964429,0.00044543429844097997,0.5,-0.7179201813874418,0.7568985681322512,0.8870339787030898,0.3893998584075588,0.8596547650494746,0.35868400802691736
2021-12-18 08:00:00,0.3207810320781032,-0.298804780876494,-0.4058078927773642,-0.3743974290305303,0.41914122312232527,0.00044543429844097997,0.5,-0.7186184283157058,0.767567893749266,0.8815436880362415,0.38521720866251713,0.8635735320896611,0.21005024367427616
2021-12-18 08:10:00,0.22663877266387727,0.05976095617529875,-0.40878629932985866,-0.383681485449027,0.40911648846370285,0.00044543429844097997,0.5,-0.7186184283157058,0.767567893749266,0.8815436880362415,0.38521720866251713,0.8635735320896611,0.11339529550221042
2021-12-18 08:20:00,0.2280334728033473,-0.13147410358565736,-0.4150409530900969,-0.38653811819317974,0.4008323408933268,0.00044543429844097997,0.5,-0.7186184283157058,0.767567893749266,0.8815436880362415,0.38521720866251713,0.8635735320896611,0.09730374036241833
2021-12-18 08:30:00,0.1617852161785216,0.7290836653386452,-0.4215934475055846,-0.39475093733261923,0.4044836476423552,0.00044543429844097997,0.5,-0.7186184283157058,0.767567893749266,0.8815436880362415,0.38521720866251713,0.8635735320896611,0.060035909893326495
2021-12-18 08:40:00,0.1799163179916318,0.3545816733067728,-0.4266567386448251,-0.4004642028209249,0.4117600868984832,0.00044543429844097997,0.5,-0.7186184283157058,0.767567893749266,0.8815436880362415,0.38521720866251713,0.8635735320896611,0.06521115922567407
2021-12-18 08:50:00,0.14853556485355648,-0.29083665338645437,-0.429932985852569,-0.40403499375111596,0.4091426627056314,0.00044543429844097997,0.5,-0.7186184283157058,0.767567893749266,0.8815436880362415,0.38521720866251713,0.8635735320896611,0.044661043801016945
2021-12-18 09:00:00,0.14644351464435149,-0.3227091633466136,-0.43559195830230835,-0.4061774683092304,0.3953619243302666,0.00044543429844097997,0.5,-0.7189767072028999,0.7724212444002585,0.8776345158623545,0.37435781165877996,0.8684876787729512,0.040172307135205275
2021-12-18 09:10:00,0.12691771269177127,-0.24302788844621515,-0.4424422933730455,-0.407962863774326,0.3838059965188258,0.00044543429844097997,0.5,-0.7189767072028999,0.7724212444002585,0.8776345158623545,0.37435781165877996,0.8684876787729512,0.026245907328334112
2021-12-18 09:20:00,0.11924686192468618,0.2111553784860556,-0.44661206254653774,-0.4033208355650776,0.3788852390362644,0.00044543429844097997,0.5,-0.7189767072028999,0.7724212444002585,0.8776345158623545,0.37435781165877996,0.8684876787729512,0.021289436757849632
2021-12-18 09:30:00,0.099721059972106,-0.2270916334661356,-0.4519731943410277,-0.4004642028209249,0.3788852390362644,0.00044543429844097997,0.5,-0.7189767072028999,0.7724212444002585,0.8776345158623545,0.37435781165877996,0.8684876787729512,0.009505559998189417
2021-12-18 09:40:00,0.11157601115760113,0.2589641434262948,-0.4534623976172749,-0.39903588644884846,0.3788852390362644,0.00044543429844097997,0.5,-0.7189767072028999,0.7724212444002585,0.8776345158623545,0.37435781165877996,0.8684876787729512,0.014529927425803824
2021-12-18 09:50:00,0.14504881450488147,0.4661354581673305,-0.4525688756515265,-0.39903588644884846,0.3882948790095667,0.00044543429844097997,0.5,-0.7189767072028999,0.7724212444002585,0.8776345158623545,0.37435781165877996,0.8684876787729512,0.04175656713490351
2021-12-18 10:00:00,0.20362622036262204,0.4262948207171313,-0.44839910647803427,-0.40260667737903943,0.39871222729711686,0.00044543429844097997,0.5,-0.5389913625504175,0.7792458197679953,0.683704905056168,0.33325394621486804,0.8672783491632705,0.08598759750743094
2021-12-18 10:10:00,0.2099023709902371,0.10756972111553775,-0.44363365599404325,-0.404749151937154,0.4117600868984832,0.00044543429844097997,0.5,-0.5389913625504175,0.7792458197679953,0.683704905056168,0.33325394621486804,0.8672783491632705,0.08818292922129849
2021-12-18 10:20:00,0.21338912133891214,0.17928286852589648,-0.43857036485480283,-0.39939296554186754,0.4057530983758883,0.00044543429844097997,0.5,-0.5389913625504175,0.7792458197679953,0.683704905056168,0.33325394621486804,0.8672783491632705,0.10535328997993271
2021-12-18 10:30:00,0.30613668061366806,0.4183266932270917,-0.43559195830230835,-0.3986788073558293,0.411445995995341,0.00044543429844097997,0.5,-0.5389913625504175,0.7792458197679953,0.683704905056168,0.33325394621486804,0.8672783491632705,0.17828960272794486
2021-12-18 10:40:00,0.4560669456066946,0.36254980079681287,-0.43142218912881614,-0.39296554186752364,0.42505660179817045,0.00044543429844097997,0.5,-0.5389913625504175,0.7792458197679953,0.683704905056168,0.33325394621486804,0.8672783491632705,0.39411107925826455
2021-12-18 10:50:00,0.5097629009762901,-0.03585657370517936,-0.4257632166790768,-0.3808248527048741,0.42533143133841983,0.00044543429844097997,0.5,-0.5389913625504175,0.7792458197679953,0.683704905056168,0.33325394621486804,0.8672783491632705,0.47155121686256163
2021-12-18 11:00:00,0.4295676429567643,-0.3067729083665339,-0.42069992553983626,-0.36868416354222455,0.42533143133841983,0.00022271714922048998,0.5,-0.5219972630454772,0.7702517478096719,0.622343228258955,0.29923870928765656,0.821578988477228,0.33984640222098167
2021-12-18 11:10:00,0.35006973500697347,-0.06772908366533881,-0.41623231571109465,-0.3647562935190145,0.42533143133841983,0.00022271714922048998,0.5,-0.5219972630454772,0.7702517478096719,0.622343228258955,0.29923870928765656,0.821578988477228,0.25476409614194967
2021-12-18 11:20:00,0.34309623430962344,-0.3784860557768924,-0.40134028294862256,-0.3533297625424031,0.41691641255840134,0.00022271714922048998,0.5,-0.5219972630454772,0.7702517478096719,0.622343228258955,0.29923870928765656,0.821578988477228,0.2595244202362811
2021-12-18 11:30:00,0.3849372384937238,-0.2509960159362551,-0.3870439314966494,-0.3454740224959829,0.39659211370090697,0.00033407572383073496,0.5,-0.5219972630454772,0.7702517478096719,0.622343228258955,0.29923870928765656,0.821578988477228,0.3234455391764866
2021-12-18 11:40:00,0.394700139470014,-0.02788844621513953,-0.37721518987341784,-0.33547580789144793,0.38817709492088837,0.00033407572383073496,0.5,-0.5219972630454772,0.7702517478096719,0.622343228258955,0.29923870928765656,0.821578988477228,0.33962762345911857
2021-12-18 11:50:00,0.3528591352859135,-0.06772908366533881,-0.37066269545793007,-0.3279771469380467,0.3867636858567483,0.00022271714922048998,0.5,-0.5219972630454772,0.7702517478096719,0.622343228258955,0.29923870928765656,0.821578988477228,0.2614104440454456
2021-12-18 12:00:00,0.2649930264993026,-0.07569721115537853,-0.3670886075949368,-0.3244063560078556,0.3819607124628653,0.00022271714922048998,0.5,-0.504802611413494,0.764619677190401,0.5663161143848178,0.3893277669823133,0.7642534093417854,0.14547278844848138
2021-12-18 12:10:00,0.24895397489539747,0.2828685258964143,-0.36232315711094576,-0.32404927691483665,0.37518158380337907,0.00022271714922048998,0.5,-0.504802611413494,0.764619677190401,0.5663161143848178,0.3893277669823133,0.7642534093417854,0.13126725711785386
2021-12-18 12:20:00,0.2615062761506276,0.1394422310756971,-0.35874906924795247,-0.3211926441706838,0.38296842077711324,0.00022271714922048998,0.5,-0.504802611413494,0.764619677190401,0.5663161143848178,0.3893277669823133,0.7642534093417854,0.1448692608295487
2021-12-18 12:30:00,0.25732217573221755,0.1872509960159361,-0.3521965748324647,-0.3169076950544545,0.3760976822708772,0.00033407572383073496,0.5,-0.504802611413494,0.764619677190401,0.5663161143848178,0.3893277669823133,0.7642534093417854,0.1383436184498393
2021-12-18 12:40:00,0.28870292887029286,-0.03585657370517936,-0.3453462397617276,-0.3133369041242635,0.38832105325149524,0.48897550111358573,0.5,-0.504802611413494,0.764619677190401,0.5663161143848178,0.3893277669823133,0.7642534093417854,0.06595048055886658
2021-12-18 12:50:00,0.4198047419804742,-0.4342629482071714,-0.3206254653760239,-0.2801285484734869,0.38990459488817053,0.9962138084632516,0.5,-0.504802611413494,0.764619677190401,0.5663161143848178,0.3893277669823133,0.7642534093417854,0.0
