date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-18 13:00:00,0.4867503486750349,-0.17928286852589637,-0.28369322412509324,-0.24870558828780576,0.38990459488817053,0.9962138084632516,0.5,-0.34704620036601685,0.7462867126235996,0.4097800573884635,0.4979175511242892,0.7493121136045588,0.0
2021-12-18 13:10:00,0.46582984658298465,-0.10756972111553798,-0.2595681310498884,-0.24442063917157653,0.38990459488817053,0.9962138084632516,0.5,-0.34704620036601685,0.7462867126235996,0.4097800573884635,0.4979175511242892,0.7493121136045588,0.0
2021-12-18 13:20:00,0.5,-0.4820717131474104,-0.2470588235294119,-0.2508480628459203,0.38990459488817053,0.9962138084632516,0.5,-0.34704620036601685,0.7462867126235996,0.4097800573884635,0.4979175511242892,0.7493121136045588,0.0
2021-12-18 13:30:00,0.43165969316596936,0.03585657370517925,-0.23931496649292638,-0.2526334583110159,0.38990459488817053,0.9962138084632516,0.5,-0.34704620036601685,0.7462867126235996,0.4097800573884635,0.4979175511242892,0.7493121136045588,0.0
2021-12-18 13:40:00,0.4211994421199442,0.2828685258964143,-0.24199553239017135,-0.2515622210319586,0.38990459488817053,0.9962138084632516,0.5,-0.34704620036601685,0.7462867126235996,0.4097800573884635,0.4979175511242892,0.7493121136045588,0.0
2021-12-18 13:50:00,0.45327754532775455,-0.08366533864541836,-0.23395383469843645,-0.24584895554365294,0.38990459488817053,0.9455456570155902,0.5,-0.34704620036601685,0.7462867126235996,0.4097800573884635,0.4979175511242892,0.7493121136045588,0.0
2021-12-18 14:00:00,0.48884239888423986,-0.13147410358565736,-0.22084884586746112,-0.22906623817175498,0.39703707581369174,0.0410913140311804,0.5,-0.32291080416633466,0.7221952431991308,0.36699056261973634,0.5809495960175809,0.7488375739852782,0.42369147668120166
2021-12-18 14:10:00,0.5013947001394701,-0.02788844621513953,-0.23693224125093093,-0.22585252633458308,0.3932548978550209,0.0544543429844098,0.5,-0.32291080416633466,0.7221952431991308,0.36699056261973634,0.5809495960175809,0.7488375739852782,0.3909048387826848
2021-12-18 14:20:00,0.4881450488145049,-0.019920318725099695,-0.2601638123603872,-0.24763435100874842,0.38876601536428,0.0378619153674833,0.5,-0.32291080416633466,0.7221952431991308,0.36699056261973634,0.5809495960175809,0.7488375739852782,0.4381685954403488
2021-12-18 14:30:00,0.5118549511854951,-0.15537848605577698,-0.2625465376023829,-0.2526334583110159,0.39007472746070593,0.036302895322939864,0.5,-0.32291080416633466,0.7221952431991308,0.36699056261973634,0.5809495960175809,0.7488375739852782,0.46834497638698186
2021-12-18 14:40:00,0.42677824267782427,-0.003984063745020028,-0.2589724497393895,-0.2515622210319586,0.38059965188258243,0.02416481069042316,0.5,-0.32291080416633466,0.7221952431991308,0.36699056261973634,0.5809495960175809,0.7488375739852782,0.3561567361226368
2021-12-18 14:50:00,0.47489539748953974,0.25099601593625476,-0.25361131794489955,-0.24584895554365294,0.3788067163104789,0.03752783964365256,0.5,-0.32291080416633466,0.7221952431991308,0.36699056261973634,0.5809495960175809,0.7488375739852782,0.4113795132549753
2021-12-18 15:00:00,0.5341701534170153,0.05179282868525892,-0.2509307520476546,-0.24370648098553827,0.3746057504809517,0.05979955456570156,0.5,-0.30857127705310783,0.6944371808613067,0.33900484138279646,0.6373362378791967,0.7467444611422083,0.4186143005869306
2021-12-18 15:10:00,0.5160390516039052,0.03585657370517925,-0.24854802680565913,-0.24192108552044278,0.37515540956145055,0.05991091314031181,0.5,-0.30857127705310783,0.6944371808613067,0.33900484138279646,0.6373362378791967,0.7467444611422083,0.4065588363987507
2021-12-18 15:20:00,0.4916317991631799,0.13147410358565725,-0.2479523454951601,-0.24192108552044278,0.37170040962688616,0.04832962138084632,0.5,-0.30857127705310783,0.6944371808613067,0.33900484138279646,0.6373362378791967,0.7467444611422083,0.3989619324954359
2021-12-18 15:30:00,0.5285913528591353,-0.043824701195219196,-0.2479523454951601,-0.24192108552044278,0.3783224928348013,0.05968819599109132,0.5,-0.30857127705310783,0.6944371808613067,0.33900484138279646,0.6373362378791967,0.7467444611422083,0.4127449944928105
2021-12-18 15:40:00,0.5139470013947002,0.09960159362549792,-0.2479523454951601,-0.23620782003213703,0.3737158262553821,0.06002227171492205,0.5,-0.30857127705310783,0.6944371808613067,0.33900484138279646,0.6373362378791967,0.7467444611422083,0.412888332302307
2021-12-18 15:50:00,0.4783821478382148,-0.0916334661354582,-0.2473566641846613,-0.23442242456704165,0.37002525814346104,0.05189309576837417,0.5,-0.30857127705310783,0.6944371808613067,0.33900484138279646,0.6373362378791967,0.7467444611422083,0.3871403352595923
2021-12-18 16:00:00,0.47698744769874474,-0.003984063745020028,-0.2479523454951601,-0.23549366184609888,0.37864967085890777,0.050445434298440985,0.5,-0.2760487462073369,0.6808943498262974,0.2930236887514731,0.6507330830843294,0.7414100465552381,0.3722633794529022
2021-12-18 16:10:00,0.4686192468619247,-0.02788844621513953,-0.2479523454951601,-0.24084984824138556,0.37990603447147664,0.04587973273942094,0.5,-0.2760487462073369,0.6808943498262974,0.2930236887514731,0.6507330830843294,0.7414100465552381,0.36072091374081505
2021-12-18 16:20:00,0.4790794979079498,-0.019920318725099695,-0.2479523454951601,-0.2415640064274236,0.3786758451008363,0.03908685968819599,0.5,-0.2760487462073369,0.6808943498262974,0.2930236887514731,0.6507330830843294,0.7414100465552381,0.3919534680205803
2021-12-18 16:30:00,0.504881450488145,-0.02788844621513953,-0.2479523454951601,-0.24013569005534718,0.37601915954509174,0.033073496659242765,0.5,-0.2760487462073369,0.6808943498262974,0.2930236887514731,0.6507330830843294,0.7414100465552381,0.47925373809918975
2021-12-18 16:40:00,0.44839609483960946,0.08366533864541825,-0.2479523454951601,-0.23763613640421344,0.3658242923139338,0.011692650334075724,0.5,-0.2760487462073369,0.6808943498262974,0.2930236887514731,0.6507330830843294,0.7414100465552381,0.434389003726783
2021-12-18 16:50:00,0.47629009762900976,-0.03585657370517936,-0.2479523454951601,-0.23335118728798432,0.3713208831189227,0.005456570155902005,0.5,-0.2760487462073369,0.6808943498262974,0.2930236887514731,0.6507330830843294,0.7414100465552381,0.48645834905019847
2021-12-18 17:00:00,0.4700139470013947,-0.14741035856573714,-0.2479523454951601,-0.2351365827530797,0.3712685346350656,0.006124721603563475,0.5,-0.2709594649897623,0.6684405773447104,0.27131983194085085,0.5972959334167083,0.7291030555782546,0.4950737058104622
2021-12-18 17:10:00,0.5230125523012552,-0.23505976095617542,-0.2479523454951601,-0.2383502945902518,0.36677965214432473,0.004899777282850779,0.5,-0.2709594649897623,0.6684405773447104,0.27131983194085085,0.5972959334167083,0.7291030555782546,0.584818262745749
2021-12-18 17:20:00,0.46443514644351463,0.09960159362549792,-0.24884586746090853,-0.23906445277628985,0.365274633233435,0.000556792873051225,0.5,-0.2709594649897623,0.6684405773447104,0.27131983194085085,0.5972959334167083,0.7291030555782546,0.4823090966700364
2021-12-18 17:30:00,0.36541143654114366,0.07569721115537842,-0.251228592702904,-0.23620782003213703,0.3657457695881483,0.00033407572383073496,0.5,-0.2709594649897623,0.6684405773447104,0.27131983194085085,0.5972959334167083,0.7291030555782546,0.2703803732818323
2021-12-18 17:40:00,0.3577405857740586,-0.07569721115537853,-0.25658972449739403,-0.2433494018925193,0.3664655612411825,0.00033407572383073496,0.5,-0.2709594649897623,0.6684405773447104,0.27131983194085085,0.5972959334167083,0.7291030555782546,0.28073087194652746
2021-12-18 17:50:00,0.38702928870292885,0.05179282868525892,-0.2625465376023829,-0.25227637921799684,0.3702215649579249,0.00033407572383073496,0.5,-0.2709594649897623,0.6684405773447104,0.27131983194085085,0.5972959334167083,0.7291030555782546,0.3301748721275858
2021-12-18 18:00:00,0.35704323570432356,0.10756972111553775,-0.26969471332836936,-0.2576325656132833,0.3744617921503448,0.00033407572383073496,0.5,-0.4442504109934452,0.6700008907866793,0.41448625632913444,0.4966755154970457,0.7194704798917182,0.2768079424234652
2021-12-18 18:10:00,0.3354253835425383,0.31474103585657365,-0.27773641102010427,-0.27227280842706647,0.3744617921503448,0.00022271714922048998,0.5,-0.4442504109934452,0.6700008907866793,0.41448625632913444,0.4966755154970457,0.7194704798917182,0.2187712177678531
2021-12-18 18:20:00,0.32217573221757323,0.25099601593625476,-0.2825018615040954,-0.2851276557757543,0.3744617921503448,0.00022271714922048998,0.5,-0.4442504109934452,0.6700008907866793,0.41448625632913444,0.4966755154970457,0.7194704798917182,0.21688519395868855
2021-12-18 18:30:00,0.35006973500697347,0.06772908366533859,-0.2872673119880864,-0.2883413676129263,0.37511614819855776,0.00033407572383073496,0.5,-0.4442504109934452,0.6700008907866793,0.41448625632913444,0.4966755154970457,0.7194704798917182,0.2587247461411953
2021-12-18 18:40:00,0.37517433751743373,-0.26693227091633476,-0.2905435591958303,-0.2883413676129263,0.38567745481671495,0.00022271714922048998,0.5,-0.4442504109934452,0.6700008907866793,0.41448625632913444,0.4966755154970457,0.7194704798917182,0.27844501108982
2021-12-18 18:50:00,0.2635983263598326,-0.11553784860557781,-0.29530900967982143,-0.29548294947330833,0.37033934904660326,0.00022271714922048998,0.5,-0.4442504109934452,0.6700008907866793,0.41448625632913444,0.4966755154970457,0.7194704798917182,0.14964467311435342
2021-12-18 19:00:00,0.28033472803347276,0.09960159362549792,-0.3015636634400597,-0.3090519550080342,0.3738074361021319,0.00033407572383073496,0.5,-0.4737224015691962,0.6800437922225692,0.4559253074957166,0.45032912797747143,0.7414629617002463,0.15778475187470767
2021-12-18 19:10:00,0.29428172942817293,0.5617529880478087,-0.30722263588979903,-0.3169076950544545,0.3744617921503448,0.00033407572383073496,0.5,-0.4737224015691962,0.6800437922225692,0.4559253074957166,0.45032912797747143,0.7414629617002463,0.16154925539780013
2021-12-18 19:20:00,0.299860529986053,0.5617529880478087,-0.3104988830975429,-0.3247634351008748,0.3744617921503448,0.00044543429844097997,0.5,-0.4737224015691962,0.6800437922225692,0.4559253074957166,0.45032912797747143,0.7414629617002463,0.15887110158878645
2021-12-18 19:30:00,0.31659693165969316,0.689243027888446,-0.3140729709605362,-0.3265488305659704,0.3756658072790567,0.00044543429844097997,0.5,-0.4737224015691962,0.6800437922225692,0.4559253074957166,0.45032912797747143,0.7414629617002463,0.18286132444135975
2021-12-18 19:40:00,0.27475592747559274,-0.11553784860557781,-0.3164556962025318,-0.32762006784502773,0.3882948790095667,0.00044543429844097997,0.5,-0.4737224015691962,0.6800437922225692,0.4559253074957166,0.45032912797747143,0.7414629617002463,0.13261010606997903
2021-12-18 19:50:00,0.25662482566248257,-0.36254980079681276,-0.31943410275502615,-0.3326191751472952,0.3882948790095667,0.00044543429844097997,0.5,-0.4737224015691962,0.6800437922225692,0.4559253074957166,0.45032912797747143,0.7414629617002463,0.11067942121701345
2021-12-18 20:00:00,0.2580195258019526,-0.14741035856573714,-0.3244973938942667,-0.3361899660774862,0.3882948790095667,0.00044543429844097997,0.5,-0.49010070298306696,0.6836586620384068,0.4792301926167042,0.42352759014343955,0.7619680555518248,0.11250509226428475
2021-12-18 20:10:00,0.25871687587168757,-0.1872509960159363,-0.325390915860015,-0.33833244063560075,0.3882948790095667,0.00044543429844097997,0.5,-0.49010070298306696,0.6836586620384068,0.4792301926167042,0.42352759014343955,0.7619680555518248,0.11662416826350017
2021-12-18 20:20:00,0.25174337517433754,0.12350597609561742,-0.32807148175726,-0.3444027852169256,0.3882948790095667,0.00044543429844097997,0.5,-0.49010070298306696,0.6836586620384068,0.4792301926167042,0.42352759014343955,0.7619680555518248,0.10882357378879551
2021-12-18 20:30:00,0.21338912133891214,0.2669322709163344,-0.3298585256887566,-0.3454740224959829,0.3882948790095667,0.00022271714922048998,0.5,-0.49010070298306696,0.6836586620384068,0.4792301926167042,0.42352759014343955,0.7619680555518248,0.08336979646031052
2021-12-18 20:40:00,0.20781032078103207,0.298804780876494,-0.33432613551749824,-0.3490448134261739,0.3882948790095667,0.00022271714922048998,0.5,-0.49010070298306696,0.6836586620384068,0.4792301926167042,0.42352759014343955,0.7619680555518248,0.07397739789067098
2021-12-18 20:50:00,0.23221757322175732,0.2350597609561753,-0.33462397617274764,-0.3490448134261739,0.3882948790095667,0.00022271714922048998,0.5,-0.49010070298306696,0.6836586620384068,0.4792301926167042,0.42352759014343955,0.7619680555518248,0.09104968541122863
2021-12-18 21:00:00,0.23221757322175732,0.36254980079681287,-0.33521965748324656,-0.3501160507052312,0.3882948790095667,0.00022271714922048998,0.5,-0.5033521522581876,0.685333915697098,0.4999125616617825,0.3970338105495354,0.7806059430766902,0.09161549255397801
2021-12-18 21:10:00,0.18758716875871687,0.2111553784860556,-0.3373045420699926,-0.35618639528655593,0.3882948790095667,0.00022271714922048998,0.5,-0.5033521522581876,0.685333915697098,0.4999125616617825,0.3970338105495354,0.7806059430766902,0.06444920560677159
2021-12-18 21:20:00,0.17294281729428174,0.49003984063745,-0.3373045420699926,-0.3501160507052312,0.3882948790095667,0.00022271714922048998,0.5,-0.5033521522581876,0.685333915697098,0.4999125616617825,0.3970338105495354,0.7806059430766902,0.056520361513043745
2021-12-18 21:30:00,0.18340306834030684,0.6175298804780875,-0.3373045420699926,-0.34940189251919307,0.39406629935480497,0.00022271714922048998,0.5,-0.5033521522581876,0.685333915697098,0.4999125616617825,0.3970338105495354,0.7806059430766902,0.07354738446218145
2021-12-18 21:40:00,0.24616457461645744,-0.33067729083665354,-0.3405807892777365,-0.35582931619353686,0.4048631741503187,0.00022271714922048998,0.5,-0.5033521522581876,0.685333915697098,0.4999125616617825,0.3970338105495354,0.7806059430766902,0.1074731807414337
2021-12-18 21:50:00,0.24058577405857742,-0.14741035856573714,-0.3432613551749816,-0.35618639528655593,0.4048631741503187,0.00033407572383073496,0.5,-0.5033521522581876,0.685333915697098,0.4999125616617825,0.3970338105495354,0.7806059430766902,0.11535676026374157
2021-12-18 22:00:00,0.2824267782426778,-0.3227091633466136,-0.3432613551749816,-0.35582931619353686,0.4048631741503187,0.00033407572383073496,0.5,-0.5738213601856834,0.6871672121537798,0.5594522999453305,0.3820958777778228,0.8060829326160562,0.150006789685713
2021-12-18 22:10:00,0.3472803347280335,-0.01195219123505975,-0.3405807892777365,-0.34940189251919307,0.3948122652497677,0.00033407572383073496,0.5,-0.5738213601856834,0.6871672121537798,0.5594522999453305,0.3820958777778228,0.8060829326160562,0.2173755601490713
2021-12-18 22:20:00,0.3096234309623431,0.5219123505976095,-0.3402829486224871,-0.3501160507052312,0.39099082592820406,0.00033407572383073496,0.5,-0.5738213601856834,0.6871672121537798,0.5594522999453305,0.3820958777778228,0.8060829326160562,0.16641519682544473
2021-12-18 22:30:00,0.29218967921896793,0.33864541832669315,-0.3420699925539836,-0.3554722371005177,0.39099082592820406,0.00033407572383073496,0.5,-0.5738213601856834,0.6871672121537798,0.5594522999453305,0.3820958777778228,0.8060829326160562,0.14867902892406115
2021-12-18 22:40:00,0.28591352859135283,0.2749003984063745,-0.3432613551749816,-0.35618639528655593,0.39099082592820406,0.00033407572383073496,0.5,-0.5738213601856834,0.6871672121537798,0.5594522999453305,0.3820958777778228,0.8060829326160562,0.14511821597235844
2021-12-18 22:50:00,0.27405857740585776,0.5378486055776892,-0.3438570364854804,-0.3583288698446706,0.39099082592820406,0.00033407572383073496,0.5,-0.5738213601856834,0.6871672121537798,0.5594522999453305,0.3820958777778228,0.8060829326160562,0.12989423178478207
2021-12-18 23:00:00,0.2782426778242678,0.4501992031872508,-0.348324646314222,-0.359757186216747,0.39099082592820406,0.00033407572383073496,0.5,-0.5967811266873746,0.6782823334013415,0.5868451651544717,0.37734550127836547,0.8333310498284104,0.12998476092762196
2021-12-18 23:10:00,0.24616457461645744,0.5139442231075697,-0.3492181682799703,-0.36047134440278517,0.39099082592820406,0.00033407572383073496,0.5,-0.5967811266873746,0.6782823334013415,0.5868451651544717,0.37734550127836547,0.8333310498284104,0.10674894759871449
2021-12-18 23:20:00,0.19107391910739194,0.4262948207171313,-0.3518987341772153,-0.359757186216747,0.3987776629019382,0.00022271714922048998,0.5,-0.5967811266873746,0.6782823334013415,0.5868451651544717,0.37734550127836547,0.8333310498284104,0.08794151817372542
2021-12-18 23:30:00,0.17503486750348674,0.05976095617529875,-0.3521965748324647,-0.359757186216747,0.40487626127128296,0.00022271714922048998,0.5,-0.5967811266873746,0.6782823334013415,0.5868451651544717,0.37734550127836547,0.8333310498284104,0.08175536007966565
2021-12-18 23:40:00,0.2105997210599721,0.06772908366533859,-0.3569620253164557,-0.3611855025888234,0.40487626127128296,0.00033407572383073496,0.5,-0.5967811266873746,0.6782823334013415,0.5868451651544717,0.37734550127836547,0.8333310498284104,0.10001961464761533
2021-12-18 23:50:00,0.23570432357043236,0.49800796812749004,-0.3596425912137007,-0.36689876807712907,0.40935205664105956,0.00022271714922048998,0.5,-0.5967811266873746,0.6782823334013415,0.5868451651544717,0.37734550127836547,0.8333310498284104,0.11915144016778068
2021-12-19 00:00:00,0.2880055788005579,0.05179282868525892,-0.35815338793745355,-0.36689876807712907,0.41872243525146907,0.00022271714922048998,0.5,-0.5999934961475515,0.6582999767246055,0.5950549847017782,0.37971503450094457,0.8413130828517396,0.1522322977805272
2021-12-19 00:10:00,0.2629009762900976,-0.2509960159362551,-0.35815338793745355,-0.36868416354222455,0.41872243525146907,0.00022271714922048998,0.5,-0.5999934961475515,0.6582999767246055,0.5950549847017782,0.37971503450094457,0.8413130828517396,0.14167056444920562
2021-12-19 00:20:00,0.25313807531380755,-0.13147410358565736,-0.35815338793745355,-0.36689876807712907,0.41872243525146907,0.00022271714922048998,0.5,-0.5999934961475515,0.6582999767246055,0.5950549847017782,0.37971503450094457,0.8413130828517396,0.12913227816587955
2021-12-19 00:30:00,0.2684797768479777,-0.01195219123505975,-0.35874906924795247,-0.3676129262631672,0.41872243525146907,0.00022271714922048998,0.5,-0.5999934961475515,0.6582999767246055,0.5950549847017782,0.37971503450094457,0.8413130828517396,0.13961857054483456
2021-12-19 00:40:00,0.2684797768479777,-0.05179282868525903,-0.3611317944899479,-0.37046955900732004,0.41872243525146907,0.00022271714922048998,0.5,-0.5999934961475515,0.6582999767246055,0.5950549847017782,0.37971503450094457,0.8413130828517396,0.1433906181631637
2021-12-19 00:50:00,0.2524407252440725,-0.26693227091633476,-0.3635145197319435,-0.3697554008212819,0.41872243525146907,0.00022271714922048998,0.5,-0.5999934961475515,0.6582999767246055,0.5950549847017782,0.37971503450094457,0.8413130828517396,0.13824554521176274
2021-12-19 01:00:00,0.24198047419804744,-0.4581673306772909,-0.368577810871184,-0.37189787537939656,0.41525434819594037,0.00033407572383073496,0.5,-0.6403351585255668,0.6510012729629012,0.6378848063618081,0.36821581027673544,0.8313671718693478,0.11454954207341914
2021-12-19 01:10:00,0.2105997210599721,-0.2509960159362551,-0.37453462397617276,-0.3743974290305303,0.4048631741503187,0.00033407572383073496,0.5,-0.6403351585255668,0.6510012729629012,0.6378848063618081,0.36821581027673544,0.8313671718693478,0.08232871131765167
2021-12-19 01:20:00,0.19107391910739194,-0.45019920318725104,-0.3795979151154134,-0.3772540617746831,0.4048631741503187,0.00022271714922048998,0.5,-0.6403351585255668,0.6510012729629012,0.6378848063618081,0.36821581027673544,0.8313671718693478,0.056935286751059945
2021-12-19 01:30:00,0.17642956764295675,-0.2749003984063746,-0.38495904690990335,-0.3776111408677022,0.4048631741503187,0.00022271714922048998,0.5,-0.6403351585255668,0.6510012729629012,0.6378848063618081,0.36821581027673544,0.8313671718693478,0.05157143503779592
2021-12-19 01:40:00,0.20432357043235705,-0.7450199203187251,-0.3879374534623977,-0.3811819317978933,0.4048631741503187,0.00022271714922048998,0.5,-0.6403351585255668,0.6510012729629012,0.6378848063618081,0.36821581027673544,0.8313671718693478,0.065565731701797
2021-12-19 01:50:00,0.18619246861924685,-0.2270916334661356,-0.38883097542814604,-0.3876093554722372,0.3912263941055607,0.00022271714922048998,0.5,-0.6403351585255668,0.6510012729629012,0.6378848063618081,0.36821581027673544,0.8313671718693478,0.05784057817945894
2021-12-19 02:00:00,0.15760111576011157,-0.06772908366533881,-0.39329858525688766,-0.3883235136582752,0.38837340173535223,0.00022271714922048998,0.5,-0.6458784086440534,0.6343665500981315,0.6566688947908182,0.376440633648752,0.8384954407158727,0.04264677037282919
2021-12-19 02:10:00,0.1631799163179916,-0.14741035856573714,-0.39657483246463154,-0.3883235136582752,0.38837340173535223,0.00022271714922048998,0.5,-0.6458784086440534,0.6343665500981315,0.6566688947908182,0.376440633648752,0.8384954407158727,0.050658599514160275
2021-12-19 02:20:00,0.14435146443514643,-0.5139442231075697,-0.39717051377513035,-0.38975183003035174,0.38837340173535223,0.00022271714922048998,0.5,-0.6458784086440534,0.6343665500981315,0.6566688947908182,0.376440633648752,0.8384954407158727,0.04844063551458273
2021-12-19 02:30:00,0.13668061366806136,-0.29083665338645437,-0.4019359642591215,-0.38939475093733256,0.37544332622266424,0.00022271714922048998,0.5,-0.6458784086440534,0.6343665500981315,0.6566688947908182,0.376440633648752,0.8384954407158727,0.04915732456206527
2021-12-19 02:40:00,0.18340306834030684,0.7450199203187249,-0.4028294862248698,-0.3904659882163899,0.37192289068327855,0.00022271714922048998,0.5,-0.6458784086440534,0.6343665500981315,0.6566688947908182,0.376440633648752,0.8384954407158727,0.06636540579688278
2021-12-19 02:50:00,0.22384937238493724,0.3545816733067728,-0.40521221146686526,-0.3933226209605427,0.38774521992906774,0.00033407572383073496,0.5,-0.6458784086440534,0.6343665500981315,0.6566688947908182,0.376440633648752,0.8384954407158727,0.0852709084599484
2021-12-19 03:00:00,0.18410041841004185,0.38645418326693215,-0.4058078927773642,-0.3954650955186574,0.39873840153904544,0.00033407572383073496,0.5,-0.6497014731726093,0.6170508064492982,0.67472532377865,0.38875536612871886,0.8467875865546883,0.08442596979344268
2021-12-19 03:10:00,0.17642956764295675,0.31474103585657365,-0.4058078927773642,-0.3954650955186574,0.40232427268325244,0.00022271714922048998,0.5,-0.6497014731726093,0.6170508064492982,0.67472532377865,0.38875536612871886,0.8467875865546883,0.08808485598322194
2021-12-19 03:20:00,0.18688981868898188,0.33864541832669315,-0.4058078927773642,-0.3954650955186574,0.40232427268325244,0.00022271714922048998,0.5,-0.6497014731726093,0.6170508064492982,0.67472532377865,0.38875536612871886,0.8467875865546883,0.09190216817297102
2021-12-19 03:30:00,0.19665271966527195,0.49800796812749004,-0.4058078927773642,-0.39903588644884846,0.40232427268325244,0.00033407572383073496,0.5,-0.6497014731726093,0.6170508064492982,0.67472532377865,0.38875536612871886,0.8467875865546883,0.09701706474342532
2021-12-19 03:40:00,0.201534170153417,0.7609561752988048,-0.4058078927773642,-0.39903588644884846,0.40232427268325244,0.00033407572383073496,0.5,-0.6497014731726093,0.6170508064492982,0.67472532377865,0.38875536612871886,0.8467875865546883,0.10155106598065695
2021-12-19 03:50:00,0.2482566248256625,0.6334661354581672,-0.40134028294862256,-0.3983217282628101,0.40232427268325244,0.00022271714922048998,0.5,-0.6497014731726093,0.6170508064492982,0.67472532377865,0.38875536612871886,0.8467875865546883,0.15042925901896587
2021-12-19 04:00:00,0.27405857740585776,-0.059760956175298974,-0.394192107222636,-0.3951080164256383,0.41351376110769394,0.00022271714922048998,0.5,-0.6707323971565824,0.6185162942124729,0.7057665045094469,0.38354574356352394,0.8381962671611575,0.1732199707289105
2021-12-19 04:10:00,0.24337517433751746,-0.40239043824701204,-0.3882352941176471,-0.3886805927512945,0.41615735954247424,0.00022271714922048998,0.5,-0.6707323971565824,0.6185162942124729,0.7057665045094469,0.38354574356352394,0.8381962671611575,0.13889433740211538
2021-12-19 04:20:00,0.2629009762900976,-0.17928286852589637,-0.3861504095309011,-0.38796643456525615,0.41615735954247424,0.00022271714922048998,0.5,-0.6707323971565824,0.6185162942124729,0.7057665045094469,0.38354574356352394,0.8381962671611575,0.15309232463750624
2021-12-19 04:30:00,0.2831241283124128,-0.09960159362549814,-0.3828741623231572,-0.38475272272808425,0.41615735954247424,0.00022271714922048998,0.5,-0.6707323971565824,0.6185162942124729,0.7057665045094469,0.38354574356352394,0.8381962671611575,0.1830876472984595
2021-12-19 04:40:00,0.28103207810320785,-0.29083665338645437,-0.3790022338049145,-0.37832529905374035,0.41615735954247424,0.00022271714922048998,0.5,-0.6707323971565824,0.6185162942124729,0.7057665045094469,0.38354574356352394,0.8381962671611575,0.16914615930111504
2021-12-19 04:50:00,0.28172942817294283,-0.298804780876494,-0.3766195085629189,-0.37546866630958753,0.41615735954247424,0.00022271714922048998,0.5,-0.6707323971565824,0.6185162942124729,0.7057665045094469,0.38354574356352394,0.8381962671611575,0.17599619777600073
2021-12-19 05:00:00,0.3403068340306834,-0.3067729083665339,-0.3748324646314223,-0.3697554008212819,0.40628967033542296,0.00022271714922048998,0.5,-0.6775927607786345,0.6112779340645441,0.7260646267600374,0.3940522867629091,0.8446728499986036,0.20551624243704456
2021-12-19 05:10:00,0.36262203626220363,-0.29083665338645437,-0.3715562174236785,-0.35904302803070876,0.40225883707843113,0.00022271714922048998,0.5,-0.6775927607786345,0.6112779340645441,0.7260646267600374,0.3940522867629091,0.8446728499986036,0.22754500052808668
2021-12-19 05:20:00,0.3270571827057183,-0.5219123505976095,-0.37006701414743126,-0.3551151580074986,0.40225883707843113,0.00022271714922048998,0.5,-0.6775927607786345,0.6112779340645441,0.7260646267600374,0.3940522867629091,0.8446728499986036,0.19407184996303395
2021-12-19 05:30:00,0.30264993026499304,-0.3784860557768924,-0.37006701414743126,-0.35582931619353686,0.40225883707843113,0.00022271714922048998,0.5,-0.6775927607786345,0.6112779340645441,0.7260646267600374,0.3940522867629091,0.8446728499986036,0.1619189160643964
2021-12-19 05:40:00,0.2698744769874477,-0.26693227091633476,-0.3709605361131796,-0.359757186216747,0.39330724633887787,0.00022271714922048998,0.5,-0.6775927607786345,0.6112779340645441,0.7260646267600374,0.3940522867629091,0.8446728499986036,0.12643149207115592
2021-12-19 05:50:00,0.2280334728033473,-0.1394422310756973,-0.3766195085629189,-0.37046955900732004,0.3884650115821021,0.00033407572383073496,0.5,-0.6775927607786345,0.6112779340645441,0.7260646267600374,0.3940522867629091,0.8446728499986036,0.09360713369645579
2021-12-19 06:00:00,0.11785216178521618,-0.3545816733067729,-0.38525688756515275,-0.3740403499375111,0.37930402690712073,0.00022271714922048998,0.5,-0.6924544638607601,0.6022465065357896,0.7438773190023228,0.3944371269558388,0.8855971352725827,0.027460506661436093
2021-12-19 06:10:00,0.1596931659693166,0.4262948207171313,-0.3953834698436338,-0.3747545081235494,0.37868893222180056,0.00022271714922048998,0.5,-0.6924544638607601,0.6022465065357896,0.7438773190023228,0.3944371269558388,0.8855971352725827,0.04913469227635529
2021-12-19 06:20:00,0.18898186889818688,-0.13147410358565736,-0.4022338049143709,-0.3822531690769505,0.38843883734017354,0.00033407572383073496,0.5,-0.6924544638607601,0.6022465065357896,0.7438773190023228,0.3944371269558388,0.8855971352725827,0.0705222022722815
