date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-19 06:30:00,0.17782426778242677,-0.17131474103585675,-0.40521221146686526,-0.3886805927512945,0.38843883734017354,0.00022271714922048998,0.5,-0.6924544638607601,0.6022465065357896,0.7438773190023228,0.3944371269558388,0.8855971352725827,0.06110717141693197
2021-12-19 06:40:00,0.1806136680613668,0.4820717131474104,-0.40878629932985866,-0.3951080164256383,0.38843883734017354,0.00022271714922048998,0.5,-0.6924544638607601,0.6022465065357896,0.7438773190023228,0.3944371269558388,0.8855971352725827,0.06288757789278332
2021-12-19 06:50:00,0.12622036262203626,0.5617529880478087,-0.41146686522710363,-0.3933226209605427,0.38843883734017354,0.00022271714922048998,0.5,-0.6924544638607601,0.6022465065357896,0.7438773190023228,0.3944371269558388,0.8855971352725827,0.03480091132670459
2021-12-19 07:00:00,0.13807531380753138,0.17928286852589648,-0.41295606850335087,-0.38975183003035174,0.38843883734017354,0.00022271714922048998,0.5,-0.6975824013090421,0.5931058858011498,0.7534640863036055,0.36246977832570404,0.8816808273986688,0.03358631199360261
2021-12-19 07:10:00,0.1311018131101813,0.2589641434262948,-0.4177215189873419,-0.38653811819317974,0.38843883734017354,0.00022271714922048998,0.5,-0.6975824013090421,0.5931058858011498,0.7534640863036055,0.36246977832570404,0.8816808273986688,0.03616639256453973
2021-12-19 07:20:00,0.14783821478382148,0.689243027888446,-0.4105733432613553,-0.38796643456525615,0.3937914698145555,0.00022271714922048998,0.5,-0.6975824013090421,0.5931058858011498,0.7534640863036055,0.36246977832570404,0.8816808273986688,0.051307391704512886
2021-12-19 07:30:00,0.15341701534170155,0.4422310756972112,-0.40431868950111693,-0.3883235136582752,0.40494169687610426,0.00022271714922048998,0.5,-0.6975824013090421,0.5931058858011498,0.7534640863036055,0.36246977832570404,0.8816808273986688,0.07001674789142538
2021-12-19 07:40:00,0.2705718270571827,0.2669322709163344,-0.398957557706627,-0.3901089091233708,0.4169818481632226,0.00022271714922048998,0.5,-0.6975824013090421,0.5931058858011498,0.7534640863036055,0.36246977832570404,0.8816808273986688,0.14811322178131178
2021-12-19 07:50:00,0.303347280334728,-0.08366533864541836,-0.39329858525688766,-0.3918943045884663,0.4213398594443209,0.00022271714922048998,0.5,-0.6975824013090421,0.5931058858011498,0.7534640863036055,0.36246977832570404,0.8816808273986688,0.1622282239690994
2021-12-19 08:00:00,0.21687587168758715,-0.36254980079681276,-0.38466120625465394,-0.38975183003035174,0.41594796560704617,0.00022271714922048998,0.5,-0.6959029398413661,0.5942754025062714,0.7531058364044545,0.38274700601178313,0.8788504653989261,0.1224934743576203
2021-12-19 08:10:00,0.2503486750348675,-0.29083665338645437,-0.3790022338049145,-0.38653811819317974,0.4074936854641347,0.00022271714922048998,0.5,-0.6959029398413661,0.5942754025062714,0.7531058364044545,0.38274700601178313,0.8788504653989261,0.12732923940431826
2021-12-19 08:20:00,0.2315202231520223,-0.50597609561753,-0.3790022338049145,-0.383681485449027,0.4074936854641347,0.00022271714922048998,0.5,-0.6959029398413661,0.5942754025062714,0.7531058364044545,0.38274700601178313,0.8788504653989261,0.09107986179217527
2021-12-19 08:30:00,0.17294281729428174,0.13147410358565725,-0.3790022338049145,-0.38332440635600784,0.4074936854641347,0.00022271714922048998,0.5,-0.6959029398413661,0.5942754025062714,0.7531058364044545,0.38274700601178313,0.8788504653989261,0.08187606560345217
2021-12-19 08:40:00,0.20571827057182707,0.20318725099601576,-0.37423678332092347,-0.3776111408677022,0.4074936854641347,0.00022271714922048998,0.5,-0.6959029398413661,0.5942754025062714,0.7531058364044545,0.38274700601178313,0.8788504653989261,0.11479849721622885
2021-12-19 08:50:00,0.24198047419804744,-0.059760956175298974,-0.3667907669396874,-0.37689698268166394,0.4074936854641347,0.00022271714922048998,0.5,-0.6959029398413661,0.5942754025062714,0.7531058364044545,0.38274700601178313,0.8788504653989261,0.13972418787814778
2021-12-19 09:00:00,0.2482566248256625,0.019920318725099362,-0.3599404318689502,-0.37368327084449204,0.4074936854641347,0.00022271714922048998,0.5,-0.6994756227271954,0.5990626625326512,0.7568590272063217,0.40107847039947786,0.8835076689423936,0.1453445388294582
2021-12-19 09:10:00,0.3312412831241283,0.3306772908366533,-0.355770662695458,-0.36689876807712907,0.413160408841659,0.00022271714922048998,0.5,-0.6994756227271954,0.5990626625326512,0.7568590272063217,0.40107847039947786,0.8835076689423936,0.22227922205289918
2021-12-19 09:20:00,0.44490934449093444,0.07569721115537842,-0.3453462397617276,-0.35154436707730763,0.4213922079281779,0.00022271714922048998,0.5,-0.6994756227271954,0.5990626625326512,0.7568590272063217,0.40107847039947786,0.8835076689423936,0.35732607088431884
2021-12-19 09:30:00,0.496513249651325,0.36254980079681287,-0.3364110201042444,-0.3386895197286198,0.42340762455667375,0.00022271714922048998,0.5,-0.6994756227271954,0.5990626625326512,0.7568590272063217,0.40107847039947786,0.8835076689423936,0.431763658584426
2021-12-19 09:40:00,0.47280334728033474,-0.4183266932270917,-0.3289650037230083,-0.32869130512408495,0.4326994804412977,0.00022271714922048998,0.5,-0.6994756227271954,0.5990626625326512,0.7568590272063217,0.40107847039947786,0.8835076689423936,0.3890791677354135
2021-12-19 09:50:00,0.3417015341701534,-0.19521912350597614,-0.3283693224125095,-0.3211926441706838,0.421195901113714,0.00022271714922048998,0.5,-0.6994756227271954,0.5990626625326512,0.7568590272063217,0.40107847039947786,0.8835076689423936,0.1997600977714743
2021-12-19 10:00:00,0.2545327754532775,-0.3545816733067729,-0.3283693224125095,-0.32690590965898936,0.4072450301658138,0.00022271714922048998,0.5,-0.5217010542578054,0.6056314959181867,0.5846709370054646,0.3578614239229585,0.8763485329742593,0.12035095131040935
2021-12-19 10:10:00,0.28033472803347276,0.15537848605577675,-0.32777364110201046,-0.32690590965898936,0.39631728416065753,0.00022271714922048998,0.5,-0.5217010542578054,0.6056314959181867,0.5846709370054646,0.3578614239229585,0.8763485329742593,0.13316836911749175
2021-12-19 10:20:00,0.2768479776847978,0.11553784860557759,-0.325390915860015,-0.32404927691483665,0.39631728416065753,0.00022271714922048998,0.5,-0.5217010542578054,0.6056314959181867,0.5846709370054646,0.3578614239229585,0.8763485329742593,0.13157656502255685
2021-12-19 10:30:00,0.28103207810320785,0.05179282868525892,-0.325390915860015,-0.32404927691483665,0.39631728416065753,0.00022271714922048998,0.5,-0.5217010542578054,0.6056314959181867,0.5846709370054646,0.3578614239229585,0.8763485329742593,0.12730660711860828
2021-12-19 10:40:00,0.18967921896792192,0.4262948207171313,-0.3283693224125095,-0.3215497232637029,0.40034811741764925,0.00022271714922048998,0.5,-0.5217010542578054,0.6056314959181867,0.5846709370054646,0.3578614239229585,0.8763485329742593,0.08329435550794394
2021-12-19 10:50:00,0.15481171548117156,-0.043824701195219196,-0.3283693224125095,-0.3165506159614354,0.4102027195037364,0.00022271714922048998,0.5,-0.5217010542578054,0.6056314959181867,0.5846709370054646,0.3578614239229585,0.8763485329742593,0.06154472894065815
2021-12-19 11:00:00,0.14714086471408647,-0.36254980079681276,-0.3283693224125095,-0.3133369041242635,0.4102027195037364,0.00022271714922048998,0.5,-0.49186361388062205,0.6053470188818038,0.5076081499379181,0.30060413390057217,0.8303358369923615,0.04760324094331367
2021-12-19 11:10:00,0.16387726638772665,0.41035856573705165,-0.32658227848101273,-0.3104802713801106,0.4102027195037364,0.00022271714922048998,0.5,-0.49186361388062205,0.6053470188818038,0.5076081499379181,0.30060413390057217,0.8303358369923615,0.05763688760806917
2021-12-19 11:20:00,0.23291492329149233,0.5697211155378485,-0.32360387192851836,-0.3133369041242635,0.4102027195037364,0.00022271714922048998,0.5,-0.49186361388062205,0.6053470188818038,0.5076081499379181,0.30060413390057217,0.8303358369923615,0.09941608702868265
2021-12-19 11:30:00,0.16108786610878661,-0.09960159362549814,-0.31556217423678345,-0.3119085877521871,0.4102027195037364,0.00022271714922048998,0.5,-0.49186361388062205,0.6053470188818038,0.5076081499379181,0.30060413390057217,0.8303358369923615,0.04876503160975904
2021-12-19 11:40:00,0.21338912133891214,0.15537848605577675,-0.30483991064780347,-0.30440992679878587,0.4102027195037364,0.00022271714922048998,0.5,-0.49186361388062205,0.6053470188818038,0.5076081499379181,0.30060413390057217,0.8303358369923615,0.09190971226820767
2021-12-19 11:50:00,0.23709902370990238,-0.3466135458167332,-0.2935219657483248,-0.2976254240314229,0.39992932954679306,0.00022271714922048998,0.5,-0.49186361388062205,0.6053470188818038,0.5076081499379181,0.30060413390057217,0.8303358369923615,0.09812604674321408
2021-12-19 12:00:00,0.2105997210599721,-0.05179282868525903,-0.28399106478034264,-0.287627209426888,0.3834395571318266,0.00022271714922048998,0.5,-0.4735676765870984,0.5970684497725623,0.4508007487613114,0.37176919246830875,0.7801838098189775,0.0866439337930202
2021-12-19 12:10:00,0.16527196652719667,0.10756972111553775,-0.28041697691734935,-0.27941439028744863,0.3824841973014356,0.00033407572383073496,0.5,-0.4735676765870984,0.5970684497725623,0.4508007487613114,0.37176919246830875,0.7801838098189775,0.055999818941714324
2021-12-19 12:20:00,0.15760111576011157,-0.31474103585657376,-0.27714072970960546,-0.2733440457061238,0.3755349360694141,0.00022271714922048998,0.5,-0.4735676765870984,0.5970684497725623,0.4508007487613114,0.37176919246830875,0.7801838098189775,0.04577002580080571
2021-12-19 12:30:00,0.17364016736401675,-0.17131474103585675,-0.282204020848846,-0.2676307802178183,0.35301200088992424,0.00033407572383073496,0.5,-0.4735676765870984,0.5970684497725623,0.4508007487613114,0.37176919246830875,0.7801838098189775,0.06162016989302473
2021-12-19 12:40:00,0.18200836820083682,0.09960159362549792,-0.28369322412509324,-0.2740582038921622,0.3495308267134314,0.00033407572383073496,0.5,-0.4735676765870984,0.5970684497725623,0.4508007487613114,0.37176919246830875,0.7801838098189775,0.06622206798738628
2021-12-19 12:50:00,0.20432357043235705,0.33864541832669315,-0.2833953834698437,-0.27441528298518114,0.3495308267134314,0.00033407572383073496,0.5,-0.4735676765870984,0.5970684497725623,0.4508007487613114,0.37176919246830875,0.7801838098189775,0.0869155212215399
2021-12-19 13:00:00,0.22454672245467225,0.21912350597609564,-0.2789277736411021,-0.27727191572933396,0.3578673227676644,0.00044543429844097997,0.5,-0.27699330570141045,0.585447993862192,0.30482107985523405,0.4666500787798984,0.7642266127655692,0.1093139399791783
2021-12-19 13:10:00,0.25592747559274753,0.11553784860557759,-0.2679076693968728,-0.2733440457061238,0.3708759210061378,0.1462138084632517,0.5,-0.27699330570141045,0.585447993862192,0.30482107985523405,0.4666500787798984,0.7642266127655692,0.11350091283552363
2021-12-19 13:20:00,0.2880055788005579,-0.0916334661354582,-0.2509307520476546,-0.2497768255668631,0.3775372655769457,0.997772828507795,0.5,-0.27699330570141045,0.585447993862192,0.30482107985523405,0.4666500787798984,0.7642266127655692,0.0
2021-12-19 13:30:00,0.3800557880055788,0.5139442231075697,-0.2279970215934476,-0.20442778075343682,0.3775372655769457,0.997772828507795,0.5,-0.27699330570141045,0.585447993862192,0.30482107985523405,0.4666500787798984,0.7642266127655692,0.0
2021-12-19 13:40:00,0.3800557880055788,0.2111553784860556,-0.20595681310498903,-0.18693090519550082,0.3775372655769457,0.997772828507795,0.5,-0.27699330570141045,0.585447993862192,0.30482107985523405,0.4666500787798984,0.7642266127655692,0.0
2021-12-19 13:50:00,0.41492329149232915,-0.02788844621513953,-0.1895755770662696,-0.1822888769862525,0.3775372655769457,0.997772828507795,0.5,-0.27699330570141045,0.585447993862192,0.30482107985523405,0.4666500787798984,0.7642266127655692,0.0
2021-12-19 14:00:00,0.4602510460251046,-0.9601593625498008,-0.1696202531645571,-0.1837171933583288,0.3775372655769457,0.997772828507795,0.5,-0.24901449958858968,0.5630317780964187,0.2709723612422052,0.5463419238000625,0.7612874525260973,0.0
2021-12-19 14:10:00,0.49023709902370993,-0.5298804780876495,-0.16455696202531667,-0.18478843063738626,0.3775372655769457,0.997772828507795,0.5,-0.24901449958858968,0.5630317780964187,0.2709723612422052,0.5463419238000625,0.7612874525260973,0.0
2021-12-19 14:20:00,0.4372384937238493,-0.059760956175298974,-0.15591958302308284,-0.18478843063738626,0.3775372655769457,0.997772828507795,0.5,-0.24901449958858968,0.5630317780964187,0.2709723612422052,0.5463419238000625,0.7612874525260973,0.0
2021-12-19 14:30:00,0.4909344490934449,-0.019920318725099695,-0.14966492926284458,-0.18478843063738626,0.3775372655769457,0.997772828507795,0.5,-0.24901449958858968,0.5630317780964187,0.2709723612422052,0.5463419238000625,0.7612874525260973,0.0
2021-12-19 14:40:00,0.5195258019525802,0.17131474103585642,-0.14400595681310513,-0.18478843063738626,0.3775372655769457,0.997772828507795,0.5,-0.24901449958858968,0.5630317780964187,0.2709723612422052,0.5463419238000625,0.7612874525260973,0.0
2021-12-19 14:50:00,0.5062761506276151,-0.33864541832669326,-0.13655994043186903,-0.18478843063738626,0.3775372655769457,0.997772828507795,0.5,-0.24901449958858968,0.5630317780964187,0.2709723612422052,0.5463419238000625,0.7612874525260973,0.0
2021-12-19 15:00:00,0.5299860529986052,-0.23505976095617542,-0.131794489947878,-0.18478843063738626,0.3775372655769457,0.997772828507795,0.5,-0.22890982425256567,0.5437017071495687,0.24852664180856218,0.6042406503072415,0.756946128195686,0.0
2021-12-19 15:10:00,0.5320781032078103,-0.4661354581673308,-0.1276247207743858,-0.18478843063738626,0.3775372655769457,0.997772828507795,0.5,-0.22890982425256567,0.5437017071495687,0.24852664180856218,0.6042406503072415,0.756946128195686,0.0
2021-12-19 15:20:00,0.4707112970711297,-0.49800796812749004,-0.12941176470588256,-0.18478843063738626,0.3775372655769457,0.997772828507795,0.5,-0.22890982425256567,0.5437017071495687,0.24852664180856218,0.6042406503072415,0.756946128195686,0.0
2021-12-19 15:30:00,0.4700139470013947,-0.6653386454183268,-0.12405063291139262,-0.18478843063738626,0.3775372655769457,0.997772828507795,0.5,-0.22890982425256567,0.5437017071495687,0.24852664180856218,0.6042406503072415,0.756946128195686,0.0
2021-12-19 15:40:00,0.5467224546722455,-0.904382470119522,-0.11303052866716312,-0.1887163006605963,0.3775372655769457,0.997772828507795,0.5,-0.22890982425256567,0.5437017071495687,0.24852664180856218,0.6042406503072415,0.756946128195686,0.0
2021-12-19 15:50:00,0.49302649930264997,-0.5099601593625498,-0.11422189128816096,-0.19228709159078738,0.3775372655769457,0.997772828507795,0.5,-0.22890982425256567,0.5437017071495687,0.24852664180856218,0.6042406503072415,0.756946128195686,0.0
2021-12-19 16:00:00,0.49790794979079495,-0.11553784860557781,-0.11928518242740138,-0.18978753793965364,0.35845624321105596,0.3083518930957684,0.5,-0.19669674337099008,0.5406845264606744,0.21866242295883476,0.6191420762849811,0.7495130041478041,0.33492765212668046
2021-12-19 16:10:00,0.4351464435146444,0.043824701195219085,-0.11064780342516767,-0.17336189966077487,0.3685987619583567,0.00033407572383073496,0.5,-0.19669674337099008,0.5406845264606744,0.21866242295883476,0.6191420762849811,0.7495130041478041,0.44503372210570785
2021-12-19 16:20:00,0.5139470013947002,-0.12350597609561753,-0.11332836932241275,-0.15943581503302984,0.36849406499064274,0.000556792873051225,0.5,-0.19669674337099008,0.5406845264606744,0.21866242295883476,0.6191420762849811,0.7495130041478041,0.5754183200808727
2021-12-19 16:30:00,0.50697350069735,0.1872509960159361,-0.14906924795234555,-0.18157471880021414,0.3768305610448757,0.00033407572383073496,0.5,-0.19669674337099008,0.5406845264606744,0.21866242295883476,0.6191420762849811,0.7495130041478041,0.5737208986526247
2021-12-19 16:40:00,0.4470013947001395,-0.13147410358565736,-0.15949367088607602,-0.1951437243349402,0.374265485335881,0.00044543429844097997,0.5,-0.19669674337099008,0.5406845264606744,0.21866242295883476,0.6191420762849811,0.7495130041478041,0.426067866680749
2021-12-19 16:50:00,0.42538354253835425,-0.1633466135458168,-0.16157855547282218,-0.19550080342795917,0.37452722775516617,0.00022271714922048998,0.5,-0.19669674337099008,0.5406845264606744,0.21866242295883476,0.6191420762849811,0.7495130041478041,0.38127857326070885
2021-12-19 17:00:00,0.398884239888424,-0.21115537848605592,-0.16396128071481764,-0.19550080342795917,0.3713208831189227,0.00022271714922048998,0.5,-0.20549101918036117,0.5342392538081149,0.22409691541130197,0.5390944934418227,0.7336028708130341,0.339838858125745
2021-12-19 17:10:00,0.36192468619246865,-0.10756972111553798,-0.165450483991065,-0.19550080342795917,0.3693578149742838,0.00022271714922048998,0.5,-0.20549101918036117,0.5342392538081149,0.22409691541130197,0.5390944934418227,0.7336028708130341,0.2734055554717323
2021-12-19 17:20:00,0.33821478382147835,-0.06772908366533881,-0.1705137751303054,-0.201571148009284,0.3711769247883158,0.00033407572383073496,0.5,-0.20549101918036117,0.5342392538081149,0.22409691541130197,0.5390944934418227,0.7336028708130341,0.218839114624983
2021-12-19 17:30:00,0.3702928870292887,-0.08366533864541836,-0.17170513775130314,-0.2062131762185324,0.3656672468623627,0.00022271714922048998,0.5,-0.20549101918036117,0.5342392538081149,0.22409691541130197,0.5390944934418227,0.7336028708130341,0.2877468805166197
2021-12-19 17:40:00,0.3591352859135286,-0.10756972111553798,-0.17587490692479535,-0.20764149259060882,0.3686511104422138,0.00022271714922048998,0.5,-0.20549101918036117,0.5342392538081149,0.22409691541130197,0.5390944934418227,0.7336028708130341,0.28481977156479626
2021-12-19 17:50:00,0.33472803347280333,0.10756972111553775,-0.18093819806403577,-0.2194251026602393,0.3686511104422138,0.00033407572383073496,0.5,-0.20549101918036117,0.5342392538081149,0.22409691541130197,0.5390944934418227,0.7336028708130341,0.22508562548093608
2021-12-19 18:00:00,0.3054393305439331,0.4183266932270917,-0.18808637379002247,-0.23156579182288872,0.36954103466778343,0.00044543429844097997,0.5,-0.401943217699284,0.5329346823483431,0.32997085684625704,0.47242646977356517,0.7377649283132149,0.19168791586824993
2021-12-19 18:10:00,0.35146443514644354,-0.1394422310756973,-0.19255398361876408,-0.23620782003213703,0.3824841973014356,0.00033407572383073496,0.5,-0.401943217699284,0.5329346823483431,0.32997085684625704,0.47242646977356517,0.7377649283132149,0.23882342290689076
2021-12-19 18:20:00,0.3765690376569038,-0.09960159362549814,-0.19851079672375294,-0.23620782003213703,0.38199997382575807,0.00022271714922048998,0.5,-0.401943217699284,0.5329346823483431,0.32997085684625704,0.47242646977356517,0.7377649283132149,0.2841030825173137
2021-12-19 18:30:00,0.2496513249651325,0.20318725099601576,-0.20327624720774395,-0.24727727191572935,0.3764772087788408,0.00022271714922048998,0.5,-0.401943217699284,0.5329346823483431,0.32997085684625704,0.47242646977356517,0.7377649283132149,0.12038867178659264
2021-12-19 18:40:00,0.24267782426778242,-0.12350597609561753,-0.21102010424422946,-0.25834672379932155,0.3850623601313947,0.00022271714922048998,0.5,-0.401943217699284,0.5329346823483431,0.32997085684625704,0.47242646977356517,0.7377649283132149,0.10750335712238032
2021-12-19 18:50:00,0.2496513249651325,-0.31474103585657376,-0.21578555472822047,-0.26441706838064627,0.3850623601313947,0.00022271714922048998,0.5,-0.401943217699284,0.5329346823483431,0.32997085684625704,0.47242646977356517,0.7377649283132149,0.11304072302608749
2021-12-19 19:00:00,0.2831241283124128,-0.1633466135458168,-0.22233804914370825,-0.26977325477593284,0.3850623601313947,0.00011135857461024499,0.5,-0.43317511739453674,0.550259046513434,0.3554055851729941,0.42030270581194795,0.7626762184678646,0.13807957511655627
2021-12-19 19:10:00,0.2698744769874477,0.25099601593625476,-0.22620997766195106,-0.27584359935725755,0.3850623601313947,0.00022271714922048998,0.5,-0.43317511739453674,0.550259046513434,0.3554055851729941,0.42030270581194795,0.7626762184678646,0.12635605111878934
2021-12-19 19:20:00,0.25523012552301255,0.01195219123505975,-0.2321667907669398,-0.28048562756650597,0.39390925390323384,0.00022271714922048998,0.5,-0.43317511739453674,0.550259046513434,0.3554055851729941,0.42030270581194795,0.7626762184678646,0.11436093969250269
2021-12-19 19:30:00,0.23082287308228733,-0.33067729083665354,-0.2360387192851825,-0.2847705766827352,0.3988430985067595,0.00022271714922048998,0.5,-0.43317511739453674,0.550259046513434,0.3554055851729941,0.42030270581194795,0.7626762184678646,0.0926641217918735
2021-12-19 19:40:00,0.2112970711297071,-0.4661354581673308,-0.2396128071481759,-0.287627209426888,0.3988430985067595,0.00033407572383073496,0.5,-0.43317511739453674,0.550259046513434,0.3554055851729941,0.42030270581194795,0.7626762184678646,0.07461110189055027
2021-12-19 19:50:00,0.13458856345885634,-0.23505976095617542,-0.24437825763216692,-0.287627209426888,0.3988430985067595,0.00033407572383073496,0.5,-0.43317511739453674,0.550259046513434,0.3554055851729941,0.42030270581194795,0.7626762184678646,0.03298278437466995
2021-12-19 20:00:00,0.1708507670850767,-0.36254980079681276,-0.24973938942665685,-0.29048384217104095,0.3907421706298832,0.00033407572383073496,0.5,-0.448742204966075,0.554876769720149,0.3710543212102836,0.37844549672727557,0.7915258642419549,0.054219412465862975
2021-12-19 20:10:00,0.20711297071129708,0.3545816733067728,-0.2509307520476546,-0.2979825031244421,0.38239258745468585,0.00022271714922048998,0.5,-0.448742204966075,0.554876769720149,0.3710543212102836,0.37844549672727557,0.7915258642419549,0.0794845874134315
2021-12-19 20:20:00,0.17154811715481172,0.3784860557768923,-0.254504839910648,-0.3026245313336904,0.38239258745468585,0.00022271714922048998,0.5,-0.448742204966075,0.554876769720149,0.3710543212102836,0.37844549672727557,0.7915258642419549,0.05889675151259109
2021-12-19 20:30:00,0.1394700139470014,-0.19521912350597614,-0.26105733432613565,-0.2972683449384038,0.39799243564408265,0.00033407572383073496,0.5,-0.448742204966075,0.554876769720149,0.3710543212102836,0.37844549672727557,0.7915258642419549,0.03245469770810387
2021-12-19 20:40:00,0.1415620641562064,0.09960159362549792,-0.2667163067758751,-0.3036957686127477,0.3988430985067595,0.00022271714922048998,0.5,-0.448742204966075,0.554876769720149,0.3710543212102836,0.37844549672727557,0.7915258642419549,0.04646408256257827
2021-12-19 20:50:00,0.16875871687587168,0.03585657370517925,-0.26880119136262115,-0.30440992679878587,0.3988430985067595,0.00022271714922048998,0.5,-0.448742204966075,0.554876769720149,0.3710543212102836,0.37844549672727557,0.7915258642419549,0.06244247627382048
2021-12-19 21:00:00,0.23640167364016737,0.01195219123505975,-0.26850335070737164,-0.30940903410105336,0.3988430985067595,0.00033407572383073496,0.5,-0.46787583845497815,0.5533882939136299,0.3924977018110452,0.3548507977663969,0.8208667552936669,0.10283356217088885
2021-12-19 21:10:00,0.200836820083682,0.49003984063745,-0.2667163067758751,-0.3133369041242635,0.3988430985067595,0.00022271714922048998,0.5,-0.46787583845497815,0.5533882939136299,0.3924977018110452,0.3548507977663969,0.8208667552936669,0.09835991369555049
2021-12-19 21:20:00,0.18270571827057183,0.43426294820717115,-0.27297096053611336,-0.315122299589359,0.3988430985067595,0.00022271714922048998,0.5,-0.46787583845497815,0.5533882939136299,0.3924977018110452,0.3548507977663969,0.8208667552936669,0.07728925569956395
2021-12-19 21:30:00,0.1596931659693166,0.49800796812749004,-0.28071481757259875,-0.3169076950544545,0.3988430985067595,0.00022271714922048998,0.5,-0.46787583845497815,0.5533882939136299,0.3924977018110452,0.3548507977663969,0.8208667552936669,0.06695384522534213
2021-12-19 21:40:00,0.18619246861924685,0.585657370517928,-0.28071481757259875,-0.3169076950544545,0.4060802763999948,0.00033407572383073496,0.5,-0.46787583845497815,0.5533882939136299,0.3924977018110452,0.3548507977663969,0.8208667552936669,0.09307150293465305
2021-12-19 21:50:00,0.28451882845188287,0.33864541832669315,-0.2756515264333582,-0.3186930905195501,0.41533287092172594,0.00044543429844097997,0.5,-0.46787583845497815,0.5533882939136299,0.3924977018110452,0.3548507977663969,0.8208667552936669,0.15017275978091948
2021-12-19 22:00:00,0.3417015341701534,0.41035856573705165,-0.26582278481012667,-0.3165506159614354,0.41533287092172594,0.00044543429844097997,0.5,-0.5462578333899781,0.5512504058826413,0.4554084131279503,0.36782712773921966,0.852048649352372,0.19773828024804987
2021-12-19 22:10:00,0.3235704323570432,0.22709163346613526,-0.259270290394639,-0.31297982503124433,0.41618353378440276,0.00044543429844097997,0.5,-0.5462578333899781,0.5512504058826413,0.4554084131279503,0.36782712773921966,0.852048649352372,0.18881361558308313
2021-12-19 22:20:00,0.3179916317991632,-0.19521912350597614,-0.2628443782576322,-0.3069094804499196,0.429179044901912,0.00044543429844097997,0.5,-0.5462578333899781,0.5512504058826413,0.4554084131279503,0.36782712773921966,0.852048649352372,0.1673204882538437
2021-12-19 22:30:00,0.25383542538354253,0.15537848605577675,-0.2670141474311244,-0.30833779682199614,0.429179044901912,0.00033407572383073496,0.5,-0.5462578333899781,0.5512504058826413,0.4554084131279503,0.36782712773921966,0.852048649352372,0.10974395340766782
2021-12-19 22:40:00,0.22175732217573224,-0.2270916334661356,-0.27475800446761,-0.3133369041242635,0.42725523812016597,0.00033407572383073496,0.5,-0.5462578333899781,0.5512504058826413,0.4554084131279503,0.36782712773921966,0.852048649352372,0.08525582026947509
2021-12-19 22:50:00,0.197350069735007,-0.11553784860557781,-0.2944154877140731,-0.31762185324049275,0.4153459580426902,0.00022271714922048998,0.5,-0.5462578333899781,0.5512504058826413,0.4554084131279503,0.36782712773921966,0.852048649352372,0.06942076436772937
2021-12-19 23:00:00,0.1680613668061367,-0.2270916334661356,-0.3018615040953091,-0.3244063560078556,0.4153459580426902,0.00022271714922048998,0.5,-0.5939036555986663,0.5508193800699421,0.49290557407675833,0.3769261703922691,0.8769897040329507,0.05621859770357741
2021-12-19 23:10:00,0.20920502092050208,-0.3944223107569722,-0.3057334326135518,-0.32762006784502773,0.39905249244218766,0.00022271714922048998,0.5,-0.5939036555986663,0.5508193800699421,0.49290557407675833,0.3769261703922691,0.8769897040329507,0.07165381655778023
2021-12-19 23:20:00,0.1603905160390516,0.2828685258964143,-0.3015636634400597,-0.32762006784502773,0.39333342058080645,0.00033407572383073496,0.5,-0.5939036555986663,0.5508193800699421,0.49290557407675833,0.3769261703922691,0.8769897040329507,0.04874994341928573
2021-12-19 23:30:00,0.16875871687587168,-0.03585657370517936,-0.3054355919583024,-0.32762006784502773,0.39898705683736635,0.00033407572383073496,0.5,-0.5939036555986663,0.5508193800699421,0.49290557407675833,0.3769261703922691,0.8769897040329507,0.053985545513526564
2021-12-19 23:40:00,0.200836820083682,-0.24302788844621515,-0.30752047654504844,-0.3301196214961615,0.39898705683736635,0.00022271714922048998,0.5,-0.5939036555986663,0.5508193800699421,0.49290557407675833,0.3769261703922691,0.8769897040329507,0.07329842931937172
2021-12-19 23:50:00,0.11297071129707113,0.394422310756972,-0.3054355919583024,-0.3301196214961615,0.39898705683736635,0.00044543429844097997,0.5,-0.5939036555986663,0.5508193800699421,0.49290557407675833,0.3769261703922691,0.8769897040329507,0.0255971151379815
2021-12-20 00:00:00,0.11297071129707113,0.41035856573705165,-0.30781831720029795,-0.3244063560078556,0.39981154545811465,0.00033407572383073496,0.5,-0.596707849949787,0.5386069820434657,0.5020070237270494,0.3808745184848577,0.8915445674935636,0.021093290281696517
