date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-20 00:10:00,0.1087866108786611,0.3545816733067728,-0.30752047654504844,-0.32547759328691306,0.4154113936475115,0.00022271714922048998,0.5,-0.596707849949787,0.5386069820434657,0.5020070237270494,0.3808745184848577,0.8915445674935636,0.014446942378200581
2021-12-20 00:20:00,0.10599721059972106,0.41035856573705165,-0.3090096798212957,-0.32404927691483665,0.4154113936475115,0.00022271714922048998,0.5,-0.596707849949787,0.5386069820434657,0.5020070237270494,0.3808745184848577,0.8915445674935636,0.010244881331381928
2021-12-20 00:30:00,0.09344490934449094,0.11553784860557759,-0.3104988830975429,-0.32404927691483665,0.4154113936475115,0.00022271714922048998,0.5,-0.596707849949787,0.5386069820434657,0.5020070237270494,0.3808745184848577,0.8915445674935636,0.002889388475640117
2021-12-20 00:40:00,0.10320781032078104,-0.1394422310756973,-0.3104988830975429,-0.3229780396357793,0.4033581552394289,0.00044543429844097997,0.5,-0.596707849949787,0.5386069820434657,0.5020070237270494,0.3808745184848577,0.8915445674935636,6.789685712992441e-05
2021-12-20 00:50:00,0.08298465829846582,-0.23505976095617542,-0.3090096798212957,-0.32262096054276024,0.3989608825954378,0.7968819599109132,0.5,-0.596707849949787,0.5386069820434657,0.5020070237270494,0.3808745184848577,0.8915445674935636,0.0
2021-12-20 01:00:00,0.09274755927475593,-0.19521912350597614,-0.2976917349218169,-0.3076236386359579,0.3989608825954378,0.9993318485523385,0.5,-0.6224087067573025,0.5304002505696741,0.5373917150050402,0.3771676956525439,0.9049692195313518,0.0
2021-12-20 01:10:00,0.12273361227336123,-0.254980079681275,-0.30037230081906185,-0.29548294947330833,0.3989608825954378,0.9993318485523385,0.5,-0.6224087067573025,0.5304002505696741,0.5373917150050402,0.3771676956525439,0.9049692195313518,0.0
2021-12-20 01:20:00,0.15690376569037656,-0.31474103585657376,-0.3015636634400597,-0.3022674522406713,0.3989608825954378,0.9993318485523385,0.5,-0.6224087067573025,0.5304002505696741,0.5373917150050402,0.3771676956525439,0.9049692195313518,0.0
2021-12-20 01:30:00,0.14504881450488147,-0.3745019920318726,-0.3030528667163068,-0.30976611319407255,0.3989608825954378,0.9993318485523385,0.5,-0.6224087067573025,0.5304002505696741,0.5373917150050402,0.3771676956525439,0.9049692195313518,0.0
2021-12-20 01:40:00,0.11087866108786612,-0.4342629482071714,-0.2976917349218169,-0.3136939832172826,0.3989608825954378,0.9993318485523385,0.5,-0.6224087067573025,0.5304002505696741,0.5373917150050402,0.3771676956525439,0.9049692195313518,0.0
2021-12-20 01:50:00,0.11157601115760113,-0.9442231075697212,-0.2932241250930754,-0.32083556507766464,0.3989608825954378,0.9993318485523385,0.5,-0.6224087067573025,0.5304002505696741,0.5373917150050402,0.3771676956525439,0.9049692195313518,0.0
2021-12-20 02:00:00,0.10808926080892609,-0.31474103585657376,-0.2985852568875653,-0.32833422603106577,0.3989608825954378,0.9993318485523385,0.5,-0.6162730724165615,0.5141390834092444,0.5426539938776678,0.38535050637681595,0.9119668966454049,0.0
2021-12-20 02:10:00,0.11087866108786612,-0.45019920318725104,-0.2982874162323158,-0.33547580789144793,0.3989608825954378,0.9993318485523385,0.5,-0.6162730724165615,0.5141390834092444,0.5426539938776678,0.38535050637681595,0.9119668966454049,0.0
2021-12-20 02:20:00,0.17364016736401675,-0.9681274900398407,-0.29233060312732695,-0.3408319942867345,0.3989608825954378,0.9993318485523385,0.5,-0.6162730724165615,0.5141390834092444,0.5426539938776678,0.38535050637681595,0.9119668966454049,0.0
2021-12-20 02:30:00,0.21827057182705717,-0.36254980079681276,-0.28875651526433366,-0.3372612033565434,0.3989608825954378,0.29832962138084634,0.5,-0.6162730724165615,0.5141390834092444,0.5426539938776678,0.38535050637681595,0.9119668966454049,0.03153431808923156
2021-12-20 02:40:00,0.2196652719665272,-0.1394422310756973,-0.2682055100521221,-0.2865559721478307,0.3989608825954378,0.00011135857461024499,0.5,-0.6162730724165615,0.5141390834092444,0.5426539938776678,0.38535050637681595,0.9119668966454049,0.05596209846553103
2021-12-20 02:50:00,0.2099023709902371,0.6254980079681274,-0.2476545048399108,-0.2497768255668631,0.3989608825954378,0.00011135857461024499,0.5,-0.6162730724165615,0.5141390834092444,0.5426539938776678,0.38535050637681595,0.9119668966454049,0.0523711091328817
2021-12-20 03:00:00,0.18479776847977683,0.19521912350597592,-0.23723008190618022,-0.2240671308694876,0.3989608825954378,0.00011135857461024499,0.5,-0.6155727909498394,0.5017542750576865,0.5527040131724367,0.3936348544470788,0.9236479806226456,0.05508698341807867
2021-12-20 03:10:00,0.19595536959553697,0.05179282868525892,-0.23127326880119148,-0.20442778075343682,0.3989608825954378,0.00011135857461024499,0.5,-0.6155727909498394,0.5017542750576865,0.5527040131724367,0.3936348544470788,0.9236479806226456,0.06012643903616639
2021-12-20 03:20:00,0.12273361227336123,0.24302788844621515,-0.22918838421444532,-0.18764506338153897,0.40961379906034473,0.00011135857461024499,0.5,-0.6155727909498394,0.5017542750576865,0.5527040131724367,0.3936348544470788,0.9236479806226456,0.025076572566652085
2021-12-20 03:30:00,0.12343096234309624,-0.5856573705179284,-0.22293373045420706,-0.16014997321906788,0.4152019997120833,0.00011135857461024499,0.5,-0.6155727909498394,0.5017542750576865,0.5527040131724367,0.3936348544470788,0.9236479806226456,0.021304524948322946
2021-12-20 03:40:00,0.16875871687587168,-0.33067729083665354,-0.21846612062546544,-0.1344402785216925,0.3990132310792948,0.00011135857461024499,0.5,-0.6155727909498394,0.5017542750576865,0.5527040131724367,0.3936348544470788,0.9236479806226456,0.037976975421337725
2021-12-20 03:50:00,0.12552301255230125,0.03585657370517925,-0.2125093075204767,-0.11730048205677557,0.3989085341115808,0.00011135857461024499,0.5,-0.6155727909498394,0.5017542750576865,0.5527040131724367,0.3936348544470788,0.9236479806226456,0.021447862757819455
2021-12-20 04:00:00,0.14086471408647142,0.394422310756972,-0.20268056589724515,-0.09551865738261023,0.40252057949771636,0.00011135857461024499,0.5,-0.6249594509814648,0.4897660104538133,0.5522827366538597,0.39783182483641294,0.930807371121436,0.03589480513602004
2021-12-20 04:10:00,0.1924686192468619,0.027888446215139417,-0.1934475055845124,-0.08337796821996057,0.41533287092172594,0.00011135857461024499,0.5,-0.6249594509814648,0.4897660104538133,0.5522827366538597,0.39783182483641294,0.930807371121436,0.06901338322494983
2021-12-20 04:20:00,0.18688981868898188,-0.08366533864541836,-0.18332092330603145,-0.09123370826638089,0.41533287092172594,0.00011135857461024499,0.5,-0.6249594509814648,0.4897660104538133,0.5522827366538597,0.39783182483641294,0.930807371121436,0.0720008449386665
2021-12-20 04:30:00,0.15341701534170155,-0.4661354581673308,-0.17944899478778864,-0.08909123370826644,0.41533287092172594,0.00011135857461024499,0.5,-0.6249594509814648,0.4897660104538133,0.5522827366538597,0.39783182483641294,0.930807371121436,0.04216394827768306
2021-12-20 04:40:00,0.17782426778242677,-0.15537848605577698,-0.17676842889054356,-0.0783788609176932,0.41533287092172594,0.00011135857461024499,0.5,-0.6249594509814648,0.4897660104538133,0.5522827366538597,0.39783182483641294,0.930807371121436,0.06783650436803114
2021-12-20 04:50:00,0.16457461645746163,-0.1872509960159363,-0.17170513775130314,-0.07695054454561678,0.41533287092172594,0.00011135857461024499,0.5,-0.6249594509814648,0.4897660104538133,0.5522827366538597,0.39783182483641294,0.930807371121436,0.05194863979962883
2021-12-20 05:00:00,0.2301255230125523,0.11553784860557759,-0.16813104988830985,-0.07623638635957874,0.41533287092172594,0.00011135857461024499,0.5,-0.6211750426836163,0.47932369176482237,0.5580023072561647,0.39575573825048,0.9337506016284292,0.09025755541137952
2021-12-20 05:10:00,0.16875871687587168,-0.2749003984063746,-0.16485480268056596,-0.08659168005713269,0.41178626114041167,0.00011135857461024499,0.5,-0.6211750426836163,0.47932369176482237,0.5580023072561647,0.39575573825048,0.9337506016284292,0.05163178779968918
2021-12-20 05:20:00,0.1799163179916318,-0.043824701195219196,-0.16485480268056596,-0.0751651490805213,0.3988430985067595,0.00011135857461024499,0.5,-0.6211750426836163,0.47932369176482237,0.5580023072561647,0.39575573825048,0.9337506016284292,0.029686014756250285
2021-12-20 05:30:00,0.17364016736401675,-0.19521912350597614,-0.1699180938198066,-0.06123906445277627,0.3988430985067595,0.00011135857461024499,0.5,-0.6211750426836163,0.47932369176482237,0.5580023072561647,0.39575573825048,0.9337506016284292,0.022013669900568824
2021-12-20 05:40:00,0.17364016736401675,0.043824701195219085,-0.17081161578555493,-0.05016961256918395,0.3988430985067595,0.00011135857461024499,0.5,-0.6211750426836163,0.47932369176482237,0.5580023072561647,0.39575573825048,0.9337506016284292,0.02137996590068953
2021-12-20 05:50:00,0.14016736401673638,-0.5378486055776892,-0.17230081906180206,-0.03731476522049626,0.3988430985067595,0.00011135857461024499,0.5,-0.6211750426836163,0.47932369176482237,0.5580023072561647,0.39575573825048,0.9337506016284292,0.002904476666113433
2021-12-20 06:00:00,0.11785216178521618,-0.5139442231075697,-0.17349218168279978,-0.021960364220674822,0.3946944811610894,0.000556792873051225,0.5,-0.6522175968898911,0.4670538236299868,0.5805952578872996,0.4058696480780338,0.945772580513966,0.0
2021-12-20 06:10:00,0.12133891213389121,0.11553784860557759,-0.1812360387192853,-0.0448134261738975,0.38239258745468585,0.6806236080178174,0.5,-0.6522175968898911,0.4670538236299868,0.5805952578872996,0.4058696480780338,0.945772580513966,0.0
2021-12-20 06:20:00,0.11227336122733612,0.24302788844621515,-0.21518987341772167,-0.061596143545795345,0.38239258745468585,0.9964365256124722,0.5,-0.6522175968898911,0.4670538236299868,0.5805952578872996,0.4058696480780338,0.945772580513966,0.0
2021-12-20 06:30:00,0.14644351464435149,0.7211155378486056,-0.23365599404318704,-0.08302088912694161,0.38239258745468585,0.9964365256124722,0.5,-0.6522175968898911,0.4670538236299868,0.5805952578872996,0.4058696480780338,0.945772580513966,0.0
2021-12-20 06:40:00,0.1617852161785216,0.7402390438247011,-0.24527177959791513,-0.10551687198714521,0.38239258745468585,0.9964365256124722,0.5,-0.6522175968898911,0.4670538236299868,0.5805952578872996,0.4058696480780338,0.945772580513966,0.0
2021-12-20 06:50:00,0.12203626220362622,0.7593625498007965,-0.2509307520476546,-0.12908409212640592,0.38239258745468585,0.9964365256124722,0.5,-0.6522175968898911,0.4670538236299868,0.5805952578872996,0.4058696480780338,0.945772580513966,0.0
2021-12-20 07:00:00,0.1387726638772664,0.5665338645418325,-0.24944154877140734,-0.14943760042849485,0.38239258745468585,0.9964365256124722,0.5,-0.6456727868474093,0.4715652271362373,0.5757045443968004,0.3925221837814401,0.9453516343249896,0.0
2021-12-20 07:10:00,0.1792189679218968,0.3737051792828685,-0.2470588235294119,-0.1676486341724691,0.38239258745468585,0.9964365256124722,0.5,-0.6456727868474093,0.4715652271362373,0.5757045443968004,0.3925221837814401,0.9453516343249896,0.0
2021-12-20 07:20:00,0.18410041841004185,0.18087649402390427,-0.23752792256142974,-0.1808605606141761,0.4217062988313201,0.8405345211581292,0.5,-0.6456727868474093,0.4715652271362373,0.5757045443968004,0.3925221837814401,0.9453516343249896,0.0
2021-12-20 07:30:00,0.13598326359832635,-0.01195219123505975,-0.21935964259121388,-0.17550437421888943,0.42811898810380705,0.17973273942093543,0.5,-0.6456727868474093,0.4715652271362373,0.5757045443968004,0.3925221837814401,0.9453516343249896,0.0
2021-12-20 07:40:00,0.17224546722454673,-0.0916334661354582,-0.20714817572598676,-0.17157650419567938,0.42811898810380705,0.9995545657015591,0.5,-0.6456727868474093,0.4715652271362373,0.5757045443968004,0.3925221837814401,0.9453516343249896,0.0
2021-12-20 07:50:00,0.18479776847977683,0.2350597609561753,-0.21340282948622502,-0.1712194251026602,0.42811898810380705,0.8975501113585745,0.5,-0.6456727868474093,0.4715652271362373,0.5757045443968004,0.3925221837814401,0.9453516343249896,0.0
2021-12-20 08:00:00,0.11227336122733612,0.01195219123505975,-0.2011913626209978,-0.17836100696304236,0.421248249597571,0.15389755011135858,0.5,-0.6389386646690389,0.45645920915383836,0.5762100254934432,0.4097521338640119,0.9454571253334217,0.0
2021-12-20 08:10:00,0.13319386331938632,-0.11238379814077037,-0.19255398361876408,-0.17800392787002317,0.42811898810380705,0.9972160356347439,0.5,-0.6389386646690389,0.45645920915383836,0.5762100254934432,0.4097521338640119,0.9454571253334217,0.0
2021-12-20 08:20:00,0.11436541143654114,-0.23671978751660028,-0.1976172747580046,-0.17728976968398502,0.42811898810380705,0.9972160356347439,0.5,-0.6389386646690389,0.45645920915383836,0.5762100254934432,0.4097521338640119,0.9454571253334217,0.0
2021-12-20 08:30:00,0.12343096234309624,-0.3610557768924303,-0.2014892032762473,-0.18585966791644348,0.42811898810380705,0.9972160356347439,0.5,-0.6389386646690389,0.45645920915383836,0.5762100254934432,0.4097521338640119,0.9454571253334217,0.0
2021-12-20 08:40:00,0.13807531380753138,-0.4853917662682603,-0.2008935219657484,-0.19442956614890183,0.42811898810380705,0.9972160356347439,0.5,-0.6389386646690389,0.45645920915383836,0.5762100254934432,0.4097521338640119,0.9454571253334217,0.0
2021-12-20 08:50:00,0.1499302649930265,-0.6097277556440903,-0.2008935219657484,-0.20371362256739867,0.42811898810380705,0.9972160356347439,0.5,-0.6389386646690389,0.45645920915383836,0.5762100254934432,0.4097521338640119,0.9454571253334217,0.0
2021-12-20 09:00:00,0.13319386331938632,-0.7340637450199203,-0.20029784065524958,-0.2129976789858954,0.42811898810380705,0.9972160356347439,0.5,-0.6364734377663036,0.47232670607200417,0.582750971174262,0.4004285265117311,0.9481271310747635,0.0
2021-12-20 09:10:00,0.11087866108786612,-0.7111553784860558,-0.20685033507073725,-0.22442420996250667,0.42811898810380705,0.9972160356347439,0.5,-0.6364734377663036,0.47232670607200417,0.582750971174262,0.4004285265117311,0.9481271310747635,0.0
2021-12-20 09:20:00,0.10460251046025104,-0.6882470119521913,-0.21221146686522718,-0.23335118728798432,0.42811898810380705,0.9972160356347439,0.5,-0.6364734377663036,0.47232670607200417,0.582750971174262,0.4004285265117311,0.9481271310747635,0.0
2021-12-20 09:30:00,0.11436541143654114,-0.6653386454183268,-0.21102010424422946,-0.23477950366006073,0.42811898810380705,0.9972160356347439,0.5,-0.6364734377663036,0.47232670607200417,0.582750971174262,0.4004285265117311,0.9481271310747635,0.0
2021-12-20 09:40:00,0.17852161785216178,-0.3067729083665339,-0.21221146686522718,-0.23549366184609888,0.42811898810380705,0.9972160356347439,0.5,-0.6364734377663036,0.47232670607200417,0.582750971174262,0.4004285265117311,0.9481271310747635,0.0
2021-12-20 09:50:00,0.2189679218967922,0.05179282868525892,-0.19970215934475066,-0.23156579182288872,0.435997434924291,0.2319599109131403,0.5,-0.6364734377663036,0.47232670607200417,0.582750971174262,0.4004285265117311,0.9481271310747635,0.03549496808847715
2021-12-20 10:00:00,0.22524407252440726,0.47410358565737054,-0.16872673119880877,-0.19550080342795917,0.4298726623130178,0.00011135857461024499,0.5,-0.46384208246017733,0.4698267563583498,0.3983568947634264,0.3600640185742865,0.9409561230299056,0.05618087722739412
2021-12-20 10:10:00,0.21478382147838215,-0.38645418326693237,-0.1511541325390917,-0.16693447598643107,0.4298726623130178,0.00011135857461024499,0.5,-0.46384208246017733,0.4698267563583498,0.3983568947634264,0.3600640185742865,0.9409561230299056,0.059922748464776625
2021-12-20 10:20:00,0.20502092050209206,-0.059760956175298974,-0.13626209977661963,-0.14051062310301732,0.4196123594770386,0.00011135857461024499,0.5,-0.46384208246017733,0.4698267563583498,0.3983568947634264,0.3600640185742865,0.9409561230299056,0.044940175324773304
2021-12-20 10:30:00,0.22384937238493724,0.4501992031872508,-0.11690245718540593,-0.11408677021960356,0.4160788368166887,0.00033407572383073496,0.5,-0.46384208246017733,0.4698267563583498,0.3983568947634264,0.3600640185742865,0.9409561230299056,0.0524239177995383
2021-12-20 10:40:00,0.23221757322175732,0.1633466135458166,-0.09903201787043936,-0.09087662917336181,0.4160788368166887,0.00011135857461024499,0.5,-0.46384208246017733,0.4698267563583498,0.3983568947634264,0.3600640185742865,0.9409561230299056,0.055848937036981156
2021-12-20 10:50:00,0.17294281729428174,0.3545816733067728,-0.08592702903946403,-0.07088019996429196,0.42335527607281676,0.00011135857461024499,0.5,-0.46384208246017733,0.4698267563583498,0.3983568947634264,0.3600640185742865,0.9409561230299056,0.025174645804728637
2021-12-20 11:00:00,0.0808926080892608,0.21912350597609564,-0.09099032017870456,-0.039814318871630006,0.4186046511627907,0.3768374164810691,0.5,-0.3734147860249222,0.4748410233127493,0.35010855923050205,0.2786060421253393,0.9056477023945186,0.0
2021-12-20 11:10:00,0.07601115760111576,0.24644280022766063,-0.10469099032017881,-0.02660239242992324,0.41610501105861725,0.9996659242761693,0.5,-0.3734147860249222,0.4748410233127493,0.35010855923050205,0.2786060421253393,0.9056477023945186,0.0
2021-12-20 11:20:00,0.10460251046025104,0.27376209447922584,-0.10498883097542833,-0.03088734154615247,0.41610501105861725,0.9996659242761693,0.5,-0.3734147860249222,0.4748410233127493,0.35010855923050205,0.2786060421253393,0.9056477023945186,0.0
2021-12-20 11:30:00,0.09344490934449094,0.30108138873079104,-0.10498883097542833,-0.03802892340653463,0.41610501105861725,0.9996659242761693,0.5,-0.3734147860249222,0.4748410233127493,0.35010855923050205,0.2786060421253393,0.9056477023945186,0.0
2021-12-20 11:40:00,0.10808926080892609,0.32840068298235625,-0.10498883097542833,-0.038386002499553595,0.41610501105861725,0.9996659242761693,0.5,-0.3734147860249222,0.4748410233127493,0.35010855923050205,0.2786060421253393,0.9056477023945186,0.0
2021-12-20 11:50:00,0.15550906555090654,0.35571997723392124,-0.10290394638868217,-0.03874308159257267,0.41610501105861725,0.9996659242761693,0.5,-0.3734147860249222,0.4748410233127493,0.35010855923050205,0.2786060421253393,0.9056477023945186,0.0
2021-12-20 12:00:00,0.18688981868898188,0.38303927148548667,-0.1043931496649293,-0.04588466345295483,0.4051380036905682,0.9099109131403118,0.5,-0.3581285981729845,0.4675940426485669,0.321372986080755,0.2565698252510018,0.8389478475608265,0.0
2021-12-20 12:10:00,0.12482566248256625,0.41035856573705165,-0.09784065524944163,-0.04731297982503124,0.39085995471856144,0.14665924276169265,0.5,-0.3581285981729845,0.4675940426485669,0.321372986080755,0.2565698252510018,0.8389478475608265,0.0
2021-12-20 12:20:00,0.17642956764295675,-0.07569721115537853,-0.08711839166046176,-0.035529369755400886,0.40439203779560534,0.9995545657015591,0.5,-0.3581285981729845,0.4675940426485669,0.321372986080755,0.2565698252510018,0.8389478475608265,0.0
2021-12-20 12:30:00,0.1903765690376569,-0.5617529880478087,-0.08324646314221895,-0.027673629708980574,0.3803117352213687,0.4643652561247216,0.5,-0.3581285981729845,0.4675940426485669,0.321372986080755,0.2565698252510018,0.8389478475608265,0.0
2021-12-20 12:40:00,0.17503486750348674,0.019920318725099362,-0.06805658972449746,-0.024459917871808567,0.38919789035610053,0.5834075723830735,0.5,-0.3581285981729845,0.4675940426485669,0.321372986080755,0.2565698252510018,0.8389478475608265,0.0
2021-12-20 12:50:00,0.16387726638772665,0.40239043824701204,-0.05882352941176483,-0.01053383324406354,0.40683932941592177,0.0920935412026726,0.5,-0.3581285981729845,0.4675940426485669,0.321372986080755,0.2565698252510018,0.8389478475608265,0.0
2021-12-20 13:00:00,0.18200836820083682,0.24701195219123484,-0.04631422189128831,0.0001785395465094819,0.41110573085027025,0.996770601336303,0.5,-0.14829567380411668,0.4583384816972091,0.18382709046425003,0.3421918816196264,0.7860362662597854,0.0
2021-12-20 13:10:00,0.19665271966527195,0.09163346613545809,-0.04095309009679826,0.0069630423138726805,0.35475258797817066,0.2267260579064588,0.5,-0.14829567380411668,0.4583384816972091,0.18382709046425003,0.3421918816196264,0.7860362662597854,0.03660395008826592
2021-12-20 13:20:00,0.1792189679218968,0.1872509960159361,-0.021295606850335158,-0.0112479914301018,0.37230241719124213,0.00033407572383073496,0.5,-0.14829567380411668,0.4583384816972091,0.18382709046425003,0.3421918816196264,0.7860362662597854,0.050839657799840066
2021-12-20 13:30:00,0.16108786610878661,0.21912350597609564,-0.00551005212211475,-0.0048205677557580096,0.3801939511326903,0.00044543429844097997,0.5,-0.14829567380411668,0.4583384816972091,0.18382709046425003,0.3421918816196264,0.7860362662597854,0.04875748751452238
2021-12-20 13:40:00,0.19386331938633192,-0.31474103585657376,0.004914370811615498,0.009819675058025501,0.3732708641425973,0.00033407572383073496,0.5,-0.14829567380411668,0.4583384816972091,0.18382709046425003,0.3421918816196264,0.7860362662597854,0.07198575674819319
2021-12-20 13:50:00,0.18410041841004185,-0.4422310756972112,0.0117647058823529,0.021960364220674933,0.3723285914331706,0.00033407572383073496,0.5,-0.14829567380411668,0.4583384816972091,0.18382709046425003,0.3421918816196264,0.7860362662597854,0.06066961389320579
2021-12-20 14:00:00,0.21199442119944212,0.027888446215139417,0.020402084884586502,0.03624352794143926,0.3723285914331706,0.00044543429844097997,0.5,-0.13276727581637537,0.43800268385406105,0.17022272491340817,0.4257706062598129,0.7681192615148359,0.08550477541228481
2021-12-20 14:10:00,0.23361227336122734,-0.5139442231075697,0.026954579300074277,0.04374218889484016,0.3608904477104082,0.00033407572383073496,0.5,-0.13276727581637537,0.43800268385406105,0.17022272491340817,0.4257706062598129,0.7681192615148359,0.09733391674336497
2021-12-20 14:20:00,0.22036262203626222,0.1872509960159361,0.03588979895755773,0.04552758435993587,0.3484445956733978,0.00033407572383073496,0.5,-0.13276727581637537,0.43800268385406105,0.17022272491340817,0.4257706062598129,0.7681192615148359,0.08312838541273745
2021-12-20 14:30:00,0.21827057182705717,0.043824701195219085,0.04363365599404312,0.05124084984824129,0.3535354857284946,0.00033407572383073496,0.5,-0.13276727581637537,0.43800268385406105,0.17022272491340817,0.4257706062598129,0.7681192615148359,0.08029934969899061
2021-12-20 14:40:00,0.23221757322175732,-0.1394422310756973,0.04780342516753522,0.05552579896447085,0.352697909986782,0.00033407572383073496,0.5,-0.13276727581637537,0.43800268385406105,0.17022272491340817,0.4257706062598129,0.7681192615148359,0.09976311540956893
2021-12-20 14:50:00,0.22594142259414227,0.05179282868525892,0.053760238272523964,0.06195322263881464,0.3515200690999987,0.00033407572383073496,0.5,-0.13276727581637537,0.43800268385406105,0.17022272491340817,0.4257706062598129,0.7681192615148359,0.08737571103097605
2021-12-20 15:00:00,0.22454672245467225,0.2350597609561753,0.047505584512285814,0.06195322263881464,0.3449241601340121,0.00033407572383073496,0.5,-0.12441269378561903,0.42825000646538713,0.16206502597089845,0.4761714719498483,0.7539442161461148,0.0948896298866877
2021-12-20 15:10:00,0.22524407252440726,0.003984063745019917,-0.008488458674609234,-0.012319228709159136,0.3449241601340121,0.00033407572383073496,0.5,-0.12441269378561903,0.42825000646538713,0.16206502597089845,0.4761714719498483,0.7539442161461148,0.09908414683826969
2021-12-20 15:20:00,0.22873082287308227,0.2350597609561753,-0.02903946388682077,-0.06195322263881431,0.3481174176492913,0.00033407572383073496,0.5,-0.12441269378561903,0.42825000646538713,0.16206502597089845,0.4761714719498483,0.7539442161461148,0.10601717036075864
2021-12-20 15:30:00,0.2315202231520223,0.2669322709163344,-0.03350707371556216,-0.08409212640599895,0.35875724699323397,0.00033407572383073496,0.5,-0.12441269378561903,0.42825000646538713,0.16206502597089845,0.4761714719498483,0.7539442161461148,0.10127947855213724
2021-12-20 15:40:00,0.25662482566248257,-0.05179282868525903,-0.03648548026805687,-0.09694697375468664,0.3600659590896598,0.00155902004454343,0.5,-0.12441269378561903,0.42825000646538713,0.16206502597089845,0.4761714719498483,0.7539442161461148,0.12136940416735821
2021-12-20 15:50:00,0.2719665271966527,-0.01195219123505975,-0.041846612062546584,-0.10444563470808788,0.3532475690672809,0.0017817371937639199,0.5,-0.12441269378561903,0.42825000646538713,0.16206502597089845,0.4761714719498483,0.7539442161461148,0.13025634835614164
2021-12-20 16:00:00,0.2824267782426778,0.027888446215139417,-0.04333581533879394,-0.1105159792894127,0.34692648964154377,0.00378619153674833,0.5,-0.09637688724287696,0.42185358340493295,0.12683555518018577,0.49576365027988023,0.7389577220442825,0.14466557025815893
2021-12-20 16:10:00,0.27266387726638774,-0.019920318725099695,-0.048696947133283874,-0.12087127298696665,0.34146916019944773,0.00111358574610245,0.5,-0.09637688724287696,0.42185358340493295,0.12683555518018577,0.49576365027988023,0.7389577220442825,0.1401919217828206
2021-12-20 16:20:00,0.301952580195258,-0.11553784860557781,-0.054951600893522135,-0.1308694875915014,0.3527109971077462,0.006792873051224944,0.5,-0.09637688724287696,0.42185358340493295,0.12683555518018577,0.49576365027988023,0.7389577220442825,0.15887864568402313
2021-12-20 16:30:00,0.32914923291492326,0.09960159362549792,-0.05971705137751315,-0.13158364577753967,0.3519912054547121,0.00022271714922048998,0.5,-0.09637688724287696,0.42185358340493295,0.12683555518018577,0.49576365027988023,0.7389577220442825,0.20215912005673162
2021-12-20 16:40:00,0.33751743375174337,0.019920318725099362,-0.06448250186150428,-0.1347973576147118,0.3553153341796338,0.00022271714922048998,0.5,-0.09637688724287696,0.42185358340493295,0.12683555518018577,0.49576365027988023,0.7389577220442825,0.20491271481811188
2021-12-20 16:50:00,0.31520223152022314,-0.043824701195219196,-0.07043931496649303,-0.14051062310301732,0.3553153341796338,0.00033407572383073496,0.5,-0.09637688724287696,0.42185358340493295,0.12683555518018577,0.49576365027988023,0.7389577220442825,0.1875160312023779
2021-12-20 17:00:00,0.394700139470014,0.31474103585657365,-0.07431124348473583,-0.1422960185681127,0.3553153341796338,0.004342984409799555,0.5,-0.10666131238403553,0.4198220150744088,0.129097665516843,0.4284508359860267,0.718872726316656,0.2972448964195724
2021-12-20 17:10:00,0.37866108786610875,0.298804780876494,-0.0805658972449741,-0.14800928405641844,0.3553153341796338,0.006570155902004454,0.5,-0.10666131238403553,0.4198220150744088,0.129097665516843,0.4284508359860267,0.718872726316656,0.26864523137740093
2021-12-20 17:20:00,0.34797768479776847,0.17131474103585642,-0.08801191362621008,-0.15122299589359034,0.3553153341796338,0.009354120267260579,0.5,-0.10666131238403553,0.4198220150744088,0.129097665516843,0.4284508359860267,0.718872726316656,0.22986858186097742
2021-12-20 17:30:00,0.3584379358437936,0.2589641434262948,-0.09486224869694715,-0.1569362613818961,0.3553153341796338,0.007683741648106904,0.5,-0.10666131238403553,0.4198220150744088,0.129097665516843,0.4284508359860267,0.718872726316656,0.23653001795494666
2021-12-20 17:40:00,0.3054393305439331,0.5697211155378485,-0.10260610573343276,-0.16514908052133537,0.3553153341796338,0.0022271714922049,0.5,-0.10666131238403553,0.4198220150744088,0.129097665516843,0.4284508359860267,0.718872726316656,0.18238604644145026
2021-12-20 17:50:00,0.30474198047419804,-0.12350597609561753,-0.10975428145941923,-0.17193358328869845,0.36696287183782433,0.0006681514476614699,0.5,-0.10666131238403553,0.4198220150744088,0.129097665516843,0.4284508359860267,0.718872726316656,0.17922507053729048
2021-12-20 18:00:00,0.2670850767085077,0.09960159362549792,-0.11630677587490701,-0.17943224424209958,0.36908298543403434,0.00022271714922048998,0.5,-0.35547609367281896,0.41444855994276003,0.23307066323913456,0.3639649928183316,0.7332395885997555,0.1348054377838466
