date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-20 18:10:00,0.3089260808926081,-0.4900398406374503,-0.12256142963514527,-0.18478843063738626,0.36908298543403434,0.00022271714922048998,0.5,-0.35547609367281896,0.41444855994276003,0.23307066323913456,0.3639649928183316,0.7332395885997555,0.17465334882387554
2021-12-20 18:20:00,0.4121338912133891,-0.42629482071713154,-0.1309009679821297,-0.18478843063738626,0.36908298543403434,0.00022271714922048998,0.5,-0.35547609367281896,0.41444855994276003,0.23307066323913456,0.3639649928183316,0.7332395885997555,0.3285302593659943
2021-12-20 18:30:00,0.31729428172942814,0.09163346613545809,-0.1395383469843634,-0.1905016961256918,0.36908298543403434,0.00033407572383073496,0.5,-0.35547609367281896,0.41444855994276003,0.23307066323913456,0.3639649928183316,0.7332395885997555,0.2214644597673401
2021-12-20 18:40:00,0.33403068340306835,0.29083665338645415,-0.14817572598659734,-0.20049991073022666,0.36908298543403434,0.00022271714922048998,0.5,-0.35547609367281896,0.41444855994276003,0.23307066323913456,0.3639649928183316,0.7332395885997555,0.2461411952864493
2021-12-20 18:50:00,0.34449093444909346,0.5298804780876492,-0.1544303797468355,-0.20264238528834144,0.36908298543403434,0.00022271714922048998,0.5,-0.35547609367281896,0.41444855994276003,0.23307066323913456,0.3639649928183316,0.7332395885997555,0.25889826033163843
2021-12-20 19:00:00,0.3647140864714087,-0.05179282868525903,-0.1580044676098289,-0.2062131762185324,0.37938254963290624,0.00022271714922048998,0.5,-0.3885492840259047,0.4362728335924272,0.2518413093710438,0.3471659096964252,0.768398931241225,0.282662160327112
2021-12-20 19:10:00,0.3688981868898187,-0.20318725099601598,-0.16157855547282218,-0.2062131762185324,0.3803509965842614,0.00022271714922048998,0.5,-0.3885492840259047,0.4362728335924272,0.2518413093710438,0.3471659096964252,0.768398931241225,0.2719872655672405
2021-12-20 19:20:00,0.37308228730822873,0.19521912350597592,-0.16396128071481764,-0.20692733440457056,0.3803509965842614,0.00022271714922048998,0.5,-0.3885492840259047,0.4362728335924272,0.2518413093710438,0.3471659096964252,0.768398931241225,0.26911296528207374
2021-12-20 19:30:00,0.37866108786610875,0.31474103585657365,-0.16902457185405817,-0.21335475807891446,0.3803509965842614,0.00022271714922048998,0.5,-0.3885492840259047,0.4362728335924272,0.2518413093710438,0.3471659096964252,0.768398931241225,0.2656125050922643
2021-12-20 19:40:00,0.3193863319386332,0.05976095617529875,-0.17349218168279978,-0.21906802356722022,0.3803509965842614,0.00022271714922048998,0.5,-0.3885492840259047,0.4362728335924272,0.2518413093710438,0.3471659096964252,0.768398931241225,0.20135944596164584
2021-12-20 19:50:00,0.301952580195258,0.05976095617529875,-0.18004467609828745,-0.22692376361364042,0.3803509965842614,0.00022271714922048998,0.5,-0.3885492840259047,0.4362728335924272,0.2518413093710438,0.3471659096964252,0.768398931241225,0.1704512877770569
2021-12-20 20:00:00,0.298465829846583,0.3705179282868525,-0.1854058078927775,-0.23406534547402247,0.3803509965842614,0.00022271714922048998,0.5,-0.3927336625727973,0.4398877034082647,0.2591418716521864,0.3483151594825233,0.8107102015759948,0.14843007378125142
2021-12-20 20:10:00,0.2691771269177127,0.1872509960159361,-0.1889798957557708,-0.24049276914836637,0.3905589509363835,0.00022271714922048998,0.5,-0.3927336625727973,0.4398877034082647,0.2591418716521864,0.3483151594825233,0.8107102015759948,0.12028305445327941
2021-12-20 20:20:00,0.27475592747559274,-0.31474103585657376,-0.19136262099776635,-0.24442063917157653,0.39415790920155475,0.00022271714922048998,0.5,-0.3927336625727973,0.4398877034082647,0.2591418716521864,0.3483151594825233,0.8107102015759948,0.1245002036905714
2021-12-20 20:30:00,0.2503486750348675,-0.45019920318725104,-0.19136262099776635,-0.24549187645063375,0.39415790920155475,0.000556792873051225,0.5,-0.3927336625727973,0.4398877034082647,0.2591418716521864,0.3483151594825233,0.8107102015759948,0.10246390150429259
2021-12-20 20:40:00,0.18479776847977683,-0.29083665338645437,-0.19404318689501132,-0.2508480628459203,0.3880331365902815,0.00033407572383073496,0.5,-0.3927336625727973,0.4398877034082647,0.2591418716521864,0.3483151594825233,0.8107102015759948,0.05403835418018317
2021-12-20 20:50:00,0.16736401673640167,0.3784860557768923,-0.19821295606850342,-0.25191930012497765,0.3802593867375116,0.00033407572383073496,0.5,-0.3927336625727973,0.4398877034082647,0.2591418716521864,0.3483151594825233,0.8107102015759948,0.04635846522926506
2021-12-20 21:00:00,0.19316596931659694,0.38645418326693215,-0.20208488458674623,-0.25334761649705406,0.3802593867375116,0.00033407572383073496,0.5,-0.4057500059201734,0.44743927564675384,0.275306614358377,0.3545759299959258,0.8475152535769261,0.06295547474991324
2021-12-20 21:10:00,0.18479776847977683,0.05179282868525892,-0.20625465376023833,-0.2576325656132833,0.3802593867375116,0.00033407572383073496,0.5,-0.4057500059201734,0.44743927564675384,0.275306614358377,0.3545759299959258,0.8475152535769261,0.0710804653197942
2021-12-20 21:20:00,0.18270571827057183,-0.2509960159362551,-0.20625465376023833,-0.26334583110158893,0.3802593867375116,0.00044543429844097997,0.5,-0.4057500059201734,0.44743927564675384,0.275306614358377,0.3545759299959258,0.8475152535769261,0.07452811684294704
2021-12-20 21:30:00,0.2099023709902371,0.019920318725099362,-0.20714817572598676,-0.2637029101946081,0.3802332124955831,0.00033407572383073496,0.5,-0.4057500059201734,0.44743927564675384,0.275306614358377,0.3545759299959258,0.8475152535769261,0.08787362131659551
2021-12-20 21:40:00,0.26778242677824265,0.3227091633466135,-0.2128071481757261,-0.2687020174968755,0.3802332124955831,0.00022271714922048998,0.5,-0.4057500059201734,0.44743927564675384,0.275306614358377,0.3545759299959258,0.8475152535769261,0.12444739502391479
2021-12-20 21:50:00,0.30474198047419804,0.3067729083665336,-0.21995532390171268,-0.2740582038921622,0.38951198125924275,0.00033407572383073496,0.5,-0.4057500059201734,0.44743927564675384,0.275306614358377,0.3545759299959258,0.8475152535769261,0.14812076587654843
2021-12-20 22:00:00,0.3396094839609484,0.06772908366533859,-0.2241250930752049,-0.2733440457061238,0.3941055607176977,0.00022271714922048998,0.5,-0.47237170150452457,0.4547149913651179,0.32310336479718554,0.3513570397219885,0.8610197868377947,0.1990660410097017
2021-12-20 22:10:00,0.3486750348675035,0.17928286852589648,-0.22472077438570381,-0.2704874129619711,0.3941055607176977,0.00022271714922048998,0.5,-0.47237170150452457,0.4547149913651179,0.32310336479718554,0.3513570397219885,0.8610197868377947,0.21979721472003866
2021-12-20 22:20:00,0.3584379358437936,0.08366533864541825,-0.22472077438570381,-0.2676307802178183,0.3941055607176977,0.00022271714922048998,0.5,-0.47237170150452457,0.4547149913651179,0.32310336479718554,0.3513570397219885,0.8610197868377947,0.22286766148135856
2021-12-20 22:30:00,0.26569037656903766,0.3306772908366533,-0.23127326880119148,-0.27084449205499006,0.40169609087696795,0.00022271714922048998,0.5,-0.47237170150452457,0.4547149913651179,0.32310336479718554,0.3513570397219885,0.8610197868377947,0.1496295849238801
2021-12-20 22:40:00,0.2649930264993026,0.29083665338645415,-0.23335815338793753,-0.27762899482235315,0.4079648218188481,0.00022271714922048998,0.5,-0.47237170150452457,0.4547149913651179,0.32310336479718554,0.3513570397219885,0.8610197868377947,0.14647615311495693
2021-12-20 22:50:00,0.299163179916318,0.5537848605577689,-0.2357408786299332,-0.27762899482235315,0.4079648218188481,0.00022271714922048998,0.5,-0.47237170150452457,0.4547149913651179,0.32310336479718554,0.3513570397219885,0.8610197868377947,0.1732124266336738
2021-12-20 23:00:00,0.28591352859135283,0.43426294820717115,-0.2360387192851825,-0.27762899482235315,0.4079648218188481,0.00033407572383073496,0.5,-0.5286275570562964,0.4683210395193192,0.3671828128311038,0.3293660088199832,0.8715492051810523,0.16418968873063053
2021-12-20 23:10:00,0.3096234309623431,0.5378486055776892,-0.23752792256142974,-0.27762899482235315,0.41038593919723604,0.00033407572383073496,0.5,-0.5286275570562964,0.4683210395193192,0.3671828128311038,0.3293660088199832,0.8715492051810523,0.1801605383466361
2021-12-20 23:20:00,0.3068340306834031,-0.33067729083665354,-0.23663440059568142,-0.27762899482235315,0.42179790867806993,0.00033407572383073496,0.5,-0.5286275570562964,0.4683210395193192,0.3671828128311038,0.3293660088199832,0.8715492051810523,0.16464233444483004
2021-12-20 23:30:00,0.31520223152022314,0.5298804780876492,-0.23901712583767698,-0.2787002321014105,0.42179790867806993,0.00044543429844097997,0.5,-0.5286275570562964,0.4683210395193192,0.3671828128311038,0.3293660088199832,0.8715492051810523,0.1640538950163707
2021-12-20 23:40:00,0.37447698744769875,0.027888446215139417,-0.23723008190618022,-0.2787002321014105,0.42832838203923523,0.00044543429844097997,0.5,-0.5286275570562964,0.4683210395193192,0.3671828128311038,0.3293660088199832,0.8715492051810523,0.22991384643239737
2021-12-20 23:50:00,0.299860529986053,-0.23505976095617542,-0.231571109456441,-0.2690590965898947,0.42179790867806993,0.00044543429844097997,0.5,-0.5286275570562964,0.4683210395193192,0.3671828128311038,0.3293660088199832,0.8715492051810523,0.1760037418712374
2021-12-21 00:00:00,0.24476987447698745,-0.09960159362549814,-0.23008190618019375,-0.2747723620782002,0.42179790867806993,0.00044543429844097997,0.5,-0.5439544356773997,0.4700250282321921,0.3838716783101055,0.3184429825899007,0.8999401689291788,0.11668452102539342
2021-12-21 00:10:00,0.24546722454672246,0.07569721115537842,-0.2324646314221892,-0.27762899482235315,0.42179790867806993,0.00044543429844097997,0.5,-0.5439544356773997,0.4700250282321921,0.3838716783101055,0.3184429825899007,0.8999401689291788,0.0905140546494259
2021-12-21 00:20:00,0.18758716875871687,-0.019920318725099695,-0.23306031273268812,-0.2815568648455633,0.42179790867806993,0.00044543429844097997,0.5,-0.5439544356773997,0.4700250282321921,0.3838716783101055,0.3184429825899007,0.8999401689291788,0.061333494274031716
2021-12-21 00:30:00,0.1199442119944212,-0.47410358565737054,-0.2357408786299332,-0.27905731119442967,0.42179790867806993,0.00044543429844097997,0.5,-0.5439544356773997,0.4700250282321921,0.3838716783101055,0.3184429825899007,0.8999401689291788,0.015985937806478872
2021-12-21 00:40:00,0.11366806136680613,0.14741035856573692,-0.24169769173492195,-0.2754865202642386,0.4074805983431705,0.00044543429844097997,0.5,-0.5439544356773997,0.4700250282321921,0.3838716783101055,0.3184429825899007,0.8999401689291788,0.020542571329420462
2021-12-21 00:50:00,0.16736401673640167,0.2669322709163344,-0.2431868950111692,-0.2783431530083913,0.42179790867806993,0.00044543429844097997,0.5,-0.5439544356773997,0.4700250282321921,0.3838716783101055,0.3184429825899007,0.8999401689291788,0.04992682227620442
2021-12-21 01:00:00,0.14225941422594143,-0.2509960159362551,-0.24527177959791513,-0.2851276557757543,0.42179790867806993,0.00044543429844097997,0.5,-0.5771711110214284,0.4649274296206684,0.416538108848874,0.3390882074384064,0.9275994804163462,0.04126620094452073
2021-12-21 01:10:00,0.16666666666666669,-0.3466135458167332,-0.24884586746090853,-0.28727013033386894,0.405988666553245,0.00044543429844097997,0.5,-0.5771711110214284,0.4649274296206684,0.416538108848874,0.3390882074384064,0.9275994804163462,0.04599634865790546
2021-12-21 01:20:00,0.18200836820083682,-0.45019920318725104,-0.254504839910648,-0.2929833958221746,0.4053735718679248,0.00044543429844097997,0.5,-0.5771711110214284,0.4649274296206684,0.416538108848874,0.3390882074384064,0.9275994804163462,0.051880742942498906
2021-12-21 01:30:00,0.1324965132496513,0.22709163346613526,-0.2595681310498884,-0.2972683449384038,0.4053735718679248,0.00044543429844097997,0.5,-0.5771711110214284,0.4649274296206684,0.416538108848874,0.3390882074384064,0.9275994804163462,0.037569594278558174
2021-12-21 01:40:00,0.12761506276150628,-0.2270916334661356,-0.2667163067758751,-0.29655418675236567,0.4053735718679248,0.00044543429844097997,0.5,-0.5771711110214284,0.4649274296206684,0.416538108848874,0.3390882074384064,0.9275994804163462,0.02260965342426483
2021-12-21 01:50:00,0.10460251046025104,0.43426294820717115,-0.26880119136262115,-0.29548294947330833,0.41169465129366195,0.00044543429844097997,0.5,-0.5771711110214284,0.4649274296206684,0.416538108848874,0.3390882074384064,0.9275994804163462,0.010750335712238032
2021-12-21 02:00:00,0.09483960948396096,-0.11553784860557781,-0.26880119136262115,-0.29548294947330833,0.4218895185248197,0.0006681514476614699,0.5,-0.5858554550478734,0.47045605404489127,0.4280889732963695,0.3665714676101145,0.936564682002343,0.0
2021-12-21 02:10:00,0.08437935843793584,-0.4342629482071714,-0.26880119136262115,-0.3169076950544545,0.412964102027195,0.35356347438752783,0.5,-0.5858554550478734,0.47045605404489127,0.4280889732963695,0.3665714676101145,0.936564682002343,0.0
2021-12-21 02:20:00,0.11297071129707113,-0.3067729083665339,-0.259270290394639,-0.3154793786823781,0.4054259203517818,0.996770601336303,0.5,-0.5858554550478734,0.47045605404489127,0.4280889732963695,0.3665714676101145,0.936564682002343,0.0
2021-12-21 02:30:00,0.199442119944212,-0.1792828685258966,-0.25301563663440074,-0.2879842885199072,0.3963303712816218,0.996770601336303,0.5,-0.5858554550478734,0.47045605404489127,0.4280889732963695,0.3665714676101145,0.936564682002343,0.0
2021-12-21 02:40:00,0.13807531380753138,-0.05179282868525903,-0.2548026805658973,-0.2879842885199072,0.3339440656449988,0.12516703786191538,0.5,-0.5858554550478734,0.47045605404489127,0.4280889732963695,0.3665714676101145,0.936564682002343,0.0
2021-12-21 02:50:00,0.2670850767085077,0.003984063745019917,-0.251228592702904,-0.2779860739153722,0.3390218685791313,0.22115812917594654,0.5,-0.5858554550478734,0.47045605404489127,0.4280889732963695,0.3665714676101145,0.936564682002343,0.07522971769995625
2021-12-21 03:00:00,0.21687587168758715,0.3306772908366533,-0.23871928518242747,-0.24656311372969109,0.3390218685791313,0.00033407572383073496,0.5,-0.5921722633706699,0.47218015729568796,0.44061630649553357,0.3672099658314002,0.9357737543865661,0.0786924574135824
2021-12-21 03:10:00,0.2873082287308229,0.33864541832669315,-0.23306031273268812,-0.225495447241564,0.3495700880763241,0.00022271714922048998,0.5,-0.5921722633706699,0.47218015729568796,0.44061630649553357,0.3672099658314002,0.9357737543865661,0.14423555682966943
2021-12-21 03:20:00,0.24546722454672246,0.4581673306772909,-0.22978406552494424,-0.21656846991608647,0.356938137179202,0.00033407572383073496,0.5,-0.5921722633706699,0.47218015729568796,0.44061630649553357,0.3672099658314002,0.9357737543865661,0.0992802933144228
2021-12-21 03:30:00,0.24058577405857742,-0.01195219123505975,-0.22620997766195106,-0.20264238528834144,0.37549567470652134,0.00033407572383073496,0.5,-0.5921722633706699,0.47218015729568796,0.44061630649553357,0.3672099658314002,0.9357737543865661,0.09599861188647646
2021-12-21 03:40:00,0.23221757322175732,-0.13147410358565736,-0.27207743857036504,-0.2194251026602393,0.36684508774914604,0.00033407572383073496,0.5,-0.5921722633706699,0.47218015729568796,0.44061630649553357,0.3672099658314002,0.9357737543865661,0.10357288350408135
2021-12-21 03:50:00,0.18479776847977683,0.29083665338645415,-0.32807148175726,-0.2847705766827352,0.37579667848869924,0.00033407572383073496,0.5,-0.5921722633706699,0.47218015729568796,0.44061630649553357,0.3672099658314002,0.9357737543865661,0.07497321846190987
2021-12-21 04:00:00,0.12761506276150628,-0.17928286852589637,-0.34623976172747584,-0.3172647741474738,0.38328251168025546,0.00011135857461024499,0.5,-0.6523784254873637,0.4801857433902207,0.5103927344637799,0.34425631460045014,0.9341310132546893,0.03609849570740981
2021-12-21 04:10:00,0.1499302649930265,-0.07569721115537853,-0.355770662695458,-0.3279771469380467,0.38328251168025546,0.00022271714922048998,0.5,-0.6523784254873637,0.4801857433902207,0.5103927344637799,0.34425631460045014,0.9341310132546893,0.04462332332483365
2021-12-21 04:20:00,0.23361227336122734,0.12350597609561742,-0.3596425912137007,-0.34154615247277276,0.38328251168025546,0.00022271714922048998,0.5,-0.6523784254873637,0.4801857433902207,0.5103927344637799,0.34425631460045014,0.9341310132546893,0.09967258626672904
2021-12-21 04:30:00,0.20432357043235705,0.31474103585657365,-0.36649292628443786,-0.35582931619353686,0.38328251168025546,0.00033407572383073496,0.5,-0.6523784254873637,0.4801857433902207,0.5103927344637799,0.34425631460045014,0.9341310132546893,0.07767400455663352
2021-12-21 04:40:00,0.2510460251046025,-0.11553784860557781,-0.37006701414743126,-0.35940010712372794,0.3952048788786955,0.00022271714922048998,0.5,-0.6523784254873637,0.4801857433902207,0.5103927344637799,0.34425631460045014,0.9341310132546893,0.10869532416977233
2021-12-21 04:50:00,0.23849372384937237,-0.3227091633466136,-0.3676842889054357,-0.3586859489376897,0.38592611011503575,0.00022271714922048998,0.5,-0.6523784254873637,0.4801857433902207,0.5103927344637799,0.34425631460045014,0.9341310132546893,0.10478748283718334
2021-12-21 05:00:00,0.18131101813110181,-0.3784860557768924,-0.3667907669396874,-0.359757186216747,0.3838452578817186,0.00033407572383073496,0.5,-0.6574137747592491,0.48285522992353574,0.5232521938526347,0.3317431815276804,0.9195951451168343,0.06532432065422394
2021-12-21 05:10:00,0.23082287308228733,0.05976095617529875,-0.3641102010424424,-0.35725763256561327,0.37134705736085116,0.00033407572383073496,0.5,-0.6574137747592491,0.48285522992353574,0.5232521938526347,0.3317431815276804,0.9195951451168343,0.10285619445659883
2021-12-21 05:20:00,0.21687587168758715,-0.23505976095617542,-0.3554728220402086,-0.35618639528655593,0.38082213293897477,0.00033407572383073496,0.5,-0.6574137747592491,0.48285522992353574,0.5232521938526347,0.3317431815276804,0.9195951451168343,0.08637989045973717
2021-12-21 05:30:00,0.13458856345885634,0.14741035856573692,-0.35845122859270295,-0.35618639528655593,0.3657065082252555,0.00022271714922048998,0.5,-0.6574137747592491,0.48285522992353574,0.5232521938526347,0.3317431815276804,0.9195951451168343,0.034272824660138514
2021-12-21 05:40:00,0.08507670850767085,0.5458167330677288,-0.3638123603871929,-0.3551151580074986,0.3721846331025637,0.00022271714922048998,0.5,-0.6574137747592491,0.48285522992353574,0.5232521938526347,0.3317431815276804,0.9195951451168343,0.0028969325708767747
2021-12-21 05:50:00,0.10181311018131102,-0.3705179282868527,-0.37393894266567396,-0.3501160507052312,0.3723678527960633,0.00033407572383073496,0.5,-0.6574137747592491,0.48285522992353574,0.5232521938526347,0.3317431815276804,0.9195951451168343,0.0008600268569790425
2021-12-21 06:00:00,0.10808926080892609,-0.12350597609561753,-0.38198064035740886,-0.35440099982146045,0.3657065082252555,0.00033407572383073496,0.5,-0.6043947031291536,0.4744645941029927,0.5002161546736649,0.3603196655810164,0.9338453228779461,0.009354678093456253
2021-12-21 06:10:00,0.1415620641562064,-0.02788844621513953,-0.38495904690990335,-0.3565434743795751,0.3725118111266702,0.00022271714922048998,0.5,-0.6043947031291536,0.4744645941029927,0.5002161546736649,0.3603196655810164,0.9338453228779461,0.03530636570756069
2021-12-21 06:20:00,0.1701534170153417,-0.15537848605577698,-0.38495904690990335,-0.3683270844492056,0.3657065082252555,0.00022271714922048998,0.5,-0.6043947031291536,0.4744645941029927,0.5002161546736649,0.3603196655810164,0.9338453228779461,0.04785219608612339
2021-12-21 06:30:00,0.14086471408647142,-0.05179282868525903,-0.3882352941176471,-0.3740403499375111,0.3657065082252555,0.00033407572383073496,0.5,-0.6043947031291536,0.4744645941029927,0.5002161546736649,0.3603196655810164,0.9338453228779461,0.030161292756159752
2021-12-21 06:40:00,0.13528591352859135,0.1394422310756971,-0.3950856291883843,-0.3743974290305303,0.3657065082252555,0.00022271714922048998,0.5,-0.6043947031291536,0.4744645941029927,0.5002161546736649,0.3603196655810164,0.9338453228779461,0.030523409327519353
2021-12-21 06:50:00,0.11785216178521618,0.1394422310756971,-0.398957557706627,-0.3776111408677022,0.36583737943489814,0.00022271714922048998,0.5,-0.6043947031291536,0.4744645941029927,0.5002161546736649,0.3603196655810164,0.9338453228779461,0.01602365828266216
2021-12-21 07:00:00,0.09902370990237098,0.2669322709163344,-0.40431868950111693,-0.3747545081235494,0.38209158367250795,0.000556792873051225,0.5,-0.5999487029483798,0.49773424097791075,0.5052765454615318,0.32082618551839537,0.9270591362863255,0.001803038761561326
2021-12-21 07:10:00,0.08786610878661089,0.2111553784860556,-0.40819061801935974,-0.3951080164256383,0.38222245488215045,0.23552338530066813,0.5,-0.5999487029483798,0.49773424097791075,0.5052765454615318,0.32082618551839537,0.9270591362863255,0.0
2021-12-21 07:20:00,0.11576011157601115,0.15537848605577675,-0.4055100521221148,-0.41010533833244067,0.38222245488215045,0.9995545657015591,0.5,-0.5999487029483798,0.49773424097791075,0.5052765454615318,0.32082618551839537,0.9270591362863255,0.0
2021-12-21 07:30:00,0.1324965132496513,0.09960159362549792,-0.39746835443037987,-0.3818960899839313,0.38222245488215045,0.9995545657015591,0.5,-0.5999487029483798,0.49773424097791075,0.5052765454615318,0.32082618551839537,0.9270591362863255,0.0
2021-12-21 07:40:00,0.1415620641562064,0.043824701195219085,-0.3906180193596427,-0.37868237814675954,0.38222245488215045,0.9995545657015591,0.5,-0.5999487029483798,0.49773424097791075,0.5052765454615318,0.32082618551839537,0.9270591362863255,0.0
2021-12-21 07:50:00,0.10111576011157601,-0.011952191235059972,-0.3879374534623977,-0.38475272272808425,0.38222245488215045,0.9995545657015591,0.5,-0.5999487029483798,0.49773424097791075,0.5052765454615318,0.32082618551839537,0.9270591362863255,0.0
2021-12-21 08:00:00,0.08716875871687588,-0.06772908366533881,-0.3873417721518988,-0.38475272272808425,0.38222245488215045,0.9995545657015591,0.5,-0.6262908062542379,0.502202541902893,0.5425593905414672,0.32891184368991006,0.9437791922817582,0.0
2021-12-21 08:10:00,0.09902370990237098,-0.12350597609561753,-0.37751303052866725,-0.3886805927512945,0.38222245488215045,0.9995545657015591,0.5,-0.6262908062542379,0.502202541902893,0.5425593905414672,0.32891184368991006,0.9437791922817582,0.0
2021-12-21 08:20:00,0.11366806136680613,-0.1792828685258966,-0.378704393149665,-0.3968934118907338,0.38222245488215045,0.9995545657015591,0.5,-0.6262908062542379,0.502202541902893,0.5425593905414672,0.32891184368991006,0.9437791922817582,0.0
2021-12-21 08:30:00,0.1499302649930265,-0.23505976095617542,-0.38198064035740886,-0.4029637564720586,0.38222245488215045,0.9995545657015591,0.5,-0.6262908062542379,0.502202541902893,0.5425593905414672,0.32891184368991006,0.9437791922817582,0.0
2021-12-21 08:40:00,0.1304044630404463,-0.29083665338645437,-0.3793000744601639,-0.4076057846813069,0.38222245488215045,0.9995545657015591,0.5,-0.6262908062542379,0.502202541902893,0.5425593905414672,0.32891184368991006,0.9437791922817582,0.0
2021-12-21 08:50:00,0.11018131101813111,0.02940618478467072,-0.38138495904690994,-0.4097482592394215,0.38222245488215045,0.9995545657015591,0.5,-0.6262908062542379,0.502202541902893,0.5425593905414672,0.32891184368991006,0.9437791922817582,0.0
2021-12-21 09:00:00,0.10599721059972106,0.3496490229557956,-0.38525688756515275,-0.4126048919835744,0.38222245488215045,0.9995545657015591,0.5,-0.6472240056860348,0.5245986431307426,0.5810577489960443,0.29690236488149035,0.9517278990172051,0.0
2021-12-21 09:10:00,0.10111576011157601,0.6698918611269207,-0.3861504095309011,-0.4111765756114979,0.38222245488215045,0.9995545657015591,0.5,-0.6472240056860348,0.5245986431307426,0.5810577489960443,0.29690236488149035,0.9517278990172051,0.0
2021-12-21 09:20:00,0.09832635983263598,0.5207740466704609,-0.3828741623231572,-0.4097482592394215,0.38222245488215045,0.9995545657015591,0.5,-0.6472240056860348,0.5245986431307426,0.5810577489960443,0.29690236488149035,0.9517278990172051,0.0
2021-12-21 09:30:00,0.09205020920502092,0.3716562322140011,-0.37721518987341784,-0.4097482592394215,0.38222245488215045,0.9995545657015591,0.5,-0.6472240056860348,0.5245986431307426,0.5810577489960443,0.29690236488149035,0.9517278990172051,0.0
2021-12-21 09:40:00,0.11018131101813111,0.22253841775754113,-0.36291883842144457,-0.4065345474022497,0.38222245488215045,0.9995545657015591,0.5,-0.6472240056860348,0.5245986431307426,0.5810577489960443,0.29690236488149035,0.9517278990172051,0.0
2021-12-21 09:50:00,0.08368200836820083,0.07342060330108136,-0.3563663440059569,-0.4001071237279057,0.38222245488215045,0.9995545657015591,0.5,-0.6472240056860348,0.5245986431307426,0.5810577489960443,0.29690236488149035,0.9517278990172051,0.0
2021-12-21 10:00:00,0.029288702928870293,-0.07569721115537853,-0.3518987341772153,-0.3901089091233708,0.38222245488215045,0.9995545657015591,0.5,-0.5114807671077168,0.5342737358731294,0.472553429009517,0.21957295604743457,0.9459457416650426,0.0
2021-12-21 10:10:00,0.012552301255230125,-0.11119159724737426,-0.348324646314222,-0.3776111408677022,0.38222245488215045,0.9995545657015591,0.5,-0.5114807671077168,0.5342737358731294,0.472553429009517,0.21957295604743457,0.9459457416650426,0.0
2021-12-21 10:20:00,0.013947001394700141,-0.14668598333936989,-0.3396872673119882,-0.3618996607748617,0.38222245488215045,0.9995545657015591,0.5,-0.5114807671077168,0.5342737358731294,0.472553429009517,0.21957295604743457,0.9459457416650426,0.0
2021-12-21 10:30:00,0.044630404463040445,-0.1821803694313655,-0.33104988830975446,-0.3458311015890019,0.38222245488215045,0.9995545657015591,0.5,-0.5114807671077168,0.5342737358731294,0.472553429009517,0.21957295604743457,0.9459457416650426,0.0
2021-12-21 10:40:00,0.07670850767085077,-0.21767475552336124,-0.31973194341027555,-0.3329762542403142,0.38222245488215045,0.9995545657015591,0.5,-0.5114807671077168,0.5342737358731294,0.472553429009517,0.21957295604743457,0.9459457416650426,0.0
2021-12-21 10:50:00,0.09414225941422595,-0.25316914161535686,-0.3033507073715562,-0.32190680235672187,0.38222245488215045,0.9995545657015591,0.5,-0.5114807671077168,0.5342737358731294,0.472553429009517,0.21957295604743457,0.9459457416650426,0.0
2021-12-21 11:00:00,0.0794979079497908,-0.2886635277073526,-0.2970960536113181,-0.31262274593822525,0.38222245488215045,0.9995545657015591,0.5,-0.47958117191416394,0.5404460255109804,0.422846984683517,0.1257452609072913,0.9506365257491767,0.0
2021-12-21 11:10:00,0.059274755927475595,-0.3241579137993482,-0.2973938942665675,-0.3008391358685949,0.38222245488215045,0.9995545657015591,0.5,-0.47958117191416394,0.5404460255109804,0.422846984683517,0.1257452609072913,0.9506365257491767,0.0
2021-12-21 11:20:00,0.08437935843793584,-0.35965229989134384,-0.2941176470588236,-0.2865559721478307,0.38222245488215045,0.9995545657015591,0.5,-0.47958117191416394,0.5404460255109804,0.422846984683517,0.1257452609072913,0.9506365257491767,0.0
2021-12-21 11:30:00,0.0808926080892608,-0.39514668598333946,-0.29233060312732695,-0.27620067845027674,0.38222245488215045,0.9995545657015591,0.5,-0.47958117191416394,0.5404460255109804,0.422846984683517,0.1257452609072913,0.9506365257491767,0.0
2021-12-21 11:40:00,0.09065550906555091,-0.4306410720753351,-0.2893521965748326,-0.26691662203178,0.38222245488215045,0.9995545657015591,0.5,-0.47958117191416394,0.5404460255109804,0.422846984683517,0.1257452609072913,0.9506365257491767,0.0
2021-12-21 11:50:00,0.08716875871687588,-0.4661354581673308,-0.28399106478034264,-0.2608462774504553,0.38222245488215045,0.9995545657015591,0.5,-0.47958117191416394,0.5404460255109804,0.422846984683517,0.1257452609072913,0.9506365257491767,0.0
