date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-21 12:00:00,0.09832635983263598,-0.5016298442593263,-0.28011913626209994,-0.2540617746830922,0.38222245488215045,0.9995545657015591,0.5,-0.45824690158137005,0.5407161350202726,0.39070429647518873,0.1261368997899356,0.8303689937783875,0.0
2021-12-21 12:10:00,0.08926080892608089,-0.5371242303513221,-0.2738644825018616,-0.24906266738082483,0.38222245488215045,0.9995545657015591,0.5,-0.45824690158137005,0.5407161350202726,0.39070429647518873,0.1261368997899356,0.8303689937783875,0.0
2021-12-21 12:20:00,0.08298465829846582,-0.5726186164433178,-0.2679076693968728,-0.24370648098553827,0.38222245488215045,0.9995545657015591,0.5,-0.45824690158137005,0.5407161350202726,0.39070429647518873,0.1261368997899356,0.8303689937783875,0.0
2021-12-21 12:30:00,0.11645746164574616,-0.6081130025353134,-0.2631422189128817,-0.2365648991251561,0.38222245488215045,0.9995545657015591,0.5,-0.45824690158137005,0.5407161350202726,0.39070429647518873,0.1261368997899356,0.8303689937783875,0.0
2021-12-21 12:40:00,0.11645746164574616,-0.643607388627309,-0.25718540580789295,-0.23870737368327077,0.38222245488215045,0.9995545657015591,0.5,-0.45824690158137005,0.5407161350202726,0.39070429647518873,0.1261368997899356,0.8303689937783875,0.0
2021-12-21 12:50:00,0.10599721059972106,-0.6791017747193048,-0.254504839910648,-0.23585074093911806,0.38222245488215045,0.9995545657015591,0.5,-0.45824690158137005,0.5407161350202726,0.39070429647518873,0.1261368997899356,0.8303689937783875,0.0
2021-12-21 13:00:00,0.11297071129707113,-0.7145961608113004,-0.24854802680565913,-0.23335118728798432,0.38222245488215045,0.9995545657015591,0.5,-0.30286312926023184,0.53772768938556,0.3017394966519169,0.20976157887137145,0.7787697736513144,0.0
2021-12-21 13:10:00,0.13737796373779637,-0.750090546903296,-0.2440804169769174,-0.23120871272986965,0.38222245488215045,0.9995545657015591,0.5,-0.30286312926023184,0.53772768938556,0.3017394966519169,0.20976157887137145,0.7787697736513144,0.0
2021-12-21 13:20:00,0.1199442119944212,-0.7089822528069541,-0.24110201042442314,-0.22906623817175498,0.38222245488215045,0.9995545657015591,0.5,-0.30286312926023184,0.53772768938556,0.3017394966519169,0.20976157887137145,0.7787697736513144,0.0
2021-12-21 13:30:00,0.11854951185495119,-0.6678739587106123,-0.23663440059568142,-0.22263881449741119,0.38222245488215045,0.9995545657015591,0.5,-0.30286312926023184,0.53772768938556,0.3017394966519169,0.20976157887137145,0.7787697736513144,0.0
2021-12-21 13:40:00,0.11576011157601115,-0.6267656646142703,-0.231571109456441,-0.21799678628816288,0.38222245488215045,0.9995545657015591,0.5,-0.30286312926023184,0.53772768938556,0.3017394966519169,0.20976157887137145,0.7787697736513144,0.0
2021-12-21 13:50:00,0.12482566248256625,-0.5856573705179284,-0.2285927029039465,-0.21335475807891446,0.38222245488215045,0.9995545657015591,0.5,-0.30286312926023184,0.53772768938556,0.3017394966519169,0.20976157887137145,0.7787697736513144,0.0
2021-12-21 14:00:00,0.16875871687587168,-0.31474103585657376,-0.22174236783320933,-0.2129976789858954,0.38222245488215045,0.9995545657015591,0.5,-0.28610516962881016,0.5303284129342243,0.2874633966884014,0.3517514089294917,0.7343257887267107,0.0
2021-12-21 14:10:00,0.2705718270571827,-0.043824701195219196,-0.2125093075204767,-0.21335475807891446,0.352344557720747,0.20167037861915368,0.5,-0.28610516962881016,0.5303284129342243,0.2874633966884014,0.3517514089294917,0.7343257887267107,0.0816195663654058
2021-12-21 14:20:00,0.32147838214783825,0.5617529880478087,-0.19225614296351468,-0.21085520442778072,0.34917747444739633,0.3625835189309577,0.5,-0.28610516962881016,0.5303284129342243,0.2874633966884014,0.3517514089294917,0.7343257887267107,0.09655687493398916
2021-12-21 14:30:00,0.31520223152022314,0.6334661354581672,-0.19523454951600916,-0.20906980896268523,0.34917747444739633,0.9957683741648108,0.5,-0.28610516962881016,0.5303284129342243,0.2874633966884014,0.3517514089294917,0.7343257887267107,0.0
2021-12-21 14:40:00,0.37935843793584384,0.45179282868525883,-0.20595681310498903,-0.22835207998571683,0.34917747444739633,0.9957683741648108,0.5,-0.28610516962881016,0.5303284129342243,0.2874633966884014,0.3517514089294917,0.7343257887267107,0.0
2021-12-21 14:50:00,0.35704323570432356,0.27011952191235045,-0.21161578555472838,-0.2515622210319586,0.34917747444739633,0.9957683741648108,0.5,-0.28610516962881016,0.5303284129342243,0.2874633966884014,0.3517514089294917,0.7343257887267107,0.0
2021-12-21 15:00:00,0.3312412831241283,0.08844621513944229,-0.21221146686522718,-0.26513122656668453,0.34917747444739633,0.9957683741648108,0.5,-0.27183888590008154,0.527621570830474,0.2765997379766579,0.4794007953194382,0.710491498360565,0.0
2021-12-21 15:10:00,0.32496513249651326,-0.09322709163346632,-0.21489203276247215,-0.26691662203178,0.3542421902605646,0.9375278396436526,0.5,-0.27183888590008154,0.527621570830474,0.2765997379766579,0.4794007953194382,0.710491498360565,0.0
2021-12-21 15:20:00,0.25313807531380755,-0.2749003984063746,-0.2050632911392406,-0.2544188537761113,0.37774665951237385,0.00868596881959911,0.5,-0.27183888590008154,0.527621570830474,0.2765997379766579,0.4794007953194382,0.710491498360565,0.10782775321755662
2021-12-21 15:30:00,0.25662482566248257,-0.043824701195219196,-0.18659717051377522,-0.22620960542760216,0.37036552328853173,0.00033407572383073496,0.5,-0.27183888590008154,0.527621570830474,0.2765997379766579,0.4794007953194382,0.710491498360565,0.11445146883534259
2021-12-21 15:40:00,0.31450488145048816,-0.06772908366533881,-0.1740878629932987,-0.20371362256739867,0.36250016358901205,0.00033407572383073496,0.5,-0.27183888590008154,0.527621570830474,0.2765997379766579,0.4794007953194382,0.710491498360565,0.17579250720461095
2021-12-21 15:50:00,0.3472803347280335,0.043824701195219085,-0.16157855547282218,-0.18907337975361538,0.3539804478412794,0.00022271714922048998,0.5,-0.27183888590008154,0.527621570830474,0.2765997379766579,0.4794007953194382,0.710491498360565,0.2478386167146974
2021-12-21 16:00:00,0.3891213389121339,0.22709163346613526,-0.1586001489203277,-0.18050348152115692,0.3539804478412794,0.00044543429844097997,0.5,-0.2555287915541974,0.5416471507757042,0.26226010413722206,0.5556191337113652,0.6930173602847904,0.3190925962249348
2021-12-21 16:10:00,0.4065550906555091,-0.05179282868525903,-0.154728220402085,-0.17193358328869845,0.3539804478412794,0.000779510022271715,0.5,-0.2555287915541974,0.5416471507757042,0.26226010413722206,0.5556191337113652,0.6930173602847904,0.36330853840698885
2021-12-21 16:20:00,0.3521617852161785,-0.07569721115537853,-0.15174981384959063,-0.16264952687020162,0.3586132886626271,0.00033407572383073496,0.5,-0.2555287915541974,0.5416471507757042,0.26226010413722206,0.5556191337113652,0.6930173602847904,0.28347692261267105
2021-12-21 16:30:00,0.42398884239888424,-0.3705179282868527,-0.16098287416232326,-0.15800749866095343,0.3652877203543992,0.0006681514476614699,0.5,-0.2555287915541974,0.5416471507757042,0.26226010413722206,0.5556191337113652,0.6930173602847904,0.3783740965945954
2021-12-21 16:40:00,0.4100418410041841,-0.12350597609561753,-0.21727475800446772,-0.19407248705588287,0.36128306133933596,0.00033407572383073496,0.5,-0.2555287915541974,0.5416471507757042,0.26226010413722206,0.5556191337113652,0.6930173602847904,0.3558398841226972
2021-12-21 16:50:00,0.4393305439330544,0.027888446215139417,-0.2434847356664186,-0.22906623817175498,0.3584300689691275,0.00044543429844097997,0.5,-0.2555287915541974,0.5416471507757042,0.26226010413722206,0.5556191337113652,0.6930173602847904,0.391010456115998
2021-12-21 17:00:00,0.36959553695955366,0.003984063745019917,-0.25688756515264344,-0.24549187645063375,0.3657457695881483,0.00033407572383073496,0.5,-0.2639729266302073,0.5402908562184106,0.25005589332497374,0.5247650795628137,0.7004869908643954,0.27639301718544895
2021-12-21 17:10:00,0.38633193863319387,-0.15537848605577698,-0.26612062546537607,-0.2554900910551686,0.368860504377642,0.00044543429844097997,0.5,-0.2639729266302073,0.5402908562184106,0.25005589332497374,0.5247650795628137,0.7004869908643954,0.31943962460582104
2021-12-21 17:20:00,0.3772663877266388,0.027888446215139417,-0.27624720774385714,-0.26156043563649345,0.3748151444163798,0.00033407572383073496,0.5,-0.2639729266302073,0.5402908562184106,0.25005589332497374,0.5247650795628137,0.7004869908643954,0.29058346032560317
2021-12-21 17:30:00,0.34797768479776847,0.03585657370517925,-0.28399106478034264,-0.27441528298518114,0.37587520121448487,0.00033407572383073496,0.5,-0.2639729266302073,0.5402908562184106,0.25005589332497374,0.5247650795628137,0.7004869908643954,0.24322917452509923
2021-12-21 17:40:00,0.39051603905160387,0.394422310756972,-0.2908413998510798,-0.27762899482235315,0.37587520121448487,0.00033407572383073496,0.5,-0.2639729266302073,0.5402908562184106,0.25005589332497374,0.5247650795628137,0.7004869908643954,0.2968903239434495
2021-12-21 17:50:00,0.3528591352859135,-0.019920318725099695,-0.2970960536113181,-0.28369933940367775,0.38638415934878484,0.00022271714922048998,0.5,-0.2639729266302073,0.5402908562184106,0.25005589332497374,0.5247650795628137,0.7004869908643954,0.23889886385925738
2021-12-21 18:00:00,0.3235704323570432,-0.12350597609561753,-0.30067014147431137,-0.29048384217104095,0.38711703812278336,0.00022271714922048998,0.5,-0.45053973637051015,0.5467533699034817,0.3720708632250075,0.3824269613097907,0.7388603718487649,0.1942604523439504
2021-12-21 18:10:00,0.2622036262203626,-0.3784860557768924,-0.3060312732688013,-0.30333868951972864,0.37984059886665533,0.00033407572383073496,0.5,-0.45053973637051015,0.5467533699034817,0.3720708632250075,0.3824269613097907,0.7388603718487649,0.13629162454546825
2021-12-21 18:20:00,0.23849372384937237,0.3306772908366533,-0.3107967237527923,-0.31476522049634004,0.37323160277970446,0.00044543429844097997,0.5,-0.45053973637051015,0.5467533699034817,0.3720708632250075,0.3824269613097907,0.7388603718487649,0.10791073826515986
2021-12-21 18:30:00,0.2391910739191074,0.5219123505976095,-0.3161578555472824,-0.32547759328691306,0.3767258640771617,0.00033407572383073496,0.5,-0.45053973637051015,0.5467533699034817,0.3720708632250075,0.3824269613097907,0.7388603718487649,0.10071367140938788
2021-12-21 18:40:00,0.19665271966527195,-0.38645418326693237,-0.31913626209977675,-0.3315479378682379,0.38705160251796206,0.00033407572383073496,0.5,-0.45053973637051015,0.5467533699034817,0.3720708632250075,0.3824269613097907,0.7388603718487649,0.07384160417641113
2021-12-21 18:50:00,0.12203626220362622,-0.7051792828685259,-0.32390171258376776,-0.33190501696125685,0.38705160251796206,0.00033407572383073496,0.5,-0.45053973637051015,0.5467533699034817,0.3720708632250075,0.3824269613097907,0.7388603718487649,0.019954131900961118
2021-12-21 19:00:00,0.12552301255230125,-0.26693227091633476,-0.32628443782576333,-0.3326191751472952,0.372904424755598,0.00033407572383073496,0.5,-0.46919498649700175,0.5686724692319431,0.3947823850617021,0.3766538430896302,0.7500741242036871,0.02571782066176804
2021-12-21 19:10:00,0.1206415620641562,0.4661354581673305,-0.32807148175726,-0.33476164970540967,0.37052256874010286,0.00033407572383073496,0.5,-0.46919498649700175,0.5686724692319431,0.3947823850617021,0.3766538430896302,0.7500741242036871,0.0270983900900765
2021-12-21 19:20:00,0.16457461645746163,0.5458167330677288,-0.3295606850335072,-0.335832886984467,0.37052256874010286,0.00022271714922048998,0.5,-0.46919498649700175,0.5686724692319431,0.3947823850617021,0.3766538430896302,0.7500741242036871,0.05189583113297223
2021-12-21 19:30:00,0.16248256624825663,0.6653386454183265,-0.33432613551749824,-0.34190323156579183,0.3719359778042429,0.00022271714922048998,0.5,-0.46919498649700175,0.5686724692319431,0.3947823850617021,0.3766538430896302,0.7500741242036871,0.05516996846568191
2021-12-21 19:40:00,0.1806136680613668,-0.1633466135458168,-0.33432613551749824,-0.34654525977504014,0.3869730797921765,0.00022271714922048998,0.5,-0.46919498649700175,0.5686724692319431,0.3947823850617021,0.3766538430896302,0.7500741242036871,0.0588062223697512
2021-12-21 19:50:00,0.14016736401673638,-0.24302788844621515,-0.3373045420699926,-0.3490448134261739,0.3869730797921765,0.00011135857461024499,0.5,-0.46919498649700175,0.5686724692319431,0.3947823850617021,0.3766538430896302,0.7500741242036871,0.029520044661043805
2021-12-21 20:00:00,0.12552301255230125,-0.50597609561753,-0.3414743112434848,-0.34654525977504014,0.3869730797921765,0.00011135857461024499,0.5,-0.4687430521345477,0.588008287189626,0.4035831584249534,0.36308197682839943,0.730429578493363,0.024722000090529148
2021-12-21 20:10:00,0.1394700139470014,-0.4103585657370519,-0.3432613551749816,-0.3490448134261739,0.3792255041813351,0.00011135857461024499,0.5,-0.4687430521345477,0.588008287189626,0.4035831584249534,0.36308197682839943,0.730429578493363,0.03592498151696667
2021-12-21 20:20:00,0.22733612273361226,0.4581673306772909,-0.3450483991064781,-0.3536868416354222,0.37721008755283925,0.00033407572383073496,0.5,-0.4687430521345477,0.588008287189626,0.4035831584249534,0.36308197682839943,0.730429578493363,0.09515367321997073
2021-12-21 20:30:00,0.23709902370990238,-0.043824701195219196,-0.3489203276247208,-0.35940010712372794,0.386946905550248,0.00033407572383073496,0.5,-0.4687430521345477,0.588008287189626,0.4035831584249534,0.36308197682839943,0.730429578493363,0.10026102569518838
2021-12-21 20:40:00,0.2189679218967922,-0.059760956175298974,-0.35070737155621756,-0.36082842349580435,0.386946905550248,0.00033407572383073496,0.5,-0.4687430521345477,0.588008287189626,0.4035831584249534,0.36308197682839943,0.730429578493363,0.0835734870317003
2021-12-21 20:50:00,0.21408647140864714,-0.1394422310756973,-0.3521965748324647,-0.36689876807712907,0.386946905550248,0.00033407572383073496,0.5,-0.4687430521345477,0.588008287189626,0.4035831584249534,0.36308197682839943,0.730429578493363,0.08191378607963547
2021-12-21 21:00:00,0.23849372384937237,-0.02788844621513953,-0.35398361876396145,-0.36689876807712907,0.386946905550248,0.00033407572383073496,0.5,-0.4489966556857179,0.5959046800782738,0.39556875944210407,0.37178311531692654,0.7163345841274504,0.09955188074294251
2021-12-21 21:10:00,0.29497907949790797,-0.02788844621513953,-0.35815338793745355,-0.3693983217282628,0.386946905550248,0.00022271714922048998,0.5,-0.4489966556857179,0.5959046800782738,0.39556875944210407,0.37178311531692654,0.7163345841274504,0.15933883549345929
2021-12-21 21:20:00,0.31241283124128316,-0.09960159362549814,-0.35815338793745355,-0.3676129262631672,0.386946905550248,0.00022271714922048998,0.5,-0.4489966556857179,0.5959046800782738,0.39556875944210407,0.37178311531692654,0.7163345841274504,0.17279750139565764
2021-12-21 21:30:00,0.2733612273361227,-0.5298804780876495,-0.3605361131794491,-0.36547045170505266,0.386946905550248,0.00033407572383073496,0.5,-0.4489966556857179,0.5959046800782738,0.39556875944210407,0.37178311531692654,0.7163345841274504,0.1383436184498393
2021-12-21 21:40:00,0.24616457461645744,0.09163346613545809,-0.36232315711094576,-0.3679700053561864,0.3744617921503448,0.00033407572383073496,0.5,-0.4489966556857179,0.5959046800782738,0.39556875944210407,0.37178311531692654,0.7163345841274504,0.12065271511987569
2021-12-21 21:50:00,0.29358437935843795,0.40239043824701204,-0.3670886075949368,-0.37332619175147286,0.37999764431822647,0.00033407572383073496,0.5,-0.4489966556857179,0.5959046800782738,0.39556875944210407,0.37178311531692654,0.7163345841274504,0.1523001946376571
2021-12-21 22:00:00,0.35355648535564854,0.33864541832669315,-0.37006701414743126,-0.36868416354222455,0.3868814699454267,0.00022271714922048998,0.5,-0.4961111298259002,0.6050797828779323,0.4223759970284915,0.35895425904972234,0.7289777214599125,0.22518369871901264
2021-12-21 22:10:00,0.3138075313807531,-0.11553784860557781,-0.3766195085629189,-0.36868416354222455,0.3868814699454267,0.00022271714922048998,0.5,-0.4961111298259002,0.6050797828779323,0.4223759970284915,0.35895425904972234,0.7289777214599125,0.17036830272945366
2021-12-21 22:20:00,0.2294281729428173,0.47410358565737054,-0.38198064035740886,-0.37653990358864486,0.39178914030702383,0.00022271714922048998,0.5,-0.4961111298259002,0.6050797828779323,0.4223759970284915,0.35895425904972234,0.7289777214599125,0.09052159874466255
2021-12-21 22:30:00,0.1680613668061367,0.31474103585657365,-0.38883097542814604,-0.3776111408677022,0.40324037115075057,0.00022271714922048998,0.5,-0.4961111298259002,0.6050797828779323,0.4223759970284915,0.35895425904972234,0.7289777214599125,0.05414397151349638
2021-12-21 22:40:00,0.1589958158995816,0.05976095617529875,-0.39657483246463154,-0.37868237814675954,0.4171650678567222,0.00022271714922048998,0.5,-0.4961111298259002,0.6050797828779323,0.4223759970284915,0.35895425904972234,0.7289777214599125,0.045309835991369556
2021-12-21 22:50:00,0.14644351464435149,-0.49800796812749004,-0.4025316455696203,-0.38475272272808425,0.4171650678567222,0.00033407572383073496,0.5,-0.4961111298259002,0.6050797828779323,0.4223759970284915,0.35895425904972234,0.7289777214599125,0.04076074656366462
2021-12-21 23:00:00,0.16596931659693165,0.298804780876494,-0.4028294862248698,-0.38510980182110344,0.4171650678567222,0.00033407572383073496,0.5,-0.530824091470181,0.5967408701549112,0.4675598692647837,0.3134291207007579,0.7642140624035495,0.046524435324471536
2021-12-21 23:10:00,0.15271966527196654,0.25099601593625476,-0.4022338049143709,-0.3883235136582752,0.4171650678567222,0.00033407572383073496,0.5,-0.530824091470181,0.5967408701549112,0.4675598692647837,0.3134291207007579,0.7642140624035495,0.03600042246933325
2021-12-21 23:20:00,0.1603905160390516,0.4581673306772909,-0.4028294862248698,-0.38653811819317974,0.4171650678567222,0.00033407572383073496,0.5,-0.530824091470181,0.5967408701549112,0.4675598692647837,0.3134291207007579,0.7642140624035495,0.03520074837424748
2021-12-21 23:30:00,0.1304044630404463,0.6972111553784857,-0.40014892032762484,-0.3858239600071416,0.4188794807030402,0.00033407572383073496,0.5,-0.530824091470181,0.5967408701549112,0.4675598692647837,0.3134291207007579,0.7642140624035495,0.021576112376842645
2021-12-21 23:40:00,0.12622036262203626,0.346613545816733,-0.4028294862248698,-0.38475272272808425,0.4336417531507244,0.00033407572383073496,0.5,-0.530824091470181,0.5967408701549112,0.4675598692647837,0.3134291207007579,0.7642140624035495,0.028893884756401162
2021-12-21 23:50:00,0.10529986052998605,0.1394422310756971,-0.4028294862248698,-0.38439564363506507,0.4336417531507244,0.00044543429844097997,0.5,-0.530824091470181,0.5967408701549112,0.4675598692647837,0.3134291207007579,0.7642140624035495,0.007544095236658267
2021-12-22 00:00:00,0.10774059274755927,-0.06374501992031878,-0.40431869247952357,-0.38350298161042673,0.4254623025480625,0.00044543429844097997,0.5,-0.5372650733451114,0.5988241615829571,0.4852897518843628,0.26669443035772106,0.7897617747862011,0.010267513617091903
2021-12-22 00:10:00,0.11018131101813111,-0.26693227091633476,-0.4058078927773642,-0.3826102481699697,0.41728285194540055,0.00044543429844097997,0.5,-0.5372650733451114,0.5988241615829571,0.4852897518843628,0.26669443035772106,0.7897617747862011,0.012990931997525537
2021-12-22 00:20:00,0.08716875871687588,-0.3545816733067729,-0.4058078927773642,-0.383681485449027,0.41728285194540055,0.00111358574610245,0.5,-0.5372650733451114,0.5988241615829571,0.4852897518843628,0.26669443035772106,0.7897617747862011,0.0
2021-12-22 00:30:00,0.07252440725244073,-0.11553784860557781,-0.40461653015636645,-0.3997500446348865,0.41728285194540055,0.14342984409799556,0.5,-0.5372650733451114,0.5988241615829571,0.4852897518843628,0.26669443035772106,0.7897617747862011,0.0
2021-12-22 00:40:00,0.10808926080892609,-0.8167330677290838,-0.3953834698436338,-0.4176039992858417,0.41728285194540055,0.9995545657015591,0.5,-0.5372650733451114,0.5988241615829571,0.4852897518843628,0.26669443035772106,0.7897617747862011,0.0
2021-12-22 00:50:00,0.1094839609483961,-0.50597609561753,-0.37751303052866725,-0.3772540617746831,0.41728285194540055,0.9995545657015591,0.5,-0.5372650733451114,0.5988241615829571,0.4852897518843628,0.26669443035772106,0.7897617747862011,0.0
2021-12-22 01:00:00,0.14086471408647142,-0.19521912350597614,-0.37036485480268055,-0.36225673986788076,0.41728285194540055,0.9995545657015591,0.5,-0.5674770689171553,0.5827497722746954,0.5170294248079115,0.21510647908842825,0.8068396008501271,0.0
2021-12-22 01:10:00,0.17224546722454673,-0.33067729083665354,-0.36559940431868965,-0.359757186216747,0.41728285194540055,0.9995545657015591,0.5,-0.5674770689171553,0.5827497722746954,0.5170294248079115,0.21510647908842825,0.8068396008501271,0.0
2021-12-22 01:20:00,0.14435146443514643,-0.4422310756972112,-0.35815338793745355,-0.3683270844492056,0.41728285194540055,0.9995545657015591,0.5,-0.5674770689171553,0.5827497722746954,0.5170294248079115,0.21510647908842825,0.8068396008501271,0.0
2021-12-22 01:30:00,0.15620641562064158,-0.553784860557769,-0.35815338793745355,-0.3758257454026066,0.41728285194540055,0.9995545657015591,0.5,-0.5674770689171553,0.5827497722746954,0.5170294248079115,0.21510647908842825,0.8068396008501271,0.0
2021-12-22 01:40:00,0.14644351464435149,-0.6653386454183268,-0.35755770662695463,-0.3804677736118549,0.41728285194540055,0.9995545657015591,0.5,-0.5674770689171553,0.5827497722746954,0.5170294248079115,0.21510647908842825,0.8068396008501271,0.0
2021-12-22 01:50:00,0.1206415620641562,-0.6175298804780878,-0.35815338793745355,-0.3858239600071416,0.41728285194540055,0.9995545657015591,0.5,-0.5674770689171553,0.5827497722746954,0.5170294248079115,0.21510647908842825,0.8068396008501271,0.0
2021-12-22 02:00:00,0.11366806136680613,-0.6175298804780878,-0.35815338793745355,-0.3883235136582752,0.41728285194540055,0.9995545657015591,0.5,-0.5615368503276775,0.5782038867034303,0.5215503483140126,0.19432651903670808,0.7936972472068569,0.0
2021-12-22 02:10:00,0.12203626220362622,-0.6175298804780878,-0.35815338793745355,-0.39118014640242804,0.41728285194540055,0.9995545657015591,0.5,-0.5615368503276775,0.5782038867034303,0.5215503483140126,0.19432651903670808,0.7936972472068569,0.0
2021-12-22 02:20:00,0.12761506276150628,-0.6175298804780878,-0.3527922561429636,-0.3968934118907338,0.41728285194540055,0.9995545657015591,0.5,-0.5615368503276775,0.5782038867034303,0.5215503483140126,0.19432651903670808,0.7936972472068569,0.0
2021-12-22 02:30:00,0.12691771269177127,-0.6175298804780878,-0.3516008935219658,-0.40260667737903943,0.41728285194540055,0.9995545657015591,0.5,-0.5615368503276775,0.5782038867034303,0.5215503483140126,0.19432651903670808,0.7936972472068569,0.0
2021-12-22 02:40:00,0.12691771269177127,-0.6175298804780878,-0.3495160089352197,-0.4061774683092304,0.41728285194540055,0.9995545657015591,0.5,-0.5615368503276775,0.5782038867034303,0.5215503483140126,0.19432651903670808,0.7936972472068569,0.0
2021-12-22 02:50:00,0.1311018131101813,-0.6175298804780878,-0.3432613551749816,-0.40689162649526867,0.41728285194540055,0.9995545657015591,0.5,-0.5615368503276775,0.5782038867034303,0.5215503483140126,0.19432651903670808,0.7936972472068569,0.0
2021-12-22 03:00:00,0.12343096234309624,-0.6175298804780878,-0.348324646314222,-0.4097482592394215,0.41728285194540055,0.9995545657015591,0.5,-0.5607754993541174,0.566847793291515,0.5317068914725999,0.17760760078408327,0.7964118575005643,0.0
2021-12-22 03:10:00,0.12482566248256625,-0.6175298804780878,-0.3492181682799703,-0.4126048919835744,0.41728285194540055,0.9995545657015591,0.5,-0.5607754993541174,0.566847793291515,0.5317068914725999,0.17760760078408327,0.7964118575005643,0.0
2021-12-22 03:20:00,0.11576011157601115,-0.6175298804780878,-0.3518987341772153,-0.4193893947509374,0.41728285194540055,0.9995545657015591,0.5,-0.5607754993541174,0.566847793291515,0.5317068914725999,0.17760760078408327,0.7964118575005643,0.0
2021-12-22 03:30:00,0.08298465829846582,-0.6175298804780878,-0.3518987341772153,-0.4204606320299946,0.41728285194540055,0.9995545657015591,0.5,-0.5607754993541174,0.566847793291515,0.5317068914725999,0.17760760078408327,0.7964118575005643,0.0
2021-12-22 03:40:00,0.07670850767085077,-0.6175298804780878,-0.35040953090096805,-0.4204606320299946,0.41728285194540055,0.9995545657015591,0.5,-0.5607754993541174,0.566847793291515,0.5317068914725999,0.17760760078408327,0.7964118575005643,0.0
2021-12-22 03:50:00,0.09762900976290097,-0.6175298804780878,-0.3521965748324647,-0.4226031065881092,0.41728285194540055,0.9995545657015591,0.5,-0.5607754993541174,0.566847793291515,0.5317068914725999,0.17760760078408327,0.7964118575005643,0.0
2021-12-22 04:00:00,0.10599721059972106,-0.6175298804780878,-0.3566641846612064,-0.428673451169434,0.41728285194540055,0.9995545657015591,0.5,-0.5962681228180826,0.5644196812133105,0.580840516402329,0.1437645551391923,0.8053086259076921,0.0
2021-12-22 04:10:00,0.11366806136680613,-0.6175298804780878,-0.3593447505584514,-0.43438671665773965,0.41728285194540055,0.9995545657015591,0.5,-0.5962681228180826,0.5644196812133105,0.580840516402329,0.1437645551391923,0.8053086259076921,0.0
2021-12-22 04:20:00,0.1317991631799163,-0.6175298804780878,-0.3611317944899479,-0.4400999821460453,0.41728285194540055,0.9995545657015591,0.5,-0.5962681228180826,0.5644196812133105,0.580840516402329,0.1437645551391923,0.8053086259076921,0.0
2021-12-22 04:30:00,0.11924686192468618,-0.6175298804780878,-0.35874906924795247,-0.44545616854133185,0.41728285194540055,0.9995545657015591,0.5,-0.5962681228180826,0.5644196812133105,0.580840516402329,0.1437645551391923,0.8053086259076921,0.0
2021-12-22 04:40:00,0.1094839609483961,-0.6175298804780878,-0.3548771407297098,-0.4479557221924656,0.41728285194540055,0.9995545657015591,0.5,-0.5962681228180826,0.5644196812133105,0.580840516402329,0.1437645551391923,0.8053086259076921,0.0
2021-12-22 04:50:00,0.1094839609483961,-0.6175298804780878,-0.35815338793745355,-0.44902695947152294,0.41728285194540055,0.9995545657015591,0.5,-0.5962681228180826,0.5644196812133105,0.580840516402329,0.1437645551391923,0.8053086259076921,0.0
2021-12-22 05:00:00,0.11436541143654114,-0.6175298804780878,-0.3608339538346985,-0.44902695947152294,0.41728285194540055,0.9995545657015591,0.5,-0.5963149505557126,0.5459660294189497,0.6001799238785542,0.12471280935579884,0.8437590474307571,0.0
2021-12-22 05:10:00,0.12831241283124128,-0.6175298804780878,-0.35815338793745355,-0.4508123549366184,0.41728285194540055,0.9995545657015591,0.5,-0.5963149505557126,0.5459660294189497,0.6001799238785542,0.12471280935579884,0.8437590474307571,0.0
2021-12-22 05:20:00,0.11645746164574616,-0.6175298804780878,-0.3563663440059569,-0.456168541331905,0.41728285194540055,0.9995545657015591,0.5,-0.5963149505557126,0.5459660294189497,0.6001799238785542,0.12471280935579884,0.8437590474307571,0.0
2021-12-22 05:30:00,0.11297071129707113,-0.6175298804780878,-0.35815338793745355,-0.456168541331905,0.41728285194540055,0.9995545657015591,0.5,-0.5963149505557126,0.5459660294189497,0.6001799238785542,0.12471280935579884,0.8437590474307571,0.0
2021-12-22 05:40:00,0.10808926080892609,-0.6175298804780878,-0.35815338793745355,-0.4565256204249242,0.41728285194540055,0.9995545657015591,0.5,-0.5963149505557126,0.5459660294189497,0.6001799238785542,0.12471280935579884,0.8437590474307571,0.0
2021-12-22 05:50:00,0.10599721059972106,-0.6175298804780878,-0.35368577810871193,-0.45866809498303873,0.41728285194540055,0.9995545657015591,0.5,-0.5963149505557126,0.5459660294189497,0.6001799238785542,0.12471280935579884,0.8437590474307571,0.0
