date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-22 06:00:00,0.10251046025104603,-0.6175298804780878,-0.35368577810871193,-0.45973933226209607,0.41728285194540055,0.9995545657015591,0.5,-0.610163887075778,0.540764984612378,0.6563530008089474,0.2083783167387657,0.026616852008855597,0.0
2021-12-22 06:10:00,0.10460251046025104,-0.6175298804780878,-0.35785554728220414,-0.45973933226209607,0.41728285194540055,0.9995545657015591,0.5,-0.610163887075778,0.540764984612378,0.6563530008089474,0.2083783167387657,0.026616852008855597,0.0
2021-12-22 06:20:00,0.11785216178521618,-0.6175298804780878,-0.3527922561429636,-0.45973933226209607,0.41728285194540055,0.9995545657015591,0.5,-0.610163887075778,0.540764984612378,0.6563530008089474,0.2083783167387657,0.026616852008855597,0.0
2021-12-22 06:30:00,0.11436541143654114,-0.6175298804780878,-0.35011169024571853,-0.4590251740760578,0.41728285194540055,0.9995545657015591,0.5,-0.610163887075778,0.540764984612378,0.6563530008089474,0.2083783167387657,0.026616852008855597,0.0
2021-12-22 06:40:00,0.12412831241283125,-0.6175298804780878,-0.35040953090096805,-0.45831101589001966,0.41728285194540055,0.9995545657015591,0.5,-0.610163887075778,0.540764984612378,0.6563530008089474,0.2083783167387657,0.026616852008855597,0.0
2021-12-22 06:50:00,0.15481171548117156,-0.6175298804780878,-0.35100521221146697,-0.4593822531690769,0.41728285194540055,0.9995545657015591,0.5,-0.610163887075778,0.540764984612378,0.6563530008089474,0.2083783167387657,0.026616852008855597,0.0
2021-12-22 07:00:00,0.1589958158995816,-0.6175298804780878,-0.348324646314222,-0.45973933226209607,0.41728285194540055,0.9995545657015591,0.5,-0.6228931937350891,0.523699235934909,0.7140366875795838,0.2596065703099379,0.05465883811099772,0.0
2021-12-22 07:10:00,0.17154811715481172,-0.2749003984063746,-0.3441548771407298,-0.45973933226209607,0.41728285194540055,0.9995545657015591,0.5,-0.6228931937350891,0.523699235934909,0.7140366875795838,0.2596065703099379,0.05465883811099772,0.0
2021-12-22 07:20:00,0.1506276150627615,-0.043824701195219196,-0.3402829486224871,-0.45973933226209607,0.41728285194540055,0.9995545657015591,0.5,-0.6228931937350891,0.523699235934909,0.7140366875795838,0.2596065703099379,0.05465883811099772,0.0
2021-12-22 07:30:00,0.1506276150627615,-0.31474103585657376,-0.3373045420699926,-0.46152472772719155,0.41728285194540055,0.9995545657015591,0.5,-0.6228931937350891,0.523699235934909,0.7140366875795838,0.2596065703099379,0.05465883811099772,0.0
2021-12-22 07:40:00,0.13668061366806136,-0.27224435590969465,-0.3370067014147432,-0.4643813604713444,0.41728285194540055,0.9995545657015591,0.5,-0.6228931937350891,0.523699235934909,0.7140366875795838,0.2596065703099379,0.05465883811099772,0.0
2021-12-22 07:50:00,0.14086471408647142,-0.22974767596281553,-0.3364110201042444,-0.46652383502945893,0.41728285194540055,0.9995545657015591,0.5,-0.6228931937350891,0.523699235934909,0.7140366875795838,0.2596065703099379,0.05465883811099772,0.0
2021-12-22 08:00:00,0.14295676429567641,-0.1872509960159363,-0.3373045420699926,-0.4686663095875737,0.41728285194540055,0.9995545657015591,0.5,-0.6259508382131683,0.5046019189269201,0.7695073410793937,0.28814173785796016,0.05964082499453229,0.0
2021-12-22 08:10:00,0.1297071129707113,-0.1447543160690572,-0.3373045420699926,-0.4704517050526692,0.41728285194540055,0.9995545657015591,0.5,-0.6259508382131683,0.5046019189269201,0.7695073410793937,0.28814173785796016,0.05964082499453229,0.0
2021-12-22 08:20:00,0.12273361227336123,-0.10225763612217809,-0.3373045420699926,-0.4704517050526692,0.41728285194540055,0.9995545657015591,0.5,-0.6259508382131683,0.5046019189269201,0.7695073410793937,0.28814173785796016,0.05964082499453229,0.0
2021-12-22 08:30:00,0.10460251046025104,-0.059760956175298974,-0.33462397617274764,-0.4704517050526692,0.41728285194540055,0.9995545657015591,0.5,-0.6259508382131683,0.5046019189269201,0.7695073410793937,0.28814173785796016,0.05964082499453229,0.0
2021-12-22 08:40:00,0.11018131101813111,-0.009296148738379806,-0.3364110201042444,-0.4718800214247456,0.41728285194540055,0.9995545657015591,0.5,-0.6259508382131683,0.5046019189269201,0.7695073410793937,0.28814173785796016,0.05964082499453229,0.0
2021-12-22 08:50:00,0.09762900976290097,0.04116865869853914,-0.3373045420699926,-0.47759328691305125,0.41728285194540055,0.9995545657015591,0.5,-0.6259508382131683,0.5046019189269201,0.7695073410793937,0.28814173785796016,0.05964082499453229,0.0
2021-12-22 09:00:00,0.10181311018131102,0.09163346613545809,-0.3373045420699926,-0.47759328691305125,0.41728285194540055,0.9995545657015591,0.5,-0.636769613200886,0.513728172134469,0.8525262070897465,0.2629193584447479,0.0727789491496852,0.0
2021-12-22 09:10:00,0.0599721059972106,-0.40239043824701204,-0.3411764705882354,-0.47759328691305125,0.41728285194540055,0.9995545657015591,0.5,-0.636769613200886,0.513728172134469,0.8525262070897465,0.2629193584447479,0.0727789491496852,0.0
2021-12-22 09:20:00,0.06555090655509065,-0.35325365205843295,-0.3414743112434848,-0.47759328691305125,0.41728285194540055,0.9995545657015591,0.5,-0.636769613200886,0.513728172134469,0.8525262070897465,0.2629193584447479,0.0727789491496852,0.0
2021-12-22 09:30:00,0.06485355648535565,-0.30411686586985387,-0.3411764705882354,-0.4800928405641849,0.41728285194540055,0.9995545657015591,0.5,-0.636769613200886,0.513728172134469,0.8525262070897465,0.2629193584447479,0.0727789491496852,0.0
2021-12-22 09:40:00,0.06764295676429567,-0.254980079681275,-0.33879374534623985,-0.47759328691305125,0.41728285194540055,0.9995545657015591,0.5,-0.636769613200886,0.513728172134469,0.8525262070897465,0.2629193584447479,0.0727789491496852,0.0
2021-12-22 09:50:00,0.05788005578800558,-0.20584329349269592,-0.33938942665673866,-0.47759328691305125,0.41728285194540055,0.9995545657015591,0.5,-0.636769613200886,0.513728172134469,0.8525262070897465,0.2629193584447479,0.0727789491496852,0.0
2021-12-22 10:00:00,0.05090655509065551,-0.15670650730411684,-0.3411764705882354,-0.4747366541688983,0.41728285194540055,0.9995545657015591,0.5,-0.496039887626771,0.5209895203257422,0.7656599273836965,0.21959301760657923,0.06728607033404882,0.0
2021-12-22 10:10:00,0.0299860529986053,-0.10756972111553798,-0.3373045420699926,-0.46652383502945893,0.41728285194540055,0.9995545657015591,0.5,-0.496039887626771,0.5209895203257422,0.7656599273836965,0.21959301760657923,0.06728607033404882,0.0
2021-12-22 10:20:00,0.009762900976290099,-0.05843293492695889,-0.3358153387937455,-0.4565256204249242,0.41728285194540055,0.9995545657015591,0.5,-0.496039887626771,0.5209895203257422,0.7656599273836965,0.21959301760657923,0.06728607033404882,0.0
2021-12-22 10:30:00,0.01185495118549512,-0.009296148738379806,-0.33104988830975446,-0.44402785216925544,0.41728285194540055,0.9995545657015591,0.5,-0.496039887626771,0.5209895203257422,0.7656599273836965,0.21959301760657923,0.06728607033404882,0.0
2021-12-22 10:40:00,0.022315202231520222,0.03984063745019917,-0.3256887565152644,-0.42938760935547216,0.41728285194540055,0.9995545657015591,0.5,-0.496039887626771,0.5209895203257422,0.7656599273836965,0.21959301760657923,0.06728607033404882,0.0
2021-12-22 10:50:00,0.05090655509065551,0.08897742363877836,-0.3173492181682801,-0.41653276200678446,0.41728285194540055,0.9995545657015591,0.5,-0.496039887626771,0.5209895203257422,0.7656599273836965,0.21959301760657923,0.06728607033404882,0.0
2021-12-22 11:00:00,0.07182705718270573,0.13811420982735712,-0.309903201787044,-0.4076057846813069,0.41728285194540055,0.9995545657015591,0.5,-0.4818123268349286,0.5159264037792332,0.6865911945091514,0.1178743581553,0.0608155562187944,0.0
2021-12-22 11:10:00,0.07810320781032079,0.1872509960159363,-0.3030528667163068,-0.39903588644884846,0.41728285194540055,0.9995545657015591,0.5,-0.4818123268349286,0.5159264037792332,0.6865911945091514,0.1178743581553,0.0608155562187944,0.0
2021-12-22 11:20:00,0.06764295676429567,0.23638778220451528,-0.29530900967982143,-0.38939475093733256,0.41728285194540055,0.9995545657015591,0.5,-0.4818123268349286,0.5159264037792332,0.6865911945091514,0.1178743581553,0.0608155562187944,0.0
2021-12-22 11:30:00,0.04951185495118549,0.28552456839309426,-0.28816083395383485,-0.37975361542581687,0.41728285194540055,0.9995545657015591,0.5,-0.4818123268349286,0.5159264037792332,0.6865911945091514,0.1178743581553,0.0608155562187944,0.0
2021-12-22 11:40:00,0.0397489539748954,0.33466135458167323,-0.28071481757259875,-0.3647562935190145,0.41728285194540055,0.9995545657015591,0.5,-0.4818123268349286,0.5159264037792332,0.6865911945091514,0.1178743581553,0.0608155562187944,0.0
2021-12-22 11:50:00,0.03626220362622037,0.3837981407702522,-0.26969471332836936,-0.34654525977504014,0.41728285194540055,0.9995545657015591,0.5,-0.4818123268349286,0.5159264037792332,0.6865911945091514,0.1178743581553,0.0608155562187944,0.0
2021-12-22 12:00:00,0.027196652719665274,0.4329349269588314,-0.2598659717051379,-0.3311908587752187,0.41728285194540055,0.9995545657015591,0.5,-0.4510211548640646,0.5134293275709995,0.5931191671051265,0.058438585323964655,0.06693818444674081,0.0
2021-12-22 12:10:00,0.024407252440725242,0.4820717131474104,-0.251824274013403,-0.31619353686841634,0.41728285194540055,0.9995545657015591,0.5,-0.4510211548640646,0.5134293275709995,0.5931191671051265,0.058438585323964655,0.06693818444674081,0.0
2021-12-22 12:20:00,0.03347280334728033,0.4422310756972112,-0.24169769173492195,-0.3019103731476521,0.41728285194540055,0.9995545657015591,0.5,-0.4510211548640646,0.5134293275709995,0.5931191671051265,0.058438585323964655,0.06693818444674081,0.0
2021-12-22 12:30:00,0.027196652719665274,0.40239043824701204,-0.2324646314221892,-0.28548473486877346,0.41728285194540055,0.9995545657015591,0.5,-0.4510211548640646,0.5134293275709995,0.5931191671051265,0.058438585323964655,0.06693818444674081,0.0
2021-12-22 12:40:00,0.027196652719665274,0.40753116565994074,-0.22233804914370825,-0.2704874129619711,0.41728285194540055,0.9995545657015591,0.5,-0.4510211548640646,0.5134293275709995,0.5931191671051265,0.058438585323964655,0.06693818444674081,0.0
2021-12-22 12:50:00,0.027196652719665274,0.41267189307286944,-0.2125093075204767,-0.25656132833422596,0.41728285194540055,0.9995545657015591,0.5,-0.4510211548640646,0.5134293275709995,0.5931191671051265,0.058438585323964655,0.06693818444674081,0.0
2021-12-22 13:00:00,0.0502092050209205,0.4178126204857986,-0.2014892032762473,-0.24727727191572935,0.41728285194540055,0.9995545657015591,0.5,-0.26538162771748475,0.4865677989235841,0.4065365325493177,0.03547454077692957,0.9775896247031367,0.0
2021-12-22 13:10:00,0.05369595536959554,0.42295334789872774,-0.19195830230826516,-0.24120692733440452,0.41728285194540055,0.9995545657015591,0.5,-0.26538162771748475,0.4865677989235841,0.4065365325493177,0.03547454077692957,0.9775896247031367,0.0
2021-12-22 13:20:00,0.03486750348675035,0.42809407531165644,-0.18808637379002247,-0.2301374754508122,0.41728285194540055,0.9995545657015591,0.5,-0.26538162771748475,0.4865677989235841,0.4065365325493177,0.03547454077692957,0.9775896247031367,0.0
2021-12-22 13:30:00,0.05299860529986053,0.43323480272458514,-0.1821295606850335,-0.21656846991608647,0.41728285194540055,0.9995545657015591,0.5,-0.26538162771748475,0.4865677989235841,0.4065365325493177,0.03547454077692957,0.9775896247031367,0.0
2021-12-22 13:40:00,0.05788005578800558,0.4383755301375143,-0.1743857036485481,-0.20371362256739867,0.41728285194540055,0.9995545657015591,0.5,-0.26538162771748475,0.4865677989235841,0.4065365325493177,0.03547454077692957,0.9775896247031367,0.0
2021-12-22 13:50:00,0.04393305439330544,0.44351625755044344,-0.16842889054355936,-0.19442956614890183,0.41728285194540055,0.9995545657015591,0.5,-0.26538162771748475,0.4865677989235841,0.4065365325493177,0.03547454077692957,0.9775896247031367,0.0
2021-12-22 14:00:00,0.05788005578800558,0.44865698496337214,-0.15889798957557721,-0.1840742724513479,0.41728285194540055,0.9995545657015591,0.5,-0.2564977655097703,0.4627608065355024,0.38050844093828756,0.030794530716018783,0.765573657075884,0.0
2021-12-22 14:10:00,0.044630404463040445,0.4537977123763013,-0.15353685778108728,-0.17800392787002317,0.41728285194540055,0.9995545657015591,0.5,-0.2564977655097703,0.4627608065355024,0.38050844093828756,0.030794530716018783,0.765573657075884,0.0
2021-12-22 14:20:00,0.061366806136680614,0.45893843978923,-0.14579300074460166,-0.17086234600964112,0.41728285194540055,0.9995545657015591,0.5,-0.2564977655097703,0.4627608065355024,0.38050844093828756,0.030794530716018783,0.765573657075884,0.0
2021-12-22 14:30:00,0.08577405857740586,0.46407916720215914,-0.13804914370811627,-0.16193536868416358,0.41728285194540055,0.9995545657015591,0.5,-0.2564977655097703,0.4627608065355024,0.38050844093828756,0.030794530716018783,0.765573657075884,0.0
2021-12-22 14:40:00,0.06903765690376569,0.46921989461508784,-0.13328369322412525,-0.1597928941260488,0.41728285194540055,0.9995545657015591,0.5,-0.2564977655097703,0.4627608065355024,0.38050844093828756,0.030794530716018783,0.765573657075884,0.0
2021-12-22 14:50:00,0.056485355648535567,0.474360622028017,-0.1311988086373791,-0.1662203178003927,0.41728285194540055,0.9995545657015591,0.5,-0.2564977655097703,0.4627608065355024,0.38050844093828756,0.030794530716018783,0.765573657075884,0.0
2021-12-22 15:00:00,0.03207810320781032,0.4795013494409457,-0.131794489947878,-0.1740760578468129,0.41728285194540055,0.9995545657015591,0.5,-0.24256537955982604,0.43856301741056913,0.35996937185286976,0.0868533925579297,0.6707491945443383,0.0
2021-12-22 15:10:00,0.05369595536959554,0.48464207685387484,-0.131794489947878,-0.18264595607927148,0.41728285194540055,0.9995545657015591,0.5,-0.24256537955982604,0.43856301741056913,0.35996937185286976,0.0868533925579297,0.6707491945443383,0.0
2021-12-22 15:20:00,0.07531380753138076,0.48978280426680354,-0.12911392405063304,-0.19157293340474912,0.41728285194540055,0.9995545657015591,0.5,-0.24256537955982604,0.43856301741056913,0.35996937185286976,0.0868533925579297,0.6707491945443383,0.0
2021-12-22 15:30:00,0.08298465829846582,0.4949235316797327,-0.12881608339538353,-0.2051419389394752,0.41728285194540055,0.9995545657015591,0.5,-0.24256537955982604,0.43856301741056913,0.35996937185286976,0.0868533925579297,0.6707491945443383,0.0
2021-12-22 15:40:00,0.06555090655509065,0.5000642590926614,-0.12881608339538353,-0.21656846991608647,0.41728285194540055,0.9995545657015591,0.5,-0.24256537955982604,0.43856301741056913,0.35996937185286976,0.0868533925579297,0.6707491945443383,0.0
2021-12-22 15:50:00,0.059274755927475595,0.5052049865055905,-0.12881608339538353,-0.222281735404392,0.41728285194540055,0.9995545657015591,0.5,-0.24256537955982604,0.43856301741056913,0.35996937185286976,0.0868533925579297,0.6707491945443383,0.0
2021-12-22 16:00:00,0.04951185495118549,0.5103457139185192,-0.12881608339538353,-0.22192465631137293,0.41728285194540055,0.9995545657015591,0.5,-0.20036915199436467,0.439298634797575,0.32563685735833253,0.1335781199274751,0.6755969006681202,0.0
2021-12-22 16:10:00,0.03417015341701534,0.5154864413314484,-0.12881608339538353,-0.22049633993929663,0.41728285194540055,0.9995545657015591,0.5,-0.20036915199436467,0.439298634797575,0.32563685735833253,0.1335781199274751,0.6755969006681202,0.0
2021-12-22 16:20:00,0.060669456066945605,0.5206271687443773,-0.1273268801191364,-0.21335475807891446,0.41728285194540055,0.9995545657015591,0.5,-0.20036915199436467,0.439298634797575,0.32563685735833253,0.1335781199274751,0.6755969006681202,0.0
2021-12-22 16:30:00,0.07322175732217574,0.5257678961573062,-0.12226358897989587,-0.20407070166041774,0.41728285194540055,0.9995545657015591,0.5,-0.20036915199436467,0.439298634797575,0.32563685735833253,0.1335781199274751,0.6755969006681202,0.0
2021-12-22 16:40:00,0.08926080892608089,0.5309086235702349,-0.11988086373790041,-0.20371362256739867,0.41728285194540055,0.9995545657015591,0.5,-0.20036915199436467,0.439298634797575,0.32563685735833253,0.1335781199274751,0.6755969006681202,0.0
2021-12-22 16:50:00,0.05788005578800558,0.5360493509831641,-0.11988086373790041,-0.2062131762185324,0.41728285194540055,0.9995545657015591,0.5,-0.20036915199436467,0.439298634797575,0.32563685735833253,0.1335781199274751,0.6755969006681202,0.0
2021-12-22 17:00:00,0.055090655509065556,0.541190078396093,-0.11988086373790041,-0.204784859846456,0.41728285194540055,0.9995545657015591,0.5,-0.18274804776029008,0.43614352584861826,0.29003353853126673,0.13764526427385415,0.6891802131121327,0.0
2021-12-22 17:10:00,0.04672245467224547,0.5463308058090219,-0.11988086373790041,-0.2029994643813604,0.41728285194540055,0.9995545657015591,0.5,-0.18274804776029008,0.43614352584861826,0.29003353853126673,0.13764526427385415,0.6891802131121327,0.0
2021-12-22 17:20:00,0.03207810320781032,0.5514715332219506,-0.11988086373790041,-0.20335654347437948,0.41728285194540055,0.9995545657015591,0.5,-0.18274804776029008,0.43614352584861826,0.29003353853126673,0.13764526427385415,0.6891802131121327,0.0
2021-12-22 17:30:00,0.029288702928870293,0.5566122606348798,-0.11988086373790041,-0.20264238528834144,0.41728285194540055,0.9995545657015591,0.5,-0.18274804776029008,0.43614352584861826,0.29003353853126673,0.13764526427385415,0.6891802131121327,0.0
2021-12-22 17:40:00,0.027196652719665274,0.5617529880478087,-0.12226358897989587,-0.20549901803249415,0.41728285194540055,0.9995545657015591,0.5,-0.18274804776029008,0.43614352584861826,0.29003353853126673,0.13764526427385415,0.6891802131121327,0.0
2021-12-22 17:50:00,0.021617852161785217,0.5668937154607376,-0.12315711094564419,-0.21156936261381898,0.41728285194540055,0.9995545657015591,0.5,-0.18274804776029008,0.43614352584861826,0.29003353853126673,0.13764526427385415,0.6891802131121327,0.0
2021-12-22 18:00:00,0.022315202231520222,0.5720344428736663,-0.12822040208488483,-0.22192465631137293,0.41728285194540055,0.9995545657015591,0.5,-0.3499552234773732,0.43137638036016646,0.3914504707784118,0.07906620771386072,0.657871543335693,0.0
2021-12-22 18:10:00,0.024407252440725242,0.5771751702865955,-0.13328369322412525,-0.23442242456704165,0.41728285194540055,0.9995545657015591,0.5,-0.3499552234773732,0.43137638036016646,0.3914504707784118,0.07906620771386072,0.657871543335693,0.0
2021-12-22 18:20:00,0.039051603905160395,0.5823158976995244,-0.139240506329114,-0.2512051419389395,0.41728285194540055,0.9995545657015591,0.5,-0.3499552234773732,0.43137638036016646,0.3914504707784118,0.07906620771386072,0.657871543335693,0.0
2021-12-22 18:30:00,0.04741980474198048,0.5874566251124533,-0.14609084139985118,-0.26941617568291376,0.41728285194540055,0.9995545657015591,0.5,-0.3499552234773732,0.43137638036016646,0.3914504707784118,0.07906620771386072,0.657871543335693,0.0
2021-12-22 18:40:00,0.06624825662482565,0.592597352525382,-0.15294117647058836,-0.2861988930548115,0.41728285194540055,0.9995545657015591,0.5,-0.3499552234773732,0.43137638036016646,0.3914504707784118,0.07906620771386072,0.657871543335693,0.0
2021-12-22 18:50:00,0.06764295676429567,0.5977380799383112,-0.15770662695457938,-0.301196214961614,0.41728285194540055,0.9995545657015591,0.5,-0.3499552234773732,0.43137638036016646,0.3914504707784118,0.07906620771386072,0.657871543335693,0.0
2021-12-22 19:00:00,0.08716875871687588,0.6028788073512401,-0.1618763961280716,-0.3133369041242635,0.41728285194540055,0.9995545657015591,0.5,-0.3370976741890114,0.4297758378423415,0.3817890099583327,0.11803681248439891,0.058227138389713426,0.0
2021-12-22 19:10:00,0.10111576011157601,0.608019534764169,-0.16872673119880877,-0.3247634351008748,0.41728285194540055,0.9995545657015591,0.5,-0.3370976741890114,0.4297758378423415,0.3817890099583327,0.11803681248439891,0.058227138389713426,0.0
2021-12-22 19:20:00,0.11157601115760113,0.6131602621770977,-0.17289650037230098,-0.33690412426352434,0.41728285194540055,0.9995545657015591,0.5,-0.3370976741890114,0.4297758378423415,0.3817890099583327,0.11803681248439891,0.058227138389713426,0.0
2021-12-22 19:30:00,0.1206415620641562,0.6183009895900269,-0.17706626954579308,-0.3486877343331547,0.41728285194540055,0.9995545657015591,0.5,-0.3370976741890114,0.4297758378423415,0.3817890099583327,0.11803681248439891,0.058227138389713426,0.0
2021-12-22 19:40:00,0.1199442119944212,0.6234417170029558,-0.18034251675353707,-0.35904302803070876,0.41728285194540055,0.9995545657015591,0.5,-0.3370976741890114,0.4297758378423415,0.3817890099583327,0.11803681248439891,0.058227138389713426,0.0
2021-12-22 19:50:00,0.11506276150627615,0.6285824444158847,-0.182427401340283,-0.3679700053561864,0.41728285194540055,0.9995545657015591,0.5,-0.3370976741890114,0.4297758378423415,0.3817890099583327,0.11803681248439891,0.058227138389713426,0.0
2021-12-22 20:00:00,0.09274755927475593,0.6337231718288137,-0.182427401340283,-0.3747545081235494,0.41728285194540055,0.9995545657015591,0.5,-0.3324338783339331,0.4389279525986556,0.384235381216571,0.28534289269417173,0.07498884710436884,0.0
2021-12-22 20:10:00,0.10599721059972106,0.6388638992417426,-0.182427401340283,-0.37868237814675954,0.41728285194540055,0.9995545657015591,0.5,-0.3324338783339331,0.4389279525986556,0.384235381216571,0.28534289269417173,0.07498884710436884,0.0
2021-12-22 20:20:00,0.09553695955369597,0.6440046266546715,-0.18272524199553253,-0.38439564363506507,0.41728285194540055,0.9995545657015591,0.5,-0.3324338783339331,0.4389279525986556,0.384235381216571,0.28534289269417173,0.07498884710436884,0.0
2021-12-22 20:30:00,0.08647140864714087,0.6491453540676004,-0.18778853313477306,-0.3868951972861988,0.41728285194540055,0.9995545657015591,0.5,-0.3324338783339331,0.4389279525986556,0.384235381216571,0.28534289269417173,0.07498884710436884,0.0
2021-12-22 20:40:00,0.08228730822873082,0.6542860814805291,-0.1898734177215191,-0.3883235136582752,0.41728285194540055,0.9995545657015591,0.5,-0.3324338783339331,0.4389279525986556,0.384235381216571,0.28534289269417173,0.07498884710436884,0.0
2021-12-22 20:50:00,0.07322175732217574,0.6594268088934585,-0.19136262099776635,-0.3936797000535618,0.41728285194540055,0.9995545657015591,0.5,-0.3324338783339331,0.4389279525986556,0.384235381216571,0.28534289269417173,0.07498884710436884,0.0
2021-12-22 21:00:00,0.061366806136680614,0.6645675363063872,-0.19463886820551013,-0.39796464916979113,0.41728285194540055,0.9995545657015591,0.5,-0.4175184434246553,0.43924978520546964,0.48890408122089535,0.3136701487164392,0.09570273917758707,0.0
2021-12-22 21:10:00,0.04741980474198048,0.6697082637193161,-0.19880863737900234,-0.39903588644884846,0.41728285194540055,0.9995545657015591,0.5,-0.4175184434246553,0.43924978520546964,0.48890408122089535,0.3136701487164392,0.09570273917758707,0.0
2021-12-22 21:20:00,0.07322175732217574,0.6748489911322451,-0.20029784065524958,-0.4051062310301732,0.41728285194540055,0.9995545657015591,0.5,-0.4175184434246553,0.43924978520546964,0.48890408122089535,0.3136701487164392,0.09570273917758707,0.0
2021-12-22 21:30:00,0.09344490934449094,0.6799897185451742,-0.20268056589724515,-0.4076057846813069,0.41728285194540055,0.9995545657015591,0.5,-0.4175184434246553,0.43924978520546964,0.48890408122089535,0.3136701487164392,0.09570273917758707,0.0
2021-12-22 21:40:00,0.0794979079497908,0.6851304459581029,-0.20536113179449,-0.4097482592394215,0.41728285194540055,0.9995545657015591,0.5,-0.4175184434246553,0.43924978520546964,0.48890408122089535,0.3136701487164392,0.09570273917758707,0.0
2021-12-22 21:50:00,0.06834030683403068,0.6902711733710318,-0.20625465376023833,-0.4158186038207463,0.41728285194540055,0.9995545657015591,0.5,-0.4175184434246553,0.43924978520546964,0.48890408122089535,0.3136701487164392,0.09570273917758707,0.0
2021-12-22 22:00:00,0.07740585774058578,0.6954119007839608,-0.20625465376023833,-0.41688984109980365,0.41728285194540055,0.9995545657015591,0.5,-0.49185854421102104,0.4411865278571994,0.5988193351465217,0.3162371332466881,0.11927480767151652,0.0
2021-12-22 22:10:00,0.1199442119944212,0.7005526281968899,-0.21102010424422946,-0.4208177111230138,0.41728285194540055,0.9995545657015591,0.5,-0.49185854421102104,0.4411865278571994,0.5988193351465217,0.3162371332466881,0.11927480767151652,0.0
2021-12-22 22:20:00,0.11785216178521618,0.7056933556098186,-0.21221146686522718,-0.42760221389037667,0.41728285194540055,0.9995545657015591,0.5,-0.49185854421102104,0.4411865278571994,0.5988193351465217,0.3162371332466881,0.11927480767151652,0.0
2021-12-22 22:30:00,0.14086471408647142,0.7108340830227475,-0.21221146686522718,-0.42938760935547216,0.41728285194540055,0.9995545657015591,0.5,-0.49185854421102104,0.4411865278571994,0.5988193351465217,0.3162371332466881,0.11927480767151652,0.0
2021-12-22 22:40:00,0.21478382147838215,0.7159748104356765,-0.21221146686522718,-0.43117300482056775,0.4519637225006871,0.9995545657015591,0.5,-0.49185854421102104,0.4411865278571994,0.5988193351465217,0.3162371332466881,0.11927480767151652,0.0
2021-12-22 22:50:00,0.19107391910739194,0.7211155378486056,-0.2125093075204767,-0.4208177111230138,0.619217128423918,0.3655902004454343,0.5,-0.49185854421102104,0.4411865278571994,0.5988193351465217,0.3162371332466881,0.11927480767151652,0.031028863708375456
2021-12-22 23:00:00,0.1596931659693166,-0.0916334661354582,-0.20655249441548773,-0.3901089091233708,0.6259308214785829,0.00011135857461024499,0.5,-0.527796965068976,0.44535598421870787,0.6601338370897579,0.33122404913126496,0.1448566835700707,0.048108695324169774
2021-12-22 23:10:00,0.1506276150627615,-0.298804780876494,-0.19880863737900234,-0.3440457061239065,0.6259308214785829,0.00011135857461024499,0.5,-0.527796965068976,0.44535598421870787,0.6601338370897579,0.33122404913126496,0.1448566835700707,0.040428806373251656
2021-12-22 23:20:00,0.14086471408647142,-0.42629482071713154,-0.19225614296351468,-0.30512408498482413,0.6259308214785829,0.00011135857461024499,0.5,-0.527796965068976,0.44535598421870787,0.6601338370897579,0.33122404913126496,0.1448566835700707,0.03889735504021003
2021-12-22 23:30:00,0.14574616457461645,-0.5219123505976095,-0.18600148920327642,-0.27584359935725755,0.6189292117627044,0.00011135857461024499,0.5,-0.527796965068976,0.44535598421870787,0.6601338370897579,0.33122404913126496,0.1448566835700707,0.040753202468427965
2021-12-22 23:40:00,0.14783821478382148,0.298804780876494,-0.17647058823529427,-0.25227637921799684,0.6094410490636165,0.00011135857461024499,0.5,-0.527796965068976,0.44535598421870787,0.6601338370897579,0.33122404913126496,0.1448566835700707,0.03647570046924273
2021-12-22 23:50:00,0.1311018131101813,-0.1872509960159363,-0.1705137751303054,-0.23120871272986965,0.6094410490636165,0.00011135857461024499,0.5,-0.527796965068976,0.44535598421870787,0.6601338370897579,0.33122404913126496,0.1448566835700707,0.03999124884952548
2021-12-23 00:00:00,0.12761506276150628,0.01195219123505975,-0.16455696202531667,-0.21085520442778072,0.6094410490636165,0.00011135857461024499,0.5,-0.5524840547217469,0.43001433879203554,0.6737734569669588,0.347731774043818,0.1653926656615227,0.027913152375635592
2021-12-23 00:10:00,0.11366806136680613,0.49003984063745,-0.16157855547282218,-0.18621674700946256,0.6121108217403254,0.00011135857461024499,0.5,-0.5524840547217469,0.43001433879203554,0.6737734569669588,0.347731774043818,0.1653926656615227,0.01288531466421232
2021-12-23 00:20:00,0.1311018131101813,-0.5139442231075697,-0.15770662695457938,-0.16050705231208717,0.6258915601156901,0.00011135857461024499,0.5,-0.5524840547217469,0.43001433879203554,0.6737734569669588,0.347731774043818,0.1653926656615227,0.041650949801590294
2021-12-23 00:30:00,0.13668061366806136,-0.4581673306772909,-0.15383469843633668,-0.14729512587038018,0.6258915601156901,0.00011135857461024499,0.5,-0.5524840547217469,0.43001433879203554,0.6737734569669588,0.347731774043818,0.1653926656615227,0.04795026932419995
