date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-23 00:40:00,0.1617852161785216,-0.19521912350597614,-0.14936708860759507,-0.1347973576147118,0.6258915601156901,0.00011135857461024499,0.5,-0.5524840547217469,0.43001433879203554,0.6737734569669588,0.347731774043818,0.1653926656615227,0.05541892360849163
2021-12-23 00:50:00,0.20292887029288703,0.1633466135458166,-0.14162323157110956,-0.12622745938225322,0.6258915601156901,0.00033407572383073496,0.5,-0.5524840547217469,0.43001433879203554,0.6737734569669588,0.347731774043818,0.1653926656615227,0.07608974455693529
2021-12-23 01:00:00,0.22594142259414227,0.346613545816733,-0.13775130305286676,-0.129441171219425,0.6258915601156901,0.00033407572383073496,0.5,-0.5869629110309673,0.425367880531139,0.7124687577554762,0.37478182568486595,0.17223714171847704,0.08155921360351254
2021-12-23 01:10:00,0.21269177126917713,0.2749003984063745,-0.13209233060312742,-0.1312265666845207,0.6258915601156901,0.00033407572383073496,0.5,-0.5869629110309673,0.425367880531139,0.7124687577554762,0.37478182568486595,0.17223714171847704,0.0791601913182552
2021-12-23 01:20:00,0.2175732217573222,-0.19521912350597614,-0.131794489947878,-0.1312265666845207,0.6258915601156901,0.00044543429844097997,0.5,-0.5869629110309673,0.425367880531139,0.7124687577554762,0.37478182568486595,0.17223714171847704,0.08809994417369525
2021-12-23 01:30:00,0.23361227336122734,-0.3545816733067729,-0.131794489947878,-0.12658453847527218,0.6258915601156901,0.00033407572383073496,0.5,-0.5869629110309673,0.425367880531139,0.7124687577554762,0.37478182568486595,0.17223714171847704,0.09893326493353652
2021-12-23 01:40:00,0.22384937238493724,-0.07569721115537853,-0.13000744601638126,-0.12372790573111947,0.6258915601156901,0.00033407572383073496,0.5,-0.5869629110309673,0.425367880531139,0.7124687577554762,0.37478182568486595,0.17223714171847704,0.09349397226790591
2021-12-23 01:50:00,0.25313807531380755,-0.14741035856573714,-0.12851824274013413,-0.12229958935904306,0.6258915601156901,0.00033407572383073496,0.5,-0.5869629110309673,0.425367880531139,0.7124687577554762,0.37478182568486595,0.17223714171847704,0.1178463116918388
2021-12-23 02:00:00,0.2524407252440725,-0.3227091633466136,-0.12881608339538353,-0.12408498482413843,0.6258915601156901,0.00033407572383073496,0.5,-0.6051987794103374,0.4132531816888733,0.727854861742804,0.39689133641228397,0.16947413169805886,0.1238136910240355
2021-12-23 02:10:00,0.25732217573221755,-0.4900398406374503,-0.12881608339538353,-0.12408498482413843,0.6258915601156901,0.00022271714922048998,0.5,-0.6051987794103374,0.4132531816888733,0.727854861742804,0.39689133641228397,0.16947413169805886,0.13623881587881165
2021-12-23 02:20:00,0.24616457461645744,-0.5776892430278885,-0.12881608339538353,-0.12408498482413843,0.6258915601156901,0.00022271714922048998,0.5,-0.6051987794103374,0.4132531816888733,0.727854861742804,0.39689133641228397,0.16947413169805886,0.1301054664514085
2021-12-23 02:30:00,0.22315202231520226,-0.4661354581673308,-0.12851824274013413,-0.1233708266381004,0.6216905942861629,0.00033407572383073496,0.5,-0.6051987794103374,0.4132531816888733,0.727854861742804,0.39689133641228397,0.16947413169805886,0.10348989845647812
2021-12-23 02:40:00,0.23709902370990238,-0.20318725099601598,-0.12345495160089359,-0.1180146402428136,0.6120584732564683,0.00033407572383073496,0.5,-0.6051987794103374,0.4132531816888733,0.727854861742804,0.39689133641228397,0.16947413169805886,0.10495345293238982
2021-12-23 02:50:00,0.2594142259414226,-0.19521912350597614,-0.12196574832464646,-0.11337261203356541,0.6120584732564683,0.00022271714922048998,0.5,-0.6051987794103374,0.4132531816888733,0.727854861742804,0.39689133641228397,0.16947413169805886,0.1300451136895152
2021-12-23 03:00:00,0.26569037656903766,0.2350597609561753,-0.11928518242740138,-0.11337261203356541,0.6120584732564683,0.00033407572383073496,0.5,-0.611667277584089,0.41092851580571677,0.7381100662895468,0.41776925364892187,0.16442402979897539,0.1269746669281953
2021-12-23 03:10:00,0.23500697350069735,0.40239043824701204,-0.11392405063291144,-0.11337261203356541,0.6120584732564683,0.00033407572383073496,0.5,-0.611667277584089,0.41092851580571677,0.7381100662895468,0.41776925364892187,0.16442402979897539,0.09963486579054574
2021-12-23 03:20:00,0.24616457461645744,0.05976095617529875,-0.11392405063291144,-0.1105159792894127,0.6120584732564683,0.00033407572383073496,0.5,-0.611667277584089,0.41092851580571677,0.7381100662895468,0.41776925364892187,0.16442402979897539,0.11586975873983434
2021-12-23 03:30:00,0.24407252440725244,0.298804780876494,-0.10975428145941923,-0.10980182110337433,0.6120584732564683,0.00033407572383073496,0.5,-0.611667277584089,0.41092851580571677,0.7381100662895468,0.41776925364892187,0.16442402979897539,0.10720913740815065
2021-12-23 03:40:00,0.2210599721059972,0.05976095617529875,-0.10975428145941923,-0.108730583824317,0.6120584732564683,0.00033407572383073496,0.5,-0.611667277584089,0.41092851580571677,0.7381100662895468,0.41776925364892187,0.16442402979897539,0.09902379407637642
2021-12-23 03:50:00,0.24755927475592746,-0.20318725099601598,-0.11094564408041707,-0.10266023924299217,0.6120584732564683,0.00033407572383073496,0.5,-0.611667277584089,0.41092851580571677,0.7381100662895468,0.41776925364892187,0.16442402979897539,0.11597537607314755
2021-12-23 04:00:00,0.22873082287308227,-0.298804780876494,-0.11213700670141491,-0.10158900196393505,0.6120584732564683,0.00033407572383073496,0.5,-0.6417418584274752,0.41186527857198146,0.7671061156491545,0.429630923977732,0.16565751675761134,0.09728865217194503
2021-12-23 04:10:00,0.21687587168758715,-0.4422310756972112,-0.11392405063291144,-0.0958757364756293,0.6081846854510476,0.00033407572383073496,0.5,-0.6417418584274752,0.41186527857198146,0.7671061156491545,0.429630923977732,0.16565751675761134,0.08235888769859831
2021-12-23 04:20:00,0.2210599721059972,0.25099601593625476,-0.11303052866716312,-0.09159078735940018,0.6067189279030506,0.00033407572383073496,0.5,-0.6417418584274752,0.41186527857198146,0.7671061156491545,0.429630923977732,0.16565751675761134,0.08460702807912247
2021-12-23 04:30:00,0.23849372384937237,0.2669322709163344,-0.10975428145941923,-0.08837707552222807,0.6120584732564683,0.00033407572383073496,0.5,-0.6417418584274752,0.41186527857198146,0.7671061156491545,0.429630923977732,0.16565751675761134,0.09832219321936721
2021-12-23 04:40:00,0.24895397489539747,0.12350597609561742,-0.10558451228592702,-0.08873415461524714,0.6120584732564683,0.00033407572383073496,0.5,-0.6417418584274752,0.41186527857198146,0.7671061156491545,0.429630923977732,0.16565751675761134,0.11253526864523138
2021-12-23 04:50:00,0.30264993026499304,-0.19521912350597614,-0.11630677587490701,-0.09873236921978212,0.6120584732564683,0.00022271714922048998,0.5,-0.6417418584274752,0.41186527857198146,0.7671061156491545,0.429630923977732,0.16565751675761134,0.1719902832053352
2021-12-23 05:00:00,0.33403068340306835,-0.09960159362549814,-0.18391660461653025,-0.16407784324227825,0.6120584732564683,0.00022271714922048998,0.5,-0.610380682157398,0.4089544175835559,0.7519135300144302,0.4389577227362219,0.17038127728891136,0.21846945395838677
2021-12-23 05:10:00,0.34309623430962344,-0.17928286852589637,-0.20774385703648557,-0.21049812533476164,0.6120584732564683,0.00022271714922048998,0.5,-0.610380682157398,0.4089544175835559,0.7519135300144302,0.4389577227362219,0.17038127728891136,0.22891802586115848
2021-12-23 05:20:00,0.3179916317991632,-0.26693227091633476,-0.21757259865971712,-0.225495447241564,0.6015887764850611,0.00022271714922048998,0.5,-0.610380682157398,0.4089544175835559,0.7519135300144302,0.4389577227362219,0.17038127728891136,0.20654223938923003
2021-12-23 05:30:00,0.32914923291492326,-0.1394422310756973,-0.22323157110945657,-0.23370826638100328,0.6009082461949196,0.00022271714922048998,0.5,-0.610380682157398,0.4089544175835559,0.7519135300144302,0.4389577227362219,0.17038127728891136,0.21729257510146807
2021-12-23 05:40:00,0.41841004184100417,0.298804780876494,-0.2276991809381982,-0.24299232279950012,0.6009082461949196,0.00033407572383073496,0.5,-0.610380682157398,0.4089544175835559,0.7519135300144302,0.4389577227362219,0.17038127728891136,0.34837122983840546
2021-12-23 05:50:00,0.4170153417015342,-0.06772908366533881,-0.23008190618019375,-0.2526334583110159,0.6105403672246142,0.00033407572383073496,0.5,-0.610380682157398,0.4089544175835559,0.7519135300144302,0.4389577227362219,0.17038127728891136,0.35187169002821495
2021-12-23 06:00:00,0.41562064156206413,-0.31474103585657376,-0.231571109456441,-0.25191930012497765,0.6121500831032181,0.00033407572383073496,0.5,-0.6244474477048572,0.4198823586881886,0.739389367168356,0.4667761800088078,0.16558905134560256,0.3409252078398238
2021-12-23 06:10:00,0.4093444909344491,-0.17131474103585675,-0.23484735666418477,-0.2512051419389395,0.6121500831032181,0.00033407572383073496,0.5,-0.6244474477048572,0.4198823586881886,0.739389367168356,0.4667761800088078,0.16558905134560256,0.3432035246012946
2021-12-23 06:20:00,0.4072524407252441,-0.21115537848605592,-0.23901712583767698,-0.2526334583110159,0.6121500831032181,0.00033407572383073496,0.5,-0.6244474477048572,0.4198823586881886,0.739389367168356,0.4667761800088078,0.16558905134560256,0.33719088069767794
2021-12-23 06:30:00,0.43096234309623427,-0.3227091633466136,-0.23901712583767698,-0.2526334583110159,0.6121500831032181,0.00044543429844097997,0.5,-0.6244474477048572,0.4198823586881886,0.739389367168356,0.4667761800088078,0.16558905134560256,0.36787271602516713
2021-12-23 06:40:00,0.4246861924686192,-0.26693227091633476,-0.23931496649292638,-0.2526334583110159,0.6121500831032181,0.00044543429844097997,0.5,-0.6244474477048572,0.4198823586881886,0.739389367168356,0.4667761800088078,0.16558905134560256,0.36336889116888216
2021-12-23 06:50:00,0.4372384937238493,-0.4342629482071714,-0.24199553239017135,-0.2526334583110159,0.6121500831032181,0.00044543429844097997,0.5,-0.6244474477048572,0.4198823586881886,0.739389367168356,0.4667761800088078,0.16558905134560256,0.3726179519290252
2021-12-23 07:00:00,0.44839609483960946,0.3067729083665336,-0.24199553239017135,-0.2544188537761113,0.6018112575414535,0.0006681514476614699,0.5,-0.6312253624897148,0.42387078420836205,0.7210682771045851,0.501887669489262,0.1651924111670456,0.4038505062087904
2021-12-23 07:10:00,0.4456066945606694,-0.33864541832669326,-0.2431868950111692,-0.256204249241207,0.6121893444661108,0.00044543429844097997,0.5,-0.6312253624897148,0.42387078420836205,0.7210682771045851,0.501887669489262,0.1651924111670456,0.3960574558293224
2021-12-23 07:20:00,0.43096234309623427,-0.09960159362549814,-0.2476545048399108,-0.2526334583110159,0.603905196895735,0.00033407572383073496,0.5,-0.6312253624897148,0.42387078420836205,0.7210682771045851,0.501887669489262,0.1651924111670456,0.36131689726451105
2021-12-23 07:30:00,0.4211994421199442,0.33864541832669315,-0.2506329113924052,-0.256204249241207,0.6010260302835979,0.00033407572383073496,0.5,-0.6312253624897148,0.42387078420836205,0.7210682771045851,0.501887669489262,0.1651924111670456,0.34860509679074186
2021-12-23 07:40:00,0.41283124128312415,0.36254980079681287,-0.2509307520476546,-0.25656132833422596,0.6049783408148042,0.00033407572383073496,0.5,-0.6312253624897148,0.42387078420836205,0.7210682771045851,0.501887669489262,0.1651924111670456,0.33905427222113255
2021-12-23 07:50:00,0.4344490934449094,0.11553784860557759,-0.2509307520476546,-0.2590608819853597,0.6122024315870751,0.00111358574610245,0.5,-0.6312253624897148,0.42387078420836205,0.7210682771045851,0.501887669489262,0.1651924111670456,0.405117914208549
2021-12-23 08:00:00,0.4665271966527197,0.1633466135458166,-0.2509307520476546,-0.26334583110158893,0.6122024315870751,0.000779510022271715,0.5,-0.6067642400181708,0.41472154295746866,0.6897370724731303,0.5310919926479613,0.17265564958157267,0.47065346952939935
2021-12-23 08:10:00,0.4602510460251046,0.003984063745019917,-0.2509307520476546,-0.26334583110158893,0.6122024315870751,0.0006681514476614699,0.5,-0.6067642400181708,0.41472154295746866,0.6897370724731303,0.5310919926479613,0.17265564958157267,0.4591939888649154
2021-12-23 08:20:00,0.45188284518828453,-0.15537848605577698,-0.25331347728965015,-0.25834672379932155,0.6122024315870751,0.0006681514476614699,0.5,-0.6067642400181708,0.41472154295746866,0.6897370724731303,0.5310919926479613,0.17265564958157267,0.4404318240113463
2021-12-23 08:30:00,0.4867503486750349,-0.31474103585657376,-0.2556962025316457,-0.2554900910551686,0.6075172422818704,0.0008908685968819599,0.5,-0.6067642400181708,0.41472154295746866,0.6897370724731303,0.5310919926479613,0.17265564958157267,0.4884273579069662
2021-12-23 08:40:00,0.4735006973500697,0.22709163346613526,-0.25688756515264344,-0.256204249241207,0.6010652916464907,0.0020044543429844097,0.5,-0.6067642400181708,0.41472154295746866,0.6897370724731303,0.5310919926479613,0.17265564958157267,0.4756174841951205
2021-12-23 08:50:00,0.50278940027894,0.3545816733067728,-0.2559940431868951,-0.256204249241207,0.6035911059925927,0.00044543429844097997,0.5,-0.6067642400181708,0.41472154295746866,0.6897370724731303,0.5310919926479613,0.17265564958157267,0.5289316052325844
2021-12-23 09:00:00,0.50697350069735,-0.36254980079681276,-0.25390915860014907,-0.25513301196214966,0.6123202156757535,0.000556792873051225,0.5,-0.588825581019157,0.42629314927573353,0.6684982430537247,0.5443916853003367,0.1823592982299826,0.5649772922733377
2021-12-23 09:10:00,0.5264993026499303,-0.12350597609561753,-0.251824274013403,-0.25191930012497765,0.6123202156757535,0.00011135857461024499,0.5,-0.588825581019157,0.42629314927573353,0.6684982430537247,0.5443916853003367,0.1823592982299826,0.6127993119785144
2021-12-23 09:20:00,0.5195258019525802,-0.043824701195219196,-0.2509307520476546,-0.24692019282271016,0.6123202156757535,0.00022271714922048998,0.5,-0.588825581019157,0.42629314927573353,0.6684982430537247,0.5443916853003367,0.1823592982299826,0.5961570378864464
2021-12-23 09:30:00,0.5516039051603905,-0.12350597609561753,-0.24944154877140734,-0.24442063917157653,0.6123202156757535,0.00022271714922048998,0.5,-0.588825581019157,0.42629314927573353,0.6684982430537247,0.5443916853003367,0.1823592982299826,0.6753398614904115
2021-12-23 09:40:00,0.5355648535564853,-0.02788844621513953,-0.2479523454951601,-0.24192108552044278,0.6123202156757535,0.00033407572383073496,0.5,-0.588825581019157,0.42629314927573353,0.6684982430537247,0.5443916853003367,0.1823592982299826,0.6512364772092883
2021-12-23 09:50:00,0.5271966527196652,-0.14741035856573714,-0.2476545048399108,-0.23727905731119447,0.6123202156757535,0.00022271714922048998,0.5,-0.588825581019157,0.42629314927573353,0.6684982430537247,0.5443916853003367,0.1823592982299826,0.6091706021696818
2021-12-23 10:00:00,0.5585774058577406,-0.21912350597609564,-0.24646314221891308,-0.23263702910194595,0.6072293256206567,0.00033407572383073496,0.5,-0.41958470067103093,0.43765786320390254,0.49750943401968944,0.5382751880455329,0.2013083161372149,0.6358616111169788
2021-12-23 10:10:00,0.5104602510460251,0.2350597609561753,-0.24259121370067016,-0.23906445277628985,0.6011176401303477,0.00044543429844097997,0.5,-0.41958470067103093,0.43765786320390254,0.49750943401968944,0.5382751880455329,0.2013083161372149,0.5601038067504565
2021-12-23 10:20:00,0.5111576011157601,0.394422310756972,-0.24199553239017135,-0.24192108552044278,0.6011176401303477,0.00033407572383073496,0.5,-0.41958470067103093,0.43765786320390254,0.49750943401968944,0.5382751880455329,0.2013083161372149,0.5661013624635998
2021-12-23 10:30:00,0.5348675034867504,-0.3227091633466136,-0.24199553239017135,-0.2397786109623281,0.6121108217403254,0.00033407572383073496,0.5,-0.41958470067103093,0.43765786320390254,0.49750943401968944,0.5382751880455329,0.2013083161372149,0.5901293057923563
2021-12-23 10:40:00,0.504881450488145,0.08366533864541825,-0.2405063291139241,-0.23549366184609888,0.6028451400976299,0.000556792873051225,0.5,-0.41958470067103093,0.43765786320390254,0.49750943401968944,0.5382751880455329,0.2013083161372149,0.530312174660893
2021-12-23 10:50:00,0.5097629009762901,0.2111553784860556,-0.23335815338793753,-0.23799321549723262,0.601235424219026,0.0006681514476614699,0.5,-0.41958470067103093,0.43765786320390254,0.49750943401968944,0.5382751880455329,0.2013083161372149,0.5783831495088794
2021-12-23 11:00:00,0.5474198047419805,0.41035856573705165,-0.22501861504095322,-0.23763613640421344,0.601785083299525,0.00044543429844097997,0.5,-0.39982302850721907,0.4469565267365328,0.4586636048664666,0.5227202289781626,0.21952527914711187,0.6541484979706385
2021-12-23 11:10:00,0.4581589958158996,0.06772908366533859,-0.21935964259121388,-0.23263702910194595,0.6124641740063603,0.0035634743875278397,0.5,-0.39982302850721907,0.4469565267365328,0.4586636048664666,0.5227202289781626,0.21952527914711187,0.46018226534091766
2021-12-23 11:20:00,0.5648535564853556,0.3784860557768923,-0.21131794489947897,-0.2301374754508122,0.6124772611273246,0.0008908685968819599,0.5,-0.39982302850721907,0.4469565267365328,0.4586636048664666,0.5227202289781626,0.21952527914711187,0.7013745341521191
2021-12-23 11:30:00,0.5223152022315203,0.1633466135458166,-0.20178704393149682,-0.22263881449741119,0.6189292117627044,0.0026726057906458797,0.5,-0.39982302850721907,0.4469565267365328,0.4586636048664666,0.5227202289781626,0.21952527914711187,0.612014726073902
2021-12-23 11:40:00,0.6234309623430963,-0.15537848605577698,-0.19404318689501132,-0.21406891626495272,0.6236798366727304,0.004677060133630289,0.5,-0.39982302850721907,0.4469565267365328,0.4586636048664666,0.5227202289781626,0.21952527914711187,0.8347767702219473
2021-12-23 11:50:00,0.6757322175732218,-0.17928286852589637,-0.1862993298585257,-0.20549901803249415,0.6236798366727304,0.01224944320712695,0.5,-0.39982302850721907,0.4469565267365328,0.4586636048664666,0.5227202289781626,0.21952527914711187,0.9465802616292228
2021-12-23 12:00:00,0.5808926080892608,0.05976095617529875,-0.17944899478778864,-0.19478664524192102,0.6251979427045844,0.007015590200445435,0.5,-0.3840411803925192,0.45233285537359813,0.4343472502956989,0.6221158973008136,0.23993851355182247,0.776770221947282
2021-12-23 12:10:00,0.6255230125523014,0.06772908366533859,-0.17349218168279978,-0.1905016961256918,0.63225190090432,0.0071269487750556795,0.5,-0.3840411803925192,0.45233285537359813,0.4343472502956989,0.6221158973008136,0.23993851355182247,0.8489898456478114
2021-12-23 12:20:00,0.6422594142259415,0.019920318725099362,-0.17230081906180206,-0.18193179789323333,0.6309301016869299,0.004899777282850779,0.5,-0.3840411803925192,0.45233285537359813,0.4343472502956989,0.6221158973008136,0.23993851355182247,0.8907162364017684
2021-12-23 12:30:00,0.6729428172942817,-0.07569721115537853,-0.1705137751303054,-0.17943224424209958,0.6307076206305375,0.005902004454342985,0.5,-0.3840411803925192,0.45233285537359813,0.4343472502956989,0.6221158973008136,0.23993851355182247,0.9529399339137258
2021-12-23 12:40:00,0.6241283124128312,0.08366533864541825,-0.1657483246463144,-0.1740760578468129,0.6292026017196477,0.006347438752783964,0.5,-0.3840411803925192,0.45233285537359813,0.4343472502956989,0.6221158973008136,0.23993851355182247,0.8415740000301764
2021-12-23 12:50:00,0.6290097629009763,0.09163346613545809,-0.16128071481757278,-0.17050526691662193,0.6234966169792306,0.007683741648106904,0.5,-0.3840411803925192,0.45233285537359813,0.4343472502956989,0.6221158973008136,0.23993851355182247,0.854165094980159
2021-12-23 13:00:00,0.6422594142259415,0.2111553784860556,-0.15353685778108728,-0.16836279235850737,0.6285351585504705,0.008017817371937639,0.5,-0.21204600191513445,0.44444220949578767,0.30903625450935174,0.6299238669688905,0.2551802974557006,0.8492916094572778
2021-12-23 13:10:00,0.5411436541143654,-0.02788844621513953,-0.14906924795234555,-0.1615782895911445,0.62659826464776,0.00378619153674833,0.5,-0.21204600191513445,0.44444220949578767,0.30903625450935174,0.6299238669688905,0.2551802974557006,0.6304449507370581
2021-12-23 13:20:00,0.590655509065551,-0.05179282868525903,-0.1425167535368579,-0.15729334047491517,0.6184057269241339,0.002561247216035635,0.5,-0.21204600191513445,0.44444220949578767,0.30903625450935174,0.6299238669688905,0.2551802974557006,0.7738582011859317
2021-12-23 13:30:00,0.5550906555090656,-0.003984063745020028,-0.13685778108711855,-0.15907873594001076,0.6283912002198636,0.0027839643652561247,0.5,-0.21204600191513445,0.44444220949578767,0.30903625450935174,0.6299238669688905,0.2551802974557006,0.6374156947357303
2021-12-23 13:40:00,0.5299860529986052,-0.13147410358565736,-0.13298585256887574,-0.1455097304052847,0.6282865032521496,0.0021158129175946547,0.5,-0.21204600191513445,0.44444220949578767,0.30903625450935174,0.6299238669688905,0.2551802974557006,0.5971754907433952
2021-12-23 13:50:00,0.5244072524407252,-0.08366533864541836,-0.12970960536113185,-0.14658096768434214,0.625080158615906,0.0020044543429844097,0.5,-0.21204600191513445,0.44444220949578767,0.30903625450935174,0.6299238669688905,0.2551802974557006,0.5732154442717685
2021-12-23 14:00:00,0.5529986052998606,0.22709163346613526,-0.12643335815338808,-0.13943938582395987,0.6272918820588659,0.0008908685968819599,0.5,-0.20707072155740258,0.42903159993908196,0.3097500912110584,0.5860196194233558,0.2682352012012082,0.6277290764518612
2021-12-23 14:10:00,0.5355648535564853,-0.14741035856573714,-0.12166790766939695,-0.14800928405641844,0.63013178730811,0.00033407572383073496,0.5,-0.20707072155740258,0.42903159993908196,0.3097500912110584,0.5860196194233558,0.2682352012012082,0.5972056671243418
2021-12-23 14:20:00,0.5292887029288703,0.003984063745019917,-0.11809381980640365,-0.14836636314943752,0.6268600070670454,0.00044543429844097997,0.5,-0.20707072155740258,0.42903159993908196,0.3097500912110584,0.5860196194233558,0.2682352012012082,0.6004948926475248
2021-12-23 14:30:00,0.5411436541143654,0.13147410358565725,-0.11451973194341047,-0.142653097661132,0.625433510881941,0.000556792873051225,0.5,-0.20707072155740258,0.42903159993908196,0.3097500912110584,0.5860196194233558,0.2682352012012082,0.6199963788342865
2021-12-23 14:40:00,0.5362622036262203,0.15537848605577675,-0.1118391660461654,-0.14158186038207465,0.6272264464540446,0.00044543429844097997,0.5,-0.20707072155740258,0.42903159993908196,0.3097500912110584,0.5860196194233558,0.2682352012012082,0.6079182823603966
2021-12-23 14:50:00,0.5271966527196652,-0.1872509960159363,-0.10886075949367102,-0.1358685948937688,0.624779154833728,0.00033407572383073496,0.5,-0.20707072155740258,0.42903159993908196,0.3097500912110584,0.5860196194233558,0.2682352012012082,0.560179247702823
2021-12-23 15:00:00,0.4595536959553696,-0.019920318725099695,-0.1037974683544306,-0.12729869666131055,0.6313750637997148,0.00044543429844097997,0.5,-0.20344714185702661,0.42667245199090664,0.3071020854963068,0.5414074040664193,0.28277397393398396,0.44842102086696745
2021-12-23 15:10:00,0.4916317991631799,-0.13147410358565736,-0.09903201787043936,-0.13336904124263516,0.6207221473348078,0.00022271714922048998,0.5,-0.20344714185702661,0.42667245199090664,0.3071020854963068,0.5414074040664193,0.28277397393398396,0.5200295728533277
2021-12-23 15:20:00,0.504881450488145,-0.059760956175298974,-0.09605361131794499,-0.1347973576147118,0.6213895905039851,0.00022271714922048998,0.5,-0.20344714185702661,0.42667245199090664,0.3071020854963068,0.5414074040664193,0.28277397393398396,0.5178795057108802
2021-12-23 15:30:00,0.5230125523012552,-0.12350597609561753,-0.09605361131794499,-0.13408319942867342,0.6217560298909843,0.00044543429844097997,0.5,-0.20344714185702661,0.42667245199090664,0.3071020854963068,0.5414074040664193,0.28277397393398396,0.5511037011331231
2021-12-23 15:40:00,0.4951185495118549,-0.11553784860557781,-0.09605361131794499,-0.1347973576147118,0.6272264464540446,0.00022271714922048998,0.5,-0.20344714185702661,0.42667245199090664,0.3071020854963068,0.5414074040664193,0.28277397393398396,0.5145299274258038
2021-12-23 15:50:00,0.5278940027894004,0.11553784860557759,-0.09396872673119894,-0.13336904124263516,0.6277630184135793,0.00022271714922048998,0.5,-0.20344714185702661,0.42667245199090664,0.3071020854963068,0.5414074040664193,0.28277397393398396,0.5751014680809331
2021-12-23 16:00:00,0.48535564853556484,-0.17131474103585675,-0.09486224869694715,-0.1347973576147118,0.6301972229129313,0.00044543429844097997,0.5,-0.17627447991693757,0.429270100888776,0.30918132986674246,0.5111694178875815,0.29356580504744967,0.4910225266683767
2021-12-23 16:10:00,0.4735006973500697,0.05179282868525892,-0.09545793000744618,-0.13051240849848234,0.6263103479865465,0.000556792873051225,0.5,-0.17627447991693757,0.429270100888776,0.30918132986674246,0.5111694178875815,0.29356580504744967,0.4549466632466768
2021-12-23 16:20:00,0.4867503486750349,0.019920318725099362,-0.09605361131794499,-0.12551330119621484,0.6360471659839552,0.0006681514476614699,0.5,-0.17627447991693757,0.429270100888776,0.30918132986674246,0.5111694178875815,0.29356580504744967,0.49850626914314167
2021-12-23 16:30:00,0.5306834030683404,-0.2589641434262948,-0.09605361131794499,-0.1308694875915014,0.6318723743963566,0.000779510022271715,0.5,-0.17627447991693757,0.429270100888776,0.30918132986674246,0.5111694178875815,0.29356580504744967,0.5983221932193672
2021-12-23 16:40:00,0.5348675034867504,-0.09960159362549814,-0.09754281459419223,-0.13194072487055875,0.6334951773959248,0.0006681514476614699,0.5,-0.17627447991693757,0.429270100888776,0.30918132986674246,0.5111694178875815,0.29356580504744967,0.5897973656019433
2021-12-23 16:50:00,0.5355648535564853,-0.02788844621513953,-0.10171258376768444,-0.14051062310301732,0.6316106319770713,0.004231625835189309,0.5,-0.17627447991693757,0.429270100888776,0.30918132986674246,0.5111694178875815,0.29356580504744967,0.5872776377928995
2021-12-23 17:00:00,0.605997210599721,-0.40239043824701204,-0.10588235294117665,-0.14193893947509362,0.6283257646150423,0.0038975501113585743,0.5,-0.18054947880794736,0.44718066015913605,0.3097148368846995,0.4822733592544143,0.29424377912717636,0.7694750818534334
2021-12-23 17:10:00,0.5516039051603905,-0.12350597609561753,-0.11064780342516767,-0.14193893947509362,0.6294381698970044,0.012694877505567928,0.5,-0.18054947880794736,0.44718066015913605,0.3097148368846995,0.4822733592544143,0.29424377912717636,0.6271104606424551
2021-12-23 17:20:00,0.6317991631799164,0.01195219123505975,-0.11451973194341047,-0.142653097661132,0.6205127533993796,0.009688195991091315,0.5,-0.18054947880794736,0.44718066015913605,0.3097148368846995,0.4822733592544143,0.29424377912717636,0.8209333554626794
2021-12-23 17:30:00,0.5948396094839609,0.05179282868525892,-0.12077438570364873,-0.14622388859132307,0.6247398934708354,0.0014476614699331849,0.5,-0.18054947880794736,0.44718066015913605,0.3097148368846995,0.4822733592544143,0.29424377912717636,0.7387178055735776
2021-12-23 17:40:00,0.5390516039051604,-0.15537848605577698,-0.12851824274013413,-0.142653097661132,0.6232872230438026,0.00044543429844097997,0.5,-0.18054947880794736,0.44718066015913605,0.3097148368846995,0.4822733592544143,0.29424377912717636,0.6211129049293118
2021-12-23 17:50:00,0.602510460251046,0.19521912350597592,-0.13596425912137022,-0.1469380467773611,0.6169268822551727,0.00022271714922048998,0.5,-0.18054947880794736,0.44718066015913605,0.3097148368846995,0.4822733592544143,0.29424377912717636,0.7973580578481223
2021-12-23 18:00:00,0.5285913528591353,0.05976095617529875,-0.1466865227103501,-0.15265131226566697,0.6193087382706679,0.00022271714922048998,0.5,-0.3341805129238219,0.443381885996547,0.4368776993178795,0.4519945086108024,0.2812514362937759,0.5894880576972403
