date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-23 18:10:00,0.5627615062761506,0.043824701195219085,-0.15681310498883105,-0.15729334047491517,0.6169007080132441,0.00022271714922048998,0.5,-0.3341805129238219,0.443381885996547,0.4368776993178795,0.4519945086108024,0.2812514362937759,0.6997978182476576
2021-12-23 18:20:00,0.47629009762900976,0.043824701195219085,-0.1663440059568132,-0.16050705231208717,0.6169007080132441,0.00033407572383073496,0.5,-0.3341805129238219,0.443381885996547,0.4368776993178795,0.4519945086108024,0.2812514362937759,0.4774129788614452
2021-12-23 18:30:00,0.5034867503486751,0.1633466135458166,-0.17527922561429654,-0.16514908052133537,0.6078705945479054,0.00022271714922048998,0.5,-0.3341805129238219,0.443381885996547,0.4368776993178795,0.4519945086108024,0.2812514362937759,0.5402402039923352
2021-12-23 18:40:00,0.5446304044630405,0.25099601593625476,-0.1818317200297842,-0.17657561149794665,0.6095588331522948,0.00022271714922048998,0.5,-0.3341805129238219,0.443381885996547,0.4368776993178795,0.4519945086108024,0.2812514362937759,0.6436999260678667
2021-12-23 18:50:00,0.5843793584379359,-0.19521912350597614,-0.18778853313477306,-0.18121763970719518,0.6101870149585793,0.00011135857461024499,0.5,-0.3341805129238219,0.443381885996547,0.4368776993178795,0.4519945086108024,0.2812514362937759,0.7059311676750608
2021-12-23 19:00:00,0.6101813110181311,0.2589641434262948,-0.19017125837676851,-0.18621674700946256,0.6056457839839813,0.00011135857461024499,0.5,-0.3548429853283095,0.46377515394805413,0.4726713661444588,0.47941528773913566,0.2432218548126233,0.8071050288938847
2021-12-23 19:10:00,0.6338912133891214,0.05976095617529875,-0.19434102755026073,-0.19157293340474912,0.6056457839839813,0.00011135857461024499,0.5,-0.3548429853283095,0.46377515394805413,0.4726713661444588,0.47941528773913566,0.2432218548126233,0.8563453385035532
2021-12-23 19:20:00,0.6297071129707112,-0.019920318725099695,-0.19910647803425174,-0.18693090519550082,0.6056457839839813,0.00022271714922048998,0.5,-0.3548429853283095,0.46377515394805413,0.4726713661444588,0.47941528773913566,0.2432218548126233,0.8348446670790771
2021-12-23 19:30:00,0.5306834030683404,-0.1872509960159363,-0.20595681310498903,-0.1840742724513479,0.6056457839839813,0.00022271714922048998,0.5,-0.3548429853283095,0.46377515394805413,0.4726713661444588,0.47941528773913566,0.2432218548126233,0.5985636042669402
2021-12-23 19:40:00,0.5697350069735007,-0.09960159362549814,-0.2131049888309755,-0.18478843063738626,0.6056457839839813,0.00022271714922048998,0.5,-0.3548429853283095,0.46377515394805413,0.4726713661444588,0.47941528773913566,0.2432218548126233,0.7186731445297766
2021-12-23 19:50:00,0.6255230125523014,-0.20318725099601598,-0.2169769173492183,-0.19121585431173005,0.6056457839839813,0.00033407572383073496,0.5,-0.3548429853283095,0.46377515394805413,0.4726713661444588,0.47941528773913566,0.2432218548126233,0.869132579929689
2021-12-23 20:00:00,0.6108786610878661,-0.3067729083665339,-0.22293373045420706,-0.1919300124977681,0.6056457839839813,0.00033407572383073496,0.5,-0.35773776667045787,0.4907631168338577,0.5006303296013205,0.5390225828327931,0.20719214848307238,0.8332679511746156
2021-12-23 20:10:00,0.5753138075313807,-0.33067729083665354,-0.22948622486969483,-0.1951437243349402,0.6056457839839813,0.00011135857461024499,0.5,-0.35773776667045787,0.4907631168338577,0.5006303296013205,0.5390225828327931,0.20719214848307238,0.7067082094844366
2021-12-23 20:20:00,0.5216178521617852,0.01195219123505975,-0.23723008190618022,-0.19621496161399754,0.5975710303490335,0.00022271714922048998,0.5,-0.35773776667045787,0.4907631168338577,0.5006303296013205,0.5390225828327931,0.20719214848307238,0.6085142658840925
2021-12-23 20:30:00,0.5404463040446305,0.3306772908366533,-0.2434847356664186,-0.20549901803249415,0.59436468571279,0.00022271714922048998,0.5,-0.35773776667045787,0.4907631168338577,0.5006303296013205,0.5390225828327931,0.20719214848307238,0.6519757985424809
2021-12-23 20:40:00,0.598326359832636,-0.07569721115537853,-0.24914370811615805,-0.21478307445099076,0.59436468571279,0.00022271714922048998,0.5,-0.35773776667045787,0.4907631168338577,0.5006303296013205,0.5390225828327931,0.20719214848307238,0.7842388762315735
2021-12-23 20:50:00,0.6603905160390516,-0.08366533864541836,-0.2551005212211468,-0.2208534190323156,0.59436468571279,0.0006681514476614699,0.5,-0.35773776667045787,0.4907631168338577,0.5006303296013205,0.5390225828327931,0.20719214848307238,0.9794197081943963
2021-12-23 21:00:00,0.698744769874477,-0.06772908366533881,-0.2598659717051379,-0.2240671308694876,0.59436468571279,0.005567928730512249,0.5,-0.36906040678095,0.5017858836172846,0.5371581233893814,0.5963381589623474,0.1885078752469929,0.9782893764050877
2021-12-23 21:10:00,0.6931659693165969,-0.14741035856573714,-0.26612062546537607,-0.22335297268344934,0.59436468571279,0.005011135857461025,0.5,-0.36906040678095,0.5017858836172846,0.5371581233893814,0.5963381589623474,0.1885078752469929,0.9771589691748269
2021-12-23 21:20:00,0.6827057182705718,-0.1394422310756973,-0.27237527922561433,-0.22049633993929663,0.59436468571279,0.0014476614699331849,0.5,-0.36906040678095,0.5017858836172846,0.5371581233893814,0.5963381589623474,0.1885078752469929,0.9760286373855185
2021-12-23 21:30:00,0.7112970711297071,-0.043824701195219196,-0.27982129560685043,-0.22049633993929663,0.59436468571279,0.01024498886414254,0.5,-0.36906040678095,0.5017858836172846,0.5371581233893814,0.5963381589623474,0.1885078752469929,0.9748983055962098
2021-12-23 21:40:00,0.6722454672245468,0.027888446215139417,-0.28369322412509324,-0.2237100517764684,0.59436468571279,0.004788418708240535,0.5,-0.36906040678095,0.5017858836172846,0.5371581233893814,0.5963381589623474,0.1885078752469929,0.973767898365949
2021-12-23 21:50:00,0.6499302649930265,0.19521912350597592,-0.2911392405063292,-0.2240671308694876,0.59436468571279,0.0006681514476614699,0.5,-0.36906040678095,0.5017858836172846,0.5371581233893814,0.5963381589623474,0.1885078752469929,0.9726375665766405
2021-12-23 22:00:00,0.6680613668061367,0.2111553784860556,-0.29650037230081916,-0.22620960542760216,0.59436468571279,0.0014476614699331849,0.5,-0.45952125642422204,0.5190269161252515,0.6351671796932038,0.6039828063834894,0.19020906478692745,0.9727993874194668
2021-12-23 22:10:00,0.6910739191073919,0.03585657370517925,-0.30037230081906185,-0.23120871272986965,0.59436468571279,0.00913140311804009,0.5,-0.45952125642422204,0.5190269161252515,0.6351671796932038,0.6039828063834894,0.19020906478692745,0.9729611328213408
2021-12-23 22:20:00,0.7238493723849373,-0.02788844621513953,-0.3054355919583024,-0.23120871272986965,0.59436468571279,0.021714922048997772,0.5,-0.45952125642422204,0.5190269161252515,0.6351671796932038,0.6039828063834894,0.19020906478692745,0.9731228782232146
2021-12-23 22:30:00,0.7343096234309623,-0.0916334661354582,-0.31228592702903957,-0.23120871272986965,0.59436468571279,0.01514476614699332,0.5,-0.45952125642422204,0.5190269161252515,0.6351671796932038,0.6039828063834894,0.19020906478692745,0.973284699066041
2021-12-23 22:40:00,0.7161785216178521,-0.12350597609561753,-0.31913626209977675,-0.23227995000892698,0.59436468571279,0.006792873051224944,0.5,-0.45952125642422204,0.5190269161252515,0.6351671796932038,0.6039828063834894,0.19020906478692745,0.9734464444679151
2021-12-23 22:50:00,0.704323570432357,0.003984063745019917,-0.3256887565152644,-0.23477950366006073,0.59436468571279,0.011135857461024499,0.5,-0.45952125642422204,0.5190269161252515,0.6351671796932038,0.6039828063834894,0.19020906478692745,0.9736081898697888
2021-12-23 23:00:00,0.698744769874477,-0.11553784860557781,-0.33045420699925554,-0.23906445277628985,0.59436468571279,0.004677060133630289,0.5,-0.5282488994314298,0.5333800756881331,0.704321838013472,0.5906659000273684,0.19996513035603733,0.9737700107126153
2021-12-23 23:10:00,0.6638772663877266,0.01195219123505975,-0.33492181682799715,-0.24013569005534718,0.59436468571279,0.00044543429844097997,0.5,-0.5282488994314298,0.5333800756881331,0.704321838013472,0.5906659000273684,0.19996513035603733,0.9739317561144892
2021-12-23 23:20:00,0.6394700139470014,0.11553784860557759,-0.3373045420699926,-0.24192108552044278,0.59436468571279,0.000556792873051225,0.5,-0.5282488994314298,0.5333800756881331,0.704321838013472,0.5906659000273684,0.19996513035603733,0.9740935769573156
2021-12-23 23:30:00,0.592747559274756,0.25099601593625476,-0.3408786299329859,-0.24442063917157653,0.59436468571279,0.000556792873051225,0.5,-0.5282488994314298,0.5333800756881331,0.704321838013472,0.5906659000273684,0.19996513035603733,0.8314422801273442
2021-12-23 23:40:00,0.5934449093444909,0.2828685258964143,-0.34683544303797476,-0.24763435100874842,0.59436468571279,0.000556792873051225,0.5,-0.5282488994314298,0.5333800756881331,0.704321838013472,0.5906659000273684,0.19996513035603733,0.8268328379377462
2021-12-23 23:50:00,0.5746164574616458,0.394422310756972,-0.3492181682799703,-0.2544188537761113,0.59436468571279,0.000556792873051225,0.5,-0.5282488994314298,0.5333800756881331,0.704321838013472,0.5906659000273684,0.19996513035603733,0.7842992289934667
2021-12-24 00:00:00,0.5836820083682008,0.1633466135458166,-0.35100521221146697,-0.2590608819853597,0.59436468571279,0.000556792873051225,0.5,-0.5334562505857636,0.5428856316108592,0.7261937235378554,0.5600048039035238,0.20647879158556695,0.7959624002293405
2021-12-24 00:10:00,0.6150627615062761,0.027888446215139417,-0.3521965748324647,-0.2654883056597036,0.59436468571279,0.00022271714922048998,0.5,-0.5334562505857636,0.5428856316108592,0.7261937235378554,0.5600048039035238,0.20647879158556695,0.8837077719269129
2021-12-24 00:20:00,0.592747559274756,0.01195219123505975,-0.3527922561429636,-0.26691662203178,0.59436468571279,0.00011135857461024499,0.5,-0.5334562505857636,0.5428856316108592,0.7261937235378554,0.5600048039035238,0.20647879158556695,0.8259577228902937
2021-12-24 00:30:00,0.5474198047419805,0.1633466135458166,-0.3569620253164557,-0.26977325477593284,0.59436468571279,0.00011135857461024499,0.5,-0.5334562505857636,0.5428856316108592,0.7261937235378554,0.5600048039035238,0.20647879158556695,0.7311284457654994
2021-12-24 00:40:00,0.500697350069735,0.13147410358565725,-0.3602382725241997,-0.2747723620782002,0.59436468571279,0.00011135857461024499,0.5,-0.5334562505857636,0.5428856316108592,0.7261937235378554,0.5600048039035238,0.20647879158556695,0.587066403126273
2021-12-24 00:50:00,0.48117154811715485,0.09960159362549792,-0.35755770662695463,-0.273701124799143,0.59436468571279,0.00011135857461024499,0.5,-0.5334562505857636,0.5428856316108592,0.7261937235378554,0.5600048039035238,0.20647879158556695,0.5303951597084962
2021-12-24 01:00:00,0.49023709902370993,0.19521912350597592,-0.353090096798213,-0.2690590965898947,0.59436468571279,0.00011135857461024499,0.5,-0.5924817133348654,0.5432045907122568,0.7917742525987702,0.5296463037168454,0.20449869563333936,0.5399158078971589
2021-12-24 01:10:00,0.47280334728033474,0.17131474103585642,-0.34981384959046924,-0.2654883056597036,0.59436468571279,0.00011135857461024499,0.5,-0.5924817133348654,0.5432045907122568,0.7917742525987702,0.5296463037168454,0.20449869563333936,0.5090227379030433
2021-12-24 01:20:00,0.49023709902370993,0.1872509960159361,-0.35011169024571853,-0.26941617568291376,0.59436468571279,0.00011135857461024499,0.5,-0.5924817133348654,0.5432045907122568,0.7917742525987702,0.5296463037168454,0.20449869563333936,0.53600796656457
2021-12-24 01:30:00,0.4609483960948396,0.29083665338645415,-0.3450483991064781,-0.26584538475272257,0.59436468571279,0.00011135857461024499,0.5,-0.5924817133348654,0.5432045907122568,0.7917742525987702,0.5296463037168454,0.20449869563333936,0.4593448707696486
2021-12-24 01:40:00,0.4511854951185495,0.19521912350597592,-0.35338793745346253,-0.27227280842706647,0.59436468571279,0.00011135857461024499,0.5,-0.5924817133348654,0.5432045907122568,0.7917742525987702,0.5296463037168454,0.20449869563333936,0.43731611267860643
2021-12-24 01:50:00,0.42747559274755925,0.20318725099601576,-0.36530156366344013,-0.2926263167291554,0.59436468571279,0.00011135857461024499,0.5,-0.5924817133348654,0.5432045907122568,0.7917742525987702,0.5296463037168454,0.20449869563333936,0.387457187259532
2021-12-24 02:00:00,0.45397489539748953,0.043824701195219085,-0.3670886075949368,-0.30333868951972864,0.59436468571279,0.00011135857461024499,0.5,-0.6029167610281156,0.5555807785475568,0.8104515635357148,0.5073754868432989,0.2000541488406485,0.4418501139158381
2021-12-24 02:10:00,0.500697350069735,0.003984063745019917,-0.3670886075949368,-0.30976611319407255,0.59436468571279,0.00011135857461024499,0.5,-0.6029167610281156,0.5555807785475568,0.8104515635357148,0.5073754868432989,0.2000541488406485,0.5437859287535646
2021-12-24 02:20:00,0.4679218967921897,0.17928286852589648,-0.3670886075949368,-0.31405106231030167,0.59436468571279,0.00011135857461024499,0.5,-0.6029167610281156,0.5555807785475568,0.8104515635357148,0.5073754868432989,0.2000541488406485,0.45561054362750275
2021-12-24 02:30:00,0.4170153417015342,0.2828685258964143,-0.3670886075949368,-0.3169076950544545,0.59436468571279,0.00011135857461024499,0.5,-0.6029167610281156,0.5555807785475568,0.8104515635357148,0.5073754868432989,0.2000541488406485,0.3701812091675845
2021-12-24 02:40:00,0.40027894002789405,0.25099601593625476,-0.36976917349218186,-0.3211926441706838,0.59436468571279,0.00011135857461024499,0.5,-0.6029167610281156,0.5555807785475568,0.8104515635357148,0.5073754868432989,0.2000541488406485,0.32778339393756506
2021-12-24 02:50:00,0.39191073919107394,0.24302788844621515,-0.37006701414743126,-0.3265488305659704,0.59436468571279,0.00011135857461024499,0.5,-0.6029167610281156,0.5555807785475568,0.8104515635357148,0.5073754868432989,0.2000541488406485,0.31952260965342427
2021-12-24 03:00:00,0.4344490934449094,0.043824701195219085,-0.37006701414743126,-0.3279771469380467,0.5994686628888511,0.00011135857461024499,0.5,-0.6011314368544302,0.5566267345197067,0.8153151388037649,0.49316825952212673,0.19311930828762255,0.3725349668814219
2021-12-24 03:10:00,0.4246861924686192,-0.50597609561753,-0.37006701414743126,-0.32762006784502773,0.605632696863017,0.00011135857461024499,0.5,-0.6011314368544302,0.5566267345197067,0.8153151388037649,0.49316825952212673,0.19311930828762255,0.33932585964965223
2021-12-24 03:20:00,0.4393305439330544,-0.13147410358565736,-0.37006701414743126,-0.32762006784502773,0.605632696863017,0.00011135857461024499,0.5,-0.6011314368544302,0.5566267345197067,0.8153151388037649,0.49316825952212673,0.19311930828762255,0.3713731762149765
2021-12-24 03:30:00,0.45327754532775455,-0.03585657370517936,-0.37006701414743126,-0.33226209605427603,0.605632696863017,0.00011135857461024499,0.5,-0.6011314368544302,0.5566267345197067,0.8153151388037649,0.49316825952212673,0.19311930828762255,0.4023944958281153
2021-12-24 03:40:00,0.4721059972105997,0.13147410358565725,-0.37006701414743126,-0.3372612033565434,0.605632696863017,0.00011135857461024499,0.5,-0.6011314368544302,0.5566267345197067,0.8153151388037649,0.49316825952212673,0.19311930828762255,0.427901081823257
2021-12-24 03:50:00,0.49860529986053004,0.13147410358565725,-0.37006701414743126,-0.33833244063560075,0.605632696863017,0.00011135857461024499,0.5,-0.6011314368544302,0.5566267345197067,0.8153151388037649,0.49316825952212673,0.19311930828762255,0.46827707952985204
2021-12-24 04:00:00,0.5076708507670851,0.09163346613545809,-0.37066269545793007,-0.33833244063560075,0.605632696863017,0.00011135857461024499,0.5,-0.6432950784514695,0.5717384995129428,0.8560575999894491,0.4787058553163858,0.19008642324725003,0.4846175898124538
2021-12-24 04:10:00,0.4776847977684798,0.2350597609561753,-0.3721518987341773,-0.33833244063560075,0.605632696863017,0.00011135857461024499,0.5,-0.6432950784514695,0.5717384995129428,0.8560575999894491,0.4787058553163858,0.19008642324725003,0.43113749867978335
2021-12-24 04:20:00,0.4602510460251046,0.25099601593625476,-0.37602382725242,-0.33833244063560075,0.605632696863017,0.00011135857461024499,0.5,-0.6432950784514695,0.5717384995129428,0.8560575999894491,0.4787058553163858,0.19008642324725003,0.4090634760173213
2021-12-24 04:30:00,0.4504881450488145,0.1633466135458166,-0.37602382725242,-0.3386895197286198,0.605632696863017,0.00011135857461024499,0.5,-0.6432950784514695,0.5717384995129428,0.8560575999894491,0.4787058553163858,0.19008642324725003,0.3742625646906167
2021-12-24 04:40:00,0.4198047419804742,0.1633466135458166,-0.37810871183916617,-0.3386895197286198,0.605632696863017,0.00011135857461024499,0.5,-0.6432950784514695,0.5717384995129428,0.8560575999894491,0.4787058553163858,0.19008642324725003,0.3341053457458847
2021-12-24 04:50:00,0.4086471408647141,0.17928286852589648,-0.3790022338049145,-0.34618818068202095,0.605632696863017,0.00011135857461024499,0.5,-0.6432950784514695,0.5717384995129428,0.8560575999894491,0.4787058553163858,0.19008642324725003,0.311073222988367
2021-12-24 05:00:00,0.37308228730822873,0.13147410358565725,-0.3801935964259122,-0.3486877343331547,0.605632696863017,0.00011135857461024499,0.5,-0.6468555541065492,0.5732384693411362,0.8668540472156882,0.4735474127810774,0.18738279445084188,0.256567134903511
2021-12-24 05:10:00,0.36262203626220363,0.13147410358565725,-0.3825763216679078,-0.3490448134261739,0.605632696863017,0.00011135857461024499,0.5,-0.6468555541065492,0.5732384693411362,0.8668540472156882,0.4735474127810774,0.18738279445084188,0.2433046154774658
2021-12-24 05:20:00,0.36750348675034866,0.043824701195219085,-0.3843633655994044,-0.3490448134261739,0.605632696863017,0.00011135857461024499,0.5,-0.6468555541065492,0.5732384693411362,0.8668540472156882,0.4735474127810774,0.18738279445084188,0.24275389652518972
2021-12-24 05:30:00,0.3263598326359832,0.043824701195219085,-0.38495904690990335,-0.35618639528655593,0.605632696863017,0.00011135857461024499,0.5,-0.6468555541065492,0.5732384693411362,0.8668540472156882,0.4735474127810774,0.18738279445084188,0.19109947643979058
2021-12-24 05:40:00,0.32914923291492326,-0.05179282868525903,-0.38495904690990335,-0.359757186216747,0.605632696863017,0.00011135857461024499,0.5,-0.6468555541065492,0.5732384693411362,0.8668540472156882,0.4735474127810774,0.18738279445084188,0.19300058843942847
2021-12-24 05:50:00,0.3354253835425383,0.05976095617529875,-0.38495904690990335,-0.359757186216747,0.605632696863017,0.00011135857461024499,0.5,-0.6468555541065492,0.5732384693411362,0.8668540472156882,0.4735474127810774,0.18738279445084188,0.1970442234862773
2021-12-24 06:00:00,0.33472803347280333,0.2111553784860556,-0.38495904690990335,-0.35904302803070876,0.605632696863017,0.00011135857461024499,0.5,-0.6841253302372773,0.5787900818086993,0.9097345945251554,0.5000635955041209,0.1853124079164668,0.19531662567708252
2021-12-24 06:10:00,0.30404463040446306,0.24302788844621515,-0.3879374534623977,-0.3697554008212819,0.605632696863017,0.00011135857461024499,0.5,-0.6841253302372773,0.5787900818086993,0.9097345945251554,0.5000635955041209,0.1853124079164668,0.1792552469182371
2021-12-24 06:20:00,0.33821478382147835,0.2111553784860556,-0.3879374534623977,-0.37225495447241563,0.605632696863017,0.00011135857461024499,0.5,-0.6841253302372773,0.5787900818086993,0.9097345945251554,0.5000635955041209,0.1853124079164668,0.21609306395883943
2021-12-24 06:30:00,0.31520223152022314,0.14741035856573692,-0.3879374534623977,-0.3740403499375111,0.605632696863017,0.00011135857461024499,0.5,-0.6841253302372773,0.5787900818086993,0.9097345945251554,0.5000635955041209,0.1853124079164668,0.18944731958296243
2021-12-24 06:40:00,0.2789400278940028,0.2749003984063745,-0.38883097542814604,-0.37546866630958753,0.605632696863017,0.00011135857461024499,0.5,-0.6841253302372773,0.5787900818086993,0.9097345945251554,0.5000635955041209,0.1853124079164668,0.1523530033043137
2021-12-24 06:50:00,0.2719665271966527,0.31474103585657365,-0.39240506329113933,-0.3822531690769505,0.605632696863017,0.00011135857461024499,0.5,-0.6841253302372773,0.5787900818086993,0.9097345945251554,0.5000635955041209,0.1853124079164668,0.14665721140063673
2021-12-24 07:00:00,0.2391910739191074,0.41035856573705165,-0.394192107222636,-0.38475272272808425,0.6079491172736909,0.00011135857461024499,0.5,-0.6822199349414637,0.6068757237641789,0.9083478820836627,0.4840474918007472,0.19669338552304003,0.11445901293057924
2021-12-24 07:10:00,0.28521617852161785,-0.4581673306772909,-0.39687267311988095,-0.383681485449027,0.6194265223593463,0.00011135857461024499,0.5,-0.6822199349414637,0.6068757237641789,0.9083478820836627,0.4840474918007472,0.19669338552304003,0.14066719978273007
2021-12-24 07:20:00,0.29358437935843795,-0.003984063745020028,-0.39687267311988095,-0.3808248527048741,0.6137728861027862,0.00011135857461024499,0.5,-0.6822199349414637,0.6068757237641789,0.9083478820836627,0.4840474918007472,0.19669338552304003,0.15524993587519048
2021-12-24 07:30:00,0.30404463040446306,-0.11553784860557781,-0.3983618763961282,-0.38475272272808425,0.6194265223593463,0.00011135857461024499,0.5,-0.6822199349414637,0.6068757237641789,0.9083478820836627,0.4840474918007472,0.19669338552304003,0.1656079786351223
2021-12-24 07:40:00,0.2775453277545328,0.05976095617529875,-0.4019359642591215,-0.38653811819317974,0.6194265223593463,0.00011135857461024499,0.5,-0.6822199349414637,0.6068757237641789,0.9083478820836627,0.4840474918007472,0.19669338552304003,0.13670654978348448
2021-12-24 07:50:00,0.2398884239888424,0.49003984063745,-0.4028294862248698,-0.3901089091233708,0.6194265223593463,0.00011135857461024499,0.5,-0.6822199349414637,0.6068757237641789,0.9083478820836627,0.4840474918007472,0.19669338552304003,0.10937429274107156
2021-12-24 08:00:00,0.25383542538354253,0.4581673306772909,-0.4028294862248698,-0.3954650955186574,0.6194265223593463,0.00011135857461024499,0.5,-0.6814208949767913,0.6105020876016864,0.9093842071016671,0.48816612356457956,0.1926685761765812,0.11796701721562533
2021-12-24 08:10:00,0.23500697350069735,0.14741035856573692,-0.4058078927773642,-0.3968934118907338,0.631492847888393,0.00011135857461024499,0.5,-0.6814208949767913,0.6105020876016864,0.9093842071016671,0.48816612356457956,0.1926685761765812,0.10329375198032499
2021-12-24 08:20:00,0.2705718270571827,-0.10756972111553798,-0.40878629932985866,-0.3954650955186574,0.6333250448233894,0.00011135857461024499,0.5,-0.6814208949767913,0.6105020876016864,0.9093842071016671,0.48816612356457956,0.1926685761765812,0.13054302397513465
2021-12-24 08:30:00,0.2873082287308229,-0.2749003984063746,-0.4111690245718541,-0.3954650955186574,0.6333250448233894,0.00011135857461024499,0.5,-0.6814208949767913,0.6105020876016864,0.9093842071016671,0.48816612356457956,0.1926685761765812,0.14773601701947886
2021-12-24 08:40:00,0.25732217573221755,-0.3067729083665339,-0.41563663440059584,-0.39796464916979113,0.6302888327596812,0.00011135857461024499,0.5,-0.6814208949767913,0.6105020876016864,0.9093842071016671,0.48816612356457956,0.1926685761765812,0.11824614873938169
2021-12-24 08:50:00,0.2775453277545328,0.3067729083665336,-0.4177215189873419,-0.39903588644884846,0.6195443064480245,0.00011135857461024499,0.5,-0.6814208949767913,0.6105020876016864,0.9093842071016671,0.48816612356457956,0.1926685761765812,0.14308885435369736
2021-12-24 09:00:00,0.2775453277545328,0.2669322709163344,-0.42010424422933734,-0.4018925191930012,0.6195443064480245,0.00011135857461024499,0.5,-0.6804020247993562,0.6308062768852364,0.911677894155099,0.4815551572451975,0.18401844825301633,0.13866801454501562
2021-12-24 09:10:00,0.2601115760111576,0.3067729083665336,-0.42069992553983626,-0.4051062310301732,0.6195443064480245,0.00011135857461024499,0.5,-0.6804020247993562,0.6308062768852364,0.911677894155099,0.4815551572451975,0.18401844825301633,0.13006020187998854
2021-12-24 09:20:00,0.2691771269177127,0.31474103585657365,-0.42069992553983626,-0.40582038921621133,0.6195443064480245,0.00011135857461024499,0.5,-0.6804020247993562,0.6308062768852364,0.911677894155099,0.4815551572451975,0.18401844825301633,0.12878524978499328
2021-12-24 09:30:00,0.2524407252440725,0.3705179282868525,-0.4180193596425913,-0.40403499375111596,0.6195443064480245,0.00011135857461024499,0.5,-0.6804020247993562,0.6308062768852364,0.911677894155099,0.4815551572451975,0.18401844825301633,0.11849510388219141
2021-12-24 09:40:00,0.23221757322175732,0.49800796812749004,-0.4174236783320924,-0.40546331012319237,0.6195443064480245,0.00011135857461024499,0.5,-0.6804020247993562,0.6308062768852364,0.911677894155099,0.4815551572451975,0.18401844825301633,0.10681684445584441
2021-12-24 09:50:00,0.3103207810320781,0.5697211155378485,-0.41236038719285195,-0.404749151937154,0.6213895905039851,0.00011135857461024499,0.5,-0.6804020247993562,0.6308062768852364,0.911677894155099,0.4815551572451975,0.18401844825301633,0.17414789444301945
2021-12-24 10:00:00,0.31659693165969316,-0.07569721115537853,-0.4102755026061059,-0.4001071237279057,0.6334428289120676,0.00011135857461024499,0.5,-0.5249592175098384,0.6460071205464255,0.7527799241068196,0.44079357689782317,0.18808207463600704,0.18205410625103732
2021-12-24 10:10:00,0.29497907949790797,0.1872509960159361,-0.4078927773641102,-0.3968934118907338,0.6334428289120676,0.00011135857461024499,0.5,-0.5249592175098384,0.6460071205464255,0.7527799241068196,0.44079357689782317,0.18808207463600704,0.1850792884409373
2021-12-24 10:20:00,0.296373779637378,0.22709163346613526,-0.4132539091586003,-0.39617925370469553,0.6334428289120676,0.00022271714922048998,0.5,-0.5249592175098384,0.6460071205464255,0.7527799241068196,0.44079357689782317,0.18808207463600704,0.1867767098691854
2021-12-24 10:30:00,0.2824267782426778,0.14741035856573692,-0.4177215189873419,-0.39725049098375276,0.6334428289120676,0.00011135857461024499,0.5,-0.5249592175098384,0.6460071205464255,0.7527799241068196,0.44079357689782317,0.18808207463600704,0.1833969552031625
2021-12-24 10:40:00,0.31241283124128316,-0.03585657370517936,-0.4230826507818318,-0.4001071237279057,0.63931894622502,0.00011135857461024499,0.5,-0.5249592175098384,0.6460071205464255,0.7527799241068196,0.44079357689782317,0.18808207463600704,0.1816769014892044
2021-12-24 10:50:00,0.2615062761506276,0.21912350597609564,-0.425167535368578,-0.4004642028209249,0.6334559160330319,0.00011135857461024499,0.5,-0.5249592175098384,0.6460071205464255,0.7527799241068196,0.44079357689782317,0.18808207463600704,0.1423947975919248
2021-12-24 11:00:00,0.30264993026499304,-0.003984063745020028,-0.42069992553983626,-0.4015354400999822,0.6334559160330319,0.00011135857461024499,0.5,-0.5064057610124397,0.6569982787702544,0.691004706452569,0.41813676260756577,0.21120158762351862,0.17696184196629297
2021-12-24 11:10:00,0.31450488145048816,-0.059760956175298974,-0.4153387937453463,-0.39903588644884846,0.6334559160330319,0.00011135857461024499,0.5,-0.5064057610124397,0.6569982787702544,0.691004706452569,0.41813676260756577,0.21120158762351862,0.19559575720083888
2021-12-24 11:20:00,0.36750348675034866,-0.03585657370517936,-0.4058078927773642,-0.394036779146581,0.6334559160330319,0.00011135857461024499,0.5,-0.5064057610124397,0.6569982787702544,0.691004706452569,0.41813676260756577,0.21120158762351862,0.26277592528328075
2021-12-24 11:30:00,0.37377963737796377,-0.019920318725099695,-0.3998510796723753,-0.38510980182110344,0.6334559160330319,0.00011135857461024499,0.5,-0.5064057610124397,0.6569982787702544,0.691004706452569,0.41813676260756577,0.21120158762351862,0.2730283507098994
