date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-24 11:40:00,0.37517433751743373,0.01195219123505975,-0.3909158600148921,-0.3793965363327976,0.6334559160330319,0.00011135857461024499,0.5,-0.5064057610124397,0.6569982787702544,0.691004706452569,0.41813676260756577,0.21120158762351862,0.2761893266140592
2021-12-24 11:50:00,0.29288702928870297,0.3067729083665336,-0.38168279970215946,-0.37546866630958753,0.6334559160330319,0.00011135857461024499,0.5,-0.5064057610124397,0.6569982787702544,0.691004706452569,0.41813676260756577,0.21120158762351862,0.1793080555848937
2021-12-24 12:00:00,0.32217573221757323,0.1394422310756971,-0.3724497393894267,-0.3740403499375111,0.6334559160330319,0.00011135857461024499,0.5,-0.5019607614243504,0.6661503935265685,0.6587551139380516,0.4345383031973814,0.2456472766002987,0.2226564268147321
2021-12-24 12:10:00,0.3235704323570432,0.33864541832669315,-0.3650037230081906,-0.37082663810033933,0.6346730182827081,0.00011135857461024499,0.5,-0.5019607614243504,0.6661503935265685,0.6587551139380516,0.4345383031973814,0.2456472766002987,0.2094995247220001
2021-12-24 12:20:00,0.3361227336122734,-0.15537848605577698,-0.3602382725241997,-0.36225673986788076,0.6352750258470639,0.00011135857461024499,0.5,-0.5019607614243504,0.6661503935265685,0.6587551139380516,0.4345383031973814,0.2456472766002987,0.22289783786230516
2021-12-24 12:30:00,0.33333333333333337,0.07569721115537842,-0.3513030528667165,-0.3579717907516514,0.6362042114355263,0.00011135857461024499,0.5,-0.5019607614243504,0.6661503935265685,0.6587551139380516,0.4345383031973814,0.2456472766002987,0.23730705976432248
2021-12-24 12:40:00,0.3577405857740586,0.09960159362549792,-0.34266567386448255,-0.3519014461703267,0.642302809804871,0.00011135857461024499,0.5,-0.5019607614243504,0.6661503935265685,0.6587551139380516,0.4345383031973814,0.2456472766002987,0.2539945984278106
2021-12-24 12:50:00,0.35006973500697347,-0.2509960159362551,-0.33849590469099045,-0.3451169434029637,0.640130347724804,0.00011135857461024499,0.5,-0.5019607614243504,0.6661503935265685,0.6587551139380516,0.4345383031973814,0.2456472766002987,0.24029452147803912
2021-12-24 13:00:00,0.3354253835425383,-0.17928286852589637,-0.3295606850335072,-0.34011783610069624,0.6426299878289774,0.00011135857461024499,0.5,-0.3404830794774105,0.6513920696997487,0.48647876110717353,0.3973583575753016,0.2659959360774055,0.21265295653092325
2021-12-24 13:10:00,0.32496513249651326,0.1872509960159361,-0.3209233060312734,-0.3376182824495625,0.637800840193166,0.00011135857461024499,0.5,-0.3404830794774105,0.6513920696997487,0.48647876110717353,0.3973583575753016,0.2659959360774055,0.2090242467220906
2021-12-24 13:20:00,0.3103207810320781,0.10756972111553775,-0.3134772896500374,-0.33511872879842897,0.6416615408776223,0.00011135857461024499,0.5,-0.3404830794774105,0.6513920696997487,0.48647876110717353,0.3973583575753016,0.2659959360774055,0.18876080691642652
2021-12-24 13:30:00,0.3158995815899582,-0.01195219123505975,-0.30364854802680574,-0.33476164970540967,0.6388870712331994,0.00011135857461024499,0.5,-0.3404830794774105,0.6513920696997487,0.48647876110717353,0.3973583575753016,0.2659959360774055,0.19493942091524963
2021-12-24 13:40:00,0.300557880055788,0.3067729083665336,-0.2944154877140731,-0.3311908587752187,0.6406014840795173,0.00011135857461024499,0.5,-0.3404830794774105,0.6513920696997487,0.48647876110717353,0.3973583575753016,0.2659959360774055,0.18151847548923458
2021-12-24 13:50:00,0.29567642956764295,-0.20318725099601598,-0.28816083395383485,-0.3261917514729513,0.6422111999581213,0.00011135857461024499,0.5,-0.3404830794774105,0.6513920696997487,0.48647876110717353,0.3973583575753016,0.2659959360774055,0.1718997540624953
2021-12-24 14:00:00,0.32914923291492326,0.2749003984063745,-0.28131049888309767,-0.32404927691483665,0.6519087565926371,0.00011135857461024499,0.5,-0.33401764978789106,0.6400733318582686,0.4750955449310683,0.361451783030666,0.2774460465442799,0.21010305234093277
2021-12-24 14:10:00,0.3110181311018131,0.20318725099601576,-0.27654504839910654,-0.3211926441706838,0.6528772035439924,0.00011135857461024499,0.5,-0.33401764978789106,0.6400733318582686,0.4750955449310683,0.361451783030666,0.2774460465442799,0.1863240641549859
2021-12-24 14:20:00,0.28591352859135283,0.1872509960159361,-0.26939687267312007,-0.31619353686841634,0.6550496656240593,0.00011135857461024499,0.5,-0.33401764978789106,0.6400733318582686,0.4750955449310683,0.361451783030666,0.2774460465442799,0.15583837530364983
2021-12-24 14:30:00,0.24686192468619247,-0.003984063745020028,-0.26492926284437834,-0.31476522049634004,0.6512151391815315,0.00011135857461024499,0.5,-0.33401764978789106,0.6400733318582686,0.4750955449310683,0.361451783030666,0.2774460465442799,0.12142221283401482
2021-12-24 14:40:00,0.29497907949790797,-0.12350597609561753,-0.2586746090841401,-0.3133369041242635,0.652916464906885,0.00011135857461024499,0.5,-0.33401764978789106,0.6400733318582686,0.4750955449310683,0.361451783030666,0.2774460465442799,0.1643405706353637
2021-12-24 14:50:00,0.29218967921896793,-0.13147410358565736,-0.2551005212211468,-0.31083735047312977,0.652916464906885,0.00011135857461024499,0.5,-0.33401764978789106,0.6400733318582686,0.4750955449310683,0.361451783030666,0.2774460465442799,0.15603452177980295
2021-12-24 15:00:00,0.28103207810320785,-0.01195219123505975,-0.24944154877140734,-0.3069094804499196,0.652916464906885,0.00011135857461024499,0.5,-0.32816294851984007,0.6209817618611126,0.46460725602516095,0.3384046136528965,0.28221624586032595,0.14412993949635622
2021-12-24 15:10:00,0.2894002789400279,-0.059760956175298974,-0.24259121370067016,-0.30619532226388146,0.649932601327034,0.00011135857461024499,0.5,-0.32816294851984007,0.6209817618611126,0.46460725602516095,0.3384046136528965,0.28221624586032595,0.14640071216259035
2021-12-24 15:20:00,0.29707112970711297,0.05179282868525892,-0.2396128071481759,-0.30333868951972864,0.652916464906885,0.00011135857461024499,0.5,-0.32816294851984007,0.6209817618611126,0.46460725602516095,0.3384046136528965,0.28221624586032595,0.16688293073011753
2021-12-24 15:30:00,0.27475592747559274,0.346613545816733,-0.2360387192851825,-0.30298161042670946,0.6529295520278493,0.00011135857461024499,0.5,-0.32816294851984007,0.6209817618611126,0.46460725602516095,0.3384046136528965,0.28221624586032595,0.1378230758785099
2021-12-24 15:40:00,0.27266387726638774,-0.003984063745020028,-0.23127326880119148,-0.30333868951972864,0.6529295520278493,0.00011135857461024499,0.5,-0.32816294851984007,0.6209817618611126,0.46460725602516095,0.3384046136528965,0.28221624586032595,0.13386996997450096
2021-12-24 15:50:00,0.2824267782426778,0.20318725099601576,-0.2279970215934476,-0.2976254240314229,0.6529295520278493,0.00011135857461024499,0.5,-0.32816294851984007,0.6209817618611126,0.46460725602516095,0.3384046136528965,0.28221624586032595,0.14806795720989183
2021-12-24 16:00:00,0.303347280334728,0.12350597609561742,-0.22472077438570381,-0.29548294947330833,0.6555993247045583,0.00011135857461024499,0.5,-0.2959417294844313,0.6271626720152172,0.4267190003191912,0.3369277520061741,0.2846278029519171,0.1680296332060896
2021-12-24 16:10:00,0.2873082287308229,-0.17928286852589637,-0.22352941176470598,-0.29476879128727007,0.6555731504626298,0.00011135857461024499,0.5,-0.2959417294844313,0.6271626720152172,0.4267190003191912,0.3369277520061741,0.2846278029519171,0.14968993768577335
2021-12-24 16:20:00,0.28103207810320785,0.15537848605577675,-0.2211466865227104,-0.29012676307802165,0.6529295520278493,0.00011135857461024499,0.5,-0.2959417294844313,0.6271626720152172,0.4267190003191912,0.3369277520061741,0.2846278029519171,0.1479849721622886
2021-12-24 16:30:00,0.23640167364016737,-0.08366533864541836,-0.2211466865227104,-0.2926263167291554,0.6637918624281844,0.00011135857461024499,0.5,-0.2959417294844313,0.6271626720152172,0.4267190003191912,0.3369277520061741,0.2846278029519171,0.11205244655008526
2021-12-24 16:40:00,0.2608089260808926,-0.003984063745020028,-0.2211466865227104,-0.29012676307802165,0.6647210480166468,0.00011135857461024499,0.5,-0.2959417294844313,0.6271626720152172,0.4267190003191912,0.3369277520061741,0.2846278029519171,0.13069390587986784
2021-12-24 16:50:00,0.2789400278940028,0.29083665338645415,-0.22174236783320933,-0.29512587038028915,0.6676002146287838,0.00011135857461024499,0.5,-0.2959417294844313,0.6271626720152172,0.4267190003191912,0.3369277520061741,0.2846278029519171,0.14477873168670882
2021-12-24 17:00:00,0.31450488145048816,0.01195219123505975,-0.22531645569620262,-0.29548294947330833,0.6680975252254256,0.00011135857461024499,0.5,-0.2999886933026663,0.6300390509386324,0.428670669681292,0.3525912369662765,0.29051165641603865,0.1820239298700907
2021-12-24 17:10:00,0.28103207810320785,-0.1394422310756973,-0.2318689501116903,-0.2944117121942511,0.673109892554737,0.00011135857461024499,0.5,-0.2999886933026663,0.6300390509386324,0.428670669681292,0.3525912369662765,0.29051165641603865,0.14400923397256965
2021-12-24 17:20:00,0.2733612273361227,0.346613545816733,-0.23454951600893525,-0.2986966613104802,0.6702045517006714,0.00011135857461024499,0.5,-0.2999886933026663,0.6300390509386324,0.428670669681292,0.3525912369662765,0.29051165641603865,0.13867555864025227
2021-12-24 17:30:00,0.2684797768479777,-0.03585657370517936,-0.24199553239017135,-0.30333868951972864,0.6761853659813378,0.00011135857461024499,0.5,-0.2999886933026663,0.6300390509386324,0.428670669681292,0.3525912369662765,0.29051165641603865,0.13638969778354482
2021-12-24 17:40:00,0.2622036262203626,-0.3227091633466136,-0.2521221146686523,-0.30833779682199614,0.6813809530041486,0.00011135857461024499,0.5,-0.2999886933026663,0.6300390509386324,0.428670669681292,0.3525912369662765,0.29051165641603865,0.12476424702385443
2021-12-24 17:50:00,0.26638772663877264,-0.20318725099601598,-0.2628443782576322,-0.31476522049634004,0.6813809530041486,0.00011135857461024499,0.5,-0.2999886933026663,0.6300390509386324,0.428670669681292,0.3525912369662765,0.29051165641603865,0.13196131387962642
2021-12-24 18:00:00,0.24895397489539747,-0.4900398406374503,-0.27654504839910654,-0.3172647741474738,0.6809359908913639,0.00011135857461024499,0.5,-0.46341456255922253,0.6384296867591754,0.5497753678021731,0.3226310296989844,0.28831502434350503,0.11443638064486926
2021-12-24 18:10:00,0.2608089260808926,0.09960159362549792,-0.2914370811615786,-0.3244063560078556,0.6675216919029984,0.00011135857461024499,0.5,-0.46341456255922253,0.6384296867591754,0.5497753678021731,0.3226310296989844,0.28831502434350503,0.12895121988019978
2021-12-24 18:20:00,0.25871687587168757,0.01195219123505975,-0.30364854802680574,-0.33190501696125685,0.6675086047820339,0.00011135857461024499,0.5,-0.46341456255922253,0.6384296867591754,0.5497753678021731,0.3226310296989844,0.28831502434350503,0.12638622749973596
2021-12-24 18:30:00,0.3926080892608089,-0.3227091633466136,-0.3137751303052868,-0.3261917514729513,0.6650482260407532,0.00011135857461024499,0.5,-0.46341456255922253,0.6384296867591754,0.5497753678021731,0.3226310296989844,0.28831502434350503,0.26977684566289967
2021-12-24 18:40:00,0.32914923291492326,0.12350597609561742,-0.3218168279970217,-0.32833422603106577,0.656345290599521,0.00011135857461024499,0.5,-0.46341456255922253,0.6384296867591754,0.5497753678021731,0.3226310296989844,0.28831502434350503,0.19389079167735412
2021-12-24 18:50:00,0.3891213389121339,-0.1394422310756973,-0.3289650037230083,-0.3308337796821995,0.656345290599521,0.00011135857461024499,0.5,-0.46341456255922253,0.6384296867591754,0.5497753678021731,0.3226310296989844,0.28831502434350503,0.27465787528101754
2021-12-24 19:00:00,0.4393305439330544,0.09163346613545809,-0.33551749813849596,-0.32833422603106577,0.656345290599521,0.00011135857461024499,0.5,-0.4825899541161549,0.6554868149203907,0.5876222821038515,0.37774468019720925,0.2736041294226687,0.35155483802827525
2021-12-24 19:10:00,0.38772663877266383,-0.15537848605577698,-0.34177215189873433,-0.3294054633101231,0.656345290599521,0.00011135857461024499,0.5,-0.4825899541161549,0.6554868149203907,0.5876222821038515,0.37774468019720925,0.2736041294226687,0.27979540413718185
2021-12-24 19:20:00,0.3891213389121339,-0.1633466135458168,-0.3495160089352197,-0.3315479378682379,0.656345290599521,0.00011135857461024499,0.5,-0.4825899541161549,0.6554868149203907,0.5876222821038515,0.37774468019720925,0.2736041294226687,0.27735111728050454
2021-12-24 19:30:00,0.2914923291492329,0.043824701195219085,-0.35368577810871193,-0.3376182824495625,0.6477339650050385,0.00011135857461024499,0.5,-0.4825899541161549,0.6554868149203907,0.5876222821038515,0.37774468019720925,0.2736041294226687,0.1653891998732592
2021-12-24 19:40:00,0.28103207810320785,-0.043824701195219196,-0.3593447505584514,-0.3519014461703267,0.6450641923283297,0.00011135857461024499,0.5,-0.4825899541161549,0.6554868149203907,0.5876222821038515,0.37774468019720925,0.2736041294226687,0.15902198349351962
2021-12-24 19:50:00,0.299860529986053,-0.33864541832669326,-0.36291883842144457,-0.3540439207284414,0.6450641923283297,0.00011135857461024499,0.5,-0.4825899541161549,0.6554868149203907,0.5876222821038515,0.37774468019720925,0.2736041294226687,0.18661828386921558
2021-12-24 20:00:00,0.34309623430962344,0.027888446215139417,-0.3670886075949368,-0.3501160507052312,0.6338747039038882,0.00011135857461024499,0.5,-0.4955564012416689,0.6651705281790313,0.6181508801470842,0.4225550791674897,0.251435136717367,0.22821642500414926
2021-12-24 20:10:00,0.37796373779637377,0.2589641434262948,-0.36947133283693234,-0.35618639528655593,0.631191844106215,0.00011135857461024499,0.5,-0.4955564012416689,0.6651705281790313,0.6181508801470842,0.4225550791674897,0.251435136717367,0.2846990660410097
2021-12-24 20:20:00,0.3577405857740586,0.13147410358565725,-0.36976917349218186,-0.3551151580074986,0.631191844106215,0.00011135857461024499,0.5,-0.4955564012416689,0.6651705281790313,0.6181508801470842,0.4225550791674897,0.251435136717367,0.24914751723825762
2021-12-24 20:30:00,0.33751743375174337,0.003984063745019917,-0.37006701414743126,-0.3540439207284414,0.631191844106215,0.00011135857461024499,0.5,-0.4955564012416689,0.6651705281790313,0.6181508801470842,0.4225550791674897,0.251435136717367,0.21359596843550555
2021-12-24 20:40:00,0.3458856345885635,-0.019920318725099695,-0.37006701414743126,-0.35582931619353686,0.631191844106215,0.00011135857461024499,0.5,-0.4955564012416689,0.6651705281790313,0.6181508801470842,0.4225550791674897,0.251435136717367,0.21919368710110598
2021-12-24 20:50:00,0.3284518828451883,-0.3466135458167332,-0.3718540580789278,-0.35618639528655593,0.631191844106215,0.00011135857461024499,0.5,-0.4955564012416689,0.6651705281790313,0.6181508801470842,0.4225550791674897,0.251435136717367,0.20372074777071988
2021-12-24 21:00:00,0.2907949790794979,-0.1394422310756973,-0.37393894266567396,-0.3586859489376897,0.631191844106215,0.00011135857461024499,0.5,-0.5036941548377156,0.6774001672380151,0.6421957256792387,0.46073169281195225,0.22794697775538306,0.16695082758724747
2021-12-24 21:10:00,0.2831241283124128,-0.5219123505976095,-0.37602382725242,-0.36511337261203347,0.6305505751789664,0.00011135857461024499,0.5,-0.5036941548377156,0.6774001672380151,0.6421957256792387,0.46073169281195225,0.22794697775538306,0.14676282873394994
2021-12-24 21:20:00,0.26429567642956764,0.10756972111553775,-0.37602382725242,-0.36689876807712907,0.6174241928518145,0.00011135857461024499,0.5,-0.5036941548377156,0.6774001672380151,0.6421957256792387,0.46073169281195225,0.22794697775538306,0.1337718967364244
2021-12-24 21:30:00,0.24198047419804744,0.10756972111553775,-0.37602382725242,-0.37368327084449204,0.6174241928518145,0.00011135857461024499,0.5,-0.5036941548377156,0.6774001672380151,0.6421957256792387,0.46073169281195225,0.22794697775538306,0.11116978740739625
2021-12-24 21:40:00,0.2510460251046025,-0.3227091633466136,-0.37602382725242,-0.37689698268166394,0.6174241928518145,0.00011135857461024499,0.5,-0.5036941548377156,0.6774001672380151,0.6421957256792387,0.46073169281195225,0.22794697775538306,0.11966443864387345
2021-12-24 21:50:00,0.25732217573221755,-0.49800796812749004,-0.37602382725242,-0.37653990358864486,0.6174241928518145,0.00011135857461024499,0.5,-0.5036941548377156,0.6774001672380151,0.6421957256792387,0.46073169281195225,0.22794697775538306,0.12620516921405617
2021-12-24 22:00:00,0.28103207810320785,-0.4183266932270917,-0.37602382725242,-0.3740403499375111,0.6174241928518145,0.00011135857461024499,0.5,-0.5754611314768782,0.6840006091831488,0.7070913316586261,0.48430235225693835,0.21019832169815672,0.1486337643526412
2021-12-24 22:10:00,0.303347280334728,-0.38645418326693237,-0.37840655249441557,-0.37368327084449204,0.6174241928518145,0.00011135857461024499,0.5,-0.5754611314768782,0.6840006091831488,0.7070913316586261,0.48430235225693835,0.21019832169815672,0.1750833622523651
2021-12-24 22:20:00,0.32914923291492326,-0.3705179282868527,-0.3790022338049145,-0.3683270844492056,0.6174241928518145,0.00011135857461024499,0.5,-0.5754611314768782,0.6840006091831488,0.7070913316586261,0.48430235225693835,0.21019832169815672,0.1990283205335184
2021-12-24 22:30:00,0.33472803347280333,-0.1394422310756973,-0.3790022338049145,-0.3643992144259953,0.6090876967975815,0.00011135857461024499,0.5,-0.5754611314768782,0.6840006091831488,0.7070913316586261,0.48430235225693835,0.21019832169815672,0.21588937338744965
2021-12-24 22:40:00,0.32566248256624825,0.346613545816733,-0.3790022338049145,-0.37189787537939656,0.6036434544764497,0.00011135857461024499,0.5,-0.5754611314768782,0.6840006091831488,0.7070913316586261,0.48430235225693835,0.21019832169815672,0.21190609110249406
2021-12-24 22:50:00,0.33403068340306835,0.2669322709163344,-0.3790022338049145,-0.3715407962863774,0.6036434544764497,0.00011135857461024499,0.5,-0.5754611314768782,0.6840006091831488,0.7070913316586261,0.48430235225693835,0.21019832169815672,0.21609306395883943
2021-12-24 23:00:00,0.303347280334728,0.31474103585657365,-0.3790022338049145,-0.3758257454026066,0.6036434544764497,0.00011135857461024499,0.5,-0.592369747013481,0.6926900895671656,0.7456963407911452,0.5053513487561695,0.2007498461455966,0.1774823845376224
2021-12-24 23:10:00,0.31729428172942814,0.24302788844621515,-0.3790022338049145,-0.37511158721656845,0.6036434544764497,0.00011135857461024499,0.5,-0.592369747013481,0.6926900895671656,0.7456963407911452,0.5053513487561695,0.2007498461455966,0.1924875899633357
2021-12-24 23:20:00,0.3096234309623431,0.31474103585657365,-0.37602382725242,-0.37368327084449204,0.6097289657248302,0.00011135857461024499,0.5,-0.592369747013481,0.6926900895671656,0.7456963407911452,0.5053513487561695,0.2007498461455966,0.1719902832053352
2021-12-24 23:30:00,0.298465829846583,-0.06772908366533881,-0.37602382725242,-0.3679700053561864,0.6174634542147074,0.00011135857461024499,0.5,-0.592369747013481,0.6926900895671656,0.7456963407911452,0.5053513487561695,0.2007498461455966,0.17788222158516528
2021-12-24 23:40:00,0.3110181311018131,0.2589641434262948,-0.37393894266567396,-0.37225495447241563,0.6174634542147074,0.00011135857461024499,0.5,-0.592369747013481,0.6926900895671656,0.7456963407911452,0.5053513487561695,0.2007498461455966,0.18166935739396775
2021-12-24 23:50:00,0.301952580195258,0.41035856573705165,-0.37006701414743126,-0.3740403499375111,0.6174634542147074,0.00011135857461024499,0.5,-0.592369747013481,0.6926900895671656,0.7456963407911452,0.5053513487561695,0.2007498461455966,0.16969687825339108
2021-12-25 00:00:00,0.2503486750348675,0.4581673306772909,-0.37006701414743126,-0.3740403499375111,0.6174634542147074,0.00011135857461024499,0.5,-0.5863643898402487,0.68656664952142,0.7463453754756956,0.5306371765795113,0.1988447133617758,0.12342139807172926
2021-12-25 00:10:00,0.32914923291492326,0.49800796812749004,-0.3673864482501863,-0.3740403499375111,0.6174634542147074,0.00011135857461024499,0.5,-0.5863643898402487,0.68656664952142,0.7463453754756956,0.5306371765795113,0.1988447133617758,0.20680628272251309
2021-12-25 00:20:00,0.3814504881450488,-0.01195219123505975,-0.3670886075949368,-0.3665416889841099,0.6296868251953253,0.00011135857461024499,0.5,-0.5863643898402487,0.68656664952142,0.7463453754756956,0.5306371765795113,0.1988447133617758,0.29213754394435476
2021-12-25 00:30:00,0.405160390516039,0.3067729083665336,-0.3682799702159346,-0.3586859489376897,0.6206959730928793,0.00011135857461024499,0.5,-0.5863643898402487,0.68656664952142,0.7463453754756956,0.5306371765795113,0.1988447133617758,0.34322615688700453
2021-12-25 00:40:00,0.44490934449093444,0.11553784860557759,-0.37006701414743126,-0.35761471165863234,0.6200547041656306,0.00011135857461024499,0.5,-0.5863643898402487,0.68656664952142,0.7463453754756956,0.5306371765795113,0.1988447133617758,0.4009535736379136
2021-12-25 00:50:00,0.4379358437935844,0.25099601593625476,-0.371258376768429,-0.3533297625424031,0.6200547041656306,0.00011135857461024499,0.5,-0.5863643898402487,0.68656664952142,0.7463453754756956,0.5306371765795113,0.1988447133617758,0.386529263545423
2021-12-25 01:00:00,0.42189679218967924,-0.03585657370517936,-0.37721518987341784,-0.35083020889126937,0.6200547041656306,0.00011135857461024499,0.5,-0.610296198781745,0.6958135899565242,0.7712441873161274,0.5623245855443214,0.1998682041930318,0.35553057621799417
2021-12-25 01:10:00,0.401673640167364,-0.03585657370517936,-0.3795979151154134,-0.3490448134261739,0.6200547041656306,0.00011135857461024499,0.5,-0.610296198781745,0.6958135899565242,0.7712441873161274,0.5623245855443214,0.1998682041930318,0.3232192163193868
2021-12-25 01:20:00,0.4344490934449094,-0.3466135458167332,-0.3843633655994044,-0.3458311015890019,0.6200547041656306,0.00011135857461024499,0.5,-0.610296198781745,0.6958135899565242,0.7712441873161274,0.5623245855443214,0.1998682041930318,0.3771217767853101
2021-12-25 01:30:00,0.45746164574616455,-0.33864541832669326,-0.38495904690990335,-0.3472594179610783,0.6200547041656306,0.00011135857461024499,0.5,-0.610296198781745,0.6958135899565242,0.7712441873161274,0.5623245855443214,0.1998682041930318,0.42511731068093006
2021-12-25 01:40:00,0.4351464435146444,-0.03585657370517936,-0.38495904690990335,-0.3490448134261739,0.6200547041656306,0.00011135857461024499,0.5,-0.610296198781745,0.6958135899565242,0.7712441873161274,0.5623245855443214,0.1998682041930318,0.397060820495798
2021-12-25 01:50:00,0.38633193863319387,0.24302788844621515,-0.3867460908413999,-0.35261560435636485,0.6200547041656306,0.00011135857461024499,0.5,-0.610296198781745,0.6958135899565242,0.7712441873161274,0.5623245855443214,0.1998682041930318,0.3141663020353969
2021-12-25 02:00:00,0.3898186889818689,0.05179282868525892,-0.3918093819806404,-0.35582931619353686,0.6268730941880095,0.00011135857461024499,0.5,-0.6080121458610651,0.6944371808613067,0.7664818097187047,0.5934890740129948,0.201459832179141,0.2963396049911734
2021-12-25 02:10:00,0.42538354253835425,-0.2589641434262948,-0.3959791511541326,-0.35297268344938415,0.6313358024368219,0.00011135857461024499,0.5,-0.6080121458610651,0.6944371808613067,0.7664818097187047,0.5934890740129948,0.201459832179141,0.37244443773858205
2021-12-25 02:20:00,0.45536959553695955,-0.3784860557768924,-0.40163812360387197,-0.35582931619353686,0.6313358024368219,0.00011135857461024499,0.5,-0.6080121458610651,0.6944371808613067,0.7664818097187047,0.5934890740129948,0.201459832179141,0.45700620124628455
2021-12-25 02:30:00,0.5174337517433751,-0.3705179282868527,-0.40491437081161596,-0.35618639528655593,0.6313358024368219,0.03530066815144766,0.5,-0.6080121458610651,0.6944371808613067,0.7664818097187047,0.5934890740129948,0.201459832179141,0.48017411771806207
2021-12-25 02:40:00,0.6338912133891214,-0.0916334661354582,-0.4061057334326137,-0.35618639528655593,0.6239546662129798,0.0465478841870824,0.5,-0.6080121458610651,0.6944371808613067,0.7664818097187047,0.5934890740129948,0.201459832179141,0.7466919142387254
2021-12-25 02:50:00,0.6673640167364017,0.1394422310756971,-0.4028294862248698,-0.35618639528655593,0.6200547041656306,0.05579064587973274,0.5,-0.6080121458610651,0.6944371808613067,0.7664818097187047,0.5934890740129948,0.201459832179141,0.7721834120433936
2021-12-25 03:00:00,0.6750348675034867,0.05179282868525892,-0.40491437081161596,-0.35154436707730763,0.6200547041656306,0.04799554565701559,0.5,-0.5996382523915,0.7111121328019283,0.7621035521016462,0.6359540335214535,0.20308379028238802,0.8301824162228224
2021-12-25 03:10:00,0.6541143654114366,-0.29083665338645437,-0.4058078927773642,-0.3472594179610783,0.6200547041656306,0.019265033407572383,0.5,-0.5996382523915,0.7111121328019283,0.7621035521016462,0.6359540335214535,0.20308379028238802,0.8977473331623339
2021-12-25 03:20:00,0.5822873082287308,-0.10756972111553798,-0.40908413998510806,-0.34475986430994454,0.6150292497153552,0.025612472160356347,0.5,-0.5996382523915,0.7111121328019283,0.7621035521016462,0.6359540335214535,0.20308379028238802,0.6965764895816046
2021-12-25 03:30:00,0.6185495118549511,-0.17131474103585675,-0.4037230081906181,-0.3315479378682379,0.6198976587140594,0.031959910913140314,0.5,-0.5996382523915,0.7111121328019283,0.7621035521016462,0.6359540335214535,0.20308379028238802,0.7730358948051361
2021-12-25 03:40:00,0.5836820083682008,0.21912350597609564,-0.4212956068503352,-0.3326191751472952,0.6200416170446663,0.018708240534521157,0.5,-0.5996382523915,0.7111121328019283,0.7621035521016462,0.6359540335214535,0.20308379028238802,0.7195859800534122
2021-12-25 03:50:00,0.5885634588563459,0.019920318725099362,-0.43857036485480283,-0.34190323156579183,0.6200416170446663,0.010579064587973273,0.5,-0.5996382523915,0.7111121328019283,0.7621035521016462,0.6359540335214535,0.20308379028238802,0.7585361437602789
2021-12-25 04:00:00,0.6192468619246863,-0.42629482071713154,-0.4564408041697692,-0.34654525977504014,0.6177121095130282,0.019710467706013365,0.5,-0.6399890868691221,0.7226607510768487,0.7962034894935134,0.6849311794505947,0.206754687811619,0.8266065150806464
2021-12-25 04:10:00,0.6659693165969317,0.2589641434262948,-0.46329113924050636,-0.35725763256561327,0.6087605187734749,0.03329621380846325,0.5,-0.6399890868691221,0.7226607510768487,0.7962034894935134,0.6849311794505947,0.206754687811619,0.90418999049444
2021-12-25 04:20:00,0.7747559274755927,0.09163346613545809,-0.4695457930007447,-0.3643992144259953,0.6087605187734749,0.0791759465478842,0.5,-0.6399890868691221,0.7226607510768487,0.7962034894935134,0.6849311794505947,0.206754687811619,0.8905879867827452
2021-12-25 04:30:00,0.8068340306834031,0.08366533864541825,-0.4734177215189874,-0.36368505623995717,0.6087605187734749,0.09242761692650335,0.5,-0.6399890868691221,0.7226607510768487,0.7962034894935134,0.6849311794505947,0.206754687811619,0.8587669930745205
2021-12-25 04:40:00,0.8709902370990237,0.1394422310756971,-0.4766939687267312,-0.3665416889841099,0.6087605187734749,0.1076837416481069,0.5,-0.6399890868691221,0.7226607510768487,0.7962034894935134,0.6849311794505947,0.206754687811619,0.8976869804004407
2021-12-25 04:50:00,0.9804741980474199,0.13147410358565725,-0.4766939687267312,-0.36689876807712907,0.6087605187734749,0.1326280623608018,0.5,-0.6399890868691221,0.7226607510768487,0.7962034894935134,0.6849311794505947,0.206754687811619,0.9223033631576565
2021-12-25 05:00:00,0.9860529986052999,0.06772908366533859,-0.4802680565897246,-0.3690412426352436,0.6087605187734749,0.13006681514476615,0.5,-0.6404949865303549,0.7318904504794457,0.793700051879658,0.733689266534276,0.2098164259581043,0.9783559907660274
