date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-25 05:10:00,0.9386331938633194,0.03585657370517925,-0.4850335070737156,-0.3683270844492056,0.6087605187734749,0.1259465478841871,0.5,-0.6404949865303549,0.7318904504794457,0.793700051879658,0.733689266534276,0.2098164259581043,0.8605700318360819
2021-12-25 05:20:00,0.9232914923291493,0.08366533864541825,-0.48622486969471335,-0.3726120335654347,0.6087605187734749,0.13207126948775055,0.5,-0.6404949865303549,0.7318904504794457,0.793700051879658,0.733689266534276,0.2098164259581043,0.7765288108997088
2021-12-25 05:30:00,0.7914923291492328,0.22709163346613526,-0.49367088607594944,-0.37868237814675954,0.6087605187734749,0.10712694877505567,0.5,-0.6404949865303549,0.7318904504794457,0.793700051879658,0.733689266534276,0.2098164259581043,0.7186052476726467
2021-12-25 05:40:00,0.7566248256624826,0.17131474103585642,-0.5058823529411764,-0.3876093554722372,0.6141785868526782,0.09966592427616926,0.5,-0.6404949865303549,0.7318904504794457,0.793700051879658,0.733689266534276,0.2098164259581043,0.6993451725334581
2021-12-25 05:50:00,0.697350069735007,0.1633466135458166,-0.5201787043931497,-0.394036779146581,0.6187198178272761,0.08875278396436526,0.5,-0.6404949865303549,0.7318904504794457,0.793700051879658,0.733689266534276,0.2098164259581043,0.6379060609261132
2021-12-25 06:00:00,0.8200836820083682,-0.06772908366533881,-0.526433358153388,-0.3986788073558293,0.6187198178272761,0.12494432071269489,0.5,-0.6527886351348783,0.7415511756947417,0.8262186171503167,0.7997779550470626,0.1990751566925661,0.6028335621708889
2021-12-25 06:10:00,0.8462343096234309,-0.601593625498008,-0.5237527922561431,-0.38975183003035174,0.6187198178272761,0.16169265033407573,0.5,-0.6527886351348783,0.7415511756947417,0.8262186171503167,0.7997779550470626,0.1990751566925661,0.5752448058904296
2021-12-25 06:20:00,0.8723849372384938,-0.08366533864541836,-0.48979895755770675,-0.36547045170505266,0.6070984544110141,0.18440979955456568,0.5,-0.6527886351348783,0.7415511756947417,0.8262186171503167,0.7997779550470626,0.1990751566925661,0.6024412692185825
2021-12-25 06:30:00,0.8985355648535565,0.2828685258964143,-0.48175725986597184,-0.3626138189608997,0.6048343824841973,0.18574610244988865,0.5,-0.6527886351348783,0.7415511756947417,0.8262186171503167,0.7997779550470626,0.1990751566925661,0.555434011798965
2021-12-25 06:40:00,0.9246861924686193,0.3705179282868525,-0.4874162323157112,-0.3693983217282628,0.6048343824841973,0.17728285077951003,0.5,-0.6527886351348783,0.7415511756947417,0.8262186171503167,0.7997779550470626,0.1990751566925661,0.6649893628257163
2021-12-25 06:50:00,0.950836820083682,0.49003984063745,-0.5008190618019361,-0.39725049098375276,0.6048343824841973,0.1447661469933185,0.5,-0.6527886351348783,0.7415511756947417,0.8262186171503167,0.7997779550470626,0.1990751566925661,0.9212019252531044
2021-12-25 07:00:00,0.9769874476987448,0.6175298804780875,-0.5058823529411764,-0.4083199428673451,0.6048343824841973,0.12383073496659243,0.5,-0.6617345674421149,0.741620139824775,0.824545685231874,0.8189974078706244,0.21165715331617746,0.8781251414517858
2021-12-25 07:10:00,0.9790794979079498,0.5617529880478087,-0.5070737155621743,-0.4097482592394215,0.6048343824841973,0.15055679287305124,0.5,-0.6617345674421149,0.741620139824775,0.824545685231874,0.8189974078706244,0.21165715331617746,0.835048357650467
2021-12-25 07:20:00,0.9811715481171548,0.38645418326693215,-0.5130305286671633,-0.4029637564720586,0.6048343824841973,0.16659242761692653,0.5,-0.6617345674421149,0.741620139824775,0.824545685231874,0.8189974078706244,0.21165715331617746,0.7919715738491483
2021-12-25 07:30:00,0.9832635983263598,0.17131474103585642,-0.5201787043931497,-0.39903588644884846,0.6048343824841973,0.16069042316258353,0.5,-0.6617345674421149,0.741620139824775,0.824545685231874,0.8189974078706244,0.21165715331617746,0.8308010320322284
2021-12-25 07:40:00,0.9853556485355649,-0.07569721115537853,-0.5311988086373791,-0.39617925370469553,0.6048343824841973,0.1522271714922049,0.5,-0.6617345674421149,0.741620139824775,0.824545685231874,0.8189974078706244,0.21165715331617746,0.7791541560420658
2021-12-25 07:50:00,0.9874476987447699,-0.05179282868525903,-0.5335815338793746,-0.3965363327977147,0.6048343824841973,0.16113585746102452,0.5,-0.6617345674421149,0.741620139824775,0.824545685231874,0.8189974078706244,0.21165715331617746,0.8280097167946648
2021-12-25 08:00:00,0.9895398186889819,0.003984063745019917,-0.5320923306031273,-0.3997500446348865,0.6048343824841973,0.1566815144766147,0.5,-0.6721513042892406,0.7665650403583845,0.8059521984306246,0.8840751981248437,0.2093833534396203,0.8120237789881859
2021-12-25 08:10:00,0.99163179916318,-0.17928286852589637,-0.5371556217423679,-0.39903588644884846,0.6048343824841973,0.14988864142538977,0.5,-0.6721513042892406,0.7665650403583845,0.8059521984306246,0.8840751981248437,0.2093833534396203,0.8643571676448843
2021-12-25 08:20:00,0.9937238493723849,-0.2749003984063746,-0.5431124348473568,-0.3954650955186574,0.6048343824841973,0.1526726057906459,0.5,-0.6721513042892406,0.7665650403583845,0.8059521984306246,0.8840751981248437,0.2093833534396203,0.7430405721441827
2021-12-25 08:30:00,0.9295676429567643,-0.2749003984063746,-0.5469843633655995,-0.3986788073558293,0.6048343824841973,0.133184855233853,0.5,-0.6721513042892406,0.7665650403583845,0.8059521984306246,0.8840751981248437,0.2093833534396203,0.7589435249030584
2021-12-25 08:40:00,0.8744769874476986,-0.21115537848605592,-0.5487714072970962,-0.39903588644884846,0.6048343824841973,0.12616926503340758,0.5,-0.6721513042892406,0.7665650403583845,0.8059521984306246,0.8840751981248437,0.2093833534396203,0.7316716206225388
2021-12-25 08:50:00,0.9170153417015342,-0.15537848605577698,-0.5469843633655995,-0.4004642028209249,0.6048343824841973,0.15757238307349666,0.5,-0.6721513042892406,0.7665650403583845,0.8059521984306246,0.8840751981248437,0.2093833534396203,0.5040134586659022
2021-12-25 09:00:00,0.8305439330543933,-0.33067729083665354,-0.5291139240506331,-0.3826102481699697,0.6048343824841973,0.12271714922048997,0.5,-0.679803536961727,0.783788831833844,0.787679931804437,0.9290341556980375,0.20856081678427363,0.6508064637807988
2021-12-25 09:10:00,0.8138075313807531,-0.20318725099601598,-0.5448994787788535,-0.39582217461167646,0.6048343824841973,0.11458797327394209,0.5,-0.679803536961727,0.783788831833844,0.787679931804437,0.9290341556980375,0.20856081678427363,0.7223546630052657
2021-12-25 09:20:00,0.9065550906555091,-0.15537848605577698,-0.5499627699180939,-0.4061774683092304,0.6048343824841973,0.12939866369710468,0.5,-0.679803536961727,0.783788831833844,0.787679931804437,0.9290341556980375,0.20856081678427363,0.8106130331789309
2021-12-25 09:30:00,0.9881450488145049,-0.09960159362549814,-0.544005956813105,-0.4093911801464024,0.6048343824841973,0.15077951002227172,0.5,-0.679803536961727,0.783788831833844,0.787679931804437,0.9290341556980375,0.20856081678427363,0.7545075969039033
2021-12-25 09:40:00,0.9710599721059973,-0.10756972111553798,-0.5404318689501117,-0.4097482592394215,0.6048343824841973,0.16369710467706014,0.5,-0.679803536961727,0.783788831833844,0.787679931804437,0.9290341556980375,0.20856081678427363,0.6337190880697678
2021-12-25 09:50:00,0.9539748953974895,-0.08366533864541836,-0.5377513030528668,-0.41046241742545975,0.6048343824841973,0.1548997772828508,0.5,-0.679803536961727,0.783788831833844,0.787679931804437,0.9290341556980375,0.20856081678427363,0.5879490622689622
2021-12-25 10:00:00,0.9735006973500698,0.043824701195219085,-0.5291139240506331,-0.4161756829137653,0.6048343824841973,0.15601336302895324,0.5,-0.5982651724037873,0.8068400922969959,0.7112548929644412,0.9312546692363527,0.21413676234639728,0.6661813298731083
2021-12-25 10:10:00,0.9734465829846584,0.1872509960159361,-0.5172002978406554,-0.41688984109980365,0.6048343824841973,0.17093541202672605,0.5,-0.5982651724037873,0.8068400922969959,0.7112548929644412,0.9312546692363527,0.21413676234639728,0.644137483591593
2021-12-25 10:20:00,0.9733924686192469,0.394422310756972,-0.5043931496649292,-0.4111765756114979,0.6048343824841973,0.1939866369710468,0.5,-0.5982651724037873,0.8068400922969959,0.7112548929644412,0.9312546692363527,0.21413676234639728,0.5803144378894639
2021-12-25 10:30:00,0.9733383542538355,0.4183266932270917,-0.4915860014892033,-0.41331905016961257,0.6083417309026188,0.16737193763919822,0.5,-0.5982651724037873,0.8068400922969959,0.7112548929644412,0.9312546692363527,0.21413676234639728,0.8735685079288441
2021-12-25 10:40:00,0.9732843096234309,-0.5298804780876495,-0.49813849590469106,-0.4051062310301732,0.6187198178272761,0.16937639198218266,0.5,-0.5982651724037873,0.8068400922969959,0.7112548929644412,0.9312546692363527,0.21413676234639728,0.8507325316474796
2021-12-25 10:50:00,0.9732301603905161,-0.50597609561753,-0.49813849590469106,-0.3951080164256383,0.6187198178272761,0.16314031180400893,0.5,-0.5982651724037873,0.8068400922969959,0.7112548929644412,0.9312546692363527,0.21413676234639728,0.6838873213935452
2021-12-25 11:00:00,0.9731760808926081,-0.3067729083665339,-0.496053611317945,-0.39082306730940897,0.6187329049482404,0.1623608017817372,0.5,-0.6069556200456071,0.8171444827259243,0.6886175573900487,0.9314484138115984,0.21890316676597021,0.7265642681473211
2021-12-25 11:10:00,0.9731219665271966,-0.2270916334661356,-0.48652271034996286,-0.3886805927512945,0.6187721663111333,0.1619153674832962,0.5,-0.6069556200456071,0.8171444827259243,0.6886175573900487,0.9316422487949519,0.21890316676597021,0.7504036090951612
2021-12-25 11:20:00,0.9730679218967923,-0.11553784860557781,-0.47848101265822796,-0.3876093554722372,0.6187721663111333,0.15066815144766146,0.5,-0.6069556200456071,0.8171444827259243,0.6886175573900487,0.9318359933701977,0.21890316676597021,0.9016174540187396
2021-12-25 11:30:00,0.9730137377963737,0.10756972111553775,-0.47073715562174245,-0.384038564542046,0.6187721663111333,0.1724944320712695,0.5,-0.6069556200456071,0.8171444827259243,0.6886175573900487,0.9320298283535514,0.21890316676597021,0.8707394722150973
2021-12-25 11:40:00,0.9729596234309624,0.11553784860557759,-0.46239761727475814,-0.384038564542046,0.6187721663111333,0.16625835189309576,0.5,-0.6069556200456071,0.8171444827259243,0.6886175573900487,0.9322234825206891,0.21890316676597021,0.8585633025031307
2021-12-25 11:50:00,0.9729055788005578,0.20318725099601576,-0.4561429635145199,-0.37832529905374035,0.6187721663111333,0.17772828507795102,0.5,-0.6069556200456071,0.8171444827259243,0.6886175573900487,0.9324173175040427,0.21890316676597021,0.8209484436531528
2021-12-25 12:00:00,0.9728513947001395,0.1394422310756971,-0.45495160089352205,-0.37511158721656845,0.6187721663111333,0.17371937639198218,0.5,-0.6103634052570472,0.8226414985905449,0.6986489350086493,0.9326110620792883,0.23017322597025378,0.7743033028048946
2021-12-25 12:10:00,0.972797350069735,0.10756972111553775,-0.452866716306776,-0.3740403499375111,0.6187721663111333,0.1828507795100223,0.5,-0.6103634052570472,0.8226414985905449,0.6986489350086493,0.9328048970626421,0.23017322597025378,0.7677701163299486
2021-12-25 12:20:00,0.9727432357043235,-0.10756972111553798,-0.45167535368577816,-0.37368327084449204,0.6298831320097891,0.17962138084632517,0.5,-0.6103634052570472,0.8226414985905449,0.6986489350086493,0.9329986416378876,0.23017322597025378,0.6418817991158321
2021-12-25 12:30:00,0.972689121338912,-0.601593625498008,-0.4564408041697692,-0.3676129262631672,0.6326314274122835,0.1858574610244989,0.5,-0.6103634052570472,0.8226414985905449,0.6986489350086493,0.9331924766212414,0.23017322597025378,0.6517796520663277
2021-12-25 12:40:00,0.9726350069735007,0.019920318725099362,-0.450186150409531,-0.37225495447241563,0.6262187381397966,0.18251670378619156,0.5,-0.6103634052570472,0.8226414985905449,0.6986489350086493,0.9333862211964871,0.23017322597025378,0.7949514914676283
2021-12-25 12:50:00,0.9725809623430962,0.21912350597609564,-0.4418466120625466,-0.37546866630958753,0.6194526966012748,0.1868596881959911,0.5,-0.6103634052570472,0.8226414985905449,0.6986489350086493,0.9335800561798406,0.23017322597025378,0.7483138947146069
2021-12-25 13:00:00,0.9725267782426777,0.3067729083665336,-0.4344005956813106,-0.37511158721656845,0.6217822041329129,0.1720489977728285,0.5,-0.5029165275564893,0.8133888111446035,0.588771725320101,0.9337737555510324,0.2362404165321272,0.785906121278875
2021-12-25 13:10:00,0.9724727336122734,-0.1872509960159363,-0.4382725241995533,-0.3690412426352436,0.6272395335750088,0.1801781737193764,0.5,-0.5029165275564893,0.8133888111446035,0.588771725320101,0.933967454922224,0.2362404165321272,0.7811080767083605
2021-12-25 13:20:00,0.9724186192468619,-0.33864541832669326,-0.4412509307520478,-0.3661846098910908,0.6324743819607124,0.18563474387527842,0.5,-0.5029165275564893,0.8133888111446035,0.588771725320101,0.9341612899055776,0.2362404165321272,0.724798949861943
2021-12-25 13:30:00,0.972364470013947,-0.50597609561753,-0.4448250186150411,-0.360114265309766,0.6316368062189999,0.19287305122494433,0.5,-0.5029165275564893,0.8133888111446035,0.588771725320101,0.9343550344808234,0.2362404165321272,0.7060971377702673
2021-12-25 13:40:00,0.9723103905160391,0.2749003984063745,-0.43469843633656013,-0.3683270844492056,0.618458075407991,0.17873051224944322,0.5,-0.5029165275564893,0.8133888111446035,0.588771725320101,0.934548869464177,0.2362404165321272,0.7574648822366733
2021-12-25 13:50:00,0.9722562761506276,-0.07569721115537853,-0.42725241995532404,-0.37082663810033933,0.6291895145986834,0.18574610244988865,0.5,-0.5029165275564893,0.8133888111446035,0.588771725320101,0.9347426140394227,0.2362404165321272,0.7900553736590371
2021-12-25 14:00:00,0.9722022315202232,-0.1394422310756973,-0.4338049143708117,-0.36689876807712907,0.6258130373899047,0.19777282850779512,0.5,-0.5047486461147153,0.7913116690181515,0.5856130391296391,0.9349364490227763,0.23879511571820997,0.724798949861943
2021-12-25 14:10:00,0.9721480474198048,0.31474103585657365,-0.42397617274758015,-0.36689876807712907,0.6184188140450981,0.18452115812917597,0.5,-0.5047486461147153,0.7913116690181515,0.5856130391296391,0.935130193598022,0.23879511571820997,0.8241471400334959
2021-12-25 14:20:00,0.9720940027894003,0.24302788844621515,-0.4227848101265823,-0.3611855025888234,0.6184188140450981,0.1910913140311804,0.5,-0.5047486461147153,0.7913116690181515,0.5856130391296391,0.9353240285813755,0.23879511571820997,0.855025121837138
2021-12-25 14:30:00,0.9720398884239889,0.09163346613545809,-0.419210722263589,-0.35725763256561327,0.6184057269241339,0.18574610244988865,0.5,-0.5047486461147153,0.7913116690181515,0.5856130391296391,0.9355177279525673,0.23879511571820997,0.870437708405631
2021-12-25 14:40:00,0.9719857740585774,0.2669322709163344,-0.4141474311243486,-0.3536868416354222,0.6184057269241339,0.17138084632516706,0.5,-0.5047486461147153,0.7913116690181515,0.5856130391296391,0.935711517731867,0.23879511571820997,0.8911462498302579
2021-12-25 14:50:00,0.971931659693166,0.15537848605577675,-0.40848845867460915,-0.35118728798428844,0.6184057269241339,0.18307349665924277,0.5,-0.5047486461147153,0.7913116690181515,0.5856130391296391,0.9359052623071127,0.23879511571820997,0.8681820239298701
2021-12-25 15:00:00,0.9718775453277545,0.21912350597609564,-0.4078927773641102,-0.3490448134261739,0.6184057269241339,0.17293986636971045,0.5,-0.5087793669783736,0.7851566204128079,0.5794166474226234,0.9360990972904663,0.2407741941035572,0.8682574648822368
2021-12-25 15:10:00,0.9718234309623431,0.019920318725099362,-0.4058078927773642,-0.3476164970540975,0.6184057269241339,0.16837416481069042,0.5,-0.5087793669783736,0.7851566204128079,0.5794166474226234,0.9362928418657119,0.2407741941035572,0.9165472184920863
2021-12-25 15:20:00,0.9717693165969317,0.03585657370517925,-0.40908413998510806,-0.3404749151937154,0.6184057269241339,0.17984409799554565,0.5,-0.5087793669783736,0.7851566204128079,0.5794166474226234,0.9364865864409576,0.2407741941035572,0.9118019825882283
2021-12-25 15:30:00,0.9717152719665273,-0.003984063745020028,-0.4064035740878631,-0.33833244063560075,0.6184057269241339,0.20512249443207128,0.5,-0.5087793669783736,0.7851566204128079,0.5794166474226234,0.9366804214243112,0.2407741941035572,0.9257736469665194
2021-12-25 15:40:00,0.9716610878661087,0.019920318725099362,-0.4064035740878631,-0.33833244063560075,0.6184057269241339,0.1874164810690423,0.5,-0.5087793669783736,0.7851566204128079,0.5794166474226234,0.936874165999557,0.2407741941035572,0.9236720883564434
2021-12-25 15:50:00,0.9716070432357043,0.11553784860557759,-0.4058078927773642,-0.33476164970540967,0.6184057269241339,0.17394209354120266,0.5,-0.5087793669783736,0.7851566204128079,0.5794166474226234,0.9370680009829104,0.2407741941035572,0.9215705297463676
2021-12-25 16:00:00,0.9715529288702929,-0.02788844621513953,-0.4028294862248698,-0.33476164970540967,0.6254465980029053,0.16057906458797327,0.5,-0.5097157883186141,0.7879324266465915,0.5493589102202927,0.9372616551500483,0.2403256880242685,0.9194688956953393
2021-12-25 16:10:00,0.971498849372385,0.3306772908366533,-0.3983618763961282,-0.3326191751472952,0.6184057269241339,0.16592427616926506,0.5,-0.5097157883186141,0.7879324266465915,0.5493589102202927,0.9374554901334019,0.2403256880242685,0.9173674125262158
2021-12-25 16:20:00,0.97144470013947,0.298804780876494,-0.3995532390171259,-0.325120514193894,0.6183664655612412,0.17561247216035636,0.5,-0.5097157883186141,0.7879324266465915,0.5493589102202927,0.9376492347086476,0.2403256880242685,0.9152657784751874
2021-12-25 16:30:00,0.9713905857740586,0.2350597609561753,-0.3983618763961282,-0.32404927691483665,0.6183664655612412,0.17182628062360802,0.5,-0.5097157883186141,0.7879324266465915,0.5493589102202927,0.9378430696920012,0.2403256880242685,0.9131642953060639
2021-12-25 16:40:00,0.9713365411436542,0.01195219123505975,-0.40521221146686526,-0.3215497232637029,0.6183664655612412,0.14888641425389754,0.5,-0.5097157883186141,0.7879324266465915,0.5493589102202927,0.9380368142672468,0.2403256880242685,0.9110626612550358
2021-12-25 16:50:00,0.9712823570432357,-0.08366533864541836,-0.40848845867460915,-0.31762185324049275,0.6183272041983484,0.1779510022271715,0.5,-0.5097157883186141,0.7879324266465915,0.5493589102202927,0.9382306492506004,0.2403256880242685,0.9089611026449598
2021-12-25 17:00:00,0.9712283124128313,-0.19521912350597614,-0.41682799702159357,-0.3197643277986073,0.6182748557144915,0.1690423162583519,0.5,-0.5222965069642919,0.7956248006505638,0.5555659543136903,0.9384243938258462,0.23758383572569672,0.906859544034884
2021-12-25 17:10:00,0.9711741980474199,-0.21912350597609564,-0.4215934475055846,-0.3169076950544545,0.6182748557144915,0.15623608017817373,0.5,-0.5222965069642919,0.7956248006505638,0.5555659543136903,0.9386182288091997,0.23758383572569672,0.9047579099838556
2021-12-25 17:20:00,0.9711200836820084,-0.26693227091633476,-0.42755026061057344,-0.31905016961256916,0.6182748557144915,0.172271714922049,0.5,-0.5222965069642919,0.7956248006505638,0.5555659543136903,0.9388119281803914,0.23758383572569672,0.9026564268147321
2021-12-25 17:30:00,0.9710659693165969,-0.5298804780876495,-0.432613551749814,-0.3229780396357793,0.6182748557144915,0.17438752783964365,0.5,-0.5222965069642919,0.7956248006505638,0.5555659543136903,0.9390057179596911,0.23758383572569672,0.9005547927637038
2021-12-25 17:40:00,0.9710119246861925,-0.6095617529880479,-0.4379746835443039,-0.3261917514729513,0.6182748557144915,0.1688195991091314,0.5,-0.5222965069642919,0.7956248006505638,0.5555659543136903,0.9391994625349368,0.23758383572569672,0.8984533095945804
2021-12-25 17:50:00,0.9709577405857741,-0.5697211155378487,-0.4451228592702905,-0.32762006784502773,0.6182748557144915,0.15957683741648107,0.5,-0.5222965069642919,0.7956248006505638,0.5555659543136903,0.9393932071101826,0.23758383572569672,0.8963516755435521
2021-12-25 18:00:00,0.9709036959553695,-0.6892430278884463,-0.45167535368577816,-0.32762006784502773,0.6182748557144915,0.15089086859688197,0.5,-0.6584835417512307,0.8074780104997911,0.6729967204599498,0.939587042093536,0.22575424644851466,0.8942501169334761
2021-12-25 18:10:00,0.9708495815899583,-0.6175298804780878,-0.4606105733432614,-0.32690590965898936,0.6182748557144915,0.14365256124721604,0.5,-0.6584835417512307,0.8074780104997911,0.6729967204599498,0.9397807866687818,0.22575424644851466,0.8921485583234003
2021-12-25 18:20:00,0.9707953974895397,-0.5776892430278885,-0.4689501116902458,-0.3301196214961615,0.6182748557144915,0.14966592427616926,0.5,-0.6584835417512307,0.8074780104997911,0.6729967204599498,0.9399746216521354,0.22575424644851466,0.890046924272372
2021-12-25 18:30:00,0.9707413528591353,-0.6334661354581674,-0.4722263588979897,-0.33476164970540967,0.6182748557144915,0.15734966592427618,0.5,-0.6584835417512307,0.8074780104997911,0.6729967204599498,0.9401683662273811,0.22575424644851466,0.8879454411032485
2021-12-25 18:40:00,0.9706872384937238,-0.7211155378486056,-0.4760982874162324,-0.3376182824495625,0.6182748557144915,0.16113585746102452,0.5,-0.6584835417512307,0.8074780104997911,0.6729967204599498,0.9403622012107347,0.22575424644851466,0.8858438070522202
2021-12-25 18:50:00,0.9706331589958158,-0.3705179282868527,-0.47877885331347736,-0.3454740224959829,0.6111554619099344,0.15556792873051226,0.5,-0.6584835417512307,0.8074780104997911,0.6729967204599498,0.9405559005819265,0.22575424644851466,0.8837423238830967
2021-12-25 19:00:00,0.970579009762901,0.12350597609561742,-0.4725241995532391,-0.34797357614711666,0.604467943097198,0.16603563474387528,0.5,-0.6730683808375828,0.8067768751777997,0.6818553210635596,0.940749690361226,0.22483287548385786,0.8816406898320686
2021-12-25 19:10:00,0.9705249651324965,0.17928286852589648,-0.47043931496649305,-0.34618818068202095,0.604467943097198,0.17405345211581294,0.5,-0.6730683808375828,0.8067768751777997,0.6818553210635596,0.9409434349364718,0.22483287548385786,0.8795391312219926
2021-12-25 19:20:00,0.9704708507670851,0.2350597609561753,-0.47133283693224126,-0.3454740224959829,0.6043894203714125,0.17706013363028955,0.5,-0.6730683808375828,0.8067768751777997,0.6818553210635596,0.9411372699198253,0.22483287548385786,0.8774375726119167
2021-12-25 19:30:00,0.9704167364016736,0.24302788844621515,-0.47133283693224126,-0.3454740224959829,0.6043894203714125,0.1769487750556793,0.5,-0.6730683808375828,0.8067768751777997,0.6818553210635596,0.9413310144950711,0.22483287548385786,0.8753359385608884
2021-12-25 19:40:00,0.9703626220362621,0.2828685258964143,-0.47401340282948623,-0.3483306552401356,0.6043894203714125,0.17817371937639198,0.5,-0.6730683808375828,0.8067768751777997,0.6818553210635596,0.9415248494784247,0.22483287548385786,0.8732344553917649
2021-12-25 19:50:00,0.9703085076708509,0.31474103585657365,-0.47520476545048407,-0.3490448134261739,0.6043894203714125,0.17572383073496659,0.5,-0.6730683808375828,0.8067768751777997,0.6818553210635596,0.9417185940536703,0.22483287548385786,0.8711328213407366
2021-12-25 20:00:00,0.9702543933054394,0.33864541832669315,-0.47818317200297844,-0.3501160507052312,0.6043894203714125,0.1775055679287305,0.5,-0.6759010587271195,0.8140956934774319,0.6837092167363701,0.941912338628916,0.22845272349998524,0.869031338171613
2021-12-25 20:10:00,0.9702002789400279,0.25099601593625476,-0.4850335070737156,-0.3551151580074986,0.6043894203714125,0.17260579064587975,0.5,-0.6759010587271195,0.8140956934774319,0.6837092167363701,0.9421061736122697,0.22845272349998524,0.8669297041205849
2021-12-25 20:20:00,0.9701462343096234,0.3306772908366533,-0.48979895755770675,-0.35618639528655593,0.6043894203714125,0.16937639198218266,0.5,-0.6759010587271195,0.8140956934774319,0.6837092167363701,0.9422998277794075,0.22845272349998524,0.8648281455105089
2021-12-25 20:30:00,0.9700920502092051,0.4820717131474104,-0.4924795234549517,-0.3586859489376897,0.6043894203714125,0.16414253897550113,0.5,-0.6759010587271195,0.8140956934774319,0.6837092167363701,0.942493662762761,0.22845272349998524,0.8627265869004331
2021-12-25 20:40:00,0.9700380055788005,0.5378486055776892,-0.4954579300074461,-0.36582753079807184,0.6043894203714125,0.15846325167037864,0.5,-0.6759010587271195,0.8140956934774319,0.6837092167363701,0.9426874073380067,0.22845272349998524,0.8606249528494048
2021-12-25 20:50:00,0.9699838912133891,0.6015936254980081,-0.49843633655994046,-0.37011247991430096,0.6043894203714125,0.15701559020044545,0.5,-0.6759010587271195,0.8140956934774319,0.6837092167363701,0.9428812423213603,0.22845272349998524,0.8585234696802813
2021-12-25 21:00:00,0.9699297768479777,0.6095617529880477,-0.5023082650781833,-0.3740403499375111,0.6043894203714125,0.16648106904231624,0.5,-0.6795877424727914,0.8135468539425941,0.6935579820169965,0.943074986896606,0.2289350857688603,0.8564218356292529
2021-12-25 21:10:00,0.9698756624825662,0.5537848605577689,-0.5058823529411764,-0.3758257454026066,0.6043894203714125,0.16915367483296215,0.5,-0.6795877424727914,0.8135468539425941,0.6935579820169965,0.9432688218799596,0.2289350857688603,0.8543203524601295
2021-12-25 21:20:00,0.9698215481171549,0.6334661354581672,-0.5085629188384215,-0.37653990358864486,0.6043894203714125,0.1714922048997773,0.5,-0.6795877424727914,0.8135468539425941,0.6935579820169965,0.9434625664552052,0.2289350857688603,0.8522187184091012
2021-12-25 21:30:00,0.9697675034867503,0.5776892430278884,-0.5127326880119136,-0.3818960899839313,0.6043894203714125,0.17026726057906458,0.5,-0.6795877424727914,0.8135468539425941,0.6935579820169965,0.9436564014385589,0.2289350857688603,0.8501171597990252
2021-12-25 21:40:00,0.969713319386332,0.6494023904382469,-0.5148175725986598,-0.38475272272808425,0.6043894203714125,0.16659242761692653,0.5,-0.6795877424727914,0.8135468539425941,0.6935579820169965,0.9438501460138047,0.2289350857688603,0.8480156011889495
2021-12-25 21:50:00,0.9696592747559275,0.6015936254980081,-0.5201787043931497,-0.38939475093733256,0.6043894203714125,0.1589086859688196,0.5,-0.6795877424727914,0.8135468539425941,0.6935579820169965,0.9440438905890504,0.2289350857688603,0.8459139671379211
2021-12-25 22:00:00,0.969605160390516,0.6653386454183265,-0.5237527922561431,-0.3951080164256383,0.6043894203714125,0.1544543429844098,0.5,-0.7225779069802347,0.8079693799262657,0.7235145215486998,0.9442376351642959,0.22572946360992313,0.8438124839687976
2021-12-25 22:10:00,0.9695510460251046,0.6015936254980081,-0.5294117647058825,-0.3954650955186574,0.6043894203714125,0.16080178173719376,0.5,-0.7225779069802347,0.8079693799262657,0.7235145215486998,0.9444313797395416,0.22572946360992313,0.8417108499177693
2021-12-25 22:20:00,0.9694969316596931,0.49800796812749004,-0.5320923306031273,-0.3954650955186574,0.6043894203714125,0.16659242761692653,0.5,-0.7225779069802347,0.8079693799262657,0.7235145215486998,0.9446252147228953,0.22572946360992313,0.8396093667486458
2021-12-25 22:30:00,0.9694428870292887,0.4501992031872508,-0.5371556217423679,-0.3954650955186574,0.6043894203714125,0.189086859688196,0.5,-0.7225779069802347,0.8079693799262657,0.7235145215486998,0.9448189592981409,0.22572946360992313,0.8375077326976177
2021-12-25 22:40:00,0.9693887029288702,0.4262948207171313,-0.5431124348473568,-0.39796464916979113,0.6043894203714125,0.20412026726057905,0.5,-0.7225779069802347,0.8079693799262657,0.7235145215486998,0.9450127942814945,0.22572946360992313,0.5686210902726436
2021-12-25 22:50:00,0.9693346582984659,0.49003984063745,-0.5487714072970962,-0.4043920728441349,0.6043894203714125,0.22104677060133632,0.5,-0.7225779069802347,0.8079693799262657,0.7235145215486998,0.9452065388567403,0.22572946360992313,0.4794876050515262
