date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-25 23:00:00,0.9692805439330544,0.5298804780876492,-0.5311988086373791,-0.39439385823960005,0.6043894203714125,0.2267260579064588,0.5,-0.7469565472614946,0.800544241926169,0.7420049084674678,0.9454003738400939,0.22214194571093349,0.43349125639362074
2021-12-25 23:10:00,0.969226359832636,0.49800796812749004,-0.5478778853313478,-0.40546331012319237,0.6043894203714125,0.210467706013363,0.5,-0.7469565472614946,0.800544241926169,0.7420049084674678,0.9455940732112855,0.22214194571093349,0.5635590023688459
2021-12-25 23:20:00,0.9691723152022316,0.394422310756972,-0.556813104988831,-0.4208177111230138,0.6043894203714125,0.20890868596881962,0.5,-0.7469565472614946,0.800544241926169,0.7420049084674678,0.9457878629905853,0.22214194571093349,0.6376344734975935
2021-12-25 23:30:00,0.9691182008368201,0.4581673306772909,-0.5577066269545794,-0.428673451169434,0.6043894203714125,0.20824053452115812,0.5,-0.7469565472614946,0.800544241926169,0.7420049084674678,0.9459816075658309,0.22214194571093349,0.6050364379799931
2021-12-25 23:40:00,0.9690640864714086,0.4661354581673305,-0.5577066269545794,-0.43117300482056775,0.6043894203714125,0.2073496659242762,0.5,-0.7469565472614946,0.800544241926169,0.7420049084674678,0.9461754425491845,0.22214194571093349,0.6592030417791994
2021-12-25 23:50:00,0.9690099721059972,0.47410358565737054,-0.5580044676098288,-0.43581503302981606,0.6071115415319783,0.20011135857461024,0.5,-0.7469565472614946,0.800544241926169,0.7420049084674678,0.9463691871244303,0.22214194571093349,0.7023024578662281
2021-12-26 00:00:00,0.9689559274755928,-0.5219123505976095,-0.5770662695457931,-0.4383145866809498,0.6183533784402769,0.18953229398663698,0.5,-0.7433258633530595,0.7806107348415428,0.7374739666456028,0.9465630221077838,0.2203665777128243,0.7301326251942605
2021-12-26 00:10:00,0.9689018131101813,-0.5219123505976095,-0.582427401340283,-0.4443849312622745,0.6183664655612412,0.2012249443207127,0.5,-0.7433258633530595,0.7806107348415428,0.7374739666456028,0.9467567666830295,0.2203665777128243,0.8051812846085369
2021-12-26 00:20:00,0.96884769874477,-0.47410358565737054,-0.5862993298585257,-0.44545616854133185,0.6183664655612412,0.19075723830734967,0.5,-0.7433258633530595,0.7806107348415428,0.7374739666456028,0.9469505112582752,0.2203665777128243,0.8759599861188647
2021-12-26 00:30:00,0.9687935843793585,-0.4342629482071714,-0.5919583023082651,-0.44545616854133185,0.6183664655612412,0.18452115812917597,0.5,-0.7433258633530595,0.7806107348415428,0.7374739666456028,0.9471443462416288,0.2203665777128243,0.9098103414457505
2021-12-26 00:40:00,0.968739470013947,-0.4342629482071714,-0.5946388682055102,-0.4479557221924656,0.6183664655612412,0.19710467706013363,0.5,-0.7433258633530595,0.7806107348415428,0.7374739666456028,0.9473380004087665,0.2203665777128243,0.8149282556542994
2021-12-26 00:50:00,0.9686853556485355,-0.3944223107569722,-0.597319434102755,-0.44902695947152294,0.6184057269241339,0.19365256124721605,0.5,-0.7433258633530595,0.7806107348415428,0.7374739666456028,0.9475318353921202,0.2203665777128243,0.8630973037403624
2021-12-26 01:00:00,0.9686312412831242,-0.3784860557768924,-0.5994043186895012,-0.44902695947152294,0.6184057269241339,0.18775055679287306,0.5,-0.7737149638302422,0.7710362147887831,0.7407026542322883,0.947725579967366,0.21933312267327734,0.8850355326885647
2021-12-26 01:10:00,0.9685771966527197,-0.2509960159362551,-0.6056589724497394,-0.449384038564542,0.6184057269241339,0.18919821826280622,0.5,-0.7737149638302422,0.7710362147887831,0.7407026542322883,0.9479194149507195,0.21933312267327734,0.81738763070145
2021-12-26 01:20:00,0.9685230125523012,-0.2828685258964144,-0.610126582278481,-0.4540260667737904,0.6184057269241339,0.1799554565701559,0.5,-0.7737149638302422,0.7710362147887831,0.7407026542322883,0.9481131595259652,0.21933312267327734,0.8942091524963411
2021-12-26 01:30:00,0.9684689679218969,-0.4103585657370519,-0.6175725986597171,-0.4511694340296376,0.6184057269241339,0.18507795100222718,0.5,-0.7737149638302422,0.7710362147887831,0.7407026542322883,0.9483069945093188,0.21933312267327734,0.8834135522126831
2021-12-26 01:40:00,0.9684148535564854,-0.5298804780876495,-0.6202531645569621,-0.4547402249598286,0.6184057269241339,0.19198218262806235,0.5,-0.7737149638302422,0.7710362147887831,0.7407026542322883,0.9485007390845644,0.21933312267327734,0.8623881587881167
2021-12-26 01:50:00,0.9683607391910739,-0.601593625498008,-0.6202531645569621,-0.456168541331905,0.6184057269241339,0.19287305122494433,0.5,-0.7737149638302422,0.7710362147887831,0.7407026542322883,0.948694574067918,0.21933312267327734,0.9039108589706837
2021-12-26 02:00:00,0.9683066248256625,-0.649402390438247,-0.6235294117647059,-0.45831101589001966,0.6184057269241339,0.1905345211581292,0.5,-0.7651446206636399,0.752726238265322,0.7369416009547582,0.9488883186431637,0.2188440189543522,0.9053745643285002
2021-12-26 02:10:00,0.9682525104602511,-0.601593625498008,-0.6205510052122116,-0.4565256204249242,0.6184057269241339,0.17906458797327393,0.5,-0.7651446206636399,0.752726238265322,0.7369416009547582,0.9490820632184094,0.2188440189543522,0.9068383451272689
2021-12-26 02:20:00,0.9681984309623431,-0.6334661354581674,-0.6202531645569621,-0.4547402249598286,0.6184057269241339,0.17438752783964365,0.5,-0.7651446206636399,0.752726238265322,0.7369416009547582,0.9492758077936552,0.2188440189543522,0.9083020504850854
2021-12-26 02:30:00,0.9681442817294281,-0.5378486055776892,-0.6178704393149665,-0.44902695947152294,0.6184057269241339,0.17928730512249447,0.5,-0.7651446206636399,0.752726238265322,0.7369416009547582,0.9494696427770087,0.2188440189543522,0.9097657558429019
2021-12-26 02:40:00,0.9680902370990238,-0.5298804780876495,-0.6142963514519733,-0.44724156400642734,0.6184057269241339,0.17973273942093543,0.5,-0.7651446206636399,0.752726238265322,0.7369416009547582,0.9496633873522544,0.2188440189543522,0.9112295366416706
2021-12-26 02:50:00,0.9680361227336123,-0.5617529880478087,-0.6134028294862249,-0.44545616854133185,0.6184057269241339,0.18763919821826283,0.5,-0.7651446206636399,0.752726238265322,0.7369416009547582,0.9498571319275001,0.2188440189543522,0.9126932419994871
2021-12-26 03:00:00,0.9679820083682009,-0.3545816733067729,-0.6086373790022339,-0.4433136939832173,0.6114433785711482,0.19654788418708238,0.5,-0.7556012011114583,0.7525107253589725,0.7319642734178449,0.9500509669108537,0.2190731901876061,0.9141569473573035
2021-12-26 03:10:00,0.9679278940027894,0.07569721115537842,-0.5976172747580046,-0.43795750758793073,0.6045072044600908,0.19955456570155905,0.5,-0.7556012011114583,0.7525107253589725,0.7319642734178449,0.9502447114860993,0.2190731901876061,0.9156207281560723
2021-12-26 03:20:00,0.967873849372385,0.25099601593625476,-0.5913626209977663,-0.43260132119264416,0.6045072044600908,0.1984409799554566,0.5,-0.7556012011114583,0.7525107253589725,0.7319642734178449,0.9504385464694529,0.2190731901876061,0.9170844335138887
2021-12-26 03:30:00,0.9678196652719665,0.4501992031872508,-0.5836187639612809,-0.42795929298339586,0.6045072044600908,0.20256124721603566,0.5,-0.7556012011114583,0.7525107253589725,0.7319642734178449,0.9506322458406448,0.2190731901876061,0.9185481388717052
2021-12-26 03:40:00,0.967765620641562,0.5617529880478087,-0.5815338793745347,-0.4272451347973576,0.6045072044600908,0.1923162583518931,0.5,-0.7556012011114583,0.7525107253589725,0.7319642734178449,0.9508260356199444,0.2190731901876061,0.9200119196704739
2021-12-26 03:50:00,0.9677115062761505,0.6015936254980081,-0.5830230826507818,-0.42760221389037667,0.604467943097198,0.1868596881959911,0.5,-0.7556012011114583,0.7525107253589725,0.7319642734178449,0.9510197801951901,0.2190731901876061,0.9214756250282904
2021-12-26 04:00:00,0.9676573221757322,0.6095617529880477,-0.5827252419955324,-0.42760221389037667,0.604467943097198,0.18195991091314032,0.5,-0.8134255524022063,0.7503469757792229,0.7358758550600801,0.9512136151785436,0.22055088986305654,0.9229393303861069
2021-12-26 04:10:00,0.9676032775453278,0.5298804780876492,-0.5845122859270291,-0.42760221389037667,0.604467943097198,0.19342984409799557,0.5,-0.8134255524022063,0.7503469757792229,0.7358758550600801,0.9514073597537893,0.22055088986305654,0.9244031111848756
2021-12-26 04:20:00,0.9675491631799163,0.4262948207171313,-0.5845122859270291,-0.42117479021603277,0.604467943097198,0.19387527839643653,0.5,-0.8134255524022063,0.7503469757792229,0.7358758550600801,0.9516011947371429,0.22055088986305654,0.9258667411017397
2021-12-26 04:30:00,0.9674950488145049,0.5298804780876492,-0.5836187639612809,-0.4204606320299946,0.604467943097198,0.18953229398663698,0.5,-0.8134255524022063,0.7503469757792229,0.7358758550600801,0.9517949393123886,0.22055088986305654,0.9273304464595562
2021-12-26 04:40:00,0.9674409344490935,0.6494023904382469,-0.5821295606850336,-0.4251026602392429,0.6052139089921609,0.1767260579064588,0.5,-0.8134255524022063,0.7503469757792229,0.7358758550600801,0.9519887742957424,0.22055088986305654,0.928794227258325
2021-12-26 04:50:00,0.9673868898186889,-0.40239043824701204,-0.5958302308265079,-0.4251026602392429,0.6184057269241339,0.2012249443207127,0.5,-0.8134255524022063,0.7503469757792229,0.7358758550600801,0.9521825188709878,0.22055088986305654,0.9302579326161414
2021-12-26 05:00:00,0.9673327405857741,-0.6175298804780878,-0.6038719285182428,-0.42795929298339586,0.6184188140450981,0.19587973273942094,0.5,-0.8043880325112576,0.7413873858859182,0.7345283281827778,0.9523761730381257,0.2212364537357295,0.9317216379739578
2021-12-26 05:10:00,0.9672786610878661,-0.649402390438247,-0.6134028294862249,-0.43117300482056775,0.6184188140450981,0.1680400890868597,0.5,-0.8043880325112576,0.7413873858859182,0.7345283281827778,0.9525700080214793,0.2212364537357295,0.9331854187727266
2021-12-26 05:20:00,0.9672245467224546,-0.31474103585657376,-0.6327624720774386,-0.4301017675415104,0.6064964468466583,0.11859688195991092,0.5,-0.8043880325112576,0.7413873858859182,0.7345283281827778,0.952763752596725,0.2212364537357295,0.934649124130543
2021-12-26 05:30:00,0.9675619944211994,0.10756972111553775,-0.6431868950111691,-0.4368862703088734,0.6045333787020194,0.14420935412026725,0.5,-0.8043880325112576,0.7413873858859182,0.7345283281827778,0.9529575875800785,0.2212364537357295,0.9361128294883595
2021-12-26 05:40:00,0.9678994421199443,0.43426294820717115,-0.635740878629933,-0.4465274058203892,0.6045333787020194,0.1400890868596882,0.5,-0.8043880325112576,0.7413873858859182,0.7345283281827778,0.9531513321553242,0.2212364537357295,0.9375766102871282
2021-12-26 05:50:00,0.968236820083682,0.49800796812749004,-0.636336559940432,-0.4543831458668094,0.6045333787020194,0.13730512249443208,0.5,-0.8043880325112576,0.7413873858859182,0.7345283281827778,0.953345167138678,0.2212364537357295,0.9390403156449447
2021-12-26 06:00:00,0.9685742677824268,0.5537848605577689,-0.6342516753536859,-0.4547402249598286,0.6045333787020194,0.14465478841870824,0.5,-0.8258067528666148,0.7097960673204863,0.745726015296066,0.9535389117139236,0.21724405925733647,0.9405040964437135
2021-12-26 06:10:00,0.9689117154811716,0.5617529880478087,-0.6333581533879376,-0.456168541331905,0.6045333787020194,0.14387527839643652,0.5,-0.8258067528666148,0.7097960673204863,0.745726015296066,0.9537327466972773,0.21724405925733647,0.94196780180153
2021-12-26 06:20:00,0.9692491631799163,0.3306772908366533,-0.6378257632166792,-0.46009641135511514,0.6102917119262934,0.13351893095768375,0.5,-0.8258067528666148,0.7097960673204863,0.745726015296066,0.9539264912725229,0.21724405925733647,0.9434315071593464
2021-12-26 06:30:00,0.9695865411436542,-0.4820717131474104,-0.6622486969471333,-0.4483128012854848,0.6184188140450981,0.1413140311804009,0.5,-0.8258067528666148,0.7097960673204863,0.745726015296066,0.9541202358477685,0.21724405925733647,0.9448952879581152
2021-12-26 06:40:00,0.9699239888423988,-0.45019920318725104,-0.6679076693968727,-0.4450990894483128,0.6184188140450981,0.1487750556792873,0.5,-0.8258067528666148,0.7097960673204863,0.745726015296066,0.9543139804230142,0.21724405925733647,0.9463589178749793
2021-12-26 06:50:00,0.9702613668061367,-0.6254980079681276,-0.6652271034996278,-0.4475986430994465,0.6156443444006753,0.1759465478841871,0.5,-0.8258067528666148,0.7097960673204863,0.745726015296066,0.954507815406368,0.21724405925733647,0.9478226232327958
2021-12-26 07:00:00,0.9705988145048814,0.01195219123505975,-0.6539091586001491,-0.45545438314586684,0.6045333787020194,0.1767260579064588,0.5,-0.8186675240634202,0.7228561494452703,0.7565717932163828,0.9547015599816134,0.22263914800624507,0.9492864040315645
2021-12-26 07:10:00,0.9709362622036262,0.05976095617529875,-0.646463142218913,-0.45045527584359935,0.6045333787020194,0.18106904231625837,0.5,-0.8186675240634202,0.7228561494452703,0.7565717932163828,0.9548953045568592,0.22263914800624507,0.950750109389381
2021-12-26 07:20:00,0.971273640167364,0.1872509960159361,-0.6381236038719286,-0.4508123549366184,0.6045333787020194,0.16692650334075726,0.5,-0.8186675240634202,0.7228561494452703,0.7565717932163828,0.9550891395402129,0.22263914800624507,0.9522138147471974
2021-12-26 07:30:00,0.9716110878661087,0.2589641434262948,-0.6300819061801937,-0.449384038564542,0.6045333787020194,0.17438752783964365,0.5,-0.8186675240634202,0.7228561494452703,0.7565717932163828,0.9552828841154586,0.22263914800624507,0.9536775955459662
2021-12-26 07:40:00,0.9719485355648536,0.5378486055776892,-0.6268056589724498,-0.44902695947152294,0.6045333787020194,0.1544543429844098,0.5,-0.8186675240634202,0.7228561494452703,0.7565717932163828,0.9554767190988122,0.22263914800624507,0.9551413009037826
2021-12-26 07:50:00,0.9722859832635984,0.6334661354581672,-0.6211466865227104,-0.449384038564542,0.6045333787020194,0.15501113585746104,0.5,-0.8186675240634202,0.7228561494452703,0.7565717932163828,0.9556704184700039,0.22263914800624507,0.9566050062615991
2021-12-26 08:00:00,0.9726233612273362,0.6733067729083664,-0.6202531645569621,-0.4558114622388859,0.6045333787020194,0.1524498886414254,0.5,-0.8090610004659426,0.730991043283612,0.7704867265559048,0.9558642082493036,0.22604831077269227,0.9580687870603678
2021-12-26 08:10:00,0.9729608089260809,0.5059760956175297,-0.6226358897989577,-0.456168541331905,0.6083940793864757,0.14242761692650333,0.5,-0.8090610004659426,0.730991043283612,0.7704867265559048,0.9560579528245492,0.22604831077269227,0.9595324924181843
2021-12-26 08:20:00,0.9732982566248256,-0.40239043824701204,-0.6509307520476546,-0.4447420103552937,0.6184449882870268,0.13173719376391982,0.5,-0.8090610004659426,0.730991043283612,0.7704867265559048,0.9562517878079029,0.22604831077269227,0.9609961977760008
2021-12-26 08:30:00,0.9736357043235704,-0.5697211155378487,-0.6613551749813851,-0.4383145866809498,0.6184449882870268,0.15066815144766146,0.5,-0.8090610004659426,0.730991043283612,0.7704867265559048,0.9564455323831486,0.22604831077269227,0.9624599785747695
2021-12-26 08:40:00,0.9739730822873082,-0.23505976095617542,-0.6524199553239018,-0.44224245670415996,0.6083940793864757,0.1599109131403118,0.5,-0.8090610004659426,0.730991043283612,0.7704867265559048,0.9566393673665021,0.22604831077269227,0.963923683932586
2021-12-26 08:50:00,0.9743105299860529,0.07569721115537842,-0.6425912137006702,-0.44545616854133185,0.6046249885487691,0.1589086859688196,0.5,-0.8090610004659426,0.730991043283612,0.7704867265559048,0.9568331119417478,0.22604831077269227,0.9653873138494501
2021-12-26 09:00:00,0.9746479776847978,0.05179282868525892,-0.6342516753536859,-0.44545616854133185,0.6045857271858764,0.18084632516703786,0.5,-0.8000448265522612,0.7405167137442662,0.7746515560029559,0.9570269469251014,0.2248149194019883,0.9668511700891712
2021-12-26 09:10:00,0.9749854253835426,0.003984063745019917,-0.6351451973194342,-0.44259953579717903,0.6045333787020194,0.183630289532294,0.5,-0.8000448265522612,0.7405167137442662,0.7746515560029559,0.957220691500347,0.2248149194019883,0.9683148000060353
2021-12-26 09:20:00,0.9753228730822873,0.05976095617529875,-0.6339538346984364,-0.4475986430994465,0.6045333787020194,0.20623608017817371,0.5,-0.8000448265522612,0.7405167137442662,0.7746515560029559,0.9574143908715388,0.2248149194019883,0.718907011482113
2021-12-26 09:30:00,0.9756602510460252,0.06772908366533859,-0.6324646314221891,-0.45509730405284765,0.6045333787020194,0.19320712694877507,0.5,-0.8000448265522612,0.7405167137442662,0.7746515560029559,0.9576081806508385,0.2248149194019883,0.8531919066946302
2021-12-26 09:40:00,0.9759976987447698,0.3067729083665336,-0.6223380491437082,-0.4575968577039814,0.6045333787020194,0.17405345211581294,0.5,-0.8000448265522612,0.7405167137442662,0.7746515560029559,0.9578019252260842,0.2248149194019883,0.8651115771685502
2021-12-26 09:50:00,0.9763351464435146,0.3227091633466135,-0.6184661206254655,-0.45973933226209607,0.6045333787020194,0.1623608017817372,0.5,-0.8000448265522612,0.7405167137442662,0.7746515560029559,0.9579957602094378,0.2248149194019883,0.8620752297177
2021-12-26 10:00:00,0.9766725941422595,0.2749003984063745,-0.6125093075204766,-0.45973933226209607,0.6045333787020194,0.16280623608017816,0.5,-0.7288427845427108,0.7568324775076385,0.6890193045335923,0.9581895047846835,0.22688051459127398,0.8590388068258974
2021-12-26 10:10:00,0.9770099721059972,0.2749003984063745,-0.6110201042442294,-0.45509730405284765,0.6045333787020194,0.1593541202672606,0.5,-0.7288427845427108,0.7568324775076385,0.6890193045335923,0.958383339768037,0.22688051459127398,0.8560024593750473
2021-12-26 10:20:00,0.9773473849372385,0.4501992031872508,-0.6056589724497394,-0.45045527584359935,0.6067712763869076,0.1380846325167038,0.5,-0.7288427845427108,0.7568324775076385,0.6890193045335923,0.9585770843432828,0.22688051459127398,0.8529660364832445
2021-12-26 10:30:00,0.9776847977684797,-0.3784860557768924,-0.6154877140729711,-0.4429566148901982,0.6184449882870268,0.12037861915367484,0.5,-0.7288427845427108,0.7568324775076385,0.6890193045335923,0.9587709193266363,0.22688051459127398,0.8499296890323944
2021-12-26 10:40:00,0.9463040446304045,-0.0916334661354582,-0.6172747580044677,-0.43295840028566324,0.6184449882870268,0.11347438752783964,0.5,-0.7288427845427108,0.7568324775076385,0.6890193045335923,0.9589646639018821,0.22688051459127398,0.8468933415815441
2021-12-26 10:50:00,0.8751743375174338,0.01195219123505975,-0.61072226358898,-0.43581503302981606,0.6185235110128123,0.09677060133630289,0.5,-0.7288427845427108,0.7568324775076385,0.6890193045335923,0.9591584084771277,0.22688051459127398,0.8438569941306939
2021-12-26 11:00:00,0.9463040446304045,0.20318725099601576,-0.5982129560685034,-0.43117300482056775,0.6185365981337765,0.11458797327394209,0.5,-0.7237870898862426,0.7548152767042052,0.6603936792290006,0.9593521530523734,0.22636450787119672,0.8408205712388914
2021-12-26 11:10:00,0.9500232217573222,-0.10756972111553798,-0.5818317200297841,-0.42474558114622385,0.6258130373899047,0.14844097995545658,0.5,-0.7237870898862426,0.7548152767042052,0.6603936792290006,0.959545988035727,0.22636450787119672,0.8377842237880411
2021-12-26 11:20:00,0.95374239888424,0.01195219123505975,-0.5657483246463143,-0.41831815747188006,0.6240201018178012,0.16770601336302896,0.5,-0.7237870898862426,0.7548152767042052,0.6603936792290006,0.9597397326109727,0.22636450787119672,0.8347478008962386
2021-12-26 11:30:00,0.9574616457461647,0.5776892430278884,-0.5517498138495905,-0.4179610783788609,0.6205651018832368,0.17160356347438754,0.5,-0.7237870898862426,0.7548152767042052,0.6603936792290006,0.9599335675943262,0.22636450787119672,0.8317114534453882
2021-12-26 11:40:00,0.9611808228730824,-0.5378486055776892,-0.564854802680566,-0.4126048919835744,0.63234351075107,0.14977728285077951,0.5,-0.7237870898862426,0.7548152767042052,0.6603936792290006,0.9601273121695719,0.22636450787119672,0.8286750305535857
2021-12-26 11:50:00,0.964900069735007,-0.5458167330677292,-0.5672375279225615,-0.4061774683092304,0.63234351075107,0.15356347438752785,0.5,-0.7237870898862426,0.7548152767042052,0.6603936792290006,0.9603210567448177,0.22636450787119672,0.8256386831027355
2021-12-26 12:00:00,0.9686192468619247,-0.19521912350597614,-0.5600893521965749,-0.4001071237279057,0.6267160487364385,0.14075723830734968,0.5,-0.7279684666550821,0.7491947001066087,0.6444512416814691,0.9605148917281713,0.2391770328543983,0.822602260210933
2021-12-26 12:10:00,0.9723384937238494,0.394422310756972,-0.5341772151898735,-0.4033208355650776,0.6240724503016581,0.1279510022271715,0.5,-0.7279684666550821,0.7491947001066087,0.6444512416814691,0.9607085910993629,0.2391770328543983,0.8195659127600827
2021-12-26 12:20:00,0.9760576708507671,-0.08366533864541836,-0.5347728965003724,-0.3965363327977147,0.628508984308542,0.13006681514476615,0.5,-0.7279684666550821,0.7491947001066087,0.6444512416814691,0.9609023808786626,0.2391770328543983,0.8165294898682801
2021-12-26 12:30:00,0.9797768479776848,-0.21912350597609564,-0.5338793745346241,-0.387252276379218,0.6323042493881771,0.12394209354120268,0.5,-0.7279684666550821,0.7491947001066087,0.6444512416814691,0.9610961254539083,0.2391770328543983,0.81349314241743
2021-12-26 12:40:00,0.9816945606694562,-0.3227091633466136,-0.5309009679821297,-0.37511158721656845,0.6323042493881771,0.1433184855233853,0.5,-0.7279684666550821,0.7491947001066087,0.6444512416814691,0.9612899604372619,0.2391770328543983,0.8104567195256273
2021-12-26 12:50:00,0.9836122733612274,-0.1633466135458168,-0.5261355174981386,-0.3740403499375111,0.6323042493881771,0.1350779510022272,0.5,-0.7279684666550821,0.7491947001066087,0.6444512416814691,0.9614837050125077,0.2391770328543983,0.8074204475157295
2021-12-26 13:00:00,0.9855299860529987,-0.05179282868525903,-0.5180938198064036,-0.3729691126584538,0.6308515789611443,0.12383073496659243,0.5,-0.5632550013791503,0.728301442212369,0.5080201690254729,0.9616775399958611,0.24858105196031297,0.8043840246239268
2021-12-26 13:10:00,0.9874476987447699,-0.23505976095617542,-0.5112434847356666,-0.3661846098910908,0.6314797607674287,0.11748329621380847,0.5,-0.5632550013791503,0.728301442212369,0.5080201690254729,0.9618712845711069,0.24858105196031297,0.8013476771730766
2021-12-26 13:20:00,0.9839609483960948,-0.2270916334661356,-0.5076693968726732,-0.3618996607748617,0.6325790789284266,0.11792873051224945,0.5,-0.5632550013791503,0.728301442212369,0.5080201690254729,0.9620651195544605,0.24858105196031297,0.7983112542812741
2021-12-26 13:30:00,0.9877963737796374,0.2111553784860556,-0.49694713328369333,-0.36225673986788076,0.6262449123817251,0.12639198218262807,0.5,-0.5632550013791503,0.728301442212369,0.5080201690254729,0.9622588641297062,0.24858105196031297,0.7952749068304238
2021-12-26 13:40:00,0.99163179916318,0.027888446215139417,-0.4927773641102011,-0.3569005534725942,0.6264804805590819,0.11859688195991092,0.5,-0.5632550013791503,0.728301442212369,0.5080201690254729,0.9624526087049519,0.24858105196031297,0.7922384839386213
2021-12-26 13:50:00,0.9846582984658298,-0.5298804780876495,-0.4924795234549517,-0.3551151580074986,0.6338092682990668,0.111358574610245,0.5,-0.5632550013791503,0.728301442212369,0.5080201690254729,0.9626463532801975,0.24858105196031297,0.7892021364877709
2021-12-26 14:00:00,0.9149232914923291,0.01195219123505975,-0.4847356664184662,-0.3504731297982504,0.6274096661475441,0.09944320712694878,0.5,-0.5591754515924934,0.7095834279195532,0.4909447740977588,0.9628400978554433,0.25489954652976704,0.7861657135959684
2021-12-26 14:10:00,0.9232914923291493,-0.17928286852589637,-0.48205510052122125,-0.34618818068202095,0.6305505751789664,0.09977728285077953,0.5,-0.5591754515924934,0.7095834279195532,0.4909447740977588,0.9630339328387969,0.25489954652976704,0.7831293661451183
2021-12-26 14:20:00,0.9560669456066946,-0.298804780876494,-0.4811615785554729,-0.34154615247277276,0.6338092682990668,0.10634743875278398,0.5,-0.5591754515924934,0.7095834279195532,0.4909447740977588,0.9632276774140426,0.25489954652976704,0.7800929432533157
2021-12-26 14:30:00,0.9602510460251046,-0.50597609561753,-0.4769918093819807,-0.33476164970540967,0.6338092682990668,0.10556792873051225,0.5,-0.5591754515924934,0.7095834279195532,0.4909447740977588,0.9634215123973962,0.25489954652976704,0.7770566712434178
2021-12-26 14:40:00,0.8800557880055787,-0.043824701195219196,-0.4656738644825019,-0.3394036779146581,0.6294119956550759,0.08407572383073497,0.5,-0.5591754515924934,0.7095834279195532,0.4909447740977588,0.9636152569726418,0.25489954652976704,0.7740202483516152
2021-12-26 14:50:00,0.8486750348675035,-0.08366533864541836,-0.457632166790767,-0.335832886984467,0.626388870712332,0.10935412026726059,0.5,-0.5591754515924934,0.7095834279195532,0.4909447740977588,0.9638090919559955,0.25489954652976704,0.770983900900765
2021-12-26 15:00:00,0.8368200836820083,0.13147410358565725,-0.44839910647803427,-0.3361899660774862,0.6297915221630394,0.11614699331848552,0.5,-0.559949009796803,0.6929429580439505,0.468148794054751,0.9640028365312411,0.25826650027745746,0.7229732788146718
2021-12-26 15:10:00,0.9735006973500698,0.01195219123505975,-0.44393149664929277,-0.33654704517050527,0.6367276962740966,0.1453229398663697,0.5,-0.559949009796803,0.6929429580439505,0.468148794054751,0.9641965811064868,0.25826650027745746,0.7130905140546494
2021-12-26 15:20:00,0.9428172942817294,-0.1394422310756973,-0.44005956813105007,-0.33833244063560075,0.6367276962740966,0.1354120267260579,0.5,-0.559949009796803,0.6929429580439505,0.468148794054751,0.9643903256817326,0.25826650027745746,0.7825188225176155
2021-12-26 15:30:00,0.9679218967921898,-0.14741035856573714,-0.44303797468354433,-0.33690412426352434,0.6318723743963566,0.13964365256124722,0.5,-0.559949009796803,0.6929429580439505,0.468148794054751,0.9645841606650862,0.25826650027745746,0.7674834407109555
2021-12-26 15:40:00,0.901673640167364,0.3545816733067728,-0.4290394638868207,-0.3504731297982504,0.6275928858410438,0.13207126948775055,0.5,-0.559949009796803,0.6929429580439505,0.468148794054751,0.9647779052403318,0.25826650027745746,0.7044525250086757
2021-12-26 15:50:00,0.9184100418410042,-0.3067729083665339,-0.4349962769918094,-0.3451169434029637,0.6367669576369895,0.12806236080178174,0.5,-0.559949009796803,0.6929429580439505,0.468148794054751,0.9649717402236855,0.25826650027745746,0.7792220528991959
2021-12-26 16:00:00,0.9100418410041842,-0.4422310756972112,-0.43559195830230835,-0.34118907337975357,0.6367669576369895,0.12227171492204901,0.5,-0.5267587834527319,0.6938624797777078,0.4367943824386787,0.9651654847989312,0.26046656684661607,0.8100849465123647
2021-12-26 16:10:00,0.8758716875871688,-0.15537848605577698,-0.43469843633656013,-0.33833244063560075,0.6367669576369895,0.116815144766147,0.5,-0.5267587834527319,0.6938624797777078,0.4367943824386787,0.9651654847989312,0.26046656684661607,0.7884183049926822
2021-12-26 16:20:00,0.9107391910739191,-0.09960159362549814,-0.4308265078183172,-0.3422603106588108,0.6367669576369895,0.11937639198218264,0.5,-0.5267587834527319,0.6938624797777078,0.4367943824386787,0.9651654847989312,0.26046656684661607,0.8504232237427766
2021-12-26 16:30:00,0.795676429567643,-0.14741035856573714,-0.432613551749814,-0.33976075700767716,0.6382065409430578,0.08140311804008908,0.5,-0.5267587834527319,0.6938624797777078,0.4367943824386787,0.9651654847989312,0.26046656684661607,0.9191272990630234
2021-12-26 16:40:00,0.8089260808926081,-0.03585657370517936,-0.4296351451973195,-0.34261738975183,0.6412165787648375,0.09465478841870824,0.5,-0.5267587834527319,0.6938624797777078,0.4367943824386787,0.9651654847989312,0.26046656684661607,0.8367684113644251
2021-12-26 16:50:00,0.795676429567643,0.05179282868525892,-0.42755026061057344,-0.339046598821639,0.6369763515724176,0.08864142538975502,0.5,-0.5267587834527319,0.6938624797777078,0.4367943824386787,0.9651654847989312,0.26046656684661607,0.881029618117899
