date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-26 17:00:00,0.802649930264993,-0.17928286852589637,-0.42874162323157117,-0.34118907337975357,0.64488097263483,0.08474387527839644,0.5,-0.5353983342800053,0.6995290324619933,0.4377245640352356,0.8781314074785754,0.2581557519327676,0.9021908052567257
2021-12-26 17:10:00,0.7928870292887029,0.05179282868525892,-0.42874162323157117,-0.33476164970540967,0.6365575637015612,0.317260579064588,0.5,-0.5353983342800053,0.6995290324619933,0.4377245640352356,0.8781314074785754,0.2581557519327676,0.6432246480679572
2021-12-26 17:20:00,0.7001394700139469,-0.05179282868525903,-0.3950856291883843,-0.33226209605427603,0.6365575637015612,0.7778396436525612,0.5,-0.5353983342800053,0.6995290324619933,0.4377245640352356,0.8781314074785754,0.2581557519327676,0.1758528599665042
2021-12-26 17:30:00,0.894002789400279,0.09960159362549792,-0.4067014147431125,-0.33047670058918044,0.6453259347476149,0.09164810690423163,0.5,-0.5353983342800053,0.6995290324619933,0.4377245640352356,0.8781314074785754,0.2581557519327676,0.3800413416418969
2021-12-26 17:40:00,0.8619246861924685,-0.08366533864541836,-0.42844378257632176,-0.33976075700767716,0.6465037756343982,0.08006681514476616,0.5,-0.5353983342800053,0.6995290324619933,0.4377245640352356,0.8781314074785754,0.2581557519327676,0.5842298233172896
2021-12-26 17:50:00,0.7594142259414226,0.07569721115537842,-0.4341027550260611,-0.3408319942867345,0.6465037756343982,0.045211581291759464,0.5,-0.5353983342800053,0.6995290324619933,0.4377245640352356,0.8781314074785754,0.2581557519327676,0.7884183049926822
2021-12-26 18:00:00,0.6262203626220363,-0.1872509960159363,-0.44661206254653774,-0.33511872879842897,0.6465037756343982,0.007015590200445435,0.5,-0.6760517146323006,0.6924831971770696,0.5734784492712437,0.7055587837588692,0.24770545205423802,0.9926067866680749
2021-12-26 18:10:00,0.5529986052998606,-0.2828685258964144,-0.4567386448250187,-0.3311908587752187,0.6465037756343982,0.0017817371937639199,0.5,-0.6760517146323006,0.6924831971770696,0.5734784492712437,0.7055587837588692,0.24770545205423802,0.7755556226141799
2021-12-26 18:20:00,0.5278940027894004,-0.38645418326693237,-0.46746090841399857,-0.3340474915193715,0.6462027718522202,0.0013363028953229399,0.5,-0.6760517146323006,0.6924831971770696,0.5734784492712437,0.7055587837588692,0.24770545205423802,0.6681277064441662
2021-12-26 18:30:00,0.5355648535564853,-0.10756972111553798,-0.4722263588979897,-0.3422603106588108,0.6327492115009619,0.0010022271714922048,0.5,-0.6760517146323006,0.6924831971770696,0.5734784492712437,0.7055587837588692,0.24770545205423802,0.6628166633975587
2021-12-26 18:40:00,0.44979079497907953,-0.02788844621513953,-0.45912137006701415,-0.32404927691483665,0.623967753333944,0.00033407572383073496,0.5,-0.6760517146323006,0.6924831971770696,0.5734784492712437,0.7055587837588692,0.24770545205423802,0.4697632662914737
2021-12-26 18:50:00,0.5041841004184101,0.05976095617529875,-0.4677587490692481,-0.32404927691483665,0.6160762193924958,0.0006681514476614699,0.5,-0.6760517146323006,0.6924831971770696,0.5734784492712437,0.7055587837588692,0.24770545205423802,0.6008947296950676
2021-12-26 19:00:00,0.6283124128312413,-0.2828685258964144,-0.49396872673119885,-0.34975897161221203,0.6239284919710513,0.0006681514476614699,0.5,-0.6909185207371167,0.720356199731616,0.594926268366331,0.6897651201641908,0.2447125500008697,0.869555049262942
2021-12-26 19:10:00,0.5139470013947002,0.05976095617529875,-0.5091586001489204,-0.3715407962863774,0.6239284919710513,0.004342984409799555,0.5,-0.6909185207371167,0.720356199731616,0.594926268366331,0.6897651201641908,0.2447125500008697,0.6257223471189101
2021-12-26 19:20:00,0.4463040446304045,-0.06772908366533881,-0.5037974683544304,-0.3693983217282628,0.6239284919710513,0.006570155902004454,0.5,-0.6909185207371167,0.720356199731616,0.594926268366331,0.6897651201641908,0.2447125500008697,0.43655415905970396
2021-12-26 19:30:00,0.5153417015341701,-0.03585657370517936,-0.5100521221146688,-0.3618996607748617,0.6239284919710513,0.005011135857461025,0.5,-0.6909185207371167,0.720356199731616,0.594926268366331,0.6897651201641908,0.2447125500008697,0.6249000407381143
2021-12-26 19:40:00,0.5209205020920502,-0.2589641434262948,-0.518987341772152,-0.37796821996072116,0.6239284919710513,0.0010022271714922048,0.5,-0.6909185207371167,0.720356199731616,0.594926268366331,0.6897651201641908,0.2447125500008697,0.639233821687765
2021-12-26 19:50:00,0.4707112970711297,0.08366533864541825,-0.5231571109456441,-0.3808248527048741,0.6239284919710513,0.0032293986636971047,0.5,-0.6909185207371167,0.720356199731616,0.594926268366331,0.6897651201641908,0.2447125500008697,0.5127796973308991
2021-12-26 20:00:00,0.5334728033472803,-0.19521912350597614,-0.5279225614296352,-0.3793965363327976,0.6338747039038882,0.0010022271714922048,0.5,-0.6964882198555611,0.7295198085096002,0.6151136818870246,0.6983221933327673,0.2459511353530393,0.6504820676856224
2021-12-26 20:10:00,0.5264993026499303,-0.01195219123505975,-0.5326880119136264,-0.3858239600071416,0.624216408632265,0.002561247216035635,0.5,-0.6964882198555611,0.7295198085096002,0.6151136818870246,0.6983221933327673,0.2459511353530393,0.6948639799628831
2021-12-26 20:20:00,0.5850767085076709,0.2350597609561753,-0.5451973194341029,-0.4015354400999822,0.6238107078823729,0.005233853006681514,0.5,-0.6964882198555611,0.7295198085096002,0.6151136818870246,0.6983221933327673,0.2459511353530393,0.7928919534680205
2021-12-26 20:30:00,0.5606694560669455,0.1633466135458166,-0.5538346984363367,-0.4143902874486699,0.6238107078823729,0.005679287305122495,0.5,-0.6964882198555611,0.7295198085096002,0.6151136818870246,0.6983221933327673,0.2459511353530393,0.7367563408120464
2021-12-26 20:40:00,0.5815899581589958,0.03585657370517925,-0.559493670886076,-0.41974647384395647,0.6238107078823729,0.0022271714922049,0.5,-0.6964882198555611,0.7295198085096002,0.6151136818870246,0.6983221933327673,0.2459511353530393,0.7830393650889449
2021-12-26 20:50:00,0.5606694560669455,-0.12350597609561753,-0.5660461653015638,-0.4222460274950901,0.6238107078823729,0.0008908685968819599,0.5,-0.6964882198555611,0.7295198085096002,0.6151136818870246,0.6983221933327673,0.2459511353530393,0.732395853765258
2021-12-26 21:00:00,0.5543933054393305,-0.08366533864541836,-0.5720029784065526,-0.42617389751830026,0.6238107078823729,0.0012249443207126948,0.5,-0.6967284288059961,0.7332381245204858,0.631504534175582,0.7035894239443209,0.23687944658786594,0.7234636450050546
2021-12-26 21:10:00,0.5557880055788006,-0.043824701195219196,-0.5746835443037976,-0.42831637207641493,0.6238107078823729,0.0008908685968819599,0.5,-0.6967284288059961,0.7332381245204858,0.631504534175582,0.7035894239443209,0.23687944658786594,0.742240898049097
2021-12-26 21:20:00,0.5411436541143654,0.043824701195219085,-0.5800446760982876,-0.4347437957507587,0.6238107078823729,0.000779510022271715,0.5,-0.6967284288059961,0.7332381245204858,0.631504534175582,0.7035894239443209,0.23687944658786594,0.7130678817689395
2021-12-26 21:30:00,0.5536959553695956,-0.0916334661354582,-0.5839166046165303,-0.43902874486698795,0.6238107078823729,0.00022271714922048998,0.5,-0.6967284288059961,0.7332381245204858,0.631504534175582,0.7035894239443209,0.23687944658786594,0.7424823090966701
2021-12-26 21:40:00,0.599721059972106,-0.3944223107569722,-0.587788533134773,-0.4386716657739689,0.6232087003180171,0.000556792873051225,0.5,-0.6967284288059961,0.7332381245204858,0.631504534175582,0.7035894239443209,0.23687944658786594,0.8194019041296379
2021-12-26 21:50:00,0.6297071129707112,0.14741035856573692,-0.5886820551005213,-0.4400999821460453,0.6125165224902174,0.0014476614699331849,0.5,-0.6967284288059961,0.7332381245204858,0.631504534175582,0.7035894239443209,0.23687944658786594,0.9287233882040526
2021-12-26 22:00:00,0.6108786610878661,0.08366533864541825,-0.589873417721519,-0.44545616854133185,0.6125165224902174,0.0010022271714922048,0.5,-0.7479245206243832,0.7296893453292609,0.6711798545112285,0.6912188373352889,0.22625142734769024,0.912488495254764
2021-12-26 22:10:00,0.5788005578800558,-0.06772908366533881,-0.5958302308265079,-0.44081414033208355,0.6125165224902174,0.0022271714922049,0.5,-0.7479245206243832,0.7296893453292609,0.6711798545112285,0.6912188373352889,0.22625142734769024,0.825950178795057
2021-12-26 22:20:00,0.5313807531380753,-0.14741035856573714,-0.6011913626209978,-0.4404570612390645,0.6125165224902174,0.0006681514476614699,0.5,-0.7479245206243832,0.7296893453292609,0.6711798545112285,0.6912188373352889,0.22625142734769024,0.694886612248593
2021-12-26 22:30:00,0.5292887029288703,-0.059760956175298974,-0.6050632911392406,-0.4415282985181217,0.6125165224902174,0.0008908685968819599,0.5,-0.7479245206243832,0.7296893453292609,0.6711798545112285,0.6912188373352889,0.22625142734769024,0.6824388551081069
2021-12-26 22:40:00,0.5822873082287308,-0.12350597609561753,-0.6083395383469845,-0.4461703267273701,0.6125165224902174,0.000779510022271715,0.5,-0.7479245206243832,0.7296893453292609,0.6711798545112285,0.6912188373352889,0.22625142734769024,0.8130648641308448
2021-12-26 22:50:00,0.5348675034867504,-0.15537848605577698,-0.6110201042442294,-0.44902695947152294,0.6125165224902174,0.00111358574610245,0.5,-0.7479245206243832,0.7296893453292609,0.6711798545112285,0.6912188373352889,0.22625142734769024,0.7033888075803069
2021-12-26 23:00:00,0.5362622036262203,-0.10756972111553798,-0.6139985107967239,-0.4515265131226567,0.6125165224902174,0.0006681514476614699,0.5,-0.7867821706390753,0.7261693011922177,0.7180582170669746,0.6639353790820562,0.2175778945522623,0.6876970894880577
2021-12-26 23:10:00,0.49721059972105996,-0.06772908366533881,-0.6172747580044677,-0.45509730405284765,0.6125165224902174,0.0014476614699331849,0.5,-0.7867821706390753,0.7261693011922177,0.7180582170669746,0.6639353790820562,0.2175778945522623,0.596360728457836
2021-12-26 23:20:00,0.5662482566248256,0.05179282868525892,-0.6178704393149665,-0.4604534904481342,0.6125165224902174,0.0010022271714922048,0.5,-0.7867821706390753,0.7261693011922177,0.7180582170669746,0.6639353790820562,0.2175778945522623,0.7675211611871389
2021-12-26 23:30:00,0.5788005578800558,0.1872509960159361,-0.6178704393149665,-0.46759507230851627,0.6125165224902174,0.0013363028953229399,0.5,-0.7867821706390753,0.7261693011922177,0.7180582170669746,0.6639353790820562,0.2175778945522623,0.7870226473739005
2021-12-26 23:40:00,0.6087866108786611,0.21912350597609564,-0.6202531645569621,-0.46830923049455453,0.6125165224902174,0.00155902004454343,0.5,-0.7867821706390753,0.7261693011922177,0.7180582170669746,0.6639353790820562,0.2175778945522623,0.8575750260271285
2021-12-26 23:50:00,0.5899581589958159,0.17131474103585642,-0.6202531645569621,-0.4686663095875737,0.6125165224902174,0.0021158129175946547,0.5,-0.7867821706390753,0.7261693011922177,0.7180582170669746,0.6639353790820562,0.2175778945522623,0.7953890489913544
2021-12-27 00:00:00,0.5446304044630405,0.11553784860557759,-0.6235294117647059,-0.4686663095875737,0.6125165224902174,0.0013363028953229399,0.5,-0.7853571932441317,0.7074397928777317,0.7284848743088155,0.6323129373835884,0.20933482672545356,0.7175415302442778
2021-12-27 00:10:00,0.48884239888423986,0.14741035856573692,-0.6291883842144453,-0.47009462595965,0.6125165224902174,0.000556792873051225,0.5,-0.7853571932441317,0.7074397928777317,0.7284848743088155,0.6323129373835884,0.20933482672545356,0.5802163646513874
2021-12-27 00:20:00,0.4783821478382148,-0.02788844621513953,-0.6339538346984364,-0.4704517050526692,0.6125165224902174,0.0006681514476614699,0.5,-0.7853571932441317,0.7074397928777317,0.7284848743088155,0.6323129373835884,0.20933482672545356,0.5582555034174752
2021-12-27 00:30:00,0.5013947001394701,0.03585657370517925,-0.6375279225614296,-0.47402249598286017,0.6125165224902174,0.0013363028953229399,0.5,-0.7853571932441317,0.7074397928777317,0.7284848743088155,0.6323129373835884,0.20933482672545356,0.5816120222701692
2021-12-27 00:40:00,0.5167364016736402,0.09163346613545809,-0.6381236038719286,-0.4800928405641849,0.6125165224902174,0.000779510022271715,0.5,-0.7853571932441317,0.7074397928777317,0.7284848743088155,0.6323129373835884,0.20933482672545356,0.6347828054981366
2021-12-27 00:50:00,0.5146443514644351,0.06772908366533859,-0.6390171258376769,-0.48723442242456705,0.6125165224902174,0.000556792873051225,0.5,-0.7853571932441317,0.7074397928777317,0.7284848743088155,0.6323129373835884,0.20933482672545356,0.6344885857839069
2021-12-27 01:00:00,0.496513249651325,-0.03585657370517936,-0.6428890543559196,-0.4850919478664524,0.6125165224902174,0.0006681514476614699,0.5,-0.840900026449,0.6967618467444632,0.767802578815929,0.6045038554317925,0.2023692463161462,0.5790621180801787
2021-12-27 01:10:00,0.47419804741980476,-0.17928286852589637,-0.6458674609084141,-0.4883056597036244,0.6125165224902174,0.00044543429844097997,0.5,-0.840900026449,0.6967618467444632,0.767802578815929,0.6045038554317925,0.2023692463161462,0.5325225945652338
2021-12-27 01:20:00,0.5355648535564853,-0.3784860557768924,-0.649143708116158,-0.4883056597036244,0.6125165224902174,0.00033407572383073496,0.5,-0.840900026449,0.6967618467444632,0.767802578815929,0.6045038554317925,0.2023692463161462,0.6445448647343724
2021-12-27 01:30:00,0.5167364016736402,-0.3466135458167332,-0.6500372300819063,-0.4893768969826816,0.6125165224902174,0.00044543429844097997,0.5,-0.840900026449,0.6967618467444632,0.767802578815929,0.6045038554317925,0.2023692463161462,0.6059417294083921
2021-12-27 01:40:00,0.4860529986052998,-0.1633466135458168,-0.6500372300819063,-0.49187645063381535,0.6125165224902174,0.0008908685968819599,0.5,-0.840900026449,0.6967618467444632,0.767802578815929,0.6045038554317925,0.2023692463161462,0.5552227771323386
2021-12-27 01:50:00,0.4790794979079498,-0.21115537848605592,-0.6518242740134029,-0.4925906088198535,0.6125165224902174,0.00033407572383073496,0.5,-0.840900026449,0.6967618467444632,0.767802578815929,0.6045038554317925,0.2023692463161462,0.5198862350438312
2021-12-27 02:00:00,0.5034867503486751,-0.3227091633466136,-0.6530156366344007,-0.49330476700589176,0.6125165224902174,0.00022271714922048998,0.5,-0.8405539547925555,0.6775352219926613,0.7727301952163937,0.5795843070168271,0.19921645427341717,0.5520467130377054
2021-12-27 02:10:00,0.48326359832635984,-0.298804780876494,-0.6542069992553984,-0.49509016247098725,0.6125165224902174,0.0006681514476614699,0.5,-0.8405539547925555,0.6775352219926613,0.7727301952163937,0.5795843070168271,0.19921645427341717,0.5053412194275541
2021-12-27 02:20:00,0.4588563458856346,-0.23505976095617542,-0.6577810871183918,-0.4990180324941974,0.6125165224902174,0.0014476614699331849,0.5,-0.8405539547925555,0.6775352219926613,0.7727301952163937,0.5795843070168271,0.19921645427341717,0.46263409629283164
2021-12-27 02:30:00,0.4860529986052998,-0.4900398406374503,-0.6589724497393894,-0.4990180324941974,0.6125165224902174,0.000779510022271715,0.5,-0.8405539547925555,0.6775352219926613,0.7727301952163937,0.5795843070168271,0.19921645427341717,0.48503251505046996
2021-12-27 02:40:00,0.47280334728033474,-0.5298804780876495,-0.6613551749813851,-0.5015175861453312,0.6125165224902174,0.00033407572383073496,0.5,-0.8405539547925555,0.6775352219926613,0.7727301952163937,0.5795843070168271,0.19921645427341717,0.4557237050560527
2021-12-27 02:50:00,0.4783821478382148,0.07569721115537842,-0.6619508562918839,-0.5029459025174077,0.6023347423800238,0.00022271714922048998,0.5,-0.8405539547925555,0.6775352219926613,0.7727301952163937,0.5795843070168271,0.19921645427341717,0.5033872987612595
2021-12-27 03:00:00,0.4693165969316597,0.40239043824701204,-0.6616530156366345,-0.5093733261917515,0.6012746855819189,0.00022271714922048998,0.5,-0.8342951808454542,0.6675469171597139,0.7728537121727737,0.5632471098774091,0.1986416179050419,0.490796203811277
2021-12-27 03:10:00,0.4867503486750349,0.4422310756972112,-0.6619508562918839,-0.5100874843777897,0.6012746855819189,0.00033407572383073496,0.5,-0.8342951808454542,0.6675469171597139,0.7728537121727737,0.5632471098774091,0.1986416179050419,0.5002338669523364
2021-12-27 03:20:00,0.4665271966527197,0.2828685258964143,-0.6619508562918839,-0.5133011962149616,0.6012746855819189,0.00044543429844097997,0.5,-0.8342951808454542,0.6675469171597139,0.7728537121727737,0.5632471098774091,0.1986416179050419,0.46592332181601465
2021-12-27 03:30:00,0.42189679218967924,0.298804780876494,-0.6625465376023828,-0.5097304052847705,0.6012746855819189,0.00044543429844097997,0.5,-0.8342951808454542,0.6675469171597139,0.7728537121727737,0.5632471098774091,0.1986416179050419,0.38646136668829306
2021-12-27 03:40:00,0.4295676429567643,0.346613545816733,-0.6649292628443784,-0.5118728798428852,0.6040753294682704,0.000556792873051225,0.5,-0.8342951808454542,0.6675469171597139,0.7728537121727737,0.5632471098774091,0.1986416179050419,0.39224768773481
2021-12-27 03:50:00,0.4344490934449094,-0.15537848605577698,-0.6580789277736412,-0.5054454561685413,0.6089960869508317,0.00044543429844097997,0.5,-0.8342951808454542,0.6675469171597139,0.7728537121727737,0.5632471098774091,0.1986416179050419,0.4066644537320639
2021-12-27 04:00:00,0.4330543933054393,-0.15537848605577698,-0.6553983618763962,-0.4958043206570255,0.6125426967321458,0.000556792873051225,0.5,-0.857329758326849,0.6652682273632421,0.7856965589114377,0.5480326910300939,0.1971618830958308,0.40209273201864904
2021-12-27 04:10:00,0.4372384937238493,-0.2828685258964144,-0.6619508562918839,-0.504374218889484,0.6126866550627527,0.00033407572383073496,0.5,-0.857329758326849,0.6652682273632421,0.7856965589114377,0.5480326910300939,0.1971618830958308,0.41116073449311225
2021-12-27 04:20:00,0.399581589958159,-0.2749003984063746,-0.6619508562918839,-0.5097304052847705,0.6126866550627527,0.00022271714922048998,0.5,-0.857329758326849,0.6652682273632421,0.7856965589114377,0.5480326910300939,0.1971618830958308,0.3411515306969235
2021-12-27 04:30:00,0.405160390516039,-0.10756972111553798,-0.6631422189128817,-0.5125870380289234,0.6126866550627527,0.00022271714922048998,0.5,-0.857329758326849,0.6652682273632421,0.7856965589114377,0.5480326910300939,0.1971618830958308,0.3564358676463932
2021-12-27 04:40:00,0.4177126917712692,-0.07569721115537853,-0.6649292628443784,-0.5133011962149616,0.6126866550627527,0.00022271714922048998,0.5,-0.857329758326849,0.6652682273632421,0.7856965589114377,0.5480326910300939,0.1971618830958308,0.37245198183381867
2021-12-27 04:50:00,0.42329149232914925,-0.01195219123505975,-0.6664184661206255,-0.5158007498660953,0.6126866550627527,0.00022271714922048998,0.5,-0.857329758326849,0.6652682273632421,0.7856965589114377,0.5480326910300939,0.1971618830958308,0.3867480423072861
2021-12-27 05:00:00,0.4302649930264993,-0.0916334661354582,-0.6679076693968727,-0.5190144617032673,0.6126866550627527,0.00022271714922048998,0.5,-0.8490927459365099,0.6514064372268394,0.7813318704056037,0.5412051611290303,0.1942804079503205,0.4019116737329692
2021-12-27 05:10:00,0.4260808926080893,-0.06772908366533881,-0.6679076693968727,-0.5193715407962863,0.6126866550627527,0.00022271714922048998,0.5,-0.8490927459365099,0.6514064372268394,0.7813318704056037,0.5412051611290303,0.1942804079503205,0.38917724097349005
2021-12-27 05:20:00,0.39051603905160387,-0.0916334661354582,-0.6679076693968727,-0.5200856989823246,0.6126866550627527,0.00022271714922048998,0.5,-0.8490927459365099,0.6514064372268394,0.7813318704056037,0.5412051611290303,0.1942804079503205,0.31897943479638485
2021-12-27 05:30:00,0.4100418410041841,-0.26693227091633476,-0.6679076693968727,-0.5129441171219424,0.6126866550627527,0.00022271714922048998,0.5,-0.8490927459365099,0.6514064372268394,0.7813318704056037,0.5412051611290303,0.1942804079503205,0.3458364138388883
2021-12-27 05:40:00,0.4121338912133891,-0.2589641434262948,-0.6679076693968727,-0.5133011962149616,0.6100692308699008,0.00022271714922048998,0.5,-0.8490927459365099,0.6514064372268394,0.7813318704056037,0.5412051611290303,0.1942804079503205,0.3468699548863105
2021-12-27 05:50:00,0.402370990237099,0.20318725099601576,-0.6679076693968727,-0.5190144617032673,0.60628705291123,0.00022271714922048998,0.5,-0.8490927459365099,0.6514064372268394,0.7813318704056037,0.5412051611290303,0.1942804079503205,0.3318496612701239
2021-12-27 06:00:00,0.39191073919107394,-0.4342629482071714,-0.6708860759493671,-0.5140153544009998,0.6103964088940074,0.00033407572383073496,0.5,-0.8755269371224221,0.6441221009922218,0.8384626475973733,0.538708957106462,0.18394164084884093,0.30742188089382444
2021-12-27 06:10:00,0.398884239888424,0.11553784860557759,-0.6708860759493671,-0.5168719871451526,0.6015626022431325,0.00022271714922048998,0.5,-0.8755269371224221,0.6441221009922218,0.8384626475973733,0.538708957106462,0.18394164084884093,0.3215972358435053
2021-12-27 06:20:00,0.4177126917712692,0.2589641434262948,-0.6708860759493671,-0.5247277271915729,0.6061692688225518,0.00022271714922048998,0.5,-0.8755269371224221,0.6441221009922218,0.8384626475973733,0.538708957106462,0.18394164084884093,0.3629992305022859
2021-12-27 06:30:00,0.401673640167364,-0.24302788844621515,-0.6708860759493671,-0.5165149080521336,0.6033162764523432,0.00022271714922048998,0.5,-0.8755269371224221,0.6441221009922218,0.8384626475973733,0.538708957106462,0.18394164084884093,0.30512093184664363
2021-12-27 06:40:00,0.41841004184100417,0.298804780876494,-0.6708860759493671,-0.5175861453311908,0.6015626022431325,0.00022271714922048998,0.5,-0.8755269371224221,0.6441221009922218,0.8384626475973733,0.538708957106462,0.18394164084884093,0.34448602079152646
2021-12-27 06:50:00,0.38633193863319387,0.43426294820717115,-0.6708860759493671,-0.5282985181217639,0.6016934734527751,0.00022271714922048998,0.5,-0.8755269371224221,0.6441221009922218,0.8384626475973733,0.538708957106462,0.18394164084884093,0.303016129275616
2021-12-27 07:00:00,0.37447698744769875,-0.1394422310756973,-0.6708860759493671,-0.5290126763078021,0.6128437005143238,0.00022271714922048998,0.5,-0.8701470837892978,0.6390877194998943,0.8323651709067603,0.519271204865547,0.19184563688485828,0.27956908128008207
2021-12-27 07:10:00,0.40446304044630405,-0.11553784860557781,-0.6705882352941177,-0.5172290662381718,0.6061038332177304,0.00022271714922048998,0.5,-0.8701470837892978,0.6390877194998943,0.8323651709067603,0.519271204865547,0.19184563688485828,0.3036498332754953
2021-12-27 07:20:00,0.37866108786610875,0.2589641434262948,-0.6708860759493671,-0.5207998571683627,0.6016018636060254,0.00022271714922048998,0.5,-0.8701470837892978,0.6390877194998943,0.8323651709067603,0.519271204865547,0.19184563688485828,0.280542269565611
2021-12-27 07:30:00,0.35146443514644354,0.29083665338645415,-0.6708860759493671,-0.5279414390287449,0.605423302927589,0.00022271714922048998,0.5,-0.8701470837892978,0.6390877194998943,0.8323651709067603,0.519271204865547,0.19184563688485828,0.24411183366778821
2021-12-27 07:40:00,0.33472803347280333,-0.3067729083665339,-0.6699925539836189,-0.5290126763078021,0.6128567876352881,0.00022271714922048998,0.5,-0.8701470837892978,0.6390877194998943,0.8323651709067603,0.519271204865547,0.19184563688485828,0.22156253300541667
2021-12-27 07:50:00,0.38702928870292885,-0.1394422310756973,-0.6679076693968727,-0.5232994108194965,0.605475651411446,0.00022271714922048998,0.5,-0.8701470837892978,0.6390877194998943,0.8323651709067603,0.519271204865547,0.19184563688485828,0.2785883488993165
2021-12-27 08:00:00,0.3682008368200837,0.4262948207171313,-0.6670141474311244,-0.5257989644706302,0.6029629241863083,0.00022271714922048998,0.5,-0.8689790919487977,0.6344326407227441,0.8290011726502009,0.4896273355678231,0.19767763528525206,0.26220257404529473
2021-12-27 08:10:00,0.33472803347280333,-0.45019920318725104,-0.6637379002233805,-0.5247277271915729,0.6128567876352881,0.00033407572383073496,0.5,-0.8689790919487977,0.6344326407227441,0.8290011726502009,0.4896273355678231,0.19767763528525206,0.21819786652986708
2021-12-27 08:20:00,0.30404463040446306,-0.21912350597609564,-0.6619508562918839,-0.5297268344938404,0.6128567876352881,0.00022271714922048998,0.5,-0.8689790919487977,0.6344326407227441,0.8290011726502009,0.4896273355678231,0.19767763528525206,0.1906468307255911
2021-12-27 08:30:00,0.301255230125523,-0.12350597609561753,-0.6619508562918839,-0.535083020889127,0.6128567876352881,0.00022271714922048998,0.5,-0.8689790919487977,0.6344326407227441,0.8290011726502009,0.4896273355678231,0.19767763528525206,0.18661073977397893
2021-12-27 08:40:00,0.34449093444909346,0.07569721115537842,-0.6619508562918839,-0.5361542581681842,0.6128567876352881,0.00033407572383073496,0.5,-0.8689790919487977,0.6344326407227441,0.8290011726502009,0.4896273355678231,0.19767763528525206,0.2269263847186807
2021-12-27 08:50:00,0.34449093444909346,-0.0916334661354582,-0.6619508562918839,-0.5290126763078021,0.6128567876352881,0.00033407572383073496,0.5,-0.8689790919487977,0.6344326407227441,0.8290011726502009,0.4896273355678231,0.19767763528525206,0.22653409176637446
2021-12-27 09:00:00,0.3312412831241283,-0.13147410358565736,-0.6619508562918839,-0.5311551508659168,0.6128567876352881,0.00033407572383073496,0.5,-0.869614768481197,0.6401308019666276,0.8237253246663488,0.45712421040860707,0.19557265036545846,0.21506706700665387
2021-12-27 09:10:00,0.3403068340306834,-0.24302788844621515,-0.6598659717051378,-0.5282985181217639,0.6128567876352881,0.00044543429844097997,0.5,-0.869614768481197,0.6401308019666276,0.8237253246663488,0.45712421040860707,0.19557265036545846,0.23133213633688912
2021-12-27 09:20:00,0.3326359832635983,-0.05179282868525903,-0.656589724497394,-0.5275843599357257,0.6128567876352881,0.00022271714922048998,0.5,-0.869614768481197,0.6401308019666276,0.8237253246663488,0.45712421040860707,0.19557265036545846,0.22002353757713836
2021-12-27 09:30:00,0.3158995815899582,-0.17131474103585675,-0.6515264333581534,-0.5275843599357257,0.6128567876352881,0.00022271714922048998,0.5,-0.869614768481197,0.6401308019666276,0.8237253246663488,0.45712421040860707,0.19557265036545846,0.204490245484859
2021-12-27 09:40:00,0.3096234309623431,-0.10756972111553798,-0.646463142218913,-0.5304409926798785,0.6128567876352881,0.00022271714922048998,0.5,-0.869614768481197,0.6401308019666276,0.8237253246663488,0.45712421040860707,0.19557265036545846,0.1886702777735866
2021-12-27 09:50:00,0.3193863319386332,-0.2749003984063746,-0.6402084884586747,-0.5286555972147831,0.6128567876352881,0.00044543429844097997,0.5,-0.869614768481197,0.6401308019666276,0.8237253246663488,0.45712421040860707,0.19557265036545846,0.19208775291579283
2021-12-27 10:00:00,0.2796373779637378,-0.10756972111553798,-0.6333581533879376,-0.5311551508659168,0.6128567876352881,0.00044543429844097997,0.5,-0.7048773890401081,0.6482858103428973,0.7185908363860664,0.4108967185917419,0.1846973551486953,0.15558942016084013
2021-12-27 10:10:00,0.29288702928870297,-0.08366533864541836,-0.6276991809381982,-0.5311551508659168,0.6128567876352881,0.00044543429844097997,0.5,-0.7048773890401081,0.6482858103428973,0.7185908363860664,0.4108967185917419,0.1846973551486953,0.1581393243508306
2021-12-27 10:20:00,0.28521617852161785,-0.05179282868525903,-0.6217423678332092,-0.5297268344938404,0.6128567876352881,0.00044543429844097997,0.5,-0.7048773890401081,0.6482858103428973,0.7185908363860664,0.4108967185917419,0.1846973551486953,0.1542767475896616
2021-12-27 10:30:00,0.2907949790794979,0.003984063745019917,-0.6175725986597171,-0.5275843599357257,0.6128567876352881,0.00022271714922048998,0.5,-0.7048773890401081,0.6482858103428973,0.7185908363860664,0.4108967185917419,0.1846973551486953,0.15676629901775882
