date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-27 10:40:00,0.298465829846583,0.003984063745019917,-0.6125093075204766,-0.5275843599357257,0.6128567876352881,0.00022271714922048998,0.5,-0.7048773890401081,0.6482858103428973,0.7185908363860664,0.4108967185917419,0.1846973551486953,0.1630957949213151
2021-12-27 10:50:00,0.2670850767085077,-0.1872509960159363,-0.6086373790022339,-0.5222281735404393,0.6128567876352881,0.00022271714922048998,0.5,-0.7048773890401081,0.6482858103428973,0.7185908363860664,0.4108967185917419,0.1846973551486953,0.14326991263937716
2021-12-27 11:00:00,0.28451882845188287,0.019920318725099362,-0.5991064780342518,-0.5200856989823246,0.6128567876352881,0.00022271714922048998,0.5,-0.6962378382128347,0.6513202320642988,0.6278106923835565,0.3731678601425019,0.19795783491334548,0.15313758920892617
2021-12-27 11:10:00,0.28033472803347276,0.20318725099601576,-0.5895755770662696,-0.514729512587038,0.6128567876352881,0.00022271714922048998,0.5,-0.6962378382128347,0.6513202320642988,0.6278106923835565,0.3731678601425019,0.19795783491334548,0.16256016415951235
2021-12-27 11:20:00,0.3179916317991632,0.41035856573705165,-0.5809381980640358,-0.5108016425638279,0.6128567876352881,0.00044543429844097997,0.5,-0.6962378382128347,0.6513202320642988,0.6278106923835565,0.3731678601425019,0.19795783491334548,0.1945999366296
2021-12-27 11:30:00,0.28521617852161785,0.05976095617529875,-0.5725986597170515,-0.5079450098196749,0.6231301775922314,0.00033407572383073496,0.5,-0.6962378382128347,0.6513202320642988,0.6278106923835565,0.3731678601425019,0.19795783491334548,0.15234545920907705
2021-12-27 11:40:00,0.2691771269177127,-0.33864541832669326,-0.5645569620253166,-0.5011605070523122,0.6267422229783669,0.00022271714922048998,0.5,-0.6962378382128347,0.6513202320642988,0.6278106923835565,0.3731678601425019,0.19795783491334548,0.13430752749822714
2021-12-27 11:50:00,0.25523012552301255,-0.2749003984063746,-0.5535368577810872,-0.4958043206570255,0.6267422229783669,0.00033407572383073496,0.5,-0.6962378382128347,0.6513202320642988,0.6278106923835565,0.3731678601425019,0.19795783491334548,0.12010954026283628
2021-12-27 12:00:00,0.197350069735007,-0.21115537848605592,-0.5434102755026062,-0.4911622924477772,0.6267422229783669,0.00022271714922048998,0.5,-0.6958968362259912,0.6465071104891581,0.5289302962365245,0.32618369766650523,0.22062137957182207,0.07573517208081235
2021-12-27 12:10:00,0.16596931659693165,-0.1633466135458168,-0.5306031273268802,-0.48580610605249064,0.6267422229783669,0.00033407572383073496,0.5,-0.6958968362259912,0.6465071104891581,0.5289302962365245,0.32618369766650523,0.22062137957182207,0.056414744179730525
2021-12-27 12:20:00,0.1499302649930265,0.5298804780876492,-0.516902457185406,-0.4783074450990894,0.6267422229783669,0.00033407572383073496,0.5,-0.6958968362259912,0.6465071104891581,0.5289302962365245,0.32618369766650523,0.22062137957182207,0.0432955625631818
2021-12-27 12:30:00,0.11854951185495119,0.298804780876494,-0.5026061057334327,-0.4690233886805927,0.6267422229783669,0.00033407572383073496,0.5,-0.6958968362259912,0.6465071104891581,0.5289302962365245,0.32618369766650523,0.22062137957182207,0.028629841423118127
2021-12-27 12:40:00,0.10669456066945607,0.5458167330677288,-0.49009679821295615,-0.4611676486341725,0.6267422229783669,0.00022271714922048998,0.5,-0.6958968362259912,0.6465071104891581,0.5289302962365245,0.32618369766650523,0.22062137957182207,0.013300239902228525
2021-12-27 12:50:00,0.10739191073919108,0.10756972111553775,-0.4677587490692481,-0.4179610783788609,0.6413736242164086,0.006792873051224944,0.5,-0.6958968362259912,0.6465071104891581,0.5289302962365245,0.32618369766650523,0.22062137957182207,0.0001659700952064819
2021-12-27 13:00:00,0.10320781032078104,-0.003984063745020028,-0.4424422933730455,-0.3586859489376897,0.6431403855465837,0.18919821826280622,0.5,-0.49234710026572415,0.6283810383124484,0.404510930553162,0.23430883573878475,0.2405013930925461,0.0
2021-12-27 13:10:00,0.12691771269177127,0.5776892430278884,-0.4367833209233061,-0.35904302803070876,0.6431403855465837,0.9964365256124722,0.5,-0.49234710026572415,0.6283810383124484,0.404510930553162,0.23430883573878475,0.2405013930925461,0.0
2021-12-27 13:20:00,0.1087866108786611,0.09960159362549792,-0.4308265078183172,-0.35618639528655593,0.6431403855465837,0.9964365256124722,0.5,-0.49234710026572415,0.6283810383124484,0.404510930553162,0.23430883573878475,0.2405013930925461,0.0
2021-12-27 13:30:00,0.10320781032078104,0.5617529880478087,-0.42040208488458686,-0.3586859489376897,0.6431403855465837,0.9964365256124722,0.5,-0.49234710026572415,0.6283810383124484,0.404510930553162,0.23430883573878475,0.2405013930925461,0.0
2021-12-27 13:40:00,0.11227336122733612,0.6087080250426862,-0.40848845867460915,-0.36582753079807184,0.6431403855465837,0.9964365256124722,0.5,-0.49234710026572415,0.6283810383124484,0.404510930553162,0.23430883573878475,0.2405013930925461,0.0
2021-12-27 13:50:00,0.1206415620641562,0.6556630620375639,-0.39627699180938203,-0.3676129262631672,0.6431403855465837,0.9964365256124722,0.5,-0.49234710026572415,0.6283810383124484,0.404510930553162,0.23430883573878475,0.2405013930925461,0.0
2021-12-27 14:00:00,0.09483960948396096,0.7026180990324413,-0.38525688756515275,-0.3740403499375111,0.6431403855465837,0.9964365256124722,0.5,-0.48517325095564945,0.6012896292315969,0.38949246071013116,0.12539749707941442,0.27240548454310337,0.0
2021-12-27 14:10:00,0.08786610878661089,0.749573136027319,-0.3766195085629189,-0.3740403499375111,0.6431403855465837,0.9964365256124722,0.5,-0.48517325095564945,0.6012896292315969,0.38949246071013116,0.12539749707941442,0.27240548454310337,0.0
2021-12-27 14:20:00,0.07670850767085077,0.6687535571997723,-0.3635145197319435,-0.3740403499375111,0.6431403855465837,0.9964365256124722,0.5,-0.48517325095564945,0.6012896292315969,0.38949246071013116,0.12539749707941442,0.27240548454310337,0.0
2021-12-27 14:30:00,0.061366806136680614,0.5879339783722253,-0.35070737155621756,-0.3726120335654347,0.6431403855465837,0.9964365256124722,0.5,-0.48517325095564945,0.6012896292315969,0.38949246071013116,0.12539749707941442,0.27240548454310337,0.0
2021-12-27 14:40:00,0.06555090655509065,0.5071143995446781,-0.33909158600148936,-0.36582753079807184,0.6431403855465837,0.9964365256124722,0.5,-0.48517325095564945,0.6012896292315969,0.38949246071013116,0.12539749707941442,0.27240548454310337,0.0
2021-12-27 14:50:00,0.08298465829846582,0.4262948207171313,-0.3167535368577812,-0.359757186216747,0.6431403855465837,0.9964365256124722,0.5,-0.48517325095564945,0.6012896292315969,0.38949246071013116,0.12539749707941442,0.27240548454310337,0.0
2021-12-27 15:00:00,0.09483960948396096,0.34547524188958456,-0.30781831720029795,-0.359757186216747,0.6431403855465837,0.9964365256124722,0.5,-0.4781052643515843,0.5886203438436602,0.3803130203738303,0.0456021121736693,0.4772407769622633,0.0
2021-12-27 15:10:00,0.1324965132496513,0.26465566306203736,-0.29560685033507084,-0.3626138189608997,0.6431403855465837,0.9964365256124722,0.5,-0.4781052643515843,0.5886203438436602,0.3803130203738303,0.0456021121736693,0.4772407769622633,0.0
2021-12-27 15:20:00,0.12203626220362622,0.18383608423449038,-0.2872673119880864,-0.36689876807712907,0.6431403855465837,0.9964365256124722,0.5,-0.4781052643515843,0.5886203438436602,0.3803130203738303,0.0456021121736693,0.4772407769622633,0.0
2021-12-27 15:30:00,0.12622036262203626,0.1030165054069434,-0.27237527922561433,-0.3683270844492056,0.6431403855465837,0.9964365256124722,0.5,-0.4781052643515843,0.5886203438436602,0.3803130203738303,0.0456021121736693,0.4772407769622633,0.0
2021-12-27 15:40:00,0.1631799163179916,0.022196926579396425,-0.2670141474311244,-0.3743974290305303,0.6431403855465837,0.9964365256124722,0.5,-0.4781052643515843,0.5886203438436602,0.3803130203738303,0.0456021121736693,0.4772407769622633,0.0
2021-12-27 15:50:00,0.18758716875871687,-0.05862265224815055,-0.254504839910648,-0.3776111408677022,0.6554161050110587,0.9964365256124722,0.5,-0.4781052643515843,0.5886203438436602,0.3803130203738303,0.0456021121736693,0.4772407769622633,0.0
2021-12-27 16:00:00,0.1499302649930265,-0.1394422310756973,-0.2631422189128817,-0.3743974290305303,0.7994398712227297,0.9884187082405346,0.5,-0.3954635462405566,0.580746938998353,0.3218967284111953,0.11925206923008022,0.6755750646609776,0.0
2021-12-27 16:10:00,0.13528591352859135,-0.8486055776892429,-0.2872673119880864,-0.36047134440278517,0.817343052701836,0.9988864142538976,0.5,-0.3954635462405566,0.580746938998353,0.3218967284111953,0.11925206923008022,0.6755750646609776,0.0
2021-12-27 16:20:00,0.15271966527196654,-0.50597609561753,-0.2982874162323158,-0.359757186216747,0.817343052701836,0.9988864142538976,0.5,-0.3954635462405566,0.580746938998353,0.3218967284111953,0.11925206923008022,0.6755750646609776,0.0
2021-12-27 16:30:00,0.16945606694560672,-0.6454183266932272,-0.30394638868205526,-0.3676129262631672,0.817343052701836,0.9988864142538976,0.5,-0.3954635462405566,0.580746938998353,0.3218967284111953,0.11925206923008022,0.6755750646609776,0.0
2021-12-27 16:40:00,0.1603905160390516,-0.5946215139442232,-0.31198808637379016,-0.3776111408677022,0.817343052701836,0.9988864142538976,0.5,-0.3954635462405566,0.580746938998353,0.3218967284111953,0.11925206923008022,0.6755750646609776,0.0
2021-12-27 16:50:00,0.14853556485355648,-0.5438247011952192,-0.3173492181682801,-0.387252276379218,0.817343052701836,0.9988864142538976,0.5,-0.3954635462405566,0.580746938998353,0.3218967284111953,0.11925206923008022,0.6755750646609776,0.0
2021-12-27 17:00:00,0.17503486750348674,-0.49302788844621515,-0.32330603127326885,-0.39725049098375276,0.817343052701836,0.989977728285078,0.5,-0.3895844305110061,0.5941920708491514,0.31989864507985927,0.2164062041293275,0.7192904500252634,0.0
2021-12-27 17:10:00,0.1589958158995816,-0.4422310756972112,-0.33134772896500375,-0.40403499375111596,0.817343052701836,0.9995545657015591,0.5,-0.3895844305110061,0.5941920708491514,0.31989864507985927,0.2164062041293275,0.7192904500252634,0.0
2021-12-27 17:20:00,0.19665271966527195,-0.4900398406374503,-0.3367088607594937,-0.40546331012319237,0.817343052701836,0.4643652561247216,0.5,-0.3895844305110061,0.5941920708491514,0.31989864507985927,0.2164062041293275,0.7192904500252634,0.017532477329993815
2021-12-27 17:30:00,0.16527196652719667,-0.1633466135458168,-0.32777364110201046,-0.3629708980539189,0.8106293596471712,0.00011135857461024499,0.5,-0.3895844305110061,0.5941920708491514,0.31989864507985927,0.2164062041293275,0.7192904500252634,0.037720476183291336
2021-12-27 17:40:00,0.1701534170153417,0.346613545816733,-0.3170513775130306,-0.3279771469380467,0.8060357801887162,0.00011135857461024499,0.5,-0.3895844305110061,0.5941920708491514,0.31989864507985927,0.2164062041293275,0.7192904500252634,0.040428806373251656
2021-12-27 17:50:00,0.1903765690376569,0.36254980079681287,-0.3093075204765452,-0.3036957686127477,0.8173692269437647,0.00022271714922048998,0.5,-0.3895844305110061,0.5941920708491514,0.31989864507985927,0.2164062041293275,0.7192904500252634,0.050598246752267
2021-12-27 18:00:00,0.23221757322175732,0.5378486055776892,-0.30483991064780347,-0.2851276557757543,0.8178796246613708,0.00033407572383073496,0.5,-0.5503496237604741,0.581088886143095,0.49132318744256115,0.19104636822885274,0.7595237868249838,0.076957315509151
2021-12-27 18:10:00,0.19665271966527195,-0.2270916334661356,-0.3015636634400597,-0.2733440457061238,0.8312023138029865,0.00022271714922048998,0.5,-0.5503496237604741,0.581088886143095,0.49132318744256115,0.19104636822885274,0.7595237868249838,0.06220106522624742
2021-12-27 18:20:00,0.20711297071129708,-0.21912350597609564,-0.3018615040953091,-0.25977504017139796,0.8237295677323945,0.00033407572383073496,0.5,-0.5503496237604741,0.581088886143095,0.49132318744256115,0.19104636822885274,0.7595237868249838,0.06121278875024518
2021-12-27 18:30:00,0.2482566248256625,0.5059760956175297,-0.2979895755770663,-0.2526334583110159,0.8234678253131094,0.00022271714922048998,0.5,-0.5503496237604741,0.581088886143095,0.49132318744256115,0.19104636822885274,0.7595237868249838,0.09537999607707048
2021-12-27 18:40:00,0.21827057182705717,0.14741035856573692,-0.2941176470588236,-0.24727727191572935,0.8285848896101347,0.00022271714922048998,0.5,-0.5503496237604741,0.581088886143095,0.49132318744256115,0.19104636822885274,0.7595237868249838,0.08086515684173998
2021-12-27 18:50:00,0.2105997210599721,0.31474103585657365,-0.29292628443782587,-0.24049276914836637,0.8285848896101347,0.00022271714922048998,0.5,-0.5503496237604741,0.581088886143095,0.49132318744256115,0.19104636822885274,0.7595237868249838,0.07737978484240385
2021-12-27 19:00:00,0.21269177126917713,0.38645418326693215,-0.2932241250930754,-0.23477950366006073,0.8285848896101347,0.00022271714922048998,0.5,-0.5625506508355116,0.6018470892826885,0.5132863791359318,0.2451344562734077,0.7227914086059146,0.08518037931710849
2021-12-27 19:10:00,0.20432357043235705,0.5537848605577689,-0.29262844378257635,-0.22835207998571683,0.8355341508421563,0.00022271714922048998,0.5,-0.5625506508355116,0.6018470892826885,0.5132863791359318,0.2451344562734077,0.7227914086059146,0.07071834874843459
2021-12-27 19:20:00,0.23640167364016737,0.6015936254980081,-0.2911392405063292,-0.2240671308694876,0.8450354006622084,0.00022271714922048998,0.5,-0.5625506508355116,0.6018470892826885,0.5132863791359318,0.2451344562734077,0.7227914086059146,0.07584078941412557
2021-12-27 19:30:00,0.21687587168758715,0.13147410358565725,-0.2863737900223382,-0.22121049812533466,0.8568138095300415,0.00022271714922048998,0.5,-0.5625506508355116,0.6018470892826885,0.5132863791359318,0.2451344562734077,0.7227914086059146,0.07498076255714653
2021-12-27 19:40:00,0.2301255230125523,-0.3705179282868527,-0.29203276247207755,-0.21906802356722022,0.8589208360052872,0.00022271714922048998,0.5,-0.5625506508355116,0.6018470892826885,0.5132863791359318,0.2451344562734077,0.7227914086059146,0.08934471988774387
2021-12-27 19:50:00,0.201534170153417,-0.3227091633466136,-0.29233060312732695,-0.21335475807891446,0.8589208360052872,0.00033407572383073496,0.5,-0.5625506508355116,0.6018470892826885,0.5132863791359318,0.2451344562734077,0.7227914086059146,0.06796475398705434
2021-12-27 20:00:00,0.1882845188284519,-0.24302788844621515,-0.29173492181682814,-0.20442778075343682,0.8589208360052872,0.00033407572383073496,0.5,-0.5783925678643651,0.6168237995212743,0.5386593489844789,0.3013515106062108,0.7086273024979648,0.050817025514130094
2021-12-27 20:10:00,0.1596931659693166,-0.26693227091633476,-0.2905435591958303,-0.19228709159078738,0.8589208360052872,0.00022271714922048998,0.5,-0.5783925678643651,0.6168237995212743,0.5386593489844789,0.3013515106062108,0.7086273024979648,0.032711196946150246
2021-12-27 20:20:00,0.16108786610878661,-0.1394422310756973,-0.29233060312732695,-0.17728976968398502,0.8589208360052872,0.00033407572383073496,0.5,-0.5783925678643651,0.6168237995212743,0.5386593489844789,0.3013515106062108,0.7086273024979648,0.030153748660923095
2021-12-27 20:30:00,0.15620641562064158,0.2350597609561753,-0.28816083395383485,-0.16372076414925896,0.8589208360052872,0.00033407572383073496,0.5,-0.5783925678643651,0.6168237995212743,0.5386593489844789,0.3013515106062108,0.7086273024979648,0.02353003304313714
2021-12-27 20:40:00,0.13458856345885634,0.19521912350597592,-0.2893521965748326,-0.14729512587038018,0.8589208360052872,0.00033407572383073496,0.5,-0.5783925678643651,0.6168237995212743,0.5386593489844789,0.3013515106062108,0.7086273024979648,0.011353863331170694
2021-12-27 20:50:00,0.1290097629009763,-0.3944223107569722,-0.2911392405063292,-0.1280128548473486,0.8589208360052872,0.00022271714922048998,0.5,-0.5783925678643651,0.6168237995212743,0.5386593489844789,0.3013515106062108,0.7086273024979648,0.02155348009113267
2021-12-27 21:00:00,0.14504881450488147,-0.33864541832669326,-0.29262844378257635,-0.11587216568469916,0.8589208360052872,0.00022271714922048998,0.5,-0.5760453775452994,0.6304355946863128,0.5404348735289086,0.286334045821972,0.7549733463874846,0.0264646860901972
2021-12-27 21:10:00,0.12831241283124128,-0.33067729083665354,-0.29590469099032024,-0.1101589001963934,0.8589208360052872,0.00022271714922048998,0.5,-0.5760453775452994,0.6304355946863128,0.5404348735289086,0.286334045821972,0.7549733463874846,0.015789791330325754
2021-12-27 21:20:00,0.12203626220362622,-0.26693227091633476,-0.2985852568875653,-0.09766113194072468,0.8589208360052872,0.00022271714922048998,0.5,-0.5760453775452994,0.6304355946863128,0.5404348735289086,0.286334045821972,0.7549733463874846,0.004239781523001946
2021-12-27 21:30:00,0.11506276150627615,-0.02788844621513953,-0.30067014147431137,-0.0815925727548652,0.8589208360052872,0.0006681514476614699,0.5,-0.5760453775452994,0.6304355946863128,0.5404348735289086,0.286334045821972,0.7549733463874846,0.0
2021-12-27 21:40:00,0.10390516039051603,0.6573705179282865,-0.30483991064780347,-0.0751651490805213,0.8589208360052872,0.032405345211581296,0.5,-0.5760453775452994,0.6304355946863128,0.5404348735289086,0.286334045821972,0.7549733463874846,0.0
2021-12-27 21:50:00,0.1094839609483961,0.6865869853917659,-0.33164556962025327,-0.11587216568469916,0.8589208360052872,0.9870824053452116,0.5,-0.5760453775452994,0.6304355946863128,0.5404348735289086,0.286334045821972,0.7549733463874846,0.0
2021-12-27 22:00:00,0.12552301255230125,0.7158034528552455,-0.35874906924795247,-0.14051062310301732,0.8589208360052872,0.9982182628062362,0.5,-0.6314157085713772,0.6426479927127893,0.5754175640351088,0.2697141515699382,0.8026540537271551,0.0
2021-12-27 22:10:00,0.14295676429567641,0.7450199203187249,-0.37274758004467623,-0.1676486341724691,0.8589208360052872,0.9982182628062362,0.5,-0.6314157085713772,0.6426479927127893,0.5754175640351088,0.2697141515699382,0.8026540537271551,0.0
2021-12-27 22:20:00,0.1603905160390516,0.6175298804780875,-0.38078927773641114,-0.18943045884663456,0.8589208360052872,0.9982182628062362,0.5,-0.6314157085713772,0.6426479927127893,0.5754175640351088,0.2697141515699382,0.8026540537271551,0.0
2021-12-27 22:30:00,0.15829846582984658,0.7928286852589641,-0.3876396128071483,-0.21085520442778072,0.8589208360052872,0.9982182628062362,0.5,-0.6314157085713772,0.6426479927127893,0.5754175640351088,0.2697141515699382,0.8026540537271551,0.0
2021-12-27 22:40:00,0.12343096234309624,0.7211155378486056,-0.39359642591213706,-0.23120871272986965,0.8589208360052872,0.9982182628062362,0.5,-0.6314157085713772,0.6426479927127893,0.5754175640351088,0.2697141515699382,0.8026540537271551,0.0
2021-12-27 22:50:00,0.14365411436541145,0.7131474103585655,-0.3995532390171259,-0.24763435100874842,0.8589208360052872,0.9982182628062362,0.5,-0.6314157085713772,0.6426479927127893,0.5754175640351088,0.2697141515699382,0.8026540537271551,0.0
2021-12-27 23:00:00,0.1317991631799163,0.8565737051792826,-0.40461653015636645,-0.2640599892876272,0.8589208360052872,0.9982182628062362,0.5,-0.6554228287889193,0.6361021473705982,0.5963080350570037,0.23747007276230947,0.8482880336570977,0.0
2021-12-27 23:10:00,0.14714086471408647,0.5139442231075697,-0.4108711839166047,-0.2815568648455633,0.8589208360052872,0.9982182628062362,0.5,-0.6554228287889193,0.6361021473705982,0.5963080350570037,0.23747007276230947,0.8482880336570977,0.0
2021-12-27 23:20:00,0.14504881450488147,0.8406374501992031,-0.4174236783320924,-0.3004820567755758,0.8589208360052872,0.9982182628062362,0.5,-0.6554228287889193,0.6361021473705982,0.5963080350570037,0.23747007276230947,0.8482880336570977,0.0
2021-12-27 23:30:00,0.12482566248256625,0.7277556440903055,-0.425167535368578,-0.3186930905195501,0.8589208360052872,0.9982182628062362,0.5,-0.6554228287889193,0.6361021473705982,0.5963080350570037,0.23747007276230947,0.8482880336570977,0.0
2021-12-27 23:40:00,0.14435146443514643,0.6148738379814076,-0.43142218912881614,-0.3340474915193715,0.8589208360052872,0.9982182628062362,0.5,-0.6554228287889193,0.6361021473705982,0.5963080350570037,0.23747007276230947,0.8482880336570977,0.0
2021-12-27 23:50:00,0.15620641562064158,0.50199203187251,-0.43559195830230835,-0.3483306552401356,0.8589208360052872,0.9982182628062362,0.5,-0.6554228287889193,0.6361021473705982,0.5963080350570037,0.23747007276230947,0.8482880336570977,0.0
2021-12-28 00:00:00,0.14574616457461645,0.3891102257636121,-0.43559195830230835,-0.359757186216747,0.8589208360052872,0.9982182628062362,0.5,-0.6631056128913693,0.6382515294232611,0.5940827008161884,0.21535843744435554,0.8552595080071748,0.0
2021-12-28 00:10:00,0.16736401673640167,0.27622841965471423,-0.4382725241995533,-0.37225495447241563,0.8589208360052872,0.9982182628062362,0.5,-0.6631056128913693,0.6382515294232611,0.5940827008161884,0.21535843744435554,0.8552595080071748,0.0
2021-12-28 00:20:00,0.16736401673640167,0.1633466135458166,-0.4332092330603129,-0.38296732726298865,0.8886809490780124,0.3716035634743875,0.5,-0.6631056128913693,0.6382515294232611,0.5940827008161884,0.21535843744435554,0.8552595080071748,0.0
2021-12-28 00:30:00,0.19386331938633192,-0.7689243027888446,-0.4061057334326137,-0.38153901089091236,0.8954077292536415,0.3538975501113586,0.5,-0.6631056128913693,0.6382515294232611,0.5940827008161884,0.21535843744435554,0.8552595080071748,0.016664906377778115
2021-12-28 00:40:00,0.2280334728033473,0.5458167330677288,-0.38912881608339545,-0.3372612033565434,0.8812343772493489,0.00011135857461024499,0.5,-0.6631056128913693,0.6382515294232611,0.5940827008161884,0.21535843744435554,0.8552595080071748,0.07876789836594897
2021-12-28 00:50:00,0.19107391910739194,0.41035856573705165,-0.37364110201042455,-0.30476700589180505,0.8812343772493489,0.00011135857461024499,0.5,-0.6631056128913693,0.6382515294232611,0.5940827008161884,0.21535843744435554,0.8552595080071748,0.06290266608325663
2021-12-28 01:00:00,0.1799163179916318,0.31474103585657365,-0.36559940431868965,-0.28405641849669694,0.8812343772493489,0.00011135857461024499,0.5,-0.7243805080542709,0.6306654751197532,0.6355790719666347,0.20394695428887064,0.8622750778483055,0.056105436275027544
2021-12-28 01:10:00,0.18967921896792192,0.4422310756972112,-0.3560685033507075,-0.2704874129619711,0.8812343772493489,0.00011135857461024499,0.5,-0.7243805080542709,0.6306654751197532,0.6355790719666347,0.20394695428887064,0.8622750778483055,0.06302337160704317
2021-12-28 01:20:00,0.1680613668061367,0.2749003984063745,-0.3492181682799703,-0.2594179610783788,0.8812343772493489,0.00011135857461024499,0.5,-0.7243805080542709,0.6306654751197532,0.6355790719666347,0.20394695428887064,0.8622750778483055,0.054113795132549755
2021-12-28 01:30:00,0.13598326359832635,0.05179282868525892,-0.348324646314222,-0.24799143010176738,0.8812343772493489,0.00011135857461024499,0.5,-0.7243805080542709,0.6306654751197532,0.6355790719666347,0.20394695428887064,0.8622750778483055,0.03686799342154895
2021-12-28 01:40:00,0.14435146443514643,-0.298804780876494,-0.34623976172747584,-0.2351365827530797,0.8812343772493489,0.00011135857461024499,0.5,-0.7243805080542709,0.6306654751197532,0.6355790719666347,0.20394695428887064,0.8622750778483055,0.028471415423148305
2021-12-28 01:50:00,0.12482566248256625,-0.3944223107569722,-0.3489203276247208,-0.22121049812533466,0.8812343772493489,0.00011135857461024499,0.5,-0.7243805080542709,0.6306654751197532,0.6355790719666347,0.20394695428887064,0.8622750778483055,0.02278316761470797
2021-12-28 02:00:00,0.1394700139470014,-0.38645418326693237,-0.3474311243484737,-0.20371362256739867,0.8812343772493489,0.00011135857461024499,0.5,-0.7364380167852759,0.6246397342582185,0.6485516495537348,0.2100192329380969,0.8525986606456277,0.019999396472381067
2021-12-28 02:10:00,0.15271966527196654,-0.45019920318725104,-0.34713328369322427,-0.19300124977682553,0.8733821046707935,0.00011135857461024499,0.5,-0.7364380167852759,0.6246397342582185,0.6485516495537348,0.2100192329380969,0.8525986606456277,0.03060639437512259
2021-12-28 02:20:00,0.14295676429567641,-0.1633466135458168,-0.3432613551749816,-0.18800214247455804,0.8648100404392038,0.00011135857461024499,0.5,-0.7364380167852759,0.6246397342582185,0.6485516495537348,0.2100192329380969,0.8525986606456277,0.030681835327489176
2021-12-28 02:30:00,0.12831241283124128,-0.3067729083665339,-0.3432613551749816,-0.18121763970719518,0.8648100404392038,0.00011135857461024499,0.5,-0.7364380167852759,0.6246397342582185,0.6485516495537348,0.2100192329380969,0.8525986606456277,0.018037931710849917
2021-12-28 02:40:00,0.1199442119944212,-0.5697211155378487,-0.34683544303797476,-0.16907695054454563,0.8648100404392038,0.00011135857461024499,0.5,-0.7364380167852759,0.6246397342582185,0.6485516495537348,0.2100192329380969,0.8525986606456277,0.01401692894971106
2021-12-28 02:50:00,0.12203626220362622,-0.6892430278884463,-0.3492181682799703,-0.15622210319585772,0.8648100404392038,0.00011135857461024499,0.5,-0.7364380167852759,0.6246397342582185,0.6485516495537348,0.2100192329380969,0.8525986606456277,0.014635544759117039
2021-12-28 03:00:00,0.12343096234309624,-0.47410358565737054,-0.35011169024571853,-0.1455097304052847,0.8648100404392038,0.00011135857461024499,0.5,-0.7401898391147023,0.6255621294973965,0.6616263125103274,0.2123386981505168,0.8384588922254935,0.016159451996922012
2021-12-28 03:10:00,0.12273361227336123,-0.40239043824701204,-0.3495160089352197,-0.13729691126584542,0.8624281844237086,0.00011135857461024499,0.5,-0.7401898391147023,0.6255621294973965,0.6616263125103274,0.2123386981505168,0.8384588922254935,0.016159451996922012
2021-12-28 03:20:00,0.11576011157601115,0.1394422310756971,-0.35040953090096805,-0.13015532940546326,0.8482940937823089,0.00011135857461024499,0.5,-0.7401898391147023,0.6255621294973965,0.6616263125103274,0.2123386981505168,0.8384588922254935,0.00744602199858171
2021-12-28 03:30:00,0.1304044630404463,-0.5617529880478087,-0.3554728220402086,-0.11730048205677557,0.8455065370169217,0.00011135857461024499,0.5,-0.7401898391147023,0.6255621294973965,0.6616263125103274,0.2123386981505168,0.8384588922254935,0.009965749807625572
2021-12-28 03:40:00,0.14086471408647142,-0.0916334661354582,-0.35815338793745355,-0.11265845384752715,0.8318304956092709,0.00011135857461024499,0.5,-0.7401898391147023,0.6255621294973965,0.6616263125103274,0.2123386981505168,0.8384588922254935,0.015314513330416285
2021-12-28 03:50:00,0.15829846582984658,-0.06772908366533881,-0.35815338793745355,-0.11587216568469916,0.8318304956092709,0.00011135857461024499,0.5,-0.7401898391147023,0.6255621294973965,0.6616263125103274,0.2123386981505168,0.8384588922254935,0.024525853614376026
2021-12-28 04:00:00,0.13807531380753138,0.13147410358565725,-0.3563663440059569,-0.11765756114979464,0.8318304956092709,0.00011135857461024499,0.5,-0.7422774756914345,0.6359469780780284,0.7062614600338315,0.21445344324339105,0.8203326863446561,0.011459480664483908
2021-12-28 04:10:00,0.09623430962343095,0.5298804780876492,-0.3650037230081906,-0.11444384931262286,0.8371046053578672,0.027060133630289536,0.5,-0.7422774756914345,0.6359469780780284,0.7062614600338315,0.21445344324339105,0.8203326863446561,0.0
2021-12-28 04:20:00,0.16736401673640167,0.2111553784860556,-0.3861504095309011,-0.1469380467773611,0.8482155710565232,0.8001113585746102,0.5,-0.7422774756914345,0.6359469780780284,0.7062614600338315,0.21445344324339105,0.8203326863446561,0.0
2021-12-28 04:30:00,0.18898186889818688,0.4661354581673305,-0.4034251675353687,-0.1676486341724691,0.8482155710565232,0.606792873051225,0.5,-0.7422774756914345,0.6359469780780284,0.7062614600338315,0.21445344324339105,0.8203326863446561,0.0
2021-12-28 04:40:00,0.14295676429567641,-0.3067729083665339,-0.3983618763961282,-0.19692911980003558,0.8641033359071337,0.45623608017817374,0.5,-0.7422774756914345,0.6359469780780284,0.7062614600338315,0.21445344324339105,0.8203326863446561,0.0
