date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-28 04:50:00,0.18549511854951187,0.019920318725099362,-0.4150409530900969,-0.21335475807891446,0.8646529949876327,0.9858574610244989,0.5,-0.7422774756914345,0.6359469780780284,0.7062614600338315,0.21445344324339105,0.8203326863446561,0.0
2021-12-28 05:00:00,0.13598326359832635,-0.1872509960159363,-0.421891288160834,-0.23335118728798432,0.8646529949876327,0.08084632516703787,0.5,-0.7372309531345734,0.635878013947995,0.7095595149461225,0.21650807598531763,0.815270818238041,0.0
2021-12-28 05:10:00,0.18200836820083682,-0.1394422310756973,-0.42069992553983626,-0.24692019282271016,0.8646529949876327,0.9875278396436526,0.5,-0.7372309531345734,0.635878013947995,0.7095595149461225,0.21650807598531763,0.815270818238041,0.0
2021-12-28 05:20:00,0.17573221757322177,-0.08366533864541836,-0.43112434847356673,-0.25870380289234074,0.8646529949876327,0.2739420935412027,0.5,-0.7372309531345734,0.635878013947995,0.7095595149461225,0.21650807598531763,0.815270818238041,0.0
2021-12-28 05:30:00,0.1806136680613668,0.09960159362549792,-0.419210722263589,-0.2733440457061238,0.8646529949876327,0.3403118040089087,0.5,-0.7372309531345734,0.635878013947995,0.7095595149461225,0.21650807598531763,0.815270818238041,0.0
2021-12-28 05:40:00,0.15760111576011157,0.5776892430278884,-0.4138495904690991,-0.2815568648455633,0.8646529949876327,0.5155902004454342,0.5,-0.7372309531345734,0.635878013947995,0.7095595149461225,0.21650807598531763,0.815270818238041,0.0
2021-12-28 05:50:00,0.17642956764295675,0.2589641434262948,-0.4338049143708117,-0.2847705766827352,0.8646529949876327,0.9356347438752783,0.5,-0.7372309531345734,0.635878013947995,0.7095595149461225,0.21650807598531763,0.815270818238041,0.0
2021-12-28 06:00:00,0.1603905160390516,0.019920318725099362,-0.43857036485480283,-0.28869844670594524,0.8646529949876327,0.9256124721603565,0.5,-0.7764244687603291,0.6416997359248545,0.7675887702035508,0.24941547003985265,0.9227228997903157,0.0
2021-12-28 06:10:00,0.14016736401673638,0.5139442231075697,-0.448101265822785,-0.30012497768255664,0.8646529949876327,0.9995545657015591,0.5,-0.7764244687603291,0.6416997359248545,0.7675887702035508,0.24941547003985265,0.9227228997903157,0.0
2021-12-28 06:20:00,0.12273361227336123,0.5803452855245681,-0.45941921072226366,-0.31905016961256916,0.8646529949876327,0.9995545657015591,0.5,-0.7764244687603291,0.6416997359248545,0.7675887702035508,0.24941547003985265,0.9227228997903157,0.0
2021-12-28 06:30:00,0.12831241283124128,0.6467463479415667,-0.4656738644825019,-0.33833244063560075,0.8646529949876327,0.9995545657015591,0.5,-0.7764244687603291,0.6416997359248545,0.7675887702035508,0.24941547003985265,0.9227228997903157,0.0
2021-12-28 06:40:00,0.1304044630404463,0.7131474103585655,-0.4719285182427403,-0.3569005534725942,0.8646529949876327,0.9995545657015591,0.5,-0.7764244687603291,0.6416997359248545,0.7675887702035508,0.24941547003985265,0.9227228997903157,0.0
2021-12-28 06:50:00,0.13528591352859135,0.5378486055776892,-0.47431124348473575,-0.37225495447241563,0.8646529949876327,0.9995545657015591,0.5,-0.7764244687603291,0.6416997359248545,0.7675887702035508,0.24941547003985265,0.9227228997903157,0.0
2021-12-28 07:00:00,0.1304044630404463,0.21912350597609564,-0.47550260610573347,-0.38510980182110344,0.8646529949876327,0.9995545657015591,0.5,-0.7796062867905423,0.6498346297631962,0.7677384108693908,0.18989132328303776,0.9179334934131277,0.0
2021-12-28 07:10:00,0.1094839609483961,0.6812749003984064,-0.48205510052122125,-0.39903588644884846,0.8646529949876327,0.9995545657015591,0.5,-0.7796062867905423,0.6498346297631962,0.7677384108693908,0.18989132328303776,0.9179334934131277,0.0
2021-12-28 07:20:00,0.09762900976290097,0.6458610004426737,-0.4912881608339539,-0.41046241742545975,0.8646529949876327,0.9995545657015591,0.5,-0.7796062867905423,0.6498346297631962,0.7677384108693908,0.18989132328303776,0.9179334934131277,0.0
2021-12-28 07:30:00,0.11297071129707113,0.6104471004869407,-0.49724497393894274,-0.42188894840207114,0.8646529949876327,0.9995545657015591,0.5,-0.7796062867905423,0.6498346297631962,0.7677384108693908,0.18989132328303776,0.9179334934131277,0.0
2021-12-28 07:40:00,0.12552301255230125,0.5750332005312084,-0.4990320178704394,-0.43581503302981606,0.8646529949876327,0.9995545657015591,0.5,-0.7796062867905423,0.6498346297631962,0.7677384108693908,0.18989132328303776,0.9179334934131277,0.0
2021-12-28 07:50:00,0.11785216178521618,0.5396193005754759,-0.5029039463886822,-0.44902695947152294,0.8646529949876327,0.9995545657015591,0.5,-0.7796062867905423,0.6498346297631962,0.7677384108693908,0.18989132328303776,0.9179334934131277,0.0
2021-12-28 08:00:00,0.10808926080892609,0.504205400619743,-0.5040953090096799,-0.45831101589001966,0.8646529949876327,0.9995545657015591,0.5,-0.7884290794914188,0.6591131787578984,0.7668814010221472,0.19830028988924034,0.8989311363283753,0.0
2021-12-28 08:10:00,0.10390516039051603,0.46879150066401065,-0.5040953090096799,-0.46616675593643997,0.8646529949876327,0.9995545657015591,0.5,-0.7884290794914188,0.6591131787578984,0.7668814010221472,0.19830028988924034,0.8989311363283753,0.0
2021-12-28 08:20:00,0.099721059972106,0.4333776007082777,-0.5046909903201788,-0.4718800214247456,0.8646529949876327,0.9995545657015591,0.5,-0.7884290794914188,0.6591131787578984,0.7668814010221472,0.19830028988924034,0.8989311363283753,0.0
2021-12-28 08:30:00,0.11854951185495119,0.3979637007525454,-0.5046909903201788,-0.47759328691305125,0.8646529949876327,0.9995545657015591,0.5,-0.7884290794914188,0.6591131787578984,0.7668814010221472,0.19830028988924034,0.8989311363283753,0.0
2021-12-28 08:40:00,0.11297071129707113,0.36254980079681287,-0.5043931496649292,-0.48402071058739515,0.8646529949876327,0.9995545657015591,0.5,-0.7884290794914188,0.6591131787578984,0.7668814010221472,0.19830028988924034,0.8989311363283753,0.0
2021-12-28 08:50:00,0.1311018131101813,-0.952191235059761,-0.49754281459419225,-0.490805213354758,0.8646529949876327,0.9995545657015591,0.5,-0.7884290794914188,0.6591131787578984,0.7668814010221472,0.19830028988924034,0.8989311363283753,0.0
2021-12-28 09:00:00,0.14016736401673638,-0.6474103585657371,-0.49009679821295615,-0.5004463488662738,0.8646529949876327,0.9995545657015591,0.5,-0.7860025088193907,0.6746818311125947,0.7537224066733651,0.19242053530580297,0.9061414068384132,0.0
2021-12-28 09:10:00,0.1596931659693166,-0.3426294820717132,-0.4924795234549517,-0.511158721656847,0.8646529949876327,0.9995545657015591,0.5,-0.7860025088193907,0.6746818311125947,0.7537224066733651,0.19242053530580297,0.9061414068384132,0.0
2021-12-28 09:20:00,0.18270571827057183,-0.03784860557768921,-0.49456440804169777,-0.5186573826102481,0.8646529949876327,0.9995545657015591,0.5,-0.7860025088193907,0.6746818311125947,0.7537224066733651,0.19242053530580297,0.9061414068384132,0.0
2021-12-28 09:30:00,0.1792189679218968,0.2669322709163344,-0.4930752047654505,-0.5272272808427066,0.84491761657353,0.24766146993318486,0.5,-0.7860025088193907,0.6746818311125947,0.7537224066733651,0.19242053530580297,0.9061414068384132,0.0
2021-12-28 09:40:00,0.16736401673640167,0.394422310756972,-0.47490692479523466,-0.5240135690055348,0.84845113923388,0.11692650334075724,0.5,-0.7860025088193907,0.6746818311125947,0.7537224066733651,0.19242053530580297,0.9061414068384132,0.0
2021-12-28 09:50:00,0.17154811715481172,0.24302788844621515,-0.4677587490692481,-0.5158007498660953,0.84845113923388,0.2779510022271715,0.5,-0.7860025088193907,0.6746818311125947,0.7537224066733651,0.19242053530580297,0.9061414068384132,0.0
2021-12-28 10:00:00,0.15132496513249652,0.1812749003984062,-0.4618019359642591,-0.5040171397964649,0.84845113923388,0.5875278396436525,0.5,-0.6420125854547845,0.6916211455516713,0.6263102276732007,0.17695263020553684,0.9171959900036709,0.0
2021-12-28 10:10:00,0.16945606694560672,0.1195219123505975,-0.45912137006701415,-0.4893768969826816,0.84845113923388,0.9993318485523385,0.5,-0.6420125854547845,0.6916211455516713,0.6263102276732007,0.17695263020553684,0.9171959900036709,0.0
2021-12-28 10:20:00,0.16527196652719667,0.05776892430278879,-0.46239761727475814,-0.4815211569362614,0.84845113923388,0.9993318485523385,0.5,-0.6420125854547845,0.6916211455516713,0.6263102276732007,0.17695263020553684,0.9171959900036709,0.0
2021-12-28 10:30:00,0.17294281729428174,-0.003984063745020028,-0.4638868205510053,-0.4865202642385289,0.84845113923388,0.9993318485523385,0.5,-0.6420125854547845,0.6916211455516713,0.6263102276732007,0.17695263020553684,0.9171959900036709,0.0
2021-12-28 10:40:00,0.18898186889818688,-0.298804780876494,-0.4695457930007447,-0.4883056597036244,0.84845113923388,0.8906458797327395,0.5,-0.6420125854547845,0.6916211455516713,0.6263102276732007,0.17695263020553684,0.9171959900036709,0.0
2021-12-28 10:50:00,0.1311018131101813,0.07569721115537842,-0.4686522710349963,-0.4883056597036244,0.84845113923388,0.16469933184855234,0.5,-0.6420125854547845,0.6916211455516713,0.6263102276732007,0.17695263020553684,0.9171959900036709,0.0
2021-12-28 11:00:00,0.14783821478382148,-0.2589641434262948,-0.4612062546537603,-0.47902160328512766,0.84845113923388,0.9957683741648108,0.5,-0.6341160747549466,0.7068047481803531,0.5816443911317869,0.11374054687014998,0.8811164851402887,0.0
2021-12-28 11:10:00,0.1924686192468619,-0.45019920318725104,-0.452866716306776,-0.4604534904481342,0.84845113923388,0.6512249443207127,0.5,-0.6341160747549466,0.7068047481803531,0.5816443911317869,0.11374054687014998,0.8811164851402887,0.010825776664604613
2021-12-28 11:20:00,0.1680613668061367,-0.47410358565737054,-0.4379746835443039,-0.42188894840207114,0.84845113923388,0.00011135857461024499,0.5,-0.6341160747549466,0.7068047481803531,0.5816443911317869,0.11374054687014998,0.8811164851402887,0.039651764563875855
2021-12-28 11:30:00,0.14644351464435149,-0.3466135458167332,-0.421891288160834,-0.3697554008212819,0.84845113923388,0.00011135857461024499,0.5,-0.6341160747549466,0.7068047481803531,0.5816443911317869,0.11374054687014998,0.8811164851402887,0.02485024970955233
2021-12-28 11:40:00,0.15271966527196654,-0.38645418326693237,-0.4058078927773642,-0.3311908587752187,0.84845113923388,0.00011135857461024499,0.5,-0.6341160747549466,0.7068047481803531,0.5816443911317869,0.11374054687014998,0.8811164851402887,0.02653258294732713
2021-12-28 11:50:00,0.1589958158995816,-0.1394422310756973,-0.39270290394638885,-0.2990537404034993,0.84845113923388,0.00022271714922048998,0.5,-0.6341160747549466,0.7068047481803531,0.5816443911317869,0.11374054687014998,0.8811164851402887,0.038693664468820256
2021-12-28 12:00:00,0.198744769874477,-0.08366533864541836,-0.38168279970215946,-0.27441528298518114,0.84845113923388,0.00044543429844097997,0.5,-0.639303047171608,0.7113937363328906,0.5968894778136788,0.1766183552673598,0.7412565590122154,0.06698402160628876
2021-12-28 12:10:00,0.23082287308228733,-0.4422310756972112,-0.371258376768429,-0.2654883056597036,0.84845113923388,0.00022271714922048998,0.5,-0.639303047171608,0.7113937363328906,0.5968894778136788,0.1766183552673598,0.7412565590122154,0.08772273941186234
2021-12-28 12:20:00,0.25732217573221755,-0.3067729083665339,-0.3608339538346985,-0.2554900910551686,0.84845113923388,0.00022271714922048998,0.5,-0.639303047171608,0.7113937363328906,0.5968894778136788,0.1766183552673598,0.7412565590122154,0.12393439654782203
2021-12-28 12:30:00,0.23500697350069735,-0.21115537848605592,-0.3492181682799703,-0.24370648098553827,0.84845113923388,0.00022271714922048998,0.5,-0.639303047171608,0.7113937363328906,0.5968894778136788,0.1766183552673598,0.7412565590122154,0.10158878645684023
2021-12-28 12:40:00,0.2210599721059972,-0.2270916334661356,-0.3367088607594937,-0.2272808427066595,0.8443941317349597,0.00044543429844097997,0.5,-0.639303047171608,0.7113937363328906,0.5968894778136788,0.1766183552673598,0.7412565590122154,0.09846553102886371
2021-12-28 12:50:00,0.28521617852161785,0.06772908366533859,-0.3337304542069994,-0.21335475807891446,0.8345657038908011,0.00155902004454343,0.5,-0.639303047171608,0.7113937363328906,0.5968894778136788,0.1766183552673598,0.7412565590122154,0.1489355281621075
2021-12-28 13:00:00,0.31520223152022314,0.2749003984063745,-0.325390915860015,-0.2051419389394752,0.8380337909463297,0.026726057906458798,0.5,-0.47514130870185445,0.7118592442106043,0.44959588777305143,0.25582613719616576,0.7037075164045612,0.157181224255775
2021-12-28 13:10:00,0.3263598326359832,-0.1394422310756973,-0.31496649292628454,-0.2001428316372077,0.8446296999123163,0.03697104677060133,0.5,-0.47514130870185445,0.7118592442106043,0.44959588777305143,0.25582613719616576,0.7037075164045612,0.16136065301688368
2021-12-28 13:20:00,0.3179916317991632,-0.03585657370517936,-0.3057334326135518,-0.1937154079628638,0.8346180523746581,0.020935412026726056,0.5,-0.47514130870185445,0.7118592442106043,0.44959588777305143,0.25582613719616576,0.7037075164045612,0.17782186882327203
2021-12-28 13:30:00,0.3242677824267783,0.14741035856573692,-0.29620253164556976,-0.18800214247455804,0.8344479198021227,0.02360801781737194,0.5,-0.47514130870185445,0.7118592442106043,0.44959588777305143,0.25582613719616576,0.7037075164045612,0.19177844501108984
2021-12-28 13:40:00,0.33333333333333337,0.43426294820717115,-0.2893521965748326,-0.18193179789323333,0.835220059939014,0.01224944320712695,0.5,-0.47514130870185445,0.7118592442106043,0.44959588777305143,0.25582613719616576,0.7037075164045612,0.20716085519863606
2021-12-28 13:50:00,0.28172942817294283,-0.17131474103585675,-0.2872673119880864,-0.18443135154436707,0.8377327871641518,0.0034521158129175947,0.5,-0.47514130870185445,0.7118592442106043,0.44959588777305143,0.25582613719616576,0.7037075164045612,0.15032364168565263
2021-12-28 14:00:00,0.32984658298465835,0.43426294820717115,-0.2816083395383471,-0.17764684877700399,0.836581120519297,0.035523385300668155,0.5,-0.468952709655019,0.6897677345570656,0.4500647195879759,0.3221354395738681,0.7031131973261239,0.16376721939737768
2021-12-28 14:10:00,0.3179916317991632,-0.33864541832669326,-0.27237527922561433,-0.17050526691662193,0.8454411014121003,0.027171492204899776,0.5,-0.468952709655019,0.6897677345570656,0.4500647195879759,0.3221354395738681,0.7031131973261239,0.1678485749204098
2021-12-28 14:20:00,0.3138075313807531,0.29083665338645415,-0.3206254653760239,-0.19728619889305476,0.83652877203544,0.025835189309576838,0.5,-0.468952709655019,0.6897677345570656,0.4500647195879759,0.3221354395738681,0.7031131973261239,0.17396683615733965
2021-12-28 14:30:00,0.3096234309623431,-0.08366533864541836,-0.36649292628443786,-0.2687020174968755,0.8479930900001309,0.019599109131403118,0.5,-0.468952709655019,0.6897677345570656,0.4500647195879759,0.3221354395738681,0.7031131973261239,0.17517389139520498
2021-12-28 14:40:00,0.3417015341701534,-0.10756972111553798,-0.3766195085629189,-0.2972683449384038,0.8415149651228226,0.014365256124721604,0.5,-0.468952709655019,0.6897677345570656,0.4500647195879759,0.3221354395738681,0.7031131973261239,0.22562125624273882
2021-12-28 14:50:00,0.3598326359832636,0.03585657370517925,-0.3828741623231572,-0.30155329405463305,0.834055306173195,0.0022271714922049,0.5,-0.468952709655019,0.6897677345570656,0.4500647195879759,0.3221354395738681,0.7031131973261239,0.2671892209967259
2021-12-28 15:00:00,0.39609483960948394,0.01195219123505975,-0.38495904690990335,-0.3076236386359579,0.8343301357134444,0.00623608017817372,0.5,-0.45673033660271445,0.6875695029122973,0.4394986936243058,0.36645984976009194,0.7118501179804192,0.3155242391779954
2021-12-28 15:10:00,0.3493723849372385,-0.1394422310756973,-0.38495904690990335,-0.31262274593822525,0.8418814045098219,0.00033407572383073496,0.5,-0.45673033660271445,0.6875695029122973,0.4394986936243058,0.36645984976009194,0.7118501179804192,0.2531949243327248
2021-12-28 15:20:00,0.31729428172942814,0.29083665338645415,-0.38495904690990335,-0.31940724870558823,0.8294355524728114,0.00033407572383073496,0.5,-0.45673033660271445,0.6875695029122973,0.4394986936243058,0.36645984976009194,0.7118501179804192,0.2180847051013172
2021-12-28 15:30:00,0.3633193863319386,-0.059760956175298974,-0.38495904690990335,-0.3211926441706838,0.8438313855334965,0.00033407572383073496,0.5,-0.45673033660271445,0.6875695029122973,0.4394986936243058,0.36645984976009194,0.7118501179804192,0.2822547791843324
2021-12-28 15:40:00,0.3368200836820084,0.12350597609561742,-0.38495904690990335,-0.3247634351008748,0.8422478438968212,0.00033407572383073496,0.5,-0.45673033660271445,0.6875695029122973,0.4394986936243058,0.36645984976009194,0.7118501179804192,0.23936659776393018
2021-12-28 15:50:00,0.38354253835425384,-0.07569721115537853,-0.38495904690990335,-0.3244063560078556,0.8454541885330645,0.00033407572383073496,0.5,-0.45673033660271445,0.6875695029122973,0.4394986936243058,0.36645984976009194,0.7118501179804192,0.303898788418305
2021-12-28 16:00:00,0.4093444909344491,0.003984063745019917,-0.38495904690990335,-0.31762185324049275,0.8432424650901049,0.00033407572383073496,0.5,-0.4054955218474411,0.6847707086351734,0.38880145055067133,0.39359982130526466,0.7244006539480531,0.3155242391779954
2021-12-28 16:10:00,0.3807531380753138,-0.019920318725099695,-0.38495904690990335,-0.31405106231030167,0.8433209878158904,0.00022271714922048998,0.5,-0.4054955218474411,0.6847707086351734,0.38880145055067133,0.39359982130526466,0.7244006539480531,0.3009943117521916
2021-12-28 16:20:00,0.3472803347280335,-0.06772908366533881,-0.3837676842889055,-0.31619353686841634,0.851736006595909,0.00022271714922048998,0.5,-0.4054955218474411,0.6847707086351734,0.38880145055067133,0.39359982130526466,0.7244006539480531,0.24542450623896675
2021-12-28 16:30:00,0.37935843793584384,0.13147410358565725,-0.3795979151154134,-0.3244063560078556,0.8581748701103245,0.00022271714922048998,0.5,-0.4054955218474411,0.6847707086351734,0.38880145055067133,0.39359982130526466,0.7244006539480531,0.2907569745160463
2021-12-28 16:40:00,0.3814504881450488,-0.11553784860557781,-0.3790022338049145,-0.3244063560078556,0.8541702110952613,0.00022271714922048998,0.5,-0.4054955218474411,0.6847707086351734,0.38880145055067133,0.39359982130526466,0.7244006539480531,0.29215263213482806
2021-12-28 16:50:00,0.32566248256624825,0.11553784860557759,-0.3790022338049145,-0.32904838421710414,0.8481370483307378,0.00033407572383073496,0.5,-0.4054955218474411,0.6847707086351734,0.38880145055067133,0.39359982130526466,0.7244006539480531,0.22085338805317078
2021-12-28 17:00:00,0.3612273361227336,-0.07569721115537853,-0.37781087118391665,-0.33476164970540967,0.8544057792726178,0.00022271714922048998,0.5,-0.4004469981052111,0.6877447867427953,0.38827453786714117,0.3902407623008276,0.7298397112005591,0.25638607661783125
2021-12-28 17:10:00,0.36262203626220363,-0.003984063745020028,-0.37602382725242,-0.3308337796821995,0.8544057792726178,0.00022271714922048998,0.5,-0.4004469981052111,0.6877447867427953,0.38827453786714117,0.3902407623008276,0.7298397112005591,0.27060669613893207
2021-12-28 17:20:00,0.3668061366806137,0.13147410358565725,-0.37274758004467623,-0.33511872879842897,0.8579393019329679,0.00033407572383073496,0.5,-0.4004469981052111,0.6877447867427953,0.38827453786714117,0.3902407623008276,0.7298397112005591,0.2621950299500581
2021-12-28 17:30:00,0.32566248256624825,0.01195219123505975,-0.37006701414743126,-0.33476164970540967,0.8547983929015456,0.00033407572383073496,0.5,-0.4004469981052111,0.6877447867427953,0.38827453786714117,0.3902407623008276,0.7298397112005591,0.20582555034174752
2021-12-28 17:40:00,0.301255230125523,-0.019920318725099695,-0.37006701414743126,-0.34154615247277276,0.8508460823703393,0.00022271714922048998,0.5,-0.4004469981052111,0.6877447867427953,0.38827453786714117,0.3902407623008276,0.7298397112005591,0.17404227710970624
2021-12-28 17:50:00,0.2670850767085077,-0.15537848605577698,-0.37036485480268055,-0.3472594179610783,0.8544057792726178,0.00022271714922048998,0.5,-0.4004469981052111,0.6877447867427953,0.38827453786714117,0.3902407623008276,0.7298397112005591,0.13754394435475353
2021-12-28 18:00:00,0.25732217573221755,-0.2828685258964144,-0.3754281459419212,-0.3554722371005177,0.8544057792726178,0.00033407572383073496,0.5,-0.5632081736415204,0.6815466355561833,0.5497510194904431,0.2572804691423976,0.717173338775962,0.13009037826093517
2021-12-28 18:10:00,0.29358437935843795,0.38645418326693215,-0.37751303052866725,-0.360114265309766,0.8544057792726178,0.00044543429844097997,0.5,-0.5632081736415204,0.6815466355561833,0.5497510194904431,0.2572804691423976,0.717173338775962,0.1555139792084735
2021-12-28 18:20:00,0.2189679218967922,-0.10756972111553798,-0.38168279970215946,-0.37046955900732004,0.8544057792726178,0.00033407572383073496,0.5,-0.5632081736415204,0.6815466355561833,0.5497510194904431,0.2572804691423976,0.717173338775962,0.09281500369660667
2021-12-28 18:30:00,0.14016736401673638,-0.059760956175298974,-0.3870439314966494,-0.3740403499375111,0.8410961772519664,0.00033407572383073496,0.5,-0.5632081736415204,0.6815466355561833,0.5497510194904431,0.2572804691423976,0.717173338775962,0.04003651342094543
2021-12-28 18:40:00,0.198744769874477,0.49800796812749004,-0.391511541325391,-0.3747545081235494,0.8460561960974206,0.00033407572383073496,0.5,-0.5632081736415204,0.6815466355561833,0.5497510194904431,0.2572804691423976,0.717173338775962,0.07277034265280564
2021-12-28 18:50:00,0.11645746164574616,-0.07569721115537853,-0.3959791511541326,-0.37832529905374035,0.8423525408645351,0.00033407572383073496,0.5,-0.5632081736415204,0.6815466355561833,0.5497510194904431,0.2572804691423976,0.717173338775962,0.018053019901323235
2021-12-28 19:00:00,0.10320781032078104,0.11553784860557759,-0.40074460163812375,-0.3747545081235494,0.84067738938111,0.00033407572383073496,0.5,-0.5906963891611798,0.6972905717413732,0.6089600265396597,0.26208539789416624,0.7143344969595925,0.00452645714199496
2021-12-28 19:10:00,0.10320781032078104,0.7051792828685257,-0.4031273268801192,-0.3776111408677022,0.84067738938111,0.00033407572383073496,0.5,-0.5906963891611798,0.6972905717413732,0.6089600265396597,0.26208539789416624,0.7143344969595925,0.008177799236537562
2021-12-28 19:20:00,0.09553695955369597,0.2589641434262948,-0.4061057334326137,-0.3804677736118549,0.84067738938111,0.00033407572383073496,0.5,-0.5906963891611798,0.6972905717413732,0.6089600265396597,0.26208539789416624,0.7143344969595925,0.0022405962852875055
2021-12-28 19:30:00,0.08437935843793584,0.24302788844621515,-0.4102755026061059,-0.3808248527048741,0.84067738938111,0.0017817371937639199,0.5,-0.5906963891611798,0.6972905717413732,0.6089600265396597,0.26208539789416624,0.7143344969595925,0.0
2021-12-28 19:40:00,0.09065550906555091,0.5059760956175297,-0.41206254653760244,-0.4172469201928227,0.84067738938111,0.43229398663697105,0.5,-0.5906963891611798,0.6972905717413732,0.6089600265396597,0.26208539789416624,0.7143344969595925,0.0
2021-12-28 19:50:00,0.13458856345885634,-0.20318725099601598,-0.4028294862248698,-0.4176039992858417,0.84067738938111,0.9992204899777284,0.5,-0.5906963891611798,0.6972905717413732,0.6089600265396597,0.26208539789416624,0.7143344969595925,0.0
2021-12-28 20:00:00,0.16527196652719667,0.41035856573705165,-0.3947877885331348,-0.383681485449027,0.84067738938111,0.46046770601336307,0.5,-0.6166160755887737,0.7026439123350983,0.6596040076813852,0.24397425806544207,0.7670028725515674,0.0
2021-12-28 20:10:00,0.12622036262203626,0.9521912350597608,-0.38108711839166054,-0.38332440635600784,0.84067738938111,0.5730512249443207,0.5,-0.6166160755887737,0.7026439123350983,0.6596040076813852,0.24397425806544207,0.7670028725515674,0.0
2021-12-28 20:20:00,0.16527196652719667,0.689243027888446,-0.3876396128071483,-0.3776111408677022,0.84067738938111,0.9955456570155903,0.5,-0.6166160755887737,0.7026439123350983,0.6596040076813852,0.24397425806544207,0.7670028725515674,0.0
2021-12-28 20:30:00,0.17364016736401675,0.7211155378486056,-0.39300074460163825,-0.3793965363327976,0.84067738938111,0.9955456570155903,0.5,-0.6166160755887737,0.7026439123350983,0.6596040076813852,0.24397425806544207,0.7670028725515674,0.0
2021-12-28 20:40:00,0.15550906555090654,0.6254980079681274,-0.391511541325391,-0.387252276379218,0.8468414233552761,0.4106904231625836,0.5,-0.6166160755887737,0.7026439123350983,0.6596040076813852,0.24397425806544207,0.7670028725515674,0.0
2021-12-28 20:50:00,0.10111576011157601,0.7131474103585655,-0.37602382725242,-0.3915372254954472,0.8572587716428263,0.6359688195991091,0.5,-0.6166160755887737,0.7026439123350983,0.6596040076813852,0.24397425806544207,0.7670028725515674,0.0
2021-12-28 21:00:00,0.10320781032078104,0.5139442231075697,-0.3843633655994044,-0.383681485449027,0.8572587716428263,0.9948775055679288,0.5,-0.6225664668705431,0.7112012114698855,0.6818531652234586,0.2210061686596592,0.8627419006871836,0.0
2021-12-28 21:10:00,0.11018131101813111,0.5697211155378485,-0.3882352941176471,-0.38510980182110344,0.8572587716428263,0.9948775055679288,0.5,-0.6225664668705431,0.7112012114698855,0.6818531652234586,0.2210061686596592,0.8627419006871836,0.0
2021-12-28 21:20:00,0.10599721059972106,0.3067729083665336,-0.391511541325391,-0.3883235136582752,0.8572587716428263,0.9948775055679288,0.5,-0.6225664668705431,0.7112012114698855,0.6818531652234586,0.2210061686596592,0.8627419006871836,0.0
2021-12-28 21:30:00,0.1206415620641562,-0.0916334661354582,-0.3882352941176471,-0.3951080164256383,0.8572587716428263,0.9948775055679288,0.5,-0.6225664668705431,0.7112012114698855,0.6818531652234586,0.2210061686596592,0.8627419006871836,0.0
2021-12-28 21:40:00,0.10669456066945607,-0.42629482071713154,-0.3959791511541326,-0.4033208355650776,0.8572587716428263,0.9948775055679288,0.5,-0.6225664668705431,0.7112012114698855,0.6818531652234586,0.2210061686596592,0.8627419006871836,0.0
2021-12-28 21:50:00,0.06764295676429567,-0.6334661354581674,-0.3998510796723753,-0.4129619710765935,0.8572587716428263,0.9948775055679288,0.5,-0.6225664668705431,0.7112012114698855,0.6818531652234586,0.2210061686596592,0.8627419006871836,0.0
2021-12-28 22:00:00,0.0502092050209205,0.7689243027888444,-0.40759493670886093,-0.4193893947509374,0.8572587716428263,0.9948775055679288,0.5,-0.6943731003330973,0.717988431267187,0.7395499138488252,0.2138530429987776,0.9996629208285693,0.0
2021-12-28 22:10:00,0.05439330543933055,0.7199350745167474,-0.41623231571109465,-0.4272451347973576,0.8572587716428263,0.9948775055679288,0.5,-0.6943731003330973,0.717988431267187,0.7395499138488252,0.2138530429987776,0.9996629208285693,0.0
2021-12-28 22:20:00,0.06555090655509065,0.6709458462446507,-0.4221891288160835,-0.43260132119264416,0.8572587716428263,0.9948775055679288,0.5,-0.6943731003330973,0.717988431267187,0.7395499138488252,0.2138530429987776,0.9996629208285693,0.0
2021-12-28 22:30:00,0.07043235704323571,0.621956617972554,-0.4269545793000745,-0.4415282985181217,0.8572587716428263,0.9948775055679288,0.5,-0.6943731003330973,0.717988431267187,0.7395499138488252,0.2138530429987776,0.9996629208285693,0.0
2021-12-28 22:40:00,0.07740585774058578,0.5729673897004572,-0.429932985852569,-0.44688448491340826,0.8572587716428263,0.9948775055679288,0.5,-0.6943731003330973,0.717988431267187,0.7395499138488252,0.2138530429987776,0.9996629208285693,0.0
2021-12-28 22:50:00,0.0815899581589958,0.5239781614283605,-0.429932985852569,-0.4529548294947331,0.8572587716428263,0.9948775055679288,0.5,-0.6943731003330973,0.717988431267187,0.7395499138488252,0.2138530429987776,0.9996629208285693,0.0
2021-12-28 23:00:00,0.08716875871687588,0.47498893315626356,-0.42755026061057344,-0.4611676486341725,0.8572587716428263,0.9948775055679288,0.5,-0.7563483103158104,0.7078392101308327,0.7616462603719687,0.27227641679695436,0.08136180956698158,0.0
