date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-28 23:10:00,0.09832635983263598,0.42599970488416683,-0.4266567386448251,-0.46830923049455453,0.8572587716428263,0.9948775055679288,0.5,-0.7563483103158104,0.7078392101308327,0.7616462603719687,0.27227641679695436,0.08136180956698158,0.0
2021-12-28 23:20:00,0.10460251046025104,0.3770104766120701,-0.42457185405807896,-0.4750937332619175,0.8572587716428263,0.9948775055679288,0.5,-0.7563483103158104,0.7078392101308327,0.7616462603719687,0.27227641679695436,0.08136180956698158,0.0
2021-12-28 23:30:00,0.10808926080892609,0.32802124833997315,-0.42457185405807896,-0.48044991965720407,0.8572587716428263,0.9948775055679288,0.5,-0.7563483103158104,0.7078392101308327,0.7616462603719687,0.27227641679695436,0.08136180956698158,0.0
2021-12-28 23:40:00,0.13319386331938632,0.2790320200678764,-0.4257632166790768,-0.48402071058739515,0.8572587716428263,0.9948775055679288,0.5,-0.7563483103158104,0.7078392101308327,0.7616462603719687,0.27227641679695436,0.08136180956698158,0.0
2021-12-28 23:50:00,0.1311018131101813,0.2300427917957797,-0.4296351451973195,-0.490805213354758,0.8572587716428263,0.9948775055679288,0.5,-0.7563483103158104,0.7078392101308327,0.7616462603719687,0.27227641679695436,0.08136180956698158,0.0
2021-12-29 00:00:00,0.12099023709902372,0.18105356352368296,-0.4296351451973195,-0.4949116372076414,0.8572587716428263,0.9948775055679288,0.5,-0.7644942020656903,0.7060403957391655,0.7398258613817642,0.3177821354843403,0.10413299179428094,0.0
2021-12-29 00:10:00,0.11087866108786612,0.132064335251586,-0.4296351451973195,-0.4990180324941974,0.8572587716428263,0.9948775055679288,0.5,-0.7644942020656903,0.7060403957391655,0.7398258613817642,0.3177821354843403,0.10413299179428094,0.0
2021-12-29 00:20:00,0.12552301255230125,0.08307510697948928,-0.432613551749814,-0.5011605070523122,0.8572587716428263,0.9948775055679288,0.5,-0.7644942020656903,0.7060403957391655,0.7398258613817642,0.3177821354843403,0.10413299179428094,0.0
2021-12-29 00:30:00,0.11924686192468618,0.03408587870739255,-0.43112434847356673,-0.5079450098196749,0.8572587716428263,0.9948775055679288,0.5,-0.7644942020656903,0.7060403957391655,0.7398258613817642,0.3177821354843403,0.10413299179428094,0.0
2021-12-29 00:40:00,0.12343096234309624,-0.014903349564704294,-0.43142218912881614,-0.5097304052847705,0.8572587716428263,0.9948775055679288,0.5,-0.7644942020656903,0.7060403957391655,0.7398258613817642,0.3177821354843403,0.10413299179428094,0.0
2021-12-29 00:50:00,0.1492329149232915,-0.06389257783680113,-0.4293373045420701,-0.5097304052847705,0.8572587716428263,0.9948775055679288,0.5,-0.7644942020656903,0.7060403957391655,0.7398258613817642,0.3177821354843403,0.10413299179428094,0.0
2021-12-29 01:00:00,0.17433751743375175,-0.11288180610889786,-0.4290394638868207,-0.5154436707730763,0.8272630903927445,0.9948775055679288,0.5,-0.8072349855230916,0.6891901599680461,0.7575075546343779,0.3339244308247314,0.10282850634343926,0.0
2021-12-29 01:10:00,0.15690376569037656,-0.1618710343809947,-0.42486969471332847,-0.5133011962149616,0.7581238303385638,0.9948775055679288,0.5,-0.8072349855230916,0.6891901599680461,0.7575075546343779,0.3339244308247314,0.10282850634343926,0.0
2021-12-29 01:20:00,0.15690376569037656,-0.21086026265309143,-0.42069992553983626,-0.5097304052847705,0.7581238303385638,0.9948775055679288,0.5,-0.8072349855230916,0.6891901599680461,0.7575075546343779,0.3339244308247314,0.10282850634343926,0.0
2021-12-29 01:30:00,0.13737796373779637,-0.2598494909251883,-0.419210722263589,-0.5161578289591144,0.7581238303385638,0.9948775055679288,0.5,-0.8072349855230916,0.6891901599680461,0.7575075546343779,0.3339244308247314,0.10282850634343926,0.0
2021-12-29 01:40:00,0.12133891213389121,-0.308838719197285,-0.4177215189873419,-0.5268702017496876,0.7581238303385638,0.9948775055679288,0.5,-0.8072349855230916,0.6891901599680461,0.7575075546343779,0.3339244308247314,0.10282850634343926,0.0
2021-12-29 01:50:00,0.100418410041841,-0.35782794746938185,-0.4153387937453463,-0.5279414390287449,0.7581238303385638,0.9948775055679288,0.5,-0.8072349855230916,0.6891901599680461,0.7575075546343779,0.3339244308247314,0.10282850634343926,0.0
2021-12-29 02:00:00,0.08437935843793584,-0.4068171757414787,-0.4147431124348474,-0.5311551508659168,0.7581238303385638,0.9948775055679288,0.5,-0.8099628346523925,0.6869689402799376,0.7436044150083501,0.34630099340969606,0.09888927070370648,0.0
2021-12-29 02:10:00,0.055788005578800565,-0.4558064040135754,-0.4177215189873419,-0.5311551508659168,0.7581238303385638,0.9948775055679288,0.5,-0.8099628346523925,0.6869689402799376,0.7436044150083501,0.34630099340969606,0.09888927070370648,0.0
2021-12-29 02:20:00,0.0397489539748954,-0.5047956322856723,-0.419210722263589,-0.5311551508659168,0.7581238303385638,0.9948775055679288,0.5,-0.8099628346523925,0.6869689402799376,0.7436044150083501,0.34630099340969606,0.09888927070370648,0.0
2021-12-29 02:30:00,0.055090655509065556,-0.553784860557769,-0.422486969471333,-0.5340117836100695,0.7581238303385638,0.9948775055679288,0.5,-0.8099628346523925,0.6869689402799376,0.7436044150083501,0.34630099340969606,0.09888927070370648,0.0
2021-12-29 02:40:00,0.07670850767085077,-0.5667330677290837,-0.425167535368578,-0.5404392072844135,0.7581238303385638,0.9948775055679288,0.5,-0.8099628346523925,0.6869689402799376,0.7436044150083501,0.34630099340969606,0.09888927070370648,0.0
2021-12-29 02:50:00,0.060669456066945605,-0.5796812749003984,-0.43142218912881614,-0.5432958400285663,0.7581238303385638,0.9948775055679288,0.5,-0.8099628346523925,0.6869689402799376,0.7436044150083501,0.34630099340969606,0.09888927070370648,0.0
2021-12-29 03:00:00,0.03486750348675035,-0.5926294820717132,-0.43916604616530164,-0.549009105516872,0.7581238303385638,0.9948775055679288,0.5,-0.8175631365645585,0.677943259762016,0.7385177736968994,0.3495958264942756,0.0939417552181343,0.0
2021-12-29 03:10:00,0.016736401673640166,-0.605577689243028,-0.44661206254653774,-0.549009105516872,0.7581238303385638,0.9948775055679288,0.5,-0.8175631365645585,0.677943259762016,0.7385177736968994,0.3495958264942756,0.0939417552181343,0.0
2021-12-29 03:20:00,0.008368200836820083,-0.6185258964143427,-0.4540580789277737,-0.552579896447063,0.7581238303385638,0.9948775055679288,0.5,-0.8175631365645585,0.677943259762016,0.7385177736968994,0.3495958264942756,0.0939417552181343,0.0
2021-12-29 03:30:00,0.015341701534170154,-0.6314741035856574,-0.4570364854802682,-0.5468666309587573,0.7581238303385638,0.9948775055679288,0.5,-0.8175631365645585,0.677943259762016,0.7385177736968994,0.3495958264942756,0.0939417552181343,0.0
2021-12-29 03:40:00,0.014644351464435146,-0.6444223107569721,-0.4609084139985109,-0.5011605070523122,0.7581238303385638,0.9948775055679288,0.5,-0.8175631365645585,0.677943259762016,0.7385177736968994,0.3495958264942756,0.0939417552181343,0.0
2021-12-29 03:50:00,0.02580195258019526,-0.6573705179282869,-0.4653760238272525,-0.45009819675058027,0.7581238303385638,0.9948775055679288,0.5,-0.8175631365645585,0.677943259762016,0.7385177736968994,0.3495958264942756,0.0939417552181343,0.0
2021-12-29 04:00:00,0.04951185495118549,-0.6703187250996017,-0.4653760238272525,-0.40867702196036415,0.7581238303385638,0.9948775055679288,0.5,-0.845128697898722,0.6883625904076666,0.7593344388988628,0.3433991553293795,0.09344208319741798,0.0
2021-12-29 04:10:00,0.028591352859135284,-0.6832669322709164,-0.4683544303797469,-0.3772540617746831,0.7581238303385638,0.9948775055679288,0.5,-0.845128697898722,0.6883625904076666,0.7593344388988628,0.3433991553293795,0.09344208319741798,0.0
2021-12-29 04:20:00,0.03417015341701534,-0.6962151394422311,-0.4716306775874908,-0.39939296554186754,0.7581238303385638,0.9948775055679288,0.5,-0.845128697898722,0.6883625904076666,0.7593344388988628,0.3433991553293795,0.09344208319741798,0.0
2021-12-29 04:30:00,0.03695955369595537,-0.7091633466135459,-0.4725241995532391,-0.44402785216925544,0.7581238303385638,0.9948775055679288,0.5,-0.845128697898722,0.6883625904076666,0.7593344388988628,0.3433991553293795,0.09344208319741798,0.0
2021-12-29 04:40:00,0.016736401673640166,-0.7221115537848606,-0.47877885331347736,-0.4765220496339939,0.7581238303385638,0.9948775055679288,0.5,-0.845128697898722,0.6883625904076666,0.7593344388988628,0.3433991553293795,0.09344208319741798,0.0
2021-12-29 04:50:00,0.019525801952580198,-0.7350597609561753,-0.48145941921072233,-0.49866095340117833,0.7581238303385638,0.9948775055679288,0.5,-0.845128697898722,0.6883625904076666,0.7593344388988628,0.3433991553293795,0.09344208319741798,0.0
2021-12-29 05:00:00,0.017433751743375175,-0.74800796812749,-0.4841399851079673,-0.5136582753079806,0.7581238303385638,0.9948775055679288,0.5,-0.8386093362635134,0.681290893573982,0.7462117133894284,0.32280193718617267,0.08743283726185622,0.0
2021-12-29 05:10:00,0.03556485355648536,-0.7609561752988048,-0.483246463142219,-0.5104445634708088,0.7581238303385638,0.9948775055679288,0.5,-0.8386093362635134,0.681290893573982,0.7462117133894284,0.32280193718617267,0.08743283726185622,0.0
2021-12-29 05:20:00,0.03347280334728033,0.7370517928286848,-0.4808637379002234,-0.4650955186573825,0.7581238303385638,0.9948775055679288,0.5,-0.8386093362635134,0.681290893573982,0.7462117133894284,0.32280193718617267,0.08743283726185622,0.0
2021-12-29 05:30:00,0.043235704323570434,0.7211155378486056,-0.4802680565897246,-0.4172469201928227,0.7581238303385638,0.9948775055679288,0.5,-0.8386093362635134,0.681290893573982,0.7462117133894284,0.32280193718617267,0.08743283726185622,0.0
2021-12-29 05:40:00,0.044630404463040445,0.23904382470119523,-0.4802680565897246,-0.38296732726298865,0.7581238303385638,0.9948775055679288,0.5,-0.8386093362635134,0.681290893573982,0.7462117133894284,0.32280193718617267,0.08743283726185622,0.0
2021-12-29 05:50:00,0.038354253835425386,-0.24302788844621515,-0.48175725986597184,-0.3533297625424031,0.7581238303385638,0.9948775055679288,0.5,-0.8386093362635134,0.681290893573982,0.7462117133894284,0.32280193718617267,0.08743283726185622,0.0
2021-12-29 06:00:00,0.04184100418410042,0.394422310756972,-0.4841399851079673,-0.37975361542581687,0.7581238303385638,0.9948775055679288,0.5,-0.8173992728359432,0.6876068584827326,0.6640646944787794,0.3256883878065234,0.07342629452188859,0.0
2021-12-29 06:10:00,0.03695955369595537,0.043824701195219085,-0.48920327624720783,-0.42938760935547216,0.7581238303385638,0.9948775055679288,0.5,-0.8173992728359432,0.6876068584827326,0.6640646944787794,0.3256883878065234,0.07342629452188859,0.0
2021-12-29 06:20:00,0.03695955369595537,0.055278884462151456,-0.49426656738644836,-0.46616675593643997,0.7581238303385638,0.9948775055679288,0.5,-0.8173992728359432,0.6876068584827326,0.6640646944787794,0.3256883878065234,0.07342629452188859,0.0
2021-12-29 06:30:00,0.03417015341701534,0.0667330677290836,-0.4963514519731944,-0.49366184609891095,0.7581238303385638,0.9948775055679288,0.5,-0.8173992728359432,0.6876068584827326,0.6640646944787794,0.3256883878065234,0.07342629452188859,0.0
2021-12-29 06:40:00,0.02580195258019526,0.07818725099601598,-0.49843633655994046,-0.5079450098196749,0.7581238303385638,0.9948775055679288,0.5,-0.8173992728359432,0.6876068584827326,0.6640646944787794,0.3256883878065234,0.07342629452188859,0.0
2021-12-29 06:50:00,0.03765690376569038,0.08964143426294813,-0.5040953090096799,-0.47937868237814674,0.7581238303385638,0.9948775055679288,0.5,-0.8173992728359432,0.6876068584827326,0.6640646944787794,0.3256883878065234,0.07342629452188859,0.0
2021-12-29 07:00:00,0.05369595536959554,0.10109561752988028,-0.5040953090096799,-0.43295840028566324,0.7581238303385638,0.9948775055679288,0.5,-0.7898184357867978,0.6798225323053867,0.6241658008432379,0.2900018394741022,0.09191514656723657,0.0
2021-12-29 07:10:00,0.044630404463040445,0.11254980079681265,-0.5061801935964261,-0.3965363327977147,0.7581238303385638,0.9948775055679288,0.5,-0.7898184357867978,0.6798225323053867,0.6241658008432379,0.2900018394741022,0.09191514656723657,0.0
2021-12-29 07:20:00,0.09414225941422595,0.1240039840637448,-0.5058823529411764,-0.3711837171933583,0.7581238303385638,0.9948775055679288,0.5,-0.7898184357867978,0.6798225323053867,0.6241658008432379,0.2900018394741022,0.09191514656723657,0.0
2021-12-29 07:30:00,0.10181311018131102,0.13545816733067717,-0.5020104244229338,-0.35440099982146045,0.7581238303385638,0.9948775055679288,0.5,-0.7898184357867978,0.6798225323053867,0.6241658008432379,0.2900018394741022,0.09191514656723657,0.0
2021-12-29 07:40:00,0.10181311018131102,0.14691235059760932,-0.496053611317945,-0.39475093733261923,0.7581238303385638,0.9948775055679288,0.5,-0.7898184357867978,0.6798225323053867,0.6241658008432379,0.2900018394741022,0.09191514656723657,0.0
2021-12-29 07:50:00,0.09832635983263598,0.1583665338645417,-0.4951600893521967,-0.44545616854133185,0.7581238303385638,0.9948775055679288,0.5,-0.7898184357867978,0.6798225323053867,0.6241658008432379,0.2900018394741022,0.09191514656723657,0.0
2021-12-29 08:00:00,0.11576011157601115,0.16982071713147384,-0.49367088607594944,-0.48366363149437597,0.7581238303385638,0.9948775055679288,0.5,-0.8053315914126468,0.6923682569603515,0.6304205270471065,0.28489570707002904,0.07328770535840029,0.0
2021-12-29 08:10:00,0.12482566248256625,0.1812749003984062,-0.49396872673119885,-0.5090162470987323,0.7581238303385638,0.9948775055679288,0.5,-0.8053315914126468,0.6923682569603515,0.6304205270471065,0.28489570707002904,0.07328770535840029,0.0
2021-12-29 08:20:00,0.1499302649930265,0.19272908366533859,-0.4951600893521967,-0.490805213354758,0.7581238303385638,0.9948775055679288,0.5,-0.8053315914126468,0.6923682569603515,0.6304205270471065,0.28489570707002904,0.07328770535840029,0.0
2021-12-29 08:30:00,0.2391910739191074,0.20418326693227073,-0.4954579300074461,-0.4447420103552937,0.69822407768515,0.9948775055679288,0.5,-0.8053315914126468,0.6923682569603515,0.6304205270471065,0.28489570707002904,0.07328770535840029,0.0
2021-12-29 08:40:00,0.2280334728033473,0.2156374501992031,-0.4886075949367089,-0.4033208355650776,0.45735561633796185,0.9948775055679288,0.5,-0.8053315914126468,0.6923682569603515,0.6304205270471065,0.28489570707002904,0.07328770535840029,0.0
2021-12-29 08:50:00,0.1290097629009763,0.22709163346613526,-0.4915860014892033,-0.3826102481699697,0.3322689141615736,0.1358574610244989,0.5,-0.8053315914126468,0.6923682569603515,0.6304205270471065,0.28489570707002904,0.07328770535840029,0.0
2021-12-29 09:00:00,0.16387726638772665,-0.20318725099601598,-0.4924795234549517,-0.3726120335654347,0.335370561830103,0.9177060133630289,0.5,-0.7891944995418954,0.7054599476447336,0.5971685956997077,0.2725827104257341,0.04055460089223426,0.0
2021-12-29 09:10:00,0.12761506276150628,-0.6175298804780878,-0.5073715562174237,-0.394036779146581,0.335370561830103,0.9989977728285078,0.5,-0.7891944995418954,0.7054599476447336,0.5971685956997077,0.2725827104257341,0.04055460089223426,0.0
2021-12-29 09:20:00,0.09832635983263598,-0.45019920318725104,-0.5070737155621743,-0.4386716657739689,0.335370561830103,0.9989977728285078,0.5,-0.7891944995418954,0.7054599476447336,0.5971685956997077,0.2725827104257341,0.04055460089223426,0.0
2021-12-29 09:30:00,0.0697350069735007,-0.2828685258964144,-0.5124348473566642,-0.47009462595965,0.335370561830103,0.9989977728285078,0.5,-0.7891944995418954,0.7054599476447336,0.5971685956997077,0.2725827104257341,0.04055460089223426,0.0
2021-12-29 09:40:00,0.05299860529986053,-0.11553784860557781,-0.521667907669397,-0.48259239421531863,0.335370561830103,0.9989977728285078,0.5,-0.7891944995418954,0.7054599476447336,0.5971685956997077,0.2725827104257341,0.04055460089223426,0.0
2021-12-29 09:50:00,0.06764295676429567,-0.1447543160690572,-0.518987341772152,-0.48366363149437597,0.335370561830103,0.9989977728285078,0.5,-0.7891944995418954,0.7054599476447336,0.5971685956997077,0.2725827104257341,0.04055460089223426,0.0
2021-12-29 10:00:00,0.04951185495118549,-0.17397078353253648,-0.5183916604616532,-0.4811640778432422,0.335370561830103,0.9989977728285078,0.5,-0.6022103759460187,0.7338559281853528,0.45706866363403376,0.18053555776677432,0.9909872256340527,0.0
2021-12-29 10:10:00,0.04602510460251046,-0.20318725099601598,-0.5231571109456441,-0.4811640778432422,0.335370561830103,0.9989977728285078,0.5,-0.6022103759460187,0.7338559281853528,0.45706866363403376,0.18053555776677432,0.9909872256340527,0.0
2021-12-29 10:20:00,0.0794979079497908,-0.23240371845949548,-0.516902457185406,-0.4811640778432422,0.335370561830103,0.9989977728285078,0.5,-0.6022103759460187,0.7338559281853528,0.45706866363403376,0.18053555776677432,0.9909872256340527,0.0
2021-12-29 10:30:00,0.09205020920502092,-0.26162018592297487,-0.5055845122859272,-0.47437957507587936,0.335370561830103,0.9989977728285078,0.5,-0.6022103759460187,0.7338559281853528,0.45706866363403376,0.18053555776677432,0.9909872256340527,0.0
2021-12-29 10:40:00,0.08368200836820083,-0.29083665338645437,-0.49873417721519,-0.42938760935547216,0.335370561830103,0.9989977728285078,0.5,-0.6022103759460187,0.7338559281853528,0.45706866363403376,0.18053555776677432,0.9909872256340527,0.0
2021-12-29 10:50:00,0.06903765690376569,-0.32005312084993365,-0.48592702903946394,-0.37546866630958753,0.335370561830103,0.9989977728285078,0.5,-0.6022103759460187,0.7338559281853528,0.45706866363403376,0.18053555776677432,0.9909872256340527,0.0
2021-12-29 11:00:00,0.08786610878661089,-0.34926958831341315,-0.48145941921072233,-0.3261917514729513,0.335370561830103,0.9989977728285078,0.5,-0.607702729249959,0.7456890234966562,0.4607325772928913,0.11055748532937643,0.8637518658260677,0.0
2021-12-29 11:10:00,0.0815899581589958,-0.37848605577689254,-0.4802680565897246,-0.33476164970540967,0.335370561830103,0.9989977728285078,0.5,-0.607702729249959,0.7456890234966562,0.4607325772928913,0.11055748532937643,0.8637518658260677,0.0
2021-12-29 11:20:00,0.05788005578800558,-0.40770252324037193,-0.4802680565897246,-0.36547045170505266,0.335370561830103,0.9989977728285078,0.5,-0.607702729249959,0.7456890234966562,0.4607325772928913,0.11055748532937643,0.8637518658260677,0.0
2021-12-29 11:30:00,0.061366806136680614,-0.4369189907038513,-0.47818317200297844,-0.383681485449027,0.335370561830103,0.9989977728285078,0.5,-0.607702729249959,0.7456890234966562,0.4607325772928913,0.11055748532937643,0.8637518658260677,0.0
2021-12-29 11:40:00,0.07880055788005579,-0.4661354581673308,-0.47550260610573347,-0.3968934118907338,0.335370561830103,0.9989977728285078,0.5,-0.607702729249959,0.7456890234966562,0.4607325772928913,0.11055748532937643,0.8637518658260677,0.0
2021-12-29 11:50:00,0.0899581589958159,-0.043824701195219196,-0.4719285182427403,-0.4090341010533832,0.335370561830103,0.9989977728285078,0.5,-0.607702729249959,0.7456890234966562,0.4607325772928913,0.11055748532937643,0.8637518658260677,0.0
2021-12-29 12:00:00,0.11227336122733612,0.5298804780876492,-0.47133283693224126,-0.41653276200678446,0.335370561830103,0.9989977728285078,0.5,-0.6393397022169465,0.7592261075208284,0.49490695457530776,0.21905932046397988,0.7235892049370697,0.0
2021-12-29 12:10:00,0.11157601115760113,0.4183266932270917,-0.47103499627699197,-0.418675236564899,0.335370561830103,0.9989977728285078,0.5,-0.6393397022169465,0.7592261075208284,0.49490695457530776,0.21905932046397988,0.7235892049370697,0.0
2021-12-29 12:20:00,0.1387726638772664,0.8645418326693224,-0.4653760238272525,-0.4254597393322621,0.335370561830103,0.9989977728285078,0.5,-0.6393397022169465,0.7592261075208284,0.49490695457530776,0.21905932046397988,0.7235892049370697,0.0
2021-12-29 12:30:00,0.17154811715481172,0.298804780876494,-0.46239761727475814,-0.4318871630066059,0.33578934970095936,0.9989977728285078,0.5,-0.6393397022169465,0.7592261075208284,0.49490695457530776,0.21905932046397988,0.7235892049370697,0.0
2021-12-29 12:40:00,0.14783821478382148,-0.26693227091633476,-0.45822784810126593,-0.44402785216925544,0.36820614832942905,0.16158129175946548,0.5,-0.6393397022169465,0.7592261075208284,0.49490695457530776,0.21905932046397988,0.7235892049370697,0.0
2021-12-29 12:50:00,0.21478382147838215,-0.5856573705179284,-0.4406552494415489,-0.45045527584359935,0.35954247425108954,0.49654788418708246,0.5,-0.6393397022169465,0.7592261075208284,0.49490695457530776,0.21905932046397988,0.7235892049370697,0.021410142281636162
2021-12-29 13:00:00,0.2315202231520223,-0.12350597609561753,-0.42367833209233074,-0.4450990894483128,0.356584784913167,0.00011135857461024499,0.5,-0.47812971216617317,0.7486458605717707,0.3906999847949866,0.3165283196806365,0.7175393346861695,0.09163058074445131
2021-12-29 13:10:00,0.27405857740585776,0.1394422310756971,-0.4099776619508564,-0.4176039992858417,0.34730601614950724,0.0028953229398663697,0.5,-0.47812971216617317,0.7486458605717707,0.3906999847949866,0.3165283196806365,0.7175393346861695,0.1256393620713068
2021-12-29 13:20:00,0.2838214783821479,0.003984063745019917,-0.3995532390171259,-0.37832529905374035,0.357042834146916,0.009242761692650333,0.5,-0.47812971216617317,0.7486458605717707,0.3906999847949866,0.3165283196806365,0.7175393346861695,0.1394299681639181
2021-12-29 13:30:00,0.30613668061366806,-0.21912350597609564,-0.3938942665673866,-0.34475986430994454,0.354765675099135,0.02293986636971047,0.5,-0.47812971216617317,0.7486458605717707,0.3906999847949866,0.3165283196806365,0.7175393346861695,0.16348808787362132
2021-12-29 13:40:00,0.33821478382147835,-0.059760956175298974,-0.3906180193596427,-0.3211926441706838,0.3611521901296934,0.026503340757238307,0.5,-0.47812971216617317,0.7486458605717707,0.3906999847949866,0.3165283196806365,0.7175393346861695,0.2056671243417777
2021-12-29 13:50:00,0.3493723849372385,-0.11553784860557781,-0.3825763216679078,-0.3026245313336904,0.3611521901296934,0.01937639198218263,0.5,-0.47812971216617317,0.7486458605717707,0.3906999847949866,0.3165283196806365,0.7175393346861695,0.24981516966670186
2021-12-29 14:00:00,0.3926080892608089,0.043824701195219085,-0.37274758004467623,-0.2865559721478307,0.3611521901296934,0.056570155902004454,0.5,-0.47036144409538583,0.7298473881272514,0.39747160536662157,0.37476235177842265,0.7198612372443813,0.2369524872881995
2021-12-29 14:10:00,0.3758716875871687,0.05179282868525892,-0.3593447505584514,-0.273701124799143,0.36450249309654364,0.040311804008908686,0.5,-0.47036144409538583,0.7298473881272514,0.39747160536662157,0.37476235177842265,0.7198612372443813,0.24050575614466557
2021-12-29 14:20:00,0.37796373779637377,-0.07569721115537853,-0.35368577810871193,-0.2626316729155508,0.36468571279004325,0.03418708240534521,0.5,-0.47036144409538583,0.7298473881272514,0.39747160536662157,0.37476235177842265,0.7198612372443813,0.2655219759494244
2021-12-29 14:30:00,0.4225941422594142,-0.01195219123505975,-0.3414743112434848,-0.2529905374040349,0.3566109591550955,0.053452115812917596,0.5,-0.47036144409538583,0.7298473881272514,0.39747160536662157,0.37476235177842265,0.7198612372443813,0.2801499766133048
2021-12-29 14:40:00,0.39609483960948394,-0.14741035856573714,-0.33492181682799715,-0.24442063917157653,0.35696431142113044,0.051670378619153676,0.5,-0.47036144409538583,0.7298473881272514,0.39747160536662157,0.37476235177842265,0.7198612372443813,0.2560692246178916
2021-12-29 14:50:00,0.4100418410041841,-0.0916334661354582,-0.3283693224125095,-0.23763613640421344,0.35702974702595175,0.055122494432071276,0.5,-0.47036144409538583,0.7298473881272514,0.39747160536662157,0.37476235177842265,0.7198612372443813,0.25698206014152725
2021-12-29 15:00:00,0.41422594142259417,-0.08366533864541836,-0.3241995532390173,-0.23156579182288872,0.3579851068563427,0.05189309576837417,0.5,-0.46360287410242673,0.7182872758306608,0.3996587685562352,0.4096926453290088,0.7184671289375563,0.2822774114700424
2021-12-29 15:10:00,0.40027894002789405,0.043824701195219085,-0.3179448994787789,-0.22299589359043037,0.3546740652523851,0.05011135857461025,0.5,-0.46360287410242673,0.7182872758306608,0.3996587685562352,0.4096926453290088,0.7184671289375563,0.2557674608084252
2021-12-29 15:20:00,0.3633193863319386,-0.1394422310756973,-0.3090096798212957,-0.21549723263702913,0.35415058041381475,0.03953229398663697,0.5,-0.46360287410242673,0.7182872758306608,0.3996587685562352,0.4096926453290088,0.7184671289375563,0.2545754937610332
2021-12-29 15:30:00,0.4177126917712692,0.13147410358565725,-0.30275502606105753,-0.21014104624174257,0.35595660310688254,0.03596881959910913,0.5,-0.46360287410242673,0.7182872758306608,0.3996587685562352,0.4096926453290088,0.7184671289375563,0.295532386800851
2021-12-29 15:40:00,0.41841004184100417,0.003984063745019917,-0.36559940431868965,-0.25370469559007325,0.3557602962924187,0.013808463251670379,0.5,-0.46360287410242673,0.7182872758306608,0.3996587685562352,0.4096926453290088,0.7184671289375563,0.3549119604085882
2021-12-29 15:50:00,0.4177126917712692,0.1394422310756971,-0.39687267311988095,-0.29476879128727007,0.3550666788813129,0.01714922048997773,0.5,-0.46360287410242673,0.7182872758306608,0.3996587685562352,0.4096926453290088,0.7184671289375563,0.33538029784087997
2021-12-29 16:00:00,0.40446304044630405,0.08366533864541825,-0.4064035740878631,-0.31297982503124433,0.35282878119642463,0.006570155902004454,0.5,-0.4178238243119341,0.712609229124701,0.37380783627586484,0.4263630867541736,0.7167282246788983,0.3385110973640931
2021-12-29 16:10:00,0.4490934449093445,0.24302788844621515,-0.4132539091586003,-0.3279771469380467,0.3549358076716704,0.00044543429844097997,0.5,-0.4178238243119341,0.712609229124701,0.37380783627586484,0.4263630867541736,0.7167282246788983,0.438032801726089
2021-12-29 16:20:00,0.3493723849372385,0.17928286852589648,-0.4177215189873419,-0.3376182824495625,0.3637172658386882,0.00022271714922048998,0.5,-0.4178238243119341,0.712609229124701,0.37380783627586484,0.4263630867541736,0.7167282246788983,0.26503915385427823
2021-12-29 16:30:00,0.39400278940027894,-0.10756972111553798,-0.4180193596425913,-0.3454740224959829,0.3647904097577574,0.00022271714922048998,0.5,-0.4178238243119341,0.712609229124701,0.37380783627586484,0.4263630867541736,0.7167282246788983,0.319152948986828
2021-12-29 16:40:00,0.3647140864714087,-0.0916334661354582,-0.42069992553983626,-0.3469023388680593,0.36404444386279466,0.00022271714922048998,0.5,-0.4178238243119341,0.712609229124701,0.37380783627586484,0.4263630867541736,0.7167282246788983,0.2746126107095976
2021-12-29 16:50:00,0.37935843793584384,0.08366533864541825,-0.42069992553983626,-0.35118728798428844,0.3633377393307246,0.00022271714922048998,0.5,-0.4178238243119341,0.712609229124701,0.37380783627586484,0.4263630867541736,0.7167282246788983,0.30767838013187077
2021-12-29 17:00:00,0.35564853556485354,-0.059760956175298974,-0.42069992553983626,-0.35618639528655593,0.3661776445799689,0.00022271714922048998,0.5,-0.4235075242902212,0.722175128661207,0.38488226006102044,0.4266828963950855,0.7190660698592268,0.2631606741403503
2021-12-29 17:10:00,0.3207810320781032,-0.05179282868525903,-0.42069992553983626,-0.3633279771469381,0.3661776445799689,0.00022271714922048998,0.5,-0.4235075242902212,0.722175128661207,0.38488226006102044,0.4266828963950855,0.7190660698592268,0.2125397951023734
2021-12-29 17:20:00,0.33333333333333337,-0.2589641434262948,-0.4209977661950858,-0.36689876807712907,0.3661776445799689,0.00022271714922048998,0.5,-0.4235075242902212,0.722175128661207,0.38488226006102044,0.4266828963950855,0.7190660698592268,0.22747710367095672
2021-12-29 17:30:00,0.298465829846583,-0.0916334661354582,-0.4257632166790768,-0.3729691126584538,0.3661776445799689,0.00022271714922048998,0.5,-0.4235075242902212,0.722175128661207,0.38488226006102044,0.4266828963950855,0.7190660698592268,0.17893839491829744
2021-12-29 17:40:00,0.34449093444909346,-0.21115537848605592,-0.4266567386448251,-0.3740403499375111,0.36091662195233665,0.00022271714922048998,0.5,-0.4235075242902212,0.722175128661207,0.38488226006102044,0.4266828963950855,0.7190660698592268,0.2340329224316128
