date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-29 17:50:00,0.3312412831241283,0.6334661354581672,-0.4305286671630679,-0.3772540617746831,0.3548441978249205,0.00022271714922048998,0.5,-0.4235075242902212,0.722175128661207,0.38488226006102044,0.4266828963950855,0.7190660698592268,0.21508215519712723
2021-12-29 18:00:00,0.26569037656903766,0.1872509960159361,-0.43529411764705894,-0.39260846277450456,0.3664917354831111,0.00022271714922048998,0.5,-0.594141830010643,0.7244595654685118,0.5386322107620299,0.3105212976036978,0.7033849804923828,0.13705357816437075
2021-12-29 18:10:00,0.2175732217573222,0.43426294820717115,-0.4373790022338051,-0.40260667737903943,0.36870345892607087,0.00022271714922048998,0.5,-0.594141830010643,0.7244595654685118,0.5386322107620299,0.3105212976036978,0.7033849804923828,0.09929538150489613
2021-12-29 18:20:00,0.23709902370990238,0.2589641434262948,-0.4421444527177961,-0.4093911801464024,0.3787281935846933,0.00022271714922048998,0.5,-0.594141830010643,0.7244595654685118,0.5386322107620299,0.3105212976036978,0.7033849804923828,0.102101784932933
2021-12-29 18:30:00,0.2294281729428173,0.21912350597609564,-0.4463142218912882,-0.4108194965184788,0.38254963290625693,0.00022271714922048998,0.5,-0.594141830010643,0.7244595654685118,0.5386322107620299,0.3105212976036978,0.7033849804923828,0.09534227560088719
2021-12-29 18:40:00,0.2099023709902371,0.6095617529880477,-0.4489947877885332,-0.41688984109980365,0.3826281556320425,0.00022271714922048998,0.5,-0.594141830010643,0.7244595654685118,0.5386322107620299,0.3105212976036978,0.7033849804923828,0.08124990569880955
2021-12-29 18:50:00,0.2398884239888424,-0.1633466135458168,-0.4534623976172749,-0.41974647384395647,0.39627802279776475,0.00022271714922048998,0.5,-0.594141830010643,0.7244595654685118,0.5386322107620299,0.3105212976036978,0.7033849804923828,0.09912186731445297
2021-12-29 19:00:00,0.199442119944212,-0.29083665338645437,-0.4534623976172749,-0.42117479021603277,0.3963696326445145,0.00022271714922048998,0.5,-0.6107634088591809,0.7411603789578943,0.5931802915126985,0.31145953486593986,0.6917183975378665,0.06929251474870618
2021-12-29 19:10:00,0.15620641562064158,-0.33864541832669326,-0.4543559195830231,-0.4254597393322621,0.3963696326445145,0.00033407572383073496,0.5,-0.6107634088591809,0.7411603789578943,0.5931802915126985,0.31145953486593986,0.6917183975378665,0.04473648475338353
2021-12-29 19:20:00,0.13389121338912133,-0.05179282868525903,-0.4564408041697692,-0.42153186930905195,0.3963696326445145,0.00033407572383073496,0.5,-0.6107634088591809,0.7411603789578943,0.5931802915126985,0.31145953486593986,0.6917183975378665,0.031436244851155
2021-12-29 19:30:00,0.12761506276150628,0.019920318725099362,-0.4600148920327626,-0.4172469201928227,0.3963696326445145,0.00033407572383073496,0.5,-0.6107634088591809,0.7411603789578943,0.5931802915126985,0.31145953486593986,0.6917183975378665,0.02849404770885828
2021-12-29 19:40:00,0.12273361227336123,0.15537848605577675,-0.46239761727475814,-0.4158186038207463,0.3963696326445145,0.00022271714922048998,0.5,-0.6107634088591809,0.7411603789578943,0.5931802915126985,0.31145953486593986,0.6917183975378665,0.022903873138494502
2021-12-29 19:50:00,0.10460251046025104,0.49800796812749004,-0.46239761727475814,-0.4193893947509374,0.4020232689010744,0.00022271714922048998,0.5,-0.6107634088591809,0.7411603789578943,0.5931802915126985,0.31145953486593986,0.6917183975378665,0.006570906951129352
2021-12-29 20:00:00,0.11924686192468618,0.43426294820717115,-0.46299329858525695,-0.4222460274950901,0.4128201436965882,0.00011135857461024499,0.5,-0.6182334669569276,0.7531486435617676,0.6334186665570993,0.29449184966359687,0.7456686912147122,0.016001025996952186
2021-12-29 20:10:00,0.09553695955369597,-0.07569721115537853,-0.457632166790767,-0.41653276200678446,0.4128201436965882,0.00044543429844097997,0.5,-0.6182334669569276,0.7531486435617676,0.6334186665570993,0.29449184966359687,0.7456686912147122,0.0
2021-12-29 20:20:00,0.10251046025104603,-0.7051792828685259,-0.421891288160834,-0.35582931619353686,0.4128201436965882,0.788641425389755,0.5,-0.6182334669569276,0.7531486435617676,0.6334186665570993,0.29449184966359687,0.7456686912147122,0.0
2021-12-29 20:30:00,0.1311018131101813,-0.6653386454183268,-0.4102755026061059,-0.34118907337975357,0.4128201436965882,0.9965478841870824,0.5,-0.6182334669569276,0.7531486435617676,0.6334186665570993,0.29449184966359687,0.7456686912147122,0.0
2021-12-29 20:40:00,0.15132496513249652,-0.08366533864541836,-0.40431868950111693,-0.34618818068202095,0.4128201436965882,0.9965478841870824,0.5,-0.6182334669569276,0.7531486435617676,0.6334186665570993,0.29449184966359687,0.7456686912147122,0.0
2021-12-29 20:50:00,0.18340306834030684,0.31474103585657365,-0.4028294862248698,-0.35440099982146045,0.4128201436965882,0.7880846325167038,0.5,-0.6182334669569276,0.7531486435617676,0.6334186665570993,0.29449184966359687,0.7456686912147122,0.0
2021-12-29 21:00:00,0.14574616457461645,0.3545816733067728,-0.391511541325391,-0.34618818068202095,0.4206069806703223,0.27182628062360803,0.5,-0.61898054280819,0.7529187631283272,0.6663540698520092,0.27979716894702006,0.8109683323402974,0.0
2021-12-29 21:10:00,0.14016736401673638,-0.12350597609561753,-0.391511541325391,-0.34475986430994454,0.4293099161115546,0.9986636971046772,0.5,-0.61898054280819,0.7529187631283272,0.6663540698520092,0.27979716894702006,0.8109683323402974,0.0
2021-12-29 21:20:00,0.1631799163179916,-0.019920318725099695,-0.39717051377513035,-0.35761471165863234,0.4293099161115546,0.9986636971046772,0.5,-0.61898054280819,0.7529187631283272,0.6663540698520092,0.27979716894702006,0.8109683323402974,0.0
2021-12-29 21:30:00,0.13668061366806136,0.1633466135458166,-0.40848845867460915,-0.3740403499375111,0.4293099161115546,0.9986636971046772,0.5,-0.61898054280819,0.7529187631283272,0.6663540698520092,0.27979716894702006,0.8109683323402974,0.0
2021-12-29 21:40:00,0.17294281729428174,0.9123505976095616,-0.41653015636634405,-0.3890376718443135,0.4293099161115546,0.9986636971046772,0.5,-0.61898054280819,0.7529187631283272,0.6663540698520092,0.27979716894702006,0.8109683323402974,0.0
2021-12-29 21:50:00,0.17503486750348674,0.41035856573705165,-0.4177215189873419,-0.40367791465809677,0.4293099161115546,0.9986636971046772,0.5,-0.61898054280819,0.7529187631283272,0.6663540698520092,0.27979716894702006,0.8109683323402974,0.0
2021-12-29 22:00:00,0.18340306834030684,-0.0916334661354582,-0.42367833209233074,-0.418675236564899,0.4388635144154638,0.8449888641425389,0.5,-0.6912727305473942,0.7692374003971201,0.753488561429459,0.25288710522025604,0.8680684287140233,0.0
2021-12-29 22:10:00,0.18340306834030684,-0.5936254980079682,-0.41265822784810136,-0.4001071237279057,0.4671186085772991,0.13485523385300668,0.5,-0.6912727305473942,0.7692374003971201,0.753488561429459,0.25288710522025604,0.8680684287140233,0.0
2021-12-29 22:20:00,0.23361227336122734,-0.6095617529880479,-0.3944899478778854,-0.3679700053561864,0.4670924343353705,0.007238307349665925,0.5,-0.6912727305473942,0.7692374003971201,0.753488561429459,0.25288710522025604,0.8680684287140233,0.10090981788554099
2021-12-29 22:30:00,0.1799163179916318,0.08366533864541825,-0.3801935964259122,-0.34011783610069624,0.45349491565350536,0.00022271714922048998,0.5,-0.6912727305473942,0.7692374003971201,0.753488561429459,0.25288710522025604,0.8680684287140233,0.06155981713113146
2021-12-29 22:40:00,0.1680613668061367,0.17131474103585642,-0.3676842889054357,-0.318336011426531,0.45328552171807723,0.00022271714922048998,0.5,-0.6912727305473942,0.7692374003971201,0.753488561429459,0.25288710522025604,0.8680684287140233,0.0517374051330024
2021-12-29 22:50:00,0.15202231520223153,0.1633466135458166,-0.3605361131794491,-0.29976789858953756,0.45328552171807723,0.00022271714922048998,0.5,-0.6912727305473942,0.7692374003971201,0.753488561429459,0.25288710522025604,0.8680684287140233,0.04184709627774341
2021-12-29 23:00:00,0.15550906555090654,-0.01195219123505975,-0.3554728220402086,-0.2819139439385824,0.45328552171807723,0.00022271714922048998,0.5,-0.7336063728415132,0.7469188838155576,0.7836374779866533,0.21484161949550254,0.9226697303925235,0.03901806056399656
2021-12-29 23:10:00,0.1589958158995816,-0.5139442231075697,-0.35368577810871193,-0.26655954293876094,0.4481946316629805,0.00022271714922048998,0.5,-0.7336063728415132,0.7469188838155576,0.7836374779866533,0.21484161949550254,0.9226697303925235,0.037305550945275136
2021-12-29 23:20:00,0.19177126917712692,-0.4342629482071714,-0.3516008935219658,-0.25691840742724503,0.4368611849079321,0.00022271714922048998,0.5,-0.7336063728415132,0.7469188838155576,0.7836374779866533,0.21484161949550254,0.9226697303925235,0.060013277607616516
2021-12-29 23:30:00,0.2315202231520223,-0.4183266932270917,-0.3489203276247208,-0.25513301196214966,0.4324900865058696,0.00044543429844097997,0.5,-0.7336063728415132,0.7469188838155576,0.7836374779866533,0.21484161949550254,0.9226697303925235,0.09185690360155108
2021-12-29 23:40:00,0.2754532775453278,-0.08366533864541836,-0.3402829486224871,-0.25370469559007325,0.4230280980487103,0.00044543429844097997,0.5,-0.7336063728415132,0.7469188838155576,0.7836374779866533,0.21484161949550254,0.9226697303925235,0.11959654178674352
2021-12-29 23:50:00,0.298465829846583,-0.043824701195219196,-0.33075204765450494,-0.2526334583110159,0.4230280980487103,0.00044543429844097997,0.5,-0.7336063728415132,0.7469188838155576,0.7836374779866533,0.21484161949550254,0.9226697303925235,0.1418516227348854
2021-12-30 00:00:00,0.299860529986053,0.1633466135458166,-0.3250930752047656,-0.25049098375290113,0.4230280980487103,0.00044543429844097997,0.5,-0.7341692395795777,0.7500797397753515,0.7700375509301371,0.17536584134040983,0.9495218329159567,0.13261010606997903
2021-12-30 00:10:00,0.27475592747559274,0.019920318725099362,-0.32300819061801955,-0.24549187645063375,0.4230280980487103,0.00044543429844097997,0.5,-0.7341692395795777,0.7500797397753515,0.7700375509301371,0.17536584134040983,0.9495218329159567,0.10803144378894639
2021-12-30 00:20:00,0.2615062761506276,-0.33864541832669326,-0.32300819061801955,-0.24406356007855734,0.4230280980487103,0.00044543429844097997,0.5,-0.7341692395795777,0.7500797397753515,0.7700375509301371,0.17536584134040983,0.9495218329159567,0.12089412616744874
2021-12-30 00:30:00,0.2196652719665272,-0.5617529880478087,-0.3221146686522711,-0.23906445277628985,0.42147073065396345,0.00044543429844097997,0.5,-0.7341692395795777,0.7500797397753515,0.7700375509301371,0.17536584134040983,0.9495218329159567,0.10642455150353818
2021-12-30 00:40:00,0.18549511854951187,-0.2749003984063746,-0.3179448994787789,-0.23120871272986965,0.4092080983104527,0.00044543429844097997,0.5,-0.7341692395795777,0.7500797397753515,0.7700375509301371,0.17536584134040983,0.9495218329159567,0.07275525446233233
2021-12-30 00:50:00,0.25383542538354253,-0.05179282868525903,-0.3203276247207745,-0.2240671308694876,0.39731190535394123,0.00044543429844097997,0.5,-0.7341692395795777,0.7500797397753515,0.7700375509301371,0.17536584134040983,0.9495218329159567,0.10204897626627639
2021-12-30 01:00:00,0.16527196652719667,0.003984063745019917,-0.3164556962025318,-0.22299589359043037,0.40797790893981234,0.00044543429844097997,0.5,-0.7910541343989423,0.7469591128914093,0.8050260748860226,0.1654372229300123,0.9291700571055449,0.06584486322555336
2021-12-30 01:10:00,0.18270571827057183,-0.5936254980079682,-0.31883842144452734,-0.21549723263702913,0.4092080983104527,0.00044543429844097997,0.5,-0.7910541343989423,0.7469591128914093,0.8050260748860226,0.1654372229300123,0.9291700571055449,0.06060926113131253
2021-12-30 01:20:00,0.14644351464435149,-0.298804780876494,-0.31943410275502615,-0.2062131762185324,0.4092080983104527,0.00044543429844097997,0.5,-0.7910541343989423,0.7469591128914093,0.8050260748860226,0.1654372229300123,0.9291700571055449,0.04850853237171266
2021-12-30 01:30:00,0.18270571827057183,-0.3466135458167332,-0.31943410275502615,-0.19585788252097835,0.4083705225687401,0.00044543429844097997,0.5,-0.7910541343989423,0.7469591128914093,0.8050260748860226,0.1654372229300123,0.9291700571055449,0.06318934170224966
2021-12-30 01:40:00,0.19456066945606695,-0.019920318725099695,-0.32002978406552507,-0.19550080342795917,0.3927445001374148,0.00044543429844097997,0.5,-0.7910541343989423,0.7469591128914093,0.8050260748860226,0.1654372229300123,0.9291700571055449,0.06964708722482912
2021-12-30 01:50:00,0.18549511854951187,-0.5458167330677292,-0.31883842144452734,-0.19800035707909291,0.3924304092342726,0.00044543429844097997,0.5,-0.7910541343989423,0.7469591128914093,0.8050260748860226,0.1654372229300123,0.9291700571055449,0.0702506148437618
2021-12-30 02:00:00,0.200836820083682,0.2589641434262948,-0.3185405807892778,-0.19550080342795917,0.37629398908534106,0.00033407572383073496,0.5,-0.790333474194548,0.7585134781771627,0.7850071973355846,0.21665515189526147,0.9199373968735947,0.06409463313064864
2021-12-30 02:10:00,0.17782426778242677,-0.13147410358565736,-0.31258376768428897,-0.19550080342795917,0.38978681079949223,0.00033407572383073496,0.5,-0.790333474194548,0.7585134781771627,0.7850071973355846,0.21665515189526147,0.9199373968735947,0.05194863979962883
2021-12-30 02:20:00,0.1506276150627615,-0.02788844621513953,-0.3164556962025318,-0.1901446170326727,0.39007472746070593,0.00033407572383073496,0.5,-0.790333474194548,0.7585134781771627,0.7850071973355846,0.21665515189526147,0.9199373968735947,0.029007046184951042
2021-12-30 02:30:00,0.14435146443514643,0.09960159362549792,-0.31496649292628454,-0.17764684877700399,0.39007472746070593,0.00033407572383073496,0.5,-0.790333474194548,0.7585134781771627,0.7850071973355846,0.21665515189526147,0.9199373968735947,0.025891334852211175
2021-12-30 02:40:00,0.12412831241283125,0.2350597609561753,-0.3164556962025318,-0.16336368505623988,0.39397468950805514,0.00033407572383073496,0.5,-0.790333474194548,0.7585134781771627,0.7850071973355846,0.21665515189526147,0.9199373968735947,0.013564283235511565
2021-12-30 02:50:00,0.11366806136680613,0.2828685258964143,-0.3167535368577812,-0.14443849312622736,0.4064990642708511,0.00033407572383073496,0.5,-0.790333474194548,0.7585134781771627,0.7850071973355846,0.21665515189526147,0.9199373968735947,0.015223984187576384
2021-12-30 03:00:00,0.11018131101813111,-0.23505976095617542,-0.3212211466865228,-0.12658453847527218,0.4064990642708511,0.00033407572383073496,0.5,-0.785800956099663,0.7542319551043527,0.7649634642169222,0.25119030776942725,0.928356742462657,0.009520648188662733
2021-12-30 03:10:00,0.09902370990237098,-0.7211155378486056,-0.32658227848101273,-0.11194429566148911,0.3918545759118452,0.00033407572383073496,0.5,-0.785800956099663,0.7542319551043527,0.7649634642169222,0.25119030776942725,0.928356742462657,0.005001735141904431
2021-12-30 03:20:00,0.09414225941422595,-0.6653386454183268,-0.3283693224125095,-0.09480449919657197,0.3900092918558846,0.00033407572383073496,0.5,-0.785800956099663,0.7542319551043527,0.7649634642169222,0.25119030776942725,0.928356742462657,0.0
2021-12-30 03:30:00,0.09274755927475593,-0.553784860557769,-0.3283693224125095,-0.07480806998750233,0.3840808260590753,0.0006681514476614699,0.5,-0.785800956099663,0.7542319551043527,0.7649634642169222,0.25119030776942725,0.928356742462657,0.0
2021-12-30 03:40:00,0.08926080892608089,0.05179282868525892,-0.3286671630677588,-0.0590965898946616,0.3735326065618825,0.28162583518930956,0.5,-0.785800956099663,0.7542319551043527,0.7649634642169222,0.25119030776942725,0.928356742462657,0.0
2021-12-30 03:50:00,0.09483960948396096,0.056662239929172076,-0.353090096798213,-0.07730762363863586,0.3735326065618825,0.9951002227171493,0.5,-0.785800956099663,0.7542319551043527,0.7649634642169222,0.25119030776942725,0.928356742462657,0.0
2021-12-30 04:00:00,0.09553695955369597,0.06153165117308523,-0.3748324646314223,-0.11123013747545074,0.3735326065618825,0.9951002227171493,0.5,-0.7889909122837094,0.7662345872353168,0.7845790728543336,0.2515233893205799,0.9316834375744231,0.0
2021-12-30 04:10:00,0.10669456066945607,0.06640106241699861,-0.3903201787043933,-0.14301017675415106,0.3735326065618825,0.9951002227171493,0.5,-0.7889909122837094,0.7662345872353168,0.7845790728543336,0.2515233893205799,0.9316834375744231,0.0
2021-12-30 04:20:00,0.11506276150627615,0.07127047366091177,-0.3983618763961282,-0.17514729512587035,0.3735326065618825,0.9951002227171493,0.5,-0.7889909122837094,0.7662345872353168,0.7845790728543336,0.2515233893205799,0.9316834375744231,0.0
2021-12-30 04:30:00,0.11576011157601115,0.07613988490482493,-0.40967982129560687,-0.20264238528834144,0.3735326065618825,0.9951002227171493,0.5,-0.7889909122837094,0.7662345872353168,0.7845790728543336,0.2515233893205799,0.9316834375744231,0.0
2021-12-30 04:40:00,0.12133891213389121,0.08100929614873831,-0.4180193596425913,-0.22799500089269775,0.3735326065618825,0.9951002227171493,0.5,-0.7889909122837094,0.7662345872353168,0.7845790728543336,0.2515233893205799,0.9316834375744231,0.0
2021-12-30 04:50:00,0.12761506276150628,0.08587870739265147,-0.42486969471332847,-0.25191930012497765,0.3735326065618825,0.9951002227171493,0.5,-0.7889909122837094,0.7662345872353168,0.7845790728543336,0.2515233893205799,0.9316834375744231,0.0
2021-12-30 05:00:00,0.12203626220362622,0.09074811863656485,-0.4296351451973195,-0.27441528298518114,0.3735326065618825,0.9951002227171493,0.5,-0.8044541716876964,0.7653121919961386,0.7924202437443545,0.2463431765128873,0.928802704346873,0.0
2021-12-30 05:10:00,0.12343096234309624,0.095617529880478,-0.4293373045420701,-0.29512587038028915,0.3735326065618825,0.9951002227171493,0.5,-0.8044541716876964,0.7653121919961386,0.7924202437443545,0.2463431765128873,0.928802704346873,0.0
2021-12-30 05:20:00,0.11366806136680613,0.10048694112439116,-0.42725241995532404,-0.31440814140332085,0.3735326065618825,0.9951002227171493,0.5,-0.8044541716876964,0.7653121919961386,0.7924202437443545,0.2463431765128873,0.928802704346873,0.0
2021-12-30 05:30:00,0.11645746164574616,0.10535635236830454,-0.43201787043931505,-0.3297625424031423,0.3735326065618825,0.9951002227171493,0.5,-0.8044541716876964,0.7653121919961386,0.7924202437443545,0.2463431765128873,0.928802704346873,0.0
2021-12-30 05:40:00,0.11018131101813111,0.1102257636122177,-0.43559195830230835,-0.3454740224959829,0.3735326065618825,0.9951002227171493,0.5,-0.8044541716876964,0.7653121919961386,0.7924202437443545,0.2463431765128873,0.928802704346873,0.0
2021-12-30 05:50:00,0.10739191073919108,0.11509517485613086,-0.4376768428890544,-0.36047134440278517,0.3735326065618825,0.9951002227171493,0.5,-0.8044541716876964,0.7653121919961386,0.7924202437443545,0.2463431765128873,0.928802704346873,0.0
2021-12-30 06:00:00,0.10460251046025104,0.11996458610004423,-0.4370811615785556,-0.37546866630958753,0.3735326065618825,0.9951002227171493,0.5,-0.8110051186986426,0.7727488240179097,0.8280590705260263,0.3041698387172533,0.9854271590613818,0.0
2021-12-30 06:10:00,0.11018131101813111,0.12483399734395739,-0.43559195830230835,-0.38939475093733256,0.3735326065618825,0.9951002227171493,0.5,-0.8110051186986426,0.7727488240179097,0.8280590705260263,0.3041698387172533,0.9854271590613818,0.0
2021-12-30 06:20:00,0.11645746164574616,0.12970340858787055,-0.43588979895755786,-0.4029637564720586,0.3735326065618825,0.9951002227171493,0.5,-0.8110051186986426,0.7727488240179097,0.8280590705260263,0.3041698387172533,0.9854271590613818,0.0
2021-12-30 06:30:00,0.1206415620641562,0.13457281983178393,-0.44005956813105007,-0.4158186038207463,0.3735326065618825,0.9951002227171493,0.5,-0.8110051186986426,0.7727488240179097,0.8280590705260263,0.3041698387172533,0.9854271590613818,0.0
2021-12-30 06:40:00,0.11715481171548117,0.1394422310756971,-0.4445271779597916,-0.428673451169434,0.3735326065618825,0.9951002227171493,0.5,-0.8110051186986426,0.7727488240179097,0.8280590705260263,0.3041698387172533,0.9854271590613818,0.0
2021-12-30 06:50:00,0.11157601115760113,0.14431164231961024,-0.4457185405807893,-0.4415282985181217,0.3735326065618825,0.9951002227171493,0.5,-0.8110051186986426,0.7727488240179097,0.8280590705260263,0.3041698387172533,0.9854271590613818,0.0
2021-12-30 07:00:00,0.11297071129707113,0.1491810535635234,-0.44750558451228606,-0.4525977504017139,0.3735326065618825,0.9951002227171493,0.5,-0.8199072583993919,0.7643783027352905,0.8281918449134285,0.25672223523931215,0.997786047616493,0.0
2021-12-30 07:10:00,0.11018131101813111,0.15405046480743678,-0.452866716306776,-0.46295304409926796,0.3735326065618825,0.9951002227171493,0.5,-0.8199072583993919,0.7643783027352905,0.8281918449134285,0.25672223523931215,0.997786047616493,0.0
2021-12-30 07:20:00,0.11436541143654114,0.15891987605135016,-0.4534623976172749,-0.4722371005177646,0.3735326065618825,0.9951002227171493,0.5,-0.8199072583993919,0.7643783027352905,0.8281918449134285,0.25672223523931215,0.997786047616493,0.0
2021-12-30 07:30:00,0.10669456066945607,0.16378928729526332,-0.45495160089352205,-0.4811640778432422,0.3735326065618825,0.9951002227171493,0.5,-0.8199072583993919,0.7643783027352905,0.8281918449134285,0.25672223523931215,0.997786047616493,0.0
2021-12-30 07:40:00,0.10739191073919108,0.16865869853917648,-0.4564408041697692,-0.4897339760757008,0.3735326065618825,0.9951002227171493,0.5,-0.8199072583993919,0.7643783027352905,0.8281918449134285,0.25672223523931215,0.997786047616493,0.0
2021-12-30 07:50:00,0.11785216178521618,0.17352810978308986,-0.4564408041697692,-0.4990180324941974,0.3735326065618825,0.9951002227171493,0.5,-0.8199072583993919,0.7643783027352905,0.8281918449134285,0.25672223523931215,0.997786047616493,0.0
2021-12-30 08:00:00,0.11366806136680613,0.17839752102700301,-0.460312732688012,-0.5079450098196749,0.3735326065618825,0.9951002227171493,0.5,-0.8230005239770357,0.7611025065587784,0.8268459666197329,0.2772287740502878,0.9818691300394013,0.0
2021-12-30 08:10:00,0.09414225941422595,0.18326693227091617,-0.46239761727475814,-0.5165149080521336,0.3735326065618825,0.9951002227171493,0.5,-0.8230005239770357,0.7611025065587784,0.8268459666197329,0.2772287740502878,0.9818691300394013,0.0
2021-12-30 08:20:00,0.09902370990237098,0.18813634351482955,-0.4597170513775132,-0.525084806284592,0.3735326065618825,0.9951002227171493,0.5,-0.8230005239770357,0.7611025065587784,0.8268459666197329,0.2772287740502878,0.9818691300394013,0.0
2021-12-30 08:30:00,0.11645746164574616,0.1930057547587427,-0.45524944154877145,-0.5325834672379932,0.3735326065618825,0.9951002227171493,0.5,-0.8230005239770357,0.7611025065587784,0.8268459666197329,0.2772287740502878,0.9818691300394013,0.0
2021-12-30 08:40:00,0.12273361227336123,0.19787516600265587,-0.45912137006701415,-0.5243706480985538,0.3735326065618825,0.9951002227171493,0.5,-0.8230005239770357,0.7611025065587784,0.8268459666197329,0.2772287740502878,0.9818691300394013,0.0
2021-12-30 08:50:00,0.11018131101813111,0.20274457724656925,-0.4644825018615042,-0.4779503660060703,0.3735326065618825,0.9951002227171493,0.5,-0.8230005239770357,0.7611025065587784,0.8268459666197329,0.2772287740502878,0.9818691300394013,0.0
2021-12-30 09:00:00,0.11506276150627615,0.2076139884904824,-0.4653760238272525,-0.47616497054097484,0.3735326065618825,0.9951002227171493,0.5,-0.8242362225891803,0.7658725255526467,0.8264399077959871,0.32156379814838,0.003118444575631903,0.0
2021-12-30 09:10:00,0.11157601115760113,0.21248339973439578,-0.46329113924050636,-0.49330476700589176,0.3735326065618825,0.9951002227171493,0.5,-0.8242362225891803,0.7658725255526467,0.8264399077959871,0.32156379814838,0.003118444575631903,0.0
2021-12-30 09:20:00,0.10808926080892609,0.21735281097830894,-0.4680565897244975,-0.49044813426173894,0.3735326065618825,0.9951002227171493,0.5,-0.8242362225891803,0.7658725255526467,0.8264399077959871,0.32156379814838,0.003118444575631903,0.0
2021-12-30 09:30:00,0.10460251046025104,0.2222222222222221,-0.47103499627699197,-0.4404570612390645,0.3735326065618825,0.9951002227171493,0.5,-0.8242362225891803,0.7658725255526467,0.8264399077959871,0.32156379814838,0.003118444575631903,0.0
2021-12-30 09:40:00,0.11576011157601115,0.22709163346613526,-0.4641846612062548,-0.3933226209605427,0.3735326065618825,0.9951002227171493,0.5,-0.8242362225891803,0.7658725255526467,0.8264399077959871,0.32156379814838,0.003118444575631903,0.0
2021-12-30 09:50:00,0.1304044630404463,0.23196104471004864,-0.450186150409531,-0.3804677736118549,0.3735326065618825,0.9951002227171493,0.5,-0.8242362225891803,0.7658725255526467,0.8264399077959871,0.32156379814838,0.003118444575631903,0.0
2021-12-30 10:00:00,0.1311018131101813,0.2368304559539618,-0.4349962769918094,-0.39796464916979113,0.3735326065618825,0.9951002227171493,0.5,-0.6687170367247534,0.7696454381664748,0.7403516327381819,0.27860875436857646,0.020616341809936,0.0
2021-12-30 10:10:00,0.1387726638772664,0.24169986719787495,-0.4269545793000745,-0.4143902874486699,0.3735326065618825,0.9951002227171493,0.5,-0.6687170367247534,0.7696454381664748,0.7403516327381819,0.27860875436857646,0.020616341809936,0.0
2021-12-30 10:20:00,0.1631799163179916,0.24656927844178833,-0.42367833209233074,-0.4272451347973576,0.3735326065618825,0.9951002227171493,0.5,-0.6687170367247534,0.7696454381664748,0.7403516327381819,0.27860875436857646,0.020616341809936,0.0
2021-12-30 10:30:00,0.15341701534170155,0.2514386896857015,-0.41980640357408805,-0.43617211212283513,0.3735326065618825,0.9951002227171493,0.5,-0.6687170367247534,0.7696454381664748,0.7403516327381819,0.27860875436857646,0.020616341809936,0.0
2021-12-30 10:40:00,0.11576011157601115,0.25630810092961465,-0.41206254653760244,-0.4411712194251026,0.3735326065618825,0.9951002227171493,0.5,-0.6687170367247534,0.7696454381664748,0.7403516327381819,0.27860875436857646,0.020616341809936,0.0
2021-12-30 10:50:00,0.09414225941422595,0.261177512173528,-0.40134028294862256,-0.43938582396000714,0.3735326065618825,0.9951002227171493,0.5,-0.6687170367247534,0.7696454381664748,0.7403516327381819,0.27860875436857646,0.020616341809936,0.0
2021-12-30 11:00:00,0.07182705718270573,0.2660469234174414,-0.3918093819806404,-0.43581503302981606,0.3735326065618825,0.9951002227171493,0.5,-0.6498449915166418,0.7748349889513722,0.6736397948806915,0.14598620781966712,0.024244689649466498,0.0
2021-12-30 11:10:00,0.059274755927475595,0.27091633466135456,-0.38585256887565167,-0.4290305302624531,0.3735326065618825,0.9951002227171493,0.5,-0.6498449915166418,0.7748349889513722,0.6736397948806915,0.14598620781966712,0.024244689649466498,0.0
2021-12-30 11:20:00,0.030683403068340307,0.2757857459052675,-0.3793000744601639,-0.4222460274950901,0.3735326065618825,0.9951002227171493,0.5,-0.6498449915166418,0.7748349889513722,0.6736397948806915,0.14598620781966712,0.024244689649466498,0.0
2021-12-30 11:30:00,0.03765690376569038,0.2806551571491811,-0.37691734921816844,-0.414747366541689,0.3735326065618825,0.9951002227171493,0.5,-0.6498449915166418,0.7748349889513722,0.6736397948806915,0.14598620781966712,0.024244689649466498,0.0
2021-12-30 11:40:00,0.04951185495118549,0.28552456839309426,-0.3676842889054357,-0.4076057846813069,0.3735326065618825,0.9951002227171493,0.5,-0.6498449915166418,0.7748349889513722,0.6736397948806915,0.14598620781966712,0.024244689649466498,0.0
2021-12-30 11:50:00,0.0397489539748954,0.2903939796370074,-0.3602382725241997,-0.39939296554186754,0.3735326065618825,0.9951002227171493,0.5,-0.6498449915166418,0.7748349889513722,0.6736397948806915,0.14598620781966712,0.024244689649466498,0.0
2021-12-30 12:00:00,0.06694560669456066,0.2952633908809208,-0.353090096798213,-0.39296554186752364,0.3735326065618825,0.9951002227171493,0.5,-0.6329007548804741,0.7784441117563725,0.6421670656873066,0.11020829305339465,0.928212413299429,0.0
