date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-30 12:10:00,0.07391910739191074,0.30013280212483395,-0.3453462397617276,-0.3876093554722372,0.3735326065618825,0.9951002227171493,0.5,-0.6329007548804741,0.7784441117563725,0.6421670656873066,0.11020829305339465,0.928212413299429,0.0
2021-12-30 12:20:00,0.06624825662482565,0.3050022133687471,-0.3361131794489949,-0.38475272272808425,0.3735326065618825,0.9951002227171493,0.5,-0.6329007548804741,0.7784441117563725,0.6421670656873066,0.11020829305339465,0.928212413299429,0.0
2021-12-30 12:30:00,0.044630404463040445,0.3098716246126605,-0.3358153387937455,-0.3790394572397786,0.3735326065618825,0.9951002227171493,0.5,-0.6329007548804741,0.7784441117563725,0.6421670656873066,0.11020829305339465,0.928212413299429,0.0
2021-12-30 12:40:00,0.06555090655509065,0.31474103585657365,-0.33551749813849596,-0.3743974290305303,0.3735326065618825,0.9951002227171493,0.5,-0.6329007548804741,0.7784441117563725,0.6421670656873066,0.11020829305339465,0.928212413299429,0.0
2021-12-30 12:50:00,0.06764295676429567,-0.3784860557768924,-0.3292628443782577,-0.3693983217282628,0.3735326065618825,0.9951002227171493,0.5,-0.6329007548804741,0.7784441117563725,0.6421670656873066,0.11020829305339465,0.928212413299429,0.0
2021-12-30 13:00:00,0.08786610878661089,0.7529880478087649,-0.3224125093075205,-0.36547045170505266,0.3735326065618825,0.9951002227171493,0.5,-0.4456804580579897,0.7535078317390169,0.49350616576609624,0.1588989537701986,0.8128997317986303,0.0
2021-12-30 13:10:00,0.10529986052998605,0.7264276228419653,-0.31466865227103513,-0.359757186216747,0.3735326065618825,0.9951002227171493,0.5,-0.4456804580579897,0.7535078317390169,0.49350616576609624,0.1588989537701986,0.8128997317986303,0.0
2021-12-30 13:20:00,0.1617852161785216,0.699867197875166,-0.3066269545793002,-0.36582753079807184,0.3735326065618825,0.9951002227171493,0.5,-0.4456804580579897,0.7535078317390169,0.49350616576609624,0.1588989537701986,0.8128997317986303,0.0
2021-12-30 13:30:00,0.2782426778242678,0.6733067729083664,-0.2979895755770663,-0.36725584717014825,0.4063289316983157,0.3526726057906459,0.5,-0.4456804580579897,0.7535078317390169,0.49350616576609624,0.1588989537701986,0.8128997317986303,0.05759162303664922
2021-12-30 13:40:00,0.25592747559274753,-0.3784860557768924,-0.27654504839910654,-0.3211926441706838,0.41555535197811827,0.00011135857461024499,0.5,-0.4456804580579897,0.7535078317390169,0.49350616576609624,0.1588989537701986,0.8128997317986303,0.11759735654902907
2021-12-30 13:50:00,0.2377963737796374,-0.059760956175298974,-0.25688756515264344,-0.2779860739153722,0.40880239756056064,0.00011135857461024499,0.5,-0.4456804580579897,0.7535078317390169,0.49350616576609624,0.1588989537701986,0.8128997317986303,0.11359144197836353
2021-12-30 14:00:00,0.298465829846583,-0.19521912350597614,-0.23931496649292638,-0.24870558828780576,0.4135006739867297,0.00011135857461024499,0.5,-0.43276594169279614,0.720252753536568,0.4660043672247884,0.24551445059175356,0.7552992317674879,0.15309232463750624
2021-12-30 14:10:00,0.3270571827057183,0.06772908366533859,-0.22472077438570381,-0.22656668452062123,0.3948122652497677,0.00011135857461024499,0.5,-0.43276594169279614,0.720252753536568,0.4660043672247884,0.24551445059175356,0.7552992317674879,0.2107141240551021
2021-12-30 14:20:00,0.3068340306834031,-0.02788844621513953,-0.21072226358897994,-0.20692733440457056,0.3948122652497677,0.00011135857461024499,0.5,-0.43276594169279614,0.720252753536568,0.4660043672247884,0.24551445059175356,0.7552992317674879,0.18565263967892331
2021-12-30 14:30:00,0.3884239888423989,-0.14741035856573714,-0.20178704393149682,-0.19157293340474912,0.38813783355799564,0.00022271714922048998,0.5,-0.43276594169279614,0.720252753536568,0.4660043672247884,0.24551445059175356,0.7552992317674879,0.3146340359400697
2021-12-30 14:40:00,0.3814504881450488,0.05179282868525892,-0.1898734177215191,-0.18121763970719518,0.39068982214602604,0.00044543429844097997,0.5,-0.43276594169279614,0.720252753536568,0.4660043672247884,0.24551445059175356,0.7552992317674879,0.3043891546086878
2021-12-30 14:50:00,0.35564853556485354,-0.3227091633466136,-0.1862993298585257,-0.17086234600964112,0.38417243590582506,0.00022271714922048998,0.5,-0.43276594169279614,0.720252753536568,0.4660043672247884,0.24551445059175356,0.7552992317674879,0.264956168806675
2021-12-30 15:00:00,0.32147838214783825,0.07569721115537842,-0.17557706626954583,-0.15872165684699147,0.3717789323526718,0.00011135857461024499,0.5,-0.41621153596647087,0.6972790777197031,0.441527592787675,0.3243748755291683,0.7334498073025236,0.1969008856767808
2021-12-30 15:10:00,0.33891213389121344,0.1633466135458166,-0.16723752792256152,-0.14943760042849485,0.3758490269725563,0.00033407572383073496,0.5,-0.41621153596647087,0.6972790777197031,0.441527592787675,0.3243748755291683,0.7334498073025236,0.23850657090695113
2021-12-30 15:20:00,0.3361227336122734,-0.08366533864541836,-0.16664184661206272,-0.13943938582395987,0.3821701063982934,0.00022271714922048998,0.5,-0.41621153596647087,0.6972790777197031,0.441527592787675,0.3243748755291683,0.7334498073025236,0.2311737103369193
2021-12-30 15:30:00,0.4100418410041841,0.17928286852589648,-0.1812360387192853,-0.1455097304052847,0.3769090837706613,0.00022271714922048998,0.5,-0.41621153596647087,0.6972790777197031,0.441527592787675,0.3243748755291683,0.7334498073025236,0.3635876699307452
2021-12-30 15:40:00,0.37517433751743373,-0.043824701195219196,-0.2360387192851825,-0.2065702553115515,0.3848006177121095,0.00022271714922048998,0.5,-0.41621153596647087,0.6972790777197031,0.441527592787675,0.3243748755291683,0.7334498073025236,0.2908475036588862
2021-12-30 15:50:00,0.38772663877266383,-0.003984063745020028,-0.251824274013403,-0.2365648991251561,0.38919789035610053,0.00022271714922048998,0.5,-0.41621153596647087,0.6972790777197031,0.441527592787675,0.3243748755291683,0.7334498073025236,0.31073373870271737
2021-12-30 16:00:00,0.48117154811715485,-0.0916334661354582,-0.2583767684288907,-0.24227816461346185,0.38558584496996506,0.00022271714922048998,0.5,-0.3792267286322599,0.6933768573620661,0.4142468312637903,0.39766149596111533,0.7280952950749874,0.4971030674291232
2021-12-30 16:10:00,0.4860529986052998,-0.003984063745020028,-0.26135517498138505,-0.2447777182645956,0.3906505607831333,0.00033407572383073496,0.5,-0.3792267286322599,0.6933768573620661,0.4142468312637903,0.39766149596111533,0.7280952950749874,0.5030629026660833
2021-12-30 16:20:00,0.402370990237099,-0.003984063745020028,-0.26403574087863,-0.24263524370648093,0.38579523890539325,0.00022271714922048998,0.5,-0.3792267286322599,0.6933768573620661,0.4142468312637903,0.39766149596111533,0.7280952950749874,0.34771489355281626
2021-12-30 16:30:00,0.45397489539748953,0.003984063745019917,-0.26582278481012667,-0.2433494018925193,0.37976207614086976,0.00022271714922048998,0.5,-0.3792267286322599,0.6933768573620661,0.4142468312637903,0.39766149596111533,0.7280952950749874,0.4318013790606093
2021-12-30 16:40:00,0.3926080892608089,-0.02788844621513953,-0.26582278481012667,-0.24656311372969109,0.37923859130229937,0.00022271714922048998,0.5,-0.3792267286322599,0.6933768573620661,0.4142468312637903,0.39766149596111533,0.7280952950749874,0.3312461336511912
2021-12-30 16:50:00,0.42538354253835425,-0.09960159362549814,-0.2679076693968728,-0.2529905374040349,0.38540262527646546,0.00022271714922048998,0.5,-0.3792267286322599,0.6933768573620661,0.4142468312637903,0.39766149596111533,0.7280952950749874,0.3677670986918539
2021-12-30 17:00:00,0.45536959553695955,-0.13147410358565736,-0.26880119136262115,-0.256204249241207,0.38497075028464484,0.00022271714922048998,0.5,-0.3770851601098385,0.6915895369920732,0.4141727718156118,0.4309346993018655,0.7231611355020593,0.44968088477148943
2021-12-30 17:10:00,0.3688981868898187,0.01195219123505975,-0.26880119136262115,-0.2547759328691306,0.3765295572626978,0.00033407572383073496,0.5,-0.3770851601098385,0.6915895369920732,0.4141727718156118,0.4309346993018655,0.7231611355020593,0.26887155423450065
2021-12-30 17:20:00,0.39609483960948394,0.17928286852589648,-0.26939687267312007,-0.25334761649705406,0.36531389459632774,0.00022271714922048998,0.5,-0.3770851601098385,0.6915895369920732,0.4141727718156118,0.4309346993018655,0.7231611355020593,0.3557267226941473
2021-12-30 17:30:00,0.38284518828451886,-0.21912350597609564,-0.277438570364855,-0.2572754865202642,0.36531389459632774,0.00022271714922048998,0.5,-0.3770851601098385,0.6915895369920732,0.4141727718156118,0.4309346993018655,0.7231611355020593,0.2976221011814053
2021-12-30 17:40:00,0.3417015341701534,-0.059760956175298974,-0.2825018615040954,-0.2654883056597036,0.36531389459632774,0.00033407572383073496,0.5,-0.3770851601098385,0.6915895369920732,0.4141727718156118,0.4309346993018655,0.7231611355020593,0.2562502829035714
2021-12-30 17:50:00,0.36750348675034866,0.14741035856573692,-0.2890543559195832,-0.27584359935725755,0.36531389459632774,0.00022271714922048998,0.5,-0.3770851601098385,0.6915895369920732,0.4141727718156118,0.4309346993018655,0.7231611355020593,0.28729423480242017
2021-12-30 18:00:00,0.35495118549511856,0.09163346613545809,-0.2950111690245719,-0.2851276557757543,0.36268338328251165,0.00033407572383073496,0.5,-0.504849439151124,0.6900004884959225,0.5699552992895746,0.35858392935811184,0.7342038468684653,0.25568447576082204
2021-12-30 18:10:00,0.36541143654114366,0.4422310756972112,-0.30454206999255407,-0.2915550794500982,0.354058970567065,0.00033407572383073496,0.5,-0.504849439151124,0.6900004884959225,0.5699552992895746,0.35858392935811184,0.7342038468684653,0.2570725892843671
2021-12-30 18:20:00,0.2894002789400279,0.17131474103585642,-0.3137751303052868,-0.30476700589180505,0.3636387431129026,0.00033407572383073496,0.5,-0.504849439151124,0.6900004884959225,0.5699552992895746,0.35858392935811184,0.7342038468684653,0.1656230668255956
2021-12-30 18:30:00,0.2496513249651325,0.05179282868525892,-0.32002978406552507,-0.31905016961256916,0.3652877203543992,0.00022271714922048998,0.5,-0.504849439151124,0.6900004884959225,0.5699552992895746,0.35858392935811184,0.7342038468684653,0.1294189537848726
2021-12-30 18:40:00,0.3068340306834031,-0.11553784860557781,-0.32688011913626225,-0.3261917514729513,0.3652877203543992,0.00022271714922048998,0.5,-0.504849439151124,0.6900004884959225,0.5699552992895746,0.35858392935811184,0.7342038468684653,0.1821446353938772
2021-12-30 18:50:00,0.29707112970711297,-0.09960159362549814,-0.33432613551749824,-0.3326191751472952,0.3652877203543992,0.00033407572383073496,0.5,-0.504849439151124,0.6900004884959225,0.5699552992895746,0.35858392935811184,0.7342038468684653,0.17083603663412647
2021-12-30 19:00:00,0.23640167364016737,-0.003984063745020028,-0.3402829486224871,-0.3408319942867345,0.3652877203543992,0.00033407572383073496,0.5,-0.5320709633673013,0.711255808072828,0.6255722962880111,0.3260563759281392,0.7636721068944082,0.12023778988185947
2021-12-30 19:10:00,0.2831241283124128,-0.05179282868525903,-0.3492181682799703,-0.3476164970540975,0.3652877203543992,0.00033407572383073496,0.5,-0.5320709633673013,0.711255808072828,0.6255722962880111,0.3260563759281392,0.7636721068944082,0.15748298806524133
2021-12-30 19:20:00,0.21338912133891214,0.3705179282868525,-0.35428145941921074,-0.35118728798428844,0.36708065592650274,0.00022271714922048998,0.5,-0.5320709633673013,0.711255808072828,0.6255722962880111,0.3260563759281392,0.7636721068944082,0.09654178674351585
2021-12-30 19:30:00,0.20362622036262204,-0.19521912350597614,-0.3596425912137007,-0.3579717907516514,0.3791731556974781,0.00022271714922048998,0.5,-0.5320709633673013,0.711255808072828,0.6255722962880111,0.3260563759281392,0.7636721068944082,0.09077055388747227
2021-12-30 19:40:00,0.23570432357043236,0.09163346613545809,-0.36291883842144457,-0.36225673986788076,0.3791731556974781,0.00022271714922048998,0.5,-0.5320709633673013,0.711255808072828,0.6255722962880111,0.3260563759281392,0.7636721068944082,0.1205772741675091
2021-12-30 19:50:00,0.29567642956764295,0.3067729083665336,-0.3676842889054357,-0.36689876807712907,0.385023098768502,0.00011135857461024499,0.5,-0.5320709633673013,0.711255808072828,0.6255722962880111,0.3260563759281392,0.7636721068944082,0.16521568568281605
2021-12-30 20:00:00,0.2175732217573222,0.4183266932270917,-0.37006701414743126,-0.3715407962863774,0.39295389407284287,0.00022271714922048998,0.5,-0.5521501902960521,0.70830184450313,0.6555819709375,0.30638496393233716,0.7873526979791468,0.10151334550447365
2021-12-30 20:10:00,0.20781032078103207,0.49800796812749004,-0.37036485480268055,-0.3697554008212819,0.40384237871510653,0.00033407572383073496,0.5,-0.5521501902960521,0.70830184450313,0.6555819709375,0.30638496393233716,0.7873526979791468,0.09572702445795676
2021-12-30 20:20:00,0.34449093444909346,0.49003984063745,-0.3748324646314223,-0.37368327084449204,0.4094305793668451,0.00033407572383073496,0.5,-0.5521501902960521,0.70830184450313,0.6555819709375,0.30638496393233716,0.7873526979791468,0.22832958643269916
2021-12-30 20:30:00,0.37099023709902373,0.298804780876494,-0.3766195085629189,-0.3726120335654347,0.41535904516365446,0.00022271714922048998,0.5,-0.5521501902960521,0.70830184450313,0.6555819709375,0.30638496393233716,0.7873526979791468,0.2537531873802375
2021-12-30 20:40:00,0.4344490934449094,0.1394422310756971,-0.37602382725242,-0.3615425816818424,0.4223737420004973,0.00022271714922048998,0.5,-0.5521501902960521,0.70830184450313,0.6555819709375,0.30638496393233716,0.7873526979791468,0.3287867586040406
2021-12-30 20:50:00,0.45536959553695955,0.14741035856573692,-0.3790022338049145,-0.35618639528655593,0.42949313580505427,0.00022271714922048998,0.5,-0.5521501902960521,0.70830184450313,0.6555819709375,0.30638496393233716,0.7873526979791468,0.3608189869788916
2021-12-30 21:00:00,0.5160390516039052,-0.17131474103585675,-0.3790022338049145,-0.35083020889126937,0.4335763175459031,0.00022271714922048998,0.5,-0.5590777270403169,0.7133994431146495,0.6781226741497145,0.28944749311965684,0.8137302608832995,0.46557629343512835
2021-12-30 21:10:00,0.5111576011157601,-0.2509960159362551,-0.37781087118391665,-0.3483306552401356,0.43034379866773115,0.00022271714922048998,0.5,-0.5590777270403169,0.7133994431146495,0.6781226741497145,0.28944749311965684,0.8137302608832995,0.4757155574331971
2021-12-30 21:20:00,0.4790794979079498,-0.09960159362549814,-0.37602382725242,-0.3454740224959829,0.4223737420004973,0.00022271714922048998,0.5,-0.5590777270403169,0.7133994431146495,0.6781226741497145,0.28944749311965684,0.8137302608832995,0.4938062978107035
2021-12-30 21:30:00,0.4923291492329149,0.07569721115537842,-0.37334326135517504,-0.3454740224959829,0.4223737420004973,0.00022271714922048998,0.5,-0.5590777270403169,0.7133994431146495,0.6781226741497145,0.28944749311965684,0.8137302608832995,0.5166498181873048
2021-12-30 21:40:00,0.4825662482566248,0.05179282868525892,-0.37393894266567396,-0.3444027852169256,0.4223737420004973,0.00022271714922048998,0.5,-0.5590777270403169,0.7133994431146495,0.6781226741497145,0.28944749311965684,0.8137302608832995,0.4791405766706399
2021-12-30 21:50:00,0.5299860529986052,0.24302788844621515,-0.37602382725242,-0.3422603106588108,0.4223737420004973,0.00011135857461024499,0.5,-0.5590777270403169,0.7133994431146495,0.6781226741497145,0.28944749311965684,0.8137302608832995,0.5320397724700877
2021-12-30 22:00:00,0.5139470013947002,0.09960159362549792,-0.378704393149665,-0.3454740224959829,0.4275431547813796,0.00011135857461024499,0.5,-0.616448142783242,0.71400287925243,0.7425890143207385,0.3121742109589484,0.850762321440524,0.48110958552740773
2021-12-30 22:10:00,0.4386331938633194,-0.043824701195219196,-0.37810871183916617,-0.3329762542403142,0.4223737420004973,0.00022271714922048998,0.5,-0.616448142783242,0.71400287925243,0.7425890143207385,0.3121742109589484,0.850762321440524,0.35534951793231434
2021-12-30 22:20:00,0.4435146443514645,0.03585657370517925,-0.38168279970215946,-0.3294054633101231,0.4223737420004973,0.00022271714922048998,0.5,-0.616448142783242,0.71400287925243,0.7425890143207385,0.3121742109589484,0.850762321440524,0.3258068409855606
2021-12-30 22:30:00,0.3682008368200837,-0.3705179282868527,-0.3879374534623977,-0.33654704517050527,0.4223737420004973,0.00022271714922048998,0.5,-0.616448142783242,0.71400287925243,0.7425890143207385,0.3121742109589484,0.850762321440524,0.26954297871056326
2021-12-30 22:40:00,0.3891213389121339,-0.2509960159362551,-0.3938942665673866,-0.34475986430994454,0.4223737420004973,0.00022271714922048998,0.5,-0.616448142783242,0.71400287925243,0.7425890143207385,0.3121742109589484,0.850762321440524,0.30930790470298897
2021-12-30 22:50:00,0.3598326359832636,-0.3545816733067729,-0.39687267311988095,-0.3490448134261739,0.4223737420004973,0.00022271714922048998,0.5,-0.616448142783242,0.71400287925243,0.7425890143207385,0.3121742109589484,0.850762321440524,0.26710623594912264
2021-12-30 23:00:00,0.3451882845188285,-0.4342629482071714,-0.40044676098287424,-0.3501160507052312,0.4223737420004973,0.00033407572383073496,0.5,-0.6460809619564656,0.7077702460007994,0.7779494841011231,0.3256876555008494,0.863225344155603,0.2549677867133395
2021-12-30 23:10:00,0.2873082287308229,-0.3705179282868527,-0.4028294862248698,-0.35618639528655593,0.41614427242151003,0.00022271714922048998,0.5,-0.6460809619564656,0.7077702460007994,0.7779494841011231,0.3256876555008494,0.863225344155603,0.18572053653605325
2021-12-30 23:20:00,0.28591352859135283,0.38645418326693215,-0.4055100521221148,-0.37511158721656845,0.40847521953645416,0.00022271714922048998,0.5,-0.6460809619564656,0.7077702460007994,0.7779494841011231,0.3256876555008494,0.863225344155603,0.1867767098691854
2021-12-30 23:30:00,0.2712691771269177,-0.08366533864541836,-0.40938198064035747,-0.3804677736118549,0.40847521953645416,0.00044543429844097997,0.5,-0.6460809619564656,0.7077702460007994,0.7779494841011231,0.3256876555008494,0.863225344155603,0.15758860539855454
2021-12-30 23:40:00,0.29497907949790797,-0.47410358565737054,-0.414445271779598,-0.383681485449027,0.407807776367277,0.00044543429844097997,0.5,-0.6460809619564656,0.7077702460007994,0.7779494841011231,0.3256876555008494,0.863225344155603,0.16121731520738716
2021-12-30 23:50:00,0.27475592747559274,0.25099601593625476,-0.4177215189873419,-0.387252276379218,0.39458978419337526,0.00022271714922048998,0.5,-0.6460809619564656,0.7077702460007994,0.7779494841011231,0.3256876555008494,0.863225344155603,0.1430511338775141
2021-12-31 00:00:00,0.26638772663877264,0.4661354581673305,-0.41980640357408805,-0.39475093733261923,0.39458978419337526,0.00033407572383073496,0.5,-0.6349588406199272,0.6996181111299504,0.7705285752166905,0.33654051599838486,0.8682059739128014,0.14320201578224723
2021-12-31 00:10:00,0.3235704323570432,0.24302788844621515,-0.42427401340282955,-0.39475093733261923,0.39458978419337526,0.00044543429844097997,0.5,-0.6349588406199272,0.6996181111299504,0.7705285752166905,0.33654051599838486,0.8682059739128014,0.18022089110852935
2021-12-31 00:20:00,0.3235704323570432,0.25099601593625476,-0.4266567386448251,-0.39439385823960005,0.39458978419337526,0.00044543429844097997,0.5,-0.6349588406199272,0.6996181111299504,0.7705285752166905,0.33654051599838486,0.8682059739128014,0.1726390753956878
2021-12-31 00:30:00,0.33403068340306835,-0.07569721115537853,-0.42755026061057344,-0.3922513836814855,0.39458978419337526,0.00044543429844097997,0.5,-0.6349588406199272,0.6996181111299504,0.7705285752166905,0.33654051599838486,0.8682059739128014,0.1908429772017442
2021-12-31 00:40:00,0.2733612273361227,-0.298804780876494,-0.4302308265078184,-0.3868951972861988,0.38579523890539325,0.00033407572383073496,0.5,-0.6349588406199272,0.6996181111299504,0.7705285752166905,0.33654051599838486,0.8682059739128014,0.14807550130512848
2021-12-31 00:50:00,0.25592747559274753,-0.01195219123505975,-0.43618763961280715,-0.4004642028209249,0.38073052309222494,0.00022271714922048998,0.5,-0.6349588406199272,0.6996181111299504,0.7705285752166905,0.33654051599838486,0.8682059739128014,0.1236854414050123
2021-12-31 01:00:00,0.23291492329149233,-0.13147410358565736,-0.44303797468354433,-0.4090341010533832,0.38073052309222494,0.00022271714922048998,0.5,-0.6822321421722134,0.6918941285663799,0.8010851991812373,0.3455317289011331,0.8718932378187891,0.11336511912126379
2021-12-31 01:10:00,0.21269177126917713,0.12350597609561742,-0.4543559195830231,-0.41546152472772724,0.38073052309222494,0.00022271714922048998,0.5,-0.6822321421722134,0.6918941285663799,0.8010851991812373,0.3455317289011331,0.8718932378187891,0.09009158531617303
2021-12-31 01:20:00,0.24546722454672246,0.298804780876494,-0.46716306775874916,-0.4226031065881092,0.38251037154336415,0.00022271714922048998,0.5,-0.6822321421722134,0.6918941285663799,0.8010851991812373,0.3455317289011331,0.8718932378187891,0.10645472788448483
2021-12-31 01:30:00,0.21269177126917713,-0.2589641434262948,-0.47371556217423694,-0.4272451347973576,0.3885304471869233,0.00033407572383073496,0.5,-0.6822321421722134,0.6918941285663799,0.8010851991812373,0.3455317289011331,0.8718932378187891,0.08510493836474192
2021-12-31 01:40:00,0.1799163179916318,-0.19521912350597614,-0.4802680565897246,-0.4301017675415104,0.38073052309222494,0.00033407572383073496,0.5,-0.6822321421722134,0.6918941285663799,0.8010851991812373,0.3455317289011331,0.8718932378187891,0.06822879732033738
2021-12-31 01:50:00,0.22524407252440726,-0.14741035856573714,-0.4847356664184662,-0.43117300482056775,0.3676041407650731,0.00022271714922048998,0.5,-0.6822321421722134,0.6918941285663799,0.8010851991812373,0.3455317289011331,0.8718932378187891,0.09900116179066644
2021-12-31 02:00:00,0.17224546722454673,0.3227091633466135,-0.4912881608339539,-0.43581503302981606,0.3643061862820798,0.00022271714922048998,0.5,-0.6881855685851253,0.6849000163789823,0.8039939347340969,0.3538183823781476,0.8664542650393393,0.08022390874662402
2021-12-31 02:10:00,0.198744769874477,0.5617529880478087,-0.4951600893521967,-0.4383145866809498,0.3643061862820798,0.00022271714922048998,0.5,-0.6881855685851253,0.6849000163789823,0.8039939347340969,0.3538183823781476,0.8664542650393393,0.0980128853146642
2021-12-31 02:20:00,0.296373779637378,0.47410358565737054,-0.49784065524944165,-0.44402785216925544,0.3755480231903784,0.00022271714922048998,0.5,-0.6881855685851253,0.6849000163789823,0.8039939347340969,0.3538183823781476,0.8664542650393393,0.1662794031111849
2021-12-31 02:30:00,0.299860529986053,0.4581673306772909,-0.49813849590469106,-0.44581324763435104,0.3788067163104789,0.00022271714922048998,0.5,-0.6881855685851253,0.6849000163789823,0.8039939347340969,0.3538183823781476,0.8664542650393393,0.14877710216213771
2021-12-31 02:40:00,0.31311018131101814,0.4661354581673305,-0.5011169024571854,-0.44902695947152294,0.3827590268416851,0.00044543429844097997,0.5,-0.6881855685851253,0.6849000163789823,0.8039939347340969,0.3538183823781476,0.8664542650393393,0.1713716673959292
2021-12-31 02:50:00,0.3089260808926081,0.13147410358565725,-0.5040953090096799,-0.44545616854133185,0.39262671604873645,0.00044543429844097997,0.5,-0.6881855685851253,0.6849000163789823,0.8039939347340969,0.3538183823781476,0.8664542650393393,0.16907071834874846
2021-12-31 03:00:00,0.2894002789400279,0.043824701195219085,-0.5040953090096799,-0.44866988037850386,0.39262671604873645,0.00044543429844097997,0.5,-0.6988781354822506,0.6761013427890846,0.8109315549935154,0.35924669311555985,0.8611995624514656,0.1396487469257812
2021-12-31 03:10:00,0.24686192468619247,-0.11553784860557781,-0.5040953090096799,-0.44902695947152294,0.39262671604873645,0.00033407572383073496,0.5,-0.6988781354822506,0.6761013427890846,0.8109315549935154,0.35924669311555985,0.8611995624514656,0.10688474131297435
2021-12-31 03:20:00,0.2496513249651325,0.13147410358565725,-0.5040953090096799,-0.45224067130869483,0.39262671604873645,0.00033407572383073496,0.5,-0.6988781354822506,0.6761013427890846,0.8109315549935154,0.35924669311555985,0.8611995624514656,0.10517223169425291
2021-12-31 03:30:00,0.25523012552301255,-0.23505976095617542,-0.5040953090096799,-0.45366898768077124,0.39262671604873645,0.00033407572383073496,0.5,-0.6988781354822506,0.6761013427890846,0.8109315549935154,0.35924669311555985,0.8611995624514656,0.1122410489310017
2021-12-31 03:40:00,0.2503486750348675,-0.003984063745020028,-0.5046909903201788,-0.45545438314586684,0.39262671604873645,0.00033407572383073496,0.5,-0.6988781354822506,0.6761013427890846,0.8109315549935154,0.35924669311555985,0.8611995624514656,0.11066433302654013
2021-12-31 03:50:00,0.22384937238493724,0.21912350597609564,-0.5070737155621743,-0.456168541331905,0.39262671604873645,0.00022271714922048998,0.5,-0.6988781354822506,0.6761013427890846,0.8109315549935154,0.35924669311555985,0.8611995624514656,0.08793397407848877
2021-12-31 04:00:00,0.21478382147838215,0.043824701195219085,-0.5064780342516754,-0.456168541331905,0.39262671604873645,0.00022271714922048998,0.5,-0.7384218251944569,0.6865867640593438,0.8351204613700719,0.3658280326979807,0.8571843780317135,0.08373945712690677
2021-12-31 04:10:00,0.19316596931659694,-0.19521912350597614,-0.5052866716306776,-0.456168541331905,0.39262671604873645,0.00022271714922048998,0.5,-0.7384218251944569,0.6865867640593438,0.8351204613700719,0.3658280326979807,0.8571843780317135,0.07229506465289617
2021-12-31 04:20:00,0.2175732217573222,0.027888446215139417,-0.5049888309754282,-0.456168541331905,0.39262671604873645,0.00022271714922048998,0.5,-0.7384218251944569,0.6865867640593438,0.8351204613700719,0.3658280326979807,0.8571843780317135,0.0843656170315494
2021-12-31 04:30:00,0.15411436541143653,0.49800796812749004,-0.5040953090096799,-0.4525977504017139,0.39262671604873645,0.00033407572383073496,0.5,-0.7384218251944569,0.6865867640593438,0.8351204613700719,0.3658280326979807,0.8571843780317135,0.058474282179338234
2021-12-31 04:40:00,0.16248256624825663,0.49800796812749004,-0.5040953090096799,-0.44902695947152294,0.39262671604873645,0.00033407572383073496,0.5,-0.7384218251944569,0.6865867640593438,0.8351204613700719,0.3658280326979807,0.8571843780317135,0.06944339665343935
2021-12-31 04:50:00,0.2085076708507671,0.43426294820717115,-0.5040953090096799,-0.4515265131226567,0.39262671604873645,0.00022271714922048998,0.5,-0.7384218251944569,0.6865867640593438,0.8351204613700719,0.3658280326979807,0.8571843780317135,0.10015540836187516
2021-12-31 05:00:00,0.21548117154811713,0.4183266932270917,-0.5017125837676844,-0.45509730405284765,0.39262671604873645,0.00022271714922048998,0.5,-0.7402335983681001,0.674880102986437,0.828877655693821,0.3780809621953819,0.8549734783488475,0.09813359083845076
2021-12-31 05:10:00,0.2175732217573222,0.5298804780876492,-0.5002233804914372,-0.4540260667737904,0.39661828794283543,0.00022271714922048998,0.5,-0.7402335983681001,0.674880102986437,0.828877655693821,0.3780809621953819,0.8549734783488475,0.11066433302654013
2021-12-31 05:20:00,0.2524407252440725,0.40239043824701204,-0.49813849590469106,-0.45545438314586684,0.4064990642708511,0.00022271714922048998,0.5,-0.7402335983681001,0.674880102986437,0.828877655693821,0.3780809621953819,0.8549734783488475,0.14234953302050485
2021-12-31 05:30:00,0.24337517433751746,0.4661354581673305,-0.5002233804914372,-0.456168541331905,0.4064990642708511,0.00033407572383073496,0.5,-0.7402335983681001,0.674880102986437,0.828877655693821,0.3780809621953819,0.8549734783488475,0.1264164038806826
2021-12-31 05:40:00,0.2698744769874477,0.5219123505976095,-0.49843633655994046,-0.456168541331905,0.4064990642708511,0.00022271714922048998,0.5,-0.7402335983681001,0.674880102986437,0.828877655693821,0.3780809621953819,0.8549734783488475,0.14782654616231874
2021-12-31 05:50:00,0.29497907949790797,0.6095617529880477,-0.49724497393894274,-0.45545438314586684,0.4064990642708511,0.00022271714922048998,0.5,-0.7402335983681001,0.674880102986437,0.828877655693821,0.3780809621953819,0.8549734783488475,0.18493595063144078
