date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-12-31 06:00:00,0.3507670850767085,0.40239043824701204,-0.4924795234549517,-0.44866988037850386,0.4125845755192315,0.00022271714922048998,0.5,-0.7452536719250036,0.6674377239538288,0.8279785435575445,0.39555751847389287,0.8917106901495343,0.264096141949696
2021-12-31 06:10:00,0.3856345885634589,-0.2270916334661356,-0.4841399851079673,-0.4336725584717015,0.4203321511300729,0.00033407572383073496,0.5,-0.7452536719250036,0.6674377239538288,0.8279785435575445,0.39555751847389287,0.8917106901495343,0.35338805317078326
2021-12-31 06:20:00,0.42747559274755925,-0.298804780876494,-0.47758749069247963,-0.418675236564899,0.4203321511300729,0.00033407572383073496,0.5,-0.7452536719250036,0.6674377239538288,0.8279785435575445,0.39555751847389287,0.8917106901495343,0.42638471868068867
2021-12-31 06:30:00,0.3933054393305439,0.027888446215139417,-0.47431124348473575,-0.41688984109980365,0.41432516260747804,0.00022271714922048998,0.5,-0.7452536719250036,0.6674377239538288,0.8279785435575445,0.39555751847389287,0.8917106901495343,0.35788433393183156
2021-12-31 06:40:00,0.38772663877266383,-0.23505976095617542,-0.47133283693224126,-0.414747366541689,0.41941605266257476,0.00022271714922048998,0.5,-0.7452536719250036,0.6674377239538288,0.8279785435575445,0.39555751847389287,0.8917106901495343,0.31402296422590037
2021-12-31 06:50:00,0.3800557880055788,-0.21115537848605592,-0.47133283693224126,-0.41046241742545975,0.41941605266257476,0.00022271714922048998,0.5,-0.7452536719250036,0.6674377239538288,0.8279785435575445,0.39555751847389287,0.8917106901495343,0.3101377551790214
2021-12-31 07:00:00,0.37935843793584384,-0.24302788844621515,-0.4677587490692481,-0.40689162649526867,0.41941605266257476,0.00022271714922048998,0.5,-0.7446124254266611,0.6661906226024202,0.8237501802345732,0.3593019234286805,0.8840686194964207,0.3333509362222189
2021-12-31 07:10:00,0.3668061366806137,-0.01195219123505975,-0.4653760238272525,-0.4061774683092304,0.41583018151836776,0.00022271714922048998,0.5,-0.7446124254266611,0.6661906226024202,0.8237501802345732,0.3593019234286805,0.8840686194964207,0.3094965070839054
2021-12-31 07:20:00,0.45327754532775455,0.03585657370517925,-0.4653760238272525,-0.404749151937154,0.41935061705775345,0.00022271714922048998,0.5,-0.7446124254266611,0.6661906226024202,0.8237501802345732,0.3593019234286805,0.8840686194964207,0.4366673204882539
2021-12-31 07:30:00,0.48326359832635984,0.298804780876494,-0.46329113924050636,-0.40546331012319237,0.41935061705775345,0.00022271714922048998,0.5,-0.7446124254266611,0.6661906226024202,0.8237501802345732,0.3593019234286805,0.8840686194964207,0.4500430013428489
2021-12-31 07:40:00,0.46513249651324967,0.14741035856573692,-0.4653760238272525,-0.40546331012319237,0.427556241902344,0.00022271714922048998,0.5,-0.7446124254266611,0.6661906226024202,0.8237501802345732,0.3593019234286805,0.8840686194964207,0.383549345926943
2021-12-31 07:50:00,0.4790794979079498,-0.01195219123505975,-0.4653760238272525,-0.39939296554186754,0.4305662797241235,0.00033407572383073496,0.5,-0.7446124254266611,0.6661906226024202,0.8237501802345732,0.3593019234286805,0.8840686194964207,0.43080555848937035
2021-12-31 08:00:00,0.3856345885634589,0.06772908366533859,-0.4653760238272525,-0.39903588644884846,0.4305662797241235,0.00033407572383073496,0.5,-0.7627261881454449,0.6583833083817298,0.8306171650271502,0.3650578279450954,0.8936122403310098,0.29827843746699456
2021-12-31 08:10:00,0.29218967921896793,0.2828685258964143,-0.4653760238272525,-0.4065345474022497,0.4305662797241235,0.00033407572383073496,0.5,-0.7627261881454449,0.6583833083817298,0.8306171650271502,0.3650578279450954,0.8936122403310098,0.18873817463071654
2021-12-31 08:20:00,0.303347280334728,0.3227091633466135,-0.4653760238272525,-0.4140332083556507,0.4305662797241235,0.00022271714922048998,0.5,-0.7627261881454449,0.6583833083817298,0.8306171650271502,0.3650578279450954,0.8936122403310098,0.18183532748917422
2021-12-31 08:30:00,0.35355648535564854,0.2828685258964143,-0.4647803425167536,-0.41653276200678446,0.4305662797241235,0.00022271714922048998,0.5,-0.7627261881454449,0.6583833083817298,0.8306171650271502,0.3650578279450954,0.8936122403310098,0.26853961404408766
2021-12-31 08:40:00,0.39191073919107394,0.043824701195219085,-0.46239761727475814,-0.4111765756114979,0.4305662797241235,0.00022271714922048998,0.5,-0.7627261881454449,0.6583833083817298,0.8306171650271502,0.3650578279450954,0.8936122403310098,0.3016355598473075
2021-12-31 08:50:00,0.40585774058577406,0.05976095617529875,-0.45912137006701415,-0.40724870558828774,0.4305662797241235,0.00022271714922048998,0.5,-0.7627261881454449,0.6583833083817298,0.8306171650271502,0.3650578279450954,0.8936122403310098,0.3354708269837199
2021-12-31 09:00:00,0.37796373779637377,0.31474103585657365,-0.4534623976172749,-0.4061774683092304,0.4305662797241235,0.00022271714922048998,0.5,-0.7643008208528852,0.6689836698687112,0.8287027790173858,0.3612469544213908,0.8980699099018248,0.303038761561326
2021-12-31 09:10:00,0.38354253835425384,0.40239043824701204,-0.44750558451228606,-0.4061774683092304,0.4305662797241235,0.00022271714922048998,0.5,-0.7643008208528852,0.6689836698687112,0.8287027790173858,0.3612469544213908,0.8980699099018248,0.3166483093682575
2021-12-31 09:20:00,0.4260808926080893,0.41035856573705165,-0.4415487714072971,-0.3983217282628101,0.4305662797241235,0.00022271714922048998,0.5,-0.7643008208528852,0.6689836698687112,0.8287027790173858,0.3612469544213908,0.8980699099018248,0.3914027490683043
2021-12-31 09:30:00,0.3765690376569038,0.33864541832669315,-0.43588979895755786,-0.3954650955186574,0.4305662797241235,0.00022271714922048998,0.5,-0.7643008208528852,0.6689836698687112,0.8287027790173858,0.3612469544213908,0.8980699099018248,0.3068258973701284
2021-12-31 09:40:00,0.33472803347280333,0.47410358565737054,-0.4308265078183172,-0.3954650955186574,0.430592453966052,0.00033407572383073496,0.5,-0.7643008208528852,0.6689836698687112,0.8287027790173858,0.3612469544213908,0.8980699099018248,0.23111335757502605
2021-12-31 09:50:00,0.33333333333333337,-0.05179282868525903,-0.4266567386448251,-0.39296554186752364,0.44165107118085095,0.00033407572383073496,0.5,-0.7643008208528852,0.6689836698687112,0.8287027790173858,0.3612469544213908,0.8980699099018248,0.2282616895755692
2021-12-31 10:00:00,0.35146443514644354,0.33864541832669315,-0.421891288160834,-0.3883235136582752,0.441755768148565,0.00033407572383073496,0.5,-0.6134739477350417,0.6694491777464249,0.706611467014949,0.32339548449620675,0.9016066542145028,0.2198349351962219
2021-12-31 10:10:00,0.3668061366806137,0.12350597609561742,-0.42069992553983626,-0.3890376718443135,0.4519637225006871,0.00033407572383073496,0.5,-0.6134739477350417,0.6694491777464249,0.706611467014949,0.32339548449620675,0.9016066542145028,0.23916290719254038
2021-12-31 10:20:00,0.3458856345885635,-0.07569721115537853,-0.4174236783320924,-0.38796643456525615,0.4530499535407206,0.00033407572383073496,0.5,-0.6134739477350417,0.6694491777464249,0.706611467014949,0.32339548449620675,0.9016066542145028,0.2161835931016793
2021-12-31 10:30:00,0.34797768479776847,-0.45019920318725104,-0.41146686522710363,-0.38475272272808425,0.4530499535407206,0.00033407572383073496,0.5,-0.6134739477350417,0.6694491777464249,0.706611467014949,0.32339548449620675,0.9016066542145028,0.20387162967545303
2021-12-31 10:40:00,0.34797768479776847,-0.2828685258964144,-0.4058078927773642,-0.3822531690769505,0.4530499535407206,0.00033407572383073496,0.5,-0.6134739477350417,0.6694491777464249,0.706611467014949,0.32339548449620675,0.9016066542145028,0.20360004224693332
2021-12-31 10:50:00,0.3200836820083682,-0.21115537848605592,-0.4034251675353687,-0.3776111408677022,0.4530499535407206,0.00033407572383073496,0.5,-0.6134739477350417,0.6694491777464249,0.706611467014949,0.32339548449620675,0.9016066542145028,0.17443457006201246
2021-12-31 11:00:00,0.3054393305439331,-0.21115537848605592,-0.3986597170513776,-0.3776111408677022,0.4530499535407206,0.00033407572383073496,0.5,-0.588106955353221,0.6672279580583164,0.6320632772041341,0.2501665263554831,0.8743934741134074,0.15696244549391192
2021-12-31 11:10:00,0.2085076708507671,0.07569721115537842,-0.394192107222636,-0.3776111408677022,0.4530499535407206,0.00033407572383073496,0.5,-0.588106955353221,0.6672279580583164,0.6320632772041341,0.2501665263554831,0.8743934741134074,0.0902801876970895
2021-12-31 11:20:00,0.16248256624825663,0.08366533864541825,-0.38883097542814604,-0.3726120335654347,0.4530499535407206,0.00033407572383073496,0.5,-0.588106955353221,0.6672279580583164,0.6320632772041341,0.2501665263554831,0.8743934741134074,0.05384975179926671
2021-12-31 11:30:00,0.19386331938633192,-0.1633466135458168,-0.3795979151154134,-0.36547045170505266,0.4530499535407206,0.00033407572383073496,0.5,-0.588106955353221,0.6672279580583164,0.6320632772041341,0.2501665263554831,0.8743934741134074,0.06770071065377128
2021-12-31 11:40:00,0.19316596931659694,-0.40239043824701204,-0.3721518987341773,-0.35904302803070876,0.4432607870594548,0.00033407572383073496,0.5,-0.588106955353221,0.6672279580583164,0.6320632772041341,0.2501665263554831,0.8743934741134074,0.06220106522624742
2021-12-31 11:50:00,0.17852161785216178,0.003984063745019917,-0.3641102010424424,-0.3540439207284414,0.4365994424886469,0.00033407572383073496,0.5,-0.588106955353221,0.6672279580583164,0.6320632772041341,0.2501665263554831,0.8743934741134074,0.06163525808349805
2021-12-31 12:00:00,0.17782426778242677,-0.4422310756972112,-0.35815338793745355,-0.34618818068202095,0.4349504652471503,0.00033407572383073496,0.5,-0.5543039994023127,0.6667193475993302,0.5689773087684231,0.2844202237081113,0.8235130168815615,0.05695037494153326
2021-12-31 12:10:00,0.21269177126917713,-0.059760956175298974,-0.35040953090096805,-0.3379753615425817,0.42009658295271624,0.00033407572383073496,0.5,-0.5543039994023127,0.6667193475993302,0.5689773087684231,0.2844202237081113,0.8235130168815615,0.0850521296980853
2021-12-31 12:20:00,0.2175732217573222,-0.1394422310756973,-0.3432613551749816,-0.3326191751472952,0.41405033306722855,0.00033407572383073496,0.5,-0.5543039994023127,0.6667193475993302,0.5689773087684231,0.2844202237081113,0.8235130168815615,0.09080827436365557
2021-12-31 12:30:00,0.2099023709902371,0.17928286852589648,-0.3361131794489949,-0.3244063560078556,0.40621114760963734,0.00033407572383073496,0.5,-0.5543039994023127,0.6667193475993302,0.5689773087684231,0.2844202237081113,0.8235130168815615,0.09520648188662734
2021-12-31 12:40:00,0.23361227336122734,0.07569721115537842,-0.3298585256887566,-0.31583645777539726,0.4126500111240528,0.00033407572383073496,0.5,-0.5543039994023127,0.6667193475993302,0.5689773087684231,0.2844202237081113,0.8235130168815615,0.10216213769482625
2021-12-31 12:50:00,0.2412831241283124,0.1872509960159361,-0.32271034996277004,-0.3104802713801106,0.41406342018819275,0.00033407572383073496,0.5,-0.5543039994023127,0.6667193475993302,0.5689773087684231,0.2844202237081113,0.8235130168815615,0.11205244655008526
2021-12-31 13:00:00,0.2545327754532775,-0.11553784860557781,-0.3161578555472824,-0.3058382431708624,0.4198479276543953,0.00033407572383073496,0.5,-0.34552349841889685,0.646714002879254,0.36724786847650714,0.36948662280472583,0.7857696556788563,0.11794438492991537
2021-12-31 13:10:00,0.22873082287308227,-0.01195219123505975,-0.3087118391660463,-0.3004820567755758,0.4119433065919828,0.00033407572383073496,0.5,-0.34552349841889685,0.646714002879254,0.36724786847650714,0.36948662280472583,0.7857696556788563,0.09961223350483576
2021-12-31 13:20:00,0.21269177126917713,0.07569721115537842,-0.30037230081906185,-0.2926263167291554,0.4192982685738964,0.00022271714922048998,0.5,-0.34552349841889685,0.646714002879254,0.36724786847650714,0.36948662280472583,0.7857696556788563,0.09319220845843958
2021-12-31 13:30:00,0.2503486750348675,-0.42629482071713154,-0.2911392405063292,-0.28584181396179253,0.4196908822028242,0.00022271714922048998,0.5,-0.34552349841889685,0.646714002879254,0.36724786847650714,0.36948662280472583,0.7857696556788563,0.11608853750169743
2021-12-31 13:40:00,0.303347280334728,0.298804780876494,-0.2819061801935965,-0.27905731119442967,0.4196908822028242,0.00033407572383073496,0.5,-0.34552349841889685,0.646714002879254,0.36724786847650714,0.36948662280472583,0.7857696556788563,0.17128868234832598
2021-12-31 13:50:00,0.3312412831241283,0.17928286852589648,-0.27267311988086385,-0.2751294411712194,0.4196908822028242,0.00033407572383073496,0.5,-0.34552349841889685,0.646714002879254,0.36724786847650714,0.36948662280472583,0.7857696556788563,0.20444498091343905
2021-12-31 14:00:00,0.3354253835425383,0.003984063745019917,-0.26403574087863,-0.26977325477593284,0.41579092015547503,0.00033407572383073496,0.5,-0.3205168194627285,0.6252805259664342,0.3360197637275338,0.44678695639127863,0.7663115000447968,0.21956334776770223
2021-12-31 14:10:00,0.3410041841004184,0.2749003984063745,-0.2548026805658973,-0.26477414747366534,0.4084490452945257,0.00033407572383073496,0.5,-0.3205168194627285,0.6252805259664342,0.3360197637275338,0.44678695639127863,0.7663115000447968,0.2197519501486187
2021-12-31 14:20:00,0.3396094839609484,-0.06772908366533881,-0.24646314221891308,-0.2554900910551686,0.40546518171467466,0.00033407572383073496,0.5,-0.3205168194627285,0.6252805259664342,0.3360197637275338,0.44678695639127863,0.7663115000447968,0.2230939843384583
2021-12-31 14:30:00,0.3200836820083682,0.2669322709163344,-0.2402084884586747,-0.2515622210319586,0.3971810341442986,0.00033407572383073496,0.5,-0.3205168194627285,0.6252805259664342,0.3360197637275338,0.44678695639127863,0.7663115000447968,0.22415770176682712
2021-12-31 14:40:00,0.32217573221757323,-0.02788844621513953,-0.2357408786299332,-0.24549187645063375,0.3971810341442986,0.00033407572383073496,0.5,-0.3205168194627285,0.6252805259664342,0.3360197637275338,0.44678695639127863,0.7663115000447968,0.20440726043725577
2021-12-31 14:50:00,0.35146443514644354,-0.07569721115537853,-0.2318689501116903,-0.24442063917157653,0.3971810341442986,0.00033407572383073496,0.5,-0.3205168194627285,0.6252805259664342,0.3360197637275338,0.44678695639127863,0.7663115000447968,0.2533156298565113
2021-12-31 15:00:00,0.37796373779637377,-0.03585657370517936,-0.22650781831720035,-0.23942153186930903,0.3921032312101661,0.00022271714922048998,0.5,-0.30015155643859714,0.6093296973911443,0.3169933335083368,0.5040743432727874,0.7544162965991228,0.27349608461457214
2021-12-31 15:10:00,0.3647140864714087,0.05179282868525892,-0.22263588979895765,-0.23442242456704165,0.38898849642067246,0.00033407572383073496,0.5,-0.30015155643859714,0.6093296973911443,0.3169933335083368,0.5040743432727874,0.7544162965991228,0.27178357499585076
2021-12-31 15:20:00,0.33891213389121344,0.10756972111553775,-0.2163812360387194,-0.23120871272986965,0.3904673410896337,0.00022271714922048998,0.5,-0.30015155643859714,0.6093296973911443,0.3169933335083368,0.5040743432727874,0.7544162965991228,0.22073268252938424
2021-12-31 15:30:00,0.33333333333333337,-0.29083665338645437,-0.2125093075204767,-0.2304945545438314,0.3983327007891534,0.00022271714922048998,0.5,-0.30015155643859714,0.6093296973911443,0.3169933335083368,0.5040743432727874,0.7544162965991228,0.2233278512907947
2021-12-31 15:40:00,0.3884239888423989,-0.019920318725099695,-0.21012658227848113,-0.22442420996250667,0.38949889413827854,0.00033407572383073496,0.5,-0.30015155643859714,0.6093296973911443,0.3169933335083368,0.5040743432727874,0.7544162965991228,0.29458183080103206
2021-12-31 15:50:00,0.38354253835425384,0.03585657370517925,-0.2086373790022339,-0.2240671308694876,0.3834526442527908,0.00033407572383073496,0.5,-0.30015155643859714,0.6093296973911443,0.3169933335083368,0.5040743432727874,0.7544162965991228,0.30008902032379253
2021-12-31 16:00:00,0.36401673640167365,0.08366533864541825,-0.2089352196574834,-0.2240671308694876,0.37365039065056077,0.00033407572383073496,0.5,-0.2592663387613263,0.607436057320687,0.29062499960370586,0.5216423835156899,0.7505881805409318,0.2576006759509332
2021-12-31 16:10:00,0.3807531380753138,-0.11553784860557781,-0.20804169769173497,-0.222281735404392,0.36782662182146547,0.00022271714922048998,0.5,-0.2592663387613263,0.607436057320687,0.29062499960370586,0.5216423835156899,0.7505881805409318,0.3206617680341597
2021-12-31 16:20:00,0.39539748953974896,0.03585657370517925,-0.2166790766939689,-0.225495447241564,0.3552629856957768,0.00022271714922048998,0.5,-0.2592663387613263,0.607436057320687,0.29062499960370586,0.5216423835156899,0.7505881805409318,0.33401481660304483
2021-12-31 16:30:00,0.4198047419804742,0.15537848605577675,-0.2279970215934476,-0.2319228709159079,0.35247542893038963,0.00022271714922048998,0.5,-0.2592663387613263,0.607436057320687,0.29062499960370586,0.5216423835156899,0.7505881805409318,0.3776724957375862
2021-12-31 16:40:00,0.45746164574616455,-0.07569721115537853,-0.2354430379746837,-0.23477950366006073,0.3612437999764431,0.00022271714922048998,0.5,-0.2592663387613263,0.607436057320687,0.29062499960370586,0.5216423835156899,0.7505881805409318,0.45223833305671657
2021-12-31 16:50:00,0.43235704323570434,0.03585657370517925,-0.24110201042442314,-0.2351365827530797,0.3625394249519048,0.00022271714922048998,0.5,-0.2592663387613263,0.607436057320687,0.29062499960370586,0.5216423835156899,0.7505881805409318,0.40068198620939394
2021-12-31 17:00:00,0.43235704323570434,0.01195219123505975,-0.2434847356664186,-0.24120692733440452,0.36531389459632774,0.00022271714922048998,0.5,-0.25876964455279017,0.6131600801133313,0.2802730358806613,0.48498162453489024,0.7417101529259056,0.4051330023990223
2021-12-31 17:10:00,0.398186889818689,0.12350597609561742,-0.24884586746090853,-0.24263524370648093,0.3653400688382562,0.00022271714922048998,0.5,-0.25876964455279017,0.6131600801133313,0.2802730358806613,0.48498162453489024,0.7417101529259056,0.3386996997450096
2021-12-31 17:20:00,0.33891213389121344,-0.2509960159362551,-0.25301563663440074,-0.2512051419389395,0.3764772087788408,0.00033407572383073496,0.5,-0.25876964455279017,0.6131600801133313,0.2802730358806613,0.48498162453489024,0.7417101529259056,0.2381142779546449
2021-12-31 17:30:00,0.35704323570432356,-0.23505976095617542,-0.2586746090841401,-0.25513301196214966,0.3765819057465548,0.00022271714922048998,0.5,-0.25876964455279017,0.6131600801133313,0.2802730358806613,0.48498162453489024,0.7417101529259056,0.27404680356684824
2021-12-31 17:40:00,0.3668061366806137,0.2350597609561753,-0.26492926284437834,-0.2594179610783788,0.3765819057465548,0.00022271714922048998,0.5,-0.25876964455279017,0.6131600801133313,0.2802730358806613,0.48498162453489024,0.7417101529259056,0.2713082969959413
2021-12-31 17:50:00,0.34449093444909346,0.25099601593625476,-0.26939687267312007,-0.27155865024102843,0.3765819057465548,0.00033407572383073496,0.5,-0.25876964455279017,0.6131600801133313,0.2802730358806613,0.48498162453489024,0.7417101529259056,0.23606228405027388
2021-12-31 18:00:00,0.35495118549511856,0.4501992031872508,-0.27684288905435606,-0.27941439028744863,0.3765819057465548,0.00022271714922048998,0.5,-0.448742204966075,0.6100164651860448,0.43061143302876387,0.3774965641858681,0.7382456583625775,0.22912926052778493
2021-12-31 18:10:00,0.3138075313807531,0.3227091633466135,-0.2825018615040954,-0.2883413676129263,0.3765819057465548,0.00022271714922048998,0.5,-0.448742204966075,0.6100164651860448,0.43061143302876387,0.3774965641858681,0.7382456583625775,0.1792175264420538
2021-12-31 18:20:00,0.23082287308228733,0.019920318725099362,-0.289650037230082,-0.3026245313336904,0.3765819057465548,0.00022271714922048998,0.5,-0.448742204966075,0.6100164651860448,0.43061143302876387,0.3774965641858681,0.7382456583625775,0.11245228359762814
2021-12-31 18:30:00,0.2412831241283124,0.01195219123505975,-0.29530900967982143,-0.30940903410105336,0.3765819057465548,0.00033407572383073496,0.5,-0.448742204966075,0.6100164651860448,0.43061143302876387,0.3774965641858681,0.7382456583625775,0.12409282254779186
2021-12-31 18:40:00,0.2775453277545328,0.12350597609561742,-0.3018615040953091,-0.31619353686841634,0.3765819057465548,0.00022271714922048998,0.5,-0.448742204966075,0.6100164651860448,0.43061143302876387,0.3774965641858681,0.7382456583625775,0.14856586749551126
2021-12-31 18:50:00,0.2377963737796374,-0.42629482071713154,-0.3093075204765452,-0.3211926441706838,0.3765819057465548,0.00022271714922048998,0.5,-0.448742204966075,0.6100164651860448,0.43061143302876387,0.3774965641858681,0.7382456583625775,0.11913635197730736
2021-12-31 19:00:00,0.25662482566248257,-0.019920318725099695,-0.3173492181682801,-0.32904838421710414,0.3636387431129026,0.00022271714922048998,0.5,-0.47895009810811273,0.637432580379131,0.469170281820295,0.3165168740141754,0.735563611042656,0.13768728216425005
2021-12-31 19:10:00,0.24337517433751746,0.25099601593625476,-0.3259865971705138,-0.33333333333333326,0.3627619060082972,0.00033407572383073496,0.5,-0.47895009810811273,0.637432580379131,0.469170281820295,0.3165168740141754,0.735563611042656,0.12493021711906091
2021-12-31 19:20:00,0.197350069735007,0.346613545816733,-0.3334326135517499,-0.3376182824495625,0.3627619060082972,0.00022271714922048998,0.5,-0.47895009810811273,0.637432580379131,0.469170281820295,0.3165168740141754,0.735563611042656,0.08908067655446082
2021-12-31 19:30:00,0.24476987447698745,0.06772908366533859,-0.3408786299329859,-0.3436886270308872,0.3627619060082972,0.00022271714922048998,0.5,-0.47895009810811273,0.637432580379131,0.469170281820295,0.3165168740141754,0.735563611042656,0.12743485673763144
2021-12-31 19:40:00,0.21199442119944212,0.2749003984063745,-0.348324646314222,-0.34797357614711666,0.3737289133763464,0.00022271714922048998,0.5,-0.47895009810811273,0.637432580379131,0.469170281820295,0.3165168740141754,0.735563611042656,0.09427855817251837
2021-12-31 19:50:00,0.31311018131101814,0.298804780876494,-0.3474311243484737,-0.3490448134261739,0.37926476554422794,0.00033407572383073496,0.5,-0.47895009810811273,0.637432580379131,0.469170281820295,0.3165168740141754,0.735563611042656,0.1693121293963215
2021-12-31 20:00:00,0.2105997210599721,0.2111553784860556,-0.34653760238272535,-0.35297268344938415,0.37926476554422794,0.00033407572383073496,0.5,-0.5037521892134108,0.6357314651716788,0.5063258055201427,0.2603129107753973,0.741465336115591,0.08533126122184166
2021-12-31 20:10:00,0.2196652719665272,0.2111553784860556,-0.3492181682799703,-0.35618639528655593,0.37926476554422794,0.00022271714922048998,0.5,-0.5037521892134108,0.6357314651716788,0.5063258055201427,0.2603129107753973,0.741465336115591,0.09387117702973884
2021-12-31 20:20:00,0.16596931659693165,0.3227091633466135,-0.35011169024571853,-0.3583288698446706,0.37926476554422794,0.00033407572383073496,0.5,-0.5037521892134108,0.6357314651716788,0.5063258055201427,0.2603129107753973,0.741465336115591,0.05080193732365678
2021-12-31 20:30:00,0.15620641562064158,0.2828685258964143,-0.3521965748324647,-0.3579717907516514,0.37926476554422794,0.00033407572383073496,0.5,-0.5037521892134108,0.6357314651716788,0.5063258055201427,0.2603129107753973,0.741465336115591,0.049391191514401675
2021-12-31 20:40:00,0.1499302649930265,0.4661354581673305,-0.35398361876396145,-0.35618639528655593,0.38799387522738876,0.00033407572383073496,0.5,-0.5037521892134108,0.6357314651716788,0.5063258055201427,0.2603129107753973,0.741465336115591,0.03510267513617092
2021-12-31 20:50:00,0.12622036262203626,0.01195219123505975,-0.35845122859270295,-0.35725763256561327,0.3956498409914803,0.00033407572383073496,0.5,-0.5037521892134108,0.6357314651716788,0.5063258055201427,0.2603129107753973,0.741465336115591,0.021576112376842645
2021-12-31 21:00:00,0.11924686192468618,-0.08366533864541836,-0.3611317944899479,-0.3569005534725942,0.3956498409914803,0.00022271714922048998,0.5,-0.5238721402644166,0.6487743062639555,0.5480386483795628,0.22516544790880672,0.8002744024423177,0.014741162092430255
2021-12-31 21:10:00,0.12552301255230125,-0.02788844621513953,-0.3611317944899479,-0.35618639528655593,0.3956498409914803,0.00033407572383073496,0.5,-0.5238721402644166,0.6487743062639555,0.5480386483795628,0.22516544790880672,0.8002744024423177,0.021198907615009734
2021-12-31 21:20:00,0.1304044630404463,0.07569721115537842,-0.3611317944899479,-0.359757186216747,0.3956498409914803,0.00033407572383073496,0.5,-0.5238721402644166,0.6487743062639555,0.5480386483795628,0.22516544790880672,0.8002744024423177,0.024804985138132386
2021-12-31 21:30:00,0.100418410041841,-0.06772908366533881,-0.36262099776619516,-0.36225673986788076,0.40238970828807374,0.038530066815144766,0.5,-0.5238721402644166,0.6487743062639555,0.5480386483795628,0.22516544790880672,0.8002744024423177,0.0
2021-12-31 21:40:00,0.11018131101813111,0.1394422310756971,-0.3605361131794491,-0.35618639528655593,0.395636753870516,0.867706013363029,0.5,-0.5238721402644166,0.6487743062639555,0.5480386483795628,0.22516544790880672,0.8002744024423177,0.0
2021-12-31 21:50:00,0.13319386331938632,0.346613545816733,-0.3495160089352197,-0.3261917514729513,0.395636753870516,0.9988864142538976,0.5,-0.5238721402644166,0.6487743062639555,0.5480386483795628,0.22516544790880672,0.8002744024423177,0.0
2021-12-31 22:00:00,0.13668061366806136,0.5537848605577689,-0.34296351451973206,-0.31405106231030167,0.395636753870516,0.9988864142538976,0.5,-0.596808609633106,0.6566936871959477,0.6244780172155247,0.2307173013256745,0.8966835183754022,0.0
2021-12-31 22:10:00,0.099721059972106,0.7609561752988048,-0.3376023827252421,-0.31405106231030167,0.395636753870516,0.9988864142538976,0.5,-0.596808609633106,0.6566936871959477,0.6244780172155247,0.2307173013256745,0.8966835183754022,0.0
2021-12-31 22:20:00,0.10599721059972106,0.8486055776892429,-0.33432613551749824,-0.3179789323335118,0.395636753870516,0.9988864142538976,0.5,-0.596808609633106,0.6566936871959477,0.6244780172155247,0.2307173013256745,0.8966835183754022,0.0
2021-12-31 22:30:00,0.1094839609483961,0.7122620628596721,-0.3361131794489949,-0.32833422603106577,0.395636753870516,0.9988864142538976,0.5,-0.596808609633106,0.6566936871959477,0.6244780172155247,0.2307173013256745,0.8966835183754022,0.0
2021-12-31 22:40:00,0.11366806136680613,0.5759185480301019,-0.3373045420699926,-0.339046598821639,0.395636753870516,0.9988864142538976,0.5,-0.596808609633106,0.6566936871959477,0.6244780172155247,0.2307173013256745,0.8966835183754022,0.0
2021-12-31 22:50:00,0.09344490934449094,0.43957503320053104,-0.3373045420699926,-0.3476164970540975,0.395636753870516,0.9988864142538976,0.5,-0.596808609633106,0.6566936871959477,0.6244780172155247,0.2307173013256745,0.8966835183754022,0.0
2021-12-31 23:00:00,0.07182705718270573,0.3032315183709604,-0.34236783320923314,-0.3536868416354222,0.395636753870516,0.9988864142538976,0.5,-0.6720016823298334,0.6633745872927848,0.7007246285836244,0.2655596277872666,0.9993025218140754,0.0
2021-12-31 23:10:00,0.07391910739191074,0.16688800354139,-0.3480268056589725,-0.359757186216747,0.395636753870516,0.9988864142538976,0.5,-0.6720016823298334,0.6633745872927848,0.7007246285836244,0.2655596277872666,0.9993025218140754,0.0
2021-12-31 23:20:00,0.11018131101813111,0.030544488711819362,-0.3492181682799703,-0.3690412426352436,0.395636753870516,0.9988864142538976,0.5,-0.6720016823298334,0.6633745872927848,0.7007246285836244,0.2655596277872666,0.9993025218140754,0.0
2021-12-31 23:30:00,0.16108786610878661,-0.10579902611775138,-0.3518987341772153,-0.3808248527048741,0.395636753870516,0.9988864142538976,0.5,-0.6720016823298334,0.6633745872927848,0.7007246285836244,0.2655596277872666,0.9993025218140754,0.0
2021-12-31 23:40:00,0.21408647140864714,-0.2421425409473219,-0.3521965748324647,-0.39439385823960005,0.4296632683775896,0.9963251670378619,0.5,-0.6720016823298334,0.6633745872927848,0.7007246285836244,0.2655596277872666,0.9993025218140754,0.0
2021-12-31 23:50:00,0.16108786610878661,-0.3784860557768924,-0.3444527177959793,-0.37975361542581687,0.5200167515148343,0.0356347438752784,0.5,-0.6720016823298334,0.6633745872927848,0.7007246285836244,0.2655596277872666,0.9993025218140754,0.039561235421035956
