TurbID,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,Patv
128,2022-01-01 00:00:00,2.63,7.7,-1.4,6.29,262.8,31.96,0.0,-13.09903,86257.43,0.6139773,3.329529,24.7088814,0.0
128,2022-01-01 00:10:00,2.63,7.7,-1.4,6.29,262.8,31.96,0.0,-13.09903,86257.43,0.6139773,3.329529,24.7088814,0.0
