green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,ep_global_carbon_cap_count,defer_urgency_cost_sum,ep_global_carbon_max_ratio,ep_spatial_sample_count,ep_carbon_raw_kg_sum,ep_route_to_start_n,ep_opt_release_failed,ep_spatial_term_sum,ep_opt_created,ep_opt_release_unknown,ep_opt_released,ep_carbon_norm_sample_count,ep_carbon_norm_sum,ep_carbon_norm_clip_count,ep_completion_term_sum,ep_carbon_level_term_sum,ep_route_to_start_p95_sec,ep_opt_held_open,ep_route_to_start_max_sec,ep_mask_route_count,ep_mask_routed_ids,ep_mask_routed_ids_sha,ep_mask_routed_ids_unknown,ep_opt_refused,ep_opt_term_green,ep_opt_term_margin,ep_opt_routes_seen,ep_opt_release_nan,ep_opt_hold_refused,ep_opt_hold_masked,ep_opt_route_to_start_max_steps,ep_opt_start_unknown,ep_opt_stale,ep_opt_ledger_sha,episode,episode_length,global_reward_sum,global_reward_discounted_sum,discount_gamma,local_reward_sum,global_defer_actions,global_route_actions,global_defer_action_rate,green_episode_offset_rows,planner_info_source,planner_tail_model,planner_horizon_steps,planner_allow_defer,planner_reserves,planner_backstop_slack,planner_backstop_slack_steps,planner_timestep_sec,planner_row_seconds,planner_weather_origin_sec,planner_weather_warmup_rows,planner_static_total_w,planner_expected_cap,planner_clock0,planner_startup_row_shift,planner_rows_signature,planner_rows_7200,planner_rows_12000,planner_backstop_mode,planner_latest_start_eps,planner_cpu_util,planner_effective_mips,planner_decision_horizon,planner_n_plan,planner_n_dispatch,planner_n_defer,planner_n_fallback,planner_n_drain_pulled,planner_n_drain_dispatched,planner_n_drain_waited,planner_n_stale_dropped,planner_open_reservations,planner_active,planner_occ_max_over_cap,planner_drift_abs_max,planner_drift_abs_mean,planner_drift_step_max,planner_n_unplanned_start,planner_unplanned_start_ids,planner_unplanned_start_ids_sha,planner_n_wrong_dc,planner_n_running_unknown,planner_n_dispatched_never_started,planner_running_pes_over_cap,planner_cap_observed,planner_cap_config,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
53.50719259259261,23.110246296296374,7.957198148148148,31.067444444444522,0.7438734247235114,0.0042097015370370396,0.13550202188547947,35,0,0,0,1.0,35,35,0.6983683266963416,35,1.0,1.0,0.9999999999999998,0.00420970153703704,288.27276477272727,22,22,0.7909049123510454,390.33334722222224,9,9,0.7969100579124472,399.25001875,4,4,0.36404508213896586,0.0,0,0,0.0,0.0,0,0,0.0,327.20002928571427,35,35,1.0,0.00012027718677248684,0,0.0,0.7181655555555555,0,0.8835322330722396,35,0,0.0,0,0,0,35,17.67064466144479,0,35.0,0.0,1.0,0,1.0,12,11;17;18;20;21;22;24;25;27;28;32;33,b8dabcbece4102ca,0,0,0,0,35,0,0,12,0.0,0,0,e3b0c44298fc1c14,1,600,-48.89403074074067,-29.498668958689752,0.999,6.0650378298995165,18,17,0.5142857142857142,24014,persistence,climatology,144,1,0,0.0,0,1.0,1.0,0.0,0,0.0,640;512;640;512;192,1.0,1,dd4ac5942fa3f747,0:24015-31214(7200);1:24033-31232(7200);2:24069-31268(7200),0:24015-36014(12000);1:24033-36032(12000);2:24069-36068(12000),latest_start,2,1.0,40000.0,0,23,23,12,0,0,0,0,0,0,2,0.0,128.0,78.98666666666666,56,0,,e3b0c44298fc1c14,0,0,0,0.0,640;512;640;512;192,640;512;640;512;192,115.96314666666667,70.648,334.05179999999984,839.83119,600,2.5902536666666665,1.784,5.791,7.745189999999996,3000,23.089219007,983.17578125,0.0
