turbine_id,cluster,mean_power_kw,max_power_kw,cv,zero_ratio
18,1,365.448890674404,1496.75,1.157377987611515,0.28269183203637815
21,1,343.19727028301526,1382.36,1.1430942901299312,0.26455982800281586
39,1,367.24212732072084,1541.7,1.205093795263241,0.28758157499191384
40,1,339.90362746498107,1379.02,1.1506134313915695,0.2588900093228562
61,1,337.384553897133,1416.51,1.1994423728209604,0.2957057782682319
63,1,352.62343066742136,1440.18,1.1706059632065058,0.2837192488441561
64,1,333.20952244352657,1391.46,1.1786337901151656,0.300976045967389
80,1,313.47836924034,1295.1,1.218797657917698,0.3149603302954775
81,1,325.058571103693,1335.25,1.1998768180317578,0.3183470005137084
82,1,311.97358571607145,1311.57,1.2130823999882472,0.3178332921098194
91,1,323.224153412517,1396.7,1.1968006194744585,0.2925474228961738
96,1,248.5140140345707,1085.14,1.2488981219516686,0.35495348085009226
97,1,225.7158409430712,986.16,1.2522979204537477,0.35255617496527714
100,1,249.10360322417966,1001.19,1.2403256750707214,0.3736752982362678
102,1,298.92302777254133,1274.8,1.2216507299925128,0.32196198557811223
107,1,303.05965310707967,1246.19,1.1802720549767847,0.29414562681938394
108,1,284.5447480708602,1219.09,1.2454037986571909,0.33537548279076845
120,1,293.3174991436291,1213.1,1.1897064744780061,0.2963336440952073
1,2,413.4828199044616,1560.68,1.1488214707194513,0.28744839133164635
2,2,348.78653661594586,1521.37,1.1849955837517554,0.292071766966647
3,2,421.4567601117601,1521.26,1.13179492720707,0.27784014155520464
4,2,409.6319088055461,1521.28,1.148874941363997,0.2916151372743013
5,2,408.6421364663521,1520.69,1.1641338945747235,0.2876576799406381
6,2,439.3674768487795,1560.48,1.1200669283766354,0.27401586788180904
7,2,404.70987414204035,1560.11,1.1525530606227108,0.2675279210030632
8,2,424.7719246179341,1521.04,1.1359261818327984,0.26258109933598434
9,2,423.0112980537111,1521.01,1.1365995737805077,0.27489107479213837
10,2,417.45008180939516,1560.65,1.1452932707673265,0.2704960140033106
11,2,416.32888201429245,1520.91,1.1333050969997946,0.2753667307216652
12,2,423.43914651060715,1560.69,1.1325990123949459,0.2709526436956563
13,2,391.45867441761715,1520.47,1.1656906093570172,0.2841949047736829
14,2,400.6830752075325,1521.05,1.1573619916070665,0.29043551056907474
15,2,400.61308548191556,1520.73,1.1452840809109088,0.28038965733746835
16,2,378.78206236576034,1560.5,1.1596884779327985,0.27873437470271506
22,2,398.4868550259328,1521.2,1.1585267692584842,0.30708346810251336
23,2,412.5148143738561,1521.61,1.1341205034071786,0.28973153979337507
24,2,366.4622431650526,1521.2,1.1597534080160008,0.3019654103008048
25,2,413.88993105125473,1521.25,1.1366372771569333,0.2861736334405145
26,2,420.9620456305675,1560.99,1.1338057280989366,0.2795334766643201
27,2,381.2119812888564,1521.8,1.1670932044561646,0.281607336517057
28,2,374.4679304328273,1521.41,1.1882226129807112,0.29405049563347857
29,2,383.9034420030651,1521.48,1.1687415189959545,0.30143267565973475
30,2,371.19983902724556,1469.7,1.1432084275127183,0.27635609505508096
31,2,390.5815426897582,1521.6,1.1512785597393074,0.2758233604140109
32,2,382.3054868664263,1521.36,1.173344196773148,0.28402366863905326
34,2,354.965791726018,1473.75,1.1986973790388875,0.29572480450541294
35,2,361.797298530071,1462.09,1.1652757187660077,0.2956296733195076
36,2,380.7311265365941,1520.87,1.1690216697696358,0.2890275690176754
37,2,378.62126597583665,1520.57,1.189007875336227,0.31714834757130084
38,2,393.2468104057345,1520.75,1.1518112862376528,0.2647691166118077
45,2,398.80457077407596,1521.19,1.1288409371201775,0.282121044920946
46,2,386.1677387229209,1521.82,1.1454960780605212,0.2995871306531707
47,2,383.4570347537054,1560.72,1.1560049578254457,0.29328944614623564
48,2,373.86291248830844,1521.85,1.1541698373011824,0.28082726079263304
49,2,386.73750915097315,1521.62,1.15293319210832,0.2934797085180464
50,2,370.1684369347781,1505.04,1.1742698443493085,0.2985597138453928
51,2,372.7474836247455,1533.07,1.1873133379027345,0.298350425236401
53,2,342.14991692242523,1304.82,1.1524723656071363,0.3011092296276565
54,2,354.67833451260486,1457.3,1.1744400389821679,0.28312943549154285
56,2,347.9475090330105,1417.59,1.1736043636312352,0.31714834757130084
57,2,347.4996769246751,1415.7,1.1553214723401783,0.27217032287524495
58,2,378.0727599495995,1512.53,1.1625188306380123,0.26735668486843356
59,2,338.9670754551932,1379.88,1.1791036853260564,0.30192735782644264
60,2,349.31399711234997,1419.87,1.149839279467834,0.2956296733195076
62,2,346.1390736306246,1395.6,1.1653845757569428,0.3019654103008048
69,2,407.93927644180826,1559.72,1.1257109873449442,0.2962765653836641
70,2,406.8255929568485,1561.31,1.1244539474094468,0.28457542951730436
71,2,392.90936856093157,1560.37,1.1556366626240693,0.29800795296714166
72,2,385.64605284134024,1521.31,1.1558766870461288,0.291558058562758
73,2,377.9445664487148,1522.11,1.1595336637819376,0.2856789512738066
74,2,368.27122700586017,1501.11,1.170204978381321,0.2920527407294659
75,2,362.924292837554,1507.44,1.187176238466426,0.3067029433588919
79,2,320.96142381057484,1308.62,1.183537542991658,0.30704541562815124
83,2,341.85587015460527,1394.94,1.2152976396765187,0.30571357902547613
87,2,302.68358822048936,1236.84,1.1384930303829848,0.2934226298065032
88,2,330.2065428579881,1345.14,1.1459495383767924,0.2964668277554748
89,2,327.81487549909633,1320.09,1.1530075412526741,0.28470861317757185
94,2,346.7578615089518,1409.16,1.0724931940495888,0.3063033923780894
95,2,344.21389334170277,1397.89,1.1868606189587658,0.319298312372762
99,2,267.9080800391162,1016.59,1.1943602102028676,0.3437280009132594
114,2,350.3398982261268,1412.96,1.182639418440652,0.3196598108792024
116,2,256.6312700186792,1109.89,1.2313543602668944,0.3313038680340189
118,2,331.0145181149452,1357.22,1.186030711678604,0.3163872980840579
17,3,390.21772938345475,1521.5,1.1347518469879208,0.2738256055099983
19,3,358.4877670757244,1450.98,1.1275961043506815,0.2656062710477749
20,3,350.48926262436504,1410.89,1.1360529400939654,0.28548868890199586
42,3,339.43659623194884,1347.5,1.1353257740636251,0.28158831027987596
43,3,358.0069463285451,1421.06,1.133461341531141,0.27017256797123235
44,3,352.3583265646045,1460.37,1.15546873510867,0.32005936186000494
65,3,323.87877722138927,1249.84,1.1324527274716953,0.2936128921783139
66,3,334.0724008320904,1336.46,1.135920446783064,0.262238627066725
67,3,337.29184528507386,1347.46,1.1163236725255294,0.24836850016172302
68,3,343.3656246924219,1344.89,1.1066121041813013,0.2526303772902833
90,3,334.7839752554272,1348.86,1.1353268504008955,0.27645122624098634
104,3,321.07275785294615,1304.25,1.1726448054098753,0.30135657071101046
105,3,323.89836068184326,1305.85,1.1664068319910563,0.2919576095435606
109,3,315.1901185632717,1249.55,1.125659346403355,0.2723605852470557
110,3,329.66050297772847,1325.54,1.1407073558072764,0.2748149698434141
111,3,311.84828342078424,1275.45,1.1470220060466318,0.2807892083182709
112,3,307.42412161675446,1256.36,1.16534152826311,0.3059228676344679
126,3,322.7907633539184,1294.82,1.153761412021194,0.31147852889134114
127,3,331.92535912616296,1295.71,1.1359074185046245,0.2968663787362773
128,3,312.1928113851919,1255.67,1.1558721424992042,0.2966951426016477
129,3,333.7744975814989,1323.89,1.1367023437561479,0.28944614623565895
130,3,342.46900205167526,1359.32,1.1363917134885668,0.2987499762172035
131,3,333.97351325923813,1315.12,1.1373250084689333,0.2851081641583744
132,3,343.04737534068386,1346.14,1.1113942996261563,0.25635951977777355
133,3,323.64795872536007,1332.53,1.162788225930699,0.3115736600772465
134,3,338.0439121631405,1389.09,1.140884649921593,0.285793108696893
33,4,368.1925934759984,1486.29,1.1580763454755254,0.28311040925436176
41,4,338.02134537648925,1359.99,1.1623429073572236,0.2970946935824502
55,4,359.5290124321601,1449.02,1.1554615980847187,0.28080823455545195
76,4,296.0041608804391,1212.1,1.1965525714879481,0.3096900625963203
77,4,347.6350716600582,1411.2,1.1580083131690524,0.28569797751098763
78,4,324.2833292085847,1307.7,1.1673161470865718,0.30605605129473545
84,4,332.89809840768925,1364.09,1.172322382344326,0.278981715786069
85,4,318.6285120162313,1287.34,1.1752859768474688,0.3001008390570597
86,4,312.71739417681084,1246.0,1.1609612497843438,0.2891036739663997
92,4,253.69696966066707,1002.6,1.1852830753283523,0.30948077398732854
93,4,291.7617131335832,1221.69,1.2087169968458957,0.3647139405239826
98,4,322.1136478671018,1243.5,1.1573672362627867,0.303582640461196
101,4,329.478370825596,1305.8,1.1559026769531484,0.2960482505374912
103,4,316.75038990553224,1284.13,1.1639240091839766,0.2854506364276337
106,4,317.0066970737291,1268.97,1.1790927863490817,0.3144846743659506
113,4,335.27837981928883,1394.8,1.1595438842376786,0.30542818546776
115,4,234.5772058806294,892.3,1.2014005661642997,0.3708974676078312
117,4,305.5602080636047,1255.32,1.1949233551817262,0.33280694077132367
119,4,336.6133478135999,1355.82,1.1656833821043417,0.29503985996689436
121,4,317.7065264805913,1297.27,1.1799006441221076,0.3106984531669172
122,4,300.58724695122163,1219.3,1.190929628821694,0.3412926425540821
123,4,340.1063417420613,1375.57,1.1658619393861065,0.32654730873875076
124,4,278.67241324257515,1098.65,1.195104780121256,0.33906657280389657
125,4,319.94258554071615,1308.78,1.184727861520273,0.3275556993093476
52,5,395.41935807307595,1477.54,1.129587001300229,0.2722654540611503
